energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.35367684,2.39381481,0.33283468,0.79741544,0.01362792,0.13793213,0.01520251,0.20738738,1.10715867,1.26030976
1.35967984,2.32437554,0.31984085,0.78503077,0.01453144,0.13699206,0.01433745,0.20412104,1.07164837,1.20014104
1.36568284,2.25671658,0.30679412,0.77213572,0.01544251,0.13594638,0.01357093,0.20080100,1.03761758,1.14324664
1.37168584,2.19070828,0.29379372,0.75878885,0.01634455,0.13481537,0.01289933,0.19737921,1.00480278,1.08945091
1.37768884,2.12618887,0.28093763,0.74504563,0.01722024,0.13362022,0.01231722,0.19380970,0.97292296,1.03853833
1.38369185,2.06297942,0.26832079,0.73095768,0.01805191,0.13238260,0.01181759,0.19005001,0.94169548,0.99026939
1.38969485,2.00089826,0.25603348,0.71657235,0.01882207,0.13112412,0.01139223,0.18606261,0.91085092,0.94439540
1.39569785,1.93977384,0.24415955,0.70193279,0.01951390,0.12986588,0.01103200,0.18181609,0.88014610,0.90067156
1.40170085,1.87945570,0.23277476,0.68707817,0.02011175,0.12862777,0.01072719,0.17728632,0.84937494,0.85886803
1.40770385,1.81982273,0.22194531,0.67204398,0.02060163,0.12742785,0.01046788,0.17245729,0.81837665,0.81877842
1.41370685,1.76078876,0.21172631,0.65686248,0.02097162,0.12628159,0.01024425,0.16732173,0.78704105,0.78022577
1.41970985,1.70230507,0.20216065,0.64156293,0.02121229,0.12520115,0.01004686,0.16188145,0.75531102,0.74306590
1.42571286,1.64436022,0.19327794,0.62617175,0.02131694,0.12419457,0.00986696,0.15614734,0.72318217,0.70718837
1.43171586,1.58697735,0.18509391,0.61071254,0.02128187,0.12326514,0.00969668,0.15013915,0.69069996,0.67251530
1.43771886,1.53020953,0.17760999,0.59520597,0.02110641,0.12241080,0.00952925,0.14388490,0.65795474,0.63899851
1.44372186,1.47413370,0.17081347,0.57966961,0.02079300,0.12162368,0.00935913,0.13742008,0.62507511,0.60661538
1.44972486,1.41884396,0.16467793,0.56411782,0.02034702,0.12088994,0.00918209,0.13078665,0.59222011,0.57536394
1.45572786,1.36444489,0.15916428,0.54856177,0.01977660,0.12018979,0.00899530,0.12403186,0.55957095,0.54525771
1.46173087,1.31104554,0.15422214,0.53300969,0.01909238,0.11949784,0.00879730,0.11720698,0.52732261,0.51632077
1.46773387,1.25875479,0.14979175,0.51746760,0.01830704,0.11878377,0.00858805,0.11036596,0.49567591,0.48858338
1.47373687,1.20767846,0.14580621,0.50194038,0.01743496,0.11801331,0.00836878,0.10356417,0.46483055,0.46207849
1.47973987,1.15791841,0.14219412,0.48643339,0.01649170,0.11714945,0.00814203,0.09685717,0.43497918,0.43683947
1.48574287,1.10957398,0.13888246,0.47095464,0.01549353,0.11615402,0.00791149,0.09029962,0.40630299,0.41289894
1.49174587,1.06274550,0.13579960,0.45551732,0.01445692,0.11498932,0.00768192,0.08394432,0.37896882,0.39028898
1.49774887,1.01753959,0.13287836,0.44014279,0.01339814,0.11361999,0.00745908,0.07784151,0.35312766,0.36904236
1.50375188,0.97407611,0.13005900,0.42486374,0.01233273,0.11201480,0.00724957,0.07203828,0.32891461,0.34919489
1.50975488,0.93249580,0.12729199,0.40972733,0.01127523,0.11014844,0.00706077,0.06657826,0.30645005,0.33078832
1.51575788,0.89296832,0.12454042,0.39479827,0.01023882,0.10800311,0.00690071,0.06150142,0.28584161,0.31387382
1.52176088,0.85569968,0.12178201,0.38016133,0.00923508,0.10556985,0.00677797,0.05684404,0.26718687,0.29851542
1.52776388,0.82093861,0.11901060,0.36592329,0.00827384,0.10284959,0.00670152,0.05263889,0.25057621,0.28479328
1.53376688,0.78898093,0.11623693,0.35221402,0.00736311,0.09985371,0.00668067,0.04891530,0.23609564,0.27280627
1.53976988,0.76017149,0.11348894,0.33918649,0.00650903,0.09660427,0.00672483,0.04569946,0.22382912,0.26267375
1.54577289,0.73490311,0.11081122,0.32701557,0.00571594,0.09313370,0.00684341,0.04301455,0.21386031,0.25453613
1.55177589,0.71361229,0.10826398,0.31589566,0.00498646,0.08948409,0.00704564,0.04088088,0.20627326,0.24855406
1.55777889,0.69677132,0.10592128,0.30603693,0.00432168,0.08570602,0.00734030,0.03931593,0.20115204,0.24490618
1.56378189,0.68487714,0.10386879,0.29766039,0.00372126,0.08185706,0.00773553,0.03833421,0.19857921,0.24378532
1.56978489,0.67843687,0.10220104,0.29099187,0.00318371,0.07799991,0.00823856,0.03794702,0.19863302,0.24539313
1.57578789,0.67795057,0.10101835,0.28625498,0.00270656,0.07420035,0.00885546,0.03816205,0.20138357,0.24993335
1.58179090,0.68389183,0.10042349,0.28366353,0.00228655,0.07052502,0.00959080,0.03898282,0.20688789,0.25760389
1.58779390,0.69668683,0.10051828,0.28341339,0.00191990,0.06703917,0.01044739,0.04040802,0.21518445,0.26858787
1.59379690,0.71669280,0.10140016,0.28567442,0.00160244,0.06380449,0.01142601,0.04243074,0.22628699,0.28304410
1.59979990,0.74417679,0.10315891,0.29058259,0.00132981,0.06087701,0.01252515,0.04503776,0.24017845,0.30109724
1.60580290,0.77929576,0.10587360,0.29823278,0.00109760,0.05830529,0.01374079,0.04820873,0.25680506,0.32282818
1.61180590,0.82207891,0.10960993,0.30867250,0.00090148,0.05612889,0.01506623,0.05191556,0.27607107,0.34826500
1.61780890,0.87241338,0.11441800,0.32189695,0.00073733,0.05437717,0.01649205,0.05612196,0.29783455,0.37737497
1.62381191,0.93003398,0.12033054,0.33784563,0.00060128,0.05306849,0.01800602,0.06078313,0.32190459,0.41005804
1.62981491,0.99451786,0.12736174,0.35640076,0.00048979,0.05220989,0.01959327,0.06584587,0.34804022,0.44614230
1.63581791,1.06528451,0.13550664,0.37738762,0.00039968,0.05179709,0.02123642,0.07124889,0.37595122,0.48538157
1.64182091,1.14160174,0.14474110,0.40057695,0.00032818,0.05181511,0.02291590,0.07692362,0.40530115,0.52745555
1.64782391,1.22259735,0.15502232,0.42568935,0.00027291,0.05223906,0.02461032,0.08279534,0.43571249,0.57197269
1.65382691,1.30727672,0.16628991,0.45240158,0.00023191,0.05303557,0.02629696,0.08878473,0.46677403,0.61847576
1.65982991,1.39454573,0.17846741,0.48035467,0.00020359,0.05416432,0.02795233,0.09480973,0.49805018,0.66645017
1.66583292,1.48323825,0.19146426,0.50916341,0.00018677,0.05558000,0.02955284,0.10078778,0.52909206,0.71533476
1.67183592,1.57214757,0.20517801,0.53842699,0.00018063,0.05723438,0.03107540,0.10663824,0.55944995,0.76453485
1.67783892,1.66006024,0.21949689,0.56774036,0.00018467,0.05907855,0.03249821,0.11228499,0.58868671,0.81343710
1.68384192,1.74579135,0.23430238,0.59670586,0.00019875,0.06106512,0.03380134,0.11765900,0.61639149,0.86142559
1.68984492,1.82821963,0.24947195,0.62494456,0.00022297,0.06315043,0.03496748,0.12270085,0.64219329,0.90789864
1.69584792,1.90632100,0.26488167,0.65210696,0.00025772,0.06529654,0.03598248,0.12736310,0.66577375,0.95228561
1.70185093,1.97919904,0.28040876,0.67788256,0.00030362,0.06747297,0.03683584,0.13161214,0.68687844,0.99406305
1.70785393,2.04611116,0.29593382,0.70200780,0.00036145,0.06965810,0.03752113,0.13542978,0.70532629,1.03276954
1.71385693,2.10648917,0.31134291,0.72427216,0.00043217,0.07184018,0.03803623,0.13881418,0.72101648,1.06801853
1.71985993,2.15995336,0.32652918,0.74452209,0.00051683,0.07401777,0.03838344,0.14178014,0.73393256,1.09950870
1.72586293,2.20631946,0.34139421,0.76266266,0.00061653,0.07619976,0.03856947,0.14435873,0.74414346,1.12703141
1.73186593,2.24559811,0.35584887,0.77865687,0.00073235,0.07840476,0.03860519,0.14659627,0.75180111,1.15047478
1.73786893,2.27798673,0.36981386,0.79252268,0.00086535,0.08065994,0.03850533,0.14855248,0.75713500,1.16982438
1.74387194,2.30385436,0.38321976,0.80432795,0.00101641,0.08299941,0.03828797,0.15029818,0.76044346,1.18516047
1.74987494,2.32371989,0.39600677,0.81418361,0.00118624,0.08546209,0.03797395,0.15191226,0.76208220,1.19665181
1.75587794,2.33822481,0.40812402,0.82223531,0.00137529,0.08808924,0.03758614,0.15347832,0.76245045,1.20454647
1.76188094,2.34810160,0.41952870,0.82865406,0.00158367,0.09092169,0.03714862,0.15508100,0.76197523,1.20915993
1.76788394,2.35413924,0.43018483,0.83362635,0.00181109,0.09399694,0.03668588,0.15680208,0.76109435,1.21086104
1.77388694,2.35714733,0.44006199,0.83734406,0.00205682,0.09734629,0.03622192,0.15871674,0.76023887,1.21005651
1.77988994,2.35792040,0.44913383,0.83999487,0.00231964,0.10099213,0.03577939,0.16088996,0.75981576,1.20717450
1.78589295,2.35720413,0.45737675,0.84175344,0.00259779,0.10494547,0.03537878,0.16337327,0.76019140,1.20264806
1.79189595,2.35566474,0.46476853,0.84277388,0.00288899,0.10920403,0.03503768,0.16620207,0.76167667,1.19689918
1.79789895,2.35386311,0.47128727,0.84318372,0.00319041,0.11375078,0.03477009,0.16939363,0.76451428,1.19032408
1.80390195,2.35223472,0.47691052,0.84307975,0.00349872,0.11855332,0.03458595,0.17294585,0.76886878,1.18328031
1.80990495,2.35107607,0.48161482,0.84252588,0.00381012,0.12356383,0.03449073,0.17683683,0.77481981,1.17607630
1.81590795,2.35053848,0.48537566,0.84155302,0.00412042,0.12871997,0.03448520,0.18102535,0.78235879,1.16896365
1.82191096,2.35062913,0.48816783,0.84016101,0.00442512,0.13394644,0.03456542,0.18545223,0.79138927,1.16213248
1.82791396,2.35121952,0.48996637,0.83832244,0.00471954,0.13915735,0.03472285,0.19004243,0.80173077,1.15571001
1.83391696,2.35206057,0.49074782,0.83598821,0.00499892,0.14425917,0.03494464,0.19470791,0.81312619,1.14976223
1.83991996,2.35280379,0.49049205,0.83309441,0.00525854,0.14915425,0.03521414,0.19935108,0.82525226,1.14429857
1.84592296,2.35302729,0.48918428,0.82957022,0.00549391,0.15374464,0.03551150,0.20386862,0.83773259,1.13927911
1.85192596,2.35226523,0.48681742,0.82534646,0.00570084,0.15793614,0.03581440,0.20815560,0.85015291,1.13462399
1.85792896,2.35003920,0.48339443,0.82036418,0.00587564,0.16164226,0.03609893,0.21210958,0.86207755,1.13022432
1.86393197,2.34588999,0.47893067,0.81458296,0.00601517,0.16478800,0.03634046,0.21563461,0.87306673,1.12595390
1.86993497,2.33940777,0.47345596,0.80798835,0.00611699,0.16731317,0.03651463,0.21864484,0.88269362,1.12168118
1.87593797,2.33025941,0.46701624,0.80059809,0.00617943,0.16917515,0.03659824,0.22106769,0.89056070,1.11728055
1.88194097,2.31821123,0.45967471,0.79246673,0.00620161,0.17035087,0.03657014,0.22284627,0.89631448,1.11264244
1.88794397,2.30314611,0.45151221,0.78368835,0.00618351,0.17083790,0.03641204,0.22394113,0.89965822,1.10768157
1.89394697,2.28507400,0.44262694,0.77439712,0.00612592,0.17065471,0.03610922,0.22433116,0.90036195,1.10234285
1.89994997,2.26413534,0.43313317,0.76476577,0.00603043,0.16983990,0.03565101,0.22401369,0.89826968,1.09660471
1.90595298,2.24059728,0.42315932,0.75500190,0.00589938,0.16845059,0.03503120,0.22300373,0.89330334,1.09047969
1.91195598,2.21484303,0.41284512,0.74534232,0.00573574,0.16655992,0.03424828,0.22133254,0.88546375,1.08401230
1.91795898,2.18735496,0.40233821,0.73604573,0.00554306,0.16425392,0.03330537,0.21904559,0.87482838,1.07727439
1.92396198,2.15869273,0.39179014,0.72738408,0.00532531,0.16162780,0.03221015,0.21619998,0.86154653,1.07035858
1.92996498,2.12946756,0.38135215,0.71963311,0.00508679,0.15878192,0.03097452,0.21286163,0.84583204,1.06337008
1.93596798,2.10031444,0.37117075,0.71306259,0.00483199,0.15581765,0.02961409,0.20910226,0.82795411,1.05641772
1.94197099,2.07186384,0.36138350,0.70792677,0.00456551,0.15283321,0.02814768,0.20499645,0.80822675,1.04960484
1.94797399,2.04471460,0.35211510,0.70445554,0.00429189,0.14991993,0.02659660,0.20061886,0.78699744,1.04302072
1.95397699,2.01940960,0.34347398,0.70284691,0.00401557,0.14715886,0.02498396,0.19604181,0.76463544,1.03673325
1.95997999,1.99641549,0.33554968,0.70326097,0.00374080,0.14461809,0.02333394,0.19133323,0.74152030,1.03078338
1.96598299,1.97610755,0.32841093,0.70581584,0.00347157,0.14235071,0.02167103,0.18655522,0.71803102,1.02518180
1.97198599,1.95876029,0.32210473,0.71058569,0.00321156,0.14039373,0.02001938,0.18176306,0.69453613,1.01990804
1.97798899,1.94454408,0.31665624,0.71760071,0.00296417,0.13876767,0.01840219,0.17700478,0.67138500,1.01491207
1.98399200,1.93352767,0.31206952,0.72684921,0.00273245,0.13747714,0.01684113,0.17232125,0.64890048,1.01011833
1.98999500,1.92568592,0.30832910,0.73828125,0.00251916,0.13651201,0.01535593,0.16774668,0.62737295,1.00543173
1.99599800,1.92091207,0.30540206,0.75181371,0.00232676,0.13584938,0.01396408,0.16330946,0.60705577,1.00074526
2.00200100,1.91903314,0.30324064,0.76733620,0.00215748,0.13545590,0.01268055,0.15903314,0.58816207,0.99594860
2.00800400,1.91982732,0.30178510,0.78471741,0.00201330,0.13529060,0.01151765,0.15493762,0.57086263,0.99093700
2.01400700,1.92304188,0.30096667,0.80381130,0.00189603,0.13530773,0.01048507,0.15104020,0.55528491,0.98561974
2.02001001,1.92841027,0.30071046,0.82446281,0.00180735,0.13545971,0.00958980,0.14735653,0.54151289,0.97992764
2.02601301,1.93566719,0.30093814,0.84651253,0.00174878,0.13569983,0.00883635,0.14390141,0.52958766,0.97381884
2.03201601,1.94456069,0.30157033,0.86980023,0.00172176,0.13598471,0.00822678,0.14068914,0.51950864,0.96728254
2.03801901,1.95486058,0.30252856,0.89416694,0.00172763,0.13627622,0.00776097,0.13773369,0.51123532,0.96034042
2.04402201,1.96636289,0.30373687,0.91945566,0.00176763,0.13654300,0.00743675,0.13504848,0.50468949,0.95304549
2.05002501,1.97889042,0.30512295,0.94551086,0.00184286,0.13676134,0.00725015,0.13264582,0.49975793,0.94547866
2.05602801,1.99228971,0.30661899,0.97217698,0.00195430,0.13691556,0.00719556,0.13053615,0.49629553,0.93774306
2.06203102,2.00642526,0.30816214,0.99929635,0.00210271,0.13699782,0.00726596,0.12872709,0.49412895,0.92995683
2.06803402,2.02117183,0.30969487,1.02670704,0.00228864,0.13700751,0.00745311,0.12722240,0.49306072,0.92224461
2.07403702,2.03640599,0.31116508,1.05424114,0.00251231,0.13695031,0.00774770,0.12602095,0.49287399,0.91472872
2.08004002,2.05199813,0.31252633,1.08172387,0.00277359,0.13683699,0.00813956,0.12511580,0.49333763,0.90752040
2.08604302,2.06780598,0.31373796,1.10897411,0.00307191,0.13668214,0.00861782,0.12449358,0.49421204,0.90071202
2.09204602,2.08367063,0.31476542,1.13580662,0.00340619,0.13650290,0.00917109,0.12413407,0.49525527,0.89437082
2.09804902,2.09941595,0.31558061,1.16203602,0.00377483,0.13631784,0.00978769,0.12401025,0.49622951,0.88853458
2.10405203,2.11485171,0.31616245,1.18748283,0.00417558,0.13614614,0.01045576,0.12408868,0.49690781,0.88320965
2.11005503,2.12978053,0.31649742,1.21198108,0.00460559,0.13600696,0.01116359,0.12433036,0.49708077,0.87837163
2.11605803,2.14400858,0.31658024,1.23538732,0.00506132,0.13591930,0.01189977,0.12469198,0.49656307,0.87396845
2.12206103,2.15735915,0.31641445,1.25759049,0.00553860,0.13590211,0.01265345,0.12512749,0.49519951,0.86992586
2.12806403,2.16968848,0.31601288,1.27852187,0.00603260,0.13597476,0.01341460,0.12559002,0.49287046,0.86615488
2.13406703,2.18090241,0.31539799,1.29816449,0.00653793,0.13615778,0.01417425,0.12603391,0.48949632,0.86256068
2.14007004,2.19097266,0.31460184,1.31656097,0.00704869,0.13647375,0.01492471,0.12641687,0.48504094,0.85905228
2.14607304,2.19995127,0.31366582,1.33381927,0.00755854,0.13694825,0.01565980,0.12670203,0.47951368,0.85555232
2.15207604,2.20798193,0.31263998,1.35011542,0.00806090,0.13761083,0.01637499,0.12685989,0.47297007,0.85200629
2.15807904,2.21530686,0.31158192,1.36569267,0.00854901,0.13849571,0.01706758,0.12686992,0.46551100,0.84839035
2.16408204,2.22226831,0.31055533,1.38085687,0.00901615,0.13964227,0.01773671,0.12672182,0.45728030,0.84471729
2.17008504,2.22930411,0.30962822,1.39596769,0.00945582,0.14109519,0.01838342,0.12641630,0.44846102,0.84104011
2.17608804,2.23693690,0.30887075,1.41142599,0.00986188,0.14290409,0.01901053,0.12596534,0.43927015,0.83745283
2.18209105,2.24575728,0.30835299,1.42765761,0.01022880,0.14512282,0.01962254,0.12539193,0.42995242,0.83408847
2.18809405,2.25640138,0.30814238,1.44509424,0.01055180,0.14780818,0.02022538,0.12472931,0.42077295,0.83111417
2.19409705,2.26952394,0.30830142,1.46415229,0.01082706,0.15101824,0.02082614,0.12401964,0.41200938,0.82872382
2.20010005,2.28576799,0.30888520,1.48521069,0.01105186,0.15481035,0.02143272,0.12331235,0.40394351,0.82712840
2.20610305,2.30573295,0.30993939,1.50858887,0.01122473,0.15923874,0.02205342,0.12266209,0.39685302,0.82654482
2.21210605,2.32994259,0.31149832,1.53452605,0.01134554,0.16435206,0.02269653,0.12212648,0.39100325,0.82718376
2.21810905,2.35881477,0.31358364,1.56316302,0.01141558,0.17019082,0.02336987,0.12176375,0.38663963,0.82923724
2.22411206,2.39263458,0.31620331,1.59452751,0.01143758,0.17678486,0.02408037,0.12163033,0.38398083,0.83286671
2.23011506,2.43153232,0.31935112,1.62852393,0.01141570,0.18415107,0.02483366,0.12177862,0.38321285,0.83819240
2.23611806,2.47546763,0.32300676,1.66492824,0.01135545,0.19229139,0.02563367,0.12225493,0.38448425,0.84528430
2.24212106,2.52422058,0.32713628,1.70338826,0.01126361,0.20119117,0.02648238,0.12309766,0.38790259,0.85415564
2.24812406,2.57739012,0.33169316,1.74342953,0.01114804,0.21081803,0.02737958,0.12433588,0.39353212,0.86475882
2.25412706,2.63440009,0.33661964,1.78446646,0.01101751,0.22112125,0.02832272,0.12598828,0.40139267,0.87698431
2.26013007,2.69451225,0.34184842,1.82581830,0.01088144,0.23203161,0.02930691,0.12806246,0.41145970,0.89066229
2.26613307,2.75684566,0.34730466,1.86672908,0.01074961,0.24346183,0.03032497,0.13055465,0.42366536,0.90556701
2.27213607,2.82040135,0.35290802,1.90639072,0.01063192,0.25530749,0.03136761,0.13344975,0.43790050,0.92142347
2.27813907,2.88409094,0.35857477,1.94396799,0.01053803,0.26744840,0.03242372,0.13672168,0.45401731,0.93791616
2.28414207,2.94676777,0.36421989,1.97862433,0.01047701,0.27975043,0.03348067,0.14033406,0.47183264,0.95469916
2.29014507,3.00725912,0.36975896,2.00954730,0.01045711,0.29206758,0.03452476,0.14424098,0.49113166,0.97140724
2.29614807,3.06439813,0.37510997,2.03597256,0.01048535,0.30424450,0.03554168,0.14838806,0.51167185,0.98766724
2.30215108,3.11705408,0.38019475,2.05720548,0.01056732,0.31611913,0.03651701,0.15271360,0.53318715,1.00310936
2.30815408,3.16416008,0.38494023,2.07263962,0.01070689,0.32752555,0.03743672,0.15714981,0.55539230,1.01737787
2.31415708,3.20473744,0.38927948,2.08177150,0.01090603,0.33829702,0.03828764,0.16162414,0.57798718,1.03014080
2.32016008,3.23791618,0.39315240,2.08421149,0.01116467,0.34826907,0.03905796,0.16606073,0.60066137,1.04109841
2.32616308,3.26295167,0.39650633,2.07969066,0.01148063,0.35728270,0.03973761,0.17038182,0.62309875,1.04999035
2.33216608,3.27923727,0.39929647,2.06806380,0.01184963,0.36518758,0.04031860,0.17450939,0.64498236,1.05660134
2.33816908,3.28631362,0.40148625,2.04930903,0.01226534,0.37184527,0.04079533,0.17836681,0.66599947,1.06076553
2.34417209,3.28387475,0.40304770,2.02352432,0.01271958,0.37713244,0.04116470,0.18188058,0.68584690,1.06236964
2.35017509,3.27177181,0.40396182,1.99092179,0.01320250,0.38094393,0.04142626,0.18498223,0.70423675,1.06135499
2.35617809,3.25001487,0.40421910,1.95182007,0.01370289,0.38319575,0.04158221,0.18761024,0.72090228,1.05771876
2.36218109,3.21877328,0.40382005,1.90663560,0.01420861,0.38382775,0.04163727,0.18971205,0.73560414,1.05151455
2.36818409,3.17837514,0.40277595,1.85587330,0.01470689,0.38280607,0.04159860,0.19124610,0.74813665,1.04285243
2.37418709,3.12930594,0.40110957,1.80011696,0.01518487,0.38012519,0.04147548,0.19218375,0.75833406,1.03189877
2.38019010,3.07220647,0.39885595,1.74001985,0.01563006,0.37580937,0.04127907,0.19251117,0.76607654,1.01887557
2.38619310,3.00786993,0.39606318,1.67629561,0.01603074,0.36991365,0.04102205,0.19223089,0.77129572,1.00405977
2.39219610,2.93723787,0.39279297,1.60970950,0.01637652,0.36252403,0.04071825,0.19136320,0.77397937,0.98778198
2.39819910,2.86139453,0.38912109,1.54106996,0.01665866,0.35375692,0.04038225,0.18994699,0.77417512,0.97042490
2.40420210,2.78155919,0.38513747,1.47122037,0.01687048,0.34375787,0.04002894,0.18804025,0.77199282,0.95242108
2.41020510,2.69907584,0.38094584,1.40103074,0.01700763,0.33269927,0.03967312,0.18571988,0.76760531,0.93424983
2.41620810,2.61539978,0.37666310,1.33138910,0.01706832,0.32077743,0.03932913,0.18308096,0.76124747,0.91643319
