energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.61402478,1.01586552,0.02749107,0.08004732,0.74775841,0.48385598,0.00525861
0.83741871,1.53590852,0.96294405,0.02614367,0.07800112,0.71739066,0.45812846,0.00494555
0.84342171,1.45794526,0.91121960,0.02479613,0.07565059,0.68522834,0.43403663,0.00464069
0.84942471,1.38036030,0.86088734,0.02344923,0.07301016,0.65161671,0.41141362,0.00434361
0.85542771,1.30347288,0.81219651,0.02210541,0.07010186,0.61695376,0.39011347,0.00405415
0.86143072,1.22768551,0.76544236,0.02076864,0.06695455,0.58167755,0.37001589,0.00377243
0.86743372,1.15347001,0.72095550,0.01944431,0.06360293,0.54625262,0.35102921,0.00349883
0.87343672,1.08135097,0.67908943,0.01813893,0.06008638,0.51115612,0.33309170,0.00323391
0.87943972,1.01188773,0.64020711,0.01685991,0.05644770,0.47686435,0.31617115,0.00297843
0.88544272,0.94565566,0.60466719,0.01561530,0.05273182,0.44384025,0.30026294,0.00273325
0.89144572,0.88322789,0.57281069,0.01441345,0.04898451,0.41252235,0.28538674,0.00249934
0.89744872,0.82515822,0.54494876,0.01326280,0.04525115,0.38331558,0.27158219,0.00227766
0.90345173,0.77196599,0.52135207,0.01217158,0.04157558,0.35658418,0.25890380,0.00206922
0.90945473,0.72412350,0.50224205,0.01114762,0.03799915,0.33264676,0.24741551,0.00187497
0.91545773,0.68204624,0.48778455,0.01019819,0.03455986,0.31177363,0.23718514,0.00169579
0.92146073,0.64608637,0.47808566,0.00932982,0.03129177,0.29418611,0.22827919,0.00153253
0.92746373,0.61652911,0.47318998,0.00854830,0.02822455,0.28005767,0.22075817,0.00138594
0.93346673,0.59359218,0.47308105,0.00785858,0.02538324,0.26951651,0.21467271,0.00125672
0.93946973,0.57742772,0.47768379,0.00726484,0.02278817,0.26264918,0.21006067,0.00114550
0.94547274,0.56812645,0.48686857,0.00677051,0.02045505,0.25950490,0.20694535,0.00105289
0.95147574,0.56572336,0.50045673,0.00637836,0.01839525,0.26010004,0.20533481,0.00097951
0.95747874,0.57020447,0.51822703,0.00609061,0.01661606,0.26442240,0.20522231,0.00092600
0.96348174,0.58151413,0.53992283,0.00590904,0.01512114,0.27243498,0.20658778,0.00089306
0.96948474,0.59956213,0.56525949,0.00583508,0.01391101,0.28407885,0.20940019,0.00088149
0.97548774,0.62423042,0.59393192,0.00586998,0.01298343,0.29927506,0.21362071,0.00089224
0.98149075,0.65537872,0.62562180,0.00601482,0.01233395,0.31792534,0.21920633,0.00092639
0.98749375,0.69284907,0.66000443,0.00627065,0.01195632,0.33991168,0.22611387,0.00098523
0.99349675,0.73646886,0.69675506,0.00663847,0.01184285,0.36509488,0.23430405,0.00107024
0.99949975,0.78605244,0.73555452,0.00711930,0.01198478,0.39331224,0.24374543,0.00118307
1.00550275,0.84140132,0.77609415,0.00771412,0.01237256,0.42437466,0.25441797,0.00132560
1.01150575,0.90230304,0.81808016,0.00842383,0.01299599,0.45806358,0.26631606,0.00149986
1.01750875,0.96852908,0.86123714,0.00924915,0.01384443,0.49412804,0.27945064,0.00170800
1.02351176,1.03983192,0.90531110,0.01019054,0.01490687,0.53228232,0.29385051,0.00195228
1.02951476,1.11594166,0.95007176,0.01124805,0.01617195,0.57220459,0.30956244,0.00223495
1.03551776,1.19656247,0.99531432,0.01242116,0.01762793,0.61353691,0.32665011,0.00255822
1.04152076,1.28136922,1.04086058,0.01370861,0.01926273,0.65588679,0.34519178,0.00292411
1.04752376,1.37000442,1.08655945,0.01510828,0.02106376,0.69883066,0.36527659,0.00333440
1.05352676,1.46207588,1.13228679,0.01661695,0.02301795,0.74191923,0.38699972,0.00379049
1.05952976,1.55715499,1.17794445,0.01823018,0.02511158,0.78468478,0.41045623,0.00429328
1.06553277,1.65477591,1.22345848,0.01994216,0.02733024,0.82665009,0.43573397,0.00484302
1.07153577,1.75443549,1.26877645,0.02174557,0.02965877,0.86733890,0.46290567,0.00543927
1.07753877,1.85559407,1.31386374,0.02363147,0.03208115,0.90628729,0.49202044,0.00608068
1.08354177,1.95767697,1.35869878,0.02558923,0.03458048,0.94305562,0.52309508,0.00676498
1.08954477,2.06007663,1.40326737,0.02760653,0.03713895,0.97724040,0.55610566,0.00748884
1.09554777,2.16215532,1.44755595,0.02966931,0.03973787,1.00848545,0.59097952,0.00824786
1.10155078,2.26324842,1.49154420,0.03176188,0.04235766,1.03649183,0.62758853,0.00903652
1.10755378,2.36266814,1.53519708,0.03386699,0.04497793,1.06102589,0.66574359,0.00984819
1.11355678,2.45970788,1.57845667,0.03596600,0.04757764,1.08192514,0.70519124,0.01067521
1.11955978,2.55364722,1.62123423,0.03803912,0.05013521,1.09910134,0.74561241,0.01150893
1.12556278,2.64375772,1.66340293,0.04006564,0.05262879,1.11254094,0.78662376,0.01233991
1.13156578,2.72930971,1.70479175,0.04202429,0.05503649,1.12230253,0.82778182,0.01315807
1.13756878,2.80958025,1.74518103,0.04389363,0.05733680,1.12851163,0.86858995,0.01395290
1.14357179,2.88386244,1.78430023,0.04565243,0.05950889,1.13135308,0.90850818,0.01471373
1.14957479,2.95147623,1.82182828,0.04728015,0.06153318,1.13106144,0.94696561,0.01543001
1.15557779,3.01178068,1.85739679,0.04875744,0.06339174,1.12790990,0.98337518,0.01609159
1.16158079,3.06418780,1.89059643,0.05006664,0.06506889,1.12219856,1.01715031,0.01668906
1.16758379,3.10817755,1.92098646,0.05119226,0.06655173,1.11424238,1.04772278,0.01721403
1.17358679,3.14331389,1.94810723,0.05212146,0.06783065,1.10435983,1.07456129,0.01765943
1.17958979,3.16926117,1.97149547,0.05284452,0.06889983,1.09286260,1.09718986,0.01801977
1.18559280,3.18580047,1.99070170,0.05335520,0.06975768,1.08004688,1.11520536,0.01829137
1.19159580,3.19284494,2.00530919,0.05365108,0.07040715,1.06618677,1.12829336,0.01847251
1.19759880,3.19045346,2.01495369,0.05373377,0.07085593,1.05152977,1.13624165,0.01856358
1.20360180,3.17884164,2.01934289,0.05360908,0.07111646,1.03629467,1.13895068,0.01856709
1.20960480,3.15838938,2.01827478,0.05328696,0.07120584,1.02067155,1.13644048,0.01848770
1.21560780,3.12964416,2.01165383,0.05278150,0.07114548,1.00482374,1.12885367,0.01833206
1.22161081,3.09331939,1.99950412,0.05211060,0.07096060,0.98889136,1.11645424,0.01810870
1.22761381,3.05028736,1.98197866,0.05129569,0.07067953,0.97299604,1.09962221,0.01782780
1.23361681,3.00156653,1.95936411,0.05036123,0.07033286,0.95724613,1.07884417,0.01750088
1.23961981,2.94830308,1.93208061,0.04933417,0.06995245,0.94174210,1.05470009,0.01714046
1.24562281,2.89174720,1.90067642,0.04824325,0.06957033,0.92658158,1.02784680,0.01675976
1.25162581,2.83322442,1.86581749,0.04711831,0.06921760,0.91186347,0.99899882,0.01637221
1.25762881,2.77410312,1.82827223,0.04598949,0.06892326,0.89769106,0.96890721,0.01599112
1.26363182,2.71575911,1.78889203,0.04488646,0.06871315,0.88417371,0.93833722,0.01562925
1.26963482,2.65953865,1.74858843,0.04383757,0.06860904,0.87142707,0.90804562,0.01529847
1.27563782,2.60672136,1.70830781,0.04286916,0.06862778,0.85957204,0.87875852,0.01500936
1.28164082,2.55848450,1.66900471,0.04200481,0.06878083,0.84873227,0.85115042,0.01477096
1.28764382,2.51587013,1.63161511,0.04126475,0.06907385,0.83903089,0.82582543,0.01459050
1.29364682,2.47975652,1.59703062,0.04066531,0.06950674,0.83058634,0.80330102,0.01447323
1.29964982,2.45083514,1.56607487,0.04021857,0.07007385,0.82350806,0.78399509,0.01442231
1.30565283,2.42959415,1.53948310,0.03993207,0.07076452,0.81789208,0.76821664,0.01443875
1.31165583,2.41630915,1.51788561,0.03980875,0.07156386,0.81381705,0.75616028,0.01452146
1.31765883,2.41104167,1.50179585,0.03984693,0.07245372,0.81134102,0.74790472,0.01466733
1.32366183,2.41364523,1.49160339,0.04004057,0.07341389,0.81049902,0.74341516,0.01487139
1.32966483,2.42377896,1.48757186,0.04037954,0.07442336,0.81130179,0.74254946,0.01512704
1.33566783,2.44092780,1.48984166,0.04085011,0.07546161,0.81373564,0.74506760,0.01542630
1.34167084,2.46442861,1.49843707,0.04143550,0.07650988,0.81776334,0.75064413,0.01576014
1.34767384,2.49350072,1.51327698,0.04211654,0.07755237,0.82332613,0.75888308,0.01611876
1.35367684,2.52727967,1.53418858,0.04287235,0.07857720,0.83034641,0.76933456,0.01649198
1.35967984,2.56485252,1.56092281,0.04368110,0.07957719,0.83873114,0.78151249,0.01686955
1.36568284,2.60529311,1.59317091,0.04452076,0.08055036,0.84837554,0.79491284,0.01724153
1.37168584,2.64769582,1.63058071,0.04536979,0.08150009,0.85916689,0.80903146,0.01759853
1.37768884,2.69120617,1.67277189,0.04620782,0.08243499,0.87098822,0.82338115,0.01793208
1.38369185,2.73504723,1.71934934,0.04701623,0.08336842,0.88372153,0.83750698,0.01823478
1.38969485,2.77854058,1.76991388,0.04777867,0.08431772,0.89725057,0.85099973,0.01850057
1.39569785,2.82112109,1.82406986,0.04848138,0.08530318,0.91146286,0.86350664,0.01872480
1.40170085,2.86234520,1.88142936,0.04911351,0.08634674,0.92625096,0.87473937,0.01890435
1.40770385,2.90189229,1.94161288,0.04966718,0.08747061,0.94151298,0.88447881,0.01903766
1.41370685,2.93955962,2.00424680,0.05013753,0.08869571,0.95715229,0.89257678,0.01912462
1.41970985,2.97525109,2.06895789,0.05052253,0.09004020,0.97307652,0.89895450,0.01916656
1.42571286,3.00896077,2.13536549,0.05082276,0.09151796,0.98919608,0.90359819,0.01916606
1.43171586,3.04075216,2.20307221,0.05104107,0.09313734,1.00542208,0.90655200,0.01912676
1.43771886,3.07073444,2.27165384,0.05118213,0.09490005,1.02166415,0.90790867,0.01905315
1.44372186,3.09903705,2.34064963,0.05125199,0.09680030,1.03782801,0.90779854,0.01895034
1.44972486,3.12578413,2.40955371,0.05125749,0.09882439,1.05381323,0.90637743,0.01882374
1.45572786,3.15107017,2.47780879,0.05120583,0.10095052,1.06951125,0.90381402,0.01867888
1.46173087,3.17493832,2.54480279,0.05110404,0.10314905,1.08480384,0.90027747,0.01852110
1.46773387,3.19736269,2.60986926,0.05095849,0.10538317,1.09956219,0.89592587,0.01835534
1.47373687,3.21823557,2.67229204,0.05077458,0.10760982,1.11364678,0.89089611,0.01818593
1.47973987,3.23736059,2.73131444,0.05055639,0.10978108,1.12690811,0.88529584,0.01801643
1.48574287,3.25445214,2.78615305,0.05030651,0.11184571,1.13918837,0.87919771,0.01784952
1.49174587,3.26914155,2.83601586,0.05002595,0.11375095,1.15032411,0.87263646,0.01768695
1.49774887,3.28098955,2.88012424,0.04971414,0.11544448,1.16014989,0.86560883,0.01752949
1.50375188,3.28950493,2.91773806,0.04936911,0.11687640,1.16850281,0.85807633,0.01737699
1.50975488,3.29416834,2.94818293,0.04898767,0.11800117,1.17522784,0.84997081,0.01722849
1.51575788,3.29446029,2.97087839,0.04856580,0.11877950,1.18018379,0.84120237,0.01708234
1.52176088,3.28989199,2.98536586,0.04809898,0.11917998,1.18324974,0.83166933,0.01693638
1.52776388,3.28003767,2.99133494,0.04758267,0.11918050,1.18433155,0.82126955,0.01678814
1.53376688,3.26456662,2.98864676,0.04701279,0.11876935,1.18336842,0.80991253,0.01663507
1.53976988,3.24327351,2.97735322,0.04638615,0.11794594,1.18033899,0.79753164,0.01647479
1.54577289,3.21610542,2.95771086,0.04570093,0.11672118,1.17526688,0.78409567,0.01630528
1.55177589,3.18318407,2.93018873,0.04495707,0.11511741,1.16822519,0.76961902,0.01612514
1.55777889,3.14482221,2.89546938,0.04415660,0.11316804,1.15934004,0.75417007,0.01593373
1.56378189,3.10153305,2.85444284,0.04330389,0.11091673,1.14879254,0.73787690,0.01573137
1.56978489,3.05403224,2.80819348,0.04240577,0.10841629,1.13681939,0.72093025,0.01551940
1.57578789,3.00323194,2.75798002,0.04147162,0.10572731,1.12371179,0.70358321,0.01530025
1.58179090,2.95022697,2.70520926,0.04051321,0.10291655,1.10981264,0.68614772,0.01507745
1.58779390,2.89627355,2.65140436,0.03954459,0.10005513,1.09551208,0.66898769,0.01485556
1.59379690,2.84276100,2.59816869,0.03858172,0.09721671,1.08124136,0.65250924,0.01464006
1.59979990,2.79117740,2.54714640,0.03764216,0.09447552,1.06746515,0.63714812,0.01443721
1.60580290,2.74307045,2.49998101,0.03674450,0.09190444,1.05467242,0.62335500,0.01425382
1.61180590,2.70000454,2.45827334,0.03590791,0.08957322,1.04336610,0.61157912,0.01409698
1.61780890,2.66351568,2.42354007,0.03515150,0.08754665,1.03405162,0.60225105,0.01397387
1.62381191,2.63506568,2.39717423,0.03449377,0.08588310,1.02722469,0.59576514,0.01389139
1.62981491,2.61599704,2.38040871,0.03395195,0.08463300,1.02335846,0.59246267,0.01385591
1.63581791,2.60749014,2.37428383,0.03354147,0.08383779,1.02289046,0.59261617,0.01387299
1.64182091,2.61052403,2.37961994,0.03327541,0.08352887,1.02620947,0.59641576,0.01394711
1.64782391,2.62584220,2.39699562,0.03316405,0.08372695,1.03364284,0.60395814,0.01408145
1.65382691,2.65392451,2.42673215,0.03321442,0.08444162,1.04544444,0.61523868,0.01427772
1.65982991,2.69496616,2.46888464,0.03343011,0.08567115,1.06178381,0.63014711,0.01453598
1.66583292,2.74886471,2.52323996,0.03381098,0.08740259,1.08273667,0.64846702,0.01485465
1.67183592,2.81521558,2.58932161,0.03435318,0.08961211,1.10827743,0.66987932,0.01523043
1.67783892,2.89331643,2.66640150,0.03504914,0.09226567,1.13827401,0.69396962,0.01565839
1.68384192,2.98218052,2.75351825,0.03588776,0.09531981,1.17248526,0.72023936,0.01613208
1.68984492,3.08055893,2.84950176,0.03685470,0.09872282,1.21056147,0.74812025,0.01664374
1.69584792,3.18697109,2.95300347,0.03793274,0.10241603,1.25204811,0.77699167,0.01718449
1.70185093,3.29974294,3.06253157,0.03910231,0.10633534,1.29639313,0.80620022,0.01774462
1.70785393,3.41705175,3.17649038,0.04034200,0.11041290,1.34295762,0.83508090,0.01831393
1.71385693,3.53697622,3.29322287,0.04162923,0.11457891,1.39103008,0.86297896,0.01888204
1.71985993,3.65755054,3.41105517,0.04294089,0.11876352,1.43984375,0.88927165,0.01943875
1.72586293,3.77682048,3.52834190,0.04425400,0.12289872,1.48859687,0.91338907,0.01997435
1.73186593,3.89289994,3.64351084,0.04554644,0.12692028,1.53647502,0.93483323,0.02047997
1.73786893,4.00402573,3.75510571,0.04679757,0.13076952,1.58267510,0.95319466,0.02094787
1.74387194,4.10860891,3.86182546,0.04798880,0.13439500,1.62642992,0.96816585,0.02137166
1.74987494,4.20528057,3.96255882,0.04910416,0.13775405,1.66703240,0.97955114,0.02174654
1.75587794,4.29293044,4.05641271,0.05013068,0.14081390,1.70385853,0.98727252,0.02206941
1.76188094,4.37073671,4.14273349,0.05105875,0.14355270,1.73638786,0.99137142,0.02233895
1.76788394,4.43818576,4.22111996,0.05188227,0.14596007,1.76422065,0.99200613,0.02255565
1.77388694,4.49508103,4.29142752,0.05259878,0.14803732,1.78709075,0.98944530,0.02272175
1.77988994,4.54154037,4.35376317,0.05320931,0.14979724,1.80487343,0.98405766,0.02284111
1.78589295,4.57798191,4.40847116,0.05371826,0.15126359,1.81758775,0.97629852,0.02291909
1.79189595,4.60509886,4.45610986,0.05413304,0.15247009,1.82539301,0.96669343,0.02296227
1.79789895,4.62382403,4.49742037,0.05446365,0.15345914,1.82857944,0.95581987,0.02297824
1.80390195,4.63528556,4.53328805,0.05472213,0.15428013,1.82755340,0.94428755,0.02297529
1.80990495,4.64075530,4.56469837,0.05492202,0.15498755,1.82281755,0.93271800,0.02296211
1.81590795,4.64159219,4.59268867,0.05507763,0.15563887,1.81494692,0.92172431,0.02294748
1.82191096,4.63918260,4.61829792,0.05520344,0.15629224,1.80456207,0.91189157,0.02293993
1.82791396,4.63488033,4.64251622,0.05531336,0.15700423,1.79230026,0.90375872,0.02294746
1.83391696,4.62994849,4.66623643,0.05542016,0.15782752,1.77878641,0.89780223,0.02297729
1.83991996,4.62550589,4.69020977,0.05553482,0.15880874,1.76460487,0.89442225,0.02303555
1.84592296,4.62247992,4.71500731,0.05566608,0.15998647,1.75027359,0.89393133,0.02312713
1.85192596,4.62156801,4.74098915,0.05581998,0.16138963,1.73622189,0.89654613,0.02325549
1.85792896,4.62320919,4.76828252,0.05599962,0.16303606,1.72277280,0.90238218,0.02342255
1.86393197,4.62756683,4.79677000,0.05620496,0.16493163,1.71013092,0.91145172,0.02362865
1.86993497,4.63452328,4.82608818,0.05643283,0.16706975,1.69837623,0.92366450,0.02387251
1.87593797,4.64368645,4.85563731,0.05667701,0.16943132,1.68746413,0.93883155,0.02415133
1.88194097,4.65440797,4.88460117,0.05692846,0.17198519,1.67723158,0.95667147,0.02446081
1.88794397,4.66581207,4.91197686,0.05717570,0.17468912,1.66740894,0.97681923,0.02479537
1.89394697,4.67683380,4.93661297,0.05740527,0.17749113,1.65763679,0.99883692,0.02514830
1.89994997,4.68626491,4.95725482,0.05760223,0.18033122,1.64748680,1.02222621,0.02551197
1.90595298,4.69280532,4.97259487,0.05775081,0.18314352,1.63648555,1.04644216,0.02587812
1.91195598,4.69511817,4.98132614,0.05783502,0.18585855,1.62414000,1.07090791,0.02623807
1.91795898,4.69188579,4.98219667,0.05783931,0.18840576,1.60996334,1.09502987,0.02658305
1.92396198,4.68186473,4.97406256,0.05774922,0.19071604,1.59350007,1.11821312,0.02690446
1.92996498,4.66393729,4.95593763,0.05755194,0.19272425,1.57434887,1.13987644,0.02719414
1.93596798,4.63715782,4.92703747,0.05723685,0.19437159,1.55218261,1.15946682,0.02744462
1.94197099,4.60079198,4.88681646,0.05679598,0.19560771,1.52676430,1.17647296,0.02764937
1.94797399,4.55434765,4.83499588,0.05622434,0.19639252,1.49795873,1.19043760,0.02780297
1.95397699,4.49759653,4.77158246,0.05552019,0.19669762,1.46573922,1.20096822,0.02790128
1.95997999,4.43058592,4.69687643,0.05468511,0.19650724,1.43018953,1.20774617,0.02794156
1.96598299,4.35364050,4.61146896,0.05372405,0.19581872,1.39150109,1.21053380,0.02792252
1.97198599,4.26735451,4.51622926,0.05264520,0.19464253,1.34996594,1.20917959,0.02784436
1.97798899,4.17257493,4.41228190,0.05145978,0.19300172,1.30596589,1.20362117,0.02770870
1.98399200,4.07037658,4.30097542,0.05018172,0.19093100,1.25995868,1.19388630,0.02751855
1.98999500,3.96203054,4.18384361,0.04882728,0.18847538,1.21246200,1.18009165,0.02727816
1.99599800,3.84896724,4.06256102,0.04741457,0.18568846,1.16403604,1.16243964,0.02699287
2.00200100,3.73273570,3.93889452,0.04596308,0.18263055,1.11526560,1.14121332,0.02666892
2.00800400,3.61496062,3.81465279,0.04449314,0.17936655,1.06674237,1.11676951,0.02631328
2.01400700,3.49729880,3.69163561,0.04302535,0.17596380,1.01904830,1.08953045,0.02593337
2.02001001,3.38139637,3.57158479,0.04158012,0.17248999,0.97274029,1.05997399,0.02553687
2.02601301,3.26884808,3.45613837,0.04017712,0.16901113,0.92833700,1.02862280,0.02513148
2.03201601,3.16115986,3.34678952,0.03883485,0.16558977,0.88630786,0.99603269,0.02472473
2.03801901,3.05971537,3.24485133,0.03757022,0.16228342,0.84706438,0.96278036,0.02432375
2.04402201,2.96574738,3.15142839,0.03639820,0.15914325,0.81095398,0.92945092,0.02393514
2.05002501,2.88031422,3.06739560,0.03533157,0.15621317,0.77825601,0.89662537,0.02356480
2.05602801,2.80428168,2.99338455,0.03438066,0.15352914,0.74917985,0.86486829,0.02321779
2.06203102,2.73831013,2.92977738,0.03355322,0.15111880,0.72386492,0.83471612,0.02289831
2.06803402,2.68284696,2.87670772,0.03285435,0.14900137,0.70238209,0.80666610,0.02260959
2.07403702,2.63812381,2.83406821,0.03228647,0.14718777,0.68473629,0.78116621,0.02235391
2.08004002,2.60415837,2.80152382,0.03184934,0.14568090,0.67087010,0.75860628,0.02213257
2.08604302,2.58076024,2.77853014,0.03154015,0.14447610,0.66066787,0.73931031,0.02194593
2.09204602,2.56754038,2.76435567,0.03135365,0.14356163,0.65396027,0.72353039,0.02179347
2.09804902,2.56392379,2.75810716,0.03128233,0.14291924,0.65052911,0.71144202,0.02167383
2.10405203,2.56916499,2.75875714,0.03131658,0.14252474,0.65011233,0.70314117,0.02158489
2.11005503,2.58236581,2.76517268,0.03144495,0.14234857,0.65240903,0.69864307,0.02152387
2.11605803,2.60249540,2.77614477,0.03165439,0.14235640,0.65708473,0.69788261,0.02148739
2.12206103,2.62841197,2.79041749,0.03193053,0.14250966,0.66377679,0.70071657,0.02147155
2.12806403,2.65888612,2.80671656,0.03225795,0.14276619,0.67210002,0.70692748,0.02147208
2.13406703,2.69262554,2.82377673,0.03262052,0.14308083,0.68165270,0.71622917,0.02148435
2.14007004,2.72830071,2.84036780,0.03300169,0.14340612,0.69202296,0.72827377,0.02150355
2.14607304,2.76457152,2.85531881,0.03338483,0.14369311,0.70279560,0.74266018,0.02152470
2.15207604,2.80011420,2.86754036,0.03375360,0.14389222,0.71355926,0.75894375,0.02154280
2.15807904,2.83364855,2.87604477,0.03409221,0.14395424,0.72391401,0.77664704,0.02155294
2.16408204,2.86396460,2.87996401,0.03438586,0.14383144,0.73347914,0.79527134,0.02155033
2.17008504,2.88994851,2.87856503,0.03462095,0.14347875,0.74190101,0.81430883,0.02153049
2.17608804,2.91060698,2.87126266,0.03478547,0.14285505,0.74886078,0.83325491,0.02148930
2.18209105,2.92508952,2.85762949,0.03486924,0.14192437,0.75408169,0.85162064,0.02142311
2.18809405,2.93270803,2.83740287,0.03486413,0.14065722,0.75733571,0.86894473,0.02132887
2.19409705,2.93295306,2.81048862,0.03476430,0.13903166,0.75844923,0.88480494,0.02120417
2.20010005,2.92550604,2.77696144,0.03456629,0.13703433,0.75730753,0.89882847,0.02104739
2.20610305,2.91024714,2.73706170,0.03426913,0.13466124,0.75385785,0.91070117,0.02085772
2.21210605,2.88725828,2.69118873,0.03387436,0.13191822,0.74811073,0.92017510,0.02063521
2.21810905,2.85682097,2.63989042,0.03338594,0.12882116,0.74013970,0.92707455,0.02038084
2.22411206,2.81940904,2.58384930,0.03281014,0.12539586,0.73007909,0.93129994,0.02009648
2.23011506,2.77567615,2.52386531,0.03215538,0.12167751,0.71812002,0.93282986,0.01978490
2.23611806,2.72643843,2.46083549,0.03143193,0.11770983,0.70450472,0.93172095,0.01944971
2.24212106,2.67265271,2.39573106,0.03065161,0.11354392,0.68951925,0.92810581,0.01909526
2.24812406,2.61539081,2.32957239,0.02982746,0.10923674,0.67348487,0.92218893,0.01872657
2.25412706,2.55581083,2.26340253,0.02897333,0.10484948,0.65674849,0.91424082,0.01834918
2.26013007,2.49512611,2.19826007,0.02810345,0.10044563,0.63967222,0.90459067,0.01796903
2.26613307,2.43457310,2.13515200,0.02723207,0.09608907,0.62262274,0.89361765,0.01759225
2.27213607,2.37537895,2.07502762,0.02637301,0.09184213,0.60596059,0.88174138,0.01722505
2.27813907,2.31873010,2.01875417,0.02553930,0.08776369,0.59002990,0.86941172,0.01687356
2.28414207,2.26574274,1.96709514,0.02474285,0.08390747,0.57514885,0.85709844,0.01654360
2.29014507,2.21743638,1.92069203,0.02399418,0.08032052,0.56160129,0.84528105,0.01624065
2.29614807,2.17471112,1.88005023,0.02330216,0.07704205,0.54962965,0.83443900,0.01596964
2.30215108,2.13832971,1.84552950,0.02267389,0.07410245,0.53942955,0.82504284,0.01573491
2.30815408,2.10890461,1.81733962,0.02211463,0.07152283,0.53114607,0.81754624,0.01554014
2.31415708,2.08689074,1.79554121,0.02162778,0.06931478,0.52487202,0.81237926,0.01538832
2.32016008,2.07258367,1.78005180,0.02121497,0.06748055,0.52064804,0.80994273,0.01528179
2.32616308,2.06612339,1.77065687,0.02087619,0.06601356,0.51846447,0.81060389,0.01522221
2.33216608,2.06750303,1.76702534,0.02061000,0.06489920,0.51826503,0.81469300,0.01521071
2.33816908,2.07658201,1.76872890,0.02041374,0.06411586,0.51995190,0.82250081,0.01524789
2.34417209,2.09310256,1.77526415,0.02028382,0.06363617,0.52339196,0.83427655,0.01533401
2.35017509,2.11670875,1.78607662,0.02021600,0.06342838,0.52842401,0.85022612,0.01546900
2.35617809,2.14696676,1.80058545,0.02020564,0.06345777,0.53486646,0.87051029,0.01565262
2.36218109,2.18338510,1.81820759,0.02024798,0.06368804,0.54252505,0.89524228,0.01588448
2.36818409,2.22543368,1.83838021,0.02033832,0.06408268,0.55120047,0.92448488,0.01616415
2.37418709,2.27256069,1.86058049,0.02047221,0.06460617,0.56069524,0.95824661,0.01649115
2.38019010,2.32420621,1.88434157,0.02064556,0.06522501,0.57081969,0.99647706,0.01686491
2.38619310,2.37981204,1.90926411,0.02085469,0.06590856,0.58139678,1.03906149,0.01728479
2.39219610,2.43882740,1.93502303,0.02109628,0.06662962,0.59226550,1.08581490,0.01774991
2.39819910,2.50071034,1.96136914,0.02136733,0.06736478,0.60328278,1.13647605,0.01825907
2.40420210,2.56492543,1.98812583,0.02166506,0.06809455,0.61432402,1.19070192,0.01881061
2.41020510,2.63093809,2.01518136,0.02198667,0.06880323,0.62528217,1.24806330,0.01940223
2.41620810,2.69820673,2.04247729,0.02232924,0.06947863,0.63606565,1.30804223,0.02003082
2.42221111,2.76617373,2.06999402,0.02268948,0.07011165,0.64659535,1.37003191,0.02069234
2.42821411,2.83425657,2.09773463,0.02306358,0.07069568,0.65680103,1.43333994,0.02138166
2.43421711,2.90184031,2.12570794,0.02344709,0.07122608,0.66661742,1.49719523,0.02209249
2.44022011,2.96827284,2.15391219,0.02383474,0.07169949,0.67598044,1.56075905,0.02281735
2.44622311,3.03286368,2.18232035,0.02422049,0.07211336,0.68482393,1.62314032,0.02354756
2.45222611,3.09488729,2.21086791,0.02459746,0.07246540,0.69307703,1.68341507,0.02427336
2.45822911,3.15359119,2.23944409,0.02495809,0.07275329,0.70066262,1.74064947,0.02498404
2.46423212,3.20820890,2.26788678,0.02529427,0.07297440,0.70749687,1.79392586,0.02566814
2.47023512,3.25797738,2.29598155,0.02559755,0.07312579,0.71349008,1.84237073,0.02631379
2.47623812,3.30215812,2.32346459,0.02585942,0.07320424,0.71854863,1.88518334,0.02690893
2.48224112,3.34006081,2.35002927,0.02607163,0.07320649,0.72257807,1.92166377,0.02744175
2.48824412,3.37106813,2.37533576,0.02622650,0.07312961,0.72548703,1.95123878,0.02790099
2.49424712,3.39466023,2.39902297,0.02631725,0.07297139,0.72719182,1.97348413,0.02827635
2.50025013,3.41043721,2.42072189,0.02633830,0.07273086,0.72762123,1.98814200,0.02855882
2.50625313,3.41813817,2.44006948,0.02628553,0.07240873,0.72672138,1.99513244,0.02874097
2.51225613,3.41765540,2.45672220,0.02615653,0.07200794,0.72446013,1.99455797,0.02881723
2.51825913,3.40904282,2.47036837,0.02595070,0.07153401,0.72083084,1.98670093,0.02878407
2.52426213,3.39251787,2.48073864,0.02566932,0.07099538,0.71585522,1.97201342,0.02864012
2.53026513,3.36845669,2.48761422,0.02531559,0.07040359,0.70958503,1.95110034,0.02838620
2.53626813,3.33738273,2.49083244,0.02489448,0.06977334,0.70210248,1.92469616,0.02802533
2.54227114,3.29994938,2.49028962,0.02441260,0.06912239,0.69351942,1.89363656,0.02756255
2.54827414,3.25691773,2.48594151,0.02387798,0.06847129,0.68397519,1.85882642,0.02700482
2.55427714,3.20913046,2.47780134,0.02329976,0.06784295,0.67363338,1.82120576,0.02636073
2.56028014,3.15748368,2.46593625,0.02268795,0.06726211,0.66267755,1.78171536,0.02564029
2.56628314,3.10289795,2.45046230,0.02205300,0.06675469,0.65130616,1.74126380,0.02485457
