energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.35367684,2.74178973,0.73639554,1.79245317,0.00095340,0.28631919,0.48809963,0.00000000,0.98065880,0.04372865
1.35967984,2.74370768,0.74106000,1.79128056,0.00094683,0.28616718,0.48954136,0.00000000,1.01093474,0.04386455
1.36568284,2.73282511,0.74228876,1.77958688,0.00094182,0.28471046,0.48848586,0.00000000,1.03853693,0.04387215
1.37168584,2.70957889,0.74019021,1.75768525,0.00093901,0.28199781,0.48503798,0.00000000,1.06319424,0.04375980
1.37768884,2.67468772,0.73494697,1.72610511,0.00093909,0.27810675,0.47934959,0.00000000,1.08470750,0.04353904
1.38369185,2.62911915,0.72680596,1.68557075,0.00094276,0.27314042,0.47161254,0.00000000,1.10294743,0.04322391
1.38969485,2.57404790,0.71606635,1.63697376,0.00095071,0.26722344,0.46205024,0.00000000,1.11784961,0.04283032
1.39569785,2.51080740,0.70306581,1.58134049,0.00096358,0.26049707,0.45090855,0.00000000,1.12940687,0.04237519
1.40170085,2.44083729,0.68816592,1.51979622,0.00098196,0.25311374,0.43844632,0.00000000,1.13765984,0.04187561
1.40770385,2.36562925,0.67173729,1.45352772,0.00100632,0.24523144,0.42492608,0.00000000,1.14268621,0.04134800
1.41370685,2.28667401,0.65414531,1.38374570,0.00103698,0.23700805,0.41060540,0.00000000,1.14458972,0.04080737
1.41970985,2.20541185,0.63573704,1.31164899,0.00107412,0.22859609,0.39572923,0.00000000,1.14348940,0.04026658
1.42571286,2.12318881,0.61682987,1.23839171,0.00111775,0.22013787,0.38052358,0.00000000,1.13950999,0.03973585
1.43171586,2.04122043,0.59770247,1.16505462,0.00116767,0.21176153,0.36519070,0.00000000,1.13277406,0.03922234
1.43771886,1.96056418,0.57858824,1.09262175,0.00122352,0.20357785,0.34990593,0.00000000,1.12339627,0.03872993
1.44372186,1.88210135,0.55967158,1.02196259,0.00128472,0.19567822,0.33481633,0.00000000,1.11148017,0.03825920
1.44972486,1.80652858,0.54108675,0.95382037,0.00135054,0.18813349,0.32004067,0.00000000,1.09711742,0.03780759
1.45572786,1.73435850,0.52291950,0.88880617,0.00142009,0.18099390,0.30567103,0.00000000,1.08038948,0.03736966
1.46173087,1.66592880,0.50521083,0.82739853,0.00149233,0.17429001,0.29177544,0.00000000,1.06137137,0.03693763
1.46773387,1.60141825,0.48796285,0.76994800,0.00156613,0.16803432,0.27840133,0.00000000,1.04013711,0.03650185
1.47373687,1.54086818,0.47114595,0.71668568,0.00164031,0.16222364,0.26557960,0.00000000,1.01676609,0.03605152
1.47973987,1.48420765,0.45470699,0.66773494,0.00171364,0.15684189,0.25332880,0.00000000,0.99134997,0.03557533
1.48574287,1.43128046,0.43857784,0.62312527,0.00178492,0.15186316,0.24165918,0.00000000,0.96399922,0.03506216
1.49174587,1.38187219,0.42268386,0.58280720,0.00185297,0.14725485,0.23057637,0.00000000,0.93484887,0.03450171
1.49774887,1.33573576,0.40695173,0.54666757,0.00191672,0.14298070,0.22008443,0.00000000,0.90406270,0.03388509
1.50375188,1.29261405,0.39131636,0.51454414,0.00197518,0.13900351,0.21018809,0.00000000,0.87183573,0.03320529
1.50975488,1.25225861,0.37572649,0.48623898,0.00202752,0.13528749,0.20089419,0.00000000,0.83839450,0.03245755
1.51575788,1.21444374,0.36014883,0.46153024,0.00207305,0.13180007,0.19221225,0.00000000,0.80399517,0.03163956
1.52176088,1.17897578,0.34457063,0.44018189,0.00211123,0.12851319,0.18415417,0.00000000,0.76891944,0.03075158
1.52776388,1.14569741,0.32900068,0.42195143,0.00214168,0.12540400,0.17673334,0.00000000,0.73346860,0.02979642
1.53376688,1.11448767,0.31346883,0.40659557,0.00216418,0.12245501,0.16996313,0.00000000,0.69795594,0.02877921
1.53976988,1.08525814,0.29802434,0.39387410,0.00217867,0.11965379,0.16385508,0.00000000,0.66269807,0.02770721
1.54577289,1.05794629,0.28273304,0.38355221,0.00218520,0.11699227,0.15841694,0.00000000,0.62800566,0.02658941
1.55177589,1.03250686,0.26767392,0.37540167,0.00218391,0.11446573,0.15365076,0.00000000,0.59417411,0.02543616
1.55777889,1.00890250,0.25293514,0.36920123,0.00217507,0.11207169,0.14955126,0.00000000,0.56147473,0.02425868
1.56378189,0.98709445,0.23861001,0.36473658,0.00215897,0.10980864,0.14610453,0.00000000,0.53014691,0.02306867
1.56978489,0.96703434,0.22479304,0.36180024,0.00213597,0.10767491,0.14328734,0.00000000,0.50039168,0.02187784
1.57578789,0.94865770,0.21157643,0.36019168,0.00210643,0.10566767,0.14106695,0.00000000,0.47236697,0.02069755
1.58179090,0.93187977,0.19904706,0.35971775,0.00207075,0.10378214,0.13940166,0.00000000,0.44618475,0.01953845
1.58779390,0.91659384,0.18728425,0.36019366,0.00202929,0.10201108,0.13824182,0.00000000,0.42191016,0.01841022
1.59379690,0.90267217,0.17635824,0.36144432,0.00198243,0.10034452,0.13753148,0.00000000,0.39956250,0.01732142
1.59979990,0.88996933,0.16632947,0.36330622,0.00193052,0.09876988,0.13721048,0.00000000,0.37911797,0.01627931
1.60580290,0.87832754,0.15724855,0.36562951,0.00187391,0.09727226,0.13721674,0.00000000,0.36051397,0.01528985
1.61180590,0.86758349,0.14915688,0.36828011,0.00181294,0.09583494,0.13748884,0.00000000,0.34365451,0.01435773
1.61780890,0.85757603,0.14208768,0.37114175,0.00174795,0.09444010,0.13796853,0.00000000,0.32841647,0.01348642
1.62381191,0.84815399,0.13606739,0.37411770,0.00167930,0.09306958,0.13860307,0.00000000,0.31465632,0.01267831
1.62981491,0.83918354,0.13111712,0.37713184,0.00160737,0.09170562,0.13934728,0.00000000,0.30221696,0.01193484
1.63581791,0.83055441,0.12725405,0.38012916,0.00153257,0.09033160,0.14016523,0.00000000,0.29093430,0.01125670
1.64182091,0.82218461,0.12449263,0.38307547,0.00145533,0.08893267,0.14103129,0.00000000,0.28064332,0.01064392
1.64782391,0.81402307,0.12284530,0.38595624,0.00137613,0.08749621,0.14193065,0.00000000,0.27118344,0.01009610
1.65382691,0.80605035,0.12232281,0.38877470,0.00129548,0.08601211,0.14285926,0.00000000,0.26240296,0.00961245
1.65982991,0.79827706,0.12293389,0.39154929,0.00121394,0.08447291,0.14382306,0.00000000,0.25416259,0.00919196
1.66583292,0.79074040,0.12468439,0.39431050,0.00113207,0.08287371,0.14483668,0.00000000,0.24633795,0.00883342
1.67183592,0.78349893,0.12757579,0.39709742,0.00105048,0.08121199,0.14592168,0.00000000,0.23882116,0.00853546
1.67783892,0.77662612,0.13160322,0.39995405,0.00096976,0.07948731,0.14710427,0.00000000,0.23152157,0.00829657
1.68384192,0.77020302,0.13675319,0.40292571,0.00089052,0.07770087,0.14841285,0.00000000,0.22436580,0.00811505
1.68984492,0.76431061,0.14300093,0.40605571,0.00081332,0.07585513,0.14987532,0.00000000,0.21729714,0.00798899
1.69584792,0.75902248,0.15030779,0.40938233,0.00073870,0.07395339,0.15151639,0.00000000,0.21027453,0.00791620
1.70185093,0.75439797,0.15861879,0.41293635,0.00066718,0.07199943,0.15335504,0.00000000,0.20327131,0.00789417
1.70785393,0.75047662,0.16786042,0.41673922,0.00059918,0.06999726,0.15540216,0.00000000,0.19627372,0.00792001
1.71385693,0.74727380,0.17793913,0.42080170,0.00053509,0.06795091,0.15765864,0.00000000,0.18927939,0.00799043
1.71985993,0.74477808,0.18874038,0.42512321,0.00047523,0.06586437,0.16011387,0.00000000,0.18229592,0.00810171
1.72586293,0.74295020,0.20012872,0.42969155,0.00041983,0.06374159,0.16274484,0.00000000,0.17533941,0.00824971
1.73186593,0.74172370,0.21194874,0.43448317,0.00036907,0.06158660,0.16551579,0.00000000,0.16843326,0.00842993
1.73786893,0.74100716,0.22402711,0.43946356,0.00032306,0.05940364,0.16837855,0.00000000,0.16160704,0.00863755
1.74387194,0.74068769,0.23617561,0.44458803,0.00028185,0.05719735,0.17127341,0.00000000,0.15489543,0.00886755
1.74987494,0.74063559,0.24819519,0.44980236,0.00024545,0.05497296,0.17413070,0.00000000,0.14833737,0.00911482
1.75587794,0.74070975,0.25988077,0.45504366,0.00021382,0.05273642,0.17687275,0.00000000,0.14197523,0.00937431
1.76188094,0.74076361,0.27102687,0.46024107,0.00018691,0.05049455,0.17941643,0.00000000,0.13585407,0.00964118
1.76788394,0.74065119,0.28143355,0.46531648,0.00016465,0.04825506,0.18167595,0.00000000,0.13002091,0.00991095
1.77388694,0.74023310,0.29091262,0.47018532,0.00014699,0.04602650,0.18356586,0.00000000,0.12452407,0.01017966
1.77988994,0.73938217,0.29929377,0.47475737,0.00013389,0.04381817,0.18500428,0.00000000,0.11941249,0.01044401
1.78589295,0.73798857,0.30643030,0.47893783,0.00012537,0.04163997,0.18591590,0.00000000,0.11473514,0.01070147
1.79189595,0.73596417,0.31220421,0.48262861,0.00012148,0.03950216,0.18623503,0.00000000,0.11054045,0.01095040
1.79789895,0.73324625,0.31653046,0.48573018,0.00012238,0.03741512,0.18590819,0.00000000,0.10687584,0.01119002
1.80390195,0.72980030,0.31936008,0.48814380,0.00012833,0.03538912,0.18489652,0.00000000,0.10378732,0.01142053
1.80990495,0.72562213,0.32068202,0.48977445,0.00013970,0.03343409,0.18317757,0.00000000,0.10131936,0.01164299
1.81590795,0.72073920,0.32052381,0.49053434,0.00015702,0.03155946,0.18074671,0.00000000,0.09951482,0.01185928
1.82191096,0.71521135,0.31895077,0.49034698,0.00018099,0.02977406,0.17761795,0.00000000,0.09841522,0.01207201
1.82791396,0.70913097,0.31606398,0.48915180,0.00021252,0.02808608,0.17382423,0.00000000,0.09806125,0.01228432
1.83391696,0.70262280,0.31199720,0.48690919,0.00025278,0.02650320,0.16941724,0.00000000,0.09849358,0.01249978
1.83991996,0.69584340,0.30691270,0.48360560,0.00030320,0.02503268,0.16446663,0.00000000,0.09975393,0.01272215
1.84592296,0.68898044,0.30099651,0.47925870,0.00036551,0.02368169,0.15905897,0.00000000,0.10188655,0.01295521
1.85192596,0.68225182,0.29445311,0.47392214,0.00044183,0.02245756,0.15329617,0.00000000,0.10493990,0.01320258
1.85792896,0.67590477,0.28749998,0.46768969,0.00053464,0.02136820,0.14729376,0.00000000,0.10896857,0.01346757
1.86393197,0.67021480,0.28036218,0.46069848,0.00064685,0.02042247,0.14117882,0.00000000,0.11403545,0.01375301
1.86993497,0.66548448,0.27326731,0.45313103,0.00078185,0.01963054,0.13508787,0.00000000,0.12021389,0.01406119
1.87593797,0.66204207,0.26644082,0.44521577,0.00094347,0.01900428,0.12916456,0.00000000,0.12758988,0.01439378
1.88194097,0.66023964,0.26010212,0.43722594,0.00113605,0.01855746,0.12355739,0.00000000,0.13626402,0.01475183
1.88794397,0.66045074,0.25446126,0.42947665,0.00136441,0.01830599,0.11841730,0.00000000,0.14635315,0.01513577
1.89394697,0.66306718,0.24971633,0.42232002,0.00163381,0.01826791,0.11389534,0.00000000,0.15799149,0.01554554
1.89994997,0.66849488,0.24605160,0.41613847,0.00194994,0.01846329,0.11014027,0.00000000,0.17133100,0.01598062
1.90595298,0.67714843,0.24363605,0.41133610,0.00231879,0.01891399,0.10729609,0.00000000,0.18654092,0.01644023
1.91195598,0.68944425,0.24262239,0.40832847,0.00274658,0.01964320,0.10549959,0.00000000,0.20380619,0.01692340
1.91795898,0.70579222,0.24314624,0.40753094,0.00323959,0.02067481,0.10487780,0.00000000,0.22332477,0.01742916
1.92396198,0.72658560,0.24532527,0.40934588,0.00380401,0.02203273,0.10554539,0.00000000,0.24530360,0.01795659
1.92996498,0.75218943,0.24925822,0.41414922,0.00444571,0.02373989,0.10760195,0.00000000,0.26995332,0.01850499
1.93596798,0.78292755,0.25502357,0.42227664,0.00517000,0.02581730,0.11112928,0.00000000,0.29748178,0.01907384
1.94197099,0.81906842,0.26267776,0.43401006,0.00598139,0.02828294,0.11618869,0.00000000,0.32808642,0.01966287
1.94797399,0.86081042,0.27225306,0.44956489,0.00688328,0.03115065,0.12281829,0.00000000,0.36194588,0.02027199
1.95397699,0.90826706,0.28375489,0.46907856,0.00787768,0.03442903,0.13103059,0.00000000,0.39921103,0.02090117
1.95997999,0.96145290,0.29715897,0.49260089,0.00896496,0.03812043,0.14081024,0.00000000,0.43999607,0.02155034
1.96598299,1.02027102,0.31240832,0.52008688,0.01014357,0.04222008,0.15211232,0.00000000,0.48436989,0.02221919
1.97198599,1.08450288,0.32941043,0.55139227,0.01140980,0.04671535,0.16486117,0.00000000,0.53234856,0.02290699
1.97798899,1.15380158,0.34803483,0.58627244,0.01275767,0.05158533,0.17894992,0.00000000,0.58388929,0.02361241
1.98399200,1.22768923,0.36811156,0.62438476,0.01417876,0.05680063,0.19424094,0.00000000,0.63888649,0.02433331
1.98999500,1.30555914,0.38943061,0.66529463,0.01566225,0.06232359,0.21056728,0.00000000,0.69717042,0.02506665
1.99599800,1.38668350,0.41174281,0.70848532,0.01719496,0.06810871,0.22773509,0.00000000,0.75850872,0.02580833
2.00200100,1.47022666,0.43476239,0.75337130,0.01876156,0.07410353,0.24552725,0.00000000,0.82261118,0.02655324
2.00800400,1.55526404,0.45817120,0.79931483,0.02034478,0.08024984,0.26370803,0.00000000,0.88913759,0.02729527
2.01400700,1.64080625,0.48162490,0.84564531,0.02192589,0.08648512,0.28202870,0.00000000,0.95770867,0.02802743
2.02001001,1.72582781,0.50476076,0.89168067,0.02348505,0.09274437,0.30023400,0.00000000,1.02791958,0.02874212
2.02601301,1.80929920,0.52720712,0.93674992,0.02500197,0.09896198,0.31806931,0.00000000,1.09935530,0.02943134
2.03201601,1.89022109,0.54859406,0.98021610,0.02645643,0.10507381,0.33528802,0.00000000,1.17160720,0.03008712
2.03801901,1.96765891,0.56856487,1.02149832,0.02782896,0.11101926,0.35165906,0.00000000,1.24428966,0.03070182
2.04402201,2.04077617,0.58678789,1.06009210,0.02910145,0.11674318,0.36697408,0.00000000,1.31705567,0.03126860
2.05002501,2.10886461,0.60296800,1.09558675,0.03025779,0.12219769,0.38105393,0.00000000,1.38961016,0.03178175
2.05602801,2.17136944,0.61685735,1.12767907,0.03128442,0.12734363,0.39375423,0.00000000,1.46172010,0.03223710
2.06203102,2.22790807,0.62826460,1.15618238,0.03217078,0.13215169,0.40496956,0.00000000,1.53322018,0.03263226
2.06803402,2.27828116,0.63706228,1.18103049,0.03290969,0.13660304,0.41463615,0.00000000,1.60401347,0.03296688
2.07403702,2.32247496,0.64319169,1.20227617,0.03349755,0.14068959,0.42273286,0.00000000,1.67406645,0.03324270
2.08004002,2.36065477,0.64666525,1.22008421,0.03393442,0.14441367,0.42928031,0.00000000,1.74339835,0.03346357
2.08604302,2.39314954,0.64756589,1.23471927,0.03422394,0.14778730,0.43433836,0.00000000,1.81206512,0.03363530
2.09204602,2.42042831,0.64604372,1.24652906,0.03437305,0.15083104,0.43800181,0.00000000,1.88013862,0.03376545
2.09804902,2.44306982,0.64230996,1.25592396,0.03439169,0.15357246,0.44039478,0.00000000,1.94768227,0.03386294
2.10405203,2.46172695,0.63662854,1.26335382,0.03429220,0.15604447,0.44166392,0.00000000,2.01472452,0.03393762
2.11005503,2.47708794,0.62930583,1.26928350,0.03408878,0.15828337,0.44197091,0.00000000,2.08123186,0.03399983
2.11605803,2.48983680,0.62067900,1.27416840,0.03379678,0.16032701,0.44148460,0.00000000,2.14708340,0.03405980
2.12206103,2.50061515,0.61110361,1.27843126,0.03343204,0.16221303,0.44037333,0.00000000,2.21204875,0.03412719
2.12806403,2.50998792,0.60094112,1.28244172,0.03301015,0.16397723,0.43879769,0.00000000,2.27577124,0.03421055
2.13406703,2.51841468,0.59054698,1.28649961,0.03254585,0.16565237,0.43690429,0.00000000,2.33775793,0.03431697
2.14007004,2.52622859,0.58025969,1.29082289,0.03205244,0.16726720,0.43482074,0.00000000,2.39737773,0.03445165
2.14607304,2.53362387,0.57039145,1.29554088,0.03154130,0.16884600,0.43265204,0.00000000,2.45386842,0.03461774
2.15207604,2.54065249,0.56122074,1.30069300,0.03102162,0.17040838,0.43047867,0.00000000,2.50635270,0.03481620
2.15807904,2.54723004,0.55298688,1.30623292,0.03050014,0.17196957,0.42835626,0.00000000,2.55386294,0.03504581
2.16408204,2.55315012,0.54588682,1.31203769,0.02998119,0.17354088,0.42631673,0.00000000,2.59537368,0.03530332
2.17008504,2.55810606,0.54007396,1.31792107,0.02946673,0.17513042,0.42437088,0.00000000,2.62984036,0.03558367
2.17608804,2.56171831,0.53565882,1.32365016,0.02895664,0.17674391,0.42251201,0.00000000,2.65624228,0.03588031
2.18209105,2.56356547,0.53271128,1.32896394,0.02844904,0.17838545,0.42072029,0.00000000,2.67362748,0.03618559
2.18809405,2.56321679,0.53126397,1.33359268,0.02794075,0.18005818,0.41896754,0.00000000,2.68115710,0.03649120
2.19409705,2.56026391,0.53131656,1.33727675,0.02742777,0.18176476,0.41722194,0.00000000,2.67814665,0.03678857
2.20010005,2.55434971,0.53284023,1.33978375,0.02690580,0.18350745,0.41545256,0.00000000,2.66410182,0.03706927
2.20610305,2.54519261,0.53578238,1.34092293,0.02637078,0.18528803,0.41363307,0.00000000,2.63874683,0.03732539
2.21210605,2.53260472,0.54007093,1.34055601,0.02581933,0.18710721,0.41174470,0.00000000,2.60204357,0.03754980
2.21810905,2.51650309,0.54561815,1.33860406,0.02524919,0.18896389,0.40977809,0.00000000,2.55420061,0.03773637
2.22411206,2.49691374,0.55232389,1.33505013,0.02465955,0.19085410,0.40773410,0.00000000,2.49567151,0.03788011
2.23011506,2.47396842,0.56007819,1.32993781,0.02405126,0.19276979,0.40562351,0.00000000,2.42714259,0.03797716
2.23611806,2.44789513,0.56876319,1.32336605,0.02342702,0.19469766,0.40346576,0.00000000,2.34951107,0.03802479
2.24212106,2.41900317,0.57825473,1.31548099,0.02279136,0.19661806,0.40128699,0.00000000,2.26385468,0.03802123
2.24812406,2.38766443,0.58842347,1.30646548,0.02215057,0.19850411,0.39911743,0.00000000,2.17139476,0.03796558
2.25412706,2.35429230,0.59913610,1.29652732,0.02151255,0.20032119,0.39698863,0.00000000,2.07345468,0.03785755
2.26013007,2.31932007,0.61025641,1.28588707,0.02088657,0.20202692,0.39493059,0.00000000,1.97141593,0.03769731
2.26613307,2.28318014,0.62164676,1.27476630,0.02028294,0.20357159,0.39296916,0.00000000,1.86667415,0.03748528
2.27213607,2.24628562,0.63316973,1.26337717,0.01971268,0.20489921,0.39112394,0.00000000,1.76059720,0.03722200
2.27813907,2.20901525,0.64469016,1.25191371,0.01918714,0.20594906,0.38940666,0.00000000,1.65448704,0.03690798
2.28414207,2.17170230,0.65607747,1.24054536,0.01871759,0.20665771,0.38782040,0.00000000,1.54954712,0.03654367
2.29014507,2.13462780,0.66720808,1.22941286,0.01831483,0.20696144,0.38635936,0.00000000,1.44685629,0.03612946
2.29614807,2.09801798,0.67796791,1.21862637,0.01798886,0.20679894,0.38500941,0.00000000,1.34734986,0.03566569
2.30215108,2.06204542,0.68825451,1.20826565,0.01774846,0.20611406,0.38374911,0.00000000,1.25180807,0.03515277
2.30815408,2.02683332,0.69797884,1.19838188,0.01760096,0.20485853,0.38255115,0.00000000,1.16085176,0.03459132
2.31415708,1.99246186,0.70706627,1.18900062,0.01755187,0.20299445,0.38138404,0.00000000,1.07494458,0.03398224
2.32016008,1.95897578,0.71545677,1.18012541,0.01760474,0.20049638,0.38021375,0.00000000,0.99440100,0.03332694
2.32616308,1.92639227,0.72310410,1.17174147,0.01776093,0.19735289,0.37900533,0.00000000,0.91939894,0.03262741
2.33216608,1.89470819,0.72997400,1.16381917,0.01801947,0.19356760,0.37772413,0.00000000,0.84999591,0.03188636
2.33816908,1.86390625,0.73604154,1.15631688,0.01837702,0.18915939,0.37633676,0.00000000,0.78614747,0.03110726
2.34417209,1.83395953,0.74128760,1.14918309,0.01882785,0.18416203,0.37481156,0.00000000,0.72772680,0.03029440
2.35017509,1.80483435,0.74569496,1.14235779,0.01936387,0.17862314,0.37311864,0.00000000,0.67454443,0.02945284
2.35617809,1.77649158,0.74924421,1.13577325,0.01997475,0.17260254,0.37122966,0.00000000,0.62636724,0.02858837
2.36218109,1.74888677,0.75190991,1.12935435,0.02064811,0.16617010,0.36911729,0.00000000,0.58293597,0.02770737
2.36818409,1.72196952,0.75365730,1.12301895,0.02136977,0.15940326,0.36675454,0.00000000,0.54398092,0.02681673
2.37418709,1.69568279,0.75444002,1.11667853,0.02212403,0.15238435,0.36411422,0.00000000,0.50923525,0.02592363
2.38019010,1.66996255,0.75419916,1.11023940,0.02289410,0.14519782,0.36116848,0.00000000,0.47844610,0.02503545
2.38619310,1.64473854,0.75286364,1.10360481,0.02366250,0.13792762,0.35788870,0.00000000,0.45138310,0.02415952
2.39219610,1.61993624,0.75035235,1.09667810,0.02441152,0.13065475,0.35424581,0.00000000,0.42784469,0.02330304
2.39819910,1.59548033,0.74657769,1.08936684,0.02512373,0.12345514,0.35021097,0.00000000,0.40766214,0.02247290
2.40420210,1.57129964,0.74145058,1.08158780,0.02578252,0.11639798,0.34575677,0.00000000,0.39070156,0.02167560
2.41020510,1.54733316,0.73488648,1.07327258,0.02637252,0.10954448,0.34085874,0.00000000,0.37686405,0.02091713
2.41620810,1.52353668,0.72681217,1.06437329,0.02688013,0.10294704,0.33549721,0.00000000,0.36608412,0.02020292
