energy_ev,total_up,Cu_p_up,Cu_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,5.01970891,2.23013025,1.91963920,0.83670739,0.00497461,1.57271959,0.00000000
-2.59029515,5.08234221,2.28964826,1.94648875,0.86130348,0.00511148,1.55200500,0.00000000
-2.58429215,5.14104336,2.34628665,1.97094237,0.88423360,0.00524088,1.53287741,0.00000000
-2.57828914,5.19443125,2.39931019,1.99242428,0.90521197,0.00536223,1.51507730,0.00000000
-2.57228614,5.24126553,2.44809478,2.01042836,0.92401172,0.00547519,1.49830046,0.00000000
-2.56628314,5.28048838,2.49214248,2.02453484,0.94046936,0.00557976,1.48221455,0.00000000
-2.56028014,5.31125732,2.53109083,2.03442344,0.95448677,0.00567621,1.46647506,0.00000000
-2.55427714,5.33296716,2.56471569,2.03988215,0.96603033,0.00576509,1.45074026,0.00000000
-2.54827414,5.34525995,2.59292751,2.04081118,0.97512736,0.00584720,1.43468430,0.00000000
-2.54227114,5.34802255,2.61576124,2.03722188,0.98185991,0.00592353,1.41800812,0.00000000
-2.53626813,5.34137211,2.63336022,2.02923078,0.98635627,0.00599518,1.40044794,0.00000000
-2.53026513,5.32563052,2.64595527,2.01704892,0.98878056,0.00606331,1.38178112,0.00000000
-2.52426213,5.30128964,2.65383991,2.00096734,0.98932104,0.00612908,1.36182948,0.00000000
-2.51825913,5.26896937,2.65734339,1.98133941,0.98817761,0.00619352,1.34046023,0.00000000
-2.51225613,5.22937135,2.65680305,1.95856112,0.98554938,0.00625750,1.31758492,0.00000000
-2.50625313,5.18323115,2.65253767,1.93305036,0.98162277,0.00632165,1.29315660,0.00000000
-2.50025013,5.13127171,2.64482344,1.90522640,0.97656094,0.00638627,1.26716575,0.00000000
-2.49424712,5.07416087,2.63387396,1.87549064,0.97049504,0.00645134,1.23963549,0.00000000
-2.48824412,5.01247538,2.61982549,1.84420964,0.96351776,0.00651643,1.21061629,0.00000000
-2.48224112,4.94667336,2.60272825,1.81170126,0.95567953,0.00658077,1.18018086,0.00000000
-2.47623812,4.87707654,2.58254436,1.77822449,0.94698748,0.00664318,1.14841932,0.00000000
-2.47023512,4.80386305,2.55915236,1.74397341,0.93740727,0.00670214,1.11543508,0.00000000
-2.46423212,4.72707091,2.53235808,1.70907536,0.92686756,0.00675587,1.08134153,0.00000000
-2.45822911,4.64661150,2.50191111,1.67359326,0.91526679,0.00680234,1.04625960,0.00000000
-2.45222611,4.56229199,2.46752577,1.63753163,0.90248201,0.00683938,1.01031630,0.00000000
-2.44622311,4.47384509,2.42890548,1.60084593,0.88837899,0.00686479,0.97364407,0.00000000
-2.44022011,4.38096394,2.38576871,1.56345438,0.87282322,0.00687639,0.93638085,0.00000000
-2.43421711,4.28334023,2.33787536,1.52525148,0.85569101,0.00687215,0.89867074,0.00000000
-2.42821411,4.18070283,2.28505175,1.48612250,0.83688020,0.00685028,0.86066497,0.00000000
-2.42221111,4.07285505,2.22721298,1.44595792,0.81631982,0.00680929,0.82252308,0.00000000
-2.41620810,3.95970819,2.16438129,1.40466716,0.79397817,0.00674808,0.78441402,0.00000000
-2.41020510,3.84130971,2.09669968,1.36219077,0.76986904,0.00666603,0.74651707,0.00000000
-2.40420210,3.71786473,2.02443995,1.31851061,0.74405572,0.00656297,0.70902246,0.00000000
-2.39819910,3.58974967,1.94800492,1.27365752,0.71665255,0.00643925,0.67213153,0.00000000
-2.39219610,3.45751784,1.86792491,1.22771609,0.68782425,0.00629574,0.63605637,0.00000000
-2.38619310,3.32189672,1.78484868,1.18082672,0.65778295,0.00613379,0.60101904,0.00000000
-2.38019010,3.18377747,1.69952958,1.13318463,0.62678315,0.00595522,0.56725024,0.00000000
-2.37418709,3.04419741,1.61280764,1.08503635,0.59511506,0.00576225,0.53498757,0.00000000
-2.36818409,2.90431655,1.52558863,1.03667371,0.56309666,0.00555743,0.50447340,0.00000000
-2.36218109,2.76538939,1.43882116,0.98842593,0.53106484,0.00534361,0.47595247,0.00000000
-2.35617809,2.62873363,1.35347298,0.94065022,0.49936620,0.00512381,0.44966921,0.00000000
-2.35017509,2.49569690,1.27050733,0.89372132,0.46834785,0.00490117,0.42586492,0.00000000
-2.34417209,2.36762333,1.19086056,0.84802059,0.43834862,0.00467882,0.40477487,0.00000000
-2.33816908,2.24582087,1.11542160,0.80392512,0.40969111,0.00445988,0.38662525,0.00000000
-2.33216608,2.13153078,1.04501391,0.76179723,0.38267472,0.00424730,0.37163006,0.00000000
-2.32616308,2.02589999,0.98038045,0.72197489,0.35756990,0.00404386,0.35998804,0.00000000
-2.32016008,1.92995717,0.92217169,0.68476323,0.33461380,0.00385206,0.35187929,0.00000000
-2.31415708,1.84459277,0.87093682,0.65042748,0.31400717,0.00367413,0.34746202,0.00000000
-2.30815408,1.77054332,0.82711785,0.61918742,0.29591258,0.00351196,0.34686892,0.00000000
-2.30215108,1.70837990,0.79104653,0.59121343,0.28045381,0.00336708,0.35020354,0.00000000
-2.29614807,1.65850063,0.76294347,0.56662408,0.26771624,0.00324066,0.35753645,0.00000000
-2.29014507,1.62112682,0.74291922,0.54548529,0.25774797,0.00313351,0.36890126,0.00000000
-2.28414207,1.59630244,0.73097683,0.52781070,0.25056162,0.00304608,0.38429061,0.00000000
-2.27813907,1.58389633,0.72701543,0.51356339,0.24613643,0.00297848,0.40365220,0.00000000
-2.27213607,1.58360693,0.73083467,0.50265847,0.24442057,0.00293050,0.42688506,0.00000000
-2.26613307,1.59496904,0.74213964,0.49496646,0.24533352,0.00290165,0.45383621,0.00000000
-2.26013007,1.61736243,0.76054625,0.49031736,0.24876835,0.00289116,0.48429786,0.00000000
-2.25412706,1.65002201,0.78558697,0.48850505,0.25459384,0.00289804,0.51800562,0.00000000
-2.24812406,1.69204964,0.81671712,0.48929206,0.26265653,0.00292108,0.55463771,0.00000000
-2.24212106,1.74242750,0.85332175,0.49241450,0.27278258,0.00295894,0.59381556,0.00000000
-2.23611806,1.80003307,0.89472341,0.49758713,0.28477956,0.00301010,0.63510600,0.00000000
-2.23011506,1.86365598,0.94019096,0.50450846,0.29843830,0.00307297,0.67802521,0.00000000
-2.22411206,1.93201662,0.98894960,0.51286602,0.31353485,0.00314588,0.72204442,0.00000000
-2.21810905,2.00378672,1.04019233,0.52234155,0.32983265,0.00322711,0.76659760,0.00000000
-2.21210605,2.07761180,1.09309284,0.53261636,0.34708505,0.00331493,0.81109087,0.00000000
-2.20610305,2.15213529,1.14681972,0.54337669,0.36503814,0.00340765,0.85491358,0.00000000
-2.20010005,2.22602406,1.20055195,0.55431909,0.38343410,0.00350361,0.89745075,0.00000000
-2.19409705,2.29799491,1.25349514,0.56515581,0.40201481,0.00360124,0.93809666,0.00000000
-2.18809405,2.36684128,1.30489839,0.57562010,0.42052594,0.00369907,0.97626891,0.00000000
-2.18209105,2.43145971,1.35407091,0.58547131,0.43872129,0.00379577,1.01142285,0.00000000
-2.17608804,2.49087489,1.40039810,0.59449972,0.45636722,0.00389018,1.04306545,0.00000000
-2.17008504,2.54426274,1.44335630,0.60253086,0.47324716,0.00398131,1.07076852,0.00000000
-2.16408204,2.59097036,1.48252563,0.60942927,0.48916590,0.00406837,1.09418048,0.00000000
-2.15807904,2.63053224,1.51760035,0.61510150,0.50395360,0.00415080,1.11303631,0.00000000
-2.15207604,2.66268185,1.54839622,0.61949814,0.51746924,0.00422826,1.12716534,0.00000000
-2.14607304,2.68735804,1.57485456,0.62261487,0.52960346,0.00430065,1.13649654,0.00000000
-2.14007004,2.70470592,1.59704259,0.62449231,0.54028058,0.00436809,1.14106099,0.00000000
-2.13406703,2.71507186,1.61515010,0.62521467,0.54945975,0.00443092,1.14099158,0.00000000
-2.12806403,2.71899282,1.62948249,0.62490721,0.55713516,0.00448969,1.13651981,0.00000000
-2.12206103,2.71718007,1.64045027,0.62373242,0.56333529,0.00454513,1.12796981,0.00000000
-2.11605803,2.71049783,1.64855552,0.62188509,0.56812118,0.00459813,1.11574979,0.00000000
-2.11005503,2.69993753,1.65437565,0.61958643,0.57158394,0.00464969,1.10034122,0.00000000
-2.10405203,2.68658837,1.65854511,0.61707728,0.57384128,0.00470090,1.08228604,0.00000000
-2.09804902,2.67160533,1.66173570,0.61461069,0.57503362,0.00475290,1.06217240,0.00000000
-2.09204602,2.65617549,1.66463603,0.61244416,0.57531950,0.00480680,1.04061934,0.00000000
-2.08604302,2.64148395,1.66793104,0.61083173,0.57487076,0.00486371,1.01826092,0.00000000
-2.08004002,2.62868035,1.67228211,0.61001614,0.57386754,0.00492459,0.99573038,0.00000000
-2.07403702,2.61884724,1.67830853,0.61022154,0.57249330,0.00499032,0.97364467,0.00000000
-2.06803402,2.61297132,1.68657085,0.61164675,0.57093004,0.00506157,0.95259009,0.00000000
-2.06203102,2.61191845,1.69755680,0.61445957,0.56935390,0.00513885,0.93310920,0.00000000
-2.05602801,2.61641342,1.71167009,0.61879214,0.56793128,0.00522241,0.91568966,0.00000000
-2.05002501,2.62702496,1.72922251,0.62473768,0.56681555,0.00531228,0.90075508,0.00000000
-2.04402201,2.64415658,1.75042958,0.63234863,0.56614458,0.00540823,0.88865835,0.00000000
-2.03801901,2.66804337,1.77540973,0.64163628,0.56603897,0.00550979,0.87967743,0.00000000
-2.03201601,2.69875473,1.80418709,0.65257189,0.56660115,0.00561625,0.87401368,0.00000000
-2.02601301,2.73620279,1.83669757,0.66508917,0.56791522,0.00572671,0.87179276,0.00000000
-2.02001001,2.78015580,1.87279783,0.67908798,0.57004751,0.00584006,0.87306777,0.00000000
-2.01400700,2.83025584,1.91227679,0.69443916,0.57304769,0.00595506,0.87782450,0.00000000
-2.00800400,2.88603967,1.95486877,0.71098995,0.57695042,0.00607036,0.88598829,0.00000000
-2.00200100,2.94696151,2.00026776,0.72856993,0.58177716,0.00618455,0.89743222,0.00000000
-1.99599800,3.01241656,2.04814177,0.74699709,0.58753812,0.00629622,0.91198593,0.00000000
-1.98999500,3.08176381,2.09814657,0.76608358,0.59423403,0.00640400,0.92944481,0.00000000
-1.98399200,3.15434684,2.14993790,0.78564096,0.60185767,0.00650657,0.94957875,0.00000000
-1.97798899,3.22951162,2.20318142,0.80548461,0.61039483,0.00660275,0.97214028,0.00000000
-1.97198599,3.30662020,2.25755993,0.82543706,0.61982475,0.00669149,0.99687154,0.00000000
-1.96598299,3.38505990,2.31277722,0.84533018,0.63011986,0.00677192,1.02350982,0.00000000
-1.95997999,3.46424764,2.36855862,0.86500615,0.64124485,0.00684332,1.05179147,0.00000000
-1.95397699,3.54362952,2.42464814,0.88431722,0.65315518,0.00690517,1.08145428,0.00000000
-1.94797399,3.62267630,2.48080268,0.90312448,0.66579510,0.00695709,1.11223826,0.00000000
-1.94197099,3.70087562,2.53678380,0.92129587,0.67909541,0.00699887,1.14388518,0.00000000
-1.93596798,3.77772208,2.59234799,0.93870366,0.69297117,0.00703044,1.17613722,0.00000000
-1.92996498,3.85270670,2.64723627,0.95522181,0.70731973,0.00705182,1.20873509,0.00000000
-1.92396198,3.92530714,2.70116430,0.97072362,0.72201922,0.00706313,1.24141626,0.00000000
-1.91795898,3.99498025,2.75381409,0.98507988,0.73692791,0.00706453,1.27391363,0.00000000
-1.91195598,4.06115828,2.80482827,0.99815803,0.75188460,0.00705625,1.30595536,0.00000000
-1.90595298,4.12324973,2.85380783,1.00982231,0.76671017,0.00703854,1.33726598,0.00000000
-1.89994997,4.18064568,2.90031394,1.01993540,0.78121054,0.00701166,1.36756929,0.00000000
-1.89394697,4.23273179,2.94387430,1.02836123,0.79518085,0.00697591,1.39659310,0.00000000
-1.88794397,4.27890583,2.98399382,1.03496911,0.80841093,0.00693162,1.42407578,0.00000000
-1.88194097,4.31859997,3.02016963,1.03963899,0.82069171,0.00687918,1.44977447,0.00000000
-1.87593797,4.35130683,3.05190948,1.04226738,0.83182247,0.00681903,1.47347453,0.00000000
-1.86993497,4.37660763,3.07875277,1.04277382,0.84161846,0.00675175,1.49499979,0.00000000
-1.86393197,4.39420080,3.10029303,1.04110724,0.84991846,0.00667800,1.51422300,0.00000000
-1.85792896,4.40392905,3.11620049,1.03725188,0.85659201,0.00659861,1.53107565,0.00000000
-1.85192596,4.40580301,3.12624339,1.03123232,0.86154581,0.00651459,1.54555665,0.00000000
-1.84592296,4.40001958,3.13030676,1.02311713,0.86472886,0.00642711,1.55773901,0.00000000
-1.83991996,4.38697354,3.12840733,1.01302099,0.86613621,0.00633753,1.56777409,0.00000000
-1.83391696,4.36726119,3.12070382,1.00110477,0.86581084,0.00624742,1.57589277,0.00000000
-1.82791396,4.34167536,3.10750153,0.98757376,0.86384382,0.00615847,1.58240336,0.00000000
-1.82191096,4.31119166,3.08925123,0.97267383,0.86037248,0.00607254,1.58768606,0.00000000
-1.81590795,4.27694621,3.06654203,0.95668568,0.85557684,0.00599158,1.59218403,0.00000000
-1.80990495,4.24020584,3.04008855,0.93991756,0.84967436,0.00591760,1.59639148,0.00000000
-1.80390195,4.20233198,3.01071310,0.92269661,0.84291333,0.00585261,1.60083900,0.00000000
-1.79789895,4.16474000,2.97932358,0.90535936,0.83556527,0.00579858,1.60607707,0.00000000
-1.79189595,4.12885582,2.94688822,0.88824181,0.82791658,0.00575737,1.61265817,0.00000000
-1.78589295,4.09607195,2.91440831,0.87166957,0.82025988,0.00573068,1.62111861,0.00000000
-1.77988994,4.06770498,2.88289022,0.85594852,0.81288550,0.00572002,1.63196076,0.00000000
-1.77388694,4.04495641,2.85331768,0.84135644,0.80607330,0.00572661,1.64563654,0.00000000
-1.76788394,4.02887850,2.82662576,0.82813591,0.80008521,0.00575142,1.66253294,0.00000000
-1.76188094,4.02034651,2.80367714,0.81648880,0.79515876,0.00579510,1.68296024,0.00000000
-1.75587794,4.02003831,2.78524164,0.80657251,0.79150159,0.00585797,1.70714327,0.00000000
-1.74987494,4.02842167,2.77197939,0.79849799,0.78928728,0.00594001,1.73521619,0.00000000
-1.74387194,4.04574946,2.76442803,0.79232948,0.78865225,0.00604088,1.76722070,0.00000000
-1.73786893,4.07206229,2.76299387,0.78808598,0.78969385,0.00615993,1.80310770,0.00000000
-1.73186593,4.10719778,2.76794702,0.78574401,0.79246959,0.00629621,1.84274201,0.00000000
-1.72586293,4.15080540,2.77941997,0.78524152,0.79699712,0.00644849,1.88590984,0.00000000
-1.71985993,4.20236572,2.79740945,0.78648266,0.80325515,0.00661531,1.93232824,0.00000000
-1.71385693,4.26121242,2.82178082,0.78934297,0.81118486,0.00679498,1.98165601,0.00000000
-1.70785393,4.32655593,2.85227470,0.79367471,0.82069189,0.00698562,2.03350539,0.00000000
-1.70185093,4.39750724,2.88851516,0.79931213,0.83164860,0.00718519,2.08745376,0.00000000
-1.69584792,4.47310080,2.93001916,0.80607628,0.84389665,0.00739154,2.14305473,0.00000000
-1.68984492,4.55231565,2.97620685,0.81377938,0.85724977,0.00760237,2.19984824,0.00000000
-1.68384192,4.63409427,3.02641253,0.82222844,0.87149674,0.00781532,2.25736910,0.00000000
-1.67783892,4.71735872,3.07989604,0.83122828,0.88640457,0.00802794,2.31515395,0.00000000
-1.67183592,4.80102436,3.13585474,0.84058392,0.90172194,0.00823774,2.37274633,0.00000000
-1.66583292,4.88401118,3.19343587,0.85010239,0.91718293,0.00844220,2.42970017,0.00000000
-1.65982991,4.96525353,3.25174961,0.85959416,0.93251109,0.00863879,2.48558179,0.00000000
-1.65382691,5.04370860,3.30988272,0.86887439,0.94742386,0.00882502,2.53997077,0.00000000
-1.64782391,5.11836459,3.36691302,0.87776402,0.96163740,0.00899844,2.59246016,0.00000000
-1.64182091,5.18824905,3.42192454,0.88609101,0.97487178,0.00915669,2.64265638,0.00000000
-1.63581791,5.25243803,3.47402339,0.89369178,0.98685638,0.00929753,2.69017930,0.00000000
-1.62981491,5.31006626,3.52235400,0.90041288,0.99733550,0.00941892,2.73466289,0.00000000
-1.62381191,5.36033869,3.56611565,0.90611306,1.00607396,0.00951901,2.77575667,0.00000000
-1.61780890,5.40254309,3.60457862,0.91066552,1.01286252,0.00959623,2.81312834,0.00000000
-1.61180590,5.43606350,3.63709965,0.91396042,1.01752287,0.00964932,2.84646742,0.00000000
-1.60580290,5.46039384,3.66313605,0.91590742,1.01991201,0.00967735,2.87549006,0.00000000
-1.59979990,5.47515110,3.68225792,0.91643812,1.01992579,0.00967978,2.89994478,0.00000000
-1.59379690,5.48008719,3.69415783,0.91550819,1.01750148,0.00965648,2.91961890,0.00000000
-1.58779390,5.47509863,3.69865754,0.91309911,1.01261910,0.00960772,2.93434522,0.00000000
-1.58179090,5.46023315,3.69571126,0.90921916,1.00530154,0.00953420,2.94400871,0.00000000
-1.57578789,5.43569271,3.68540524,0.90390371,0.99561338,0.00943702,2.94855263,0.00000000
-1.56978489,5.40183211,3.66795340,0.89721459,0.98365849,0.00931765,2.94798363,0.00000000
-1.56378189,5.35915306,3.64368925,0.88923850,0.96957641,0.00917789,2.94237560,0.00000000
-1.55777889,5.30829345,3.61305405,0.88008454,0.95353782,0.00901984,2.93187160,0.00000000
-1.55177589,5.25001205,3.57658186,0.86988082,0.93573912,0.00884581,2.91668389,0.00000000
-1.54577289,5.18516882,3.53488161,0.85877035,0.91639653,0.00865827,2.89709157,0.00000000
-1.53976988,5.11470163,3.48861723,0.84690624,0.89573980,0.00845978,2.87343586,0.00000000
-1.53376688,5.03959982,3.43848615,0.83444654,0.87400592,0.00825291,2.84611291,0.00000000
-1.52776388,4.96087579,3.38519720,0.82154884,0.85143294,0.00804015,2.81556430,0.00000000
-1.52176088,4.87953525,3.32944860,0.80836485,0.82825424,0.00782389,2.78226528,0.00000000
-1.51575788,4.79654745,3.27190672,0.79503525,0.80469326,0.00760632,2.74671123,0.00000000
-1.50975488,4.71281615,3.21318644,0.78168486,0.78095895,0.00738939,2.70940250,0.00000000
-1.50375188,4.62915253,3.15383373,0.76841857,0.75724200,0.00717477,2.67082836,0.00000000
-1.49774887,4.54625085,3.09431099,0.75531791,0.73371183,0.00696385,2.63145049,0.00000000
-1.49174587,4.46466785,3.03498562,0.74243860,0.71051436,0.00675766,2.59168664,0.00000000
-1.48574287,4.38480657,2.97612222,0.72980904,0.68777063,0.00655693,2.55189527,0.00000000
-1.47973987,4.30690525,2.91787863,0.71742990,0.66557608,0.00636206,2.51236176,0.00000000
-1.47373687,4.23103189,2.86030592,0.70527468,0.64400056,0.00617315,2.47328695,0.00000000
-1.46773387,4.15708471,2.80335235,0.69329141,0.62308893,0.00599002,2.43477859,0.00000000
-1.46173087,4.08479870,2.74687115,0.68140522,0.60286224,0.00581227,2.39684642,0.00000000
-1.45572786,4.01375829,2.69063189,0.66952187,0.58331940,0.00563926,2.35940103,0.00000000
-1.44972486,3.94341574,2.63433505,0.65753200,0.56443933,0.00547022,2.32225708,0.00000000
-1.44372186,3.87311496,2.57762920,0.64531605,0.54618351,0.00530427,2.28514078,0.00000000
-1.43771886,3.80211980,2.52013040,0.63274948,0.52849893,0.00514047,2.24770151,0.00000000
-1.43171586,3.72964620,2.46144291,0.61970843,0.51132135,0.00497787,2.20952735,0.00000000
-1.42571286,3.65489677,2.40118054,0.60607525,0.49457884,0.00481554,2.17016385,0.00000000
-1.41970985,3.57709679,2.33898785,0.59174399,0.47819550,0.00465266,2.12913535,0.00000000
-1.41370685,3.49553001,2.27456024,0.57662545,0.46209532,0.00448849,2.08596797,0.00000000
-1.40770385,3.40957298,2.20766225,0.56065166,0.44620602,0.00432247,2.04021315,0.00000000
-1.40170085,3.31872636,2.13814324,0.54377968,0.43046276,0.00415420,1.99147074,0.00000000
-1.39569785,3.22264181,2.06594963,0.52599445,0.41481162,0.00398348,1.93941051,0.00000000
-1.38969485,3.12114337,1.99113343,0.50731060,0.39921259,0.00381032,1.88379097,0.00000000
-1.38369185,3.01424217,1.91385632,0.48777320,0.38364213,0.00363494,1.82447479,0.00000000
-1.37768884,2.90214389,1.83438927,0.46745738,0.36809495,0.00345777,1.76143972,0.00000000
-1.37168584,2.78524848,1.75310762,0.44646675,0.35258499,0.00327940,1.69478488,0.00000000
-1.36568284,2.66414204,1.67048168,0.42493084,0.33714565,0.00310065,1.62473185,0.00000000
-1.35967984,2.53958139,1.58706338,0.40300150,0.32182893,0.00292244,1.55162057,0.00000000
-1.35367684,2.41247168,1.50346941,0.38084850,0.30670378,0.00274585,1.47590053,0.00000000
-1.34767384,2.28383836,1.42036161,0.35865447,0.29185356,0.00257201,1.39811740,0.00000000
-1.34167084,2.15479447,1.33842545,0.33660943,0.27737270,0.00240212,1.31889608,0.00000000
-1.33566783,2.02650490,1.25834760,0.31490502,0.26336278,0.00223739,1.23892096,0.00000000
-1.32966483,1.90014915,1.18079338,0.29372882,0.24992812,0.00207900,1.15891431,0.00000000
-1.32366183,1.77688424,1.10638531,0.27325889,0.23717116,0.00192808,1.07961400,0.00000000
-1.31765883,1.65780931,1.03568350,0.25365867,0.22518780,0.00178565,1.00175153,0.00000000
-1.31165583,1.54393349,0.96916878,0.23507264,0.21406296,0.00165264,0.92603130,0.00000000
-1.30565283,1.43614829,0.90722921,0.21762268,0.20386655,0.00152980,0.85311216,0.00000000
-1.29964982,1.33520546,0.85015059,0.20140533,0.19465010,0.00141775,0.78359176,0.00000000
-1.29364682,1.24170130,0.79811122,0.18649012,0.18644419,0.00131694,0.71799444,0.00000000
-1.28764382,1.15606760,0.75118109,0.17291885,0.17925681,0.00122766,0.65676282,0.00000000
-1.28164082,1.07856953,0.70932555,0.16070588,0.17307276,0.00115000,0.60025322,0.00000000
-1.27563782,1.00931015,0.67241305,0.14983945,0.16785419,0.00108392,0.54873499,0.00000000
-1.26963482,0.94824117,0.64022681,0.14028379,0.16354210,0.00102925,0.50239317,0.00000000
-1.26363182,0.89517912,0.61247969,0.13198210,0.16005900,0.00098567,0.46133436,0.00000000
-1.25762881,0.84982605,0.58883169,0.12486007,0.15731240,0.00095280,0.42559501,0.00000000
-1.25162581,0.81179378,0.56890952,0.11882991,0.15519915,0.00093017,0.39515164,0.00000000
-1.24562281,0.78063039,0.55232723,0.11379470,0.15361040,0.00091729,0.36993223,0.00000000
-1.23961981,0.75584786,0.53870740,0.10965284,0.15243697,0.00091364,0.34982818,0.00000000
-1.23361681,0.73694981,0.52770203,0.10630253,0.15157506,0.00091876,0.33470617,0.00000000
-1.22761381,0.72345811,0.51901247,0.10364605,0.15093183,0.00093222,0.32441945,0.00000000
-1.22161081,0.71493759,0.51240789,0.10159367,0.15043096,0.00095368,0.31881794,0.00000000
-1.21560780,0.71101796,0.50774156,0.10006727,0.15001774,0.00098291,0.31775704,0.00000000
-1.20960480,0.71141238,0.50496476,0.09900330,0.14966365,0.00101981,0.32110466,0.00000000
-1.20360180,0.71593221,0.50413775,0.09835522,0.14937020,0.00106443,0.32874665,0.00000000
-1.19759880,0.72449769,0.50543767,0.09809526,0.14917193,0.00111695,0.34059031,0.00000000
-1.19159580,0.73714441,0.50916311,0.09821553,0.14913846,0.00117774,0.35656637,0.00000000
-1.18559280,0.75402552,0.51573522,0.09872840,0.14937542,0.00124735,0.37662939,0.00000000
-1.17958979,0.77540987,0.52569526,0.09966624,0.15002432,0.00132647,0.40075684,0.00000000
-1.17358679,0.80167616,0.53969850,0.10108049,0.15126125,0.00141596,0.42894710,0.00000000
-1.16758379,0.83330341,0.55850448,0.10304009,0.15329438,0.00151682,0.46121646,0.00000000
-1.16158079,0.87085786,0.58296352,0.10562934,0.15636030,0.00163017,0.49759550,0.00000000
-1.15557779,0.91497664,0.61399950,0.10894520,0.16071920,0.00175724,0.53812464,0.00000000
-1.14957479,0.96634833,0.65258892,0.11309411,0.16664895,0.00189931,0.58284932,0.00000000
-1.14357179,1.02569074,0.69973643,0.11818843,0.17443818,0.00205770,0.63181445,0.00000000
-1.13756878,1.09372603,0.75644676,0.12434237,0.18437836,0.00223370,0.68505834,0.00000000
-1.13156578,1.17115350,0.82369357,0.13166781,0.19675508,0.00242856,0.74260592,0.00000000
-1.12556278,1.25862033,0.90238540,0.14026974,0.21183872,0.00264339,0.80446129,0.00000000
-1.11955978,1.35669068,0.99332950,0.15024165,0.22987456,0.00287911,0.87059940,0.00000000
-1.11355678,1.46581373,1.09719410,0.16166083,0.25107269,0.00313643,0.94095700,0.00000000
-1.10755378,1.58629129,1.21447032,0.17458383,0.27559797,0.00341573,1.01542293,0.00000000
-1.10155078,1.71824589,1.34543464,0.18904205,0.30356024,0.00371704,1.09382785,0.00000000
-1.09554777,1.86159031,1.49011353,0.20503774,0.33500524,0.00403996,1.17593382,0.00000000
-1.08954477,2.01599992,1.64825165,0.22254045,0.36990657,0.00438362,1.26142415,0.00000000
-1.08354177,2.18088894,1.81928516,0.24148426,0.40815896,0.00474662,1.34989398,0.00000000
-1.07753877,2.35539221,2.00232195,0.26176566,0.44957341,0.00512703,1.44084238,0.00000000
-1.07153577,2.53835382,2.19613021,0.28324260,0.49387438,0.00552235,1.53366663,0.00000000
-1.06553277,2.72832386,2.39913686,0.30573454,0.54069940,0.00592952,1.62765930,0.00000000
-1.05952976,2.92356461,2.60943686,0.32902370,0.58960144,0.00634492,1.72200899,0.00000000
-1.05352676,3.12206692,2.82481438,0.35285770,0.64005396,0.00676447,1.81580528,0.00000000
-1.04752376,3.32157732,3.04277593,0.37695341,0.69145902,0.00718363,1.90804825,0.00000000
-1.04152076,3.51963594,3.26059548,0.40100211,0.74315810,0.00759752,1.99766295,0.00000000
-1.03551776,3.71362486,3.47537066,0.42467581,0.79444568,0.00800101,2.08351866,0.00000000
-1.02951476,3.90082580,3.68408885,0.44763471,0.84458508,0.00838884,2.16445288,0.00000000
-1.02351176,4.07848563,3.88370118,0.46953532,0.89282625,0.00875577,2.23929914,0.00000000
-1.01750875,4.24388786,4.07120212,0.49003929,0.93842493,0.00909668,2.30691818,0.00000000
-1.01150575,4.39442735,4.24371188,0.50882248,0.98066248,0.00940678,2.36623100,0.00000000
-1.00550275,4.52768578,4.39855851,0.52558397,1.01886578,0.00968166,2.41625278,0.00000000
-0.99949975,4.64150465,4.53335656,0.54005462,1.05242628,0.00991750,2.45612599,0.00000000
-0.99349675,4.73405286,4.64607895,0.55200500,1.08081769,0.01011116,2.48515134,0.00000000
-0.98749375,4.80388602,4.73511923,0.56125219,1.10361139,0.01026026,2.50281497,0.00000000
-0.98149075,4.84999468,4.79934140,0.56766523,1.12048900,0.01036328,2.50881058,0.00000000
-0.97548774,4.87183933,4.83811506,0.57116898,1.13125163,0.01041959,2.50305527,0.00000000
-0.96948474,4.86937048,4.85133446,0.57174631,1.13582536,0.01042950,2.48569815,0.00000000
-0.96348174,4.84303270,4.83942037,0.56943832,1.13426269,0.01039419,2.45712126,0.00000000
-0.95747874,4.79375227,4.80330463,0.56434276,1.12673996,0.01031572,2.41793239,0.00000000
-0.95147574,4.72290885,4.74439806,0.55661065,1.11355077,0.01019693,2.36895011,0.00000000
-0.94547274,4.63229233,4.66454299,0.54644118,1.09509580,0.01004136,2.31118143,0.00000000
-0.93946973,4.52404643,4.56595234,0.53407523,1.07186923,0.00985311,2.24579304,0.00000000
-0.93346673,4.40060162,4.45113796,0.51978761,1.04444265,0.00963673,2.17407730,0.00000000
-0.92746373,4.26460000,4.32283098,0.50387857,1.01344678,0.00939704,2.09741438,0.00000000
-0.92146073,4.11881528,4.18389768,0.48666465,0.97955205,0.00913902,2.01723211,0.00000000
-0.91545773,3.96607119,4.03725401,0.46846948,0.94344860,0.00886763,1.93496522,0.00000000
-0.90945473,3.80916145,3.88578240,0.44961482,0.90582661,0.00858769,1.85201572,0.00000000
-0.90345173,3.65077451,3.73225368,0.43041201,0.86735766,0.00830373,1.76971572,0.00000000
-0.89744872,3.49342578,3.57925724,0.41115444,0.82867772,0.00801988,1.68929439,0.00000000
