energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.79189595,1.84810650,0.00471452,0.06401604,0.90950252,0.00000000,0.03912148,0.39088835,0.29735770,1.06437153
-1.78589295,1.90455388,0.00527532,0.06626742,0.96244235,0.00000000,0.04091067,0.40160415,0.30705879,1.07879284
-1.77988994,1.95254726,0.00586862,0.06824917,1.01346778,0.00000000,0.04255657,0.41049874,0.31526758,1.08694977
-1.77388694,1.99163521,0.00649048,0.06993997,1.06201006,0.00000000,0.04404108,0.41751506,0.32187096,1.08884906
-1.76788394,2.02151803,0.00713596,0.07132290,1.10751023,0.00000000,0.04534866,0.42263136,0.32678256,1.08462278
-1.76188094,2.04204795,0.00779908,0.07238562,1.14942872,0.00000000,0.04646658,0.42585977,0.32994469,1.07452058
-1.75587794,2.05322443,0.00847288,0.07312038,1.18725500,0.00000000,0.04738512,0.42724370,0.33132927,1.05889790
-1.74987494,2.05518504,0.00914955,0.07352407,1.22051694,0.00000000,0.04809756,0.42685411,0.33093799,1.03820070
-1.74387194,2.04819274,0.00982053,0.07359796,1.24878982,0.00000000,0.04860023,0.42478503,0.32880165,1.01294766
-1.73786893,2.03262031,0.01047669,0.07334752,1.27170487,0.00000000,0.04889234,0.42114861,0.32497868,0.98371061
-1.73186593,2.00893310,0.01110860,0.07278205,1.28895709,0.00000000,0.04897580,0.41606993,0.31955305,0.95109433
-1.72586293,1.97767095,0.01170670,0.07191434,1.30031221,0.00000000,0.04885504,0.40968194,0.31263155,0.91571665
-1.71985993,1.93943021,0.01226166,0.07076026,1.30561266,0.00000000,0.04853667,0.40212076,0.30434069,0.87818962
-1.71385693,1.89484695,0.01276466,0.06933834,1.30478240,0.00000000,0.04802925,0.39352162,0.29482326,0.83910280
-1.70785393,1.84458172,0.01320769,0.06766935,1.29783039,0.00000000,0.04734298,0.38401565,0.28423478,0.79900903
-1.70185093,1.78930667,0.01358385,0.06577596,1.28485267,0.00000000,0.04648949,0.37372759,0.27273979,0.75841332
-1.69584792,1.72969523,0.01388769,0.06368230,1.26603281,0.00000000,0.04548153,0.36277446,0.26050844,0.71776498
-1.68984492,1.66641432,0.01411543,0.06141366,1.24164072,0.00000000,0.04433285,0.35126525,0.24771301,0.67745312
-1.68384192,1.60011921,0.01426520,0.05899621,1.21202974,0.00000000,0.04305799,0.33930149,0.23452497,0.63780527
-1.67783892,1.53145052,0.01433723,0.05645665,1.17763195,0.00000000,0.04167220,0.32697850,0.22111214,0.59908889
-1.67183592,1.46103307,0.01433394,0.05382202,1.13895177,0.00000000,0.04019132,0.31438720,0.20763638,0.56151527
-1.66583292,1.38947600,0.01426001,0.05111943,1.09655789,0.00000000,0.03863172,0.30161629,0.19425157,0.52524527
-1.65982991,1.31737354,0.01412230,0.04837583,1.05107361,0.00000000,0.03701025,0.28875436,0.18110203,0.49039639
-1.65382691,1.24530596,0.01392981,0.04561780,1.00316590,0.00000000,0.03534416,0.27589199,0.16832129,0.45705045
-1.64782391,1.17384005,0.01369343,0.04287134,0.95353317,0.00000000,0.03365105,0.26312336,0.15603111,0.42526138
-1.64182091,1.10352875,0.01342576,0.04016160,0.90289222,0.00000000,0.03194873,0.25054732,0.14434090,0.39506269
-1.63581791,1.03490957,0.01314069,0.03751268,0.85196452,0.00000000,0.03025514,0.23826782,0.13334724,0.36647398
-1.62981491,0.96850158,0.01285310,0.03494735,0.80146217,0.00000000,0.02858812,0.22639346,0.12313364,0.33950648
-1.62381191,0.90480091,0.01257841,0.03248682,0.75207386,0.00000000,0.02696520,0.21503629,0.11377039,0.31416715
-1.61780890,0.84427486,0.01233209,0.03015044,0.70445124,0.00000000,0.02540338,0.20430986,0.10531447,0.29046140
-1.61180590,0.78735473,0.01212920,0.02795547,0.65919580,0.00000000,0.02391879,0.19432645,0.09780952,0.26839448
-1.60580290,0.73442782,0.01198391,0.02591685,0.61684693,0.00000000,0.02252635,0.18519388,0.09128580,0.24797153
-1.59979990,0.68582883,0.01190897,0.02404687,0.57787109,0.00000000,0.02123951,0.17701181,0.08576011,0.22919653
-1.59379690,0.64183126,0.01191531,0.02235506,0.54265259,0.00000000,0.02006983,0.16986782,0.08123581,0.21207049
-1.58779390,0.60263924,0.01201160,0.02084798,0.51148622,0.00000000,0.01902668,0.16383360,0.07770274,0.19658900
-1.58179090,0.56838030,0.01220388,0.01952904,0.48457173,0.00000000,0.01811698,0.15896120,0.07513723,0.18273950
-1.57578789,0.53909950,0.01249529,0.01839849,0.46201061,0.00000000,0.01734492,0.15527984,0.07350222,0.17049857
-1.56978489,0.51475545,0.01288582,0.01745341,0.44380502,0.00000000,0.01671176,0.15279324,0.07274746,0.15982943
-1.56378189,0.49521849,0.01337225,0.01668768,0.42985921,0.00000000,0.01621581,0.15147777,0.07280988,0.15067997
-1.55777889,0.48027131,0.01394809,0.01609221,0.41998313,0.00000000,0.01585229,0.15128153,0.07361424,0.14298137
-1.55177589,0.46961218,0.01460366,0.01565507,0.41389855,0.00000000,0.01561353,0.15212440,0.07507399,0.13664754
-1.54577289,0.46286087,0.01532629,0.01536183,0.41124730,0.00000000,0.01548904,0.15389918,0.07709245,0.13157535
-1.53976988,0.45956722,0.01610065,0.01519585,0.41160164,0.00000000,0.01546582,0.15647376,0.07956430,0.12764580
-1.53376688,0.45922207,0.01690907,0.01513878,0.41447650,0.00000000,0.01552872,0.15969434,0.08237743,0.12472598
-1.52776388,0.46127044,0.01773209,0.01517096,0.41934323,0.00000000,0.01566086,0.16338954,0.08541504,0.12267182
-1.52176088,0.46512648,0.01854899,0.01527204,0.42564468,0.00000000,0.01584416,0.16737532,0.08855810,0.12133150
-1.51575788,0.47018980,0.01933837,0.01542149,0.43281095,0.00000000,0.01605986,0.17146047,0.09168792,0.12054942
-1.50975488,0.47586253,0.02007887,0.01559926,0.44027567,0.00000000,0.01628915,0.17545262,0.09468899,0.12017052
-1.50375188,0.48156680,0.02074977,0.01578634,0.44749198,0.00000000,0.01651376,0.17916432,0.09745179,0.12004481
-1.49774887,0.48676172,0.02133168,0.01596538,0.45394811,0.00000000,0.01671656,0.18241914,0.09987561,0.12003200
-1.49174587,0.49095964,0.02180714,0.01612130,0.45918166,0.00000000,0.01688218,0.18505754,0.10187118,0.12000599
-1.48574287,0.49374090,0.02216114,0.01624181,0.46279245,0.00000000,0.01699747,0.18694215,0.10336313,0.11985907
-1.47973987,0.49476666,0.02238165,0.01631791,0.46445335,0.00000000,0.01705202,0.18796245,0.10429206,0.11950584
-1.47373687,0.49378953,0.02245994,0.01634434,0.46391881,0.00000000,0.01703852,0.18803849,0.10461614,0.11888657
-1.46773387,0.49066153,0.02239082,0.01631991,0.46103083,0.00000000,0.01695310,0.18712372,0.10431233,0.11797002
-1.46173087,0.48533928,0.02217279,0.01624781,0.45572219,0.00000000,0.01679549,0.18520665,0.10337694,0.11675571
-1.45572786,0.47788644,0.02180800,0.01613580,0.44801702,0.00000000,0.01656914,0.18231142,0.10182573,0.11527553
-1.44972486,0.46847326,0.02130211,0.01599633,0.43802860,0.00000000,0.01628120,0.17849731,0.09969336,0.11359474
-1.44372186,0.45737352,0.02066405,0.01584653,0.42595470,0.00000000,0.01594247,0.17385715,0.09703241,0.11181244
-1.43771886,0.44495912,0.01990562,0.01570820,0.41207075,0.00000000,0.01556716,0.16851479,0.09391190,0.11006144
-1.43171586,0.43169251,0.01904103,0.01560760,0.39672100,0.00000000,0.01517265,0.16262177,0.09041533,0.10850760
-1.42571286,0.41811734,0.01808642,0.01557526,0.38030831,0.00000000,0.01477911,0.15635328,0.08663858,0.10734885
-1.41970985,0.40484784,0.01705924,0.01564562,0.36328286,0.00000000,0.01440915,0.14990372,0.08268743,0.10681355
-1.41370685,0.39255695,0.01597773,0.01585663,0.34613009,0.00000000,0.01408734,0.14348178,0.07867504,0.10715868
-1.40770385,0.38196385,0.01486028,0.01624925,0.32935861,0.00000000,0.01383970,0.13730551,0.07471938,0.10866738
-1.40170085,0.37382086,0.01372495,0.01686679,0.31348797,0.00000000,0.01369321,0.13159725,0.07094071,0.11164619
-1.39569785,0.36890004,0.01258895,0.01775422,0.29903704,0.00000000,0.01367527,0.12657869,0.06745918,0.11642169
-1.38969485,0.36797951,0.01146821,0.01895732,0.28651285,0.00000000,0.01381310,0.12246619,0.06439260,0.12333657
-1.38369185,0.37182962,0.01037708,0.02052171,0.27640031,0.00000000,0.01413321,0.11946624,0.06185439,0.13274498
-1.37768884,0.38119888,0.00932800,0.02249178,0.26915270,0.00000000,0.01466079,0.11777135,0.05995178,0.14500722
-1.37168584,0.39679959,0.00833143,0.02490945,0.26518308,0.00000000,0.01541917,0.11755621,0.05878415,0.16048339
-1.36568284,0.41929326,0.00739566,0.02781284,0.26485653,0.00000000,0.01642917,0.11897419,0.05844169,0.17952632
-1.35967984,0.44927567,0.00652689,0.03123488,0.26848324,0.00000000,0.01770859,0.12215418,0.05900407,0.20247335
-1.35367684,0.48726167,0.00572925,0.03520180,0.27631232,0.00000000,0.01927161,0.12719778,0.06053945,0.22963739
-1.34767384,0.53366987,0.00500496,0.03973157,0.28852638,0.00000000,0.02112827,0.13417685,0.06310344,0.26129700
-1.34167084,0.58880741,0.00435448,0.04483245,0.30523687,0.00000000,0.02328398,0.14313131,0.06673827,0.29768593
-1.33566783,0.65285509,0.00377672,0.05050154,0.32648012,0.00000000,0.02573903,0.15406742,0.07147198,0.33898214
-1.32966483,0.72585350,0.00326928,0.05672350,0.35221437,0.00000000,0.02848828,0.16695646,0.07731777,0.38529684
-1.32366183,0.80769045,0.00282872,0.06346949,0.38231765,0.00000000,0.03152084,0.18173384,0.08427334,0.43666371
-1.31765883,0.89809047,0.00245073,0.07069642,0.41658700,0.00000000,0.03481990,0.19829881,0.09232044,0.49302892
-1.31165583,0.99660706,0.00213041,0.07834653,0.45473883,0.00000000,0.03836273,0.21651478,0.10142447,0.55424240
-1.30565283,1.10261822,0.00186247,0.08634748,0.49641101,0.00000000,0.04212071,0.23621030,0.11153434,0.62005074
-1.29964982,1.21532598,0.00164142,0.09461283,0.54116656,0.00000000,0.04605966,0.25718087,0.12258246,0.69009242
-1.29364682,1.33376041,0.00146174,0.10304309,0.58849915,0.00000000,0.05014024,0.27919143,0.13448501,0.76389554
-1.28764382,1.45678847,0.00131800,0.11152730,0.63784053,0.00000000,0.05431851,0.30197981,0.14714252,0.84087869
-1.28164082,1.58312786,0.00120500,0.11994514,0.68856976,0.00000000,0.05854670,0.32526080,0.16044072,0.92035504
-1.27563782,1.71136589,0.00111783,0.12816947,0.74002417,0.00000000,0.06277407,0.34873112,0.17425170,1.00153990
-1.26963482,1.83998305,0.00105196,0.13606934,0.79151182,0.00000000,0.06694793,0.37207492,0.18843545,1.08356165
-1.26363182,1.96738084,0.00100325,0.14351327,0.84232516,0.00000000,0.07101468,0.39496980,0.20284160,1.16547602
-1.25762881,2.09191302,0.00096802,0.15037279,0.89175539,0.00000000,0.07492099,0.41709326,0.21731159,1.24628332
-1.25162581,2.21191957,0.00094301,0.15652598,0.93910721,0.00000000,0.07861497,0.43812916,0.23168091,1.32494824
-1.24562281,2.32576207,0.00092541,0.16186104,0.98371336,0.00000000,0.08204727,0.45777432,0.24578171,1.40042162
-1.23961981,2.43185960,0.00091284,0.16627956,1.02494847,0.00000000,0.08517217,0.47574469,0.25944536,1.47166353
-1.23361681,2.52872369,0.00090333,0.16969945,1.06224174,0.00000000,0.08794860,0.49178120,0.27250530,1.53766688
-1.22761381,2.61499143,0.00089527,0.17205748,1.09508802,0.00000000,0.09034102,0.50565489,0.28479970,1.59748087
-1.22161081,2.68945545,0.00088742,0.17331110,1.12305697,0.00000000,0.09232007,0.51717131,0.29617425,1.65023337
-1.21560780,2.75108995,0.00087886,0.17343965,1.14580001,0.00000000,0.09386322,0.52617396,0.30648479,1.69515164
-1.20960480,2.79907198,0.00086893,0.17244490,1.16305500,0.00000000,0.09495509,0.53254675,0.31559978,1.73158051
-1.20360180,2.83279740,0.00085723,0.17035075,1.17464848,0.00000000,0.09558766,0.53621546,0.32340268,1.75899766
-1.19759880,2.85189113,0.00084359,0.16720226,1.18049575,0.00000000,0.09576033,0.53714809,0.32979401,1.77702536
-1.19159580,2.85621173,0.00082800,0.16306406,1.18059881,0.00000000,0.09547973,0.53535430,0.33469321,1.78543847
-1.18559280,2.84585020,0.00081060,0.15801806,1.17504251,0.00000000,0.09475947,0.53088388,0.33804025,1.78416842
-1.17958979,2.82112342,0.00079168,0.15216075,1.16398912,0.00000000,0.09361968,0.52382440,0.33979687,1.77330323
-1.17358679,2.78256262,0.00077158,0.14560015,1.14767176,0.00000000,0.09208648,0.51429820,0.33994748,1.75308356
-1.16758379,2.73089733,0.00075077,0.13845247,1.12638690,0.00000000,0.09019131,0.50245880,0.33849970,1.72389509
-1.16158079,2.66703568,0.00072970,0.13083874,1.10048632,0.00000000,0.08797022,0.48848682,0.33548449,1.68625757
-1.15557779,2.59204141,0.00070890,0.12288148,1.07036873,0.00000000,0.08546308,0.47258566,0.33095580,1.64081081
-1.14957479,2.50710856,0.00068888,0.11470150,1.03647130,0.00000000,0.08271274,0.45497698,0.32498978,1.58829836
-1.14357179,2.41353432,0.00067016,0.10641504,0.99926119,0.00000000,0.07976417,0.43589607,0.31768350,1.52954907
-1.13756878,2.31269095,0.00065322,0.09813122,0.95922727,0.00000000,0.07666356,0.41558732,0.30915313,1.46545746
-1.13156578,2.20599706,0.00063852,0.08994997,0.91687205,0.00000000,0.07345741,0.39429970,0.29953168,1.39696310
-1.12556278,2.09488921,0.00062646,0.08196043,0.87270380,0.00000000,0.07019167,0.37228248,0.28896624,1.32502989
-1.11955978,1.98079416,0.00061740,0.07423976,0.82722895,0.00000000,0.06691085,0.34978122,0.27761479,1.25062554
-1.11355678,1.86510238,0.00061161,0.06685255,0.78094472,0.00000000,0.06365715,0.32703394,0.26564273,1.17470193
-1.10755378,1.74914332,0.00060931,0.05985058,0.73433209,0.00000000,0.06046969,0.30426772,0.25321907,1.09817667
-1.10155078,1.63416288,0.00061060,0.05327303,0.68784904,0.00000000,0.05738374,0.28169565,0.24051253,1.02191642
-1.09554777,1.52130354,0.00061551,0.04714705,0.64192422,0.00000000,0.05443008,0.25951416,0.22768758,0.94672227
-1.08954477,1.41158754,0.00062398,0.04148860,0.59695116,0.00000000,0.05163444,0.23790077,0.21490069,0.87331742
-1.08354177,1.30590340,0.00063584,0.03630350,0.55328308,0.00000000,0.04901705,0.21701240,0.20229669,0.80233746
-1.07753877,1.20499613,0.00065082,0.03158869,0.51122854,0.00000000,0.04659234,0.19698400,0.19000572,0.73432338
-1.07153577,1.10946118,0.00066855,0.02733347,0.47104798,0.00000000,0.04436881,0.17792784,0.17814051,0.66971733
-1.06553277,1.01974244,0.00068859,0.02352091,0.43295139,0.00000000,0.04234903,0.15993317,0.16679442,0.60886114
-1.05952976,0.93613398,0.00071038,0.02012910,0.39709711,0.00000000,0.04052982,0.14306641,0.15604014,0.55199754
-1.05352676,0.85878570,0.00073331,0.01713242,0.36359196,0.00000000,0.03890264,0.12737182,0.14592907,0.49927376
-1.04752376,0.78771236,0.00075670,0.01450274,0.33249262,0.00000000,0.03745408,0.11287260,0.13649156,0.45074749
-1.04152076,0.72280579,0.00077985,0.01221038,0.30380827,0.00000000,0.03616656,0.09957231,0.12773781,0.40639464
-1.03551776,0.66384972,0.00080201,0.01022506,0.27750443,0.00000000,0.03501908,0.08745673,0.11965942,0.36611872
-1.02951476,0.61053660,0.00082245,0.00851666,0.25350777,0.00000000,0.03398816,0.07649589,0.11223160,0.32976136
-1.02351176,0.56248590,0.00084044,0.00705586,0.23171183,0.00000000,0.03304876,0.06664635,0.10541570,0.29711354
-1.01750875,0.51926306,0.00085533,0.00581457,0.21198327,0.00000000,0.03217528,0.05785356,0.09916223,0.26792722
-1.01150575,0.48039849,0.00086650,0.00476638,0.19416854,0.00000000,0.03134250,0.05005425,0.09341392,0.24192680
-1.00550275,0.44540590,0.00087344,0.00388676,0.17810050,0.00000000,0.03052652,0.04317886,0.08810887,0.21882019
-0.99949975,0.41379937,0.00087573,0.00315324,0.16360504,0.00000000,0.02970555,0.03715373,0.08318361,0.19830906
-0.99349675,0.38510865,0.00087307,0.00254550,0.15050711,0.00000000,0.02886064,0.03190327,0.07857588,0.18009808
-0.98749375,0.35889226,0.00086529,0.00204537,0.13863622,0.00000000,0.02797621,0.02735184,0.07422708,0.16390283
-0.98149075,0.33474803,0.00085234,0.00163678,0.12783109,0.00000000,0.02704048,0.02342538,0.07008433,0.14945642
-0.97548774,0.31232104,0.00083432,0.00130572,0.11794345,0.00000000,0.02604564,0.02005283,0.06610199,0.13651454
-0.96948474,0.29130886,0.00081143,0.00104012,0.10884076,0.00000000,0.02498792,0.01716721,0.06224275,0.12485912
-0.96348174,0.27146415,0.00078400,0.00082971,0.10040811,0.00000000,0.02386749,0.01470650,0.05847811,0.11430057
-0.95747874,0.25259486,0.00075247,0.00066594,0.09254901,0.00000000,0.02268818,0.01261419,0.05478848,0.10467878
-0.95147574,0.23456242,0.00071735,0.00054184,0.08518544,0.00000000,0.02145708,0.01083964,0.05116284,0.09586289
-0.94547274,0.21727808,0.00067923,0.00045189,0.07825707,0.00000000,0.02018405,0.00933820,0.04759797,0.08775031
-0.93946973,0.20069801,0.00063875,0.00039195,0.07171998,0.00000000,0.01888118,0.00807120,0.04409748,0.08026484
-0.93346673,0.18481745,0.00059656,0.00035913,0.06554480,0.00000000,0.01756217,0.00700575,0.04067062,0.07335436
-0.92746373,0.16966441,0.00055334,0.00035175,0.05971464,0.00000000,0.01624175,0.00611445,0.03733094,0.06698825
-0.92146073,0.15529324,0.00050972,0.00036923,0.05422285,0.00000000,0.01493509,0.00537503,0.03409496,0.06115453
-0.91545773,0.14177845,0.00046634,0.00041211,0.04907076,0.00000000,0.01365724,0.00476997,0.03098091,0.05585720
-0.90945473,0.12920898,0.00042377,0.00048193,0.04426553,0.00000000,0.01242272,0.00428604,0.02800749,0.05111359
-0.90345173,0.11768317,0.00038251,0.00058127,0.03981818,0.00000000,0.01124508,0.00391384,0.02519286,0.04695200
-0.89744872,0.10730450,0.00034303,0.00071364,0.03574187,0.00000000,0.01013664,0.00364744,0.02255375,0.04340961
-0.89144572,0.09817811,0.00030570,0.00088352,0.03205050,0.00000000,0.00910823,0.00348392,0.02010483,0.04053062
-0.88544272,0.09040817,0.00027082,0.00109624,0.02875760,0.00000000,0.00816912,0.00342298,0.01785823,0.03836471
-0.87943972,0.08409579,0.00023861,0.00135796,0.02587544,0.00000000,0.00732694,0.00346658,0.01582329,0.03696566
-0.87343672,0.07933751,0.00020923,0.00167556,0.02341453,0.00000000,0.00658771,0.00361858,0.01400641,0.03639013
-0.86743372,0.07622413,0.00018277,0.00205652,0.02138318,0.00000000,0.00595592,0.00388435,0.01241117,0.03669636
-0.86143072,0.07483961,0.00015925,0.00250876,0.01978736,0.00000000,0.00543459,0.00427042,0.01103841,0.03794301
-0.85542771,0.07525993,0.00013866,0.00304045,0.01863055,0.00000000,0.00502544,0.00478408,0.00988653,0.04018763
-0.84942471,0.07755173,0.00012092,0.00365975,0.01791373,0.00000000,0.00472901,0.00543299,0.00895171,0.04348505
-0.84342171,0.08177056,0.00010593,0.00437456,0.01763527,0.00000000,0.00454474,0.00622472,0.00822826,0.04788546
-0.83741871,0.08795865,0.00009355,0.00519216,0.01779089,0.00000000,0.00447110,0.00716630,0.00770885,0.05343211
-0.83141571,0.09614221,0.00008362,0.00611884,0.01837348,0.00000000,0.00450567,0.00826369,0.00738481,0.06015884
-0.82541271,0.10632828,0.00007599,0.00715959,0.01937286,0.00000000,0.00464510,0.00952130,0.00724630,0.06808727
-0.81940970,0.11850121,0.00007046,0.00831760,0.02077550,0.00000000,0.00488523,0.01094145,0.00728248,0.07722384
-0.81340670,0.13261897,0.00006685,0.00959397,0.02256411,0.00000000,0.00522097,0.01252387,0.00748164,0.08755688
-0.80740370,0.14860946,0.00006498,0.01098725,0.02471729,0.00000000,0.00564630,0.01426517,0.00783125,0.09905368
-0.80140070,0.16636722,0.00006467,0.01249320,0.02720911,0.00000000,0.00615423,0.01615846,0.00831797,0.11165803
-0.79539770,0.18575066,0.00006572,0.01410446,0.03000881,0.00000000,0.00673673,0.01819303,0.00892773,0.12528811
-0.78939470,0.20658020,0.00006797,0.01581045,0.03308056,0.00000000,0.00738469,0.02035405,0.00964574,0.13983519
-0.78339170,0.22863774,0.00007124,0.01759729,0.03638344,0.00000000,0.00808792,0.02262256,0.01045650,0.15516323
-0.77738869,0.25166748,0.00007537,0.01944785,0.03987156,0.00000000,0.00883517,0.02497550,0.01134397,0.17110949
-0.77138569,0.27537858,0.00008021,0.02134204,0.04349449,0.00000000,0.00961420,0.02738600,0.01229167,0.18748652
-0.76538269,0.29944957,0.00008561,0.02325715,0.04719796,0.00000000,0.01041192,0.02982383,0.01328293,0.20408526
-0.75937969,0.32353471,0.00009143,0.02516836,0.05092484,0.00000000,0.01121455,0.03225606,0.01430121,0.22067968
-0.75337669,0.34727223,0.00009756,0.02704951,0.05461639,0.00000000,0.01200789,0.03464789,0.01533052,0.23703260
-0.74737369,0.37029426,0.00010388,0.02887385,0.05821386,0.00000000,0.01277760,0.03696368,0.01635585,0.25290271
-0.74137069,0.39223815,0.00011033,0.03061499,0.06166029,0.00000000,0.01350958,0.03916811,0.01736380,0.26805263
-0.73536768,0.41275893,0.00011684,0.03224796,0.06490243,0.00000000,0.01419030,0.04122744,0.01834316,0.28225764
-0.72936468,0.43154229,0.00012338,0.03375024,0.06789289,0.00000000,0.01480727,0.04311083,0.01928563,0.29531487
