energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.35390849,0.00001094,0.12366570,0.00594034,0.03188090,0.31910263,0.12630685
-2.59029515,0.38868048,0.00001291,0.13738389,0.00624040,0.03610004,0.36233833,0.13496643
-2.58429215,0.42937345,0.00001537,0.15321130,0.00658631,0.04082685,0.41060735,0.14596918
-2.57828914,0.47618130,0.00001839,0.17123179,0.00697482,0.04608689,0.46415302,0.15937301
-2.57228614,0.52927585,0.00002204,0.19152007,0.00740277,0.05190357,0.52318923,0.17523024
-2.56628314,0.58879992,0.00002640,0.21413867,0.00786717,0.05829718,0.58789074,0.19358591
-2.56028014,0.65485836,0.00003154,0.23913419,0.00836531,0.06528401,0.65838213,0.21447503
-2.55427714,0.72750716,0.00003757,0.26653296,0.00889485,0.07287516,0.73472578,0.23791891
-2.54827414,0.80674103,0.00004456,0.29633625,0.00945383,0.08107537,0.81690915,0.26392068
-2.54227114,0.89247991,0.00005259,0.32851525,0.01004067,0.08988170,0.90483184,0.29246031
-2.53626813,0.98455514,0.00006177,0.36300604,0.01065414,0.09928224,0.99829302,0.32348919
-2.53026513,1.08269602,0.00007216,0.39970480,0.01129330,0.10925487,1.09698002,0.35692473
-2.52426213,1.18651763,0.00008383,0.43846373,0.01195739,0.11976606,1.20045874,0.39264535
-2.51825913,1.29551095,0.00009686,0.47908776,0.01264573,0.13076999,1.30816677,0.43048606
-2.51225613,1.40903612,0.00011129,0.52133275,0.01335758,0.14220781,1.41940998,0.47023525
-2.50625313,1.52631981,0.00012715,0.56490510,0.01409199,0.15400735,1.53336343,0.51163280
-2.50025013,1.64645740,0.00014445,0.60946333,0.01484770,0.16608312,1.64907700,0.55436999
-2.49424712,1.76842064,0.00016319,0.65462167,0.01562301,0.17833695,1.76548643,0.59809148
-2.48824412,1.89107116,0.00018332,0.69995588,0.01641569,0.19065891,1.88142980,0.64239931
-2.48224112,2.01317984,0.00020479,0.74501112,0.01722293,0.20292899,1.99566938,0.68685929
-2.47623812,2.13345179,0.00022751,0.78931191,0.01804133,0.21501903,2.10691859,0.73100945
-2.47023512,2.25055644,0.00025136,0.83237389,0.01886691,0.22679532,2.21387325,0.77437051
-2.46423212,2.36316183,0.00027619,0.87371695,0.01969520,0.23812146,2.31524624,0.81645806
-2.45822911,2.46997171,0.00030185,0.91287926,0.02052135,0.24886158,2.40980423,0.85679591
-2.45222611,2.56976427,0.00032813,0.94943179,0.02134029,0.25888371,2.49640512,0.89493030
-2.44622311,2.66143053,0.00035485,0.98299235,0.02214691,0.26806325,2.57403450,0.93044409
-2.44022011,2.74401090,0.00038176,1.01323890,0.02293630,0.27628630,2.64183945,0.96297049
-2.43421711,2.81672790,0.00040866,1.03992110,0.02370392,0.28345284,2.69915826,0.99220559
-2.42821411,2.87901361,0.00043532,1.06286976,0.02444585,0.28947948,2.74554428,1.01791899
-2.42221111,2.93053009,0.00046152,1.08200340,0.02515894,0.29430178,2.78078286,1.03996209
-2.41620810,2.97118180,0.00048705,1.09733183,0.02584104,0.29787603,2.80490035,1.05827332
-2.41020510,3.00111909,0.00051174,1.10895605,0.02649103,0.30018028,2.81816451,1.07288023
-2.40420210,3.02073228,0.00053543,1.11706479,0.02710894,0.30121485,2.82107614,1.08389796
-2.39819910,3.03063651,0.00055800,1.12192740,0.02769591,0.30100199,2.81435225,1.09152427
-2.39219610,3.03164776,0.00057934,1.12388353,0.02825413,0.29958502,2.79890124,1.09603112
-2.38619310,3.02475107,0.00059940,1.12332994,0.02878668,0.29702675,2.77579130,1.09775320
-2.38019010,3.01106222,0.00061816,1.12070499,0.02929736,0.29340745,2.74621319,1.09707387
-2.37418709,2.99178474,0.00063562,1.11647151,0.02979043,0.28882234,2.71143921,1.09440913
-2.36818409,2.96816409,0.00065182,1.11109886,0.03027030,0.28337883,2.67278006,1.09019039
-2.36218109,2.94144112,0.00066681,1.10504490,0.03074126,0.27719352,2.63154142,1.08484679
-2.35617809,2.91280703,0.00068066,1.09873881,0.03120714,0.27038918,2.58898222,1.07878801
-2.35017509,2.88336186,0.00069343,1.09256546,0.03167104,0.26309172,2.54627625,1.07238836
-2.34417209,2.85407830,0.00070519,1.08685218,0.03213507,0.25542741,2.50447872,1.06597281
-2.33816908,2.82577267,0.00071598,1.08185833,0.03260018,0.24752027,2.46449905,1.05980590
-2.33216608,2.79908387,0.00072583,1.07776829,0.03306599,0.23948977,2.42708065,1.05408371
-2.32616308,2.77446149,0.00073474,1.07468806,0.03353077,0.23144894,2.39278858,1.04892955
-2.32016008,2.75216306,0.00074266,1.07264551,0.03399152,0.22350280,2.36200485,1.04439328
-2.31415708,2.73226035,0.00074952,1.07159424,0.03444403,0.21574718,2.33493149,1.04045441
-2.30815408,2.71465396,0.00075520,1.07142076,0.03488311,0.20826785,2.31160050,1.03702852
-2.30215108,2.69909523,0.00075956,1.07195437,0.03530289,0.20114004,2.29188999,1.03397674
-2.29614807,2.68521372,0.00076241,1.07297935,0.03569709,0.19442815,2.27554511,1.03111760
-2.29014507,2.67254883,0.00076355,1.07424857,0.03605939,0.18818570,2.26220253,1.02824056
-2.28414207,2.66058343,0.00076278,1.07549784,0.03638377,0.18245543,2.25141706,1.02512035
-2.27813907,2.64877767,0.00075987,1.07646029,0.03666484,0.17726948,2.24268874,1.02153149
-2.27213607,2.63660129,0.00075464,1.07687989,0.03689810,0.17264965,2.23548924,1.01726201
-2.26613307,2.62356253,0.00074692,1.07652363,0.03708018,0.16860766,2.22928622,1.01212578
-2.26013007,2.60923271,0.00073656,1.07519182,0.03720898,0.16514545,2.22356475,1.00597283
-2.25412706,2.59326524,0.00072350,1.07272602,0.03728373,0.16225547,2.21784514,0.99869728
-2.24812406,2.57540894,0.00070771,1.06901464,0.03730492,0.15992091,2.21169676,0.99024267
-2.24212106,2.55551527,0.00068923,1.06399605,0.03727425,0.15811614,2.20474787,0.98060450
-2.23611806,2.53354025,0.00066819,1.05765937,0.03719438,0.15680708,2.19669183,0.96983036
-2.23011506,2.50954155,0.00064478,1.05004337,0.03706873,0.15595176,2.18729012,0.95801770
-2.22411206,2.48367198,0.00061925,1.04123374,0.03690120,0.15550104,2.17637296,0.94530994
-2.21810905,2.45617048,0.00059194,1.03135943,0.03669587,0.15539955,2.16383843,0.93189114
-2.21210605,2.42735199,0.00056324,1.02058830,0.03645678,0.15558687,2.14965096,0.91798006
-2.20610305,2.39759734,0.00053358,1.00912279,0.03618768,0.15599894,2.13383995,0.90382398
-2.20010005,2.36734419,0.00050345,0.99719593,0.03589185,0.15656974,2.11649919,0.88969281
-2.19409705,2.33707982,0.00047336,0.98506795,0.03557206,0.15723316,2.09778753,0.87587386
-2.18809405,2.30733600,0.00044382,0.97302361,0.03523052,0.15792510,2.07793086,0.86266746
-2.18209105,2.27868618,0.00041537,0.96137036,0.03486893,0.15858559,2.05722531,0.85038358
-2.17608804,2.25174437,0.00038852,0.95043696,0.03448868,0.15916095,2.03604105,0.83933931
-2.17008504,2.22716510,0.00036376,0.94057247,0.03409101,0.15960583,2.01482613,0.82985694
-2.16408204,2.20564346,0.00034155,0.93214495,0.03367723,0.15988505,1.99410924,0.82226246
-2.15807904,2.18791391,0.00032230,0.92553963,0.03324901,0.15997505,1.97450037,0.81688377
-2.15207604,2.17474680,0.00030637,0.92115586,0.03280861,0.15986499,1.95668841,0.81404849
-2.14607304,2.16694133,0.00029407,0.91940246,0.03235904,0.15955719,1.94143443,0.81408064
-2.14007004,2.16531392,0.00028563,0.92069111,0.03190426,0.15906711,1.92956015,0.81729602
-2.13406703,2.17068167,0.00028120,0.92542759,0.03144921,0.15842264,1.92193093,0.82399595
-2.12806403,2.18384040,0.00028088,0.93400072,0.03099979,0.15766272,1.91943317,0.83445929
-2.12206103,2.20553770,0.00028468,0.94676937,0.03056274,0.15683547,1.92294648,0.84893291
-2.11605803,2.23644179,0.00029252,0.96404764,0.03014543,0.15599578,1.93331144,0.86762082
-2.11005503,2.27710739,0.00030425,0.98608906,0.02975554,0.15520244,1.95129393,0.89067235
-2.10405203,2.32794032,0.00031966,1.01307039,0.02940074,0.15451509,1.97754775,0.91817017
-2.09804902,2.38916269,0.00033842,1.04507598,0.02908821,0.15399101,2.01257734,0.95011874
-2.09204602,2.46078105,0.00036016,1.08208354,0.02882431,0.15368200,2.05670250,0.98643399
-2.08604302,2.54255953,0.00038443,1.12395240,0.02861409,0.15363147,2.11002735,1.02693512
-2.08004002,2.63399999,0.00041073,1.17041512,0.02846094,0.15387187,2.17241542,1.07133921
-2.07403702,2.73433122,0.00043850,1.22107310,0.02836633,0.15442269,2.24347259,1.11925920
-2.06803402,2.84250827,0.00046714,1.27539697,0.02832953,0.15528909,2.32253944,1.17020590
-2.06203102,2.95722287,0.00049602,1.33273195,0.02834754,0.15646110,2.40869387,1.22359411
-2.05602801,3.07692524,0.00052451,1.39230832,0.02841507,0.15791374,2.50076444,1.27875291
-2.05002501,3.19985663,0.00055196,1.45325681,0.02852467,0.15960767,2.59735441,1.33494000
-2.04402201,3.32409185,0.00057776,1.51462842,0.02866697,0.16149065,2.69687566,1.39135946
-2.03801901,3.44758985,0.00060131,1.57541792,0.02883095,0.16349953,2.79759127,1.44718239
-2.03201601,3.56825042,0.00062209,1.63459013,0.02900441,0.16556274,2.89766510,1.50156944
-2.02601301,3.68397450,0.00063962,1.69110786,0.02917438,0.16760315,2.99521621,1.55369432
-2.02001001,3.79272532,0.00065350,1.74396034,0.02932763,0.16954109,3.08837569,1.60276729
-2.01400700,3.89258771,0.00066344,1.79219094,0.02945113,0.17129749,3.17534351,1.64805734
-2.00800400,3.98182296,0.00066923,1.83492295,0.02953256,0.17279688,3.25444280,1.68891235
-2.00200100,4.05891679,0.00067077,1.87138252,0.02956072,0.17397019,3.32416932,1.72477620
-1.99599800,4.12261861,0.00066807,1.90091779,0.02952586,0.17475716,3.38323395,1.75520214
-1.98999500,4.17197047,0.00066123,1.92301354,0.02942001,0.17510837,3.43059661,1.77986194
-1.98399200,4.20632489,0.00065045,1.93730106,0.02923714,0.17498674,3.46549044,1.79855062
-1.97798899,4.22535123,0.00063605,1.94356297,0.02897326,0.17436844,3.48743545,1.81118655
-1.97198599,4.22903095,0.00061838,1.94173310,0.02862646,0.17324332,3.49624154,1.81780738
-1.96598299,4.21764237,0.00059789,1.93189180,0.02819682,0.17161478,3.49200132,1.81856193
-1.95997999,4.19173643,0.00057507,1.91425709,0.02768628,0.16949914,3.47507343,1.81369880
-1.95397699,4.15210492,0.00055042,1.88917235,0.02709845,0.16692456,3.44605771,1.80355226
-1.94797399,4.09974300,0.00052448,1.85709126,0.02643836,0.16392969,3.40576378,1.78852633
-1.94197099,4.03580819,0.00049777,1.81856088,0.02571221,0.16056194,3.35517476,1.76907770
-1.93596798,3.96157763,0.00047079,1.77420349,0.02492712,0.15687572,3.29540805,1.74569853
-1.92996498,3.87840563,0.00044400,1.72469815,0.02409081,0.15293046,3.22767514,1.71889960
-1.92396198,3.78768330,0.00041784,1.67076256,0.02321140,0.14878874,3.15324220,1.68919476
-1.91795898,3.69080167,0.00039266,1.61313590,0.02229715,0.14451450,3.07339317,1.65708705
-1.91195598,3.58911957,0.00036876,1.55256301,0.02135632,0.14017137,2.98939676,1.62305719
-1.90595298,3.48393724,0.00034636,1.48978049,0.02039693,0.13582127,2.90247856,1.58755446
-1.89994997,3.37647605,0.00032564,1.42550480,0.01942672,0.13152324,2.81379894,1.55099042
-1.89394697,3.26786486,0.00030668,1.36042261,0.01845300,0.12733261,2.72443739,1.51373547
-1.88794397,3.15913267,0.00028950,1.29518341,0.01748262,0.12330040,2.63538332,1.47611809
-1.88194097,3.05120744,0.00027408,1.23039440,0.01652195,0.11947311,2.54753314,1.43842670
-1.87593797,2.94492039,0.00026033,1.16661746,0.01557685,0.11589273,2.46169307,1.40091378
-1.86993497,2.84101497,0.00024814,1.10436809,0.01465266,0.11259702,2.37858704,1.36380189
-1.86393197,2.74015957,0.00023734,1.04411610,0.01375427,0.10962000,2.29886842,1.32729119
-1.85792896,2.64296284,0.00022776,0.98628768,0.01288609,0.10699254,2.22313465,1.29156777
-1.85192596,2.54999034,0.00021919,0.93126867,0.01205210,0.10474312,2.15194324,1.25681243
-1.84592296,2.46178142,0.00021146,0.87940862,0.01125586,0.10289851,2.08582792,1.22320916
-1.83991996,2.37886498,0.00020435,0.83102527,0.01050055,0.10148439,2.02531352,1.19095280
-1.83391696,2.30177291,0.00019769,0.78640917,0.00978898,0.10052594,1.97092832,1.16025535
-1.82791396,2.23105032,0.00019132,0.74582800,0.00912360,0.10004807,1.92321281,1.13135030
-1.82191096,2.16726137,0.00018509,0.70953025,0.00850649,0.10007552,1.88272375,1.10449474
-1.81590795,2.11099034,0.00017888,0.67774805,0.00793940,0.10063266,1.85003315,1.07996878
-1.80990495,2.06283719,0.00017261,0.65069876,0.00742372,0.10174293,1.82572160,1.05807218
-1.80390195,2.02340775,0.00016620,0.62858511,0.00696048,0.10342800,1.81036599,1.03911815
-1.79789895,1.99329852,0.00015962,0.61159388,0.00655034,0.10570666,1.80452201,1.02342450
-1.79189595,1.97307672,0.00015286,0.59989293,0.00619359,0.10859351,1.80870207,1.01130237
-1.78589295,1.96325630,0.00014593,0.59362664,0.00589013,0.11209736,1.82334963,1.00304308
-1.77988994,1.96427115,0.00013884,0.59291001,0.00563946,0.11621970,1.84881126,0.99890363
-1.77388694,1.97644666,0.00013166,0.59782148,0.00544067,0.12095309,1.88530793,0.99909172
-1.76788394,1.99997140,0.00012442,0.60839498,0.00529245,0.12627969,1.93290720,1.00375090
-1.76188094,2.03487033,0.00011719,0.62461145,0.00519307,0.13217008,1.99149796,1.01294687
-1.75587794,2.08098135,0.00011004,0.64639048,0.00514036,0.13858234,2.06076950,1.02665567
-1.74987494,2.13793662,0.00010304,0.67358240,0.00513178,0.14546161,2.14019641,1.04475455
-1.74387194,2.20515021,0.00009625,0.70596159,0.00516438,0.15274018,2.22903065,1.06701626
-1.73786893,2.28181320,0.00008975,0.74322132,0.00523484,0.16033807,2.32630189,1.09310723
-1.73186593,2.36689707,0.00008358,0.78497077,0.00533951,0.16816430,2.43082669,1.12259006
-1.72586293,2.45916594,0.00007783,0.83073463,0.00547444,0.17611862,2.54122695,1.15493045
-1.71985993,2.55719777,0.00007253,0.87995563,0.00563541,0.18409385,2.65595729,1.18950854
-1.71385693,2.65941418,0.00006776,0.93200017,0.00581804,0.19197875,2.77334104,1.22563447
-1.70785393,2.76411820,0.00006357,0.98616732,0.00601779,0.19966113,2.89161347,1.26256755
-1.70185093,2.86953886,0.00006004,1.04170089,0.00623008,0.20703137,3.00897130,1.29953857
-1.69584792,2.97388113,0.00005723,1.09780467,0.00645033,0.21398603,3.12362642,1.33577433
-1.68984492,3.07537960,0.00005527,1.15366015,0.00667404,0.22043146,3.23386225,1.37052350
-1.68384192,3.17235378,0.00005426,1.20844644,0.00689690,0.22628725,3.33809041,1.40308296
-1.67783892,3.26326314,0.00005436,1.26136167,0.00711479,0.23148950,3.43490562,1.43282329
-1.67183592,3.34675967,0.00005577,1.31164506,0.00732394,0.23599357,3.52313680,1.45921273
-1.66583292,3.42173584,0.00005871,1.35859878,0.00752092,0.23977642,3.60189226,1.48183841
-1.65982991,3.48736609,0.00006348,1.40160879,0.00770274,0.24283822,3.67059709,1.50042406
-1.65382691,3.54313998,0.00007042,1.44016369,0.00786687,0.24520341,3.72902120,1.51484347
-1.64782391,3.58888544,0.00007995,1.47387064,0.00801129,0.24692095,3.77729673,1.52512891
-1.64182091,3.62478103,0.00009254,1.50246763,0.00813451,0.24806375,3.81592371,1.53147435
-1.63581791,3.65135618,0.00010877,1.52583134,0.00823560,0.24872746,3.84576347,1.53423287
-1.62981491,3.66947909,0.00012926,1.54398017,0.00831417,0.24902835,3.86801948,1.53390845
-1.62381191,3.68033215,0.00015472,1.55707196,0.00837035,0.24910055,3.88420579,1.53114209
-1.61780890,3.68537532,0.00018593,1.56539651,0.00840481,0.24909260,3.89610363,1.52669259
-1.61180590,3.68629830,0.00022374,1.56936280,0.00841870,0.24916332,3.90570702,1.52141246
-1.60580290,3.68496274,0.00026904,1.56948149,0.00841359,0.24947724,3.91515881,1.51621971
-1.59979990,3.68333609,0.00032276,1.56634319,0.00839145,0.25019951,3.92667862,1.51206612
-1.59379690,3.68341927,0.00038585,1.56059338,0.00835457,0.25149059,3.94248487,1.50990314
-1.58779390,3.68717024,0.00045922,1.55290496,0.00830550,0.25350071,3.96471295,1.51064641
-1.58179090,3.69642632,0.00054377,1.54394957,0.00824693,0.25636429,3.99533232,1.51514003
-1.57578789,3.71282780,0.00064027,1.53436892,0.00818166,0.26019457,4.03606492,1.52412185
-1.56978489,3.73774574,0.00074942,1.52474739,0.00811248,0.26507850,4.08830809,1.53819104
-1.56378189,3.77221685,0.00087170,1.51558706,0.00804207,0.27107215,4.15306459,1.55777902
-1.55777889,3.81688803,0.00100741,1.50728633,0.00797294,0.27819676,4.23088274,1.58312520
-1.55177589,3.87197301,0.00115658,1.50012312,0.00790729,0.28643579,4.32180922,1.61425827
-1.54577289,3.93722332,0.00131896,1.49424337,0.00784700,0.29573285,4.42535704,1.65098423
-1.53976988,4.01191509,0.00149395,1.48965538,0.00779347,0.30599088,4.54049050,1.69288163
-1.53376688,4.09485288,0.00168057,1.48623027,0.00774763,0.31707269,4.66562873,1.73930476
-1.52776388,4.18439088,0.00187749,1.48370846,0.00770986,0.32880273,4.79866862,1.78939470
-1.52176088,4.27847142,0.00208298,1.48171201,0.00767996,0.34097039,4.93702718,1.84209834
-1.51575788,4.37467977,0.00229489,1.47976199,0.00765716,0.35333459,5.07770271,1.89619490
-1.50975488,4.47031351,0.00251076,1.47730028,0.00764012,0.36562962,5.21735334,1.95032910
-1.50375188,4.56246439,0.00272774,1.47371471,0.00762696,0.37757219,5.35239057,2.00305012
-1.49774887,4.64810958,0.00294275,1.46836634,0.00761535,0.38886926,5.47908485,2.05285487
-1.49174587,4.72420910,0.00315248,1.46061760,0.00760254,0.39922661,5.59367952,2.09823418
-1.48574287,4.78780554,0.00335347,1.44986018,0.00758551,0.40835771,5.69250890,2.13772009
-1.47973987,4.83612247,0.00354224,1.43554121,0.00756107,0.41599259,5.77211612,2.16993252
-1.47373687,4.86665737,0.00371536,1.41718687,0.00752594,0.42188634,5.82936594,2.19362348
-1.46773387,4.87726557,0.00386956,1.39442218,0.00747693,0.42582701,5.86154815,2.20771712
-1.46173087,4.86623183,0.00400183,1.36698641,0.00741106,0.42764237,5.86646737,2.21134407
-1.45572786,4.83232679,0.00410952,1.33474353,0.00732567,0.42720551,5.84251543,2.20386866
-1.44972486,4.77484604,0.00419041,1.29768739,0.00721851,0.42443882,5.78872375,2.18490806
-1.44372186,4.69363068,0.00424282,1.25594158,0.00708788,0.41931632,5.70479331,2.15434261
-1.43771886,4.58906861,0.00426565,1.20975430,0.00693267,0.41186425,5.59110154,2.11231714
-1.43171586,4.46207697,0.00425840,1.15948857,0.00675242,0.40215981,5.44868585,2.05923323
-1.42571286,4.31406700,0.00422122,1.10560852,0.00654736,0.39032828,5.27920505,1.99573309
-1.41970985,4.14689287,0.00415488,1.04866246,0.00631837,0.37653852,5.08488062,1.92267571
-1.41370685,3.96278743,0.00406078,0.98926364,0.00606696,0.36099716,4.86842065,1.84110666
-1.40770385,3.76428751,0.00394083,0.92806970,0.00579527,0.34394173,4.63293004,1.75222274
-1.40170085,3.55415238,0.00379747,0.86576164,0.00550590,0.32563299,4.38181099,1.65733318
-1.39569785,3.33527870,0.00363352,0.80302323,0.00520191,0.30634690,4.11865812,1.55781902
-1.38969485,3.11061548,0.00345214,0.74052165,0.00488666,0.28636640,3.84715246,1.45509230
-1.38369185,2.88308231,0.00325668,0.67889014,0.00456373,0.26597353,3.57095856,1.35055657
-1.37768884,2.65549380,0.00305061,0.61871295,0.00423676,0.24544196,3.29362844,1.24557032
-1.37168584,2.43049260,0.00283743,0.56051326,0.00390940,0.22503038,3.01851563,1.14141430
-1.36568284,2.21049298,0.00262052,0.50474403,0.00358517,0.20497682,2.74870191,1.03926383
-1.35967984,1.99763629,0.00240311,0.45178203,0.00326736,0.18549405,2.48693848,0.94016672
-1.35367684,1.79375879,0.00218819,0.40192482,0.00295898,0.16676630,2.23560267,0.84502712
-1.34767384,1.60037226,0.00197843,0.35539064,0.00266267,0.14894703,1.99667042,0.75459543
-1.34167084,1.41865655,0.00177614,0.31232075,0.00238067,0.13215803,1.77170414,0.66946401
-1.33566783,1.24946342,0.00158328,0.27278393,0.00211478,0.11648956,1.56185483,0.59006832
-1.32966483,1.09333015,0.00140140,0.23678273,0.00186637,0.10200142,1.36787685,0.51669288
-1.32366183,0.95050149,0.00123165,0.20426098,0.00163637,0.08872499,1.19015358,0.44948125
-1.31765883,0.82095801,0.00107482,0.17511218,0.00142528,0.07666580,1.02873148,0.38844922
-1.31165583,0.70444919,0.00093134,0.14918829,0.00123324,0.06580664,0.88336055,0.33350034
-1.30565283,0.60052929,0.00080131,0.12630857,0.00106002,0.05611097,0.75353865,0.28444296
-1.29964982,0.50859447,0.00068457,0.10626822,0.00090510,0.04752649,0.63855773,0.24100785
-1.29364682,0.42791961,0.00058071,0.08884642,0.00076772,0.03998866,0.53754994,0.20286582
-1.28764382,0.35769346,0.00048914,0.07381369,0.00064691,0.03342412,0.44953191,0.16964467
-1.28164082,0.29705127,0.00040911,0.06093829,0.00054159,0.02775388,0.37344599,0.14094489
-1.27563782,0.24510403,0.00033977,0.04999180,0.00045054,0.02289612,0.30819732,0.11635384
-1.26963482,0.20096389,0.00028021,0.04075354,0.00037253,0.01876875,0.25268615,0.09545817
-1.26363182,0.16376547,0.00022950,0.03301420,0.00030631,0.01529145,0.20583502,0.07785423
-1.25762881,0.13268301,0.00018668,0.02657835,0.00025064,0.01238741,0.16661065,0.06315659
-1.25162581,0.10694365,0.00015084,0.02126630,0.00020438,0.00998462,0.13404084,0.05100468
-1.24562281,0.08583691,0.00012110,0.01691502,0.00016642,0.00801684,0.10722655,0.04106759
-1.23961981,0.06872090,0.00009665,0.01337858,0.00013578,0.00642423,0.08534978,0.03304739
-1.23361681,0.05502565,0.00007674,0.01052797,0.00011160,0.00515370,0.06767769,0.02668100
-1.22761381,0.04425406,0.00006070,0.00825051,0.00009311,0.00415905,0.05356363,0.02174096
-1.22161081,0.03598090,0.00004793,0.00644897,0.00007969,0.00340087,0.04244566,0.01803524
-1.21560780,0.02985032,0.00003791,0.00504050,0.00007085,0.00284632,0.03384318,0.01540630
-1.20960480,0.02557228,0.00003019,0.00395532,0.00006621,0.00246882,0.02735210,0.01372966
-1.20360180,0.02291817,0.00002440,0.00313547,0.00006554,0.00224766,0.02263916,0.01291201
-1.19759880,0.02171601,0.00002023,0.00253343,0.00006870,0.00216746,0.01943568,0.01288906
-1.19159580,0.02184531,0.00001743,0.00211089,0.00007568,0.00221777,0.01753103,0.01362322
-1.18559280,0.02323177,0.00001580,0.00183749,0.00008659,0.00239247,0.01676621,0.01510109
-1.17958979,0.02584200,0.00001518,0.00168965,0.00010162,0.00268927,0.01702755,0.01733087
-1.17358679,0.02967811,0.00001547,0.00164955,0.00012105,0.00310918,0.01824066,0.02033963
-1.16758379,0.03477244,0.00001659,0.00170416,0.00014524,0.00365590,0.02036475,0.02417055
-1.16158079,0.04118211,0.00001849,0.00184441,0.00017460,0.00433531,0.02338729,0.02887986
-1.15557779,0.04898363,0.00002116,0.00206436,0.00020960,0.00515483,0.02731896,0.03453384
-1.14957479,0.05826744,0.00002458,0.00236060,0.00025073,0.00612286,0.03218893,0.04120547
-1.14357179,0.06913228,0.00002876,0.00273160,0.00029850,0.00724812,0.03804030,0.04897105
-1.13756878,0.08167965,0.00003373,0.00317720,0.00035340,0.00853907,0.04492590,0.05790667
-1.13156578,0.09600813,0.00003951,0.00369815,0.00041590,0.01000322,0.05290404,0.06808455
-1.12556278,0.11220785,0.00004613,0.00429573,0.00048640,0.01164655,0.06203464,0.07956942
-1.11955978,0.13035513,0.00005361,0.00497140,0.00056525,0.01347288,0.07237535,0.09241501
-1.11355678,0.15050748,0.00006197,0.00572651,0.00065268,0.01548337,0.08397794,0.10666070
-1.10755378,0.17269903,0.00007122,0.00656213,0.00074881,0.01767598,0.09688478,0.12232852
-1.10155078,0.19693675,0.00008137,0.00747882,0.00085364,0.02004508,0.11112570,0.13942072
-1.09554777,0.22319752,0.00009240,0.00847659,0.00096701,0.02258126,0.12671506,0.15791783
-1.08954477,0.25142617,0.00010428,0.00955484,0.00108859,0.02527109,0.14364929,0.17777766
-1.08354177,0.28153483,0.00011697,0.01071237,0.00121792,0.02809724,0.16190475,0.19893500
-1.07753877,0.31340350,0.00013041,0.01194748,0.00135437,0.03103865,0.18143625,0.22130236
-1.07153577,0.34688192,0.00014450,0.01325804,0.00149714,0.03407090,0.20217605,0.24477168
-1.06553277,0.38179277,0.00015915,0.01464172,0.00164534,0.03716680,0.22403346,0.26921690
-1.05952976,0.41793603,0.00017423,0.01609612,0.00179792,0.04029708,0.24689514,0.29449746
-1.05352676,0.45509432,0.00018962,0.01761899,0.00195378,0.04343126,0.27062593,0.32046244
-1.04752376,0.49303895,0.00020515,0.01920841,0.00211176,0.04653860,0.29507038,0.34695527
-1.04152076,0.53153642,0.00022066,0.02086295,0.00227067,0.04958911,0.32005478,0.37381858
-1.03551776,0.57035485,0.00023597,0.02258174,0.00242936,0.05255458,0.34538967,0.40089916
-1.02951476,0.60927015,0.00025090,0.02436458,0.00258675,0.05540957,0.37087285,0.42805240
-1.02351176,0.64807135,0.00026525,0.02621181,0.00274183,0.05813222,0.39629260,0.45514629
-1.01750875,0.68656487,0.00027886,0.02812421,0.00289375,0.06070503,0.42143118,0.48206431
-1.01150575,0.72457733,0.00029151,0.03010274,0.00304178,0.06311537,0.44606842,0.50870729
-1.00550275,0.76195667,0.00030306,0.03214818,0.00318541,0.06535572,0.46998532,0.53499387
-0.99949975,0.79857166,0.00031331,0.03426070,0.00332429,0.06742368,0.49296749,0.56085957
-0.99349675,0.83430942,0.00032214,0.03643933,0.00345825,0.06932176,0.51480852,0.58625439
-0.98749375,0.86907152,0.00032940,0.03868140,0.00358730,0.07105679,0.53531299,0.61113914
-0.98149075,0.90276854,0.00033499,0.04098195,0.00371161,0.07263919,0.55429918,0.63548054
-0.97548774,0.93531365,0.00033882,0.04333319,0.00383147,0.07408195,0.57160141,0.65924556
-0.96948474,0.96661559,0.00034083,0.04572398,0.00394721,0.07539952,0.58707199,0.68239519
-0.96348174,0.99657164,0.00034099,0.04813945,0.00405925,0.07660659,0.60058269,0.70487816
-0.95747874,1.02506096,0.00033928,0.05056077,0.00416794,0.07771684,0.61202588,0.72662497
-0.95147574,1.05193903,0.00033575,0.05296506,0.00427358,0.07874175,0.62131515,0.74754276
-0.94547274,1.07703360,0.00033043,0.05532553,0.00437632,0.07968954,0.62838567,0.76751139
-0.93946973,1.10014251,0.00032340,0.05761183,0.00447616,0.08056433,0.63319405,0.78638107
-0.93346673,1.12103386,0.00031477,0.05979064,0.00457285,0.08136549,0.63571805,0.80397187
-0.92746373,1.13944856,0.00030467,0.06182644,0.00466593,0.08208731,0.63595588,0.82007522
-0.92146073,1.15510528,0.00029324,0.06368244,0.00475464,0.08271901,0.63392545,0.83445757
-0.91545773,1.16770788,0.00028065,0.06532177,0.00483798,0.08324500,0.62966334,0.84686599
-0.90945473,1.17695481,0.00026707,0.06670863,0.00491466,0.08364553,0.62322375,0.85703568
-0.90345173,1.18255017,0.00025268,0.06780957,0.00498320,0.08389753,0.61467743,0.86469900
-0.89744872,1.18421596,0.00023769,0.06859472,0.00504191,0.08397572,0.60411054,0.86959560
