energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Te_p_up,Te_d_up
1.66583292,1.24360974,0.02588597,0.08271910,0.74823615,0.60108649,0.19209285,0.18898172,0.00000000
1.67183592,1.25316154,0.02657080,0.08379266,0.75536002,0.60092647,0.20106898,0.19223100,0.00000000
1.67783892,1.26323250,0.02733813,0.08457655,0.76170437,0.60221559,0.21065137,0.19536046,0.00000000
1.68384192,1.27338833,0.02815682,0.08505491,0.76697828,0.60473769,0.22067008,0.19838378,0.00000000
1.68984492,1.28323632,0.02899466,0.08521911,0.77091957,0.60828013,0.23094475,0.20132818,0.00000000
1.69584792,1.29243784,0.02981927,0.08506820,0.77330175,0.61263965,0.24128894,0.20423472,0.00000000
1.70185093,1.30071872,0.03059904,0.08460924,0.77394008,0.61762767,0.25151495,0.20715814,0.00000000
1.70785393,1.30787750,0.03130392,0.08385735,0.77269674,0.62307486,0.26143890,0.21016618,0.00000000
1.71385693,1.31379106,0.03190628,0.08283551,0.76948483,0.62883504,0.27088587,0.21333828,0.00000000
1.71985993,1.31841787,0.03238158,0.08157412,0.76427141,0.63478835,0.27969499,0.21676369,0.00000000
1.72586293,1.32179837,0.03270893,0.08011026,0.75707916,0.64084351,0.28772417,0.22053914,0.00000000
1.73186593,1.32405268,0.03287166,0.07848679,0.74798684,0.64693934,0.29485442,0.22476579,0.00000000
1.73786893,1.32537552,0.03285757,0.07675121,0.73712835,0.65304513,0.30099328,0.22954591,0.00000000
1.74387194,1.32602843,0.03265921,0.07495433,0.72469033,0.65916012,0.30607741,0.23497908,0.00000000
1.74987494,1.32632953,0.03227386,0.07314888,0.71090837,0.66531174,0.31007406,0.24115821,0.00000000
1.75587794,1.32664093,0.03170352,0.07138794,0.69606190,0.67155289,0.31298136,0.24816537,0.00000000
1.76188094,1.32735446,0.03095465,0.06972349,0.68046771,0.67795804,0.31482727,0.25606777,0.00000000
1.76788394,1.32887587,0.03003780,0.06820486,0.66447237,0.68461838,0.31566747,0.26491385,0.00000000
1.77388694,1.33160829,0.02896719,0.06687730,0.64844371,0.69163619,0.31558196,0.27472978,0.00000000
1.77988994,1.33593549,0.02776014,0.06578079,0.63276160,0.69911854,0.31467081,0.28551656,0.00000000
1.78589295,1.34220556,0.02643643,0.06494884,0.61780825,0.70717057,0.31304904,0.29724770,0.00000000
1.79189595,1.35071569,0.02501766,0.06440772,0.60395838,0.71588872,0.31084110,0.30986782,0.00000000
1.79789895,1.36169864,0.02352655,0.06417571,0.59156952,0.72535409,0.30817506,0.32329209,0.00000000
1.80390195,1.37531138,0.02198627,0.06426284,0.58097267,0.73562631,0.30517693,0.33740667,0.00000000
1.80990495,1.39162645,0.02041979,0.06467067,0.57246365,0.74673805,0.30196530,0.35207010,0.00000000
1.81590795,1.41062611,0.01884927,0.06539249,0.56629526,0.75869059,0.29864663,0.36711575,0.00000000
1.82191096,1.43219969,0.01729554,0.06641365,0.56267053,0.77145047,0.29531140,0.38235496,0.00000000
1.82791396,1.45614395,0.01577769,0.06771215,0.56173704,0.78494742,0.29203119,0.39758122,0.00000000
1.83391696,1.48216648,0.01431263,0.06925937,0.56358258,0.79907365,0.28885695,0.41257473,0.00000000
1.83991996,1.50989172,0.01291496,0.07102097,0.56823200,0.81368445,0.28581833,0.42710762,0.00000000
1.84592296,1.53886950,0.01159671,0.07295783,0.57564539,0.82860009,0.28292406,0.44094936,0.00000000
1.85192596,1.56858548,0.01036735,0.07502712,0.58571758,0.84360897,0.28016346,0.45387231,0.00000000
1.85792896,1.59847319,0.00923382,0.07718328,0.59827888,0.85847173,0.27750859,0.46565715,0.00000000
1.86393197,1.62792719,0.00820062,0.07937912,0.61309710,0.87292647,0.27491727,0.47609805,0.00000000
1.86993497,1.65631698,0.00727003,0.08156676,0.62988085,0.88669455,0.27233643,0.48500738,0.00000000
1.87593797,1.68300125,0.00644237,0.08369858,0.64828404,0.89948714,0.26970573,0.49221996,0.00000000
1.88194097,1.70734222,0.00571625,0.08572807,0.66791170,0.91101219,0.26696130,0.49759655,0.00000000
1.88794397,1.72871975,0.00508894,0.08761065,0.68832705,0.92098173,0.26403931,0.50102664,0.00000000
1.89394697,1.74654525,0.00455666,0.08930435,0.70905980,0.92911935,0.26087929,0.50243051,0.00000000
1.89994997,1.76027493,0.00411500,0.09077050,0.72961570,0.93516778,0.25742704,0.50176050,0.00000000
1.90595298,1.76942262,0.00375920,0.09197431,0.74948720,0.93889641,0.25363715,0.49900156,0.00000000
1.91195598,1.77357183,0.00348449,0.09288542,0.76816513,0.94010861,0.24947501,0.49417104,0.00000000
1.91795898,1.77238705,0.00328640,0.09347836,0.78515121,0.93864875,0.24491827,0.48731791,0.00000000
1.92396198,1.76562407,0.00316106,0.09373308,0.79997101,0.93440870,0.23995787,0.47852135,0.00000000
1.92996498,1.75313920,0.00310534,0.09363527,0.81218724,0.92733375,0.23459869,0.46788887,0.00000000
1.93596798,1.73489699,0.00311713,0.09317678,0.82141265,0.91742753,0.22885968,0.45555397,0.00000000
1.94197099,1.71097635,0.00319541,0.09235585,0.82732232,0.90475596,0.22277378,0.44167348,0.00000000
1.94797399,1.68157452,0.00334036,0.09117733,0.82966475,0.88944978,0.21638747,0.42642456,0.00000000
1.95397699,1.64700863,0.00355337,0.08965280,0.82827121,0.87170559,0.20976010,0.41000150,0.00000000
1.95997999,1.60771452,0.00383698,0.08780048,0.82306292,0.85178513,0.20296299,0.39261230,0.00000000
1.96598299,1.56424245,0.00419484,0.08564511,0.81405559,0.83001259,0.19607834,0.37447513,0.00000000
1.97198599,1.51724949,0.00463148,0.08321757,0.80136108,0.80676995,0.18919791,0.35581467,0.00000000
1.97798899,1.46748854,0.00515213,0.08055442,0.78518584,0.78249018,0.18242153,0.33685843,0.00000000
1.98399200,1.41579390,0.00576245,0.07769725,0.76582609,0.75764843,0.17585545,0.31783294,0.00000000
1.98999500,1.36306367,0.00646821,0.07469182,0.74365993,0.73275131,0.16961043,0.29896012,0.00000000
1.99599800,1.31023933,0.00727490,0.07158713,0.71913638,0.70832446,0.16379975,0.28045357,0.00000000
2.00200100,1.25828293,0.00818743,0.06843440,0.69276196,0.68489884,0.15853703,0.26251511,0.00000000
2.00800400,1.20815275,0.00920965,0.06528591,0.66508509,0.66299609,0.15393391,0.24533142,0.00000000
2.01400700,1.16077807,0.01034404,0.06219393,0.63667911,0.64311341,0.15009775,0.22907100,0.00000000
2.02001001,1.11703410,0.01159135,0.05920955,0.60812448,0.62570865,0.14712928,0.21388140,0.00000000
2.02601301,1.07771795,0.01295025,0.05638175,0.57999096,0.61118611,0.14512030,0.19988692,0.00000000
2.03201601,1.04352667,0.01441717,0.05375654,0.55282039,0.59988361,0.14415160,0.18718671,0.00000000
2.03801901,1.01503829,0.01598611,0.05137628,0.52711092,0.59206149,0.14429100,0.17585344,0.00000000
2.04402201,0.99269662,0.01764861,0.04927926,0.50330312,0.58789401,0.14559176,0.16593258,0.00000000
2.05002501,0.97680063,0.01939382,0.04749959,0.48176863,0.58746356,0.14809120,0.15744220,0.00000000
2.05602801,0.96749879,0.02120873,0.04606728,0.46280172,0.59075806,0.15180987,0.15037360,0.00000000
2.06203102,0.96478883,0.02307846,0.04500869,0.44661392,0.59767168,0.15675091,0.14469244,0.00000000
2.06803402,0.96852275,0.02498670,0.04434718,0.43333195,0.60800897,0.16289998,0.14034058,0.00000000
2.07403702,0.97841715,0.02691630,0.04410406,0.42299885,0.62149233,0.17022546,0.13723857,0.00000000
2.08004002,0.99406828,0.02884985,0.04429962,0.41557820,0.63777244,0.17867908,0.13528858,0.00000000
2.08604302,1.01497120,0.03077040,0.04495438,0.41096103,0.65644144,0.18819684,0.13437790,0.00000000
2.09204602,1.04054227,0.03266214,0.04609033,0.40897510,0.67704811,0.19870013,0.13438273,0.00000000
2.09804902,1.07014387,0.03451111,0.04773207,0.40939607,0.69911455,0.21009720,0.13517221,0.00000000
2.10405203,1.10311019,0.03630582,0.04990789,0.41195998,0.72215360,0.22228469,0.13661258,0.00000000
2.11005503,1.13877313,0.03803778,0.05265053,0.41637650,0.74568623,0.23514927,0.13857129,0.00000000
2.11605803,1.17648674,0.03970192,0.05599763,0.42234231,0.76925804,0.24856950,0.14092088,0.00000000
2.12206103,1.21564950,0.04129681,0.05999182,0.42955416,0.79245431,0.26241756,0.14354260,0.00000000
2.12806403,1.25572304,0.04282471,0.06468022,0.43772099,0.81491274,0.27656122,0.14632949,0.00000000
2.13406703,1.29624677,0.04429148,0.07011349,0.44657467,0.83633341,0.29086571,0.14918894,0.00000000
2.14007004,1.33684750,0.04570617,0.07634431,0.45587899,0.85648556,0.30519571,0.15204459,0.00000000
2.14607304,1.37724397,0.04708050,0.08342534,0.46543668,0.87521083,0.31941735,0.15483741,0.00000000
2.15207604,1.41724587,0.04842821,0.09140663,0.47509408,0.89242302,0.33340023,0.15752610,0.00000000
2.15807904,1.45674776,0.04976415,0.10033264,0.48474352,0.90810428,0.34701947,0.16008672,0.00000000
2.16408204,1.49571815,0.05110339,0.11023889,0.49432336,0.92229823,0.36015769,0.16251146,0.00000000
2.17008504,1.53418446,0.05246024,0.12114846,0.50381575,0.93510023,0.37270700,0.16480693,0.00000000
2.17608804,1.57221486,0.05384726,0.13306838,0.51324239,0.94664549,0.38457071,0.16699171,0.00000000
2.18209105,1.60989777,0.05527436,0.14598619,0.52265837,0.95709568,0.39566495,0.16909349,0.00000000
2.18809405,1.64732044,0.05674799,0.15986676,0.53214465,0.96662468,0.40591986,0.17114598,0.00000000
2.19409705,1.68454764,0.05827046,0.17464969,0.54179936,0.97540438,0.41528045,0.17318546,0.00000000
2.20010005,1.72160162,0.05983949,0.19024727,0.55172840,0.98359104,0.42370692,0.17524754,0.00000000
2.20610305,1.75844453,0.06144795,0.20654334,0.56203575,0.99131313,0.43117444,0.17736388,0.00000000
2.21210605,1.79496419,0.06308383,0.22339315,0.57281395,0.99866099,0.43767229,0.17955929,0.00000000
2.21810905,1.83096388,0.06473041,0.24062416,0.58413502,1.00567894,0.44320244,0.18184921,0.00000000
2.22411206,1.86615695,0.06636667,0.25803814,0.59604237,1.01236008,0.44777752,0.18423771,0.00000000
2.23011506,1.90016619,0.06796793,0.27541417,0.60854385,1.01864393,0.45141829,0.18671610,0.00000000
2.23611806,1.93252841,0.06950656,0.29251294,0.62160643,1.02441701,0.45415073,0.18926216,0.00000000
2.24212106,1.96270371,0.07095290,0.30908182,0.63515247,1.02951615,0.45600293,0.19184011,0.00000000
2.24812406,1.99008918,0.07227623,0.32486090,0.64905796,1.03373434,0.45700191,0.19440110,0.00000000
2.25412706,2.01403642,0.07344575,0.33958951,0.66315275,1.03682875,0.45717068,0.19688455,0.00000000
2.26013007,2.03387194,0.07443162,0.35301327,0.67722266,1.03853046,0.45652558,0.19921982,0.00000000
2.26613307,2.04891976,0.07520588,0.36489110,0.69101369,1.03855546,0.45507432,0.20132857,0.00000000
2.27213607,2.05852503,0.07574334,0.37500222,0.70423789,1.03661635,0.45281464,0.20312737,0.00000000
2.27813907,2.06207769,0.07602232,0.38315262,0.71658095,1.03243424,0.44973393,0.20453068,0.00000000
2.28414207,2.05903529,0.07602531,0.38918090,0.72771110,1.02575038,0.44580975,0.20545391,0.00000000
2.29014507,2.04894395,0.07573938,0.39296312,0.73728913,1.01633702,0.44101126,0.20581657,0.00000000
2.29614807,2.03145657,0.07515658,0.39441662,0.74497911,1.00400708,0.43530161,0.20554526,0.00000000
2.30215108,2.00634777,0.07427404,0.39350245,0.75045938,0.98862235,0.42864098,0.20457657,0.00000000
2.30815408,1.97352482,0.07309402,0.39022653,0.75343354,0.97009995,0.42099030,0.20285948,0.00000000
2.31415708,1.93303436,0.07162376,0.38463937,0.75364086,0.94841678,0.41231524,0.20035754,0.00000000
2.32016008,1.88506456,0.06987526,0.37683439,0.75086584,0.92361201,0.40259035,0.19705044,0.00000000
2.32616308,1.82994289,0.06786486,0.36694501,0.74494642,0.89578749,0.39180305,0.19293508,0.00000000
2.33216608,1.76812950,0.06561287,0.35514054,0.73578061,0.86510607,0.37995709,0.18802610,0.00000000
2.33816908,1.70020667,0.06314298,0.34162111,0.72333118,0.83178818,0.36707549,0.18235582,0.00000000
2.34417209,1.62686479,0.06048170,0.32661189,0.70762823,0.79610659,0.35320257,0.17597361,0.00000000
2.35017509,1.54888536,0.05765776,0.31035674,0.68876960,0.75837977,0.33840497,0.16894480,0.00000000
2.35617809,1.46712197,0.05470146,0.29311163,0.66691894,0.71896411,0.32277164,0.16134909,0.00000000
2.36218109,1.38247965,0.05164406,0.27513813,0.64230170,0.67824520,0.30641282,0.15327871,0.00000000
2.36818409,1.29589378,0.04851710,0.25669702,0.61519911,0.63662871,0.28945790,0.14483617,0.00000000
2.37418709,1.20830903,0.04535185,0.23804246,0.58594039,0.59453102,0.27205247,0.13613205,0.00000000
2.38019010,1.12065928,0.04217872,0.21941674,0.55489360,0.55237003,0.25435468,0.12728261,0.00000000
2.38619310,1.03384914,0.03902675,0.20104588,0.52245552,0.51055659,0.23653099,0.11840757,0.00000000
2.39219610,0.94873766,0.03592311,0.18313611,0.48904089,0.46948653,0.21875172,0.10962809,0.00000000
2.39819910,0.86612473,0.03289276,0.16587129,0.45507155,0.42953392,0.20118657,0.10106498,0.00000000
2.40420210,0.78674049,0.02995806,0.14941135,0.42096593,0.39104546,0.18400020,0.09283736,0.00000000
2.41020510,0.71123802,0.02713855,0.13389160,0.38712920,0.35433627,0.16734836,0.08506162,0.00000000
2.41620810,0.64018922,0.02445079,0.11942307,0.35394444,0.31968715,0.15137444,0.07785093,0.00000000
2.42221111,0.57408390,0.02190823,0.10609346,0.32176527,0.28734325,0.13620676,0.07131507,0.00000000
2.42821411,0.51333178,0.01952118,0.09396889,0.29090985,0.25751411,0.12195664,0.06556077,0.00000000
2.43421711,0.45826699,0.01729693,0.08309607,0.26165670,0.23037494,0.10871718,0.06069223,0.00000000
2.44022011,0.40915470,0.01523980,0.07350488,0.23424201,0.20606892,0.09656288,0.05681200,0.00000000
2.44622311,0.36619911,0.01335135,0.06521112,0.20885873,0.18471031,0.08554994,0.05402190,0.00000000
2.45222611,0.32955241,0.01163065,0.05821927,0.18565698,0.16638807,0.07571719,0.05242391,0.00000000
2.45822911,0.29932383,0.01007448,0.05252517,0.16474583,0.15116966,0.06708744,0.05212093,0.00000000
2.46423212,0.27558837,0.00867769,0.04811841,0.14619606,0.13910481,0.05966933,0.05321720,0.00000000
2.47023512,0.25839433,0.00743349,0.04498432,0.13004367,0.13022883,0.05345924,0.05581822,0.00000000
2.47623812,0.24776943,0.00633381,0.04310557,0.11629386,0.12456532,0.04844336,0.06003013,0.00000000
2.48224112,0.24372482,0.00536960,0.04246315,0.10492520,0.12212798,0.04459976,0.06595837,0.00000000
2.48824412,0.24625673,0.00453112,0.04303682,0.09589372,0.12292139,0.04190020,0.07370551,0.00000000
2.49424712,0.25534582,0.00380831,0.04480500,0.08913675,0.12694061,0.04031187,0.08336835,0.00000000
2.50025013,0.27095384,0.00319097,0.04774413,0.08457632,0.13416964,0.03979884,0.09503415,0.00000000
2.50625313,0.29301813,0.00266908,0.05182749,0.08212195,0.14457881,0.04032322,0.10877621,0.00000000
2.51225613,0.32144407,0.00223296,0.05702375,0.08167298,0.15812108,0.04184618,0.12464873,0.00000000
2.51825913,0.35609611,0.00187346,0.06329514,0.08312019,0.17472776,0.04432882,0.14268139,0.00000000
2.52426213,0.39678785,0.00158214,0.07059554,0.08634701,0.19430367,0.04773295,0.16287360,0.00000000
2.53026513,0.44327212,0.00135139,0.07886859,0.09123029,0.21672225,0.05202197,0.18518896,0.00000000
2.53626813,0.49523175,0.00117451,0.08804601,0.09764090,0.24182099,0.05716186,0.20955000,0.00000000
2.54227114,0.55227188,0.00104586,0.09804614,0.10544426,0.26939761,0.06312253,0.23583375,0.00000000
2.54827414,0.61391478,0.00096089,0.10877309,0.11450099,0.29920736,0.06987960,0.26386832,0.00000000
2.55427714,0.67959785,0.00091626,0.12011639,0.12466797,0.33096190,0.07741655,0.29343093,0.00000000
2.56028014,0.74867550,0.00090987,0.13195140,0.13579986,0.36433011,0.08572765,0.32424759,0.00000000
2.56628314,0.82042541,0.00094102,0.14414042,0.14775129,0.39894102,0.09482125,0.35599468,0.00000000
2.57228614,0.89405948,0.00101042,0.15653463,0.16037979,0.43438909,0.10472384,0.38830269,0.00000000
2.57828914,0.96873938,0.00112032,0.16897670,0.17354945,0.47024181,0.11548446,0.42076199,0.00000000
2.58429215,1.04359657,0.00127462,0.18130416,0.18713534,0.50604963,0.12717945,0.45293080,0.00000000
2.59029515,1.11775619,0.00147895,0.19335320,0.20102850,0.54135781,0.13991740,0.48434502,0.00000000
2.59629815,1.19036393,0.00174079,0.20496298,0.21514138,0.57571995,0.15384384,0.51452982,0.00000000
2.60230115,1.26061493,0.00206952,0.21598002,0.22941343,0.60871264,0.16914554,0.54301254,0.00000000
2.60830415,1.32778327,0.00247653,0.22626266,0.24381658,0.63995051,0.18605381,0.56933632,0.00000000
2.61430715,1.39125068,0.00297521,0.23568516,0.25836018,0.66910111,0.20484668,0.59307423,0.00000000
2.62031016,1.45053292,0.00358094,0.24414149,0.27309508,0.69589874,0.22584920,0.61384297,0.00000000
2.62631316,1.50530229,0.00431105,0.25154826,0.28811640,0.72015651,0.24943172,0.63131576,0.00000000
2.63231616,1.55540483,0.00518458,0.25784701,0.30356471,0.74177591,0.27600560,0.64523375,0.00000000
2.63831916,1.60087095,0.00622208,0.26300537,0.31962512,0.76075315,0.30601611,0.65541540,0.00000000
2.64432216,1.64191852,0.00744524,0.26701730,0.33652419,0.77718184,0.33993221,0.66176344,0.00000000
2.65032516,1.67894774,0.00887642,0.26990222,0.35452432,0.79125155,0.37823327,0.66426894,0.00000000
2.65632816,1.71252749,0.01053804,0.27170311,0.37391571,0.80324216,0.42139255,0.66301233,0.00000000
2.66233117,1.74337345,0.01245187,0.27248382,0.39500578,0.81351390,0.46985787,0.65816133,0.00000000
2.66833417,1.77231839,0.01463821,0.27232542,0.41810639,0.82249346,0.52402980,0.64996572,0.00000000
2.67433717,1.80027585,0.01711495,0.27132218,0.44351915,0.83065657,0.58423792,0.63874930,0.00000000
2.68034017,1.82819852,0.01989660,0.26957707,0.47151929,0.83850769,0.65071614,0.62489929,0.00000000
2.68634317,1.85703312,0.02299323,0.26719712,0.50233867,0.84655774,0.72357784,0.60885360,0.00000000
2.69234617,1.88767375,0.02640941,0.26428901,0.53614882,0.85530082,0.80279212,0.59108666,0.00000000
2.69834917,1.92091588,0.03014321,0.26095485,0.57304457,0.86519088,0.88816230,0.57209426,0.00000000
2.70435218,1.95741323,0.03418529,0.25728851,0.61302925,0.87661963,0.97930809,0.55237806,0.00000000
2.71035518,1.99763956,0.03851814,0.25337264,0.65600231,0.88989667,1.07565250,0.53243053,0.00000000
2.71635818,2.04185744,0.04311547,0.24927644,0.70175009,0.90523278,1.17641480,0.51272068,0.00000000
2.72236118,2.09009555,0.04794191,0.24505424,0.74994046,0.92272740,1.28061055,0.49368126,0.00000000
2.72836418,2.14213593,0.05295298,0.24074493,0.80012188,0.94236082,1.38705937,0.47569789,0.00000000
2.73436718,2.19751182,0.05809536,0.23637221,0.85172730,0.96399158,1.49440092,0.45910024,0.00000000
2.74037019,2.25551658,0.06330758,0.23194556,0.90408300,0.98735941,1.60111918,0.44415573,0.00000000
2.74637319,2.31522338,0.06852097,0.22746181,0.95642236,1.01209343,1.70557476,0.43106564,0.00000000
2.75237619,2.37551494,0.07366105,0.22290724,1.00790419,1.03772537,1.80604425,0.41996373,0.00000000
2.75837919,2.43512210,0.07864919,0.21825999,1.05763510,1.06370738,1.90076574,0.41091724,0.00000000
2.76438219,2.49266954,0.08340451,0.21349273,1.10469505,1.08943327,1.98798859,0.40392994,0.00000000
2.77038519,2.54672658,0.08784608,0.20857531,1.14816523,1.11426255,2.06602587,0.39894715,0.00000000
2.77638819,2.59586085,0.09189514,0.20347739,1.18715701,1.13754590,2.13330716,0.39586220,0.00000000
2.78239120,2.63869240,0.09547746,0.19817081,1.22084075,1.15865096,2.18842945,0.39452417,0.00000000
2.78839420,2.67394577,0.09852557,0.19263179,1.24847342,1.17698730,2.23020410,0.39474629,0.00000000
2.79439720,2.70049792,0.10098088,0.18684262,1.26942350,1.19202930,2.25769742,0.39631490,0.00000000
2.80040020,2.71741965,0.10279556,0.18079311,1.28319235,1.20333602,2.27026323,0.39899844,0.00000000
2.80640320,2.72400921,0.10393405,0.17448146,1.28943099,1.21056725,2.26756579,0.40255627,0.00000000
2.81240620,2.71981644,0.10437426,0.16791485,1.28795158,1.21349504,2.24959202,0.40674698,0.00000000
2.81840920,2.70465693,0.10410822,0.16110951,1.27873317,1.21201030,2.21665246,0.41133610,0.00000000
2.82441221,2.67861583,0.10314234,0.15409055,1.26192153,1.20612460,2.16937099,0.41610282,0.00000000
2.83041521,2.64204152,0.10149712,0.14689134,1.23782321,1.19596695,2.10866383,0.42084595,0.00000000
2.83641821,2.59552993,0.09920644,0.13955275,1.20689413,1.18177632,2.03570885,0.42538872,0.00000000
2.84242121,2.53990067,0.09631637,0.13212211,1.16972344,1.16389023,1.95190681,0.42958261,0.00000000
