energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-4.63731866,6.30480016,0.00338526,0.02275627,0.03029455,4.70481810,1.11682337,0.43741092,1.59382824,0.78051306
-4.63131566,6.44655853,0.00344539,0.02288084,0.03086988,4.81243845,1.13582152,0.44657708,1.63943292,0.80195394
-4.62531266,6.57508467,0.00351868,0.02290463,0.03126873,4.91119463,1.15546288,0.45486304,1.68858404,0.82011563
-4.61930965,6.69045780,0.00360709,0.02283384,0.03148649,5.00115416,1.17582010,0.46228882,1.74157729,0.83493915
-4.61330665,6.79316067,0.00371255,0.02267743,0.03152221,5.08266922,1.19698539,0.46890259,1.79868326,0.84645065
-4.60730365,6.88405187,0.00383691,0.02244703,0.03137874,5.15635602,1.21906680,0.47477867,1.86012971,0.85475921
-4.60130065,6.96431849,0.00398182,0.02215664,0.03106254,5.22305965,1.24218189,0.48001409,1.92608053,0.86005185
-4.59529765,7.03541096,0.00414868,0.02182244,0.03058350,5.28380570,1.26644875,0.48472386,1.99661255,0.86258570
-4.58929465,7.09896353,0.00433850,0.02146235,0.02995459,5.33974129,1.29197519,0.48903528,2.07169140,0.86267793
-4.58329165,7.15670442,0.00455183,0.02109567,0.02919141,5.39206850,1.31884655,0.49308148,2.15114796,0.86069375
-4.57728864,7.21036087,0.00478866,0.02074262,0.02831169,5.44197428,1.34711302,0.49699467,2.23465739,0.85703302
-4.57128564,7.26156469,0.00504837,0.02042388,0.02733467,5.49056092,1.37677762,0.50089929,2.32172224,0.85211632
-4.56528264,7.31176392,0.00532966,0.02016012,0.02628057,5.53878130,1.40778555,0.50490572,2.41166162,0.84637083
-4.55927964,7.36214613,0.00563052,0.01997152,0.02516989,5.58738332,1.44001612,0.50910469,2.50360785,0.84021699
-4.55327664,7.41357797,0.00594824,0.01987734,0.02402290,5.63686670,1.47327787,0.51356290,2.59651174,0.83405631
-4.54727364,7.46656490,0.00627943,0.01989543,0.02285907,5.68745528,1.50730761,0.51831994,2.68915730,0.82826089
-4.54127064,7.52123349,0.00662012,0.02004189,0.02169658,5.73908662,1.54177374,0.52338689,2.78018608,0.82316515
-4.53526763,7.57733744,0.00696583,0.02033070,0.02055199,5.79141954,1.57628392,0.52874648,2.86813058,0.81905985
-4.52926463,7.63428689,0.00731172,0.02077339,0.01943987,5.84385946,1.61039684,0.53435495,2.95145605,0.81618857
-4.52326163,7.69119904,0.00765276,0.02137881,0.01837266,5.89559980,1.64363763,0.54014533,3.02860882,0.81474671
-4.51725863,7.74696697,0.00798392,0.02215294,0.01736058,5.94567698,1.67551605,0.54603207,3.09806933,0.81488261
-4.51125563,7.80034214,0.00830036,0.02309877,0.01641161,5.99303570,1.70554659,0.55191663,3.15840738,0.81670076
-4.50525263,7.85002550,0.00859765,0.02421624,0.01553158,6.03660031,1.73326916,0.55769366,3.20833692,0.82026646
-4.49924962,7.89476162,0.00887199,0.02550225,0.01472436,6.07534811,1.75826927,0.56325754,3.24676767,0.82561178
-4.49324662,7.93343011,0.00912038,0.02695079,0.01399208,6.10838001,1.78019647,0.56850871,3.27285087,0.83274218
-4.48724362,7.96512904,0.00934081,0.02855308,0.01333536,6.13498460,1.79877989,0.57335960,3.28601688,0.84164344
-4.48124062,7.98924563,0.00953239,0.03029785,0.01275363,6.15469187,1.81384011,0.57773966,3.28600240,0.85228853
-4.47523762,8.00551048,0.00969547,0.03217170,0.01224542,6.16731372,1.82529642,0.58159946,3.27286606,0.86464408
-4.46923462,8.01403266,0.00983169,0.03415946,0.01180862,6.17296930,1.83316931,0.58491348,3.24699134,0.87867623
-4.46323162,8.01531436,0.00994396,0.03624468,0.01144072,6.17209412,1.83757794,0.58768163,3.20907668,0.89435561
-4.45722861,8.01024479,0.01003645,0.03841020,0.01113907,6.16543286,1.83873289,0.58992937,3.16011314,0.91166145
-4.45122561,8.00007457,0.01011449,0.04063866,0.01090104,6.15401683,1.83692455,0.59170667,3.10135087,0.93058471
-4.44522261,7.98637241,0.01018438,0.04291311,0.01072409,6.13912759,1.83250810,0.59308570,3.03425571,0.95113027
-4.43921961,7.97096707,0.01025325,0.04521756,0.01060590,6.12224922,1.82588571,0.59415763,2.96045829,0.97331815
-4.43321661,7.95587787,0.01032882,0.04753754,0.01054439,6.10501177,1.81748733,0.59502869,2.88169774,0.99718385
-4.42721361,7.94323747,0.01041911,0.04986054,0.01053762,6.08912897,1.80775079,0.59581561,2.79976275,1.02277777
-4.42121061,7.93521038,0.01053219,0.05217640,0.01058380,6.07633308,1.79710254,0.59664086,2.71643235,1.05016375
-4.41520760,7.93391093,0.01067585,0.05447757,0.01068117,6.06830959,1.78593984,0.59762771,2.63341904,1.07941668
-4.40920460,7.94132356,0.01085734,0.05675919,0.01082784,6.06663446,1.77461517,0.59889540,2.55231628,1.11061915
-4.40320160,7.95922809,0.01108305,0.05901910,0.01102167,6.07271573,1.76342352,0.60055455,2.47455240,1.14385710
-4.39719860,7.98913217,0.01135825,0.06125754,0.01126015,6.08774139,1.75259291,0.60270290,2.40135223,1.17921442
-4.39119560,8.03221226,0.01168680,0.06347687,0.01154023,6.11263449,1.74227839,0.60542147,2.33370769,1.21676649
-4.38519260,8.08926444,0.01207099,0.06568096,0.01185821,6.14801655,1.73255933,0.60877118,2.27235770,1.25657283
-4.37918959,8.16066571,0.01251132,0.06787455,0.01220963,6.19417956,1.72343995,0.61279005,2.21777780,1.29866884
-4.37318659,8.24634629,0.01300638,0.07006252,0.01258924,6.25106699,1.71485267,0.61749092,2.17017911,1.34305704
-4.36718359,8.34577330,0.01355279,0.07224905,0.01299093,6.31826386,1.70666391,0.62285971,2.12951612,1.38969805
-4.36118059,8.45794609,0.01414517,0.07443681,0.01340774,6.39499594,1.69868167,0.62885434,2.09550254,1.43850185
-4.35517759,8.58140361,0.01477618,0.07662622,0.01383196,6.48013817,1.69066470,0.63540437,2.06763405,1.48931978
-4.34917459,8.71424399,0.01543667,0.07881477,0.01425520,6.57223225,1.68233251,0.64241122,2.04521694,1.54193801
-4.34317159,8.85415680,0.01611581,0.08099658,0.01466851,6.66951353,1.67337595,0.64974931,2.02740123,1.59607297
-4.33716858,8.99846803,0.01680135,0.08316207,0.01506262,6.76994710,1.66346806,0.65726801,2.01321711,1.65136945
-4.33116558,9.14419788,0.01747994,0.08529800,0.01542811,6.87127303,1.65227479,0.66479443,2.00161332,1.70740194
-4.32516258,9.28813099,0.01813744,0.08738763,0.01575569,6.97106028,1.63946552,0.67213722,1.99149631,1.76367949
-4.31915958,9.42689818,0.01875938,0.08941129,0.01603641,7.06676865,1.62472321,0.67909126,1.98176892,1.81965444
-4.31315658,9.55706838,0.01933132,0.09134712,0.01626199,7.15581775,1.60775399,0.68544320,1.97136754,1.87473506
-4.30715358,9.67524862,0.01983937,0.09317212,0.01642505,7.23566133,1.58829623,0.69097782,1.95929667,1.92830170
-4.30115058,9.77818921,0.02027062,0.09486329,0.01651940,7.30386509,1.56612896,0.69548487,1.94465996,1.97972621
-4.29514757,9.86289067,0.02061357,0.09639901,0.01654021,7.35818528,1.54107940,0.69876640,1.92668695,2.02839361
-4.28914457,9.92670827,0.02085860,0.09776033,0.01648428,7.39664543,1.51302961,0.70064407,1.90475482,2.07372519
-4.28314157,9.96744977,0.02099829,0.09893235,0.01635017,7.41760778,1.48192203,0.70096633,1.87840450,2.11520189
-4.27713857,9.98346160,0.02102781,0.09990543,0.01613831,7.41983618,1.44776363,0.69961487,1.84735095,2.15238647
-4.27113557,9.97369887,0.02094508,0.10067616,0.01585105,7.40254728,1.41062853,0.69651030,1.81148714,2.18494326
-4.26513257,9.93777513,0.02075102,0.10124814,0.01549269,7.36544674,1.37065883,0.69161645,1.77088195,2.21265419
-4.25912956,9.87598813,0.02044956,0.10163237,0.01506942,7.30874828,1.32806348,0.68494317,1.72577202,2.23542979
-4.25312656,9.78931926,0.02004766,0.10184729,0.01458922,7.23317341,1.28311506,0.67654738,1.67654802,2.25331426
-4.24712356,9.67940518,0.01955513,0.10191848,0.01406170,7.13993115,1.23614443,0.66653217,1.62373587,2.26648398
-4.24112056,9.54848181,0.01898451,0.10187789,0.01349796,7.03067761,1.18753320,0.65504401,1.56797384,2.27523899
-4.23511756,9.39930215,0.01835068,0.10176284,0.01291029,6.90745661,1.13770442,0.64226809,1.50998627,2.27998775
-4.22911456,9.23503104,0.01767056,0.10161459,0.01231200,6.77262340,1.08711144,0.62842192,1.45055522,2.28122551
-4.22311156,9.05912116,0.01696266,0.10147685,0.01171713,6.62875477,1.03622555,0.61374761,1.39049108,2.27950734
-4.21710855,8.87517592,0.01624657,0.10139398,0.01114014,6.47854931,0.98552280,0.59850303,1.33060335,2.27541706
-4.21110555,8.68680556,0.01554252,0.10140929,0.01059571,6.32472267,0.93547047,0.58295241,1.27167284,2.26953378
-4.20510255,8.49748365,0.01487080,0.10156327,0.01009842,6.16990264,0.88651388,0.56735672,1.21442627,2.26239777
-4.19909955,8.31041069,0.01425128,0.10189202,0.00966251,6.01652920,0.83906399,0.55196443,1.15951434,2.25447771
-4.19309655,8.12839195,0.01370285,0.10242594,0.00930164,5.86676441,0.79348642,0.53700303,1.10749391,2.24614117
-4.18709355,7.95373528,0.01324302,0.10318856,0.00902865,5.72241657,0.75009235,0.52267170,1.05881496,2.23763025
-4.18109055,7.78817408,0.01288739,0.10419587,0.00885539,5.58488212,0.70913162,0.50913552,1.01381259,2.22904373
-4.17508754,7.63281882,0.01264933,0.10545588,0.00879247,5.45510812,0.67078842,0.49652139,0.97270401,2.22032715
-4.16908454,7.48813919,0.01253958,0.10696858,0.00884915,5.33357659,0.63517953,0.48491587,0.93559054,2.21127133
-4.16308154,7.35397710,0.01256602,0.10872623,0.00903313,5.22031116,0.60235528,0.47436484,0.90246396,2.20151978
-4.15707854,7.22958913,0.01273339,0.11071394,0.00935047,5.11490493,0.57230295,0.46487506,0.87321677,2.19058461
-4.15107554,7.11371533,0.01304321,0.11291049,0.00980540,5.01656761,0.54495241,0.45641725,0.84765545,2.17787012
-4.14507254,7.00467001,0.01349366,0.11528931,0.01040025,4.92418871,0.52018356,0.44893057,0.82551596,2.16270298
-4.13906953,6.90044908,0.01407959,0.11781957,0.01113536,4.83641297,0.49783527,0.44232809,0.80648046,2.14436720
-4.13306653,6.79884754,0.01479257,0.12046733,0.01200901,4.75172363,0.47771505,0.43650294,0.79019439,2.12214209
-4.12706353,6.69758080,0.01562109,0.12319656,0.01301737,4.66852885,0.45960928,0.43133464,0.77628304,2.09534101
-4.12106053,6.59440316,0.01655072,0.12597020,0.01415450,4.58524662,0.44329312,0.42669544,0.76436689,2.06334896
-4.11505753,6.48721756,0.01756446,0.12875100,0.01541232,4.50038387,0.42853996,0.42245616,0.75407499,2.02565681
-4.10905453,6.37417139,0.01864308,0.13150219,0.01678074,4.41260606,0.41512983,0.41849131,0.74505614,1.98189050
-4.10305153,6.25373409,0.01976554,0.13418807,0.01824766,4.32079406,0.40285641,0.41468341,0.73698736,1.93183371
-4.09704852,6.12475381,0.02090951,0.13677433,0.01979918,4.22408641,0.39153268,0.41092616,0.72957975,1.87544291
-4.09104552,5.98649158,0.02205188,0.13922824,0.02141969,4.12190559,0.38099469,0.40712658,0.72258173,1.81285421
-4.08504252,5.83863277,0.02316931,0.14151879,0.02309215,4.01396830,0.37110390,0.40320615,0.71577983,1.74438185
-4.07903952,5.68127711,0.02423885,0.14361665,0.02479829,3.90028033,0.36174767,0.39910086,0.70899746,1.67050871
-4.07303652,5.51490944,0.02523845,0.14549410,0.02651893,3.78111766,0.35283854,0.39476055,0.70209207,1.59186965
-4.06703352,5.34035452,0.02614758,0.14712495,0.02823424,3.65699603,0.34431215,0.39014758,0.69495108,1.50922865
-4.06103052,5.15871963,0.02694772,0.14848452,0.02992413,3.52863166,0.33612428,0.38523504,0.68748722,1.42345139
-4.05502751,4.97132934,0.02762278,0.14954955,0.03156859,3.39689609,0.32824727,0.38000477,0.67963362,1.33547460
-4.04902451,4.77965666,0.02815956,0.15029834,0.03314807,3.26276832,0.32066616,0.37444535,0.67133917,1.24627409
-4.04302151,4.58525492,0.02854799,0.15071078,0.03464382,3.12728714,0.31337482,0.36855029,0.66256453,1.15683285
-4.03701851,4.38969393,0.02878136,0.15076866,0.03603833,2.99150642,0.30637240,0.36231645,0.65327898,1.06811092
-4.03101551,4.19450386,0.02885642,0.15045586,0.03731565,2.85645565,0.29966037,0.35574299,0.64345845,0.98101821
-4.02501251,4.00112922,0.02877340,0.14975880,0.03846183,2.72310757,0.29324032,0.34883074,0.63308482,0.89639135
-4.01900950,3.81089454,0.02853589,0.14866678,0.03946522,2.59235410,0.28711269,0.34158217,0.62214636,0.81497541
-4.01300650,3.62498280,0.02815070,0.14717246,0.04031684,2.46499127,0.28127653,0.33400186,0.61063953,0.73741081
-4.00700350,3.44442659,0.02762757,0.14527228,0.04101073,2.34171316,0.27573029,0.32609740,0.59857178,0.66422559
-4.00100050,3.27011129,0.02697886,0.14296691,0.04154424,2.22311457,0.27047356,0.31788077,0.58596527,0.59583295
-3.99499750,3.10278907,0.02621921,0.14026160,0.04191830,2.10970129,0.26550975,0.30936999,0.57286130,0.53253357
-3.98899450,2.94310187,0.02536512,0.13716656,0.04213766,2.00190685,0.26084942,0.30059094,0.55932509,0.47452217
-3.98299150,2.79161102,0.02443456,0.13369714,0.04221109,1.90011416,0.25651416,0.29157924,0.54545077,0.42189751
-3.97698849,2.64883128,0.02344657,0.12987403,0.04215148,1.80468013,0.25254064,0.28238210,0.53136603,0.37467496
-3.97098549,2.51526655,0.02242088,0.12572323,0.04197594,1.71596160,0.24898472,0.27305984,0.51723645,0.33280078
-3.96498249,2.39144466,0.02137754,0.12127599,0.04170568,1.63434059,0.24592511,0.26368723,0.50326889,0.29616728
-3.95897949,2.27794897,0.02033660,0.11656852,0.04136596,1.56024707,0.24346647,0.25435422,0.48971385,0.26462779
-3.95297649,2.17544437,0.01931779,0.11164165,0.04098575,1.49417769,0.24174152,0.24516621,0.47686644,0.23801107
-3.94697349,2.08469576,0.01834030,0.10654028,0.04059735,1.43670897,0.24091203,0.23624361,0.46506570,0.21613408
-3.94097049,2.00657758,0.01742252,0.10131273,0.04023587,1.38850370,0.24116830,0.22772077,0.45469217,0.19881295
-3.93496748,1.94207298,0.01658179,0.09600994,0.03993851,1.35030989,0.24272710,0.21974408,0.44616336,0.18587158
-3.92896448,1.89226214,0.01583428,0.09068456,0.03974372,1.32295138,0.24582790,0.21246939,0.43992719,0.17714765
-3.92296148,1.85829939,0.01519473,0.08538998,0.03969023,1.30731028,0.25072731,0.20605865,0.43645316,0.17249598
-3.91695848,1.84137935,0.01467630,0.08017923,0.03981594,1.30430105,0.25769182,0.20067586,0.43622149,0.17178918
-3.91095548,1.84269299,0.01429033,0.07510387,0.04015672,1.31483698,0.26698890,0.19648247,0.43971012,0.17491583
-3.90495248,1.86337470,0.01404621,0.07021287,0.04074513,1.33978995,0.27887674,0.19363217,0.44737994,0.18177626
-3.89894947,1.90444229,0.01395108,0.06555155,0.04160911,1.37994462,0.29359282,0.19226545,0.45965846,0.19227647
-3.89294647,1.96673180,0.01400969,0.06116048,0.04277071,1.43594876,0.31134173,0.19250389,0.47692234,0.20632038
-3.88694347,2.05083005,0.01422415,0.05707456,0.04424487,1.50826168,0.33228265,0.19444448,0.49947932,0.22380106
-3.88094047,2.15700750,0.01459374,0.05332223,0.04603835,1.59710277,0.35651706,0.19815414,0.52755019,0.24459130
-3.87493747,2.28515470,0.01511473,0.04992478,0.04814880,1.70240268,0.38407706,0.20366472,0.56125137,0.26853417
-3.86893447,2.43472553,0.01578027,0.04689592,0.05056413,1.82375947,0.41491507,0.21096866,0.60057902,0.29543414
-3.86293147,2.60469051,0.01658028,0.04424146,0.05326207,1.96040237,0.44889527,0.22001557,0.64539534,0.32504913
-3.85692846,2.79350310,0.01750146,0.04195929,0.05621018,2.11116535,0.48578753,0.23070990,0.69541801,0.35708430
-3.85092546,2.99908205,0.01852740,0.04003958,0.05936608,2.27447281,0.52526406,0.24290996,0.75021342,0.39118774
-3.84492246,3.21881184,0.01963870,0.03846512,0.06267818,2.44833907,0.56689950,0.25642841,0.80919435,0.42694866
-3.83891946,3.44956294,0.02081329,0.03721195,0.06608664,2.63038313,0.61017438,0.27103425,0.87162290,0.46389835
-3.83291646,3.68773301,0.02202678,0.03625014,0.06952481,2.81785930,0.65448245,0.28645652,0.93661869,0.50151393
-3.82691346,3.92930867,0.02325299,0.03554476,0.07292089,3.00770393,0.69914162,0.30238954,1.00317289,0.53922516
-3.82091046,4.16994725,0.02446452,0.03505692,0.07619992,3.19659737,0.74340848,0.31849963,1.07016769,0.57642408
-3.81490745,4.40507640,0.02563336,0.03474502,0.07928594,3.38103995,0.78649598,0.33443321,1.13640113,0.61247726
-3.80890445,4.63000858,0.02673170,0.03456593,0.08210424,3.55743962,0.82759380,0.34982600,1.20061650,0.64674027
-3.80290145,4.84006683,0.02773261,0.03447628,0.08458372,3.72220830,0.86589071,0.36431299,1.26153553,0.67857391
-3.79689845,5.03071700,0.02861083,0.03443367,0.08665910,3.87186373,0.90059809,0.37753891,1.31789425,0.70736147
-3.79089545,5.19770150,0.02934350,0.03439786,0.08827301,4.00313248,0.93097374,0.38916869,1.36848015,0.73252641
-3.78489245,5.33716905,0.02991085,0.03433180,0.08937790,4.11305034,0.95634499,0.39889762,1.41216925,0.75354963
-3.77888944,5.44579495,0.03029677,0.03420257,0.08993748,4.19905548,0.97613013,0.40646075,1.44796159,0.76998552
-3.77288644,5.52088667,0.03048929,0.03398212,0.08992790,4.25907066,0.98985731,0.41164107,1.47501348,0.78147619
-3.76688344,5.56047007,0.03048094,0.03364789,0.08933845,4.29157058,0.99717991,0.41427625,1.49266528,0.78776306
-3.76088044,5.56335236,0.03026892,0.03318311,0.08817176,4.29563145,0.99788790,0.41426356,1.50046340,0.78869528
-3.75487744,5.52915899,0.02985516,0.03257706,0.08644362,4.27096057,0.99191453,0.41156277,1.49817546,0.78423463
-3.74887444,5.45834281,0.02924617,0.03182497,0.08418219,4.21790452,0.97933811,0.40619693,1.48579810,0.77445662
-3.74287144,5.35216518,0.02845273,0.03092783,0.08142697,4.13743571,0.96037880,0.39825108,1.46355690,0.75954764
-3.73686843,5.21265002,0.02748953,0.02989199,0.07822731,4.03111797,0.93539059,0.38786877,1.43189864,0.73979843
-3.73086543,5.04251313,0.02637455,0.02872863,0.07464063,3.90105295,0.90484892,0.37524684,1.39147615,0.71559410
-3.72486243,4.84507002,0.02512848,0.02745308,0.07073044,3.74980972,0.86933440,0.36062844,1.34312664,0.68740109
-3.71885943,4.62412665,0.02377397,0.02608406,0.06656430,3.58034113,0.82951352,0.34429484,1.28784438,0.65575183
-3.71285643,4.38385808,0.02233491,0.02464289,0.06221166,3.39589052,0.78611719,0.32655623,1.22674922,0.62122765
-3.70685343,4.12868029,0.02083567,0.02315265,0.05774184,3.19989296,0.73991803,0.30774206,1.16105211,0.58444080
-3.70085043,3.86312062,0.01930043,0.02163732,0.05322210,2.99587525,0.69170746,0.28819124,1.09201936,0.54601625
-3.69484742,3.59169202,0.01775244,0.02012105,0.04871592,2.78735864,0.64227345,0.26824253,1.02093703,0.50657411
-3.68884442,3.31877588,0.01621354,0.01862738,0.04428160,2.57776795,0.59237975,0.24822568,0.94907670,0.46671324
-3.68284142,3.04851731,0.01470357,0.01717861,0.03997104,2.37035015,0.54274749,0.22845337,0.87766411,0.42699673
-3.67683842,2.78473610,0.01324009,0.01579528,0.03582896,2.16810483,0.49403949,0.20921438,0.80785147,0.38793965
-3.67083542,2.53085543,0.01183804,0.01449567,0.03189239,1.97372830,0.44684787,0.19076801,0.74069421,0.34999934
-3.66483242,2.28984944,0.01050964,0.01329551,0.02819041,1.78957214,0.40168506,0.17333995,0.67713269,0.31356850
-3.65882941,2.06420994,0.00926431,0.01220771,0.02474430,1.61761627,0.35897823,0.15711955,0.61797906,0.27897108
-3.65282641,1.85593128,0.00810875,0.01124229,0.02156782,1.45945616,0.31906714,0.14225839,0.56390908,0.24646085
-3.64682341,1.66651201,0.00704709,0.01040628,0.01866779,1.31630286,0.28220495,0.12887025,0.51545880,0.21622239
-3.64082041,1.49697131,0.00608105,0.00970382,0.01604477,1.18899434,0.24856177,0.11703200,0.47302540,0.18837432
-3.63481741,1.34787740,0.00521026,0.00913623,0.01369388,1.07801613,0.21823031,0.10678558,0.43687171,0.16297431
-3.62881441,1.21938548,0.00443253,0.00870223,0.01160567,0.98352930,0.19123336,0.09814060,0.40713372,0.14002545
-3.62281141,1.11128235,0.00374416,0.00839816,0.00976705,0.90540361,0.16753226,0.09107757,0.38383021,0.11948361
-3.61680840,1.02303497,0.00314027,0.00821820,0.00816215,0.84325379,0.14703619,0.08555141,0.36687408,0.10126541
-3.61080540,0.95384081,0.00261509,0.00815468,0.00677318,0.79647718,0.12961152,0.08149517,0.35608435,0.08525628
-3.60480240,0.90267767,0.00216230,0.00819838,0.00558117,0.76429134,0.11509103,0.07882384,0.35119876,0.07131849
-3.59879940,0.86835174,0.00177521,0.00833885,0.00456670,0.74577018,0.10328253,0.07743801,0.35188606,0.05929865
-3.59279640,0.84954236,0.00144708,0.00856471,0.00371042,0.73987794,0.09397680,0.07722742,0.35775810,0.04903467
-3.58679340,0.84484301,0.00117122,0.00886399,0.00299354,0.74550050,0.08695446,0.07807432,0.36838123,0.04036187
-3.58079040,0.85279803,0.00094122,0.00922441,0.00239821,0.76147374,0.08199196,0.07985654,0.38328710,0.03311824
-3.57478739,0.87193515,0.00075101,0.00963376,0.00190778,0.78660885,0.07886647,0.08245034,0.40198275,0.02714878
