energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.90167641,0.13069831,0.00024878,0.00024519,0.04893715,0.06224051,0.79350089
-0.88544272,0.90927261,0.13088849,0.00023627,0.00021470,0.04938162,0.06024296,0.80372347
-0.87943972,0.91993122,0.13156570,0.00022545,0.00018671,0.05004471,0.05869437,0.81631028
-0.87343672,0.93276162,0.13259866,0.00021620,0.00016128,0.05087824,0.05755092,0.83046777
-0.86743372,0.94681497,0.13384614,0.00020836,0.00013840,0.05183182,0.05676323,0.84535332
-0.86143072,0.96112100,0.13516238,0.00020175,0.00011804,0.05285495,0.05627913,0.86010742
-0.85542771,0.97472482,0.13640246,0.00019615,0.00010011,0.05389907,0.05604628,0.87388582
-0.84942471,0.98672219,0.13742761,0.00019139,0.00008450,0.05491937,0.05601461,0.88589063
-0.84342171,0.99629213,0.13810996,0.00018725,0.00007108,0.05587648,0.05613849,0.89539910
-0.83741871,1.00272543,0.13833689,0.00018356,0.00005972,0.05673781,0.05637859,0.90178901
-0.83141571,1.00544833,0.13801455,0.00018016,0.00005027,0.05747859,0.05670327,0.90455981
-0.82541271,1.00404035,0.13707070,0.00017691,0.00004261,0.05808255,0.05708959,0.90334873
-0.81940970,0.99824593,0.13545660,0.00017372,0.00003660,0.05854212,0.05752385,0.89794145
-0.81340670,0.98797959,0.13314802,0.00017050,0.00003216,0.05885828,0.05800171,0.88827718
-0.80740370,0.97332476,0.13014535,0.00016724,0.00002922,0.05904008,0.05852787,0.87444803
-0.80140070,0.95452664,0.12647291,0.00016392,0.00002773,0.05910371,0.05911540,0.85669314
-0.79539770,0.93197970,0.12217747,0.00016060,0.00002772,0.05907130,0.05978481,0.83538812
-0.78939470,0.90621085,0.11732608,0.00015733,0.00002923,0.05896953,0.06056288,0.81103050
-0.78339170,0.87785919,0.11200351,0.00015421,0.00003237,0.05882806,0.06148145,0.78422212
-0.77738869,0.84765363,0.10630925,0.00015138,0.00003730,0.05867790,0.06257613,0.75564957
-0.77138569,0.81638955,0.10035427,0.00014899,0.00004427,0.05854982,0.06388515,0.72606360
-0.76538269,0.78490568,0.09425786,0.00014721,0.00005358,0.05847291,0.06544842,0.69625862
-0.75937969,0.75406233,0.08814444,0.00014624,0.00006562,0.05847331,0.06730681,0.66705318
-0.75337669,0.72472176,0.08214063,0.00014628,0.00008087,0.05857327,0.06950182,0.63927221
-0.74737369,0.69773148,0.07637261,0.00014756,0.00009988,0.05879055,0.07207558,0.61373156
-0.74137069,0.67391089,0.07096383,0.00015032,0.00012334,0.05913815,0.07507122,0.59122518
-0.73536768,0.65404127,0.06603310,0.00015479,0.00015201,0.05962452,0.07853364,0.57251518
-0.72936468,0.63885911,0.06169312,0.00016122,0.00018676,0.06025405,0.08251050,0.55832436
-0.72336168,0.62905232,0.05804927,0.00016988,0.00022857,0.06102804,0.08705346,0.54933106
-0.71735868,0.62525860,0.05519880,0.00018101,0.00027851,0.06194581,0.09221952,0.54616572
-0.71135568,0.62806531,0.05323013,0.00019487,0.00033774,0.06300616,0.09807221,0.54940834
-0.70535268,0.63800976,0.05222239,0.00021171,0.00040750,0.06420882,0.10468268,0.55958627
-0.69934967,0.65557905,0.05224492,0.00023176,0.00048906,0.06555598,0.11213029,0.57717137
-0.69334667,0.68120860,0.05335675,0.00025523,0.00058377,0.06705373,0.12050278,0.60257594
-0.68734367,0.71527844,0.05560601,0.00028231,0.00069295,0.06871320,0.12989567,0.63614680
-0.68134067,0.75810684,0.05902909,0.00031316,0.00081788,0.07055141,0.14041085,0.67815714
-0.67533767,0.80994088,0.06364966,0.00034788,0.00095979,0.07259177,0.15215435,0.72879599
-0.66933467,0.87094390,0.06947750,0.00038652,0.00111979,0.07486399,0.16523314,0.78815541
-0.66333167,0.94118015,0.07650712,0.00042907,0.00129883,0.07740355,0.17975102,0.85621582
-0.65732866,1.02059730,0.08471634,0.00047541,0.00149763,0.08025053,0.19580376,0.93283026
-0.65132566,1.10900760,0.09406485,0.00052538,0.00171668,0.08344803,0.21347350,1.01770824
-0.64532266,1.20606900,0.10449286,0.00057868,0.00195617,0.08704000,0.23282271,1.11040067
-0.63931966,1.31126750,0.11592000,0.00063494,0.00221595,0.09106875,0.25388795,1.21028679
-0.63331666,1.42390222,0.12824465,0.00069366,0.00249550,0.09557208,0.27667370,1.31656467
-0.62731366,1.54307480,0.14134374,0.00075426,0.00279395,0.10058034,0.30114664,1.42824641
-0.62131066,1.66768429,0.15507325,0.00081604,0.00311002,0.10611342,0.32723071,1.54415931
-0.61530765,1.79642914,0.16926944,0.00087822,0.00344205,0.11217789,0.35480333,1.66295370
-0.60930465,1.92781685,0.18375103,0.00093994,0.00378806,0.11876452,0.38369303,1.78311838
-0.60330165,2.06018218,0.19832215,0.00100029,0.00414574,0.12584616,0.41367894,1.90300363
-0.59729865,2.19171399,0.21277634,0.00105831,0.00451255,0.13337640,0.44449218,2.02085173
-0.59129565,2.32049042,0.22690132,0.00111303,0.00488576,0.14128882,0.47581947,2.13483447
-0.58529265,2.44452165,0.24048462,0.00116350,0.00526257,0.14949717,0.50730894,2.24309649
-0.57928964,2.56179914,0.25331988,0.00120879,0.00564022,0.15789646,0.53857810,2.34380313
-0.57328664,2.67034954,0.26521353,0.00124807,0.00601605,0.16636488,0.56922392,2.43519097
-0.56728364,2.76829155,0.27599193,0.00128059,0.00638764,0.17476670,0.59883469,2.51561927
-0.56128064,2.85389339,0.28550838,0.00130572,0.00675297,0.18295591,0.62700332,2.58361989
-0.55527764,2.92562853,0.29365007,0.00132299,0.00711044,0.19078057,0.65334179,2.63794392
-0.54927464,2.98222754,0.30034449,0.00133209,0.00745904,0.19808775,0.67749611,2.67760264
-0.54327164,3.02272366,0.30556513,0.00133289,0.00779843,0.20472876,0.69916135,2.70190135
-0.53726863,3.04649022,0.30933627,0.00132543,0.00812902,0.21056456,0.71809622,2.71046420
-0.53126563,3.05326830,0.31173651,0.00130996,0.00845199,0.21547113,0.73413651,2.70324936
-0.52526263,3.04318335,0.31290099,0.00128689,0.00876940,0.21934446,0.74720707,2.68055345
-0.51925963,3.01675014,0.31302201,0.00125682,0.00908419,0.22210512,0.75733168,2.64300554
-0.51325663,2.97486578,0.31234805,0.00122050,0.00940020,0.22370204,0.76464051,2.59155075
-0.50725363,2.91879112,0.31118108,0.00117880,0.00972217,0.22411548,0.76937488,2.52742448
-0.50125063,2.85012134,0.30987197,0.00113274,0.01005573,0.22335893,0.77188893,2.45211843
-0.49524762,2.77074692,0.30881433,0.00108337,0.01040743,0.22147994,0.77264829,2.36733998
-0.48924462,2.68280648,0.30843650,0.00103185,0.01078465,0.21855977,0.77222552,2.27496680
-0.48324162,2.58863343,0.30919206,0.00097931,0.01119564,0.21471197,0.77129248,2.17699849
-0.47723862,2.49069825,0.31154878,0.00092691,0.01164950,0.21007975,0.77060970,2.07550721
-0.47123562,2.39154835,0.31597637,0.00087576,0.01215609,0.20483244,0.77101302,1.97258921
-0.46523262,2.29374764,0.32293323,0.00082692,0.01272607,0.19916099,0.77339759,1.87031875
-0.45922961,2.19981738,0.33285241,0.00078135,0.01337084,0.19327281,0.77869975,1.77070586
-0.45322661,2.11218006,0.34612723,0.00073991,0.01410244,0.18738600,0.78787690,1.67565905
-0.44722361,2.03310761,0.36309685,0.00070335,0.01493353,0.18172320,0.80188586,1.58695347
-0.44122061,1.96467498,0.38403233,0.00067226,0.01587723,0.17650537,0.82166007,1.50620510
-0.43521761,1.90871993,0.40912352,0.00064709,0.01694696,0.17194546,0.84808599,1.43485083
-0.42921461,1.86680954,0.43846740,0.00062816,0.01815626,0.16824237,0.88197926,1.37413421
-0.42321161,1.84021370,0.47205834,0.00061563,0.01951852,0.16557530,0.92406100,1.32509636
-0.41720860,1.82988574,0.50978076,0.00060949,0.02104664,0.16409857,0.97493487,1.28857135
-0.41120560,1.83645001,0.55140462,0.00060963,0.02275268,0.16393718,1.03506529,1.26518524
-0.40520260,1.86019628,0.59658437,0.00061576,0.02464739,0.16518312,1.10475767,1.25535812
-0.39919960,1.90108070,0.64486132,0.00062751,0.02673978,0.16789262,1.18414099,1.25930814
-0.39319660,1.95873287,0.69567004,0.00064439,0.02903656,0.17208433,1.27315362,1.27705715
-0.38719360,2.03246874,0.74834848,0.00066580,0.03154166,0.17773851,1.37153277,1.30843715
-0.38119060,2.12130888,0.80215201,0.00069110,0.03425565,0.18479726,1.47880830,1.35309743
-0.37518759,2.22400164,0.85627091,0.00071957,0.03717532,0.19316583,1.59430134,1.41051200
-0.36918459,2.33905089,0.90985088,0.00075047,0.04029316,0.20271491,1.71712810,1.47998740
-0.36318159,2.46474756,0.96201605,0.00078304,0.04359708,0.21328388,1.84620911,1.56067103
-0.35717859,2.59920468,1.01189356,0.00081653,0.04707010,0.22468498,1.98028401,1.65156013
-0.35117559,2.74039517,1.05863889,0.00085020,0.05069026,0.23670826,2.11793169,1.75151187
-0.34517259,2.88619167,1.10146091,0.00088336,0.05443063,0.24912713,2.25759553,1.85925480
-0.33916958,3.03440780,1.13964573,0.00091536,0.05825946,0.26170449,2.39761318,1.97340220
-0.33316658,3.18283990,1.17257821,0.00094564,0.06214054,0.27419909,2.53625010,2.09246750
-0.32716358,3.32930870,1.19976033,0.00097367,0.06603369,0.28637209,2.67173602,2.21488210
-0.32116058,3.47169980,1.22082572,0.00099904,0.06989544,0.29799350,2.80230319,2.33901574
-0.31515758,3.60800250,1.23554954,0.00102140,0.07367976,0.30884838,2.92622537,2.46319955
-0.30915458,3.73634606,1.24385353,0.00104050,0.07733903,0.31874248,3.04185634,2.58575145
-0.30315158,3.85503279,1.24580607,0.00105615,0.08082502,0.32750736,3.14766673,2.70500384
-0.29714857,3.96256748,1.24161720,0.00106828,0.08408995,0.33500453,3.24227811,2.81933301
-0.29114557,4.05768255,1.23162917,0.00107684,0.08708761,0.34112878,3.32449336,2.92718984
-0.28514257,4.13935884,1.21630280,0.00108190,0.08977445,0.34581038,3.39332242,3.02713093
-0.27913957,4.20684143,1.19620065,0.00108355,0.09211060,0.34901621,3.44800286,3.11784948
-0.27313657,4.25965066,1.17196754,0.00108195,0.09406092,0.35074983,3.48801475,3.19820491
-0.26713357,4.29758792,1.14430952,0.00107729,0.09559584,0.35105037,3.51308953,3.26725032
-0.26113057,4.32073650,1.11397216,0.00106980,0.09669213,0.34999054,3.52321299,3.32425677
-0.25512756,4.32945710,1.08171893,0.00105974,0.09733353,0.34767364,3.51862238,3.36873337
-0.24912456,4.32437836,1.04831058,0.00104738,0.09751115,0.34422987,3.49979793,3.40044232
-0.24312156,4.30638223,1.01448601,0.00103303,0.09722375,0.33981197,3.46744930,3.41940807
-0.23711856,4.27658442,0.98094535,0.00101698,0.09647783,0.33459050,3.42249748,3.42591997
-0.23111556,4.23630994,0.94833534,0.00099954,0.09528747,0.32874875,3.36605273,3.42052786
-0.22511256,4.18706415,0.91723736,0.00098103,0.09367410,0.32247761,3.29938921,3.40403053
-0.21910955,4.13049951,0.88815806,0.00096177,0.09166597,0.31597053,3.22391720,3.37745701
-0.21310655,4.06837862,0.86152263,0.00094207,0.08929754,0.30941862,3.14115329,3.34204096
-0.20710355,4.00253429,0.83767030,0.00092222,0.08660877,0.30300615,3.05268962,3.29918900
-0.20110055,3.93482732,0.81685216,0.00090254,0.08364414,0.29690653,2.96016263,3.25044365
-0.19509755,3.86710315,0.79923075,0.00088328,0.08045179,0.29127881,2.86522207,3.19744222
-0.18909455,3.80114859,0.78488145,0.00086472,0.07708241,0.28626481,2.76950092,3.14187301
-0.18309155,3.73864984,0.77379525,0.00084708,0.07358821,0.28198692,2.67458685,3.08543021
-0.17708854,3.68115323,0.76588292,0.00083057,0.07002185,0.27854665,2.58199573,3.02976930
-0.17108554,3.63003008,0.76098029,0.00081534,0.06643538,0.27602380,2.49314757,2.97646447
-0.16508254,3.58644697,0.75885476,0.00080151,0.06287924,0.27447635,2.40934552,2.92696951
-0.15907954,3.55134242,0.75921285,0.00078915,0.05940131,0.27394101,2.33175800,2.88258361
-0.15307654,3.52541097,0.76170885,0.00077830,0.05604612,0.27443435,2.26140424,2.84442314
-0.14707354,3.50909519,0.76595451,0.00076891,0.05285402,0.27595436,2.19914344,2.81340011
-0.14107054,3.50258563,0.77152974,0.00076091,0.04986064,0.27848252,2.14566724,2.79020785
-0.13506753,3.50582863,0.77799403,0.00075418,0.04709633,0.28198605,2.10149566,2.77531400
-0.12906453,3.51854128,0.78489871,0.00074854,0.04458580,0.28642043,2.06697605,2.76896028
-0.12306153,3.54023242,0.79179944,0.00074379,0.04234788,0.29173185,2.04228483,2.77116883
-0.11705853,3.57022852,0.79826883,0.00073971,0.04039540,0.29785963,2.02743161,2.78175381
-0.11105553,3.60770271,0.80390868,0.00073603,0.03873515,0.30473832,2.02226523,2.80033754
-0.10505253,3.65170541,0.80836137,0.00073251,0.03736803,0.31229953,2.02648136,2.82636969
-0.09904952,3.70119491,0.81132000,0.00072888,0.03628925,0.32047322,2.03963119,2.85914855
-0.09304652,3.75506618,0.81253679,0.00072490,0.03548861,0.32918855,2.06113103,2.89784306
-0.08704352,3.81217689,0.81182928,0.00072034,0.03495092,0.33837409,2.09027234,2.94151476
-0.08104052,3.87136934,0.80908405,0.00071502,0.03465648,0.34795752,2.12623229,2.98913872
-0.07503752,3.93148801,0.80425774,0.00070877,0.03458156,0.35786477,2.16808463,3.03962305
-0.06903452,3.99139221,0.79737520,0.00070146,0.03469906,0.36801878,2.21481103,3.09182663
-0.06303152,4.04996446,0.78852492,0.00069302,0.03497910,0.37833792,2.26531297,3.14457521
-0.05702851,4.10611480,0.77785182,0.00068341,0.03538973,0.38873422,2.31842441,3.19667587
-0.05102551,4.15878235,0.76554785,0.00067261,0.03589759,0.39911169,2.37292553,3.24693050
-0.04502251,4.20693495,0.75184079,0.00066067,0.03646869,0.40936476,2.42755757,3.29414862
-0.03901951,4.24956835,0.73698181,0.00064764,0.03706907,0.41937721,2.48103922,3.33716014
-0.03301651,4.28570617,0.72123255,0.00063361,0.03766558,0.42902158,2.53208437,3.37482864
-0.02701351,4.31440161,0.70485218,0.00061866,0.03822649,0.43815936,2.57942149,3.40606542
-0.02101051,4.33474207,0.68808534,0.00060292,0.03872218,0.44664195,2.62181417,3.42984465
-0.01500750,4.34585709,0.67115132,0.00058649,0.03912572,0.45431254,2.65808287,3.44521957
-0.00900450,4.34692996,0.65423526,0.00056949,0.03941338,0.46100887,2.68712720,3.45133965
-0.00300150,4.33721291,0.63748156,0.00055201,0.03956508,0.46656681,2.70794827,3.44746816
0.00300150,4.31604535,0.62098998,0.00053415,0.03956471,0.47082466,2.71967051,3.43299968
0.00900450,4.28287434,0.60481433,0.00051600,0.03940037,0.47362801,2.72156212,3.40747677
0.01500750,4.23727639,0.58896397,0.00049761,0.03906451,0.47483499,2.71305351,3.37060499
0.02101051,4.17897904,0.57340775,0.00047904,0.03855395,0.47432153,2.69375292,3.32226548
0.02701351,4.10788125,0.55808018,0.00046035,0.03786977,0.47198656,2.66345856,3.26252430
0.03301651,4.02407099,0.54288932,0.00044156,0.03701712,0.46775673,2.62216669,3.19163787
0.03901951,3.92783902,0.52772610,0.00042270,0.03600494,0.46159052,2.57007523,3.11005404
0.04502251,3.81968769,0.51247413,0.00040380,0.03484562,0.45348137,2.50758254,3.01840842
0.05102551,3.70033409,0.49701990,0.00038488,0.03355453,0.44345982,2.43528133,2.91751609
0.05702851,3.57070709,0.48126240,0.00036599,0.03214955,0.43159439,2.35394782,2.80835855
0.06303152,3.43193801,0.46512194,0.00034714,0.03065057,0.41799122,2.26452626,2.69206662
0.06903452,3.28534522,0.44854759,0.00032839,0.02907900,0.40279238,2.16810956,2.56989962
0.07503752,3.13241310,0.43152296,0.00030978,0.02745718,0.38617300,2.06591628,2.44322160
0.08104052,2.97476598,0.41407010,0.00029139,0.02580794,0.36833725,1.95926503,2.31347559
0.08704352,2.81413827,0.39625139,0.00027327,0.02415411,0.34951340,1.84954691,2.18215654
0.09304652,2.65234154,0.37816937,0.00025553,0.02251809,0.32994815,1.73819687,2.05078399
0.09904952,2.49123004,0.35996479,0.00023824,0.02092148,0.30990039,1.62666489,1.92087532
0.10505253,2.33266555,0.34181285,0.00022151,0.01938475,0.28963482,1.51638790,1.79392027
0.11105553,2.17848302,0.32391805,0.00020544,0.01792695,0.26941547,1.40876298,1.67135746
0.11705853,2.03045779,0.30650796,0.00019015,0.01656552,0.24949952,1.30512272,1.55455349
0.12306153,1.89027541,0.28982620,0.00017575,0.01531609,0.23013156,1.20671320,1.44478484
0.12906453,1.75950491,0.27412510,0.00016235,0.01419239,0.21153846,1.11467495,1.34322309
0.13506753,1.63957593,0.25965826,0.00015007,0.01320609,0.19392505,1.03002719,1.25092322
0.14107054,1.53176013,0.24667342,0.00013900,0.01236683,0.17747068,0.95365550,1.16881533
0.14707354,1.43715715,0.23540590,0.00012927,0.01168211,0.16232668,0.88630283,1.09769930
0.15307654,1.35668510,0.22607281,0.00012097,0.01115733,0.14861476,0.82856372,1.03824249
0.15907954,1.29107534,0.21886822,0.00011419,0.01079576,0.13642637,0.78088164,0.99097985
0.16508254,1.24087148,0.21395927,0.00010902,0.01059857,0.12582283,0.74354897,0.95631634
0.17108554,1.20643203,0.21148343,0.00010554,0.01056482,0.11683632,0.71670944,0.93453122
0.17708854,1.18793638,0.21154673,0.00010383,0.01069154,0.10947144,0.70036272,0.92578372
0.18309155,1.18539352,0.21422296,0.00010393,0.01097375,0.10370740,0.69437065,0.93011979
0.18909455,1.19865303,0.21955367,0.00010592,0.01140449,0.09950055,0.69846507,0.94747951
0.19509755,1.22741768,0.22754885,0.00010982,0.01197493,0.09678734,0.71225680,0.97770488
0.20110055,1.27125721,0.23818821,0.00011568,0.01267444,0.09548731,0.73524571,1.02054752
0.20710355,1.32962266,0.25142269,0.00012350,0.01349072,0.09550637,0.76683157,1.07567617
0.21310655,1.40186089,0.26717632,0.00013329,0.01440997,0.09673990,0.80632579,1.14268361
0.21910955,1.48722868,0.28534797,0.00014505,0.01541701,0.09907590,0.85296368,1.22109296
0.22511256,1.58490619,0.30581326,0.00015875,0.01649557,0.10239788,0.90591750,1.31036308
0.23111556,1.69400941,0.32842613,0.00017434,0.01762849,0.10658762,0.96430987,1.40989315
0.23711856,1.81360136,0.35302046,0.00019176,0.01879802,0.11152764,1.02722782,1.51902632
0.24312156,1.94270195,0.37941131,0.00021095,0.01998617,0.11710327,1.09373715,1.63705260
0.24912456,2.08029639,0.40739622,0.00023178,0.02117495,0.12320452,1.16289702,1.76321099
0.25512756,2.22534223,0.43675635,0.00025416,0.02234684,0.12972749,1.23377463,1.89669109
0.26113057,2.37677519,0.46725765,0.00027793,0.02348503,0.13657538,1.30545972,2.03663447
0.26713357,2.53351379,0.49865227,0.00030295,0.02457385,0.14365922,1.37707865,2.18213589
0.27313657,2.69446327,0.53068011,0.00032904,0.02559906,0.15089811,1.44780769,2.33224483
0.27913957,2.85851894,0.56307089,0.00035602,0.02654815,0.15821917,1.51688529,2.48596746
0.28514257,3.02456925,0.59554657,0.00038369,0.02741063,0.16555716,1.58362280,2.64226939
0.29114557,3.19149891,0.62782438,0.00041184,0.02817818,0.17285383,1.64741349,2.80007931
0.29714857,3.35819236,0.65962032,0.00044027,0.02884483,0.18005703,1.70773940,2.95829387
0.30315158,3.52353770,0.69065318,0.00046875,0.02940704,0.18711969,1.76417576,3.11578371
0.30915458,3.68643125,0.72064902,0.00049709,0.02986368,0.19399870,1.81639276,3.27140071
0.31515758,3.84578277,0.74934578,0.00052506,0.03021596,0.20065380,1.86415459,3.42398657
0.32116058,4.00052140,0.77649807,0.00055249,0.03046730,0.20704651,1.90731561,3.57238233
0.32716358,4.14960201,0.80188172,0.00057917,0.03062310,0.21313921,1.94581374,3.71543883
0.33316658,4.29201192,0.82529797,0.00060494,0.03069043,0.21889435,1.97966129,3.85202789
0.33916958,4.42677778,0.84657693,0.00062963,0.03067775,0.22427396,2.00893356,3.98105375
0.34517259,4.55297218,0.86558020,0.00065311,0.03059449,0.22923936,2.03375553,4.10146472
0.35117559,4.66972001,0.88220239,0.00067523,0.03045063,0.23375118,2.05428728,4.21226458
0.35717859,4.77620416,0.89637137,0.00069588,0.03025632,0.23776963,2.07070877,4.31252359
0.36318159,4.87167048,0.90804736,0.00071494,0.03002144,0.24125499,2.08320453,4.40138886
0.36918459,4.95543201,0.91722064,0.00073233,0.02975522,0.24416841,2.09194919,4.47809389
0.37518759,5.02687241,0.92390823,0.00074795,0.02946585,0.24647283,2.09709439,4.54196720
0.38119060,5.08544887,0.92814958,0.00076171,0.02916020,0.24813398,2.09875784,4.59244000
0.38719360,5.13069442,0.93000163,0.00077353,0.02884357,0.24912161,2.09701510,4.62905281
0.39319660,5.16222027,0.92953347,0.00078332,0.02851953,0.24941056,2.09189456,4.65146119
0.39919960,5.17971811,0.92682113,0.00079102,0.02818983,0.24898194,2.08337590,4.65944037
0.40520260,5.18296290,0.92194265,0.00079653,0.02785440,0.24782412,2.07139228,4.65288907
0.41120560,5.17181632,0.91497393,0.00079978,0.02751146,0.24593366,2.05583612,4.63183235
0.41720860,5.14623089,0.90598565,0.00080070,0.02715766,0.24331602,2.03656818,4.59642353
0.42321161,5.10625510,0.89504131,0.00079921,0.02678835,0.23998608,2.01342973,4.54694519
0.42921461,5.05203917,0.88219683,0.00079527,0.02639787,0.23596847,1.98625689,4.48380906
0.43521761,4.98384147,0.86750141,0.00078882,0.02597994,0.23129757,1.95489670,4.40755479
0.44122061,4.90203504,0.85099987,0.00077984,0.02552797,0.22601737,1.91922378,4.31884741
0.44722361,4.80711390,0.83273605,0.00076833,0.02503552,0.22018098,1.87915702,4.21847332
0.45322661,4.69969846,0.81275716,0.00075431,0.02449667,0.21384998,1.83467498,4.10733463
0.45922961,4.58053949,0.79111878,0.00073784,0.02390636,0.20709348,1.78582959,3.98644176
0.46523262,4.45051997,0.76788993,0.00071899,0.02326070,0.19998699,1.73275706,3.85690420
0.47123562,4.31065429,0.74315807,0.00069789,0.02255726,0.19261116,1.67568554,3.71991933
0.47723862,4.16208415,0.71703346,0.00067471,0.02179521,0.18505024,1.61493910,3.57675935
0.48324162,4.00607105,0.68965266,0.00064963,0.02097549,0.17739057,1.55093766,3.42875643
0.48924462,3.84398497,0.66118080,0.00062289,0.02010075,0.16971894,1.48419309,3.27728636
0.49524762,3.67728931,0.63181252,0.00059475,0.01917540,0.16212091,1.41530129,3.12375078
0.50125063,3.50752236,0.60177135,0.00056549,0.01820541,0.15467920,1.34493101,2.96955853
0.50725363,3.33627560,0.57130764,0.00053543,0.01719815,0.14747214,1.27380953,2.81610642
0.51325663,3.16516955,0.54069508,0.00050490,0.01616213,0.14057228,1.20270619,2.66476000
0.51925963,2.99582771,0.51022587,0.00047423,0.01510673,0.13404513,1.13241419,2.51683461
0.52526263,2.82984964,0.48020499,0.00044376,0.01404189,0.12794820,1.06373172,2.37357742
0.53126563,2.66878381,0.45094366,0.00041383,0.01297774,0.12233019,0.99744286,2.23615060
0.53726863,2.51410125,0.42275230,0.00038477,0.01192436,0.11723053,0.93429918,2.10561629
0.54327164,2.36717072,0.39593350,0.00035688,0.01089140,0.11267913,0.87500265,1.98292344
0.54927464,2.22923599,0.37077499,0.00033045,0.00988789,0.10869646,0.82019018,1.86889677
0.55527764,2.10139602,0.34754313,0.00030574,0.00892194,0.10529379,0.77042046,1.76422807
0.56128064,1.98458813,0.32647701,0.00028297,0.00800064,0.10247373,0.72616309,1.66946960
0.56728364,1.87957464,0.30778331,0.00026233,0.00712984,0.10023084,0.68779037,1.58502986
0.57328664,1.78693287,0.29163207,0.00024396,0.00631416,0.09855242,0.65557159,1.51117123
0.57928964,1.70704864,0.27815349,0.00022798,0.00555693,0.09741929,0.62966982,1.44800960
0.58529265,1.64011294,0.26743554,0.00021444,0.00486019,0.09680667,0.61014112,1.39551567
0.59129565,1.58612180,0.25952274,0.00020338,0.00422482,0.09668491,0.59693589,1.35351784
0.59729865,1.54487900,0.25441562,0.00019478,0.00365057,0.09702016,0.58990217,1.32170646
0.60330165,1.51600161,0.25207123,0.00018859,0.00313624,0.09777501,0.58879078,1.29963963
0.60930465,1.49892814,0.25240438,0.00018470,0.00267978,0.09890887,0.59326212,1.28675035
0.61530765,1.49292938,0.25528965,0.00018299,0.00227852,0.10037838,0.60289444,1.28235523
0.62131066,1.49712200,0.26056422,0.00018331,0.00192923,0.10213761,0.61719347,1.28566507
0.62731366,1.51048489,0.26803142,0.00018546,0.00162839,0.10413826,0.63560359,1.29579721
0.63331666,1.53187850,0.27746507,0.00018923,0.00137224,0.10632981,0.65752011,1.31179018
0.63931966,1.56006727,0.28861459,0.00019439,0.00115700,0.10865980,0.68230296,1.33262068
0.64532266,1.59374519,0.30121090,0.00020069,0.00097895,0.11107403,0.70929156,1.35722297
0.65132566,1.63156440,0.31497309,0.00020787,0.00083455,0.11351709,0.73782078,1.38451067
0.65732866,1.67216656,0.32961581,0.00021567,0.00072052,0.11593294,0.76723776,1.41340086
0.66333167,1.71421665,0.34485733,0.00022384,0.00063395,0.11826571,0.79691944,1.44283991
0.66933467,1.75643828,0.36042800,0.00023212,0.00057231,0.12046077,0.82629024,1.47183063
0.67533767,1.79764976,0.37607903,0.00024026,0.00053349,0.12246588,0.85483949,1.49945979
0.68134067,1.83679959,0.39159129,0.00024806,0.00051586,0.12423263,0.88213812,1.52492521
0.68734367,1.87300008,0.40678370,0.00025532,0.00051825,0.12571784,0.90785371,1.54756107
0.69334667,1.90555759,0.42152105,0.00026188,0.00053994,0.12688505,0.93176338,1.56686048
0.69934967,1.93399776,0.43572057,0.00026762,0.00058066,0.12770594,0.95376374,1.58249383
0.70535268,1.95808435,0.44935715,0.00027243,0.00064053,0.12816153,0.97387719,1.59432203
0.71135568,1.97783024,0.46246660,0.00027628,0.00072007,0.12824323,0.99225388,1.60240330
0.71735868,1.99349952,0.47514680,0.00027915,0.00082007,0.12795338,1.00916907,1.60699305
0.72336168,2.00559998,0.48755634,0.00028107,0.00094162,0.12730553,1.02501530,1.60853598
0.72936468,2.01486556,0.49991061,0.00028212,0.00108593,0.12632415,1.04028954,1.60765054
0.73536768,2.02222905,0.51247527,0.00028239,0.00125438,0.12504388,1.05557528,1.60510576
0.74137069,2.02878561,0.52555718,0.00028202,0.00144830,0.12350828,1.07152011,1.60179114
0.74737369,2.03574826,0.53949311,0.00028117,0.00166898,0.12176810,1.08880943,1.59868057
0.75337669,2.04439710,0.55463645,0.00027999,0.00191754,0.11987919,1.10813723,1.59679165
0.75937969,2.05602411,0.57134260,0.00027867,0.00219484,0.11790009,1.13017501,1.59714208
0.76538269,2.07187598,0.58995350,0.00027740,0.00250140,0.11588945,1.15554025,1.60070483
0.77138569,2.09309744,0.61078194,0.00027633,0.00283732,0.11390333,1.18476580,1.60836427
0.77738869,2.12067760,0.63409643,0.00027563,0.00320221,0.11199267,1.21827151,1.62087513
0.78339170,2.15540185,0.66010728,0.00027542,0.00359519,0.11020089,1.25633971,1.63882616
0.78939470,2.19781145,0.68895446,0.00027581,0.00401480,0.10856190,1.29909550,1.66261030
0.79539770,2.24817274,0.72069792,0.00027688,0.00445903,0.10709852,1.34649318,1.69240270
0.80140070,2.30645747,0.75531072,0.00027865,0.00492538,0.10582144,1.39830935,1.72814758
0.80740370,2.37233489,0.79267535,0.00028113,0.00541084,0.10472882,1.45414334,1.76955469
0.81340670,2.44517621,0.83258329,0.00028428,0.00591204,0.10380646,1.51342488,1.81610533
0.81940970,2.52407087,0.87473795,0.00028802,0.00642531,0.10302858,1.57542896,1.86706774
0.82541271,2.60785384,0.91876070,0.00029225,0.00694682,0.10235921,1.63929698,1.92152104
