energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.38518998,0.00250869,0.01657829,0.03183525,0.22927466,0.00845247,0.07836244,0.01465157,0.03951837
-4.63131566,0.36381870,0.00236731,0.01564112,0.02994624,0.21663218,0.00798500,0.07398486,0.01387656,0.03729421
-4.62531266,0.34143093,0.00221795,0.01468107,0.02803694,0.20333381,0.00749287,0.06944534,0.01309662,0.03495924
-4.61930965,0.31844194,0.00206319,0.01371424,0.02613168,0.18963340,0.00698537,0.06482500,0.01232901,0.03255420
-4.61330665,0.29526773,0.00190560,0.01275769,0.02425766,0.17578302,0.00647169,0.06020716,0.01159250,0.03011959
-4.60730365,0.27231515,0.00174758,0.01182893,0.02244380,0.16202724,0.00596072,0.05567508,0.01090703,0.02769466
-4.60130065,0.24997329,0.00159140,0.01094549,0.02071975,0.14859829,0.00546089,0.05131016,0.01029334,0.02531646
-4.59529765,0.22860652,0.00143907,0.01012459,0.01911505,0.13571201,0.00497997,0.04719036,0.00977272,0.02301910
-4.58929465,0.20854908,0.00129236,0.00938282,0.01765843,0.12356487,0.00452503,0.04338901,0.00936677,0.02083322
-4.58329165,0.19010129,0.00115275,0.00873592,0.01637733,0.11233188,0.00410228,0.03997394,0.00909718,0.01878553
-4.57728864,0.17352738,0.00102143,0.00819865,0.01529746,0.10216536,0.00371711,0.03700683,0.00898552,0.01689869
-4.57128564,0.15905440,0.00089930,0.00778463,0.01444255,0.09319461,0.00337403,0.03454287,0.00905312,0.01519117
-4.56528264,0.14687238,0.00078699,0.00750628,0.01383413,0.08552607,0.00307666,0.03263060,0.00932075,0.01367737
-4.55927964,0.13713508,0.00068485,0.00737471,0.01349134,0.07924406,0.00282784,0.03131172,0.00980844,0.01236779
-4.55327664,0.12996120,0.00059300,0.00739967,0.01343084,0.07441171,0.00262960,0.03062113,0.01053512,0.01126927
-4.54727364,0.12543574,0.00051135,0.00758941,0.01366655,0.07107209,0.00248324,0.03058679,0.01151824,0.01038530
-4.54127064,0.12361116,0.00043963,0.00795060,0.01420950,0.06924919,0.00238936,0.03122952,0.01277327,0.00971631
-4.53526763,0.12450828,0.00037744,0.00848812,0.01506755,0.06894877,0.00234794,0.03256277,0.01431316,0.00925998
-4.52926463,0.12811652,0.00032423,0.00920486,0.01624503,0.07015899,0.00235833,0.03459213,0.01614766,0.00901152
-4.52326163,0.13439380,0.00027939,0.01010150,0.01774235,0.07285065,0.00241931,0.03731475,0.01828266,0.00896388
-4.51725863,0.14326574,0.00024227,0.01117620,0.01955560,0.07697714,0.00252907,0.04071867,0.02071945,0.00910795
-4.51125563,0.15462451,0.00021215,0.01242436,0.02167601,0.08247416,0.00268524,0.04478204,0.02345393,0.00943268
-4.50525263,0.16832749,0.00018832,0.01383834,0.02408957,0.08925927,0.00288489,0.04947232,0.02647596,0.00992518
-4.49924962,0.18419584,0.00017007,0.01540717,0.02677657,0.09723138,0.00312449,0.05474560,0.02976872,0.01057079
-4.49324662,0.20201341,0.00015670,0.01711640,0.02971130,0.10627031,0.00339992,0.06054601,0.03330823,0.01135312
-4.48724362,0.22152632,0.00014755,0.01894799,0.03286185,0.11623673,0.00370650,0.06680542,0.03706305,0.01225411
-4.48124062,0.24244330,0.00014198,0.02088024,0.03619010,0.12697237,0.00403894,0.07344347,0.04099419,0.01325410
-4.47523762,0.26443732,0.00013940,0.02288797,0.03965193,0.13830099,0.00439144,0.08036796,0.04505535,0.01433195
-4.46923462,0.28714854,0.00013924,0.02494274,0.04319763,0.15002984,0.00475770,0.08747577,0.04919335,0.01546519
-4.46323162,0.31018881,0.00014100,0.02701324,0.04677259,0.16195208,0.00513097,0.09465422,0.05334896,0.01663029
-4.45722861,0.33314779,0.00014419,0.02906587,0.05031830,0.17384988,0.00550423,0.10178300,0.05745800,0.01780294
-4.45122561,0.35560051,0.00014838,0.03106538,0.05377346,0.18549836,0.00587021,0.10873657,0.06145271,0.01895841
-4.44522261,0.37711643,0.00015317,0.03297574,0.05707546,0.19667024,0.00622162,0.11538695,0.06526345,0.02007206
-4.43921961,0.39726948,0.00015822,0.03476104,0.06016193,0.20714101,0.00655125,0.12160691,0.06882049,0.02111978
-4.43321661,0.41564895,0.00016320,0.03638647,0.06297242,0.21669454,0.00685220,0.12727339,0.07205603,0.02207857
-4.42721361,0.43187067,0.00016784,0.03781931,0.06545022,0.22512888,0.00711802,0.13227100,0.07490622,0.02292708
-4.42121061,0.44558807,0.00017190,0.03902999,0.06754400,0.23226188,0.00734290,0.13649547,0.07731320,0.02364620
-4.41520760,0.45650249,0.00017519,0.03999297,0.06920947,0.23793660,0.00752182,0.13985695,0.07922695,0.02421955
-4.40920460,0.46437250,0.00017754,0.04068761,0.07041084,0.24202603,0.00765074,0.14228288,0.08060697,0.02463398
-4.40320160,0.46902143,0.00017883,0.04109884,0.07112197,0.24443697,0.00772668,0.14372039,0.08142369,0.02487994
-4.39719860,0.47034308,0.00017898,0.04121770,0.07132730,0.24511292,0.00774784,0.14413813,0.08165949,0.02495180
-4.39119560,0.46830495,0.00017796,0.04104162,0.07102237,0.24403575,0.00771362,0.14352736,0.08130935,0.02484801
-4.38519260,0.46294919,0.00017574,0.04057454,0.07021395,0.24122604,0.00762466,0.14190223,0.08038097,0.02457116
-4.37918959,0.45439088,0.00017235,0.03982680,0.06891986,0.23674218,0.00748277,0.13929943,0.07889461,0.02412794
-4.37318659,0.44281396,0.00016785,0.03881471,0.06716834,0.23067807,0.00729093,0.13577694,0.07688230,0.02352889
-4.36718359,0.42846483,0.00016232,0.03756013,0.06499711,0.22315979,0.00705308,0.13141220,0.07438683,0.02278816
-4.36118059,0.41164409,0.00015586,0.03608964,0.06245214,0.21434112,0.00677408,0.12629963,0.07146029,0.02192306
-4.35517759,0.39269672,0.00014859,0.03443377,0.05958615,0.20439830,0.00645947,0.12054774,0.06816240,0.02095365
-4.34917459,0.37200119,0.00014066,0.03262606,0.05645704,0.19352427,0.00611532,0.11427587,0.06455859,0.01990216
-4.34317159,0.34995806,0.00013219,0.03070203,0.05312608,0.18192256,0.00574803,0.10761078,0.06071808,0.01879251
-4.33716858,0.32697852,0.00012335,0.02869824,0.04965628,0.16980120,0.00536413,0.10068327,0.05671190,0.01764970
-4.33116558,0.30347348,0.00011427,0.02665134,0.04611069,0.15736687,0.00497008,0.09362489,0.05261100,0.01649938
-4.32516258,0.27984344,0.00010511,0.02459720,0.04255089,0.14481952,0.00457214,0.08656491,0.04848451,0.01536732
-4.31915958,0.25646982,0.00009598,0.02257017,0.03903570,0.13234767,0.00417617,0.07962775,0.04439832,0.01427903
-4.31315658,0.23370775,0.00008703,0.02060253,0.03562007,0.12012461,0.00378753,0.07293078,0.04041385,0.01325945
-4.30715358,0.21188066,0.00007834,0.01872397,0.03235429,0.10830544,0.00341097,0.06658270,0.03658721,0.01233269
-4.30115058,0.19127680,0.00007002,0.01696138,0.02928346,0.09702527,0.00305059,0.06068237,0.03296866,0.01152185
-4.29514757,0.17214750,0.00006214,0.01533871,0.02644725,0.08639828,0.00270976,0.05531824,0.02960241,0.01084896
-4.28914457,0.15470728,0.00005475,0.01387703,0.02387989,0.07651787,0.00239116,0.05056819,0.02652681,0.01033492
-4.28314157,0.13913547,0.00004791,0.01259473,0.02161047,0.06745763,0.00209678,0.04649981,0.02377475,0.00999952
-4.27713857,0.12557919,0.00004163,0.01150782,0.01966340,0.05927310,0.00182796,0.04317102,0.02137438,0.00986151
-4.27113557,0.11415744,0.00003593,0.01063032,0.01805905,0.05200422,0.00158545,0.04063094,0.01934997,0.00993866
-4.26513257,0.10496594,0.00003082,0.00997481,0.01681457,0.04567821,0.00136953,0.03892091,0.01772298,0.01024784
-4.25912956,0.09808241,0.00002628,0.00955286,0.01594472,0.04031280,0.00118003,0.03807559,0.01651318,0.01080502
-4.25312656,0.09357217,0.00002229,0.00937566,0.01546287,0.03591969,0.00101648,0.03812407,0.01573980,0.01162538
-4.24712356,0.09149354,0.00001883,0.00945450,0.01538190,0.03250798,0.00087817,0.03909091,0.01542265,0.01272323
-4.24112056,0.09190308,0.00001587,0.00980130,0.01571522,0.03008753,0.00076425,0.04099706,0.01558322,0.01411203
-4.23511756,0.09486028,0.00001339,0.01042910,0.01647771,0.02867212,0.00067379,0.04386065,0.01624555,0.01580427
-4.22911456,0.10043169,0.00001135,0.01135244,0.01768657,0.02828227,0.00060591,0.04769765,0.01743699,0.01781142
-4.22311156,0.10869429,0.00000973,0.01258770,0.01936225,0.02894764,0.00055975,0.05252237,0.01918878,0.02014376
-4.21710855,0.11973814,0.00000850,0.01415337,0.02152916,0.03070903,0.00053459,0.05834776,0.02153635,0.02281033
-4.21110555,0.13366812,0.00000764,0.01607017,0.02421639,0.03361976,0.00052986,0.06518573,0.02451940,0.02581876
-4.20510255,0.15060489,0.00000714,0.01836116,0.02745833,0.03774658,0.00054513,0.07304732,0.02818171,0.02917522
-4.19909955,0.17068502,0.00000697,0.02105169,0.03129517,0.04316992,0.00058019,0.08194279,0.03257068,0.03288435
-4.19309655,0.19406018,0.00000715,0.02416921,0.03577321,0.04998362,0.00063495,0.09188174,0.03773665,0.03694926
-4.18709355,0.22089561,0.00000768,0.02774305,0.04094511,0.05829395,0.00070948,0.10287321,0.04373191,0.04137154
-4.18109055,0.25136773,0.00000855,0.03180400,0.04686982,0.06821817,0.00080399,0.11492576,0.05060955,0.04615133
-4.17508754,0.28566093,0.00000979,0.03638381,0.05361238,0.07988242,0.00091874,0.12804750,0.05842204,0.05128742
-4.16908454,0.32396358,0.00001142,0.04151455,0.06124340,0.09341906,0.00105406,0.14224612,0.06721973,0.05677732
-4.16308154,0.36646328,0.00001345,0.04722778,0.06983813,0.10896364,0.00121024,0.15752882,0.07704915,0.06261740
-4.15707854,0.41334132,0.00001592,0.05355372,0.07947533,0.12665124,0.00138755,0.17390204,0.08795129,0.06880287
-4.15107554,0.46476644,0.00001885,0.06052010,0.09023559,0.14661265,0.00158612,0.19137113,0.09995982,0.07532781
-4.14507254,0.52088801,0.00002227,0.06815109,0.10219935,0.16897012,0.00180594,0.20993967,0.11309934,0.08218509
-4.13906953,0.58182852,0.00002622,0.07646593,0.11544441,0.19383301,0.00204680,0.22960851,0.12738376,0.08936608
-4.13306653,0.64767580,0.00003072,0.08547765,0.13004313,0.22129340,0.00230827,0.25037456,0.14281471,0.09686035
-4.12706353,0.71847484,0.00003579,0.09519160,0.14605924,0.25142169,0.00258963,0.27222914,0.15938025,0.10465517
-4.12106053,0.79421969,0.00004146,0.10560404,0.16354431,0.28426251,0.00288989,0.29515609,0.17705364,0.11273492
-4.11505753,0.87484546,0.00004774,0.11670072,0.18253417,0.31983087,0.00320777,0.31912954,0.19579253,0.12108030
-4.10905453,0.96022083,0.00005463,0.12845554,0.20304511,0.35810887,0.00354170,0.34411142,0.21553822,0.12966755
-4.10305153,1.05014134,0.00006212,0.14082940,0.22507030,0.39904287,0.00388982,0.37004890,0.23621538,0.13846755
-4.09704852,1.14432375,0.00007022,0.15376911,0.24857637,0.44254154,0.00425002,0.39687178,0.25773186,0.14744501
-4.09104552,1.24240186,0.00007888,0.16720674,0.27350039,0.48847453,0.00461996,0.42449001,0.27997895,0.15655763
-4.08504252,1.34392395,0.00008810,0.18105913,0.29974752,0.53667214,0.00499711,0.45279148,0.30283174,0.16575548
-4.07903952,1.44835230,0.00009782,0.19522787,0.32718929,0.58692575,0.00537881,0.48164030,0.32614983,0.17498056
-4.07303652,1.55506479,0.00010799,0.20959962,0.35566284,0.63898926,0.00576231,0.51087563,0.34977819,0.18416662
-4.06703352,1.66335889,0.00011858,0.22404699,0.38497117,0.69258132,0.00614482,0.54031133,0.37354827,0.19323935
-4.06103052,1.77245799,0.00012951,0.23842981,0.41488439,0.74738836,0.00652356,0.56973644,0.39727934,0.20211687
-4.05502751,1.88152014,0.00014073,0.25259690,0.44514219,0.80306835,0.00689582,0.59891663,0.42077993,0.21071069
-4.04902451,1.98964895,0.00015219,0.26638836,0.47545734,0.85925509,0.00725900,0.62759666,0.44384964,0.21892704
-4.04302151,2.09590662,0.00016381,0.27963826,0.50552026,0.91556297,0.00761063,0.65550386,0.46628100,0.22666859
-4.03701851,2.19932858,0.00017555,0.29217773,0.53500457,0.97159194,0.00794844,0.68235256,0.48786168,0.23383650
-4.03101551,2.29893951,0.00018735,0.30383839,0.56357335,1.02693263,0.00827031,0.70784945,0.50837694,0.24033275
-4.02501251,2.39377030,0.00019917,0.31445600,0.59088608,1.08117138,0.00857433,0.73169955,0.52761231,0.24606275
-4.01900950,2.48287528,0.00021097,0.32387425,0.61660592,1.13389506,0.00885881,0.75361283,0.54535659,0.25093793
-4.01300650,2.56534950,0.00022271,0.33194853,0.64040713,1.18469562,0.00912221,0.77331114,0.56140507,0.25487846
-4.00700350,2.64034527,0.00023436,0.33854971,0.66198243,1.23317416,0.00936319,0.79053516,0.57556307,0.25781577
-4.00100050,2.70708768,0.00024590,0.34356755,0.68105002,1.27894460,0.00958054,0.80505132,0.58764961,0.25969487
-3.99499750,2.76488861,0.00025729,0.34691383,0.69735995,1.32163686,0.00977317,0.81665817,0.59750121,0.26047642
-3.98899450,2.81315885,0.00026852,0.34852507,0.71069988,1.36089965,0.00994012,0.82519223,0.60497577,0.26013826
-3.98299150,2.85141801,0.00027954,0.34836456,0.72089970,1.39640282,0.01008047,0.83053292,0.60995629,0.25867660
-3.97698849,2.87930218,0.00029032,0.34642384,0.72783529,1.42783956,0.01019336,0.83260642,0.61235439,0.25610656
-3.97098549,2.89656907,0.00030080,0.34272339,0.73143093,1.45492845,0.01027800,0.83138838,0.61211348,0.25246221
-3.96498249,2.90310075,0.00031093,0.33731259,0.73166062,1.47741546,0.01033362,0.82690533,0.60921130,0.24779605
-3.95897949,2.89890397,0.00032062,0.33026894,0.72854811,1.49507621,0.01035948,0.81923474,0.60366194,0.24217793
-3.95297649,2.88410831,0.00032979,0.32169642,0.72216578,1.50771834,0.01035493,0.80850373,0.59551684,0.23569348
-3.94697349,2.85896228,0.00033833,0.31172322,0.71263239,1.51518437,0.01031939,0.79488646,0.58486508,0.22844210
-3.94097049,2.82382765,0.00034612,0.30049880,0.70010981,1.51735479,0.01025237,0.77860036,0.57183251,0.22053464
-3.93496748,2.77917229,0.00035304,0.28819035,0.68479888,1.51415159,0.01015355,0.75990124,0.55658000,0.21209078
-3.92896448,2.72556169,0.00035894,0.27497890,0.66693453,1.50554195,0.01002280,0.73907753,0.53930057,0.20323628
-3.92296148,2.66364957,0.00036369,0.26105499,0.64678031,1.49154213,0.00986022,0.71644371,0.52021568,0.19410013
-3.91695848,2.59416758,0.00036716,0.24661428,0.62462249,1.47222120,0.00966621,0.69233336,0.49957063,0.18481179
-3.91095548,2.51791449,0.00036921,0.23185310,0.60076398,1.44770445,0.00944144,0.66709181,0.47762927,0.17549847
-3.90495248,2.43574488,0.00036972,0.21696412,0.57551809,1.41817615,0.00918699,0.64106873,0.45466829,0.16628268
-3.89894947,2.34855743,0.00036862,0.20213222,0.54920243,1.38388141,0.00890426,0.61461093,0.43097110,0.15728005
-3.89294647,2.25728308,0.00036582,0.18753087,0.52213297,1.34512678,0.00859507,0.58805541,0.40682170,0.14859731
-3.88694347,2.16287279,0.00036128,0.17331883,0.49461851,1.30227943,0.00826162,0.56172292,0.38249868,0.14033082
-3.88094047,2.06628532,0.00035501,0.15963754,0.46695557,1.25576453,0.00790645,0.53591227,0.35826949,0.13256526
-3.87493747,1.96847475,0.00034701,0.14660907,0.43942382,1.20606093,0.00753247,0.51089531,0.33438534,0.12537276
-3.86893447,1.87037808,0.00033736,0.13433474,0.41228216,1.15369485,0.00714285,0.48691282,0.31107665,0.11881237
-3.86293147,1.77290278,0.00032614,0.12289435,0.38576547,1.09923176,0.00674103,0.46417134,0.28854938,0.11292974
-3.85692846,1.67691455,0.00031350,0.11234610,0.36008204,1.04326653,0.00633059,0.44284093,0.26698221,0.10775722
-3.85092546,1.58322541,0.00029957,0.10272708,0.33541170,0.98641214,0.00591524,0.42305386,0.24652457,0.10331405
-3.84492246,1.49258227,0.00028455,0.09405423,0.31190473,0.92928722,0.00549866,0.40490420,0.22729565,0.09960682
-3.83891946,1.40565632,0.00026864,0.08632578,0.28968134,0.87250291,0.00508453,0.38844824,0.20938418,0.09663005
-3.83291646,1.32303330,0.00025204,0.07952308,0.26883187,0.81664935,0.00467633,0.37370574,0.19284908,0.09436691
-3.82691346,1.24520520,0.00023499,0.07361264,0.24941753,0.76228251,0.00427736,0.36066176,0.17772074,0.09278996
-3.82091046,1.17256335,0.00021769,0.06854833,0.23147169,0.70991167,0.00389066,0.34926912,0.16400293,0.09186203
-3.81490745,1.10539347,0.00020037,0.06427368,0.21500159,0.65998814,0.00351888,0.33945136,0.15167515,0.09153707
-3.80890445,1.04387264,0.00018324,0.06072422,0.19999050,0.61289568,0.00316436,0.33110600,0.14069533,0.09176104
-3.80290145,0.98806864,0.00016647,0.05782965,0.18640006,0.56894289,0.00282899,0.32410816,0.13100279,0.09247283
-3.79689845,0.93794163,0.00015024,0.05551598,0.17417303,0.52835798,0.00251425,0.31831435,0.12252129,0.09360529
-3.79089545,0.89334833,0.00013469,0.05370745,0.16323605,0.49128612,0.00222119,0.31356642,0.11516211,0.09508618
-3.78489245,0.85404870,0.00011994,0.05232826,0.15350259,0.45778931,0.00195046,0.30969557,0.10882717,0.09683927
-3.77888944,0.81971504,0.00010610,0.05130412,0.14487589,0.42784898,0.00170229,0.30652640,0.10341192,0.09878553
-3.77288644,0.78994333,0.00009322,0.05056355,0.13725196,0.40137105,0.00147656,0.30388099,0.09880818,0.10084436
-3.76688344,0.76426666,0.00008135,0.05003897,0.13052242,0.37819319,0.00127283,0.30158288,0.09490677,0.10293496
-3.76088044,0.74217021,0.00007051,0.04966770,0.12457731,0.35809419,0.00109034,0.29946101,0.09159989,0.10497778
-3.75487744,0.72310765,0.00006069,0.04939261,0.11930770,0.34080474,0.00092814,0.29735358,0.08878339,0.10689607
-3.74887444,0.70651826,0.00005189,0.04916276,0.11460817,0.32601947,0.00078506,0.29511171,0.08635868,0.10861751
-3.74287144,0.69184433,0.00004406,0.04893385,0.11037906,0.31340957,0.00065980,0.29260289,0.08423446,0.11007583
-3.73686843,0.67854834,0.00003716,0.04866852,0.10652840,0.30263566,0.00055096,0.28971422,0.08232828,0.11121241
-3.73086543,0.66612925,0.00003112,0.04833657,0.10297369,0.29336025,0.00045711,0.28635520,0.08056767,0.11197789
-3.72486243,0.65413731,0.00002589,0.04791505,0.09964325,0.28525947,0.00037679,0.28246014,0.07889118,0.11233351
-3.71885943,0.64218705,0.00002138,0.04738825,0.09647734,0.27803360,0.00030856,0.27799002,0.07724908,0.11225234
-3.71285643,0.62996771,0.00001754,0.04674760,0.09342886,0.27141605,0.00025103,0.27293367,0.07560368,0.11172022
-3.70685343,0.61725086,0.00001429,0.04599137,0.09046367,0.26518046,0.00020288,0.26730826,0.07392952,0.11073629
-3.70085043,0.60389492,0.00001156,0.04512438,0.08756062,0.25914582,0.00016289,0.26115900,0.07221312,0.10931324
-3.69484742,0.58984624,0.00000929,0.04415743,0.08471107,0.25317934,0.00012991,0.25455789,0.07045244,0.10747704
-3.68884442,0.57513689,0.00000741,0.04310678,0.08191810,0.24719721,0.00010292,0.24760165,0.06865607,0.10526626
-3.68284142,0.55987904,0.00000587,0.04199330,0.07919538,0.24116320,0.00008100,0.24040869,0.06684209,0.10273094
-3.67683842,0.54425622,0.00000462,0.04084167,0.07656562,0.23508526,0.00006332,0.23311531,0.06503664,0.09993098
-3.67083542,0.52851180,0.00000361,0.03967937,0.07405884,0.22901040,0.00004917,0.22587100,0.06327228,0.09693423
-3.66483242,0.51293520,0.00000280,0.03853559,0.07171028,0.22301808,0.00003792,0.21883321,0.06158612,0.09381414
-3.65882941,0.49784617,0.00000216,0.03744014,0.06955823,0.21721247,0.00002905,0.21216155,0.06001783,0.09064726
-3.65282641,0.48357810,0.00000165,0.03642226,0.06764173,0.21171392,0.00002210,0.20601171,0.05860753,0.08751049
-3.64682341,0.47046076,0.00000126,0.03550944,0.06599821,0.20665015,0.00001671,0.20052932,0.05739373,0.08447838
-3.64082041,0.45880334,0.00000095,0.03472632,0.06466130,0.20214732,0.00001254,0.19584394,0.05641126,0.08162043
-3.63481741,0.44887843,0.00000071,0.03409363,0.06365864,0.19832165,0.00000935,0.19206348,0.05568940,0.07899854
-3.62881441,0.44090766,0.00000053,0.03362731,0.06301006,0.19527171,0.00000692,0.18926923,0.05525021,0.07666479
-3.62281141,0.43504954,0.00000039,0.03333773,0.06272600,0.19307182,0.00000509,0.18751179,0.05510708,0.07465957
-3.61680840,0.43138997,0.00000029,0.03322916,0.06280633,0.19176676,0.00000372,0.18680803,0.05526373,0.07301014
-3.61080540,0.42993602,0.00000021,0.03329942,0.06323960,0.19136802,0.00000270,0.18713927,0.05571351,0.07172970
-3.60480240,0.43061289,0.00000015,0.03353978,0.06400274,0.19185169,0.00000194,0.18845077,0.05643915,0.07081703
-3.59879940,0.43326457,0.00000011,0.03393516,0.06506128,0.19315804,0.00000139,0.19065266,0.05741296,0.07025666
-3.59279640,0.43765778,0.00000008,0.03446449,0.06637005,0.19519284,0.00000099,0.19362216,0.05859742,0.07001958
-3.58679340,0.44348929,0.00000005,0.03510138,0.06787428,0.19783018,0.00000070,0.19720715,0.05994626,0.07006452
-3.58079040,0.45039618,0.00000004,0.03581495,0.06951125,0.20091680,0.00000049,0.20123100,0.06140582,0.07033966
-3.57478739,0.45796856,0.00000003,0.03657090,0.07121215,0.20427761,0.00000034,0.20549825,0.06291685,0.07078469
