energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,2.37198768,1.06814771,1.99976274,0.04122729,0.03261637,0.08433428,0.44583216
4.31915958,2.39851270,1.04432967,2.04423248,0.04286947,0.03184692,0.08302820,0.44986964
4.32516258,2.45754437,1.03397287,2.11688300,0.04503474,0.03164435,0.08277674,0.45967097
4.33116558,2.54898012,1.03672858,2.21777600,0.04771144,0.03202589,0.08356055,0.47515927
4.33716858,2.67225920,1.05206208,2.34657477,0.05088119,0.03300288,0.08534563,0.49617640
4.34317159,2.82637621,1.07927444,2.50254829,0.05451904,0.03458058,0.08808452,0.52248648
4.34917459,3.00989794,1.11752587,2.68457780,0.05859376,0.03675795,0.09171767,0.55378030
4.35517759,3.22098296,1.16586004,2.89116558,0.06306808,0.03952734,0.09617480,0.58968071
4.36118059,3.45740385,1.22322863,3.12044624,0.06789910,0.04287423,0.10137629,0.62974869
4.36718359,3.71657224,1.28851571,3.37020080,0.07303861,0.04677694,0.10723464,0.67349007
4.37318659,3.99556696,1.36056130,3.63787438,0.07843360,0.05120642,0.11365582,0.72036297
4.37918959,4.29116581,1.43818397,3.92059818,0.08402667,0.05612607,0.12054064,0.76978568
4.38519260,4.59988161,1.52020211,4.21521667,0.08975660,0.06149177,0.12778607,0.82114521
4.39119560,4.91800324,1.60545365,4.51832081,0.09555885,0.06725200,0.13528654,0.87380630
4.39719860,5.24164210,1.69281415,4.82628797,0.10136621,0.07334822,0.14293517,0.92712084
4.40320160,5.56678428,1.78121312,5.13532912,0.10710945,0.07971549,0.15062510,0.98043782
4.40920460,5.88934874,1.86964847,5.44154334,0.11271810,0.08628332,0.15825067,1.03311350
4.41520760,6.20525084,1.95719897,5.74097944,0.11812121,0.09297682,0.16570873,1.08452177
4.42121061,6.51047063,2.04303473,6.02970394,0.12324833,0.09971803,0.17289994,1.13406459
4.42721361,6.80112467,2.12642542,6.30387419,0.12803042,0.10642753,0.17973000,1.18118214
4.43321661,7.07353956,2.20674619,6.55981485,0.13240101,0.11302614,0.18611102,1.22536253
4.43921961,7.32432514,2.28348120,6.79409566,0.13629725,0.11943675,0.19196272,1.26615076
4.44522261,7.55044483,2.35622439,7.00360773,0.13966117,0.12558618,0.19721364,1.30315657
4.45122561,7.74928045,2.42467759,7.18563577,0.14244083,0.13140687,0.20180234,1.33606088
4.45722861,7.91868877,2.48864563,7.33792301,0.14459152,0.13683854,0.20567824,1.36462052
4.46323162,8.05704700,2.54802865,7.45872616,0.14607687,0.14182949,0.20880255,1.38867096
4.46923462,8.16328495,2.60281145,7.54685758,0.14686985,0.14633768,0.21114868,1.40812685
4.47523762,8.23690184,2.65305019,7.60171241,0.14695361,0.15033136,0.21270261,1.42298020
4.48124062,8.27796647,2.69885682,7.62327905,0.14632208,0.15378933,0.21346278,1.43329627
4.48724362,8.28710026,2.74038153,7.61213197,0.14498039,0.15670078,0.21343971,1.43920717
4.49324662,8.26544332,2.77779421,7.56940672,0.14294489,0.15906477,0.21265529,1.44090341
4.49924962,8.21460489,2.81126548,7.49675792,0.14024297,0.16088922,0.21114169,1.43862388
4.50525263,8.13660008,2.84094834,7.39630179,0.13691248,0.16218980,0.20894004,1.43264446
4.51125563,8.03377576,2.86696155,7.27054563,0.13300090,0.16298840,0.20609881,1.42326615
4.51725863,7.90872896,2.88937568,7.12230734,0.12856414,0.16331164,0.20267207,1.41080292
4.52326163,7.76422167,2.90820285,6.95462852,0.12366520,0.16318928,0.19871763,1.39557036
4.52926463,7.60309598,2.92339106,6.77068496,0.11837254,0.16265273,0.19429520,1.37787529
4.53526763,7.42819345,2.93482375,6.57369852,0.11275834,0.16173379,0.18946462,1.35800730
4.54127064,7.24228245,2.94232488,6.36685402,0.10689675,0.16046357,0.18428429,1.33623225
4.54727364,7.04799621,2.94566975,6.15322449,0.10086205,0.15887175,0.17880984,1.31278847
4.55327664,6.84778417,2.94460096,5.93570746,0.09472695,0.15698626,0.17309311,1.28788535
4.55927964,6.64387779,2.93884908,5.71697437,0.08856103,0.15483315,0.16718150,1.26170471
4.56528264,6.43827130,2.92815676,5.49943402,0.08242935,0.15243694,0.16111761,1.23440441
4.57128564,6.23271695,2.91230504,5.28521063,0.07639133,0.14982115,0.15493934,1.20612405
4.57728864,6.02873329,2.89114026,5.07613569,0.07049984,0.14700905,0.14868018,1.17699207
4.58329165,5.82762437,2.86459977,4.87375243,0.06480066,0.14402456,0.14236983,1.14713380
4.58929465,5.63050717,2.83273483,4.67933104,0.05933213,0.14089309,0.13603501,1.11667965
4.59529765,5.43834423,2.79572904,4.49389218,0.05412513,0.13764236,0.12970034,1.08577279
4.60130065,5.25197829,2.75391083,4.31823627,0.04920327,0.13430307,0.12338925,1.05457574
4.60730365,5.07216606,2.70775896,4.15297592,0.04458328,0.13090925,0.11712487,1.02327523
4.61330665,4.89960822,2.65790039,3.99856889,0.04027556,0.12749835,0.11093070,0.99208492
4.61930965,4.73497362,2.60510016,3.85534930,0.03628486,0.12411100,0.10483119,0.96124569
4.62531266,4.57891611,2.55024361,3.72355537,0.03261103,0.12079038,0.09885201,0.93102348
4.63131566,4.43208296,2.49431155,3.60335219,0.02924976,0.11758126,0.09302011,0.90170455
4.63731866,4.29511481,2.43834961,3.49484863,0.02619337,0.11452882,0.08736349,0.87358867
4.64332166,4.16863768,2.38343308,3.39810821,0.02343153,0.11167711,0.08191077,0.84698038
4.64932466,4.05324791,2.33062913,3.31315393,0.02095189,0.10906749,0.07669052,0.82217896
4.65532766,3.94949173,2.28095818,3.23996772,0.01874067,0.10673692,0.07173046,0.79946775
4.66133067,3.85784118,2.23535646,3.17848539,0.01678317,0.10471633,0.06705661,0.77910325
4.66733367,3.77866851,2.19464145,3.12858823,0.01506412,0.10302912,0.06269227,0.76130488
4.67333667,3.71222085,2.15948207,3.09009256,0.01356802,0.10168990,0.05865722,0.74624583
4.67933967,3.65859738,2.13037488,3.06273845,0.01227935,0.10070347,0.05496687,0.73404553
4.68534267,3.61773034,2.10762737,3.04617894,0.01118275,0.10006427,0.05163155,0.72476424
4.69134567,3.58937141,2.09134911,3.03997086,0.01026307,0.09975612,0.04865611,0.71839998
4.69734867,3.57308437,2.08145082,3.04356807,0.00950549,0.09975245,0.04603954,0.71488786
4.70335168,3.56824447,2.07765141,3.05631795,0.00889549,0.10001693,0.04377492,0.71410201
4.70935468,3.57404476,2.07949225,3.07746149,0.00841887,0.10050449,0.04184955,0.71585982
4.71535768,3.58950900,2.08635791,3.10613720,0.00806175,0.10116266,0.04024531,0.71992826
4.72136068,3.61351047,2.09750206,3.14138885,0.00781055,0.10193327,0.03893911,0.72603200
4.72736368,3.64479597,2.11207727,3.18217674,0.00765198,0.10275426,0.03790358,0.73386280
4.73336668,3.68201362,2.12916714,3.22739215,0.00757306,0.10356169,0.03710785,0.74308976
4.73936968,3.72374340,2.14781922,3.27587440,0.00756111,0.10429174,0.03651842,0.75336989
4.74537269,3.76852912,2.16707724,3.32642984,0.00760381,0.10488273,0.03609998,0.76435857
4.75137569,3.81491039,2.18601126,3.37785220,0.00768923,0.10527699,0.03581641,0.77571934
4.75737869,3.86145358,2.20374462,3.42894340,0.00780586,0.10542246,0.03563158,0.78713275
4.76338169,3.90678057,2.21947668,3.47853434,0.00794273,0.10527420,0.03551023,0.79830383
4.76938469,3.94959447,2.23250073,3.52550487,0.00808944,0.10479542,0.03541870,0.80896802
4.77538769,3.98870163,2.24221665,3.56880234,0.00823627,0.10395838,0.03532562,0.81889541
4.78139070,4.02302945,2.24813829,3.60745832,0.00837426,0.10274480,0.03520246,0.82789319
4.78739370,4.05163967,2.24989574,3.64060302,0.00849529,0.10114598,0.03502401,0.83580646
4.79339670,4.07373726,2.24723289,3.66747704,0.00859218,0.09916268,0.03476873,0.84251738
4.79939970,4.08867487,2.24000099,3.68744033,0.00865875,0.09680465,0.03441901,0.84794302
4.80540270,4.09595323,2.22814889,3.69997816,0.00868991,0.09408986,0.03396127,0.85203209
4.81140570,4.09521795,2.21171095,3.70470418,0.00868167,0.09104366,0.03338607,0.85476078
4.81740870,4.08625326,2.19079352,3.70136060,0.00863122,0.08769769,0.03268797,0.85612820
4.82341171,4.06897323,2.16556073,3.68981578,0.00853688,0.08408867,0.03186545,0.85615155
4.82941471,4.04341124,2.13622073,3.67005937,0.00839815,0.08025725,0.03092063,0.85486144
4.83541771,4.00970837,2.10301282,3.64219552,0.00821564,0.07624668,0.02985903,0.85229769
4.84142071,3.96810123,2.06619623,3.60643446,0.00799100,0.07210167,0.02868916,0.84850561
4.84742371,3.91891005,2.02604086,3.56308299,0.00772685,0.06786719,0.02742213,0.84353327
4.85342671,3.86252735,1.98282042,3.51253428,0.00742665,0.06358746,0.02607120,0.83742963
4.85942971,3.79940778,1.93680779,3.45525749,0.00709459,0.05930498,0.02465129,0.83024363
4.86543272,3.73005933,1.88827277,3.39178762,0.00673544,0.05505970,0.02317850,0.82202443
4.87143572,3.65503618,1.83748182,3.32271588,0.00635439,0.05088840,0.02166963,0.81282238
4.87743872,3.57493316,1.78469956,3.24868095,0.00595689,0.04682412,0.02014166,0.80269090
4.88344172,3.49038168,1.73019151,3.17036117,0.00554847,0.04289581,0.01861132,0.79168891
4.88944472,3.40204697,1.67422762,3.08846768,0.00513465,0.03912807,0.01709468,0.77988361
4.89544772,3.31062607,1.61708607,3.00373846,0.00472072,0.03554103,0.01560676,0.76735337
4.90145073,3.21684622,1.55905676,2.91693297,0.00431165,0.03215041,0.01416125,0.75419041
4.90745373,3.12146305,1.50044415,2.82882711,0.00391198,0.02896763,0.01277022,0.74050305
4.91345673,3.02525790,1.44156891,2.74020803,0.00352573,0.02600000,0.01144398,0.72641723
4.91945973,2.92903378,1.38276807,2.65186841,0.00315635,0.02325111,0.01019093,0.71207704
4.92546273,2.83360946,1.32439357,2.56459978,0.00280665,0.02072111,0.00901756,0.69764416
4.93146573,2.73981120,1.26680902,2.47918449,0.00247881,0.01840724,0.00792845,0.68329609
4.93746873,2.64846209,1.21038465,2.39638607,0.00217439,0.01630422,0.00692634,0.66922301
4.94347174,2.56036875,1.15549077,2.31693796,0.00189434,0.01440481,0.00601229,0.65562346
4.94947474,2.47630577,1.10248979,2.24153052,0.00163906,0.01270027,0.00518583,0.64269893
4.95547774,2.39699811,1.05172732,2.17079669,0.00140843,0.01118090,0.00444520,0.63064743
4.96148074,2.32310223,1.00352264,2.10529668,0.00120191,0.00983657,0.00378754,0.61965643
4.96748374,2.25518670,0.95815913,2.04550221,0.00101857,0.00865719,0.00320919,0.60989553
4.97348674,2.19371313,0.91587506,1.99178127,0.00085722,0.00763324,0.00270590,0.60150900
4.97948974,2.13901860,0.87685526,1.94438390,0.00071642,0.00675623,0.00227311,0.59460884
4.98549275,2.09130051,0.84122421,1.90343017,0.00059459,0.00601921,0.00190623,0.58926851
4.99149575,2.05060488,0.80904080,1.86890092,0.00049005,0.00541725,0.00160082,0.58551785
4.99749875,2.01681906,0.78029512,1.84063234,0.00040109,0.00494794,0.00135286,0.58333936
5.00350175,1.98966936,0.75490763,1.81831462,0.00032602,0.00461188,0.00115898,0.58266620
5.00950475,1.96872436,0.73273060,1.80149553,0.00026319,0.00441322,0.00101664,0.58338197
5.01550775,1.95340384,0.71355195,1.78958878,0.00021105,0.00436019,0.00092431,0.58532250
5.02151076,1.94299351,0.69710138,1.78188740,0.00016814,0.00446571,0.00088167,0.58827945
5.02751376,1.93666506,0.68305847,1.77758169,0.00013314,0.00474789,0.00088978,0.59200578
5.03351676,1.93350090,0.67106254,1.77578132,0.00010486,0.00523069,0.00095118,0.59622287
5.03951976,1.93252285,0.66072378,1.77554078,0.00008223,0.00594443,0.00107006,0.60062896
5.04552276,1.93272359,0.65163533,1.77588734,0.00006431,0.00692633,0.00125234,0.60490865
5.05152576,1.93309970,0.64338576,1.77585040,0.00005032,0.00822091,0.00150577,0.60874308
5.05752876,1.93268503,0.63557148,1.77449121,0.00003956,0.00988031,0.00183995,0.61182036
5.06353177,1.93058295,0.62780866,1.77093164,0.00003148,0.01196439,0.00226637,0.61384590
5.06953477,1.92599626,0.61974422,1.76438106,0.00002559,0.01454057,0.00279833,0.61455212
5.07553777,1.91825355,0.61106554,1.75416020,0.00002153,0.01768345,0.00345081,0.61370729
5.08154077,1.90683083,0.60150851,1.73972107,0.00001899,0.02147394,0.00424033,0.61112307
5.08754377,1.89136767,0.59086387,1.72066222,0.00001776,0.02599806,0.00518465,0.60666050
5.09354677,1.87167705,0.57898148,1.69673882,0.00001765,0.03134523,0.00630239,0.60023422
5.09954977,1.84774869,0.56577269,1.66786710,0.00001857,0.03760607,0.00761262,0.59181473
5.10555278,1.81974556,0.55121062,1.63412322,0.00002046,0.04486967,0.00913423,0.58142868
5.11155578,1.78799379,0.53532869,1.59573657,0.00002331,0.05322040,0.01088534,0.56915717
5.11755878,1.75296647,0.51821742,1.55307783,0.00002714,0.06273426,0.01288255,0.55513215
5.12356178,1.71526193,0.50001984,1.50664244,0.00003203,0.07347487,0.01514012,0.53953104
5.12956478,1.67557754,0.48092578,1.45703017,0.00003811,0.08548921,0.01766919,0.52256997
5.13556778,1.63468013,0.46116544,1.40492163,0.00004556,0.09880335,0.02047695,0.50449568
5.14157079,1.59337436,0.44100253,1.35105282,0.00005462,0.11341819,0.02356580,0.48557668
5.14757379,1.55247056,0.42072748,1.29618871,0.00006561,0.12930563,0.02693273,0.46609390
5.15357679,1.51275333,0.40065098,1.24109711,0.00007894,0.14640528,0.03056870,0.44633120
5.15957979,1.47495264,0.38109828,1.18652372,0.00009514,0.16462192,0.03445828,0.42656634
5.16558279,1.43971849,0.36240448,1.13316959,0.00011489,0.18382410,0.03857953,0.40706249
5.17158579,1.40760069,0.34491120,1.08167176,0.00013902,0.20384393,0.04290406,0.38806086
5.17758879,1.37903443,0.32896455,1.03258788,0.00016859,0.22447830,0.04739752,0.36977468
5.18359180,1.35433249,0.31491472,0.98638542,0.00020492,0.24549160,0.05202029,0.35238459
5.18959480,1.33368449,0.30311703,0.94343562,0.00024961,0.26662007,0.05672856,0.33603589
5.19559780,1.31716292,0.29393430,0.90401247,0.00030464,0.28757758,0.06147567,0.32083737
5.20160080,1.30473587,0.28774035,0.86829631,0.00037240,0.30806291,0.06621372,0.30686190
5.20760380,1.29628526,0.28492424,0.83638188,0.00045578,0.32776811,0.07089535,0.29414857
5.21360680,1.29162985,0.28589482,0.80828991,0.00055820,0.34638776,0.07547569,0.28270622
5.21960980,1.29055116,0.29108507,0.78398154,0.00068372,0.36362880,0.07991432,0.27251798
5.22561281,1.29282098,0.30095560,0.76337462,0.00083708,0.37922034,0.08417706,0.26354665
5.23161581,1.29822847,0.31599680,0.74636069,0.00102375,0.39292310,0.08823773,0.25574040
5.23761881,1.30660510,0.33672895,0.73282159,0.00125003,0.40453808,0.09207948,0.24903851
5.24362181,1.31784561,0.36369982,0.72264466,0.00152304,0.41391382,0.09569575,0.24337679
5.24962481,1.33192363,0.39747923,0.71573552,0.00185077,0.42095200,0.09909078,0.23869221
5.25562781,1.34890049,0.43865022,0.71202758,0.00224209,0.42561104,0.10227951,0.23492674
5.26163082,1.36892649,0.48779671,0.71148771,0.00270667,0.42790739,0.10528694,0.23202987
5.26763382,1.39223424,0.54548753,0.71411778,0.00325498,0.42791453,0.10814686,0.22995991
5.27363682,1.41912408,0.61225707,0.71995178,0.00389812,0.42575954,0.11090003,0.22868398
5.27963982,1.44994213,0.68858295,0.72904886,0.00464771,0.42161749,0.11359186,0.22817666
5.28564282,1.48505226,0.77486125,0.74148268,0.00551568,0.41570390,0.11626972,0.22841757
5.29164582,1.52480308,0.87138023,0.75732768,0.00651400,0.40826562,0.11897997,0.22938808
5.29764882,1.56949227,0.97829342,0.77664325,0.00765435,0.39957047,0.12176482,0.23106725
5.30365183,1.61932984,1.09559325,0.79945667,0.00894777,0.38989645,0.12465936,0.23342768
5.30965483,1.67440291,1.22308646,0.82574605,0.01040425,0.37952069,0.12768872,0.23643123
5.31565783,1.73464396,1.36037243,0.85542431,0.01203222,0.36870896,0.13086564,0.24002524
5.32166083,1.79980466,1.50682586,0.88832521,0.01383807,0.35770612,0.13418862,0.24413942
5.32766383,1.86943714,1.66158469,0.92419251,0.01582562,0.34672797,0.13764066,0.24868378
5.33366683,1.94288388,1.82354448,0.96267287,0.01799558,0.33595481,0.14118885,0.25354769
5.33966983,2.01927740,1.99135989,1.00331325,0.02034504,0.32552707,0.14478467,0.25860032
5.34567284,2.09754992,2.16345385,1.04556292,0.02286701,0.31554296,0.14836517,0.26369242
5.35167584,2.17645309,2.33803472,1.08878034,0.02555000,0.30605837,0.15185488,0.26865950
5.35767884,2.25458682,2.51312126,1.13224462,0.02837769,0.29708867,0.15516841,0.27332608
5.36368184,2.33043632,2.68657513,1.17517111,0.03132878,0.28861236,0.15821363,0.27751102
5.36968484,2.40241559,2.85614027,1.21673058,0.03437692,0.28057630,0.16089524,0.28103354
5.37568784,2.46891535,3.01948804,1.25607104,0.03749084,0.27290195,0.16311862,0.28371962
5.38169085,2.52835350,3.17426699,1.29234135,0.04063466,0.26549250,0.16479364,0.28540842
5.38769385,2.57922556,3.31815580,1.32471561,0.04376841,0.25824022,0.16583839,0.28595843
5.39369685,2.62015317,3.44891778,1.35241719,0.04684870,0.25103378,0.16618257,0.28525299
5.39969985,2.64992824,3.56445517,1.37474157,0.04982961,0.24376517,0.16577040,0.28320485
5.40570285,2.66755131,3.66286156,1.39107689,0.05266376,0.23633575,0.16456286,0.27975958
5.41170585,2.67226226,3.74247071,1.40092164,0.05530348,0.22866142,0.16253930,0.27489769
5.41770885,2.66356253,3.80190013,1.40389864,0.05770212,0.22067649,0.15969820,0.26863531
5.42371186,2.64122816,3.84008787,1.39976504,0.05981535,0.21233636,0.15605722,0.26102341
5.42971486,2.60531332,3.85632146,1.38841796,0.06160256,0.20361881,0.15165248,0.25214575
5.43571786,2.55614470,3.85025772,1.36989573,0.06302810,0.19452411,0.14653705,0.24211554
5.44172086,2.49430728,3.82193290,1.34437491,0.06406248,0.18507400,0.14077904,0.23107110
5.44772386,2.42062242,3.77176274,1.31216312,0.06468337,0.17530965,0.13445901,0.21917077
5.45372686,2.33611955,3.70053219,1.27368846,0.06487643,0.16528890,0.12766721,0.20658724
5.45972986,2.24200271,3.60937545,1.22948562,0.06463578,0.15508294,0.12050049,0.19350174
5.46573287,2.13961356,3.49974653,1.18017963,0.06396436,0.14477262,0.11305924,0.18009818
5.47173587,2.03039238,3.37338164,1.12646773,0.06287380,0.13444475,0.10544440,0.16655762
5.47773887,1.91583841,3.23225452,1.06910000,0.06138416,0.12418837,0.09775464,0.15305323
5.48374187,1.79747107,3.07852615,1.00885963,0.05952325,0.11409130,0.09008386,0.13974596
5.48974487,1.67679327,2.91449071,0.94654326,0.05732579,0.10423714,0.08251903,0.12678096
5.49574787,1.55525772,2.74251940,0.88294213,0.05483231,0.09470266,0.07513851,0.11428493
5.50175088,1.43423728,2.56500419,0.81882455,0.05208786,0.08555579,0.06801077,0.10236431
5.50775388,1.31499982,2.38430315,0.75492009,0.04914066,0.07685415,0.06119358,0.09110445
5.51375688,1.19868806,2.20268928,0.69190596,0.04604064,0.06864413,0.05473363,0.08056947
5.51975988,1.08630460,2.02230415,0.63039576,0.04283805,0.06096049,0.04866652,0.07080294
5.52576288,0.97870194,1.84511796,0.57093077,0.03958204,0.05382652,0.04301712,0.06182915
5.53176588,0.87657765,1.67289672,0.51397391,0.03631950,0.04725444,0.03780026,0.05365481
5.53776888,0.78047396,1.50717747,0.45990629,0.03309389,0.04124625,0.03302155,0.04627119
5.54377189,0.69078161,1.34925172,0.40902628,0.02994442,0.03579482,0.02867842,0.03965637
5.54977489,0.60774724,1.20015722,0.36155083,0.02690531,0.03088505,0.02476130,0.03377767
5.55577789,0.53148382,1.06067758,0.31761895,0.02400538,0.02649523,0.02125477,0.02859402
5.56178089,0.46198334,0.93134924,0.27729676,0.02126780,0.02259837,0.01813873,0.02405824
5.56778389,0.39913126,0.81247478,0.24058418,0.01871004,0.01916351,0.01538957,0.02011918
5.57378689,0.34272198,0.70414164,0.20742246,0.01634409,0.01615697,0.01298124,0.01672354
5.57978989,0.29247475,0.60624497,0.17770257,0.01417673,0.01354346,0.01088615,0.01381757
5.58579290,0.24804956,0.51851340,0.15127389,0.01221003,0.01128710,0.00907610,0.01134838
5.59179590,0.20906238,0.44053655,0.12795289,0.01044190,0.00935230,0.00752293,0.00926505
5.59779890,0.17509955,0.37179301,0.10753164,0.00886667,0.00770442,0.00619917,0.00751945
5.60380190,0.14573087,0.31167794,0.08978583,0.00747578,0.00631040,0.00507847,0.00606683
5.60980490,0.12052120,0.25952917,0.07448203,0.00625843,0.00513917,0.00413600,0.00486620
5.61580790,0.09904054,0.21465126,0.06138424,0.00520218,0.00416192,0.00334866,0.00388050
5.62181091,0.08087234,0.17633689,0.05025945,0.00429353,0.00335240,0.00269528,0.00307666
5.62781391,0.06562020,0.14388533,0.04088231,0.00351846,0.00268694,0.00215668,0.00242552
5.63381691,0.05291302,0.11661768,0.03303878,0.00286288,0.00214452,0.00171567,0.00190165
5.63981991,0.04240860,0.09388906,0.02652899,0.00231297,0.00170678,0.00135705,0.00148310
5.64582291,0.03379604,0.07509771,0.02116912,0.00185553,0.00135795,0.00106747,0.00115117
5.65182591,0.02679692,0.05969134,0.01679266,0.00147815,0.00108475,0.00083540,0.00089006
5.65782891,0.02116561,0.04717102,0.01325089,0.00116941,0.00087635,0.00065093,0.00068659
5.66383192,0.01668888,0.03709290,0.01041302,0.00091896,0.00072430,0.00050567,0.00052992
5.66983492,0.01318489,0.02906830,0.00816569,0.00071754,0.00062245,0.00039260,0.00041125
5.67583792,0.01050193,0.02276237,0.00641237,0.00055703,0.00056694,0.00030593,0.00032358
5.68184092,0.00851695,0.01789189,0.00507244,0.00043036,0.00055623,0.00024096,0.00026149
5.68784392,0.00713402,0.01422236,0.00408019,0.00033153,0.00059114,0.00019400,0.00022094
5.69384692,0.00628293,0.01156481,0.00338381,0.00025546,0.00067498,0.00016219,0.00019912
5.69984992,0.00591792,0.00977248,0.00294439,0.00019793,0.00081369,0.00014349,0.00019430
5.70585293,0.00601663,0.00873760,0.00273500,0.00015555,0.00101604,0.00013652,0.00020575
5.71185593,0.00657932,0.00838846,0.00273985,0.00012556,0.00129388,0.00014055,0.00023367
5.71785893,0.00762830,0.00868669,0.00295362,0.00010588,0.00166239,0.00015544,0.00027914
5.72386193,0.00920764,0.00962496,0.00338083,0.00009492,0.00214040,0.00018158,0.00034404
5.72986493,0.01138292,0.01122489,0.00403539,0.00009156,0.00275061,0.00021986,0.00043110
5.73586793,0.01424110,0.01353533,0.00494013,0.00009511,0.00351987,0.00027166,0.00054385
5.74187094,0.01789032,0.01663067,0.00612644,0.00010520,0.00447940,0.00033883,0.00068660
5.74787394,0.02245943,0.02060924,0.00763384,0.00012178,0.00566484,0.00042364,0.00086448
5.75387694,0.02809727,0.02559151,0.00950944,0.00014503,0.00711622,0.00052878,0.00108331
5.75987994,0.03497128,0.03171809,0.01180735,0.00017536,0.00887782,0.00065731,0.00134965
5.76588294,0.04326549,0.03914711,0.01458784,0.00021336,0.01099773,0.00081264,0.00167068
5.77188594,0.05317769,0.04805111,0.01791621,0.00025976,0.01352722,0.00099843,0.00205409
5.77788894,0.06491551,0.05861302,0.02186143,0.00031539,0.01651983,0.00121855,0.00250794
5.78389195,0.07869150,0.07102137,0.02649434,0.00038117,0.02003017,0.00147696,0.00304048
5.78989495,0.09471694,0.08546443,0.03188558,0.00045801,0.02411240,0.00177763,0.00365988
5.79589795,0.11319461,0.10212344,0.03810302,0.00054683,0.02881840,0.00212434,0.00437401
5.80190095,0.13431040,0.12116488,0.04520900,0.00064849,0.03419568,0.00252057,0.00519006
5.80790395,0.15822401,0.14273195,0.05325707,0.00076373,0.04028504,0.00296932,0.00611420
5.81390695,0.18505892,0.16693547,0.06228868,0.00089310,0.04711801,0.00347289,0.00715121
5.81990995,0.21489208,0.19384440,0.07232963,0.00103698,0.05471425,0.00403274,0.00830408
5.82591296,0.24774352,0.22347653,0.08338661,0.00119545,0.06307889,0.00464923,0.00957358
5.83191596,0.28356656,0.25578957,0.09544387,0.00136826,0.07220009,0.00532149,0.01095790
5.83791896,0.32223905,0.29067319,0.10846025,0.00155484,0.08204676,0.00604723,0.01245234
5.84392196,0.36355620,0.32794257,0.12236682,0.00175418,0.09256677,0.00682260,0.01404897
5.84992496,0.40722558,0.36733386,0.13706513,0.00196488,0.10368568,0.00764211,0.01573650
5.85592796,0.45286481,0.40850211,0.15242647,0.00218508,0.11530613,0.00849858,0.01750014
5.86193097,0.50000242,0.45102201,0.16829216,0.00241252,0.12730808,0.00938318,0.01932169
5.86793397,0.54808209,0.49439172,0.18447493,0.00264450,0.13954990,0.01028546,0.02117965
5.87393697,0.59647066,0.53804008,0.20076167,0.00287798,0.15187036,0.01119353,0.02304953
5.87993997,0.64446972,0.58133711,0.21691732,0.00310957,0.16409164,0.01209429,0.02490437
5.88594297,0.69133081,0.62360764,0.23268995,0.00333568,0.17602318,0.01297370,0.02671523
5.89194597,0.73627365,0.66414785,0.24781692,0.00355253,0.18746630,0.01381711,0.02845197
5.89794897,0.77850707,0.70224405,0.26203196,0.00375630,0.19821956,0.01460967,0.03008400
5.90395198,0.81725166,0.73719319,0.27507271,0.00394325,0.20808451,0.01533677,0.03158122
5.90995498,0.85176349,0.76832422,0.28668879,0.00410977,0.21687174,0.01598442,0.03291487
5.91595798,0.88135765,0.79501931,0.29664967,0.00425256,0.22440685,0.01653980,0.03405848
5.92196098,0.90543085,0.81673429,0.30475229,0.00436871,0.23053625,0.01699156,0.03498875
5.92796398,0.92348182,0.83301697,0.31082794,0.00445581,0.23513230,0.01733031,0.03568629
5.93396698,0.93512866,0.84352288,0.31474806,0.00451200,0.23809776,0.01754888,0.03613636
5.93996998,0.94012226,0.84802730,0.31642882,0.00453610,0.23936920,0.01764259,0.03632933
5.94597299,0.93835518,0.84643332,0.31583405,0.00452757,0.23891927,0.01760943,0.03626105
5.95197599,0.92986548,0.83877528,0.31297656,0.00448661,0.23675767,0.01745011,0.03593298
5.95797899,0.91483538,0.82521753,0.30791769,0.00441409,0.23293078,0.01716805,0.03535217
5.96398199,0.89358470,0.80604859,0.30076508,0.00431155,0.22752004,0.01676925,0.03453097
5.96998499,0.86655963,0.78167091,0.29166891,0.00418116,0.22063905,0.01626209,0.03348664
5.97598799,0.83431708,0.75258686,0.28081663,0.00402559,0.21242961,0.01565702,0.03224068
5.98199100,0.79750565,0.71938150,0.26842654,0.00384797,0.20305687,0.01496621,0.03081817
5.98799400,0.75684397,0.68270306,0.25474053,0.00365178,0.19270380,0.01420314,0.02924687
5.99399700,0.71309746,0.64324199,0.24001621,0.00344070,0.18156528,0.01338218,0.02755637
6.00000000,0.66705460,0.60170952,0.22451899,0.00321854,0.16984208,0.01251813,0.02577713
