energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.56378189,2.90066254,0.00638068,0.04824736,0.08563231,1.40009821,0.20056868,0.95787368,0.00771738,0.43062416
-1.55777889,3.04127385,0.00674349,0.05127887,0.08977632,1.47527849,0.20988551,0.99317371,0.00865155,0.45524357
-1.55177589,3.18349841,0.00709355,0.05419592,0.09377672,1.55183668,0.21968614,1.02905616,0.00966808,0.47911313
-1.54577289,3.32601307,0.00742620,0.05695943,0.09756838,1.62910545,0.22986762,1.06525303,0.01076975,0.50187539
-1.53976988,3.46739600,0.00773680,0.05953284,0.10108830,1.70634834,0.24030265,1.10147680,0.01195918,0.52317923
-1.53376688,3.60616864,0.00802091,0.06188326,0.10427767,1.78277925,0.25084254,1.13743123,0.01323871,0.54269087
-1.52776388,3.74084138,0.00827436,0.06398270,0.10708391,1.85758452,0.26132115,1.17282290,0.01461052,0.56010473
-1.52176088,3.86996088,0.00849335,0.06580908,0.10946265,1.92994651,0.27155963,1.20737284,0.01607653,0.57515373
-1.51575788,3.99215661,0.00867456,0.06734708,0.11137936,1.99906782,0.28137169,1.24082749,0.01763842,0.58761835
-1.50975488,4.10618424,0.00881521,0.06858880,0.11281068,2.06419481,0.29056937,1.27296837,0.01929752,0.59733408
-1.50375188,4.21096370,0.00891316,0.06953410,0.11374537,2.12463953,0.29896887,1.30361974,0.02105472,0.60419684
-1.49774887,4.30560996,0.00896689,0.07019072,0.11418463,2.17979881,0.30639632,1.33265385,0.02291028,0.60816612
-1.49174587,4.38945490,0.00897561,0.07057397,0.11414208,2.22916979,0.31269323,1.35999338,0.02486369,0.60926551
-1.48574287,4.46205919,0.00893922,0.07070631,0.11364304,2.27236094,0.31772135,1.38561088,0.02691335,0.60758078
-1.47973987,4.52321358,0.00885832,0.07061643,0.11272337,2.30909820,0.32136682,1.40952524,0.02905627,0.60325544
-1.47373687,4.57292963,0.00873415,0.07033825,0.11142790,2.33922593,0.32354338,1.43179541,0.03128780,0.59648411
-1.46773387,4.61142050,0.00856861,0.06990961,0.10980840,2.36270258,0.32419457,1.45251169,0.03360120,0.58750391
-1.46173087,4.63907303,0.00836418,0.06937089,0.10792135,2.37959163,0.32329489,1.47178522,0.03598732,0.57658447
-1.45572786,4.65641280,0.00812383,0.06876346,0.10582547,2.39004808,0.32084981,1.48973639,0.03843428,0.56401692
-1.44972486,4.66406433,0.00785099,0.06812824,0.10357928,2.39430164,0.31689475,1.50648286,0.04092714,0.55010248
-1.44372186,4.66270898,0.00754944,0.06750424,0.10123873,2.39263743,0.31149307,1.52212817,0.04344775,0.53514126
-1.43771886,4.65304301,0.00722324,0.06692725,0.09885500,2.38537555,0.30473330,1.53675181,0.04597460,0.51942165
-1.43171586,4.63573861,0.00687666,0.06642882,0.09647266,2.37285071,0.29672558,1.55040133,0.04848288,0.50321096
-1.42571286,4.61141020,0.00651407,0.06603537,0.09412818,2.35539321,0.28759771,1.56308754,0.05094465,0.48674762
-1.41970985,4.58058832,0.00613988,0.06576769,0.09184897,2.33331246,0.27749085,1.57478293,0.05332917,0.47023526
-1.41370685,4.54370249,0.00575846,0.06564077,0.08965284,2.30688411,0.26655512,1.58542387,0.05560347,0.45383890
-1.40770385,4.50107438,0.00537407,0.06566387,0.08754807,2.27634135,0.25494534,1.59491648,0.05773300,0.43768329
-1.40170085,4.45292138,0.00499081,0.06584098,0.08553385,2.24187123,0.24281699,1.60314611,0.05968250,0.42185340
-1.39569785,4.39937052,0.00461255,0.06617156,0.08360129,2.20361576,0.23032262,1.60998970,0.06141697,0.40639687
-1.38969485,4.34048144,0.00424292,0.06665138,0.08173477,2.16167792,0.21760873,1.61533060,0.06290281,0.39132822
-1.38369185,4.27627691,0.00388528,0.06727375,0.07991357,2.11613194,0.20481329,1.61907465,0.06410890,0.37663439
-1.37768884,4.20677864,0.00354266,0.06803058,0.07811375,2.06703700,0.19206387,1.62116666,0.06500778,0.36228142
-1.37168584,4.13204588,0.00321783,0.06891367,0.07631012,2.01445346,0.17947642,1.62160596,0.06557680,0.34822164
-1.36568284,4.05221396,0.00291324,0.06991578,0.07447820,1.95846039,0.16715467,1.62046002,0.06579910,0.33440112
-1.35967984,3.96753012,0.00263108,0.07103167,0.07259613,1.89917303,0.15519008,1.61787498,0.06566454,0.32076693
-1.35367684,3.87838408,0.00237331,0.07225882,0.07064636,1.83675921,0.14366229,1.61408230,0.06517033,0.30727382
-1.34767384,3.78533107,0.00214168,0.07359802,0.06861710,1.77145325,0.13263996,1.60940071,0.06432155,0.29389003
-1.34167084,3.68910588,0.00193779,0.07505357,0.06650351,1.70356677,0.12218199,1.60423329,0.06313134,0.28060208
-1.33566783,3.59062668,0.00176312,0.07663329,0.06430846,1.63349539,0.11233883,1.59905946,0.06162088,0.26741830
-1.32966483,3.49098860,0.00161911,0.07834812,0.06204304,1.56172120,0.10315410,1.59442230,0.05981902,0.25437102
-1.32366183,3.39144724,0.00150719,0.08021163,0.05972665,1.48881066,0.09466615,1.59091176,0.05776179,0.24151746
-1.31765883,3.29339336,0.00142880,0.08223916,0.05738678,1.41540826,0.08690965,1.58914467,0.05549153,0.22893945
-1.31165583,3.19832025,0.00138549,0.08444696,0.05505851,1.34222643,0.07991712,1.58974265,0.05305595,0.21674187
-1.30565283,3.10778597,0.00137886,0.08685118,0.05278375,1.27003228,0.07372040,1.59330927,0.05050695,0.20505032
-1.29964982,3.02337263,0.00141064,0.08946687,0.05061027,1.19963211,0.06835184,1.60040763,0.04789936,0.19400785
-1.29364682,2.94664527,0.00148264,0.09230712,0.04859063,1.13185458,0.06384551,1.61153979,0.04528966,0.18377123
-1.28764382,2.87911234,0.00159673,0.09538229,0.04678094,1.06753347,0.06023801,1.62712911,0.04273459,0.17450680
-1.28164082,2.82219012,0.00175482,0.09869939,0.04523967,1.00749089,0.05756922,1.64750645,0.04028990,0.16638616
-1.27563782,2.77717224,0.00195876,0.10226182,0.04402634,0.95252166,0.05588267,1.67290087,0.03800910,0.15958179
-1.26963482,2.74520576,0.00221028,0.10606921,0.04320037,0.90337943,0.05522574,1.70343520,0.03594233,0.15426280
-1.26363182,2.72727391,0.00251090,0.11011755,0.04281983,0.86076487,0.05564947,1.73912650,0.03413536,0.15059088
-1.25762881,2.72418572,0.00286179,0.11439952,0.04294032,0.82531606,0.05720811,1.77989098,0.03262875,0.14871646
-1.25162581,2.73657171,0.00326367,0.11890499,0.04361389,0.79760094,0.05995822,1.82555296,0.03145714,0.14877518
-1.24562281,2.76488479,0.00371671,0.12362156,0.04488801,0.77811164,0.06395749,1.87585693,0.03064868,0.15088470
-1.23961981,2.80940489,0.00422036,0.12853518,0.04680454,0.76726018,0.06926304,1.93048177,0.03022467,0.15514172
-1.23361681,2.87024597,0.00477331,0.13363072,0.04939874,0.76537522,0.07592947,1.98905605,0.03019929,0.16161931
-1.22761381,2.94736393,0.00537336,0.13889242,0.05269833,0.77269924,0.08400638,2.05117355,0.03057950,0.17036459
-1.22161081,3.04056398,0.00601735,0.14430420,0.05672254,0.78938571,0.09353562,2.11640779,0.03136504,0.18139653
-1.21560780,3.14950666,0.00670116,0.14984980,0.06148113,0.81549603,0.10454826,2.18432512,0.03254857,0.19470415
-1.20960480,3.27371169,0.00741972,0.15551261,0.06697350,0.85099601,0.11706131,2.25449568,0.03411591,0.21024500
-1.20360180,3.41255959,0.00816701,0.16127548,0.07318786,0.89575185,0.13107440,2.32650182,0.03604642,0.22794396
-1.19759880,3.56529127,0.00893616,0.16712014,0.08010042,0.94952585,0.14656650,2.39994423,0.03831338,0.24769254
-1.19159580,3.73100634,0.00971960,0.17302667,0.08767475,1.01197241,0.16349288,2.47444563,0.04088462,0.26934866
-1.18559280,3.90866125,0.01050917,0.17897278,0.09586136,1.08263455,0.18178235,2.54965260,0.04372306,0.29273699
-1.17958979,4.09706851,0.01129638,0.18493320,0.10459745,1.16094205,0.20133527,2.62523595,0.04678752,0.31765006
-1.17358679,4.29489857,0.01207257,0.19087909,0.11380700,1.24621167,0.22202210,2.70089024,0.05003347,0.34385008
-1.16758379,4.50068569,0.01282915,0.19677768,0.12340117,1.33765027,0.24368298,2.77633294,0.05341389,0.37107156
-1.16158079,4.71283902,0.01355787,0.20259213,0.13327912,1.43436159,0.26612837,2.85130397,0.05688028,0.39902488
-1.15557779,4.92966001,0.01425105,0.20828169,0.14332927,1.53535709,0.28914077,2.92556566,0.06038354,0.42740057
-1.14957479,5.14936637,0.01490175,0.21380228,0.15343096,1.63957116,0.31247772,2.99890376,0.06387506,0.45587451
-1.14357179,5.37012276,0.01550405,0.21910729,0.16345655,1.74588073,0.33587593,3.07112935,0.06730764,0.48411378
-1.13756878,5.59007747,0.01605311,0.22414889,0.17327393,1.85312885,0.35905668,3.14208161,0.07063653,0.51178302
-1.13156578,5.80740401,0.01654537,0.22887950,0.18274940,1.96015182,0.38173207,3.21163118,0.07382029,0.53855133
-1.12556278,6.02034592,0.01697855,0.23325357,0.19175081,2.06580862,0.40361223,3.27968383,0.07682164,0.56409919
-1.11955978,6.22726270,0.01735171,0.23722949,0.20015082,2.16901162,0.42441305,3.34618378,0.07960816,0.58812541
-1.11355678,6.42667447,0.01766518,0.24077161,0.20783035,2.26875709,0.44386418,3.41111632,0.08215286,0.61035378
-1.10755378,6.61730306,0.01792052,0.24385205,0.21468181,2.36415386,0.46171705,3.47450916,0.08443459,0.63053912
-1.10155078,6.79810688,0.01812037,0.24645253,0.22061220,2.45444869,0.47775238,3.53643217,0.08643830,0.64847254
-1.09554777,6.96830764,0.01826829,0.24856575,0.22554592,2.53904682,0.49178711,3.59699514,0.08815506,0.66398582
-1.08954477,7.12740701,0.01836859,0.25019656,0.22942699,2.61752632,0.50368011,3.65634352,0.08958198,0.67695449
-1.08354177,7.27519223,0.01842617,0.25136261,0.23222082,2.68964552,0.51333669,3.71465210,0.09072195,0.68729980
-1.07753877,7.41173002,0.01844626,0.25209456,0.23391526,2.75534277,0.52071145,3.77211699,0.09158321,0.69498930
-1.07153577,7.53734920,0.01843428,0.25243584,0.23452101,2.81472843,0.52580946,3.82894618,0.09217881,0.70003622
-1.06553277,7.65261283,0.01839566,0.25244196,0.23407121,2.86806959,0.52868563,3.88534942,0.09252607,0.70249760
-1.05952976,7.75828186,0.01833567,0.25217945,0.23262045,2.91576828,0.52944233,3.94152796,0.09264589,0.70247139
-1.05352676,7.85527223,0.01825932,0.25172442,0.23024306,2.95833439,0.52822540,3.99766503,0.09256213,0.70009272
-1.04752376,7.94460855,0.01817125,0.25116099,0.22703081,2.99635514,0.52521860,4.05391786,0.09230100,0.69552944
-1.04152076,8.02737708,0.01807567,0.25057957,0.22309021,3.03046272,0.52063698,4.11041187,0.09189051,0.68897729
-1.03551776,8.10468125,0.01797634,0.25007516,0.21853942,3.06130233,0.51471927,4.16723782,0.09136000,0.68065494
-1.02951476,8.17760250,0.01787653,0.24974576,0.21350506,3.08950242,0.50771979,4.22445229,0.09073980,0.67079897
-1.02351176,8.24716894,0.01777908,0.24969095,0.20811883,3.11564898,0.49990026,4.28208191,0.09006096,0.65965914
-1.01750875,8.31433365,0.01768639,0.25001077,0.20251434,3.14026546,0.49152170,4.34013112,0.08935512,0.64749408
-1.01150575,8.37996374,0.01760046,0.25080488,0.19682402,3.16379916,0.48283694,4.39859352,0.08865440,0.63456732
-1.00550275,8.44484027,0.01752295,0.25217196,0.19117642,3.18661492,0.47408401,4.45746599,0.08799141,0.62114395
-0.99949975,8.50966839,0.01745519,0.25420940,0.18569381,3.20899590,0.46548042,4.51676486,0.08739925,0.60748764
-0.99349675,8.57509604,0.01739823,0.25701314,0.18049014,3.23115102,0.45721880,4.57654306,0.08691147,0.59385817
-0.98749375,8.64173859,0.01735284,0.26067756,0.17566949,3.25322791,0.44946371,4.63690684,0.08656198,0.58050916
-0.98149075,8.71020656,0.01731955,0.26529531,0.17132482,3.27532989,0.44234974,4.69803066,0.08638484,0.56768596
-0.97548774,8.78113267,0.01729858,0.27095691,0.16753711,3.29753524,0.43598078,4.76016865,0.08641397,0.55562360
-0.96948474,8.85519457,0.01728988,0.27775006,0.16437477,3.31991647,0.43043039,4.82366121,0.08668259,0.54454450
-0.96348174,8.93312972,0.01729308,0.28575837,0.16189328,3.34255785,0.42574296,4.88893524,0.08722254,0.53465601
-0.95747874,9.01573916,0.01730742,0.29505967,0.16013503,3.36556912,0.42193561,4.95649697,0.08806342,0.52614761
-0.95147574,9.10387775,0.01733177,0.30572354,0.15912918,3.38909376,0.41900045,5.02691660,0.08923156,0.51918771
-0.94547274,9.19842945,0.01736454,0.31780831,0.15889175,3.41331075,0.41690719,5.10080433,0.09074881,0.51392022
-0.93946973,9.30026708,0.01740366,0.33135743,0.15942556,3.43842895,0.41560564,5.17877814,0.09263131,0.51046090
-0.93346673,9.41019767,0.01744656,0.34639532,0.16072038,3.46467432,0.41502831,5.26142397,0.09488821,0.50889364
-0.92746373,9.52889530,0.01749019,0.36292300,0.16275306,3.49227026,0.41509261,5.34924973,0.09752039,0.50926693
-0.92146073,9.65682493,0.01753099,0.38091350,0.16548770,3.52141234,0.41570299,5.44263518,0.10051938,0.51159076
-0.91545773,9.79416158,0.01756494,0.40030750,0.16887610,3.55223907,0.41675267,5.54178005,0.10386640,0.51583412
-0.90945473,9.94070984,0.01758765,0.42100943,0.17285817,3.58480072,0.41812533,5.64665323,0.10753177,0.52192345
-0.90345173,10.09582966,0.01759440,0.44288424,0.17736281,3.61902853,0.41969651,5.75694631,0.11147458,0.52974219
-0.89744872,10.25837378,0.01758027,0.46575534,0.18230885,3.65470672,0.42133511,5.87203447,0.11564277,0.53913161
-0.89144572,10.42664255,0.01754028,0.48940375,0.18760638,3.69144969,0.42290490,5.99094786,0.11997369,0.54989308
-0.88544272,10.59836072,0.01746951,0.51356888,0.19315842,3.72868647,0.42426627,6.11235622,0.12439506,0.56179170
-0.87943972,10.77067998,0.01736328,0.53795093,0.19886274,3.76565418,0.42527817,6.23456876,0.12882638,0.57456137
-0.87343672,10.94020972,0.01721730,0.56221515,0.20461405,3.80140163,0.42580046,6.35555098,0.13318075,0.58791104
-0.86743372,11.10307665,0.01702782,0.58599783,0.21030631,3.83480384,0.42569649,6.47295885,0.13736703,0.60153196
-0.86143072,11.25501263,0.01679184,0.60891386,0.21583511,3.86458713,0.42483608,6.58419010,0.14129232,0.61510574
-0.85542771,11.39146808,0.01650717,0.63056590,0.22110006,3.88936438,0.42309860,6.68645134,0.14486455,0.62831264
-0.84942471,11.50774689,0.01617260,0.65055451,0.22600710,3.90767876,0.42037632,6.77683861,0.14799522,0.64084006
-0.84342171,11.59915726,0.01578797,0.66848917,0.23047050,3.91805443,0.41657754,6.85242838,0.15060208,0.65239050
-0.83741871,11.66117204,0.01535420,0.68399958,0.23441458,3.91905147,0.41162972,6.91037515,0.15261166,0.66268899
-0.83141571,11.68959113,0.01487331,0.69674682,0.23777508,3.90932274,0.40548210,6.94801129,0.15396154,0.67148933
-0.82541271,11.68069863,0.01434842,0.70643388,0.24049996,3.88766976,0.39810788,6.96294467,0.15460232,0.67857925
-0.81940970,11.63140715,0.01378363,0.71281514,0.24254983,3.85309499,0.38950574,6.95314947,0.15449913,0.68378404
-0.81340670,11.53938273,0.01318396,0.71570431,0.24389780,3.80484784,0.37970057,6.91704604,0.15363260,0.68696872
-0.80740370,11.40314453,0.01255518,0.71498050,0.24452897,3.74246245,0.36874340,6.85356592,0.15199943,0.68803874
-0.80140070,11.22213487,0.01190366,0.71059219,0.24443952,3.66578526,0.35671049,6.76219933,0.14961229,0.68693931
-0.79539770,10.99675681,0.01123621,0.70255890,0.24363551,3.57499145,0.34370157,6.64302282,0.14649932,0.68365349
-0.78939470,10.72837811,0.01055985,0.69097054,0.24213153,3.47058940,0.32983744,6.49670629,0.14270303,0.67819942
-0.78339170,10.41930204,0.00988162,0.67598443,0.23994928,3.35341339,0.31525680,6.32449924,0.13827888,0.67062678
-0.77738869,10.07270732,0.00920846,0.65782031,0.23711624,3.22460512,0.30011280,6.12819750,0.13329347,0.66101295
-0.77138569,9.69256075,0.00854694,0.63675339,0.23366446,3.08558513,0.28456911,5.91009233,0.12782248,0.64945907
-0.76538269,9.28350738,0.00790320,0.61310602,0.22962968,2.93801582,0.26879605,5.67290474,0.12194842,0.63608633
-0.75937969,8.85074393,0.00728279,0.58723822,0.22505068,2.78375792,0.25296661,5.41970840,0.11575841,0.62103266
-0.75337669,8.39988147,0.00669058,0.55953751,0.21996907,2.62482268,0.23725289,5.15384495,0.10934192,0.60445005
-0.74737369,7.93680381,0.00613072,0.53040863,0.21442937,2.46332190,0.22182270,4.87883554,0.10278868,0.58650252
-0.74137069,7.46752759,0.00560663,0.50026336,0.20847940,2.30141810,0.20683686,4.59829258,0.09618674,0.56736490
-0.73536768,6.99806949,0.00512095,0.46951099,0.20217097,2.14127685,0.19244689,4.31583492,0.08962087,0.54722218
-0.72936468,6.53432525,0.00467567,0.43854971,0.19556069,1.98502293,0.17879339,4.03500989,0.08317122,0.52626954
-0.72336168,6.08196417,0.00427208,0.40775915,0.18871089,1.83470194,0.16600499,3.75922427,0.07691226,0.50471278
-0.71735868,5.64634155,0.00391095,0.37749426,0.18169047,1.69224824,0.15419790,3.49168625,0.07091215,0.48276896
-0.71135568,5.23243032,0.00359254,0.34808071,0.17457554,1.55945982,0.14347591,3.23535920,0.06523230,0.46066711
-0.70535268,4.84477208,0.00331673,0.31981160,0.16744992,1.43798038,0.13393085,2.99292768,0.05992734,0.43864880
-0.69934967,4.48744665,0.00308311,0.29294572,0.16040516,1.32928826,0.12564342,2.76677537,0.05504523,0.41696827
-0.69334667,4.16405831,0.00289107,0.26770695,0.15354019,1.23469160,0.11868407,2.55897385,0.05062760,0.39589215
-0.68734367,3.87773619,0.00273989,0.24428483,0.14696050,1.15532895,0.11311420,2.37128120,0.04671023,0.37569841
-0.68134067,3.63114585,0.00262881,0.22283601,0.14077681,1.09217398,0.10898715,2.20514841,0.04332359,0.35667466
-0.67533767,3.42650882,0.00255709,0.20348631,0.13510327,1.04604318,0.10634917,2.06173197,0.04049337,0.33911566
-0.66933467,3.26562665,0.00252407,0.18633324,0.13005524,1.01760509,0.10524023,1.94191068,0.03824102,0.32331997
-0.66333167,3.14990636,0.00252919,0.17144872,0.12574665,1.00738975,0.10569445,1.84630474,0.03658418,0.30958593
-0.65732866,3.08038450,0.00257202,0.15888176,0.12228706,1.01579723,0.10774034,1.77529559,0.03553698,0.29820693
-0.65132566,3.05774723,0.00265229,0.14866102,0.11977857,1.04310402,0.11140058,1.72904490,0.03511016,0.28946613
-0.64532266,3.08234487,0.00276985,0.14079693,0.11831262,1.08946673,0.11669154,1.70751172,0.03531110,0.28363063
-0.63931966,3.15419942,0.00292469,0.13528352,0.11796675,1.15492230,0.12362234,1.71046682,0.03614362,0.28094539
-0.63331666,3.27300487,0.00311691,0.13209967,0.11880165,1.23938465,0.13219371,1.73750388,0.03760762,0.28162692
-0.62731366,3.43812020,0.00334670,0.13120984,0.12085840,1.34263778,0.14239643,1.78804733,0.03969861,0.28585694
-0.62131066,3.64855609,0.00361428,0.13256436,0.12415604,1.46432576,0.15420966,1.86135700,0.04240709,0.29377610
-0.61530765,3.90295655,0.00391989,0.13609926,0.12868980,1.60394022,0.16759904,1.95653015,0.04571787,0.30547809
-0.60930465,4.19957748,0.00426371,0.14173566,0.13442973,1.76080638,0.18251479,2.07250135,0.04960938,0.32100406
-0.60330165,4.53626445,0.00464582,0.14937902,0.14132011,1.93406859,0.19888977,2.20804126,0.05405300,0.34033784
-0.59729865,4.91043210,0.00506616,0.15891816,0.14927952,2.12267690,0.21663779,2.36175505,0.05901238,0.36340190
-0.59129565,5.31904795,0.00552443,0.17022425,0.15820166,2.32537579,0.23565205,2.53208161,0.06444305,0.39005438
-0.58529265,5.75862324,0.00602004,0.18315003,0.16795697,2.54069664,0.25580407,2.71729450,0.07029205,0.42008736
-0.57928964,6.22521328,0.00655206,0.19752915,0.17839490,2.76695513,0.27694298,2.91550544,0.07649786,0.45322660
-0.57328664,6.71442953,0.00711916,0.21317602,0.18934700,3.00225479,0.29889553,3.12467124,0.08299061,0.48913288
-0.56728364,7.22146509,0.00771955,0.22988604,0.20063056,3.24449755,0.32146663,3.34260476,0.08969252,0.52740517
-0.56128064,7.74113497,0.00835094,0.24743652,0.21205280,3.49140210,0.34444074,3.56699032,0.09651868,0.56758562
-0.55527764,8.26793145,0.00901058,0.26558817,0.22341557,3.74053013,0.36758402,3.79540380,0.10337818,0.60916659
-0.54927464,8.79609467,0.00969516,0.28408734,0.23452020,3.98932062,0.39064719,4.02533735,0.11017546,0.65159956
-0.54327164,9.31969724,0.01040098,0.30266897,0.24517261,4.23513142,0.41336932,4.25422852,0.11681202,0.69430588
-0.53726863,9.83274135,0.01112391,0.32106020,0.25518835,4.47528738,0.43548223,4.47949329,0.12318834,0.73668922
-0.53126563,10.32926594,0.01185954,0.33898461,0.26439740,4.70713359,0.45671555,4.69856233,0.12920596,0.77814933
-0.52526263,10.80346089,0.01260334,0.35616702,0.27264872,4.92809210,0.47680225,4.90891965,0.13476976,0.81809679
-0.51925963,11.24978456,0.01335078,0.37233874,0.27981414,5.13572012,0.49548457,5.10814253,0.13979021,0.85596831
-0.51325663,11.66308077,0.01409756,0.38724299,0.28579171,5.32776751,0.51251997,5.29394180,0.14418568,0.89124206
-0.50725363,12.03869103,0.01483985,0.40064056,0.29050821,5.50223122,0.52768712,5.46420115,0.14788458,0.92345226
-0.50125063,12.37255771,0.01557448,0.41231525,0.29392081,5.65740449,0.54079145,5.61701436,0.15082733,0.95220280
