energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,0.89550988,0.09211841,0.00000000,0.19342082,0.42583129,0.03289493,0.57674140
0.83741871,0.91594416,0.09374420,0.00000000,0.19905396,0.43257506,0.03326166,0.59462339
0.84342171,0.93050443,0.09473822,0.00000000,0.20349822,0.43637434,0.03339095,0.60897882
0.84942471,0.93896355,0.09508438,0.00000000,0.20668844,0.43716263,0.03328003,0.61959653
0.85542771,0.94123738,0.09478117,0.00000000,0.20859101,0.43494147,0.03293127,0.62635803
0.86143072,0.93738995,0.09384184,0.00000000,0.20920577,0.42978070,0.03235216,0.62924420
0.86743372,0.92763355,0.09229414,0.00000000,0.20856687,0.42181638,0.03155500,0.62833874
0.87343672,0.91232359,0.09017944,0.00000000,0.20674233,0.41124637,0.03055645,0.62382781
0.87943972,0.89194835,0.08755144,0.00000000,0.20383251,0.39832391,0.02937703,0.61599601
0.88544272,0.86711417,0.08447449,0.00000000,0.19996721,0.38334936,0.02804031,0.60521856
0.89144572,0.83852642,0.08102149,0.00000000,0.19530181,0.36666051,0.02657223,0.59195011
0.89744872,0.80696733,0.07727165,0.00000000,0.19001235,0.34862196,0.02500020,0.57671047
0.90345173,0.77327126,0.07330802,0.00000000,0.18428992,0.32961388,0.02335228,0.56006779
0.90945473,0.73829869,0.06921499,0.00000000,0.17833439,0.31002083,0.02165639,0.54261988
0.91545773,0.70290979,0.06507587,0.00000000,0.17234783,0.29022091,0.01993949,0.52497438
0.92146073,0.66793859,0.06097063,0.00000000,0.16652790,0.27057575,0.01822696,0.50772844
0.92746373,0.63416876,0.05697379,0.00000000,0.16106129,0.25142168,0.01654197,0.49144884
0.93346673,0.60231188,0.05315272,0.00000000,0.15611770,0.23306245,0.01490511,0.47665315
0.93946973,0.57298884,0.04956624,0.00000000,0.15184431,0.21576356,0.01333401,0.46379271
0.94547274,0.54671500,0.04626358,0.00000000,0.14836115,0.19974853,0.01184318,0.45323798
0.95147574,0.52388960,0.04328386,0.00000000,0.14575742,0.18519691,0.01044393,0.44526684
0.95747874,0.50478958,0.04065584,0.00000000,0.14408890,0.17224439,0.00914446,0.44005621
0.96348174,0.48956786,0.03839819,0.00000000,0.14337659,0.16098444,0.00794998,0.43767725
0.96948474,0.47825622,0.03652009,0.00000000,0.14360652,0.15147178,0.00686298,0.43809434
0.97548774,0.47077227,0.03502216,0.00000000,0.14473084,0.14372717,0.00588349,0.44116776
0.98149075,0.46693037,0.03389765,0.00000000,0.14667005,0.13774338,0.00500947,0.44666007
0.98749375,0.46645590,0.03313397,0.00000000,0.14931635,0.13349215,0.00423714,0.45424579
0.99349675,0.46900233,0.03271422,0.00000000,0.15253792,0.13093170,0.00356138,0.46352415
0.99949975,0.47417045,0.03261900,0.00000000,0.15618409,0.13001454,0.00297606,0.47403431
1.00550275,0.48152890,0.03282810,0.00000000,0.16009102,0.13069531,0.00247440,0.48527257
1.01150575,0.49063539,0.03332227,0.00000000,0.16408788,0.13293826,0.00204929,0.49671088
1.01750875,0.50105761,0.03408482,0.00000000,0.16800317,0.13672409,0.00169352,0.50781593
1.02351176,0.51239314,0.03510307,0.00000000,0.17167096,0.14205583,0.00140004,0.51806814
1.02951476,0.52428754,0.03636954,0.00000000,0.17493684,0.14896350,0.00116211,0.52697984
1.03551776,0.53644987,0.03788289,0.00000000,0.17766338,0.15750723,0.00097344,0.53411193
1.04152076,0.54866499,0.03964846,0.00000000,0.17973482,0.16777878,0.00082829,0.53908839
1.04752376,0.56080217,0.04167850,0.00000000,0.18106082,0.17990103,0.00072151,0.54160809
1.05352676,0.57281955,0.04399193,0.00000000,0.18157926,0.19402565,0.00064858,0.54145362
1.05952976,0.58476424,0.04661369,0.00000000,0.18125782,0.21032862,0.00060557,0.53849660
1.06553277,0.59676811,0.04957375,0.00000000,0.18009436,0.22900395,0.00058913,0.53269962
1.07153577,0.60903932,0.05290567,0.00000000,0.17811626,0.25025545,0.00059646,0.52411466
1.07753877,0.62185004,0.05664483,0.00000000,0.17537849,0.27428708,0.00062517,0.51287819
1.08354177,0.63552091,0.06082646,0.00000000,0.17196082,0.30129199,0.00067331,0.49920333
1.08954477,0.65040287,0.06548338,0.00000000,0.16796416,0.33144090,0.00073923,0.48336953
1.09554777,0.66685746,0.07064378,0.00000000,0.16350623,0.36487014,0.00082151,0.46571020
1.10155078,0.68523629,0.07632892,0.00000000,0.15871688,0.40167003,0.00091892,0.44659912
1.10755378,0.70586090,0.08255102,0.00000000,0.15373313,0.44187422,0.00103034,0.42643611
1.11355678,0.72900396,0.08931140,0.00000000,0.14869441,0.48545048,0.00115469,0.40563270
1.11955978,0.75487278,0.09659902,0.00000000,0.14373787,0.53229362,0.00129092,0.38459844
1.12556278,0.78359599,0.10438938,0.00000000,0.13899428,0.58222096,0.00143794,0.36372836
1.13156578,0.81521403,0.11264409,0.00000000,0.13458454,0.63497069,0.00159465,0.34339214
1.13756878,0.84967397,0.12131092,0.00000000,0.13061683,0.69020350,0.00175987,0.32392516
1.14357179,0.88682884,0.13032444,0.00000000,0.12718467,0.74750737,0.00193244,0.30562188
1.14957479,0.92644146,0.13960737,0.00000000,0.12436575,0.80640552,0.00211114,0.28873148
1.15557779,0.96819254,0.14907230,0.00000000,0.12222161,0.86636724,0.00229482,0.27345575
1.16158079,1.01169234,0.15862397,0.00000000,0.12079799,0.92682100,0.00248237,0.25994914
1.16758379,1.05649540,0.16816184,0.00000000,0.12012594,0.98716939,0.00267284,0.24832066
1.17358679,1.10211729,0.17758288,0.00000000,0.12022332,1.04680507,0.00286544,0.23863731
1.17958979,1.14805242,0.18678446,0.00000000,0.12109681,1.10512692,0.00305964,0.23092868
1.18559280,1.19379193,0.19566710,0.00000000,0.12274399,1.16155564,0.00325525,0.22519234
1.19159580,1.23884066,0.20413703,0.00000000,0.12515567,1.21554799,0.00345242,0.22139952
1.19759880,1.28273232,0.21210841,0.00000000,0.12831797,1.26660899,0.00365176,0.21950083
1.20360180,1.32504210,0.21950510,0.00000000,0.13221437,1.31430162,0.00385435,0.21943162
1.20960480,1.36539641,0.22626190,0.00000000,0.13682736,1.35825360,0.00406176,0.22111674
1.21560780,1.40347912,0.23232531,0.00000000,0.14213983,1.39816118,0.00427611,0.22447446
1.22161081,1.43903470,0.23765367,0.00000000,0.14813601,1.43378995,0.00450006,0.22941955
1.22761381,1.47186810,0.24221689,0.00000000,0.15480197,1.46497307,0.00473678,0.23586535
1.23361681,1.50184204,0.24599578,0.00000000,0.16212582,1.49160719,0.00498992,0.24372493
1.23961981,1.52887216,0.24898102,0.00000000,0.17009745,1.51364685,0.00526356,0.25291147
1.24562281,1.55292072,0.25117199,0.00000000,0.17870799,1.53109791,0.00556216,0.26333794
1.25162581,1.57398971,0.25257555,0.00000000,0.18794897,1.54401064,0.00589042,0.27491632
1.25762881,1.59211388,0.25320488,0.00000000,0.19781133,1.55247326,0.00625322,0.28755656
1.26363182,1.60735452,0.25307845,0.00000000,0.20828426,1.55660632,0.00665546,0.30116546
1.26963482,1.61979427,0.25221927,0.00000000,0.21935399,1.55655840,0.00710193,0.31564568
1.27563782,1.62953352,0.25065443,0.00000000,0.23100257,1.55250323,0.00759716,0.33089508
1.28164082,1.63668829,0.24841492,0.00000000,0.24320668,1.54463847,0.00814527,0.34680650
1.28764382,1.64138977,0.24553575,0.00000000,0.25593660,1.53318563,0.00874978,0.36326804
1.29364682,1.64378501,0.24205625,0.00000000,0.26915523,1.51839113,0.00941351,0.38016398
1.29964982,1.64403859,0.23802058,0.00000000,0.28281740,1.50052784,0.01013835,0.39737620
1.30565283,1.64233464,0.23347819,0.00000000,0.29686933,1.47989661,0.01092518,0.41478613
1.31165583,1.63887870,0.22848428,0.00000000,0.31124832,1.45682714,0.01177375,0.43227709
1.31765883,1.63389882,0.22310004,0.00000000,0.32588278,1.43167776,0.01268252,0.44973685
1.32366183,1.62764544,0.21739261,0.00000000,0.34069249,1.40483362,0.01364869,0.46706026
1.32966483,1.62038958,0.21143471,0.00000000,0.35558908,1.37670284,0.01466808,0.48415173
1.33566783,1.61241914,0.20530385,0.00000000,0.37047696,1.34771068,0.01573516,0.50092737
1.34167084,1.60403306,0.19908108,0.00000000,0.38525430,1.31829151,0.01684311,0.51731660
1.34767384,1.59553354,0.19284938,0.00000000,0.39981442,1.28887899,0.01798386,0.53326296
1.35367684,1.58721648,0.18669169,0.00000000,0.41404728,1.25989468,0.01914820,0.54872423
1.35967984,1.57936046,0.18068862,0.00000000,0.42784111,1.23173564,0.02032593,0.56367141
1.36568284,1.57221493,0.17491603,0.00000000,0.44108416,1.20476173,0.02150604,0.57808688
1.37168584,1.56598803,0.16944253,0.00000000,0.45366643,1.17928319,0.02267686,0.59196156
1.37768884,1.56083485,0.16432709,0.00000000,0.46548134,1.15554926,0.02382629,0.60529121
1.38369185,1.55684685,0.15961686,0.00000000,0.47642729,1.13373856,0.02494200,0.61807212
1.38969485,1.55404291,0.15534532,0.00000000,0.48640907,1.11395171,0.02601166,0.63029634
1.39569785,1.55236292,0.15153089,0.00000000,0.49533905,1.09620681,0.02702312,0.64194674
1.40170085,1.55166410,0.14817613,0.00000000,0.50313811,1.08043808,0.02796463,0.65299229
1.40770385,1.55172075,0.14526746,0.00000000,0.50973640,1.06649776,0.02882503,0.66338380
1.41370685,1.55222741,0.14277556,0.00000000,0.51507389,1.05416150,0.02959391,0.67305055
1.41970985,1.55280570,0.14065642,0.00000000,0.51910072,1.04313674,0.03026178,0.68189802
1.42571286,1.55301462,0.13885296,0.00000000,0.52177754,1.03307418,0.03082022,0.68980706
1.43171586,1.55236404,0.13729715,0.00000000,0.52307568,1.02358145,0.03126199,0.69663468
1.43771886,1.55033101,0.13591267,0.00000000,0.52297745,1.01423878,0.03158116,0.70221644
1.44372186,1.54637823,0.13461776,0.00000000,0.52147639,1.00461574,0.03177317,0.70637066
1.44972486,1.53997392,0.13332840,0.00000000,0.51857771,0.99428839,0.03183500,0.70890410
1.45572786,1.53061237,0.13196148,0.00000000,0.51429871,0.98285620,0.03176515,0.70961909
1.46173087,1.51783414,0.13043795,0.00000000,0.50866934,0.96995787,0.03156377,0.70832166
1.46773387,1.50124513,0.12868568,0.00000000,0.50173272,0.95528544,0.03123265,0.70483040
1.47373687,1.48053360,0.12664213,0.00000000,0.49354560,0.93859611,0.03077525,0.69898544
1.47973987,1.45548428,0.12425649,0.00000000,0.48417866,0.91972118,0.03019672,0.69065723
1.48574287,1.42598897,0.12149133,0.00000000,0.47371648,0.89857195,0.02950382,0.67975458
1.49174587,1.39205306,0.11832379,0.00000000,0.46225721,0.87514220,0.02870485,0.66623140
1.49774887,1.35379773,0.11474601,0.00000000,0.44991168,0.84950728,0.02780955,0.65009189
1.50375188,1.31145754,0.11076515,0.00000000,0.43680203,0.82181995,0.02682893,0.63139383
1.50975488,1.26537373,0.10640278,0.00000000,0.42305969,0.79230328,0.02577510,0.61024967
1.51575788,1.21598345,0.10169372,0.00000000,0.40882287,0.76124092,0.02466099,0.58682544
1.52176088,1.16380544,0.09668455,0.00000000,0.39423354,0.72896538,0.02350014,0.56133750
1.52776388,1.10942295,0.09143174,0.00000000,0.37943394,0.69584488,0.02230637,0.53404719
1.53376688,1.05346474,0.08599949,0.00000000,0.36456296,0.66226950,0.02109351,0.50525380
1.53976988,0.99658492,0.08045752,0.00000000,0.34975235,0.62863717,0.01987510,0.47528605
1.54577289,0.93944287,0.07487875,0.00000000,0.33512313,0.59534036,0.01866407,0.44449265
1.55177589,0.88268382,0.06933708,0.00000000,0.32078232,0.56275383,0.01747251,0.41323223
1.55777889,0.82692122,0.06390532,0.00000000,0.30682017,0.53122414,0.01631141,0.38186333
1.56378189,0.77272141,0.05865326,0.00000000,0.29330818,0.50106119,0.01519045,0.35073466
1.56978489,0.72059121,0.05364608,0.00000000,0.28029790,0.47253193,0.01411794,0.32017624
1.57578789,0.67096878,0.04894301,0.00000000,0.26782064,0.44585666,0.01310065,0.29049163
1.58179090,0.62421784,0.04459630,0.00000000,0.25588817,0.42120744,0.01214383,0.26195161
1.58779390,0.58062531,0.04065045,0.00000000,0.24449429,0.39870886,0.01125128,0.23478941
1.59379690,0.54040209,0.03714179,0.00000000,0.23361723,0.37844054,0.01042536,0.20919762
1.59979990,0.50368654,0.03409825,0.00000000,0.22322273,0.36044130,0.00966721,0.18532677
1.60580290,0.47055035,0.03153937,0.00000000,0.21326760,0.34471431,0.00897687,0.16328548
1.61180590,0.44100608,0.02947645,0.00000000,0.20370360,0.33123299,0.00835352,0.14314205
1.61780890,0.41501586,0.02791288,0.00000000,0.19448130,0.31994714,0.00779567,0.12492728
1.62381191,0.39250066,0.02684453,0.00000000,0.18555391,0.31078898,0.00730144,0.10863821
1.62981491,0.37334957,0.02626019,0.00000000,0.17688064,0.30367861,0.00686871,0.09424266
1.63581791,0.35742875,0.02614206,0.00000000,0.16842962,0.29852897,0.00649540,0.08168418
1.64182091,0.34458955,0.02646631,0.00000000,0.16018012,0.29524977,0.00617962,0.07088719
1.64782391,0.33467559,0.02720361,0.00000000,0.15212408,0.29375063,0.00591982,0.06176213
1.65382691,0.32752876,0.02831965,0.00000000,0.14426679,0.29394330,0.00571495,0.05421033
1.65982991,0.32299399,0.02977582,0.00000000,0.13662687,0.29574308,0.00556449,0.04812850
1.66583292,0.32092284,0.03152977,0.00000000,0.12923549,0.29906954,0.00546857,0.04341271
1.67183592,0.32117609,0.03353616,0.00000000,0.12213501,0.30384690,0.00542793,0.03996173
1.67783892,0.32362536,0.03574740,0.00000000,0.11537701,0.31000392,0.00544389,0.03767968
1.68384192,0.32815404,0.03811451,0.00000000,0.10901997,0.31747381,0.00551834,0.03647800
1.68984492,0.33465756,0.04058800,0.00000000,0.10312672,0.32619405,0.00565360,0.03627673
1.69584792,0.34304326,0.04311883,0.00000000,0.09776172,0.33610634,0.00585232,0.03700514
1.70185093,0.35322977,0.04565949,0.00000000,0.09298832,0.34715664,0.00611733,0.03860168
1.70785393,0.36514618,0.04816497,0.00000000,0.08886616,0.35929533,0.00645149,0.04101341
1.71385693,0.37873084,0.05059378,0.00000000,0.08544874,0.37247742,0.00685749,0.04419500
1.71985993,0.39392977,0.05290898,0.00000000,0.08278127,0.38666262,0.00733764,0.04810724
1.72586293,0.41069480,0.05507897,0.00000000,0.08089881,0.40181525,0.00789373,0.05271529
1.73186593,0.42898125,0.05707823,0.00000000,0.07982480,0.41790379,0.00852676,0.05798676
1.73786893,0.44874511,0.05888789,0.00000000,0.07956989,0.43489998,0.00923680,0.06388960
1.74387194,0.46993993,0.06049600,0.00000000,0.08013125,0.45277726,0.01002279,0.07039005
1.74987494,0.49251318,0.06189762,0.00000000,0.08149217,0.47150877,0.01088239,0.07745066
1.75587794,0.51640239,0.06309466,0.00000000,0.08362209,0.49106462,0.01181186,0.08502858
1.76188094,0.54153114,0.06409538,0.00000000,0.08647696,0.51140876,0.01280599,0.09307404
1.76788394,0.56780512,0.06491373,0.00000000,0.09000001,0.53249551,0.01385808,0.10152931
1.77388694,0.59510851,0.06556845,0.00000000,0.09412283,0.55426586,0.01495995,0.11032807
1.77988994,0.62330092,0.06608192,0.00000000,0.09876682,0.57664405,0.01610204,0.11939537
1.78589295,0.65221525,0.06647898,0.00000000,0.10384491,0.59953442,0.01727358,0.12864803
1.79189595,0.68165661,0.06678559,0.00000000,0.10926362,0.62281901,0.01846283,0.13799572
1.79789895,0.71140263,0.06702752,0.00000000,0.11492533,0.64635617,0.01965730,0.14734249
1.80390195,0.74120529,0.06722910,0.00000000,0.12073080,0.66998021,0.02084418,0.15658890
1.80990495,0.77079428,0.06741202,0.00000000,0.12658175,0.69350257,0.02201064,0.16563447
1.81590795,0.79988205,0.06759437,0.00000000,0.13238359,0.71671424,0.02314431,0.17438054
1.82191096,0.82817015,0.06778985,0.00000000,0.13804803,0.73938980,0.02423364,0.18273328
1.82791396,0.85535698,0.06800721,0.00000000,0.14349570,0.76129262,0.02526834,0.19060678
1.83391696,0.88114644,0.06825005,0.00000000,0.14865838,0.78218126,0.02623974,0.19792607
1.83991996,0.90525704,0.06851677,0.00000000,0.15348106,0.80181683,0.02714112,0.20462990
1.84592296,0.92743132,0.06880092,0.00000000,0.15792350,0.81997074,0.02796792,0.21067308
1.85192596,0.94744481,0.06909171,0.00000000,0.16196129,0.83643275,0.02871794,0.21602840
1.85792896,0.96511423,0.06937481,0.00000000,0.16558641,0.85101871,0.02939134,0.22068784
1.86393197,0.98030451,0.06963332,0.00000000,0.16880711,0.86357769,0.02999060,0.22466321
1.86993497,0.99293422,0.06984884,0.00000000,0.17164725,0.87399817,0.03052033,0.22798593
1.87593797,1.00297911,0.07000268,0.00000000,0.17414496,0.88221290,0.03098693,0.23070617
1.88194097,1.01047362,0.07007708,0.00000000,0.17635087,0.88820225,0.03139826,0.23289123
1.88794397,1.01551029,0.07005635,0.00000000,0.17832575,0.89199587,0.03176310,0.23462337
1.89394697,1.01823713,0.06992797,0.00000000,0.18013788,0.89367268,0.03209064,0.23599709
1.89994997,1.01885304,0.06968355,0.00000000,0.18186015,0.89335914,0.03238989,0.23711597
1.90595298,1.01760172,0.06931957,0.00000000,0.18356704,0.89122604,0.03266912,0.23808943
1.91195598,1.01476424,0.06883798,0.00000000,0.18533168,0.88748391,0.03293528,0.23902922
1.91795898,1.01065081,0.06824643,0.00000000,0.18722312,0.88237747,0.03319357,0.24004618
1.92396198,1.00559218,0.06755840,0.00000000,0.18930382,0.87617941,0.03344703,0.24124712
1.92996498,0.99993102,0.06679290,0.00000000,0.19162770,0.86918369,0.03369626,0.24273205
1.93596798,0.99401383,0.06597410,0.00000000,0.19423859,0.86169900,0.03393930,0.24459192
1.94197099,0.98818367,0.06513053,0.00000000,0.19716927,0.85404236,0.03417165,0.24690685
1.94797399,0.98277395,0.06429426,0.00000000,0.20044112,0.84653339,0.03438647,0.24974481
1.95397699,0.97810343,0.06349972,0.00000000,0.20406425,0.83948928,0.03457482,0.25316096
1.95997999,0.97447268,0.06278253,0.00000000,0.20803813,0.83322056,0.03472620,0.25719736
1.96598299,0.97216165,0.06217817,0.00000000,0.21235270,0.82802790,0.03482903,0.26188314
1.97198599,0.97142850,0.06172062,0.00000000,0.21698968,0.82419955,0.03487135,0.26723490
1.97798899,0.97250927,0.06144101,0.00000000,0.22192410,0.82200969,0.03484146,0.27325741
1.98399200,0.97561822,0.06136632,0.00000000,0.22712588,0.82171715,0.03472863,0.27994433
1.98999500,0.98094842,0.06151822,0.00000000,0.23256132,0.82356460,0.03452374,0.28727893
1.99599800,0.98867241,0.06191204,0.00000000,0.23819444,0.82777772,0.03421987,0.29523469
2.00200100,0.99894251,0.06255590,0.00000000,0.24398804,0.83456434,0.03381282,0.30377580
2.00800400,1.01189063,0.06345012,0.00000000,0.24990444,0.84411326,0.03330142,0.31285747
2.01400700,1.02762736,0.06458690,0.00000000,0.25590591,0.85659256,0.03268773,0.32242596
2.02001001,1.04624026,0.06595014,0.00000000,0.26195474,0.87214744,0.03197715,0.33241861
2.02601301,1.06779146,0.06751573,0.00000000,0.26801302,0.89089748,0.03117820,0.34276371
2.03201601,1.09231447,0.06925198,0.00000000,0.27404225,0.91293334,0.03030233,0.35338037
2.03801901,1.11981059,0.07112034,0.00000000,0.28000276,0.93831308,0.02936346,0.36417853
2.04402201,1.15024495,0.07307643,0.00000000,0.28585311,0.96705818,0.02837747,0.37505915
2.05002501,1.18354268,0.07507123,0.00000000,0.29154957,0.99914945,0.02736154,0.38591474
2.05602801,1.21958519,0.07705248,0.00000000,0.29704577,1.03452317,0.02633356,0.39663020
2.06203102,1.25820720,0.07896617,0.00000000,0.30229251,1.07306737,0.02531137,0.40708415
2.06803402,1.29919443,0.08075815,0.00000000,0.30723798,1.11461886,0.02431214,0.41715072
2.07403702,1.34228246,0.08237578,0.00000000,0.31182824,1.15896080,0.02335174,0.42670171
2.08004002,1.38715663,0.08376948,0.00000000,0.31600801,1.20582133,0.02244424,0.43560926
2.08604302,1.43345340,0.08489422,0.00000000,0.31972188,1.25487307,0.02160150,0.44374868
2.09204602,1.48076292,0.08571093,0.00000000,0.32291567,1.30573391,0.02083284,0.45100170
2.09804902,1.52863304,0.08618757,0.00000000,0.32553807,1.35796892,0.02014495,0.45725959
2.10405203,1.57657464,0.08630014,0.00000000,0.32754235,1.41109367,0.01954181,0.46242642
2.11005503,1.62406824,0.08603329,0.00000000,0.32888818,1.46457882,0.01902488,0.46642201
2.11605803,1.67057180,0.08538076,0.00000000,0.32954335,1.51785629,0.01859328,0.46918468
2.12206103,1.71552977,0.08434544,0.00000000,0.32948536,1.57032678,0.01824420,0.47067356
2.12806403,1.75838309,0.08293925,0.00000000,0.32870286,1.62136890,0.01797325,0.47087039
2.13406703,1.79858034,0.08118268,0.00000000,0.32719688,1.67034985,0.01777506,0.46978079
2.14007004,1.83558968,0.07910412,0.00000000,0.32498169,1.71663763,0.01764368,0.46743501
2.14607304,1.86891167,0.07673903,0.00000000,0.32208547,1.75961465,0.01757320,0.46388802
2.15207604,1.89809268,0.07412887,0.00000000,0.31855068,1.79869277,0.01755818,0.45921912
2.15807904,1.92273871,0.07131999,0.00000000,0.31443411,1.83332931,0.01759418,0.45353099
2.16408204,1.94252932,0.06836234,0.00000000,0.30980673,1.86304392,0.01767805,0.44694831
2.17008504,1.95723129,0.06530831,0.00000000,0.30475327,1.88743562,0.01780830,0.43961594
2.17608804,1.96671156,0.06221138,0.00000000,0.29937164,1.90619965,0.01798527,0.43169672
2.18209105,1.97094877,0.05912494,0.00000000,0.29377203,1.91914332,0.01821117,0.42336903
2.18809405,1.97004301,0.05610117,0.00000000,0.28807597,1.92620016,0.01849013,0.41482397
2.19409705,1.96422293,0.05318991,0.00000000,0.28241504,1.92744154,0.01882797,0.40626236
2.20010005,1.95384960,0.05043777,0.00000000,0.27692948,1.92308496,0.01923197,0.39789148
2.20610305,1.93941659,0.04788727,0.00000000,0.27176645,1.91349821,0.01971053,0.38992154
2.21210605,1.92154563,0.04557614,0.00000000,0.26707819,1.89919879,0.02027267,0.38256207
2.21810905,1.90097761,0.04353674,0.00000000,0.26301970,1.88084796,0.02092758,0.37601795
2.22411206,1.87855852,0.04179559,0.00000000,0.25974630,1.85923921,0.02168403,0.37048540
2.23011506,1.85522063,0.04037311,0.00000000,0.25741083,1.83528104,0.02254978,0.36614783
2.23611806,1.83195889,0.03928337,0.00000000,0.25616053,1.80997417,0.02353105,0.36317164
2.24212106,1.80980334,0.03853404,0.00000000,0.25613376,1.78438382,0.02463196,0.36170206
2.24812406,1.78978818,0.03812648,0.00000000,0.25745648,1.75960773,0.02585407,0.36185917
2.25412706,1.77291855,0.03805585,0.00000000,0.26023868,1.73674106,0.02719599,0.36373420
2.26013007,1.76013630,0.03831144,0.00000000,0.26457074,1.71683932,0.02865309,0.36738633
2.26613307,1.75228603,0.03887704,0.00000000,0.27052001,1.70088097,0.03021733,0.37284001
2.27213607,1.75008296,0.03973145,0.00000000,0.27812761,1.68973115,0.03187729,0.38008305
2.27813907,1.75408394,0.04084907,0.00000000,0.28740564,1.68410812,0.03361821,0.38906565
2.28414207,1.76466317,0.04220057,0.00000000,0.29833498,1.68455411,0.03542233,0.39970032
2.29014507,1.78199374,0.04375359,0.00000000,0.31086380,1.69141188,0.03726921,0.41186294
2.29614807,1.80603597,0.04547359,0.00000000,0.32490689,1.70480823,0.03913628,0.42539489
2.30215108,1.83653357,0.04732460,0.00000000,0.34034592,1.72464556,0.04099945,0.44010622
2.30815408,1.87301768,0.04927009,0.00000000,0.35703074,1.75060186,0.04283373,0.45577990
2.31415708,1.91481925,0.05127371,0.00000000,0.37478172,1.78213961,0.04461404,0.47217695
2.32016008,1.96108916,0.05330005,0.00000000,0.39339311,1.81852326,0.04631583,0.48904228
2.32616308,2.01082565,0.05531537,0.00000000,0.41263749,1.85884496,0.04791587,0.50611109
2.33216608,2.06290806,0.05728810,0.00000000,0.43227101,1.90205736,0.04939288,0.52311571
2.33816908,2.11613544,0.05918941,0.00000000,0.45203957,1.94701242,0.05072810,0.53979236
2.34417209,2.16926872,0.06099352,0.00000000,0.47168546,1.99250462,0.05190576,0.55588791
2.35017509,2.22107465,0.06267796,0.00000000,0.49095449,2.03731669,0.05291344,0.57116623
2.35617809,2.27036971,0.06422372,0.00000000,0.50960325,2.08026607,0.05374231,0.58541396
2.36218109,2.31606219,0.06561524,0.00000000,0.52740631,2.12025003,0.05438720,0.59844552
2.36818409,2.35719071,0.06684034,0.00000000,0.54416297,2.15628746,0.05484657,0.61010725
2.37418709,2.39295758,0.06789007,0.00000000,0.55970344,2.18755562,0.05512236,0.62028049
2.38019010,2.42275550,0.06875845,0.00000000,0.57389407,2.21342017,0.05521971,0.62888367
2.38619310,2.44618673,0.06944227,0.00000000,0.58664147,2.23345711,0.05514660,0.63587325
2.39219610,2.46307365,0.06994081,0.00000000,0.59789524,2.24746581,0.05491341,0.64124364
2.39819910,2.47346054,0.07025554,0.00000000,0.60764923,2.25547248,0.05453247,0.64502601
2.40420210,2.47760648,0.07038995,0.00000000,0.61594120,2.25772396,0.05401755,0.64728628
2.41020510,2.47596971,0.07034929,0.00000000,0.62285077,2.25467228,0.05338333,0.64812215
2.41620810,2.46918419,0.07014043,0.00000000,0.62849585,2.24695058,0.05264492,0.64765946
2.42221111,2.45802950,0.06977176,0.00000000,0.63302747,2.23534171,0.05181739,0.64604787
2.42821411,2.44339542,0.06925306,0.00000000,0.63662333,2.22074090,0.05091537,0.64345614
2.43421711,2.42624268,0.06859546,0.00000000,0.63948020,2.20411429,0.04995266,0.64006696
2.44022011,2.40756177,0.06781134,0.00000000,0.64180551,2.18645526,0.04894192,0.63607159
2.44622311,2.38833148,0.06691431,0.00000000,0.64380849,2.16874050,0.04789443,0.63166442
2.45222611,2.36947901,0.06591905,0.00000000,0.64569112,2.15188795,0.04681993,0.62703752
2.45822911,2.35184327,0.06484122,0.00000000,0.64763943,2.13671824,0.04572649,0.62237533
2.46423212,2.33614293,0.06369721,0.00000000,0.64981541,2.12392150,0.04462048,0.61784973
2.47023512,2.32295043,0.06250391,0.00000000,0.65234988,2.11403078,0.04350659,0.61361539
2.47623812,2.31267286,0.06127837,0.00000000,0.65533672,2.10740307,0.04238788,0.60980575
2.48224112,2.30554035,0.06003743,0.00000000,0.65882867,2.10420859,0.04126595,0.60652956
2.48824412,2.30160227,0.05879731,0.00000000,0.66283485,2.10442854,0.04014107,0.60386824
2.49424712,2.30073100,0.05757310,0.00000000,0.66732016,2.10786099,0.03901246,0.60187402
2.50025013,2.30263294,0.05637837,0.00000000,0.67220659,2.11413449,0.03787849,0.60056898
2.50625313,2.30686590,0.05522464,0.00000000,0.67737635,2.12272835,0.03673697,0.59994512
2.51225613,2.31286195,0.05412108,0.00000000,0.68267664,2.13299836,0.03558545,0.59996525
2.51825913,2.31995445,0.05307409,0.00000000,0.68792590,2.14420672,0.03442151,0.60056497
2.52426213,2.32740798,0.05208712,0.00000000,0.69292127,2.15555447,0.03324304,0.60165549
2.53026513,2.33444970,0.05116051,0.00000000,0.69744681,2.16621500,0.03204848,0.60312724
2.53626813,2.34030086,0.05029148,0.00000000,0.70128228,2.17536719,0.03083708,0.60485424
2.54227114,2.34420718,0.04947432,0.00000000,0.70421195,2.18222662,0.02960911,0.60669898
2.54827414,2.34546682,0.04870056,0.00000000,0.70603324,2.18607397,0.02836592,0.60851771
2.55427714,2.34345513,0.04795944,0.00000000,0.70656470,2.18627937,0.02711008,0.61016593
2.56028014,2.33764541,0.04723834,0.00000000,0.70565309,2.18232220,0.02584539,0.61150385
2.56628314,2.32762498,0.04652338,0.00000000,0.70317941,2.17380580,0.02457679,0.61240167
