energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.01086423,0.06511733,0.07452872,0.68864680,0.38214935,0.03136424,0.95299303,0.38435064,0.14144261
-4.63131566,1.93848948,0.06438896,0.07061753,0.65752446,0.36891022,0.03102630,0.91735224,0.36471188,0.13776021
-4.62531266,1.86808411,0.06389066,0.06644609,0.62667340,0.35718922,0.03081320,0.88208083,0.34416901,0.13437783
-4.61930965,1.80040309,0.06361587,0.06208464,0.59645509,0.34702676,0.03071475,0.84762363,0.32303451,0.13131068
-4.61330665,1.73607327,0.06355198,0.05760346,0.56718638,0.33842342,0.03071887,0.81436903,0.30161591,0.12856438
-4.60730365,1.67557095,0.06368029,0.05307090,0.53913132,0.33133829,0.03081165,0.78263584,0.28020687,0.12613433
-4.60130065,1.61920605,0.06397602,0.04855156,0.51249536,0.32568887,0.03097739,0.75266356,0.25907937,0.12400531
-4.59529765,1.56711373,0.06440867,0.04410483,0.48742203,0.32135245,0.03119878,0.72460637,0.23847719,0.12215163
-4.58929465,1.51925373,0.06494257,0.03978360,0.46399229,0.31816920,0.03145706,0.69853110,0.21861102,0.12053760
-4.58329165,1.47541759,0.06553767,0.03563342,0.44222633,0.31594673,0.03173238,0.67441911,0.19965505,0.11911855
-4.57728864,1.43524311,0.06615052,0.03169195,0.42208775,0.31446611,0.03200406,0.65217197,0.18174542,0.11784216
-4.57128564,1.39823546,0.06673551,0.02798870,0.40348979,0.31348900,0.03225113,0.63162054,0.16498005,0.11665024
-4.56528264,1.36379383,0.06724623,0.02454516,0.38630323,0.31276576,0.03245275,0.61253686,0.14942004,0.11548073
-4.55927964,1.33124208,0.06763686,0.02137510,0.37036556,0.31204414,0.03258881,0.59464828,0.13509225,0.11426999
-4.55327664,1.29986215,0.06786372,0.01848516,0.35549092,0.31107813,0.03264045,0.57765296,0.12199292,0.11295516
-4.54727364,1.26892829,0.06788671,0.01587560,0.34148033,0.30963681,0.03259067,0.56123607,0.11009194,0.11147651
-4.54127064,1.23774078,0.06767068,0.01354114,0.32813179,0.30751258,0.03242482,0.54508585,0.09933769,0.10977974
-4.53526763,1.20565737,0.06718664,0.01147188,0.31524970,0.30452867,0.03213110,0.52890874,0.08966197,0.10781805
-4.52926463,1.17212119,0.06641279,0.00965429,0.30265331,0.30054550,0.03170097,0.51244302,0.08098500,0.10555385
-4.52326163,1.13668399,0.06533521,0.00807213,0.29018388,0.29546569,0.03112940,0.49547030,0.07322004,0.10296019
-4.51725863,1.09902384,0.06394834,0.00670731,0.27771024,0.28923766,0.03041509,0.47782459,0.06627770,0.10002164
-4.51125563,1.05895679,0.06225511,0.00554075,0.26513275,0.28185759,0.02956045,0.45939849,0.06006965,0.09673478
-4.50525263,1.01644237,0.06026670,0.00455305,0.25238542,0.27336990,0.02857158,0.44014672,0.05451171,0.09310812
-4.49924962,0.97158298,0.05800210,0.00372513,0.23943647,0.26386626,0.02745797,0.42008667,0.04952632,0.08916157
-4.49324662,0.92461777,0.05548730,0.00303873,0.22628722,0.25348325,0.02623217,0.39929653,0.04504424,0.08492554
-4.48724362,0.87591163,0.05275425,0.00247676,0.21296969,0.24239900,0.02490936,0.37791105,0.04100579,0.08043950
-4.48124062,0.82594028,0.04983969,0.00202365,0.19954304,0.23082896,0.02350681,0.35611556,0.03736139,0.07575042
-4.47523762,0.77527243,0.04678380,0.00166554,0.18608911,0.21902112,0.02204324,0.33413853,0.03407164,0.07091087
-4.46923462,0.72455025,0.04362883,0.00139035,0.17270752,0.20725089,0.02053827,0.31224326,0.03110710,0.06597703
-4.46323162,0.67446908,0.04041764,0.00118790,0.15951045,0.19581604,0.01901175,0.29071929,0.02844761,0.06100674
-4.45722861,0.62575757,0.03719246,0.00104987,0.14661738,0.18503171,0.01748319,0.26987369,0.02608153,0.05605750
-4.45122561,0.57915889,0.03399360,0.00096978,0.13415024,0.17522585,0.01597121,0.25002302,0.02400480,0.05118479
-4.44522261,0.53541390,0.03085841,0.00094287,0.12222890,0.16673504,0.01449309,0.23148583,0.02221991,0.04644041
-4.43921961,0.49524666,0.02782042,0.00096607,0.11096738,0.15990078,0.01306437,0.21457626,0.02073491,0.04187128
-4.43321661,0.45935246,0.02490869,0.00103784,0.10047069,0.15506621,0.01169859,0.19959872,0.01956248,0.03751842
-4.42721361,0.42838845,0.02214736,0.00115804,0.09083252,0.15257317,0.01040709,0.18684351,0.01871900,0.03341628
-4.42121061,0.40296672,0.01955542,0.00132786,0.08213370,0.15275933,0.00919895,0.17658361,0.01822375,0.02959245
-4.41520760,0.38364934,0.01714675,0.00154962,0.07444131,0.15595540,0.00808100,0.16907218,0.01809818,0.02606756
-4.40920460,0.37094509,0.01493024,0.00182669,0.06780855,0.16248189,0.00705793,0.16454079,0.01836531,0.02285555
-4.40320160,0.36530706,0.01291017,0.00216337,0.06227503,0.17264554,0.00613245,0.16319797,0.01904908,0.01996412
-4.39719860,0.36713087,0.01108665,0.00256469,0.05786759,0.18673496,0.00530556,0.16522805,0.02017389,0.01739533
-4.39119560,0.37675268,0.00945616,0.00303636,0.05460141,0.20501544,0.00457676,0.17078975,0.02176409,0.01514645
-4.38519260,0.39444676,0.00801218,0.00358461,0.05248119,0.22772285,0.00394442,0.18001470,0.02384351,0.01321072
-4.37918959,0.42042217,0.00674583,0.00421605,0.05150260,0.25505657,0.00340605,0.19300551,0.02643505,0.01157830
-4.37318659,0.45481843,0.00564651,0.00493755,0.05165357,0.28717157,0.00295858,0.20983336,0.02956019,0.01023710
-4.36718359,0.49770019,0.00470248,0.00575611,0.05291558,0.32416987,0.00259870,0.23053527,0.03323865,0.00917367
-4.36118059,0.54905104,0.00390149,0.00667873,0.05526484,0.36609155,0.00232304,0.25511101,0.03748791,0.00837387
-4.35517759,0.60876678,0.00323126,0.00771227,0.05867329,0.41290590,0.00212842,0.28351984,0.04232287,0.00782361
-4.34917459,0.67664878,0.00267992,0.00886331,0.06310950,0.46450293,0.00201203,0.31567738,0.04775555,0.00750935
-4.34317159,0.75239780,0.00223642,0.01013804,0.06853948,0.52068598,0.00197147,0.35145289,0.05379476,0.00741859
-4.33716858,0.83560917,0.00189082,0.01154212,0.07492728,0.58116578,0.00200491,0.39066713,0.06044590,0.00754013
-4.33116558,0.92576981,0.00163452,0.01308052,0.08223565,0.64555671,0.00211101,0.43309132,0.06771086,0.00786433
-4.32516258,1.02225787,0.00146045,0.01475741,0.09042656,0.71337557,0.00228893,0.47844728,0.07558793,0.00838321
-4.31915958,1.12434544,0.00136313,0.01657603,0.09946175,0.78404346,0.00253823,0.52640912,0.08407182,0.00909043
-4.31315658,1.23120479,0.00133878,0.01853850,0.10930319,0.85689092,0.00285874,0.57660658,0.09315373,0.00998123
-4.30715358,1.34191834,0.00138524,0.02064573,0.11991362,0.93116663,0.00325039,0.62863009,0.10282145,0.01105229
-4.30115058,1.45549226,0.00150196,0.02289725,0.13125695,1.00604966,0.00371301,0.68203752,0.11305947,0.01230148
-4.29514757,1.57087366,0.00168985,0.02529102,0.14329858,1.08066499,0.00424616,0.73636245,0.12384909,0.01372761
-4.28914457,1.68697060,0.00195116,0.02782331,0.15600568,1.15410205,0.00484884,0.79112366,0.13516839,0.01533008
-4.28314157,1.80267450,0.00228925,0.03048854,0.16934716,1.22543568,0.00551936,0.84583560,0.14699216,0.01710853
-4.27713857,1.91688380,0.00270838,0.03327906,0.18329347,1.29374876,0.00625505,0.90001917,0.15929166,0.01906245
-4.27113557,2.02852801,0.00321340,0.03618506,0.19781606,1.35815574,0.00705211,0.95321251,0.17203420,0.02119071
-4.26513257,2.13659088,0.00380941,0.03919436,0.21288655,1.41782600,0.00790548,1.00498111,0.18518253,0.02349114
-4.25912956,2.24013168,0.00450146,0.04229233,0.22847542,1.47200620,0.00880869,1.05492675,0.19869405,0.02596010
-4.25312656,2.33830345,0.00529413,0.04546175,0.24455050,1.52004046,0.00975384,1.10269482,0.21251986,0.02859193
-4.24712356,2.43036730,0.00619111,0.04868277,0.26107494,1.56138767,0.01073159,1.14797955,0.22660363,0.03137862
-4.24112056,2.51570211,0.00719485,0.05193287,0.27800510,1.59563487,0.01173120,1.19052693,0.24088047,0.03430929
-4.23511756,2.59380913,0.00830609,0.05518696,0.29528811,1.62250640,0.01274071,1.23013513,0.25527573,0.03736987
-4.22911456,2.66431137,0.00952347,0.05841743,0.31285954,1.64186806,0.01374708,1.26665244,0.26970397,0.04054278
-4.22311156,2.72694803,0.01084324,0.06159442,0.33064110,1.65372642,0.01473651,1.29997291,0.28406808,0.04380671
-4.21710855,2.78156438,0.01225892,0.06468604,0.34853872,1.65822315,0.01569469,1.33003009,0.29825879,0.04713647
-4.21110555,2.82809799,0.01376106,0.06765884,0.36644108,1.65562481,0.01660720,1.35678922,0.31215459,0.05050305
-4.20510255,2.86656236,0.01533718,0.07047820,0.38421888,1.64630869,0.01745988,1.38023859,0.32562217,0.05387374
-4.19909955,2.89702916,0.01697168,0.07310898,0.40172485,1.63074529,0.01823925,1.40038060,0.33851751,0.05721243
-4.19309655,2.91961030,0.01864598,0.07551613,0.41879483,1.60947855,0.01893293,1.41722337,0.35068766,0.06048010
-4.18709355,2.93444129,0.02033875,0.07766544,0.43524988,1.58310480,0.01953007,1.43077331,0.36197323,0.06363546
-4.18109055,2.94166696,0.02202627,0.07952432,0.45089940,1.55225127,0.02002167,1.44102951,0.37221149,0.06663573
-4.17508754,2.94143052,0.02368292,0.08106264,0.46554542,1.51755551,0.02040099,1.44798011,0.38124017,0.06943758
-4.16908454,2.93386680,0.02528178,0.08225350,0.47898769,1.47964629,0.02066378,1.45160121,0.38890178,0.07199823
-4.16308154,2.91909997,0.02679535,0.08307409,0.49102963,1.43912702,0.02080852,1.45185829,0.39504820,0.07427651
-4.15707854,2.89724577,0.02819630,0.08350644,0.50148475,1.39656211,0.02083655,1.44871009,0.39954554,0.07623412
-4.15107554,2.86841804,0.02945833,0.08353806,0.51018339,1.35246679,0.02075215,1.44211469,0.40227900,0.07783678
-4.14507254,2.83273884,0.03055697,0.08316251,0.51697929,1.30730040,0.02056244,1.43203735,0.40315736,0.07905538
-4.13906953,2.79035120,0.03147041,0.08237982,0.52175583,1.26146329,0.02027734,1.41845957,0.40211711,0.07986697
-4.13306653,2.74143338,0.03218021,0.08119675,0.52443149,1.21529684,0.01990931,1.40138859,0.39912586,0.08025567
-4.12706353,2.68621348,0.03267198,0.07962685,0.52496428,1.16908640,0.01947309,1.38086668,0.39418480,0.08021335
-4.12106053,2.62498286,0.03293586,0.07769035,0.52335478,1.12306646,0.01898534,1.35697946,0.38733023,0.07974004
-4.11505753,2.55810737,0.03296692,0.07541381,0.51964777,1.07742741,0.01846419,1.32986258,0.37863383,0.07884412
-4.10905453,2.48603518,0.03276531,0.07282965,0.51393208,1.03232332,0.01792883,1.29970619,0.36820184,0.07754222
-4.10305153,2.40930049,0.03233628,0.06997546,0.50633881,0.98787997,0.01739896,1.26675674,0.35617293,0.07585885
-4.09704852,2.32852241,0.03169003,0.06689314,0.49703783,0.94420261,0.01689424,1.23131594,0.34271509,0.07382573
-4.09104552,2.24439902,0.03084131,0.06362797,0.48623281,0.90138289,0.01643381,1.19373671,0.32802140,0.07148089
-4.08504252,2.15769655,0.02980896,0.06022754,0.47415486,0.85950463,0.01603573,1.15441638,0.31230505,0.06886761
-4.07903952,2.06923434,0.02861524,0.05674065,0.46105519,0.81864810,0.01571642,1.11378734,0.29579373,0.06603308
-4.07303652,1.97986621,0.02728512,0.05321623,0.44719700,0.77889283,0.01549024,1.07230571,0.27872371,0.06302712
-4.06703352,1.89045925,0.02584544,0.04970229,0.43284714,0.74031881,0.01536905,1.03043858,0.26133375,0.05990067
-4.06103052,1.80187134,0.02432413,0.04624489,0.41826773,0.70300632,0.01536180,0.98865051,0.24385926,0.05670447
-4.05502751,1.71492847,0.02274935,0.04288735,0.40370825,0.66703467,0.01547430,0.94739008,0.22652676,0.05348765
-4.04902451,1.63040325,0.02114872,0.03966950,0.38939849,0.63248002,0.01570897,0.90707714,0.20954909,0.05029658
-4.04302151,1.54899576,0.01954860,0.03662717,0.37554247,0.59941274,0.01606482,0.86809147,0.19312125,0.04717383
-4.03701851,1.47131768,0.01797354,0.03379188,0.36231387,0.56789465,0.01653737,0.83076341,0.17741732,0.04415729
-4.03101551,1.39788067,0.01644570,0.03119069,0.34985286,0.53797643,0.01711889,0.79536695,0.16258825,0.04127967
-4.02501251,1.32908947,0.01498456,0.02884630,0.33826470,0.50969557,0.01779859,0.76211552,0.14876073,0.03856804
-4.01900950,1.26523999,0.01360664,0.02677729,0.32761986,0.48307498,0.01856304,0.73116075,0.13603706,0.03604382
-4.01300650,1.20652243,0.01232544,0.02499857,0.31795588,0.45812263,0.01939670,0.70259405,0.12449579,0.03372288
-4.00700350,1.15302912,0.01115141,0.02352200,0.30928060,0.43483205,0.02028247,0.67645093,0.11419334,0.03161585
-4.00100050,1.10476654,0.01009209,0.02235697,0.30157666,0.41318390,0.02120247,0.65271766,0.10516606,0.02972872
-3.99499750,1.06167079,0.00915232,0.02151123,0.29480709,0.39314843,0.02213880,0.63134001,0.09743288,0.02806344
-3.98899450,1.02362544,0.00833446,0.02099163,0.28892150,0.37468866,0.02307437,0.61223325,0.09099812,0.02661873
-3.98299150,0.99048097,0.00763877,0.02080483,0.28386271,0.35776422,0.02399376,0.59529314,0.08585445,0.02539087
-3.97698849,0.96207437,0.00706368,0.02095798,0.27957342,0.34233545,0.02488408,0.58040701,0.08198571,0.02437461
-3.97098549,0.93824805,0.00660614,0.02145926,0.27600258,0.32836756,0.02573574,0.56746450,0.07936948,0.02356385
-3.96498249,0.91886695,0.00626193,0.02231826,0.27311110,0.31583461,0.02654317,0.55636728,0.07797926,0.02295250
-3.95897949,0.90383280,0.00602595,0.02354623,0.27087679,0.30472302,0.02730538,0.54703727,0.07778616,0.02253499
-3.95297649,0.89309487,0.00589242,0.02515602,0.26929803,0.29503428,0.02802641,0.53942298,0.07876005,0.02230679
-3.94697349,0.88665666,0.00585513,0.02716188,0.26839619,0.28678688,0.02871552,0.53350351,0.08087005,0.02226474
-3.94097049,0.88457800,0.00590753,0.02957901,0.26821665,0.28001700,0.02938725,0.52929023,0.08408459,0.02240721
-3.93496748,0.88697254,0.00604285,0.03242287,0.26882824,0.27477817,0.03006118,0.52682589,0.08837078,0.02273404
-3.92896448,0.89400078,0.00625416,0.03570832,0.27032129,0.27113960,0.03076150,0.52618135,0.09369347,0.02324637
-3.92296148,0.90585877,0.00653436,0.03944857,0.27280417,0.26918330,0.03151630,0.52745007,0.10001391,0.02394634
-3.91695848,0.92276325,0.00687623,0.04365399,0.27639871,0.26900019,0.03235670,0.53074074,0.10728819,0.02483655
-3.91095548,0.94493382,0.00727235,0.04833087,0.28123440,0.27068503,0.03331571,0.53616829,0.11546567,0.02591952
-3.90495248,0.97257306,0.00771514,0.05348015,0.28744192,0.27433071,0.03442702,0.54384396,0.12448743,0.02719702
-3.89894947,1.00584561,0.00819680,0.05909622,0.29514605,0.28002188,0.03572352,0.55386481,0.13428499,0.02866940
-3.89294647,1.04485717,0.00870939,0.06516579,0.30445837,0.28782826,0.03723596,0.56630326,0.14477938,0.03033489
-3.88694347,1.08963467,0.00924479,0.07166701,0.31547002,0.29779795,0.03899140,0.58119719,0.15588068,0.03218894
-3.88094047,1.14010845,0.00979483,0.07856881,0.32824496,0.30995104,0.04101181,0.59854107,0.16748815,0.03422368
-3.87493747,1.19609754,0.01035138,0.08583060,0.34281381,0.32427375,0.04331281,0.61827871,0.17949097,0.03642746
-3.86893447,1.25729878,0.01090646,0.09340228,0.35916874,0.34071345,0.04590245,0.64029774,0.19176969,0.03878458
-3.86293147,1.32328059,0.01145242,0.10122472,0.37725956,0.35917483,0.04878042,0.66442646,0.20419824,0.04127509
-3.85692846,1.39348163,0.01198214,0.10923066,0.39699122,0.37951734,0.05193732,0.69043285,0.21664662,0.04387495
-3.85092546,1.46721485,0.01248918,0.11734594,0.41822282,0.40155427,0.05535442,0.71802620,0.22898410,0.04655622
-3.84492246,1.54367679,0.01296803,0.12549126,0.44076828,0.42505335,0.05900364,0.74686104,0.24108271,0.04928754
-3.83891946,1.62196189,0.01341426,0.13358418,0.46439857,0.44973914,0.06284799,0.77654342,0.25282109,0.05203480
-3.83291646,1.70108150,0.01382468,0.14154145,0.48884556,0.47529704,0.06684225,0.80663919,0.26408830,0.05476189
-3.82691346,1.77998676,0.01419749,0.14928150,0.51380734,0.50137892,0.07093408,0.83668409,0.27478756,0.05743169
-3.82091046,1.85759452,0.01453236,0.15672697,0.53895474,0.52761016,0.07506533,0.86619514,0.28483966,0.06000705
-3.81490745,1.93281536,0.01483042,0.16380729,0.56393901,0.55359801,0.07917368,0.89468300,0.29418578,0.06245194
-3.80890445,2.00458247,0.01509427,0.17046093,0.58840027,0.57894071,0.08319441,0.92166480,0.30278972,0.06473243
-3.80290145,2.07188032,0.01532786,0.17663746,0.61197642,0.60323743,0.08706228,0.94667694,0.31063921,0.06681781
-3.79689845,2.13377183,0.01553634,0.18229915,0.63431231,0.62609832,0.09071344,0.96928741,0.31774635,0.06868141
-3.79089545,2.18942310,0.01572582,0.18742200,0.65506874,0.64715452,0.09408734,0.98910721,0.32414693,0.07030144
-3.78489245,2.23812450,0.01590313,0.19199630,0.67393109,0.66606763,0.09712846,1.00580039,0.32989882,0.07166157
-3.77888944,2.27930747,0.01607548,0.19602639,0.69061715,0.68253842,0.09978784,1.01909243,0.33507930,0.07275124
-3.77288644,2.31255641,0.01625015,0.19952990,0.70488409,0.69631426,0.10202442,1.02877671,0.33978155,0.07356585
-3.76688344,2.33761525,0.01643411,0.20253635,0.71653426,0.70719521,0.10380602,1.03471881,0.34411036,0.07410666
-3.76088044,2.35438865,0.01663368,0.20508525,0.72541964,0.71503841,0.10511005,1.03685856,0.34817731,0.07438045
-3.75487744,2.36293814,0.01685424,0.20722367,0.73144501,0.71976074,0.10592380,1.03520990,0.35209572,0.07439898
-3.74887444,2.36347345,0.01709992,0.20900373,0.73456966,0.72133964,0.10624447,1.02985861,0.35597551,0.07417837
-3.74287144,2.35633998,0.01737336,0.21047979,0.73480786,0.71981212,0.10607889,1.02095807,0.35991837,0.07373823
-3.73686843,2.34200303,0.01767562,0.21170580,0.73222795,0.71527217,0.10544290,1.00872325,0.36401346,0.07310082
-3.73086543,2.32103001,0.01800606,0.21273293,0.72695051,0.70786661,0.10436058,0.99342345,0.36833403,0.07229013
-3.72486243,2.29407155,0.01836237,0.21360750,0.71914545,0.69778969,0.10286330,0.97537392,0.37293496,0.07133108
-3.71885943,2.26184264,0.01874070,0.21436955,0.70902849,0.68527672,0.10098861,0.95492687,0.37785162,0.07024874
-3.71285643,2.22510468,0.01913584,0.21505201,0.69685705,0.67059706,0.09877912,0.93246231,0.38310004,0.06906767
-3.70685343,2.18464936,0.01954150,0.21568060,0.68292586,0.65404670,0.09628144,0.90837898,0.38867846,0.06781153
-3.70085043,2.14128488,0.01995067,0.21627444,0.66756228,0.63594077,0.09354505,0.88308577,0.39457009,0.06650272
-3.69484742,2.09582493,0.02035598,0.21684730,0.65112164,0.61660630,0.09062136,0.85699397,0.40074711,0.06516232
-3.68884442,2.04908045,0.02075015,0.21740944,0.63398250,0.59637534,0.08756283,0.83051044,0.40717552,0.06381012
-3.68284142,2.00185408,0.02112642,0.21796987,0.61654194,0.57557873,0.08442219,0.80403196,0.41382060,0.06246484
-3.67683842,1.95493677,0.02147892,0.21853879,0.59921077,0.55454051,0.08125185,0.77794063,0.42065256,0.06114443
-3.67083542,1.90910593,0.02180306,0.21913010,0.58240866,0.53357310,0.07810329,0.75260049,0.42765200,0.05986640
-3.66483242,1.86512432,0.02209580,0.21976365,0.56655903,0.51297330,0.07502662,0.72835502,0.43481486,0.05864821
-3.65882941,1.82373873,0.02235586,0.22046709,0.55208348,0.49301881,0.07207010,0.70552541,0.44215619,0.05750752
-3.65282641,1.78567755,0.02258382,0.22127707,0.53939580,0.47396549,0.06927978,0.68440934,0.44971265,0.05646247
-3.64682341,1.75164643,0.02278205,0.22223962,0.52889526,0.45604500,0.06669895,0.66528000,0.45754328,0.05553163
-3.64082041,1.72232122,0.02295467,0.22340968,0.52095923,0.43946277,0.06436771,0.64838498,0.46572841,0.05473400
-3.63481741,1.69833784,0.02310721,0.22484952,0.51593501,0.42439621,0.06232239,0.63394484,0.47436650,0.05408857
-3.62881441,1.68027875,0.02324628,0.22662640,0.51413103,0.41099299,0.06059490,0.62215106,0.48356913,0.05361391
-3.62281141,1.66865631,0.02337916,0.22880916,0.51580738,0.39936941,0.05921202,0.61316331,0.49345406,0.05332740
-3.61680840,1.66389333,0.02351327,0.23146418,0.52116615,0.38960869,0.05819471,0.60710585,0.50413688,0.05324445
-3.61080540,1.66630164,0.02365566,0.23465081,0.53034169,0.38175936,0.05755727,0.60406320,0.51572148,0.05337748
-3.60480240,1.67605989,0.02381243,0.23841648,0.54339129,0.37583375,0.05730664,0.60407517,0.52828995,0.05373498
-3.59879940,1.69319175,0.02398829,0.24279190,0.56028678,0.37180670,0.05744174,0.60713153,0.54189240,0.05432048
-3.59279640,1.71754599,0.02418609,0.24778653,0.58090754,0.36961459,0.05795289,0.61316669,0.55653742,0.05513169
-3.58679340,1.74878021,0.02440644,0.25338471,0.60503543,0.36915505,0.05882146,0.62205470,0.57218378,0.05615970
-3.58079040,1.78634951,0.02464750,0.25954273,0.63235224,0.37028729,0.06001971,0.63360527,0.58873382,0.05738852
-3.57478739,1.82950162,0.02490489,0.26618702,0.66244010,0.37283347,0.06151094,0.64756105,0.60602936,0.05879473
