energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.12556278,5.79232036,0.02085135,0.09690910,0.46782235,0.08428922,0.49988419,5.02477879,0.03863798,1.07343161
1.13156578,5.60903843,0.01908041,0.09267967,0.45711842,0.08259578,0.48124370,4.83164858,0.03502373,1.08846764
1.13756878,5.44175785,0.01736151,0.08885777,0.44734929,0.08107622,0.46302584,4.65335184,0.03163487,1.10498608
1.14357179,5.29068672,0.01570765,0.08551367,0.43829906,0.07973777,0.44537227,4.49031637,0.02848417,1.12262554
1.14957479,5.15584066,0.01413024,0.08271381,0.42975318,0.07858400,0.42841341,4.34278343,0.02558239,1.14101513
1.15557779,5.03702887,0.01263891,0.08051955,0.42150411,0.07761439,0.41226318,4.21078836,0.02293835,1.15978079
1.16158079,4.93384758,0.01124151,0.07898617,0.41335715,0.07682418,0.39701475,4.09414814,0.02055923,1.17855246
1.16758379,4.84568146,0.00994404,0.07816213,0.40513596,0.07620434,0.38273773,3.99245632,0.01845073,1.19697152
1.17358679,4.77171286,0.00875076,0.07808858,0.39668780,0.07574176,0.36947652,3.90508595,0.01661738,1.21469836
1.17958979,4.71093863,0.00766427,0.07879919,0.38788806,0.07541960,0.35725008,3.83120025,0.01506281,1.23141959
1.18559280,4.66219369,0.00668569,0.08032019,0.37864395,0.07521776,0.34605288,3.76977082,0.01379008,1.24685454
1.19159580,4.62418054,0.00581488,0.08267074,0.36889719,0.07511353,0.33585697,3.71960265,0.01280200,1.26076081
1.19759880,4.59550339,0.00505063,0.08586349,0.35862541,0.07508228,0.32661493,3.67936500,0.01210138,1.27293842
1.20360180,4.57470566,0.00439095,0.08990535,0.34784239,0.07509816,0.31826364,3.64762703,0.01169139,1.28323269
1.20960480,4.56030956,0.00383331,0.09479838,0.33659694,0.07513497,0.31072843,3.62289695,0.01157574,1.29153545
1.21560780,4.55085614,0.00337486,0.10054082,0.32497047,0.07516685,0.30392754,3.60366321,0.01175894,1.29778474
1.22161081,4.54494466,0.00301271,0.10712807,0.31307341,0.07516907,0.29777672,3.58843638,0.01224637,1.30196311
1.22761381,4.54126976,0.00274408,0.11455366,0.30104066,0.07511873,0.29219351,3.57579016,0.01304444,1.30409462
1.23361681,4.53865534,0.00256651,0.12281019,0.28902613,0.07499535,0.28710133,3.56440022,0.01416048,1.30424065
1.23961981,4.53608379,0.00247795,0.13188997,0.27719680,0.07478142,0.28243295,3.55307930,0.01560271,1.30249505
1.24562281,4.53271978,0.00247687,0.14178558,0.26572645,0.07446282,0.27813342,3.54080745,0.01738004,1.29897858
1.25162581,4.52792756,0.00256228,0.15249006,0.25478934,0.07402910,0.27416221,3.52675632,0.01950178,1.29383309
1.25762881,4.52128120,0.00273371,0.16399685,0.24455415,0.07347372,0.27049460,3.51030634,0.02197728,1.28721559
1.26363182,4.51256727,0.00299116,0.17629942,0.23517843,0.07279408,0.26712222,3.49105638,0.02481549,1.27929255
1.26963482,4.50177969,0.00333501,0.18939050,0.22680369,0.07199141,0.26405281,3.46882526,0.02802446,1.27023434
1.27563782,4.48910696,0.00376584,0.20326110,0.21955140,0.07107066,0.26130922,3.44364503,0.03161075,1.26021028
1.28164082,4.47491196,0.00428428,0.21789915,0.21351994,0.07004010,0.25892769,3.41574634,0.03557886,1.24938410
1.28764382,4.45970520,0.00489077,0.23328800,0.20878265,0.06891098,0.25695558,3.38553632,0.03993060,1.23791002
1.29364682,4.44411239,0.00558541,0.24940471,0.20538685,0.06769699,0.25544863,3.35356991,0.04466453,1.22592951
1.29964982,4.42883780,0.00636766,0.26621830,0.20335399,0.06641369,0.25446791,3.32051601,0.04977539,1.21356859
1.30565283,4.41462478,0.00723616,0.28368807,0.20268072,0.06507793,0.25407669,3.28711965,0.05525365,1.20093589
1.31165583,4.40221553,0.00818853,0.30176208,0.20334081,0.06370719,0.25433729,3.25416217,0.06108510,1.18812130
1.31765883,4.39231177,0.00922116,0.32037586,0.20528780,0.06231901,0.25530822,3.22242118,0.06725069,1.17519533
1.32366183,4.38553838,0.01032910,0.33945155,0.20845824,0.06093041,0.25704161,3.19263210,0.07372637,1.16220918
1.32966483,4.38241187,0.01150593,0.35889756,0.21277531,0.05955741,0.25958131,3.16545327,0.08048323,1.14919553
1.33566783,4.38331536,0.01274376,0.37860871,0.21815274,0.05821462,0.26296154,3.14143621,0.08748776,1.13617007
1.34167084,4.38848136,0.01403321,0.39846703,0.22449875,0.05691501,0.26720636,3.12100252,0.09470235,1.12313384
1.34767384,4.39798351,0.01536353,0.41834318,0.23172002,0.05566973,0.27232990,3.10442853,0.10208588,1.11007639
1.35367684,4.41173761,0.01672272,0.43809845,0.23972545,0.05448816,0.27833739,3.09183827,0.10959458,1.09697962
1.35967984,4.42951208,0.01809775,0.45758730,0.24842963,0.05337803,0.28522698,3.08320511,0.11718294,1.08382249
1.36568284,4.45094723,0.01947488,0.47666035,0.25775591,0.05234572,0.29299217,3.07836181,0.12480477,1.07058627
1.37168584,4.47558227,0.02083991,0.49516763,0.26763901,0.05139668,0.30162475,3.07701816,0.13241430,1.05726032
1.37768884,4.50288859,0.02217859,0.51296205,0.27802713,0.05053589,0.31111807,3.07878522,0.13996725,1.04384822
1.38369185,4.53230733,0.02347701,0.52990273,0.28888342,0.04976847,0.32147040,3.08320457,0.14742188,1.03037392
1.38969485,4.56328899,0.02472198,0.54585827,0.30018692,0.04910022,0.33268812,3.08978094,0.15473991,1.01688771
1.39569785,4.59533280,0.02590148,0.56070953,0.31193288,0.04853822,0.34478857,3.09801613,0.16188730,1.00347156
1.40170085,4.62802340,0.02700497,0.57435197,0.32413247,0.04809133,0.35780217,3.10744245,0.16883480,0.99024364
1.40770385,4.66106265,0.02802377,0.58669733,0.33681187,0.04777061,0.37177373,3.11765370,0.17555827,0.97736156
1.41370685,4.69429456,0.02895134,0.59767468,0.35001088,0.04758961,0.38676265,3.12833202,0.18203872,0.96502392
1.41970985,4.72772184,0.02978350,0.60723067,0.36378094,0.04756446,0.40284196,3.13926918,0.18826216,0.95347010
1.42571286,4.76151306,0.03051853,0.61532918,0.37818282,0.04771381,0.42009602,3.15038138,0.19421911,0.94297783
1.43171586,4.79599984,0.03115729,0.62195031,0.39328381,0.04805857,0.43861703,3.16171675,0.19990392,0.93385850
1.43771886,4.83166431,0.03170313,0.62708887,0.40915470,0.04862137,0.45850023,3.17345555,0.20531390,0.92645021
1.44372186,4.86911753,0.03216179,0.63075261,0.42586657,0.04942594,0.47983819,3.18590331,0.21044838,0.92110854
1.44972486,4.90907020,0.03254118,0.63296013,0.44348750,0.05049617,0.50271419,3.19947749,0.21530760,0.91819540
1.45572786,4.95229732,0.03285112,0.63373892,0.46207932,0.05185519,0.52719520,3.21468884,0.21989174,0.91806617
1.46173087,4.99959901,0.03310296,0.63312356,0.48169453,0.05352417,0.55332468,3.23211863,0.22419992,0.92105568
1.46773387,5.05175979,0.03330923,0.63115412,0.50237356,0.05552123,0.58111578,3.25239343,0.22822943,0.92746362
1.47373687,5.10950863,0.03348322,0.62787516,0.52414236,0.05786026,0.61054507,3.27615874,0.23197516,0.93753994
1.47973987,5.17348220,0.03363853,0.62333508,0.54701065,0.06054983,0.64154763,3.30405328,0.23542926,0.95147104
1.48574287,5.24419326,0.03378866,0.61758609,0.57097067,0.06359224,0.67401345,3.33668503,0.23858118,0.96936741
1.49174587,5.32200598,0.03394668,0.61068462,0.59599669,0.06698274,0.70778577,3.37461041,0.24141792,0.99125335
1.49774887,5.40711921,0.03412479,0.60269211,0.62204524,0.07070903,0.74266139,3.41831734,0.24392466,1.01705952
1.50375188,5.49955856,0.03433413,0.59367616,0.64905603,0.07475092,0.77839315,3.46821254,0.24608565,1.04661854
1.50975488,5.59917701,0.03458451,0.58371173,0.67695355,0.07908045,0.81469463,3.52461344,0.24788527,1.07966431
1.51575788,5.70566374,0.03488425,0.57288238,0.70564921,0.08366215,0.85124671,3.58774417,0.24930939,1.11583493
1.52176088,5.81855978,0.03524013,0.56128116,0.73504394,0.08845373,0.88770603,3.65773518,0.25034659,1.15467933
1.52776388,5.93727896,0.03565736,0.54901128,0.76503092,0.09340692,0.92371463,3.73462542,0.25098959,1.19566744
1.53376688,6.06113211,0.03613959,0.53618608,0.79549841,0.09846871,0.95891062,3.81836624,0.25123643,1.23820332
1.53976988,6.18935238,0.03668897,0.52292850,0.82633229,0.10358255,0.99293894,3.90882549,0.25109144,1.28164091
1.54577289,6.32111923,0.03730631,0.50936971,0.85741804,0.10868988,1.02546201,4.00579094,0.25056600,1.32530146
1.55177589,6.45557931,0.03799109,0.49564713,0.88864211,0.11373155,1.05616928,4.10897175,0.24967885,1.36849208
1.55777889,6.59186209,0.03874160,0.48190171,0.91989223,0.11864931,1.08478549,4.21799731,0.24845598,1.41052441
1.56378189,6.72908917,0.03955503,0.46827464,0.95105676,0.12338713,1.11107684,4.33241289,0.24693014,1.45073259
1.56978489,6.86637654,0.04042745,0.45490363,0.98202289,0.12789239,1.13485498,4.45167211,0.24513978,1.48848987
1.57578789,7.00282959,0.04135384,0.44191888,1.01267366,0.13211690,1.15597845,4.57512646,0.24312765,1.52322311
1.58179090,7.13753180,0.04232805,0.42943906,1.04288420,0.13601763,1.17435164,4.70201294,0.24093895,1.55442462
1.58779390,7.26952832,0.04334276,0.41756741,1.07251710,0.13955717,1.18992133,4.83144078,0.23861932,1.58166107
1.59379690,7.39780654,0.04438933,0.40638820,1.10141755,0.14270399,1.20267121,4.96237899,0.23621248,1.60457924
1.59979990,7.52127604,0.04545777,0.39596387,1.12940846,0.14543243,1.21261474,5.09364662,0.23375797,1.62290876
1.60580290,7.63875076,0.04653660,0.38633285,1.15628618,0.14772249,1.21978705,5.22390741,0.23128891,1.63646186
1.61180590,7.74893618,0.04761290,0.37750839,1.18181722,0.14955946,1.22423634,5.35167096,0.22883000,1.64513064
1.61780890,7.85042411,0.04867222,0.36947835,1.20573659,0.15093350,1.22601571,5.47530179,0.22639591,1.64888237
1.62381191,7.94169737,0.04969875,0.36220607,1.22774808,0.15183908,1.22517585,5.59303765,0.22399010,1.64775315
1.62981491,8.02114598,0.05067549,0.35563229,1.24752680,0.15227457,1.22175923,5.70301773,0.22160429,1.64184079
1.63581791,8.08709549,0.05158450,0.34967806,1.26472434,0.15224176,1.21579634,5.80332066,0.21921851,1.63129722
1.64182091,8.13784749,0.05240727,0.34424847,1.27897640,0.15174559,1.20730415,5.89201172,0.21680184,1.61632107
1.64782391,8.17173091,0.05312525,0.33923704,1.28991290,0.15079392,1.19628687,5.96719770,0.21431377,1.59715068
1.65382691,8.18716212,0.05372032,0.33453063,1.29717012,0.14939745,1.18273912,6.02708724,0.21170616,1.57405791
1.65982991,8.18271080,0.05417540,0.33001451,1.30040453,0.14756981,1.16665105,6.07005402,0.20892573,1.54734276
1.66583292,8.15716788,0.05447508,0.32557745,1.29930751,0.14532763,1.14801506,6.09469936,0.20591683,1.51732884
1.67183592,8.10961144,0.05460621,0.32111646,1.29362028,0.14269078,1.12683358,6.09991115,0.20262453,1.48435959
1.67783892,8.03946647,0.05455840,0.31654118,1.28314825,0.13968249,1.10312723,6.08491536,0.19899767,1.44879492
1.68384192,7.94655425,0.05432457,0.31177736,1.26777392,0.13632955,1.07694274,6.04931717,0.19499186,1.41100816
1.68984492,7.83112798,0.05390123,0.30676971,1.24746755,0.13266232,1.04835988,5.99312904,0.19057216,1.37138289
1.69584792,7.69389181,0.05328872,0.30148357,1.22229498,0.12871468,1.01749698,5.91678357,0.18571535,1.33030942
1.70185093,7.53600154,0.05249126,0.29590576,1.19242195,0.12452375,0.98451444,5.82113017,0.18041166,1.28818086
1.70785393,7.35904633,0.05151684,0.29004430,1.15811482,0.12012948,0.94961601,5.70741536,0.17466586,1.24538841
1.71385693,7.16501215,0.05037694,0.28392723,1.11973731,0.11557405,0.91304762,5.57724738,0.16849772,1.20231619
1.71985993,6.95622865,0.04908616,0.27760065,1.07774354,0.11090114,0.87509397,5.43254708,0.16194170,1.15933542
1.72586293,6.73530241,0.04766160,0.27112602,1.03266758,0.10615502,0.83607292,5.27548753,0.15504613,1.11679843
1.73186593,6.50504022,0.04612229,0.26457704,0.98511013,0.10137958,0.79632808,5.10842563,0.14787171,1.07503258
1.73786893,6.26836673,0.04448848,0.25803618,0.93572285,0.09661741,0.75622026,4.93382951,0.14048957,1.03433472
1.74387194,6.02824095,0.04278089,0.25159116,0.88519117,0.09190877,0.71611806,4.75420540,0.13297901,0.99496626
1.74987494,5.78757616,0.04102008,0.24533153,0.83421643,0.08729080,0.67638839,4.57202784,0.12542500,0.95714956
1.75587794,5.54916716,0.03922573,0.23934546,0.78349803,0.08279673,0.63738742,4.38967645,0.11791557,0.92106563
1.76188094,5.31562830,0.03741615,0.23371693,0.73371649,0.07845543,0.59945245,4.20938225,0.11053928,0.88685358
1.76788394,5.08934477,0.03560780,0.22852338,0.68551794,0.07429105,0.56289512,4.03318534,0.10338284,0.85461192
1.77388694,4.87243847,0.03381501,0.22383386,0.63950070,0.07032294,0.52799629,3.86290515,0.09652900,0.82440143
1.77988994,4.66674879,0.03204974,0.21970764,0.59620414,0.06656577,0.49500261,3.70012354,0.09005469,0.79624980
1.78589295,4.47382753,0.03032162,0.21619331,0.55610020,0.06302993,0.46412500,3.54618002,0.08402963,0.77015743
1.79189595,4.29494612,0.02863795,0.21332827,0.51958741,0.05972199,0.43553860,3.40217760,0.07851519,0.74610415
1.79789895,4.13111276,0.02700391,0.21113844,0.48698755,0.05664537,0.40938428,3.26899739,0.07356369,0.72405630
1.80390195,3.98309642,0.02542285,0.20963826,0.45854444,0.05380106,0.38577112,3.14731916,0.06921800,0.70397379
1.80990495,3.85145434,0.02389659,0.20883073,0.43442478,0.05118836,0.36477955,3.03764547,0.06551138,0.68581640
1.81590795,3.73656001,0.02242578,0.20870752,0.41472051,0.04880555,0.34646477,2.94032650,0.06246754,0.66954907
1.82191096,3.63862855,0.02101024,0.20924899,0.39945246,0.04665054,0.33085996,2.85558317,0.06010086,0.65514572
1.82791396,3.55773722,0.01964935,0.21042428,0.38857476,0.04472132,0.31797909,2.78352668,0.05841667,0.64259125
1.83391696,3.49383951,0.01834227,0.21219118,0.38197983,0.04301626,0.30781877,2.72417284,0.05741154,0.63188177
1.83991996,3.44677173,0.01708826,0.21449617,0.37950362,0.04153427,0.30035928,2.67745051,0.05707359,0.62302286
1.84592296,3.41625230,0.01588678,0.21727440,0.38093094,0.04027470,0.29556444,2.64320398,0.05738273,0.61602627
1.85192596,3.40187460,0.01473763,0.22044985,0.38600080,0.03923716,0.29338054,2.62118981,0.05831083,0.61090503
1.85792896,3.40309462,0.01364100,0.22393569,0.39441169,0.03842109,0.29373434,2.61106919,0.05982189,0.60766768
1.86393197,3.41921574,0.01259740,0.22763498,0.40582686,0.03782527,0.29653043,2.61239732,0.06187216,0.60631190
1.86993497,3.44937279,0.01160762,0.23144172,0.41987973,0.03744725,0.30164831,2.62461161,0.06441029,0.60681797
1.87593797,3.49251807,0.01067259,0.23524238,0.43617935,0.03728274,0.30893943,2.64702061,0.06737751,0.60914289
1.88194097,3.54741155,0.00979327,0.23891783,0.45431622,0.03732500,0.31822473,2.67879544,0.07070796,0.61321517
1.88794397,3.61261744,0.00897046,0.24234575,0.47386842,0.03756435,0.32929282,2.71896555,0.07432918,0.61893109
1.89394697,3.68650877,0.00820471,0.24540344,0.49440802,0.03798776,0.34189943,2.76641978,0.07816277,0.62615252
1.89994997,3.76728093,0.00749613,0.24797087,0.51550798,0.03857859,0.35576813,2.81991400,0.08212528,0.63470643
1.90595298,3.85297466,0.00684435,0.24993398,0.53674914,0.03931649,0.37059264,2.87808524,0.08612941,0.64438638
1.91195598,3.94150796,0.00624841,0.25118801,0.55772746,0.04017751,0.38604085,2.93947259,0.09008542,0.65495568
1.91795898,4.03071612,0.00570675,0.25164065,0.57806112,0.04113442,0.40176040,3.00254379,0.09390273,0.66615221
1.92396198,4.11839823,0.00521722,0.25121501,0.59739733,0.04215715,0.41738576,3.06572688,0.09749187,0.67769455
1.92996498,4.20236800,0.00477711,0.24985209,0.61541855,0.04321346,0.43254665,3.12744504,0.10076639,0.68928914
1.93596798,4.28050682,0.00438321,0.24751275,0.63184788,0.04426973,0.44687731,3.18615339,0.10364498,0.70063795
1.94197099,4.35081623,0.00403198,0.24417903,0.64645333,0.04529181,0.46002632,3.24037562,0.10605359,0.71144643
1.94797399,4.41146767,0.00371958,0.23985467,0.65905077,0.04624599,0.47166655,3.28873899,0.10792735,0.72143129
1.95397699,4.46084698,0.00344207,0.23456501,0.66950540,0.04709994,0.48150472,3.33000595,0.10921247,0.73032759
1.95997999,4.49759179,0.00319555,0.22835609,0.67773158,0.04782365,0.48929016,3.36310102,0.10986779,0.73789518
1.96598299,4.52062040,0.00297624,0.22129304,0.68369108,0.04839031,0.49482233,3.38713199,0.10986599,0.74392387
1.97198599,4.52915102,0.00278069,0.21345804,0.68738979,0.04877704,0.49795680,3.40140464,0.10919449,0.74823755
1.97798899,4.52271109,0.00260586,0.20494760,0.68887302,0.04896551,0.49860946,3.40543076,0.10785582,0.75069699
1.98399200,4.50113685,0.00244924,0.19586973,0.68821960,0.04894242,0.49675866,3.39892965,0.10586763,0.75120137
1.98999500,4.46456374,0.00230897,0.18634077,0.68553526,0.04869976,0.49244549,3.38182355,0.10326214,0.74968871
1.99599800,4.41340895,0.00218388,0.17648228,0.68094533,0.04823494,0.48577203,3.35422770,0.10008526,0.74613536
2.00200100,4.34834747,0.00207361,0.16641805,0.67458745,0.04755069,0.47689793,3.31643630,0.09639524,0.74055458
2.00800400,4.27028352,0.00197862,0.15627125,0.66660451,0.04665488,0.46603548,3.26890519,0.09226109,0.73299472
2.01400700,4.18031900,0.00190027,0.14616206,0.65713816,0.04556006,0.45344351,3.21223284,0.08776060,0.72353684
2.02001001,4.07972097,0.00184084,0.13620564,0.64632339,0.04428304,0.43942058,3.14714051,0.08297837,0.71229237
2.02601301,3.96988954,0.00180356,0.12651057,0.63428420,0.04284425,0.42429769,3.07445281,0.07800364,0.69940058
2.03201601,3.85232779,0.00179265,0.11717779,0.62113076,0.04126708,0.40843108,2.99507943,0.07292823,0.68502627
2.03801901,3.72861451,0.00181330,0.10830002,0.60695797,0.03957718,0.39219526,2.90999867,0.06784445,0.66935756
2.04402201,3.60038054,0.00187171,0.09996157,0.59184558,0.03780178,0.37597663,2.82024306,0.06284335,0.65260389
2.05002501,3.46928880,0.00197511,0.09223858,0.57585959,0.03596895,0.36016786,2.72688715,0.05801303,0.63499405
2.05602801,3.33701781,0.00213165,0.08519948,0.55905493,0.03410699,0.34516306,2.63103721,0.05343730,0.61677429
2.06203102,3.20524821,0.00235047,0.07890568,0.54147893,0.03224377,0.33135386,2.53382239,0.04919456,0.59820623
2.06803402,3.07565138,0.00264156,0.07341239,0.52317559,0.03040622,0.31912607,2.43638682,0.04535703,0.57956456
2.07403702,2.94987913,0.00301568,0.06876936,0.50418991,0.02861986,0.30885700,2.33988173,0.04199010,0.56113419
2.08004002,2.82955334,0.00348424,0.06502160,0.48457233,0.02690834,0.30091298,2.24545710,0.03915204,0.54320689
2.08604302,2.71625449,0.00405908,0.06220990,0.46438267,0.02529318,0.29564692,2.15425196,0.03689374,0.52607725
2.09204602,2.61150822,0.00475224,0.06037108,0.44369338,0.02379344,0.29339562,2.06738292,0.03525867,0.51003782
2.09804902,2.51676908,0.00557564,0.05953803,0.42259188,0.02242553,0.29447655,1.98593051,0.03428281,0.49537355
2.10405203,2.43340129,0.00654079,0.05973934,0.40118186,0.02120310,0.29918386,1.91092323,0.03399467,0.48235555
2.11005503,2.36265646,0.00765829,0.06099874,0.37958334,0.02013688,0.30778364,1.84331953,0.03441522,0.47123431
2.11605803,2.30564862,0.00893746,0.06333412,0.35793163,0.01923466,0.32050814,1.78398800,0.03555777,0.46223266
2.12206103,2.26332759,0.01038579,0.06675646,0.33637518,0.01850132,0.33754936,1.73368663,0.03742775,0.45553859
2.12806403,2.23645169,0.01200848,0.07126848,0.31507251,0.01793878,0.35905190,1.69304199,0.04002243,0.45129849
2.13406703,2.22556131,0.01380789,0.07686331,0.29418843,0.01754617,0.38510561,1.66252937,0.04333062,0.44961095
2.14007004,2.23095504,0.01578309,0.08352313,0.27388975,0.01731988,0.41573827,1.64245506,0.04733221,0.45052159
2.14607304,2.25267005,0.01792943,0.09121798,0.25434080,0.01725377,0.45090888,1.63294207,0.05199791,0.45401926
2.15207604,2.29046827,0.02023816,0.09990486,0.23569894,0.01733933,0.49050210,1.63392024,0.05728893,0.46003387
2.15807904,2.34383009,0.02269621,0.10952718,0.21811043,0.01756600,0.53432421,1.64512174,0.06315686,0.46843613
2.16408204,2.41195647,0.02528604,0.12001460,0.20170674,0.01792139,0.58210123,1.66608268,0.06954375,0.47903937
2.17008504,2.49378036,0.02798569,0.13128351,0.18660154,0.01839167,0.63347960,1.69615123,0.07638248,0.49160341
2.17608804,2.58798755,0.03076895,0.14323799,0.17288853,0.01896191,0.68802955,1.73450218,0.08359742,0.50584048
2.18209105,2.69304680,0.03360573,0.15577140,0.16063998,0.01961646,0.74525162,1.78015774,0.09110539,0.52142309
2.18809405,2.80724810,0.03646257,0.16876843,0.14990626,0.02033935,0.80458596,1.83201378,0.09881702,0.53799338
