energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.04402201,1.47048818,0.00032893,0.06547048,0.12403043,1.00735699,0.08976071,0.33358764,0.00325672,0.07399715
-2.03801901,1.51728866,0.00031479,0.06606909,0.12514751,1.04712091,0.08852529,0.34104158,0.00327896,0.07438652
-2.03201601,1.56775996,0.00030404,0.06669664,0.12698307,1.08989658,0.08783100,0.34875023,0.00332879,0.07497123
-2.02601301,1.62077370,0.00029625,0.06732954,0.12940273,1.13479445,0.08756897,0.35656060,0.00340176,0.07571201
-2.02001001,1.67508208,0.00029096,0.06794246,0.13226213,1.18083257,0.08763331,0.36429721,0.00349301,0.07656485
-2.01400700,1.72933906,0.00028770,0.06850833,0.13540973,1.22695350,0.08792167,0.37176511,0.00359744,0.07748164
-2.00800400,1.78212780,0.00028600,0.06899853,0.13868996,1.27204590,0.08833600,0.37875427,0.00370976,0.07841112
-2.00200100,1.83199379,0.00028542,0.06938330,0.14194678,1.31497033,0.08878349,0.38504506,0.00382466,0.07929995
-1.99599800,1.87748264,0.00028553,0.06963242,0.14502734,1.35458842,0.08917755,0.39041483,0.00393695,0.08009409
-1.98999500,1.91718106,0.00028593,0.06971601,0.14778584,1.38979432,0.08943890,0.39464511,0.00404165,0.08074026
-1.98399200,1.94975938,0.00028629,0.06960558,0.15008726,1.41954727,0.08949680,0.39752934,0.00413417,0.08118755
-1.97798899,1.97401364,0.00028631,0.06927499,0.15181089,1.44290368,0.08929009,0.39888056,0.00421036,0.08138899
-1.97198599,1.98890544,0.00028577,0.06870162,0.15285353,1.45904742,0.08876827,0.39853873,0.00426668,0.08130316
-1.96598299,1.99359743,0.00028450,0.06786732,0.15313217,1.46731679,0.08789233,0.39637743,0.00430021,0.08089561
-1.95997999,1.98748274,0.00028242,0.06675939,0.15258609,1.46722691,0.08663537,0.39230937,0.00430877,0.08014010
-1.95397699,1.97020690,0.00027955,0.06537122,0.15117818,1.45848630,0.08498295,0.38629056,0.00429092,0.07901958
-1.94797399,1.94168111,0.00027596,0.06370287,0.14889557,1.44100708,0.08293308,0.37832287,0.00424601,0.07752690
-1.94197099,1.90208609,0.00027183,0.06176125,0.14574941,1.41490792,0.08049592,0.36845487,0.00417413,0.07566515
-1.93596798,1.85186657,0.00026744,0.05956011,0.14177386,1.38051000,0.07769311,0.35678087,0.00407610,0.07344762
-1.92996498,1.79171650,0.00026314,0.05711971,0.13702442,1.33832599,0.07455679,0.34343823,0.00395342,0.07089746
-1.92396198,1.72255603,0.00025942,0.05446624,0.13157552,1.28904265,0.07112839,0.32860316,0.00380817,0.06804701
-1.91795898,1.64550123,0.00025681,0.05163101,0.12551767,1.23349820,0.06745715,0.31248511,0.00364294,0.06493685
-1.91195598,1.56182851,0.00025600,0.04864948,0.11895417,1.17265533,0.06359856,0.29532018,0.00346073,0.06161462
-1.90595298,1.47293515,0.00025773,0.04556008,0.11199762,1.10757153,0.05961272,0.27736385,0.00326480,0.05813367
-1.89994997,1.38029821,0.00026286,0.04240305,0.10476639,1.03936794,0.05556267,0.25888336,0.00305861,0.05455169
-1.89394697,1.28543361,0.00027235,0.03921925,0.09738109,0.96919833,0.05151294,0.24015018,0.00284568,0.05092927
-1.88794397,1.18985729,0.00028725,0.03604896,0.08996139,0.89821967,0.04752808,0.22143279,0.00262950,0.04732857
-1.88194097,1.09505005,0.00030870,0.03293085,0.08262315,0.82756534,0.04367160,0.20299028,0.00241343,0.04381206
-1.87593797,1.00242742,0.00033794,0.02990103,0.07547593,0.75832214,0.04000502,0.18506677,0.00220062,0.04044149
-1.86993497,0.91331551,0.00037625,0.02699237,0.06862119,0.69151183,0.03658726,0.16788701,0.00199397,0.03727703
-1.86393197,0.82893347,0.00042501,0.02423390,0.06215091,0.62807761,0.03347436,0.15165321,0.00179606,0.03437666
-1.85792896,0.75038269,0.00048561,0.02165051,0.05614681,0.56887574,0.03071938,0.13654303,0.00160913,0.03179573
-1.85192596,0.67864251,0.00055948,0.01926281,0.05068016,0.51467214,0.02837262,0.12270893,0.00143509,0.02958684
-1.84592296,0.61457194,0.00064801,0.01708716,0.04581208,0.46614345,0.02648204,0.11027844,0.00127550,0.02779976
-1.83991996,0.55891646,0.00075259,0.01513596,0.04159414,0.42388214,0.02509376,0.09935555,0.00113161,0.02648162
-1.83391696,0.51231885,0.00087449,0.01341795,0.03806947,0.38840454,0.02425271,0.09002277,0.00100437,0.02567712
-1.82791396,0.47533282,0.00101487,0.01193874,0.03527400,0.36016111,0.02400326,0.08234374,0.00089450,0.02542879
-1.82191096,0.44843807,0.00117473,0.01070131,0.03323784,0.33954773,0.02438983,0.07636624,0.00080253,0.02577721
-1.81590795,0.43205556,0.00135484,0.00970665,0.03198674,0.32691716,0.02545730,0.07212522,0.00072883,0.02676124
-1.80990495,0.42656176,0.00155574,0.00895431,0.03154344,0.32258958,0.02725131,0.06964586,0.00067368,0.02841798
-1.80390195,0.43230065,0.00177764,0.00844302,0.03192899,0.32686141,0.02981829,0.06894628,0.00063732,0.03078273
-1.79789895,0.44959281,0.00202044,0.00817120,0.03316371,0.34001171,0.03320524,0.07003990,0.00061997,0.03388863
-1.79189595,0.47874075,0.00228366,0.00813743,0.03526800,0.36230556,0.03745912,0.07293728,0.00062192,0.03776620
-1.78589295,0.52003012,0.00256647,0.00834086,0.03826284,0.39399414,0.04262610,0.07764750,0.00064348,0.04244260
-1.77988994,0.57372667,0.00286765,0.00878152,0.04216989,0.43531130,0.04875032,0.08417879,0.00068510,0.04794074
-1.77388694,0.64006905,0.00318561,0.00946053,0.04701132,0.48646682,0.05587252,0.09253873,0.00074730,0.05427824
-1.76788394,0.71925771,0.00351841,0.01038021,0.05280931,0.54763648,0.06402832,0.10273387,0.00083070,0.06146628
-1.76188094,0.81144067,0.00386383,0.01154417,0.05958518,0.61894955,0.07324643,0.11476887,0.00093603,0.06950832
-1.75587794,0.91669667,0.00421939,0.01295718,0.06735826,0.70047425,0.08354667,0.12864525,0.00106408,0.07839894
-1.74987494,1.03501678,0.00458243,0.01462511,0.07614456,0.79220199,0.09493794,0.14435989,0.00121572,0.08812266
-1.74387194,1.16628536,0.00495018,0.01655466,0.08595516,0.89403121,0.10741637,0.16190326,0.00139182,0.09865288
-1.73786893,1.31026149,0.00531984,0.01875311,0.09679453,1.00575175,0.12096346,0.18125758,0.00159322,0.10995106
-1.73186593,1.46656180,0.00568868,0.02122792,0.10865874,1.12703069,0.13554453,0.20239497,0.00182072,0.12196613
-1.72586293,1.63464584,0.00605408,0.02398632,0.12153365,1.25740048,0.15110752,0.22527559,0.00207499,0.13463423
-1.71985993,1.81380471,0.00641362,0.02703485,0.13539319,1.39625023,0.16758210,0.24984592,0.00235653,0.14787869
-1.71385693,2.00315388,0.00676512,0.03037874,0.15019777,1.54282079,0.18487927,0.27603718,0.00266561,0.16161050
-1.70785393,2.20163055,0.00710672,0.03402139,0.16589293,1.69620420,0.20289148,0.30376386,0.00300223,0.17572902
-1.70185093,2.40799621,0.00743683,0.03796368,0.18240825,1.85534779,0.22149324,0.33292253,0.00336606,0.19012314
-1.69584792,2.62084426,0.00775419,0.04220333,0.19965662,2.01906312,0.24054227,0.36339075,0.00375639,0.20467266
-1.68984492,2.83861295,0.00805779,0.04673421,0.21753406,2.18603970,0.25988120,0.39502621,0.00417210,0.21925011
-1.68384192,3.05960313,0.00834689,0.05154567,0.23591985,2.35486315,0.27933971,0.42766607,0.00461159,0.23372265
-1.67783892,3.28200058,0.00862089,0.05662190,0.25467737,2.52403744,0.29873715,0.46112650,0.00507279,0.24795430
-1.67183592,3.50390212,0.00887933,0.06194138,0.27365541,2.69201041,0.31788550,0.49520244,0.00555314,0.26180816
-1.66583292,3.72334501,0.00912175,0.06747638,0.29269010,2.85720198,0.33659263,0.52966770,0.00604954,0.27514880
-1.65982991,3.93833861,0.00934763,0.07319262,0.31160740,3.01803398,0.35466579,0.56427532,0.00655842,0.28784457
-1.65382691,4.14689754,0.00955633,0.07904911,0.33022612,3.17296076,0.37191515,0.59875837,0.00707570,0.29976987
-1.64782391,4.34707541,0.00974702,0.08499813,0.34836136,3.32049950,0.38815737,0.63283126,0.00759686,0.31080729
-1.64182091,4.53699832,0.00991860,0.09098554,0.36582845,3.45925938,0.40321912,0.66619160,0.00811698,0.32084957
-1.63581791,4.71489712,0.01006973,0.09695123,0.38244701,3.58796863,0.41694036,0.69852274,0.00863079,0.32980137
-1.62981491,4.87913792,0.01019878,0.10282992,0.39804526,3.70549862,0.42917738,0.72949705,0.00913275,0.33758073
-1.62381191,5.02824992,0.01030390,0.10855217,0.41246426,3.81088441,0.43980549,0.75877998,0.00961715,0.34412039
-1.61780890,5.16095013,0.01038304,0.11404570,0.42556198,3.90334111,0.44872132,0.78603500,0.01007820,0.34936868
-1.61180590,5.27616435,0.01043402,0.11923689,0.43721707,3.98227574,0.45584461,0.81092924,0.01051012,0.35329019
-1.60580290,5.37304417,0.01045465,0.12405250,0.44733212,4.04729429,0.46111955,0.83313991,0.01090731,0.35586618
-1.59979990,5.45097949,0.01044282,0.12842153,0.45583630,4.09820395,0.46451549,0.85236126,0.01126441,0.35709459
-1.59379690,5.50960646,0.01039660,0.13227717,0.46268728,4.13501067,0.46602721,0.86831203,0.01157648,0.35698984
-1.58779390,5.54881069,0.01031441,0.13555868,0.46787224,4.15791214,0.46567454,0.88074293,0.01183907,0.35558232
-1.58179090,5.56872570,0.01019507,0.13821333,0.47140808,4.16728666,0.46350148,0.88944411,0.01204837,0.35291759
-1.57578789,5.56972670,0.01003791,0.14019801,0.47334068,4.16367844,0.45957477,0.89425222,0.01220130,0.34905533
-1.56978489,5.55241980,0.00984289,0.14148080,0.47374323,4.14777977,0.45398200,0.89505660,0.01229561,0.34406807
-1.56378189,5.51762705,0.00961059,0.14204205,0.47271380,4.12041085,0.44682929,0.89180460,0.01232997,0.33803965
-1.55777889,5.46636758,0.00934229,0.14187525,0.47037217,4.08249794,0.43823866,0.88450531,0.01230397,0.33106358
-1.55177589,5.39983541,0.00903993,0.14098742,0.46685605,4.03505050,0.42834501,0.87323193,0.01221821,0.32324112
-1.54577289,5.31937442,0.00870612,0.13939907,0.46231685,3.97913823,0.41729305,0.85812211,0.01207429,0.31467943
-1.53976988,5.22645125,0.00834405,0.13714376,0.45691523,3.91586849,0.40523405,0.83937656,0.01187476,0.30548947
-1.53376688,5.12262676,0.00795744,0.13426724,0.45081654,3.84636490,0.39232270,0.81725561,0.01162314,0.29578402
-1.52776388,5.00952685,0.00755042,0.13082613,0.44418633,3.77174762,0.37871395,0.79207394,0.01132376,0.28567568
-1.52176088,4.88881336,0.00712743,0.12688638,0.43718611,3.69311577,0.36456023,0.76419359,0.01098175,0.27527498
-1.51575788,4.76215581,0.00669309,0.12252138,0.42996957,3.61153230,0.35000883,0.73401545,0.01060287,0.26468859
-1.50975488,4.63120462,0.00625210,0.11780988,0.42267920,3.52801150,0.33519969,0.70196964,0.01019340,0.25401776
-1.50375188,4.49756640,0.00580912,0.11283386,0.41544363,3.44350923,0.32026367,0.66850497,0.00976001,0.24335693
-1.49774887,4.36278175,0.00536861,0.10767628,0.40837553,3.35891577,0.30532120,0.63407812,0.00930957,0.23279265
-1.49174587,4.22830592,0.00493479,0.10241900,0.40157023,3.27505103,0.29048141,0.59914271,0.00884902,0.22240265
-1.48574287,4.09549250,0.00451153,0.09714074,0.39510501,3.19266186,0.27584171,0.56413884,0.00838521,0.21225532
-1.47973987,3.96558026,0.00410230,0.09191529,0.38903904,3.11242110,0.26148784,0.52948339,0.00792476,0.20240933
-1.47373687,3.83968307,0.00371007,0.08680998,0.38341387,3.03492784,0.24749421,0.49556151,0.00747391,0.19291361
-1.46773387,3.71878277,0.00333735,0.08188445,0.37825452,2.96070860,0.23392462,0.46271942,0.00703841,0.18380748
-1.46173087,3.60372475,0.00298616,0.07718968,0.37357093,2.89021890,0.22083316,0.43125891,0.00662342,0.17512104
-1.45572786,3.49521605,0.00265799,0.07276745,0.36935984,2.82384501,0.20826531,0.40143351,0.00623341,0.16687575
-1.44972486,3.39382574,0.00235389,0.06865007,0.36560689,2.76190549,0.19625908,0.37344649,0.00587213,0.15908512
-1.44372186,3.29998719,0.00207446,0.06486040,0.36228899,2.70465257,0.18484622,0.34745055,0.00554256,0.15175552
-1.43771886,3.21400221,0.00181990,0.06141221,0.35937673,2.65227308,0.17405327,0.32354927,0.00524689,0.14488713
-1.43171586,3.13604667,0.00159010,0.05831073,0.35683689,2.60488925,0.16390267,0.30179991,0.00498654,0.13847487
-1.42571286,3.06617760,0.00138462,0.05555345,0.35463486,2.56255938,0.15441354,0.28221760,0.00476222,0.13250937
-1.41970985,3.00434153,0.00120284,0.05313101,0.35273700,2.52527858,0.14560247,0.26478045,0.00457390,0.12697798
-1.41370685,2.95038408,0.00104394,0.05102828,0.35111282,2.49298008,0.13748401,0.24943550,0.00442097,0.12186573
-1.40770385,2.90406053,0.00090700,0.04922540,0.34973685,2.46553700,0.13007107,0.23610500,0.00430226,0.11715620
-1.40170085,2.86504748,0.00079102,0.04769895,0.34859032,2.44276528,0.12337511,0.22469297,0.00421615,0.11283240
-1.39569785,2.83295526,0.00069501,0.04642302,0.34766236,2.42442753,0.11740626,0.21509156,0.00416068,0.10887755
-1.38969485,2.80734095,0.00061796,0.04537025,0.34695085,2.41023833,0.11217324,0.20718710,0.00413360,0.10527572
-1.38369185,2.78772191,0.00055892,0.04451275,0.34646276,2.39987066,0.10768325,0.20086553,0.00413253,0.10201243
-1.37768884,2.77358929,0.00051701,0.04382302,0.34621402,2.39296367,0.10394176,0.19601706,0.00415501,0.09907506
-1.37168584,2.76442140,0.00049143,0.04327461,0.34622888,2.38913140,0.10095230,0.19253996,0.00419864,0.09645318
-1.36568284,2.75969650,0.00048144,0.04284276,0.34653873,2.38797236,0.09871613,0.19034328,0.00426108,0.09413874
-1.35967984,2.75890451,0.00048638,0.04250482,0.34718053,2.38907948,0.09723196,0.18934859,0.00434021,0.09212610
-1.35367684,2.76155745,0.00050567,0.04224059,0.34819470,2.39205011,0.09649564,0.18949060,0.00443412,0.09041191
-1.34767384,2.76719810,0.00053874,0.04203250,0.34962282,2.39649560,0.09649980,0.19071684,0.00454117,0.08899492
-1.34167084,2.77540662,0.00058505,0.04186570,0.35150496,2.40205005,0.09723353,0.19298630,0.00466002,0.08787559
-1.33566783,2.78580492,0.00064406,0.04172795,0.35387700,2.40837778,0.09868203,0.19626740,0.00478962,0.08705567
-1.32966483,2.79805865,0.00071516,0.04160953,0.35676790,2.41517920,0.10082623,0.20053519,0.00492918,0.08653763
-1.32366183,2.81187670,0.00079769,0.04150296,0.36019716,2.42219485,0.10364247,0.20576819,0.00507819,0.08632413
-1.31765883,2.82700851,0.00089087,0.04140273,0.36417257,2.42920735,0.10710214,0.21194483,0.00523633,0.08641734
-1.31165583,2.84323922,0.00099377,0.04130495,0.36868835,2.43604136,0.11117142,0.21903995,0.00540339,0.08681842
-1.30565283,2.86038316,0.00110534,0.04120696,0.37372390,2.44256142,0.11581098,0.22702133,0.00557927,0.08752689
-1.29964982,2.87827614,0.00122432,0.04110698,0.37924306,2.44866820,0.12097592,0.23584667,0.00576381,0.08854022
-1.29364682,2.89676699,0.00134929,0.04100370,0.38519414,2.45429313,0.12661563,0.24546101,0.00595676,0.08985342
-1.28764382,2.91570914,0.00147864,0.04089598,0.39151056,2.45939204,0.13267399,0.25579487,0.00615772,0.09145880
-1.28164082,2.93495272,0.00161059,0.04078255,0.39811227,2.46393835,0.13908964,0.26676323,0.00636597,0.09334590
-1.27563782,2.95433790,0.00174323,0.04066173,0.40490776,2.46791608,0.14579643,0.27826530,0.00658052,0.09550155
-1.26963482,2.97368990,0.00187450,0.04053134,0.41179661,2.47131347,0.15272423,0.29018531,0.00679997,0.09791012
-1.26363182,2.99281629,0.00200229,0.04038854,0.41867256,2.47411756,0.15979976,0.30239413,0.00702254,0.10055385
-1.25762881,3.01150664,0.00212446,0.04022986,0.42542686,2.47631013,0.16694786,0.31475171,0.00724602,0.10341345
-1.25162581,3.02953483,0.00223889,0.04005129,0.43195181,2.47786537,0.17409274,0.32711026,0.00746782,0.10646866
-1.24562281,3.04666383,0.00234356,0.03984836,0.43814434,2.47874935,0.18115953,0.33931792,0.00768501,0.10969901
-1.23961981,3.06265267,0.00243659,0.03961641,0.44390941,2.47892137,0.18807588,0.35122282,0.00789435,0.11308449
-1.23361681,3.07726515,0.00251630,0.03935082,0.44916314,2.47833686,0.19477357,0.36267718,0.00809244,0.11660631
-1.22761381,3.09027964,0.00258128,0.03904730,0.45383552,2.47695182,0.20119012,0.37354136,0.00827579,0.12024750
-1.22161081,3.10149917,0.00263042,0.03870219,0.45787251,2.47472791,0.20727022,0.38368750,0.00844094,0.12399345
-1.21560780,3.11076102,0.00266296,0.03831278,0.46123755,2.47163811,0.21296700,0.39300264,0.00858462,0.12783228
-1.20960480,3.11794489,0.00267850,0.03787754,0.46391229,2.46767191,0.21824302,0.40139106,0.00870384,0.13175495
-1.20360180,3.12297894,0.00267703,0.03739637,0.46589663,2.46283970,0.22307085,0.40877584,0.00879603,0.13575524
-1.19759880,3.12584304,0.00265892,0.03687072,0.46720790,2.45717572,0.22743335,0.41509938,0.00885916,0.13982940
-1.19159580,3.12656861,0.00262490,0.03630370,0.46787944,2.45073897,0.23132345,0.42032308,0.00889181,0.14397559
-1.18559280,3.12523506,0.00257603,0.03570002,0.46795846,2.44361203,0.23474359,0.42442607,0.00889322,0.14819312
-1.17958979,3.12196262,0.00251369,0.03506590,0.46750337,2.43589730,0.23770472,0.42740320,0.00886338,0.15248144
-1.17358679,3.11690203,0.00243948,0.03440889,0.46658065,2.42771109,0.24022492,0.42926247,0.00880297,0.15683903
-1.16758379,3.11022150,0.00235520,0.03373755,0.46526150,2.41917547,0.24232784,0.43002199,0.00871335,0.16126221
-1.16158079,3.10209194,0.00226277,0.03306111,0.46361826,2.41040868,0.24404089,0.42970689,0.00859652,0.16574387
-1.15557779,3.09267119,0.00216415,0.03238905,0.46172092,2.40151441,0.24539334,0.42834629,0.00845504,0.17027232
-1.14957479,3.08208853,0.00206133,0.03173071,0.45963381,2.39257091,0.24641447,0.42597052,0.00829188,0.17483029
-1.14357179,3.07043053,0.00195620,0.03109479,0.45741255,2.38362073,0.24713181,0.42260897,0.00811033,0.17939403
-1.13756878,3.05772919,0.00185054,0.03048894,0.45510148,2.37466173,0.24756966,0.41828857,0.00791390,0.18393285
-1.13156578,3.04395353,0.00174595,0.02991940,0.45273170,2.36564035,0.24774783,0.41303307,0.00770610,0.18840883
-1.12556278,3.02900516,0.00164383,0.02939064,0.45031963,2.35644763,0.24768077,0.40686308,0.00749042,0.19277701
-1.11955978,3.01271846,0.00154534,0.02890516,0.44786641,2.34691854,0.24737716,0.39979705,0.00727013,0.19698589
-1.11355678,2.99486542,0.00145142,0.02846336,0.44535786,2.33683484,0.24683980,0.39185276,0.00704823,0.20097838
-1.10755378,2.97516527,0.00136272,0.02806345,0.44276526,2.32593159,0.24606600,0.38304960,0.00682735,0.20469306
-1.10155078,2.95329819,0.00127967,0.02770159,0.44004672,2.31390698,0.24504828,0.37341107,0.00660970,0.20806577
-1.09554777,2.92892267,0.00120247,0.02737206,0.43714927,2.30043534,0.24377541,0.36296755,0.00639708,0.21103146
-1.08954477,2.90169560,0.00113110,0.02706757,0.43401135,2.28518235,0.24223371,0.35175907,0.00619081,0.21352627
-1.08354177,2.87129393,0.00106538,0.02677959,0.43056582,2.26782211,0.24040849,0.33983782,0.00599180,0.21548967
-1.07753877,2.83743690,0.00100498,0.02649885,0.42674325,2.24805491,0.23828562,0.32727022,0.00580060,0.21686660
-1.07153577,2.79990765,0.00094948,0.02621583,0.42247544,2.22562486,0.23585312,0.31413853,0.00561741,0.21760961
-1.06553277,2.75857319,0.00089837,0.02592128,0.41769895,2.20033670,0.23310270,0.30054177,0.00544219,0.21768073
-1.05952976,2.71340166,0.00085111,0.02560677,0.41235863,2.17207060,0.23003119,0.28659593,0.00527476,0.21705326
-1.05352676,2.66447623,0.00080717,0.02526519,0.40641093,2.14079462,0.22664178,0.27243354,0.00511481,0.21571305
-1.04752376,2.61200499,0.00076603,0.02489121,0.39982696,2.10657396,0.22294516,0.25820255,0.00496205,0.21365965
-1.04152076,2.55632641,0.00072723,0.02448173,0.39259509,2.06957676,0.21896031,0.24406469,0.00481628,0.21090686
-1.03551776,2.49791035,0.00069037,0.02403617,0.38472311,2.03007626,0.21471513,0.23019338,0.00467743,0.20748301
-1.02951476,2.43735454,0.00065515,0.02355674,0.37623976,1.98844908,0.21024683,0.21677131,0.00454564,0.20343078
-1.02351176,2.37537683,0.00062133,0.02304852,0.36719574,1.94517002,0.20560196,0.20398786,0.00442130,0.19880657
-1.01750875,2.31280353,0.00058878,0.02251955,0.35766389,1.90080334,0.20083630,0.19203636,0.00430511,0.19367958
-1.01150575,2.25055429,0.00055746,0.02198064,0.34773875,1.85599113,0.19601439,0.18111148,0.00419806,0.18813044
-1.00550275,2.18962404,0.00052743,0.02144529,0.33753546,1.81143903,0.19120884,0.17140658,0.00410148,0.18224965
-0.99949975,2.13106248,0.00049880,0.02092924,0.32718781,1.76789987,0.18649935,0.16311124,0.00401697,0.17613566
-0.99349675,2.07595170,0.00047176,0.02045020,0.31684573,1.72615566,0.18197145,0.15640882,0.00394647,0.16989283
-0.98749375,2.02538227,0.00044658,0.02002723,0.30667214,1.68699848,0.17771498,0.15147409,0.00389212,0.16362919
-0.98149075,1.98042848,0.00042355,0.01968026,0.29683919,1.65121076,0.17382222,0.14847086,0.00385629,0.15745415
