energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.50375188,2.40211135,0.10138233,0.09939981,0.23032879,0.56444679,0.04376739,0.12646790,0.20665777,1.44709016
1.50975488,2.34172465,0.09934641,0.09632048,0.22444328,0.54890116,0.04225909,0.12350420,0.20289322,1.41123962
1.51575788,2.28472860,0.09688977,0.09315837,0.21828127,0.53236855,0.04064381,0.12077700,0.19896498,1.38029424
1.52176088,2.23247244,0.09404218,0.08996075,0.21190994,0.51513861,0.03894018,0.11838963,0.19492858,1.35515802
1.52776388,2.18618579,0.09084373,0.08677212,0.20540453,0.49752066,0.03716929,0.11644270,0.19084592,1.33658164
1.53376688,2.14693475,0.08734289,0.08363280,0.19884428,0.47983227,0.03535385,0.11503074,0.18678194,1.32513737
1.53976988,2.11558400,0.08359436,0.08057775,0.19230846,0.46238773,0.03351730,0.11423876,0.18280124,1.32120007
1.54577289,2.09276590,0.07965676,0.07763577,0.18587265,0.44548689,0.03168297,0.11413902,0.17896506,1.32493474
1.55177589,2.07885809,0.07559030,0.07482889,0.17960553,0.42940477,0.02987325,0.11478809,0.17532837,1.33629112
1.55777889,2.07396976,0.07145465,0.07217219,0.17356622,0.41438236,0.02810888,0.11622415,0.17193752,1.35500507
1.56378189,2.07793741,0.06730687,0.06967385,0.16780230,0.40061896,0.02640835,0.11846492,0.16882839,1.38060678
1.56978489,2.09032970,0.06319969,0.06733556,0.16234861,0.38826628,0.02478745,0.12150600,0.16602511,1.41243515
1.57578789,2.11046136,0.05918011,0.06515320,0.15722679,0.37742445,0.02325887,0.12531989,0.16353934,1.44965790
1.58179090,2.13741535,0.05528830,0.06311779,0.15244549,0.36814016,0.02183211,0.12985571,0.16137025,1.49129647
1.58779390,2.17007237,0.05155701,0.06121652,0.14800144,0.36040672,0.02051336,0.13503964,0.15950502,1.53625486
1.59379690,2.20714676,0.04801124,0.05943410,0.14388092,0.35416629,0.01930570,0.14077612,0.15791991,1.58335146
1.59979990,2.24722726,0.04466833,0.05775398,0.14006187,0.34931380,0.01820926,0.14694981,0.15658176,1.63135276
1.60580290,2.28882146,0.04153831,0.05615980,0.13651626,0.34570257,0.01722156,0.15342828,0.15544997,1.67900800
1.61180590,2.33040226,0.03862461,0.05463662,0.13321277,0.34315138,0.01633799,0.16006542,0.15447863,1.72508359
1.61780890,2.37045502,0.03592485,0.05317219,0.13011947,0.34145251,0.01555224,0.16670537,0.15361901,1.76839659
1.62381191,2.40752387,0.03343188,0.05175796,0.12720648,0.34038066,0.01485680,0.17318700,0.15282198,1.80784613
1.62981491,2.44025583,0.03113484,0.05039002,0.12444846,0.33970221,0.01424356,0.17934870,0.15204060,1.84244213
1.63581791,2.46744150,0.02902024,0.04906975,0.12182680,0.33918458,0.01370423,0.18503343,0.15123249,1.87133064
1.64182091,2.48805118,0.02707307,0.04780426,0.11933142,0.33860541,0.01323089,0.19009363,0.15036215,1.89381525
1.64782391,2.50126553,0.02527775,0.04660655,0.11696210,0.33776106,0.01281643,0.19439618,0.14940300,1.90937405
1.65382691,2.50649998,0.02361901,0.04549549,0.11472938,0.33647439,0.01245488,0.19782682,0.14833915,1.91767203
1.65982991,2.50342227,0.02208271,0.04449547,0.11265490,0.33460137,0.01214178,0.20029415,0.14716687,1.91856844
1.66583292,2.49196278,0.02065643,0.04363590,0.11077124,0.33203651,0.01187436,0.20173295,0.14589573,1.91211934
1.67183592,2.47231759,0.01932996,0.04295040,0.10912128,0.32871686,0.01165179,0.20210663,0.14454932,1.89857509
1.67783892,2.44494404,0.01809568,0.04247594,0.10775717,0.32462451,0.01147520,0.20140885,0.14316568,1.87837305
1.68384192,2.41054929,0.01694882,0.04225169,0.10673885,0.31978760,0.01134775,0.19966412,0.14179725,1.85212567
1.68984492,2.37007212,0.01588759,0.04231784,0.10613230,0.31427988,0.01127461,0.19692741,0.14051054,1.82060436
1.69584792,2.32465869,0.01491326,0.04271433,0.10600762,0.30821887,0.01126288,0.19328286,0.13938543,1.78471950
1.70185093,2.27563296,0.01403017,0.04347948,0.10643689,0.30176271,0.01132144,0.18884158,0.13851411,1.74549706
1.70785393,2.22446271,0.01324571,0.04464865,0.10749203,0.29510599,0.01146085,0.18373858,0.13799973,1.70405267
1.71385693,2.17272227,0.01257025,0.04625300,0.10924275,0.28847456,0.01169314,0.17812918,0.13795481,1.66156356
1.71985993,2.12205300,0.01201706,0.04831817,0.11175447,0.28211979,0.01203164,0.17218485,0.13849941,1.61923931
1.72586293,2.07412282,0.01160219,0.05086321,0.11508664,0.27631222,0.01249075,0.16608868,0.13975906,1.57829218
1.73186593,2.03058583,0.01134437,0.05389961,0.11929108,0.27133499,0.01308574,0.16003079,0.14186260,1.53990785
1.73786893,1.99304333,0.01126483,0.05743050,0.12441076,0.26747718,0.01383253,0.15420363,0.14493985,1.50521732
1.74387194,1.96300720,0.01138709,0.06145008,0.13047880,0.26502730,0.01474742,0.14879753,0.14911924,1.47527089
1.74987494,1.94186646,0.01173671,0.06594328,0.13751781,0.26426688,0.01584690,0.14399641,0.15452534,1.45101484
1.75587794,1.93085799,0.01234094,0.07088570,0.14553946,0.26546449,0.01714730,0.13997394,0.16127636,1.43327132
1.76188094,1.93104163,0.01322830,0.07624378,0.15454433,0.26887011,0.01866456,0.13689000,0.16948163,1.42272213
1.76788394,1.94328017,0.01442795,0.08197525,0.16452193,0.27470984,0.02041383,0.13488775,0.17923906,1.41989643
1.77388694,1.96822417,0.01596907,0.08802983,0.17545086,0.28318109,0.02240914,0.13409097,0.19063258,1.42516268
1.77988994,2.00630153,0.01788000,0.09435017,0.18729898,0.29444809,0.02466292,0.13460199,0.20372955,1.43872471
1.78589295,2.05771143,0.02018726,0.10087301,0.20002365,0.30863767,0.02718559,0.13649989,0.21857823,1.46062160
1.79189595,2.12242222,0.02291444,0.10753040,0.21357175,0.32583540,0.02998495,0.13983912,0.23520512,1.49073118
1.79789895,2.20017266,0.02608103,0.11425121,0.22787970,0.34608197,0.03306565,0.14464845,0.25361254,1.52877651
1.80390195,2.29047603,0.02970109,0.12096251,0.24287328,0.36936980,0.03642858,0.15093011,0.27377609,1.57433503
1.80990495,2.39262659,0.03378197,0.12759107,0.25846725,0.39563999,0.04007025,0.15865933,0.29564239,1.62684946
1.81590795,2.50570797,0.03832296,0.13406479,0.27456489,0.42477968,0.04398217,0.16778400,0.31912703,1.68564036
1.82191096,2.62860329,0.04331410,0.14031402,0.29105750,0.45661995,0.04815029,0.17822474,0.34411286,1.74991948
1.82791396,2.76000697,0.04873513,0.14627278,0.30782385,0.49093441,0.05255450,0.18987522,0.37044881,1.81880382
1.83391696,2.89843837,0.05455465,0.15187974,0.32472982,0.52743880,0.05716831,0.20260293,0.39794931,1.89132992
1.83991996,3.04225758,0.06072954,0.15707913,0.34162832,0.56579169,0.06195853,0.21625036,0.42639455,1.96646853
1.84592296,3.18968385,0.06720485,0.16182137,0.35835965,0.60559667,0.06688539,0.23063681,0.45553167,2.04313942
1.85192596,3.33881714,0.07391400,0.16606363,0.37475233,0.64640618,0.07190263,0.24556068,0.48507703,2.12022659
1.85792896,3.48766344,0.08077949,0.16977009,0.39062472,0.68772708,0.07695807,0.26080251,0.51471961,2.19659411
1.86393197,3.63416416,0.08771411,0.17291222,0.40578735,0.72902833,0.08199436,0.27612868,0.54412576,2.27110272
1.86993497,3.77622997,0.09462256,0.17546888,0.42004609,0.76975042,0.08694999,0.29129575,0.57294500,2.34262738
1.87593797,3.91177899,0.10140356,0.17742638,0.43320612,0.80931686,0.09176070,0.30605544,0.60081711,2.41007607
1.88194097,4.03877911,0.10795237,0.17877850,0.44507664,0.84714725,0.09636103,0.32016010,0.62738015,2.47240958
1.88794397,4.15529354,0.11416363,0.17952651,0.45547625,0.88267170,0.10068615,0.33336857,0.65227924,2.52866241
1.89394697,4.25952872,0.11993432,0.17967919,0.46423871,0.91534623,0.10467387,0.34545222,0.67517592,2.57796417
1.89994997,4.34988288,0.12516701,0.17925282,0.47121890,0.94466852,0.10826668,0.35620104,0.69575755,2.61956119
1.90595298,4.42499365,0.12977287,0.17827123,0.47629877,0.97019346,0.11141388,0.36542938,0.71374661,2.65283741
1.91195598,4.48378264,0.13367473,0.17676576,0.47939277,0.99154780,0.11407360,0.37298130,0.72890928,2.67733394
1.91795898,4.52549481,0.13680964,0.17477520,0.48045269,1.00844331,0.11621461,0.37873518,0.74106308,2.69276608
1.92396198,4.54973065,0.13913120,0.17234557,0.47947147,1.02068773,0.11781798,0.38260736,0.75008304,2.69903703
1.92996498,4.55646919,0.14061119,0.16952985,0.47648565,1.02819302,0.11887831,0.38455476,0.75590627,2.69624720
1.93596798,4.54608022,0.14124074,0.16638745,0.47157651,1.03098038,0.11940459,0.38457623,0.75853453,2.68469845
1.94197099,4.51932439,0.14103070,0.16298351,0.46486938,1.02918177,0.11942058,0.38271252,0.75803468,2.66489237
1.94797399,4.47734077,0.14001142,0.15938797,0.45653145,1.02303767,0.11896469,0.37904509,0.75453705,2.63752253
1.95397699,4.42162149,0.13823170,0.15567437,0.44676778,1.01289122,0.11808935,0.37369343,0.74823161,2.60346015
1.95997999,4.35397408,0.13575725,0.15191851,0.43581579,0.99917863,0.11685984,0.36681135,0.73936224,2.56373385
1.96598299,4.27647268,0.13266839,0.14819681,0.42393844,0.98241655,0.11535268,0.35858214,0.72821925,2.51950349
1.97198599,4.19139960,0.12905735,0.14458457,0.41141623,0.96318646,0.11365351,0.34921288,0.71513052,2.47202932
1.97798899,4.10117947,0.12502517,0.14115422,0.39853850,0.94211699,0.11185471,0.33892820,0.70045156,2.42263717
1.98399200,4.00830834,0.12067832,0.13797339,0.38559431,0.91986461,0.11005260,0.32796354,0.68455503,2.37268107
1.98999500,3.91528053,0.11612520,0.13510320,0.37286335,0.89709361,0.10834460,0.31655831,0.66782001,2.32350458
1.99599800,3.82451578,0.11147272,0.13259660,0.36060713,0.87445588,0.10682614,0.30494922,0.65062153,2.27640245
2.00200100,3.73828954,0.10682296,0.13049697,0.34906106,0.85257145,0.10558773,0.29336378,0.63332072,2.23258372
2.00800400,3.65866885,0.10227015,0.12883700,0.33842750,0.83201034,0.10471207,0.28201448,0.61625593,2.19313786
2.01400700,3.58745605,0.09789810,0.12763790,0.32887022,0.81327631,0.10427140,0.27109359,0.59973498,2.15900505
2.02001001,3.52614210,0.09377798,0.12690901,0.32051038,0.79679315,0.10432513,0.26076878,0.58402904,2.13095153
2.02601301,3.47587101,0.08996680,0.12664777,0.31342426,0.78289384,0.10491795,0.25117975,0.56936788,2.10955082
2.03201601,3.43741618,0.08650637,0.12684015,0.30764266,0.77181285,0.10607825,0.24243583,0.55593688,2.09517143
2.03801901,3.41116929,0.08342291,0.12746140,0.30315208,0.76368187,0.10781724,0.23461462,0.54387558,2.08797107
2.04402201,3.39714161,0.08072725,0.12847718,0.29989752,0.75852896,0.11012842,0.22776166,0.53327783,2.08789760
2.05002501,3.39497727,0.07841558,0.12984498,0.29778669,0.75628104,0.11298777,0.22189117,0.52419331,2.09469640
2.05602801,3.40397785,0.07647074,0.13151579,0.29669555,0.75676968,0.11635444,0.21698772,0.51663033,2.10792363
2.06203102,3.42313684,0.07486392,0.13343590,0.29647473,0.75973985,0.12017201,0.21300868,0.51055965,2.12696494
2.06803402,3.45118278,0.07355667,0.13554883,0.29695673,0.76486121,0.12437025,0.20988761,0.50591916,2.15105870
2.07403702,3.48662923,0.07250326,0.13779731,0.29796340,0.77174171,0.12886737,0.20753811,0.50261912,2.17932293
2.08004002,3.52782970,0.07165303,0.14012512,0.29931356,0.77994284,0.13357262,0.20585830,0.50054780,2.21078493
2.08604302,3.57303573,0.07095296,0.14247893,0.30083034,0.78899603,0.13838928,0.20473547,0.49957720,2.24441268
2.09204602,3.62045586,0.07034998,0.14480987,0.30234791,0.79841965,0.14321774,0.20405108,0.49956875,2.27914677
2.09804902,3.66831363,0.06979324,0.14707496,0.30371755,0.80773593,0.14795877,0.20368555,0.50037866,2.31393201
2.10405203,3.71490260,0.06923608,0.14923819,0.30481257,0.81648729,0.15251671,0.20352293,0.50186281,2.34774763
2.11005503,3.75863658,0.06863767,0.15127136,0.30553215,0.82425138,0.15680247,0.20345526,0.50388108,2.37963505
2.11605803,3.79809335,0.06796424,0.15315454,0.30580383,0.83065439,0.16073638,0.20338622,0.50630087,2.40872254
2.12206103,3.83205056,0.06718997,0.15487625,0.30558468,0.83538206,0.16425053,0.20323431,0.50899986,2.43424587
2.12806403,3.85951276,0.06629734,0.15643322,0.30486115,0.83818808,0.16729064,0.20293509,0.51186789,2.45556447
2.13406703,3.87972866,0.06527714,0.15782987,0.30364758,0.83889955,0.16981743,0.20244268,0.51480793,2.47217263
2.14007004,3.89219851,0.06412802,0.15907743,0.30198364,0.83741933,0.17180733,0.20173029,0.51773636,2.48370556
2.14607304,3.89667145,0.06285572,0.16019285,0.29993064,0.83372528,0.17325248,0.20078989,0.52058239,2.48994020
2.15207604,3.89313354,0.06147202,0.16119732,0.29756723,0.82786658,0.17416017,0.19963110,0.52328689,2.49079108
2.15807904,3.88178719,0.05999342,0.16211480,0.29498438,0.81995716,0.17455161,0.19827927,0.52580084,2.48630150
2.16408204,3.86302342,0.05843972,0.16297023,0.29228015,0.81016687,0.17446017,0.19677294,0.52808335,2.47663072
2.17008504,3.83738835,0.05683256,0.16378784,0.28955439,0.79871073,0.17392914,0.19516086,0.53009963,2.46203782
2.17608804,3.80554588,0.05519397,0.16458940,0.28690366,0.78583682,0.17300919,0.19349873,0.53181909,2.44286309
2.18209105,3.76823838,0.05354502,0.16539262,0.28441656,0.77181352,0.17175558,0.19184575,0.53321359,2.41950796
2.18809405,3.72624747,0.05190469,0.16620972,0.28216969,0.75691660,0.17022531,0.19026127,0.53425610,2.39241447
2.19409705,3.68035658,0.05028891,0.16704631,0.28022445,0.74141692,0.16847438,0.18880166,0.53491993,2.36204512
2.20010005,3.63131731,0.04870994,0.16790047,0.27862466,0.72556925,0.16655526,0.18751756,0.53517844,2.32886422
2.20610305,3.57982069,0.04717597,0.16876236,0.27739518,0.70960261,0.16451464,0.18645153,0.53500541,2.29332128
2.21210605,3.52647468,0.04569107,0.16961416,0.27654147,0.69371272,0.16239175,0.18563633,0.53437589,2.25583725
2.21810905,3.47178855,0.04425535,0.17043035,0.27605002,0.67805666,0.16021705,0.18509373,0.53326758,2.21679400
2.22411206,3.41616429,0.04286544,0.17117856,0.27588966,0.66274986,0.15801162,0.18483399,0.53166250,2.17652717
2.23011506,3.35989512,0.04151513,0.17182062,0.27601348,0.64786558,0.15578701,0.18485578,0.52954881,2.13532253
2.23611806,3.30317035,0.04019618,0.17231405,0.27636136,0.63343657,0.15354572,0.18514674,0.52692267,2.09341560
2.24212106,3.24608585,0.03889922,0.17261370,0.27686276,0.61945875,0.15128216,0.18568432,0.52378978,2.05099418
2.24812406,3.18865899,0.03761470,0.17267363,0.27743984,0.60589653,0.14898400,0.18643707,0.52016658,2.00820322
2.25412706,3.13084665,0.03633383,0.17244900,0.27801052,0.59268946,0.14663389,0.18736608,0.51608091,1.96515153
2.26013007,3.07256507,0.03504949,0.17189796,0.27849147,0.57975960,0.14421138,0.18842658,0.51157192,1.92191957
2.26613307,3.01371007,0.03375693,0.17098347,0.27880093,0.56701938,0.14169490,0.18956960,0.50668930,1.87856771
2.27213607,2.95417649,0.03245450,0.16967479,0.27886120,0.55437929,0.13906377,0.19074359,0.50149176,1.83514434
2.27813907,2.89387576,0.03114408,0.16794890,0.27860080,0.54175524,0.13630007,0.19189601,0.49604481,1.79169320
2.28414207,2.83275080,0.02983142,0.16579146,0.27795631,0.52907505,0.13339029,0.19297482,0.49041801,1.74825969
2.29014507,2.77078780,0.02852635,0.16319747,0.27687383,0.51628407,0.13032663,0.19392991,0.48468180,1.70489570
2.29614807,2.70802448,0.02724276,0.16017167,0.27531020,0.50334952,0.12710809,0.19471437,0.47890419,1.66166296
2.30215108,2.64455509,0.02599848,0.15672846,0.27323393,0.49026370,0.12374102,0.19528583,0.47314747,1.61863480
2.30815408,2.58053214,0.02481512,0.15289166,0.27062592,0.47704591,0.12023942,0.19560762,0.46746523,1.57589651
2.31415708,2.51616563,0.02371772,0.14869387,0.26748010,0.46374320,0.11662482,0.19565005,0.46189989,1.53354460
2.32016008,2.45172005,0.02273442,0.14417578,0.26380395,0.45043013,0.11292582,0.19539166,0.45648094,1.49168509
2.32616308,2.38751004,0.02189606,0.13938518,0.25961888,0.43720757,0.10917741,0.19482042,0.45122403,1.45043136
2.33216608,2.32389513,0.02123573,0.13437594,0.25496066,0.42420080,0.10542000,0.19393504,0.44613103,1.40990183
2.33816908,2.26127434,0.02078840,0.12920698,0.24987969,0.41155704,0.10169834,0.19274618,0.44119102,1.37021779
2.34417209,2.20008090,0.02059044,0.12394114,0.24444115,0.39944254,0.09806030,0.19127763,0.43638221,1.33150172
2.35017509,2.14077750,0.02067920,0.11864418,0.23872501,0.38803937,0.09455569,0.18956731,0.43167471,1.29387628
2.35617809,2.08385225,0.02109253,0.11338378,0.23282580,0.37754204,0.09123502,0.18766812,0.42703385,1.25746407
2.36218109,2.02981520,0.02186830,0.10822857,0.22685199,0.36815389,0.08814835,0.18564843,0.42242406,1.22238824
2.36818409,1.97919537,0.02304386,0.10324724,0.22092511,0.36008340,0.08534425,0.18359222,0.41781284,1.18877384
2.37418709,1.93253790,0.02465540,0.09850774,0.21517829,0.35354032,0.08286885,0.18159877,0.41317471,1.15674979
2.38019010,1.89040097,0.02673728,0.09407636,0.20975435,0.34873164,0.08076500,0.17978178,0.40849482,1.12645129
2.38619310,1.85335205,0.02932125,0.09001693,0.20480344,0.34585738,0.07907153,0.17826795,0.40377205,1.09802222
2.39219610,1.82196291,0.03243554,0.08638993,0.20048002,0.34510607,0.07782271,0.17719489,0.39902133,1.07161747
2.39819910,1.79680314,0.03610390,0.08325157,0.19693945,0.34665014,0.07704766,0.17670849,0.39427505,1.04740463
2.40420210,1.77843171,0.04034455,0.08065282,0.19433415,0.35064096,0.07676995,0.17695960,0.38958344,1.02556487
2.41020510,1.76738641,0.04516906,0.07863836,0.19280934,0.35720381,0.07700718,0.17810024,0.38501397,1.00629256
2.41620810,1.76417106,0.05058123,0.07724555,0.19249869,0.36643275,0.07777069,0.18027933,0.38064961,0.98979357
2.42221111,1.76924064,0.05657601,0.07650332,0.19351975,0.37838566,0.07906518,0.18363804,0.37658616,0.97628187
2.42821411,1.78298455,0.06313846,0.07643114,0.19596962,0.39307941,0.08088853,0.18830496,0.37292873,0.96597447
2.43421711,1.80570848,0.07024294,0.07703801,0.19992067,0.41048564,0.08323146,0.19439117,0.36978743,0.95908465
2.44022011,1.83761546,0.07785239,0.07832162,0.20541690,0.43052719,0.08607742,0.20198540,0.36727267,0.95581356
2.44622311,1.87878696,0.08591798,0.08026767,0.21247066,0.45307544,0.08940242,0.21114951,0.36549004,0.95634046
2.45222611,1.92916468,0.09437900,0.08284940,0.22106023,0.47794887,0.09317501,0.22191433,0.36453519,0.96081196
2.45822911,1.98853431,0.10316313,0.08602744,0.23112825,0.50491300,0.09735635,0.23427619,0.36448883,0.96933057
2.46423212,2.05651183,0.11218710,0.08974999,0.24258102,0.53368178,0.10190039,0.24819419,0.36541210,0.98194322
2.47023512,2.13253366,0.12135778,0.09395335,0.25528896,0.56392071,0.10675427,0.26358841,0.36734255,0.99863028
2.47623812,2.21585131,0.13057355,0.09856284,0.26908802,0.59525155,0.11185881,0.28033918,0.37029085,1.01929567
2.48224112,2.30553137,0.13972615,0.10349406,0.28378227,0.62725867,0.11714930,0.29828742,0.37423840,1.04375882
2.48824412,2.40046137,0.14870281,0.10865458,0.29914749,0.65949689,0.12255633,0.31723632,0.37913599,1.07174890
2.49424712,2.49936192,0.15738855,0.11394589,0.31493569,0.69150065,0.12800697,0.33695408,0.38490355,1.10290207
2.50025013,2.60080519,0.16566881,0.11926566,0.33088054,0.72279419,0.13342597,0.35717798,0.39143101,1.13676203
2.50625313,2.70323960,0.17343199,0.12451019,0.34670350,0.75290236,0.13873720,0.37761953,0.39858027,1.17278423
2.51225613,2.80502021,0.18057212,0.12957695,0.36212049,0.78136193,0.14386515,0.39797065,0.40618829,1.21034397
2.51825913,2.90444414,0.18699133,0.13436722,0.37684886,0.80773265,0.14873647,0.41791078,0.41407112,1.24874815
2.52426213,2.99979006,0.19260220,0.13878862,0.39061463,0.83160798,0.15328159,0.43711458,0.42202871,1.28725065
2.53026513,3.08936050,0.19732972,0.14275752,0.40315948,0.85262497,0.15743621,0.45526019,0.42985052,1.32507080
2.53626813,3.17152559,0.20111303,0.14620120,0.41424759,0.87047293,0.16114282,0.47203767,0.43732157,1.36141438
2.54227114,3.24476687,0.20390662,0.14905975,0.42367190,0.88490064,0.16435195,0.48715738,0.44422871,1.39549643
2.54827414,3.30771952,0.20568124,0.15128755,0.43125968,0.89572203,0.16702335,0.50035805,0.45036714,1.42656497
2.55427714,3.35921169,0.20642418,0.15285441,0.43687724,0.90281985,0.16912691,0.51141426,0.45554659,1.45392474
2.56028014,3.39829928,0.20613928,0.15374624,0.44043357,0.90614767,0.17064332,0.52014305,0.45959730,1.47695996
2.56628314,3.42429528,0.20484640,0.15396531,0.44188295,0.90572995,0.17156455,0.52640958,0.46237538,1.49515532
