energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.87143572,0.98757242,0.65429604,0.00077180,0.01173832,0.15816681,0.05957237,0.15880553,0.51254570,0.10404888
4.87743872,1.07097446,0.71766601,0.00084122,0.01386876,0.16956521,0.06539280,0.17196483,0.56386892,0.11314715
4.88344172,1.15551832,0.78369203,0.00091290,0.01626980,0.18070443,0.07144575,0.18527921,0.61764254,0.12239359
4.88944472,1.24059139,0.85212337,0.00098668,0.01895149,0.19145380,0.07770465,0.19865218,0.67367837,0.13171686
4.89544772,1.32557310,0.92267867,0.00106239,0.02191915,0.20168768,0.08414062,0.21198570,0.73174940,0.14104378
4.90145073,1.40984731,0.99504729,0.00113993,0.02517258,0.21128885,0.09072295,0.22518164,0.79158781,0.15030101
4.90745373,1.49281381,1.06889038,0.00121927,0.02870516,0.22015165,0.09741960,0.23814308,0.85288305,0.15941682
4.91345673,1.57389837,1.14384194,0.00130042,0.03250317,0.22818475,0.10419764,0.25077525,0.91528032,0.16832275
4.91945973,1.65256112,1.21950964,0.00138347,0.03654526,0.23531328,0.11102372,0.26298620,0.97837957,0.17695515
4.92546273,1.72830282,1.29547579,0.00146860,0.04080215,0.24148036,0.11786438,0.27468718,1.04173560,0.18525652
4.93146573,1.80066921,1.37129852,0.00155602,0.04523654,0.24664792,0.12468642,0.28579278,1.10485927,0.19317662
4.93746873,1.86925323,1.44651344,0.00164604,0.04980341,0.25079679,0.13145705,0.29622088,1.16722042,0.20067327
4.94347174,1.93369554,1.52063598,0.00173897,0.05445052,0.25392608,0.13814408,0.30589243,1.22825274,0.20771290
4.94947474,1.99368343,1.59316465,0.00183520,0.05911935,0.25605199,0.14471597,0.31473133,1.28736061,0.21427070
4.95547774,2.04894874,1.66358533,0.00193507,0.06374626,0.25720596,0.15114184,0.32266428,1.34392836,0.22033054
4.96148074,2.09926495,1.73137671,0.00203896,0.06826397,0.25743250,0.15739144,0.32962094,1.39733150,0.22588448
4.96748374,2.14444402,1.79601682,0.00214717,0.07260332,0.25678671,0.16343500,0.33553426,1.44695009,0.23093214
4.97348674,2.18433339,1.85699060,0.00225994,0.07669513,0.25533166,0.16924320,0.34034123,1.49218361,0.23547970
4.97948974,2.21881322,1.91379822,0.00237740,0.08047229,0.25313576,0.17478698,0.34398386,1.53246697,0.23953886
4.98549275,2.24779435,1.96596396,0.00249957,0.08387171,0.25027036,0.18003745,0.34641069,1.56728684,0.24312552
4.99149575,2.27121686,2.01304505,0.00262631,0.08683641,0.24680750,0.18496582,0.34757841,1.59619776,0.24625850
4.99749875,2.28904937,2.05464029,0.00275730,0.08931732,0.24281811,0.18954331,0.34745385,1.61883691,0.24895818
5.00350175,2.30128884,2.09039784,0.00289204,0.09127486,0.23837053,0.19374116,0.34601603,1.63493702,0.25124520
5.00950475,2.30796086,2.12002188,0.00302980,0.09268031,0.23352953,0.19753064,0.34325819,1.64433640,0.25313922
5.01550775,2.30912008,2.14327771,0.00316968,0.09351672,0.22835574,0.20088317,0.33918973,1.64698560,0.25465792
5.02151076,2.30485058,2.15999514,0.00331054,0.09377947,0.22290543,0.20377050,0.33383778,1.64295018,0.25581603
5.02751376,2.29526607,2.17006999,0.00345107,0.09347637,0.21723069,0.20616491,0.32724848,1.63240926,0.25662472
5.03351676,2.28050958,2.17346372,0.00358979,0.09262737,0.21137984,0.20803954,0.31948757,1.61564998,0.25709121
5.03951976,2.26075273,2.17020137,0.00372505,0.09126386,0.20539803,0.20936880,0.31064054,1.59305784,0.25721862
5.04552276,2.23619444,2.16036806,0.00385510,0.08942758,0.19932800,0.21012877,0.30081205,1.56510362,0.25700613
5.05152576,2.20705914,2.14410431,0.00397812,0.08716926,0.19321074,0.21029776,0.29012469,1.53232736,0.25644944
5.05752876,2.17359470,2.12160080,0.00409228,0.08454703,0.18708628,0.20985693,0.27871713,1.49532032,0.25554152
5.06353177,2.13607013,2.09309276,0.00419576,0.08162465,0.18099421,0.20879088,0.26674170,1.45470584,0.25427352
5.06953477,2.09477322,2.05885453,0.00428683,0.07846964,0.17497416,0.20708836,0.25436149,1.41111995,0.25263595
5.07553777,2.05000847,2.01919465,0.00436390,0.07515150,0.16906605,0.20474293,0.24174707,1.36519296,0.25062005
5.08154077,2.00209512,1.97445160,0.00442557,0.07173987,0.16331017,0.20175370,0.22907295,1.31753252,0.24821911
5.08754377,1.95136575,1.92499048,0.00447066,0.06830291,0.15774705,0.19812589,0.21651393,1.26870929,0.24542992
5.09354677,1.89816502,1.87120041,0.00449829,0.06490582,0.15241715,0.19387146,0.20424144,1.21924534,0.24225409
5.09954977,1.84284881,1.81349286,0.00450788,0.06160952,0.14736038,0.18900949,0.19241996,1.16960599,0.23869921
5.10555278,1.78578341,1.75230025,0.00449920,0.05846959,0.14261544,0.18356653,0.18120368,1.12019491,0.23477977
5.11155578,1.72734452,1.68807493,0.00447235,0.05553545,0.13821905,0.17757672,0.17073338,1.07135253,0.23051779
5.11755878,1.66791599,1.62128787,0.00442778,0.05284962,0.13420509,0.17108167,0.16113367,1.02335736,0.22594301
5.12356178,1.60788771,1.55242691,0.00436630,0.05044734,0.13060364,0.16413022,0.15251062,0.97642987,0.22109274
5.12956478,1.54765276,1.48199406,0.00428903,0.04835620,0.12743995,0.15677783,0.14494972,0.93073824,0.21601122
5.13556778,1.48760339,1.41050179,0.00419734,0.04659604,0.12473346,0.14908588,0.13851435,0.88640535,0.21074852
5.14157079,1.42812584,1.33846804,0.00409288,0.04517887,0.12249679,0.14112065,0.13324455,0.84351654,0.20535911
5.14757379,1.36959408,1.26640991,0.00397745,0.04410893,0.12073476,0.13295216,0.12915633,0.80212723,0.19990001
5.15357679,1.31236253,1.19483628,0.00385300,0.04338286,0.11944359,0.12465284,0.12624137,0.76227024,0.19442871
5.15957979,1.25675806,1.12423937,0.00372153,0.04298991,0.11861016,0.11629611,0.12446714,0.72396206,0.18900092
5.16558279,1.20307172,1.05508583,0.00358504,0.04291226,0.11821152,0.10795487,0.12377751,0.68720805,0.18366831
5.17158579,1.15155063,0.98780761,0.00344547,0.04312539,0.11821457,0.09970002,0.12409385,0.65200630,0.17847627
5.17758879,1.10239055,0.92279317,0.00330466,0.04359861,0.11857609,0.09159904,0.12531652,0.61835020,0.17346195
5.18359180,1.05572970,0.86037951,0.00316427,0.04429565,0.11924307,0.08371466,0.12732699,0.58622977,0.16865263
5.18959480,1.01164430,0.80084554,0.00302576,0.04517538,0.12015335,0.07610370,0.12999033,0.55563209,0.16406448
5.19559780,0.97014633,0.74440711,0.00289034,0.04619266,0.12123670,0.06881612,0.13315817,0.52654091,0.15970189
5.20160080,0.93118370,0.69121414,0.00275901,0.04729931,0.12241622,0.06189431,0.13667217,0.49893598,0.15555738
5.20760380,0.89464318,0.64134988,0.00263247,0.04844523,0.12361009,0.05537258,0.14036778,0.47279211,0.15161206
5.21360680,0.86035589,0.59483262,0.00251118,0.04957954,0.12473366,0.04927700,0.14407830,0.44807849,0.14783671
5.21960980,0.82810535,0.55161946,0.00239537,0.05065191,0.12570174,0.04362539,0.14763908,0.42475828,0.14419338
5.22561281,0.79763765,0.51161226,0.00228505,0.05161381,0.12643107,0.03842760,0.15089190,0.40278879,0.14063741
5.23161581,0.76867329,0.47466526,0.00218005,0.05241982,0.12684291,0.03368602,0.15368902,0.38212207,0.13711982
5.23761881,0.74092010,0.44059401,0.00208007,0.05302890,0.12686550,0.02939616,0.15589726,0.36270615,0.13358989
5.24362181,0.71408655,0.40918514,0.00198469,0.05340549,0.12643643,0.02554750,0.15740143,0.34448660,0.12999783
5.24962481,0.68789475,0.38020656,0.00189345,0.05352052,0.12550474,0.02212432,0.15810738,0.32740847,0.12629729
5.25562781,0.66209244,0.35341748,0.00180586,0.05335218,0.12403262,0.01910664,0.15794434,0.31141824,0.12244781
5.26163082,0.63646339,0.32857784,0.00172143,0.05288645,0.12199672,0.01647112,0.15686646,0.29646568,0.11841676
5.26763382,0.61083557,0.30545674,0.00163976,0.05211743,0.11938887,0.01419201,0.15485355,0.28250546,0.11418100
5.27363682,0.58508693,0.28383962,0.00156047,0.05104731,0.11621634,0.01224194,0.15191098,0.26949820,0.10972791
5.27963982,0.55914833,0.26353386,0.00148331,0.04968610,0.11250142,0.01059271,0.14806864,0.25741099,0.10505595
5.28564282,0.53300375,0.24437274,0.00140811,0.04805110,0.10828057,0.00921595,0.14337922,0.24621717,0.10017465
5.29164582,0.50668775,0.22621774,0.00133477,0.04616614,0.10360296,0.00808366,0.13791567,0.23589556,0.09510405
5.29764882,0.48028069,0.20895928,0.00126334,0.04406056,0.09852873,0.00716870,0.13176815,0.22642894,0.08987366
5.30365183,0.45390179,0.19251596,0.00119390,0.04176811,0.09312674,0.00644505,0.12504047,0.21780215,0.08452111
5.30965483,0.42770090,0.17683268,0.00112661,0.03932572,0.08747228,0.00588814,0.11784636,0.20999978,0.07909035
5.31565783,0.40184931,0.16187778,0.00106169,0.03677218,0.08164454,0.00547492,0.11030552,0.20300389,0.07362982
5.32166083,0.37653027,0.14763956,0.00099936,0.03414691,0.07572422,0.00518403,0.10253980,0.19679165,0.06819041
5.32766383,0.35192991,0.13412245,0.00093986,0.03148874,0.06979114,0.00499573,0.09466963,0.19133352,0.06282356
5.33366683,0.32822894,0.12134320,0.00088341,0.02883481,0.06392222,0.00489199,0.08681079,0.18659183,0.05757943
5.33966983,0.30559572,0.10932720,0.00083020,0.02621959,0.05818967,0.00485638,0.07907167,0.18252021,0.05250531
5.34567284,0.28418107,0.09810535,0.00078038,0.02367419,0.05265965,0.00487407,0.07155109,0.17906380,0.04764432
5.35167584,0.26411496,0.08771147,0.00073405,0.02122567,0.04739128,0.00493177,0.06433681,0.17616047,0.04303447
5.35767884,0.24550526,0.07818051,0.00069125,0.01889674,0.04243620,0.00501772,0.05750458,0.17374297,0.03870805
5.36368184,0.22843867,0.06954752,0.00065199,0.01670555,0.03783846,0.00512167,0.05111792,0.17174202,0.03469144
5.36968484,0.21298346,0.06184749,0.00061622,0.01466568,0.03363490,0.00523490,0.04522843,0.17009013,0.03100520
5.37568784,0.19919402,0.05511599,0.00058388,0.01278634,0.02985586,0.00535023,0.03987666,0.16872621,0.02766458
5.38169085,0.18711687,0.04939044,0.00055487,0.01107266,0.02652628,0.00546213,0.03509338,0.16760045,0.02468027
5.38769385,0.17679770,0.04471213,0.00052911,0.00952609,0.02366692,0.00556672,0.03090127,0.16667951,0.02205935
5.39369685,0.16828901,0.04112861,0.00050656,0.00814498,0.02129588,0.00566195,0.02731676,0.16595164,0.01980643
5.39969985,0.16165813,0.03869644,0.00048719,0.00692506,0.01943006,0.00574759,0.02435208,0.16543136,0.01792497
5.40570285,0.15699482,0.03748404,0.00047107,0.00586008,0.01808674,0.00582543,0.02201729,0.16516368,0.01641847
5.41170585,0.15441839,0.03757455,0.00045834,0.00494236,0.01728501,0.00589929,0.02032224,0.16522736,0.01529182
5.41770885,0.15408367,0.03906838,0.00044923,0.00416339,0.01704702,0.00597517,0.01927836,0.16573721,0.01455243
5.42371186,0.15618553,0.04208543,0.00044411,0.00351432,0.01739902,0.00606126,0.01890019,0.16684498,0.01421130
5.42971486,0.16096170,0.04676654,0.00044348,0.00298645,0.01837208,0.00616798,0.01920656,0.16873904,0.01428390
5.43571786,0.16869350,0.05327431,0.00044795,0.00257161,0.02000248,0.00630805,0.02022142,0.17164239,0.01479076
5.44172086,0.17970430,0.06179279,0.00045828,0.00226253,0.02233162,0.00649634,0.02197419,0.17580916,0.01575790
5.44772386,0.19435554,0.07252615,0.00047539,0.00205309,0.02540557,0.00674990,0.02449962,0.18151963,0.01721685
5.45372686,0.21304017,0.08569599,0.00050028,0.00193847,0.02927409,0.00708776,0.02783718,0.18907355,0.01920447
5.45972986,0.23617360,0.10153739,0.00053410,0.00191533,0.03398924,0.00753072,0.03202997,0.19878219,0.02176232
5.46573287,0.26418202,0.12029342,0.00057808,0.00198176,0.03960352,0.00810113,0.03712308,0.21095896,0.02493576
5.47173587,0.29748846,0.14220832,0.00063351,0.00213732,0.04616754,0.00882249,0.04316152,0.22590904,0.02877268
5.47773887,0.33649660,0.16751919,0.00070173,0.00238289,0.05372743,0.00971902,0.05018778,0.24391804,0.03332189
5.48374187,0.38157283,0.19644646,0.00078408,0.00272053,0.06232184,0.01081517,0.05823899,0.26524011,0.03863116
5.48974487,0.43302700,0.22918322,0.00088182,0.00315323,0.07197882,0.01213497,0.06734382,0.29008583,0.04474503
5.49574787,0.49109230,0.26588375,0.00099615,0.00368462,0.08271258,0.01370132,0.07751932,0.31861016,0.05170236
5.50175088,0.55590504,0.30665150,0.00112812,0.00431867,0.09452027,0.01553524,0.08876760,0.35090096,0.05953365
5.50775388,0.62748501,0.35152699,0.00127855,0.00505926,0.10737898,0.01765497,0.10107276,0.38696845,0.06825832
5.51375688,0.70571734,0.40047614,0.00144802,0.00590983,0.12124308,0.02007508,0.11439798,0.42673608,0.07788199
5.51975988,0.79033659,0.45337948,0.00163678,0.00687288,0.13604199,0.02280555,0.12868303,0.47003327,0.08839385
5.52576288,0.88091404,0.51002284,0.00184471,0.00794958,0.15167869,0.02585085,0.14384242,0.51659043,0.09976418
5.53176588,0.97684907,0.57009009,0.00207126,0.00913932,0.16802887,0.02920902,0.15976415,0.56603667,0.11194239
5.53776888,1.07736528,0.63315853,0.00231543,0.01043931,0.18494113,0.03287097,0.17630937,0.61790052,0.12485535
5.54377189,1.18151220,0.69869735,0.00257569,0.01184420,0.20223801,0.03681977,0.19331293,0.67161385,0.13840645
5.54977489,1.28817292,0.76606964,0.00285002,0.01334582,0.21971814,0.04103027,0.21058492,0.72651931,0.15247529
5.55577789,1.39607801,0.83453823,0.00313587,0.01493295,0.23715937,0.04546884,0.22791326,0.78188098,0.16691826
5.56178089,1.50382583,0.90327556,0.00343016,0.01659123,0.25432295,0.05009348,0.24506731,0.83689848,0.18156993
5.56778389,1.60990886,0.97137748,0.00372936,0.01830314,0.27095848,0.05485420,0.26180238,0.89072393,0.19624533
5.57378689,1.71274564,1.03788094,0.00402952,0.02004819,0.28680982,0.05969373,0.27786512,0.94248160,0.21074321
5.57978989,1.81071745,1.10178508,0.00432630,0.02180317,0.30162141,0.06454862,0.29299958,0.99128945,0.22485006
5.58579290,1.90220867,1.16207517,0.00461514,0.02354259,0.31514504,0.06935060,0.30695378,1.03628218,0.23834498
5.59179590,1.98564951,1.21774865,0.00489132,0.02523920,0.32714674,0.07402831,0.31948648,1.07663459,0.25100507
5.59779890,2.05955951,1.26784246,0.00515005,0.02686465,0.33741351,0.07850922,0.33037400,1.11158488,0.26261138
5.60380190,2.12259034,1.31146057,0.00538669,0.02839026,0.34575962,0.08272184,0.33941677,1.14045657,0.27295504
5.60980490,2.17356599,1.34780059,0.00559679,0.02978785,0.35203231,0.08659789,0.34644531,1.16267853,0.28184337
5.61580790,2.21151894,1.37617855,0.00577628,0.03103054,0.35611648,0.09007464,0.35132550,1.17780205,0.28910579
5.62181091,2.23572060,1.39605063,0.00592159,0.03209366,0.35793837,0.09309701,0.35396275,1.18551441,0.29459926
5.62781391,2.24570476,1.40703090,0.00602975,0.03295553,0.35746789,0.09561963,0.35430505,1.18564833,0.29821290
5.63381691,2.24128302,1.40890440,0.00609851,0.03359819,0.35471960,0.09760845,0.35234468,1.17818686,0.29987177
5.63981991,2.22255143,1.40163480,0.00612638,0.03400804,0.34975232,0.09904211,0.34811849,1.16326358,0.29953944
5.64582291,2.18988802,1.38536627,0.00611273,0.03417630,0.34266724,0.09991271,0.34170678,1.14115800,0.29721937
5.65182591,2.14394138,1.36041960,0.00605779,0.03409933,0.33360477,0.10022621,0.33323081,1.11228647,0.29295496
5.65782891,2.08561053,1.32728245,0.00596265,0.03377876,0.32274022,0.10000215,0.32284902,1.07718896,0.28682827
5.66383192,2.01601722,1.28659436,0.00582921,0.03322146,0.31027841,0.09927291,0.31075219,1.03651223,0.27895747
5.66983492,1.93647160,1.23912707,0.00566015,0.03243923,0.29644756,0.09808241,0.29715768,0.99099017,0.26949309
5.67583792,1.84843289,1.18576096,0.00545880,0.03144846,0.28149263,0.09648437,0.28230297,0.94142218,0.25861334
5.68184092,1.75346658,1.12745870,0.00522907,0.03026953,0.26566841,0.09454018,0.26643891,0.88865032,0.24651857
5.68784392,1.65320002,1.06523721,0.00497532,0.02892610,0.24923265,0.09231641,0.24982277,0.83353635,0.23342526
5.69384692,1.54927819,1.00013899,0.00470222,0.02744435,0.23243942,0.08988229,0.23271147,0.77693939,0.21955961
5.69984992,1.44332127,0.93320412,0.00441460,0.02585216,0.21553303,0.08730701,0.21535520,0.71969504,0.20515124
5.70585293,1.33688570,0.86544390,0.00411733,0.02417819,0.19874263,0.08465717,0.19799169,0.66259678,0.19042700
5.71185593,1.23142993,0.79781714,0.00381521,0.02245111,0.18227769,0.08199444,0.18084116,0.60638007,0.17560535
5.71785893,1.12828605,0.73120976,0.00351279,0.02069878,0.16632448,0.07937349,0.16410235,0.55170965,0.16089135
5.72386193,1.02863790,0.66641849,0.00321436,0.01894755,0.15104358,0.07684033,0.14794947,0.49917030,0.14647242
5.72986493,0.93350609,0.60413881,0.00292377,0.01722168,0.13656845,0.07443122,0.13253014,0.44926106,0.13251515
5.73586793,0.84374001,0.54495744,0.00264446,0.01554288,0.12300500,0.07217192,0.11796451,0.40239294,0.11916300
5.74187094,0.76001646,0.48934918,0.00237935,0.01392992,0.11043219,0.07007766,0.10434518,0.35888974,0.10653500
5.74787394,0.68284441,0.43767796,0.00213086,0.01239848,0.09890337,0.06815349,0.09173815,0.31899175,0.09472542
5.75387694,0.61257502,0.39020150,0.00190090,0.01096109,0.08844830,0.06639519,0.08018442,0.28286176,0.08380432
5.75987994,0.54941593,0.34707923,0.00169089,0.00962710,0.07907585,0.06479055,0.06970225,0.25059295,0.07381878
5.76588294,0.49344876,0.30838253,0.00150178,0.00840293,0.07077685,0.06332099,0.06028992,0.22221800,0.06479485
5.77188594,0.44464853,0.27410690,0.00133414,0.00729224,0.06352731,0.06196341,0.05192870,0.19771891,0.05673988
5.77788894,0.40290406,0.24418508,0.00118813,0.00629630,0.05729157,0.06069222,0.04458611,0.17703688,0.04964518
5.78389195,0.36803793,0.21850057,0.00106365,0.00541432,0.05202533,0.05948127,0.03821909,0.16008191,0.04348882
5.78989495,0.33982541,0.19690086,0.00096030,0.00464385,0.04767852,0.05830582,0.03277715,0.14674152,0.03823848
5.79589795,0.31801116,0.17920992,0.00087753,0.00398118,0.04419769,0.05714426,0.02820530,0.13688826,0.03385406
5.80190095,0.30232340,0.16523938,0.00081458,0.00342174,0.04152805,0.05597959,0.02444669,0.13038587,0.03029025
5.80790395,0.29248485,0.15479814,0.00077062,0.00296043,0.03961505,0.05480061,0.02144494,0.12709375,0.02749860
5.81390695,0.28822044,0.14770019,0.00074472,0.00259204,0.03840540,0.05360266,0.01914608,0.12686989,0.02542940
5.81990995,0.28926165,0.14377060,0.00073589,0.00231146,0.03784766,0.05238812,0.01750011,0.12957214,0.02403303
5.82591296,0.29534770,0.14284949,0.00074309,0.00211398,0.03789240,0.05116638,0.01646219,0.13505803,0.02326109
5.83191596,0.30622398,0.14479433,0.00076524,0.00199544,0.03849195,0.04995353,0.01599344,0.14318338,0.02306697
5.83791896,0.32163817,0.14948055,0.00080124,0.00195244,0.03959985,0.04877173,0.01606136,0.15379995,0.02340626
5.84392196,0.34133478,0.15680068,0.00084990,0.00198234,0.04117012,0.04764826,0.01663996,0.16675252,0.02423676
5.84992496,0.36504856,0.16666245,0.00091001,0.00208336,0.04315638,0.04661438,0.01770959,0.18187571,0.02551831
5.85592796,0.39249782,0.17898593,0.00098028,0.00225456,0.04551102,0.04570403,0.01925648,0.19899092,0.02721251
5.86193097,0.42337809,0.19370006,0.00105935,0.00249574,0.04818440,0.04495246,0.02127209,0.21790388,0.02928220
5.86793397,0.45735686,0.21073892,0.00114578,0.00280736,0.05112430,0.04439483,0.02375228,0.23840295,0.03169111
5.87393697,0.49407012,0.23003789,0.00123804,0.00319038,0.05427555,0.04406486,0.02669625,0.26025871,0.03440335
5.87993997,0.53312095,0.25152996,0.00133454,0.00364612,0.05758007,0.04399362,0.03010545,0.28322485,0.03738314
5.88594297,0.57408066,0.27514244,0.00143362,0.00417599,0.06097719,0.04420838,0.03398236,0.30704062,0.04059453
5.89194597,0.61649258,0.30079416,0.00153360,0.00478129,0.06440443,0.04473174,0.03832923,0.33143502,0.04400140
5.89794897,0.65987858,0.32839338,0.00163276,0.00546300,0.06779859,0.04558092,0.04314681,0.35613245,0.04756751
5.90395198,0.70374821,0.35783648,0.00172944,0.00622145,0.07109724,0.04676731,0.04843316,0.38085999,0.05125686
5.90995498,0.74761014,0.38900748,0.00182202,0.00705613,0.07424044,0.04829622,0.05418244,0.40535589,0.05503413
5.91595798,0.79098550,0.42177857,0.00190904,0.00796547,0.07717272,0.05016690,0.06038400,0.42937917,0.05886536
5.92196098,0.83342271,0.45601157,0.00198917,0.00894657,0.07984524,0.05237282,0.06702149,0.45271978,0.06271870
5.92796398,0.87451308,0.49156043,0.00206134,0.00999511,0.08221792,0.05490208,0.07407235,0.47520912,0.06656540
5.93396698,0.91390659,0.52827464,0.00212473,0.01110517,0.08426158,0.05773813,0.08150750,0.49673028,0.07038072
