energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,2.24877191,0.00550786,0.12097813,0.04663832,0.21445771,0.60071726,2.19088315
0.83741871,2.30300754,0.00570214,0.12492967,0.04673141,0.21664476,0.60524222,2.24784155
0.84342171,2.36990070,0.00590753,0.12912901,0.04679302,0.22014260,0.61267164,2.31719167
0.84942471,2.44994808,0.00612414,0.13356093,0.04682022,0.22506053,0.62303666,2.39944992
0.85542771,2.54356813,0.00635230,0.13820965,0.04681373,0.23151399,0.63635861,2.49503757
0.86143072,2.65109404,0.00659251,0.14305927,0.04677756,0.23962244,0.65264906,2.60427460
0.86743372,2.77276480,0.00684539,0.14809398,0.04671861,0.24950623,0.67190865,2.72737272
0.87343672,2.90871379,0.00711168,0.15329831,0.04664599,0.26128230,0.69412459,2.86442703
0.87943972,3.05895454,0.00739210,0.15865712,0.04657043,0.27505904,0.71926692,3.01540560
0.88544272,3.22336357,0.00768734,0.16415557,0.04650343,0.29093018,0.74728357,3.18013692
0.89144572,3.40166039,0.00799796,0.16977888,0.04645650,0.30896803,0.77809454,3.35829477
0.89744872,3.59338501,0.00832429,0.17551200,0.04644036,0.32921640,0.81158539,3.54938070
0.90345173,3.79787375,0.00866637,0.18133908,0.04646423,0.35168328,0.84760049,3.75270468
0.90945473,4.01423434,0.00902384,0.18724290,0.04653510,0.37633384,0.88593638,3.96736446
0.91545773,4.24132174,0.00939589,0.19320410,0.04665722,0.40308396,0.92633574,4.19222485
0.92146073,4.47771628,0.00978114,0.19920043,0.04683163,0.43179482,0.96848255,4.42589840
0.92746373,4.72170608,0.01017765,0.20520594,0.04705587,0.46226880,1.01199862,4.66672907
0.93346673,4.97127568,0.01058281,0.21119019,0.04732387,0.49424709,1.05644229,4.91278089
0.93946973,5.22410288,0.01099337,0.21711759,0.04762599,0.52740937,1.10130943,5.16183346
0.94547274,5.47756579,0.01140539,0.22294686,0.04794917,0.56137572,1.14603705,5.41138632
0.95147574,5.72876150,0.01181430,0.22863073,0.04827732,0.59571095,1.19000983,5.65867385
0.95747874,5.97453778,0.01221492,0.23411589,0.04859179,0.62993140,1.23256954,5.90069201
0.96348174,6.21153821,0.01260157,0.23934337,0.04887196,0.66351420,1.27302716,6.13423779
0.96948474,6.43626076,0.01296813,0.24424910,0.04909595,0.69590867,1.31067770,6.35596163
0.97548774,6.64512904,0.01330823,0.24876507,0.04924139,0.72654973,1.34481704,6.56243212
0.98149075,6.83457455,0.01361534,0.25282068,0.04928619,0.75487276,1.37476048,6.75021197
0.98749375,7.00112752,0.01388301,0.25634458,0.04920938,0.78032949,1.39986220,6.91594284
0.99349675,7.14151333,0.01410503,0.25926671,0.04899189,0.80240426,1.41953492,7.05643658
0.99949975,7.25275088,0.01427563,0.26152058,0.04861724,0.82063005,1.43326894,7.16876930
1.00550275,7.33224868,0.01438969,0.26304576,0.04807222,0.83460357,1.44064973,7.25037442
1.01150575,7.37789475,0.01444295,0.26379027,0.04734742,0.84399880,1.44137320,7.29913086
1.01750875,7.38813582,0.01443217,0.26371298,0.04643759,0.84857836,1.43525798,7.31344202
1.02351176,7.36204227,0.01435530,0.26278572,0.04534194,0.84820217,1.42225403,7.29230185
1.02951476,7.29935524,0.01421161,0.26099516,0.04406420,0.84283307,1.40244715,7.23534463
1.03551776,7.20051339,0.01400175,0.25834420,0.04261258,0.83253899,1.37605901,7.14287562
1.04152076,7.06665772,0.01372785,0.25485292,0.04099952,0.81749172,1.34344274,7.01588081
1.04752376,6.89961358,0.01339345,0.25055897,0.03924133,0.79796222,1.30507406,6.85601477
1.05352676,6.70185033,0.01300353,0.24551735,0.03735771,0.77431264,1.26153836,6.66556671
1.05952976,6.47642014,0.01256432,0.23979963,0.03537110,0.74698547,1.21351422,6.44740586
1.06553277,6.22687807,0.01208325,0.23349261,0.03330602,0.71649027,1.16175407,6.20490828
1.07153577,5.95718689,0.01156871,0.22669644,0.03118830,0.68338839,1.10706270,5.94186783
1.07753877,5.67161023,0.01102990,0.21952225,0.02904436,0.64827658,1.05027456,5.66239505
1.08354177,5.37459833,0.01047654,0.21208945,0.02690040,0.61176985,0.99223078,5.37080779
1.08954477,5.07067091,0.00991864,0.20452268,0.02478169,0.57448447,0.93375672,5.07151791
1.09554777,4.76430138,0.00936628,0.19694862,0.02271196,0.53702155,0.87564094,4.76891820
1.10155078,4.45980656,0.00882932,0.18949268,0.02071278,0.49995192,0.81861629,4.46727370
1.10755378,4.16124551,0.00831720,0.18227567,0.01880314,0.46380262,0.76334375,4.17062093
1.11355678,3.87233068,0.00783865,0.17541065,0.01699906,0.42904557,0.71039940,3.88267826
1.11955978,3.59635341,0.00740159,0.16899990,0.01531338,0.39608849,0.66026493,3.60676975
1.12556278,3.33612584,0.00701287,0.16313228,0.01375568,0.36526837,0.61332167,3.34576439
1.13156578,3.09393967,0.00667819,0.15788083,0.01233221,0.33684741,0.56984814,3.10203164
1.13756878,2.87154219,0.00640193,0.15330090,0.01104609,0.31101155,0.53002105,2.87741363
1.14357179,2.67012901,0.00618715,0.14942870,0.00989742,0.28787126,0.49391922,2.67321378
1.14957479,2.49035231,0.00603547,0.14628042,0.00888365,0.26746449,0.46153026,2.49020084
1.15557779,2.33234333,0.00594712,0.14385188,0.00799981,0.24976143,0.43275937,2.32862721
1.16158079,2.19574713,0.00592090,0.14211875,0.00723900,0.23467095,0.40743984,2.18825971
1.16758379,2.07976763,0.00595426,0.14103737,0.00659269,0.22204812,0.38534469,2.06842100
1.17358679,1.98322092,0.00604333,0.14054605,0.00605121,0.21170269,0.36619897,1.96803967
1.17958979,1.90459451,0.00618307,0.14056699,0.00560411,0.20340816,0.34969231,1.88570680
1.18559280,1.84211069,0.00636732,0.14100860,0.00524056,0.19691108,0.33549111,1.81973711
1.19159580,1.79379188,0.00658900,0.14176826,0.00494971,0.19194025,0.32325023,1.76823274
1.19759880,1.75752623,0.00684020,0.14273539,0.00472103,0.18821578,0.31262380,1.72914782
1.20360180,1.73113189,0.00711243,0.14379479,0.00454457,0.18545745,0.30327483,1.70035213
1.20960480,1.71241848,0.00739675,0.14483002,0.00441122,0.18339252,0.29488356,1.67969260
1.21560780,1.69924449,0.00768401,0.14572692,0.00431291,0.18176260,0.28715452,1.66505105
1.22161081,1.68956956,0.00796503,0.14637692,0.00424271,0.18032953,0.27982204,1.65439723
1.22761381,1.68150070,0.00823088,0.14668023,0.00419498,0.17888025,0.27265441,1.64583617
1.23361681,1.67333179,0.00847302,0.14654860,0.00416542,0.17723051,0.26545665,1.63764892
1.23961981,1.66357575,0.00868356,0.14590783,0.00415106,0.17522749,0.25807205,1.62832623
1.24562281,1.65098892,0.00885544,0.14469962,0.00415024,0.17275131,0.25038241,1.61659459
1.25162581,1.63458767,0.00898260,0.14288298,0.00416256,0.16971543,0.24230740,1.60143443
1.25762881,1.61365699,0.00906016,0.14043502,0.00418881,0.16606615,0.23380284,1.58209044
1.26363182,1.58775140,0.00908447,0.13735117,0.00423080,0.16178111,0.22485836,1.55807402
1.26963482,1.55668854,0.00905326,0.13364473,0.00429131,0.15686714,0.21549447,1.52915848
1.27563782,1.52053607,0.00896562,0.12934599,0.00437388,0.15135737,0.20575908,1.49536725
1.28164082,1.47959264,0.00882204,0.12450078,0.00448269,0.14530793,0.19572394,1.45695613
1.28764382,1.43436391,0.00862431,0.11916862,0.00462242,0.13879426,0.18548080,1.41439037
1.29364682,1.38553481,0.00837549,0.11342052,0.00479812,0.13190731,0.17513769,1.36831778
1.29964982,1.33393916,0.00807972,0.10733667,0.00501506,0.12474966,0.16481537,1.31953904
1.30565283,1.28052804,0.00774212,0.10100382,0.00527865,0.11743177,0.15464401,1.26897656
1.31165583,1.22633802,0.00736855,0.09451285,0.00559435,0.11006848,0.14476022,1.21764310
1.31765883,1.17246070,0.00696546,0.08795622,0.00596762,0.10277585,0.13530460,1.16661137
1.32366183,1.12001436,0.00653964,0.08142576,0.00640393,0.09566838,0.12641967,1.11698584
1.32966483,1.07011883,0.00609804,0.07501056,0.00690872,0.08885674,0.11824834,1.06987747
1.33566783,1.02387414,0.00564756,0.06879524,0.00748745,0.08244600,0.11093278,1.02638221
1.34167084,0.98234330,0.00519486,0.06285850,0.00814570,0.07653429,0.10461380,0.98756359
1.34767384,0.94653933,0.00474620,0.05727199,0.00888917,0.07121193,0.09943038,0.95443950
1.35367684,0.91741637,0.00430732,0.05209957,0.00972379,0.06656103,0.09551964,0.92797295
1.35967984,0.89586423,0.00388328,0.04739684,0.01065578,0.06265526,0.09301667,0.90906631
1.36568284,0.88270571,0.00347848,0.04321092,0.01169165,0.05956003,0.09205447,0.89855829
1.37168584,0.87869576,0.00309651,0.03958052,0.01283827,0.05733259,0.09276353,0.89722265
1.37768884,0.88452125,0.00274022,0.03653611,0.01410272,0.05602237,0.09527121,0.90576751
1.38369185,0.90080038,0.00241169,0.03410025,0.01549225,0.05567107,0.09970043,0.92483423
1.38969485,0.92808052,0.00211229,0.03228796,0.01701406,0.05631272,0.10616793,0.95499460
1.39569785,0.96683362,0.00184274,0.03110707,0.01867502,0.05797343,0.11478170,0.99674545
1.40170085,1.01744833,0.00160314,0.03055854,0.02048128,0.06067094,0.12563780,1.05049998
1.40770385,1.08021859,0.00139311,0.03063672,0.02243791,0.06441382,0.13881645,1.11657524
1.41370685,1.15532845,0.00121184,0.03132951,0.02454831,0.06920044,0.15437748,1.19517584
1.41970985,1.24283358,0.00105819,0.03261840,0.02681370,0.07501768,0.17235545,1.28637427
1.42571286,1.34264015,0.00093076,0.03447847,0.02923250,0.08183951,0.19275439,1.39008836
1.43171586,1.45448223,0.00082800,0.03687826,0.03179977,0.08962545,0.21554261,1.50605744
1.43771886,1.57789918,0.00074823,0.03977972,0.03450664,0.09831916,0.24064791,1.63381845
1.44372186,1.71221483,0.00068973,0.04313806,0.03733983,0.10784716,0.26795332,1.77268386
1.44972486,1.85652013,0.00065079,0.04690178,0.04028128,0.11811790,0.29729391,1.92172347
1.45572786,2.00966151,0.00062975,0.05101274,0.04330790,0.12902135,0.32845497,2.07975203
1.46173087,2.17023637,0.00062498,0.05540645,0.04639153,0.14042910,0.36117173,2.24532449
1.46773387,2.33659756,0.00063498,0.06001257,0.04949909,0.15219528,0.39513107,2.41674056
1.47373687,2.50686779,0.00065830,0.06475561,0.05259295,0.16415816,0.42997510,2.59205978
1.47973987,2.67896473,0.00069361,0.06955593,0.05563150,0.17614265,0.46530696,2.76912778
1.48574287,2.85063677,0.00073966,0.07433100,0.05856998,0.18796358,0.50069859,2.94561374
1.49174587,3.01950897,0.00079527,0.07899689,0.06136151,0.19942975,0.53570026,3.11905849
1.49774887,3.18313778,0.00085933,0.08346994,0.06395827,0.21034864,0.56985181,3.28693183
1.50375188,3.33907280,0.00093080,0.08766863,0.06631282,0.22053163,0.60269486,3.44669724
1.50975488,3.48492314,0.00100864,0.09151550,0.06837953,0.22979956,0.63378576,3.59588135
1.51575788,3.61842547,0.00109184,0.09493908,0.07011598,0.23798840,0.66270857,3.73214520
1.52176088,3.73751081,0.00117942,0.09787578,0.07148440,0.24495478,0.68908751,3.85335405
1.52776388,3.84036689,0.00127035,0.10027159,0.07245295,0.25058118,0.71259825,3.95764248
1.53376688,3.92549288,0.00136360,0.10208350,0.07299684,0.25478050,0.73297759,4.04347147
1.53976988,3.99174409,0.00145813,0.10328070,0.07309927,0.25749982,0.75003083,4.10967470
1.54577289,4.03836412,0.00155283,0.10384533,0.07275209,0.25872308,0.76363668,4.15549166
1.55177589,4.06500304,0.00164658,0.10377280,0.07195616,0.25847272,0.77374932,4.18058596
1.55777889,4.07172079,0.00173822,0.10307175,0.07072144,0.25680990,0.78039754,4.18504791
1.56378189,4.05897558,0.00182658,0.10176353,0.06906668,0.25383359,0.78368109,4.16938144
1.56978489,4.02759822,0.00191046,0.09988121,0.06701893,0.24967817,0.78376439,4.13447596
1.57578789,3.97875378,0.00198868,0.09746834,0.06461266,0.24451002,0.78086799,4.08156512
1.58179090,3.91389267,0.00206007,0.09457729,0.06188873,0.23852278,0.77525827,4.01217438
1.58779390,3.83469388,0.00212351,0.09126743,0.05889309,0.23193186,0.76723593,3.92806050
1.59379690,3.74300318,0.00217796,0.08760309,0.05567544,0.22496804,0.75712390,3.83114597
1.59979990,3.64076934,0.00222246,0.08365158,0.05228774,0.21787068,0.74525528,3.72345164
1.60580290,3.52998149,0.00225617,0.07948106,0.04878275,0.21088050,0.73196187,3.60703086
1.61180590,3.41261018,0.00227843,0.07515874,0.04521266,0.20423247,0.71756387,3.48390796
1.61780890,3.29055461,0.00228873,0.07074906,0.04162775,0.19814872,0.70236108,3.35602369
1.62381191,3.16559777,0.00228673,0.06631227,0.03807522,0.19283198,0.68662605,3.22518938
1.62981491,3.03937084,0.00227236,0.06190321,0.03459828,0.18845957,0.67059912,3.09305132
1.63581791,2.91332737,0.00224571,0.05757043,0.03123536,0.18517821,0.65448564,2.96106582
1.64182091,2.78872727,0.00220715,0.05335566,0.02801958,0.18309976,0.63845510,2.83048499
1.64782391,2.66663029,0.00215723,0.04929352,0.02497847,0.18229795,0.62264206,2.70235257
1.65382691,2.54789778,0.00209675,0.04541162,0.02213383,0.18280634,0.60714864,2.57750876
1.65982991,2.43320169,0.00202669,0.04173076,0.01950189,0.18461742,0.59204809,2.45660248
1.66583292,2.32303918,0.00194823,0.03826552,0.01709355,0.18768291,0.57738926,2.34010936
1.67183592,2.21775126,0.00186269,0.03502487,0.01491479,0.19191529,0.56320152,2.22835373
1.67783892,2.11754400,0.00177150,0.03201292,0.01296721,0.19719046,0.54949967,2.12153273
1.68384192,2.02251082,0.00167619,0.02922975,0.01124859,0.20335147,0.53628884,2.01974096
1.68984492,1.93265448,0.00157832,0.02667224,0.00975350,0.21021327,0.52356876,1.92299427
1.69584792,1.84790801,0.00147948,0.02433484,0.00847396,0.21756825,0.51133752,1.83125158
1.70185093,1.76815363,0.00138120,0.02221031,0.00739996,0.22519247,0.49959453,1.74443390
1.70785393,1.69323912,0.00128494,0.02029033,0.00652007,0.23285236,0.48834267,1.66244006
1.71385693,1.62299161,0.00119208,0.01856609,0.00582185,0.24031176,0.47758957,1.58515902
1.71985993,1.55722843,0.00110385,0.01702863,0.00529231,0.24733890,0.46734819,1.51247861
1.72586293,1.49576530,0.00102131,0.01566923,0.00491815,0.25371330,0.45763658,1.44429123
1.73186593,1.43842198,0.00094536,0.01447951,0.00468608,0.25923218,0.44847707,1.38049649
1.73786893,1.38502571,0.00087670,0.01345163,0.00458288,0.26371628,0.43989493,1.32100167
1.74387194,1.33541269,0.00081582,0.01257822,0.00459555,0.26701480,0.43191663,1.26572017
1.74987494,1.28942798,0.00076302,0.01185236,0.00471132,0.26900936,0.42456777,1.21456856
1.75587794,1.24692418,0.00071839,0.01126749,0.00491761,0.26961676,0.41787092,1.16746280
1.76188094,1.20775912,0.00068182,0.01081721,0.00520203,0.26879058,0.41184337,1.12431390
1.76788394,1.17179292,0.00065304,0.01049518,0.00555231,0.26652141,0.40649496,1.08502346
1.77388694,1.13888472,0.00063160,0.01029489,0.00595625,0.26283588,0.40182610,1.04947939
1.77988994,1.10888922,0.00061691,0.01020958,0.00640169,0.25779452,0.39782604,1.01755217
1.78589295,1.08165355,0.00060827,0.01023201,0.00687651,0.25148850,0.39447162,0.98909168
1.79189595,1.05701433,0.00060489,0.01035444,0.00736867,0.24403552,0.39172638,0.96392490
1.79789895,1.03479553,0.00060590,0.01056850,0.00786626,0.23557497,0.38954029,0.94185463
1.80390195,1.01480702,0.00061040,0.01086519,0.00835764,0.22626267,0.38785011,0.92265923
1.80990495,0.99684411,0.00061749,0.01123489,0.00883155,0.21626531,0.38658028,0.90609342
1.81590795,0.98068817,0.00062630,0.01166744,0.00927735,0.20575494,0.38564457,0.89189031
1.82191096,0.96610839,0.00063599,0.01215218,0.00968519,0.19490368,0.38494828,0.87976434
1.82791396,0.95286458,0.00064584,0.01267820,0.01004627,0.18387885,0.38439093,0.86941534
1.83391696,0.94071109,0.00065519,0.01323441,0.01035305,0.17283868,0.38386953,0.86053329
1.83991996,0.92940154,0.00066356,0.01380983,0.01059950,0.16192879,0.38328206,0.85280385
1.84592296,0.91869430,0.00067059,0.01439378,0.01078129,0.15127942,0.38253119,0.84591421
1.85192596,0.90835837,0.00067612,0.01497615,0.01089599,0.14100357,0.38152806,0.83955923
1.85792896,0.89817947,0.00068016,0.01554763,0.01094321,0.13119591,0.38019590,0.83344749
1.86393197,0.88796604,0.00068293,0.01609998,0.01092469,0.12193256,0.37847338,0.82730707
1.86993497,0.87755481,0.00068487,0.01662630,0.01084435,0.11327157,0.37631760,0.82089085
1.87593797,0.86681578,0.00068662,0.01712121,0.01070829,0.10525399,0.37370650,0.81398105
1.88194097,0.85565645,0.00068903,0.01758115,0.01052472,0.09790551,0.37064077,0.80639315
1.88794397,0.84402500,0.00069318,0.01800448,0.01030383,0.09123840,0.36714499,0.79797874
1.89394697,0.83191248,0.00070033,0.01839174,0.01005765,0.08525374,0.36326826,0.78862764
1.89994997,0.81935392,0.00071196,0.01874572,0.00979984,0.07994368,0.35908412,0.77826907
1.90595298,0.80642836,0.00072970,0.01907164,0.00954546,0.07529376,0.35468990,0.76687215
1.91195598,0.79325801,0.00075537,0.01937714,0.00931066,0.07128507,0.35020557,0.75444567
1.91795898,0.78000636,0.00079090,0.01967238,0.00911246,0.06789617,0.34577222,0.74103735
1.92396198,0.76687572,0.00083836,0.01997000,0.00896841,0.06510475,0.34155012,0.72673279
1.92996498,0.75410399,0.00089993,0.02028508,0.00889629,0.06288897,0.33771660,0.71165408
1.93596798,0.74196104,0.00097782,0.02063500,0.00891384,0.06122846,0.33446383,0.69595830
1.94197099,0.73074458,0.00107434,0.02103935,0.00903843,0.06010490,0.33199649,0.67983593
1.94797399,0.72077583,0.00119179,0.02151961,0.00928681,0.05950231,0.33052945,0.66350919
1.95397699,0.71239501,0.00133250,0.02209894,0.00967483,0.05940700,0.33028556,0.64723044
1.95997999,0.70595654,0.00149877,0.02280181,0.01021717,0.05980729,0.33149348,0.63128036
1.96598299,0.70182435,0.00169286,0.02365354,0.01092716,0.06069292,0.33438571,0.61596616
1.97198599,0.70036700,0.00191699,0.02467986,0.01181652,0.06205441,0.33919669,0.60161950
1.97798899,0.70195293,0.00217334,0.02590634,0.01289520,0.06388225,0.34616103,0.58859412
1.98399200,0.70694561,0.00246400,0.02735779,0.01417124,0.06616611,0.35551184,0.57726316
1.98999500,0.71569890,0.00279100,0.02905763,0.01565061,0.06889406,0.36747907,0.56801588
1.99599800,0.72855232,0.00315628,0.03102721,0.01733711,0.07205187,0.38228776,0.56125392
2.00200100,0.74582648,0.00356172,0.03328515,0.01923237,0.07562248,0.40015621,0.55738673
2.00800400,0.76781843,0.00400909,0.03584664,0.02133573,0.07958561,0.42129382,0.55682640
2.01400700,0.79479696,0.00450008,0.03872286,0.02364429,0.08391754,0.44589847,0.55998149
2.02001001,0.82699770,0.00503624,0.04192034,0.02615293,0.08859110,0.47415334,0.56725005
2.02601301,0.86461796,0.00561896,0.04544046,0.02885431,0.09357583,0.50622300,0.57901157
2.03201601,0.90781097,0.00624944,0.04927904,0.03173902,0.09883825,0.54224852,0.59561799
2.03801901,0.95667965,0.00692859,0.05342600,0.03479554,0.10434230,0.58234162,0.61738368
2.04402201,1.01126951,0.00765699,0.05786509,0.03801039,0.11004972,0.62657765,0.64457447
2.05002501,1.07156079,0.00843473,0.06257386,0.04136815,0.11592060,0.67498758,0.67739587
2.05602801,1.13745973,0.00926133,0.06752364,0.04485152,0.12191371,0.72754891,0.71598061
2.06203102,1.20878925,0.01013560,0.07267964,0.04844130,0.12798684,0.78417589,0.76037594
2.06803402,1.28527906,0.01105544,0.07800125,0.05211642,0.13409703,0.84470927,0.81053092
2.07403702,1.36655583,0.01201775,0.08344240,0.05585387,0.14020056,0.90890620,0.86628435
2.08004002,1.45213390,0.01301826,0.08895199,0.05962867,0.14625289,0.97643068,0.92735388
2.08604302,1.54140724,0.01405138,0.09447449,0.06341381,0.15220844,1.04684550,0.99332704
2.09204602,1.63364343,0.01511010,0.09995063,0.06718019,0.15802027,1.11960623,1.06365485
2.09804902,1.72798073,0.01618595,0.10531814,0.07089660,0.16363980,1.19405820,1.13764889
2.10405203,1.82342893,0.01726894,0.11051262,0.07452977,0.16901649,1.26943707,1.21448247
2.11005503,1.91887504,0.01834763,0.11546849,0.07804447,0.17409769,1.34487382,1.29319654
2.11605803,2.01309430,0.01940926,0.12012003,0.08140371,0.17882871,1.41940452,1.37271081
2.12206103,2.10476719,0.02043987,0.12440251,0.08456911,0.18315313,1.49198532,1.45184040
2.12806403,2.19250261,0.02142464,0.12825336,0.08750137,0.18701342,1.56151243,1.52931798
2.13406703,2.27486695,0.02234813,0.13161343,0.09016085,0.19035201,1.62684720,1.60382110
2.14007004,2.35041871,0.02319477,0.13442828,0.09250840,0.19311262,1.68684530,1.67400418
2.14607304,2.41774771,0.02394919,0.13664947,0.09450618,0.19524205,1.74038948,1.73853428
2.15207604,2.47551759,0.02459678,0.13823582,0.09611874,0.19669222,1.78642450,1.79612942
2.15807904,2.52251003,0.02512413,0.13915464,0.09731401,0.19742245,1.82399294,1.84559803
2.16408204,2.55766895,0.02551953,0.13938283,0.09806446,0.19740187,1.85227039,1.88587808
2.17008504,2.58014254,0.02577342,0.13890783,0.09834815,0.19661181,1.87059831,1.91607408
2.17608804,2.58932135,0.02587878,0.13772834,0.09814975,0.19504810,1.87851306,1.93549045
2.18209105,2.58487033,0.02583146,0.13585488,0.09746144,0.19272304,1.87576964,1.94365950
2.18809405,2.56675320,0.02563043,0.13330998,0.09628356,0.18966697,1.86235883,1.94036297
2.19409705,2.53524778,0.02527790,0.13012811,0.09462514,0.18592938,1.83851687,1.92564578
2.20010005,2.49095127,0.02477937,0.12635525,0.09250407,0.18157930,1.80472705,1.89982140
2.20610305,2.43477484,0.02414351,0.12204821,0.08994710,0.17670511,1.76171291,1.86346851
2.21210605,2.36792781,0.02338203,0.11727356,0.08698946,0.17141350,1.71042340,1.81741896
2.21810905,2.29189147,0.02250930,0.11210627,0.08367423,0.16582782,1.65201043,1.76273757
2.22411206,2.20838385,0.02154206,0.10662821,0.08005148,0.16008568,1.58779978,1.70069450
2.23011506,2.11931652,0.02049890,0.10092633,0.07617710,0.15433591,1.51925654,1.63273148
2.23611806,2.02674521,0.01939980,0.09509077,0.07211157,0.14873505,1.44794649,1.56042315
2.24212106,1.93281600,0.01826560,0.08921294,0.06791845,0.14344332,1.37549491,1.48543517
2.24812406,1.83970923,0.01711744,0.08338354,0.06366293,0.13862039,1.30354439,1.40948057
2.25412706,1.74958290,0.01597624,0.07769068,0.05941023,0.13442094,1.23371303,1.33427607
2.26013007,1.66451772,0.01486224,0.07221811,0.05522417,0.13099021,1.16755461,1.26149969
2.26613307,1.58646523,0.01379449,0.06704366,0.05116568,0.12845976,1.10652165,1.19275113
2.27213607,1.51720085,0.01279050,0.06223791,0.04729155,0.12694341,1.05193251,1.12951575
2.27813907,1.45828269,0.01186588,0.05786300,0.04365328,0.12653361,1.00494316,1.07313332
2.28414207,1.41101739,0.01103407,0.05397186,0.04029610,0.12729836,0.96652416,1.02477178
2.29014507,1.37643326,0.01030616,0.05060757,0.03725825,0.12927867,0.93744299,0.98540654
2.29614807,1.35526140,0.00969071,0.04780301,0.03457034,0.13248681,0.91825189,0.95580532
2.30215108,1.34792451,0.00919372,0.04558081,0.03225507,0.13690519,0.90928101,0.93651841
2.30815408,1.35453359,0.00881856,0.04395341,0.03032696,0.14248613,0.91063667,0.92787419
2.31415708,1.37489184,0.00856602,0.04292334,0.02879239,0.14915244,0.92220432,0.92997934
2.32016008,1.40850559,0.00843438,0.04248370,0.02764974,0.15679874,0.94365587,0.94272346
2.32616308,1.45460147,0.00841948,0.04261868,0.02688965,0.16529368,0.97446101,0.96578760
2.33216608,1.51214921,0.00851491,0.04330419,0.02649549,0.17448284,1.01390203,0.99865616
2.33816908,1.57988934,0.00871211,0.04450863,0.02644388,0.18419232,1.06109172,1.04063176
2.34417209,1.65636508,0.00900064,0.04619359,0.02670533,0.19423293,1.11499411,1.09085272
2.35017509,1.73995746,0.00936836,0.04831466,0.02724504,0.20440482,1.17444749,1.14831267
2.35617809,1.82892302,0.00980168,0.05082225,0.02802368,0.21450251,1.23818944,1.21188203
2.36218109,1.92143311,0.01028587,0.05366241,0.02899840,0.22432003,1.30488332,1.28033101
2.36818409,2.01561402,0.01080534,0.05677767,0.03012378,0.23365614,1.37314603,1.35235390
2.37418709,2.10958702,0.01134398,0.06010787,0.03135297,0.24231940,1.44157629,1.42659413
2.38019010,2.20150749,0.01188550,0.06359105,0.03263879,0.25013294,1.50878310,1.50167009
2.38619310,2.28960232,0.01241379,0.06716428,0.03393488,0.25693877,1.57341381,1.57620100
2.39219610,2.37220475,0.01291331,0.07076460,0.03519694,0.26260151,1.63418112,1.64883274
2.39819910,2.44778602,0.01336940,0.07432986,0.03638383,0.26701141,1.68988857,1.71826303
2.40420210,2.51498312,0.01376868,0.07779966,0.03745871,0.27008657,1.73945376,1.78326556
2.41020510,2.57262213,0.01409934,0.08111621,0.03839003,0.27177430,1.78192881,1.84271267
2.41620810,2.61973685,0.01435143,0.08422525,0.03915246,0.27205163,1.81651762,1.89559601
2.42221111,2.65558225,0.01451708,0.08707685,0.03972759,0.27092491,1.84258935,1.94104478
2.42821411,2.67964278,0.01459071,0.08962628,0.04010450,0.26842865,1.85968787,1.97834115
2.43421711,2.69163550,0.01456908,0.09183475,0.04028004,0.26462359,1.86753701,2.00693239
2.44022011,2.69150803,0.01445137,0.09367006,0.04025897,0.25959407,1.86604138,2.02643946
2.44622311,2.67943170,0.01423911,0.09510717,0.04005372,0.25344499,1.85528294,2.03666182
2.45222611,2.65579014,0.01393608,0.09612867,0.03968400,0.24629824,1.83551344,2.03757815
2.45822911,2.62116376,0.01354813,0.09672504,0.03917607,0.23828899,1.80714298,2.02934312
2.46423212,2.57631042,0.01308291,0.09689483,0.03856190,0.22956175,1.77072517,2.01228001
2.47023512,2.52214308,0.01254958,0.09664454,0.03787794,0.22026650,1.72693937,1.98686948
2.47623812,2.45970464,0.01195852,0.09598847,0.03716393,0.21055488,1.67657043,1.95373451
2.48224112,2.39014069,0.01132090,0.09494820,0.03646137,0.20057665,1.62048679,1.91362205
2.48824412,2.31467081,0.01064837,0.09355200,0.03581208,0.19047633,1.55961730,1.86738163
2.49424712,2.23455876,0.00995268,0.09183396,0.03525662,0.18039034,1.49492762,1.81594151
2.50025013,2.15108240,0.00924533,0.08983306,0.03483282,0.17044443,1.42739669,1.76028303
2.50625313,2.06550396,0.00853727,0.08759196,0.03457427,0.16075157,1.35799390,1.70141384
2.51225613,1.97904111,0.00783862,0.08515576,0.03450905,0.15141029,1.28765754,1.64034061
2.51825913,1.89283974,0.00715846,0.08257069,0.03465859,0.14250345,1.21727506,1.57804237
2.52426213,1.80794908,0.00650468,0.07988273,0.03503672,0.13409750,1.14766554,1.51544497
2.53026513,1.72529971,0.00588380,0.07713630,0.03564904,0.12624206,1.07956478,1.45339768
2.53626813,1.64568526,0.00530100,0.07437298,0.03649249,0.11897002,1.01361332,1.39265272
2.54227114,1.56974827,0.00476005,0.07163044,0.03755525,0.11229799,0.95034763,1.33384834
2.54827414,1.49797084,0.00426339,0.06894146,0.03881701,0.10622710,0.89019456,1.27749615
2.55427714,1.43067025,0.00381218,0.06633323,0.04024939,0.10074411,0.83346918,1.22397311
2.56028014,1.36799987,0.00340642,0.06382689,0.04181682,0.09582292,0.78037587,1.17351848
2.56628314,1.30995538,0.00304512,0.06143733,0.04347755,0.09142618,0.73101258,1.12623583
