energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
2.99849925,1.46224342,0.01155013,0.24652601,0.07412018,0.13871955,0.21817050,0.92721393,0.30114176,0.00393973
3.00450225,1.44962716,0.01105032,0.25003280,0.07662297,0.14040406,0.21048396,0.91024919,0.29737092,0.00385113
3.01050525,1.44115092,0.01052971,0.25290245,0.07905786,0.14200126,0.20345199,0.89728869,0.29565701,0.00377683
3.01650825,1.43626527,0.00999536,0.25509408,0.08141368,0.14345749,0.19712172,0.88786262,0.29583508,0.00371590
3.02251126,1.43437176,0.00945420,0.25657935,0.08368009,0.14472261,0.19153470,0.88144584,0.29771581,0.00366725
3.02851426,1.43484120,0.00891290,0.25734305,0.08584742,0.14575076,0.18672609,0.87747592,0.30109080,0.00362974
3.03451726,1.43703289,0.00837759,0.25738351,0.08790642,0.14650117,0.18272408,0.87537219,0.30573847,0.00360212
3.04052026,1.44031463,0.00785381,0.25671296,0.08984821,0.14693900,0.17954936,0.87455530,0.31143037,0.00358316
3.04652326,1.44408300,0.00734633,0.25535783,0.09166418,0.14703634,0.17721482,0.87446653,0.31793770,0.00357163
3.05252626,1.44778326,0.00685913,0.25335888,0.09334606,0.14677316,0.17572552,0.87458659,0.32503801,0.00356636
3.05852926,1.45092831,0.00639538,0.25077132,0.09488603,0.14613833,0.17507892,0.87445287,0.33252179,0.00356630
3.06453227,1.45311603,0.00595744,0.24766466,0.09627697,0.14513056,0.17526549,0.87367488,0.34019883,0.00357052
3.07053527,1.45404427,0.00554692,0.24412237,0.09751274,0.14375926,0.17626950,0.87194704,0.34790409,0.00357830
3.07653827,1.45352273,0.00516475,0.24024120,0.09858845,0.14204518,0.17807017,0.86905844,0.35550289,0.00358913
3.08254127,1.45148112,0.00481127,0.23613012,0.09950086,0.14002087,0.18064295,0.86489903,0.36289535,0.00360272
3.08854427,1.44797301,0.00448631,0.23190872,0.10024867,0.13773077,0.18396095,0.85946185,0.37001968,0.00361909
3.09454727,1.44317489,0.00418933,0.22770520,0.10083274,0.13523102,0.18799634,0.85284129,0.37685437,0.00363852
3.10055028,1.43738030,0.00391947,0.22365376,0.10125625,0.13258874,0.19272170,0.84522710,0.38341909,0.00366158
3.10655328,1.43098887,0.00367566,0.21989143,0.10152475,0.12988102,0.19811113,0.83689449,0.38977418,0.00368913
3.11255628,1.42449061,0.00345669,0.21655451,0.10164600,0.12719337,0.20414112,0.82819058,0.39601878,0.00372228
3.11855928,1.41844578,0.00326126,0.21377454,0.10162973,0.12461782,0.21079104,0.81951766,0.40228758,0.00376241
3.12456228,1.41346113,0.00308804,0.21167410,0.10148719,0.12225063,0.21804317,0.81131401,0.40874622,0.00381107
3.13056528,1.41016344,0.00293565,0.21036251,0.10123061,0.12018972,0.22588237,0.80403303,0.41558556,0.00386996
3.13656828,1.40917129,0.00280274,0.20993161,0.10087252,0.11853182,0.23429529,0.79812156,0.42301492,0.00394087
3.14257129,1.41106648,0.00268793,0.21045193,0.10042499,0.11736958,0.24326915,0.79399843,0.43125452,0.00402561
3.14857429,1.41636624,0.00258980,0.21196937,0.09989890,0.11678860,0.25279029,0.79203399,0.44052732,0.00412593
3.15457729,1.42549745,0.00250695,0.21450259,0.09930317,0.11686455,0.26284243,0.79253177,0.45105070,0.00424347
3.16058029,1.43877419,0.00243789,0.21804133,0.09864408,0.11766055,0.27340490,0.79571287,0.46302797,0.00437964
3.16658329,1.45637957,0.00238108,0.22254579,0.09792476,0.11922480,0.28445082,0.80170388,0.47664029,0.00453559
3.17258629,1.47835268,0.00233493,0.22794707,0.09714483,0.12158859,0.29594548,0.81052877,0.49203903,0.00471213
3.17858929,1.50458129,0.00229775,0.23414881,0.09630019,0.12476486,0.30784499,0.82210513,0.50933895,0.00490966
3.18459230,1.53480058,0.00226783,0.24102987,0.09538316,0.12874720,0.32009524,0.83624477,0.52861236,0.00512816
3.19059530,1.56859795,0.00224337,0.24844805,0.09438272,0.13350945,0.33263132,0.85265873,0.54988442,0.00536709
3.19659830,1.60542367,0.00222260,0.25624466,0.09328512,0.13900590,0.34537744,0.87096624,0.57312969,0.00562545
3.20260130,1.64460668,0.00220371,0.26424969,0.09207455,0.14517199,0.35824725,0.89070733,0.59827003,0.00590172
3.20860430,1.68537503,0.00218499,0.27228742,0.09073412,0.15192565,0.37114468,0.91135832,0.62517386,0.00619389
3.21460730,1.72687968,0.00216477,0.28018213,0.08924686,0.15916903,0.38396513,0.93234957,0.65365676,0.00649946
3.22061031,1.76822080,0.00214156,0.28776369,0.08759684,0.16679078,0.39659700,0.95308466,0.68348339,0.00681551
3.22661331,1.80847535,0.00211402,0.29487279,0.08577025,0.17466853,0.40892343,0.97296019,0.71437054,0.00713874
3.23261631,1.84672473,0.00208102,0.30136549,0.08375644,0.18267182,0.42082417,0.99138538,0.74599143,0.00746550
3.23861931,1.88208143,0.00204168,0.30711705,0.08154885,0.19066508,0.43217755,1.00780073,0.77798088,0.00779188
3.24462231,1.91371377,0.00199540,0.31202472,0.07914569,0.19851077,0.44286232,1.02169506,0.80994145,0.00811380
3.25062531,1.94086792,0.00194182,0.31600965,0.07655051,0.20607247,0.45275953,1.03262047,0.84145039,0.00842703
3.25662831,1.96288648,0.00188091,0.31901766,0.07377244,0.21321799,0.46175418,1.04020469,0.87206720,0.00872735
3.26263132,1.97922342,0.00181289,0.32101914,0.07082619,0.21982218,0.46973681,1.04416056,0.90134182,0.00901056
3.26863432,1.98945504,0.00173824,0.32200801,0.06773183,0.22576965,0.47660505,1.04429267,0.92882335,0.00927260
3.27463732,1.99328712,0.00165768,0.32200005,0.06451429,0.23095715,0.48226494,1.04050088,0.95406900,0.00950963
3.28064032,1.99055822,0.00157215,0.32103066,0.06120269,0.23529564,0.48663245,1.03278108,0.97665350,0.00971808
3.28664332,1.98123979,0.00148273,0.31915223,0.05782947,0.23871198,0.48963482,1.02122326,0.99617844,0.00989476
3.29264632,1.96543311,0.00139064,0.31643148,0.05442943,0.24115032,0.49121214,1.00600716,1.01228168,0.01003692
3.29864932,1.94336376,0.00129717,0.31294672,0.05103875,0.24257301,0.49131884,0.98739592,1.02464648,0.01014228
3.30465233,1.91537397,0.00120367,0.30878537,0.04769388,0.24296119,0.48992542,0.96572792,1.03301008,0.01020916
3.31065533,1.88191317,0.00111144,0.30404167,0.04443060,0.24231492,0.48702005,0.94140723,1.03717155,0.01023644
3.31665833,1.84352711,0.00102177,0.29881479,0.04128305,0.24065293,0.48261016,0.91489295,1.03699857,0.01022368
3.32266133,1.80084582,0.00093586,0.29320725,0.03828299,0.23801202,0.47672394,0.88668775,1.03243286,0.01017108
3.32866433,1.75457045,0.00085482,0.28732364,0.03545904,0.23444603,0.46941141,0.85732576,1.02349380,0.01007953
3.33466733,1.70545910,0.00077959,0.28126954,0.03283623,0.23002449,0.46074514,0.82736012,1.01028024,0.00995062
3.34067034,1.65431170,0.00071101,0.27515058,0.03043554,0.22483085,0.45082037,0.79735030,0.99297000,0.00978657
3.34667334,1.60195389,0.00064972,0.26907149,0.02827370,0.21896048,0.43975438,0.76784933,0.97181700,0.00959022
3.35267634,1.54921996,0.00059623,0.26313501,0.02636306,0.21251832,0.42768508,0.73939118,0.94714603,0.00936497
3.35867934,1.49693484,0.00055086,0.25744059,0.02471158,0.20561629,0.41476872,0.71247829,0.91934506,0.00911471
3.36468234,1.44589546,0.00051379,0.25208278,0.02332285,0.19837052,0.40117665,0.68756959,0.88885528,0.00884371
3.37068534,1.39685158,0.00048501,0.24714927,0.02219630,0.19089844,0.38709136,0.66506906,0.85615924,0.00855648
3.37668834,1.35048664,0.00046440,0.24271868,0.02132734,0.18331576,0.37270167,0.64531523,0.82176732,0.00825773
3.38269135,1.30739912,0.00045169,0.23885796,0.02070753,0.17573359,0.35819745,0.62857173,0.78620318,0.00795214
3.38869435,1.26808498,0.00044647,0.23561979,0.02032491,0.16825554,0.34376397,0.61501935,0.74998860,0.00764429
3.39469735,1.23292201,0.00044823,0.23303989,0.02016414,0.16097513,0.32957616,0.60474985,0.71362851,0.00733851
3.40070035,1.20215689,0.00045637,0.23113453,0.02020684,0.15397343,0.31579311,0.59776185,0.67759660,0.00703872
3.40670335,1.17589560,0.00047020,0.22989844,0.02043182,0.14731721,0.30255297,0.59395910,0.64232241,0.00674837
3.41270635,1.15409794,0.00048897,0.22930329,0.02081543,0.14105743,0.28996871,0.59315149,0.60818021,0.00647033
3.41870935,1.13657683,0.00051188,0.22929691,0.02133187,0.13522839,0.27812482,0.59505882,0.57548033,0.00620678
3.42471236,1.12300263,0.00053812,0.22980344,0.02195360,0.12984738,0.26707520,0.59931755,0.54446311,0.00595923
3.43071536,1.11291275,0.00056686,0.23072447,0.02265177,0.12491504,0.25684233,0.60549039,0.51529594,0.00572845
3.43671836,1.10572656,0.00059730,0.23194123,0.02339672,0.12041624,0.24741795,0.61307874,0.48807319,0.00551452
3.44272136,1.10076501,0.00062873,0.23331784,0.02415854,0.11632157,0.23876492,0.62153747,0.46281917,0.00531685
3.44872436,1.09727466,0.00066051,0.23470543,0.02490759,0.11258936,0.23082049,0.63029175,0.43949376,0.00513427
3.45472736,1.09445497,0.00069212,0.23594716,0.02561523,0.10916807,0.22350064,0.63875539,0.41800048,0.00496512
3.46073037,1.09148806,0.00072326,0.23688374,0.02625436,0.10599905,0.21670531,0.64634991,0.39819644,0.00480736
3.46673337,1.08756954,0.00075384,0.23735935,0.02680011,0.10301952,0.21032435,0.65252380,0.37990367,0.00465870
3.47273637,1.08193912,0.00078406,0.23722761,0.02723042,0.10016553,0.20424374,0.65677103,0.36292135,0.00451673
3.47873937,1.07390988,0.00081447,0.23635733,0.02752657,0.09737497,0.19835199,0.65864824,0.34703815,0.00437909
3.48474237,1.06289471,0.00084605,0.23463779,0.02767369,0.09459032,0.19254623,0.65778974,0.33204440,0.00424354
3.49074537,1.04842901,0.00088028,0.23198324,0.02766108,0.09176109,0.18673794,0.65391994,0.31774330,0.00410814
3.49674837,1.03018859,0.00091920,0.22833649,0.02748246,0.08884596,0.18085791,0.64686244,0.30396090,0.00397132
3.50275138,1.00800227,0.00096555,0.22367132,0.02713609,0.08581434,0.17486035,0.63654576,0.29055459,0.00383199
3.50875438,0.98185864,0.00102279,0.21799370,0.02662473,0.08264753,0.16872605,0.62300524,0.27741956,0.00368960
3.51475738,0.95190701,0.00109526,0.21134179,0.02595544,0.07933924,0.16246443,0.60638140,0.26449349,0.00354418
3.52076038,0.91845268,0.00118821,0.20378468,0.02513932,0.07589565,0.15611456,0.58691475,0.25175920,0.00339635
3.52676338,0.88194699,0.00130795,0.19542000,0.02419103,0.07233505,0.14974509,0.56493742,0.23924537,0.00324734
3.53276638,0.84297284,0.00146189,0.18637062,0.02312831,0.06868686,0.14345334,0.54086218,0.22702557,0.00309897
3.53876938,0.80222647,0.00165862,0.17678049,0.02197137,0.06499052,0.13736336,0.51516923,0.21521578,0.00295358
3.54477239,0.76049650,0.00190796,0.16680996,0.02074221,0.06129389,0.13162339,0.48839151,0.20397050,0.00281400
3.55077539,0.71864103,0.00222097,0.15663074,0.01946403,0.05765156,0.12640265,0.46109912,0.19347795,0.00268348
3.55677839,0.67756395,0.00260992,0.14642072,0.01816050,0.05412303,0.12188757,0.43388343,0.18395443,0.00256560
3.56278139,0.63819110,0.00308828,0.13635890,0.01685521,0.05077080,0.11827774,0.40734144,0.17563808,0.00246421
3.56878439,0.60144717,0.00367053,0.12662059,0.01557106,0.04765854,0.11578144,0.38206091,0.16878229,0.00238331
3.57478739,0.56823373,0.00437202,0.11737302,0.01432985,0.04484927,0.11461098,0.35860652,0.16364887,0.00232699
3.58079040,0.53940894,0.00520870,0.10877148,0.01315181,0.04240371,0.11497780,0.33750751,0.16050105,0.00229932
3.58679340,0.51576913,0.00619680,0.10095603,0.01205539,0.04037876,0.11708742,0.31924672,0.15959645,0.00230424
3.59279640,0.49803229,0.00735241,0.09404883,0.01105701,0.03882608,0.12113421,0.30425131,0.16117993,0.00234548
3.59879940,0.48682354,0.00869101,0.08815213,0.01017098,0.03779085,0.12729604,0.29288493,0.16547643,0.00242648
3.60480240,0.48266236,0.01022691,0.08334673,0.00940950,0.03731074,0.13572883,0.28544146,0.17268382,0.00255025
3.61080540,0.48595165,0.01197262,0.07969109,0.00878273,0.03741487,0.14656106,0.28214009,0.18296571,0.00271930
3.61680840,0.49696835,0.01393823,0.07722077,0.00829886,0.03812306,0.15988836,0.28312162,0.19644434,0.00293552
3.62281141,0.51585561,0.01613069,0.07594840,0.00796436,0.03944507,0.17576825,0.28844600,0.21319369,0.00320011
3.62881441,0.54261659,0.01855316,0.07586385,0.00778409,0.04138008,0.19421521,0.29809087,0.23323291,0.00351347
3.63481741,0.57710994,0.02120441,0.07693485,0.00776157,0.04391619,0.21519632,0.31195130,0.25652034,0.00387513
3.64082041,0.61904727,0.02407819,0.07910773,0.00789915,0.04703017,0.23862765,0.32984056,0.28294837,0.00428367
3.64682341,0.66799280,0.02716284,0.08230852,0.00819819,0.05068732,0.26437165,0.35149215,0.31233940,0.00473667
3.65282641,0.72336560,0.03044091,0.08644430,0.00865920,0.05484157,0.29223577,0.37656315,0.34444340,0.00523068
3.65882941,0.78444487,0.03388906,0.09140474,0.00928198,0.05943582,0.32197258,0.40463904,0.37893715,0.00576123
3.66483242,0.85037847,0.03747811,0.09706406,0.01006564,0.06440250,0.35328153,0.43524005,0.41542566,0.00632283
3.67083542,0.92019507,0.04117324,0.10328323,0.01100863,0.06966449,0.38581243,0.46782920,0.45344599,0.00690902
3.67683842,0.99282000,0.04493455,0.10991247,0.01210867,0.07513631,0.41917085,0.50182206,0.49247349,0.00751250
3.68284142,1.06709479,0.04871771,0.11679418,0.01336267,0.08072560,0.45292525,0.53659801,0.53193065,0.00812523
3.68884442,1.14180019,0.05247487,0.12376614,0.01476656,0.08633497,0.48661578,0.57151317,0.57119848,0.00873856
3.69484742,1.21568217,0.05615576,0.13066489,0.01631511,0.09186402,0.51976452,0.60591438,0.60963011,0.00934349
3.70085043,1.28748027,0.05970893,0.13732951,0.01800167,0.09721163,0.55188682,0.63915413,0.64656625,0.00993081
3.70685343,1.35595745,0.06308303,0.14360531,0.01981795,0.10227840,0.58250337,0.67060593,0.68135222,0.01049136
3.71285643,1.41993043,0.06622824,0.14934771,0.02175374,0.10696911,0.61115250,0.69967955,0.71335562,0.01101629
3.71885943,1.47829938,0.06909758,0.15442588,0.02379667,0.11119523,0.63740228,0.72583570,0.74198428,0.01149724
3.72486243,1.53007588,0.07164824,0.15872619,0.02593201,0.11487720,0.66086184,0.74859939,0.76670350,0.01192663
3.73086543,1.57440794,0.07384270,0.16215530,0.02814246,0.11794658,0.68119159,0.76757167,0.78705202,0.01229785
3.73686843,1.61060118,0.07564978,0.16464268,0.03040806,0.12034784,0.69811176,0.78243916,0.80265590,0.01260542
3.74287144,1.63813524,0.07704537,0.16614260,0.03270622,0.12203983,0.71140903,0.79298092,0.81323975,0.01284519
3.74887444,1.65667490,0.07801298,0.16663533,0.03501175,0.12299669,0.72094102,0.79907258,0.81863485,0.01301439
3.75487744,1.66607541,0.07854403,0.16612767,0.03729712,0.12320839,0.72663847,0.80068745,0.81878368,0.01311174
3.76088044,1.66638212,0.07863783,0.16465265,0.03953278,0.12268073,0.72850516,0.79789476,0.81374081,0.01313745
3.76688344,1.65782452,0.07830139,0.16226849,0.04168763,0.12143482,0.72661563,0.79085507,0.80367008,0.01309318
3.77288644,1.64080511,0.07754890,0.15905678,0.04372962,0.11950618,0.72111099,0.77981327,0.78883835,0.01298202
3.77888944,1.61588393,0.07640114,0.15512008,0.04562647,0.11694338,0.71219302,0.76508945,0.76960604,0.01280835
3.78489245,1.58375940,0.07488460,0.15057896,0.04734645,0.11380639,0.70011701,0.74706821,0.74641502,0.01257769
3.79089545,1.54524656,0.07303060,0.14556850,0.04885929,0.11016469,0.68518357,0.72618688,0.71977450,0.01229658
3.79689845,1.50125364,0.07087432,0.14023463,0.05013704,0.10609522,0.66773007,0.70292314,0.69024550,0.01197238
3.80290145,1.45275793,0.06845379,0.13473018,0.05115502,0.10168027,0.64812171,0.67778259,0.65842462,0.01161307
3.80890445,1.40078178,0.06580894,0.12921089,0.05189261,0.09700543,0.62674284,0.65128673,0.62492785,0.01122708
3.81490745,1.34636955,0.06298067,0.12383151,0.05233411,0.09215761,0.60398867,0.62396164,0.59037491,0.01082311
3.82091046,1.29056603,0.06001008,0.11874207,0.05246931,0.08722327,0.58025754,0.59632771,0.55537479,0.01040991
3.82691346,1.23439686,0.05693772,0.11408431,0.05229397,0.08228680,0.55594391,0.56889052,0.52051290,0.00999615
3.83291646,1.17885096,0.05380303,0.10998853,0.05181018,0.07742926,0.53143215,0.54213312,0.48633996,0.00959024
3.83891946,1.12486544,0.05064381,0.10657073,0.05102636,0.07272724,0.50709103,0.51650948,0.45336311,0.00920022
3.84492246,1.07331262,0.04749589,0.10393020,0.04995720,0.06825205,0.48326897,0.49243924,0.42203899,0.00883360
3.85092546,1.02498919,0.04439284,0.10214746,0.04862326,0.06406914,0.46028996,0.47030354,0.39276895,0.00849727
3.85692846,0.98060742,0.04136576,0.10128277,0.04705043,0.06023774,0.43845002,0.45044187,0.36589606,0.00819739
3.86293147,0.94078809,0.03844314,0.10137493,0.04526926,0.05681056,0.41801411,0.43314971,0.34170386,0.00793936
3.86893447,0.90605510,0.03565082,0.10244070,0.04331404,0.05383378,0.39921358,0.41867691,0.32041650,0.00772767
3.87493747,0.87683156,0.03301184,0.10447458,0.04122187,0.05134697,0.38224396,0.40722662,0.30219993,0.00756594
3.88094047,0.85343740,0.03054650,0.10744915,0.03903165,0.04938322,0.36726318,0.39895481,0.28716400,0.00745682
3.88694347,0.83608842,0.02827227,0.11131586,0.03678305,0.04796918,0.35439024,0.39397025,0.27536519,0.00740197
3.89294647,0.82489695,0.02620378,0.11600632,0.03451556,0.04712517,0.34370440,0.39233507,0.26680961,0.00740208
3.89894947,0.81987404,0.02435283,0.12143413,0.03226759,0.04686525,0.33524499,0.39406584,0.26145637,0.00745690
3.90495248,0.82093363,0.02272835,0.12749713,0.03007570,0.04719741,0.32901181,0.39913529,0.25922099,0.00756519
3.91095548,0.82789843,0.02133642,0.13408015,0.02797400,0.04812358,0.32496641,0.40747476,0.25997901,0.00772488
3.91695848,0.84050789,0.02018032,0.14105819,0.02599371,0.04963986,0.32303409,0.41897739,0.26356963,0.00793305
3.92296148,0.85842813,0.01926056,0.14829988,0.02416287,0.05173668,0.32310683,0.43350211,0.26979954,0.00818609
3.92896448,0.88126379,0.01857504,0.15567129,0.02250629,0.05439903,0.32504704,0.45087843,0.27844698,0.00847979
3.93496748,0.90857151,0.01811910,0.16303977,0.02104561,0.05760687,0.32869213,0.47091192,0.28926607,0.00880949
3.94097049,0.93987496,0.01788583,0.17027796,0.01979952,0.06133551,0.33385980,0.49339036,0.30199160,0.00917023
3.94697349,0.97468073,0.01786624,0.17726758,0.01878413,0.06555619,0.34035388,0.51809033,0.31634411,0.00955691
3.95297649,1.01249477,0.01804959,0.18390294,0.01801334,0.07023675,0.34797065,0.54478392,0.33203564,0.00996449
3.95897949,1.05283862,0.01842377,0.19009411,0.01749938,0.07534235,0.35650521,0.57324552,0.34877567,0.01038814
3.96498249,1.09526487,0.01897563,0.19576947,0.01725325,0.08083630,0.36575799,0.60325810,0.36627768,0.01082340
3.97098549,1.13937114,0.01969143,0.20087760,0.01728522,0.08668092,0.37554080,0.63461890,0.38426576,0.01126638
3.97698849,1.18481188,0.02055723,0.20538834,0.01760523,0.09283838,0.38568249,0.66714401,0.40248143,0.01171383
3.98299150,1.23130744,0.02155933,0.20929306,0.01822323,0.09927151,0.39603374,0.70067172,0.42069031,0.01216329
3.98899450,1.27864984,0.02268465,0.21260401,0.01914945,0.10594444,0.40647109,0.73506429,0.43868845,0.01261314
3.99499750,1.32670503,0.02392104,0.21535280,0.02039453,0.11282323,0.41689963,0.77020800,0.45630800,0.01306262
4.00100050,1.37541122,0.02525756,0.21758810,0.02196951,0.11987612,0.42725476,0.80601150,0.47342209,0.01351184
4.00700350,1.42477348,0.02668472,0.21937259,0.02388581,0.12707371,0.43750248,0.84240230,0.48994854,0.01396167
4.01300650,1.47485473,0.02819450,0.22077937,0.02615502,0.13438882,0.44763854,0.87932181,0.50585224,0.01441368
4.01900950,1.52576341,0.02978042,0.22188795,0.02878860,0.14179610,0.45768643,0.91671890,0.52114605,0.01487000
4.02501251,1.57763862,0.03143741,0.22278002,0.03179762,0.14927145,0.46769422,0.95454256,0.53589007,0.01533311
4.03101551,1.63063324,0.03316161,0.22353522,0.03519229,0.15679121,0.47773056,0.99273403,0.55018921,0.01580562
4.03701851,1.68489602,0.03495007,0.22422712,0.03898163,0.16433122,0.48787995,1.03121887,0.56418910,0.01629010
4.04302151,1.74055346,0.03680039,0.22491951,0.04317297,0.17186582,0.49823747,1.06989951,0.57807050,0.01678883
4.04902451,1.79769245,0.03871028,0.22566339,0.04777156,0.17936681,0.50890333,1.10864885,0.59204216,0.01730352
4.05502751,1.85634458,0.04067707,0.22649453,0.05278013,0.18680256,0.51997732,1.14730536,0.60633265,0.01783517
4.06103052,1.91647288,0.04269725,0.22743191,0.05819853,0.19413720,0.53155349,1.18567004,0.62118110,0.01838385
4.06703352,1.97796160,0.04476602,0.22847707,0.06402327,0.20133013,0.54371520,1.22350561,0.63682744,0.01894855
4.07303652,2.04060964,0.04687678,0.22961426,0.07024723,0.20833571,0.55653070,1.26053802,0.65350226,0.01952710
4.07903952,2.10412774,0.04902087,0.23081154,0.07685919,0.21510343,0.57004945,1.29646029,0.67141683,0.02011610
4.08504252,2.16813957,0.05118720,0.23202264,0.08384352,0.22157828,0.58429913,1.33093858,0.69075341,0.02071090
4.09104552,2.23218659,0.05336213,0.23318948,0.09117972,0.22770154,0.59928351,1.36362011,0.71165632,0.02130572
4.09704852,2.29573619,0.05552937,0.23424527,0.09884203,0.23341189,0.61498114,1.39414252,0.73422412,0.02189371
4.10305153,2.35819285,0.05767008,0.23511790,0.10679898,0.23864673,0.63134483,1.42214426,0.75850299,0.02246715
4.10905453,2.41891138,0.05976300,0.23573363,0.11501292,0.24334373,0.64830199,1.44727528,0.78448177,0.02301760
4.11505753,2.47721190,0.06178483,0.23602067,0.12343960,0.24744245,0.66575556,1.46920743,0.81208865,0.02353621
4.12106053,2.53239558,0.06371056,0.23591263,0.13202780,0.25088603,0.68358577,1.48764418,0.84118988,0.02401389
4.12706353,2.58376072,0.06551404,0.23535171,0.14071894,0.25362280,0.70165237,1.50232891,0.87159043,0.02444167
4.13306653,2.63061843,0.06716854,0.23429130,0.14944698,0.25560771,0.71979747,1.51305163,0.90303674,0.02481090
4.13906953,2.67230756,0.06864739,0.23269812,0.15813839,0.25680362,0.73784888,1.51965361,0.93522156,0.02511357
4.14507254,2.70820843,0.06992468,0.23055367,0.16671236,0.25718226,0.75562381,1.52203006,0.96779070,0.02534251
4.15107554,2.73775534,0.07097593,0.22785503,0.17508139,0.25672498,0.77293306,1.52013073,1.00035179,0.02549161
4.15707854,2.76044747,0.07177879,0.22461500,0.18315211,0.25542314,0.78958534,1.51395868,1.03248446,0.02555603
4.16308154,2.77585844,0.07231367,0.22086157,0.19082653,0.25327823,0.80539193,1.50356742,1.06375204,0.02553232
4.16908454,2.78364438,0.07256437,0.21663689,0.19800362,0.25030175,0.82017135,1.48905691,1.09371417,0.02541852
4.17508754,2.78355061,0.07251856,0.21199561,0.20458125,0.24651486,0.83375406,1.47056869,1.12193985,0.02521422
4.18109055,2.77541708,0.07216826,0.20700298,0.21045848,0.24194777,0.84598688,1.44828067,1.14802066,0.02492057
4.18709355,2.75918241,0.07151015,0.20173248,0.21553808,0.23663910,0.85673709,1.42240188,1.17158335,0.02454026
4.19309655,2.73488658,0.07054580,0.19626336,0.21972921,0.23063508,0.86589595,1.39316745,1.19230138,0.02407743
4.19909955,2.70267220,0.06928178,0.19067802,0.22295018,0.22398870,0.87338138,1.36083422,1.20990490,0.02353759
4.20510255,2.66278402,0.06772962,0.18505945,0.22513114,0.21675883,0.87913976,1.32567687,1.22418847,0.02292743
4.21110555,2.61556672,0.06590571,0.17948859,0.22621662,0.20900936,0.88314660,1.28798472,1.23501630,0.02225473
4.21710855,2.56146058,0.06383100,0.17404201,0.22616770,0.20080834,0.88540589,1.24805916,1.24232465,0.02152808
4.22311156,2.50099492,0.06153064,0.16878968,0.22496379,0.19222708,0.88594834,1.20621145,1.24612105,0.02075676
4.22911456,2.43477927,0.05903350,0.16379299,0.22260389,0.18333934,0.88482818,1.16276074,1.24648056,0.01995042
4.23511756,2.36349224,0.05637164,0.15910315,0.21910718,0.17422043,0.88211902,1.11803218,1.24353907,0.01911896
4.24112056,2.28786820,0.05357963,0.15475978,0.21451303,0.16494637,0.87790862,1.07235478,1.23748406,0.01827223
4.24712356,2.20868219,0.05069392,0.15079000,0.20888030,0.15559303,0.87229309,1.02605902,1.22854324,0.01741984
4.25312656,2.12673334,0.04775209,0.14720777,0.20228599,0.14623520,0.86537073,0.97947395,1.21697182,0.01657096
4.25912956,2.04282757,0.04479216,0.14401375,0.19482331,0.13694574,0.85723597,0.93292396,1.20303905,0.01573413
4.26513257,1.95776015,0.04185187,0.14119543,0.18659923,0.12779468,0.84797374,0.88672503,1.18701488,0.01491712
4.27113557,1.87229889,0.03896802,0.13872783,0.17773168,0.11884835,0.83765479,0.84118087,1.16915755,0.01412678
4.27713857,1.78716879,0.03617578,0.13657445,0.16834640,0.11016859,0.82633216,0.79657892,1.14970281,0.01336898
4.28314157,1.70303890,0.03350822,0.13468880,0.15857375,0.10181200,0.81403925,0.75318657,1.12885554,0.01264855
4.28914457,1.62051189,0.03099571,0.13301613,0.14854546,0.09382930,0.80078960,0.71124778,1.10678413,0.01196926
4.29514757,1.54011695,0.02866556,0.13149564,0.13839160,0.08626485,0.78657844,0.67098040,1.08361808,0.01133383
4.30115058,1.46230632,0.02654166,0.13006285,0.12823774,0.07915629,0.77138610,0.63257438,1.05944878,0.01074406
4.30715358,1.38745544,0.02464422,0.12865224,0.11820257,0.07253434,0.75518292,0.59619098,1.03433359,0.01020085
4.31315658,1.31586671,0.02298961,0.12720003,0.10839589,0.06642280,0.73793567,0.56196310,1.00830264,0.00970435
4.31915958,1.24777641,0.02159024,0.12564686,0.09891712,0.06083872,0.71961478,0.52999678,0.98136817,0.00925412
4.32516258,1.18336437,0.02045454,0.12394058,0.08985434,0.05579271,0.70020218,0.50037363,0.95353541,0.00884925
4.33116558,1.12276561,0.01958700,0.12203863,0.08128384,0.05128943,0.67969922,0.47315427,0.92481462,0.00848857
4.33716858,1.06608323,0.01898824,0.11991031,0.07327012,0.04732819,0.65813399,0.44838227,0.89523317,0.00817075
4.34317159,1.01340167,0.01865521,0.11753858,0.06586629,0.04390362,0.63556784,0.42608862,0.86484714,0.00789447
4.34917459,0.96479957,0.01858136,0.11492138,0.05911492,0.04100647,0.61210042,0.40629620,0.83375144,0.00765855
4.35517759,0.92036133,0.01875687,0.11207241,0.05304902,0.03862440,0.58787309,0.38902406,0.80208798,0.00746204
4.36118059,0.88018679,0.01916897,0.10902144,0.04769330,0.03674269,0.56307029,0.37429121,0.77005140,0.00730432
4.36718359,0.84439845,0.01980226,0.10581387,0.04306544,0.03534508,0.53791892,0.36211955,0.73789179,0.00718512
4.37318659,0.81314574,0.02063907,0.10250983,0.03917742,0.03441438,0.51268547,0.35253590,0.70591449,0.00710451
4.37918959,0.78660616,0.02165987,0.09918266,0.03603665,0.03393305,0.48767127,0.34557282,0.67447683,0.00706295
4.38519260,0.76498323,0.02284367,0.09591692,0.03364705,0.03388371,0.46320584,0.34126820,0.64398191,0.00706117
