energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.29514757,2.27135008,0.06683190,0.00000000,0.18748365,2.21804104,0.08884295,0.00000000
-4.28914457,2.45093879,0.06936132,0.00000000,0.19889143,2.40047923,0.09317971,0.00000000
-4.28314157,2.64716399,0.07304173,0.00000000,0.21414554,2.59663597,0.09963494,0.00000000
-4.27713857,2.85721770,0.07780396,0.00000000,0.23308305,2.80377633,0.10807475,0.00000000
-4.27113557,3.07815367,0.08357361,0.00000000,0.25553848,3.01901397,0.11837377,0.00000000
-4.26513257,3.30692717,0.09027067,0.00000000,0.28134031,3.23935652,0.13041227,0.00000000
-4.25912956,3.54044220,0.09780913,0.00000000,0.31030732,3.46175895,0.14407335,0.00000000
-4.25312656,3.77560506,0.10609657,0.00000000,0.34224521,3.68318344,0.15924032,0.00000000
-4.24712356,4.00938244,0.11503392,0.00000000,0.37694370,3.90066363,0.17579438,0.00000000
-4.24112056,4.23886195,0.12451536,0.00000000,0.41417424,4.11137077,0.19361290,0.00000000
-4.23511756,4.46131242,0.13442844,0.00000000,0.45368865,4.31267885,0.21256809,0.00000000
-4.22911456,4.67424133,0.14465454,0.00000000,0.49521864,4.50222590,0.23252636,0.00000000
-4.22311156,4.87544660,0.15506963,0.00000000,0.53847636,4.67796834,0.25334818,0.00000000
-4.21710855,5.06306008,0.16554538,0.00000000,0.58315589,4.83822575,0.27488854,0.00000000
-4.21110555,5.23558041,0.17595061,0.00000000,0.62893569,4.98171366,0.29699775,0.00000000
-4.20510255,5.39189353,0.18615306,0.00000000,0.67548179,5.10756253,0.31952275,0.00000000
-4.19909955,5.53127943,0.19602142,0.00000000,0.72245168,5.21532188,0.34230859,0.00000000
-4.19309655,5.65340485,0.20542759,0.00000000,0.76949861,5.30494896,0.36520014,0.00000000
-4.18709355,5.75830190,0.21424908,0.00000000,0.81627616,5.37678266,0.38804379,0.00000000
-4.18109055,5.84633389,0.22237139,0.00000000,0.86244292,5.43150367,0.41068924,0.00000000
-4.17508754,5.91814986,0.22969037,0.00000000,0.90766701,5.47008300,0.43299108,0.00000000
-4.16908454,5.97463034,0.23611448,0.00000000,0.95163043,5.49372137,0.45481038,0.00000000
-4.16308154,6.01682703,0.24156666,0.00000000,0.99403298,5.50378261,0.47601601,0.00000000
-4.15707854,6.04589981,0.24598596,0.00000000,1.03459572,5.50172446,0.49648586,0.00000000
-4.15107554,6.06305406,0.24932877,0.00000000,1.07306399,5.48903022,0.51610795,0.00000000
-4.14507254,6.06948174,0.25156949,0.00000000,1.10920990,5.46714469,0.53478136,0.00000000
-4.13906953,6.06630907,0.25270079,0.00000000,1.14283432,5.43741738,0.55241714,0.00000000
-4.13306653,6.05455323,0.25273332,0.00000000,1.17376845,5.40105557,0.56893908,0.00000000
-4.12706353,6.03508994,0.25169497,0.00000000,1.20187492,5.35908919,0.58428450,0.00000000
-4.12106053,6.00863306,0.24962962,0.00000000,1.22704854,5.31234851,0.59840491,0.00000000
-4.11505753,5.97572645,0.24659553,0.00000000,1.24921667,5.26145515,0.61126657,0.00000000
-4.10905453,5.93674772,0.24266340,0.00000000,1.26833924,5.20682586,0.62285093,0.00000000
-4.10305153,5.89192265,0.23791422,0.00000000,1.28440829,5.14868786,0.63315481,0.00000000
-4.09704852,5.84134846,0.23243684,0.00000000,1.29744722,5.08710395,0.64219031,0.00000000
-4.09104552,5.78502372,0.22632563,0.00000000,1.30750939,5.02200505,0.64998432,0.00000000
-4.08504252,5.72288227,0.21967808,0.00000000,1.31467636,4.95322753,0.65657762,0.00000000
-4.07903952,5.65482862,0.21259244,0.00000000,1.31905540,4.88055262,0.66202349,0.00000000
-4.07303652,5.58077222,0.20516566,0.00000000,1.32077658,4.80374522,0.66638590,0.00000000
-4.06703352,5.50065837,0.19749143,0.00000000,1.31998919,4.72258977,0.66973718,0.00000000
-4.06103052,5.41449406,0.18965851,0.00000000,1.31685779,4.63692112,0.67215543,0.00000000
-4.05502751,5.32236738,0.18174940,0.00000000,1.31155793,4.54664910,0.67372165,0.00000000
-4.04902451,5.22445990,0.17383924,0.00000000,1.30427166,4.45177579,0.67451689,0.00000000
-4.04302151,5.12105217,0.16599509,0.00000000,1.29518320,4.35240539,0.67461947,0.00000000
-4.03701851,5.01252250,0.15827543,0.00000000,1.28447489,4.24874689,0.67410261,0.00000000
-4.03101551,4.89934049,0.15073004,0.00000000,1.27232366,4.14111051,0.67303256,0.00000000
-4.02501251,4.78205630,0.14340006,0.00000000,1.25889837,4.02989902,0.67146750,0.00000000
-4.01900950,4.66128734,0.13631833,0.00000000,1.24435802,3.91559542,0.66945715,0.00000000
-4.01300650,4.53770395,0.12950994,0.00000000,1.22885099,3.79874852,0.66704339,0.00000000
-4.00700350,4.41201539,0.12299290,0.00000000,1.21251545,3.67995796,0.66426163,0.00000000
-4.00100050,4.28495744,0.11677897,0.00000000,1.19548058,3.55985982,0.66114299,0.00000000
-3.99499750,4.15728221,0.11087461,0.00000000,1.17786866,3.43911402,0.65771701,0.00000000
-3.98899450,4.02975077,0.10528188,0.00000000,1.15979763,3.31839402,0.65401471,0.00000000
-3.98299150,3.90312827,0.09999947,0.00000000,1.14138381,3.19837918,0.65007164,0.00000000
-3.97698849,3.77818149,0.09502358,0.00000000,1.12274436,3.07974964,0.64593066,0.00000000
-3.97098549,3.65567768,0.09034883,0.00000000,1.10399912,2.96318337,0.64164412,0.00000000
-3.96498249,3.53638414,0.08596902,0.00000000,1.08527149,2.84935466,0.63727511,0.00000000
-3.95897949,3.42106728,0.08187779,0.00000000,1.06668805,2.73893333,0.63289760,0.00000000
-3.95297649,3.31049028,0.07806914,0.00000000,1.04837672,2.63258385,0.62859537,0.00000000
-3.94697349,3.20540873,0.07453783,0.00000000,1.03046349,2.53096354,0.62445958,0.00000000
-3.94097049,3.10656357,0.07127955,0.00000000,1.01306775,2.43471931,0.62058524,0.00000000
-3.93496748,3.01467134,0.06829112,0.00000000,0.99629662,2.34448269,0.61706657,0.00000000
-3.92896448,2.93041195,0.06557038,0.00000000,0.98023839,2.26086284,0.61399170,0.00000000
-3.92296148,2.85441461,0.06311618,0.00000000,0.96495601,2.18443800,0.61143705,0.00000000
-3.91695848,2.78724284,0.06092815,0.00000000,0.95048073,2.11574566,0.60946180,0.00000000
-3.91095548,2.72937969,0.05900653,0.00000000,0.93680692,2.05527225,0.60810293,0.00000000
-3.90495248,2.68121451,0.05735203,0.00000000,0.92388834,2.00344306,0.60737126,0.00000000
-3.89894947,2.64303256,0.05596571,0.00000000,0.91163660,1.96061344,0.60724889,0.00000000
-3.89294647,2.61500855,0.05484887,0.00000000,0.89992205,1.92706187,0.60768843,0.00000000
-3.88694347,2.59720502,0.05400320,0.00000000,0.88857743,1.90298590,0.60861397,0.00000000
-3.88094047,2.58957626,0.05343090,0.00000000,0.87740426,1.88850126,0.60992425,0.00000000
-3.87493747,2.59197772,0.05313499,0.00000000,0.86618196,1.88364454,0.61149751,0.00000000
-3.86893447,2.60418080,0.05311977,0.00000000,0.85467916,1.88837941,0.61319823,0.00000000
-3.86293147,2.62589231,0.05339135,0.00000000,0.84266699,1.90260598,0.61488509,0.00000000
-3.85692846,2.65677748,0.05395832,0.00000000,0.82993339,1.92617291,0.61641992,0.00000000
-3.85092546,2.69648514,0.05483244,0.00000000,0.81629798,1.95889126,0.61767707,0.00000000
-3.84492246,2.74467352,0.05602940,0.00000000,0.80162654,2.00054929,0.61855263,0.00000000
-3.83891946,2.80103499,0.05756954,0.00000000,0.78584431,2.05092700,0.61897299,0.00000000
-3.83291646,2.86531805,0.05947861,0.00000000,0.76894752,2.10980947,0.61890217,0.00000000
-3.82691346,2.93734509,0.06178826,0.00000000,0.75101230,2.17699788,0.61834759,0.00000000
-3.82091046,3.01702474,0.06453660,0.00000000,0.73220058,2.25231750,0.61736383,0.00000000
-3.81490745,3.10435777,0.06776835,0.00000000,0.71276266,2.33562180,0.61605423,0.00000000
-3.80890445,3.19943615,0.07153499,0.00000000,0.69303610,2.42679258,0.61457021,0.00000000
-3.80290145,3.30243513,0.07589439,0.00000000,0.67344101,2.52573581,0.61310828,0.00000000
-3.79689845,3.41359875,0.08091035,0.00000000,0.65447193,2.63237341,0.61190509,0.00000000
-3.79089545,3.53321933,0.08665161,0.00000000,0.63668639,2.74663155,0.61123055,0.00000000
-3.78489245,3.66161236,0.09319063,0.00000000,0.62069076,2.86842615,0.61137951,0.00000000
-3.77888944,3.79908778,0.10060192,0.00000000,0.60712369,2.99764638,0.61266239,0.00000000
-3.77288644,3.94591949,0.10895995,0.00000000,0.59663785,3.13413751,0.61539519,0.00000000
-3.76688344,4.10231457,0.11833676,0.00000000,0.58988039,3.27768387,0.61988930,0.00000000
-3.76088044,4.26838379,0.12879915,0.00000000,0.58747286,3.42799344,0.62644158,0.00000000
-3.75487744,4.44411519,0.14040559,0.00000000,0.58999113,3.58468481,0.63532504,0.00000000
-3.74887444,4.62935173,0.15320287,0.00000000,0.59794582,3.74727769,0.64678053,0.00000000
-3.74287144,4.82377453,0.16722260,0.00000000,0.61176396,3.91518748,0.66100962,0.00000000
-3.73686843,5.02689214,0.18247767,0.00000000,0.63177222,4.08772460,0.67816886,0.00000000
-3.73086543,5.23803665,0.19895879,0.00000000,0.65818232,4.26409868,0.69836566,0.00000000
-3.72486243,5.45636666,0.21663126,0.00000000,0.69107910,4.44342765,0.72165568,0.00000000
-3.71885943,5.68087694,0.23543217,0.00000000,0.73041152,4.62475123,0.74804183,0.00000000
-3.71285643,5.91041434,0.25526813,0.00000000,0.77598718,4.80704844,0.77747482,0.00000000
-3.70685343,6.14369912,0.27601382,0.00000000,0.82747042,4.98925808,0.80985507,0.00000000
-3.70085043,6.37935066,0.29751138,0.00000000,0.88438449,5.17030115,0.84503597,0.00000000
-3.69484742,6.61591625,0.31957085,0.00000000,0.94611775,5.34910413,0.88282823,0.00000000
-3.68884442,6.85190165,0.34197189,0.00000000,1.01193393,5.52462165,0.92300515,0.00000000
-3.68284142,7.08580176,0.36446652,0.00000000,1.08098645,5.69585733,0.96530860,0.00000000
-3.67683842,7.31613011,0.38678328,0.00000000,1.15233647,5.86188154,1.00945541,0.00000000
-3.67083542,7.54144543,0.40863247,0.00000000,1.22497414,6.02184497,1.05514408,0.00000000
-3.66483242,7.76037424,0.42971251,0.00000000,1.29784272,6.17498703,1.10206128,0.00000000
-3.65882941,7.97162817,0.44971723,0.00000000,1.36986455,6.32063864,1.14988815,0.00000000
-3.65282641,8.17401534,0.46834375,0.00000000,1.43996817,6.45821894,1.19830586,0.00000000
-3.64682341,8.36644521,0.48530088,0.00000000,1.50711565,6.58722622,1.24700044,0.00000000
-3.64082041,8.54792691,0.50031753,0.00000000,1.57032902,6.70722345,1.29566644,0.00000000
-3.63481741,8.71756149,0.51315089,0.00000000,1.62871488,6.81781951,1.34400942,0.00000000
-3.62881441,8.87452888,0.52359401,0.00000000,1.68148621,6.91864727,1.39174708,0.00000000
-3.62281141,9.01807087,0.53148249,0.00000000,1.72798060,7.00934034,1.43860913,0.00000000
-3.61680840,9.14747178,0.53669988,0.00000000,1.76767418,7.08951023,1.48433586,0.00000000
-3.61080540,9.26203884,0.53918172,0.00000000,1.80019082,7.15872609,1.52867571,0.00000000
-3.60480240,9.36108427,0.53891787,0.00000000,1.82530644,7.21649889,1.57138213,0.00000000
-3.59879940,9.44391143,0.53595315,0.00000000,1.84294837,7.26227201,1.61221003,0.00000000
-3.59279640,9.50980690,0.53038616,0.00000000,1.85319009,7.29541975,1.65091238,0.00000000
-3.58679340,9.55804023,0.52236646,0.00000000,1.85624179,7.31525492,1.68723733,0.00000000
-3.58079040,9.58787269,0.51209012,0.00000000,1.85243748,7.32104598,1.72092638,0.00000000
-3.57478739,9.59857542,0.49979392,0.00000000,1.84221937,7.31204367,1.75171406,0.00000000
-3.56878439,9.58945704,0.48574838,0.00000000,1.82612035,7.28751635,1.77932931,0.00000000
-3.56278139,9.55989963,0.47025004,0.00000000,1.80474556,7.24679240,1.80349896,0.00000000
-3.55677839,9.50940140,0.45361308,0.00000000,1.77875367,7.18930763,1.82395317,0.00000000
-3.55077539,9.43762357,0.43616084,0.00000000,1.74883865,7.11465480,1.84043278,0.00000000
-3.54477239,9.34443836,0.41821728,0.00000000,1.71571254,7.02263238,1.85269831,0.00000000
-3.53876938,9.22997466,0.40009892,0.00000000,1.68008967,6.91328891,1.86053995,0.00000000
-3.53276638,9.09465767,0.38210723,0.00000000,1.64267238,6.78695999,1.86378805,0.00000000
-3.52676338,8.93923897,0.36452186,0.00000000,1.60413841,6.64429461,1.86232328,0.00000000
-3.52076038,8.76481386,0.34759473,0.00000000,1.56512985,6.48626852,1.85608577,0.00000000
-3.51475738,8.57282348,0.33154520,0.00000000,1.52624347,6.31418267,1.84508233,0.00000000
-3.50875438,8.36504003,0.31655623,0.00000000,1.48802215,6.12964585,1.82939117,0.00000000
-3.50275138,8.14353454,0.30277168,0.00000000,1.45094734,5.93454148,1.80916355,0.00000000
-3.49674837,7.91062781,0.29029473,0.00000000,1.41543225,5.73097966,1.78462200,0.00000000
-3.49074537,7.66882629,0.27918731,0.00000000,1.38181586,5.52123630,1.75605504,0.00000000
-3.48474237,7.42074580,0.26947063,0.00000000,1.35035763,5.30768242,1.72380848,0.00000000
-3.47873937,7.16902686,0.26112662,0.00000000,1.32123316,5.09270700,1.68827382,0.00000000
-3.47273637,6.91624634,0.25410035,0.00000000,1.29453108,4.87863756,1.64987426,0.00000000
-3.46673337,6.66483019,0.24830324,0.00000000,1.27025148,4.66766259,1.60904917,0.00000000
-3.46073037,6.41697252,0.24361710,0.00000000,1.24830623,4.46176030,1.56623810,0.00000000
-3.45472736,6.17456558,0.23989874,0.00000000,1.22852169,4.26263731,1.52186505,0.00000000
-3.44872436,5.93914497,0.23698528,0.00000000,1.21064401,4.07168084,1.47632436,0.00000000
-3.44272136,5.71185334,0.23469980,0.00000000,1.19434731,3.88992681,1.42996880,0.00000000
-3.43671836,5.49342467,0.23285731,0.00000000,1.17924484,3.71804547,1.38310071,0.00000000
-3.43071536,5.28419002,0.23127096,0.00000000,1.16490290,3.55634520,1.33596677,0.00000000
-3.42471236,5.08410442,0.22975805,0.00000000,1.15085734,3.40479377,1.28875658,0.00000000
-3.41870935,4.89279302,0.22814601,0.00000000,1.13663210,3.26305581,1.24160495,0.00000000
-3.41270635,4.70961363,0.22627789,0.00000000,1.12175898,3.13054379,1.19459792,0.00000000
-3.40670335,4.53373181,0.22401722,0.00000000,1.10579807,3.00647958,1.14778160,0.00000000
-3.40070035,4.36420387,0.22125224,0.00000000,1.08835762,2.88996275,1.10117347,0.00000000
-3.39469735,4.20006291,0.21789913,0.00000000,1.06911262,2.78004176,1.05477503,0.00000000
-3.38869435,4.04040271,0.21390421,0.00000000,1.04782103,2.67578390,1.00858506,0.00000000
-3.38269135,3.88445482,0.20924511,0.00000000,1.02433679,2.57634041,0.96261242,0.00000000
-3.37668834,3.73165465,0.20393066,0.00000000,0.99861898,2.48100309,0.91688764,0.00000000
-3.37068534,3.58169292,0.19799981,0.00000000,0.97073654,2.38924999,0.87147253,0.00000000
-3.36468234,3.43455030,0.19151931,0.00000000,0.94086830,2.30077783,0.82646712,0.00000000
-3.35867934,3.29051364,0.18458053,0.00000000,0.90929828,2.21552019,0.78201384,0.00000000
-3.35267634,3.15017359,0.17729541,0.00000000,0.87640646,2.13365099,0.73829848,0.00000000
-3.34667334,3.01440463,0.16979180,0.00000000,0.84265546,2.05557387,0.69554822,0.00000000
-3.34067034,2.88432905,0.16220826,0.00000000,0.80857384,1.98189861,0.65402690,0.00000000
-3.33466733,2.76126778,0.15468882,0.00000000,0.77473679,1.91340662,0.61402789,0.00000000
-3.32866433,2.64668122,0.14737757,0.00000000,0.74174524,1.85100784,0.57586536,0.00000000
-3.32266133,2.54210379,0.14041359,0.00000000,0.71020431,1.79569194,0.53986424,0.00000000
-3.31665833,2.44907599,0.13392626,0.00000000,0.68070217,1.74847655,0.50634978,0.00000000
-3.31065533,2.36907779,0.12803114,0.00000000,0.65379030,1.71035563,0.47563733,0.00000000
-3.30465233,2.30346670,0.12282666,0.00000000,0.62996592,1.68225069,0.44802272,0.00000000
-3.29864932,2.25342365,0.11839156,0.00000000,0.60965738,1.66496716,0.42377400,0.00000000
-3.29264632,2.21990881,0.11478330,0.00000000,0.59321303,1.65915808,0.40312461,0.00000000
-3.28664332,2.20362924,0.11203735,0.00000000,0.58089383,1.66529640,0.38626846,0.00000000
-3.28064032,2.20501899,0.11016740,0.00000000,0.57286991,1.68365686,0.37335673,0.00000000
-3.27463732,2.22423179,0.10916638,0.00000000,0.56922093,1.71430766,0.36449658,0.00000000
-3.26863432,2.26114562,0.10900829,0.00000000,0.56993999,1.75711162,0.35975130,0.00000000
-3.26263132,2.31537788,0.10965058,0.00000000,0.57494057,1.81173591,0.35914183,0.00000000
-3.25662831,2.38630904,0.11103705,0.00000000,0.58406598,1.87766914,0.36264923,0.00000000
-3.25062531,2.47311282,0.11310112,0.00000000,0.59710059,1.95424395,0.37021757,0.00000000
-3.24462231,2.57478998,0.11576917,0.00000000,0.61378208,2.04066340,0.38175706,0.00000000
-3.23861931,2.69020354,0.11896396,0.00000000,0.63381400,2.13602903,0.39714688,0.00000000
-3.23261631,2.81811267,0.12260786,0.00000000,0.65687782,2.23936866,0.41623744,0.00000000
-3.22661331,2.95720333,0.12662582,0.00000000,0.68264401,2.34966211,0.43885191,0.00000000
-3.22061031,3.10611392,0.13094785,0.00000000,0.71078145,2.46586353,0.46478686,0.00000000
-3.21460730,3.26345466,0.13551112,0.00000000,0.74096488,2.58691894,0.49381200,0.00000000
-3.20860430,3.42782042,0.14026140,0.00000000,0.77288016,2.71177875,0.52566922,0.00000000
-3.20260130,3.59779697,0.14515393,0.00000000,0.80622742,2.83940475,0.56007109,0.00000000
-3.19659830,3.77196148,0.15015378,0.00000000,0.84072200,2.96877225,0.59669916,0.00000000
-3.19059530,3.94887861,0.15523562,0.00000000,0.87609376,3.09886802,0.63520249,0.00000000
-3.18459230,4.12709404,0.16038301,0.00000000,0.91208500,3.22868539,0.67519691,0.00000000
-3.17858929,4.30512742,0.16558739,0.00000000,0.94844756,3.35721782,0.71626520,0.00000000
-3.17258629,4.48146701,0.17084675,0.00000000,0.98493974,3.48345283,0.75795896,0.00000000
-3.16658329,4.65456810,0.17616423,0.00000000,1.02132351,3.60636768,0.79980217,0.00000000
-3.16058029,4.82285708,0.18154662,0.00000000,1.05736262,3.72492852,0.84129678,0.00000000
-3.15457729,4.98474248,0.18700300,0.00000000,1.09282196,3.83809400,0.88193045,0.00000000
-3.14857429,5.13863388,0.19254363,0.00000000,1.12746855,3.94482431,0.92118626,0.00000000
-3.14257129,5.28296854,0.19817895,0.00000000,1.16107420,4.04409590,0.95855418,0.00000000
-3.13656828,5.41624544,0.20391900,0.00000000,1.19341979,4.13492154,0.99354393,0.00000000
-3.13056528,5.53706491,0.20977309,0.00000000,1.22430107,4.21637515,1.02569865,0.00000000
-3.12456228,5.64417215,0.21574973,0.00000000,1.25353533,4.28761995,1.05460863,0.00000000
-3.11855928,5.73650179,0.22185680,0.00000000,1.28096864,4.34793824,1.07992458,0.00000000
-3.11255628,5.81322073,0.22810181,0.00000000,1.30648283,4.39676097,1.10136949,0.00000000
-3.10655328,5.87376611,0.23449225,0.00000000,1.33000164,4.43369471,1.11874842,0.00000000
-3.10055028,5.91787548,0.24103580,0.00000000,1.35149528,4.45854421,1.13195560,0.00000000
-3.09454727,5.94560658,0.24774045,0.00000000,1.37098290,4.47132836,1.14097825,0.00000000
-3.08854427,5.95734469,0.25461424,0.00000000,1.38853235,4.47228811,1.14589689,0.00000000
-3.08254127,5.95379615,0.26166478,0.00000000,1.40425703,4.46188525,1.14688174,0.00000000
-3.07653827,5.93596775,0.26889832,0.00000000,1.41830974,4.44079158,1.14418563,0.00000000
-3.07053527,5.90513232,0.27631852,0.00000000,1.43087361,4.40986845,1.13813333,0.00000000
-3.06453227,5.86278200,0.28392487,0.00000000,1.44215044,4.37013764,1.12910804,0.00000000
-3.05852926,5.81057144,0.29171094,0.00000000,1.45234721,4.32274490,1.11753561,0.00000000
-3.05252626,5.75025388,0.29966241,0.00000000,1.46166133,4.26891796,1.10386727,0.00000000
-3.04652326,5.68361362,0.30775535,0.00000000,1.47026562,4.20992144,1.08856186,0.00000000
-3.04052026,5.61239868,0.31595449,0.00000000,1.47829407,4.14701117,1.07206834,0.00000000
-3.03451726,5.53825740,0.32421210,0.00000000,1.48582919,4.08139044,1.05480967,0.00000000
-3.02851426,5.46268270,0.33246730,0.00000000,1.49289207,4.01417076,1.03716872,0.00000000
-3.02251126,5.38696701,0.34064616,0.00000000,1.49943588,3.94633920,1.01947699,0.00000000
-3.01650825,5.31217040,0.34866256,0.00000000,1.50534331,3.87873423,1.00200667,0.00000000
-3.01050525,5.23910336,0.35641998,0.00000000,1.51042851,3.81203099,0.98496631,0.00000000
-3.00450225,5.16832495,0.36381415,0.00000000,1.51444346,3.74673676,0.96850016,0.00000000
-2.99849925,5.10015582,0.37073645,0.00000000,1.51708875,3.68319630,0.95269114,0.00000000
-2.99249625,5.03470478,0.37707812,0.00000000,1.51802803,3.62160636,0.93756699,0.00000000
-2.98649325,4.97190652,0.38273482,0.00000000,1.51690577,3.56203791,0.92310914,0.00000000
-2.98049025,4.91156765,0.38761157,0.00000000,1.51336702,3.50446408,0.90926356,0.00000000
-2.97448724,4.85341733,0.39162758,0.00000000,1.50707832,3.44879176,0.89595276,0.00000000
-2.96848424,4.79715886,0.39472087,0.00000000,1.49774847,3.39489409,0.88308828,0.00000000
-2.96248124,4.74251838,0.39685224,0.00000000,1.48514795,3.34264167,0.87058257,0.00000000
-2.95647824,4.68928717,0.39800842,0.00000000,1.46912594,3.29192988,0.85835971,0.00000000
-2.95047524,4.63735457,0.39820407,0.00000000,1.44962382,3.24270057,0.84636423,0.00000000
-2.94447224,4.58672919,0.39748264,0.00000000,1.42668448,3.19495647,0.83456749,0.00000000
-2.93846923,4.53754708,0.39591575,0.00000000,1.40045687,3.14876730,0.82297136,0.00000000
-2.93246623,4.49006637,0.39360129,0.00000000,1.37119547,3.10426756,0.81160897,0.00000000
-2.92646323,4.44464912,0.39066020,0.00000000,1.33925478,3.06164595,0.80054279,0.00000000
-2.92046023,4.40173166,0.38723208,0.00000000,1.30507922,3.02112785,0.78986009,0.00000000
-2.91445723,4.36178611,0.38346988,0.00000000,1.26918887,2.98295189,0.77966636,0.00000000
-2.90845423,4.32527580,0.37953399,0.00000000,1.23216209,2.94734302,0.77007722,0.00000000
-2.90245123,4.29260837,0.37558599,0.00000000,1.19461578,2.91448397,0.76120947,0.00000000
-2.89644822,4.26409001,0.37178247,0.00000000,1.15718451,2.88448765,0.75317201,0.00000000
-2.89044522,4.23988447,0.36826923,0.00000000,1.12049961,2.85737264,0.74605724,0.00000000
-2.88444222,4.21998027,0.36517624,0.00000000,1.08516915,2.83304403,0.73993373,0.00000000
-2.87843922,4.20416861,0.36261365,0.00000000,1.05176000,2.81128108,0.73484053,0.00000000
-2.87243622,4.19203414,0.36066903,0.00000000,1.02078260,2.79173320,0.73078358,0.00000000
-2.86643322,4.18295963,0.35940603,0.00000000,0.99267906,2.77392470,0.72773451,0.00000000
-2.86043022,4.17614488,0.35886450,0.00000000,0.96781511,2.75726856,0.72563183,0.00000000
-2.85442721,4.17063893,0.35906219,0.00000000,0.94647592,2.74108855,0.72438438,0.00000000
-2.84842421,4.16538422,0.35999767,0.00000000,0.92886579,2.72464883,0.72387687,0.00000000
-2.84242121,4.15927023,0.36165452,0.00000000,0.91511145,2.70718928,0.72397702,0.00000000
-2.83641821,4.15119371,0.36400649,0.00000000,0.90526849,2.68796486,0.72454378,0.00000000
-2.83041521,4.14012226,0.36702324,0.00000000,0.89933033,2.66628678,0.72543621,0.00000000
-2.82441221,4.12515762,0.37067640,0.00000000,0.89723919,2.64156326,0.72652218,0.00000000
-2.81840920,4.10559543,0.37494563,0.00000000,0.89889807,2.61333775,0.72768652,0.00000000
-2.81240620,4.08097799,0.37982422,0.00000000,0.90418335,2.58132250,0.72883803,0.00000000
-2.80640320,4.05113730,0.38532404,0.00000000,0.91295696,2.54542579,0.72991484,0.00000000
-2.80040020,4.01622604,0.39147936,0.00000000,0.92507780,2.50577131,0.73088796,0.00000000
-2.79439720,3.97673474,0.39834954,0.00000000,0.94041160,2.46270863,0.73176270,0.00000000
-2.78839420,3.93349419,0.40602014,0.00000000,0.95883893,2.41681433,0.73257798,0.00000000
-2.78239120,3.88766268,0.41460246,0.00000000,0.98026094,2.36888326,0.73340360,0.00000000
-2.77638819,3.84069842,0.42423148,0.00000000,1.00460267,2.31991053,0.73433569,0.00000000
-2.77038519,3.79431811,0.43506210,0.00000000,1.03181375,2.27106447,0.73549065,0.00000000
-2.76438219,3.75044315,0.44726383,0.00000000,1.06186656,2.22365176,0.73699796,0.00000000
-2.75837919,3.71113535,0.46101409,0.00000000,1.09475187,2.17907571,0.73899233,0.00000000
-2.75237619,3.67852455,0.47649024,0.00000000,1.13047226,2.13878930,0.74160556,0.00000000
-2.74637319,3.65473059,0.49386070,0.00000000,1.16903355,2.10424436,0.74495867,0.00000000
-2.74037019,3.64178253,0.51327539,0.00000000,1.21043449,2.07683883,0.74915462,0.00000000
-2.73436718,3.64153766,0.53485587,0.00000000,1.25465532,2.05786365,0.75427201,0.00000000
-2.72836418,3.65560348,0.55868555,0.00000000,1.30164553,2.04845128,0.76036000,0.00000000
-2.72236118,3.68526516,0.58480038,0.00000000,1.35131140,2.04952752,0.76743468,0.00000000
-2.71635818,3.73142120,0.61318033,0.00000000,1.40350384,2.06176837,0.77547699,0.00000000
-2.71035518,3.79452982,0.64374229,0.00000000,1.45800716,2.08556364,0.78443225,0.00000000
-2.70435218,3.87456826,0.67633445,0.00000000,1.51452943,2.12098877,0.79421115,0.00000000
-2.69834917,3.97100673,0.71073284,0.00000000,1.57269490,2.16778607,0.80469235,0.00000000
-2.69234617,4.08279886,0.74664009,0.00000000,1.63203912,2.22535656,0.81572621,0.00000000
-2.68634317,4.20838927,0.78368676,0.00000000,1.69200738,2.29276310,0.82713981,0.00000000
-2.68034017,4.34573917,0.82143547,0.00000000,1.75195671,2.36874517,0.83874285,0.00000000
-2.67433717,4.49236965,0.85938771,0.00000000,1.81116198,2.45174539,0.85033423,0.00000000
-2.66833417,4.64542204,0.89699345,0.00000000,1.86882617,2.53994721,0.86170928,0.00000000
-2.66233117,4.80173396,0.93366340,0.00000000,1.92409484,2.63132306,0.87266717,0.00000000
-2.65632816,4.95792897,0.96878344,0.00000000,1.97607470,2.72369148,0.88301843,0.00000000
-2.65032516,5.11051698,1.00173112,0.00000000,2.02385570,2.81478145,0.89259241,0.00000000
-2.64432216,5.25600226,1.03189343,0.00000000,2.06653637,2.90230183,0.90124419,0.00000000
-2.63831916,5.39099493,1.05868543,0.00000000,2.10325124,2.98401334,0.90886105,0.00000000
-2.63231616,5.51232193,1.08156894,0.00000000,2.13319955,3.05780037,0.91536794,0.00000000
-2.62631316,5.61713295,1.10007056,0.00000000,2.15567416,3.12173979,0.92073195,0.00000000
-2.62031016,5.70299692,1.11379833,0.00000000,2.17008923,3.17416398,0.92496539,0.00000000
-2.61430715,5.76798482,1.12245619,0.00000000,2.17600559,3.21371527,0.92812728,0.00000000
-2.60830415,5.81073521,1.12585568,0.00000000,2.17315247,3.23938972,0.93032326,0.00000000
-2.60230115,5.83049930,1.12392424,0.00000000,2.16144457,3.25056793,0.93170346,0.00000000
-2.59629815,5.82716344,1.11670967,0.00000000,2.14099338,3.24703186,0.93245866,0.00000000
