energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.94039127,0.09385670,0.00000000,0.00908517,0.23858283,0.11715987,0.74671914
-2.59029515,0.96509954,0.10085329,0.00000000,0.00975637,0.25798025,0.12013182,0.75333697
-2.58429215,0.98636610,0.10760384,0.00000000,0.01040193,0.27696535,0.12266238,0.75681919
-2.57828914,1.00389560,0.11399245,0.00000000,0.01101055,0.29522733,0.12471553,0.75716913
-2.57228614,1.01741578,0.11990386,0.00000000,0.01157109,0.31244991,0.12625835,0.75441762
-2.56628314,1.02668460,0.12522698,0.00000000,0.01207284,0.32832032,0.12726187,0.74862134
-2.56028014,1.03149816,0.12985837,0.00000000,0.01250589,0.34253869,0.12770197,0.73986158
-2.55427714,1.03169903,0.13370563,0.00000000,0.01286145,0.35482756,0.12756035,0.72824352
-2.54827414,1.02718456,0.13669058,0.00000000,0.01313212,0.36494098,0.12682540,0.71389600
-2.54227114,1.01791479,0.13875201,0.00000000,0.01331221,0.37267283,0.12549314,0.69697164
-2.53626813,1.00391937,0.13984791,0.00000000,0.01339785,0.37786407,0.12356784,0.67764726
-2.53026513,0.98530294,0.13995704,0.00000000,0.01338721,0.38040835,0.12106265,0.65612430
-2.52426213,0.96224871,0.13907982,0.00000000,0.01328052,0.38025598,0.11799982,0.63262903
-2.51825913,0.93501959,0.13723843,0.00000000,0.01308008,0.37741586,0.11441074,0.60741237
-2.51225613,0.90395685,0.13447616,0.00000000,0.01279015,0.37195535,0.11033566,0.58074909
-2.50625313,0.86947601,0.13085600,0.00000000,0.01241685,0.36399808,0.10582305,0.55293618
-2.50025013,0.83206006,0.12645861,0.00000000,0.01196789,0.35371983,0.10092873,0.52429037
-2.49424712,0.79225016,0.12137967,0.00000000,0.01145235,0.34134266,0.09571464,0.49514459
-2.48824412,0.75063411,0.11572678,0.00000000,0.01088034,0.32712752,0.09024743,0.46584363
-2.48224112,0.70783303,0.10961612,0.00000000,0.01026273,0.31136577,0.08459688,0.43673888
-2.47623812,0.66448679,0.10316888,0.00000000,0.00961074,0.29437000,0.07883419,0.40818238
-2.47023512,0.62123874,0.09650767,0.00000000,0.00893564,0.27646447,0.07303025,0.38052045
-2.46423212,0.57872034,0.08975316,0.00000000,0.00824846,0.25797565,0.06725396,0.35408702
-2.45822911,0.53753640,0.08302086,0.00000000,0.00755969,0.23922323,0.06157066,0.32919701
-2.45222611,0.49825131,0.07641835,0.00000000,0.00687901,0.22051196,0.05604078,0.30614001
-2.44622311,0.46137692,0.07004291,0.00000000,0.00621515,0.20212456,0.05071865,0.28517447
-2.44022011,0.42736237,0.06397969,0.00000000,0.00557573,0.18431585,0.04565168,0.26652269
-2.43421711,0.39658626,0.05830039,0.00000000,0.00496714,0.16730845,0.04087975,0.25036676
-2.42821411,0.36935125,0.05306248,0.00000000,0.00439457,0.15128985,0.03643501,0.23684569
-2.42221111,0.34588128,0.04830895,0.00000000,0.00386199,0.13641101,0.03234187,0.22605372
-2.41620810,0.32632145,0.04406852,0.00000000,0.00337221,0.12278636,0.02861734,0.21804005
-2.41020510,0.31074025,0.04035632,0.00000000,0.00292702,0.11049503,0.02527161,0.21280994
-2.40420210,0.29913429,0.03717488,0.00000000,0.00252728,0.09958323,0.02230887,0.21032710
-2.39819910,0.29143507,0.03451543,0.00000000,0.00217311,0.09006751,0.01972817,0.21051752
-2.39219610,0.28751757,0.03235951,0.00000000,0.00186407,0.08193864,0.01752456,0.21327443
-2.38619310,0.28721037,0.03068060,0.00000000,0.00159929,0.07516607,0.01569013,0.21846448
-2.38019010,0.29030700,0.02944599,0.00000000,0.00137773,0.06970248,0.01421519,0.22593474
-2.37418709,0.29657792,0.02861854,0.00000000,0.00119831,0.06548847,0.01308929,0.23552050
-2.36818409,0.30578293,0.02815858,0.00000000,0.00106010,0.06245704,0.01230224,0.24705345
-2.36218109,0.31768349,0.02802562,0.00000000,0.00096246,0.06053773,0.01184497,0.26037012
-2.35617809,0.33205447,0.02818000,0.00000000,0.00090521,0.05966037,0.01171020,0.27531996
-2.35017509,0.34869483,0.02858441,0.00000000,0.00088871,0.05975810,0.01189301,0.29177305
-2.34417209,0.36743687,0.02920523,0.00000000,0.00091400,0.06076987,0.01239109,0.30962668
-2.33816908,0.38815348,0.03001360,0.00000000,0.00098283,0.06264208,0.01320488,0.32881068
-2.33216608,0.41076307,0.03098638,0.00000000,0.00109772,0.06532952,0.01433736,0.34929103
-2.32616308,0.43523173,0.03210670,0.00000000,0.00126197,0.06879543,0.01579374,0.37107132
-2.32016008,0.46157240,0.03336440,0.00000000,0.00147966,0.07301093,0.01758082,0.39419198
-2.31415708,0.48984093,0.03475603,0.00000000,0.00175554,0.07795357,0.01970619,0.41872695
-2.30815408,0.52012892,0.03628464,0.00000000,0.00209500,0.08360534,0.02217727,0.44477780
-2.30215108,0.55255350,0.03795930,0.00000000,0.00250392,0.08995010,0.02500017,0.47246534
-2.29614807,0.58724440,0.03979424,0.00000000,0.00298850,0.09697057,0.02817844,0.50191901
-2.29014507,0.62432875,0.04180781,0.00000000,0.00355504,0.10464510,0.03171182,0.53326424
-2.28414207,0.66391418,0.04402114,0.00000000,0.00420976,0.11294437,0.03559495,0.56660860
-2.27813907,0.70607111,0.04645670,0.00000000,0.00495848,0.12182811,0.03981615,0.60202697
-2.27213607,0.75081510,0.04913656,0.00000000,0.00580634,0.13124226,0.04435638,0.63954694
-2.26613307,0.79809010,0.05208075,0.00000000,0.00675748,0.14111649,0.04918836,0.67913480
-2.26013007,0.84775384,0.05530546,0.00000000,0.00781473,0.15136253,0.05427598,0.72068330
-2.25412706,0.89956603,0.05882136,0.00000000,0.00897927,0.16187324,0.05957405,0.76400182
-2.24812406,0.95318046,0.06263202,0.00000000,0.01025031,0.17252274,0.06502836,0.80880969
-2.24212106,1.00814162,0.06673259,0.00000000,0.01162483,0.18316747,0.07057627,0.85473329
-2.23611806,1.06388629,0.07110868,0.00000000,0.01309732,0.19364845,0.07614756,0.90130742
-2.23011506,1.11975050,0.07573563,0.00000000,0.01465959,0.20379451,0.08166583,0.94798107
-2.22411206,1.17498177,0.08057809,0.00000000,0.01630068,0.21342648,0.08705022,0.99412766
-2.21810905,1.22875633,0.08559011,0.00000000,0.01800680,0.22236221,0.09221750,1.03905955
-2.21210605,1.28020091,0.09071558,0.00000000,0.01976141,0.23042222,0.09708447,1.08204622
-2.20610305,1.32841804,0.09588913,0.00000000,0.02154541,0.23743568,0.10157050,1.12233562
-2.20010005,1.37251412,0.10103749,0.00000000,0.02333734,0.24324654,0.10560021,1.15917774
-2.19409705,1.41162889,0.10608113,0.00000000,0.02511384,0.24771945,0.10910623,1.19184940
-2.18809405,1.44496510,0.11093631,0.00000000,0.02685005,0.25074528,0.11203173,1.21967920
-2.18209105,1.47181714,0.11551737,0.00000000,0.02852024,0.25224580,0.11433286,1.24207161
-2.17608804,1.49159727,0.11973914,0.00000000,0.03009836,0.25217757,0.11598084,1.25852907
-2.17008504,1.50385847,0.12351953,0.00000000,0.03155878,0.25053456,0.11696372,1.26867123
-2.16408204,1.50831285,0.12678203,0.00000000,0.03287699,0.24734959,0.11728765,1.27225042
-2.15807904,1.50484496,0.12945811,0.00000000,0.03403030,0.24269439,0.11697771,1.26916285
-2.15207604,1.49351941,0.13148954,0.00000000,0.03499852,0.23667844,0.11607817,1.25945512
-2.14607304,1.47458279,0.13283024,0.00000000,0.03576463,0.22944646,0.11465233,1.24332572
-2.14007004,1.44845971,0.13344798,0.00000000,0.03631530,0.22117485,0.11278174,1.22112178
-2.13406703,1.41574336,0.13332552,0.00000000,0.03664139,0.21206722,0.11056500,1.19333115
-2.12806403,1.37718117,0.13246136,0.00000000,0.03673824,0.20234906,0.10811614,1.16057027
-2.12206103,1.33365600,0.13087004,0.00000000,0.03660590,0.19226208,0.10556261,1.12356849
-2.11605803,1.28616390,0.12858187,0.00000000,0.03624919,0.18205813,0.10304286,1.08314931
-2.11005503,1.23578916,0.12564229,0.00000000,0.03567757,0.17199313,0.10070378,1.04020953
-2.10405203,1.18367754,0.12211070,0.00000000,0.03490496,0.16232117,0.09869779,0.99569679
-2.09804902,1.13100851,0.11805895,0.00000000,0.03394931,0.15328886,0.09717979,0.95058643
-2.09204602,1.07896737,0.11356945,0.00000000,0.03283212,0.14513020,0.09630401,0.90585818
-2.08604302,1.02871785,0.10873299,0.00000000,0.03157786,0.13806187,0.09622069,0.86247342
-2.08004002,0.98137585,0.10364640,0.00000000,0.03021324,0.13227920,0.09707268,0.82135341
-2.07403702,0.93798476,0.09841005,0.00000000,0.02876651,0.12795266,0.09899207,0.78335894
-2.06803402,0.89949284,0.09312529,0.00000000,0.02726668,0.12522493,0.10209674,0.74927179
-2.06203102,0.86673289,0.08789193,0.00000000,0.02574271,0.12420852,0.10648693,0.71977814
-2.05602801,0.84040444,0.08280577,0.00000000,0.02422282,0.12498380,0.11224193,0.69545427
-2.05002501,0.82105870,0.07795637,0.00000000,0.02273372,0.12759760,0.11941688,0.67675452
-2.04402201,0.80908641,0.07342490,0.00000000,0.02130001,0.13206208,0.12803981,0.66400181
-2.03801901,0.80470877,0.06928237,0.00000000,0.01994361,0.13835408,0.13810895,0.65738069
-2.03201601,0.80797148,0.06558805,0.00000000,0.01868329,0.14641479,0.14959057,0.65693305
-2.02601301,0.81874219,0.06238831,0.00000000,0.01753434,0.15614997,0.16241721,0.66255664
-2.02001001,0.83671150,0.05971570,0.00000000,0.01650831,0.16743045,0.17648672,0.67400640
-2.01400700,0.86139745,0.05758846,0.00000000,0.01561288,0.18009334,0.19166201,0.69089876
-2.00800400,0.89215395,0.05601036,0.00000000,0.01485184,0.19394380,0.20777176,0.71271894
-2.00200100,0.92818292,0.05497091,0.00000000,0.01422522,0.20875740,0.22461206,0.73883121
-1.99599800,0.96855022,0.05444590,0.00000000,0.01372941,0.22428339,0.24194916,0.76849221
-1.98999500,1.01220541,0.05439834,0.00000000,0.01335751,0.24024861,0.25952330,0.80086704
-1.98399200,1.05800475,0.05477962,0.00000000,0.01309964,0.25636229,0.27705355,0.83504804
-1.97798899,1.10473747,0.05553101,0.00000000,0.01294339,0.27232154,0.29424373,0.87007583
-1.97198599,1.15115442,0.05658547,0.00000000,0.01287428,0.28781761,0.31078907,0.90496226
-1.96598299,1.19599866,0.05786956,0.00000000,0.01287627,0.30254260,0.32638367,0.93871472
-1.95997999,1.23803702,0.05930557,0.00000000,0.01293233,0.31619663,0.34072833,0.97036099
-1.95397699,1.27609174,0.06081374,0.00000000,0.01302492,0.32849519,0.35353862,0.99897422
-1.94797399,1.30907124,0.06231457,0.00000000,0.01313657,0.33917634,0.36455285,1.02369688
-1.94197099,1.33599884,0.06373098,0.00000000,0.01325036,0.34800762,0.37353960,1.04376316
-1.93596798,1.35603853,0.06499053,0.00000000,0.01335043,0.35479236,0.38030457,1.05851887
-1.92996498,1.36851669,0.06602731,0.00000000,0.01342232,0.35937506,0.38469642,1.06743816
-1.92396198,1.37293902,0.06678376,0.00000000,0.01345341,0.36164568,0.38661135,1.07013636
-1.91795898,1.36900201,0.06721207,0.00000000,0.01343315,0.36154261,0.38599622,1.06637857
-1.91195598,1.35659836,0.06727533,0.00000000,0.01335329,0.35905417,0.38285007,1.05608350
-1.90595298,1.33581635,0.06694825,0.00000000,0.01320799,0.35421854,0.37722393,1.03932257
-1.89994997,1.30693300,0.06621753,0.00000000,0.01299387,0.34712215,0.36921904,1.01631422
-1.89394697,1.27040152,0.06508179,0.00000000,0.01270996,0.33789659,0.35898334,0.98741376
-1.88794397,1.22683344,0.06355114,0.00000000,0.01235757,0.32671408,0.34670666,0.95309921
-1.88194097,1.17697642,0.06164640,0.00000000,0.01194014,0.31378180,0.33261454,0.91395377
-1.87593797,1.12168853,0.05939799,0.00000000,0.01146295,0.29933523,0.31696118,0.87064561
-1.86993497,1.06191022,0.05684459,0.00000000,0.01093283,0.28363094,0.30002174,0.82390600
-1.86393197,0.99863512,0.05403161,0.00000000,0.01035786,0.26693884,0.28208424,0.77450658
-1.85792896,0.93288096,0.05100955,0.00000000,0.00974701,0.24953457,0.26344153,0.72323670
-1.85192596,0.86566155,0.04783235,0.00000000,0.00910978,0.23169204,0.24438356,0.67088184
-1.84592296,0.79796113,0.04455579,0.00000000,0.00845588,0.21367655,0.22519030,0.61820373
-1.83991996,0.73071177,0.04123599,0.00000000,0.00779492,0.19573868,0.20612547,0.56592303
-1.83391696,0.66477468,0.03792818,0.00000000,0.00713610,0.17810913,0.18743136,0.51470499
-1.82791396,0.60092582,0.03468558,0.00000000,0.00648803,0.16099474,0.16932483,0.46514852
-1.82191096,0.53984612,0.03155866,0.00000000,0.00585849,0.14457561,0.15199459,0.41777887
-1.81590795,0.48211639,0.02859468,0.00000000,0.00525433,0.12900346,0.13559977,0.37304388
-1.80990495,0.42821670,0.02583751,0.00000000,0.00468139,0.11440118,0.12026965,0.33131384
-1.80390195,0.37852995,0.02332776,0.00000000,0.00414446,0.10086341,0.10610460,0.29288443
-1.79789895,0.33334907,0.02110317,0.00000000,0.00364736,0.08845813,0.09317796,0.25798257
-1.79189595,0.29288727,0.01919928,0.00000000,0.00319294,0.07722898,0.08153875,0.22677460
-1.78589295,0.25729062,0.01765020,0.00000000,0.00278330,0.06719829,0.07121499,0.19937627
-1.77988994,0.22665221,0.01648960,0.00000000,0.00241982,0.05837041,0.06221744,0.17586391
-1.77388694,0.20102715,0.01575169,0.00000000,0.00210346,0.05073541,0.05454356,0.15628620
-1.76788394,0.18044765,0.01547228,0.00000000,0.00183488,0.04427275,0.04818148,0.14067610
-1.76188094,0.16493749,0.01568967,0.00000000,0.00161467,0.03895488,0.04311376,0.12906216
-1.75587794,0.15452524,0.01644547,0.00000000,0.00144358,0.03475053,0.03932085,0.12147895
-1.74987494,0.14925575,0.01778523,0.00000000,0.00132274,0.03162772,0.03678410,0.11797600
-1.74387194,0.14919932,0.01975872,0.00000000,0.00125384,0.02955618,0.03548814,0.11862505
-1.73786893,0.15445834,0.02241998,0.00000000,0.00123933,0.02850932,0.03542268,0.12352519
-1.73186593,0.16517100,0.02582699,0.00000000,0.00128261,0.02846551,0.03658347,0.13280571
-1.72586293,0.18151200,0.03004094,0.00000000,0.00138815,0.02940885,0.03897269,0.14662667
-1.71985993,0.20369016,0.03512511,0.00000000,0.00156160,0.03132926,0.04259852,0.16517682
-1.71385693,0.23194291,0.04114330,0.00000000,0.00180987,0.03422203,0.04747401,0.18866919
-1.70785393,0.26652788,0.04815797,0.00000000,0.00214111,0.03808677,0.05361540,0.21733425
-1.70185093,0.30771169,0.05622794,0.00000000,0.00256469,0.04292598,0.06103975,0.25141092
-1.69584792,0.35575636,0.06540578,0.00000000,0.00309108,0.04874314,0.06976224,0.29113549
-1.68984492,0.41090368,0.07573502,0.00000000,0.00373167,0.05554047,0.07979301,0.33672893
-1.68384192,0.47335791,0.08724718,0.00000000,0.00449849,0.06331654,0.09113387,0.38838289
-1.67783892,0.54326767,0.09995875,0.00000000,0.00540392,0.07206369,0.10377490,0.44624478
-1.67183592,0.62070719,0.11386822,0.00000000,0.00646020,0.08176548,0.11769105,0.51040248
-1.66583292,0.70565811,0.12895334,0.00000000,0.00767900,0.09239423,0.13283909,0.58086917
-1.65982991,0.79799205,0.14516865,0.00000000,0.00907081,0.10390879,0.14915486,0.65756893
-1.65382691,0.89745511,0.16244353,0.00000000,0.01064435,0.11625264,0.16655100,0.74032356
-1.64782391,1.00365473,0.18068069,0.00000000,0.01240592,0.12935240,0.18491541,0.82884143
-1.64182091,1.11604980,0.19975549,0.00000000,0.01435869,0.14311687,0.20411039,0.92270871
-1.63581791,1.23394456,0.21951594,0.00000000,0.01650212,0.15743673,0.22397275,1.02138363
-1.62981491,1.35648694,0.23978354,0.00000000,0.01883128,0.17218484,0.24431465,1.12419431
-1.62381191,1.48267167,0.26035512,0.00000000,0.02133638,0.18721731,0.26492561,1.23034032
-1.61780890,1.61134854,0.28100541,0.00000000,0.02400233,0.20237528,0.28557528,1.33889844
-1.61180590,1.74123589,0.30149069,0.00000000,0.02680853,0.21748742,0.30601719,1.44883260
-1.60580290,1.87093925,0.32155310,0.00000000,0.02972872,0.23237313,0.32599338,1.55900807
-1.59979990,1.99897489,0.34092579,0.00000000,0.03273120,0.24684638,0.34523964,1.66820960
-1.59379690,2.12379768,0.35933863,0.00000000,0.03577911,0.26072003,0.36349132,1.77516317
-1.58779390,2.24383270,0.37652438,0.00000000,0.03883108,0.27381058,0.38048965,1.87856095
-1.58179090,2.35750959,0.39222515,0.00000000,0.04184200,0.28594316,0.39598807,1.97708850
-1.57578789,2.46329863,0.40619885,0.00000000,0.04476407,0.29695656,0.40975859,2.06945364
-1.56978489,2.55974736,0.41822552,0.00000000,0.04754803,0.30670819,0.42159793,2.15441597
-1.56378189,2.64551646,0.42811333,0.00000000,0.05014447,0.31507869,0.43133306,2.23081600
-1.55777889,2.71941353,0.43570383,0.00000000,0.05250531,0.32197598,0.43882611,2.29760290
-1.55177589,2.78042365,0.44087654,0.00000000,0.05458529,0.32733865,0.44397829,2.35385988
-1.54577289,2.82773531,0.44355246,0.00000000,0.05634338,0.33113843,0.44673277,2.39882629
-1.53976988,2.86076092,0.44369644,0.00000000,0.05774419,0.33338161,0.44707634,2.43191551
-1.53376688,2.87915087,0.44131837,0.00000000,0.05875912,0.33410928,0.44503975,2.45272814
-1.52776388,2.88280070,0.43647298,0.00000000,0.05936740,0.33339637,0.44069671,2.46105988
-1.52176088,2.87185105,0.42925834,0.00000000,0.05955675,0.33134944,0.43416161,2.45690394
-1.51575788,2.84668043,0.41981312,0.00000000,0.05932384,0.32810322,0.42558594,2.44044795
-1.50975488,2.80789109,0.40831264,0.00000000,0.05867439,0.32381608,0.41515363,2.41206562
-1.50375188,2.75628869,0.39496383,0.00000000,0.05762294,0.31866451,0.40307547,2.37230346
-1.49774887,2.69285662,0.37999943,0.00000000,0.05619233,0.31283687,0.38958273,2.32186340
-1.49174587,2.61872613,0.36367148,0.00000000,0.05441287,0.30652661,0.37492036,2.26158193
-1.48574287,2.53514340,0.34624444,0.00000000,0.05232127,0.29992530,0.35933998,2.19240669
-1.47973987,2.44343508,0.32798822,0.00000000,0.04995941,0.29321573,0.34309292,2.11537155
-1.47373687,2.34497356,0.30917128,0.00000000,0.04737292,0.28656543,0.32642359,2.03157101
-1.46773387,2.24114329,0.29005414,0.00000000,0.04460975,0.28012094,0.30956342,1.94213493
-1.46173087,2.13330936,0.27088348,0.00000000,0.04171868,0.27400301,0.29272564,1.84820439
-1.45572786,2.02278941,0.25188708,0.00000000,0.03874793,0.26830310,0.27610103,1.75090936
-1.44972486,1.91082962,0.23326961,0.00000000,0.03574388,0.26308125,0.25985470,1.65134880
-1.44372186,1.79858526,0.21520957,0.00000000,0.03274990,0.25836553,0.24412416,1.55057353
-1.43771886,1.68710633,0.19785722,0.00000000,0.02980545,0.25415301,0.22901850,1.44957211
-1.43171586,1.57732805,0.18133370,0.00000000,0.02694533,0.25041228,0.21461871,1.34925985
-1.42571286,1.47006628,0.16573113,0.00000000,0.02419918,0.24708737,0.20097912,1.25047075
-1.41970985,1.36601726,0.15111368,0.00000000,0.02159124,0.24410292,0.18812968,1.15395243
-1.41370685,1.26576125,0.13751949,0.00000000,0.01914025,0.24137024,0.17607903,1.06036348
-1.40770385,1.16976932,0.12496323,0.00000000,0.01685959,0.23879402,0.16481809,0.97027318
-1.40170085,1.07841262,0.11343922,0.00000000,0.01475761,0.23627941,0.15432396,0.88416298
-1.39569785,0.99197326,0.10292478,0.00000000,0.01283804,0.23373893,0.14456402,0.80242958
-1.38969485,0.91065612,0.09338381,0.00000000,0.01110049,0.23109898,0.13549979,0.72538910
-1.38369185,0.83460082,0.08477030,0.00000000,0.00954108,0.22830565,0.12709071,0.65328213
-1.37768884,0.76389333,0.07703170,0.00000000,0.00815306,0.22532931,0.11929728,0.58627923
-1.37168584,0.69857649,0.07011197,0.00000000,0.00692740,0.22216804,0.11208380,0.52448677
-1.36568284,0.63865930,0.06395420,0.00000000,0.00585342,0.21884938,0.10542039,0.46795283
-1.35967984,0.58412445,0.05850285,0.00000000,0.00491931,0.21543061,0.09928435,0.41667297
-1.35367684,0.53493400,0.05370538,0.00000000,0.00411266,0.21199726,0.09366073,0.37059583
-1.34767384,0.49103324,0.04951343,0.00000000,0.00342088,0.20866012,0.08854232,0.32962833
-1.34167084,0.45235256,0.04588345,0.00000000,0.00283154,0.20555068,0.08392894,0.29364051
-1.33566783,0.41880771,0.04277689,0.00000000,0.00233265,0.20281534,0.07982621,0.26246995
-1.32966483,0.39029841,0.04015995,0.00000000,0.00191291,0.20060864,0.07624387,0.23592564
-1.32366183,0.36670584,0.03800300,0.00000000,0.00156181,0.19908565,0.07319375,0.21379140
-1.31765883,0.34788906,0.03627974,0.00000000,0.00126976,0.19839410,0.07068756,0.19582888
-1.31165583,0.33368105,0.03496615,0.00000000,0.00102811,0.19866639,0.06873463,0.18178008
-1.30565283,0.32388438,0.03403938,0.00000000,0.00082917,0.20001206,0.06733966,0.17136955
-1.29964982,0.31826729,0.03347658,0.00000000,0.00066617,0.20251082,0.06650067,0.16430624
-1.29364682,0.31656021,0.03325387,0.00000000,0.00053323,0.20620669,0.06620723,0.16028530
-1.28764382,0.31845336,0.03334538,0.00000000,0.00042527,0.21110343,0.06643908,0.15898969
-1.28164082,0.32359561,0.03372244,0.00000000,0.00033795,0.21716146,0.06716515,0.16009196
-1.27563782,0.33159481,0.03435314,0.00000000,0.00026762,0.22429657,0.06834312,0.16325615
-1.26963482,0.34202001,0.03520200,0.00000000,0.00021117,0.23238037,0.06991951,0.16814004
-1.26363182,0.35440544,0.03622999,0.00000000,0.00016605,0.24124264,0.07183025,0.17439778
-1.25762881,0.36825637,0.03739486,0.00000000,0.00013011,0.25067542,0.07400184,0.18168303
-1.25162581,0.38305688,0.03865160,0.00000000,0.00010158,0.26043878,0.07635292,0.18965251
-1.24562281,0.39827909,0.03995333,0.00000000,0.00007904,0.27026801,0.07879629,0.19797012
-1.23961981,0.41339390,0.04125219,0.00000000,0.00006129,0.27988200,0.08124128,0.20631147
-1.23361681,0.42788263,0.04250054,0.00000000,0.00004739,0.28899247,0.08359629,0.21436867
-1.22761381,0.44124920,0.04365215,0.00000000,0.00003657,0.29731359,0.08577151,0.22185538
-1.22161081,0.45303239,0.04466347,0.00000000,0.00002821,0.30457175,0.08768166,0.22851178
-1.21560780,0.46281767,0.04549489,0.00000000,0.00002184,0.31051495,0.08924863,0.23410935
-1.20960480,0.47024800,0.04611187,0.00000000,0.00001707,0.31492140,0.09040387,0.23845525
-1.20360180,0.47503324,0.04648596,0.00000000,0.00001363,0.31760711,0.09109050,0.24139602
-1.19759880,0.47695770,0.04659567,0.00000000,0.00001132,0.31843196,0.09126504,0.24282050
-1.19159580,0.47588539,0.04642701,0.00000000,0.00001002,0.31730419,0.09089864,0.24266176
-1.18559280,0.47176297,0.04597393,0.00000000,0.00000967,0.31418303,0.08997783,0.24089796
-1.17958979,0.46462012,0.04523837,0.00000000,0.00001031,0.30907944,0.08850475,0.23755207
-1.17358679,0.45456735,0.04423014,0.00000000,0.00001202,0.30205496,0.08649683,0.23269055
-1.16758379,0.44179160,0.04296649,0.00000000,0.00001499,0.29321881,0.08398604,0.22642085
-1.16158079,0.42654960,0.04147154,0.00000000,0.00001950,0.28272335,0.08101766,0.21888818
-1.15557779,0.40915971,0.03977549,0.00000000,0.00002593,0.27075834,0.07764880,0.21027145
-1.14957479,0.38999238,0.03791363,0.00000000,0.00003480,0.25754404,0.07394656,0.20077876
-1.14357179,0.36945995,0.03592544,0.00000000,0.00004681,0.24332374,0.06998612,0.19064261
-1.13756878,0.34800621,0.03385342,0.00000000,0.00006281,0.22835603,0.06584874,0.18011517
-1.13156578,0.32609626,0.03174215,0.00000000,0.00008388,0.21290703,0.06161985,0.16946372
-1.12556278,0.30420705,0.02963727,0.00000000,0.00011138,0.19724308,0.05738727,0.15896662
-1.11955978,0.28281916,0.02758458,0.00000000,0.00014694,0.18162415,0.05323967,0.14890988
-1.11355678,0.26240984,0.02562929,0.00000000,0.00019253,0.16629806,0.04926529,0.13958446
-1.10755378,0.24344769,0.02381536,0.00000000,0.00025050,0.15149585,0.04555100,0.13128440
-1.10155078,0.22638896,0.02218501,0.00000000,0.00032363,0.13742832,0.04218168,0.12430573
-1.09554777,0.21167534,0.02077835,0.00000000,0.00041513,0.12428370,0.03923990,0.11894606
-1.08954477,0.19973309,0.01963310,0.00000000,0.00052870,0.11222651,0.03680590,0.11550472
-1.08354177,0.19097326,0.01878448,0.00000000,0.00066852,0.10139740,0.03495773,0.11428324
-1.07753877,0.18579252,0.01826506,0.00000000,0.00083926,0.09191394,0.03377162,0.11558594
-1.07153577,0.18457427,0.01810473,0.00000000,0.00104606,0.08387195,0.03332227,0.11972028
-1.06553277,0.18768955,0.01833060,0.00000000,0.00129447,0.07734740,0.03368322,0.12699675
-1.05952976,0.19549730,0.01896694,0.00000000,0.00159039,0.07239854,0.03492698,0.13772798
-1.05352676,0.20834354,0.02003496,0.00000000,0.00193995,0.06906796,0.03712494,0.15222682
-1.04752376,0.22655920,0.02155264,0.00000000,0.00234937,0.06738457,0.04034702,0.17080321
-1.04152076,0.25045634,0.02353439,0.00000000,0.00282481,0.06736524,0.04466086,0.19375961
-1.03551776,0.28032250,0.02599063,0.00000000,0.00337212,0.06901591,0.05013064,0.22138502
-1.02951476,0.31641344,0.02892737,0.00000000,0.00399663,0.07233223,0.05681544,0.25394762
-1.02351176,0.35894411,0.03234569,0.00000000,0.00470285,0.07729966,0.06476725,0.29168606
-1.01750875,0.40807837,0.03624122,0.00000000,0.00549423,0.08389297,0.07402851,0.33479972
-1.01150575,0.46391776,0.04060363,0.00000000,0.00637280,0.09207529,0.08462948,0.38343825
-1.00550275,0.52648975,0.04541628,0.00000000,0.00733896,0.10179680,0.09658536,0.43769076
-0.99949975,0.59573632,0.05065584,0.00000000,0.00839113,0.11299324,0.10989345,0.49757517
-0.99349675,0.67150331,0.05629221,0.00000000,0.00952554,0.12558426,0.12453033,0.56302834
-0.98749375,0.75353141,0.06228854,0.00000000,0.01073606,0.13947198,0.14044943,0.63389733
-0.98149075,0.84144939,0.06860157,0.00000000,0.01201405,0.15453982,0.15757904,0.70993259
-0.97548774,0.93477020,0.07518207,0.00000000,0.01334833,0.17065178,0.17582090,0.79078344
-0.96948474,1.03289058,0.08197573,0.00000000,0.01472523,0.18765239,0.19504963,0.87599636
-0.96348174,1.13509450,0.08892407,0.00000000,0.01612879,0.20536736,0.21511308,0.96501640
-0.95747874,1.24056071,0.09596572,0.00000000,0.01754097,0.22360513,0.23583361,1.05719210
-0.95147574,1.34837445,0.10303782,0.00000000,0.01894206,0.24215917,0.25701047,1.15178373
-0.94547274,1.45754319,0.11007747,0.00000000,0.02031120,0.26081131,0.27842323,1.24797514
-0.93946973,1.56701606,0.11702336,0.00000000,0.02162689,0.27933570,0.29983613,1.34488867
-0.93346673,1.67570639,0.12381723,0.00000000,0.02286771,0.29750357,0.32100343,1.44160299
-0.92746373,1.78251667,0.13040538,0.00000000,0.02401298,0.31508852,0.34167535,1.53717313
-0.92146073,1.88636501,0.13673987,0.00000000,0.02504354,0.33187207,0.36160458,1.63065227
-0.91545773,1.98621219,0.14277963,0.00000000,0.02594242,0.34764943,0.38055314,1.72111425
-0.90945473,2.08108818,0.14849118,0.00000000,0.02669560,0.36223515,0.39829909,1.80767622
-0.90345173,2.17011711,0.15384909,0.00000000,0.02729256,0.37546831,0.41464314,1.88952044
-0.89744872,2.25253966,0.15883606,0.00000000,0.02772685,0.38721726,0.42941459,1.96591438
