energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,1.35058168,0.53578008,0.00000000,0.00133819,0.17506040,0.57380459,0.72916065,0.34470316,0.00000000
-4.63131566,1.35078207,0.56542905,0.00000000,0.00132851,0.17402367,0.58687636,0.71691531,0.34896061,0.00000000
-4.62531266,1.35238654,0.59598710,0.00000000,0.00131521,0.17309597,0.60072677,0.70517503,0.35369151,0.00000000
-4.61930965,1.35517083,0.62695028,0.00000000,0.00129870,0.17226129,0.61500345,0.69403721,0.35874951,0.00000000
-4.61330665,1.35884554,0.65776607,0.00000000,0.00127933,0.17149480,0.62932511,0.68357397,0.36396838,0.00000000
-4.60730365,1.36305845,0.68784523,0.00000000,0.00125746,0.17076296,0.64328719,0.67382817,0.36916450,0.00000000
-4.60130065,1.36740281,0.71657636,0.00000000,0.00123335,0.17002433,0.65646993,0.66481235,0.37414095,0.00000000
-4.59529765,1.37143096,0.74334286,0.00000000,0.00120722,0.16923105,0.66844884,0.65651058,0.37869305,0.00000000
-4.58929465,1.37467250,0.76754141,0.00000000,0.00117925,0.16833091,0.67880683,0.64888288,0.38261518,0.00000000
-4.58329165,1.37665600,0.78860128,0.00000000,0.00114955,0.16726989,0.68714770,0.64187172,0.38570833,0.00000000
-4.57728864,1.37693266,0.80600356,0.00000000,0.00111820,0.16599499,0.69310997,0.63541008,0.38778811,0.00000000
-4.57128564,1.37510044,0.81929929,0.00000000,0.00108524,0.16445717,0.69638053,0.62943036,0.38869268,0.00000000
-4.56528264,1.37082721,0.82812566,0.00000000,0.00105070,0.16261425,0.69670722,0.62387341,0.38829013,0.00000000
-4.55927964,1.36387122,0.83221942,0.00000000,0.00101459,0.16043344,0.69390954,0.61869704,0.38648487,0.00000000
-4.55327664,1.35409771,0.83142674,0.00000000,0.00097695,0.15789363,0.68788698,0.61388335,0.38322274,0.00000000
-4.54727364,1.34149053,0.82570915,0.00000000,0.00093782,0.15498691,0.67862436,0.60944436,0.37849436,0.00000000
-4.54127064,1.32615819,0.81514499,0.00000000,0.00089730,0.15171961,0.66619387,0.60542572,0.37233667,0.00000000
-4.53526763,1.30833370,0.79992662,0.00000000,0.00085551,0.14811251,0.65075363,0.60190804,0.36483248,0.00000000
-4.52926463,1.28836861,0.78035321,0.00000000,0.00081262,0.14420036,0.63254285,0.59900606,0.35610804,0.00000000
-4.52326163,1.26672128,0.75681971,0.00000000,0.00076883,0.14003076,0.61187380,0.59686569,0.34632886,0.00000000
-4.51725863,1.24394040,0.72980247,0.00000000,0.00072442,0.13566236,0.58912096,0.59565916,0.33569382,0.00000000
-4.51125563,1.22064459,0.69984228,0.00000000,0.00067967,0.13116260,0.56470792,0.59557872,0.32442801,0.00000000
-4.50525263,1.19749926,0.66752559,0.00000000,0.00063490,0.12660508,0.53909266,0.59682938,0.31277462,0.00000000
-4.49924962,1.17519210,0.63346490,0.00000000,0.00059045,0.12206668,0.51275195,0.59962109,0.30098631,0.00000000
-4.49324662,1.15440845,0.59827915,0.00000000,0.00054669,0.11762465,0.48616552,0.60416094,0.28931638,0.00000000
-4.48724362,1.13580765,0.56257494,0.00000000,0.00050395,0.11335375,0.45980077,0.61064583,0.27801021,0.00000000
-4.48124062,1.12000167,0.52692947,0.00000000,0.00046257,0.10932363,0.43409865,0.61925587,0.26729738,0.00000000
-4.47523762,1.10753661,0.49187562,0.00000000,0.00042288,0.10559653,0.40946122,0.63014890,0.25738461,0.00000000
-4.46923462,1.09887784,0.45788981,0.00000000,0.00038515,0.10222538,0.38624128,0.64345620,0.24844995,0.00000000
-4.46323162,1.09439906,0.42538286,0.00000000,0.00034965,0.09925236,0.36473452,0.65927941,0.24063833,0.00000000
-4.45722861,1.09437536,0.39469396,0.00000000,0.00031659,0.09670804,0.34517419,0.67768862,0.23405846,0.00000000
-4.45122561,1.09898007,0.36608778,0.00000000,0.00028617,0.09461089,0.32772833,0.69872137,0.22878127,0.00000000
-4.44522261,1.10828503,0.33975444,0.00000000,0.00025855,0.09296734,0.31249953,0.72238241,0.22483974,0.00000000
-4.43921961,1.12226386,0.31581211,0.00000000,0.00023387,0.09177230,0.29952704,0.74864383,0.22222998,0.00000000
-4.43321661,1.14079737,0.29431179,0.00000000,0.00021226,0.09100987,0.28879078,0.77744533,0.22091356,0.00000000
-4.42721361,1.16368079,0.27524386,0.00000000,0.00019387,0.09065457,0.28021709,0.80869442,0.22082068,0.00000000
-4.42121061,1.19063190,0.25854588,0.00000000,0.00017886,0.09067255,0.27368570,0.84226630,0.22185419,0.00000000
-4.41520760,1.22129975,0.24411117,0.00000000,0.00016744,0.09102306,0.26903768,0.87800341,0.22389410,0.00000000
-4.40920460,1.25527350,0.23179775,0.00000000,0.00015988,0.09165997,0.26608384,0.91571468,0.22680242,0.00000000
-4.40320160,1.29209102,0.22143723,0.00000000,0.00015652,0.09253320,0.26461331,0.95517455,0.23042819,0.00000000
-4.39719860,1.33124741,0.21284330,0.00000000,0.00015783,0.09359022,0.26440201,0.99612215,0.23461243,0.00000000
-4.39119560,1.37220316,0.20581965,0.00000000,0.00016441,0.09477732,0.26522065,1.03826090,0.23919297,0.00000000
-4.38519260,1.41439243,0.20016698,0.00000000,0.00017701,0.09604090,0.26684229,1.08125891,0.24400899,0.00000000
-4.37918959,1.45723152,0.19568918,0.00000000,0.00019655,0.09732853,0.26904893,1.12475075,0.24890519,0.00000000
-4.37318659,1.50012783,0.19219846,0.00000000,0.00022417,0.09858994,0.27163746,1.16834079,0.25373557,0.00000000
-4.36718359,1.54248973,0.18951953,0.00000000,0.00026121,0.09977786,0.27442459,1.21160859,0.25836681,0.00000000
-4.36118059,1.58373738,0.18749284,0.00000000,0.00030925,0.10084873,0.27725092,1.25411649,0.26268110,0.00000000
-4.35517759,1.62331468,0.18597694,0.00000000,0.00037012,0.10176335,0.27998405,1.29541947,0.26657857,0.00000000
-4.34917459,1.66070229,0.18485009,0.00000000,0.00044586,0.10248738,0.28252088,1.33507705,0.26997928,0.00000000
-4.34317159,1.69543143,0.18401105,0.00000000,0.00053880,0.10299181,0.28478904,1.37266707,0.27282471,0.00000000
-4.33716858,1.72709809,0.18337940,0.00000000,0.00065144,0.10325325,0.28674747,1.40780064,0.27507877,0.00000000
-4.33116558,1.75537691,0.18289511,0.00000000,0.00078651,0.10325428,0.28838629,1.44013763,0.27672838,0.00000000
-4.32516258,1.78003419,0.18251780,0.00000000,0.00094690,0.10298353,0.28972589,1.46940188,0.27778353,0.00000000
-4.31915958,1.80093893,0.18222539,0.00000000,0.00113559,0.10243579,0.29081533,1.49539500,0.27827680,0.00000000
-4.31315658,1.81807120,0.18201240,0.00000000,0.00135561,0.10161194,0.29172999,1.51800803,0.27826239,0.00000000
-4.30715358,1.83152684,0.18188788,0.00000000,0.00160998,0.10051873,0.29256856,1.53722978,0.27781452,0.00000000
-4.30115058,1.84151779,0.18187292,0.00000000,0.00190155,0.09916848,0.29344939,1.55315118,0.27702524,0.00000000
-4.29514757,1.84836751,0.18199795,0.00000000,0.00223297,0.09757854,0.29450608,1.56596490,0.27600174,0.00000000
-4.28914457,1.85250110,0.18229966,0.00000000,0.00260656,0.09577071,0.29588264,1.57595989,0.27486295,0.00000000
-4.28314157,1.85443011,0.18281786,0.00000000,0.00302413,0.09377037,0.29772803,1.58351067,0.27373569,0.00000000
-4.27713857,1.85473230,0.18359211,0.00000000,0.00348695,0.09160567,0.30019029,1.58906172,0.27275036,0.00000000
-4.27113557,1.85402706,0.18465841,0.00000000,0.00399555,0.08930641,0.30341037,1.59310728,0.27203621,0.00000000
-4.26513257,1.85294733,0.18604598,0.00000000,0.00454962,0.08690308,0.30751591,1.59616764,0.27171640,0.00000000
-4.25912956,1.85210934,0.18777433,0.00000000,0.00514793,0.08442568,0.31261501,1.59876288,0.27190306,0.00000000
-4.25312656,1.85208153,0.18985054,0.00000000,0.00578819,0.08190275,0.31879028,1.60138537,0.27269231,0.00000000
-4.24712356,1.85335424,0.19226723,0.00000000,0.00646704,0.07936034,0.32609345,1.60447264,0.27415976,0.00000000
-4.24112056,1.85631184,0.19500102,0.00000000,0.00717995,0.07682118,0.33454072,1.60838186,0.27635638,0.00000000
-4.23511756,1.86120870,0.19801168,0.00000000,0.00792123,0.07430404,0.34410906,1.61336767,0.27930515,0.00000000
-4.22911456,1.86815059,0.20124218,0.00000000,0.00868408,0.07182323,0.35473372,1.61956432,0.28299862,0.00000000
-4.22311156,1.87708252,0.20461938,0.00000000,0.00946061,0.06938838,0.36630715,1.62697349,0.28739742,0.00000000
-4.21710855,1.88778382,0.20805566,0.00000000,0.01024198,0.06700448,0.37867936,1.63545846,0.29243002,0.00000000
-4.21110555,1.89987104,0.21145125,0.00000000,0.01101854,0.06467209,0.39165992,1.64474495,0.29799371,0.00000000
-4.20510255,1.91280858,0.21469723,0.00000000,0.01177997,0.06238783,0.40502157,1.65442894,0.30395672,0.00000000
-4.19909955,1.92592669,0.21767907,0.00000000,0.01251556,0.06014503,0.41850528,1.66399096,0.31016169,0.00000000
-4.19309655,1.93844616,0.22028060,0.00000000,0.01321441,0.05793455,0.43182684,1.67281629,0.31643013,0.00000000
-4.18709355,1.94950841,0.22238818,0.00000000,0.01386569,0.05574566,0.44468461,1.68022005,0.32256788,0.00000000
-4.18109055,1.95820976,0.22389484,0.00000000,0.01445895,0.05356701,0.45676819,1.68547597,0.32837133,0.00000000
-4.17508754,1.96363808,0.22470435,0.00000000,0.01498435,0.05138754,0.46776784,1.68784748,0.33363409,0.00000000
-4.16908454,1.96491024,0.22473481,0.00000000,0.01543299,0.04919739,0.47738406,1.68661945,0.33815397,0.00000000
-4.16308154,1.96120855,0.22392182,0.00000000,0.01579712,0.04698861,0.48533719,1.68112923,0.34173987,0.00000000
-4.15707854,1.95181447,0.22222094,0.00000000,0.01607039,0.04475580,0.49137643,1.67079546,0.34421841,0.00000000
-4.15107554,1.93613821,0.21960932,0.00000000,0.01624802,0.04249653,0.49528813,1.65514329,0.34543981,0.00000000
-4.14507254,1.91374286,0.21608662,0.00000000,0.01632696,0.04021161,0.49690275,1.63382502,0.34528310,0.00000000
-4.13906953,1.88436213,0.21167493,0.00000000,0.01630599,0.03790511,0.49610048,1.60663524,0.34366013,0.00000000
-4.13306653,1.84791108,0.20641796,0.00000000,0.01618575,0.03558424,0.49281505,1.57352003,0.34051839,0.00000000
-4.12706353,1.80448952,0.20037940,0.00000000,0.01596874,0.03325907,0.48703568,1.53457990,0.33584257,0.00000000
-4.12106053,1.75437834,0.19364060,0.00000000,0.01565920,0.03094212,0.47880719,1.49006665,0.32965464,0.00000000
-4.11505753,1.69802904,0.18629774,0.00000000,0.01526304,0.02864782,0.46822807,1.44037453,0.32201268,0.00000000
-4.10905453,1.63604734,0.17845857,0.00000000,0.01478764,0.02639195,0.45544684,1.38602636,0.31300841,0.00000000
-4.10305153,1.56917184,0.17023891,0.00000000,0.01424163,0.02419106,0.44065677,1.32765545,0.30276359,0.00000000
-4.09704852,1.49824895,0.16175913,0.00000000,0.01363464,0.02206190,0.42408921,1.26598440,0.29142548,0.00000000
-4.09104552,1.42420538,0.15314068,0.00000000,0.01297704,0.02002089,0.40600594,1.20180189,0.27916170,0.00000000
-4.08504252,1.34801962,0.14450287,0.00000000,0.01227964,0.01808369,0.38669078,1.13593861,0.26615449,0.00000000
-4.07903952,1.27069367,0.13596007,0.00000000,0.01155342,0.01626487,0.36644095,1.06924354,0.25259489,0.00000000
-4.07303652,1.19322636,0.12761932,0.00000000,0.01080923,0.01457766,0.34555843,1.00256148,0.23867698,0.00000000
-4.06703352,1.11658922,0.11957853,0.00000000,0.01005758,0.01303386,0.32434185,0.93671286,0.22459245,0.00000000
-4.06103052,1.04170589,0.11192526,0.00000000,0.00930834,0.01164379,0.30307900,0.87247656,0.21052563,0.00000000
-4.05502751,0.96943560,0.10473604,0.00000000,0.00857064,0.01041642,0.28204047,0.81057617,0.19664938,0.00000000
-4.04902451,0.90056116,0.09807635,0.00000000,0.00785262,0.00935951,0.26147442,0.75166998,0.18312168,0.00000000
-4.04302151,0.83578139,0.09200098,0.00000000,0.00716139,0.00847981,0.24160273,0.69634488,0.17008321,0.00000000
-4.03701851,0.77570807,0.08655490,0.00000000,0.00650293,0.00778337,0.22261857,0.64511388,0.15765589,0.00000000
-4.03101551,0.72086667,0.08177439,0.00000000,0.00588206,0.00727575,0.20468529,0.59841693,0.14594227,0.00000000
-4.02501251,0.67170056,0.07768842,0.00000000,0.00530247,0.00696231,0.18793661,0.55662451,0.13502583,0.00000000
-4.01900950,0.62857765,0.07432003,0.00000000,0.00476673,0.00684838,0.17247802,0.52004342,0.12497194,0.00000000
-4.01300650,0.59179882,0.07168774,0.00000000,0.00427641,0.00693941,0.15838900,0.48892386,0.11582950,0.00000000
-4.00700350,0.56160708,0.06980679,0.00000000,0.00383215,0.00724106,0.14572610,0.46346723,0.10763289,0.00000000
-4.00100050,0.53819665,0.06869006,0.00000000,0.00343375,0.00775914,0.13452639,0.44383376,0.10040427,0.00000000
-3.99499750,0.52172114,0.06834877,0.00000000,0.00308033,0.00849952,0.12481118,0.43014940,0.09415594,0.00000000
-3.98899450,0.51230007,0.06879271,0.00000000,0.00277041,0.00946791,0.11658980,0.42251130,0.08889260,0.00000000
-3.98299150,0.51002334,0.07003011,0.00000000,0.00250206,0.01066954,0.10986309,0.42099151,0.08461346,0.00000000
-3.97698849,0.51495319,0.07206709,0.00000000,0.00227298,0.01210878,0.10462653,0.42563853,0.08131403,0.00000000
-3.97098549,0.52712355,0.07490677,0.00000000,0.00208061,0.01378872,0.10087291,0.43647670,0.07898751,0.00000000
-3.96498249,0.54653690,0.07854808,0.00000000,0.00192224,0.01571066,0.09859426,0.45350338,0.07762577,0.00000000
-3.95897949,0.57315883,0.08298436,0.00000000,0.00179503,0.01787361,0.09778330,0.47668429,0.07721992,0.00000000
-3.95297649,0.60691088,0.08820189,0.00000000,0.00169610,0.02027384,0.09843403,0.50594719,0.07776045,0.00000000
-3.94697349,0.64766210,0.09417838,0.00000000,0.00162259,0.02290442,0.10054183,0.54117460,0.07923697,0.00000000
-3.94097049,0.69522021,0.10088166,0.00000000,0.00157167,0.02575490,0.10410294,0.58219600,0.08163775,0.00000000
-3.93496748,0.74932291,0.10826863,0.00000000,0.00154055,0.02881101,0.10911342,0.62878024,0.08494893,0.00000000
-3.92896448,0.80963035,0.11628456,0.00000000,0.00152655,0.03205458,0.11556783,0.68062877,0.08915374,0.00000000
-3.92296148,0.87571930,0.12486289,0.00000000,0.00152710,0.03546359,0.12345760,0.73737034,0.09423157,0.00000000
-3.91695848,0.94707982,0.13392553,0.00000000,0.00153972,0.03901232,0.13276930,0.79855778,0.10015719,0.00000000
-3.91095548,1.02311485,0.14338376,0.00000000,0.00156209,0.04267179,0.14348294,0.86366721,0.10690007,0.00000000
-3.90495248,1.10314329,0.15313966,0.00000000,0.00159204,0.04641023,0.15557036,0.93210026,0.11442390,0.00000000
-3.89894947,1.18640655,0.16308811,0.00000000,0.00162761,0.05019382,0.16899386,1.00318925,0.12268643,0.00000000
-3.89294647,1.27207883,0.17311924,0.00000000,0.00166703,0.05398754,0.18370511,1.07620566,0.13163950,0.00000000
-3.88694347,1.35928081,0.18312126,0.00000000,0.00170877,0.05775604,0.19964450,1.15037153,0.14122938,0.00000000
-3.88094047,1.44709650,0.19298350,0.00000000,0.00175159,0.06146472,0.21674081,1.22487374,0.15139750,0.00000000
-3.87493747,1.53459265,0.20259961,0.00000000,0.00179455,0.06508073,0.23491139,1.29888070,0.16208124,0.00000000
-3.86893447,1.62084017,0.21187064,0.00000000,0.00183704,0.06857398,0.25406268,1.37156087,0.17321510,0.00000000
-3.86293147,1.70493661,0.22070797,0.00000000,0.00187882,0.07191811,0.27409122,1.44210249,0.18473189,0.00000000
-3.85692846,1.78602899,0.22903584,0.00000000,0.00191999,0.07509133,0.29488489,1.50973386,0.19656404,0.00000000
-3.85092546,1.86333596,0.23679340,0.00000000,0.00196107,0.07807707,0.31632451,1.57374330,0.20864491,0.00000000
-3.84492246,1.93616836,0.24393620,0.00000000,0.00200293,0.08086453,0.33828556,1.63349797,0.22091000,0.00000000
-3.83891946,2.00394737,0.25043693,0.00000000,0.00204679,0.08344891,0.36064006,1.68846090,0.23329798,0.00000000
-3.83291646,2.06621930,0.25628551,0.00000000,0.00209421,0.08583143,0.38325830,1.73820532,0.24575155,0.00000000
-3.82691346,2.12266637,0.26148838,0.00000000,0.00214702,0.08801915,0.40601063,1.78242570,0.25821793,0.00000000
-3.82091046,2.17311296,0.26606718,0.00000000,0.00220727,0.09002447,0.42876887,1.82094492,0.27064907,0.00000000
-3.81490745,2.21752678,0.27005667,0.00000000,0.00227719,0.09186443,0.45140750,1.85371721,0.28300150,0.00000000
-3.80890445,2.25601490,0.27350223,0.00000000,0.00235904,0.09355979,0.47380450,1.88082652,0.29523577,0.00000000
-3.80290145,2.28881459,0.27645689,0.00000000,0.00245513,0.09513391,0.49584175,1.90248027,0.30731560,0.00000000
-3.79689845,2.31627931,0.27897808,0.00000000,0.00256767,0.09661156,0.51740501,1.91899866,0.31920664,0.00000000
-3.79089545,2.33886010,0.28112425,0.00000000,0.00269871,0.09801753,0.53838350,1.93079986,0.33087508,0.00000000
-3.78489245,2.35708339,0.28295160,0.00000000,0.00285008,0.09937534,0.55866919,1.93838154,0.34228601,0.00000000
-3.77888944,2.37152585,0.28451095,0.00000000,0.00302334,0.10070588,0.57815578,1.94229948,0.35340177,0.00000000
-3.77288644,2.38278745,0.28584492,0.00000000,0.00321974,0.10202616,0.59673749,1.94314427,0.36418032,0.00000000
-3.76688344,2.39146391,0.28698569,0.00000000,0.00344018,0.10334826,0.61430796,1.94151680,0.37457380,0.00000000
-3.76088044,2.39811985,0.28795320,0.00000000,0.00368527,0.10467840,0.63075909,1.93800392,0.38452740,0.00000000
-3.75487744,2.40326369,0.28875411,0.00000000,0.00395532,0.10601628,0.64598035,1.93315517,0.39397858,0.00000000
-3.74887444,2.40732580,0.28938141,0.00000000,0.00425043,0.10735474,0.65985835,1.92746178,0.40285691,0.00000000
-3.74287144,2.41064074,0.28981471,0.00000000,0.00457058,0.10867966,0.67227703,1.92133880,0.41108440,0.00000000
-3.73686843,2.41343463,0.29002128,0.00000000,0.00491573,0.10997021,0.68311843,1.91511136,0.41857651,0.00000000
-3.73086543,2.41581827,0.28995771,0.00000000,0.00528595,0.11119945,0.69226421,1.90900556,0.42524384,0.00000000
-3.72486243,2.41778640,0.28957207,0.00000000,0.00568158,0.11233516,0.69959783,1.90314458,0.43099445,0.00000000
-3.71885943,2.41922316,0.28880664,0.00000000,0.00610339,0.11334100,0.70500736,1.89755000,0.43573672,0.00000000
-3.71285643,2.41991345,0.28760085,0.00000000,0.00655267,0.11417787,0.70838895,1.89214835,0.43938270,0.00000000
-3.70685343,2.41955973,0.28589453,0.00000000,0.00703140,0.11480549,0.70965068,1.88678238,0.44185181,0.00000000
-3.70085043,2.41780321,0.28363109,0.00000000,0.00754233,0.11518403,0.70871670,1.88122651,0.44307468,0.00000000
-3.69484742,2.41424844,0.28076072,0.00000000,0.00808905,0.11527583,0.70553138,1.87520548,0.44299695,0.00000000
-3.68884442,2.40848990,0.27724324,0.00000000,0.00867598,0.11504704,0.70006337,1.86841527,0.44158285,0.00000000
-3.68284142,2.40013921,0.27305069,0.00000000,0.00930834,0.11446921,0.69230915,1.86054499,0.43881833,0.00000000
-3.67683842,2.38885135,0.26816932,0.00000000,0.00999203,0.11352067,0.68229602,1.85129866,0.43471355,0.00000000
-3.67083542,2.37434866,0.26260112,0.00000000,0.01073343,0.11218764,0.67008421,1.84041556,0.42930457,0.00000000
-3.66483242,2.35644111,0.25636464,0.00000000,0.01153918,0.11046508,0.65576792,1.82768821,0.42265405,0.00000000
-3.65882941,2.33504193,0.24949524,0.00000000,0.01241585,0.10835721,0.63947531,1.81297686,0.41485100,0.00000000
-3.65282641,2.31017761,0.24204457,0.00000000,0.01336956,0.10587762,0.62136725,1.79621990,0.40600932,0.00000000
-3.64682341,2.28199184,0.23407957,0.00000000,0.01440561,0.10304909,0.60163479,1.77743960,0.39626539,0.00000000
-3.64082041,2.25074332,0.22568080,0.00000000,0.01552799,0.09990295,0.58049563,1.75674306,0.38577458,0.00000000
-3.63481741,2.21679741,0.21694034,0.00000000,0.01673897,0.09647821,0.55818940,1.73431829,0.37470694,0.00000000
-3.62881441,2.18061238,0.20795940,0.00000000,0.01803869,0.09282035,0.53497229,1.71042598,0.36324219,0.00000000
-3.62281141,2.14272104,0.19884558,0.00000000,0.01942479,0.08897985,0.51111089,1.68538731,0.35156422,0.00000000
-3.61680840,2.10370881,0.18971021,0.00000000,0.02089208,0.08501063,0.48687579,1.65956886,0.33985536,0.00000000
-3.61080540,2.06418958,0.18066557,0.00000000,0.02243237,0.08096831,0.46253511,1.63336545,0.32829076,0.00000000
-3.60480240,2.02478089,0.17182242,0.00000000,0.02403436,0.07690850,0.43834816,1.60718196,0.31703298,0.00000000
-3.59879940,1.98607972,0.16328778,0.00000000,0.02568372,0.07288513,0.41455971,1.58141545,0.30622722,0.00000000
-3.59279640,1.94864040,0.15516317,0.00000000,0.02736329,0.06894891,0.39139486,1.55643846,0.29599738,0.00000000
-3.58679340,1.91295585,0.14754325,0.00000000,0.02905342,0.06514595,0.36905491,1.53258464,0.28644295,0.00000000
-3.58079040,1.87944335,0.14051505,0.00000000,0.03073245,0.06151668,0.34771430,1.51013746,0.27763726,0.00000000
-3.57478739,1.84843533,0.13415776,0.00000000,0.03237741,0.05809494,0.32751870,1.48932270,0.26962670,0.00000000
