energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.42471236,0.05583933,-0.09402604,0.02474193,-0.01081717,0.00699751,-0.02559072,0.00053424,-0.00005531,0.00584224,-0.01363715,0.01710373,-0.00496604,0.00497016,-0.03497295,0.00000000,-0.00000000
3.43071536,0.06514738,-0.10467755,0.02902679,-0.01129113,0.00808026,-0.02824269,0.00068276,-0.00004067,0.00669523,-0.01456564,0.02046294,-0.00573093,0.00563491,-0.03881078,0.00000000,-0.00000000
3.43671836,0.07567219,-0.11741315,0.03386480,-0.01205135,0.00930268,-0.03147615,0.00086631,-0.00002969,0.00765485,-0.01583338,0.02435891,-0.00659671,0.00641139,-0.04342790,0.00000000,-0.00000000
3.44272136,0.08746393,-0.13214522,0.03928732,-0.01307337,0.01066550,-0.03526322,0.00109133,-0.00002151,0.00871801,-0.01741723,0.02885288,-0.00756117,0.00729727,-0.04879054,0.00000000,-0.00000000
3.44872436,0.10056340,-0.14876656,0.04532167,-0.01433330,0.01216799,-0.03957153,0.00136496,-0.00001548,0.00988015,-0.01929345,0.03400852,-0.00862068,0.00828994,-0.05485777,0.00000000,-0.00000000
3.45472736,0.11499960,-0.16714532,0.05199015,-0.01580719,0.01380761,-0.04436286,0.00169498,-0.00001106,0.01113493,-0.02143695,0.03989109,-0.00976975,0.00938624,-0.06157969,0.00000000,-0.00000000
3.46073037,0.13078741,-0.18712052,0.05930896,-0.01747041,0.01557978,-0.04959193,0.00208974,-0.00000784,0.01247403,-0.02382074,0.04656631,-0.01100079,0.01058214,-0.06889582,0.00000000,-0.00000000
3.46673337,0.14792553,-0.20849882,0.06728728,-0.01929720,0.01747760,-0.05520556,0.00255803,-0.00000552,0.01388702,-0.02641540,0.05409904,-0.01230385,0.01187258,-0.07673391,0.00000000,-0.00000000
3.47273637,0.16639477,-0.23105255,0.07592633,-0.02126025,0.01949179,-0.06114207,0.00310890,-0.00000386,0.01536131,-0.02918876,0.06255166,-0.01366655,0.01325122,-0.08500926,0.00000000,-0.00000000
3.47873937,0.18615660,-0.25451947,0.08521864,-0.02333051,0.02161060,-0.06733123,0.00375147,-0.00000268,0.01688223,-0.03210581,0.07198220,-0.01507400,0.01471044,-0.09362464,0.00000000,-0.00000000
3.48474237,0.20715213,-0.27860435,0.09514729,-0.02547717,0.02381985,-0.07369463,0.00449462,-0.00000185,0.01843313,-0.03512880,0.08244223,-0.01650897,0.01624124,-0.10247083,0.00000000,-0.00000000
3.49074537,0.22930156,-0.30298249,0.10568538,-0.02766780,0.02610305,-0.08014659,0.00534672,-0.00000126,0.01999570,-0.03821767,0.09397451,-0.01795205,0.01783333,-0.11142792,0.00000000,-0.00000000
3.49674837,0.25250398,-0.32730514,0.11679559,-0.02986874,0.02844162,-0.08659557,0.00631525,-0.00000086,0.02155027,-0.04133065,0.10661050,-0.01938199,0.01947520,-0.12036735,0.00000000,-0.00000000
3.50275138,0.27663766,-0.35120685,0.12842990,-0.03204560,0.03081518,-0.09294611,0.00740644,-0.00000058,0.02307627,-0.04442512,0.12036776,-0.02077618,0.02115433,-0.12915451,0.00000000,-0.00000000
3.50875438,0.30156075,-0.37431431,0.14052947,-0.03416399,0.03320189,-0.09910113,0.00862490,-0.00000039,0.02455273,-0.04745874,0.13524741,-0.02211114,0.02285739,-0.13765206,0.00000000,-0.00000000
3.51475738,0.32711255,-0.39625659,0.15302473,-0.03619035,0.03557890,-0.10496462,0.00997322,-0.00000026,0.02595883,-0.05039063,0.15123172,-0.02336316,0.02457057,-0.14572367,0.00000000,-0.00000000
3.52076038,0.35311510,-0.41667620,0.16583564,-0.03809288,0.03792277,-0.11044456,0.01145159,-0.00000017,0.02727448,-0.05318277,0.16828198,-0.02450898,0.02627988,-0.15323807,0.00000000,-0.00000000
3.52676338,0.37937534,-0.43524059,0.17887223,-0.03984249,0.04020999,-0.11545592,0.01305752,-0.00000012,0.02848090,-0.05580134,0.18633689,-0.02552648,0.02797154,-0.16007330,0.00000000,-0.00000000
3.53276638,0.40568777,-0.45165349,0.19203537,-0.04141379,0.04241748,-0.11992363,0.01478561,-0.00000008,0.02956125,-0.05821808,0.20531157,-0.02639539,0.02963241,-0.16612082,0.00000000,-0.00000000
3.53876938,0.43183764,-0.46566547,0.20521790,-0.04278598,0.04452312,-0.12378534,0.01662733,-0.00000006,0.03050109,-0.06041151,0.22509739,-0.02709793,0.03125037,-0.17128950,0.00000000,-0.00000000
3.54477239,0.45760464,-0.47708338,0.21830602,-0.04394363,0.04650620,-0.12699385,0.01857108,-0.00000005,0.03128890,-0.06236799,0.24556278,-0.02761945,0.03281484,-0.17550898,0.00000000,-0.00000000
3.55077539,0.48276722,-0.48577783,0.23118112,-0.04487729,0.04834797,-0.12951900,0.02060222,-0.00000005,0.03191645,-0.06408241,0.26655523,-0.02794891,0.03431717,-0.17873249,0.00000000,-0.00000000
3.55677839,0.50710748,-0.49168858,0.24372196,-0.04558394,0.05003206,-0.13134906,0.02270334,-0.00000006,0.03237912,-0.06555873,0.28790437,-0.02807927,0.03575114,-0.18093878,0.00000000,-0.00000000
3.56278139,0.53041658,-0.49482732,0.25580726,-0.04606713,0.05154489,-0.13249131,0.02485467,-0.00000008,0.03267609,-0.06680993,0.30942643,-0.02800774,0.03711343,-0.18213319,0.00000000,-0.00000000
3.56878439,0.55250069,-0.49527761,0.26731867,-0.04633687,0.05287607,-0.13297191,0.02703460,-0.00000012,0.03281040,-0.06785779,0.33092983,-0.02773593,0.03840401,-0.18234758,0.00000000,-0.00000000
3.57478739,0.57318734,-0.49319204,0.27814406,-0.04640933,0.05401874,-0.13283504,0.02922040,-0.00000018,0.03278898,-0.06873206,0.35222187,-0.02726973,0.03962655,-0.18163927,0.00000000,-0.00000000
3.58079040,0.59233199,-0.48878656,0.28818109,-0.04630619,0.05496981,-0.13214119,0.03138900,-0.00000027,0.03262247,-0.06946936,0.37311634,-0.02661916,0.04078880,-0.18008893,0.00000000,-0.00000000
3.58679340,0.60982464,-0.48233220,0.29734091,-0.04605378,0.05573025,-0.13096488,0.03351792,-0.00000040,0.03232503,-0.07011166,0.39344170,-0.02579801,0.04190288,-0.17779754,0.00000000,-0.00000000
3.59279640,0.62559621,-0.47414464,0.30555195,-0.04568202,0.05630519,-0.12939162,0.03558617,-0.00000060,0.03191401,-0.07070451,0.41304950,-0.02482340,0.04298545,-0.17488249,0.00000000,-0.00000000
3.59879940,0.63962433,-0.46457196,0.31276349,-0.04522322,0.05670402,-0.12751458,0.03757525,-0.00000090,0.03140957,-0.07129496,0.43182260,-0.02371519,0.04405785,-0.17147299,0.00000000,-0.00000000
3.60480240,0.65193824,-0.45398119,0.31894891,-0.04471075,0.05694041,-0.12543080,0.03947002,-0.00000133,0.03083418,-0.07192941,0.44968267,-0.02249540,0.04514600,-0.16770513,0.00000000,-0.00000000
3.61080540,0.66262226,-0.44274435,0.32410845,-0.04417769,0.05703216,-0.12323733,0.04125952,-0.00000195,0.03021217,-0.07265139,0.46659655,-0.02118754,0.04628025,-0.16371665,0.00000000,-0.00000000
3.61680840,0.67181763,-0.43122442,0.32827120,-0.04365547,0.05700102,-0.12102739,0.04293763,-0.00000283,0.02956915,-0.07349940,0.48258089,-0.01981592,0.04749492,-0.15964169,0.00000000,-0.00000000
3.62281141,0.67972225,-0.41976219,0.33149615,-0.04317267,0.05687233,-0.11888676,0.04450349,-0.00000409,0.02893141,-0.07450491,0.49770464,-0.01840510,0.04882774,-0.15560586,0.00000000,-0.00000000
3.62881441,0.68658799,-0.40866418,0.33387223,-0.04275389,0.05667450,-0.11689047,0.04596172,-0.00000588,0.02832533,-0.07569060,0.51208903,-0.01697926,0.05031896,-0.15172174,0.00000000,-0.00000000
3.63481741,0.69271543,-0.39819260,0.33551704,-0.04241886,0.05643843,-0.11510009,0.04732240,-0.00000838,0.02777678,-0.07706903,0.52590473,-0.01556178,0.05201029,-0.14808502,0.00000000,-0.00000000
3.64082041,0.69844597,-0.38855733,0.33657445,-0.04218185,0.05619670,-0.11356163,0.04860067,-0.00001185,0.02731047,-0.07864161,0.53936619,-0.01417490,0.05394360,-0.14477150,0.00000000,-0.00000000
3.64682341,0.70415126,-0.37991056,0.33721088,-0.04205121,0.05598267,-0.11230415,0.04981609,-0.00001664,0.02694938,-0.08039812,0.55272299,-0.01283949,0.05615938,-0.14183495,0.00000000,-0.00000000
3.65282641,0.71022028,-0.37234410,0.33761043,-0.04202940,0.05582940,-0.11133912,0.05099179,-0.00002321,0.02671410,-0.08231671,0.56624854,-0.01157501,0.05869502,-0.13930603,0.00000000,-0.00000000
3.65882941,0.71704441,-0.36588943,0.33796907,-0.04211318,0.05576859,-0.11066058,0.05215326,-0.00003213,0.02662232,-0.08436437,0.58022660,-0.01039958,0.06158300,-0.13719217,0.00000000,-0.00000000
3.66483242,0.72500107,-0.36052039,0.33848804,-0.04229416,0.05582931,-0.11024609,0.05332707,-0.00004417,0.02668826,-0.08649796,0.59493597,-0.00933029,0.06484900,-0.13547845,0.00000000,-0.00000000
3.67083542,0.73443663,-0.35615837,0.33936679,-0.04255959,0.05603684,-0.11005826,0.05453940,-0.00006028,0.02692221,-0.08866559,0.61063424,-0.00838357,0.06851000,-0.13412937,0.00000000,-0.00000000
3.67683842,0.74564938,-0.35267962,0.34079586,-0.04289348,0.05641146,-0.11004701,0.05581452,-0.00008167,0.02733012,-0.09080848,0.62754137,-0.00757574,0.07257249,-0.13309141,0.00000000,-0.00000000
3.68284142,0.75887356,-0.34992429,0.34294997,-0.04327777,0.05696740,-0.11015221,0.05717334,-0.00010986,0.02791330,-0.09286303,0.64582405,-0.00692372,0.07703097,-0.13229627,0.00000000,-0.00000000
3.68884442,0.77426517,-0.34770681,0.34598188,-0.04369382,0.05771189,-0.11030675,0.05863206,-0.00014672,0.02866821,-0.09476322,0.66558167,-0.00644583,0.08186665,-0.13166453,0.00000000,-0.00000000
3.69484742,0.79189062,-0.34582701,0.35001713,-0.04412383,0.05864444,-0.11043979,0.06020099,-0.00019454,0.02958638,-0.09644302,0.68683496,-0.00616261,0.08704663,-0.13110965,0.00000000,-0.00000000
3.70085043,0.81171897,-0.34408163,0.35515028,-0.04455245,0.05975642,-0.11048002,0.06188370,-0.00025610,0.03065451,-0.09783887,0.70951804,-0.00609781,0.09252352,-0.13054209,0.00000000,-0.00000000
3.70685343,0.83361830,-0.34227551,0.36144257,-0.04496822,0.06103088,-0.11035899,0.06367639,-0.00033471,0.03185464,-0.09889205,0.73347447,-0.00627928,0.09823571,-0.12987335,0.00000000,-0.00000000
3.71285643,0.85735674,-0.34023222,0.36892147,-0.04536498,0.06244276,-0.11001402,0.06556779,-0.00043432,0.03316458,-0.09955087,0.75845800,-0.00673996,0.10410813,-0.12901978,0.00000000,-0.00000000
3.71885943,0.88260834,-0.33780356,0.37758187,-0.04574318,0.06395943,-0.10939097,0.06753926,-0.00055952,0.03455843,-0.09977253,0.78413806,-0.00751866,0.11005374,-0.12790601,0.00000000,-0.00000000
3.72486243,0.90896365,-0.33487756,0.38738903,-0.04611084,0.06554155,-0.10844645,0.06956541,-0.00071564,0.03600729,-0.09952476,0.81011002,-0.00866087,0.11597555,-0.12646788,0.00000000,-0.00000000
3.73086543,0.93594468,-0.33138486,0.39828308,-0.04648440,0.06714432,-0.10714961,0.07161507,-0.00090876,0.03748006,-0.09878689,0.83591003,-0.01021925,0.12176925,-0.12465481,0.00000000,-0.00000000
3.73686843,0.96302360,-0.32730305,0.41018458,-0.04688919,0.06871894,-0.10548326,0.07365249,-0.00114572,0.03894438,-0.09755056,0.86103369,-0.01225402,0.12732630,-0.12243139,0.00000000,-0.00000000
3.74287144,0.98964429,-0.32265896,0.42300103,-0.04735958,0.07021434,-0.10344454,0.07563890,-0.00143411,0.04036762,-0.09582002,0.88495794,-0.01483293,0.13253732,-0.11977845,0.00000000,-0.00000000
3.74887444,1.01524569,-0.31752889,0.43663363,-0.04793872,0.07157900,-0.10104490,0.07753414,-0.00178223,0.04171793,-0.09361185,0.90716489,-0.01803099,0.13729582,-0.11669328,0.00000000,-0.00000000
3.75487744,1.03928567,-0.31203666,0.45098385,-0.04867803,0.07276295,-0.09830959,0.07929842,-0.00219898,0.04296522,-0.09095433,0.92716665,-0.02192967,0.14150186,-0.11318927,0.00000000,-0.00000000
3.76088044,1.06126421,-0.30634975,0.46595941,-0.04963615,0.07371957,-0.09527655,0.08089405,-0.00269376,0.04408217,-0.08788643,0.94452964,-0.02661570,0.14506564,-0.10929492,0.00000000,-0.00000000
3.76688344,1.08074456,-0.30067363,0.48147900,-0.05087763,0.07440746,-0.09199496,0.08228700,-0.00327626,0.04504502,-0.08445642,0.95889724,-0.03217938,0.14791083,-0.10505230,0.00000000,-0.00000000
3.77288644,1.09737119,-0.29524447,0.49747548,-0.05247120,0.07479195,-0.08852331,0.08344832,-0.00395624,0.04583432,-0.08072019,0.97000934,-0.03871232,0.14997740,-0.10051511,0.00000000,-0.00000000
3.77888944,1.11088359,-0.29032062,0.51389728,-0.05448779,0.07484642,-0.08492724,0.08435519,-0.00474322,0.04643543,-0.07673947,0.97771779,-0.04630468,0.15122385,-0.09574634,0.00000000,-0.00000000
3.78489245,1.12112506,-0.28617306,0.53070768,-0.05699823,0.07455326,-0.08127722,0.08499170,-0.00564619,0.04683885,-0.07257985,0.98199678,-0.05504196,0.15162876,-0.09081579,0.00000000,-0.00000000
3.79089545,1.12804605,-0.28307533,0.54788209,-0.06007081,0.07390441,-0.07764605,0.08534919,-0.00667320,0.04704030,-0.06830883,0.98294736,-0.06500132,0.15119151,-0.08579741,0.00000000,-0.00000000
3.79689845,1.13170192,-0.28129320,0.56540341,-0.06376866,0.07290155,-0.07410645,0.08542626,-0.00783094,0.04704064,-0.06399387,0.98079582,-0.07624762,0.14993220,-0.08076673,0.00000000,-0.00000000
3.80290145,1.13224518,-0.28107448,0.58325577,-0.06814725,0.07155581,-0.07072875,0.08522831,-0.00912436,0.04684546,-0.05970058,0.97588578,-0.08882932,0.14789066,-0.07579832,0.00000000,-0.00000000
3.80890445,1.12991288,-0.28263955,0.60141711,-0.07325187,0.06988717,-0.06757868,0.08476683,-0.01055621,0.04646462,-0.05549113,0.96866433,-0.10277433,0.14512477,-0.07096351,0.00000000,-0.00000000
3.81490745,1.12500977,-0.28617267,0.61985097,-0.07911542,0.06792345,-0.06471555,0.08405839,-0.01212666,0.04591151,-0.05142280,0.95966278,-0.11808610,0.14170804,-0.06632842,0.00000000,-0.00000000
3.82091046,1.11788839,-0.29181486,0.63849846,-0.08575657,0.06569902,-0.06219064,0.08312336,-0.01383292,0.04520229,-0.04754691,0.94947282,-0.13474022,0.13772659,-0.06195223,0.00000000,-0.00000000
3.82691346,1.10892724,-0.29965827,0.65727061,-0.09317835,0.06325334,-0.06004603,0.08198464,-0.01566901,0.04435501,-0.04390795,0.93871941,-0.15268168,0.13327577,-0.05788600,0.00000000,-0.00000000
3.83291646,1.09850833,-0.30974267,0.67604215,-0.10136747,0.06062934,-0.05831381,0.08066618,-0.01762555,0.04338870,-0.04054307,0.92803157,-0.17182307,0.12845649,-0.05417178,0.00000000,-0.00000000
3.83891946,1.08699545,-0.32205409,0.69464700,-0.11029424,0.05787168,-0.05701566,0.07919176,-0.01968972,0.04232257,-0.03748182,0.91801258,-0.19204410,0.12337147,-0.05084223,0.00000000,-0.00000000
3.84492246,1.07471446,-0.33652584,0.71287616,-0.11991343,0.05502518,-0.05616295,0.07758376,-0.02184538,0.04117519,-0.03474624,0.90921104,-0.21319241,0.11812164,-0.04792064,0.00000000,-0.00000000
3.85092546,1.06193654,-0.35304198,0.73047817,-0.13016593,0.05213325,-0.05575717,0.07586222,-0.02407329,0.03996383,-0.03235113,0.90209427,-0.23508609,0.11280279,-0.04542136,0.00000000,-0.00000000
3.85692846,1.04886548,-0.37144317,0.74716250,-0.14098136,0.04923655,-0.05579069,0.07404412,-0.02635159,0.03870398,-0.03030461,0.89702545,-0.25751777,0.10750263,-0.04335054,0.00000000,-0.00000000
3.86293147,1.03562948,-0.39153477,0.76260568,-0.15228155,0.04637182,-0.05624797,0.07214299,-0.02865642,0.03740898,-0.02860879,0.89424545,-0.28026055,0.10229835,-0.04170726,0.00000000,-0.00000000
3.86893447,1.02227794,-0.41309705,0.77646015,-0.16398479,0.04357107,-0.05710687,0.07016878,-0.03096267,0.03608987,-0.02726060,0.89386058,-0.30307548,0.09725493,-0.04048485,0.00000000,-0.00000000
3.87493747,1.00878314,-0.43589687,0.78836531,-0.17601078,0.04086098,-0.05834031,0.06812805,-0.03324494,0.03475538,-0.02625273,0.89583659,-0.32572051,0.09242393,-0.03967240,0.00000000,-0.00000000
3.88094047,0.99504667,-0.45970074,0.79796042,-0.18828611,0.03826261,-0.05991793,0.06602441,-0.03547859,0.03341210,-0.02557458,0.89999949,-0.34796076,0.08784313,-0.03925638,0.00000000,-0.00000000
3.88694347,0.98091001,-0.48428832,0.80489852,-0.20074992,0.03579142,-0.06180787,0.06385913,-0.03764087,0.03206477,-0.02521315,0.90604298,-0.36957948,0.08353676,-0.03922226,0.00000000,-0.00000000
3.89294647,0.96616861,-0.50946603,0.80886087,-0.21335968,0.03345750,-0.06397841,0.06163200,-0.03971207,0.03071670,-0.02515394,0.91354242,-0.39038951,0.07951630,-0.03955612,0.00000000,-0.00000000
3.89894947,0.95058854,-0.53507983,0.80957100,-0.22609649,0.03126605,-0.06639963,0.05934213,-0.04167665,0.02937026,-0.02538173,0.92197438,-0.41024455,0.07578190,-0.04024611,0.00000000,-0.00000000
3.90495248,0.93392468,-0.56102675,0.80680769,-0.23896991,0.02921803,-0.06904465,0.05698891,-0.04352431,0.02802742,-0.02588121,0.93074120,-0.42904981,0.07232419,-0.04128366,0.00000000,-0.00000000
3.91095548,0.91593956,-0.58726412,0.80041623,-0.25202170,0.02731095,-0.07189084,0.05457283,-0.04525083,0.02669025,-0.02663749,0.93919922,-0.44677127,0.06912642,-0.04266452,0.00000000,-0.00000000
3.91695848,0.89642171,-0.61381624,0.79031742,-0.26532832,0.02553970,-0.07492049,0.05209624,-0.04685876,0.02536149,-0.02763644,0.94668960,-0.46344316,0.06616682,-0.04438939,0.00000000,-0.00000000
3.92296148,0.87520269,-0.64077761,0.77651377,-0.27900183,0.02389746,-0.07812125,0.04956392,-0.04835781,0.02404499,-0.02886485,0.95257011,-0.47917307,0.06342106,-0.04646424,0.00000000,-0.00000000
3.92896448,0.85217203,-0.66831256,0.75909278,-0.29318896,0.02237659,-0.08148608,0.04698355,-0.04976493,0.02274613,-0.03031041,0.95624682,-0.49414415,0.06086470,-0.04890023,0.00000000,-0.00000000
3.93496748,0.82728952,-0.69665081,0.73822707,-0.30806821,0.02096947,-0.08501291,0.04436588,-0.05110404,0.02147213,-0.03196155,0.95720402,-0.50861415,0.05847555,-0.05171316,0.00000000,-0.00000000
3.94097049,0.80059424,-0.72607893,0.71417151,-0.32384491,0.01966924,-0.08870378,0.04172480,-0.05240533,0.02023234,-0.03380716,0.95503141,-0.52291104,0.05623578,-0.05492265,0.00000000,-0.00000000
3.94697349,0.77221042,-0.75692793,0.68725750,-0.34074411,0.01847047,-0.09256375,0.03907715,-0.05370431,0.01903833,-0.03583610,0.94944722,-0.53742510,0.05413387,-0.05855075,0.00000000,-0.00000000
3.95297649,0.74234971,-0.78955701,0.65788479,-0.35900164,0.01736974,-0.09659942,0.03644239,-0.05504036,0.01790403,-0.03803678,0.94031658,-0.55259756,0.05216615,-0.06262037,0.00000000,-0.00000000
3.95897949,0.71131034,-0.82433432,0.62651134,-0.37885340,0.01636604,-0.10081733,0.03384216,-0.05645509,0.01684570,-0.04039651,0.92766436,-0.56890616,0.05033802,-0.06715331,0.00000000,-0.00000000
3.96498249,0.67947313,-0.86161514,0.59364164,-0.40052325,0.01546107,-0.10522211,0.03129971,-0.05799036,0.01588186,-0.04290098,0.91168210,-0.58684778,0.04866486,-0.07216813,0.00000000,-0.00000000
3.97098549,0.64729494,-0.90171859,0.55981411,-0.42421000,0.01465947,-0.10981463,0.02883930,-0.05968619,0.01503317,-0.04553368,0.89272892,-0.60691894,0.04717247,-0.07767788,0.00000000,-0.00000000
3.97698849,0.61529977,-0.94490367,0.52558813,-0.45007392,0.01396882,-0.11459022,0.02648557,-0.06157851,0.01432228,-0.04827543,0.87132646,-0.62959475,0.04589718,-0.08368776,0.00000000,-0.00000000
3.98299150,0.58406814,-0.99134598,0.49153121,-0.47822348,0.01339967,-0.11953701,0.02426290,-0.06369702,0.01377356,-0.05110395,0.84814808,-0.65530699,0.04488561,-0.09019293,0.00000000,-0.00000000
3.98899450,0.55422502,-1.04111597,0.45820666,-0.50870281,0.01296532,-0.12463451,0.02219486,-0.06606305,0.01341287,-0.05399357,0.82400299,-0.68442244,0.04419394,-0.09717644,0.00000000,-0.00000000
3.99499750,0.52642689,-1.09416013,0.42616225,-0.54148072,0.01268166,-0.12985256,0.02030373,-0.06868780,0.01326722,-0.05691517,0.79981560,-0.71722205,0.04388704,-0.10460755,0.00000000,-0.00000000
4.00100050,0.50134804,-1.15028605,0.39592001,-0.57644170,0.01256679,-0.13515065,0.01860999,-0.07157079,0.01336438,-0.05983617,0.77660121,-0.75388209,0.04403702,-0.11244044,0.00000000,-0.00000000
4.00700350,0.47966662,-1.20915233,0.36796732,-0.61337965,0.01264058,-0.14047773,0.01713203,-0.07469880,0.01373243,-0.06272078,0.75543839,-0.79445799,0.04472166,-0.12061336,0.00000000,-0.00000000
4.01300650,0.46205040,-1.27026407,0.34274936,-0.65199477,0.01292426,-0.14577252,0.01588586,-0.07804535,0.01439926,-0.06553039,0.73743918,-0.83887169,0.04602239,-0.12904854,0.00000000,-0.00000000
4.01900950,0.44914261,-1.33297457,0.32066296,-0.69189398,0.01343975,-0.15096432,0.01488486,-0.08157060,0.01539191,-0.06822422,0.72371769,-0.88690324,0.04802208,-0.13765254,0.00000000,-0.00000000
4.02501251,0.44154774,-1.39649351,0.30205154,-0.73259519,0.01420904,-0.15597430,0.01413963,-0.08522205,0.01673588,-0.07076002,0.71535801,-0.93818704,0.05080244,-0.14631752,0.00000000,-0.00000000
4.03101551,0.43981745,-1.45990150,0.28720121,-0.77353537,0.01525350,-0.16071733,0.01365788,-0.08893561,0.01845427,-0.07309505,0.71338197,-0.99221319,0.05444134,-0.15492296,0.00000000,-0.00000000
4.03701851,0.44443669,-1.52217088,0.27633768,-0.81408243,0.01659303,-0.16510418,0.01344430,-0.09263740,0.02056694,-0.07518704,0.71871772,-1.04833407,0.05900979,-0.16333821,0.00000000,-0.00000000
4.04302151,0.45580995,-1.58219198,0.26962392,-0.85355054,0.01824524,-0.16904401,0.01350046,-0.09624594,0.02308944,-0.07699533,0.73216955,-1.10577609,0.06456884,-0.17142550,0.00000000,-0.00000000
4.04902451,0.47424804,-1.63880409,0.26715833,-0.89121853,0.02022457,-0.17244714,0.01382467,-0.09967484,0.02603201,-0.07848202,0.75438976,-1.16365642,0.07116647,-0.17904353,0.00000000,-0.00000000
