energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
0.83141571,2.29531427,0.00129570,0.14202575,0.52012026,0.05803395,0.82019351,1.89440188
0.83741871,2.39080568,0.00143212,0.15181877,0.54112517,0.06007055,0.86231367,1.97543904
0.84342171,2.48316808,0.00157201,0.16168569,0.56054741,0.06205862,0.90445271,2.05260811
0.84942471,2.57071401,0.00171369,0.17146191,0.57811869,0.06395533,0.94591461,2.12456589
0.85542771,2.65177268,0.00185529,0.18097534,0.59358847,0.06571821,0.98597519,2.19000677
0.86143072,2.72472843,0.00199479,0.19005052,0.60672829,0.06730616,1.02389764,2.24769309
0.86743372,2.78805920,0.00213008,0.19851316,0.61733587,0.06868043,1.05894943,2.29648492
0.87343672,2.84037436,0.00225901,0.20619486,0.62523908,0.06980556,1.09042043,2.33536864
0.87943972,2.88045081,0.00237947,0.21293790,0.63029955,0.07065028,1.11764170,2.36348352
0.88544272,2.90726654,0.00248945,0.21859988,0.63241609,0.07118831,1.14000442,2.38014567
0.89144572,2.92003075,0.00258713,0.22305816,0.63152776,0.07139909,1.15697847,2.38486857
0.89744872,2.91820954,0.00267095,0.22621371,0.62761640,0.07126837,1.16812983,2.37737976
0.90345173,2.90154630,0.00273968,0.22799449,0.62070873,0.07078871,1.17313637,2.35763288
0.90945473,2.87007615,0.00279252,0.22835802,0.61087772,0.06995978,1.17180126,2.32581482
0.91545773,2.82413373,0.00282914,0.22729305,0.59824323,0.06878852,1.16406338,2.28234753
0.92146073,2.76435388,0.00284973,0.22482043,0.58297173,0.06728916,1.15000443,2.22788441
0.92746373,2.69166519,0.00285507,0.22099293,0.56527509,0.06548301,1.12985215,2.16330127
0.93346673,2.60727619,0.00284652,0.21589417,0.54540834,0.06339811,1.10397969,2.08968203
0.93946973,2.51265485,0.00282609,0.20963667,0.52366639,0.06106874,1.07290080,2.00829962
0.94547274,2.40950161,0.00279640,0.20235907,0.50037973,0.05853475,1.03726129,1.92059256
0.95147574,2.29971701,0.00276070,0.19422267,0.47590922,0.05584074,0.99782676,1.82813794
0.95747874,2.18536472,0.00272280,0.18540751,0.45064002,0.05303518,0.95546728,1.73262164
0.96348174,2.06863120,0.00268710,0.17610798,0.42497489,0.05016942,0.91113935,1.63580662
0.96948474,1.95178310,0.00265848,0.16652826,0.39932701,0.04729664,0.86586597,1.53950012
0.97548774,1.83712356,0.00264225,0.15687773,0.37411242,0.04447081,0.82071531,1.44552068
0.98149075,1.72694855,0.00264413,0.14736642,0.34974258,0.04174561,0.77677879,1.35566570
0.98749375,1.62350419,0.00267009,0.13820073,0.32661681,0.03917338,0.73514899,1.27168018
0.99349675,1.52894585,0.00272630,0.12957946,0.30511526,0.03680416,0.69689817,1.19522708
0.99949975,1.44529969,0.00281904,0.12169021,0.28559217,0.03468470,0.66305759,1.12785969
1.00550275,1.37442697,0.00295457,0.11470628,0.26836981,0.03285766,0.63459822,1.07099623
1.01150575,1.31799146,0.00313901,0.10878391,0.25373306,0.03136080,0.61241276,1.02589666
1.01750875,1.27743011,0.00337825,0.10406012,0.24192471,0.03022626,0.59729946,0.99364173
1.02351176,1.25392685,0.00367777,0.10065081,0.23314153,0.02948001,0.58994750,0.97511422
1.02951476,1.24838971,0.00404255,0.09864939,0.22753113,0.02914128,0.59092407,0.97098228
1.03551776,1.26143124,0.00447691,0.09812560,0.22518957,0.02922217,0.60066322,0.98168484
1.04152076,1.29335231,0.00498436,0.09912474,0.22615973,0.02972729,0.61945629,1.00741935
1.04752376,1.34412969,0.00556752,0.10166713,0.23043053,0.03065360,0.64744422,1.04813177
1.05352676,1.41340767,0.00622793,0.10574778,0.23793688,0.03199023,0.68461160,1.10350954
1.05952976,1.50049442,0.00696599,0.11133636,0.24856051,0.03371855,0.73078288,1.17297769
1.06553277,1.60436368,0.00778082,0.11837740,0.26213165,0.03581234,0.78562075,1.25569894
1.07153577,1.72366250,0.00867026,0.12679075,0.27843174,0.03823805,0.84862711,1.35057834
1.07753877,1.85672590,0.00963076,0.13647242,0.29719704,0.04095533,0.91914697,1.45627316
1.08354177,2.00159888,0.01065745,0.14729572,0.31812337,0.04391768,0.99637539,1.57120864
1.08954477,2.15606649,0.01174413,0.15911288,0.34087196,0.04707329,1.07936796,1.69360001
1.09554777,2.31769184,0.01288339,0.17175703,0.36507634,0.05036607,1.16705479,1.82148113
1.10155078,2.48386212,0.01406672,0.18504477,0.39035036,0.05373680,1.25825808,1.95273951
1.10755378,2.65184193,0.01528472,0.19877907,0.41629705,0.05712449,1.35171332,2.08515754
1.11355678,2.81883283,0.01652729,0.21275275,0.44251845,0.06046781,1.44609351,2.21645891
1.11955978,2.98203771,0.01778393,0.22675230,0.46862583,0.06370659,1.54003626,2.34435939
1.12556278,3.13872803,0.01904403,0.24056203,0.49425031,0.06678333,1.63217284,2.46662015
1.13156578,3.28631173,0.02029717,0.25396846,0.51905336,0.06964468,1.72115852,2.58110223
1.13756878,3.42239928,0.02153349,0.26676479,0.54273692,0.07224283,1.80570318,2.68581987
1.14357179,3.54486536,0.02274403,0.27875538,0.56505261,0.07453671,1.88460113,2.77899092
1.14957479,3.65190360,0.02392102,0.28976001,0.58580964,0.07649300,1.95675919,2.85908208
1.15557779,3.74207199,0.02505821,0.29961777,0.60488114,0.07808689,2.02122185,2.92484714
1.16158079,3.81432696,0.02615110,0.30819057,0.62220834,0.07930250,2.07719264,2.97535662
1.16758379,3.86804451,0.02719715,0.31536592,0.63780242,0.08013302,2.12405084,3.01001734
1.17358679,3.90302742,0.02819591,0.32105911,0.65174377,0.08058050,2.16136296,3.02858125
1.17958979,3.91949812,0.02914901,0.32521452,0.66417852,0.08065536,2.18888853,3.03114293
1.18559280,3.91807740,0.03006015,0.32780620,0.67531233,0.08037556,2.20658000,3.01812608
1.19159580,3.89975004,0.03093494,0.32883753,0.68540156,0.07976559,2.21457687,2.99025955
1.19759880,3.86581877,0.03178064,0.32834010,0.69474197,0.07885519,2.21319443,2.94854417
1.20360180,3.81784863,0.03260580,0.32637190,0.70365549,0.07767797,2.20290752,2.89421174
1.20960480,3.75760429,0.03341988,0.32301480,0.71247527,0.07627003,2.18433022,2.82867827
1.21560780,3.68698303,0.03423269,0.31837153,0.72152987,0.07466843,2.15819224,2.75349347
1.22161081,3.60794624,0.03505388,0.31256220,0.73112695,0.07290991,2.12531318,2.67028868
1.22761381,3.52245254,0.03589232,0.30572065,0.74153746,0.07102960,2.08657557,2.58072553
1.23361681,3.43239506,0.03675556,0.29799058,0.75298081,0.06905998,2.04289790,2.48644731
1.23961981,3.33954550,0.03764920,0.28952174,0.76561182,0.06703004,1.99520866,2.38903493
1.24562281,3.24550694,0.03857643,0.28046631,0.77951025,0.06496469,1.94442232,2.28996903
1.25162581,3.15167718,0.03953759,0.27097549,0.79467324,0.06288443,1.89141800,2.19059943
1.25762881,3.05922340,0.04052985,0.26119644,0.81101131,0.06080521,1.83702170,2.09212258
1.26363182,2.96906892,0.04154703,0.25126973,0.82834820,0.05873865,1.78199230,1.99556744
1.26963482,2.88189170,0.04257956,0.24132719,0.84642466,0.05669232,1.72701186,1.90178974
1.27563782,2.79813416,0.04361466,0.23149033,0.86490614,0.05467031,1.67268003,1.81147400
1.28164082,2.71802304,0.04463656,0.22186920,0.88339423,0.05267383,1.61951269,1.72514269
1.28764382,2.64159777,0.04562703,0.21256182,0.90144130,0.05070199,1.56794426,1.64317128
1.29364682,2.56874554,0.04656598,0.20365397,0.91856786,0.04875252,1.51833341,1.56580805
1.29964982,2.49924085,0.04743212,0.19521938,0.93428178,0.04682255,1.47097131,1.49319704
1.30565283,2.43278730,0.04820387,0.18732032,0.94809855,0.04490931,1.42609187,1.42540279
1.31165583,2.36905943,0.04886018,0.18000829,0.95956172,0.04301072,1.38388300,1.36243545
1.31765883,2.30774236,0.04938141,0.17332496,0.96826237,0.04112595,1.34449822,1.30427466
1.32366183,2.24856743,0.04975024,0.16730313,0.97385685,0.03925576,1.30806763,1.25089120
1.32966483,2.19134188,0.04995234,0.16196771,0.97608187,0.03740272,1.27470764,1.20226534
1.33566783,2.13597158,0.04997714,0.15733663,0.97476615,0.03557135,1.24452873,1.15840094
1.34167084,2.08247569,0.04981827,0.15342157,0.96983819,0.03376803,1.21764075,1.11933499
1.34767384,2.03099283,0.04947387,0.15022858,0.96132968,0.03200085,1.19415542,1.08514214
1.35367684,1.98177874,0.04894677,0.14775848,0.94937448,0.03027929,1.17418589,1.05593440
1.35967984,1.93519590,0.04824438,0.14600704,0.93420325,0.02861392,1.15784338,1.03185604
1.36568284,1.89169581,0.04737837,0.14496495,0.91613392,0.02701591,1.14523112,1.01307447
1.37168584,1.85179516,0.04636427,0.14461768,0.89555866,0.02549659,1.13643609,0.99976747
1.37768884,1.81604727,0.04522077,0.14494512,0.87292792,0.02406700,1.13151901,0.99210785
1.38369185,1.78501047,0.04396900,0.14592118,0.84873234,0.02273739,1.13050331,0.99024628
1.38969485,1.75921503,0.04263169,0.14751330,0.82348345,0.02151687,1.13336397,0.99429344
1.39569785,1.73913048,0.04123221,0.14968204,0.79769401,0.02041301,1.14001679,1.00430243
1.40170085,1.72513495,0.03979377,0.15238069,0.77185901,0.01943157,1.15030915,1.02025228
1.40770385,1.71748803,0.03833852,0.15555501,0.74643803,0.01857633,1.16401279,1.04203376
1.41370685,1.71630848,0.03688685,0.15914316,0.72183979,0.01784895,1.18081937,1.06943797
1.41970985,1.72155779,0.03545671,0.16307585,0.69840944,0.01724897,1.20033922,1.10214854
1.42571286,1.73303044,0.03406318,0.16727669,0.67641911,0.01677386,1.22210366,1.13973784
1.43171586,1.75035116,0.03271815,0.17166284,0.65606190,0.01641918,1.24557095,1.18166765
1.43771886,1.77297939,0.03143018,0.17614589,0.63744949,0.01617879,1.27013592,1.22729424
1.44372186,1.80022073,0.03020458,0.18063304,0.62061325,0.01604509,1.29514292,1.27587793
1.44972486,1.83124480,0.02904354,0.18502846,0.60550865,0.01600930,1.31990174,1.32659698
1.45572786,1.86510890,0.02794656,0.18923492,0.59202261,0.01606184,1.34370589,1.37856515
1.46173087,1.90078637,0.02691085,0.19315560,0.57998332,0.01619260,1.36585252,1.43085272
1.46773387,1.93719864,0.02593189,0.19669595,0.56917203,0.01639126,1.38566323,1.48251005
1.47373687,1.97324965,0.02500404,0.19976578,0.55933609,0.01664760,1.40250485,1.53259290
1.47973987,2.00786133,0.02412113,0.20228127,0.55020277,0.01695176,1.41580945,1.58018880
1.48574287,2.04000885,0.02327704,0.20416698,0.54149319,0.01729448,1.42509260,1.62444336
1.49174587,2.06875423,0.02246628,0.20535782,0.53293571,0.01766725,1.42996926,1.66458561
1.49774887,2.09327727,0.02168443,0.20580086,0.52427842,0.01806249,1.43016653,1.69995151
1.50375188,2.11290246,0.02092854,0.20545687,0.51530002,0.01847361,1.42553283,1.73000459
1.50975488,2.12712106,0.02019739,0.20430175,0.50581902,0.01889505,1.41604298,1.75435314
1.51575788,2.13560764,0.01949164,0.20232750,0.49570074,0.01932234,1.40179910,1.77276299
1.52176088,2.13823029,0.01881387,0.19954298,0.48486197,0.01975198,1.38302711,1.78516567
1.52776388,2.13505449,0.01816851,0.19597416,0.47327335,0.02018149,1.36006919,1.79166130
1.53376688,2.12634040,0.01756165,0.19166406,0.46095931,0.02060924,1.33337214,1.79251635
1.53976988,2.11253371,0.01700074,0.18667220,0.44799574,0.02103438,1.30347250,1.78815617
1.54577289,2.09425073,0.01649428,0.18107371,0.43450567,0.02145677,1.27097856,1.77915252
1.55177589,2.07225803,0.01605135,0.17495793,0.42065309,0.02187683,1.23655039,1.76620683
1.55777889,2.04744769,0.01568122,0.16842672,0.40663532,0.02229548,1.20087833,1.75012947
1.56378189,2.02080915,0.01539281,0.16159237,0.39267434,0.02271400,1.16466092,1.73181616
1.56978489,1.99339852,0.01519430,0.15457522,0.37900736,0.02313402,1.12858315,1.71222211
1.57578789,1.96630677,0.01509261,0.14750110,0.36587724,0.02355738,1.09329575,1.69233501
1.58179090,1.94062762,0.01509306,0.14049853,0.35352291,0.02398616,1.05939640,1.67314769
1.58779390,1.91742646,0.01519901,0.13369590,0.34217046,0.02442258,1.02741343,1.65563131
1.59379690,1.89771101,0.01541157,0.12721852,0.33202508,0.02486901,0.99779271,1.64071004
1.59979990,1.88240466,0.01572942,0.12118584,0.32326406,0.02532793,0.97088801,1.62923761
1.60580290,1.87232305,0.01614874,0.11570868,0.31603137,0.02580195,0.94695518,1.62197648
1.61180590,1.86815435,0.01666315,0.11088669,0.31043366,0.02629369,0.92615021,1.61957999
1.61780890,1.87044342,0.01726382,0.10680603,0.30653794,0.02680585,0.90853110,1.62257747
1.62381191,1.87958008,0.01793965,0.10353733,0.30437089,0.02734104,0.89406321,1.63136273
1.62981491,1.89579120,0.01867748,0.10113401,0.30391972,0.02790178,0.88262785,1.64618569
1.63581791,1.91913666,0.01946248,0.09963091,0.30513446,0.02849033,0.87403340,1.66714705
1.64182091,1.94950883,0.02027846,0.09904337,0.30793147,0.02910857,0.86802853,1.69419606
1.64782391,1.98663534,0.02110831,0.09936669,0.31219789,0.02975785,0.86431673,1.72713103
1.65382691,2.03008489,0.02193448,0.10057610,0.31779687,0.03043880,0.86257144,1.76560266
1.65982991,2.07927599,0.02273938,0.10262710,0.32457321,0.03115117,0.86245124,1.80912004
1.66583292,2.13348831,0.02350587,0.10545634,0.33235914,0.03189364,0.86361424,1.85705936
1.67183592,2.19187678,0.02421767,0.10898293,0.34097996,0.03266368,0.86573139,1.90867534
1.67783892,2.25348822,0.02485973,0.11311017,0.35025941,0.03345742,0.86849791,1.96311555
1.68384192,2.31728060,0.02541860,0.11772779,0.36002445,0.03426965,0.87164281,2.01943752
1.68984492,2.38214487,0.02588268,0.12271450,0.37010931,0.03509375,0.87493608,2.07662889
1.69584792,2.44692912,0.02624243,0.12794098,0.38035877,0.03592182,0.87819344,2.13363025
1.70185093,2.51046514,0.02649058,0.13327306,0.39063058,0.03674486,0.88127879,2.18936081
1.70785393,2.57159671,0.02662212,0.13857514,0.40079700,0.03755300,0.88410438,2.24274611
1.71385693,2.62920932,0.02663441,0.14371379,0.41074552,0.03833582,0.88662892,2.29274759
1.71985993,2.68226045,0.02652708,0.14856124,0.42037878,0.03908279,0.88885388,2.33839297
1.72586293,2.72980961,0.02630195,0.15299883,0.42961394,0.03978372,0.89081838,2.37880660
1.73186593,2.77104698,0.02596290,0.15692026,0.43838145,0.04042921,0.89259298,2.41323860
1.73786893,2.80531956,0.02551569,0.16023440,0.44662350,0.04101119,0.89427261,2.44109154
1.74387194,2.83215361,0.02496773,0.16286777,0.45429225,0.04152335,0.89596925,2.46194342
1.74987494,2.85127212,0.02432788,0.16476639,0.46134806,0.04196156,0.89780439,2.47556571
1.75587794,2.86260635,0.02360617,0.16589699,0.46775774,0.04232423,0.89990179,2.48193524
1.76188094,2.86630052,0.02281357,0.16624762,0.47349312,0.04261249,0.90238070,2.48123916
1.76788394,2.86270905,0.02196170,0.16582750,0.47852992,0.04283032,0.90534973,2.47387228
1.77388694,2.85238615,0.02106256,0.16466617,0.48284713,0.04298449,0.90890165,2.46042646
1.77988994,2.83606786,0.02012831,0.16281198,0.48642683,0.04308441,0.91310914,2.44167232
1.78589295,2.81464697,0.01917098,0.16033002,0.48925466,0.04314176,0.91802175,2.41853356
1.79189595,2.78914192,0.01820224,0.15729953,0.49132072,0.04317005,0.92366385,2.39205505
1.79789895,2.76066073,0.01723318,0.15381087,0.49262110,0.04318406,0.93003401,2.36336563
1.80390195,2.73036153,0.01627413,0.14996236,0.49315978,0.04319917,0.93710533,2.33363751
1.80990495,2.69941151,0.01533445,0.14585688,0.49295090,0.04323069,0.94482708,2.30404368
1.81590795,2.66894594,0.01442241,0.14159858,0.49202122,0.04329306,0.95312736,2.27571542
1.82191096,2.64002917,0.01354505,0.13728974,0.49041264,0.04339923,0.96191667,2.24970169
1.82791396,2.61361934,0.01270816,0.13302783,0.48818461,0.04355994,0.97109233,2.22693218
1.83391696,2.59053813,0.01191617,0.12890307,0.48541613,0.04378322,0.98054356,2.20818548
1.83991996,2.57144693,0.01117219,0.12499634,0.48220733,0.04407387,0.99015684,2.19406390
1.84592296,2.55683021,0.01047807,0.12137766,0.47868024,0.04443325,0.99982164,2.18497566
1.85192596,2.54698648,0.00983443,0.11810507,0.47497884,0.04485906,1.00943589,2.18112515
1.85792896,2.54202705,0.00924077,0.11522417,0.47126792,0.04534539,1.01891126,2.18251140
1.86393197,2.54188214,0.00869565,0.11276795,0.46773101,0.04588295,1.02817772,2.18893454
1.86993497,2.54631375,0.00819680,0.11075719,0.46456710,0.04645933,1.03718730,2.20000964
1.87593797,2.55493426,0.00774131,0.10920109,0.46198623,0.04705958,1.04591680,2.21518708
1.88194097,2.56722959,0.00732578,0.10809819,0.46020407,0.04766675,1.05436922,2.23377828
1.88794397,2.58258560,0.00694654,0.10743754,0.45943560,0.04826260,1.06257380,2.25498540
1.89394697,2.60031627,0.00659976,0.10719985,0.45988811,0.04882833,1.07058473,2.27793362
1.89994997,2.61969229,0.00628163,0.10735882,0.46175368,0.04934536,1.07847836,2.30170460
1.90595298,2.63996885,0.00598847,0.10788230,0.46520162,0.04979607,1.08634921,2.32536948
1.91195598,2.66041133,0.00571682,0.10873356,0.47037103,0.05016445,1.09430480,2.34802042
1.91795898,2.68031811,0.00546357,0.10987231,0.47736393,0.05043674,1.10245969,2.36879930
1.92396198,2.69903975,0.00522594,0.11125573,0.48623924,0.05060193,1.11092893,2.38692272
1.92996498,2.71599408,0.00500153,0.11283936,0.49700804,0.05065207,1.11982133,2.40170265
1.93596798,2.73067704,0.00478834,0.11457796,0.50963022,0.05058252,1.12923297,2.41256217
1.94197099,2.74266933,0.00458471,0.11642623,0.52401297,0.05039201,1.13924125,2.41904620
1.94797399,2.75163910,0.00438932,0.11833956,0.54001109,0.05008251,1.14989981,2.42082711
1.95397699,2.75734111,0.00420112,0.12027470,0.55742927,0.04965905,1.16123478,2.41770551
1.95997999,2.75961297,0.00401929,0.12219052,0.57602632,0.04912931,1.17324229,2.40960662
1.96598299,2.75836893,0.00384320,0.12404862,0.59552125,0.04850320,1.18588769,2.39657270
1.97198599,2.75359203,0.00367235,0.12581406,0.61560092,0.04779227,1.19910619,2.37875234
1.97798899,2.74532520,0.00350632,0.12745600,0.63592901,0.04700920,1.21280501,2.35638711
1.98399200,2.73366184,0.00334476,0.12894827,0.65615599,0.04616712,1.22686680,2.32979649
1.98999500,2.71873641,0.00318736,0.13026993,0.67592958,0.04527908,1.24115404,2.29936186
1.99599800,2.70071556,0.00303384,0.13140559,0.69490523,0.04435746,1.25551399,2.26551006
2.00200100,2.67978987,0.00288392,0.13234566,0.71275632,0.04341358,1.26978391,2.22869744
2.00800400,2.65616670,0.00273736,0.13308634,0.72918340,0.04245723,1.28379618,2.18939477
2.01400700,2.63006402,0.00259393,0.13362938,0.74392230,0.04149647,1.29738279,2.14807365
2.02001001,2.60170540,0.00245348,0.13398166,0.75675061,0.04053745,1.31037907,2.10519470
2.02601301,2.57131613,0.00231586,0.13415446,0.76749244,0.03958432,1.32262647,2.06119786
2.03201601,2.53912038,0.00218103,0.13416255,0.77602118,0.03863939,1.33397413,2.01649498
2.03801901,2.50533931,0.00204898,0.13402312,0.78226040,0.03770323,1.34427955,1.97146477
2.04402201,2.47019016,0.00191982,0.13375454,0.78618285,0.03677495,1.35340823,1.92644998
2.05002501,2.43388618,0.00179368,0.13337511,0.78780783,0.03585249,1.36123284,1.88175694
2.05602801,2.39663728,0.00167081,0.13290183,0.78719718,0.03493303,1.36763203,1.83765695
2.06203102,2.35865155,0.00155149,0.13234927,0.78445031,0.03401336,1.37248950,1.79438956
2.06803402,2.32013740,0.00143605,0.13172861,0.77969858,0.03309025,1.37569351,1.75216721
2.07403702,2.28130643,0.00132485,0.13104695,0.77309946,0.03216084,1.37713750,1.71118104
2.08004002,2.24237681,0.00121828,0.13030694,0.76483088,0.03122297,1.37672179,1.67160736
2.08604302,2.20357719,0.00111670,0.12950674,0.75508619,0.03027547,1.37435684,1.63361449
2.09204602,2.16515093,0.00102049,0.12864030,0.74406983,0.02931838,1.36996797,1.59736944
2.09804902,2.12736030,0.00092997,0.12769804,0.73199402,0.02835311,1.36350140,1.56304420
2.10405203,2.09049058,0.00084546,0.12666777,0.71907655,0.02738255,1.35493144,1.53082109
2.11005503,2.05485357,0.00076723,0.12553591,0.70553964,0.02641110,1.34426838,1.50089692
2.11605803,2.02079010,0.00069552,0.12428880,0.69160963,0.02544460,1.33156652,1.47348569
2.12206103,1.98867138,0.00063056,0.12291413,0.67751749,0.02449032,1.31693171,1.44881955
2.12806403,1.95889848,0.00057257,0.12140231,0.66349968,0.02355674,1.30052788,1.42714792
2.13406703,1.93189994,0.00052179,0.11974769,0.64979908,0.02265342,1.28258181,1.40873466
2.14007004,1.90812701,0.00047851,0.11794958,0.63666568,0.02179076,1.26338559,1.39385346
2.14607304,1.88804661,0.00044307,0.11601299,0.62435653,0.02097977,1.24329646,1.38278145
2.15207604,1.87213187,0.00041594,0.11394891,0.61313488,0.02023183,1.22273363,1.37579141
2.15807904,1.86085047,0.00039771,0.11177433,0.60326800,0.01955834,1.20217196,1.37314288
2.16408204,1.85465118,0.00038914,0.10951175,0.59502371,0.01897051,1.18213282,1.37507255
2.17008504,1.85394897,0.00039120,0.10718841,0.58866549,0.01847901,1.16317204,1.38178452
2.17608804,1.85910941,0.00040506,0.10483507,0.58444620,0.01809370,1.14586579,1.39344087
2.18209105,1.87043307,0.00043219,0.10248469,0.58260072,0.01782332,1.13079471,1.41015301
2.18809405,1.88814054,0.00047428,0.10017078,0.58333756,0.01767524,1.11852709,1.43197437
2.19409705,1.91235910,0.00053333,0.09792577,0.58683006,0.01765518,1.10960176,1.45889480
2.20010005,1.94311155,0.00061160,0.09577938,0.59320736,0.01776695,1.10451153,1.49083693
2.20610305,1.98030790,0.00071162,0.09375710,0.60254590,0.01801229,1.10368772,1.52765473
2.21210605,2.02374047,0.00083613,0.09187888,0.61486165,0.01839065,1.10748644,1.56913428
2.21810905,2.07308256,0.00098806,0.09015817,0.63010380,0.01889913,1.11617704,1.61499668
2.22411206,2.12789091,0.00117045,0.08860121,0.64815018,0.01953236,1.12993304,1.66490278
2.23011506,2.18761185,0.00138638,0.08720675,0.66880487,0.02028250,1.14882576,1.71845947
2.23611806,2.25159075,0.00163885,0.08596617,0.69179820,0.02113935,1.17282057,1.77522702
2.24212106,2.31908441,0.00193068,0.08486394,0.71678932,0.02209041,1.20177575,1.83472704
2.24812406,2.38927579,0.00226435,0.08387845,0.74337141,0.02312111,1.23544376,1.89645042
2.25412706,2.46129028,0.00264187,0.08298307,0.77107944,0.02421507,1.27347456,1.95986496
2.26013007,2.53421303,0.00306464,0.08214753,0.79940014,0.02535442,1.31542088,2.02442218
2.26613307,2.60710649,0.00353326,0.08133933,0.82778409,0.02652015,1.36074502,2.08956311
2.27213607,2.67902762,0.00404738,0.08052529,0.85565928,0.02769253,1.40882706,2.15472282
2.27813907,2.74904423,0.00460560,0.07967307,0.88244582,0.02885156,1.45897425,2.21933394
2.28414207,2.81625027,0.00520531,0.07875253,0.90757120,0.02997743,1.51043146,2.28282916
2.29014507,2.87977957,0.00584262,0.07773708,0.93048547,0.03105095,1.56239272,2.34464313
2.29614807,2.93881822,0.00651231,0.07660464,0.95067594,0.03205402,1.61401379,2.40421418
2.30215108,2.99261555,0.00720781,0.07533851,0.96768068,0.03297003,1.66442574,2.46098641
2.30815408,3.04049377,0.00792126,0.07392787,0.98110058,0.03378424,1.71274969,2.51441256
2.31415708,3.08185657,0.00864357,0.07236807,0.99060931,0.03448410,1.75811253,2.56395816
2.32016008,3.11619680,0.00936464,0.07066060,0.99596108,0.03505950,1.79966359,2.60910728
2.32616308,3.14310327,0.01007349,0.06881283,0.99699583,0.03550296,1.83659203,2.64937004
2.33216608,3.16226682,0.01075857,0.06683754,0.99364188,0.03580978,1.86814464,2.68429179
2.33816908,3.17348552,0.01140803,0.06475227,0.98591588,0.03597801,1.89364358,2.71346381
2.34417209,3.17666869,0.01201008,0.06257846,0.97392025,0.03600846,1.91250347,2.73653488
2.35017509,3.17183956,0.01255328,0.06034059,0.95783820,0.03590458,1.92424724,2.75322315
2.35617809,3.15913600,0.01302697,0.05806519,0.93792665,0.03567226,1.92851990,2.76332743
2.36218109,3.13880893,0.01342157,0.05577987,0.91450733,0.03531959,1.92509966,2.76673692
2.36818409,3.11121791,0.01372891,0.05351230,0.88795634,0.03485654,1.91390557,2.76343851
2.37418709,3.07682352,0.01394249,0.05128936,0.85869270,0.03429464,1.89500116,2.75352073
2.38019010,3.03617630,0.01405777,0.04913627,0.82716622,0.03364656,1.86859375,2.73717377
2.38619310,2.98990209,0.01407225,0.04707583,0.79384505,0.03292573,1.83502901,2.71468484
2.39219610,2.93868419,0.01398561,0.04512785,0.75920344,0.03214591,1.79478092,2.68642908
2.39819910,2.88324251,0.01379971,0.04330864,0.72371006,0.03132075,1.74843744,2.65285591
2.40420210,2.82431071,0.01351852,0.04163066,0.68781714,0.03046346,1.69668225,2.61447149
2.41020510,2.76261207,0.01314796,0.04010235,0.65195091,0.02958637,1.64027342,2.57181815
2.41620810,2.69883548,0.01269574,0.03872806,0.61650352,0.02870065,1.58001998,2.52545185
2.42221111,2.63361267,0.01217104,0.03750821,0.58182667,0.02781606,1.51675734,2.47591916
2.42821411,2.56749814,0.01158424,0.03643949,0.54822715,0.02694072,1.45132278,2.42373502
2.43421711,2.50095298,0.01094656,0.03551530,0.51596434,0.02608099,1.38453225,2.36936292
2.44022011,2.43433371,0.01026970,0.03472628,0.48524968,0.02524145,1.31715929,2.31319865
2.44622311,2.36788692,0.00956550,0.03406096,0.45624813,0.02442493,1.24991731,2.25555886
2.45222611,2.30175034,0.00884561,0.03350652,0.42908144,0.02363259,1.18344570,2.19667515
2.45822911,2.23596025,0.00812116,0.03304960,0.40383296,0.02286413,1.11830036,2.13669411
2.46423212,2.17046508,0.00740250,0.03267720,0.38055390,0.02211805,1.05494885,2.07568329
2.47023512,2.10514435,0.00669898,0.03237758,0.35927053,0.02139190,0.99377008,2.01364269
2.47623812,2.03983191,0.00601879,0.03214111,0.33999206,0.02068265,0.93505818,1.95052098
2.48224112,1.97434206,0.00536883,0.03196114,0.32271878,0.01998701,0.87903003,1.88623520
2.48824412,1.90849696,0.00475467,0.03183468,0.30745001,0.01930175,0.82583564,1.82069264
2.49424712,1.84215348,0.00418053,0.03176303,0.29419143,0.01862407,0.77557057,1.75381334
2.50025013,1.77522801,0.00364933,0.03175222,0.28296144,0.01795184,0.72828938,1.68555166
2.50625313,1.70771744,0.00316275,0.03181323,0.27379618,0.01728385,0.68401915,1.61591538
2.51225613,1.63971509,0.00272138,0.03196198,0.26675283,0.01661994,0.64277231,1.54498113
2.51825913,1.57142056,0.00232480,0.03221911,0.26191106,0.01596114,0.60455776,1.47290517
2.52426213,1.50314284,0.00197177,0.03260951,0.25937240,0.01530965,0.56938991,1.39992874
2.53026513,1.43529649,0.00166036,0.03316155,0.25925750,0.01466880,0.53729507,1.32637782
2.53626813,1.36839118,0.00138813,0.03390611,0.26170133,0.01404294,0.50831491,1.25265729
2.54227114,1.30301506,0.00115225,0.03487540,0.26684650,0.01343721,0.48250710,1.17924007
2.54827414,1.23981310,0.00094965,0.03610156,0.27483487,0.01285735,0.45994316,1.10665192
2.55427714,1.17946155,0.00077715,0.03761517,0.28579784,0.01230943,0.44070390,1.03545296
2.56028014,1.12264011,0.00063154,0.03944365,0.29984581,0.01179958,0.42487300,0.96621707
2.56628314,1.07000319,0.00050968,0.04160966,0.31705717,0.01133370,0.41252908,0.89951050
