energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.63831916,2.42732275,-2.42732128,0.00003889,-0.00003889,0.07632032,-0.07632030,0.39335532,-0.39335510,1.97058614,-1.97058484,0.51534073,-0.51534057,0.00000000,-0.00000000,0.17808240,-0.17808227,0.10390848,-0.10390841
-2.63231616,2.32564048,-2.32563898,0.00003564,-0.00003564,0.07413581,-0.07413578,0.37866723,-0.37866700,1.88051340,-1.88051208,0.50391192,-0.50391174,0.00000000,-0.00000000,0.16919530,-0.16919518,0.09948800,-0.09948793
-2.62631316,2.22229450,-2.22229298,0.00003282,-0.00003282,0.07189216,-0.07189213,0.36348217,-0.36348194,1.78949692,-1.78949558,0.49096735,-0.49096715,0.00000000,-0.00000000,0.16063070,-0.16063058,0.09507548,-0.09507542
-2.62031016,2.11718171,-2.11718015,0.00003042,-0.00003042,0.06956104,-0.06956101,0.34780226,-0.34780202,1.69755062,-1.69754926,0.47646859,-0.47646836,0.00000000,-0.00000000,0.15233785,-0.15233773,0.09064955,-0.09064948
-2.61430715,2.01034694,-2.01034536,0.00002842,-0.00002842,0.06712077,-0.06712074,0.33164955,-0.33164931,1.60479598,-1.60479460,0.46042414,-0.46042389,0.00000000,-0.00000000,0.14427228,-0.14427217,0.08619772,-0.08619765
-2.60830415,1.90198416,-1.90198257,0.00002681,-0.00002681,0.06455693,-0.06455690,0.31506668,-0.31506644,1.51146040,-1.51145902,0.44288942,-0.44288916,0.00000000,-0.00000000,0.13639824,-0.13639813,0.08171664,-0.08171657
-2.60230115,1.79243016,-1.79242856,0.00002560,-0.00002560,0.06186268,-0.06186264,0.29811638,-0.29811614,1.41786996,-1.41786858,0.42396469,-0.42396441,0.00000000,-0.00000000,0.12869043,-0.12869033,0.07721190,-0.07721183
-2.59629815,1.68215158,-1.68214998,0.00002478,-0.00002478,0.05903865,-0.05903861,0.28088002,-0.28087977,1.32443727,-1.32443589,0.40379137,-0.40379107,0.00000000,-0.00000000,0.12113523,-0.12113512,0.07269754,-0.07269747
-2.59029515,1.57172634,-1.57172474,0.00002439,-0.00002439,0.05609262,-0.05609258,0.26345522,-0.26345497,1.23164548,-1.23164412,0.38254670,-0.38254640,0.00000000,-0.00000000,0.11373113,-0.11373103,0.06819525,-0.06819518
-2.58429215,1.46182082,-1.46181925,0.00002446,-0.00002446,0.05303883,-0.05303879,0.24595275,-0.24595250,1.14002952,-1.14002819,0.36043733,-0.36043702,0.00000000,-0.00000000,0.10648873,-0.10648864,0.06373341,-0.06373334
-2.57828914,1.35316422,-1.35316267,0.00002503,-0.00002503,0.04989712,-0.04989708,0.22849289,-0.22849265,1.05015566,-1.05015436,0.33769185,-0.33769153,0.00000000,-0.00000000,0.09943009,-0.09943000,0.05934592,-0.05934586
-2.57228614,1.24652149,-1.24651998,0.00002618,-0.00002618,0.04669184,-0.04669180,0.21120149,-0.21120126,0.96260063,-0.96259937,0.31455297,-0.31455265,0.00000000,-0.00000000,0.09258771,-0.09258762,0.05507102,-0.05507096
-2.56628314,1.14266640,-1.14266495,0.00002797,-0.00002797,0.04345070,-0.04345066,0.19420588,-0.19420565,0.87793130,-0.87793009,0.29126946,-0.29126914,0.00000000,-0.00000000,0.08600315,-0.08600306,0.05095003,-0.05094997
-2.56028014,1.04235597,-1.04235458,0.00003052,-0.00003052,0.04020352,-0.04020348,0.17763090,-0.17763068,0.79668603,-0.79668488,0.26808834,-0.26808803,0.00000000,-0.00000000,0.07972550,-0.07972541,0.04702619,-0.04702613
-2.55427714,0.94630730,-0.94630597,0.00003393,-0.00003393,0.03698100,-0.03698096,0.16159525,-0.16159504,0.71935824,-0.71935715,0.24524765,-0.24524735,0.00000000,-0.00000000,0.07380962,-0.07380954,0.04334359,-0.04334354
-2.54827414,0.85517784,-0.85517659,0.00003833,-0.00003833,0.03381362,-0.03381358,0.14620821,-0.14620802,0.64638299,-0.64638197,0.22297002,-0.22296974,0.00000000,-0.00000000,0.06831447,-0.06831440,0.03994619,-0.03994614
-2.54227114,0.76954959,-0.76954842,0.00004385,-0.00004385,0.03073054,-0.03073050,0.13156699,-0.13156680,0.57812682,-0.57812587,0.20145730,-0.20145703,0.00000000,-0.00000000,0.06330144,-0.06330137,0.03687705,-0.03687700
-2.53626813,0.68991751,-0.68991643,0.00005065,-0.00005065,0.02775876,-0.02775872,0.11775466,-0.11775448,0.51488102,-0.51488014,0.18088638,-0.18088612,0.00000000,-0.00000000,0.05883279,-0.05883273,0.03417768,-0.03417764
-2.53026513,0.61668243,-0.61668144,0.00005889,-0.00005889,0.02492240,-0.02492237,0.10483883,-0.10483867,0.45685832,-0.45685751,0.16140629,-0.16140605,0.00000000,-0.00000000,0.05497032,-0.05497027,0.03188762,-0.03188758
-2.52426213,0.55014803,-0.55014713,0.00006874,-0.00006874,0.02224220,-0.02224217,0.09287099,-0.09287084,0.40419274,-0.40419201,0.14313660,-0.14313638,0.00000000,-0.00000000,0.05177415,-0.05177410,0.03004408,-0.03004404
-2.51825913,0.49052168,-0.49052088,0.00008034,-0.00008034,0.01973517,-0.01973515,0.08188652,-0.08188638,0.35694227,-0.35694162,0.12616706,-0.12616685,0.00000000,-0.00000000,0.04930171,-0.04930167,0.02868179,-0.02868176
-2.51225613,0.43791863,-0.43791792,0.00009387,-0.00009387,0.01741452,-0.01741450,0.07190530,-0.07190518,0.31509388,-0.31509330,0.11055833,-0.11055814,0.00000000,-0.00000000,0.04760693,-0.04760690,0.02783290,-0.02783287
-2.50625313,0.39236876,-0.39236813,0.00010948,-0.00010948,0.01528967,-0.01528965,0.06293284,-0.06293274,0.27857041,-0.27856990,0.09634381,-0.09634364,0.00000000,-0.00000000,0.04673952,-0.04673949,0.02752695,-0.02752693
-2.50025013,0.35382537,-0.35382483,0.00012730,-0.00012730,0.01336648,-0.01336645,0.05496188,-0.05496179,0.24723872,-0.24723828,0.08353215,-0.08353199,0.00000000,-0.00000000,0.04674435,-0.04674433,0.02779088,-0.02779087
-2.49424712,0.32217523,-0.32217477,0.00014744,-0.00014744,0.01164756,-0.01164754,0.04797420,-0.04797412,0.22091860,-0.22091823,0.07211049,-0.07211036,0.00000000,-0.00000000,0.04766093,-0.04766091,0.02864901,-0.02864900
-2.48824412,0.29724919,-0.29724881,0.00017000,-0.00017000,0.01013273,-0.01013271,0.04194275,-0.04194268,0.19939201,-0.19939169,0.06204810,-0.06204798,0.00000000,-0.00000000,0.04952282,-0.04952282,0.03012298,-0.03012297
-2.48224112,0.27883282,-0.27883251,0.00019501,-0.00019501,0.00881948,-0.00881946,0.03683379,-0.03683373,0.18241204,-0.18241178,0.05330017,-0.05330007,0.00000000,-0.00000000,0.05235713,-0.05235713,0.03223164,-0.03223165
-2.47623812,0.26667652,-0.26667628,0.00022249,-0.00022249,0.00770348,-0.00770347,0.03260906,-0.03260901,0.16971157,-0.16971136,0.04581175,-0.04581167,0.00000000,-0.00000000,0.05618384,-0.05618384,0.03499086,-0.03499086
-2.47023512,0.26050477,-0.26050458,0.00025241,-0.00025241,0.00677915,-0.00677914,0.02922784,-0.02922780,0.16101096,-0.16101079,0.03952153,-0.03952146,0.00000000,-0.00000000,0.06101510,-0.06101511,0.03841315,-0.03841316
-2.46423212,0.26002409,-0.26002396,0.00028467,-0.00028467,0.00604012,-0.00604011,0.02664884,-0.02664881,0.15602496,-0.15602484,0.03436528,-0.03436522,0.00000000,-0.00000000,0.06685451,-0.06685453,0.04250734,-0.04250735
-2.45822911,0.26492977,-0.26492970,0.00031913,-0.00031913,0.00547968,-0.00547967,0.02483186,-0.02483183,0.15446857,-0.15446849,0.03027906,-0.03027901,0.00000000,-0.00000000,0.07369623,-0.07369625,0.04727801,-0.04727803
-2.45222611,0.27491112,-0.27491109,0.00035558,-0.00035558,0.00509121,-0.00509121,0.02373914,-0.02373912,0.15606183,-0.15606178,0.02720181,-0.02720177,0.00000000,-0.00000000,0.08152410,-0.08152413,0.05272496,-0.05272498
-2.44622311,0.28965532,-0.28965533,0.00039377,-0.00039377,0.00486847,-0.00486847,0.02333644,-0.02333642,0.16053366,-0.16053364,0.02507753,-0.02507750,0.00000000,-0.00000000,0.09031082,-0.09031085,0.05884252,-0.05884255
-2.44022011,0.30885006,-0.30885011,0.00043337,-0.00043337,0.00480584,-0.00480584,0.02359375,-0.02359374,0.16762478,-0.16762478,0.02385682,-0.02385680,0.00000000,-0.00000000,0.10001709,-0.10001712,0.06561892,-0.06561895
-2.43421711,0.33218510,-0.33218518,0.00047400,-0.00047400,0.00489849,-0.00489849,0.02448572,-0.02448572,0.17708980,-0.17708983,0.02349790,-0.02349789,0.00000000,-0.00000000,0.11059094,-0.11059098,0.07303566,-0.07303569
-2.42821411,0.35935287,-0.35935298,0.00051525,-0.00051525,0.00514241,-0.00514241,0.02599169,-0.02599169,0.18869875,-0.18869880,0.02396700,-0.02396699,0.00000000,-0.00000000,0.12196728,-0.12196731,0.08106683,-0.08106687
-2.42221111,0.39004850,-0.39004864,0.00055662,-0.00055663,0.00553444,-0.00553444,0.02809548,-0.02809549,0.20223790,-0.20223797,0.02523822,-0.02523822,0.00000000,-0.00000000,0.13406764,-0.13406768,0.08967870,-0.08967874
-2.41620810,0.42396940,-0.42396957,0.00059763,-0.00059763,0.00607213,-0.00607213,0.03078484,-0.03078485,0.21751028,-0.21751037,0.02729290,-0.02729291,0.00000000,-0.00000000,0.14680039,-0.14680043,0.09882926,-0.09882930
-2.41020510,0.46081460,-0.46081479,0.00063773,-0.00063773,0.00675361,-0.00675362,0.03405069,-0.03405071,0.23433580,-0.23433590,0.03011845,-0.03011847,0.00000000,-0.00000000,0.16006124,-0.16006128,0.10846807,-0.10846811
-2.40420210,0.50028416,-0.50028437,0.00067639,-0.00067639,0.00757740,-0.00757741,0.03788612,-0.03788614,0.25255107,-0.25255118,0.03370684,-0.03370687,0.00000000,-0.00000000,0.17373435,-0.17373439,0.11853628,-0.11853632
-2.39819910,0.54207873,-0.54207895,0.00071304,-0.00071304,0.00854209,-0.00854210,0.04228517,-0.04228520,0.27200908,-0.27200921,0.03805272,-0.03805275,0.00000000,-0.00000000,0.18769384,-0.18769388,0.12896689,-0.12896693
-2.39219610,0.58589941,-0.58589965,0.00074715,-0.00074715,0.00964612,-0.00964613,0.04724160,-0.04724164,0.29257864,-0.29257879,0.04315124,-0.04315128,0.00000000,-0.00000000,0.20180599,-0.20180603,0.13968532,-0.13968536
-2.38619310,0.63144808,-0.63144835,0.00077822,-0.00077822,0.01088745,-0.01088746,0.05274746,-0.05274750,0.31414360,-0.31414376,0.04899578,-0.04899582,0.00000000,-0.00000000,0.21593182,-0.21593186,0.15061029,-0.15061033
-2.38019010,0.67842824,-0.67842852,0.00080578,-0.00080578,0.01226324,-0.01226325,0.05879170,-0.05879175,0.33660197,-0.33660214,0.05557551,-0.05557556,0.00000000,-0.00000000,0.22993036,-0.22993039,0.16165500,-0.16165504
-2.37418709,0.72654635,-0.72654665,0.00082941,-0.00082941,0.01376963,-0.01376964,0.06535885,-0.06535890,0.35986479,-0.35986498,0.06287306,-0.06287312,0.00000000,-0.00000000,0.24366223,-0.24366226,0.17272867,-0.17272871
-2.36818409,0.77551378,-0.77551410,0.00084875,-0.00084875,0.01540140,-0.01540141,0.07242775,-0.07242780,0.38385489,-0.38385509,0.07086230,-0.07086236,0.00000000,-0.00000000,0.25699374,-0.25699377,0.18373836,-0.18373840
-2.36218109,0.82504937,-0.82504970,0.00086353,-0.00086353,0.01715180,-0.01715181,0.07997049,-0.07997055,0.40850536,-0.40850558,0.07950630,-0.07950637,0.00000000,-0.00000000,0.26980120,-0.26980123,0.19459110,-0.19459115
-2.35617809,0.87488243,-0.87488278,0.00087355,-0.00087355,0.01901237,-0.01901238,0.08795158,-0.08795165,0.43375802,-0.43375825,0.08875579,-0.08875587,0.00000000,-0.00000000,0.28197535,-0.28197538,0.20519632,-0.20519637
-2.35017509,0.92475631,-0.92475668,0.00087873,-0.00087873,0.02097284,-0.02097286,0.09632738,-0.09632745,0.45956164,-0.45956189,0.09854795,-0.09854803,0.00000000,-0.00000000,0.29342588,-0.29342590,0.21546843,-0.21546848
-2.34417209,0.97443240,-0.97443279,0.00087905,-0.00087905,0.02302112,-0.02302114,0.10504589,-0.10504597,0.48587022,-0.48587049,0.10880582,-0.10880591,0.00000000,-0.00000000,0.30408567,-0.30408570,0.22532958,-0.22532963
-2.33816908,1.02369444,-1.02369485,0.00087461,-0.00087461,0.02514330,-0.02514332,0.11404697,-0.11404705,0.51264125,-0.51264154,0.11943835,-0.11943844,0.00000000,-0.00000000,0.31391480,-0.31391482,0.23471255,-0.23471259
-2.33216608,1.07235319,-1.07235361,0.00086562,-0.00086562,0.02732385,-0.02732387,0.12326285,-0.12326293,0.53983412,-0.53983442,0.13034108,-0.13034117,0.00000000,-0.00000000,0.32290391,-0.32290393,0.24356356,-0.24356360
-2.32616308,1.12025119,-1.12025162,0.00085237,-0.00085237,0.02954579,-0.02954582,0.13261921,-0.13261929,0.56740875,-0.56740908,0.14139761,-0.14139770,0.00000000,-0.00000000,0.33107707,-0.33107709,0.25184507,-0.25184511
-2.32016008,1.16726771,-1.16726816,0.00083528,-0.00083528,0.03179104,-0.03179107,0.14203655,-0.14203664,0.59532466,-0.59532501,0.15248172,-0.15248181,0.00000000,-0.00000000,0.33849368,-0.33849370,0.25953833,-0.25953837
-2.31415708,1.21332360,-1.21332407,0.00081482,-0.00081482,0.03404076,-0.03404078,0.15143205,-0.15143214,0.62354038,-0.62354074,0.16346015,-0.16346024,0.00000000,-0.00000000,0.34524953,-0.34524955,0.26664573,-0.26664576
-2.30815408,1.25838602,-1.25838650,0.00079158,-0.00079158,0.03627581,-0.03627583,0.16072169,-0.16072178,0.65201351,-0.65201389,0.17419606,-0.17419615,0.00000000,-0.00000000,0.35147689,-0.35147691,0.27319270,-0.27319273
-2.30215108,1.30247284,-1.30247332,0.00076623,-0.00076623,0.03847726,-0.03847728,0.16982272,-0.16982281,0.68070142,-0.68070181,0.18455288,-0.18455296,0.00000000,-0.00000000,0.35734348,-0.35734350,0.27922920,-0.27922923
-2.29614807,1.34565665,-1.34565714,0.00073948,-0.00073948,0.04062692,-0.04062695,0.17865627,-0.17865636,0.70956260,-0.70956301,0.19439853,-0.19439861,0.00000000,-0.00000000,0.36305048,-0.36305050,0.28483070,-0.28483072
-2.29014507,1.38806813,-1.38806863,0.00071213,-0.00071213,0.04270791,-0.04270794,0.18715008,-0.18715017,0.73855871,-0.73855912,0.20360985,-0.20360993,0.00000000,-0.00000000,0.36882951,-0.36882954,0.29009842,-0.29009844
-2.28414207,1.42989864,-1.42989914,0.00068501,-0.00068501,0.04470518,-0.04470521,0.19524121,-0.19524129,0.76765723,-0.76765765,0.21207701,-0.21207708,0.00000000,-0.00000000,0.37493874,-0.37493877,0.29515909,-0.29515911
-2.27813907,1.47140176,-1.47140226,0.00065901,-0.00065901,0.04660605,-0.04660607,0.20287858,-0.20287866,0.79683472,-0.79683515,0.21970763,-0.21970770,0.00000000,-0.00000000,0.38165812,-0.38165814,0.30016385,-0.30016386
-2.27213607,1.51289368,-1.51289417,0.00063501,-0.00063501,0.04840065,-0.04840068,0.21002532,-0.21002539,0.82608038,-0.82608081,0.22643064,-0.22643069,0.00000000,-0.00000000,0.38928401,-0.38928405,0.30528647,-0.30528648
-2.26613307,1.55475207,-1.55475255,0.00061394,-0.00061394,0.05008237,-0.05008239,0.21666061,-0.21666068,0.85539980,-0.85540022,0.23219935,-0.23219940,0.00000000,-0.00000000,0.39812335,-0.39812338,0.31072087,-0.31072089
-2.26013007,1.59741333,-1.59741380,0.00059670,-0.00059670,0.05164805,-0.05164807,0.22278117,-0.22278124,0.88481858,-0.88481899,0.23699391,-0.23699395,0.00000000,-0.00000000,0.40848731,-0.40848735,0.31667786,-0.31667787
-2.25412706,1.64136779,-1.64136825,0.00058418,-0.00058418,0.05309825,-0.05309827,0.22840208,-0.22840214,0.91438559,-0.91438600,0.24082276,-0.24082279,0.00000000,-0.00000000,0.42068497,-0.42068501,0.32338117,-0.32338118
-2.24812406,1.68715284,-1.68715329,0.00057725,-0.00057725,0.05443720,-0.05443721,0.23355691,-0.23355697,0.94417546,-0.94417585,0.24372303,-0.24372305,0.00000000,-0.00000000,0.43501676,-0.43501681,0.33106289,-0.33106290
-2.24212106,1.73534363,-1.73534406,0.00057674,-0.00057674,0.05567272,-0.05567273,0.23829722,-0.23829727,0.97428992,-0.97429030,0.24575994,-0.24575996,0.00000000,-0.00000000,0.45176807,-0.45176812,0.33995824,-0.33995826
-2.23611806,1.78654120,-1.78654162,0.00058342,-0.00058342,0.05681595,-0.05681597,0.24269122,-0.24269127,1.00485785,-1.00485821,0.24702502,-0.24702503,0.00000000,-0.00000000,0.47120298,-0.47120304,0.35029988,-0.35029990
-2.23011506,1.84135805,-1.84135846,0.00059796,-0.00059796,0.05788093,-0.05788094,0.24682182,-0.24682186,1.03603347,-1.03603381,0.24763324,-0.24763325,0.00000000,-0.00000000,0.49355827,-0.49355833,0.36231172,-0.36231174
-2.22411206,1.90040098,-1.90040137,0.00062098,-0.00062098,0.05888401,-0.05888402,0.25078379,-0.25078383,1.06799267,-1.06799300,0.24771924,-0.24771924,0.00000000,-0.00000000,0.51903757,-0.51903764,0.37620245,-0.37620247
-2.21810905,1.96425141,-1.96425180,0.00065298,-0.00065298,0.05984320,-0.05984321,0.25468049,-0.25468053,1.10092718,-1.10092748,0.24743256,-0.24743256,0.00000000,-0.00000000,0.54780594,-0.54780601,0.39215886,-0.39215889
-2.21210605,2.03344343,-2.03344381,0.00069433,-0.00069433,0.06077731,-0.06077732,0.25861989,-0.25861992,1.13503652,-1.13503680,0.24693233,-0.24693232,0.00000000,-0.00000000,0.57998457,-0.57998465,0.41033906,-0.41033910
-2.20610305,2.10843985,-2.10844022,0.00074528,-0.00074528,0.06170515,-0.06170516,0.26271025,-0.26271028,1.17051794,-1.17051820,0.24638128,-0.24638127,0.00000000,-0.00000000,0.61564585,-0.61564594,0.43086579,-0.43086583
-2.20010005,2.18960691,-2.18960728,0.00080591,-0.00080591,0.06264453,-0.06264453,0.26705551,-0.26705554,1.20755441,-1.20755466,0.24593967,-0.24593966,0.00000000,-0.00000000,0.65480862,-0.65480871,0.45381995,-0.45382000
-2.19409705,2.27718837,-2.27718873,0.00087617,-0.00087617,0.06361135,-0.06361135,0.27175055,-0.27175058,1.24630107,-1.24630130,0.24575901,-0.24575900,0.00000000,-0.00000000,0.69743367,-0.69743377,0.47923456,-0.47923462
-2.18809405,2.37127974,-2.37128011,0.00095580,-0.00095580,0.06461870,-0.06461871,0.27687650,-0.27687654,1.28687067,-1.28687088,0.24597609,-0.24597609,0.00000000,-0.00000000,0.74341963,-0.74341973,0.50708938,-0.50708944
-2.18209105,2.47180387,-2.47180424,0.00104438,-0.00104438,0.06567605,-0.06567606,0.28249636,-0.28249639,1.32931856,-1.32931876,0.24670746,-0.24670746,0.00000000,-0.00000000,0.79259914,-0.79259924,0.53730619,-0.53730627
-2.17608804,2.57848885,-2.57848922,0.00114128,-0.00114128,0.06678848,-0.06678848,0.28865092,-0.28865095,1.37362805,-1.37362825,0.24804450,-0.24804450,0.00000000,-0.00000000,0.84473557,-0.84473567,0.56974531,-0.56974538
-2.17008504,2.69084957,-2.69084994,0.00124569,-0.00124569,0.06795611,-0.06795611,0.29535546,-0.29535549,1.41969686,-1.41969705,0.25004944,-0.25004944,0.00000000,-0.00000000,0.89952044,-0.89952054,0.60420312,-0.60420320
-2.16408204,2.80817416,-2.80817453,0.00135659,-0.00135659,0.06917377,-0.06917377,0.30259709,-0.30259712,1.46732556,-1.46732574,0.25275235,-0.25275235,0.00000000,-0.00000000,0.95657173,-0.95657184,0.64041120,-0.64041129
-2.15807904,2.92951642,-2.92951679,0.00147279,-0.00147279,0.07043074,-0.07043073,0.31033308,-0.31033311,1.51620885,-1.51620902,0.25614934,-0.25614935,0.00000000,-0.00000000,1.01543337,-1.01543346,0.67803698,-0.67803707
-2.15207604,3.05369543,-3.05369580,0.00159292,-0.00159292,0.07171080,-0.07171080,0.31849021,-0.31849025,1.56593044,-1.56593061,0.26020198,-0.26020199,0.00000000,-0.00000000,1.07557612,-1.07557621,0.71668616,-0.71668625
-2.14607304,3.17930311,-3.17930347,0.00171544,-0.00171544,0.07299255,-0.07299255,0.32696525,-0.32696529,1.61596215,-1.61596231,0.26483796,-0.26483797,0.00000000,-0.00000000,1.13640032,-1.13640041,0.75590707,-0.75590716
-2.14007004,3.30472043,-3.30472078,0.00183868,-0.00183868,0.07424984,-0.07424984,0.33562659,-0.33562663,1.66566782,-1.66566798,0.26995306,-0.26995307,0.00000000,-0.00000000,1.19724059,-1.19724066,0.79519688,-0.79519696
-2.13406703,3.42814250,-3.42814282,0.00196086,-0.00196086,0.07545254,-0.07545254,0.34431701,-0.34431704,1.71431228,-1.71431243,0.27541432,-0.27541433,0.00000000,-0.00000000,1.25737275,-1.25737280,0.83400983,-0.83400990
-2.12806403,3.54761245,-3.54761275,0.00208013,-0.00208013,0.07656741,-0.07656740,0.35285756,-0.35285759,1.76107536,-1.76107551,0.28106424,-0.28106425,0.00000000,-0.00000000,1.31602326,-1.31602330,0.87176724,-0.87176731
-2.12206103,3.66106368,-3.66106393,0.00219459,-0.00219459,0.07755920,-0.07755919,0.36105247,-0.36105249,1.80507096,-1.80507109,0.28672599,-0.28672600,0.00000000,-0.00000000,1.37238114,-1.37238115,0.90786931,-0.90786936
-2.11605803,3.76636930,-3.76636951,0.00230235,-0.00230235,0.07839183,-0.07839183,0.36869481,-0.36869483,1.84537038,-1.84537050,0.29220926,-0.29220926,0.00000000,-0.00000000,1.42561225,-1.42561224,0.94170824,-0.94170827
-2.11005503,3.86139773,-3.86139789,0.00240156,-0.00240156,0.07902968,-0.07902968,0.37557291,-0.37557293,1.88102950,-1.88102960,0.29731674,-0.29731674,0.00000000,-0.00000000,1.47487598,-1.47487595,0.97268262,-0.97268264
-2.10405203,3.94407239,-3.94407249,0.00249047,-0.00249047,0.07943886,-0.07943885,0.38147710,-0.38147711,1.91111866,-1.91111874,0.30185078,-0.30185077,0.00000000,-0.00000000,1.51934384,-1.51934378,1.00021249,-1.00021249
-2.09804902,4.01243365,-4.01243367,0.00256746,-0.00256746,0.07958847,-0.07958846,0.38620666,-0.38620666,1.93475410,-1.93475415,0.30562012,-0.30562010,0.00000000,-0.00000000,1.55821950,-1.55821941,1.02375464,-1.02375461
-2.09204602,4.06470063,-4.06470057,0.00263110,-0.00263110,0.07945179,-0.07945178,0.38957667,-0.38957665,1.95112981,-1.95112983,0.30844637,-0.30844635,0.00000000,-0.00000000,1.59075979,-1.59075967,1.04281773,-1.04281768
-2.08604302,4.09933053,-4.09933039,0.00268015,-0.00268016,0.07900734,-0.07900732,0.39142444,-0.39142441,1.95954826,-1.95954825,0.31017002,-0.31016998,0.00000000,-0.00000000,1.61629586,-1.61629571,1.05697659,-1.05697652
-2.08004002,4.11507298,-4.11507276,0.00271367,-0.00271367,0.07823970,-0.07823968,0.39161534,-0.39161530,1.95944878,-1.95944874,0.31065572,-0.31065567,0.00000000,-0.00000000,1.63425373,-1.63425355,1.06588525,-1.06588515
-2.07403702,4.11101720,-4.11101689,0.00273095,-0.00273095,0.07714022,-0.07714020,0.39004772,-0.39004767,1.95043238,-1.95043230,0.30979672,-0.30979666,0.00000000,-0.00000000,1.64417339,-1.64417317,1.06928806,-1.06928793
