energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.03689592,0.01207932,0.44128348,0.02397315,1.36041598,0.65045080,0.01004032
-0.88544272,2.08151003,0.01200354,0.45798812,0.02528348,1.38412404,0.66592218,0.01020383
-0.87943972,2.12360590,0.01192305,0.47372305,0.02665663,1.40662980,0.68023278,0.01035349
-0.87343672,2.16225401,0.01183229,0.48819777,0.02808225,1.42739584,0.69307777,0.01048480
-0.86743372,2.19653756,0.01172559,0.50113161,0.02954879,1.44588531,0.70416216,0.01059335
-0.86143072,2.22558464,0.01159749,0.51226292,0.03104370,1.46158101,0.71321076,0.01067496
-0.85542771,2.24859872,0.01144303,0.52135807,0.03255361,1.47400334,0.71997749,0.01072588
-0.84942471,2.26488644,0.01125798,0.52822004,0.03406448,1.48272621,0.72425393,0.01074292
-0.84342171,2.27388150,0.01103909,0.53269596,0.03556181,1.48739054,0.72587645,0.01072357
-0.83741871,2.27516374,0.01078422,0.53468357,0.03703070,1.48771466,0.72473201,0.01066612
-0.83141571,2.26847301,0.01049242,0.53413623,0.03845605,1.48350151,0.72076204,0.01056971
-0.82541271,2.25371725,0.01016398,0.53106622,0.03982262,1.47464255,0.71396477,0.01043439
-0.81940970,2.23097493,0.00980041,0.52554630,0.04111520,1.46111846,0.70439554,0.01026109
-0.81340670,2.20049201,0.00940430,0.51770932,0.04231872,1.44299689,0.69216543,0.01005166
-0.80740370,2.16267386,0.00897927,0.50774607,0.04341845,1.42042778,0.67743831,0.00980876
-0.80140070,2.11807270,0.00852973,0.49590120,0.04440019,1.39363655,0.66042635,0.00953579
-0.79539770,2.06737157,0.00806073,0.48246771,0.04525052,1.36291581,0.64138438,0.00923682
-0.78939470,2.01136536,0.00757773,0.46777980,0.04595705,1.32861619,0.62060336,0.00891643
-0.78339170,1.95094025,0.00708639,0.45220481,0.04650877,1.29113663,0.59840313,0.00857962
-0.77738869,1.88705202,0.00659241,0.43613417,0.04689639,1.25091489,0.57512492,0.00823168
-0.77138569,1.82070451,0.00610128,0.41997398,0.04711263,1.20841840,0.55112368,0.00787801
-0.76538269,1.75292875,0.00561815,0.40413543,0.04715258,1.16413598,0.52676078,0.00752406
-0.75937969,1.68476349,0.00514774,0.38902547,0.04701401,1.11857055,0.50239696,0.00717517
-0.75337669,1.61723774,0.00469415,0.37503807,0.04669758,1.07223297,0.47838607,0.00683645
-0.74737369,1.55135566,0.00426090,0.36254624,0.04620702,1.02563709,0.45506952,0.00651276
-0.74137069,1.48808397,0.00385083,0.35189528,0.04554920,0.97929579,0.43277154,0.00620857
-0.73536768,1.42834213,0.00346612,0.34339725,0.04473407,0.93371818,0.41179549,0.00592793
-0.72936468,1.37299517,0.00310833,0.33732684,0.04377453,0.88940750,0.39242102,0.00567446
-0.72336168,1.32284897,0.00277843,0.33391873,0.04268617,0.84685975,0.37490212,0.00545130
-0.71735868,1.27864784,0.00247686,0.33336639,0.04148684,0.80656267,0.35946608,0.00526111
-0.71135568,1.24107404,0.00220363,0.33582219,0.04019624,0.76899497,0.34631304,0.00510609
-0.70535268,1.21074865,0.00195837,0.34139876,0.03883531,0.73462556,0.33561628,0.00498803
-0.69934967,1.18823360,0.00174045,0.35017124,0.03742571,0.70391258,0.32752283,0.00490830
-0.69334667,1.17403405,0.00154900,0.36218029,0.03598914,0.67730202,0.32215443,0.00486789
-0.68734367,1.16860084,0.00138303,0.37743548,0.03454679,0.65522587,0.31960858,0.00486750
-0.68134067,1.17233225,0.00124148,0.39591877,0.03311876,0.63809951,0.31995951,0.00490751
-0.67533767,1.18557477,0.00112326,0.41758779,0.03172358,0.62631837,0.32325900,0.00498806
-0.66933467,1.20862219,0.00102731,0.44237850,0.03037784,0.62025366,0.32953675,0.00510907
-0.66333167,1.24171291,0.00095261,0.47020720,0.02909587,0.62024718,0.33880037,0.00527024
-0.65732866,1.28502485,0.00089820,0.50097140,0.02788958,0.62660513,0.35103474,0.00547108
-0.65132566,1.33866819,0.00086322,0.53454966,0.02676843,0.63959100,0.36620081,0.00571088
-0.64532266,1.40267563,0.00084688,0.57080022,0.02573946,0.65941756,0.38423389,0.00598873
-0.63931966,1.47699068,0.00084845,0.60955858,0.02480745,0.68623815,0.40504128,0.00630345
-0.63331666,1.56145414,0.00086730,0.65063402,0.02397513,0.72013744,0.42849967,0.00665357
-0.62731366,1.65578962,0.00090281,0.69380555,0.02324350,0.76112195,0.45445223,0.00703729
-0.62131066,1.75958868,0.00095442,0.73881749,0.02261206,0.80911081,0.48270580,0.00745241
-0.61530765,1.87229671,0.00102158,0.78537505,0.02207919,0.86392702,0.51302837,0.00789630
-0.60930465,1.99320064,0.00110372,0.83314059,0.02164237,0.92528977,0.54514712,0.00836583
-0.60330165,2.12141940,0.00120028,0.88173088,0.02129846,0.99280848,0.57874742,0.00885734
-0.59729865,2.25589856,0.00131063,0.93071582,0.02104385,1.06597877,0.61347305,0.00936664
-0.59129565,2.39540987,0.00143409,0.97961918,0.02087459,1.14418122,0.64892785,0.00988896
-0.58529265,2.53855677,0.00156992,1.02792161,0.02078642,1.22668299,0.68467902,0.01041898
-0.57928964,2.68378634,0.00171729,1.07506603,0.02077477,1.31264300,0.72026231,0.01095089
-0.57328664,2.82940805,0.00187529,1.12046569,0.02083469,1.40112048,0.75518889,0.01147841
-0.56728364,2.97361922,0.00204288,1.16351464,0.02096071,1.49108733,0.78895402,0.01199494
-0.56128064,3.11453675,0.00221895,1.20360034,0.02114673,1.58144384,0.82104725,0.01249361
-0.55527764,3.25023434,0.00240224,1.24011809,0.02138590,1.67103775,0.85096384,0.01296746
-0.54927464,3.37878396,0.00259142,1.27248668,0.02167047,1.75868600,0.87821695,0.01340958
-0.54327164,3.49830025,0.00278503,1.30016454,0.02199174,1.84319862,0.90235022,0.01381326
-0.53726863,3.60698602,0.00298154,1.32266566,0.02234005,1.92340405,0.92295016,0.01417215
-0.53126563,3.70317726,0.00317933,1.33957469,0.02270481,1.99817507,0.93965779,0.01448047
-0.52526263,3.78538568,0.00337676,1.35056013,0.02307464,2.06645436,0.95217899,0.01473308
-0.51925963,3.85233718,0.00357213,1.35538538,0.02343755,2.12727900,0.96029313,0.01492572
-0.51325663,3.90300480,0.00376381,1.35391675,0.02378128,2.17980290,0.96385953,0.01505504
-0.50725363,3.93663470,0.00395022,1.34612826,0.02409354,2.22331653,0.96282145,0.01511871
-0.50125063,3.95276453,0.00412991,1.33210289,0.02436249,2.25726332,0.95720748,0.01511553
-0.49524762,3.95123340,0.00430164,1.31203038,0.02457712,2.28125216,0.94713022,0.01504536
-0.48924462,3.93218362,0.00446444,1.28620157,0.02472767,2.29506587,0.93278244,0.01490923
-0.48324162,3.89605412,0.00461766,1.25499980,0.02480606,2.29866525,0.91443084,0.01470919
-0.47723862,3.84356646,0.00476108,1.21888965,0.02480629,2.29218895,0.89240775,0.01444833
-0.47123562,3.77570401,0.00489497,1.17840374,0.02472469,2.27594913,0.86710135,0.01413066
-0.46523262,3.69368558,0.00502013,1.13412816,0.02456027,2.25042335,0.83894454,0.01376100
-0.45922961,3.59893456,0.00513797,1.08668714,0.02431474,2.21624295,0.80840335,0.01334486
-0.45322661,3.49304483,0.00525051,1.03672776,0.02399267,2.17417840,0.77596504,0.01288831
-0.44722361,3.37774474,0.00536043,0.98490505,0.02360133,2.12512216,0.74212650,0.01239784
-0.44122061,3.25486018,0.00547104,0.93186823,0.02315057,2.07006946,0.70738338,0.01188022
-0.43521761,3.12627775,0.00558623,0.87824824,0.02265249,2.01009761,0.67222015,0.01134236
-0.42921461,2.99390894,0.00571040,0.82464706,0.02212111,1.94634419,0.63710137,0.01079119
-0.42321161,2.85965586,0.00584837,0.77162874,0.02157183,1.87998469,0.60246437,0.01023351
-0.41720860,2.72537911,0.00600524,0.71971243,0.02102098,1.81220995,0.56871327,0.00967592
-0.41120560,2.59286806,0.00618624,0.66936711,0.02048520,1.74420380,0.53621447,0.00912466
-0.40520260,2.46381380,0.00639652,0.62100806,0.01998088,1.67712116,0.50529339,0.00858558
-0.39919960,2.33978482,0.00664100,0.57499489,0.01952359,1.61206714,0.47623241,0.00806402
-0.39319660,2.22220565,0.00692408,0.53163072,0.01912750,1.55007724,0.44926980,0.00756477
-0.38719360,2.11233828,0.00724952,0.49116250,0.01880493,1.49209905,0.42459953,0.00709199
-0.38119060,2.01126668,0.00762016,0.45378217,0.01856589,1.43897578,0.40237170,0.00664918
-0.37518759,1.91988424,0.00803777,0.41962838,0.01841779,1.39143180,0.38269354,0.00623918
-0.36918459,1.83888445,0.00850287,0.38878876,0.01836516,1.35006067,0.36563075,0.00586408
-0.36318159,1.76875484,0.00901460,0.36130244,0.01840954,1.31531577,0.35120915,0.00552530
-0.35717859,1.70977431,0.00957066,0.33716286,0.01854947,1.28750380,0.33941660,0.00522353
-0.35117559,1.66201411,0.01016721,0.31632079,0.01878059,1.26678154,0.33020507,0.00495879
-0.34517259,1.62534248,0.01079899,0.29868749,0.01909576,1.25315576,0.32349294,0.00473042
-0.33916958,1.59943306,0.01145928,0.28413804,0.01948539,1.24648668,0.31916750,0.00453717
-0.33316658,1.58377717,0.01214012,0.27251490,0.01993779,1.24649477,0.31708770,0.00437723
-0.32716358,1.57769970,0.01283245,0.26363163,0.02043951,1.25277086,0.31708721,0.00424830
-0.32116058,1.58037858,0.01352633,0.25727692,0.02097582,1.26478956,0.31897771,0.00414763
-0.31515758,1.59086748,0.01421127,0.25321884,0.02153115,1.28192538,0.32255259,0.00407218
-0.30915458,1.60812115,0.01487648,0.25120939,0.02208958,1.30347149,0.32759087,0.00401860
-0.30315158,1.63102309,0.01551119,0.25098929,0.02263522,1.32866035,0.33386152,0.00398343
-0.29714857,1.65841467,0.01610503,0.25229304,0.02315267,1.35668574,0.34112794,0.00396310
-0.29114557,1.68912497,0.01664832,0.25485412,0.02362735,1.38672552,0.34915261,0.00395406
-0.28514257,1.72200062,0.01713237,0.25841035,0.02404587,1.41796434,0.35770186,0.00395289
-0.27913957,1.75593450,0.01754977,0.26270927,0.02439624,1.44961556,0.36655053,0.00395632
-0.27313657,1.78989269,0.01789461,0.26751340,0.02466807,1.48094164,0.37548645,0.00396135
-0.26713357,1.82293860,0.01816266,0.27260529,0.02485277,1.51127227,0.38431462,0.00396529
-0.26113057,1.85425351,0.01835146,0.27779222,0.02494357,1.54001955,0.39286086,0.00396583
-0.25512756,1.88315294,0.01846041,0.28291040,0.02493563,1.56668979,0.40097484,0.00396105
-0.24912456,1.90909807,0.01849072,0.28782846,0.02482596,1.59089132,0.40853246,0.00394944
-0.24312156,1.93170206,0.01844531,0.29245019,0.02461343,1.61233830,0.41543720,0.00392995
-0.23711856,1.95073097,0.01832869,0.29671629,0.02429870,1.63085019,0.42162073,0.00390194
-0.23111556,1.96609920,0.01814675,0.30060512,0.02388409,1.64634726,0.42704247,0.00386520
-0.22511256,1.97786004,0.01790646,0.30413224,0.02337350,1.65884221,0.43168816,0.00381988
-0.21910955,1.98619138,0.01761566,0.30734885,0.02277226,1.66842865,0.43556764,0.00376648
-0.21310655,1.99137776,0.01728267,0.31033903,0.02208699,1.67526687,0.43871172,0.00370578
-0.20710355,1.99378925,0.01691601,0.31321586,0.02132549,1.67956798,0.44116842,0.00363881
-0.20110055,1.99385845,0.01652408,0.31611655,0.02049654,1.68157706,0.44299875,0.00356676
-0.19509755,1.99205674,0.01611487,0.31919665,0.01960975,1.68155654,0.44427213,0.00349095
-0.18909455,1.98887089,0.01569568,0.32262374,0.01867541,1.67977068,0.44506185,0.00341273
-0.18309155,1.98478127,0.01527291,0.32657056,0.01770431,1.67647204,0.44544061,0.00333349
-0.17708854,1.98024279,0.01485189,0.33120818,0.01670756,1.67189075,0.44547656,0.00325454
-0.17108554,1.97566941,0.01443677,0.33669922,0.01569641,1.66622725,0.44522993,0.00317710
-0.16508254,1.97142307,0.01403046,0.34319167,0.01468209,1.65964889,0.44475049,0.00310226
-0.15907954,1.96780741,0.01363465,0.35081337,0.01367562,1.65229044,0.44407589,0.00303099
-0.15307654,1.96506648,0.01324989,0.35966762,0.01268769,1.64425853,0.44323113,0.00296405
-0.14707354,1.96338835,0.01287568,0.36982999,0.01172842,1.63563956,0.44222892,0.00290207
-0.14107054,1.96291301,0.01251068,0.38134650,0.01080732,1.62651041,0.44107119,0.00284547
-0.13506753,1.96374401,0.01215286,0.39423331,0.00993311,1.61695113,0.43975127,0.00279457
-0.12906453,1.96596265,0.01179977,0.40847784,0.00911364,1.60705852,0.43825695,0.00274951
-0.12306153,1.96964370,0.01144875,0.42404128,0.00835582,1.59695954,0.43657384,0.00271034
-0.11705853,1.97487118,0.01109718,0.44086229,0.00766557,1.58682330,0.43468905,0.00267702
-0.11105553,1.98175297,0.01074265,0.45886164,0.00704777,1.57687053,0.43259472,0.00264948
-0.10505253,1.99043300,0.01038321,0.47794749,0.00650630,1.56737964,0.43029124,0.00262758
-0.09904952,2.00109969,0.01001749,0.49802096,0.00604399,1.55868839,0.42778986,0.00261120
-0.09304652,2.01398997,0.00964485,0.51898156,0.00566271,1.55119087,0.42511443,0.00260022
-0.08704352,2.02938797,0.00926539,0.54073223,0.00536334,1.54532934,0.42230221,0.00259455
-0.08104052,2.04761831,0.00888004,0.56318337,0.00514588,1.54158116,0.41940352,0.00259415
-0.07503752,2.06903373,0.00849048,0.58625589,0.00500947,1.54044120,0.41648028,0.00259899
-0.06903452,2.09399777,0.00809912,0.60988270,0.00495240,1.54240038,0.41360351,0.00260907
-0.06303152,2.12286296,0.00770894,0.63400872,0.00497221,1.54792145,0.41084979,0.00262442
-0.05702851,2.15594576,0.00732341,0.65858919,0.00506569,1.55741309,0.40829699,0.00264507
-0.05102551,2.19349935,0.00694627,0.68358648,0.00522891,1.57120385,0.40601949,0.00267102
-0.04502251,2.23568599,0.00658141,0.70896536,0.00545726,1.58951712,0.40408313,0.00270222
-0.03901951,2.28255028,0.00623265,0.73468724,0.00574545,1.61244881,0.40254021,0.00273856
-0.03301651,2.33399515,0.00590357,0.76070350,0.00608752,1.63994890,0.40142489,0.00277985
-0.02701351,2.38976194,0.00559738,0.78694851,0.00647690,1.67180804,0.40074924,0.00282577
-0.02101051,2.44941608,0.00531675,0.81333282,0.00690639,1.70765023,0.40050027,0.00287585
-0.01500750,2.51233948,0.00506369,0.83973689,0.00736823,1.74693217,0.40063804,0.00292952
-0.00900450,2.57773052,0.00483951,0.86600605,0.00785412,1.78894965,0.40109514,0.00298603
-0.00300150,2.64461215,0.00464469,0.89194712,0.00835535,1.83285098,0.40177750,0.00304447
0.00300150,2.71184834,0.00447895,0.91732693,0.00886281,1.87765724,0.40256664,0.00310379
0.00900450,2.77816848,0.00434119,0.94187334,0.00936718,1.92228855,0.40332311,0.00316283
0.01500750,2.84219930,0.00422960,0.96527865,0.00985903,1.96559554,0.40389128,0.00322030
0.02101051,2.90250314,0.00414169,0.98720563,0.01032897,2.00639479,0.40410488,0.00327482
0.02701351,2.95762124,0.00407439,1.00729601,0.01076786,2.04350687,0.40379338,0.00332498
0.03301651,3.00612044,0.00402422,1.02518113,0.01116697,2.07579545,0.40278871,0.00336937
0.03901951,3.04664150,0.00398734,1.04049439,0.01151818,2.10220584,0.40093202,0.00340660
0.04502251,3.07794676,0.00395977,1.05288490,0.01181416,2.12180146,0.39808023,0.00343536
0.05102551,3.09896544,0.00393745,1.06203181,0.01204858,2.13379661,0.39411203,0.00345447
0.05702851,3.10883427,0.00391646,1.06765842,0.01221626,2.13758425,0.38893298,0.00346292
0.06303152,3.10693168,0.00389307,1.06954548,0.01231330,2.13275760,0.38247960,0.00345991
0.06903452,3.09290399,0.00386391,1.06754289,0.01233719,2.11912452,0.37472220,0.00344487
0.07503752,3.06668208,0.00382603,1.06157906,0.01228691,2.09671426,0.36566630,0.00341749
0.08104052,3.02848778,0.00377701,1.05166745,0.01216292,2.06577602,0.35535269,0.00337774
0.08704352,2.97882939,0.00371498,1.03790973,0.01196716,2.02676963,0.34385609,0.00332590
0.09304652,2.91848641,0.00363867,1.02049536,0.01170297,1.98034848,0.33128244,0.00326250
0.09904952,2.84848390,0.00354742,0.99969741,0.01137501,1.92733558,0.31776516,0.00318836
0.10505253,2.77005748,0.00344114,0.97586478,0.01098908,1.86869375,0.30346033,0.00310453
0.11105553,2.68461046,0.00332032,0.94941110,0.01055199,1.80549105,0.28854119,0.00301227
0.11705853,2.59366478,0.00318593,0.92080077,0.01007129,1.73886307,0.27319217,0.00291301
0.12306153,2.49880802,0.00303938,0.89053276,0.00955507,1.66997361,0.25760270,0.00280829
0.12906453,2.40163875,0.00288244,0.85912302,0.00901176,1.59997537,0.24196113,0.00269972
0.13506753,2.30371245,0.00271713,0.82708630,0.00844982,1.52997224,0.22644888,0.00258889
0.14107054,2.20649069,0.00254566,0.79491818,0.00787760,1.46098485,0.21123523,0.00247739
0.14707354,2.11129546,0.00237033,0.76307838,0.00730305,1.39392065,0.19647281,0.00236668
0.15307654,2.01927073,0.00219344,0.73197591,0.00673358,1.32954963,0.18229389,0.00225808
0.15907954,1.93135286,0.00201723,0.70195700,0.00617591,1.26848667,0.16880779,0.00215274
0.16508254,1.84825076,0.00184377,0.67329611,0.00563591,1.21118094,0.15609918,0.00205159
0.17108554,1.77043672,0.00167498,0.64619058,0.00511855,1.15791267,0.14422751,0.00195535
0.17708854,1.69814772,0.00151251,0.62075896,0.00462787,1.10879704,0.13322732,0.00186448
0.18309155,1.63139693,0.00135775,0.59704310,0.00416690,1.06379480,0.12310954,0.00177923
0.18909455,1.56999443,0.00121183,0.57501357,0.00373776,1.02272887,0.11386350,0.00169960
0.19509755,1.51357581,0.00107556,0.55457823,0.00334166,0.98530580,0.10545959,0.00162542
0.20110055,1.46163682,0.00094948,0.53559319,0.00297898,0.95114095,0.09785237,0.00155634
0.20710355,1.41357226,0.00083389,0.51787564,0.00264940,0.91978603,0.09098401,0.00149188
0.21310655,1.36871690,0.00072883,0.50121762,0.00235196,0.89075748,0.08478781,0.00143145
0.21910955,1.32638628,0.00063412,0.48540019,0.00208520,0.86356450,0.07919172,0.00137442
0.22511256,1.28591552,0.00054942,0.47020697,0.00184729,0.83773519,0.07412167,0.00132014
0.23111556,1.24669409,0.00047424,0.45543659,0.00163609,0.81283981,0.06950458,0.00126800
0.23711856,1.20819526,0.00040799,0.44091340,0.00144933,0.78851016,0.06527100,0.00121740
0.24312156,1.16999897,0.00034999,0.42649588,0.00128463,0.76445438,0.06135723,0.00116787
0.24912456,1.13180732,0.00029953,0.41208256,0.00113963,0.74046680,0.05770701,0.00111901
0.25512756,1.09345263,0.00025587,0.39761531,0.00101205,0.71643271,0.05427262,0.00107053
0.26113057,1.05489792,0.00021827,0.38307991,0.00089974,0.69232810,0.05101547,0.00102228
0.26713357,1.01623062,0.00018603,0.36850413,0.00080070,0.66821503,0.04790632,0.00097421
0.27313657,0.97765029,0.00015848,0.35395370,0.00071314,0.64423298,0.04492494,0.00092637
0.27913957,0.93945146,0.00013500,0.33952633,0.00063547,0.62058723,0.04205957,0.00087893
0.28514257,0.90200313,0.00011502,0.32534461,0.00056631,0.59753503,0.03930607,0.00083211
0.29114557,0.86572621,0.00009804,0.31154794,0.00050448,0.57537064,0.03666687,0.00078620
0.29714857,0.83107053,0.00008361,0.29828429,0.00044900,0.55441019,0.03414987,0.00074152
0.30315158,0.79849263,0.00007133,0.28570218,0.00039903,0.53497729,0.03176732,0.00069841
0.30915458,0.76843578,0.00006088,0.27394328,0.00035391,0.51739007,0.02953474,0.00065719
0.31515758,0.74131297,0.00005196,0.26313616,0.00031309,0.50195058,0.02746996,0.00061816
0.32116058,0.71749384,0.00004434,0.25339124,0.00027614,0.48893660,0.02559231,0.00058158
0.32716358,0.69729580,0.00003780,0.24479738,0.00024269,0.47859652,0.02392193,0.00054766
0.33316658,0.68097958,0.00003220,0.23741989,0.00021247,0.47114700,0.02247937,0.00051655
0.33916958,0.66874892,0.00002738,0.23130015,0.00018522,0.46677346,0.02128518,0.00048832
0.34517259,0.66075405,0.00002323,0.22645659,0.00016074,0.46563286,0.02035984,0.00046302
0.35117559,0.65709822,0.00001966,0.22288685,0.00013885,0.46785845,0.01972367,0.00044059
0.35717859,0.65784637,0.00001658,0.22057081,0.00011936,0.47356567,0.01939683,0.00042094
0.36318159,0.66303509,0.00001393,0.21947427,0.00010213,0.48285853,0.01939945,0.00040395
0.36918459,0.67268274,0.00001166,0.21955279,0.00008699,0.49583587,0.01975159,0.00038943
0.37518759,0.68679871,0.00000972,0.22075554,0.00007378,0.51259648,0.02047326,0.00037721
0.38119060,0.70539104,0.00000806,0.22302876,0.00006235,0.53324266,0.02158427,0.00036706
0.38719360,0.72847137,0.00000665,0.22631859,0.00005255,0.55788160,0.02310398,0.00035877
0.39319660,0.75605691,0.00000545,0.23057306,0.00004422,0.58662404,0.02505088,0.00035214
0.39919960,0.78816881,0.00000445,0.23574315,0.00003722,0.61958017,0.02744197,0.00034696
0.40520260,0.82482702,0.00000361,0.24178290,0.00003140,0.65685257,0.03029205,0.00034305
0.41120560,0.86604169,0.00000291,0.24864846,0.00002662,0.69852646,0.03361273,0.00034025
0.41720860,0.91180149,0.00000233,0.25629639,0.00002275,0.74465763,0.03741146,0.00033842
0.42321161,0.96205967,0.00000185,0.26468111,0.00001968,0.79525858,0.04169038,0.00033743
0.42921461,1.01671853,0.00000147,0.27375203,0.00001729,0.85028366,0.04644513,0.00033718
0.43521761,1.07561347,0.00000115,0.28345037,0.00001548,0.90961402,0.05166375,0.00033756
0.44122061,1.13849765,0.00000090,0.29370606,0.00001414,0.97304351,0.05732563,0.00033851
0.44722361,1.20502845,0.00000070,0.30443502,0.00001321,1.04026623,0.06340059,0.00033994
0.45322661,1.27475684,0.00000054,0.31553703,0.00001260,1.11086699,0.06984823,0.00034178
0.45922961,1.34712069,0.00000041,0.32689450,0.00001224,1.18431539,0.07661755,0.00034395
0.46523262,1.42144281,0.00000031,0.33837218,0.00001208,1.25996426,0.08364684,0.00034636
0.47123562,1.49693430,0.00000023,0.34981816,0.00001206,1.33705310,0.09086406,0.00034892
0.47723862,1.57270364,0.00000018,0.36106598,0.00001214,1.41471668,0.09818751,0.00035153
0.48324162,1.64777133,0.00000013,0.37193786,0.00001229,1.49199896,0.10552695,0.00035405
0.48924462,1.72109001,0.00000010,0.38224911,0.00001245,1.56787197,0.11278507,0.00035638
0.49524762,1.79156909,0.00000007,0.39181328,0.00001262,1.64125912,0.11985944,0.00035836
0.50125063,1.85810334,0.00000005,0.40044796,0.00001276,1.71106220,0.12664461,0.00035987
0.50725363,1.91960388,0.00000004,0.40798091,0.00001286,1.77619096,0.13303454,0.00036076
0.51325663,1.97503052,0.00000003,0.41425614,0.00001291,1.83559409,0.13892526,0.00036089
0.51925963,2.02342377,0.00000002,0.41913969,0.00001289,1.88829025,0.14421748,0.00036014
0.52526263,2.06393511,0.00000001,0.42252467,0.00001279,1.93339781,0.14881926,0.00035841
0.53126563,2.09585409,0.00000001,0.42433540,0.00001262,1.97016189,0.15264855,0.00035558
0.53726863,2.11863088,0.00000001,0.42453031,0.00001236,1.99797757,0.15563550,0.00035161
0.54327164,2.13189335,0.00000000,0.42310349,0.00001204,2.01640812,0.15772448,0.00034643
0.54927464,2.13545769,0.00000000,0.42008474,0.00001164,2.02519749,0.15887567,0.00034004
0.55527764,2.12933221,0.00000000,0.41553812,0.00001118,2.02427649,0.15906625,0.00033245
0.56128064,2.11371428,0.00000000,0.40955919,0.00001066,2.01376246,0.15829108,0.00032371
0.56728364,2.08898049,0.00000000,0.40227088,0.00001010,1.99395259,0.15656279,0.00031387
0.57328664,2.05567066,0.00000000,0.39381836,0.00000950,1.96531118,0.15391145,0.00030303
0.57928964,2.01446675,0.00000000,0.38436320,0.00000887,1.92845168,0.15038362,0.00029132
0.58529265,1.96616750,0.00000000,0.37407703,0.00000822,1.88411443,0.14604102,0.00027885
0.59129565,1.91166046,0.00000000,0.36313513,0.00000756,1.83314124,0.14095872,0.00026578
0.59729865,1.85189253,0.00000000,0.35171022,0.00000691,1.77644800,0.13522299,0.00025226
0.60330165,1.78784060,0.00000000,0.33996684,0.00000627,1.71499685,0.12892893,0.00023844
0.60930465,1.72048360,0.00000000,0.32805646,0.00000565,1.64976893,0.12217789,0.00022449
0.61530765,1.65077722,0.00000000,0.31611371,0.00000505,1.58173905,0.11507486,0.00021053
0.62131066,1.57963226,0.00000000,0.30425367,0.00000449,1.51185330,0.10772585,0.00019671
0.62731366,1.50789736,0.00000000,0.29257053,0.00000396,1.44101033,0.10023539,0.00018316
0.63331666,1.43634668,0.00000000,0.28113738,0.00000346,1.37004685,0.09270426,0.00016998
0.63931966,1.36567254,0.00000000,0.27000727,0.00000301,1.29972773,0.08522748,0.00015726
0.64532266,1.29648293,0.00000000,0.25921524,0.00000260,1.23074060,0.07789258,0.00014508
0.65132566,1.22930358,0.00000000,0.24878122,0.00000222,1.16369466,0.07077824,0.00013349
0.65732866,1.16458370,0.00000000,0.23871354,0.00000189,1.09912330,0.06395340,0.00012252
0.66333167,1.10270475,0.00000000,0.22901274,0.00000160,1.03748979,0.05747659,0.00011221
0.66933467,1.04399114,0.00000000,0.21967553,0.00000134,0.97919517,0.05139576,0.00010255
0.67533767,0.98872190,0.00000000,0.21069848,0.00000111,0.92458744,0.04574838,0.00009354
0.68134067,0.93714223,0.00000000,0.20208135,0.00000092,0.87397122,0.04056187,0.00008518
0.68734367,0.88947401,0.00000000,0.19382979,0.00000075,0.82761682,0.03585424,0.00007743
0.69334667,0.84592445,0.00000000,0.18595720,0.00000061,0.78576804,0.03163496,0.00007027
0.69934967,0.80669222,0.00000000,0.17848581,0.00000050,0.74864803,0.02790592,0.00006366
0.70535268,0.77197065,0.00000000,0.17144675,0.00000040,0.71646269,0.02466252,0.00005758
0.71135568,0.74194769,0.00000000,0.16487928,0.00000032,0.68940136,0.02189474,0.00005199
0.71735868,0.71680277,0.00000000,0.15882919,0.00000025,0.66763476,0.01958814,0.00004685
0.72336168,0.69670075,0.00000000,0.15334640,0.00000020,0.65131030,0.01772488,0.00004213
0.72936468,0.68178339,0.00000000,0.14848213,0.00000015,0.64054509,0.01628456,0.00003780
0.73536768,0.67215893,0.00000000,0.14428560,0.00000012,0.63541717,0.01524496,0.00003384
0.74137069,0.66789064,0.00000000,0.14080061,0.00000009,0.63595563,0.01458264,0.00003021
0.74737369,0.66898496,0.00000000,0.13806212,0.00000007,0.64213031,0.01427336,0.00002690
0.75337669,0.67538023,0.00000000,0.13609312,0.00000005,0.65384187,0.01429242,0.00002389
0.75937969,0.68693684,0.00000000,0.13490187,0.00000004,0.67091299,0.01461484,0.00002115
0.76538269,0.70342939,0.00000000,0.13447969,0.00000003,0.69308151,0.01521544,0.00001867
0.77138569,0.72454175,0.00000000,0.13479958,0.00000002,0.71999608,0.01606884,0.00001644
0.77738869,0.74986529,0.00000000,0.13581542,0.00000002,0.75121476,0.01714943,0.00001444
0.78339170,0.77890079,0.00000000,0.13746217,0.00000001,0.78620717,0.01843130,0.00001266
0.78939470,0.81106412,0.00000000,0.13965682,0.00000001,0.82436007,0.01988814,0.00001108
0.79539770,0.84569553,0.00000000,0.14230012,0.00000001,0.86498662,0.02149325,0.00000970
0.80140070,0.88207248,0.00000000,0.14527906,0.00000000,0.90733890,0.02321951,0.00000850
0.80740370,0.91942548,0.00000000,0.14846994,0.00000000,0.95062352,0.02503946,0.00000746
0.81340670,0.95695632,0.00000000,0.15174195,0.00000000,0.99401955,0.02692541,0.00000658
0.81940970,0.99385805,0.00000000,0.15496097,0.00000000,1.03669828,0.02884966,0.00000585
0.82541271,1.02933585,0.00000000,0.15799367,0.00000000,1.07784386,0.03078474,0.00000525
