energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.32616308,9.64110055,0.29662377,0.05003462,2.21783956,7.99124374,0.29183543,1.01530191
-2.32016008,9.85707995,0.30087011,0.05073550,2.22807298,8.19831070,0.29568650,1.02431465
-2.31415708,10.08018351,0.30533920,0.05149559,2.23993377,8.41199792,0.29976668,1.03361941
-2.30815408,10.30753831,0.30993920,0.05229777,2.25305718,8.62963664,0.30404487,1.04305246
-2.30215108,10.53598006,0.31456777,0.05312320,2.26700843,8.84828294,0.30848900,1.05244311
-2.29614807,10.76214618,0.31911620,0.05395196,2.28130330,9.06479691,0.31306827,1.06162333
-2.29014507,10.98257314,0.32347376,0.05476376,2.29542932,9.27592695,0.31775522,1.07043666
-2.28414207,11.19379440,0.32753199,0.05553861,2.30886681,9.47839622,0.32252729,1.07874600
-2.27813907,11.39243544,0.33118877,0.05625750,2.32110873,9.66898826,0.32736793,1.08643996
-2.27213607,11.57530275,0.33435213,0.05690293,2.33167868,9.84462896,0.33226725,1.09343754
-2.26613307,11.73946414,0.33694331,0.05745948,2.34014630,10.00246243,0.33722210,1.09969095
-2.26013007,11.88231821,0.33889939,0.05791416,2.34613974,10.13991871,0.34223565,1.10518661
-2.25412706,12.00165155,0.34017498,0.05825671,2.34935485,10.25477164,0.34731667,1.10994438
-2.24812406,12.09568260,0.34074321,0.05847985,2.34956105,10.34518577,0.35247831,1.11401519
-2.24212106,12.16309191,0.34059592,0.05857923,2.34660393,10.40975146,0.35773678,1.11747734
-2.23611806,12.20303880,0.33974306,0.05855353,2.34040483,10.44750793,0.36310986,1.12043170
-2.23011506,12.21516502,0.33821144,0.05840421,2.33095770,10.45795426,0.36861537,1.12299626
-2.22411206,12.19958613,0.33604285,0.05813534,2.31832374,10.44104865,0.37426982,1.12530020
-2.21810905,12.15687180,0.33329177,0.05775334,2.30262423,10.39719664,0.38008713,1.12747798
-2.21210605,12.08801610,0.33002267,0.05726657,2.28403210,10.32722901,0.38607773,1.12966357
-2.20610305,11.99439916,0.32630725,0.05668501,2.26276265,10.23237033,0.39224780,1.13198521
-2.20010005,11.87774155,0.32222147,0.05601984,2.23906398,10.11419936,0.39859896,1.13456070
-2.19409705,11.74005270,0.31784277,0.05528305,2.21320741,9.97460239,0.40512815,1.13749359
-2.18809405,11.58357478,0.31324743,0.05448704,2.18547827,9.81572101,0.41182779,1.14086999
-2.18209105,11.41072347,0.30850823,0.05364429,2.15616729,9.63989554,0.41868609,1.14475634
-2.17608804,11.22402689,0.30369236,0.05276697,2.12556280,9.44960585,0.42568755,1.14919780
-2.17008504,11.02606441,0.29885989,0.05186670,2.09394378,9.24741100,0.43281339,1.15421737
-2.16408204,10.81940655,0.29406242,0.05095427,2.06157390,9.03588955,0.44004194,1.15981550
-2.15807904,10.60655782,0.28934237,0.05003943,2.02869654,8.81758219,0.44734895,1.16597015
-2.15207604,10.38990380,0.28473246,0.04913074,1.99553077,8.59493839,0.45470764,1.17263715
-2.14607304,10.17166410,0.28025568,0.04823543,1.96226831,8.37026873,0.46208853,1.17975079
-2.14007004,9.95385271,0.27592553,0.04735937,1.92907137,8.14570454,0.46945905,1.18722456
-2.13406703,9.73824680,0.27174651,0.04650697,1.89607149,7.92316595,0.47678291,1.19495209
-2.12806403,9.52636521,0.26771491,0.04568126,1.86336925,7.70433948,0.48401932,1.20280815
-2.12206103,9.31945722,0.26381969,0.04488389,1.83103491,7.49066567,0.49112207,1.21064993
-2.11605803,9.11850199,0.26004355,0.04411522,1.79910994,7.28333713,0.49803868,1.21831856
-2.11005503,8.92421842,0.25636411,0.04337441,1.76760954,7.08330638,0.50470958,1.22564098
-2.10405203,8.73708504,0.25275510,0.04265958,1.73652596,6.89130305,0.51106765,1.23243225
-2.09804902,8.55736862,0.24918762,0.04196795,1.70583273,6.70785893,0.51703795,1.23849849
-2.09204602,8.38516015,0.24563142,0.04129604,1.67548969,6.53333935,0.52253807,1.24364028
-2.08604302,8.22041615,0.24205615,0.04063982,1.64544864,6.36797883,0.52747887,1.24765684
-2.08004002,8.06300316,0.23843258,0.03999495,1.61565952,6.21191880,0.53176594,1.25035073
-2.07403702,7.91274292,0.23473385,0.03935696,1.58607684,6.06524500,0.53530148,1.25153315
-2.06803402,7.76945580,0.23093653,0.03872147,1.55666630,5.92802240,0.53798694,1.25102965
-2.06203102,7.63300012,0.22702170,0.03808437,1.52741105,5.80032528,0.53972594,1.24868615
-2.05602801,7.50330498,0.22297590,0.03744202,1.49831754,5.68226081,0.54042771,1.24437491
-2.05002501,7.38039504,0.21879196,0.03679137,1.46942058,5.57398468,0.54001065,1.23800037
-2.04402201,7.26440554,0.21446962,0.03613015,1.44078732,5.47570768,0.53840596,1.22950447
-2.03801901,7.15558701,0.21001609,0.03545692,1.41252001,5.38769310,0.53556111,1.21887112
-2.03201601,7.05429914,0.20544627,0.03477114,1.38475728,5.31024489,0.53144291,1.20612971
-2.02601301,6.96099444,0.20078284,0.03407326,1.35767386,5.24368753,0.52604012,1.19135730
-2.02001001,6.87619242,0.19605612,0.03336461,1.33147878,5.18833878,0.51936519,1.17467933
-2.01400700,6.80044601,0.19130361,0.03264744,1.30641207,5.14447705,0.51145536,1.15626874
-2.00800400,6.73430207,0.18656936,0.03192480,1.28274008,5.11230548,0.50237261,1.13634347
-2.00200100,6.67825840,0.18190308,0.03120046,1.26074975,5.09191495,0.49220286,1.11516244
-1.99599800,6.63271970,0.17735906,0.03047872,1.24074206,5.08324838,0.48105405,1.09302000
-1.98999500,6.59795528,0.17299488,0.02976431,1.22302491,5.08606865,0.46905345,1.07023922
-1.98399200,6.57406084,0.16887003,0.02906223,1.20790599,5.09993223,0.45634426,1.04716412
-1.97798899,6.56092675,0.16504442,0.02837756,1.19568578,5.12417026,0.44308151,1.02415143
-1.97198599,6.55821483,0.16157685,0.02771534,1.18665105,5.15787861,0.42942773,1.00156183
-1.96598299,6.56534488,0.15852350,0.02708037,1.18106915,5.19991775,0.41554837,0.97975144
-1.95997999,6.58149221,0.15593654,0.02647715,1.17918318,5.24892288,0.40160725,0.95906358
-1.95397699,6.60559623,0.15386277,0.02590976,1.18120813,5.30332427,0.38776240,0.93982125
-1.94797399,6.63638002,0.15234253,0.02538174,1.18732798,5.36137711,0.37416212,0.92232051
-1.94197099,6.67237993,0.15140873,0.02489611,1.19769367,5.42119985,0.36094186,0.90682490
-1.93596798,6.71198401,0.15108611,0.02445528,1.21242166,5.48081958,0.34822153,0.89356111
-1.92996498,6.75347732,0.15139081,0.02406109,1.23159294,5.53822255,0.33610378,0.88271572
-1.92396198,6.79509214,0.15233007,0.02371482,1.25525218,5.59140797,0.32467282,0.87443313
-1.91795898,6.83506082,0.15390224,0.02341721,1.28340677,5.63844292,0.31399409,0.86881455
-1.91195598,6.87166884,0.15609701,0.02316853,1.31602549,5.67751612,0.30411449,0.86591782
-1.90595298,6.90330583,0.15889577,0.02296861,1.35303668,5.70698880,0.29506324,0.86575798
-1.89994997,6.92851246,0.16227219,0.02281693,1.39432595,5.72544046,0.28685301,0.86830846
-1.89394697,6.94602141,0.16619294,0.02271264,1.43973322,5.73170816,0.27948157,0.87350258
-1.88794397,6.95479085,0.17061851,0.02265463,1.48904954,5.72491788,0.27293343,0.88123552
-1.88194097,6.95402939,0.17550411,0.02264156,1.54201367,5.70450696,0.26718169,0.89136636
-1.87593797,6.94321194,0.18080061,0.02267192,1.59830907,5.67023702,0.26218983,0.90372045
-1.86993497,6.92208613,0.18645554,0.02274403,1.65756136,5.62219702,0.25791341,0.91809191
-1.86393197,6.89066955,0.19241404,0.02285608,1.71933699,5.56079665,0.25430163,0.93424639
-1.85792896,6.84923829,0.19861984,0.02300613,1.78314341,5.48675028,0.25129884,0.95192410
-1.85192596,6.79830776,0.20501619,0.02319207,1.84843108,5.40105237,0.24884574,0.97084325
-1.84592296,6.73860662,0.21154671,0.02341170,1.91459769,5.30494507,0.24688061,0.99070387
-1.83991996,6.67104538,0.21815617,0.02366264,1.98099478,5.19987945,0.24534025,1.01119214
-1.83391696,6.59668077,0.22479119,0.02394233,2.04693663,5.08747153,0.24416100,1.03198517
-1.82791396,6.51667744,0.23140085,0.02424804,2.11171149,4.96945463,0.24327961,1.05275621
-1.82191096,6.43226831,0.23793717,0.02457683,2.17459475,4.84762962,0.24263407,1.07318034
-1.81590795,6.34471499,0.24435546,0.02492551,2.23486363,4.72381463,0.24216447,1.09294031
-1.80990495,6.25526945,0.25061453,0.02529064,2.29181299,4.59979577,0.24181383,1.11173262
-1.80390195,6.16513807,0.25667684,0.02566848,2.34477141,4.47728040,0.24152893,1.12927350
-1.79789895,6.07544917,0.26250850,0.02605501,2.39311714,4.35785422,0.24126107,1.14530463
-1.79189595,5.98722475,0.26807911,0.02644590,2.43629314,4.24294350,0.24096686,1.15959846
-1.78589295,5.90135724,0.27336162,0.02683649,2.47382058,4.13378359,0.24060887,1.17196294
-1.77988994,5.81859166,0.27833206,0.02722183,2.50531034,4.03139421,0.24015622,1.18224539
-1.77388694,5.73951365,0.28296930,0.02759668,2.53047216,3.93656253,0.23958502,1.19033547
-1.76788394,5.66454351,0.28725476,0.02795555,2.54912101,3.84983399,0.23887870,1.19616720
-1.76188094,5.59393610,0.29117225,0.02829278,2.56118065,3.77151115,0.23802810,1.19971979
-1.75587794,5.52778667,0.29470779,0.02860261,2.56668440,3.70166018,0.23703143,1.20101748
-1.74987494,5.46604193,0.29784959,0.02887925,2.56577318,3.64012465,0.23589405,1.20012828
-1.74387194,5.40851598,0.30058817,0.02911704,2.55869118,3.58654573,0.23462799,1.19716172
-1.73786893,5.35491041,0.30291653,0.02931057,2.54577929,3.54038793,0.23325137,1.19226566
-1.73186593,5.30483753,0.30483052,0.02945480,2.52746689,3.50096935,0.23178764,1.18562237
-1.72586293,5.25784590,0.30632931,0.02954525,2.50426223,3.46749491,0.23026462,1.17744389
-1.71985993,5.21344711,0.30741589,0.02957811,2.47674181,3.43909159,0.22871356,1.16796689
-1.71385693,5.17114261,0.30809770,0.02955044,2.44553919,3.41484405,0.22716792,1.15744710
-1.70785393,5.13044960,0.30838719,0.02946021,2.41133334,3.39382942,0.22566233,1.14615354
-1.70185093,5.09092499,0.30830244,0.02930652,2.37483704,3.37515011,0.22423129,1.13436259
-1.69584792,5.05218647,0.30786757,0.02908958,2.33678525,3.35796345,0.22290809,1.12235209
-1.68984492,5.01392982,0.30711307,0.02881080,2.29792370,3.34150725,0.22172362,1.11039560
-1.68384192,4.97594215,0.30607603,0.02847283,2.25899776,3.32512071,0.22070536,1.09875688
-1.67783892,4.93811035,0.30479999,0.02807946,2.22074161,3.30826002,0.21987639,1.08768480
-1.67183592,4.90042482,0.30333476,0.02763564,2.18386779,3.29050856,0.21925460,1.07740872
-1.66583292,4.86297841,0.30173584,0.02714733,2.14905700,3.27158160,0.21885204,1.06813449
-1.65982991,4.82596077,0.30006368,0.02662140,2.11694846,3.25132563,0.21867443,1.06004107
-1.65382691,4.78964867,0.29838274,0.02606550,2.08813059,3.22971283,0.21872089,1.05327798
-1.64782391,4.75439262,0.29676034,0.02548787,2.06313235,3.20683112,0.21898385,1.04796353
-1.64182091,4.72060077,0.29526533,0.02489719,2.04241522,3.18287040,0.21944928,1.04418391
-1.63581791,4.68872051,0.29396668,0.02430241,2.02636601,3.15810578,0.22009697,1.04199314
-1.62981491,4.65921886,0.29293203,0.02371263,2.01529077,3.13287857,0.22090121,1.04141386
-1.62381191,4.63256220,0.29222616,0.02313685,2.00940985,3.10757584,0.22183153,1.04243891
-1.61780890,4.60919626,0.29190956,0.02258395,2.00885435,3.08260923,0.22285368,1.04503364
-1.61180590,4.58952708,0.29203701,0.02206249,2.01366426,3.05839400,0.22393079,1.04913883
-1.60580290,4.57390347,0.29265636,0.02158065,2.02378820,3.03532888,0.22502462,1.05467409
-1.59979990,4.56260172,0.29380739,0.02114614,2.03908508,3.01377736,0.22609689,1.06154171
-1.59379690,4.55581291,0.29552089,0.02076614,2.05932764,2.99405113,0.22711068,1.06963061
-1.58779390,4.55363331,0.29781792,0.02044722,2.08420786,2.97639615,0.22803182,1.07882049
-1.58179090,4.55605806,0.30070936,0.02019531,2.11334419,2.96098158,0.22883027,1.08898586
-1.57578789,4.56297851,0.30419561,0.02001566,2.14629049,2.94789223,0.22948137,1.09999995
-1.56978489,4.57418313,0.30826658,0.01991275,2.18254642,2.93712440,0.22996701,1.11173831
-1.56378189,4.58936210,0.31290195,0.01989032,2.22156915,2.92858541,0.23027663,1.12408210
-1.55777889,4.60811555,0.31807161,0.01995123,2.26278595,2.92209676,0.23040803,1.13692095
-1.55177589,4.62996498,0.32373641,0.02009745,2.30560745,2.91740075,0.23036796,1.15015541
-1.54577289,4.65436787,0.32984904,0.02032998,2.34944116,2.91417021,0.23017249,1.16369895
-1.53976988,4.68073471,0.33635518,0.02064878,2.39370492,2.91202117,0.22984717,1.17747949
-1.53376688,4.70844814,0.34319482,0.02105272,2.43783991,2.91052770,0.22942687,1.19144060
-1.52776388,4.73688351,0.35030369,0.02153950,2.48132288,2.90923845,0.22895544,1.20554222
-1.52176088,4.76542999,0.35761485,0.02210564,2.52367724,2.90769419,0.22848515,1.21976104
-1.51575788,4.79351167,0.36506028,0.02274644,2.56448290,2.90544564,0.22807583,1.23409058
-1.50975488,4.82060769,0.37257259,0.02345599,2.60338431,2.90207066,0.22779396,1.24854089
-1.50375188,4.84627059,0.38008664,0.02422724,2.64009688,2.89719036,0.22771144,1.26313798
-1.49774887,4.87014221,0.38754110,0.02505202,2.67441130,2.89048315,0.22790431,1.27792281
-1.49174587,4.89196624,0.39487990,0.02592122,2.70619584,2.88169631,0.22845135,1.29295007
-1.48574287,4.91159702,0.40205350,0.02682490,2.73539651,2.87065447,0.22943250,1.30828642
-1.47973987,4.92900384,0.40901988,0.02775251,2.76203510,2.85726480,0.23092728,1.32400842
-1.47373687,4.94427067,0.41574535,0.02869308,2.78620504,2.84151853,0.23301313,1.34019989
-1.46773387,4.95759094,0.42220497,0.02963548,2.80806521,2.82348890,0.23576363,1.35694891
-1.46173087,4.96925754,0.42838259,0.03056866,2.82783182,2.80332569,0.23924680,1.37434416
-1.45572786,4.97964813,0.43427064,0.03148191,2.84576836,2.78124648,0.24352325,1.39247092
-1.44972486,4.98920633,0.43986943,0.03236507,2.86217399,2.75752524,0.24864433,1.41140651
-1.44372186,4.99841924,0.44518607,0.03320881,2.87737049,2.73247867,0.25465039,1.43121543
-1.43771886,5.00779213,0.45023318,0.03400470,2.89168803,2.70645094,0.26156883,1.45194422
-1.43171586,5.01782122,0.45502709,0.03474546,2.90545015,2.67979757,0.26941243,1.47361622
-1.42571286,5.02896558,0.45958597,0.03542494,2.91895845,2.65286912,0.27817760,1.49622642
-1.41970985,5.04161928,0.46392766,0.03603822,2.93247715,2.62599530,0.28784285,1.51973668
-1.41370685,5.05608500,0.46806756,0.03658155,2.94621848,2.59947039,0.29836743,1.54407150
-1.40770385,5.07255032,0.47201640,0.03705227,2.96032899,2.57354033,0.30969033,1.56911463
-1.40170085,5.09106782,0.47577832,0.03744874,2.97487784,2.54839215,0.32172955,1.59470685
-1.39569785,5.11154015,0.47934915,0.03777017,2.98984731,2.52414617,0.33438198,1.62064512
-1.38969485,5.13371093,0.48271509,0.03801644,3.00512637,2.50085124,0.34752370,1.64668332
-1.38369185,5.15716239,0.48585197,0.03818801,3.02050775,2.47848322,0.36101106,1.67253477
-1.37768884,5.18132017,0.48872506,0.03828572,3.03568896,2.45694680,0.37468236,1.69787671
-1.37168584,5.20546560,0.49128961,0.03831070,3.05027765,2.43608064,0.38836039,1.72235659
-1.36568284,5.22875535,0.49349209,0.03826429,3.06380141,2.41566557,0.40185559,1.74560029
-1.35967984,5.25024805,0.49527217,0.03814803,3.07572192,2.39543558,0.41497006,1.76722193
-1.35367684,5.26893705,0.49656533,0.03796366,3.08545334,2.37509119,0.42750215,1.78683511
-1.34767384,5.28378831,0.49730608,0.03771320,3.09238419,2.35431462,0.43925154,1.80406514
-1.34167084,5.29378170,0.49743169,0.03739906,3.09590223,2.33278624,0.45002477,1.81856171
-1.33566783,5.29795424,0.49688606,0.03702418,3.09542113,2.31020140,0.45964083,1.83001164
-1.32966483,5.29544310,0.49562382,0.03659223,3.09040791,2.28628712,0.46793671,1.83815092
-1.32366183,5.28552644,0.49361413,0.03610774,3.08040987,2.26081777,0.47477267,1.84277553
-1.31765883,5.26765992,0.49084424,0.03557625,3.06507948,2.23362891,0.48003682,1.84375044
-1.31165583,5.24150694,0.48732232,0.03500446,3.04419617,2.20462886,0.48364897,1.84101629
-1.30565283,5.20696095,0.48307955,0.03440029,3.01768342,2.17380712,0.48556344,1.83459322
-1.29964982,5.16415839,0.47817121,0.03377288,2.98562035,2.14123939,0.48577062,1.82458167
-1.29364682,5.11348132,0.47267664,0.03313249,2.94824678,2.10708878,0.48429725,1.81115991
-1.28764382,5.05554947,0.46669810,0.03249044,2.90596141,2.07160312,0.48120533,1.79457834
-1.28164082,4.99120178,0.46035844,0.03185878,2.85931282,2.03510854,0.47658967,1.77515080
-1.27563782,4.92146821,0.45379773,0.03125009,2.80898358,1.99799948,0.47057422,1.75324322
-1.26963482,4.84753329,0.44716891,0.03067705,2.75576819,1.96072569,0.46330732,1.72926013
-1.26363182,4.77069303,0.44063283,0.03015210,2.70054574,1.92377688,0.45495605,1.70362975
-1.25762881,4.69230751,0.43435270,0.02968698,2.64424861,1.88766583,0.44570010,1.67678836
-1.25162581,4.61375162,0.42848845,0.02929230,2.58782881,1.85291079,0.43572521,1.64916473
-1.24562281,4.53636641,0.42319118,0.02897717,2.53222364,1.82001805,0.42521683,1.62116537
-1.23961981,4.46141358,0.41859804,0.02874881,2.47832237,1.78946576,0.41435399,1.59316144
-1.23361681,4.39003542,0.41482779,0.02861226,2.42693567,1.76168954,0.40330387,1.56547778
-1.22761381,4.32322202,0.41197729,0.02857017,2.37876926,1.73707078,0.39221718,1.53838463
-1.22161081,4.26178713,0.41011912,0.02862265,2.33440302,1.71592801,0.38122471,1.51209232
-1.21560780,4.20635374,0.40930036,0.02876729,2.29427660,1.69851165,0.37043490,1.48674906
-1.20960480,4.15734933,0.40954262,0.02899920,2.25868183,1.68500230,0.35993272,1.46244181
-1.20360180,4.11501068,0.41084329,0.02931123,2.22776241,1.67551227,0.34977968,1.43919988
-1.19759880,4.07939735,0.41317788,0.02969420,2.20152026,1.67009012,0.34001499,1.41700105
-1.19159580,4.05041229,0.41650321,0.03013728,2.17982818,1.66872771,0.33065763,1.39577957
-1.18559280,4.02782819,0.42076137,0.03062842,2.16244777,1.67136898,0.32170915,1.37543555
-1.17958979,4.01131742,0.42588406,0.03115476,2.14905133,1.67791993,0.31315705,1.35584520
-1.17358679,4.00048383,0.43179714,0.03170314,2.13924665,1.68825895,0.30497851,1.33687125
-1.16758379,3.99489435,0.43842504,0.03226055,2.13260299,1.70224687,0.29714409,1.31837306
-1.16158079,3.99410888,0.44569488,0.03281463,2.12867710,1.71973617,0.28962146,1.30021603
-1.15557779,3.99770695,0.45354006,0.03335402,2.12703782,1.74057881,0.28237870,1.28227995
-1.14957479,4.00531030,0.46190316,0.03386881,2.12728835,1.76463246,0.27538730,1.26446599
-1.14357179,4.01660056,0.47073807,0.03435075,2.12908506,1.79176502,0.26862451,1.24670238
-1.13756878,4.03133213,0.48001131,0.03479354,2.13215247,1.82185731,0.26207522,1.22894858
-1.13156578,4.04934002,0.48970262,0.03519295,2.13629384,1.85480432,0.25573316,1.21119818
-1.12556278,4.07054340,0.49980473,0.03554688,2.14139734,1.89051513,0.24960157,1.19348050
-1.11955978,4.09494538,0.51032262,0.03585538,2.14743802,1.92891195,0.24369334,1.17586123
-1.11355678,4.12262977,0.52127230,0.03612053,2.15447568,1.96992869,0.23803070,1.15844207
-1.10755378,4.15375559,0.53267924,0.03634632,2.16264942,2.01350925,0.23264453,1.14135973
-1.10155078,4.18855016,0.54457667,0.03653845,2.17216915,2.05960612,0.22757339,1.12478423
-1.09554777,4.22730118,0.55700379,0.03670406,2.18330487,2.10817918,0.22286234,1.10891681
-1.08954477,4.27034823,0.57000407,0.03685150,2.19637427,2.15919493,0.21856159,1.09398716
-1.08354177,4.31807391,0.58362367,0.03699000,2.21172922,2.21262614,0.21472515,1.08025038
-1.07753877,4.37089446,0.59790996,0.03712936,2.22974168,2.26845154,0.21140934,1.06798323
-1.07153577,4.42924964,0.61291018,0.03727968,2.25078941,2.32665542,0.20867135,1.05747986
-1.06553277,4.49359147,0.62867020,0.03745099,2.27524184,2.38722665,0.20656777,1.04904691
-1.05952976,4.56437137,0.64523315,0.03765300,2.30344626,2.45015674,0.20515316,1.04299782
-1.05352676,4.64202518,0.66263804,0.03789482,2.33571458,2.51543654,0.20447860,1.03964639
-1.04752376,4.72695574,0.68091811,0.03818471,2.37231060,2.58305123,0.20459019,1.03929954
-1.04152076,4.81951276,0.70009881,0.03852984,2.41343792,2.65297334,0.20552768,1.04224940
-1.03551776,4.91997000,0.72019549,0.03893611,2.45922861,2.72515378,0.20732292,1.04876463
-1.02951476,5.02850009,0.74121059,0.03940796,2.50973246,2.79951097,0.20999851,1.05908131
-1.02351176,5.14514757,0.76313051,0.03994824,2.56490715,2.87591840,0.21356635,1.07339353
-1.01750875,5.26980115,0.78592215,0.04055811,2.62460940,2.95419123,0.21802628,1.09184383
-1.01150575,5.40216637,0.80952931,0.04123696,2.68858728,3.03407248,0.22336495,1.11451404
-1.00550275,5.54174018,0.83386913,0.04198237,2.75647413,3.11521998,0.22955470,1.14141656
-0.99949975,5.68778917,0.85882878,0.04279007,2.82778433,3.19719482,0.23655275,1.17248670
-0.99349675,5.83933318,0.88426280,0.04365401,2.90191148,3.27945255,0.24430074,1.20757635
-0.98749375,5.99513603,0.90999121,0.04456641,2.97812934,3.36133809,0.25272452,1.24644938
-0.98149075,6.15370504,0.93579884,0.04551786,3.05559608,3.44208529,0.26173446,1.28877913
-0.97548774,6.31330058,0.96143607,0.04649750,3.13336229,3.52082192,0.27122617,1.33414845
-0.96948474,6.47195681,0.98662112,0.04749318,3.21038297,3.59658068,0.28108175,1.38205235
-0.96348174,6.62751388,1.01104424,0.04849172,3.28553381,3.66831629,0.29117157,1.43190372
-0.95747874,6.77766165,1.03437360,0.04947924,3.35763179,3.73492882,0.30135656,1.48304209
-0.95147574,6.91999420,1.05626298,0.05044145,3.42545989,3.79529246,0.31149096,1.53474538
-0.94547274,7.05207386,1.07636110,0.05136405,3.48779563,3.84828923,0.32142554,1.58624474
-0.93946973,7.17150265,1.09432220,0.05223316,3.54344258,3.89284613,0.33101109,1.63674192
-0.93346673,7.27599881,1.10981762,0.05303574,3.59126423,3.92797456,0.34010219,1.68542899
-0.92746373,7.36347534,1.12254779,0.05376005,3.63021891,3.95281002,0.34856102,1.73150962
-0.92146073,7.43211721,1.13225423,0.05439607,3.65939450,3.96665051,0.35626118,1.77422148
-0.91545773,7.48045376,1.13873083,0.05493598,3.67804161,3.96899147,0.36309117,1.81285864
-0.90945473,7.50742273,1.14183395,0.05537447,3.68560347,3.95955567,0.36895764,1.84679339
-0.90345173,7.51242262,1.14149071,0.05570912,3.68174135,3.93831609,0.37378797,1.87549625
-0.89744872,7.49535035,1.13770498,0.05594058,3.66635378,3.90551052,0.37753226,1.89855351
-0.89144572,7.45662181,1.13056066,0.05607272,3.63958858,3.86164670,0.38016453,1.91568120
-0.88544272,7.39717346,1.12022191,0.05611264,3.60184659,3.80749730,0.38168303,1.92673489
-0.87943972,7.31844431,1.10693024,0.05607056,3.55377651,3.74408446,0.38210972,1.93171467
-0.87343672,7.22233787,1.09099839,0.05595954,3.49626066,3.67265422,0.38148885,1.93076485
-0.86743372,7.11116543,1.07280118,0.05579508,3.43039176,3.59464141,0.37988466,1.92416833
-0.86143072,6.98757221,1.05276358,0.05559464,3.35744143,3.51162637,0.37737843,1.91233564
-0.85542771,6.85444924,1.03134652,0.05537691,3.27882143,3.42528492,0.37406492,1.89578911
-0.84942471,6.71483442,1.00903101,0.05516114,3.19603919,3.33733371,0.37004835,1.87514262
-0.84342171,6.57180687,0.98630109,0.05496632,3.11064923,3.24947294,0.36543820,1.85107800
-0.83741871,6.42837893,0.96362661,0.05481027,3.02420274,3.16332907,0.36034499,1.82431894
-0.83141571,6.28739057,0.94144631,0.05470887,2.93819716,3.08039966,0.35487624,1.79560366
-0.82541271,6.15141079,0.92015218,0.05467519,2.85402829,3.00200287,0.34913283,1.76565749
-0.81940970,6.02265024,0.90007563,0.05471880,2.77294673,2.92923372,0.34320588,1.73516678
-0.81340670,5.90288897,0.88147623,0.05484513,2.69602070,2.86292888,0.33717439,1.70475513
-0.80740370,5.79342240,0.86453337,0.05505501,2.62410669,2.80364166,0.33110358,1.67496311
-0.80140070,5.69502767,0.84934140,0.05534443,2.55782927,2.75162808,0.32504416,1.64623225
-0.79539770,5.60795172,0.83590820,0.05570441,2.49757062,2.70684466,0.31903234,1.61889401
-0.78939470,5.53192134,0.82415739,0.05612117,2.44347014,2.66895791,0.31309065,1.59316398
-0.78339170,5.46617418,0.81393407,0.05657647,2.39543373,2.63736493,0.30722942,1.56914146
-0.77738869,5.40950910,0.80501356,0.05704816,2.35315215,2.61122432,0.30144877,1.54681420
-0.77138569,5.36035304,0.79711296,0.05751092,2.31612715,2.58949559,0.29574102,1.52606777
-0.76538269,5.31684086,0.78990481,0.05793716,2.28370391,2.57098555,0.29009322,1.50669900
-0.75937969,5.27690425,0.78303221,0.05829800,2.25510797,2.55439930,0.28448972,1.48843244
-0.75337669,5.23836534,0.77612470,0.05856441,2.22948471,2.53839364,0.27891458,1.47093902
-0.74737369,5.19903049,0.76881415,0.05870825,2.20593933,2.52163045,0.27335362,1.45385577
-0.74137069,5.15678009,0.76075001,0.05870340,2.18357561,2.50282778,0.26779606,1.43680557
-0.73536768,5.10965048,0.75161312,0.05852671,2.16153142,2.48080655,0.26223566,1.41941606
-0.72936468,5.05590456,0.74112768,0.05815893,2.13900978,2.45453085,0.25667126,1.40133671
-0.72336168,4.99408864,0.72907078,0.05758538,2.11530425,2.42314063,0.25110683,1.38225351
-0.71735868,4.92307377,0.71527929,0.05679654,2.08981783,2.38597549,0.24555094,1.36190069
-0.71135568,4.84208068,0.69965386,0.05578830,2.06207522,2.34258918,0.24001589,1.34006928
-0.70535268,4.75068854,0.68216001,0.05456213,2.03172840,2.29275469,0.23451654,1.31661237
-0.69934967,4.64882828,0.66282660,0.05312490,1.99855596,2.23646026,0.22906889,1.29144720
-0.69334667,4.53676229,0.64174165,0.05148862,1.96245714,2.17389727,0.22368871,1.26455441
-0.68734367,4.41505266,0.61904613,0.04966988,1.92344127,2.10544101,0.21839022,1.23597479
-0.68134067,4.28452060,0.59492608,0.04768927,1.88161407,2.03162593,0.21318499,1.20580404
-0.67533767,4.14619993,0.56960353,0.04557053,1.83716188,1.95311683,0.20808113,1.17418619
-0.66933467,4.00128744,0.54332675,0.04333977,1.79033504,1.87067775,0.20308286,1.14130601
-0.66333167,3.85109286,0.51636041,0.04102459,1.74143158,1.78514015,0.19819048,1.10738109
-0.65732866,3.69699083,0.48897599,0.03865319,1.69078206,1.69737189,0.19340068,1.07265390
-0.65132566,3.54037676,0.46144297,0.03625355,1.63873629,1.60824833,0.18870720,1.03738419
-0.64532266,3.38262808,0.43402103,0.03385271,1.58565248,1.51862649,0.18410177,1.00184200
-0.63931966,3.22507169,0.40695353,0.03147609,1.53188882,1.42932323,0.17957520,0.96630128
-0.63331666,3.06895810,0.38046244,0.02914699,1.47779770,1.34109760,0.17511855,0.93103432
-0.62731366,2.91544210,0.35474466,0.02688615,1.42372211,1.25463779,0.17072425,0.89630680
