energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,5.68334825,2.00043422,3.88696076,0.01777832,0.57090945,1.59398644,0.00000000
-0.88544272,5.71294028,1.96491590,3.95118459,0.01814159,0.56003374,1.59268986,0.00000000
-0.87943972,5.74360692,1.93430355,4.01253324,0.01847522,0.55007755,1.59224526,0.00000000
-0.87343672,5.77442026,1.90875480,4.07009892,0.01877743,0.54108128,1.59231261,0.00000000
-0.86743372,5.80444299,1.88838487,4.12299429,0.01904696,0.53308260,1.59254484,0.00000000
-0.86143072,5.83274294,1.87325404,4.17037223,0.01928306,0.52611282,1.59259528,0.00000000
-0.85542771,5.85840771,1.86335480,4.21144578,0.01948547,0.52019300,1.59212491,0.00000000
-0.84942471,5.88055873,1.85859951,4.24550735,0.01965437,0.51533025,1.59080923,0.00000000
-0.84342171,5.89836421,1.85880905,4.27194636,0.01979035,0.51151420,1.58834456,0.00000000
-0.83741871,5.91105048,1.86370318,4.29026443,0.01989436,0.50871394,1.58445344,0.00000000
-0.83141571,5.91791132,1.87289346,4.30008739,0.01996761,0.50687552,1.57888908,0.00000000
-0.82541271,5.91831524,1.88587923,4.30117360,0.02001150,0.50592026,1.57143862,0.00000000
-0.81940970,5.91171044,1.90204733,4.29341811,0.02002755,0.50574389,1.56192534,0.00000000
-0.81340670,5.89762791,1.92067614,4.27685265,0.02001725,0.50621678,1.55020975,0.00000000
-0.80740370,5.87568265,1.94094403,4.25164147,0.01998200,0.50718511,1.53618964,0.00000000
-0.80140070,5.84557374,1.96194256,4.21807332,0.01992299,0.50847329,1.51979934,0.00000000
-0.79539770,5.80708344,1.98269419,4.17655016,0.01984108,0.50988730,1.50100825,0.00000000
-0.78939470,5.76007597,2.00217408,4.12757313,0.01973675,0.51121911,1.47981894,0.00000000
-0.78339170,5.70449633,2.01933550,4.07172666,0.01961004,0.51225190,1.45626485,0.00000000
-0.77738869,5.64036951,2.03313801,4.00966127,0.01946047,0.51276600,1.43040808,0.00000000
-0.77138569,5.56780027,2.04257717,3.94207617,0.01928706,0.51254530,1.40233701,0.00000000
-0.76538269,5.48697355,2.04671498,3.86970208,0.01908836,0.51138380,1.37216422,0.00000000
-0.75937969,5.39815533,2.04470936,3.79328500,0.01886248,0.50909218,1.34002463,0.00000000
-0.75337669,5.30169375,2.03584173,3.71357141,0.01860722,0.50550402,1.30607381,0.00000000
-0.74737369,5.19801993,2.01954124,3.63129528,0.01832016,0.50048134,1.27048657,0.00000000
-0.74137069,5.08764825,1.99540460,3.54716697,0.01799883,0.49391935,1.23345569,0.00000000
-0.73536768,4.97117523,1.96321059,3.46186420,0.01764088,0.48575005,1.19519070,0.00000000
-0.72936468,4.84927681,1.92292840,3.37602499,0.01724425,0.47594469,1.15591656,0.00000000
-0.72336168,4.72270348,1.87471965,3.29024239,0.01680732,0.46451472,1.11587220,0.00000000
-0.71735868,4.59227293,1.81893364,3.20506081,0.01632915,0.45151144,1.07530869,0.00000000
-0.71135568,4.45886013,1.75609629,3.12097378,0.01580953,0.43702429,1.03448706,0.00000000
-0.70535268,4.32338501,1.68689315,3.03842277,0.01524917,0.42117776,0.99367563,0.00000000
-0.69934967,4.18679768,1.61214725,2.95779691,0.01464971,0.40412727,0.95314681,0.00000000
-0.69334667,4.05006189,1.53279285,2.87943339,0.01401381,0.38605404,0.91317341,0.00000000
-0.68734367,3.91413718,1.44984618,2.80361835,0.01334509,0.36715934,0.87402458,0.00000000
-0.68134067,3.77996024,1.36437450,2.73058810,0.01264810,0.34765830,0.83596129,0.00000000
-0.67533767,3.64842641,1.27746477,2.66053058,0.01192821,0.32777362,0.79923167,0.00000000
-0.66933467,3.52037191,1.19019314,2.59358702,0.01119145,0.30772938,0.76406621,0.00000000
-0.66333167,3.39655745,1.10359658,2.52985359,0.01044440,0.28774533,0.73067303,0.00000000
-0.65732866,3.27765396,1.01864740,2.46938327,0.00969393,0.26803179,0.69923348,0.00000000
-0.65132566,3.16423089,0.93623179,2.41218761,0.00894706,0.24878534,0.66989807,0.00000000
-0.64532266,3.05674740,0.85713272,2.35823870,0.00821076,0.23018552,0.64278302,0.00000000
-0.63931966,2.95554695,0.78201763,2.30747119,0.00749174,0.21239255,0.61796759,0.00000000
-0.63331666,2.86085520,0.71143116,2.25978452,0.00679631,0.19554613,0.59549220,0.00000000
-0.62731366,2.77278154,0.64579262,2.21504555,0.00613020,0.17976528,0.57535761,0.00000000
-0.62131066,2.69132407,0.58539807,2.17309159,0.00549853,0.16514918,0.55752510,0.00000000
-0.61530765,2.61637808,0.53042645,2.13373427,0.00490566,0.15177889,0.54191781,0.00000000
-0.60930465,2.54774780,0.48094928,2.09676421,0.00435520,0.13971980,0.52842320,0.00000000
-0.60330165,2.48516130,0.43694321,2.06195695,0.00384999,0.12902464,0.51689661,0.00000000
-0.59729865,2.42828826,0.39830473,2.02908018,0.00339214,0.11973693,0.50716592,0.00000000
-0.59129565,2.37676018,0.36486631,1.99790253,0.00298309,0.11189460,0.49903718,0.00000000
-0.58529265,2.33019280,0.33641331,1.96820390,0.00262368,0.10553362,0.49230100,0.00000000
-0.57928964,2.28821004,0.31270095,1.93978732,0.00231426,0.10069150,0.48673969,0.00000000
-0.57328664,2.25046881,0.29347080,1.91249215,0.00205479,0.09741039,0.48213473,0.00000000
-0.56728364,2.21668403,0.27846615,1.88620818,0.00184496,0.09573967,0.47827446,0.00000000
-0.56128064,2.18665285,0.26744602,1.86089021,0.00168427,0.09573793,0.47496155,0.00000000
-0.55527764,2.16027707,0.26019724,1.83657235,0.00157216,0.09747412,0.47202015,0.00000000
-0.54927464,2.13758275,0.25654443,1.81338124,0.00150807,0.10102784,0.46930214,0.00000000
-0.54327164,2.11873585,0.25635765,1.79154739,0.00149155,0.10648869,0.46669240,0.00000000
-0.53726863,2.10405288,0.25955770,1.77141355,0.00152221,0.11395460,0.46411275,0.00000000
-0.53126563,2.09400558,0.26611881,1.75343941,0.00159988,0.12352929,0.46152426,0.00000000
-0.52526263,2.08921889,0.27606894,1.73820164,0.00172451,0.13531864,0.45892791,0.00000000
-0.51925963,2.09046166,0.28948769,1.72638886,0.00189621,0.14942642,0.45636345,0.00000000
-0.51325663,2.09862983,0.30650194,1.71879090,0.00211519,0.16594910,0.45390644,0.00000000
-0.50725363,2.11472232,0.32727945,1.71628236,0.00238177,0.18497028,0.45166366,0.00000000
-0.50125063,2.13980992,0.35202056,1.71980055,0.00269626,0.20655468,0.44976705,0.00000000
-0.49524762,2.17499827,0.38094838,1.73031825,0.00305893,0.23074206,0.44836645,0.00000000
-0.48924462,2.22138584,0.41429768,1.74881209,0.00346996,0.25754127,0.44762159,0.00000000
-0.48324162,2.28001858,0.45230277,1.77622743,0.00392935,0.28692480,0.44769359,0.00000000
-0.47723862,2.35184292,0.49518480,1.81344119,0.00443683,0.31882389,0.44873656,0.00000000
-0.47123562,2.43765881,0.54313880,1.86122371,0.00499190,0.35312472,0.45088969,0.00000000
-0.46523262,2.53807498,0.59632071,1.92020153,0.00559367,0.38966570,0.45427018,0.00000000
-0.45922961,2.65346798,0.65483493,1.99082224,0.00624089,0.42823616,0.45896748,0.00000000
-0.45322661,2.78394697,0.71872260,2.07332314,0.00693195,0.46857658,0.46503900,0.00000000
-0.44722361,2.92932583,0.78795098,2.16770507,0.00766478,0.51038032,0.47250759,0.00000000
-0.44122061,3.08910364,0.86240441,2.27371253,0.00843695,0.55329709,0.48136080,0.00000000
-0.43521761,3.26245480,0.94187688,2.39082125,0.00924563,0.59693786,0.49155192,0.00000000
-0.42921461,3.44822932,1.02606680,2.51823392,0.01008760,0.64088124,0.50300268,0.00000000
-0.42321161,3.64496346,1.11457408,2.65488465,0.01095934,0.68468117,0.51560730,0.00000000
-0.41720860,3.85090086,1.20689981,2.79945233,0.01185701,0.72787553,0.52923774,0.00000000
-0.41120560,4.06402362,1.30244871,2.95038295,0.01277652,0.76999558,0.54374964,0.00000000
-0.40520260,4.28209256,1.40053454,3.10592037,0.01371360,0.81057579,0.55898863,0.00000000
-0.39919960,4.50269568,1.50038840,3.26414499,0.01466378,0.84916387,0.57479663,0.00000000
-0.39319660,4.72330361,1.60117006,3.42301936,0.01562254,0.88533050,0.59101771,0.00000000
-0.38719360,4.94133019,1.70198210,3.58043952,0.01658528,0.91867865,0.60750328,0.00000000
-0.38119060,5.15419680,1.80188654,3.73429057,0.01754744,0.94885211,0.62411624,0.00000000
-0.37518759,5.35939821,1.89992374,3.88250491,0.01850451,0.97554299,0.64073401,0.00000000
-0.36918459,5.55456818,1.99513297,4.02312109,0.01945214,0.99849797,0.65725022,0.00000000
-0.36318159,5.73754242,2.08657401,4.15434152,0.02038619,1.01752320,0.67357526,0.00000000
-0.35717859,5.90641706,2.17334925,4.27458674,0.02130278,1.03248769,0.68963549,0.00000000
-0.35117559,6.05960040,2.25462521,4.38254437,0.02219839,1.04332515,0.70537153,0.00000000
-0.34517259,6.19585608,2.32965294,4.47721064,0.02306991,1.05003426,0.72073567,0.00000000
-0.33916958,6.31433594,2.39778635,4.55792282,0.02391472,1.05267738,0.73568866,0.00000000
-0.33316658,6.41460115,2.45849760,4.62438085,0.02473074,1.05137782,0.75019631,0.00000000
-0.32716358,6.49663060,2.51138913,4.67665719,0.02551647,1.04631577,0.76422598,0.00000000
-0.32116058,6.56081596,2.55620155,4.71519400,0.02627107,1.03772304,0.77774336,0.00000000
-0.31515758,6.60794329,2.59281719,4.74078753,0.02699430,1.02587672,0.79070979,0.00000000
-0.30915458,6.63916176,2.62125910,4.75455991,0.02768660,1.01109207,0.80308022,0.00000000
-0.30315158,6.65594045,2.64168566,4.75791936,0.02834899,0.99371488,0.81480207,0.00000000
-0.29714857,6.66001476,2.65438109,4.75251003,0.02898309,0.97411329,0.82581499,0.00000000
-0.29114557,6.65332452,2.65974237,4.74015358,0.02959098,0.95266967,0.83605156,0.00000000
-0.28514257,6.63794621,2.65826336,4.72278461,0.03017513,0.92977252,0.84543904,0.00000000
-0.27913957,6.61602196,2.65051694,4.70238267,0.03073829,0.90580862,0.85390177,0.00000000
-0.27313657,6.58968822,2.63713615,4.68090352,0.03128338,0.88115588,0.86136447,0.00000000
-0.26713357,6.56100698,2.61879526,4.66021261,0.03181329,0.85617670,0.86775590,0.00000000
-0.26113057,6.53190221,2.59619184,4.64202324,0.03233085,0.83121227,0.87301300,0.00000000
-0.25512756,6.50410399,2.57003044,4.62784216,0.03283860,0.80657777,0.87708503,0.00000000
-0.24912456,6.47910243,2.54100887,4.61892440,0.03333876,0.78255853,0.87993767,0.00000000
-0.24312156,6.45811285,2.50980733,4.61623921,0.03383313,0.75940721,0.88155680,0.00000000
-0.23711856,6.44205332,2.47708081,4.62044797,0.03432301,0.73734199,0.88195184,0.00000000
-0.23111556,6.43153491,2.44345482,4.63189486,0.03480923,0.71654564,0.88115836,0.00000000
-0.22511256,6.42686458,2.40952420,4.65061000,0.03529211,0.69716550,0.87924000,0.00000000
-0.21910955,6.42805985,2.37585480,4.67632459,0.03577154,0.67931416,0.87628955,0.00000000
-0.21310655,6.43487430,2.34298736,4.70849702,0.03624706,0.66307082,0.87242910,0.00000000
-0.20710355,6.44683213,2.31144302,4.74634833,0.03671794,0.64848320,0.86780935,0.00000000
-0.20110055,6.46327006,2.28172977,4.78890540,0.03718333,0.63556988,0.86260806,0.00000000
-0.19509755,6.48338445,2.25434899,4.83504970,0.03764237,0.62432297,0.85702767,0.00000000
-0.18909455,6.50628154,2.22980158,4.88356960,0.03809434,0.61471108,0.85129228,0.00000000
-0.18309155,6.53102877,2.20859280,4.93321402,0.03853877,0.60668245,0.84564392,0.00000000
-0.17708854,6.55670501,2.19123558,4.98274551,0.03897558,0.60016832,0.84033844,0.00000000
-0.17108554,6.58244807,2.17825164,5.03099061,0.03940517,0.59508631,0.83564086,0.00000000
-0.16508254,6.60749763,2.17017053,5.07688596,0.03982848,0.59134399,0.83182050,0.00000000
-0.15907954,6.63123236,2.16752618,5.11951859,0.04024707,0.58884248,0.82914594,0.00000000
-0.15307654,6.65320008,2.17085132,5.15815917,0.04066311,0.58748004,0.82787973,0.00000000
-0.14707354,6.67313996,2.18066989,5.19228723,0.04107938,0.58715568,0.82827325,0.00000000
-0.14107054,6.69099645,2.19748772,5.22160779,0.04149930,0.58777272,0.83056145,0.00000000
-0.13506753,6.70692429,2.22178199,5.24605888,0.04192683,0.58924210,0.83495781,0.00000000
-0.12906453,6.72128488,2.25398982,5.26580996,0.04236646,0.59148557,0.84164943,0.00000000
-0.12306153,6.73463390,2.29449658,5.28125136,0.04282314,0.59443842,0.85079242,0.00000000
-0.11705853,6.74770086,2.34362429,5.29297520,0.04330224,0.59805178,0.86250760,0.00000000
-0.11105553,6.76136111,2.40162058,5.30174854,0.04380950,0.60229436,0.87687669,0.00000000
-0.10505253,6.77660139,2.46864855,5.30847973,0.04435095,0.60715343,0.89393896,0.00000000
-0.09904952,6.79447993,2.54477797,5.31417920,0.04493290,0.61263503,0.91368857,0.00000000
-0.09304652,6.81608258,2.62997781,5.31991609,0.04556183,0.61876326,0.93607268,0.00000000
-0.08704352,6.84247647,2.72411054,5.32677245,0.04624438,0.62557866,0.96099030,0.00000000
-0.08104052,6.87466298,2.82692813,5.33579678,0.04698724,0.63313569,0.98829220,0.00000000
-0.07503752,6.91353177,2.93806987,5.34795869,0.04779703,0.64149926,1.01778176,0.00000000
-0.06903452,6.95981775,3.05706201,5.36410677,0.04868020,0.65074046,1.04921687,0.00000000
-0.06303152,7.01406288,3.18331921,5.38493126,0.04964285,0.66093173,1.08231296,0.00000000
-0.05702851,7.07658436,3.31614772,5.41093352,0.05069053,0.67214143,1.11674707,0.00000000
-0.05102551,7.14745099,3.45475040,5.44240336,0.05182799,0.68442825,1.15216289,0.00000000
-0.04502251,7.22646862,3.59823329,5.47940575,0.05305893,0.69783563,1.18817675,0.00000000
-0.03901951,7.31317579,3.74561400,5.52177737,0.05438571,0.71238644,1.22438440,0.00000000
-0.03301651,7.40685000,3.89583167,5.56913339,0.05580904,0.72807825,1.26036831,0.00000000
-0.02701351,7.50652444,4.04775857,5.62088421,0.05732775,0.74487939,1.29570544,0.00000000
-0.02101051,7.61101487,4.20021330,5.67626155,0.05893844,0.76272614,1.32997521,0.00000000
-0.01500750,7.71895555,4.35197554,5.73435257,0.06063540,0.78152109,1.36276740,0.00000000
-0.00900450,7.82884272,4.50180219,5.79414040,0.06241037,0.80113293,1.39368976,0.00000000
-0.00300150,7.93908401,4.64844485,5.85454923,0.06425257,0.82139771,1.42237528,0.00000000
0.00300150,8.04805135,4.79066837,5.91449153,0.06614876,0.84212155,1.44848865,0.00000000
0.00900450,8.15413522,4.92727020,5.97291510,0.06808341,0.86308469,1.47173206,0.00000000
0.01500750,8.25579770,5.05710021,6.02884757,0.07003898,0.88404685,1.49184993,0.00000000
0.02101051,8.35162197,5.17908053,6.08143600,0.07199638,0.90475355,1.50863276,0.00000000
0.02701351,8.44035593,5.29222493,6.12997956,0.07393547,0.92494325,1.52191983,0.00000000
0.03301651,8.52094799,5.39565717,6.17395367,0.07583564,0.94435492,1.53160091,0.00000000
0.03901951,8.59257346,5.48862765,6.21302423,0.07767643,0.96273572,1.53761689,0.00000000
0.04502251,8.65465032,5.57052793,6.24705139,0.07943827,0.97984850,1.53995950,0.00000000
0.05102551,8.70684378,5.64090225,6.27608255,0.08110304,0.99547872,1.53867006,0.00000000
0.05702851,8.74905954,5.69945575,6.30033507,0.08265467,1.00944051,1.53383753,0.00000000
0.06303152,8.78142614,5.74605870,6.32016957,0.08407966,1.02158164,1.52559581,0.00000000
0.06903452,8.80426745,5.78074643,6.33605528,0.08536741,1.03178705,1.51412036,0.00000000
0.07503752,8.81806664,5.80371479,6.34852927,0.08651042,1.03998102,1.49962450,0.00000000
0.08104052,8.82342352,5.81531096,6.35815156,0.08750437,1.04612760,1.48235505,0.00000000
0.08704352,8.82100736,5.81601983,6.36545863,0.08834796,1.05022959,1.46258783,0.00000000
0.09304652,8.81150756,5.80644622,6.37091762,0.08904261,1.05232588,1.44062275,0.00000000
0.09904952,8.79558459,5.78729356,6.37488360,0.08959205,1.05248752,1.41677877,0.00000000
0.10505253,8.77382363,5.75933967,6.37756223,0.09000172,1.05081248,1.39138868,0.00000000
0.11105553,8.74669324,5.72341072,6.37897966,0.09027815,1.04741963,1.36479381,0.00000000
0.11705853,8.71451120,5.68035423,6.37896146,0.09042828,1.04244203,1.33733880,0.00000000
0.12306153,8.67741918,5.63101248,6.37712165,0.09045877,1.03601997,1.30936640,0.00000000
0.12906453,8.63536771,5.57619735,6.37286264,0.09037537,1.02829410,1.28121243,0.00000000
0.13506753,8.58811224,5.51666790,6.36538641,0.09018243,1.01939899,1.25320110,0.00000000
0.14107054,8.53522080,5.45311168,6.35371643,0.08988251,1.00945745,1.22564058,0.00000000
0.14707354,8.47609291,5.38613058,6.33672974,0.08947613,0.99857593,1.19881912,0.00000000
0.15307654,8.40998910,5.31623213,6.31319776,0.08896176,0.98684118,1.17300160,0.00000000
0.15907954,8.33606968,5.24382634,6.28183420,0.08833596,0.97431837,1.14842680,0.00000000
0.16508254,8.25344113,5.16922829,6.24134802,0.08759369,0.96105073,1.12530510,0.00000000
0.17108554,8.16120766,5.09266620,6.19049902,0.08672883,0.94706081,1.10381706,0.00000000
0.17708854,8.05852567,5.01429418,6.12815366,0.08573471,0.93235306,1.08411234,0.00000000
0.18309155,7.94465826,4.93420896,6.05333852,0.08460490,0.91691779,1.06630943,0.00000000
0.18909455,7.81902698,4.85246919,5.96528901,0.08333386,0.90073606,1.05049562,0.00000000
0.19509755,7.68125824,4.76911609,5.86349094,0.08191770,0.88378533,1.03672753,0.00000000
0.20110055,7.53122174,4.68419397,5.74771316,0.08035483,0.86604538,1.02503177,0.00000000
0.20710355,7.36905899,4.59776903,5.61802951,0.07864651,0.84750419,1.01540579,0.00000000
0.21310655,7.19520008,4.50994537,5.47482933,0.07679731,0.82816344,1.00781880,0.00000000
0.21910955,7.01036795,4.42087673,5.31881568,0.07481531,0.80804309,1.00221259,0.00000000
0.22511256,6.81556958,4.33077343,5.15099167,0.07271220,0.78718501,0.99850228,0.00000000
0.23111556,6.61207448,4.23990375,4.97263526,0.07050315,0.76565514,0.99657700,0.00000000
0.23711856,6.40138153,4.14858986,4.78526400,0.06820650,0.74354425,0.99630044,0.00000000
0.24312156,6.18517579,4.05719839,4.59059112,0.06584327,0.72096715,0.99751143,0.00000000
0.24912456,5.96527720,3.96612643,4.39047516,0.06343656,0.69806031,1.00002455,0.00000000
0.25512756,5.74358407,3.87578392,4.18686538,0.06101079,0.67497832,1.00363097,0.00000000
0.26113057,5.52201369,3.78657365,3.98174540,0.05859094,0.65188897,1.00809970,0.00000000
0.26713357,5.30244329,3.69887029,3.77707745,0.05620171,0.62896771,1.01317915,0.00000000
0.27313657,5.08665382,3.61299996,3.57474961,0.05386671,0.60639143,1.01859949,0.00000000
0.27913957,4.87627920,3.52922173,3.37652804,0.05160772,0.58433217,1.02407550,0.00000000
0.28514257,4.67276314,3.44771229,3.18401586,0.04944403,0.56295099,1.02931027,0.00000000
0.29114557,4.47732511,3.36855498,2.99862015,0.04739189,0.54239240,1.03399965,0.00000000
0.29714857,4.29093663,3.29173374,2.82152758,0.04546414,0.52277955,1.03783729,0.00000000
0.30315158,4.11430822,3.21713260,2.65368933,0.04366993,0.50421052,1.04052040,0.00000000
0.30915458,3.94788703,3.14454055,2.49581498,0.04201464,0.48675572,1.04175583,0.00000000
0.31515758,3.79186450,3.07366169,2.34837485,0.04049994,0.47045663,1.04126651,0.00000000
0.32116058,3.64619279,3.00412985,2.21161000,0.03912396,0.45532575,1.03879788,0.00000000
0.32716358,3.51060872,2.93552696,2.08554861,0.03788167,0.44134776,1.03412408,0.00000000
0.33316658,3.38466333,2.86740398,1.97002742,0.03676521,0.42848172,1.02705379,0.00000000
0.33916958,3.26775527,2.79930333,1.86471686,0.03576442,0.41666410,1.01743531,0.00000000
0.34517259,3.15916628,2.73078147,1.76914837,0.03486736,0.40581261,1.00516084,0.00000000
0.35117559,3.05809678,2.66143054,1.68274256,0.03406085,0.39583028,0.99016962,0.00000000
0.35717859,2.96370032,2.59089808,1.60483715,0.03333102,0.38660990,0.97245002,0.00000000
0.36318159,2.87511538,2.51890385,1.53471347,0.03266381,0.37803839,0.95204021,0.00000000
0.36918459,2.79149370,2.44525319,1.47162099,0.03204548,0.37000099,0.92902769,0.00000000
0.37518759,2.71202451,2.36984656,1.41479917,0.03146299,0.36238520,0.90354749,0.00000000
0.38119060,2.63595428,2.29268496,1.36349649,0.03090436,0.35508418,0.87577917,0.00000000
0.38719360,2.56260213,2.21387153,1.31698643,0.03035898,0.34799972,0.84594278,0.00000000
0.39319660,2.49137105,2.13360945,1.27458067,0.02981782,0.34104474,0.81429392,0.00000000
0.39919960,2.42175544,2.05219662,1.23563957,0.02927358,0.33414517,0.78111807,0.00000000
0.40520260,2.35334552,1.97001779,1.19958041,0.02872082,0.32724143,0.74672441,0.00000000
0.41120560,2.28582932,1.88753465,1.16588368,0.02815599,0.32028946,0.71143930,0.00000000
0.41720860,2.21899282,1.80527458,1.13409777,0.02757743,0.31326145,0.67559976,0.00000000
0.42321161,2.15271886,1.72381869,1.10384252,0.02698540,0.30614618,0.63954699,0.00000000
0.42921461,2.08698523,1.64378960,1.07481175,0.02638199,0.29894916,0.60362023,0.00000000
0.43521761,2.02186238,1.56583943,1.04677511,0.02577105,0.29169267,0.56815105,0.00000000
0.44122061,1.95751081,1.49063830,1.01957921,0.02515813,0.28441545,0.53345821,0.00000000
0.44722361,1.89417815,1.41886339,0.99314813,0.02455036,0.27717236,0.49984315,0.00000000
0.45322661,1.83219592,1.35118876,0.96748322,0.02395632,0.27003383,0.46758622,0.00000000
0.45922961,1.77197557,1.28827560,0.94266198,0.02338593,0.26308507,0.43694354,0.00000000
0.46523262,1.71400346,1.23076291,0.91883584,0.02285024,0.25642504,0.40814450,0.00000000
0.47123562,1.65883455,1.17925835,0.89622676,0.02236128,0.25016515,0.38138994,0.00000000
0.47723862,1.60708427,1.13432891,0.87512221,0.02193182,0.24442752,0.35685077,0.00000000
0.48324162,1.55941827,1.09649130,0.85586856,0.02157511,0.23934296,0.33466702,0.00000000
0.48924462,1.51653994,1.06620184,0.83886274,0.02130461,0.23504842,0.31494729,0.00000000
0.49524762,1.47917547,1.04384592,0.82454204,0.02113363,0.23168408,0.29776833,0.00000000
0.50125063,1.44805667,1.02972692,0.81337231,0.02107503,0.22939000,0.28317494,0.00000000
0.50725363,1.42390167,1.02405503,0.80583462,0.02114079,0.22830237,0.27117986,0.00000000
0.51325663,1.40739410,1.02693612,0.80241069,0.02134163,0.22854952,0.26176392,0.00000000
0.51925963,1.39916122,1.03836142,0.80356761,0.02168663,0.23024774,0.25487621,0.00000000
0.52526263,1.39975191,1.05819832,0.80974222,0.02218281,0.23349699,0.25043448,0.00000000
0.53126563,1.40961528,1.08618316,0.82132576,0.02283481,0.23837680,0.24832577,0.00000000
0.53726863,1.42908102,1.12191669,0.83864946,0.02364451,0.24494235,0.24840732,0.00000000
0.54327164,1.45834232,1.16486278,0.86197168,0.02461083,0.25322106,0.25050790,0.00000000
0.54927464,1.49744249,1.21435105,0.89146721,0.02572949,0.26320982,0.25442968,0.00000000
0.55527764,1.54626599,1.26958382,0.92721931,0.02699294,0.27487297,0.25995060,0.00000000
0.56128064,1.60453479,1.32964775,0.96921502,0.02839035,0.28814129,0.26682742,0.00000000
0.56728364,1.67181044,1.39353008,1.01734415,0.02990772,0.30291201,0.27479939,0.00000000
0.57328664,1.74750235,1.46013947,1.07140211,0.03152811,0.31904999,0.28359262,0.00000000
0.57928964,1.83088208,1.52833084,1.13109671,0.03323195,0.33639013,0.29292496,0.00000000
0.58529265,1.92110370,1.59693360,1.19605888,0.03499749,0.35474098,0.30251147,0.00000000
0.59129565,2.01722944,1.66478242,1.26585687,0.03680137,0.37388937,0.31207025,0.00000000
0.59729865,2.11825988,1.73074929,1.34001361,0.03861918,0.39360624,0.32132843,0.00000000
0.60330165,2.22316766,1.79377577,1.41802632,0.04042617,0.41365317,0.33002827,0.00000000
0.60930465,2.33093322,1.85290401,1.49938776,0.04219794,0.43378961,0.33793303,0.00000000
0.61530765,2.44058118,1.90730535,1.58360790,0.04391123,0.45378051,0.34483245,0.00000000
0.62131066,2.55121562,1.95630501,1.67023515,0.04554455,0.47340394,0.35054765,0.00000000
0.62731366,2.66205264,1.99940191,1.75887571,0.04707888,0.49245859,0.35493524,0.00000000
0.63331666,2.77244848,2.03628257,1.84921027,0.04849828,0.51077064,0.35789054,0.00000000
0.63931966,2.88192175,2.06682834,1.94100671,0.04979036,0.52819978,0.35934960,0.00000000
0.64532266,2.99016837,2.09111561,2.03412807,0.05094664,0.54464402,0.35929025,0.00000000
0.65132566,3.09706823,2.10940874,2.12853500,0.05196277,0.56004311,0.35773185,0.00000000
0.65732866,3.20268294,2.12214598,2.22428232,0.05283864,0.57438031,0.35473392,0.00000000
0.66333167,3.30724442,2.12991890,2.32150948,0.05357821,0.58768233,0.35039363,0.00000000
0.66933467,3.41113455,2.13344597,2.42042524,0.05418931,0.60001753,0.34484237,0.00000000
0.67533767,3.51485667,2.13354159,2.52128698,0.05468317,0.61149218,0.33824140,0.00000000
0.68134067,3.61900001,2.13108165,2.62437566,0.05507389,0.62224516,0.33077679,0.00000000
0.68734367,3.72419883,2.12696713,2.72996765,0.05537772,0.63244105,0.32265394,0.00000000
0.69334667,3.83108798,2.12208731,2.83830470,0.05561233,0.64226211,0.31409170,0.00000000
0.69934967,3.94025744,2.11728408,2.94956397,0.05579590,0.65189933,0.30531654,0.00000000
0.70535268,4.05220787,2.11331891,3.06382963,0.05594631,0.66154314,0.29655665,0.00000000
0.71135568,4.16730978,2.11084384,3.18106778,0.05608026,0.67137399,0.28803643,0.00000000
0.71735868,4.28576846,2.11037776,3.30110634,0.05621249,0.68155353,0.27997145,0.00000000
0.72336168,4.40759663,2.11228885,3.42362118,0.05635506,0.69221654,0.27256383,0.00000000
0.72936468,4.53259648,2.11678402,3.54812953,0.05651678,0.70346422,0.26599843,0.00000000
0.73536768,4.66035203,2.12390561,3.67399134,0.05670279,0.71535907,0.26043968,0.00000000
0.74137069,4.79023243,2.13353536,3.80041870,0.05691428,0.72792157,0.25602917,0.00000000
0.74737369,4.92140607,2.14540553,3.92649308,0.05714845,0.74112894,0.25288400,0.00000000
0.75337669,5.05286473,2.15911627,4.05118953,0.05739862,0.75491584,0.25109579,0.00000000
0.75937969,5.18345644,2.17415861,4.17340681,0.05765453,0.76917712,0.25073034,0.00000000
0.76538269,5.31192529,2.18994165,4.29200166,0.05790281,0.78377224,0.25182785,0.00000000
0.77138569,5.43695602,2.20582280,4.40582560,0.05812762,0.79853133,0.25440360,0.00000000
0.77738869,5.55722078,2.22113940,4.51376216,0.05831135,0.81326231,0.25844893,0.00000000
0.78339170,5.67142561,2.23524039,4.61476258,0.05843543,0.82775881,0.26393257,0.00000000
0.78939470,5.77835413,2.24751642,4.70787804,0.05848121,0.84180840,0.27080206,0.00000000
0.79539770,5.87690604,2.25742698,4.79228663,0.05843073,0.85520070,0.27898529,0.00000000
0.80140070,5.96612858,2.26452339,4.86731392,0.05826760,0.86773498,0.28839209,0.00000000
0.80740370,6.04523934,2.26846671,4.93244581,0.05797765,0.87922677,0.29891579,0.00000000
0.81340670,6.11363967,2.26903967,4.98733339,0.05754956,0.88951340,0.31043481,0.00000000
0.81940970,6.17091807,2.26615233,5.03178962,0.05697533,0.89845795,0.32281416,0.00000000
0.82541271,6.21684405,2.25984135,5.06577841,0.05625058,0.90595177,0.33590705,0.00000000
