energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.38969485,0.58838724,0.00019437,0.04225135,0.06685556,0.16061554,0.09231090,0.26092042,0.01278679,0.09713235
1.39569785,0.53988015,0.00019949,0.03808727,0.06192382,0.14859084,0.08213795,0.23793760,0.01185390,0.09128726
1.40170085,0.49828972,0.00020982,0.03435422,0.05811693,0.13857422,0.07291698,0.21787119,0.01106387,0.08672306
1.40770385,0.46371008,0.00022597,0.03106100,0.05540877,0.13058485,0.06466102,0.20077223,0.01042030,0.08345324
1.41370685,0.43612626,0.00024862,0.02820832,0.05376591,0.12461077,0.05736602,0.18664523,0.00992415,0.08147156
1.41970985,0.41542177,0.00027848,0.02578955,0.05314844,0.12061088,0.05101288,0.17545157,0.00957395,0.08075304
1.42571286,0.40138731,0.00031635,0.02379152,0.05351079,0.11851720,0.04556957,0.16711343,0.00936583,0.08125501
1.43171586,0.39373016,0.00036305,0.02219537,0.05480229,0.11823735,0.04099342,0.16151795,0.00929380,0.08291841
1.43771886,0.39208409,0.00041945,0.02097747,0.05696767,0.11965710,0.03723331,0.15852168,0.00934989,0.08566919
1.44372186,0.39601944,0.00048644,0.02011035,0.05994752,0.12264309,0.03423181,0.15795500,0.00952438,0.08941996
1.44972486,0.40505348,0.00056493,0.01956360,0.06367862,0.12704558,0.03192717,0.15962653,0.00980605,0.09407169
1.45572786,0.41866061,0.00065577,0.01930470,0.06809423,0.13270138,0.03025516,0.16332745,0.01018241,0.09951572
1.46173087,0.43628254,0.00075981,0.01929990,0.07312449,0.13943673,0.02915063,0.16883563,0.01063995,0.10563583
1.46773387,0.45733821,0.00087776,0.01951497,0.07869664,0.14707030,0.02854896,0.17591946,0.01116443,0.11231050
1.47373687,0.48123348,0.00101022,0.01991589,0.08473541,0.15541619,0.02838721,0.18434152,0.01174111,0.11941529
1.47973987,0.50737041,0.00115762,0.02046954,0.09116333,0.16428693,0.02860503,0.19386192,0.01235506,0.12682532
1.48574287,0.53515609,0.00132015,0.02114422,0.09790114,0.17349644,0.02914544,0.20424138,0.01299135,0.13441777
1.49174587,0.56401099,0.00149774,0.02191018,0.10486822,0.18286289,0.02995538,0.21524399,0.01363536,0.14207430
1.49774887,0.59337652,0.00168999,0.02274000,0.11198298,0.19221140,0.03098601,0.22663968,0.01427301,0.14968349
1.50375188,0.62272197,0.00189615,0.02360897,0.11916333,0.20137656,0.03219300,0.23820649,0.01489095,0.15714291
1.50975488,0.65155044,0.00211508,0.02449529,0.12632719,0.21020463,0.03353654,0.24973246,0.01547676,0.16436105
1.51575788,0.67940401,0.00234520,0.02538024,0.13339298,0.21855549,0.03498128,0.26101738,0.01601914,0.17125885
1.52176088,0.70586774,0.00258453,0.02624827,0.14028017,0.22630415,0.03649621,0.27187429,0.01650803,0.17777080
1.52776388,0.73057274,0.00283065,0.02708695,0.14690980,0.23334187,0.03805438,0.28213076,0.01693470,0.18384556
1.53376688,0.75319826,0.00308071,0.02788687,0.15320520,0.23957695,0.03963262,0.29163010,0.01729187,0.18944616
1.53976988,0.77347272,0.00333151,0.02864143,0.15909253,0.24493498,0.04121113,0.30023241,0.01757367,0.19454952
1.54577289,0.79117396,0.00357953,0.02934662,0.16450164,0.24935883,0.04277312,0.30781558,0.01777571,0.19914565
1.55177589,0.80612864,0.00382100,0.03000060,0.16936679,0.25280816,0.04430433,0.31427621,0.01789503,0.20323628
1.55777889,0.81821106,0.00405198,0.03060341,0.17362755,0.25525874,0.04579264,0.31953057,0.01793004,0.20683310
1.56378189,0.82734140,0.00426849,0.03115643,0.17722971,0.25670146,0.04722760,0.32351541,0.01788048,0.20995575
1.56978489,0.83348364,0.00446658,0.03166203,0.18012626,0.25714117,0.04860002,0.32618888,0.01774730,0.21262952
1.57578789,0.83664318,0.00464250,0.03212304,0.18227838,0.25659539,0.04990162,0.32753119,0.01753261,0.21488298
1.58179090,0.83686429,0.00479276,0.03254235,0.18365635,0.25509304,0.05112460,0.32754526,0.01723951,0.21674564
1.58779390,0.83422742,0.00491429,0.03292248,0.18424044,0.25267303,0.05226146,0.32625711,0.01687205,0.21824574
1.59379690,0.82884648,0.00500451,0.03326524,0.18402171,0.24938297,0.05330467,0.32371596,0.01643510,0.21940818
1.59979990,0.82086599,0.00506146,0.03357145,0.18300251,0.24527796,0.05424658,0.31999387,0.01593420,0.22025296
1.60580290,0.81045817,0.00508383,0.03384072,0.18119693,0.24041935,0.05507934,0.31518503,0.01537553,0.22079386
1.61180590,0.79781988,0.00507104,0.03407134,0.17863082,0.23487373,0.05579484,0.30940443,0.01476575,0.22103771
1.61780890,0.78316934,0.00502324,0.03426025,0.17534161,0.22871187,0.05638487,0.30278588,0.01411192,0.22098414
1.62381191,0.76674278,0.00494135,0.03440316,0.17137777,0.22200785,0.05684125,0.29547951,0.01342138,0.22062583
1.62981491,0.74879074,0.00482698,0.03449466,0.16679796,0.21483812,0.05715604,0.28764855,0.01270167,0.21994930
1.63581791,0.72957422,0.00468242,0.03452855,0.16166989,0.20728076,0.05732190,0.27946563,0.01196039,0.21893615
1.64182091,0.70936066,0.00451055,0.03449812,0.15606888,0.19941471,0.05733241,0.27110856,0.01120513,0.21756476
1.64782391,0.68841982,0.00431475,0.03439659,0.15007619,0.19131898,0.05718248,0.26275580,0.01044336,0.21581223
1.65382691,0.66701962,0.00409879,0.03421752,0.14377725,0.18307203,0.05686877,0.25458173,0.00968227,0.21365657
1.65982991,0.64542211,0.00386673,0.03395523,0.13725973,0.17475104,0.05639011,0.24675193,0.00892874,0.21107909
1.66583292,0.62387965,0.00362278,0.03360533,0.13061169,0.16643135,0.05574791,0.23941878,0.00818921,0.20806660
1.67183592,0.60263143,0.00337121,0.03316504,0.12391972,0.15818579,0.05494649,0.23271730,0.00746957,0.20461361
1.67783892,0.58190046,0.00311620,0.03263362,0.11726727,0.15008420,0.05399339,0.22676178,0.00677512,0.20072421
1.68384192,0.56189111,0.00286180,0.03201263,0.11073317,0.14219290,0.05289954,0.22164304,0.00611049,0.19641359
1.68984492,0.54278726,0.00261177,0.03130613,0.10439046,0.13457428,0.05167938,0.21742670,0.00547958,0.19170907
1.69584792,0.52475111,0.00236959,0.03052078,0.09830542,0.12728632,0.05035077,0.21415233,0.00488555,0.18665060
1.70185093,0.50792255,0.00213834,0.02966580,0.09253695,0.12038230,0.04893481,0.21183368,0.00433079,0.18129065
1.70785393,0.49241918,0.00192072,0.02875283,0.08713630,0.11391045,0.04745554,0.21045980,0.00381696,0.17569353
1.71385693,0.47833672,0.00171899,0.02779571,0.08214697,0.10791361,0.04593948,0.20999713,0.00334499,0.16993407
1.71985993,0.46574994,0.00153502,0.02681005,0.07760496,0.10242892,0.04441496,0.21039233,0.00291515,0.16409571
1.72586293,0.45471367,0.00137027,0.02581286,0.07353914,0.09748759,0.04291148,0.21157566,0.00252706,0.15826815
1.73186593,0.44526412,0.00122581,0.02482196,0.06997183,0.09311451,0.04145883,0.21346488,0.00217984,0.15254461
1.73786893,0.43742011,0.00110239,0.02385544,0.06691938,0.08932801,0.04008628,0.21596923,0.00187212,0.14701878
1.74387194,0.43118426,0.00100045,0.02293104,0.06439289,0.08613955,0.03882162,0.21899357,0.00160214,0.14178163
1.74987494,0.42654417,0.00092016,0.02206561,0.06239884,0.08355347,0.03769027,0.22244227,0.00136787,0.13691827
1.75587794,0.42347334,0.00086145,0.02127452,0.06093967,0.08156676,0.03671443,0.22622277,0.00116705,0.13250499
1.76188094,0.42193214,0.00082407,0.02057115,0.06001430,0.08016894,0.03591232,0.23024880,0.00099730,0.12860653
1.76788394,0.42186861,0.00080759,0.01996655,0.05961852,0.07934206,0.03529753,0.23444298,0.00085617,0.12527387
1.77388694,0.42321951,0.00081142,0.01946909,0.05974528,0.07906084,0.03487851,0.23873897,0.00074120,0.12254256
1.77988994,0.42591139,0.00083483,0.01908431,0.06038490,0.07929297,0.03465825,0.24308308,0.00065002,0.12043171
1.78589295,0.42986213,0.00087696,0.01881485,0.06152518,0.07999968,0.03463421,0.24743535,0.00058031,0.11894365
1.79189595,0.43498283,0.00093681,0.01866059,0.06315145,0.08113651,0.03479837,0.25177026,0.00052991,0.11806435
1.79789895,0.44118024,0.00101322,0.01861880,0.06524664,0.08265432,0.03513758,0.25607715,0.00049679,0.11776461
1.80390195,0.44835977,0.00110487,0.01868451,0.06779132,0.08450056,0.03563404,0.26036032,0.00047910,0.11800179
1.80990495,0.45642898,0.00121028,0.01885094,0.07076383,0.08662074,0.03626602,0.26463902,0.00047514,0.11872229
1.81590795,0.46530165,0.00132779,0.01910997,0.07414045,0.08895999,0.03700872,0.26894732,0.00048338,0.11986433
1.82191096,0.47490196,0.00145556,0.01945274,0.07789566,0.09146489,0.03783523,0.27333384,0.00050246,0.12136120
1.82791396,0.48516885,0.00159154,0.01987015,0.08200256,0.09408514,0.03871759,0.27786138,0.00053117,0.12314453
1.83391696,0.49606014,0.00173353,0.02035348,0.08643323,0.09677525,0.03962789,0.28260643,0.00056843,0.12514766
1.83991996,0.50755594,0.00187917,0.02089478,0.09115930,0.09949611,0.04053932,0.28765826,0.00061327,0.12730872
1.84592296,0.51966129,0.00202594,0.02148736,0.09615246,0.10221621,0.04142716,0.29311777,0.00066487,0.12957336
1.85192596,0.53240732,0.00217128,0.02212605,0.10138495,0.10491259,0.04226969,0.29909569,0.00072245,0.13189696
1.85792896,0.54585088,0.00231252,0.02280735,0.10683002,0.10757131,0.04304885,0.30571025,0.00078535,0.13424620
1.86393197,0.56007225,0.00244706,0.02352950,0.11246220,0.11018743,0.04375082,0.31308394,0.00085296,0.13659979
1.86993497,0.57517080,0.00257233,0.02429228,0.11825743,0.11276454,0.04436629,0.32133959,0.00092471,0.13894848
1.87593797,0.59125854,0.00268590,0.02509681,0.12419296,0.11531368,0.04489054,0.33059549,0.00100007,0.14129421
1.88194097,0.60845168,0.00278556,0.02594505,0.13024700,0.11785179,0.04532322,0.34095973,0.00107855,0.14364851
1.88794397,0.62686055,0.00286934,0.02683938,0.13639807,0.12039975,0.04566804,0.35252396,0.00115963,0.14603015
1.89394697,0.64657809,0.00293559,0.02778190,0.14262413,0.12298001,0.04593207,0.36535657,0.00124283,0.14846231
1.89994997,0.66766761,0.00298305,0.02877384,0.14890153,0.12561403,0.04612503,0.37949581,0.00132760,0.15096932
1.90595298,0.69015050,0.00301083,0.02981491,0.15520374,0.12831967,0.04625840,0.39494300,0.00141338,0.15357318
1.91195598,0.71399452,0.00301850,0.03090265,0.16150000,0.13110858,0.04634439,0.41165643,0.00149959,0.15629021
1.91795898,0.73910349,0.00300604,0.03203192,0.16775411,0.13398383,0.04639506,0.42954613,0.00158555,0.15912779
1.92396198,0.76530929,0.00297387,0.03319448,0.17392322,0.13693799,0.04642126,0.44847020,0.00167056,0.16208168
1.92996498,0.79236662,0.00292283,0.03437879,0.17995695,0.13995168,0.04643188,0.46823293,0.00175383,0.16513392
1.93596798,0.81995136,0.00285412,0.03556986,0.18579688,0.14299272,0.04643313,0.48858502,0.00183451,0.16825149
1.94197099,0.84766279,0.00276927,0.03674944,0.19137645,0.14601609,0.04642799,0.50922624,0.00191171,0.17138598
1.94797399,0.87502999,0.00267011,0.03789633,0.19662148,0.14896460,0.04641600,0.52981064,0.00198449,0.17447408
1.95397699,0.90152238,0.00255864,0.03898693,0.20145120,0.15177028,0.04639315,0.54995420,0.00205188,0.17743913
1.95997999,0.92656415,0.00243701,0.03999589,0.20577991,0.15435653,0.04635213,0.56924488,0.00211289,0.18019354
1.96598299,0.94955209,0.00230746,0.04089703,0.20951920,0.15664089,0.04628272,0.58725469,0.00216657,0.18264198
1.97198599,0.96987619,0.00217223,0.04166422,0.21258064,0.15853824,0.04617248,0.60355344,0.00221204,0.18468524
1.97798899,0.98694200,0.00203347,0.04227246,0.21487887,0.15996438,0.04600757,0.61772352,0.00224849,0.18622449
1.98399200,1.00019386,0.00189328,0.04269882,0.21633496,0.16083974,0.04577368,0.62937514,0.00227524,0.18716581
1.98999500,1.00913770,0.00175354,0.04292349,0.21687976,0.16109300,0.04545714,0.63816138,0.00229180,0.18742461
1.99599800,1.01336257,0.00161598,0.04293057,0.21645725,0.16066454,0.04504592,0.64379218,0.00229788,0.18692987
2.00200100,1.01255952,0.00148210,0.04270888,0.21502754,0.15950946,0.04453074,0.64604686,0.00229341,0.18562787
2.00800400,1.00653713,0.00135316,0.04225244,0.21256942,0.15759994,0.04390595,0.64478426,0.00227860,0.18348522
2.01400700,0.99523271,0.00123019,0.04156084,0.20908230,0.15492705,0.04317042,0.63995023,0.00225397,0.18049112
2.02001001,0.97871871,0.00111399,0.04063937,0.20458741,0.15150167,0.04232811,0.63158200,0.00222030,0.17665861
2.02601301,0.95720402,0.00100515,0.03949887,0.19912823,0.14735459,0.04138851,0.61980911,0.00217869,0.17202491
2.03201601,0.93102998,0.00090404,0.03815545,0.19276997,0.14253590,0.04036684,0.60485106,0.00213055,0.16665071
2.03801901,0.90066141,0.00081085,0.03662990,0.18559825,0.13711347,0.03928394,0.58701151,0.00207755,0.16061850
2.04402201,0.86667299,0.00072565,0.03494704,0.17771703,0.13117084,0.03816597,0.56666949,0.00202160,0.15403012
2.05002501,0.82973173,0.00064834,0.03313485,0.16924570,0.12480445,0.03704382,0.54426792,0.00196483,0.14700345
2.05602801,0.79057620,0.00057874,0.03122356,0.16031576,0.11812052,0.03595233,0.52029992,0.00190954,0.13966870
2.06203102,0.74999354,0.00051660,0.02924465,0.15106693,0.11123160,0.03492931,0.49529359,0.00185811,0.13216414
2.06803402,0.70879515,0.00046161,0.02722990,0.14164312,0.10425295,0.03401433,0.46979568,0.00181297,0.12463173
2.07403702,0.66779205,0.00041341,0.02521043,0.13218823,0.09729901,0.03324754,0.44435506,0.00177652,0.11721266
2.08004002,0.62777084,0.00037164,0.02321584,0.12284216,0.09048002,0.03266822,0.41950632,0.00175106,0.11004312
2.08604302,0.58947119,0.00033590,0.02127345,0.11373699,0.08389890,0.03231342,0.39575435,0.00173872,0.10325021
2.09204602,0.55356541,0.00030582,0.01940764,0.10499359,0.07764856,0.03221661,0.37356012,0.00174139,0.09694843
2.09804902,0.52064087,0.00028102,0.01763941,0.09671873,0.07180964,0.03240626,0.35332835,0.00176064,0.09123660
2.10405203,0.49118564,0.00026112,0.01598603,0.08900283,0.06644877,0.03290469,0.33539714,0.00179767,0.08619538
2.11005503,0.46557764,0.00024574,0.01446081,0.08191827,0.06161744,0.03372692,0.32003003,0.00185326,0.08188548
2.11605803,0.44407750,0.00023452,0.01307311,0.07551845,0.05735129,0.03487979,0.30741049,0.00192769,0.07834644
2.12206103,0.42682510,0.00022710,0.01182839,0.06983742,0.05366999,0.03636122,0.29763887,0.00202076,0.07559614
2.12806403,0.41383979,0.00022309,0.01072844,0.06489021,0.05057761,0.03815982,0.29073196,0.00213172,0.07363093
2.13406703,0.40502397,0.00022214,0.00977164,0.06067371,0.04806343,0.04025466,0.28662488,0.00225927,0.07242636
2.14007004,0.40016997,0.00022385,0.00895337,0.05716800,0.04610303,0.04261545,0.28517532,0.00240161,0.07193840
2.14607304,0.39896975,0.00022785,0.00826642,0.05433820,0.04465985,0.04520294,0.28616982,0.00255640,0.07210529
2.15207604,0.40102711,0.00023373,0.00770144,0.05213661,0.04368687,0.04796969,0.28933198,0.00272087,0.07284969
2.15807904,0.40587208,0.00024110,0.00724743,0.05050512,0.04312855,0.05086115,0.29433223,0.00289181,0.07408125
2.16408204,0.41297695,0.00024955,0.00689225,0.04937784,0.04292289,0.05381698,0.30079895,0.00306570,0.07569951
2.17008504,0.42177358,0.00025867,0.00662302,0.04868376,0.04300352,0.05677266,0.30833059,0.00323879,0.07759694
2.17608804,0.43167145,0.00026807,0.00642665,0.04834949,0.04330181,0.05966132,0.31650844,0.00340717,0.07966217
2.18209105,0.44207598,0.00027737,0.00629018,0.04830192,0.04374899,0.06241570,0.32490978,0.00356690,0.08178322
2.18809405,0.45240665,0.00028619,0.00620120,0.04847081,0.04427814,0.06497020,0.33312085,0.00371414,0.08385072
2.19409705,0.46211434,0.00029419,0.00614818,0.04879114,0.04482599,0.06726296,0.34074950,0.00384522,0.08576101
2.20010005,0.47069753,0.00030107,0.00612072,0.04920525,0.04533463,0.06923789,0.34743696,0.00395680,0.08741896
2.20610305,0.47771669,0.00030654,0.00610982,0.04966476,0.04575298,0.07084649,0.35286848,0.00404596,0.08874059
2.21210605,0.48280666,0.00031040,0.00610805,0.05013204,0.04603795,0.07204950,0.35678248,0.00411027,0.08965524
2.21810905,0.48568647,0.00031247,0.00610964,0.05058145,0.04615540,0.07281826,0.35897788,0.00414790,0.09010733
2.22411206,0.48616647,0.00031263,0.00611061,0.05100011,0.04608076,0.07313568,0.35931956,0.00415764,0.09005759
2.23011506,0.48415240,0.00031082,0.00610875,0.05138824,0.04579936,0.07299685,0.35774151,0.00413899,0.08948386
2.23611806,0.47964643,0.00030705,0.00610360,0.05175919,0.04530645,0.07240916,0.35424788,0.00409211,0.08838125
2.24212106,0.47274518,0.00030136,0.00609639,0.05213885,0.04460695,0.07139206,0.34891174,0.00401788,0.08676183
2.24812406,0.46363476,0.00029388,0.00608988,0.05256485,0.04371485,0.06997638,0.34187174,0.00391782,0.08465378
2.25412706,0.45258315,0.00028477,0.00608820,0.05308521,0.04265243,0.06820316,0.33332676,0.00379407,0.08210012
2.26013007,0.43993023,0.00027426,0.00609667,0.05375670,0.04144920,0.06612230,0.32352892,0.00364934,0.07915697
2.26613307,0.42607587,0.00026263,0.00612155,0.05464286,0.04014075,0.06379075,0.31277499,0.00348679,0.07589161
2.27213607,0.41146648,0.00025018,0.00616976,0.05581171,0.03876733,0.06127067,0.30139692,0.00331003,0.07238014
2.27813907,0.39658071,0.00023728,0.00624865,0.05733332,0.03737250,0.05862731,0.28975144,0.00312296,0.06870516
2.28414207,0.38191457,0.00022434,0.00636568,0.05927724,0.03600164,0.05592694,0.27820943,0.00292977,0.06495327
2.29014507,0.36796676,0.00021179,0.00652816,0.06170978,0.03470053,0.05323483,0.26714525,0.00273482,0.06121267
2.29614807,0.35522438,0.00020012,0.00674296,0.06469148,0.03351393,0.05061332,0.25692635,0.00254262,0.05757085
2.30215108,0.34414977,0.00018987,0.00701627,0.06827453,0.03248438,0.04812012,0.24790364,0.00235780,0.05411242
2.30815408,0.33516853,0.00018163,0.00735337,0.07250052,0.03165098,0.04580686,0.24040258,0.00218507,0.05091722
2.31415708,0.32865925,0.00017605,0.00775845,0.07739841,0.03104847,0.04371794,0.23471547,0.00202927,0.04805863
2.32016008,0.32494500,0.00017385,0.00823446,0.08298287,0.03070638,0.04188973,0.23109491,0.00189536,0.04560224
2.32616308,0.32428686,0.00017584,0.00878299,0.08925306,0.03064847,0.04035013,0.22974861,0.00178851,0.04360469
2.33216608,0.32687942,0.00018293,0.00940430,0.09619191,0.03089226,0.03911839,0.23083549,0.00171413,0.04211294
2.33816908,0.33284830,0.00019613,0.01009725,0.10376590,0.03144887,0.03820543,0.23446329,0.00167795,0.04116371
2.34417209,0.34224973,0.00021657,0.01085946,0.11192542,0.03232296,0.03761427,0.24068741,0.00168613,0.04078323
2.35017509,0.35507194,0.00024553,0.01168741,0.12060570,0.03351287,0.03734082,0.24951116,0.00174531,0.04098717
2.35617809,0.37123835,0.00028442,0.01257665,0.12972821,0.03501096,0.03737491,0.26088725,0.00186268,0.04178090
2.36218109,0.39061232,0.00033479,0.01352205,0.13920268,0.03680402,0.03770133,0.27472042,0.00204603,0.04315983
2.36818409,0.41300331,0.00039831,0.01451808,0.14892944,0.03887389,0.03830111,0.29087123,0.00230374,0.04510998
2.37418709,0.43817420,0.00047680,0.01555917,0.15880222,0.04119813,0.03915275,0.30916076,0.00264482,0.04760867
2.38019010,0.46584959,0.00057214,0.01664001,0.16871115,0.04375073,0.04023338,0.32937630,0.00307875,0.05062546
2.38619310,0.49572476,0.00068631,0.01775594,0.17854591,0.04650298,0.04151992,0.35127769,0.00361541,0.05412305
2.39219610,0.52747504,0.00082128,0.01890323,0.18819888,0.04942425,0.04299002,0.37460425,0.00426486,0.05805845
2.39819910,0.56076539,0.00097899,0.02007944,0.19756825,0.05248286,0.04462285,0.39908225,0.00503709,0.06238415
2.40420210,0.59525973,0.00116126,0.02128366,0.20656079,0.05564688,0.04639970,0.42443241,0.00594170,0.06704944
2.41020510,0.63062992,0.00136972,0.02251667,0.21509432,0.05888489,0.04830428,0.45037758,0.00698752,0.07200168
2.41620810,0.66656396,0.00160572,0.02378112,0.22309971,0.06216669,0.05032282,0.47665012,0.00818214,0.07718775
2.42221111,0.70277324,0.00187023,0.02508149,0.23052232,0.06546388,0.05244397,0.50299883,0.00953151,0.08255534
2.42821411,0.73899864,0.00216374,0.02642408,0.23732292,0.06875042,0.05465847,0.52919523,0.01103937,0.08805431
2.43421711,0.77501517,0.00248619,0.02781683,0.24347789,0.07200298,0.05695857,0.55503894,0.01270678,0.09363793
2.44022011,0.81063521,0.00283683,0.02926907,0.24897892,0.07520123,0.05933743,0.58036201,0.01453166,0.09926401
2.44622311,0.84571028,0.00321419,0.03079122,0.25383219,0.07832804,0.06178842,0.60503205,0.01650833,0.10489587
2.45222611,0.88013132,0.00361598,0.03239433,0.25805699,0.08136950,0.06430430,0.62895414,0.01862721,0.11050315
