energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.37068534,1.98206469,0.46146190,0.01713738,0.03154943,0.02467906,0.24111030,0.00000000,0.51057837,1.52060938
3.37668834,2.01373684,0.46287260,0.01731959,0.03174839,0.02646935,0.24729009,0.00000000,0.53155515,1.54305609
3.38269135,2.04478546,0.46375767,0.01751468,0.03194615,0.02842848,0.25357502,0.00000000,0.55355260,1.56438025
3.38869435,2.07553380,0.46418631,0.01772559,0.03214441,0.03054673,0.25998477,0.00000000,0.57659365,1.58483657
3.39469735,2.10630109,0.46423157,0.01795473,0.03234457,0.03281027,0.26652639,0.00000000,0.60066910,1.60469622
3.40070035,2.13736995,0.46396579,0.01820362,0.03254747,0.03520078,0.27319089,0.00000000,0.62572855,1.62422085
3.40670335,2.16895452,0.46345583,0.01847272,0.03275325,0.03769530,0.27995059,0.00000000,0.65167231,1.64363663
3.41270635,2.20117138,0.46275836,0.01876121,0.03296108,0.04026617,0.28675739,0.00000000,0.67834497,1.66310994
3.41870935,2.23401529,0.46191562,0.01906686,0.03316897,0.04288128,0.29354220,0.00000000,0.70553121,1.68272624
3.42471236,2.26734122,0.46095186,0.01938598,0.03337367,0.04550449,0.30021554,0.00000000,0.73295437,1.70247360
3.43071536,2.30085421,0.45987073,0.01971341,0.03357052,0.04809628,0.30666939,0.00000000,0.76027811,1.72223189
3.43671836,2.33410768,0.45865379,0.02004260,0.03375346,0.05061464,0.31278027,0.00000000,0.78711137,1.74176851
3.44272136,2.36651083,0.45726034,0.02036581,0.03391505,0.05301618,0.31841339,0.00000000,0.81301660,1.76074095
3.44872436,2.39734477,0.45562855,0.02067429,0.03404668,0.05525732,0.32342765,0.00000000,0.83752118,1.77870635
3.45472736,2.42578686,0.45367797,0.02095863,0.03413871,0.05729565,0.32768142,0.00000000,0.86013150,1.79513744
3.46073037,2.45094206,0.45131318,0.02120906,0.03418086,0.05909134,0.33103856,0.00000000,0.88034914,1.80944421
3.46673337,2.47187979,0.44842860,0.02141586,0.03416251,0.06060854,0.33337465,0.00000000,0.89768860,1.82100012
3.47273637,2.48767446,0.44491401,0.02156971,0.03407319,0.06181667,0.33458286,0.00000000,0.91169552,1.82917149
3.47873937,2.49744759,0.44066072,0.02166210,0.03390300,0.06269165,0.33457935,0.00000000,0.92196464,1.83334851
3.48474237,2.50040941,0.43556797,0.02168568,0.03364313,0.06321682,0.33330778,0.00000000,0.92815664,1.83297620
3.49074537,2.49589777,0.42954917,0.02163458,0.03328625,0.06338376,0.33074276,0.00000000,0.93001294,1.82758376
3.49674837,2.48341260,0.42253790,0.02150464,0.03282704,0.06319270,0.32689213,0.00000000,0.92736774,1.81681070
3.50275138,2.46264395,0.41449309,0.02129365,0.03226250,0.06265267,0.32179771,0.00000000,0.92015674,1.80042853
3.50875438,2.43349250,0.40540337,0.02100141,0.03159229,0.06178136,0.31553485,0.00000000,0.90842208,1.77835676
3.51475738,2.39608153,0.39529018,0.02062983,0.03081891,0.06060461,0.30821039,0.00000000,0.89231333,1.75067268
3.52076038,2.35075968,0.38420972,0.02018280,0.02994788,0.05915564,0.29995951,0.00000000,0.87208443,1.71761427
3.52676338,2.29809478,0.37225340,0.01966611,0.02898772,0.05747402,0.29094132,0.00000000,0.84808685,1.67957627
3.53276638,2.23885885,0.35954700,0.01908725,0.02794987,0.05560438,0.28133363,0.00000000,0.82075926,1.63709974
3.53876938,2.17400522,0.34624847,0.01845516,0.02684850,0.05359503,0.27132697,0.00000000,0.79061432,1.59085557
3.54477239,2.10463890,0.33254450,0.01777986,0.02570022,0.05149644,0.26111826,0.00000000,0.75822315,1.54162293
3.55077539,2.03198170,0.31864603,0.01707221,0.02452371,0.04935967,0.25090432,0.00000000,0.72419823,1.49026365
3.55677839,1.95733351,0.30478289,0.01634347,0.02333934,0.04723483,0.24087560,0.00000000,0.68917557,1.43769388
3.56278139,1.88203183,0.29119783,0.01560500,0.02216858,0.04516968,0.23121023,0.00000000,0.65379674,1.38485421
3.56878439,1.80741091,0.27814006,0.01486789,0.02103360,0.04320831,0.22206885,0.00000000,0.61869158,1.33267974
3.57478739,1.73476242,0.26585870,0.01414266,0.01995665,0.04138997,0.21359014,0.00000000,0.58446220,1.28207121
3.58079040,1.66529910,0.25459627,0.01343900,0.01895954,0.03974821,0.20588741,0.00000000,0.55166870,1.23386856
3.58679340,1.60012265,0.24458245,0.01276554,0.01806317,0.03831016,0.19904627,0.00000000,0.52081715,1.18882767
3.59279640,1.54019691,0.23602829,0.01212967,0.01728696,0.03709612,0.19312338,0.00000000,0.49234993,1.14760120
3.59879940,1.48632708,0.22912104,0.01153746,0.01664845,0.03611935,0.18814628,0.00000000,0.46663862,1.11072406
3.60480240,1.43914537,0.22401972,0.01099359,0.01616288,0.03538612,0.18411432,0.00000000,0.44397950,1.07860380
3.61080540,1.39910317,0.22085152,0.01050138,0.01584285,0.03489600,0.18100046,0.00000000,0.42459145,1.05151591
3.61680840,1.36646965,0.21970902,0.01006283,0.01569799,0.03464229,0.17875397,0.00000000,0.40861614,1.02960392
3.62281141,1.34133614,0.22064836,0.00967875,0.01573480,0.03461264,0.17730363,0.00000000,0.39612023,1.01288389
3.62881441,1.32362583,0.22368831,0.00934885,0.01595642,0.03478981,0.17656155,0.00000000,0.38709924,1.00125279
3.63481741,1.31310795,0.22881015,0.00907194,0.01636260,0.03515253,0.17642715,0.00000000,0.38148279,0.99450006
3.64082041,1.30941528,0.23595851,0.00884610,0.01694961,0.03567635,0.17679130,0.00000000,0.37914097,0.99232158
3.64682341,1.31206439,0.24504289,0.00866883,0.01771036,0.03633460,0.17754042,0.00000000,0.37989137,0.99433540
3.65282641,1.32047731,0.25593999,0.00853725,0.01863444,0.03709933,0.17856030,0.00000000,0.38350668,1.00009841
3.65882941,1.33400389,0.26849671,0.00844827,0.01970838,0.03794211,0.17973966,0.00000000,0.38972249,1.00912315
3.66483242,1.35194409,0.28253374,0.00839867,0.02091583,0.03883493,0.18097325,0.00000000,0.39824521,1.02089439
3.67083542,1.37356934,0.29784969,0.00838529,0.02223794,0.03975089,0.18216444,0.00000000,0.40875993,1.03488472
3.67683842,1.39814257,0.31422563,0.00840506,0.02365369,0.04066483,0.18322737,0.00000000,0.42093809,1.05056888
3.68284142,1.42493642,0.33143004,0.00845510,0.02514039,0.04155390,0.18408848,0.00000000,0.43444493,1.06743656
3.68884442,1.45324946,0.34922392,0.00853273,0.02667409,0.04239797,0.18468756,0.00000000,0.44894672,1.08500345
3.69484742,1.48242012,0.36736605,0.00863551,0.02823020,0.04317990,0.18497841,0.00000000,0.46411764,1.10282053
3.70085043,1.51183846,0.38561821,0.00876121,0.02978397,0.04388576,0.18492898,0.00000000,0.47964639,1.12048161
3.70685343,1.54095573,0.40375025,0.00890781,0.03131115,0.04450494,0.18452122,0.00000000,0.49524239,1.13762914
3.71285643,1.56929184,0.42154491,0.00907347,0.03278846,0.04503008,0.18375064,0.00000000,0.51064161,1.15395857
3.71885943,1.59644081,0.43880207,0.00925648,0.03419423,0.04545701,0.18262561,0.00000000,0.52561189,1.16922113
3.72486243,1.62207442,0.45534253,0.00945529,0.03550890,0.04578458,0.18116650,0.00000000,0.53995769,1.18322543
3.73086543,1.64594409,0.47101107,0.00966840,0.03671545,0.04601441,0.17940469,0.00000000,0.55352414,1.19583783
3.73686843,1.66788110,0.48567869,0.00989441,0.03779982,0.04615063,0.17738148,0.00000000,0.56620023,1.20698170
3.74287144,1.68779527,0.49924399,0.01013199,0.03875121,0.04619957,0.17514693,0.00000000,0.57792105,1.21663563
3.74887444,1.70567209,0.51163370,0.01037986,0.03956228,0.04616940,0.17275853,0.00000000,0.58866882,1.22483071
3.75487744,1.72156832,0.52280228,0.01063684,0.04022925,0.04606986,0.17028000,0.00000000,0.59847276,1.23164676
3.76088044,1.73560622,0.53273079,0.01090183,0.04075192,0.04591189,0.16777977,0.00000000,0.60740746,1.23720768
3.76688344,1.74796632,0.54142490,0.01117381,0.04113349,0.04570730,0.16532962,0.00000000,0.61558993,1.24167586
3.77288644,1.75887902,0.54891246,0.01145193,0.04138042,0.04546850,0.16300312,0.00000000,0.62317514,1.24524579
3.77888944,1.76861496,0.55524052,0.01173547,0.04150203,0.04520823,0.16087404,0.00000000,0.63035019,1.24813689
3.78489245,1.77747451,0.56047214,0.01202387,0.04151018,0.04493927,0.15901474,0.00000000,0.63732723,1.25058584
3.79089545,1.78577668,0.56468315,0.01231675,0.04141878,0.04467427,0.15749456,0.00000000,0.64433530,1.25283842
3.79689845,1.79384769,0.56795897,0.01261391,0.04124330,0.04442551,0.15637818,0.00000000,0.65161136,1.25514130
3.80290145,1.80200952,0.57039180,0.01291535,0.04100026,0.04420474,0.15572416,0.00000000,0.65939088,1.25773391
3.80890445,1.81056913,0.57207807,0.01322119,0.04070670,0.04402305,0.15558348,0.00000000,0.66789826,1.26084074
3.81490745,1.81980838,0.57311651,0.01353173,0.04037971,0.04389074,0.15599840,0.00000000,0.67733760,1.26466437
3.82091046,1.82997534,0.57360668,0.01384738,0.04003592,0.04381719,0.15700142,0.00000000,0.68788405,1.26937953
3.82691346,1.84127714,0.57364806,0.01416864,0.03969113,0.04381077,0.15861460,0.00000000,0.69967631,1.27512836
3.83291646,1.85387474,0.57333956,0.01449605,0.03935991,0.04387880,0.16084923,0.00000000,0.71281050,1.28201715
3.83891946,1.86787970,0.57277947,0.01483016,0.03905532,0.04402742,0.16370572,0.00000000,0.72733561,1.29011451
3.84492246,1.88335301,0.57206557,0.01517149,0.03878870,0.04426155,0.16717397,0.00000000,0.74325088,1.29945122
3.85092546,1.90030590,0.57129534,0.01552045,0.03856945,0.04458485,0.17123394,0.00000000,0.76050513,1.31002134
3.85692846,1.91870242,0.57056612,0.01587735,0.03840496,0.04499963,0.17585665,0.00000000,0.77899790,1.32178475
3.86293147,1.93846355,0.56997503,0.01624231,0.03830055,0.04550679,0.18100530,0.00000000,0.79858257,1.33467065
3.86893447,1.95947229,0.56961845,0.01661522,0.03825945,0.04610582,0.18663670,0.00000000,0.81907090,1.34858170
3.87493747,1.98157945,0.56959118,0.01699570,0.03828284,0.04679466,0.19270273,0.00000000,0.84023906,1.36339861
3.88094047,2.00460958,0.56998500,0.01738306,0.03836992,0.04756973,0.19915184,0.00000000,0.86183448,1.37898461
3.88694347,2.02836663,0.57088677,0.01777627,0.03851801,0.04842583,0.20593059,0.00000000,0.88358343,1.39518959
3.89294647,2.05263894,0.57237619,0.01817389,0.03872264,0.04935613,0.21298493,0.00000000,0.90519865,1.41185364
3.89894947,2.07720332,0.57452316,0.01857406,0.03897778,0.05035213,0.22026142,0.00000000,0.92638700,1.42880962
3.90495248,2.10182801,0.57738505,0.01897450,0.03927592,0.05140367,0.22770817,0.00000000,0.94685653,1.44588487
3.91095548,2.12627457,0.58100406,0.01937246,0.03960836,0.05249896,0.23527547,0.00000000,0.96632286,1.46290189
3.91695848,2.15029870,0.58540481,0.01976474,0.03996543,0.05362465,0.24291618,0.00000000,0.98451472,1.47967815
3.92296148,2.17365038,0.59059243,0.02014772,0.04033677,0.05476591,0.25058583,0.00000000,1.00117851,1.49602536
3.92896448,2.19607360,0.59655130,0.02051739,0.04071163,0.05590663,0.25824246,0.00000000,1.01608194,1.51174834
3.93496748,2.21730615,0.60324470,0.02086938,0.04107926,0.05702964,0.26584622,0.00000000,1.02901683,1.52664402
3.94097049,2.23707991,0.61061527,0.02119909,0.04142929,0.05811698,0.27335887,0.00000000,1.03980122,1.54050088
3.94697349,2.25512218,0.61858657,0.02150176,0.04175213,0.05915029,0.28074310,0.00000000,1.04828093,1.55309929
3.95297649,2.27115831,0.62706556,0.02177258,0.04203937,0.06011119,0.28796194,0.00000000,1.05433086,1.56421309
3.95897949,2.28491607,0.63594595,0.02200684,0.04228426,0.06098174,0.29497815,0.00000000,1.05785616,1.57361261
3.96498249,2.29613183,0.64511234,0.02220007,0.04248204,0.06174501,0.30175375,0.00000000,1.05879342,1.58106947
3.97098549,2.30455852,0.65444484,0.02234821,0.04263033,0.06238556,0.30824974,0.00000000,1.05711204,1.58636294
3.97698849,2.30997527,0.66382402,0.02244776,0.04272935,0.06289004,0.31442616,0.00000000,1.05281567,1.58928793
3.98299150,2.31219823,0.67313592,0.02249591,0.04278219,0.06324767,0.32024225,0.00000000,1.04594389,1.58966425
3.98899450,2.31109216,0.68227679,0.02249073,0.04279481,0.06345079,0.32565716,0.00000000,1.03657380,1.58734672
3.99499750,2.30658215,0.69115733,0.02243123,0.04277599,0.06349526,0.33063076,0.00000000,1.02482145,1.58223565
4.00100050,2.29866453,0.69970627,0.02231751,0.04273720,0.06338082,0.33512493,0.00000000,1.01084294,1.57428700
4.00700350,2.28741655,0.70787293,0.02215082,0.04269218,0.06311131,0.33910503,0.00000000,0.99483476,1.56352164
4.01300650,2.27300378,0.71562883,0.02193357,0.04265655,0.06269481,0.34254168,0.00000000,0.97703333,1.55003308
4.01900950,2.25568470,0.72296811,0.02166935,0.04264713,0.06214358,0.34541264,0.00000000,0.95771337,1.53399290
4.02501251,2.23581197,0.72990686,0.02136292,0.04268129,0.06147386,0.34770487,0.00000000,0.93718501,1.51565360
4.03101551,2.21382998,0.73648131,0.02102011,0.04277614,0.06070558,0.34941655,0.00000000,0.91578948,1.49534829
4.03701851,2.19026842,0.74274503,0.02064774,0.04294769,0.05986181,0.35055904,0.00000000,0.89389344,1.47348708
4.04302151,2.16573211,0.74876537,0.02025350,0.04321004,0.05896820,0.35115867,0.00000000,0.87188192,1.45055009
4.04902451,2.14088718,0.75461920,0.01984579,0.04357451,0.05805218,0.35125822,0.00000000,0.85015015,1.42707720
4.05502751,2.11644410,0.76038821,0.01943356,0.04404896,0.05714217,0.35091806,0.00000000,0.82909441,1.40365488
4.06103052,2.09313825,0.76615403,0.01902615,0.04463712,0.05626666,0.35021678,0.00000000,0.80910235,1.38090042
4.06703352,2.07170873,0.77199343,0.01863305,0.04533814,0.05545328,0.34925130,0.00000000,0.79054294,1.35944438
4.07303652,2.05287630,0.77797369,0.01826379,0.04614625,0.05472789,0.34813636,0.00000000,0.77375676,1.33991173
4.07903952,2.03732128,0.78414845,0.01792770,0.04705068,0.05411369,0.34700335,0.00000000,0.75904665,1.32290251
4.08504252,2.02566236,0.79055415,0.01763372,0.04803572,0.05363042,0.34599844,0.00000000,0.74666937,1.30897283
4.09104552,2.01843707,0.79720725,0.01739030,0.04908106,0.05329365,0.34528004,0.00000000,0.73682852,1.29861688
4.09704852,2.01608463,0.80410219,0.01720516,0.05016228,0.05311422,0.34501560,0.00000000,0.72966888,1.29225059
4.10305153,2.01893171,0.81121035,0.01708519,0.05125153,0.05309785,0.34537776,0.00000000,0.72527247,1.29019763
4.10905453,2.02718152,0.81847981,0.01703629,0.05231842,0.05324493,0.34653996,0.00000000,0.72365641,1.29267815
4.11505753,2.04090648,0.82583601,0.01706328,0.05333092,0.05355040,0.34867168,0.00000000,0.72477259,1.29980057
4.12106053,2.06004455,0.83318326,0.01716977,0.05425649,0.05400399,0.35193324,0.00000000,0.72850902,1.31155672
4.12706353,2.08439905,0.84040694,0.01735807,0.05506310,0.05459047,0.35647049,0.00000000,0.73469290,1.32782024
4.13306653,2.11364193,0.84737633,0.01762914,0.05572036,0.05529019,0.36240942,0.00000000,0.74309508,1.34834839
4.13906953,2.14732014,0.85394798,0.01798252,0.05620051,0.05607968,0.36985096,0.00000000,0.75343579,1.37278692
4.14507254,2.18486473,0.85996939,0.01841627,0.05647934,0.05693241,0.37886604,0.00000000,0.76539142,1.40067791
4.15107554,2.22560244,0.86528303,0.01892700,0.05653699,0.05781968,0.38949122,0.00000000,0.77860209,1.43147022
4.15707854,2.26876933,0.86973034,0.01950987,0.05635859,0.05871149,0.40172493,0.00000000,0.79267982,1.46453227
4.16308154,2.31352625,0.87315589,0.02015859,0.05593463,0.05957755,0.41552464,0.00000000,0.80721712,1.49916672
4.16908454,2.35897579,0.87541126,0.02086554,0.05526123,0.06038815,0.43080502,0.00000000,0.82179585,1.53462679
4.17508754,2.40418053,0.87635891,0.02162184,0.05434017,0.06111517,0.44743731,0.00000000,0.83599620,1.57013385
4.18109055,2.44818236,0.87587559,0.02241748,0.05317867,0.06173286,0.46524995,0.00000000,0.84940562,1.60489585
4.18709355,2.49002274,0.87385560,0.02324154,0.05178906,0.06221867,0.48403063,0.00000000,0.86162774,1.63812633
4.19309655,2.52876354,0.87021360,0.02408234,0.05018824,0.06255391,0.50352971,0.00000000,0.87229103,1.66906360
4.19909955,2.56350846,0.86488703,0.02492770,0.04839704,0.06272433,0.52346510,0.00000000,0.88105714,1.69698972
4.20510255,2.59342444,0.85783820,0.02576523,0.04643947,0.06272051,0.54352845,0.00000000,0.88762885,1.72124885
4.21110555,2.61776283,0.84905586,0.02658258,0.04434189,0.06253820,0.56339255,0.00000000,0.89175736,1.74126454
4.21710855,2.63587978,0.83855643,0.02736781,0.04213220,0.06217843,0.58271980,0.00000000,0.89324881,1.75655553
4.22311156,2.64725519,0.82638466,0.02810962,0.03983899,0.06164759,0.60117146,0.00000000,0.89196984,1.76674952
4.22911456,2.65150961,0.81261390,0.02879775,0.03749082,0.06095723,0.61841735,0.00000000,0.88785183,1.77159439
4.23511756,2.64841833,0.79734575,0.02942318,0.03511545,0.06012388,0.63414574,0.00000000,0.88089381,1.77096651
4.24112056,2.63792187,0.78070922,0.02997846,0.03273925,0.05916861,0.64807306,0.00000000,0.87116357,1.76487550
4.24712356,2.62013223,0.76285918,0.03045787,0.03038670,0.05811661,0.65995293,0.00000000,0.85879698,1.75346530
4.25312656,2.59533429,0.74397428,0.03085761,0.02807998,0.05699654,0.66958431,0.00000000,0.84399528,1.73701108
4.25912956,2.56398178,0.72425404,0.03117592,0.02583870,0.05583989,0.67681827,0.00000000,0.82702030,1.71591203
4.26513257,2.52668776,0.70391541,0.03141304,0.02367970,0.05468017,0.68156316,0.00000000,0.80818765,1.69067997
4.27113557,2.48420938,0.68318855,0.03157126,0.02161701,0.05355217,0.68378791,0.00000000,0.78785792,1.66192401
4.27713857,2.43742737,0.66231203,0.03165471,0.01966186,0.05249100,0.68352327,0.00000000,0.76642626,1.63033171
4.28314157,2.38732063,0.64152750,0.03166927,0.01782276,0.05153131,0.68086094,0.00000000,0.74431044,1.59664728
4.28914457,2.33493675,0.62107395,0.03162223,0.01610569,0.05070628,0.67595065,0.00000000,0.72193800,1.56164753
4.29514757,2.28135964,0.60118171,0.03152207,0.01451424,0.05004686,0.66899516,0.00000000,0.69973280,1.52611656
4.30115058,2.22767522,0.58206637,0.03137809,0.01304987,0.04958082,0.66024351,0.00000000,0.67810157,1.49082000
4.30715358,2.17493679,0.56392293,0.03120005,0.01171214,0.04933205,0.64998277,0.00000000,0.65742097,1.45647997
4.31315658,2.12413133,0.54692020,0.03099782,0.01049895,0.04931985,0.63852859,0.00000000,0.63802571,1.42375163
4.31915958,2.07614808,0.53119591,0.03078098,0.00940677,0.04955829,0.62621492,0.00000000,0.62019818,1.39320233
4.32516258,2.03175089,0.51685265,0.03055854,0.00843086,0.05005582,0.61338337,0.00000000,0.60416007,1.36529420
4.33116558,1.99155521,0.50395474,0.03033860,0.00756551,0.05081488,0.60037259,0.00000000,0.59006621,1.34037081
4.33716858,1.95601081,0.49252634,0.03012811,0.00680420,0.05183174,0.58750799,0.00000000,0.57800109,1.31864843
4.34317159,1.92539067,0.48255088,0.02993269,0.00613977,0.05309652,0.57509220,0.00000000,0.56797786,1.30021211
4.34917459,1.89978654,0.47397172,0.02975644,0.00556464,0.05459332,0.56339666,0.00000000,0.55994013,1.28501675
4.35517759,1.87911104,0.46669428,0.02960194,0.00507089,0.05630055,0.55265434,0.00000000,0.55376618,1.27289283
4.36118059,1.86310608,0.46058931,0.02947017,0.00465043,0.05819139,0.54305397,0.00000000,0.54927547,1.26355654
4.36718359,1.85135697,0.45549743,0.02936059,0.00429512,0.06023442,0.53473583,0.00000000,0.54623716,1.25662375
4.37318659,1.84331152,0.45123457,0.02927123,0.00399688,0.06239440,0.52778907,0.00000000,0.54438007,1.25162707
4.37918959,1.83830314,0.44759820,0.02919879,0.00374783,0.06463302,0.52225060,0.00000000,0.54340379,1.24803525
4.38519260,1.83557676,0.44437406,0.02913886,0.00354034,0.06690992,0.51810558,0.00000000,0.54299030,1.24527401
4.39119560,1.83431658,0.44134319,0.02908606,0.00336716,0.06918356,0.51528919,0.00000000,0.54281571,1.24274747
4.39719860,1.83367442,0.43828890,0.02903427,0.00322151,0.07141225,0.51368978,0.00000000,0.54256160,1.23985935
4.40320160,1.83279772,0.43500349,0.02897683,0.00309714,0.07355510,0.51315321,0.00000000,0.54192545,1.23603306
4.40920460,1.83085601,0.43129445,0.02890677,0.00298838,0.07557291,0.51348813,0.00000000,0.54063001,1.23073019
4.41520760,1.82706547,0.42699000,0.02881698,0.00289024,0.07742904,0.51447222,0.00000000,0.53843103,1.22346665
4.42121061,1.82071045,0.42194373,0.02870048,0.00279839,0.07909020,0.51585907,0.00000000,0.53512342,1.21382622
4.42721361,1.81116199,0.41603831,0.02855052,0.00270920,0.08052712,0.51738564,0.00000000,0.53054551,1.20147118
4.43321661,1.79789281,0.40918811,0.02836085,0.00261978,0.08171513,0.51878023,0.00000000,0.52458161,1.18614996
4.43921961,1.78048874,0.40134084,0.02812584,0.00252790,0.08263463,0.51977051,0.00000000,0.51716276,1.16770178
4.44522261,1.75865683,0.39247821,0.02784064,0.00243202,0.08327153,0.52009176,0.00000000,0.50826589,1.14605855
4.45122561,1.73223014,0.38261560,0.02750139,0.00233122,0.08361751,0.51949487,0.00000000,0.49791171,1.12124417
4.45722861,1.70116967,0.37180095,0.02710530,0.00222515,0.08367025,0.51775413,0.00000000,0.48616132,1.09337164
4.46323162,1.66556363,0.36011301,0.02665081,0.00211396,0.08343360,0.51467438,0.00000000,0.47311217,1.06263832
4.46923462,1.62562455,0.34765901,0.02613773,0.00199822,0.08291768,0.51009744,0.00000000,0.45889336,1.02931975
4.47523762,1.58168446,0.33457195,0.02556731,0.00187890,0.08213894,0.50390768,0.00000000,0.44366074,0.99376241
4.48124062,1.53418852,0.32100764,0.02494237,0.00175719,0.08112012,0.49603629,0.00000000,0.42759194,0.95637572
4.48724362,1.48368730,0.30714160,0.02426733,0.00163451,0.07989023,0.48646440,0.00000000,0.41088164,0.91762364
4.49324662,1.43082781,0.29316593,0.02354824,0.00151240,0.07848440,0.47522464,0.00000000,0.39373713,0.87801600
4.49924962,1.37634352,0.27928616,0.02279281,0.00139248,0.07694371,0.46240119,0.00000000,0.37637436,0.83809983
4.50525263,1.32104320,0.26571819,0.02201033,0.00127633,0.07531482,0.44812829,0.00000000,0.35901436,0.79845066
4.51125563,1.26579869,0.25268528,0.02121160,0.00116552,0.07364964,0.43258706,0.00000000,0.34188014,0.75966378
4.51725863,1.21153137,0.24041502,0.02040878,0.00106151,0.07200465,0.41600093,0.00000000,0.32519402,0.72234552
4.52326163,1.15919732,0.22913629,0.01961522,0.00096568,0.07044022,0.39862960,0.00000000,0.30917510,0.68710433
4.52926463,1.10977101,0.21907620,0.01884516,0.00087923,0.06901964,0.38076182,0.00000000,0.29403698,0.65454159
4.53526763,1.06422755,0.21045670,0.01811352,0.00080326,0.06780796,0.36270723,0.00000000,0.27998542,0.62524200
4.54127064,1.02352331,0.20349116,0.01743548,0.00073870,0.06687064,0.34478736,0.00000000,0.26721592,0.59976347
4.54727364,0.98857531,0.19838051,0.01682613,0.00068636,0.06627198,0.32732634,0.00000000,0.25591110,0.57862650
4.55327664,0.96023926,0.19530911,0.01630006,0.00064690,0.06607337,0.31064132,0.00000000,0.24623775,0.56230289
4.55927964,0.93928682,0.19444038,0.01587093,0.00062086,0.06633135,0.29503321,0.00000000,0.23834369,0.55120408
4.56528264,0.92638247,0.19591204,0.01555100,0.00060869,0.06709564,0.28077770,0.00000000,0.23235426,0.54566913
4.57128564,0.92206059,0.19983126,0.01535071,0.00061075,0.06840708,0.26811718,0.00000000,0.22836878,0.54595275
4.57728864,0.92670351,0.20626978,0.01527823,0.00062731,0.07029561,0.25725350,0.00000000,0.22645682,0.55221364
4.58329165,0.94052127,0.21525906,0.01533913,0.00065858,0.07277837,0.24834197,0.00000000,0.22665479,0.56450366
4.58929465,0.96353421,0.22678594,0.01553599,0.00070475,0.07585803,0.24148675,0.00000000,0.22896279,0.58275836
4.59529765,0.99555907,0.24078878,0.01586817,0.00076594,0.07952145,0.23673761,0.00000000,0.23334213,0.60678947
4.60130065,1.03619971,0.25715453,0.01633163,0.00084229,0.08373866,0.23408840,0.00000000,0.23971361,0.63627983
4.60730365,1.08484326,0.27571694,0.01691880,0.00093392,0.08846238,0.23347705,0.00000000,0.24795698,0.67078144
4.61330665,1.14066243,0.29625619,0.01761866,0.00104095,0.09362812,0.23478725,0.00000000,0.25791155,0.70971711
4.61930965,1.20262448,0.31850010,0.01841681,0.00116355,0.09915483,0.23785163,0.00000000,0.26937832,0.75238598
4.62531266,1.26950727,0.34212712,0.01929578,0.00130194,0.10494618,0.24245649,0.00000000,0.28212349,0.79797344
4.63131566,1.33992234,0.36677125,0.02023531,0.00145641,0.11089246,0.24834787,0.00000000,0.29588349,0.84556515
4.63731866,1.41234472,0.39202881,0.02121291,0.00162733,0.11687316,0.25523878,0.00000000,0.31037151,0.89416541
4.64332166,1.48514892,0.41746699,0.02220433,0.00181521,0.12275995,0.26281746,0.00000000,0.32528509,0.94271928
4.64932466,1.55665002,0.44263403,0.02318427,0.00202068,0.12842019,0.27075631,0.00000000,0.34031489,0.99013803
4.65532766,1.62514871,0.46707070,0.02412705,0.00224455,0.13372071,0.27872133,0.00000000,0.35515397,1.03532710
4.66133067,1.68897866,0.49032269,0.02500734,0.00248777,0.13853182,0.28638169,0.00000000,0.36950740,1.07721560
4.66733367,1.74655436,0.51195346,0.02580095,0.00275150,0.14273128,0.29341920,0.00000000,0.38310171,1.11478641
4.67333667,1.79641785,0.53155703,0.02648548,0.00303701,0.14620817,0.29953726,0.00000000,0.39569370,1.14710541
4.67933967,1.83728201,0.54877011,0.02704107,0.00334575,0.14886641,0.30446909,0.00000000,0.40707811,1.17334901
4.68534267,1.86806894,0.56328312,0.02745092,0.00367923,0.15062788,0.30798495,0.00000000,0.41709392,1.19282842
4.69134567,1.88794151,0.57484943,0.02770185,0.00403900,0.15143484,0.30989796,0.00000000,0.42562869,1.20500990
4.69734867,1.89632681,0.58329250,0.02778462,0.00442653,0.15125175,0.31006857,0.00000000,0.43262086,1.20952991
4.70335168,1.89293041,0.58851054,0.02769417,0.00484315,0.15006623,0.30840730,0.00000000,0.43805972,1.20620453
4.70935468,1.87774081,0.59047834,0.02742973,0.00528986,0.14788923,0.30487583,0.00000000,0.44198313,1.19503267
4.71535768,1.85102398,0.58924628,0.02699470,0.00576727,0.14475433,0.29948632,0.00000000,0.44447300,1.17619309
4.72136068,1.81330821,0.58493660,0.02639648,0.00627538,0.14071631,0.29229915,0.00000000,0.44564870,1.15003518
4.72736368,1.76536022,0.57773697,0.02564609,0.00681349,0.13584901,0.28341912,0.00000000,0.44565890,1.11706416
4.73336668,1.70815353,0.56789176,0.02475773,0.00738002,0.13024251,0.27299029,0.00000000,0.44467215,1.07792131
4.73936968,1.64283077,0.55569159,0.02374821,0.00797238,0.12399994,0.26118987,0.00000000,0.44286668,1.03336019
4.74537269,1.57066171,0.54146142,0.02263630,0.00858691,0.11723393,0.24822117,0.00000000,0.44042016,0.98421996
4.75137569,1.49299884,0.52554803,0.02144214,0.00921879,0.11006289,0.23430622,0.00000000,0.43749977,0.93139709
4.75737869,1.41123271,0.50830738,0.02018647,0.00986198,0.10260737,0.21967814,0.00000000,0.43425329,0.87581656
