energy_ev,total_up,Os_p_up,Os_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,0.94372562,0.47943270,0.52402554,0.22347310,0.00165886,0.33995876,0.00000000
0.83741871,0.90079089,0.44675671,0.49640083,0.21242849,0.00149754,0.33104958,0.00000000
0.84342171,0.86776929,0.41902409,0.47387229,0.20390098,0.00135721,0.32580412,0.00000000
0.84942471,0.84460567,0.39627285,0.45647147,0.19783936,0.00123839,0.32415237,0.00000000
0.85542771,0.83105779,0.37846305,0.44411839,0.19415304,0.00114151,0.32595111,0.00000000
0.86143072,0.82671562,0.36548705,0.43663137,0.19271691,0.00106700,0.33099017,0.00000000
0.86743372,0.83102552,0.35718204,0.43373963,0.19337730,0.00101536,0.33900065,0.00000000
0.87343672,0.84331872,0.35334439,0.43509803,0.19595895,0.00098722,0.34966484,0.00000000
0.87943972,0.86284309,0.35374541,0.44030360,0.20027280,0.00098341,0.36262775,0.00000000
0.88544272,0.88879730,0.35814796,0.44891315,0.20612443,0.00100504,0.37750968,0.00000000
0.89144572,0.92036645,0.36632330,0.46046153,0.21332284,0.00105360,0.39391973,0.00000000
0.89744872,0.95675785,0.37806765,0.47447979,0.22168941,0.00113094,0.41146970,0.00000000
0.90345173,0.99723587,0.39321774,0.49051283,0.23106675,0.00123940,0.42978788,0.00000000
0.90945473,1.04115468,0.41166492,0.50813583,0.24132705,0.00138181,0.44853246,0.00000000
0.91545773,1.08798752,0.43336705,0.52696895,0.25237974,0.00156147,0.46740388,0.00000000
0.92146073,1.13735149,0.45835770,0.54668977,0.26417794,0.00178221,0.48615570,0.00000000
0.92746373,1.18902663,0.48675212,0.56704317,0.27672365,0.00204830,0.50460358,0.00000000
0.93346673,1.24296843,0.51874955,0.58784805,0.29007108,0.00236441,0.52263193,0.00000000
0.93946973,1.29931305,0.55463150,0.60900095,0.30432818,0.00273553,0.54019787,0.00000000
0.94547274,1.35837472,0.59475576,0.63047621,0.31965589,0.00316681,0.55733243,0.00000000
0.95147574,1.42063515,0.63954621,0.65232285,0.33626512,0.00366343,0.57413864,0.00000000
0.95747874,1.48672515,0.68947822,0.67465830,0.35441144,0.00423041,0.59078673,0.00000000
0.96348174,1.55739881,0.74506026,0.69765924,0.37438745,0.00487239,0.60750654,0.00000000
0.96948474,1.63350119,0.80681188,0.72155002,0.39651295,0.00559339,0.62457730,0.00000000
0.97548774,1.71593043,0.87523877,0.74658921,0.42112323,0.00639655,0.64231532,0.00000000
0.98149075,1.80559585,0.95080579,0.77305479,0.44855583,0.00728389,0.66106001,0.00000000
0.98749375,1.90337343,1.03390865,0.80122880,0.47913604,0.00825601,0.68115872,0.00000000
0.99349675,2.01006044,1.12484554,0.83138187,0.51316178,0.00931187,0.70295109,0.00000000
0.99949975,2.12633086,1.22378963,0.86375850,0.55088832,0.01044855,0.72675348,0.00000000
1.00550275,2.25269335,1.33076361,0.89856345,0.59251341,0.01166106,0.75284401,0.00000000
1.01150575,2.38945334,1.44561741,0.93594977,0.63816344,0.01294221,0.78144886,0.00000000
1.01750875,2.53668047,1.56801015,0.97600889,0.68788109,0.01428253,0.81273011,0.00000000
1.02351176,2.69418273,1.69739714,1.01876280,0.74161498,0.01567029,0.84677568,0.00000000
1.02951476,2.86148799,1.83302280,1.06415861,0.79921189,0.01709154,0.88359154,0.00000000
1.03551776,3.03783356,1.97391995,1.11206530,0.86041165,0.01853029,0.92309635,0.00000000
1.04152076,3.22216402,2.11891588,1.16227272,0.92484518,0.01996877,0.96511872,0.00000000
1.04752376,3.41313736,2.26664525,1.21449243,0.99203570,0.02138777,1.00939692,0.00000000
1.05352676,3.60913909,2.41556957,1.26836038,1.06140314,0.02276702,1.05558114,0.00000000
1.05952976,3.80830396,2.56400300,1.32344100,1.13227167,0.02408570,1.10323806,0.00000000
1.06553277,4.00854463,2.71014371,1.37923267,1.20388028,0.02532297,1.15185762,0.00000000
1.07153577,4.20758654,2.85210996,1.43517432,1.27539589,0.02645852,1.20086180,0.00000000
1.07753877,4.40300835,2.98797994,1.49065305,1.34592892,0.02747317,1.24961518,0.00000000
1.08354177,4.59228687,3.11583415,1.54501279,1.41455072,0.02834940,1.29743722,0.00000000
1.08954477,4.77284589,3.23379920,1.59756406,1.48031243,0.02907196,1.34361585,0.00000000
1.09554777,4.94210788,3.34009163,1.64759480,1.54226485,0.02962828,1.38742234,0.00000000
1.10155078,5.09754776,3.43306057,1.69438243,1.59947880,0.03000894,1.42812713,0.00000000
1.10755378,5.23674778,3.51122799,1.73720718,1.65106539,0.03020798,1.46501645,0.00000000
1.11355678,5.35745256,3.57332542,1.77536676,1.69619576,0.03022312,1.49740932,0.00000000
1.11955978,5.45762321,3.61832609,1.80819218,1.73411988,0.03005588,1.52467468,0.00000000
1.12556278,5.53548937,3.64547166,1.83506455,1.76418386,0.02971158,1.54624830,0.00000000
1.13156578,5.58959789,3.65429268,1.85543270,1.78584527,0.02919922,1.56164889,0.00000000
1.13756878,5.61885685,3.64462240,1.86883084,1.79868638,0.02853127,1.57049301,0.00000000
1.14357179,5.62257344,3.61660342,1.87489591,1.80242459,0.02772337,1.57250832,0.00000000
1.14957479,5.60048418,3.57068710,1.87338377,1.79691998,0.02679391,1.56754448,0.00000000
1.15557779,5.55277624,3.50762557,1.86418348,1.78217972,0.02576360,1.55558128,0.00000000
1.16158079,5.48009840,3.42845673,1.84732873,1.75835908,0.02465493,1.53673358,0.00000000
1.16758379,5.38356049,3.33448237,1.82300581,1.72575893,0.02349165,1.51125247,0.00000000
1.17358679,5.26472077,3.22724023,1.79155718,1.68481980,0.02229824,1.47952258,0.00000000
1.17958979,5.12556044,3.10847033,1.75348018,1.63611253,0.02109934,1.44205525,0.00000000
1.18559280,4.96844557,2.98007675,1.70942049,1.58032570,0.01991923,1.39947763,0.00000000
1.19159580,4.79607676,2.84408564,1.66016007,1.51825012,0.01878135,1.35251786,0.00000000
1.19759880,4.61142762,2.70260051,1.60659991,1.45076079,0.01770783,1.30198670,0.00000000
1.20360180,4.41767362,2.55775612,1.54973767,1.37879695,0.01671910,1.24875616,0.00000000
1.20960480,4.21811327,2.41167198,1.49064116,1.30334057,0.01583348,1.19373586,0.00000000
1.21560780,4.01608414,2.26640684,1.43041838,1.22539427,0.01506694,1.13784779,0.00000000
1.22161081,3.81487647,2.12391532,1.37018529,1.14595905,0.01443275,1.08200061,0.00000000
1.22761381,3.61764737,1.98600785,1.31103261,1.06601283,0.01394133,1.02706429,0.00000000
1.23361681,3.42733873,1.85431504,1.25399289,0.98649027,0.01360007,0.97384608,0.00000000
1.23961981,3.24660178,1.73025740,1.20000938,0.90826475,0.01341319,0.92306886,0.00000000
1.24562281,3.07773124,1.61502125,1.14990796,0.83213283,0.01338168,0.87535258,0.00000000
1.25162581,2.92261145,1.50954148,1.10437334,0.75880186,0.01350331,0.83119966,0.00000000
1.25762881,2.78267663,1.41449155,1.06393053,0.68888093,0.01377262,0.79098471,0.00000000
1.26363182,2.65888665,1.33028088,1.02893252,0.62287536,0.01418108,0.75494911,0.00000000
1.26963482,2.55171923,1.25705984,0.99955447,0.56118482,0.01471716,0.72320059,0.00000000
1.27563782,2.46117875,1.19473172,0.97579484,0.50410478,0.01536663,0.69571765,0.00000000
1.28164082,2.38682111,1.14297151,0.95748325,0.45183121,0.01611280,0.67235858,0.00000000
1.28764382,2.32779357,1.10125057,0.94429467,0.40446796,0.01693687,0.65287472,0.00000000
1.29364682,2.28288755,1.06886634,0.93576928,0.36203643,0.01781838,0.63692714,0.00000000
1.29964982,2.25060232,1.04497596,0.93133701,0.32448686,0.01873565,0.62410604,0.00000000
1.30565283,2.22921654,1.02863259,0.93034559,0.29171065,0.01966634,0.61395195,0.00000000
1.31165583,2.21686466,1.01882304,0.93209085,0.26355312,0.02058795,0.60597772,0.00000000
1.31765883,2.21161486,1.01450532,0.93584772,0.23982597,0.02147848,0.59969038,0.00000000
1.32366183,2.21154517,1.01464475,0.94090067,0.22031898,0.02231693,0.59461183,0.00000000
1.32966483,2.21481460,1.01824725,0.94657202,0.20481045,0.02308392,0.59029747,0.00000000
1.33566783,2.21972641,1.02438857,0.95224703,0.19307589,0.02376216,0.58635212,0.00000000
1.34167084,2.22478081,1.03223850,0.95739449,0.18489473,0.02433695,0.58244243,0.00000000
1.34767384,2.22871544,1.04107906,0.96158214,0.18005488,0.02479650,0.57830551,0.00000000
1.35367684,2.23053189,1.05031628,0.96448623,0.17835508,0.02513222,0.57375341,0.00000000
1.35967984,2.22950802,1.05948525,0.96589499,0.17960507,0.02533888,0.56867353,0.00000000
1.36568284,2.22519583,1.06824840,0.96570612,0.18362385,0.02541462,0.56302509,0.00000000
1.37168584,2.21740592,1.07638758,0.96391858,0.19023626,0.02536086,0.55683205,0.00000000
1.37768884,2.20617984,1.08379053,0.96061943,0.19926827,0.02518209,0.55017306,0.00000000
1.38369185,2.19175263,1.09043276,0.95596671,0.21054146,0.02488555,0.54316912,0.00000000
1.38969485,2.17450788,1.09635603,0.95016927,0.22386712,0.02448085,0.53596974,0.00000000
1.39569785,2.15492833,1.10164491,0.94346517,0.23904058,0.02397944,0.52873850,0.00000000
1.40170085,2.13354502,1.10640286,0.93609959,0.25583611,0.02339410,0.52163886,0.00000000
1.40770385,2.11088803,1.11072925,0.92830393,0.27400304,0.02273846,0.51482100,0.00000000
1.41370685,2.08744167,1.11469898,0.92027714,0.29326338,0.02202637,0.50841051,0.00000000
1.41970985,2.06360657,1.11834561,0.91217029,0.31331126,0.02127149,0.50249948,0.00000000
1.42571286,2.03967082,1.12164940,0.90407543,0.33381445,0.02048683,0.49714051,0.00000000
1.43171586,2.01579137,1.12453061,0.89601909,0.35441805,0.01968436,0.49234382,0.00000000
1.43771886,1.99198658,1.12684872,0.88796082,0.37475020,0.01887477,0.48807764,0.00000000
1.44372186,1.96813994,1.12840737,0.87979667,0.39442981,0.01806732,0.48427173,0.00000000
1.44972486,1.94401415,1.12896469,0.87136726,0.41307584,0.01726968,0.48082363,0.00000000
1.45572786,1.91927447,1.12824833,0.86246977,0.43031784,0.01648803,0.47760738,0.00000000
1.46173087,1.89351931,1.12597405,0.85287313,0.44580725,0.01572714,0.47448386,0.00000000
1.46773387,1.86631601,1.12186675,0.84233513,0.45922872,0.01499049,0.47131229,0.00000000
1.47373687,1.83723907,1.11568228,0.83062066,0.47031115,0.01428054,0.46796197,0.00000000
1.47973987,1.80590842,1.10722882,0.81751949,0.47883757,0.01359896,0.46432355,0.00000000
1.48574287,1.77202515,1.09638611,0.80286288,0.48465348,0.01294687,0.46031918,0.00000000
1.49174587,1.73540230,1.08312138,0.78653774,0.48767307,0.01232511,0.45591075,0.00000000
1.49774887,1.69598885,1.06750073,0.76849754,0.48788300,0.01173445,0.45110584,0.00000000
1.50375188,1.65388544,1.04969513,0.74876950,0.48534342,0.01117575,0.44596092,0.00000000
1.50975488,1.60935088,1.02998063,0.72745748,0.48018615,0.01065013,0.44058155,0.00000000
1.51575788,1.56279908,1.00873235,0.70474062,0.47261001,0.01015900,0.43511958,0.00000000
1.52176088,1.51478668,0.98641277,0.68086775,0.46287347,0.00970409,0.42976755,0.00000000
1.52776388,1.46599235,0.96355459,0.65614816,0.45128508,0.00928742,0.42475039,0.00000000
1.53376688,1.41718875,0.94073920,0.63093906,0.43819185,0.00891115,0.42031509,0.00000000
1.53976988,1.36920927,0.91857177,0.60563082,0.42396637,0.00857752,0.41671879,0.00000000
1.54577289,1.32291117,0.89765440,0.58063063,0.40899314,0.00828860,0.41421591,0.00000000
1.55177589,1.27913765,0.87855864,0.55634570,0.39365475,0.00804618,0.41304526,0.00000000
1.55777889,1.23868072,0.86179900,0.53316682,0.37831858,0.00785153,0.41341753,0.00000000
1.56378189,1.20224720,0.84780872,0.51145335,0.36332460,0.00770529,0.41550423,0.00000000
1.56978489,1.17042972,0.83691932,0.49152031,0.34897479,0.00760728,0.41942841,0.00000000
1.57578789,1.14368419,0.82934479,0.47362832,0.33552455,0.00755640,0.42525793,0.00000000
1.58179090,1.12231507,0.82517158,0.45797678,0.32317660,0.00755060,0.43300155,0.00000000
1.58779390,1.10646909,0.82435467,0.44470081,0.31207734,0.00758687,0.44260820,0.00000000
1.59379690,1.09613779,0.82672020,0.43387173,0.30231588,0.00766127,0.45396946,0.00000000
1.59979990,1.09116852,0.83197447,0.42550127,0.29392561,0.00776907,0.46692510,0.00000000
1.60580290,1.09128335,0.83971887,0.41954900,0.28688810,0.00790490,0.48127154,0.00000000
1.61180590,1.09610467,0.84947005,0.41593260,0.28113911,0.00806294,0.49677266,0.00000000
1.61780890,1.10518602,0.86068437,0.41454034,0.27657613,0.00823722,0.51317245,0.00000000
1.62381191,1.11804638,0.87278536,0.41524494,0.27306723,0.00842183,0.53020872,0.00000000
1.62981491,1.13420590,0.88519273,0.41791814,0.27046049,0.00861128,0.54762712,0.00000000
1.63581791,1.15322112,0.89735173,0.42244495,0.26859367,0.00880071,0.56519466,0.00000000
1.64182091,1.17471739,0.90876100,0.42873685,0.26730347,0.00898620,0.58271190,0.00000000
1.64782391,1.19841687,0.91899785,0.43674308,0.26643409,0.00916498,0.60002299,0.00000000
1.65382691,1.22416004,0.92773936,0.44645935,0.26584445,0.00933566,0.61702309,0.00000000
1.65982991,1.25191966,0.93477847,0.45793324,0.26541410,0.00949831,0.63366239,0.00000000
1.66583292,1.28180595,0.94003403,0.47126605,0.26504719,0.00965455,0.64994681,0.00000000
1.67183592,1.31406249,0.94355429,0.48661062,0.26467477,0.00980753,0.66593486,0.00000000
1.67783892,1.34905294,0.94551377,0.50416521,0.26425513,0.00996183,0.68173115,0.00000000
1.68384192,1.38723882,0.94620344,0.52416353,0.26377250,0.01012332,0.69747671,0.00000000
1.68984492,1.42914949,0.94601474,0.54686124,0.26323405,0.01029887,0.71333668,0.00000000
1.69584792,1.47534573,0.94541836,0.57251952,0.26266581,0.01049610,0.72948632,0.00000000
1.70185093,1.52637870,0.94493857,0.60138640,0.26210749,0.01072293,0.74609586,0.00000000
1.70785393,1.58274652,0.94512462,0.63367680,0.26160685,0.01098727,0.76331563,0.00000000
1.71385693,1.64485071,0.94652057,0.66955217,0.26121394,0.01129653,0.78126199,0.00000000
1.71985993,1.71295512,0.94963508,0.70910098,0.26097552,0.01165719,0.80000536,0.00000000
1.72586293,1.78714956,0.95491267,0.75232100,0.26093016,0.01207444,0.81956104,0.00000000
1.73186593,1.86732057,0.96270804,0.79910445,0.26110432,0.01255172,0.83988354,0.00000000
1.73786893,1.95313106,0.97326471,0.84922715,0.26150948,0.01309050,0.86086481,0.00000000
1.74387194,2.04401058,0.98669908,0.90234232,0.26214079,0.01368998,0.88233678,0.00000000
1.74987494,2.13915700,1.00299097,0.95797971,0.26297701,0.01434693,0.90407793,0.00000000
1.75587794,2.23755022,1.02198086,1.01555058,0.26398193,0.01505572,0.92582373,0.00000000
1.76188094,2.33797763,1.04337447,1.07435844,0.26510707,0.01580834,0.94728022,0.00000000
1.76788394,2.43907050,1.06675412,1.13361556,0.26629548,0.01659457,0.96814009,0.00000000
1.77388694,2.53934993,1.09159675,1.19246472,0.26748644,0.01740234,0.98810014,0.00000000
1.77988994,2.63728028,1.11729761,1.25000541,0.26862065,0.01821806,1.00687903,0.00000000
1.78589295,2.73132788,1.14319846,1.30532350,0.26964570,0.01902715,1.02423430,0.00000000
1.79189595,2.82002203,1.16861928,1.35752316,0.27052145,0.01981458,1.03997743,0.00000000
1.79789895,2.90201555,1.19289159,1.40575963,0.27122493,0.02056547,1.05398602,0.00000000
1.80390195,2.97614194,1.21539214,1.44927133,0.27175457,0.02126568,1.06621230,0.00000000
1.80990495,3.04146619,1.23557522,1.48740989,0.27213347,0.02190249,1.07668734,0.00000000
1.81590795,3.09732698,1.25300208,1.51966655,0.27241161,0.02246507,1.08552070,0.00000000
1.82191096,3.14336798,1.26736611,1.54569390,0.27266676,0.02294506,1.09289553,0.00000000
1.82791396,3.17955687,1.27851256,1.56532154,0.27300424,0.02333696,1.09905934,0.00000000
1.83391696,3.20619105,1.28645194,1.57856527,0.27355549,0.02363839,1.10431118,0.00000000
1.83991996,3.22388999,1.29136637,1.58562903,0.27447550,0.02385033,1.10898581,0.00000000
1.84592296,3.23357450,1.29360883,1.58689964,0.27593944,0.02397709,1.11343610,0.00000000
1.85192596,3.23643411,1.29369498,1.58293454,0.27813853,0.02402624,1.11801455,0.00000000
1.85792896,3.23388414,1.29228839,1.57444303,0.28127541,0.02400836,1.12305530,0.00000000
1.86393197,3.22751465,1.29017937,1.56226192,0.28555933,0.02393664,1.12885755,0.00000000
1.86993497,3.21903352,1.28825870,1.54732665,0.29120124,0.02382646,1.13567146,0.00000000
1.87593797,3.21020639,1.28748710,1.53063915,0.29840901,0.02369474,1.14368743,0.00000000
1.88194097,3.20279589,1.28886182,1.51323382,0.30738289,0.02355936,1.15302906,0.00000000
1.88794397,3.19850277,1.29338158,1.49614288,0.31831139,0.02343848,1.16375043,0.00000000
1.89394697,3.19891091,1.30201121,1.48036269,0.33136739,0.02334981,1.17583738,0.00000000
1.89994997,3.20543820,1.31564716,1.46682202,0.34670470,0.02331002,1.18921272,0.00000000
1.90595298,3.21929454,1.33508510,1.45635339,0.36445477,0.02333404,1.20374467,0.00000000
1.91195598,3.24144799,1.36099058,1.44966840,0.38472356,0.02343456,1.21925790,0.00000000
1.91795898,3.27259941,1.39387353,1.44733765,0.40758848,0.02362154,1.23554610,0.00000000
1.92396198,3.31316571,1.43406726,1.44977557,0.43309512,0.02390189,1.25238522,0.00000000
1.92996498,3.36327139,1.48171250,1.45723047,0.46125384,0.02427913,1.26954628,0.00000000
1.93596798,3.42274767,1.53674665,1.46977977,0.49203608,0.02475336,1.28680690,0.00000000
1.94197099,3.49113873,1.59889855,1.48733013,0.52537038,0.02532117,1.30396067,0.00000000
1.94797399,3.56771395,1.66768866,1.50962237,0.56113829,0.02597577,1.32082391,0.00000000
1.95397699,3.65148561,1.74243465,1.53624067,0.59917026,0.02670720,1.33723940,0.00000000
1.95997999,3.74123120,1.82226227,1.56662570,0.63924184,0.02750264,1.35307709,0.00000000
1.96598299,3.83551996,1.90612131,1.60009118,0.68107038,0.02834676,1.36823194,0.00000000
1.97198599,3.93274314,1.99280635,1.63584334,0.72431288,0.02922226,1.38261951,0.00000000
1.97798899,4.03114779,2.08098200,1.67300311,0.76856511,0.03011030,1.39616981,0.00000000
1.98399200,4.12887401,2.16921233,1.71063014,0.81336264,0.03099116,1.40882039,0.00000000
1.98999500,4.22399553,2.25599396,1.74774866,0.85818411,0.03184474,1.42050950,0.00000000
1.99599800,4.31456340,2.33979241,1.78337439,0.90245700,0.03265122,1.43117028,0.00000000
2.00200100,4.39865279,2.41908082,1.81654214,0.94556613,0.03339163,1.44072678,0.00000000
2.00800400,4.47441216,2.49238061,1.84633354,0.98686499,0.03404845,1.44909250,0.00000000
2.01400700,4.54011427,2.55830274,1.87190429,1.02568970,0.03460614,1.45617182,0.00000000
2.02001001,4.59420783,2.61558895,1.89251030,1.06137541,0.03505166,1.46186463,0.00000000
2.02601301,4.63536859,2.66315139,1.90753190,1.09327451,0.03537489,1.46607388,0.00000000
2.03201601,4.66254802,2.70010970,1.91649559,1.12077616,0.03556904,1.46871571,0.00000000
2.03801901,4.67501767,2.72582391,1.91909221,1.14332628,0.03563091,1.46973145,0.00000000
2.04402201,4.67240728,2.73992206,1.91519114,1.16044704,0.03556110,1.46910057,0.00000000
2.05002501,4.65473434,2.74232122,1.90484954,1.17175505,0.03536411,1.46685348,0.00000000
2.05602801,4.62242315,2.73324064,1.88831618,1.17697722,0.03504835,1.46308303,0.00000000
2.06203102,4.57631173,2.71320639,1.86602941,1.17596345,0.03462598,1.45795351,0.00000000
2.06803402,4.51764513,2.68304670,1.83860889,1.16869543,0.03411272,1.45170624,0.00000000
2.07403702,4.44805444,2.64387772,1.80684123,1.15529103,0.03352752,1.44466075,0.00000000
2.08004002,4.36952125,2.59707996,1.77165960,1.13600380,0.03289207,1.43721109,0.00000000
2.08604302,4.28432828,2.54426576,1.73411793,1.11121773,0.03223033,1.42981693,0.00000000
2.09204602,4.19499732,2.48723871,1.69536031,1.08143730,0.03156786,1.42298964,0.00000000
2.09804902,4.10421665,2.42794648,1.65658681,1.04727319,0.03093119,1.41727381,0.00000000
2.10405203,4.01476037,2.36842834,1.61901660,1.00942450,0.03034710,1.41322498,0.00000000
2.11005503,3.92940301,2.31075954,1.58385008,0.96865814,0.02984184,1.41138489,0.00000000
2.11605803,3.85083275,2.25699431,1.55223122,0.92578645,0.02944043,1.41225534,0.00000000
2.12206103,3.78156695,2.20910966,1.52521171,0.88164406,0.02916595,1.41627246,0.00000000
2.12806403,3.72387357,2.16895203,1.50371831,0.83706504,0.02903882,1.42378275,0.00000000
2.13406703,3.67970202,2.13818859,1.48852475,0.79286133,0.02907626,1.43502245,0.00000000
2.14007004,3.65062602,2.11826491,1.48022929,0.74980329,0.02929175,1.45010163,0.00000000
2.14607304,3.63780122,2.11037044,1.47923879,0.70860316,0.02969460,1.46899395,0.00000000
2.15207604,3.64193885,2.11541261,1.48575987,0.66990180,0.03028970,1.49153290,0.00000000
2.15807904,3.66329643,2.13400049,1.49979750,0.63425911,0.03107730,1.51741493,0.00000000
2.16408204,3.70168540,2.16643783,1.52116075,0.60214822,0.03205298,1.54620931,0.00000000
2.17008504,3.75649472,2.21272571,1.54947557,0.57395310,0.03320777,1.57737435,0.00000000
2.17608804,3.82672907,2.27257393,1.58420353,0.54996957,0.03452829,1.61027906,0.00000000
2.18209105,3.91105907,2.34542051,1.62466587,0.53040900,0.03599711,1.64422917,0.00000000
2.18809405,4.00788093,2.43045799,1.67007144,0.51540419,0.03759317,1.67849603,0.00000000
2.19409705,4.11538240,2.52666543,1.71954726,0.50501682,0.03929226,1.71234681,0.00000000
2.20010005,4.23161155,2.63284436,1.77217028,0.49924576,0.04106764,1.74507446,0.00000000
2.20610305,4.35454537,2.74765738,1.82699889,0.49803567,0.04289068,1.77602571,0.00000000
2.21210605,4.48215488,2.86966774,1.88310281,0.50128525,0.04473149,1.80462572,0.00000000
2.21810905,4.61246413,2.99737845,1.93959014,0.50885476,0.04655967,1.83039816,0.00000000
2.22411206,4.74360072,3.12926942,1.99563048,0.52057236,0.04834497,1.85297976,0.00000000
2.23011506,4.87383615,3.26383155,2.05047334,0.53623917,0.05005798,1.87212864,0.00000000
2.23611806,5.00161482,3.39959639,2.10346116,0.55563274,0.05167074,1.88772632,0.00000000
2.24212106,5.12557116,3.53516081,2.15403691,0.57850916,0.05315736,1.89977337,0.00000000
2.24812406,5.24453509,3.66920570,2.20174588,0.60460376,0.05449450,1.90837916,0.00000000
2.25412706,5.35752638,3.80050861,2.24623232,0.63363070,0.05566182,1.91374654,0.00000000
2.26013007,5.46373920,3.92795003,2.28723123,0.66528165,0.05664232,1.91615233,0.00000000
2.26613307,5.56251852,4.05051358,2.32455607,0.69922393,0.05742254,1.91592481,0.00000000
2.27213607,5.65333036,4.16728064,2.35808348,0.73509846,0.05799278,1.91341952,0.00000000
2.27813907,5.73572817,4.27742017,2.38773590,0.77251783,0.05834704,1.90899459,0.00000000
2.28414207,5.80931776,4.38017486,2.41346339,0.81106489,0.05848301,1.90298708,0.00000000
2.29014507,5.87372316,4.47484484,2.43522581,0.85029220,0.05840188,1.89569126,0.00000000
2.29614807,5.92855585,4.56077069,2.45297649,0.88972256,0.05810811,1.88734010,0.00000000
2.30215108,5.97338949,4.63731708,2.46664851,0.92885102,0.05760911,1.87809080,0.00000000
2.30815408,6.00774197,4.70385900,2.47614449,0.96714839,0.05691484,1.86801491,0.00000000
2.31415708,6.03106640,4.75977194,2.48133074,1.00406648,0.05603748,1.85709362,0.00000000
2.32016008,6.04275186,4.80442757,2.48203605,1.03904515,0.05499094,1.84521831,0.00000000
2.32616308,6.04213444,4.83719582,2.47805560,1.07152101,0.05379050,1.83219619,0.00000000
2.33216608,6.02851851,4.85745424,2.46915971,1.10093771,0.05245241,1.81776096,0.00000000
2.33816908,6.00120731,4.86460465,2.45510727,1.12675761,0.05099356,1.80158765,0.00000000
2.34417209,5.95954153,4.85809676,2.43566294,1.14847449,0.04943117,1.78331116,0.00000000
2.35017509,5.90294410,4.83745791,2.41061743,1.16562675,0.04778260,1.76254738,0.00000000
2.35617809,5.83096855,4.80232728,2.37980957,1.17781087,0.04606513,1.73891599,0.00000000
2.36218109,5.74334836,4.75249278,2.34314882,1.18469433,0.04429589,1.71206380,0.00000000
2.36818409,5.64004418,4.68792820,2.30063696,1.18602749,0.04249180,1.68168742,0.00000000
2.37418709,5.52128594,4.60882800,2.25238733,1.18165384,0.04066953,1.64755424,0.00000000
2.38019010,5.38760688,4.51563728,2.19864040,1.17151805,0.03884557,1.60952055,0.00000000
2.38619310,5.23986684,4.40907414,2.13977440,1.15567129,0.03703618,1.56754600,0.00000000
2.39219610,5.07926270,4.29014237,2.07631000,1.13427337,0.03525743,1.52170363,0.00000000
2.39819910,4.90732446,4.16013269,2.00890845,1.10759155,0.03352521,1.47218483,0.00000000
2.40420210,4.72589605,4.02061115,1.93836276,1.07599564,0.03185513,1.41929912,0.00000000
2.41020510,4.53710103,3.87339448,1.86558188,1.03994977,0.03026245,1.36346865,0.00000000
2.41620810,4.34329397,3.72051237,1.79156856,1.00000068,0.02876188,1.30521764,0.00000000
2.42221111,4.14699915,3.56415800,1.71739137,0.95676314,0.02736740,1.24515726,0.00000000
2.42821411,3.95083905,3.40662829,1.64415217,0.91090301,0.02609193,1.18396679,0.00000000
2.43421711,3.75745556,3.25025654,1.57295045,0.86311846,0.02494705,1.12237176,0.00000000
2.44022011,3.56942747,3.09734011,1.50484591,0.81412029,0.02394262,1.06112026,0.00000000
2.44622311,3.38918774,2.95006657,1.44082131,0.76461202,0.02308643,1.00095854,0.00000000
2.45222611,3.21894461,2.81044158,1.38174699,0.71527062,0.02238384,0.94260687,0.00000000
2.45822911,3.06060984,2.68022191,1.32834896,0.66672867,0.02183742,0.88673697,0.00000000
2.46423212,2.91573758,2.56085677,1.28118195,0.61955856,0.02144674,0.83395176,0.00000000
2.47023512,2.78547657,2.45344012,1.24060875,0.57425947,0.02120812,0.78476840,0.00000000
2.47623812,2.67053770,2.35867625,1.20678677,0.53124741,0.02111454,0.73960519,0.00000000
2.48224112,2.57117835,2.27686026,1.17966259,0.49084872,0.02115566,0.69877271,0.00000000
2.48824412,2.48720415,2.20787415,1.15897459,0.45329705,0.02131793,0.66246950,0.00000000
2.49424712,2.41798767,2.15119883,1.14426378,0.41873386,0.02158483,0.63078199,0.00000000
2.50025013,2.36250332,2.10594134,1.13489217,0.38721217,0.02193725,0.60368869,0.00000000
2.50625313,2.31937635,2.07087597,1.13006802,0.35870317,0.02235395,0.58106803,0.00000000
2.51225613,2.28694395,2.04449748,1.12887671,0.33310535,0.02281213,0.56270923,0.00000000
2.51825913,2.26332535,2.02508386,1.13031611,0.31025549,0.02328806,0.54832569,0.00000000
2.52426213,2.24649790,2.01076589,1.13333466,0.28994106,0.02375780,0.53756984,0.00000000
2.53026513,2.23437592,1.99960055,1.13687080,0.27191319,0.02419791,0.53004901,0.00000000
2.53626813,2.22488881,1.98964503,1.13989192,0.25589997,0.02458614,0.52534140,0.00000000
2.54227114,2.21605549,1.97902841,1.14143145,0.24161921,0.02490214,0.52301145,0.00000000
2.54827414,2.20605236,1.96601807,1.14062245,0.22879034,0.02512805,0.52262426,0.00000000
2.55427714,2.19327227,1.94907836,1.13672665,0.21714514,0.02524904,0.52375844,0.00000000
2.56028014,2.17637282,1.92691954,1.12915780,0.20643673,0.02525372,0.52601724,0.00000000
2.56628314,2.15431256,1.89853529,1.11749875,0.19644699,0.02513445,0.52903770,0.00000000
