energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,1.87198924,0.29602283,0.00021715,0.38884113,1.48231229,0.19715562,0.00000000
0.83741871,1.91745260,0.31192219,0.00021901,0.39511098,1.52377947,0.19704440,0.00000000
0.84342171,1.95874995,0.32833864,0.00021991,0.40122435,1.56151124,0.19648434,0.00000000
0.84942471,1.99587912,0.34521385,0.00021987,0.40728011,1.59543625,0.19554017,0.00000000
0.85542771,2.02896910,0.36248754,0.00021893,0.41339996,1.62559309,0.19429971,0.00000000
0.86143072,2.05828533,0.38010131,0.00021716,0.41972940,1.65213434,0.19287373,0.00000000
0.86743372,2.08423050,0.39800281,0.00021465,0.42643807,1.67532662,0.19139527,0.00000000
0.87343672,2.10734031,0.41614986,0.00021152,0.43371921,1.69554619,0.19001818,0.00000000
0.87943972,2.12827415,0.43451428,0.00020790,0.44178823,1.71327031,0.18891506,0.00000000
0.88544272,2.14780049,0.45308510,0.00020392,0.45088005,1.72906428,0.18827445,0.00000000
0.89144572,2.16677745,0.47187109,0.00019974,0.46124540,1.74356457,0.18829740,0.00000000
0.89744872,2.18612877,0.49090212,0.00019552,0.47314574,1.75745852,0.18919328,0.00000000
0.90345173,2.20681604,0.51022937,0.00019142,0.48684711,1.77146138,0.19117511,0.00000000
0.90945473,2.22980783,0.52992416,0.00018761,0.50261273,1.78629130,0.19445428,0.00000000
0.91545773,2.25604686,0.55007526,0.00018423,0.52069464,1.80264338,0.19923487,0.00000000
0.92146073,2.28641609,0.57078482,0.00018142,0.54132440,1.82116353,0.20570757,0.00000000
0.92746373,2.32170502,0.59216287,0.00017929,0.56470327,1.84242330,0.21404348,0.00000000
0.93346673,2.36257732,0.61432059,0.00017796,0.59099199,1.86689643,0.22438777,0.00000000
0.93946973,2.40954084,0.63736250,0.00017750,0.62030056,1.89493817,0.23685339,0.00000000
0.94547274,2.46292122,0.66137798,0.00017796,0.65267836,1.92676808,0.25151515,0.00000000
0.95147574,2.52284007,0.68643234,0.00017936,0.68810500,1.96245705,0.26840412,0.00000000
0.95747874,2.58919858,0.71255795,0.00018172,0.72648239,2.00191893,0.28750273,0.00000000
0.96348174,2.66166724,0.73974580,0.00018498,0.76762827,2.04490736,0.30874080,0.00000000
0.96948474,2.73968251,0.76793793,0.00018911,0.81127179,2.09101775,0.33199250,0.00000000
0.97548774,2.82245037,0.79702125,0.00019401,0.85705141,2.13969461,0.35707479,0.00000000
0.98149075,2.90895744,0.82682304,0.00019958,0.90451547,2.19024397,0.38374719,0.00000000
0.98749375,2.99798908,0.85710865,0.00020571,0.95312562,2.24185053,0.41171333,0.00000000
0.99349675,3.08815457,0.88758147,0.00021223,1.00226338,2.29359903,0.44062422,0.00000000
0.99949975,3.17791863,0.91788566,0.00021900,1.05123982,2.34449922,0.47008343,0.00000000
1.00550275,3.26563846,0.94761143,0.00022586,1.09930826,2.39351349,0.49965408,0.00000000
1.01150575,3.34960546,0.97630301,0.00023263,1.14567984,2.43958643,0.52886765,0.00000000
1.01750875,3.42809017,1.00346914,0.00023914,1.18954160,2.48167520,0.55723443,0.00000000
1.02351176,3.49938928,1.02859576,0.00024523,1.23007657,2.51877963,0.58425523,0.00000000
1.02951476,3.56187299,1.05116037,0.00025073,1.26648530,2.54997128,0.60943427,0.00000000
1.03551776,3.61403126,1.07064787,0.00025551,1.29800811,2.57442008,0.63229250,0.00000000
1.04152076,3.65451722,1.08656681,0.00025942,1.32394721,2.59141798,0.65238119,0.00000000
1.04752376,3.68218626,1.09846586,0.00026236,1.34368802,2.60039852,0.66929505,0.00000000
1.05352676,3.69612927,1.10594940,0.00026423,1.35671861,2.60095184,0.68268441,0.00000000
1.05952976,3.69569890,1.10869181,0.00026498,1.36264671,2.59283452,0.69226601,0.00000000
1.06553277,3.68052762,1.10644969,0.00026455,1.36121327,2.57597402,0.69783182,0.00000000
1.07153577,3.65053723,1.09907150,0.00026294,1.35230233,2.55046765,0.69925549,0.00000000
1.07753877,3.60593913,1.08650412,0.00026016,1.33594632,2.51657621,0.69649625,0.00000000
1.08354177,3.54722568,1.06879608,0.00025623,1.31232686,2.47471270,0.68959990,0.00000000
1.08954477,3.47515301,1.04609723,0.00025123,1.28177081,2.42542674,0.67869691,0.00000000
1.09554777,3.39071607,1.01865490,0.00024524,1.24474175,2.36938543,0.66399779,0.00000000
1.10155078,3.29511713,0.98680681,0.00023836,1.20182723,2.30735153,0.64578571,0.00000000
1.10755378,3.18972918,0.95097087,0.00023070,1.15372227,2.24016009,0.62440703,0.00000000
1.11355678,3.07605573,0.91163261,0.00022239,1.10120988,2.16869456,0.60025990,0.00000000
1.11955978,2.95568903,0.86933054,0.00021358,1.04513931,2.09386333,0.57378155,0.00000000
1.12556278,2.83026812,0.82464032,0.00020440,0.98640292,2.01657785,0.54543497,0.00000000
1.13156578,2.70143867,0.77815840,0.00019500,0.92591267,1.93773296,0.51569527,0.00000000
1.13756878,2.57081589,0.73048571,0.00018553,0.86457694,1.85819031,0.48503661,0.00000000
1.14357179,2.43995191,0.68221214,0.00017612,0.80327871,1.77876521,0.45391995,0.00000000
1.14957479,2.31030835,0.63390246,0.00016689,0.74285560,1.70021709,0.42278226,0.00000000
1.15557779,2.18323480,0.58608396,0.00015798,0.68408259,1.62324364,0.39202734,0.00000000
1.16158079,2.05995332,0.53923641,0.00014948,0.62765755,1.54847839,0.36201871,0.00000000
1.16758379,1.94154873,0.49378432,0.00014149,0.57419023,1.47649108,0.33307446,0.00000000
1.17358679,1.82896429,0.45009179,0.00013408,0.52419438,1.40779045,0.30546425,0.00000000
1.17958979,1.72300193,0.40845975,0.00012732,0.47808332,1.34282846,0.27940824,0.00000000
1.18559280,1.62432612,0.36912558,0.00012126,0.43616847,1.28200533,0.25507784,0.00000000
1.19159580,1.53347037,0.33226469,0.00011593,0.39866085,1.22567442,0.23259792,0.00000000
1.19759880,1.45084510,0.29799389,0.00011134,0.36567479,1.17414640,0.21205033,0.00000000
1.20360180,1.37674614,0.26637613,0.00010750,0.33723381,1.12769191,0.19347820,0.00000000
1.20960480,1.31136281,0.23742615,0.00010439,0.31327797,1.08654248,0.17689087,0.00000000
1.21560780,1.25478494,0.21111676,0.00010201,0.29367230,1.05088927,0.16226900,0.00000000
1.22161081,1.20700844,0.18738543,0.00010030,0.27821602,1.02087977,0.14956957,0.00000000
1.22761381,1.16793919,0.16614066,0.00009923,0.26665207,0.99661253,0.13873072,0.00000000
1.23361681,1.13739539,0.14726821,0.00009873,0.25867666,0.97813046,0.12967591,0.00000000
1.23961981,1.11510857,0.13063669,0.00009876,0.25394868,0.96541314,0.12231766,0.00000000
1.24562281,1.10072383,0.11610254,0.00009924,0.25209881,0.95836896,0.11656049,0.00000000
1.25162581,1.09379990,0.10351440,0.00010009,0.25273802,0.95682774,0.11230319,0.00000000
1.25762881,1.09380978,0.09271660,0.00010123,0.25546571,0.96053483,0.10944055,0.00000000
1.26363182,1.10014249,0.08355213,0.00010258,0.25987718,0.96914716,0.10786438,0.00000000
1.26963482,1.11210684,0.07586492,0.00010407,0.26557058,0.98223224,0.10746415,0.00000000
1.27563782,1.12893752,0.06950155,0.00010560,0.27215336,0.99927034,0.10812732,0.00000000
1.28164082,1.14980407,0.06431270,0.00010709,0.27924810,1.01966036,0.10973935,0.00000000
1.28764382,1.17382277,0.06015411,0.00010847,0.28649789,1.04272945,0.11218378,0.00000000
1.29364682,1.20007154,0.05688749,0.00010966,0.29357123,1.06774630,0.11534217,0.00000000
1.29964982,1.22760759,0.05438125,0.00011061,0.30016632,1.09393781,0.11909434,0.00000000
1.30565283,1.25548731,0.05251115,0.00011125,0.30601486,1.12050851,0.12331869,0.00000000
1.31165583,1.28278784,0.05116108,0.00011153,0.31088532,1.14666222,0.12789284,0.00000000
1.31765883,1.30862964,0.05022382,0.00011142,0.31458553,1.17162491,0.13269454,0.00000000
1.32366183,1.33219898,0.04960184,0.00011089,0.31696467,1.19466794,0.13760287,0.00000000
1.32966483,1.35276973,0.04920827,0.00010993,0.31791457,1.21513070,0.14249970,0.00000000
1.33566783,1.36972334,0.04896781,0.00010853,0.31737025,1.23244162,0.14727136,0.00000000
1.34167084,1.38256628,0.04881779,0.00010670,0.31530983,1.24613665,0.15181052,0.00000000
1.34767384,1.39094416,0.04870910,0.00010445,0.31175360,1.25587451,0.15601812,0.00000000
1.35367684,1.39465197,0.04860718,0.00010182,0.30676247,1.26144785,0.15980539,0.00000000
1.35967984,1.39363991,0.04849288,0.00009885,0.30043568,1.26279003,0.16309571,0.00000000
1.36568284,1.38801462,0.04836328,0.00009557,0.29290798,1.25997706,0.16582646,0.00000000
1.37168584,1.37803579,0.04823223,0.00009205,0.28434616,1.25322471,0.16795055,0.00000000
1.37768884,1.36410811,0.04813090,0.00008834,0.27494526,1.24288090,0.16943776,0.00000000
1.38369185,1.34676895,0.04810796,0.00008450,0.26492430,1.22941356,0.17027566,0.00000000
1.38969485,1.32667225,0.04822966,0.00008059,0.25452183,1.21339453,0.17047023,0.00000000
1.39569785,1.30456911,0.04857956,0.00007669,0.24399127,1.19548014,0.17004599,0.00000000
1.40170085,1.28128573,0.04925806,0.00007287,0.23359622,1.17638914,0.16904569,0.00000000
1.40770385,1.25769954,0.05038150,0.00006918,0.22360573,1.15687875,0.16752958,0.00000000
1.41370685,1.23471420,0.05208104,0.00006570,0.21428965,1.13771995,0.16557422,0.00000000
1.41970985,1.21323429,0.05450097,0.00006248,0.20591404,1.11967255,0.16327083,0.00000000
1.42571286,1.19414042,0.05779671,0.00005959,0.19873680,1.10346119,0.16072325,0.00000000
1.43171586,1.17826553,0.06213222,0.00005708,0.19300333,1.08975302,0.15804554,0.00000000
1.43771886,1.16637288,0.06767688,0.00005500,0.18894237,1.07913772,0.15535925,0.00000000
1.44372186,1.15913653,0.07460182,0.00005339,0.18676196,1.07211064,0.15279047,0.00000000
1.44972486,1.15712454,0.08307556,0.00005229,0.18664547,1.06905950,0.15046661,0.00000000
1.45572786,1.16078546,0.09325915,0.00005174,0.18874777,1.07025514,0.14851316,0.00000000
1.46173087,1.17043819,0.10530071,0.00005176,0.19319141,1.07584651,0.14705025,0.00000000
1.46773387,1.18626557,0.11932945,0.00005236,0.20006303,1.08585995,0.14618941,0.00000000
1.47373687,1.20831166,0.13544936,0.00005355,0.20940986,1.10020284,0.14603028,0.00000000
1.47973987,1.23648256,0.15373275,0.00005533,0.22123649,1.11867129,0.14665757,0.00000000
1.48574287,1.27055089,0.17421374,0.00005770,0.23550205,1.14096146,0.14813827,0.00000000
1.49174587,1.31016347,0.19688208,0.00006063,0.25211787,1.16668414,0.15051919,0.00000000
1.49774887,1.35485196,0.22167757,0.00006409,0.27094583,1.19538181,0.15382490,0.00000000
1.50375188,1.40404617,0.24848536,0.00006805,0.29179758,1.22654752,0.15805619,0.00000000
1.50975488,1.45708947,0.27713253,0.00007245,0.31443489,1.25964478,0.16318900,0.00000000
1.51575788,1.51325588,0.30738627,0.00007725,0.33857116,1.29412754,0.16917409,0.00000000
1.52176088,1.57176839,0.33895383,0.00008237,0.36387443,1.32945953,0.17593727,0.00000000
1.52776388,1.63181781,0.37148471,0.00008773,0.38997188,1.36513207,0.18338042,0.00000000
1.53376688,1.69258182,0.40457499,0.00009327,0.41645598,1.40067960,0.19138316,0.00000000
1.53976988,1.75324352,0.43777415,0.00009890,0.44289217,1.43569238,0.19980540,0.00000000
1.54577289,1.81300920,0.47059406,0.00010451,0.46882810,1.46982581,0.20849048,0.00000000
1.55177589,1.87112464,0.50252018,0.00011003,0.49380427,1.50280605,0.21726907,0.00000000
1.55777889,1.92688985,0.53302471,0.00011536,0.51736561,1.53443194,0.22596375,0.00000000
1.56378189,1.97967169,0.56158105,0.00012041,0.53907397,1.56457311,0.23439399,0.00000000
1.56978489,2.02891439,0.58767943,0.00012510,0.55852089,1.59316469,0.24238163,0.00000000
1.57578789,2.07414768,0.61084283,0.00012934,0.57534029,1.62019910,0.24975664,0.00000000
1.58179090,2.11499262,0.63064271,0.00013307,0.58922059,1.64571538,0.25636281,0.00000000
1.58779390,2.15116512,0.64671392,0.00013623,0.59991576,1.66978705,0.26206354,0.00000000
1.59379690,2.18247739,0.65876799,0.00013877,0.60725483,1.69250911,0.26674713,0.00000000
1.59979990,2.20883744,0.66660438,0.00014065,0.61114948,1.71398526,0.27033168,0.00000000
1.60580290,2.23024707,0.67011905,0.00014186,0.61159932,1.73431604,0.27276922,0.00000000
1.61180590,2.24679845,0.66930999,0.00014239,0.60869455,1.75358878,0.27404899,0.00000000
1.61780890,2.25866974,0.66427940,0.00014225,0.60261595,1.77187000,0.27419958,0.00000000
1.62381191,2.26612006,0.65523246,0.00014146,0.59363203,1.78920072,0.27329002,0.00000000
1.62981491,2.26948384,0.64247254,0.00014007,0.58209346,1.80559496,0.27142947,0.00000000
1.63581791,2.26916490,0.62639323,0.00013811,0.56842487,1.82104155,0.26876567,0.00000000
1.64182091,2.26563021,0.60746731,0.00013566,0.55311433,1.83550886,0.26548200,0.00000000
1.64782391,2.25940318,0.58623320,0.00013279,0.53670080,1.84895221,0.26179331,0.00000000
1.65382691,2.25105657,0.56327933,0.00012956,0.51975994,1.86132314,0.25794048,0.00000000
1.65982991,2.24120439,0.53922699,0.00012606,0.50288865,1.87257973,0.25418391,0.00000000
1.66583292,2.23049281,0.51471244,0.00012239,0.48668893,1.88269699,0.25079611,0.00000000
1.67183592,2.21958952,0.49036862,0.00011862,0.47175130,1.89167636,0.24805347,0.00000000
1.67783892,2.20917130,0.46680736,0.00011483,0.45863844,1.89955322,0.24622762,0.00000000
1.68384192,2.19990946,0.44460240,0.00011112,0.44786931,1.90640155,0.24557642,0.00000000
1.68984492,2.19245319,0.42427385,0.00010755,0.43990419,1.91233507,0.24633496,0.00000000
1.69584792,2.18741066,0.40627453,0.00010420,0.43513111,1.91750432,0.24870687,0.00000000
1.70185093,2.18532827,0.39097840,0.00010111,0.43385386,1.92208947,0.25285608,0.00000000
1.70785393,2.18666865,0.37867151,0.00009835,0.43628193,1.92628909,0.25889949,0.00000000
1.71385693,2.19178788,0.36954553,0.00009594,0.44252276,1.93030533,0.26690060,0.00000000
1.71985993,2.20091324,0.36369403,0.00009392,0.45257638,1.93432629,0.27686468,0.00000000
1.72586293,2.21412251,0.36111154,0.00009229,0.46633283,1.93850661,0.28873531,0.00000000
1.73186593,2.23132613,0.36169533,0.00009106,0.48357235,1.94294772,0.30239288,0.00000000
1.73786893,2.25225363,0.36524987,0.00009022,0.50396861,1.94767906,0.31765496,0.00000000
1.74387194,2.27644564,0.37149378,0.00008973,0.52709495,1.95264168,0.33427871,0.00000000
1.74987494,2.30325260,0.38006912,0.00008957,0.55243360,1.95767574,0.35196543,0.00000000
1.75587794,2.33184103,0.39055273,0.00008969,0.57938788,1.96251298,0.37036708,0.00000000
1.76188094,2.36120806,0.40246927,0.00009004,0.60729700,1.96677521,0.38909481,0.00000000
1.76788394,2.39020418,0.41530575,0.00009055,0.63545327,1.96997921,0.40772918,0.00000000
1.77388694,2.41756397,0.42852691,0.00009115,0.66312123,1.97154844,0.42583177,0.00000000
1.77988994,2.44194393,0.44159128,0.00009178,0.68955817,1.97083111,0.44295790,0.00000000
1.78589295,2.46196616,0.45396716,0.00009235,0.71403533,1.96712404,0.45866997,0.00000000
1.79189595,2.47626609,0.46514823,0.00009281,0.73585924,1.95970117,0.47255092,0.00000000
1.79789895,2.48354234,0.47466820,0.00009309,0.75439224,1.94784529,0.48421728,0.00000000
1.80390195,2.48260626,0.48211397,0.00009312,0.76907153,1.93088140,0.49333136,0.00000000
1.80990495,2.47242900,0.48713698,0.00009284,0.77942597,1.90820985,0.49961203,0.00000000
1.81590795,2.45218363,0.48946228,0.00009222,0.78508993,1.87933741,0.50284358,0.00000000
1.82191096,2.42128036,0.48889493,0.00009121,0.78581373,1.84390473,0.50288239,0.00000000
1.82791396,2.37939303,0.48532375,0.00008980,0.78147003,1.80170841,0.49966107,0.00000000
1.83391696,2.32647547,0.47872215,0.00008797,0.77205618,1.75271673,0.49318992,0.00000000
1.83991996,2.26276714,0.46914606,0.00008572,0.75769218,1.69707803,0.48355561,0.00000000
1.84592296,2.18878759,0.45672926,0.00008307,0.73861465,1.63512141,0.47091726,0.00000000
1.85192596,2.10532031,0.44167617,0.00008004,0.71516691,1.56734979,0.45550009,0.00000000
1.85792896,2.01338660,0.42425264,0.00007667,0.68778568,1.49442568,0.43758690,0.00000000
1.86393197,1.91421115,0.40477505,0.00007300,0.65698520,1.41715060,0.41750790,0.00000000
1.86993497,1.80918080,0.38359827,0.00006907,0.62333921,1.33643918,0.39562925,0.00000000
1.87593797,1.69979872,0.36110304,0.00006496,0.58746188,1.25328949,0.37234098,0.00000000
1.88194097,1.58763602,0.33768320,0.00006070,0.54998832,1.16875083,0.34804458,0.00000000
1.88794397,1.47428304,0.31373335,0.00005637,0.51155543,1.08389080,0.32314110,0.00000000
1.89394697,1.36130244,0.28963738,0.00005202,0.47278405,0.99976301,0.29801983,0.00000000
1.89994997,1.25018576,0.26575826,0.00004771,0.43426275,0.91737681,0.27304836,0.00000000
1.90595298,1.14231511,0.24242925,0.00004349,0.39653394,0.83767019,0.24856400,0.00000000
1.91195598,1.03893110,0.21994699,0.00003941,0.36008258,0.76148676,0.22486695,0.00000000
1.91795898,0.94110775,0.19856632,0.00003552,0.32532774,0.68955749,0.20221534,0.00000000
1.92396198,0.84973483,0.17849699,0.00003184,0.29261703,0.62248742,0.18082208,0.00000000
1.92996498,0.76550743,0.15990208,0.00002841,0.26222381,0.56074756,0.16085354,0.00000000
1.93596798,0.68892268,0.14289817,0.00002524,0.23434709,0.50467167,0.14242983,0.00000000
1.94197099,0.62028276,0.12755686,0.00002234,0.20911368,0.45445766,0.12562664,0.00000000
1.94797399,0.55970355,0.11390746,0.00001974,0.18658235,0.41017298,0.11047817,0.00000000
1.95397699,0.50712793,0.10194077,0.00001741,0.16674963,0.37176347,0.09698115,0.00000000
1.95997999,0.46234273,0.09161342,0.00001537,0.14955677,0.33906487,0.08509945,0.00000000
1.96598299,0.42499840,0.08285277,0.00001359,0.13489749,0.31181643,0.07476915,0.00000000
1.97198599,0.39463039,0.07556196,0.00001206,0.12262625,0.28967587,0.06590382,0.00000000
1.97798899,0.37068151,0.06962507,0.00001077,0.11256656,0.27223514,0.05839978,0.00000000
1.98399200,0.35252443,0.06491213,0.00000970,0.10451930,0.25903645,0.05214110,0.00000000
1.98999500,0.33948382,0.06128389,0.00000882,0.09827051,0.24958808,0.04700435,0.00000000
1.99599800,0.33085762,0.05859623,0.00000811,0.09359884,0.24337970,0.04286287,0.00000000
2.00200100,0.32593701,0.05670423,0.00000755,0.09028224,0.23989687,0.03959054,0.00000000
2.00800400,0.32402491,0.05546570,0.00000711,0.08810404,0.23863445,0.03706508,0.00000000
2.01400700,0.32445265,0.05474439,0.00000678,0.08685820,0.23910882,0.03517071,0.00000000
2.02001001,0.32659480,0.05441257,0.00000654,0.08635384,0.24086874,0.03380038,0.00000000
2.02601301,0.32988187,0.05435329,0.00000636,0.08641893,0.24350471,0.03285740,0.00000000
2.03201601,0.33381087,0.05446208,0.00000624,0.08690320,0.24665675,0.03225667,0.00000000
2.03801901,0.33795355,0.05464828,0.00000615,0.08768029,0.25002050,0.03192543,0.00000000
2.04402201,0.34196225,0.05483589,0.00000609,0.08864905,0.25335151,0.03180359,0.00000000
2.05002501,0.34557333,0.05496400,0.00000603,0.08973413,0.25646770,0.03184369,0.00000000
2.05602801,0.34860796,0.05498684,0.00000599,0.09088571,0.25924988,0.03201053,0.00000000
2.06203102,0.35097046,0.05487339,0.00000595,0.09207852,0.26164039,0.03228051,0.00000000
2.06803402,0.35264404,0.05460668,0.00000590,0.09331013,0.26363974,0.03264059,0.00000000
2.07403702,0.35368417,0.05418267,0.00000585,0.09459849,0.26530140,0.03308713,0.00000000
2.08004002,0.35420961,0.05360889,0.00000579,0.09597891,0.26672494,0.03362443,0.00000000
2.08604302,0.35439155,0.05290274,0.00000572,0.09750036,0.26804749,0.03426306,0.00000000
2.09204602,0.35444091,0.05208962,0.00000565,0.09922141,0.26943398,0.03501818,0.00000000
2.09804902,0.35459454,0.05120090,0.00000558,0.10120579,0.27106642,0.03590759,0.00000000
2.10405203,0.35510055,0.05027177,0.00000551,0.10351772,0.27313249,0.03694991,0.00000000
2.11005503,0.35620337,0.04933909,0.00000544,0.10621726,0.27581402,0.03816265,0.00000000
2.11605803,0.35812924,0.04843929,0.00000538,0.10935576,0.27927569,0.03956043,0.00000000
2.12206103,0.36107249,0.04760645,0.00000534,0.11297166,0.28365445,0.04115336,0.00000000
2.12806403,0.36518338,0.04687046,0.00000530,0.11708676,0.28905014,0.04294554,0.00000000
2.13406703,0.37055786,0.04625556,0.00000529,0.12170314,0.29551762,0.04493393,0.00000000
2.14007004,0.37722985,0.04577918,0.00000529,0.12680102,0.30306093,0.04710746,0.00000000
2.14607304,0.38516630,0.04545104,0.00000531,0.13233735,0.31162962,0.04944658,0.00000000
2.15207604,0.39426523,0.04527277,0.00000534,0.13824565,0.32111758,0.05192313,0.00000000
2.15807904,0.40435703,0.04523782,0.00000539,0.14443671,0.33136435,0.05450065,0.00000000
2.16408204,0.41520889,0.04533175,0.00000546,0.15080055,0.34215899,0.05713510,0.00000000
2.17008504,0.42653210,0.04553299,0.00000553,0.15720922,0.35324636,0.05977596,0.00000000
2.17608804,0.43799213,0.04581374,0.00000562,0.16352060,0.36433550,0.06236770,0.00000000
2.18209105,0.44922091,0.04614130,0.00000570,0.16958301,0.37510987,0.06485146,0.00000000
2.18809405,0.45983080,0.04647950,0.00000578,0.17524025,0.38523895,0.06716710,0.00000000
2.19409705,0.46942963,0.04679031,0.00000586,0.18033713,0.39439073,0.06925519,0.00000000
2.20010005,0.47763624,0.04703547,0.00000592,0.18472509,0.40224444,0.07105928,0.00000000
2.20610305,0.48409565,0.04717813,0.00000597,0.18826765,0.40850321,0.07252790,0.00000000
2.21210605,0.48849336,0.04718436,0.00000599,0.19084551,0.41290579,0.07361657,0.00000000
2.21810905,0.49056814,0.04702458,0.00000599,0.19236105,0.41523708,0.07428954,0.00000000
2.22411206,0.49012263,0.04667465,0.00000597,0.19274203,0.41533686,0.07452120,0.00000000
2.23011506,0.48703152,0.04611682,0.00000592,0.19194432,0.41310644,0.07429718,0.00000000
2.23611806,0.48124691,0.04534035,0.00000583,0.18995354,0.40851306,0.07361495,0.00000000
2.24212106,0.47280073,0.04434179,0.00000572,0.18678561,0.40159170,0.07248413,0.00000000
2.24812406,0.46180411,0.04312504,0.00000558,0.18248613,0.39244450,0.07092620,0.00000000
2.25412706,0.44844406,0.04170105,0.00000542,0.17712869,0.38123782,0.06897392,0.00000000
2.26013007,0.43297746,0.04008732,0.00000523,0.17081223,0.36819716,0.06667029,0.00000000
2.26613307,0.41572286,0.03830714,0.00000503,0.16365751,0.35360026,0.06406725,0.00000000
2.27213607,0.39705059,0.03638869,0.00000480,0.15580301,0.33776872,0.06122404,0.00000000
2.27813907,0.37737158,0.03436402,0.00000457,0.14740033,0.32105869,0.05820547,0.00000000
2.28414207,0.35712538,0.03226792,0.00000433,0.13860940,0.30385088,0.05507996,0.00000000
2.29014507,0.33676811,0.03013686,0.00000410,0.12959357,0.28654054,0.05191766,0.00000000
2.29614807,0.31676052,0.02800786,0.00000386,0.12051505,0.26952764,0.04878857,0.00000000
2.30215108,0.29755685,0.02591751,0.00000364,0.11153051,0.25320764,0.04576074,0.00000000
2.30815408,0.27959468,0.02390106,0.00000344,0.10278726,0.23796329,0.04289869,0.00000000
2.31415708,0.26328600,0.02199164,0.00000325,0.09442006,0.22415736,0.04026200,0.00000000
2.32016008,0.24900982,0.02021962,0.00000309,0.08654848,0.21212680,0.03790415,0.00000000
2.32616308,0.23710628,0.01861210,0.00000295,0.07927502,0.20217802,0.03587160,0.00000000
2.33216608,0.22787221,0.01719259,0.00000284,0.07268395,0.19458355,0.03420319,0.00000000
2.33816908,0.22155825,0.01598069,0.00000277,0.06684072,0.18957984,0.03292975,0.00000000
2.34417209,0.21836724,0.01499202,0.00000272,0.06179200,0.18736613,0.03207397,0.00000000
2.35017509,0.21845379,0.01423817,0.00000271,0.05756628,0.18810423,0.03165053,0.00000000
2.35617809,0.22192492,0.01372667,0.00000273,0.05417485,0.19191899,0.03166646,0.00000000
2.36218109,0.22884151,0.01346112,0.00000278,0.05161316,0.19889945,0.03212169,0.00000000
2.36818409,0.23922045,0.01344130,0.00000286,0.04986246,0.20910023,0.03300974,0.00000000
2.37418709,0.25303741,0.01366325,0.00000296,0.04889166,0.22254332,0.03431869,0.00000000
2.38019010,0.27023001,0.01411953,0.00000309,0.04865924,0.23922004,0.03603219,0.00000000
2.38619310,0.29070145,0.01479931,0.00000323,0.04911538,0.25909300,0.03813063,0.00000000
2.39219610,0.31432449,0.01568871,0.00000339,0.05020403,0.28209826,0.04059246,0.00000000
2.39819910,0.34094572,0.01677098,0.00000357,0.05186509,0.30814745,0.04339553,0.00000000
2.40420210,0.37039024,0.01802690,0.00000374,0.05403658,0.33713011,0.04651857,0.00000000
2.41020510,0.40246663,0.01943520,0.00000392,0.05665677,0.36891604,0.04994261,0.00000000
2.41620810,0.43697223,0.02097303,0.00000410,0.05966642,0.40335798,0.05365246,0.00000000
2.42221111,0.47369878,0.02261664,0.00000427,0.06301088,0.44029449,0.05763818,0.00000000
2.42821411,0.51243834,0.02434204,0.00000443,0.06664225,0.47955315,0.06189633,0.00000000
2.43421711,0.55298941,0.02612590,0.00000458,0.07052146,0.52095418,0.06643120,0.00000000
2.44022011,0.59516314,0.02794642,0.00000471,0.07462029,0.56431436,0.07125582,0.00000000
2.44622311,0.63878956,0.02978439,0.00000482,0.07892321,0.60945134,0.07639264,0.00000000
2.45222611,0.68372358,0.03162420,0.00000492,0.08342905,0.65618824,0.08187394,0.00000000
2.45822911,0.72985063,0.03345493,0.00000499,0.08815243,0.70435838,0.08774194,0.00000000
2.46423212,0.77709150,0.03527135,0.00000505,0.09312479,0.75381010,0.09404835,0.00000000
2.47023512,0.82540645,0.03707482,0.00000508,0.09839503,0.80441127,0.10085359,0.00000000
2.47623812,0.87479788,0.03887408,0.00000510,0.10402960,0.85605346,0.10822544,0.00000000
2.48224112,0.92531164,0.04068575,0.00000511,0.11011194,0.90865533,0.11623727,0.00000000
2.48824412,0.97703649,0.04253462,0.00000511,0.11674129,0.96216499,0.12496574,0.00000000
2.49424712,1.03010143,0.04445356,0.00000509,0.12403069,1.01656100,0.13448801,0.00000000
2.50025013,1.08467085,0.04648310,0.00000507,0.13210422,1.07185175,0.14487861,0.00000000
2.50625313,1.14093727,0.04867062,0.00000505,0.14109336,1.12807293,0.15620591,0.00000000
2.51225613,1.19911155,0.05106903,0.00000503,0.15113262,1.18528286,0.16852832,0.00000000
2.51825913,1.25941078,0.05373522,0.00000501,0.16235442,1.24355569,0.18189044,0.00000000
2.52426213,1.32204395,0.05672797,0.00000500,0.17488336,1.30297234,0.19631905,0.00000000
2.53026513,1.38719575,0.06010566,0.00000500,0.18882996,1.36360949,0.21181936,0.00000000
2.53626813,1.45500890,0.06392363,0.00000501,0.20428419,1.42552672,0.22837149,0.00000000
2.54227114,1.52556584,0.06823147,0.00000503,0.22130887,1.48875238,0.24592742,0.00000000
2.54827414,1.59887028,0.07307015,0.00000507,0.23993340,1.55326878,0.26440857,0.00000000
2.55427714,1.67482964,0.07846935,0.00000512,0.26014785,1.61899729,0.28370411,0.00000000
2.56028014,1.75323926,0.08444487,0.00000518,0.28189796,1.68578437,0.30367031,0.00000000
2.56628314,1.83376938,0.09099641,0.00000525,0.30508126,1.75338917,0.32413086,0.00000000
