energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.25912956,0.35393502,0.00076021,0.10748434,0.05287463,0.02281422,0.09540158,0.00077085,0.01935571,0.12337445
4.26513257,0.39570621,0.00067977,0.12102587,0.05952951,0.02553710,0.10503241,0.00085841,0.02199269,0.13729907
4.27113557,0.44254857,0.00063143,0.13600174,0.06699664,0.02857170,0.11620803,0.00095693,0.02491246,0.15299086
4.27713857,0.49395935,0.00060894,0.15227698,0.07521287,0.03188467,0.12876107,0.00106522,0.02809764,0.17025761
4.28314157,0.54936136,0.00060711,0.16969083,0.08410238,0.03543786,0.14251153,0.00118193,0.03152508,0.18888391
4.28914457,0.60809559,0.00062164,0.18805505,0.09357532,0.03918785,0.15726427,0.00130557,0.03516546,0.20862847
4.29514757,0.66941817,0.00064892,0.20715360,0.10352714,0.04308574,0.17280759,0.00143446,0.03898317,0.22922299
4.30115058,0.73250239,0.00068594,0.22674384,0.11383866,0.04707731,0.18891311,0.00156674,0.04293648,0.25037274
4.30715358,0.79644612,0.00073016,0.24655953,0.12437705,0.05110348,0.20533718,0.00170044,0.04697797,0.27175894
4.31315658,0.86028458,0.00077939,0.26631541,0.13499769,0.05510116,0.22182360,0.00183342,0.05105538,0.29304300
4.31915958,0.92300846,0.00083176,0.28571337,0.14554697,0.05900437,0.23810793,0.00196347,0.05511270,0.31387247
4.32516258,0.98358678,0.00088565,0.30445015,0.15586583,0.06274569,0.25392307,0.00208835,0.05909164,0.33388864
4.33116558,1.04099372,0.00093968,0.32222614,0.16579420,0.06625796,0.26900590,0.00220581,0.06293334,0.35273533
4.33716858,1.09423844,0.00099269,0.33875507,0.17517585,0.06947606,0.28310493,0.00231369,0.06658032,0.37006872
4.34317159,1.14239653,0.00104373,0.35377412,0.18386379,0.07233890,0.29598833,0.00240998,0.06997856,0.38556759
4.34917459,1.18464179,0.00109210,0.36705400,0.19172573,0.07479131,0.30745218,0.00249286,0.07307965,0.39894364
4.35517759,1.22027676,0.00113737,0.37840859,0.19864953,0.07678589,0.31732851,0.00256076,0.07584288,0.40995132
4.36118059,1.24876049,0.00117941,0.38770354,0.20454828,0.07828467,0.32549262,0.00261248,0.07823723,0.41839674
4.36718359,1.26973211,0.00121844,0.39486347,0.20936479,0.07926045,0.33186938,0.00264714,0.08024311,0.42414503
4.37318659,1.28302893,0.00125506,0.39987721,0.21307516,0.07969788,0.33643808,0.00266430,0.08185375,0.42712602
4.37918959,1.28869799,0.00129034,0.40280095,0.21569141,0.07959407,0.33923568,0.00266393,0.08307615,0.42733765
4.38519260,1.28700021,0.00132586,0.40375879,0.21726270,0.07895882,0.34035799,0.00264644,0.08393159,0.42484708
4.39119560,1.27840683,0.00136375,0.40294073,0.21787528,0.07781434,0.33995890,0.00261268,0.08445551,0.41978928
4.39719860,1.26358803,0.00140684,0.40059796,0.21765094,0.07619457,0.33824747,0.00256388,0.08469692,0.41236322
4.40320160,1.24339389,0.00145864,0.39703558,0.21674401,0.07414407,0.33548294,0.00250169,0.08471713,0.40282569
4.40920460,1.21882859,0.00152352,0.39260299,0.21533696,0.07171652,0.33196796,0.00242804,0.08458798,0.39148311
4.41520760,1.19101857,0.00160673,0.38768212,0.21363468,0.06897296,0.32804012,0.00234515,0.08438957,0.37868160
4.42121061,1.16117615,0.00171456,0.38267412,0.21185777,0.06597977,0.32406223,0.00225543,0.08420749,0.36479579
4.42721361,1.13055987,0.00185446,0.37798491,0.21023484,0.06280654,0.32041173,0.00216142,0.08412985,0.35021682
4.43321661,1.10043325,0.00203511,0.37401005,0.20899428,0.05952390,0.31746961,0.00206573,0.08424392,0.33534003
4.43921961,1.07202365,0.00226660,0.37111975,0.20835579,0.05620135,0.31560932,0.00197094,0.08463283,0.32055294
4.44522261,1.04648275,0.00256053,0.36964439,0.20852189,0.05290532,0.31518618,0.00187955,0.08537221,0.30622384
4.45122561,1.02485029,0.00293012,0.36986134,0.20966985,0.04969735,0.31652760,0.00179392,0.08652708,0.29269156
4.45722861,1.00802243,0.00339037,0.37198339,0.21194427,0.04663258,0.31992456,0.00171622,0.08814899,0.28025674
4.46323162,0.99672573,0.00395803,0.37614957,0.21545075,0.04375857,0.32562462,0.00164838,0.09027365,0.26917486
4.46923462,0.99149786,0.00465173,0.38241851,0.22025074,0.04111442,0.33382672,0.00159203,0.09291908,0.25965122
4.47523762,0.99267537,0.00549186,0.39076474,0.22635794,0.03873028,0.34467776,0.00154855,0.09608438,0.25183797
4.48124062,1.00038898,0.00650054,0.40107817,0.23373636,0.03662721,0.35827118,0.00151900,0.09974924,0.24583320
4.48724362,1.01456615,0.00770134,0.41316667,0.24230013,0.03481734,0.37464731,0.00150413,0.10387410,0.24168192
4.49324662,1.03494067,0.00911901,0.42676185,0.25191514,0.03330433,0.39379529,0.00150440,0.10840112,0.23937876
4.49924962,1.06106863,0.01077900,0.44152770,0.26240248,0.03208411,0.41565650,0.00152000,0.11325581,0.23887229
4.50525263,1.09234974,0.01270693,0.45707187,0.27354359,0.03114574,0.44012890,0.00155084,0.11834929,0.24007036
4.51125563,1.12805305,0.01492779,0.47295908,0.28508683,0.03047251,0.46707210,0.00159661,0.12358114,0.24284643
4.51725863,1.16734571,0.01746514,0.48872619,0.29675543,0.03004305,0.49631271,0.00165678,0.12884265,0.24704634
4.52326163,1.20932352,0.02034011,0.50389834,0.30825639,0.02983245,0.52764957,0.00173063,0.13402040,0.25249526
4.52926463,1.25304195,0.02357025,0.51800546,0.31929004,0.02981347,0.56085857,0.00181729,0.13900002,0.25900448
4.53526763,1.29754628,0.02716842,0.53059845,0.32955988,0.02995752,0.59569667,0.00191572,0.14366984,0.26637775
4.54127064,1.34189974,0.03114155,0.54126452,0.33878232,0.03023568,0.63190516,0.00202476,0.14792456,0.27441693
4.54727364,1.38520871,0.03548948,0.54964094,0.34669594,0.03061949,0.66921188,0.00214315,0.15166846,0.28292684
4.55327664,1.42664419,0.04020386,0.55542674,0.35306998,0.03108170,0.70733260,0.00226951,0.15481825,0.29171914
4.55927964,1.46545904,0.04526721,0.55839188,0.35771158,0.03159672,0.74597169,0.00240236,0.15730540,0.30061520
4.56528264,1.50100079,0.05065227,0.55838365,0.36047165,0.03214109,0.78482246,0.00254014,0.15907784,0.30944813
4.57128564,1.53272017,0.05632153,0.55533009,0.36124915,0.03269369,0.82356751,0.00268119,0.16010098,0.31806391
4.57728864,1.56017562,0.06222726,0.54924037,0.35999359,0.03323588,0.86187964,0.00282380,0.16035813,0.32632195
4.58329165,1.58303428,0.06831189,0.54020241,0.35670578,0.03375158,0.89942382,0.00296617,0.15985020,0.33409509
4.58929465,1.60107050,0.07450889,0.52837777,0.35143684,0.03422723,0.93586067,0.00310648,0.15859492,0.34126945
4.59529765,1.61416231,0.08074410,0.51399441,0.34428562,0.03465174,0.97085202,0.00324288,0.15662547,0.34774419
4.60130065,1.62228708,0.08693762,0.49733759,0.33539471,0.03501646,1.00406867,0.00337353,0.15398881,0.35343153
4.60730365,1.62551704,0.09300607,0.47873963,0.32494530,0.03531510,1.03520072,0.00349666,0.15074364,0.35825706
4.61330665,1.62401540,0.09886529,0.45856886,0.31315113,0.03554378,1.06397025,0.00361058,0.14695826,0.36216058
4.61930965,1.61803360,0.10443336,0.43721847,0.30025191,0.03570099,1.09014624,0.00371379,0.14270844,0.36509744
4.62531266,1.60791001,0.10963377,0.41509565,0.28650650,0.03578774,1.11356107,0.00380497,0.13807525,0.36704042
4.63131566,1.59407005,0.11439874,0.39261152,0.27218607,0.03580766,1.13412804,0.00388310,0.13314314,0.36798205
4.63731866,1.57702749,0.11867234,0.37017210,0.25756759,0.03576712,1.15185881,0.00394750,0.12799819,0.36793722
4.64332166,1.55738633,0.12241347,0.34817060,0.24292784,0.03567545,1.16687981,0.00399786,0.12272664,0.36694581
4.64932466,1.53584263,0.12559840,0.32698114,0.22853800,0.03554502,1.17944628,0.00403435,0.11741364,0.36507526
4.65532766,1.51318516,0.12822273,0.30695385,0.21465901,0.03539138,1.18995287,0.00405758,0.11214235,0.36242250
4.66133067,1.49029402,0.13030271,0.28841132,0.20153772,0.03523327,1.19893944,0.00406869,0.10699317,0.35911533
4.66733367,1.46813604,0.13187570,0.27164618,0.18940374,0.03509250,1.20709106,0.00406930,0.10204314,0.35531264
4.67333667,1.44775604,0.13299985,0.25691953,0.17846694,0.03499374,1.21523136,0.00406152,0.09736550,0.35120345
4.67933967,1.43026325,0.13375276,0.24446003,0.16891549,0.03496417,1.22430865,0.00404792,0.09302920,0.34700456
4.68534267,1.41681220,0.13422928,0.23446335,0.16091436,0.03503290,1.23537447,0.00403143,0.08909847,0.34295665
4.69134567,1.40857810,0.13453847,0.22709156,0.15460400,0.03523028,1.24955477,0.00401529,0.08563221,0.33931900
4.69734867,1.40672664,0.13479970,0.22247259,0.15009920,0.03558703,1.26801435,0.00400293,0.08268332,0.33636267
4.70335168,1.41237913,0.13513822,0.22069917,0.14748806,0.03613326,1.29191527,0.00399787,0.08029788,0.33436261
4.70935468,1.42657368,0.13568014,0.22182759,0.14683077,0.03689731,1.32237098,0.00400356,0.07851411,0.33358878
4.71535768,1.45022411,0.13654723,0.22587599,0.14815847,0.03790466,1.36039751,0.00402323,0.07736134,0.33429671
4.72136068,1.48407803,0.13785159,0.23282244,0.15147206,0.03917666,1.40686404,0.00405982,0.07685880,0.33671794
4.72736368,1.52867643,0.13969054,0.24260299,0.15674097,0.04072946,1.46244496,0.00411575,0.07701442,0.34105076
4.73336668,1.58431656,0.14214188,0.25510979,0.16390217,0.04257295,1.52757578,0.00419285,0.07782377,0.34745168
4.73936968,1.65102055,0.14525983,0.27018973,0.17285944,0.04470988,1.60241528,0.00429224,0.07926909,0.35602821
4.74537269,1.72851174,0.14907173,0.28764388,0.18348319,0.04713519,1.68681615,0.00441426,0.08131862,0.36683321
4.75137569,1.81620065,0.15357585,0.30722792,0.19561080,0.04983563,1.78030597,0.00455836,0.08392627,0.37986124
4.75737869,1.91318200,0.15874023,0.32865396,0.20904792,0.05278965,1.88208030,0.00472315,0.08703173,0.39504721
4.76338169,2.01824402,0.16450279,0.35159394,0.22357067,0.05596765,1.99100887,0.00490634,0.09056107,0.41226732
4.76938469,2.12989042,0.17077278,0.37568465,0.23892892,0.05933249,2.10565552,0.00510484,0.09442788,0.43134255
4.77538769,2.24637500,0.17743331,0.40053456,0.25485068,0.06284046,2.22431174,0.00531480,0.09853496,0.45204435
4.78139070,2.36574809,0.18434516,0.42573227,0.27104758,0.06644238,2.34504305,0.00553176,0.10277656,0.47410256
4.78739370,2.48591345,0.19135160,0.45085641,0.28722135,0.07008510,2.46574687,0.00575078,0.10704108,0.49721508
4.79339670,2.60469363,0.19828398,0.47548676,0.30307120,0.07371312,2.58421979,0.00596658,0.11121426,0.52105882
4.79939970,2.71990126,0.20496801,0.49921614,0.31830170,0.07727038,2.69823169,0.00617380,0.11518256,0.54530163
4.80540270,2.82941332,0.21123037,0.52166259,0.33263106,0.08070205,2.80560357,0.00636712,0.11883686,0.56961445
4.81140570,2.93124530,0.21690536,0.54248142,0.34579946,0.08395635,2.90428598,0.00654150,0.12207612,0.59368319
4.81740870,3.02362186,0.22184135,0.56137645,0.35757688,0.08698623,2.99243444,0.00669237,0.12481091,0.61721979
4.82341171,3.10504091,0.22590678,0.57811006,0.36777040,0.08975081,3.06847853,0.00681580,0.12696679,0.63997198
4.82941471,3.17432817,0.22899534,0.59251143,0.37623033,0.09221665,3.13118163,0.00690866,0.12848710,0.66173122
4.83541771,3.23067969,0.23103017,0.60448268,0.38285507,0.09435861,3.17968831,0.00696873,0.12933536,0.68233860
4.84142071,3.27369044,0.23196697,0.61400246,0.38759441,0.09616048,3.21355748,0.00699482,0.12949690,0.70168841
4.84742371,3.30336767,0.23179569,0.62112698,0.39045098,0.09761508,3.23277961,0.00698680,0.12897980,0.71972927
4.85342671,3.32012851,0.23054101,0.62598816,0.39148004,0.09872415,3.23777731,0.00694560,0.12781501,0.73646299
4.85942971,3.32478203,0.22826132,0.62878917,0.39078732,0.09949779,3.22938921,0.00687320,0.12605561,0.75194118
4.86543272,3.31849653,0.22504646,0.62979736,0.38852514,0.09995367,3.20883808,0.00677255,0.12377540,0.76625982
4.87143572,3.30275379,0.22101429,0.62933498,0.38488707,0.10011591,3.17768444,0.00664746,0.12106659,0.77955238
4.87743872,3.27929221,0.21630614,0.62776800,0.38010115,0.10001383,3.13776783,0.00650244,0.11803694,0.79198151
4.88344172,3.25004138,0.21108155,0.62549338,0.37442216,0.09968054,3.09113842,0.00634258,0.11480637,0.80373002
4.88944472,3.21705077,0.20551228,0.62292547,0.36812320,0.09915153,3.03998164,0.00617333,0.11150306,0.81499136
4.89544772,3.18241553,0.19977611,0.62048176,0.36148690,0.09846320,2.98653908,0.00600029,0.10825940,0.82596009
4.90145073,3.14820212,0.19405046,0.61856867,0.35479670,0.09765158,2.93302870,0.00582907,0.10520778,0.83682255
4.90745373,3.11637654,0.18850619,0.61756774,0.34832847,0.09675102,2.88156745,0.00566503,0.10247645,0.84774816
4.91345673,3.08873765,0.18330182,0.61782267,0.34234277,0.09579322,2.83409906,0.00551314,0.10018556,0.85888155
4.91945973,3.06685771,0.17857830,0.61962753,0.33707808,0.09480636,2.79232944,0.00537778,0.09844361,0.87033552
4.92546273,3.05203199,0.17445459,0.62321662,0.33274514,0.09381446,2.75767187,0.00526265,0.09734422,0.88218522
4.93146573,3.04523880,0.17102414,0.62875599,0.32952258,0.09283697,2.73120366,0.00517061,0.09696367,0.89446351
4.93746873,3.04711107,0.16835234,0.63633712,0.32755396,0.09188861,2.71363542,0.00510361,0.09735886,0.90715746
4.94347174,3.05792010,0.16647510,0.64597277,0.32694622,0.09097930,2.70529370,0.00506266,0.09856611,0.92020633
4.94947474,3.07757172,0.16539847,0.65759516,0.32776948,0.09011443,2.70611745,0.00504779,0.10060062,0.93350080
4.95547774,3.10561486,0.16509936,0.67105653,0.33005825,0.08929516,2.71566799,0.00505810,0.10345661,0.94688369
4.96148074,3.14126220,0.16552721,0.68613223,0.33381374,0.08851894,2.73315200,0.00509178,0.10710824,0.96015215
4.96748374,3.18342197,0.16660668,0.70252611,0.33900728,0.08778011,2.75745675,0.00514623,0.11151101,0.97306138
4.97348674,3.23074012,0.16824110,0.71987828,0.34558451,0.08707062,2.78719604,0.00521814,0.11660388,0.98532991
4.97948974,3.28165133,0.17031658,0.73777505,0.35347019,0.08638078,2.82076539,0.00530367,0.12231170,0.99664641
4.98549275,3.33443728,0.17270667,0.75576075,0.36257335,0.08570009,2.85640455,0.00539852,0.12854808,1.00667799
4.99149575,3.38729022,0.17527732,0.77335120,0.37279248,0.08501804,2.89226501,0.00549818,0.13521846,1.01507985
4.99749875,3.43837972,0.17789198,0.79004836,0.38402055,0.08432501,2.92648027,0.00559807,0.14222326,1.02150599
5.00350175,3.48592016,0.18041672,0.80535585,0.39614950,0.08361296,2.95723622,0.00569368,0.14946099,1.02562088
5.00950475,3.52823650,0.18272497,0.81879459,0.40907416,0.08287624,2.98283918,0.00578078,0.15683124,1.02711143
5.01550775,3.56382578,0.18470197,0.82991831,0.42269504,0.08211217,3.00177880,0.00585555,0.16423731,1.02569912
5.02151076,3.59141202,0.18624858,0.83832803,0.43692023,0.08132157,3.01278369,0.00591470,0.17158858,1.02115149
5.02751376,3.60999210,0.18728432,0.84368525,0.45166603,0.08050910,3.01486744,0.00595562,0.17880227,1.01329279
5.03351676,3.61887085,0.18774962,0.84572310,0.46685636,0.07968349,3.00736318,0.00597642,0.18580487,1.00201297
5.03951976,3.61768384,0.18760715,0.84425515,0.48242106,0.07885746,2.98994554,0.00597600,0.19253284,0.98727483
5.04552276,3.60640689,0.18684214,0.83918144,0.49829310,0.07804757,2.96263896,0.00595408,0.19893297,0.96911868
5.05152576,3.58535197,0.18546187,0.83049153,0.51440506,0.07727380,2.92581223,0.00591118,0.20496212,0.94766447
5.05752876,3.55514987,0.18349415,0.81826445,0.53068495,0.07655894,2.88015966,0.00584859,0.21058657,0.92311098
5.06353177,3.51672040,0.18098508,0.80266564,0.54705189,0.07592783,2.82666976,0.00576827,0.21578105,0.89573221
5.06953477,3.47123186,0.17799619,0.78394097,0.56341196,0.07540642,2.76658305,0.00567279,0.22052749,0.86587108
5.07553777,3.42005153,0.17460092,0.76240819,0.57965457,0.07502082,2.70134090,0.00556521,0.22481365,0.83393054
5.08154077,3.36468993,0.17088097,0.73844620,0.59564973,0.07479615,2.63252783,0.00544893,0.22863169,0.80036259
5.08754377,3.30674107,0.16692234,0.71248264,0.61124660,0.07475556,2.56180979,0.00532759,0.23197691,0.76565562
5.09354677,3.24782183,0.16281155,0.68498036,0.62627348,0.07491912,2.49087108,0.00520490,0.23484651,0.73032062
5.09954977,3.18951283,0.15863198,0.65642323,0.64053955,0.07530296,2.42135264,0.00508453,0.23723877,0.69487671
5.10555278,3.13330339,0.15446066,0.62730197,0.65383821,0.07591847,2.35479399,0.00496995,0.23915238,0.65983666
5.11155578,3.08054259,0.15036555,0.59810037,0.66595215,0.07677168,2.29258114,0.00486438,0.24058617,0.62569295
5.11755878,3.03239819,0.14640342,0.56928250,0.67665988,0.07786290,2.23590212,0.00477061,0.24153911,0.59290464
5.12356178,2.98982447,0.14261840,0.54128116,0.68574337,0.07918651,2.18571154,0.00469103,0.24201061,0.56188575
5.12956478,2.95353971,0.13904119,0.51448786,0.69299656,0.08073106,2.14270502,0.00462746,0.24200106,0.53299523
5.13556778,2.92401339,0.13568897,0.48924469,0.69823405,0.08247950,2.10730390,0.00458121,0.24151251,0.50652889
5.14157079,2.90146293,0.13256593,0.46583790,0.70129969,0.08440965,2.07965023,0.00455304,0.24054945,0.48271339
5.14757379,2.88585904,0.12966430,0.44449357,0.70207441,0.08649487,2.05961145,0.00454315,0.23911961,0.46170240
5.15357679,2.87693886,0.12696585,0.42537503,0.70048279,0.08870481,2.04679429,0.00455120,0.23723469,0.44357485
5.15957979,2.87422564,0.12444376,0.40858214,0.69649809,0.09100624,2.04056647,0.00457641,0.23491090,0.42833533
5.16558279,2.87705348,0.12206463,0.39415228,0.69014523,0.09336400,2.04008537,0.00461752,0.23216932,0.41591645
5.17158579,2.88459602,0.11979065,0.38206274,0.68150162,0.09574190,2.04433202,0.00467293,0.22903608,0.40618298
5.17758879,2.89589758,0.11758177,0.37223463,0.67069569,0.09810358,2.05214924,0.00474070,0.22554216,0.39893779
5.18359180,2.90990559,0.11539772,0.36453780,0.65790326,0.10041336,2.06228227,0.00481868,0.22172301,0.39392909
5.18959480,2.92550331,0.11319987,0.35879687,0.64334182,0.10263692,2.07342086,0.00490449,0.21761788,0.39085906
5.19559780,2.94154196,0.11095285,0.35479800,0.62726319,0.10474196,2.08424116,0.00499568,0.21326897,0.38939343
5.20160080,2.95687147,0.10862587,0.35229623,0.60994474,0.10669862,2.09344645,0.00508971,0.20872038,0.38917181
5.20760380,2.97036930,0.10619370,0.35102336,0.59168001,0.10847990,2.09980550,0.00518406,0.20401698,0.38981857
5.21360680,2.98096706,0.10363738,0.35069596,0.57276889,0.11006185,2.10218764,0.00527623,0.19920324,0.39095387
5.21960980,2.98767451,0.10094457,0.35102345,0.55350821,0.11142375,2.09959363,0.00536384,0.19432212,0.39220466
5.22561281,2.98960081,0.09810965,0.35171605,0.53418304,0.11254811,2.09118176,0.00544461,0.18941398,0.39321526
5.23161581,2.98597301,0.09513352,0.35249236,0.51505932,0.11342066,2.07628850,0.00551643,0.18451583,0.39365727
5.23761881,2.97615160,0.09202321,0.35308647,0.49637814,0.11403031,2.05444346,0.00557738,0.17966058,0.39323851
5.24362181,2.95964329,0.08879133,0.35325433,0.47835192,0.11436905,2.02537844,0.00562575,0.17487678,0.39171067
5.24962481,2.93611094,0.08545541,0.35277933,0.46116269,0.11443189,1.98903051,0.00566005,0.17018846,0.38887561
5.25562781,2.90538077,0.08203708,0.35147688,0.44496252,0.11421682,1.94553933,0.00567903,0.16561544,0.38458986
5.26163082,2.86744687,0.07856136,0.34919795,0.42987598,0.11372486,1.89523910,0.00568172,0.16117384,0.37876747
5.26763382,2.82247312,0.07505583,0.34583147,0.41600441,0.11296006,1.83864554,0.00566740,0.15687690,0.37138094
5.27363682,2.77079245,0.07154994,0.34130559,0.40343170,0.11192970,1.77643860,0.00563564,0.15273605,0.36246038
5.27963982,2.71290360,0.06807428,0.33558778,0.39223127,0.11064441,1.70944168,0.00558630,0.14876216,0.35209088
5.28564282,2.64946531,0.06466006,0.32868381,0.38247355,0.10911839,1.63859814,0.00551953,0.14496687,0.34040832
5.29164582,2.58128798,0.06133854,0.32063575,0.37423375,0.10736964,1.56494586,0.00543580,0.14136404,0.32759376
5.29764882,2.50932260,0.05814072,0.31151907,0.36759921,0.10542012,1.48959098,0.00533586,0.13797102,0.31386672
5.30365183,2.43464714,0.05509698,0.30143890,0.36267584,0.10329589,1.41368133,0.00522076,0.13480984,0.29947756
5.30965483,2.35845015,0.05223684,0.29052577,0.35959327,0.10102719,1.33838049,0.00509185,0.13190815,0.28469941
5.31565783,2.28201161,0.04958887,0.27893080,0.35850822,0.09864828,1.26484303,0.00495073,0.12929980,0.26981979
5.32166083,2.20668107,0.04718051,0.26682066,0.35960583,0.09619722,1.19419161,0.00479929,0.12702505,0.25513234
