energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.58929465,0.74617455,0.06416409,0.17748489,0.12220429,0.53950955,0.17883987,0.01282137,0.05605049
4.59529765,0.77997298,0.06432217,0.19219410,0.12329569,0.58009726,0.19286261,0.01343834,0.05854105
4.60130065,0.81392963,0.06416759,0.20750707,0.12366876,0.62394120,0.20746573,0.01414636,0.06099138
4.60730365,0.84791603,0.06371484,0.22336962,0.12332556,0.67084042,0.22260260,0.01494760,0.06338480
4.61330665,0.88181320,0.06298766,0.23971247,0.12228451,0.72052284,0.23821445,0.01584431,0.06570584
4.61930965,0.91550626,0.06201872,0.25644994,0.12057937,0.77264191,0.25422866,0.01683839,0.06793994
4.62531266,0.94887855,0.06084881,0.27347914,0.11825768,0.82677526,0.27055734,0.01793098,0.07007307
4.63131566,0.98180552,0.05952576,0.29067963,0.11537876,0.88242567,0.28709642,0.01912206,0.07209141
4.63731866,1.01414893,0.05810300,0.30791386,0.11201118,0.93902461,0.30372528,0.02041002,0.07398097
4.64332166,1.04575176,0.05663785,0.32502826,0.10823012,0.99593857,0.32030716,0.02179124,0.07572747
4.64932466,1.07643437,0.05518964,0.34185508,0.10411446,1.05247815,0.33669022,0.02325976,0.07731610
4.65532766,1.10599200,0.05381764,0.35821500,0.09974402,1.10790992,0.35270942,0.02480703,0.07873158
4.66133067,1.13419406,0.05257899,0.37392039,0.09519683,1.16147065,0.36818909,0.02642170,0.07995824
4.66733367,1.16078531,0.05152661,0.38877921,0.09054674,1.21238372,0.38294628,0.02808959,0.08098022
4.67333667,1.18548878,0.05070726,0.40259931,0.08586139,1.25987699,0.39679453,0.02979375,0.08178188
4.67933967,1.20801051,0.05015974,0.41519306,0.08120058,1.30320165,0.40954824,0.03151460,0.08234817
4.68534267,1.22804580,0.04991338,0.42638209,0.07661517,1.34165135,0.42102719,0.03323026,0.08266519
4.69134567,1.24528664,0.04998683,0.43600189,0.07214643,1.37458066,0.43106119,0.03491697,0.08272075
4.69734867,1.25943002,0.05038718,0.44390623,0.06782597,1.40142242,0.43949457,0.03654959,0.08250486
4.70335168,1.27018669,0.05110957,0.44997102,0.06367601,1.42170303,0.44619048,0.03810222,0.08201031
4.70935468,1.27728992,0.05213710,0.45409763,0.05971008,1.43505513,0.45103456,0.03954882,0.08123313
4.71535768,1.28050396,0.05344126,0.45621538,0.05593408,1.44122720,0.45393808,0.04086396,0.08017293
4.72136068,1.27963169,0.05498276,0.45628334,0.05234747,1.44008973,0.45484038,0.04202345,0.07883316
4.72736368,1.27452135,0.05671270,0.45429111,0.04894464,1.43163764,0.45371035,0.04300509,0.07722127
4.73336668,1.26507200,0.05857416,0.45025885,0.04571636,1.41598902,0.45054721,0.04378923,0.07534863
4.73936968,1.25123760,0.06050404,0.44423641,0.04265105,1.39338041,0.44538036,0.04435938,0.07323042
4.74537269,1.23302964,0.06243516,0.43630170,0.03973613,1.36415862,0.43826843,0.04470265,0.07088534
4.75137569,1.21051825,0.06429850,0.42655847,0.03695904,1.32876989,0.42929760,0.04481013,0.06833519
4.75737869,1.18383197,0.06602549,0.41513347,0.03430814,1.28774659,0.41857926,0.04467708,0.06560443
4.76338169,1.15315610,0.06755033,0.40217330,0.03177335,1.24169226,0.40624723,0.04430311,0.06271958
4.76938469,1.11872983,0.06881211,0.38784089,0.02934657,1.19126555,0.39245444,0.04369213,0.05970863
4.77538769,1.08084238,0.06975690,0.37231200,0.02702192,1.13716363,0.37736950,0.04285220,0.05660046
4.78139070,1.03982812,0.07033935,0.35577153,0.02479566,1.08010585,0.36117299,0.04179530,0.05342419
4.78739370,0.99606089,0.07052418,0.33841008,0.02266609,1.02081792,0.34405380,0.04053699,0.05020864
4.79339670,0.94994785,0.07028710,0.32042064,0.02063325,0.96001739,0.32620553,0.03909593,0.04698177
4.79939970,0.90192264,0.06961542,0.30199548,0.01869850,0.89840057,0.30782302,0.03749339,0.04377028
4.80540270,0.85243845,0.06850819,0.28332346,0.01686415,0.83663120,0.28909917,0.03575268,0.04059915
4.81140570,0.80196070,0.06697591,0.26458756,0.01513295,0.77533123,0.27022194,0.03389857,0.03749135
4.81740870,0.75095992,0.06503985,0.24596288,0.01350773,0.71507351,0.25137181,0.03195668,0.03446762
4.82341171,0.69990457,0.06273100,0.22761491,0.01199102,0.65637670,0.23271952,0.02995288,0.03154630
4.82941471,0.64925432,0.06008870,0.20969823,0.01058475,0.59970202,0.21442415,0.02791276,0.02874321
4.83541771,0.59945371,0.05715908,0.19235554,0.00929001,0.54545198,0.19663169,0.02586105,0.02607167
4.84142071,0.55092641,0.05399329,0.17571701,0.00810697,0.49397071,0.17947386,0.02382121,0.02354252
4.84742371,0.50407027,0.05064575,0.15990000,0.00703482,0.44554581,0.16306744,0.02181503,0.02116418
4.85342671,0.45925319,0.04717226,0.14500899,0.00607179,0.40041137,0.14751381,0.01986230,0.01894280
4.85942971,0.41680995,0.04362837,0.13113583,0.00521532,0.35875200,0.13289898,0.01798061,0.01688241
4.86543272,0.37704001,0.04006775,0.11836019,0.00446221,0.32070753,0.11929380,0.01618519,0.01498511
4.87143572,0.34020634,0.03654087,0.10675015,0.00380889,0.28637822,0.10675452,0.01448885,0.01325128
4.87743872,0.30653517,0.03309389,0.09636292,0.00325167,0.25583007,0.09532355,0.01290207,0.01167979
4.88344172,0.27621664,0.02976782,0.08724565,0.00278707,0.22910013,0.08503043,0.01143304,0.01026825
4.88944472,0.24940613,0.02659799,0.07943614,0.00241216,0.20620150,0.07589285,0.01008788,0.00901324
4.89544772,0.22622618,0.02361380,0.07296361,0.00212487,0.18712785,0.06791788,0.00887088,0.00791053
4.90145073,0.20676873,0.02083873,0.06784918,0.00192437,0.17185721,0.06110303,0.00778477,0.00695531
4.90745373,0.19109760,0.01829063,0.06410627,0.00181137,0.16035498,0.05543742,0.00683105,0.00614243
4.91345673,0.17925078,0.01598215,0.06174068,0.00178843,0.15257590,0.05090277,0.00601034,0.00546655
4.91945973,0.17124255,0.01392142,0.06075043,0.00186030,0.14846505,0.04747424,0.00532270,0.00492238
4.92546273,0.16706517,0.01211281,0.06112526,0.00203415,0.14795782,0.04512114,0.00476801,0.00450480
4.93146573,0.16668994,0.01055773,0.06284589,0.00231979,0.15097877,0.04380740,0.00434621,0.00420900
4.93746873,0.17006776,0.00925553,0.06588297,0.00272987,0.15743967,0.04349184,0.00405764,0.00403058
4.94347174,0.17712896,0.00820433,0.07019586,0.00327998,0.16723669,0.04412826,0.00390320,0.00396561
4.94947474,0.18778259,0.00740182,0.07573127,0.00398867,0.18024709,0.04566540,0.00388458,0.00401071
4.95547774,0.20191523,0.00684594,0.08242191,0.00487742,0.19632548,0.04804668,0.00400425,0.00416300
4.96148074,0.21938947,0.00653546,0.09018522,0.00597043,0.21530016,0.05121001,0.00426554,0.00442010
4.96748374,0.24004224,0.00647045,0.09892239,0.00729436,0.23696962,0.05508746,0.00467254,0.00478009
4.97348674,0.26368320,0.00665247,0.10851766,0.00887789,0.26109974,0.05960511,0.00522994,0.00524136
4.97948974,0.29009353,0.00708470,0.11883822,0.01075109,0.28742175,0.06468297,0.00594274,0.00580254
4.98549275,0.31902512,0.00777187,0.12973468,0.01294474,0.31563150,0.07023511,0.00681599,0.00646236
4.99149575,0.35020059,0.00871992,0.14104224,0.01548936,0.34539001,0.07617005,0.00785434,0.00721944
4.99749875,0.38331407,0.00993558,0.15258258,0.01841418,0.37632560,0.08239140,0.00906164,0.00807212
5.00350175,0.41803308,0.01142578,0.16416656,0.02174598,0.40803773,0.08879886,0.01044040,0.00901828
5.00950475,0.45400132,0.01319683,0.17559760,0.02550776,0.44010244,0.09528945,0.01199131,0.01005512
5.01550775,0.49084257,0.01525363,0.18667571,0.02971743,0.47207932,0.10175907,0.01371278,0.01117897
5.02151076,0.52816552,0.01759867,0.19720205,0.03438642,0.50351989,0.10810427,0.01560043,0.01238509
5.02751376,0.56556941,0.02023109,0.20698381,0.03951842,0.53397719,0.11422418,0.01764674,0.01366750
5.03351676,0.60265041,0.02314571,0.21583928,0.04510823,0.56301600,0.12002259,0.01984075,0.01501885
5.03951976,0.63900850,0.02633209,0.22360284,0.05114074,0.59022366,0.12540996,0.02216789,0.01643030
5.04552276,0.67425467,0.02977379,0.23012968,0.05759036,0.61522082,0.13030544,0.02460997,0.01789148
5.05152576,0.70801818,0.03344770,0.23530000,0.06442060,0.63767184,0.13463867,0.02714531,0.01939053
5.05752876,0.73995387,0.03732366,0.23902259,0.07158429,0.65729439,0.13835133,0.02974912,0.02091415
5.06353177,0.76974905,0.04136430,0.24123745,0.07902411,0.67386792,0.14139848,0.03239394,0.02244774
5.06953477,0.79713015,0.04552520,0.24191750,0.08667374,0.68724058,0.14374939,0.03505042,0.02397571
5.07553777,0.82186867,0.04975532,0.24106921,0.09445947,0.69733453,0.14538809,0.03768809,0.02548177
5.08154077,0.84378664,0.05399780,0.23873215,0.10230237,0.70414921,0.14631352,0.04027640,0.02694931
5.08754377,0.86276108,0.05819109,0.23497748,0.11012082,0.70776265,0.14653916,0.04278580,0.02836191
5.09354677,0.87872783,0.06227033,0.22990554,0.11783351,0.70833065,0.14609247,0.04518887,0.02970390
5.09954977,0.89168420,0.06616897,0.22364249,0.12536261,0.70608399,0.14501382,0.04746142,0.03096085
5.10555278,0.90169062,0.06982065,0.21633636,0.13263719,0.70132356,0.14335525,0.04958362,0.03212029
5.11155578,0.90887106,0.07316115,0.20815259,0.13959644,0.69441375,0.14117897,0.05154088,0.03317217
5.11755878,0.91341206,0.07613038,0.19926924,0.14619285,0.68577409,0.13855565,0.05332468,0.03410954
5.12356178,0.91556031,0.07867430,0.18987212,0.15239494,0.67586947,0.13556265,0.05493307,0.03492895
5.12956478,0.91561862,0.08074675,0.18015000,0.15818950,0.66519905,0.13228212,0.05637092,0.03563086
5.13556778,0.91394010,0.08231099,0.17029003,0.16358314,0.65428416,0.12879916,0.05764992,0.03621997
5.14157079,0.91092074,0.08334096,0.16047354,0.16860306,0.64365539,0.12519989,0.05878818,0.03670527
5.14757379,0.90699003,0.08382217,0.15087237,0.17329695,0.63383919,0.12156967,0.05980955,0.03710006
5.15357679,0.90260011,0.08375212,0.14164561,0.17773203,0.62534418,0.11799131,0.06074267,0.03742171
5.15957979,0.89821332,0.08314035,0.13293697,0.18199309,0.61864750,0.11454337,0.06161966,0.03769128
5.16558279,0.89428868,0.08200802,0.12487278,0.18617983,0.61418157,0.11129862,0.06247470,0.03793296
5.17158579,0.89126751,0.08038702,0.11756040,0.19040341,0.61232152,0.10832257,0.06334244,0.03817334
5.17758879,0.88955891,0.07831878,0.11108723,0.19478241,0.61337370,0.10567211,0.06425625,0.03844059
5.18359180,0.88952552,0.07585269,0.10552013,0.19943846,0.61756564,0.10339440,0.06524664,0.03876349
5.18959480,0.89147033,0.07304438,0.10090534,0.20449166,0.62503791,0.10152588,0.06633967,0.03917046
5.19559780,0.89562512,0.06995373,0.09726862,0.21005606,0.63583807,0.10009152,0.06755558,0.03968851
5.20160080,0.90214133,0.06664297,0.09461583,0.21623545,0.64991738,0.09910434,0.06890770,0.04034226
5.20760380,0.91108382,0.06317470,0.09293380,0.22311958,0.66713021,0.09856520,0.07040166,0.04115308
5.21360680,0.92242813,0.05961013,0.09219141,0.23078107,0.68723661,0.09846298,0.07203503,0.04213824
5.21960980,0.93606156,0.05600751,0.09234100,0.23927315,0.70990817,0.09877501,0.07379731,0.04331035
5.22561281,0.95178822,0.05242078,0.09332004,0.24862830,0.73473703,0.09946797,0.07567038,0.04467694
5.23161581,0.96933812,0.04889864,0.09505306,0.25885783,0.76124809,0.10049915,0.07762930,0.04624024
5.23761881,0.98838001,0.04548386,0.09745380,0.26995241,0.78891405,0.10181799,0.07964354,0.04799724
5.24362181,1.00853753,0.04221301,0.10042768,0.28188347,0.81717299,0.10336813,0.08167847,0.04993998
5.24962481,1.02940809,0.03911651,0.10387446,0.29460541,0.84544783,0.10508959,0.08369710,0.05205608
5.25562781,1.05058361,0.03621895,0.10769102,0.30805837,0.87316714,0.10692134,0.08566195,0.05432947
5.26163082,1.07167232,0.03353975,0.11177435,0.32217147,0.89978651,0.10880389,0.08753697,0.05674135
5.26763382,1.09232045,0.03109396,0.11602454,0.33686625,0.92480964,0.11068210,0.08928941,0.05927125
5.27363682,1.11223293,0.02889325,0.12034771,0.35206020,0.94780840,0.11250785,0.09089152,0.06189827
5.27963982,1.13119204,0.02694692,0.12465881,0.36767009,0.96844089,0.11424268,0.09232201,0.06460232
5.28564282,1.14907307,0.02526303,0.12888418,0.38361493,0.98646701,0.11586011,0.09356718,0.06736548
5.29164582,1.16585628,0.02384937,0.13296367,0.39981857,1.00176051,0.11734773,0.09462164,0.07017316
5.29764882,1.18163451,0.02271441,0.13685239,0.41621158,1.01431735,0.11870878,0.09548865,0.07301540
5.30365183,1.19661597,0.02186804,0.14052186,0.43273259,1.02425969,0.11996330,0.09617995,0.07588780
5.30965483,1.21112220,0.02132211,0.14396054,0.44932894,1.03183546,0.12114868,0.09671522,0.07879247
5.31565783,1.22558092,0.02109081,0.14717379,0.46595663,1.03741345,0.12231957,0.09712106,0.08173863
5.32166083,1.24051440,0.02119070,0.15018311,0.48257977,1.04147405,0.12354726,0.09742966,0.08474304
5.32766383,1.25652334,0.02164055,0.15302477,0.49916948,1.04459596,0.12491828,0.09767719,0.08783009
5.33366683,1.27426728,0.02246092,0.15574800,0.51570232,1.04743939,0.12653246,0.09790195,0.09103165
5.33966983,1.29444190,0.02367346,0.15841254,0.53215854,1.05072627,0.12850035,0.09814246,0.09438648
5.34567284,1.31775423,0.02529999,0.16108601,0.54851999,1.05521825,0.13094013,0.09843550,0.09793946
5.35167584,1.34489660,0.02736143,0.16384096,0.56476805,1.06169313,0.13397404,0.09881433,0.10174039
5.35767884,1.37652018,0.02987656,0.16675186,0.58088146,1.07092059,0.13772441,0.09930693,0.10584248
5.36368184,1.41320896,0.03286062,0.16989220,0.59683431,1.08363798,0.14230949,0.09993468,0.11030056
5.36968484,1.45545508,0.03632397,0.17333177,0.61259401,1.10052686,0.14783905,0.10071124,0.11516904
5.37568784,1.50363625,0.04027068,0.17713416,0.62811958,1.12219098,0.15441003,0.10164181,0.12049954
5.38169085,1.55799589,0.04469722,0.18135487,0.64336004,1.14913643,0.16210235,0.10272284,0.12633850
5.38769385,1.61862671,0.04959132,0.18603967,0.65825303,1.18175430,0.17097490,0.10394201,0.13272455
5.39369685,1.68545820,0.05493103,0.19122371,0.67272373,1.22030648,0.18106208,0.10527869,0.13968596
5.39969985,1.75824843,0.06068401,0.19693101,0.68668407,1.26491484,0.19237086,0.10670466,0.14723814
5.40570285,1.83658050,0.06680716,0.20317450,0.70003224,1.31555406,0.20487854,0.10818519,0.15538127
5.41170585,1.91986391,0.07324665,0.20995665,0.71265261,1.37204829,0.21853144,0.10968022,0.16409834
5.41770885,2.00734083,0.07993822,0.21727033,0.72441612,1.43407175,0.23324445,0.11114586,0.17335347
5.42371186,2.09809736,0.08680805,0.22510017,0.73518121,1.50115312,0.24890157,0.11253585,0.18309086
5.42971486,2.19107954,0.09377379,0.23342402,0.74479524,1.57268372,0.26535760,0.11380312,0.19323428
5.43571786,2.28511383,0.10074621,0.24221457,0.75309664,1.64792926,0.28244077,0.11490126,0.20368726
5.44172086,2.37893170,0.10763092,0.25144101,0.75991768,1.72604480,0.29995637,0.11578597,0.21433407
5.44772386,2.47119750,0.11433055,0.26107052,0.76508791,1.80609254,0.31769128,0.11641627,0.22504140
5.45372686,2.56053914,0.12074699,0.27106962,0.76843822,1.88706203,0.33541929,0.11675563,0.23566091
5.45972986,2.64558053,0.12678377,0.28140517,0.76980548,1.96789213,0.35290685,0.11677285,0.24603239
5.46573287,2.72497476,0.13234852,0.29204503,0.76903755,2.04749418,0.36991927,0.11644275,0.25598763
5.47173587,2.79743707,0.13735519,0.30295829,0.76599863,2.12477566,0.38622698,0.11574662,0.26535477
5.47773887,2.86177644,0.14172627,0.31411501,0.76057455,2.19866365,0.40161162,0.11467250,0.27396305
5.48374187,2.91692457,0.14539467,0.32548551,0.75267800,2.26812729,0.41587167,0.11321526,0.28164772
5.48974487,2.96196150,0.14830527,0.33703920,0.74225320,2.33219875,0.42882748,0.11137643,0.28825494
5.49574787,2.99613656,0.15041616,0.34874296,0.72928001,2.38999182,0.44032536,0.10916398,0.29364648
5.50175088,3.01888428,0.15169942,0.36055926,0.71377703,2.44071785,0.45024062,0.10659188,0.29770405
5.50775388,3.02983438,0.15214149,0.37244394,0.69580363,2.48369839,0.45847950,0.10367960,0.30033293
5.51375688,3.02881582,0.15174314,0.38434399,0.67546070,2.51837440,0.46497980,0.10045152,0.30146496
5.51975988,3.01585464,0.15051905,0.39619528,0.65289005,2.54431189,0.46971030,0.09693621,0.30106055
5.52576288,2.99116606,0.14849698,0.40792057,0.62827240,2.56120397,0.47266908,0.09316580,0.29910984
5.53176588,2.95514121,0.14571665,0.41942788,0.60182406,2.56886951,0.47388083,0.08917518,0.29563269
5.53776888,2.90832929,0.14222843,0.43060939,0.57379237,2.56724892,0.47339336,0.08500130,0.29067786
5.54377189,2.85141609,0.13809173,0.44134114,0.54445008,2.55639718,0.47127347,0.08068245,0.28432111
5.54977489,2.78519993,0.13337338,0.45148351,0.51408894,2.53647510,0.46760266,0.07625752,0.27666254
5.55577789,2.71056626,0.12814582,0.46088270,0.48301276,2.50773901,0.46247264,0.07176536,0.26782322
5.56178089,2.62846186,0.12248542,0.46937317,0.45153015,2.47052973,0.45598117,0.06724419,0.25794124
5.56778389,2.53987002,0.11647075,0.47678119,0.41994733,2.42526141,0.44822828,0.06273095,0.24716751
5.57378689,2.44578736,0.11018095,0.48292918,0.38856131,2.37241056,0.43931318,0.05826086,0.23566130
5.57978989,2.34720334,0.10369427,0.48764102,0.35765360,2.31250590,0.42933192,0.05386697,0.22358587
5.58579290,2.24508293,0.09708669,0.49074789,0.32748472,2.24611921,0.41837588,0.04957977,0.21110427
5.59179590,2.14035274,0.09043073,0.49209454,0.29828968,2.17385739,0.40653115,0.04542692,0.19837554
5.59779890,2.03389094,0.08379448,0.49154564,0.27027460,2.09635572,0.39387871,0.04143305,0.18555136
5.60380190,1.92652059,0.07724070,0.48899201,0.24361437,2.01427225,0.38049526,0.03761961,0.17277321
5.60980490,1.81900638,0.07082620,0.48435618,0.21845154,1.92828318,0.36645469,0.03400479,0.16017029
5.61580790,1.71205414,0.06460132,0.47759730,0.19489622,1.83907886,0.35182978,0.03060361,0.14785792
5.62181091,1.60631255,0.05860961,0.46871486,0.17302702,1.74736014,0.33669416,0.02742795,0.13593672
5.62781391,1.50237659,0.05288767,0.45775102,0.15289284,1.65383485,0.32112417,0.02448674,0.12449222
5.63381691,1.40079193,0.04746512,0.44479161,0.13451535,1.55921389,0.30520046,0.02178613,0.11359514
5.63981991,1.30205957,0.04236470,0.42996538,0.11789202,1.46420686,0.28900925,0.01932979,0.10330196
5.64582291,1.20664050,0.03760252,0.41344174,0.10299948,1.36951704,0.27264303,0.01711916,0.09365596
5.65182591,1.11495950,0.03318838,0.39542700,0.08979705,1.27583551,0.25620061,0.01515379,0.08468838
5.65782891,1.02740809,0.02912625,0.37615918,0.07823035,1.18383460,0.23978670,0.01343162,0.07641984
5.66383192,0.94434619,0.02541475,0.35590171,0.06823464,1.09416060,0.22351070,0.01194929,0.06886171
5.66983492,0.86610255,0.02204775,0.33493631,0.05973803,1.00742607,0.20748505,0.01070247,0.06201754
5.67583792,0.79297381,0.01901497,0.31355522,0.05266425,0.92420187,0.19182319,0.00968603,0.05588431
5.68184092,0.72522254,0.01630268,0.29205332,0.04693493,0.84500934,0.17663707,0.00889437,0.05045362
5.68784392,0.66307421,0.01389429,0.27072026,0.04247152,0.77031287,0.16203464,0.00832145,0.04571265
5.69384692,0.60671352,0.01177105,0.24983312,0.03919655,0.70051316,0.14811720,0.00796099,0.04164490
5.69984992,0.55628037,0.00991267,0.22964970,0.03703444,0.63594153,0.13497702,0.00780649,0.03823079
5.70585293,0.51186571,0.00829787,0.21040275,0.03591185,0.57685552,0.12269507,0.00785115,0.03544800
5.71185593,0.47350763,0.00690497,0.19229535,0.03575751,0.52343591,0.11133925,0.00808792,0.03327165
5.71785893,0.44118796,0.00571232,0.17549747,0.03650179,0.47578539,0.10096296,0.00850925,0.03167436
5.72386193,0.41482971,0.00469872,0.16014381,0.03807586,0.43392881,0.09160426,0.00910705,0.03062615
5.72986493,0.39429543,0.00384379,0.14633288,0.04041074,0.39781517,0.08328551,0.00987243,0.03009431
5.73586793,0.37938687,0.00312819,0.13412729,0.04343626,0.36732111,0.07601351,0.01079558,0.03004320
5.74187094,0.36984585,0.00253388,0.12355512,0.04707993,0.34225596,0.06978017,0.01186555,0.03043414
5.74787394,0.36535668,0.00204421,0.11461222,0.05126608,0.32236801,0.06456358,0.01307016,0.03122526
5.75387694,0.36554998,0.00164403,0.10726530,0.05591504,0.30735193,0.06032940,0.01439587,0.03237151
5.75987994,0.37000796,0.00131969,0.10145562,0.06094273,0.29685709,0.05703264,0.01582773,0.03382484
5.76588294,0.37827114,0.00105907,0.09710307,0.06626051,0.29049653,0.05461953,0.01734947,0.03553438
