energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.75237619,1.91718489,-1.91718320,0.35856349,-0.35856283,1.27972438,-1.27972333,0.00060867,-0.00060867,0.07116526,-0.07116529,0.63685396,-0.63685330,0.00000000,-0.00000000,0.28817781,-0.28817753,0.00264955,-0.00264955
-2.74637319,1.95629874,-1.95629717,0.37703186,-0.37703120,1.30180560,-1.30180464,0.00060299,-0.00060299,0.07077437,-0.07077440,0.65657499,-0.65657435,0.00000000,-0.00000000,0.29499936,-0.29499911,0.00269383,-0.00269383
-2.74037019,1.99471134,-1.99470992,0.39587422,-0.39587355,1.32283376,-1.32283291,0.00059734,-0.00059734,0.07055852,-0.07055854,0.67682958,-0.67682896,0.00000000,-0.00000000,0.30154536,-0.30154514,0.00273476,-0.00273475
-2.73436718,2.03230441,-2.03230312,0.41499995,-0.41499929,1.34285922,-1.34285846,0.00059193,-0.00059193,0.07050825,-0.07050827,0.69750500,-0.69750441,0.00000000,-0.00000000,0.30780580,-0.30780562,0.00277131,-0.00277131
-2.72836418,2.06903289,-2.06903174,0.43432126,-0.43432062,1.36199544,-1.36199477,0.00058703,-0.00058703,0.07062024,-0.07062026,0.71847774,-0.71847717,0.00000000,-0.00000000,0.31378788,-0.31378774,0.00280272,-0.00280272
-2.72236118,2.10491397,-2.10491295,0.45375135,-0.45375071,1.38040952,-1.38040893,0.00058291,-0.00058291,0.07089674,-0.07089676,0.73961111,-0.73961058,0.00000000,-0.00000000,0.31951500,-0.31951489,0.00282840,-0.00282840
-2.71635818,2.14001327,-2.14001236,0.47320232,-0.47320169,1.39831012,-1.39830960,0.00057985,-0.00057985,0.07134485,-0.07134487,0.76075327,-0.76075276,0.00000000,-0.00000000,0.32502510,-0.32502501,0.00284800,-0.00284800
-2.71035518,2.17442899,-2.17442819,0.49258307,-0.49258245,1.41593350,-1.41593302,0.00057812,-0.00057812,0.07197565,-0.07197566,0.78173554,-0.78173507,0.00000000,-0.00000000,0.33036844,-0.33036837,0.00286135,-0.00286135
-2.70435218,2.20827472,-2.20827400,0.51179718,-0.51179658,1.43352804,-1.43352760,0.00057796,-0.00057796,0.07280318,-0.07280319,0.80237162,-0.80237120,0.00000000,-0.00000000,0.33560485,-0.33560480,0.00286847,-0.00286847
-2.69834917,2.24166180,-2.24166115,0.53074110,-0.53074051,1.45133819,-1.45133776,0.00057957,-0.00057957,0.07384334,-0.07384333,0.82245756,-0.82245717,0.00000000,-0.00000000,0.34080059,-0.34080055,0.00286953,-0.00286953
-2.69234617,2.27468204,-2.27468144,0.54930262,-0.54930204,1.46958834,-1.46958790,0.00058312,-0.00058312,0.07511271,-0.07511270,0.84177279,-0.84177244,0.00000000,-0.00000000,0.34602482,-0.34602478,0.00286480,-0.00286480
-2.68634317,2.30739187,-2.30739129,0.56735995,-0.56735939,1.48846760,-1.48846714,0.00058869,-0.00058869,0.07662737,-0.07662735,0.86008231,-0.86008201,0.00000000,-0.00000000,0.35134587,-0.35134583,0.00285469,-0.00285469
-2.68034017,2.33979854,-2.33979796,0.58478143,-0.58478089,1.50811613,-1.50811564,0.00059631,-0.00059631,0.07840163,-0.07840160,0.87714002,-0.87713976,0.00000000,-0.00000000,0.35682749,-0.35682744,0.00283964,-0.00283964
-2.67433717,2.37184929,-2.37184871,0.60142600,-0.60142547,1.52861375,-1.52861320,0.00060594,-0.00060594,0.08044693,-0.08044688,0.89269312,-0.89269291,0.00000000,-0.00000000,0.36252516,-0.36252510,0.00282015,-0.00282015
-2.66833417,2.40342420,-2.40342359,0.61714445,-0.61714394,1.54997147,-1.54997086,0.00061745,-0.00061745,0.08277068,-0.08277061,0.90648764,-0.90648749,0.00000000,-0.00000000,0.36848266,-0.36848258,0.00279673,-0.00279673
-2.66233117,2.43433294,-2.43433230,0.63178160,-0.63178112,1.57212650,-1.57212583,0.00063066,-0.00063066,0.08537536,-0.08537527,0.91827474,-0.91827464,0.00000000,-0.00000000,0.37472898,-0.37472888,0.00276987,-0.00276988
-2.65632816,2.46431611,-2.46431543,0.64517923,-0.64517878,1.59494107,-1.59494033,0.00064533,-0.00064533,0.08825769,-0.08825759,0.92781771,-0.92781766,0.00000000,-0.00000000,0.38127592,-0.38127579,0.00274004,-0.00274005
-2.65032516,2.49305096,-2.49305025,0.65717983,-0.65717940,1.61820519,-1.61820439,0.00066113,-0.00066112,0.09140805,-0.09140794,0.93489931,-0.93489932,0.00000000,-0.00000000,0.38811625,-0.38811609,0.00270766,-0.00270766
-2.64432216,2.52016166,-2.52016092,0.66763101,-0.66763062,1.64164363,-1.64164277,0.00067770,-0.00067770,0.09481012,-0.09480998,0.93932932,-0.93932940,0.00000000,-0.00000000,0.39522277,-0.39522258,0.00267307,-0.00267307
-2.63831916,2.54523371,-2.54523295,0.67639049,-0.67639015,1.66492670,-1.66492579,0.00069464,-0.00069464,0.09844075,-0.09844060,0.94095176,-0.94095190,0.00000000,-0.00000000,0.40254826,-0.40254804,0.00263658,-0.00263658
-2.63231616,2.56783202,-2.56783125,0.68333140,-0.68333111,1.68768471,-1.68768376,0.00071152,-0.00071152,0.10227022,-0.10227006,0.93965166,-0.93965186,0.00000000,-0.00000000,0.41002637,-0.41002612,0.00259841,-0.00259841
-2.62631316,2.58752206,-2.58752129,0.68834783,-0.68834759,1.70952551,-1.70952455,0.00072792,-0.00072792,0.10626269,-0.10626251,0.93536101,-0.93536128,0.00000000,-0.00000000,0.41757350,-0.41757323,0.00255873,-0.00255873
-2.62031016,2.60389325,-2.60389250,0.69136028,-0.69136009,1.73005452,-1.73005355,0.00074338,-0.00074338,0.11037696,-0.11037678,0.92806366,-0.92806400,0.00000000,-0.00000000,0.42509166,-0.42509137,0.00251766,-0.00251766
-2.61430715,2.61658357,-2.61658286,0.69232090,-0.69232077,1.74889636,-1.74889540,0.00075750,-0.00075750,0.11456760,-0.11456740,0.91779889,-0.91779929,0.00000000,-0.00000000,0.43247214,-0.43247184,0.00247526,-0.00247527
-2.60830415,2.62530446,-2.62530380,0.69121818,-0.69121812,1.76571732,-1.76571638,0.00076991,-0.00076991,0.11878618,-0.11878598,0.90466352,-0.90466398,0.00000000,-0.00000000,0.43959999,-0.43959968,0.00243160,-0.00243160
-2.60230115,2.62986475,-2.62986416,0.68808097,-0.68808096,1.78024749,-1.78024658,0.00078027,-0.00078027,0.12298288,-0.12298268,0.88881242,-0.88881295,0.00000000,-0.00000000,0.44635905,-0.44635874,0.00238671,-0.00238671
-2.59629815,2.63019259,-2.63019208,0.68298147,-0.68298153,1.79230167,-1.79230081,0.00078833,-0.00078833,0.12710812,-0.12710792,0.87045738,-0.87045796,0.00000000,-0.00000000,0.45263736,-0.45263706,0.00234064,-0.00234064
-2.59029515,2.62635411,-2.62635367,0.67603714,-0.67603726,1.80179792,-1.80179712,0.00079391,-0.00079391,0.13111434,-0.13111414,0.84986428,-0.84986491,0.00000000,-0.00000000,0.45833273,-0.45833244,0.00229347,-0.00229347
-2.58429215,2.61856784,-2.61856749,0.66741126,-0.66741143,1.80877273,-1.80877198,0.00079693,-0.00079693,0.13495779,-0.13495760,0.82734866,-0.82734934,0.00000000,-0.00000000,0.46335810,-0.46335783,0.00224531,-0.00224531
-2.57828914,2.60721383,-2.60721355,0.65731199,-0.65731220,1.81339185,-1.81339115,0.00079739,-0.00079739,0.13860026,-0.13860007,0.80326982,-0.80327052,0.00000000,-0.00000000,0.46764658,-0.46764634,0.00219633,-0.00219633
-2.57228614,2.59283654,-2.59283631,0.64598992,-0.64599018,1.81595601,-1.81595534,0.00079541,-0.00079541,0.14201059,-0.14201042,0.77802343,-0.77802416,0.00000000,-0.00000000,0.47115572,-0.47115551,0.00214676,-0.00214676
-2.56628314,2.57614097,-2.57614078,0.63373400,-0.63373429,1.81690074,-1.81690009,0.00079123,-0.00079123,0.14516601,-0.14516585,0.75203311,-0.75203385,0.00000000,-0.00000000,0.47387086,-0.47387067,0.00209691,-0.00209691
-2.56028014,2.55798153,-2.55798134,0.62086586,-0.62086617,1.81678993,-1.81678929,0.00078518,-0.00078518,0.14805308,-0.14805293,0.72574096,-0.72574170,0.00000000,-0.00000000,0.47580727,-0.47580712,0.00204716,-0.00204716
-2.55427714,2.53934342,-2.53934321,0.60773262,-0.60773292,1.81630285,-1.81630217,0.00077774,-0.00077774,0.15066829,-0.15066815,0.69959738,-0.69959810,0.00000000,-0.00000000,0.47701097,-0.47701086,0.00199794,-0.00199794
-2.54827414,2.52131677,-2.52131649,0.59469829,-0.59469859,1.81621466,-1.81621392,0.00076945,-0.00076945,0.15301816,-0.15301804,0.67405049,-0.67405118,0.00000000,-0.00000000,0.47755801,-0.47755792,0.00194975,-0.00194976
-2.54227114,2.50506390,-2.50506351,0.58213405,-0.58213433,1.81737080,-1.81736996,0.00076098,-0.00076098,0.15511890,-0.15511879,0.64953536,-0.64953602,0.00000000,-0.00000000,0.47755222,-0.47755216,0.00190316,-0.00190317
-2.53626813,2.49178068,-2.49178013,0.57040757,-0.57040781,1.82065591,-1.82065494,0.00075310,-0.00075310,0.15699550,-0.15699540,0.62646338,-0.62646398,0.00000000,-0.00000000,0.47712146,-0.47712142,0.00185875,-0.00185875
-2.53026513,2.48265293,-2.48265217,0.55987172,-0.55987190,1.82695822,-1.82695708,0.00074666,-0.00074666,0.15868039,-0.15868031,0.60521205,-0.60521258,0.00000000,-0.00000000,0.47641244,-0.47641242,0.00181711,-0.00181711
-2.52426213,2.47880954,-2.47880853,0.55085315,-0.55085327,1.83713070,-1.83712935,0.00074257,-0.00074257,0.16021167,-0.16021159,0.58611548,-0.58611594,0.00000000,-0.00000000,0.47558439,-0.47558437,0.00177883,-0.00177883
-2.51825913,2.48127404,-2.48127274,0.54364106,-0.54364110,1.85195041,-1.85194883,0.00074181,-0.00074181,0.16163090,-0.16163083,0.56945599,-0.56945635,0.00000000,-0.00000000,0.47480166,-0.47480165,0.00174446,-0.00174446
-2.51225613,2.49091654,-2.49091492,0.53847660,-0.53847656,1.87207796,-1.87207612,0.00074543,-0.00074543,0.16298069,-0.16298062,0.55545682,-0.55545708,0.00000000,-0.00000000,0.47422586,-0.47422583,0.00171451,-0.00171451
-2.50625313,2.50840828,-2.50840630,0.53554347,-0.53554333,1.89801866,-1.89801654,0.00075449,-0.00075449,0.16430208,-0.16430201,0.54427656,-0.54427672,0.00000000,-0.00000000,0.47400763,-0.47400758,0.00168937,-0.00168937
-2.50025013,2.53418096,-2.53417863,0.53495999,-0.53495976,1.93008755,-1.93008515,0.00077011,-0.00077011,0.16563192,-0.16563185,0.53600519,-0.53600525,0.00000000,-0.00000000,0.47427868,-0.47427862,0.00166935,-0.00166935
-2.49424712,2.56839305,-2.56839035,0.53677322,-0.53677290,1.96838000,-1.96837731,0.00079341,-0.00079341,0.16700036,-0.16700029,0.53066209,-0.53066204,0.00000000,-0.00000000,0.47514442,-0.47514433,0.00165464,-0.00165464
-2.48824412,2.61090494,-2.61090190,0.54095532,-0.54095490,2.01274963,-2.01274668,0.00082551,-0.00082551,0.16842859,-0.16842853,0.52819608,-0.52819593,0.00000000,-0.00000000,0.47667753,-0.47667741,0.00164527,-0.00164527
-2.48224112,2.66126477,-2.66126141,0.54740252,-0.54740201,2.06279519,-2.06279200,0.00086755,-0.00086755,0.16992699,-0.16992692,0.52848751,-0.52848727,0.00000000,-0.00000000,0.47891300,-0.47891285,0.00164112,-0.00164112
-2.47623812,2.71870602,-2.71870239,0.55593677,-0.55593618,2.11785729,-2.11785390,0.00092064,-0.00092064,0.17149374,-0.17149367,0.53135250,-0.53135216,0.00000000,-0.00000000,0.48184474,-0.48184456,0.00164192,-0.00164192
-2.47023512,2.78215792,-2.78215407,0.56631020,-0.56630955,2.17702593,-2.17702240,0.00098586,-0.00098586,0.17311410,-0.17311403,0.53654902,-0.53654861,0.00000000,-0.00000000,0.48542419,-0.48542398,0.00164725,-0.00164725
-2.46423212,2.85026848,-2.85026449,0.57821224,-0.57821155,2.23915889,-2.23915528,0.00106428,-0.00106428,0.17476034,-0.17476026,0.54378494,-0.54378445,0.00000000,-0.00000000,0.48956083,-0.48956060,0.00165653,-0.00165652
-2.45822911,2.92144011,-2.92143607,0.59127921,-0.59127849,2.30291078,-2.30290718,0.00115690,-0.00115689,0.17639231,-0.17639223,0.55272742,-0.55272689,0.00000000,-0.00000000,0.49412483,-0.49412457,0.00166904,-0.00166904
-2.45222611,2.99387649,-2.99387248,0.60510604,-0.60510531,2.36677183,-2.36676830,0.00126465,-0.00126465,0.17795877,-0.17795870,0.56301375,-0.56301317,0.00000000,-0.00000000,0.49895154,-0.49895128,0.00168396,-0.00168396
-2.44622311,3.06563907,-3.06563520,0.61925966,-0.61925895,2.42911502,-2.42911165,0.00138841,-0.00138841,0.17939936,-0.17939929,0.57426280,-0.57426220,0.00000000,-0.00000000,0.50384784,-0.50384758,0.00170039,-0.00170038
-2.44022011,3.13471112,-3.13470749,0.63329356,-0.63329288,2.48824978,-2.48824667,0.00152895,-0.00152894,0.18064704,-0.18064698,0.58608704,-0.58608643,0.00000000,-0.00000000,0.50859980,-0.50859955,0.00171734,-0.00171734
-2.43421711,3.19906646,-3.19906318,0.64676285,-0.64676222,2.54247998,-2.54247720,0.00168691,-0.00168691,0.18163107,-0.18163102,0.59810445,-0.59810386,0.00000000,-0.00000000,0.51298148,-0.51298126,0.00173382,-0.00173382
-2.42821411,3.25674011,-3.25673726,0.65923922,-0.65923867,2.59016363,-2.59016128,0.00186282,-0.00186282,0.18228023,-0.18228020,0.60994995,-0.60994938,0.00000000,-0.00000000,0.51676441,-0.51676422,0.00174884,-0.00174883
-2.42221111,3.30589762,-3.30589530,0.67032519,-0.67032473,2.62977183,-2.62976997,0.00205705,-0.00205704,0.18252617,-0.18252616,0.62128587,-0.62128534,0.00000000,-0.00000000,0.51972712,-0.51972697,0.00176144,-0.00176143
-2.41620810,3.34490015,-3.34489845,0.67966689,-0.67966654,2.65994406,-2.65994276,0.00226978,-0.00226978,0.18230680,-0.18230681,0.63181117,-0.63181070,0.00000000,-0.00000000,0.52166447,-0.52166439,0.00177074,-0.00177074
-2.41020510,3.37236235,-3.37236132,0.68696511,-0.68696488,2.67953761,-2.67953694,0.00250104,-0.00250103,0.18156936,-0.18156940,0.64126902,-0.64126862,0.00000000,-0.00000000,0.52239625,-0.52239623,0.00177597,-0.00177597
-2.40420210,3.38720052,-3.38720022,0.69198391,-0.69198382,2.68766880,-2.68766877,0.00275064,-0.00275063,0.18027325,-0.18027332,0.64945251,-0.64945218,0.00000000,-0.00000000,0.52177453,-0.52177459,0.00177648,-0.00177648
-2.39819910,3.38866918,-3.38866963,0.69455665,-0.69455669,2.68374415,-2.68374481,0.00301819,-0.00301818,0.17839234,-0.17839244,0.65620840,-0.65620815,0.00000000,-0.00000000,0.51968971,-0.51968985,0.00177176,-0.00177176
-2.39219610,3.37638454,-3.37638576,0.69458920,-0.69458938,2.66748055,-2.66748190,0.00330312,-0.00330311,0.17591665,-0.17591678,0.66143886,-0.66143871,0.00000000,-0.00000000,0.51607472,-0.51607495,0.00176148,-0.00176148
-2.38619310,3.35033429,-3.35033627,0.69206038,-0.69206070,2.63891337,-2.63891539,0.00360467,-0.00360466,0.17285341,-0.17285358,0.66510131,-0.66510124,0.00000000,-0.00000000,0.51090752,-0.51090783,0.00174546,-0.00174546
-2.38019010,3.31087355,-3.31087627,0.68701968,-0.68702013,2.59839275,-2.59839542,0.00392192,-0.00392191,0.16922739,-0.16922758,0.66720638,-0.66720640,0.00000000,-0.00000000,0.50421158,-0.50421198,0.00172371,-0.00172371
-2.37418709,3.25870782,-3.25871123,0.67958253,-0.67958311,2.54656845,-2.54657172,0.00425381,-0.00425380,0.16508051,-0.16508073,0.66781447,-0.66781457,0.00000000,-0.00000000,0.49605471,-0.49605520,0.00169641,-0.00169641
-2.36818409,3.19486403,-3.19486806,0.66992356,-0.66992425,2.48436434,-2.48436816,0.00459920,-0.00459919,0.16047083,-0.16047107,0.66703091,-0.66703109,0.00000000,-0.00000000,0.48654609,-0.48654665,0.00166386,-0.00166386
-2.36218109,3.12065155,-3.12065613,0.65826815,-0.65826894,2.41294412,-2.41294842,0.00495686,-0.00495686,0.15547081,-0.15547108,0.66500031,-0.66500056,0.00000000,-0.00000000,0.47583192,-0.47583255,0.00162655,-0.00162655
-2.35617809,3.03761532,-3.03762036,0.64488296,-0.64488383,2.33367002,-2.33367472,0.00532560,-0.00532559,0.15016518,-0.15016547,0.66190018,-0.66190049,0.00000000,-0.00000000,0.46408988,-0.46409057,0.00158506,-0.00158507
-2.35017509,2.94748333,-2.94748873,0.63006574,-0.63006668,2.24805666,-2.24806167,0.00570423,-0.00570422,0.14464825,-0.14464855,0.65793430,-0.65793466,0.00000000,-0.00000000,0.45152275,-0.45152349,0.00154009,-0.00154010
-2.34417209,2.85211091,-2.85211657,0.61413509,-0.61413607,2.15772223,-2.15772746,0.00609163,-0.00609162,0.13902099,-0.13902130,0.65332602,-0.65332642,0.00000000,-0.00000000,0.43835144,-0.43835222,0.00149240,-0.00149240
-2.33816908,2.75342427,-2.75343008,0.59742051,-0.59742152,2.06433905,-2.06434440,0.00648682,-0.00648681,0.13338794,-0.13338824,0.64831170,-0.64831212,0.00000000,-0.00000000,0.42480783,-0.42480864,0.00144280,-0.00144281
-2.33216608,2.65336522,-2.65337108,0.58025313,-0.58025416,1.96958557,-1.96959097,0.00688890,-0.00688889,0.12785393,-0.12785423,0.64313445,-0.64313489,0.00000000,-0.00000000,0.41112762,-0.41112844,0.00139214,-0.00139214
-2.32616308,2.55383908,-2.55384488,0.56295746,-0.56295848,1.87510146,-1.87510681,0.00729713,-0.00729712,0.12252101,-0.12252131,0.63803831,-0.63803875,0.00000000,-0.00000000,0.39754349,-0.39754432,0.00134125,-0.00134125
-2.32016008,2.45666709,-2.45667274,0.54584425,-0.54584525,1.78244713,-1.78245234,0.00771085,-0.00771084,0.11748541,-0.11748570,0.63326272,-0.63326315,0.00000000,-0.00000000,0.38427874,-0.38427955,0.00129095,-0.00129095
-2.31415708,2.36354452,-2.36354992,0.52920463,-0.52920559,1.69306878,-1.69307377,0.00812947,-0.00812947,0.11283476,-0.11283502,0.62903753,-0.62903793,0.00000000,-0.00000000,0.37154155,-0.37154234,0.00124200,-0.00124201
-2.30815408,2.27600504,-2.27601012,0.51330552,-0.51330642,1.60826956,-1.60827427,0.00855242,-0.00855241,0.10864561,-0.10864586,0.62557823,-0.62557859,0.00000000,-0.00000000,0.35952001,-0.35952076,0.00119512,-0.00119513
-2.30215108,2.19539176,-2.19539644,0.49838617,-0.49838701,1.52918713,-1.52919150,0.00897902,-0.00897901,0.10498139,-0.10498161,0.62308155,-0.62308187,0.00000000,-0.00000000,0.34837790,-0.34837861,0.00115094,-0.00115094
-2.29614807,2.12283483,-2.12283906,0.48465582,-0.48465659,1.45677752,-1.45678150,0.00940844,-0.00940844,0.10189065,-0.10189085,0.62172125,-0.62172150,0.00000000,-0.00000000,0.33825130,-0.33825196,0.00110998,-0.00110998
-2.29014507,2.05923555,-2.05923928,0.47229216,-0.47229285,1.39180506,-1.39180862,0.00983958,-0.00983957,0.09940584,-0.09940600,0.62164412,-0.62164431,0.00000000,-0.00000000,0.32924602,-0.32924662,0.00107269,-0.00107269
-2.28414207,2.00525642,-2.00525961,0.46144059,-0.46144120,1.33483783,-1.33484094,0.01027092,-0.01027092,0.09754250,-0.09754263,0.62296628,-0.62296641,0.00000000,-0.00000000,0.32143576,-0.32143631,0.00103939,-0.00103939
-2.27813907,1.96131682,-1.96131946,0.45221391,-0.45221442,1.28624801,-1.28625064,0.01070047,-0.01070047,0.09629893,-0.09629904,0.62576965,-0.62576969,0.00000000,-0.00000000,0.31486114,-0.31486162,0.00101029,-0.00101029
-2.27213607,1.92759384,-1.92759592,0.44469246,-0.44469288,1.24621640,-1.24621856,0.01112565,-0.01112564,0.09565635,-0.09565643,0.63009886,-0.63009883,0.00000000,-0.00000000,0.30952931,-0.30952973,0.00098551,-0.00098551
-2.26613307,1.90402765,-1.90402918,0.43892450,-0.43892482,1.21474057,-1.21474226,0.01154322,-0.01154322,0.09557946,-0.09557951,0.63595876,-0.63595865,0.00000000,-0.00000000,0.30541447,-0.30541482,0.00096501,-0.00096501
-2.26013007,1.89033125,-1.89033224,0.43492676,-0.43492698,1.19164585,-1.19164708,0.01194926,-0.01194926,0.09601750,-0.09601753,0.64331248,-0.64331229,0.00000000,-0.00000000,0.30245891,-0.30245919,0.00094870,-0.00094870
-2.25412706,1.88600400,-1.88600449,0.43268512,-0.43268525,1.17659865,-1.17659945,0.01233918,-0.01233917,0.09690573,-0.09690573,0.65208055,-0.65208028,0.00000000,-0.00000000,0.30057487,-0.30057509,0.00093633,-0.00093633
-2.24812406,1.89034894,-1.89034895,0.43215551,-0.43215555,1.16912172,-1.16912211,0.01270770,-0.01270770,0.09816724,-0.09816722,0.66214092,-0.66214058,0.00000000,-0.00000000,0.29964702,-0.29964719,0.00092759,-0.00092759
-2.24212106,1.90249330,-1.90249288,0.43326488,-0.43326483,1.16861087,-1.16861088,0.01304904,-0.01304904,0.09971518,-0.09971515,0.67333029,-0.67332990,0.00000000,-0.00000000,0.29953562,-0.29953574,0.00092208,-0.00092208
-2.23611806,1.92141220,-1.92141140,0.43591241,-0.43591228,1.17435284,-1.17435252,0.01335698,-0.01335698,0.10145525,-0.10145521,0.68544671,-0.68544626,0.00000000,-0.00000000,0.30008029,-0.30008037,0.00091933,-0.00091933
-2.23011506,1.94595503,-1.94595391,0.43997112,-0.43997091,1.18554417,-1.18554355,0.01362505,-0.01362505,0.10328838,-0.10328834,0.69825343,-0.69825293,0.00000000,-0.00000000,0.30110437,-0.30110442,0.00091880,-0.00091880
-2.22411206,1.97487425,-1.97487288,0.44528960,-0.44528933,1.20131071,-1.20130985,0.01384678,-0.01384678,0.10511363,-0.10511359,0.71148413,-0.71148360,0.00000000,-0.00000000,0.30241976,-0.30241978,0.00091993,-0.00091993
-2.21810905,2.00685597,-2.00685440,0.45169432,-0.45169399,1.22072764,-1.22072657,0.01401589,-0.01401589,0.10683109,-0.10683105,0.72484926,-0.72484870,0.00000000,-0.00000000,0.30383214,-0.30383214,0.00092212,-0.00092212
-2.21210605,2.04055173,-2.04055004,0.45899217,-0.45899179,1.24283969,-1.24283847,0.01412655,-0.01412656,0.10834478,-0.10834475,0.73804328,-0.73804271,0.00000000,-0.00000000,0.30514643,-0.30514641,0.00092477,-0.00092477
-2.20610305,2.07461087,-2.07460912,0.46697354,-0.46697313,1.26668136,-1.26668005,0.01417368,-0.01417368,0.10956544,-0.10956542,0.75075271,-0.75075215,0.00000000,-0.00000000,0.30617235,-0.30617233,0.00092729,-0.00092729
-2.20010005,2.10771245,-2.10771070,0.47541569,-0.47541525,1.29129679,-1.29129544,0.01415311,-0.01415312,0.11041304,-0.11041303,0.76266449,-0.76266393,0.00000000,-0.00000000,0.30672989,-0.30672987,0.00092910,-0.00092910
-2.19409705,2.13859608,-2.13859439,0.48408644,-0.48408598,1.31575889,-1.31575753,0.01406188,-0.01406188,0.11081902,-0.11081903,0.77347436,-0.77347383,0.00000000,-0.00000000,0.30665443,-0.30665443,0.00092970,-0.00092970
-2.18809405,2.16609063,-2.16608907,0.49274818,-0.49274771,1.33918747,-1.33918615,0.01389833,-0.01389833,0.11072815,-0.11072818,0.78289509,-0.78289461,0.00000000,-0.00000000,0.30580148,-0.30580150,0.00092860,-0.00092860
