energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,5.91523143,0.01080520,0.79404363,3.34871333,1.60087855,1.49659994,1.06937096,0.06303160,3.36307274
-4.63131566,5.84944225,0.01052423,0.78584914,3.31329936,1.56961995,1.47676344,1.05886719,0.06332694,3.32679877
-4.62531266,5.79034101,0.01025732,0.77849111,3.28160855,1.54020614,1.45818076,1.04954709,0.06369033,3.29440151
-4.61930965,5.73886982,0.01000692,0.77201769,3.25444627,1.51309526,1.44106737,1.04145666,0.06410870,3.26655034
-4.61330665,5.69567006,0.00977514,0.76644970,3.23242891,1.48863460,1.42559776,1.03459884,0.06456743,3.24371907
-4.60730365,5.66106495,0.00956374,0.76178086,3.21596317,1.46705326,1.41190294,1.02893410,0.06505068,3.22617165
-4.60130065,5.63505603,0.00937407,0.75797943,3.20523462,1.44845970,1.40006974,1.02438312,0.06554177,3.21395705
-4.59529765,5.61733330,0.00920711,0.75499092,3.20020573,1.43284448,1.39014195,1.02083128,0.06602361,3.20691325
-4.58929465,5.60729818,0.00906349,0.75274192,3.20062313,1.42008749,1.38212288,1.01813476,0.06647911,3.20467979
-4.58329165,5.60409805,0.00894349,0.75114451,3.20603342,1.40996966,1.37597923,1.01612794,0.06689163,3.20671844
-4.57728864,5.60667032,0.00884710,0.75010140,3.21580669,1.40218796,1.37164587,1.01463156,0.06724539,3.21234059
-4.57128564,5.61379409,0.00877402,0.74951110,3.22916650,1.39637339,1.36903131,1.01346142,0.06752585,3.22074021
-4.56528264,5.62414669,0.00872373,0.74927318,3.24522467,1.39211063,1.36802338,1.01243707,0.06772005,3.23103079
-4.55927964,5.63636258,0.00869551,0.74929314,3.26301946,1.38895869,1.36849498,1.01139000,0.06781689,3.24228446
-4.55327664,5.64909186,0.00868848,0.74948678,3.28155524,1.38647140,1.37030948,1.01017115,0.06780734,3.25357168
-4.54727364,5.66105590,0.00870162,0.74978381,3.29984198,1.38421694,1.37332564,1.00865711,0.06768461,3.26399956
-4.54127064,5.67109759,0.00873381,0.75013052,3.31693286,1.38179545,1.37740180,1.00675508,0.06744421,3.27274729
-4.53526763,5.67822413,0.00878383,0.75049151,3.33195850,1.37885407,1.38239931,1.00440607,0.06708391,3.27909716
-4.52926463,5.68164084,0.00885039,0.75085037,3.34415638,1.37509878,1.38818505,1.00158646,0.06660376,3.28245980
-4.52326163,5.68077441,0.00893211,0.75120930,3.35289450,1.37030272,1.39463318,0.99830784,0.06600583,3.28239283
-4.51725863,5.67528531,0.00902753,0.75158786,3.35768838,1.36431067,1.40162598,0.99461516,0.06529413,3.27861214
-4.51125563,5.66506874,0.00913512,0.75202079,3.35821095,1.35703972,1.40905414,0.99058338,0.06447427,3.27099555
-4.50525263,5.65024477,0.00925325,0.75255515,3.35429526,1.34847636,1.41681638,0.98631275,0.06355327,3.25957894
-4.49924962,5.63113830,0.00938019,0.75324693,3.34593016,1.33867030,1.42481869,0.98192310,0.06253918,3.24454525
-4.49324662,5.60825017,0.00951410,0.75415735,3.33324936,1.32772539,1.43297329,0.97754733,0.06144082,3.22620707
-4.48724362,5.58222096,0.00965302,0.75534883,3.31651485,1.31578849,1.44119737,0.97332439,0.06026749,3.20498383
-4.48124062,5.55378940,0.00979489,0.75688109,3.29609540,1.30303673,1.44941186,0.96939214,0.05902861,3.18137486
-4.47523762,5.52374744,0.00993751,0.75880734,3.27244151,1.28966405,1.45754011,0.96588039,0.05773357,3.15592962
-4.46923462,5.49289408,0.01007861,0.76117071,3.24605790,1.27586762,1.46550668,0.96290427,0.05639141,3.12921669
-4.46323162,5.46198997,0.01021582,0.76400112,3.21747506,1.26183490,1.47323625,0.96055837,0.05501069,3.10179279
-4.45722861,5.43171495,0.01034672,0.76731263,3.18722098,1.24773192,1.48065244,0.95891168,0.05359934,3.07417347
-4.45122561,5.40263016,0.01046887,0.77110130,3.15579432,1.23369331,1.48767689,0.95800359,0.05216458,3.04680662
-4.44522261,5.37514628,0.01057984,0.77534366,3.12364032,1.21981449,1.49422824,0.95784109,0.05071282,3.02004992
-4.43921961,5.34949923,0.01067725,0.77999588,3.09113020,1.20614620,1.50022123,0.95839718,0.04924972,2.99415325
-4.43321661,5.32573423,0.01075883,0.78499354,3.05854491,1.19269173,1.50556590,0.95961058,0.04778014,2.96924664
-4.42721361,5.30369868,0.01082244,0.79025208,3.02606390,1.17940669,1.51016692,0.96138671,0.04630826,2.94533415
-4.42121061,5.28304418,0.01086616,0.79566798,2.99375910,1.16620123,1.51392314,0.96359998,0.04483755,2.92229390
-4.41520760,5.26323762,0.01088826,0.80112061,2.96159424,1.15294471,1.51672751,0.96609720,0.04337097,2.89988413
-4.40920460,5.24358061,0.01088732,0.80647480,2.92942958,1.13947223,1.51846755,0.96870218,0.04191095,2.87775482
-4.40320160,5.22323679,0.01086222,0.81158399,2.89703141,1.12559296,1.51902637,0.97122116,0.04045956,2.85546439
-4.39719860,5.20126570,0.01081219,0.81629409,2.86408602,1.11109967,1.51828455,0.97344920,0.03901858,2.83250072
-4.39119560,5.17666195,0.01073682,0.82044784,2.83021733,1.09577904,1.51612279,0.97517708,0.03758958,2.80830540
-4.38519260,5.14839824,0.01063612,0.82388961,2.79500739,1.07942239,1.51242556,0.97619866,0.03617405,2.78230030
-4.37918959,5.11547032,0.01051048,0.82647058,2.75801860,1.06183627,1.50708564,0.97631841,0.03477348,2.75391521
-4.37318659,5.07694236,0.01036071,0.82805403,2.71881691,1.04285251,1.50000936,0.97535884,0.03338940,2.72261545
-4.36718359,5.03199061,0.01018807,0.82852060,2.67699469,1.02233732,1.49112258,0.97316760,0.03202355,2.68792820
-4.36118059,4.97994367,0.00999420,0.82777339,2.63219236,1.00019909,1.48037688,0.96962394,0.03067788,2.64946653
-4.35517759,4.92031771,0.00978116,0.82574246,2.58411780,0.97639457,1.46775585,0.96464430,0.02935465,2.60695006
-4.34917459,4.85284493,0.00955138,0.82238876,2.53256270,0.95093322,1.45328092,0.95818673,0.02805650,2.56022141
-4.34317159,4.77749417,0.00930764,0.81770707,2.47741516,0.92387950,1.43701637,0.95025406,0.02678650,2.50925778
-4.33716858,4.69448252,0.00905305,0.81172780,2.41866792,0.89535315,1.41907312,0.94089545,0.02554816,2.45417718
-4.33116558,4.60427757,0.00879097,0.80451760,2.35642218,0.86552735,1.39961085,0.93020638,0.02434548,2.39523911
-4.32516258,4.50758990,0.00852498,0.79617854,2.29088665,0.83462491,1.37883821,0.91832701,0.02318293,2.33283964
-4.31915958,4.40535619,0.00825880,0.78684592,2.22237216,0.80291266,1.35701078,0.90543887,0.02206541,2.26750126
-4.31315658,4.29871360,0.00799624,0.77668468,2.15128207,0.77069426,1.33442682,0.89176004,0.02099825,2.19985783
-4.30715358,4.18896655,0.00774112,0.76588465,2.07809918,0.73830182,1.31142074,0.87753901,0.01998706,2.13063548
-4.30115058,4.07754723,0.00749717,0.75465462,2.00336973,0.70608653,1.28835449,0.86304743,0.01903770,2.06063025
-4.29514757,3.96597172,0.00726798,0.74321571,1.92768529,0.67440891,1.26560724,0.84857211,0.01815611,1.99068343
-4.28914457,3.85579346,0.00705691,0.73179418,1.85166360,0.64362885,1.24356383,0.83440653,0.01734818,1.92165579
-4.28314157,3.74855631,0.00686700,0.72061410,1.77592914,0.61409600,1.22260241,0.82084235,0.01661960,1.85440165
-4.27713857,3.64574911,0.00670092,0.70989027,1.70109437,0.58614086,1.20308210,0.80816120,0.01597569,1.78974400
-4.27113557,3.54876367,0.00656089,0.69982166,1.62774252,0.56006677,1.18533127,0.79662715,0.01542124,1.72845161
-4.26513257,3.45885803,0.00644868,0.69058586,1.55641260,0.53614325,1.16963704,0.78648028,0.01496033,1.67121895
-4.25912956,3.37712644,0.00636548,0.68233468,1.48758715,0.51460077,1.15623688,0.77793148,0.01459618,1.61864978
-4.25312656,3.30447708,0.00631201,0.67519129,1.42168336,0.49562711,1.14531255,0.77115881,0.01433104,1.57124478
-4.24712356,3.24161848,0.00628839,0.66924896,1.35904751,0.47936541,1.13698707,0.76630561,0.01416603,1.52939373
-4.24112056,3.18905473,0.00629425,0.66457159,1.29995306,0.46591380,1.13132486,0.76348029,0.01410112,1.49337213
-4.23511756,3.14708953,0.00632872,0.66119589,1.24460208,0.45532656,1.12833524,0.76275785,0.01413502,1.46334243
-4.22911456,3.11583848,0.00639048,0.65913518,1.19312986,0.44761672,1.12797912,0.76418303,0.01426519,1.43935938
-4.22311156,3.09524888,0.00647781,0.65838469,1.14561231,0.44275979,1.13017871,0.76777490,0.01448785,1.42137922
-4.21710855,3.08512556,0.00658870,0.65892788,1.10207551,0.44069847,1.13482976,0.77353254,0.01479805,1.40927197
-4.21110555,3.08516165,0.00672089,0.66074367,1.06250700,0.44134806,1.14181573,0.78144158,0.01518971,1.40283635
-4.20510255,3.09497237,0.00687196,0.66381397,1.02686801,0.44460232,1.15102312,0.79148118,0.01565580,1.40181629
-4.19909955,3.11413034,0.00703941,0.66813125,0.99510601,0.45033959,1.16235731,0.80363108,0.01618845,1.40591856
-4.19309655,3.14220046,0.00722076,0.67370560,0.96716702,0.45842886,1.17575773,0.81787823,0.01677913,1.41483044
-4.18709355,3.17877298,0.00741358,0.68057090,0.94300695,0.46873563,1.19121179,0.83422277,0.01741884,1.42823690
-4.18109055,3.22349292,0.00761557,0.68878965,0.92260145,0.48112740,1.20876648,0.85268276,0.01809831,1.44583644
-4.17508754,3.27608468,0.00782460,0.69845624,0.90595383,0.49547872,1.22853700,0.87329762,0.01880824,1.46735516
-4.16908454,3.33637072,0.00803875,0.70969813,0.89310072,0.51167547,1.25071168,0.89612973,0.01953946,1.49255830
-4.16308154,3.40428336,0.00825632,0.72267508,0.88411505,0.52961864,1.27555281,0.92126424,0.02028317,1.52125914
-4.15707854,3.47986929,0.00847581,0.73757604,0.87910640,0.54922712,1.30339288,0.94880682,0.02103110,1.55332477
-4.15107554,3.56328646,0.00869592,0.75461384,0.87821861,0.57043988,1.33462631,0.97887948,0.02177568,1.58867868
-4.14507254,3.65479353,0.00891556,0.77401778,0.88162468,0.59321710,1.36969664,1.01161439,0.02251022,1.62730012
-4.13906953,3.75473207,0.00913376,0.79602427,0.88951926,0.61754055,1.40907952,1.04714600,0.02322892,1.66922025
-4.13306653,3.86350238,0.00934964,0.82086587,0.90210900,0.64341291,1.45326204,1.08560160,0.02392703,1.71451538
-4.12706353,3.98153353,0.00956242,0.84875912,0.91960117,0.67085616,1.50271913,1.12709076,0.02460079,1.76329737
-4.12106053,4.10924900,0.00977131,0.87989154,0.94219088,0.69990896,1.55788790,1.17169399,0.02524749,1.81570181
-4.11505753,4.24702902,0.00997553,0.91440841,0.97004766,0.73062296,1.61914084,1.21945102,0.02586534,1.87187411
-4.10905453,4.39517100,0.01017424,0.95239989,1.00330173,0.76305810,1.68675919,1.27034944,0.02645340,1.93195428
-4.10305153,4.55384975,0.01036655,0.99388891,1.04203054,0.79727699,1.76090745,1.32431390,0.02701145,1.99606066
-4.09704852,4.72307888,0.01055150,1.03882060,1.08624629,0.83333825,1.84161036,1.38119662,0.02753983,2.06427335
-4.09104552,4.90267501,0.01072808,1.08705362,1.13588472,0.87128922,1.92873336,1.44076977,0.02803922,2.13661785
-4.08504252,5.09222637,0.01089521,1.13835401,1.19079583,0.91115800,2.02196762,1.50271994,0.02851052,2.21304957
-4.07903952,5.29106730,0.01105178,1.19239191,1.25073678,0.95294518,2.12082050,1.56664539,0.02895458,2.29343968
-4.07303652,5.49825978,0.01119672,1.24874149,1.31536741,0.99661564,2.22461225,1.63205631,0.02937205,2.37756301
-4.06703352,5.71258329,0.01132896,1.30688429,1.38424853,1.04209053,2.33247921,1.69837830,0.02976324,2.46508847
-4.06103052,5.93253388,0.01144754,1.36621608,1.45684316,1.08924017,2.44338392,1.76495918,0.03012792,2.55557246
-4.05502751,6.15633285,0.01155161,1.42605714,1.53252071,1.13787801,2.55613202,1.83107924,0.03046529,2.64845568
-4.04902451,6.38194560,0.01164049,1.48566579,1.61056410,1.18775615,2.66939547,1.89596458,0.03077387,2.74306371
-4.04302151,6.60711021,0.01171366,1.54425475,1.69017957,1.23856292,2.78174165,1.95880334,0.03105148,2.83861143
-4.03701851,6.82937561,0.01177083,1.60100995,1.77050899,1.28992263,2.89166725,2.01876437,0.03129531,2.93421147
-4.03101551,7.04614811,0.01181194,1.65511108,1.85064427,1.34139787,2.99763587,2.07501769,0.03150198,3.02888666
-4.02501251,7.25474538,0.01183713,1.70575320,1.92964362,1.39249454,3.09811803,2.12675612,0.03166763,3.12158610
-4.01900950,7.45245605,0.01184679,1.75216861,2.00654895,1.44266948,3.19163209,2.17321718,0.03178814,3.21120469
-4.01300650,7.63660325,0.01184148,1.79364827,2.08040421,1.49134070,3.27678452,2.21370462,0.03185922,3.29660554
-4.00700350,7.80460989,0.01182194,1.82956172,2.15027392,1.53789999,3.35230809,2.24760850,0.03187670,3.37664468
-4.00100050,7.95406358,0.01178906,1.85937498,2.21526161,1.58172737,3.41709645,2.27442325,0.03183668,3.45019735
-3.99499750,8.08277895,0.01174384,1.88266565,2.27452747,1.62220712,3.47023394,2.29376283,0.03173580,3.51618503
-3.98899450,8.18885523,0.01168729,1.89913452,2.32730491,1.65874462,3.51101944,2.30537235,0.03157138,3.57360248
-3.98299150,8.27072709,0.01162049,1.90861351,2.37291554,1.69078344,3.53898358,2.30913587,0.03134164,3.62154376
-3.97698849,8.32720714,0.01154445,1.91106952,2.41078227,1.71782208,3.55389883,2.30507991,0.03104587,3.65922651
-3.97098549,8.35751862,0.01146012,1.90660415,2.44044018,1.73942949,3.55578223,2.29337261,0.03068452,3.68601363
-3.96498249,8.36131742,0.01136833,1.89544949,2.46154502,1.75525895,3.54489110,2.27431880,0.03025931,3.70143171
-3.95897949,8.33870292,0.01126981,1.87796028,2.47387915,1.76505964,3.52171211,2.24835103,0.02977326,3.70518552
-3.95297649,8.29021746,0.01116509,1.85460276,2.47735485,1.76868542,3.48694441,2.21601729,0.02923073,3.69716815
-3.94697349,8.21683492,0.01105457,1.82594098,2.47201507,1.76610059,3.44147802,2.17796582,0.02863732,3.67746658
-3.94097049,8.11993911,0.01093846,1.79262110,2.45803155,1.75738230,3.38636827,2.13492793,0.02799988,3.64636235
-3.93496748,8.00129289,0.01081682,1.75535437,2.43570060,1.74271955,3.32280773,2.08769939,0.02732632,3.60432744
-3.92896448,7.86299948,0.01068957,1.71489962,2.40543658,1.72240892,3.25209659,2.03712129,0.02662553,3.55201560
-3.92296148,7.70745716,0.01055648,1.67204576,2.36776328,1.69684717,3.17561277,1.98406118,0.02590719,3.49024918
-3.91695848,7.53730895,0.01041728,1.62759490,2.32330343,1.66652095,3.09478252,1.92939487,0.02518157,3.42000215
-3.91095548,7.35538869,0.01027164,1.58234658,2.27276669,1.63199412,3.01105237,1.87398972,0.02445939,3.34237952
-3.90495248,7.16466481,0.01011920,1.53708341,2.21693603,1.59389307,2.92586298,1.81868959,0.02375155,3.25859403
-3.89894947,6.96818305,0.00995968,1.49255825,2.15665314,1.55289050,2.84062515,1.76430176,0.02306895,3.16994037
-3.89294647,6.76900913,0.00979287,1.44948303,2.09280278,1.50968831,2.75669817,1.71158592,0.02242230,3.07776795
-3.88694347,6.57017233,0.00961871,1.40851915,2.02629652,1.46500006,2.67537044,1.66124501,0.02182186,2.98345259
-3.88094047,6.37461066,0.00943730,1.37026930,1.95805593,1.41953347,2.59784215,1.61391790,0.02127728,2.88836786
-3.87493747,6.18511830,0.00924897,1.33527048,1.88899571,1.37397357,2.52520983,1.57017358,0.02079739,2.79385687
-3.86893447,6.00429595,0.00905427,1.30398803,1.82000690,1.32896691,2.45845233,1.53050645,0.02039006,2.70120493
-3.86293147,5.83450468,0.00885402,1.27681041,1.75194041,1.28510719,2.39841828,1.49533265,0.02006195,2.61161387
-3.85692846,5.67782394,0.00864931,1.25404469,1.68559149,1.24292277,2.34581466,1.46498689,0.01981846,2.52617860
-3.85092546,5.53601447,0.00844148,1.23591259,1.62168518,1.20286631,2.30119665,1.43971982,0.01966354,2.44586635
-3.84492246,5.41048699,0.00823214,1.22254715,1.56086332,1.16530680,2.26495883,1.41969581,0.01959960,2.37149942
-3.83891946,5.30227755,0.00802311,1.21399016,1.50367355,1.13052418,2.23732820,1.40499106,0.01962744,2.30374157
-3.83291646,5.21203054,0.00781642,1.21019055,1.45056044,1.09870667,2.21835934,1.39559241,0.01974621,2.24308879
-3.82691346,5.13999032,0.00761423,1.21100406,1.40185941,1.06995076,2.20793239,1.39139681,0.01995341,2.18986456
-3.82091046,5.08600227,0.00741882,1.21619454,1.35779349,1.04426403,2.20575437,1.39221208,0.02024489,2.14421984
-3.81490745,5.04952397,0.00723251,1.22543720,1.31847326,1.02157043,2.21136456,1.39775903,0.02061498,2.10613794
-3.80890445,5.02964690,0.00705762,1.23832412,1.28389995,1.00171799,2.22414428,1.40767542,0.02105657,2.07544406
-3.80290145,5.02512850,0.00689639,1.25437224,1.25397189,0.98448861,2.24333138,1.42152210,0.02156129,2.05181924
-3.79689845,5.03443425,0.00675097,1.27303397,1.22849381,0.96960954,2.26803975,1.43879133,0.02211974,2.03481825
-3.79089545,5.05578883,0.00662330,1.29371031,1.20718904,0.95676617,2.29728329,1.45891754,0.02272174,2.02389072
-3.78489245,5.08723462,0.00651512,1.31576637,1.18971387,0.94561562,2.33000422,1.48129032,0.02335658,2.01840482
-3.77888944,5.12669593,0.00642789,1.33854882,1.17567366,0.93580049,2.36510468,1.50526947,0.02401340,2.01767232
-3.77288644,5.17204627,0.00636276,1.36140467,1.16463989,0.92696249,2.40148065,1.53020152,0.02468144,2.02097418
-3.76688344,5.22117622,0.00632056,1.38370093,1.15616757,0.91875514,2.43805690,1.55543738,0.02535042,2.02758543
-3.76088044,5.27205898,0.00630173,1.40484401,1.14981208,0.91085517,2.47382155,1.58035023,0.02601082,2.03679846
-3.75487744,5.32281078,0.00630634,1.42429828,1.14514479,0.90297228,2.50785856,1.60435295,0.02665416,2.04794348
-3.74887444,5.37174364,0.00633406,1.44160282,1.14176676,0.89485677,2.53937691,1.62691434,0.02727325,2.06040556
-3.74287144,5.41740811,0.00638414,1.45638553,1.13931985,0.88630486,2.56773487,1.64757329,0.02786237,2.07363748
-3.73686843,5.45862422,0.00645542,1.46837391,1.13749504,0.87716165,2.59245830,1.66595027,0.02841739,2.08716800
-3.73086543,5.49449960,0.00654634,1.47740201,1.13603740,0.86732164,2.61325216,1.68175555,0.02893580,2.10060539
-3.72486243,5.52443418,0.00665493,1.48341315,1.13474789,0.85672701,2.63000456,1.69479382,0.02941672,2.11363650
-3.71885943,5.54811189,0.00677884,1.48645825,1.13348191,0.84536389,2.64278338,1.70496501,0.02986075,2.12602153
-3.71285643,5.56548025,0.00691536,1.48668989,1.13214508,0.83325687,2.65182563,1.71226127,0.03026983,2.13758533
-3.70685343,5.57671946,0.00706147,1.48435246,1.13068646,0.82046241,2.65752013,1.71676043,0.03064703,2.14820594
-3.70085043,5.58220321,0.00721387,1.47976879,1.12909004,0.80706127,2.66038458,1.71861637,0.03099621,2.15780142
-3.69484742,5.58245368,0.00736900,1.47332412,1.12736486,0.79315069,2.66103818,1.71804683,0.03132180,2.16631583
-3.68884442,5.57809349,0.00752317,1.46544808,1.12553475,0.77883674,2.66017113,1.71531933,0.03162837,2.17370553
-3.68284142,5.56979721,0.00767257,1.45659563,1.12362807,0.76422712,2.65851268,1.71073607,0.03192040,2.17992658
-3.67683842,5.55824528,0.00781340,1.44722788,1.12166830,0.74942490,2.65679905,1.70461860,0.03220192,2.18492417
-3.67083542,5.54408239,0.00794190,1.43779369,1.11966589,0.73452341,2.65574282,1.69729285,0.03247625,2.18862451
-3.66483242,5.52788234,0.00805449,1.42871281,1.11761180,0.71960247,2.65600488,1.68907542,0.03274575,2.19092976
-3.65882941,5.51012075,0.00814783,1.42036121,1.11547313,0.70472600,2.65817019,1.68026159,0.03301169,2.19171601
-3.65282641,5.49115626,0.00821893,1.41305928,1.11319073,0.68994101,2.66272807,1.67111549,0.03327410,2.19083435
-3.64682341,5.47122069,0.00826520,1.40706308,1.11067909,0.67527791,2.67005750,1.66186278,0.03353176,2.18811461
-3.64082041,5.45041768,0.00828456,1.40255896,1.10782811,0.66075188,2.68041786,1.65268586,0.03378219,2.18337152
-3.63481741,5.42872919,0.00827548,1.39966146,1.10450673,0.64636509,2.69394495,1.64372169,0.03402181,2.17641257
-3.62881441,5.40602866,0.00823706,1.39841446,1.10056787,0.63210961,2.71065213,1.63506207,0.03424600,2.16704700
-3.62281141,5.38209956,0.00816901,1.39879514,1.09585451,0.61797064,2.73043617,1.62675602,0.03444938,2.15509523
-3.61680840,5.35665775,0.00807169,1.40072049,1.09020646,0.60392978,2.75308722,1.61881404,0.03462603,2.14039822
-3.61080540,5.32937625,0.00794612,1.40405581,1.08346727,0.58996833,2.77830218,1.61121376,0.03476975,2.12282599
-3.60480240,5.29991081,0.00779395,1.40862470,1.07549114,0.57607007,2.80570075,1.60390660,0.03487436,2.10228515
-3.59879940,5.26792508,0.00761739,1.41421994,1.06614939,0.56222378,2.83484342,1.59682508,0.03493402,2.07872486
-3.59279640,5.23311423,0.00741921,1.42061483,1.05533619,0.54842513,2.86525054,1.58989021,0.03494349,2.05214128
-3.58679340,5.19522621,0.00720263,1.42757433,1.04297353,0.53467797,2.89642188,1.58301879,0.03489846,2.02258028
-3.58079040,5.15407979,0.00697127,1.43486571,1.02901509,0.52099516,2.92785575,1.57613015,0.03479576,1.99013857
-3.57478739,5.10957928,0.00672908,1.44226814,1.01344911,0.50739874,2.95906738,1.56915224,0.03463365,1.95496338
