energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,2.30979171,0.57079646,1.39321551,0.41822517,0.00155113,0.08108730,0.57147343
-2.59029515,2.32913122,0.58921988,1.40858041,0.41912216,0.00151229,0.08249931,0.58187936
-2.58429215,2.35349714,0.60855741,1.42688365,0.42064450,0.00147614,0.08400036,0.59349858
-2.57828914,2.38275950,0.62857795,1.44804573,0.42269259,0.00144294,0.08557270,0.60623432
-2.57228614,2.41661985,0.64900994,1.47190378,0.42513432,0.00141280,0.08719394,0.61994287
-2.56628314,2.45462702,0.66954889,1.49822025,0.42781132,0.00138572,0.08883789,0.63443834
-2.56028014,2.49619570,0.68986577,1.52669225,0.43054593,0.00136157,0.09047551,0.64949855
-2.55427714,2.54062658,0.70961588,1.55696104,0.43314880,0.00134016,0.09207594,0.66487145
-2.54827414,2.58712675,0.72844791,1.58862090,0.43542648,0.00132123,0.09360740,0.68028198
-2.54227114,2.63482966,0.74601267,1.62122720,0.43718886,0.00130446,0.09503812,0.69543890
-2.53626813,2.68281382,0.76197139,1.65430332,0.43825590,0.00128952,0.09633713,0.71004153
-2.53026513,2.73012006,0.77600330,1.68734661,0.43846356,0.00127604,0.09747486,0.72378608
-2.52426213,2.77576728,0.78781234,1.71983348,0.43766869,0.00126367,0.09842372,0.73637163
-2.51825913,2.81876691,0.79713290,1.75122406,0.43575271,0.00125204,0.09915843,0.74750558
-2.51225613,2.85813662,0.80373464,1.78096696,0.43262409,0.00124081,0.09965630,0.75690877
-2.50625313,2.89291367,0.80742636,1.80850451,0.42821966,0.00122965,0.09989739,0.76432013
-2.50025013,2.92216861,0.80805889,1.83327911,0.42250479,0.00121822,0.09986458,0.76950111
-2.49424712,2.94501971,0.80552728,1.85474099,0.41547262,0.00120624,0.09954370,0.77223982
-2.48824412,2.96064852,0.79977211,1.87235773,0.40714244,0.00119340,0.09892352,0.77235498
-2.48224112,2.96831659,0.79078019,1.88562547,0.39755752,0.00117944,0.09799588,0.76969971
-2.47623812,2.96738325,0.77858451,1.89408185,0.38678240,0.00116411,0.09675574,0.76416505
-2.47023512,2.95732393,0.76326361,1.89732014,0.37490001,0.00114717,0.09520139,0.75568311
-2.46423212,2.93774851,0.74494027,1.89500414,0.36200857,0.00112843,0.09333459,0.74422984
-2.45822911,2.90841857,0.72377951,1.88688307,0.34821861,0.00110770,0.09116073,0.72982711
-2.45222611,2.86926270,0.69998594,1.87280562,0.33365001,0.00108485,0.08868906,0.71254395
-2.44622311,2.82038877,0.67380035,1.85273235,0.31842925,0.00105980,0.08593280,0.69249683
-2.44022011,2.76209199,0.64549558,1.82674546,0.30268688,0.00103249,0.08290923,0.66984881
-2.43421711,2.69485806,0.61537172,1.79505528,0.28655525,0.00100295,0.07963969,0.64480736
-2.42821411,2.61936053,0.58375057,1.75800277,0.27016635,0.00097125,0.07614940,0.61762093
-2.42221111,2.53645219,0.55096965,1.71605764,0.25365005,0.00093754,0.07246725,0.58857416
-2.41620810,2.44715014,0.51737561,1.66981182,0.23713235,0.00090203,0.06862535,0.55798191
-2.41020510,2.35261508,0.48331753,1.61996846,0.22073391,0.00086500,0.06465849,0.52618228
-2.40420210,2.25412520,0.44914000,1.56732658,0.20456870,0.00082679,0.06060349,0.49352870
-2.39819910,2.15304577,0.41517644,1.51276202,0.18874280,0.00078780,0.05649842,0.46038167
-2.39219610,2.05079538,0.38174268,1.45720538,0.17335333,0.00074849,0.05238172,0.42710014
-2.38619310,1.94881025,0.34913120,1.40161776,0.15848753,0.00070933,0.04829137,0.39403312
-2.38019010,1.84850804,0.31760604,1.34696537,0.14422203,0.00067084,0.04426398,0.36151173
-2.37418709,1.75125246,0.28739875,1.29419385,0.13062224,0.00063356,0.04033398,0.32984208
-2.36818409,1.65832006,0.25870531,1.24420342,0.11774197,0.00059799,0.03653284,0.29929908
-2.36218109,1.57087047,0.23168418,1.19782574,0.10562329,0.00056464,0.03288849,0.27012168
-2.35617809,1.48992086,0.20645561,1.15580315,0.09429655,0.00053400,0.02942475,0.24250931
-2.35017509,1.41632557,0.18310194,1.11877110,0.08378071,0.00050648,0.02616106,0.21661993
-2.34417209,1.35076122,0.16166904,1.08724416,0.07408385,0.00048247,0.02311226,0.19256942
-2.33816908,1.29371768,0.14216867,1.06160591,0.06520396,0.00046228,0.02028858,0.17043241
-2.33216608,1.24549467,0.12458162,1.04210292,0.05712988,0.00044613,0.01769581,0.15024431
-2.32616308,1.20620394,0.10886151,1.02884271,0.04984248,0.00043420,0.01533554,0.13200439
-2.32016008,1.17577646,0.09493893,1.02179565,0.04331601,0.00042655,0.01320557,0.11567979
-2.31415708,1.15397420,0.08272602,1.02080048,0.03751951,0.00042318,0.01130041,0.10121007
-2.30815408,1.14040579,0.07212097,1.02557310,0.03241834,0.00042402,0.00961186,0.08851221
-2.30215108,1.13454535,0.06301252,1.03571838,0.02797580,0.00042891,0.00812954,0.07748581
-2.29614807,1.13575391,0.05528432,1.05074434,0.02415465,0.00043763,0.00684158,0.06801826
-2.29014507,1.14330270,0.04881891,1.07007852,0.02091875,0.00044991,0.00573520,0.05998978
-2.28414207,1.15639766,0.04350133,1.09308589,0.01823449,0.00046543,0.00479727,0.05327809
-2.27813907,1.17420469,0.03922236,1.11908809,0.01607223,0.00048382,0.00401490,0.04776275
-2.27213607,1.19587496,0.03588122,1.14738333,0.01440763,0.00050473,0.00337593,0.04332898
-2.26613307,1.22057000,0.03338783,1.17726680,0.01322280,0.00052776,0.00286932,0.03987101
-2.26013007,1.24748601,0.03166467,1.20805094,0.01250733,0.00055254,0.00248560,0.03729487
-2.25412706,1.27587690,0.03064807,1.23908532,0.01225917,0.00057870,0.00221711,0.03552066
-2.24812406,1.30507579,0.03028923,1.26977567,0.01248529,0.00060593,0.00205831,0.03448439
-2.24212106,1.33451447,0.03055475,1.29960152,0.01320218,0.00063395,0.00200592,0.03413928
-2.23611806,1.36374037,0.03142684,1.32813210,0.01443612,0.00066253,0.00205907,0.03445656
-2.23011506,1.39243052,0.03290314,1.35504001,0.01622321,0.00069150,0.00221933,0.03542595
-2.22411206,1.42040223,0.03499629,1.38011217,0.01860909,0.00072077,0.00249073,0.03705559
-2.21810905,1.44761985,0.03773306,1.40325756,0.02164847,0.00075032,0.00287967,0.03937157
-2.21210605,1.47419716,0.04115325,1.42451144,0.02540422,0.00078021,0.00339482,0.04241699
-2.20610305,1.50039518,0.04530811,1.44403554,0.02994623,0.00081056,0.00404682,0.04625055
-2.20010005,1.52661489,0.05025856,1.46211407,0.03534978,0.00084154,0.00484808,0.05094462
-2.19409705,1.55338475,0.05607289,1.47914525,0.04169367,0.00087342,0.00581234,0.05658276
-2.18809405,1.58134304,0.06282423,1.49562841,0.04905783,0.00090647,0.00695423,0.06325669
-2.18209105,1.61121495,0.07058751,1.51214670,0.05752061,0.00094102,0.00828873,0.07106269
-2.17608804,1.64378498,0.07943625,1.52934578,0.06715578,0.00097739,0.00983052,0.08009746
-2.17008504,1.67986510,0.08943893,1.54790886,0.07802913,0.00101592,0.01159328,0.09045345
-2.16408204,1.72025944,0.10065517,1.56852889,0.09019492,0.00105690,0.01358890,0.10221379
-2.15807904,1.76572671,0.11313187,1.59187861,0.10369219,0.00110059,0.01582672,0.11544684
-2.15207604,1.81694143,0.12689923,1.61857968,0.11854105,0.00114716,0.01831263,0.13020069
-2.14607304,1.87445547,0.14196696,1.64917172,0.13473916,0.00119671,0.02104828,0.14649759
-2.14007004,1.93866156,0.15832082,1.68408294,0.15225849,0.00124924,0.02403034,0.16432870
-2.13406703,2.00976032,0.17591960,1.72360324,0.17104256,0.00130463,0.02724973,0.18364937
-2.12806403,2.08773249,0.19469275,1.76786132,0.19100437,0.00136263,0.03069117,0.20437514
-2.12206103,2.17231788,0.21453888,1.81680692,0.21202514,0.00142285,0.03433269,0.22637890
-2.11605803,2.26300250,0.23532524,1.87019912,0.23395402,0.00148479,0.03814555,0.24948928
-2.11005503,2.35901487,0.25688827,1.92760177,0.25660897,0.00154781,0.04209424,0.27349062
-2.10405203,2.45933232,0.27903540,1.98838634,0.27977876,0.00161116,0.04613686,0.29812464
-2.09804902,2.56269762,0.30154804,2.05174260,0.30322625,0.00167400,0.05022571,0.32309389
-2.09204602,2.66764571,0.32418586,2.11669693,0.32669281,0.00173541,0.05430819,0.34806710
-2.08604302,2.77253999,0.34669200,2.18213784,0.34990392,0.00179444,0.05832797,0.37268616
-2.08004002,2.87561701,0.36879949,2.24684773,0.37257567,0.00185010,0.06222637,0.39657480
-2.07403702,2.97503784,0.39023815,2.30953985,0.39442201,0.00190144,0.06594394,0.41934851
-2.06803402,3.06894424,0.41074210,2.36889885,0.41516244,0.00194753,0.06942222,0.44062547
-2.06203102,3.15551724,0.43005740,2.42362332,0.43452989,0.00198756,0.07260542,0.46003792
-2.05602801,3.23303558,0.44794940,2.47246841,0.45227840,0.00202079,0.07544226,0.47724371
-2.05002501,3.29993146,0.46420959,2.51428676,0.46819021,0.00204663,0.07788759,0.49193727
-2.04402201,3.35484112,0.47866158,2.54806582,0.48208200,0.00206466,0.07990387,0.50385967
-2.03801901,3.39664780,0.49116581,2.57296000,0.49380997,0.00207461,0.08146239,0.51280723
-2.03201601,3.42451549,0.50162293,2.58831627,0.50327343,0.00207640,0.08254420,0.51863822
-2.02601301,3.43791158,0.50997548,2.59369214,0.51041681,0.00207010,0.08314067,0.52127747
-2.02001001,3.43661805,0.51620800,2.58886539,0.51522993,0.00205600,0.08325363,0.52071845
-2.01400700,3.42073044,0.52034541,2.57383536,0.51774659,0.00203450,0.08289520,0.51702290
-2.00800400,3.39064542,0.52244989,2.54881606,0.51804151,0.00200616,0.08208709,0.51031804
-2.00200100,3.34703764,0.52261643,2.51422172,0.51622586,0.00197165,0.08085976,0.50079133
-1.99599800,3.29082761,0.52096734,2.47064583,0.51244164,0.00193174,0.07925108,0.48868335
-1.98999500,3.22314237,0.51764604,2.41883511,0.50685514,0.00188722,0.07730489,0.47427891
-1.98399200,3.14527139,0.51281058,2.35965974,0.49965005,0.00183895,0.07506940,0.45789707
-1.97798899,3.05862004,0.50662719,2.29408173,0.49102039,0.00178776,0.07259546,0.43988035
-1.97198599,2.96466299,0.49926425,2.22312298,0.48116379,0.00173446,0.06993494,0.42058388
-1.96598299,2.86489992,0.49088712,2.14783452,0.47027537,0.00167981,0.06713914,0.40036483
-1.95997999,2.76081538,0.48165390,2.06926846,0.45854264,0.00162451,0.06425740,0.37957255
-1.95397699,2.65384436,0.47171248,1.98845345,0.44614139,0.00156918,0.06133594,0.35854001
-1.94797399,2.54534471,0.46119882,1.90637466,0.43323305,0.00151436,0.05841696,0.33757656
-1.94197099,2.43657684,0.45023656,1.82395846,0.41996318,0.00146049,0.05553801,0.31696245
-1.93596798,2.32869081,0.43893773,1.74206196,0.40646130,0.00140796,0.05273166,0.29694493
-1.92996498,2.22272023,0.42740452,1.66146703,0.39284184,0.00135707,0.05002544,0.27773622
-1.92396198,2.11958222,0.41573168,1.58287828,0.37920597,0.00130807,0.04744201,0.25951297
-1.91795898,2.02008206,0.40400937,1.50692421,0.36564401,0.00126116,0.04499955,0.24241715
-1.91195598,1.92492139,0.39232608,1.43416063,0.35223833,0.00121651,0.04271224,0.22655811
-1.90595298,1.83470829,0.38077136,1.36507546,0.33906618,0.00117427,0.04059091,0.21201553
-1.89994997,1.74996799,0.36943801,1.30009389,0.32620235,0.00113458,0.03864367,0.19884295
-1.89394697,1.67115296,0.35842356,1.23958335,0.31372140,0.00109760,0.03687655,0.18707160
-1.88794397,1.59865143,0.34783090,1.18385745,0.30169924,0.00106346,0.03529406,0.17671434
-1.88194097,1.53279368,0.33776789,1.13317873,0.29021390,0.00103235,0.03389967,0.16776933
-1.87593797,1.47385586,0.32834615,1.08775989,0.27934560,0.00100441,0.03269621,0.16022349
-1.86993497,1.42206133,0.31967890,1.04776380,0.26917599,0.00097983,0.03168611,0.15405547
-1.86393197,1.37757991,0.31187822,1.01330236,0.25978670,0.00095878,0.03087149,0.14923810
-1.85792896,1.34052565,0.30505183,0.98443482,0.25125742,0.00094140,0.03025421,0.14574041
-1.85192596,1.31095380,0.29929967,0.96116599,0.24366357,0.00092784,0.02983574,0.14352914
-1.84592296,1.28885798,0.29471060,0.94344504,0.23707386,0.00091820,0.02961705,0.14256979
-1.83991996,1.27416821,0.29135938,0.93116537,0.23154793,0.00091255,0.02959832,0.14282744
-1.83391696,1.26675057,0.28930424,0.92416597,0.22713419,0.00091090,0.02977877,0.14426716
-1.82791396,1.26640905,0.28858515,0.92223474,0.22386814,0.00091324,0.03015637,0.14685438
-1.82191096,1.27288969,0.28922292,0.92511372,0.22177118,0.00091948,0.03072765,0.15055491
-1.81590795,1.28588729,0.29121916,0.93250624,0.22085000,0.00092951,0.03148750,0.15533506
-1.80990495,1.30505412,0.29455694,0.94408584,0.22109662,0.00094315,0.03242904,0.16116146
-1.80390195,1.33001028,0.29920226,0.95950627,0.22248887,0.00096023,0.03354354,0.16800084
-1.79789895,1.36035490,0.30510593,0.97841218,0.22499147,0.00098050,0.03482036,0.17581961
-1.79189595,1.39567731,0.31220570,1.00044972,0.22855730,0.00100374,0.03624696,0.18458326
-1.78589295,1.43556734,0.32042852,1.02527635,0.23312889,0.00102969,0.03780896,0.19425547
-1.77988994,1.47962373,0.32969247,1.05256920,0.23863996,0.00105814,0.03949020,0.20479695
-1.77388694,1.52746001,0.33990843,1.08203137,0.24501677,0.00108884,0.04127283,0.21616403
-1.76788394,1.57870731,0.35098101,1.11339566,0.25217923,0.00112161,0.04313745,0.22830683
-1.76188094,1.63301373,0.36280898,1.14642570,0.26004169,0.00115627,0.04506320,0.24116742
-1.75587794,1.69004044,0.37528483,1.18091421,0.26851326,0.00119267,0.04702792,0.25467757
-1.74987494,1.74945474,0.38829390,1.21667878,0.27749787,0.00123067,0.04900832,0.26875673
-1.74387194,1.81092081,0.40171280,1.25355550,0.28689393,0.00127017,0.05098012,0.28330992
-1.73786893,1.87408896,0.41540773,1.29139116,0.29659378,0.00131107,0.05291831,0.29822607
-1.73186593,1.93858458,0.42923266,1.33003461,0.30648306,0.00135327,0.05479733,0.31337671
-1.72586293,2.00399784,0.44302778,1.36932818,0.31644020,0.00139666,0.05659145,0.32861545
-1.71985993,2.06987536,0.45661860,1.40910008,0.32633609,0.00144110,0.05827500,0.34377810
-1.71385693,2.13571482,0.46981572,1.44915824,0.33603422,0.00148644,0.05982286,0.35868387
-1.70785393,2.20096349,0.48241581,1.48928648,0.34539128,0.00153247,0.06121085,0.37313749
-1.70185093,2.26502104,0.49420371,1.52924328,0.35425847,0.00157893,0.06241619,0.38693232
-1.69584792,2.32724698,0.50495584,1.56876329,0.36248340,0.00162554,0.06341804,0.39985456
-1.68984492,2.38697246,0.51444479,1.60756165,0.36991272,0.00167192,0.06419798,0.41168818
-1.68384192,2.44351595,0.52244513,1.64534067,0.37639531,0.00171768,0.06474053,0.42222060
-1.67783892,2.49620189,0.52874000,1.68179834,0.38178594,0.00176238,0.06503356,0.43124884
-1.67183592,2.54438120,0.53312828,1.71663810,0.38594926,0.00180552,0.06506872,0.43858585
-1.66583292,2.58745228,0.53543194,1.74957883,0.38876388,0.00184660,0.06484173,0.44406669
-1.65982991,2.62488117,0.53550324,1.78036433,0.39012633,0.00188510,0.06435257,0.44755436
-1.65382691,2.65621935,0.53323109,1.80877148,0.38995467,0.00192050,0.06360559,0.44894488
-1.64782391,2.68111819,0.52854662,1.83461621,0.38819160,0.00195229,0.06260941,0.44817141
-1.64182091,2.69933878,0.52142712,1.85775684,0.38480678,0.00198001,0.06137678,0.44520719
-1.63581791,2.71075678,0.51189846,1.87809454,0.37979831,0.00200322,0.05992426,0.44006714
-1.62981491,2.71536169,0.50003565,1.89557058,0.37319324,0.00202154,0.05827179,0.43280799
-1.62381191,2.71325085,0.48596150,1.91016087,0.36504708,0.00203466,0.05644216,0.42352702
-1.61780890,2.70461852,0.46984343,1.92186802,0.35544239,0.00204231,0.05446042,0.41235934
-1.61180590,2.68974089,0.45188856,1.93071162,0.34448634,0.00204434,0.05235323,0.39947394
-1.60580290,2.66895812,0.43233742,1.93671766,0.33230767,0.00204063,0.05014820,0.38506869
-1.59979990,2.64265456,0.41145647,1.93990776,0.31905294,0.00203115,0.04787319,0.36936444
-1.59379690,2.61123859,0.38952991,1.94028935,0.30488231,0.00201596,0.04555566,0.35259855
-1.58779390,2.57512336,0.36685107,1.93784756,0.28996523,0.00199515,0.04322212,0.33501816
-1.58179090,2.53470961,0.34371402,1.93253950,0.27447592,0.00196891,0.04089753,0.31687337
-1.57578789,2.49037153,0.32040540,1.92429151,0.25858915,0.00193746,0.03860489,0.29841076
-1.56978489,2.44244652,0.29719721,1.91299967,0.24247615,0.00190109,0.03636487,0.27986730
-1.56378189,2.39122903,0.27434053,1.89853364,0.22630115,0.00186012,0.03419551,0.26146497
-1.55777889,2.33696881,0.25206055,1.88074363,0.21021824,0.00181490,0.03211203,0.24340630
-1.55177589,2.27987325,0.23055291,1.85946997,0.19436892,0.00176584,0.03012677,0.22587075
-1.54577289,2.22011326,0.20998144,1.83455483,0.17888028,0.00171333,0.02824911,0.20901213
-1.53976988,2.15783205,0.19047734,1.80585512,0.16386367,0.00165780,0.02648559,0.19295713
-1.53376688,2.09315602,0.17213951,1.77325591,0.14941404,0.00159971,0.02483998,0.17780470
-1.52776388,2.02620664,0.15503603,1.73668332,0.13560972,0.00153948,0.02331349,0.16362645
-1.52176088,1.95711250,0.13920662,1.69611616,0.12251272,0.00147756,0.02190495,0.15046790
-1.51575788,1.88602059,0.12466569,1.65159565,0.11016931,0.00141440,0.02061116,0.13835033
-1.50975488,1.81310616,0.11140591,1.60323244,0.09861099,0.00135042,0.01942707,0.12727333
-1.50375188,1.73858034,0.09940211,1.55121076,0.08785561,0.00128606,0.01834622,0.11721771
-1.49774887,1.66269538,0.08861513,1.49578944,0.07790870,0.00122171,0.01736097,0.10814878
-1.49174587,1.58574710,0.07899563,1.43729964,0.06876483,0.00115778,0.01646292,0.10001966
-1.48574287,1.50807462,0.07048760,1.37613973,0.06040909,0.00109463,0.01564323,0.09277481
-1.47973987,1.43005753,0.06303151,1.31276749,0.05281852,0.00103261,0.01489297,0.08635325
-1.47373687,1.35211085,0.05656702,1.24769010,0.04596348,0.00097207,0.01420344,0.08069178
-1.46773387,1.27467799,0.05103514,1.18145259,0.03980906,0.00091331,0.01356648,0.07572781
-1.46173087,1.19822246,0.04637995,1.11462513,0.03431633,0.00085661,0.01297479,0.07140185
-1.45572786,1.12321862,0.04254969,1.04779000,0.02944353,0.00080225,0.01242213,0.06765966
-1.44972486,1.05014207,0.03949747,0.98152859,0.02514716,0.00075046,0.01190357,0.06445389
-1.44372186,0.97946004,0.03718149,0.91640907,0.02138301,0.00070146,0.01141567,0.06174532
-1.43771886,0.91162234,0.03556489,0.85297510,0.01810699,0.00065544,0.01095657,0.05950368
-1.43171586,0.84705304,0.03461525,0.79173586,0.01527600,0.00061258,0.01052610,0.05770800
-1.42571286,0.78614324,0.03430390,0.73315773,0.01284852,0.00057302,0.01012582,0.05634661
-1.41970985,0.72924505,0.03460497,0.67765775,0.01078528,0.00053686,0.00975899,0.05541680
-1.41370685,0.67666699,0.03549443,0.62559875,0.00904966,0.00050420,0.00943052,0.05492423
-1.40770385,0.62867064,0.03694903,0.57728641,0.00760812,0.00047509,0.00914691,0.05488200
-1.40170085,0.58546882,0.03894530,0.53296785,0.00643045,0.00044956,0.00891614,0.05530976
-1.39569785,0.54722494,0.04145864,0.49283189,0.00548996,0.00042761,0.00874745,0.05623250
-1.38969485,0.51405362,0.04446253,0.45701057,0.00476361,0.00040918,0.00865128,0.05767947
-1.38369185,0.48602227,0.04792797,0.42558187,0.00423194,0.00039421,0.00863898,0.05968297
-1.37768884,0.46315360,0.05182305,0.39857334,0.00387908,0.00038258,0.00872264,0.06227720
-1.37168584,0.44542874,0.05611287,0.37596641,0.00369256,0.00037417,0.00891485,0.06549715
-1.36568284,0.43279072,0.06075951,0.35770111,0.00366307,0.00036878,0.00922843,0.06937745
-1.35967984,0.42514814,0.06572240,0.34368099,0.00378418,0.00036623,0.00967613,0.07395134
-1.35367684,0.42237878,0.07095872,0.33377799,0.00405198,0.00036629,0.01027036,0.07924947
-1.34767384,0.42433281,0.07642401,0.32783699,0.00446462,0.00036872,0.01102275,0.08529881
-1.34167084,0.43083536,0.08207287,0.32567991,0.00502188,0.00037324,0.01194385,0.09212132
-1.33566783,0.44168843,0.08785966,0.32710912,0.00572458,0.00037959,0.01304263,0.09973259
-1.32966483,0.45667176,0.09373917,0.33191008,0.00657406,0.00038749,0.01432608,0.10814035
-1.32366183,0.47554265,0.09966720,0.33985312,0.00757154,0.00039666,0.01579870,0.11734271
-1.31765883,0.49803486,0.10560102,0.35069428,0.00871753,0.00040682,0.01746203,0.12732646
-1.31165583,0.52385649,0.11149962,0.36417536,0.01001122,0.00041771,0.01931414,0.13806511
-1.30565283,0.55268713,0.11732371,0.38002332,0.01144989,0.00042905,0.02134919,0.14951704
-1.29964982,0.58417458,0.12303558,0.39794899,0.01302838,0.00044061,0.02355700,0.16162367
-1.29364682,0.61793148,0.12859874,0.41764566,0.01473862,0.00045214,0.02592277,0.17430790
-1.28764382,0.65353231,0.13397736,0.43878765,0.01656923,0.00046344,0.02842680,0.18747285
-1.28164082,0.69051126,0.13913564,0.46102920,0.01850529,0.00047430,0.03104449,0.20100113
-1.27563782,0.72836151,0.14403717,0.48400413,0.02052822,0.00048451,0.03374633,0.21475478
-1.26963482,0.76653629,0.14864432,0.50732646,0.02261581,0.00049391,0.03649827,0.22857594
-1.26363182,0.80445226,0.15291776,0.53059243,0.02474242,0.00050231,0.03926210,0.24228847
-1.25762881,0.84149542,0.15681626,0.55338404,0.02687938,0.00050957,0.04199619,0.25570049
-1.25162581,0.87702975,0.16029676,0.57527415,0.02899557,0.00051553,0.04465628,0.26860789
-1.24562281,0.91040855,0.16331477,0.59583346,0.03105812,0.00052004,0.04719660,0.28079882
-1.23961981,0.94098832,0.16582521,0.61463891,0.03303329,0.00052298,0.04957100,0.29205895
-1.23361681,0.96814478,0.16778362,0.63128352,0.03488753,0.00052422,0.05173426,0.30217750
-1.22761381,0.99129045,0.16914771,0.64538727,0.03658849,0.00052366,0.05364347,0.31095365
-1.22161081,1.00989313,0.16987926,0.65660857,0.03810627,0.00052120,0.05525934,0.31820322
-1.21560780,1.02349445,0.16994621,0.66465576,0.03941449,0.00051677,0.05654757,0.32376527
-1.20960480,1.03172764,0.16932487,0.66929826,0.04049146,0.00051033,0.05747997,0.32750829
-1.20360180,1.03433350,0.16800215,0.67037658,0.04132121,0.00050186,0.05803553,0.32933576
-1.19759880,1.03117395,0.16597765,0.66781082,0.04189439,0.00049136,0.05820117,0.32919071
-1.19159580,1.02224220,0.16326545,0.66160716,0.04220903,0.00047888,0.05797233,0.32705910
-1.18559280,1.00766911,0.15989561,0.65186182,0.04227109,0.00046451,0.05735315,0.32297182
-1.17958979,0.98772521,0.15591516,0.63876249,0.04209480,0.00044835,0.05635648,0.31700518
-1.17358679,0.96281831,0.15138853,0.62258681,0.04170274,0.00043056,0.05500344,0.30927991
-1.16758379,0.93348659,0.14639742,0.60369812,0.04112571,0.00041132,0.05332288,0.29995854
-1.16158079,0.90038758,0.14104006,0.58253846,0.04040240,0.00039083,0.05135037,0.28924145
-1.15557779,0.86428326,0.13542986,0.55961925,0.03957870,0.00036933,0.04912717,0.27736167
-1.14957479,0.82602203,0.12969355,0.53550978,0.03870698,0.00034708,0.04669890,0.26457867
-1.14357179,0.78651817,0.12396879,0.51082421,0.03784505,0.00032434,0.04411419,0.25117130
-1.13756878,0.74672960,0.11840133,0.48620728,0.03705503,0.00030138,0.04142325,0.23743037
-1.13156578,0.70763469,0.11314196,0.46231939,0.03640206,0.00027846,0.03867640,0.22365095
-1.12556278,0.67020892,0.10834313,0.43982148,0.03595288,0.00025586,0.03592278,0.21012480
-1.11955978,0.63540205,0.10415548,0.41936007,0.03577441,0.00023380,0.03320905,0.19713307
-1.11355678,0.60411649,0.10072434,0.40155287,0.03593216,0.00021252,0.03057836,0.18493960
-1.10755378,0.57718723,0.09818625,0.38697536,0.03648874,0.00019222,0.02806935,0.17378492
-1.10155078,0.55536386,0.09666568,0.37614838,0.03750220,0.00017306,0.02571551,0.16388107
-1.09554777,0.53929492,0.09627189,0.36952708,0.03902458,0.00015519,0.02354463,0.15540740
-1.08954477,0.52951467,0.09709614,0.36749132,0.04110031,0.00013871,0.02157850,0.14850728
-1.08354177,0.52643254,0.09920918,0.37033760,0.04376487,0.00012370,0.01983279,0.14328589
-1.07753877,0.53032529,0.10265923,0.37827258,0.04704338,0.00011019,0.01831712,0.13980896
-1.07153577,0.54133187,0.10747039,0.39140831,0.05094948,0.00009822,0.01703527,0.13810240
-1.06553277,0.55945110,0.11364168,0.40975927,0.05548434,0.00008776,0.01598557,0.13815294
-1.05952976,0.58454219,0.12114658,0.43324126,0.06063593,0.00007878,0.01516129,0.13990963
-1.05352676,0.61632820,0.12993344,0.46167230,0.06637854,0.00007125,0.01455129,0.14328612
-1.04752376,0.65440244,0.13992644,0.49477566,0.07267268,0.00006509,0.01414055,0.14816376
-1.04152076,0.69823802,0.15102754,0.53218511,0.07946539,0.00006023,0.01391089,0.15439550
-1.03551776,0.74720036,0.16311914,0.57345250,0.08669085,0.00005661,0.01384164,0.16181036
-1.02951476,0.80056290,0.17606761,0.61805774,0.09427156,0.00005415,0.01391032,0.17021867
-1.02351176,0.85752567,0.18972761,0.66542105,0.10211990,0.00005279,0.01409340,0.17941778
-1.01750875,0.91723655,0.20394713,0.71491749,0.11014013,0.00005246,0.01436694,0.18919822
-1.01150575,0.97881495,0.21857315,0.76589341,0.11823078,0.00005314,0.01470726,0.19935026
-1.00550275,1.04137716,0.23345769,0.81768457,0.12628739,0.00005480,0.01509159,0.20967059
-0.99949975,1.10406284,0.24846409,0.86963529,0.13420552,0.00005744,0.01549863,0.21996894
-0.99349675,1.16606174,0.26347327,0.92111817,0.14188388,0.00006108,0.01590910,0.23007453
-0.98749375,1.22663961,0.27838960,0.97155354,0.14922749,0.00006576,0.01630616,0.23984204
-0.98149075,1.28516233,0.29314611,1.02042792,0.15615077,0.00007155,0.01667584,0.24915683
-0.97548774,1.34111710,0.30770879,1.06731057,0.16258038,0.00007854,0.01700724,0.25793914
-0.96948474,1.39412955,0.32207951,1.11186736,0.16845759,0.00008686,0.01729276,0.26614724
-0.96348174,1.44397586,0.33629741,1.15387125,0.17374029,0.00009662,0.01752818,0.27377899
-0.95747874,1.49058902,0.35043846,1.19320845,0.17840423,0.00010798,0.01771256,0.28087194
-0.95147574,1.53405859,0.36461313,1.22988015,0.18244359,0.00012109,0.01784812,0.28750175
-0.94547274,1.57462363,0.37896195,1.26399907,0.18587082,0.00013611,0.01793993,0.29377888
-0.93946973,1.61265876,0.39364913,1.29578114,0.18871565,0.00015320,0.01799557,0.29984368
-0.93346673,1.64865375,0.40885434,1.32553224,0.19102329,0.00017249,0.01802460,0.30585989
-0.92746373,1.68318727,0.42476288,1.35363055,0.19285204,0.00019411,0.01803807,0.31200694
-0.92146073,1.71689577,0.44155468,1.38050521,0.19427013,0.00021812,0.01804788,0.31847115
-0.91545773,1.75043901,0.45939253,1.40661225,0.19535228,0.00024458,0.01806616,0.32543632
-0.90945473,1.78446360,0.47841009,1.43240885,0.19617577,0.00027347,0.01810462,0.33307405
-0.90345173,1.81956648,0.49870042,1.45832729,0.19681657,0.00030472,0.01817398,0.34153428
-0.89744872,1.85626007,0.52030547,1.48474986,0.19734546,0.00033821,0.01828336,0.35093642
