energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.43071536,2.54753438,0.00820434,0.00000000,0.40546241,0.01231232,0.00951612,0.07157454,0.01811432,0.41950473
3.43671836,2.51030418,0.00820797,0.00000000,0.39496627,0.01191630,0.00916419,0.07183496,0.01831960,0.41393667
3.44272136,2.47191690,0.00821544,0.00000000,0.38444504,0.01149978,0.00885686,0.07213185,0.01866637,0.40810558
3.44872436,2.43365120,0.00822929,0.00000000,0.37414938,0.01107201,0.00859879,0.07249243,0.01914889,0.40223444
3.45472736,2.39668710,0.00825177,0.00000000,0.36431338,0.01064189,0.00839345,0.07293952,0.01975852,0.39652771
3.46073037,2.36206280,0.00828469,0.00000000,0.35514787,0.01021770,0.00824305,0.07349034,0.02048387,0.39116368
3.46673337,2.33063935,0.00832937,0.00000000,0.34683487,0.00980683,0.00814854,0.07415550,0.02131107,0.38628840
3.47273637,2.30307448,0.00838651,0.00000000,0.33952336,0.00941568,0.00810962,0.07493844,0.02222401,0.38201127
3.47873937,2.27980663,0.00845618,0.00000000,0.33332632,0.00904947,0.00812484,0.07583508,0.02320473,0.37840255
3.48474237,2.26104922,0.00853783,0.00000000,0.32831927,0.00871221,0.00819166,0.07683396,0.02423387,0.37549279
3.49074537,2.24679506,0.00863026,0.00000000,0.32454001,0.00840664,0.00830655,0.07791675,0.02529109,0.37327402
3.49674837,2.23683003,0.00873170,0.00000000,0.32198960,0.00813430,0.00846515,0.07905897,0.02635563,0.37170267
3.50275138,2.23075460,0.00883990,0.00000000,0.32063441,0.00789556,0.00866241,0.08023107,0.02740677,0.37070384
3.50875438,2.22801172,0.00895217,0.00000000,0.32040888,0.00768977,0.00889266,0.08139975,0.02842437,0.37017661
3.51475738,2.22791899,0.00906554,0.00000000,0.32121908,0.00751533,0.00914985,0.08252931,0.02938936,0.37000012
3.52076038,2.22970330,0.00917683,0.00000000,0.32294650,0.00736993,0.00942760,0.08358312,0.03028414,0.37003994
3.52676338,2.23253579,0.00928277,0.00000000,0.32545221,0.00725060,0.00971937,0.08452508,0.03109297,0.37015448
3.53276638,2.23556550,0.00938015,0.00000000,0.32858103,0.00715397,0.01001853,0.08532090,0.03180226,0.37020099
3.53876938,2.23795003,0.00946583,0.00000000,0.33216563,0.00707633,0.01031851,0.08593930,0.03240077,0.37004096
3.54477239,2.23888218,0.00953692,0.00000000,0.33603049,0.00701386,0.01061288,0.08635296,0.03287976,0.36954474
3.55077539,2.23761175,0.00959077,0.00000000,0.33999570,0.00696265,0.01089541,0.08653923,0.03323294,0.36859512
3.55677839,2.23346208,0.00962505,0.00000000,0.34388052,0.00691889,0.01116016,0.08648055,0.03345652,0.36708996
3.56278139,2.22584161,0.00963776,0.00000000,0.34750681,0.00687892,0.01140157,0.08616474,0.03354898,0.36494383
3.56878439,2.21425056,0.00962729,0.00000000,0.35070224,0.00683929,0.01161452,0.08558485,0.03351095,0.36208868
3.57478739,2.19828373,0.00959235,0.00000000,0.35330348,0.00679683,0.01179442,0.08473902,0.03334495,0.35847381
3.58079040,2.17763014,0.00953202,0.00000000,0.35515928,0.00674867,0.01193729,0.08363001,0.03305513,0.35406518
3.58679340,2.15207043,0.00944570,0.00000000,0.35613348,0.00669225,0.01203983,0.08226471,0.03264704,0.34884438
3.59279640,2.12147317,0.00933312,0.00000000,0.35610805,0.00662540,0.01209951,0.08065357,0.03212738,0.34280726
3.59879940,2.08579068,0.00919430,0.00000000,0.35498591,0.00654628,0.01211469,0.07880995,0.03150374,0.33596262
3.60480240,2.04505532,0.00902955,0.00000000,0.35269372,0.00645343,0.01208469,0.07674961,0.03078450,0.32833089
3.61080540,1.99937639,0.00883942,0.00000000,0.34918436,0.00634578,0.01200983,0.07449011,0.02997858,0.31994305
3.61680840,1.94893815,0.00862478,0.00000000,0.34443904,0.00622264,0.01189159,0.07205041,0.02909546,0.31083977
3.62281141,1.89399868,0.00838673,0.00000000,0.33846894,0.00608369,0.01173257,0.06945049,0.02814503,0.30107077
3.62881441,1.83488937,0.00812665,0.00000000,0.33131622,0.00592904,0.01153657,0.06671108,0.02713764,0.29069444
3.63481741,1.77201467,0.00784621,0.00000000,0.32305428,0.00575919,0.01130857,0.06385348,0.02608404,0.27977758
3.64082041,1.70585137,0.00754733,0.00000000,0.31378720,0.00557502,0.01105470,0.06089940,0.02499547,0.26839526
3.64682341,1.63694689,0.00723222,0.00000000,0.30364820,0.00537779,0.01078215,0.05787097,0.02388361,0.25663055
3.65282641,1.56591592,0.00690337,0.00000000,0.29279726,0.00516915,0.01049908,0.05479060,0.02276063,0.24457422
3.65882941,1.49343493,0.00656349,0.00000000,0.28141769,0.00495106,0.01021443,0.05168100,0.02163916,0.23232410
3.66483242,1.42023405,0.00621556,0.00000000,0.26971195,0.00472579,0.00993777,0.04856505,0.02053224,0.21998423
3.67083542,1.34708634,0.00586271,0.00000000,0.25789656,0.00449583,0.00967903,0.04546577,0.01945321,0.20766360
3.67683842,1.27479415,0.00550825,0.00000000,0.24619651,0.00426391,0.00944824,0.04240611,0.01841562,0.19547454
3.68284142,1.20417309,0.00515554,0.00000000,0.23483914,0.00403282,0.00925530,0.03940876,0.01743301,0.18353074
3.68884442,1.13603385,0.00480799,0.00000000,0.22404779,0.00380544,0.00910960,0.03649592,0.01651871,0.17194504
3.69484742,1.07116244,0.00446898,0.00000000,0.21403542,0.00358460,0.00901977,0.03368897,0.01568562,0.16082686
3.70085043,1.01029973,0.00414173,0.00000000,0.20499839,0.00337302,0.00899334,0.03100813,0.01494586,0.15027968
3.70685343,0.95412097,0.00382932,0.00000000,0.19711064,0.00317323,0.00903650,0.02847214,0.01431056,0.14039828
3.71285643,0.90321613,0.00353451,0.00000000,0.19051846,0.00298750,0.00915378,0.02609787,0.01378949,0.13126629
3.71885943,0.85807206,0.00325980,0.00000000,0.18533602,0.00281777,0.00934787,0.02389996,0.01339080,0.12295381
3.72486243,0.81905700,0.00300728,0.00000000,0.18164183,0.00266560,0.00961942,0.02189053,0.01312075,0.11551540
3.73086543,0.78640835,0.00277859,0.00000000,0.17947616,0.00253211,0.00996693,0.02007891,0.01298342,0.10898844
3.73686843,0.76022414,0.00257497,0.00000000,0.17883965,0.00241796,0.01038667,0.01847138,0.01298054,0.10339206
3.74287144,0.74045853,0.00239712,0.00000000,0.17969302,0.00232336,0.01087268,0.01707107,0.01311129,0.09872647
3.74887444,0.72692171,0.00224528,0.00000000,0.18195796,0.00224802,0.01141690,0.01587784,0.01337223,0.09497300
3.75487744,0.71928418,0.00211921,0.00000000,0.18551914,0.00219120,0.01200924,0.01488829,0.01375721,0.09209456
3.76088044,0.71708525,0.00201817,0.00000000,0.19022727,0.00215172,0.01263787,0.01409586,0.01425742,0.09003677
3.76688344,0.71974564,0.00194100,0.00000000,0.19590321,0.00212803,0.01328945,0.01349094,0.01486144,0.08872951
3.77288644,0.72658356,0.00188613,0.00000000,0.20234288,0.00211823,0.01394949,0.01306111,0.01555544,0.08808897
3.77888944,0.73683396,0.00185164,0.00000000,0.20932292,0.00212015,0.01460276,0.01279143,0.01632338,0.08802007
3.78489245,0.74967017,0.00183527,0.00000000,0.21660688,0.00213143,0.01523368,0.01266478,0.01714731,0.08841919
3.79089545,0.76422727,0.00183456,0.00000000,0.22395182,0.00214957,0.01582678,0.01266225,0.01800772,0.08917708
3.79689845,0.77962649,0.00184683,0.00000000,0.23111507,0.00217201,0.01636714,0.01276361,0.01888397,0.09018192
3.80290145,0.79499978,0.00186931,0.00000000,0.23786095,0.00219626,0.01684086,0.01294774,0.01975475,0.09132242
3.80890445,0.80951383,0.00189916,0.00000000,0.24396729,0.00221987,0.01723544,0.01319316,0.02059853,0.09249075
3.81490745,0.82239284,0.00193357,0.00000000,0.24923152,0.00224062,0.01754013,0.01347853,0.02139414,0.09358547
3.82091046,0.83293923,0.00196982,0.00000000,0.25347616,0.00225648,0.01774630,0.01378315,0.02212126,0.09451409
3.82691346,0.84055179,0.00200531,0.00000000,0.25655355,0.00226572,0.01784766,0.01408744,0.02276090,0.09519535
3.83291646,0.84474073,0.00203767,0.00000000,0.25834965,0.00226695,0.01784039,0.01437346,0.02329594,0.09556120
3.83891946,0.84513914,0.00206477,0.00000000,0.25878687,0.00225914,0.01772328,0.01462525,0.02371154,0.09555821
3.84492246,0.84151071,0.00208478,0.00000000,0.25782574,0.00224162,0.01749768,0.01482929,0.02399554,0.09514870
3.85092546,0.83375345,0.00209618,0.00000000,0.25546556,0.00221414,0.01716748,0.01497474,0.02413874,0.09431123
3.85692846,0.82189941,0.00209784,0.00000000,0.25174384,0.00217683,0.01673886,0.01505371,0.02413512,0.09304075
3.86293147,0.80611054,0.00208899,0.00000000,0.24673465,0.00213019,0.01622015,0.01506138,0.02398201,0.09134818
3.86893447,0.78667093,0.00206922,0.00000000,0.24054608,0.00207507,0.01562149,0.01499608,0.02368005,0.08925956
3.87493747,0.76397570,0.00203851,0.00000000,0.23331666,0.00201265,0.01495450,0.01485923,0.02323316,0.08681487
3.88094047,0.73851707,0.00199718,0.00000000,0.22521108,0.00194435,0.01423193,0.01465521,0.02264835,0.08406639
3.88694347,0.71086804,0.00194590,0.00000000,0.21641529,0.00187185,0.01346727,0.01439114,0.02193542,0.08107678
3.89294647,0.68166427,0.00188561,0.00000000,0.20713110,0.00179697,0.01267437,0.01407660,0.02110668,0.07791702
3.89894947,0.65158468,0.00181750,0.00000000,0.19757058,0.00172167,0.01186705,0.01372317,0.02017646,0.07466400
3.90495248,0.62133151,0.00174297,0.00000000,0.18795022,0.00164793,0.01105878,0.01334408,0.01916071,0.07139817
3.91095548,0.59161017,0.00166357,0.00000000,0.17848518,0.00157776,0.01026233,0.01295365,0.01807648,0.06820107
3.91695848,0.56310968,0.00158094,0.00000000,0.16938381,0.00151307,0.00948954,0.01256680,0.01694140,0.06515296
3.92296148,0.53648395,0.00149675,0.00000000,0.16084233,0.00145569,0.00875101,0.01219850,0.01577323,0.06233040
3.92896448,0.51233459,0.00141266,0.00000000,0.15304008,0.00140723,0.00805600,0.01186325,0.01458939,0.05980421
3.93496748,0.49119538,0.00133025,0.00000000,0.14613528,0.00136912,0.00741226,0.01157453,0.01340649,0.05763742
3.94097049,0.47351899,0.00125101,0.00000000,0.14026139,0.00134252,0.00682593,0.01134436,0.01224004,0.05588356
3.94697349,0.45966602,0.00117623,0.00000000,0.13552418,0.00132827,0.00630152,0.01118287,0.01110411,0.05458526
3.95297649,0.44989667,0.00110705,0.00000000,0.13199957,0.00132693,0.00584192,0.01109792,0.01001111,0.05377311
3.95897949,0.44436523,0.00104438,0.00000000,0.12973224,0.00133869,0.00544841,0.01109481,0.00897169,0.05346487
3.96498249,0.44311743,0.00098890,0.00000000,0.12873501,0.00136338,0.00512077,0.01117611,0.00799459,0.05366506
3.97098549,0.44609078,0.00094104,0.00000000,0.12898914,0.00140049,0.00485735,0.01134153,0.00708672,0.05436490
3.97698849,0.45311780,0.00090099,0.00000000,0.13044538,0.00144916,0.00465520,0.01158790,0.00625315,0.05554265
3.98299150,0.46393225,0.00086871,0.00000000,0.13302579,0.00150821,0.00451023,0.01190927,0.00549730,0.05716424
3.98899450,0.47817803,0.00084395,0.00000000,0.13662642,0.00157614,0.00441734,0.01229704,0.00482101,0.05918440
3.99499750,0.49542078,0.00082624,0.00000000,0.14112063,0.00165119,0.00437062,0.01274029,0.00422480,0.06154798
4.00100050,0.51516163,0.00081496,0.00000000,0.14636307,0.00173137,0.00436351,0.01322608,0.00370804,0.06419162
4.00700350,0.53685302,0.00080933,0.00000000,0.15219421,0.00181454,0.00438896,0.01373988,0.00326914,0.06704575
4.01300650,0.55991598,0.00080847,0.00000000,0.15844523,0.00189844,0.00443966,0.01426601,0.00290580,0.07003669
4.01900950,0.58375834,0.00081143,0.00000000,0.16494327,0.00198077,0.00450821,0.01478822,0.00261516,0.07308891
4.02501251,0.60779344,0.00081721,0.00000000,0.17151673,0.00205925,0.00458727,0.01529018,0.00239398,0.07612745
4.03101551,0.63145857,0.00082484,0.00000000,0.17800049,0.00213170,0.00466977,0.01575604,0.00223876,0.07908019
4.03701851,0.65423254,0.00083336,0.00000000,0.18424101,0.00219610,0.00474904,0.01617097,0.00214590,0.08188013
4.04302151,0.67565176,0.00084188,0.00000000,0.19010083,0.00225067,0.00481898,0.01652165,0.00211172,0.08446744
4.04902451,0.69532426,0.00084961,0.00000000,0.19546262,0.00229388,0.00487417,0.01679675,0.00213256,0.08679130
4.05502751,0.71294098,0.00085588,0.00000000,0.20023241,0.00232458,0.00491001,0.01698728,0.00220473,0.08881135
4.06103052,0.72828404,0.00086014,0.00000000,0.20434194,0.00234196,0.00492273,0.01708694,0.00232459,0.09049884
4.06703352,0.74123165,0.00086201,0.00000000,0.20775010,0.00234564,0.00490953,0.01709230,0.00248847,0.09183733
4.07303652,0.75175944,0.00086126,0.00000000,0.21044328,0.00233563,0.00486854,0.01700295,0.00269266,0.09282292
4.07903952,0.75993827,0.00085783,0.00000000,0.21243476,0.00231238,0.00479885,0.01682152,0.00293337,0.09346404
4.08504252,0.76592860,0.00085181,0.00000000,0.21376305,0.00227671,0.00470049,0.01655357,0.00320667,0.09378092
4.09104552,0.76997186,0.00084345,0.00000000,0.21448940,0.00222985,0.00457432,0.01620750,0.00350850,0.09380446
4.09704852,0.77237906,0.00083314,0.00000000,0.21469446,0.00217334,0.00442199,0.01579422,0.00383463,0.09357500
4.10305153,0.77351732,0.00082138,0.00000000,0.21447440,0.00210900,0.00424586,0.01532688,0.00418064,0.09314061
4.10905453,0.77379491,0.00080880,0.00000000,0.21393650,0.00203889,0.00404880,0.01482049,0.00454198,0.09255532
4.11505753,0.77364535,0.00079611,0.00000000,0.21319456,0.00196520,0.00383414,0.01429147,0.00491399,0.09187719
4.12106053,0.77351129,0.00078406,0.00000000,0.21236418,0.00189022,0.00360551,0.01375726,0.00529195,0.09116630
4.12706353,0.77382883,0.00077348,0.00000000,0.21155823,0.00181626,0.00336668,0.01323582,0.00567116,0.09048281
4.13306653,0.77501260,0.00076517,0.00000000,0.21088261,0.00174555,0.00312147,0.01274518,0.00604705,0.08988515
4.13906953,0.77744235,0.00075996,0.00000000,0.21043240,0.00168020,0.00287361,0.01230306,0.00641525,0.08942827
4.14507254,0.78145118,0.00075862,0.00000000,0.21028862,0.00162214,0.00262661,0.01192636,0.00677173,0.08916220
4.15107554,0.78731570,0.00076187,0.00000000,0.21051567,0.00157306,0.00238374,0.01163087,0.00711287,0.08913071
4.15707854,0.79524838,0.00077034,0.00000000,0.21115935,0.00153436,0.00214789,0.01143088,0.00743553,0.08937031
4.16308154,0.80539206,0.00078459,0.00000000,0.21224578,0.00150709,0.00192154,0.01133889,0.00773717,0.08990942
4.16908454,0.81781655,0.00080502,0.00000000,0.21378086,0.00149200,0.00170675,0.01136534,0.00801587,0.09076783
4.17508754,0.83251742,0.00083193,0.00000000,0.21575057,0.00148945,0.00150511,0.01151841,0.00827035,0.09195634
4.18109055,0.84941668,0.00086543,0.00000000,0.21812180,0.00149945,0.00131779,0.01180386,0.00849995,0.09347665
4.18709355,0.86836538,0.00090551,0.00000000,0.22084382,0.00152165,0.00114551,0.01222486,0.00870463,0.09532139
4.19309655,0.88914784,0.00095194,0.00000000,0.22385022,0.00155535,0.00098862,0.01278196,0.00888486,0.09747443
4.19909955,0.91148748,0.00100436,0.00000000,0.22706130,0.00159959,0.00084712,0.01347304,0.00904156,0.09991125
4.20510255,0.93505407,0.00106219,0.00000000,0.23038677,0.00165310,0.00072067,0.01429333,0.00917596,0.10259952
4.21110555,0.95947222,0.00112469,0.00000000,0.23372868,0.00171440,0.00060873,0.01523548,0.00928952,0.10549989
4.21710855,0.98433099,0.00119096,0.00000000,0.23698455,0.00178184,0.00051053,0.01628970,0.00938374,0.10856681
4.22311156,1.00919443,0.00125994,0.00000000,0.24005053,0.00185363,0.00042515,0.01744392,0.00946009,0.11174958
4.22911456,1.03361289,0.00133043,0.00000000,0.24282453,0.00192795,0.00035160,0.01868406,0.00951985,0.11499350
4.23511756,1.05713477,0.00140114,0.00000000,0.24520923,0.00200293,0.00028880,0.01999429,0.00956405,0.11824115
4.24112056,1.07931858,0.00147070,0.00000000,0.24711495,0.00207678,0.00023569,0.02135741,0.00959336,0.12143373
4.24712356,1.09974489,0.00153766,0.00000000,0.24846214,0.00214779,0.00019122,0.02275522,0.00960809,0.12451252
4.25312656,1.11802781,0.00160062,0.00000000,0.24918360,0.00221444,0.00015438,0.02416898,0.00960813,0.12742035
4.25912956,1.13382579,0.00165817,0.00000000,0.24922621,0.00227536,0.00012422,0.02557984,0.00959300,0.13010306
4.26513257,1.14685115,0.00170899,0.00000000,0.24855222,0.00232944,0.00009992,0.02696931,0.00956191,0.13251093
4.27113557,1.15687818,0.00175187,0.00000000,0.24714002,0.00237581,0.00008071,0.02831974,0.00951381,0.13460000
4.27713857,1.16374926,0.00178576,0.00000000,0.24498439,0.00241390,0.00006597,0.02961477,0.00944755,0.13633321
4.28314157,1.16737894,0.00180979,0.00000000,0.24209619,0.00244341,0.00005518,0.03083969,0.00936192,0.13768139
4.28914457,1.16775564,0.00182327,0.00000000,0.23850155,0.00246432,0.00004794,0.03198180,0.00925586,0.13862398
4.29514757,1.16494085,0.00182580,0.00000000,0.23424062,0.00247689,0.00004398,0.03303069,0.00912857,0.13914947
4.30115058,1.15906584,0.00181717,0.00000000,0.22936588,0.00248162,0.00004314,0.03397838,0.00897960,0.13925554
4.30715358,1.15032603,0.00179744,0.00000000,0.22394011,0.00247923,0.00004542,0.03481941,0.00880904,0.13894885
4.31315658,1.13897312,0.00176693,0.00000000,0.21803410,0.00247063,0.00005092,0.03555084,0.00861757,0.13824462
4.31915958,1.12530529,0.00172617,0.00000000,0.21172430,0.00245685,0.00005987,0.03617208,0.00840655,0.13716579
4.32516258,1.10965597,0.00167592,0.00000000,0.20509023,0.00243900,0.00007266,0.03668467,0.00817809,0.13574199
4.33116558,1.09238153,0.00161712,0.00000000,0.19821214,0.00241826,0.00008978,0.03709198,0.00793507,0.13400828
4.33716858,1.07384840,0.00155087,0.00000000,0.19116863,0.00239577,0.00011186,0.03739883,0.00768112,0.13200373
4.34317159,1.05442022,0.00147838,0.00000000,0.18403456,0.00237260,0.00013967,0.03761105,0.00742060,0.12976988
4.34917459,1.03444555,0.00140096,0.00000000,0.17687924,0.00234975,0.00017409,0.03773502,0.00715855,0.12734920
4.35517759,1.01424654,0.00131995,0.00000000,0.16976489,0.00232805,0.00021611,0.03777721,0.00690056,0.12478353
4.36118059,0.99410917,0.00123670,0.00000000,0.16274549,0.00230817,0.00026682,0.03774377,0.00665273,0.12211273
4.36718359,0.97427523,0.00115253,0.00000000,0.15586603,0.00229057,0.00032741,0.03764011,0.00642147,0.11937337
4.37318659,0.95493658,0.00106869,0.00000000,0.14916210,0.00227552,0.00039912,0.03747060,0.00621338,0.11659772
4.37918959,0.93623160,0.00098635,0.00000000,0.14265988,0.00226307,0.00048320,0.03723835,0.00603508,0.11381292
4.38519260,0.91824404,0.00090656,0.00000000,0.13637644,0.00225306,0.00058090,0.03694510,0.00589305,0.11104055
4.39119560,0.90100427,0.00083024,0.00000000,0.13032035,0.00224515,0.00069342,0.03659114,0.00579341,0.10829630
4.39719860,0.88449251,0.00075816,0.00000000,0.12449257,0.00223883,0.00082185,0.03617547,0.00574176,0.10559013
4.40320160,0.86864414,0.00069094,0.00000000,0.11888753,0.00223344,0.00096711,0.03569596,0.00574296,0.10292651
4.40920460,0.85335641,0.00062905,0.00000000,0.11349436,0.00222822,0.00112991,0.03514962,0.00580099,0.10030500
4.41520760,0.83849634,0.00057282,0.00000000,0.10829818,0.00222237,0.00131065,0.03453293,0.00591873,0.09772099
4.42121061,0.82390934,0.00052242,0.00000000,0.10328152,0.00221502,0.00150942,0.03384230,0.00609785,0.09516657
4.42721361,0.80942803,0.00047788,0.00000000,0.09842559,0.00220534,0.00172588,0.03307440,0.00633861,0.09263146
4.43321661,0.79488087,0.00043913,0.00000000,0.09371157,0.00219254,0.00195925,0.03222666,0.00663981,0.09010402
4.43921961,0.78010024,0.00040599,0.00000000,0.08912178,0.00217590,0.00220826,0.03129758,0.00699865,0.08757221
4.44522261,0.76492959,0.00037815,0.00000000,0.08464068,0.00215482,0.00247114,0.03028712,0.00741078,0.08502443
4.45122561,0.74922938,0.00035527,0.00000000,0.08025568,0.00212880,0.00274558,0.02919693,0.00787022,0.08245032
4.45722861,0.73288172,0.00033692,0.00000000,0.07595784,0.00209752,0.00302877,0.02803054,0.00836948,0.07984138
4.46323162,0.71579367,0.00032261,0.00000000,0.07174232,0.00206075,0.00331743,0.02679343,0.00889965,0.07719145
4.46923462,0.69789902,0.00031185,0.00000000,0.06760870,0.00201845,0.00360787,0.02549303,0.00945056,0.07449699
4.47523762,0.67915896,0.00030411,0.00000000,0.06356106,0.00197071,0.00389608,0.02413856,0.01001103,0.07175724
4.48124062,0.65956155,0.00029884,0.00000000,0.05960809,0.00191774,0.00417782,0.02274086,0.01056908,0.06897418
4.48724362,0.63912038,0.00029553,0.00000000,0.05576294,0.00185987,0.00444878,0.02131210,0.01111228,0.06615247
4.49324662,0.61787256,0.00029365,0.00000000,0.05204315,0.00179753,0.00470468,0.01986545,0.01162810,0.06329917
4.49924962,0.59587640,0.00029273,0.00000000,0.04847053,0.00173122,0.00494151,0.01841468,0.01210421,0.06042351
4.50525263,0.57320895,0.00029231,0.00000000,0.04507107,0.00166152,0.00515560,0.01697381,0.01252891,0.05753650
4.51125563,0.54996355,0.00029198,0.00000000,0.04187497,0.00158902,0.00534389,0.01555670,0.01289143,0.05465069
4.51725863,0.52624775,0.00029139,0.00000000,0.03891680,0.00151435,0.00550404,0.01417669,0.01318234,0.05177983
4.52326163,0.50218150,0.00029024,0.00000000,0.03623573,0.00143816,0.00563463,0.01284630,0.01339378,0.04893862
4.52926463,0.47789571,0.00028827,0.00000000,0.03387602,0.00136108,0.00573529,0.01157697,0.01351974,0.04614251
4.53526763,0.45353125,0.00028531,0.00000000,0.03188755,0.00128371,0.00580682,0.01037886,0.01355628,0.04340757
4.54127064,0.42923823,0.00028122,0.00000000,0.03032659,0.00120667,0.00585133,0.00926074,0.01350160,0.04075038
4.54727364,0.40517554,0.00027595,0.00000000,0.02925655,0.00113051,0.00587224,0.00822992,0.01335611,0.03818802
4.55327664,0.38151043,0.00026949,0.00000000,0.02874885,0.00105579,0.00587438,0.00729228,0.01312242,0.03573803
4.55927964,0.35841810,0.00026189,0.00000000,0.02888367,0.00098301,0.00586396,0.00645233,0.01280519,0.03341850
4.56528264,0.33608104,0.00025325,0.00000000,0.02975057,0.00091265,0.00584852,0.00571336,0.01241100,0.03124802
4.57128564,0.31468809,0.00024370,0.00000000,0.03144894,0.00084517,0.00583684,0.00507755,0.01194808,0.02924573
4.57728864,0.29443309,0.00023343,0.00000000,0.03408798,0.00078099,0.00583883,0.00454618,0.01142603,0.02743125
4.58329165,0.27551292,0.00022265,0.00000000,0.03778624,0.00072051,0.00586537,0.00411979,0.01085553,0.02582463
4.58929465,0.25812511,0.00021157,0.00000000,0.04267059,0.00066408,0.00592806,0.00379839,0.01024792,0.02444612
4.59529765,0.24246476,0.00020044,0.00000000,0.04887450,0.00061205,0.00603903,0.00358154,0.00961493,0.02331597
4.60130065,0.22872092,0.00018950,0.00000000,0.05653545,0.00056471,0.00621060,0.00346856,0.00896827,0.02245407
4.60730365,0.21707249,0.00017900,0.00000000,0.06579161,0.00052233,0.00645502,0.00345851,0.00831933,0.02187950
4.61330665,0.20768364,0.00016917,0.00000000,0.07677763,0.00048514,0.00678408,0.00355028,0.00767887,0.02161002
4.61930965,0.20069890,0.00016021,0.00000000,0.08961958,0.00045331,0.00720879,0.00374257,0.00705676,0.02166142
4.62531266,0.19623810,0.00015232,0.00000000,0.10442923,0.00042698,0.00773894,0.00403377,0.00646179,0.02204690
4.63131566,0.19439118,0.00014566,0.00000000,0.12129764,0.00040622,0.00838278,0.00442188,0.00590147,0.02277629
4.63731866,0.19521323,0.00014035,0.00000000,0.14028846,0.00039103,0.00914657,0.00490435,0.00538196,0.02385529
4.64332166,0.19871979,0.00013649,0.00000000,0.16143102,0.00038137,0.01003426,0.00547791,0.00490797,0.02528480
4.64932466,0.20488269,0.00013414,0.00000000,0.18471368,0.00037710,0.01104712,0.00613836,0.00448280,0.02706014
4.65532766,0.21362670,0.00013331,0.00000000,0.21007769,0.00037803,0.01218347,0.00688034,0.00410833,0.02917050
4.66133067,0.22482711,0.00013397,0.00000000,0.23741193,0.00038388,0.01343843,0.00769723,0.00378509,0.03159843
4.66733367,0.23830848,0.00013607,0.00000000,0.26654908,0.00039429,0.01480382,0.00858093,0.00351239,0.03431952
4.67333667,0.25384483,0.00013951,0.00000000,0.29726334,0.00040883,0.01626803,0.00952177,0.00328845,0.03730229
4.67933967,0.27116133,0.00014415,0.00000000,0.32927027,0.00042702,0.01781615,0.01050849,0.00311050,0.04050831
4.68534267,0.28993767,0.00014984,0.00000000,0.36222881,0.00044828,0.01943011,0.01152822,0.00297500,0.04389257
4.69134567,0.30981317,0.00015639,0.00000000,0.39574586,0.00047200,0.02108899,0.01256662,0.00287779,0.04740416
4.69734867,0.33039365,0.00016359,0.00000000,0.42938325,0.00049752,0.02276944,0.01360802,0.00281423,0.05098717
4.70335168,0.35125986,0.00017122,0.00000000,0.46266724,0.00052414,0.02444623,0.01463576,0.00277943,0.05458195
4.70935468,0.37197746,0.00017904,0.00000000,0.49510016,0.00055115,0.02609290,0.01563242,0.00276839,0.05812649
4.71535768,0.39210823,0.00018683,0.00000000,0.52617402,0.00057785,0.02768252,0.01658033,0.00277618,0.06155811
4.72136068,0.41122213,0.00019434,0.00000000,0.55538545,0.00060354,0.02918848,0.01746197,0.00279808,0.06481527
4.72736368,0.42890987,0.00020138,0.00000000,0.58225151,0.00062756,0.03058531,0.01826049,0.00282977,0.06783938
4.73336668,0.44479552,0.00020775,0.00000000,0.60632568,0.00064933,0.03184957,0.01896022,0.00286743,0.07057673
4.73936968,0.45854873,0.00021328,0.00000000,0.62721321,0.00066830,0.03296058,0.01954716,0.00290793,0.07298029
4.74537269,0.46989595,0.00021783,0.00000000,0.64458528,0.00068404,0.03390118,0.02000946,0.00294890,0.07501133
4.75137569,0.47863026,0.00022132,0.00000000,0.65819114,0.00069621,0.03465835,0.02033785,0.00298887,0.07664086
4.75737869,0.48461950,0.00022370,0.00000000,0.66786774,0.00070456,0.03522364,0.02052597,0.00302737,0.07785074
4.76338169,0.48781212,0.00022498,0.00000000,0.67354622,0.00070900,0.03559352,0.02057067,0.00306501,0.07863442
4.76938469,0.48824074,0.00022522,0.00000000,0.67525505,0.00070952,0.03576945,0.02047212,0.00310357,0.07899734
4.77538769,0.48602316,0.00022454,0.00000000,0.67311953,0.00070626,0.03575790,0.02023389,0.00314605,0.07895689
4.78139070,0.48136083,0.00022313,0.00000000,0.66735784,0.00069947,0.03557000,0.01986290,0.00319671,0.07854195
4.78739370,0.47453486,0.00022122,0.00000000,0.65827356,0.00068951,0.03522123,0.01936924,0.00326112,0.07779207
4.79339670,0.46589988,0.00021913,0.00000000,0.64624535,0.00067685,0.03473076,0.01876591,0.00334616,0.07675632
4.79939970,0.45587584,0.00021723,0.00000000,0.63171405,0.00066203,0.03412082,0.01806851,0.00345997,0.07549184
4.80540270,0.44493835,0.00021595,0.00000000,0.61516800,0.00064569,0.03341593,0.01729477,0.00361199,0.07406216
4.81140570,0.43360774,0.00021578,0.00000000,0.59712717,0.00062851,0.03264203,0.01646413,0.00381284,0.07253542
4.81740870,0.42243737,0.00021727,0.00000000,0.57812693,0.00061120,0.03182573,0.01559724,0.00407421,0.07098252
