energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,5.81866066,0.23902109,0.00000000,1.20877711,5.37993778,0.71695593,0.00000000
-0.88544272,5.61799707,0.24908086,0.00000000,1.18776538,5.17922754,0.69351323,0.00000000
-0.87943972,5.41547676,0.26027079,0.00000000,1.17099473,4.97558955,0.67008147,0.00000000
-0.87343672,5.21309833,0.27257453,0.00000000,1.15842348,4.77120973,0.64669351,0.00000000
-0.86743372,5.01282401,0.28594599,0.00000000,1.14996164,4.56822258,0.62341011,0.00000000
-0.86143072,4.81651698,0.30030643,0.00000000,1.14545908,4.36865117,0.60031370,0.00000000
-0.85542771,4.62588401,0.31554262,0.00000000,1.14469532,4.17435303,0.57750155,0.00000000
-0.84942471,4.44242634,0.33150621,0.00000000,1.14737221,3.98697417,0.55507883,0.00000000
-0.84342171,4.26740102,0.34801456,0.00000000,1.15311006,3.80791349,0.53315189,0.00000000
-0.83741871,4.10179474,0.36485308,0.00000000,1.16144811,3.63829897,0.51182233,0.00000000
-0.83141571,3.94631130,0.38177920,0.00000000,1.17184946,3.47897662,0.49118195,0.00000000
-0.82541271,3.80137307,0.39852778,0.00000000,1.18371073,3.33051232,0.47130894,0.00000000
-0.81940970,3.66713620,0.41481804,0.00000000,1.19637610,3.19320622,0.45226548,0.00000000
-0.81340670,3.54351838,0.43036151,0.00000000,1.20915521,3.06711845,0.43409675,0.00000000
-0.80740370,3.43023749,0.44487100,0.00000000,1.22134426,2.95210455,0.41683136,0.00000000
-0.80140070,3.32685867,0.45806986,0.00000000,1.23224918,2.84785841,0.40048303,0.00000000
-0.79539770,3.23284691,0.46970144,0.00000000,1.24120982,2.75396008,0.38505339,0.00000000
-0.78939470,3.14762218,0.47953806,0.00000000,1.24762370,2.66992559,0.37053560,0.00000000
-0.78339170,3.07061363,0.48738911,0.00000000,1.25096838,2.59525602,0.35691847,0.00000000
-0.77738869,3.00130977,0.49310789,0.00000000,1.25082086,2.52948281,0.34419088,0.00000000
-0.77138569,2.93930167,0.49659682,0.00000000,1.24687322,2.47220696,0.33234603,0.00000000
-0.76538269,2.88431676,0.49781064,0.00000000,1.23894354,2.42312965,0.32138531,0.00000000
-0.75937969,2.83624119,0.49675760,0.00000000,1.22698151,2.38207298,0.31132156,0.00000000
-0.75337669,2.79512967,0.49349843,0.00000000,1.21106843,2.34898948,0.30218146,0.00000000
-0.74737369,2.76120224,0.48814322,0.00000000,1.19141170,2.32396023,0.29400702,0.00000000
-0.74137069,2.73482847,0.48084641,0.00000000,1.16833412,2.30718170,0.28685596,0.00000000
-0.73536768,2.71649995,0.47180010,0.00000000,1.14225866,2.29894248,0.28080122,0.00000000
-0.72936468,2.70679310,0.46122618,0.00000000,1.11368959,2.29959127,0.27592948,0.00000000
-0.72336168,2.70632440,0.44936759,0.00000000,1.08319107,2.30949824,0.27233893,0.00000000
-0.71735868,2.71570092,0.43647928,0.00000000,1.05136447,2.32901214,0.27013658,0.00000000
-0.71135568,2.73546906,0.42281940,0.00000000,1.01882554,2.35841575,0.26943506,0.00000000
-0.70535268,2.76606455,0.40864098,0.00000000,0.98618276,2.39788234,0.27034938,0.00000000
-0.69934967,2.80776662,0.39418476,0.00000000,0.95401793,2.44743573,0.27299379,0.00000000
-0.69334667,2.86065893,0.37967330,0.00000000,0.92286980,2.50691627,0.27747883,0.00000000
-0.68734367,2.92459951,0.36530675,0.00000000,0.89322165,2.57595479,0.28390880,0.00000000
-0.68134067,2.99920135,0.35126024,0.00000000,0.86549309,2.65395597,0.29237973,0.00000000
-0.67533767,3.08382470,0.33768316,0.00000000,0.84003620,2.74009225,0.30297781,0.00000000
-0.66933467,3.17758140,0.32470001,0.00000000,0.81713603,2.83330865,0.31577836,0.00000000
-0.66333167,3.27935110,0.31241276,0.00000000,0.79701504,2.93233852,0.33084511,0.00000000
-0.65732866,3.38780851,0.30090446,0.00000000,0.77984080,3.03572945,0.34822981,0.00000000
-0.65132566,3.50146020,0.29024382,0.00000000,0.76573633,3.14187838,0.36797186,0.00000000
-0.64532266,3.61868917,0.28049029,0.00000000,0.75479217,3.24907419,0.39009791,0.00000000
-0.63931966,3.73780507,0.27169947,0.00000000,0.74707916,3.35554611,0.41462120,0.00000000
-0.63331666,3.85709762,0.26392825,0.00000000,0.74266125,3.45951571,0.44154047,0.00000000
-0.62731366,3.97489089,0.25723963,0.00000000,0.74160711,3.55925036,0.47083835,0.00000000
-0.62131066,4.08959586,0.25170666,0.00000000,0.74400017,3.65311589,0.50247919,0.00000000
-0.61530765,4.19975931,0.24741545,0.00000000,0.74994612,3.73962639,0.53640631,0.00000000
-0.60930465,4.30410670,0.24446700,0.00000000,0.75957769,3.81748903,0.57253878,0.00000000
-0.60330165,4.40157776,0.24297776,0.00000000,0.77305621,3.88564235,0.61076782,0.00000000
-0.59729865,4.49135319,0.24307881,0.00000000,0.79057001,3.94328658,0.65095314,0.00000000
-0.59129565,4.57287198,0.24491384,0.00000000,0.81232968,3.98990481,0.69291944,0.00000000
-0.58529265,4.64583874,0.24863583,0.00000000,0.83856053,4.02527453,0.73645331,0.00000000
-0.57928964,4.71022116,0.25440271,0.00000000,0.86949258,4.04946921,0.78130107,0.00000000
-0.57328664,4.76623825,0.26237203,0.00000000,0.90534864,4.06285000,0.82716765,0.00000000
-0.56728364,4.81433989,0.27269502,0.00000000,0.94633111,4.06604814,0.87371698,0.00000000
-0.56128064,4.85517913,0.28551013,0.00000000,0.99260816,4.05993894,0.92057399,0.00000000
-0.55527764,4.88957843,0.30093642,0.00000000,1.04429992,4.04560839,0.96732853,0.00000000
-0.54927464,4.91849158,0.31906689,0.00000000,1.10146543,4.02431389,1.01354112,0.00000000
-0.54327164,4.94296262,0.33996223,0.00000000,1.16409086,3.99744059,1.05875056,0.00000000
-0.53726863,4.96408380,0.36364509,0.00000000,1.23207959,3.96645500,1.10248325,0.00000000
-0.53126563,4.98295380,0.39009506,0.00000000,1.30524459,3.93285758,1.14426390,0.00000000
-0.52526263,5.00063786,0.41924470,0.00000000,1.38330347,3.89813588,1.18362724,0.00000000
-0.51925963,5.01813099,0.45097675,0.00000000,1.46587629,3.86371985,1.22013033,0.00000000
-0.51325663,5.03632535,0.48512257,0.00000000,1.55248645,3.83094065,1.25336494,0.00000000
-0.50725363,5.05598260,0.52146203,0.00000000,1.64256439,3.80099399,1.28296935,0.00000000
-0.50125063,5.07771166,0.55972484,0.00000000,1.73545424,3.77490914,1.30863924,0.00000000
-0.49524762,5.10195240,0.59959341,0.00000000,1.83042307,3.75352403,1.33013700,0.00000000
-0.48924462,5.12896512,0.64070710,0.00000000,1.92667246,3.73746692,1.34729913,0.00000000
-0.48324162,5.15882583,0.68266786,0.00000000,2.02335215,3.72714476,1.36004136,0.00000000
-0.47723862,5.19142700,0.72504718,0.00000000,2.11957538,3.72273818,1.36836131,0.00000000
-0.47123562,5.22648341,0.76739413,0.00000000,2.21443539,3.72420265,1.37233863,0.00000000
-0.46523262,5.26354264,0.80924426,0.00000000,2.30702289,3.73127558,1.37213256,0.00000000
-0.45922961,5.30199965,0.85012925,0.00000000,2.39644395,3.74348866,1.36797727,0.00000000
-0.45322661,5.34111500,0.88958699,0.00000000,2.48183792,3.76018488,1.36017505,0.00000000
-0.44722361,5.38003618,0.92717181,0.00000000,2.56239507,3.78053963,1.34908789,0.00000000
-0.44122061,5.41782153,0.96246460,0.00000000,2.63737353,3.80358508,1.33512778,0.00000000
-0.43521761,5.45346650,0.99508251,0.00000000,2.70611512,3.82823748,1.31874623,0.00000000
-0.42921461,5.48593154,1.02468794,0.00000000,2.76805986,3.85332657,1.30042355,0.00000000
-0.42321161,5.51417142,1.05099659,0.00000000,2.82275861,3.87762668,1.28065815,0.00000000
-0.41720860,5.53716545,1.07378423,0.00000000,2.86988369,3.89988890,1.25995644,0.00000000
-0.41120560,5.55394801,1.09289197,0.00000000,2.90923709,3.91887382,1.23882364,0.00000000
-0.40520260,5.56363883,1.10822990,0.00000000,2.94075589,3.93338424,1.21775555,0.00000000
-0.39919960,5.56547239,1.11977880,0.00000000,2.96451476,3.94229725,1.19723173,0.00000000
-0.39319660,5.55882547,1.12758996,0.00000000,2.98072514,3.94459494,1.17770985,0.00000000
-0.38719360,5.54324211,1.13178288,0.00000000,2.98973104,3.93939306,1.15962143,0.00000000
-0.38119060,5.51845482,1.13254103,0.00000000,2.99200136,3.92596671,1.14336868,0.00000000
-0.37518759,5.48440124,1.13010564,0.00000000,2.98811864,3.90377227,1.12932241,0.00000000
-0.36918459,5.44123502,1.12476760,0.00000000,2.97876443,3.87246476,1.11782068,0.00000000
-0.36318159,5.38933021,1.11685787,0.00000000,2.96470160,3.83190962,1.10916806,0.00000000
-0.35717859,5.32927824,1.10673650,0.00000000,2.94675378,3.78218835,1.10363515,0.00000000
-0.35117559,5.26187712,1.09478068,0.00000000,2.92578262,3.72359741,1.10145824,0.00000000
-0.34517259,5.18811257,1.08137227,0.00000000,2.90266351,3.65663999,1.10283871,0.00000000
-0.33916958,5.10913122,1.06688507,0.00000000,2.87826045,3.58201056,1.10794231,0.00000000
-0.33316658,5.02620644,1.05167254,0.00000000,2.85340101,3.50057259,1.11689787,0.00000000
-0.32716358,4.94069782,1.03605627,0.00000000,2.82885220,3.41332981,1.12979557,0.00000000
-0.32116058,4.85400551,1.02031567,0.00000000,2.80529830,3.32139217,1.14668485,0.00000000
-0.31515758,4.76752131,1.00467941,0.00000000,2.78332143,3.22593755,1.16757182,0.00000000
-0.30915458,4.68257846,0.98931890,0.00000000,2.76338576,3.12817089,1.19241651,0.00000000
-0.30315158,4.60040235,0.97434408,0.00000000,2.74582603,3.02928237,1.22113008,0.00000000
-0.29714857,4.52206443,0.95980186,0.00000000,2.73084093,2.93040664,1.25357223,0.00000000
-0.29114557,4.44844177,0.94567718,0.00000000,2.71849180,2.83258478,1.28954915,0.00000000
-0.28514257,4.38018413,0.93189677,0.00000000,2.70870673,2.73673092,1.32881226,0.00000000
-0.27913957,4.31769059,0.91833547,0.00000000,2.70128997,2.64360502,1.37105809,0.00000000
-0.27313657,4.26109697,0.90482482,0.00000000,2.69593657,2.55379318,1.41592956,0.00000000
-0.26713357,4.21027506,0.89116376,0.00000000,2.69225158,2.46769632,1.46301895,0.00000000
-0.26113057,4.16484387,0.87713084,0.00000000,2.68977318,2.38552772,1.51187263,0.00000000
-0.25512756,4.12419260,0.86249752,0.00000000,2.68799900,2.30731949,1.56199786,0.00000000
-0.24912456,4.08751454,0.84704207,0.00000000,2.68641449,2.23293745,1.61287137,0.00000000
-0.24312156,4.05385021,0.83056349,0.00000000,2.68452241,2.16210351,1.66394994,0.00000000
-0.23711856,4.02213787,0.81289481,0.00000000,2.68187225,2.09442436,1.71468243,0.00000000
-0.23111556,3.99126900,0.79391539,0.00000000,2.67808843,2.02942467,1.76452315,0.00000000
-0.22511256,3.96014602,0.77356161,0.00000000,2.67289626,1.96658326,1.81294600,0.00000000
-0.21910955,3.92773954,0.75183562,0.00000000,2.66614451,1.90537000,1.85945879,0.00000000
-0.21310655,3.89314236,0.72881170,0.00000000,2.65782377,1.84528190,1.90361731,0.00000000
-0.20710355,3.85561752,0.70464016,0.00000000,2.64807982,1.78587616,1.94503823,0.00000000
-0.20110055,3.81463839,0.67954848,0.00000000,2.63722129,1.72679904,1.98341046,0.00000000
-0.19509755,3.76991860,0.65383972,0.00000000,2.62572131,1.66780886,2.01850407,0.00000000
-0.18909455,3.72143084,0.62788818,0.00000000,2.61421277,1.60879248,2.05017657,0.00000000
-0.18309155,3.66941339,0.60213249,0.00000000,2.60347721,1.54977445,2.07837579,0.00000000
-0.17708854,3.61436445,0.57706630,0.00000000,2.59442754,1.49091886,2.10313934,0.00000000
-0.17108554,3.55702457,0.55322677,0.00000000,2.58808470,1.43252386,2.12459042,0.00000000
-0.16508254,3.49834800,0.53118124,0.00000000,2.58554902,1.37500955,2.14293012,0.00000000
-0.15907954,3.43946443,0.51151231,0.00000000,2.58796663,1.31889995,2.15842630,0.00000000
-0.15307654,3.38163282,0.49480176,0.00000000,2.59649204,1.26480005,2.17139963,0.00000000
-0.14707354,3.32618932,0.48161368,0.00000000,2.61224748,1.21336927,2.18220729,0.00000000
-0.14107054,3.27449141,0.47247706,0.00000000,2.63628025,1.16529241,2.19122490,0.00000000
-0.13506753,3.22786063,0.46786853,0.00000000,2.66951916,1.12124951,2.19882752,0.00000000
-0.12906453,3.18752594,0.46819531,0.00000000,2.71273123,1.08188581,2.20537052,0.00000000
-0.12306153,3.15456999,0.47377916,0.00000000,2.76647999,1.04778311,2.21117100,0.00000000
-0.11705853,3.12988018,0.48484149,0.00000000,2.83108686,1.01943338,2.21649070,0.00000000
-0.11105553,3.11410619,0.50149036,0.00000000,2.90659679,0.99721578,2.22152094,0.00000000
-0.10505253,3.10762566,0.52370973,0.00000000,2.99274991,0.98137774,2.22637031,0.00000000
-0.09904952,3.11051900,0.55135138,0.00000000,3.08896031,0.97202082,2.23105561,0.00000000
-0.09304652,3.12255448,0.58413023,0.00000000,3.19430357,0.96909165,2.23549636,0.00000000
-0.08704352,3.14318411,0.62162321,0.00000000,3.30751409,0.97237850,2.23951331,0.00000000
-0.08104052,3.17155074,0.66327224,0.00000000,3.42699336,0.98151342,2.24283089,0.00000000
-0.07503752,3.20650638,0.70839150,0.00000000,3.55082983,0.99598005,2.24508375,0.00000000
-0.06903452,3.24664138,0.75617920,0.00000000,3.67683088,1.01512698,2.24582722,0.00000000
-0.06303152,3.29032400,0.80573368,0.00000000,3.80256674,1.03818613,2.24455136,0.00000000
-0.05702851,3.33574918,0.85607384,0.00000000,3.92542582,1.06429587,2.24069832,0.00000000
-0.05102551,3.38099536,0.90616329,0.00000000,4.04268044,1.09252818,2.23368248,0.00000000
-0.04502251,3.42408751,0.95493768,0.00000000,4.15156110,1.12191882,2.22291260,0.00000000
-0.03901951,3.46306453,1.00133440,0.00000000,4.24933727,1.15149984,2.20781549,0.00000000
-0.03301651,3.49604857,1.04432361,0.00000000,4.33340175,1.18033300,2.18786020,0.00000000
-0.02701351,3.52131382,1.08293945,0.00000000,4.40135570,1.20754319,2.16258183,0.00000000
-0.02101051,3.53735217,1.11631025,0.00000000,4.45109070,1.23235023,2.13160423,0.00000000
-0.01500750,3.54293301,1.14368645,0.00000000,4.48086457,1.25409799,2.09466042,0.00000000
-0.00900450,3.53715454,1.16446498,0.00000000,4.48936732,1.27227955,2.05161000,0.00000000
-0.00300150,3.51948433,1.17820912,0.00000000,4.47577425,1.28655701,2.00245272,0.00000000
0.00300150,3.48978712,1.18466273,0.00000000,4.43978344,1.29677531,1.94733751,0.00000000
0.00900450,3.44833825,1.18375839,0.00000000,4.38163561,1.30296903,1.88656645,0.00000000
0.01500750,3.39582187,1.17561877,0.00000000,4.30211520,1.30536177,1.82059344,0.00000000
0.02101051,3.33331377,1.16055144,0.00000000,4.20253218,1.30435801,1.75001754,0.00000000
0.02701351,3.26224900,1.13903712,0.00000000,4.08468531,1.30052764,1.67557101,0.00000000
0.03301651,3.18437585,1.11171198,0.00000000,3.95080823,1.29458352,1.59810267,0.00000000
0.03901951,3.10169760,1.07934488,0.00000000,3.80350071,1.28735326,1.51855714,0.00000000
0.04502251,3.01640482,1.04281050,0.00000000,3.64564820,1.27974607,1.43795078,0.00000000
0.05102551,2.93080085,1.00305965,0.00000000,3.48033302,1.27271631,1.35734545,0.00000000
0.05702851,2.84722383,0.96108804,0.00000000,3.31074123,1.26722525,1.27782105,0.00000000
0.06303152,2.76796844,0.91790492,0.00000000,3.14006906,1.26420269,1.20044802,0.00000000
0.06903452,2.69521084,0.87450282,0.00000000,2.97143283,1.26451024,1.12626087,0.00000000
0.07503752,2.63093970,0.83182956,0.00000000,2.80778570,1.26890773,1.05623369,0.00000000
0.08104052,2.57689621,0.79076356,0.00000000,2.65184442,1.27802426,0.99125856,0.00000000
0.08704352,2.53452510,0.75209323,0.00000000,2.50602822,1.29233513,0.93212733,0.00000000
0.09304652,2.50493839,0.71650083,0.00000000,2.37241158,1.31214545,0.87951740,0.00000000
0.09904952,2.48889269,0.68455127,0.00000000,2.25269151,1.33758104,0.83398151,0.00000000
0.10505253,2.48678034,0.65668557,0.00000000,2.14816954,1.36858685,0.79594164,0.00000000
0.11105553,2.49863389,0.63321904,0.00000000,2.05974747,1.40493267,0.76568675,0.00000000
0.11705853,2.52414298,0.61434350,0.00000000,1.98793589,1.44622563,0.74337394,0.00000000
0.12306153,2.56268183,0.60013317,0.00000000,1.93287348,1.49192870,0.72903261,0.00000000
0.12906453,2.61334566,0.59055334,0.00000000,1.89435513,1.54138402,0.72257093,0.00000000
0.13506753,2.67499353,0.58547138,0.00000000,1.87186659,1.59383995,0.72378408,0.00000000
0.14107054,2.74629548,0.58466903,0.00000000,1.86462347,1.64848024,0.73236370,0.00000000
0.14707354,2.82578143,0.58785559,0.00000000,1.87161244,1.70445407,0.74790785,0.00000000
0.15307654,2.91188970,0.59468124,0.00000000,1.89163278,1.76090550,0.76993138,0.00000000
0.15907954,3.00301326,0.60474998,0.00000000,1.92333674,1.81700097,0.79787597,0.00000000
0.16508254,3.09754184,0.61763197,0.00000000,1.96526746,1.87195387,0.83112001,0.00000000
0.17108554,3.19389883,0.63287475,0.00000000,2.01589371,1.92504509,0.86898803,0.00000000
0.17708854,3.29057199,0.65001346,0.00000000,2.07364100,1.97563897,0.91075969,0.00000000
0.18309155,3.38613749,0.66857972,0.00000000,2.13691885,2.02319426,0.95567859,0.00000000
0.18909455,3.47927722,0.68810944,0.00000000,2.20414437,2.06726981,1.00296079,0.00000000
0.19509755,3.56878965,0.70814947,0.00000000,2.27376257,2.10752528,1.05180346,0.00000000
0.20110055,3.65359473,0.72826321,0.00000000,2.34426357,2.14371705,1.10139366,0.00000000
0.20710355,3.73273360,0.74803541,0.00000000,2.41419750,2.17569002,1.15091737,0.00000000
0.21310655,3.80536408,0.76707612,0.00000000,2.48218723,2.20336593,1.19956895,0.00000000
0.21910955,3.87075290,0.78502404,0.00000000,2.54693957,2.22672912,1.24656090,0.00000000
0.22511256,3.92826581,0.80154917,0.00000000,2.60725507,2.24581059,1.29113393,0.00000000
0.23111556,3.97735647,0.81635504,0.00000000,2.66203679,2.26067148,1.33256710,0.00000000
0.23711856,4.01755523,0.82918036,0.00000000,2.71029799,2.27138670,1.37018797,0.00000000
0.24312156,4.04845867,0.83980020,0.00000000,2.75116892,2.27802992,1.40338235,0.00000000
0.24912456,4.06972059,0.84802673,0.00000000,2.78390254,2.28066046,1.43160342,0.00000000
0.25512756,4.08104520,0.85370953,0.00000000,2.80787936,2.27931303,1.45438004,0.00000000
0.26113057,4.08218291,0.85673548,0.00000000,2.82261104,2.27399078,1.47132385,0.00000000
0.26713357,4.07292915,0.85702832,0.00000000,2.82774297,2.26466205,1.48213497,0.00000000
0.27313657,4.05312630,0.85454795,0.00000000,2.82305572,2.25126105,1.48660622,0.00000000
0.27913957,4.02266874,0.84928947,0.00000000,2.80846540,2.23369255,1.48462563,0.00000000
0.28514257,3.98151089,0.84128217,0.00000000,2.78402301,2.21184022,1.47617721,0.00000000
0.29114557,3.92967776,0.83058845,0.00000000,2.74991290,2.18557839,1.46134007,0.00000000
0.29714857,3.86727762,0.81730277,0.00000000,2.70645024,2.15478660,1.44028587,0.00000000
0.30315158,3.79451589,0.80155073,0.00000000,2.65407785,2.11936613,1.41327470,0.00000000
0.30915458,3.71170960,0.78348816,0.00000000,2.59336213,2.07925773,1.38064965,0.00000000
0.31515758,3.61930128,0.76330036,0.00000000,2.52498813,2.03445952,1.34283004,0.00000000
0.32116058,3.51787141,0.74120127,0.00000000,2.44975367,1.98504406,1.30030365,0.00000000
0.32716358,3.40814826,0.71743258,0.00000000,2.36856234,1.93117358,1.25361801,0.00000000
0.33316658,3.29101422,0.69226262,0.00000000,2.28241504,1.87311234,1.20337097,0.00000000
0.33916958,3.16750757,0.66598481,0.00000000,2.19239987,1.81123546,1.15020063,0.00000000
0.34517259,3.03881916,0.63891559,0.00000000,2.09968012,1.74603323,1.09477485,0.00000000
0.35117559,2.90628322,0.61139164,0.00000000,2.00548007,1.67811077,1.03778040,0.00000000
0.35717859,2.77136222,0.58376626,0.00000000,1.91106843,1.60818243,0.97991196,0.00000000
0.36318159,2.63562566,0.55640488,0.00000000,1.81773941,1.53706118,0.92186105,0.00000000
0.36918459,2.50072325,0.52967953,0.00000000,1.72679141,1.46564304,0.86430499,0.00000000
0.37518759,2.36835295,0.50396249,0.00000000,1.63950367,1.39488722,0.80789624,0.00000000
0.38119060,2.24022493,0.47961908,0.00000000,1.55711115,1.32579250,0.75325202,0.00000000
0.38719360,2.11802245,0.45699977,0.00000000,1.48077821,1.25937082,0.70094464,0.00000000
0.39319660,2.00336120,0.43643188,0.00000000,1.41157191,1.19661911,0.65149260,0.00000000
0.39919960,1.89774841,0.41821117,0.00000000,1.35043568,1.13849047,0.60535272,0.00000000
0.40520260,1.80254336,0.40259351,0.00000000,1.29816427,1.08586587,0.56291340,0.00000000
0.41120560,1.71892088,0.38978720,0.00000000,1.25538102,1.03952741,0.52448943,0.00000000
0.41720860,1.64783921,0.37994602,0.00000000,1.22251854,1.00013443,0.49031822,0.00000000
0.42321161,1.59001356,0.37316361,0.00000000,1.19980351,0.96820318,0.46055777,0.00000000
0.42921461,1.54589662,0.36946930,0.00000000,1.18724676,0.94409105,0.43528652,0.00000000
0.43521761,1.51566669,0.36882577,0.00000000,1.18463905,0.92798588,0.41450489,0.00000000
0.44122061,1.49922414,0.37112868,0.00000000,1.19155333,0.91990078,0.39813880,0.00000000
0.44722361,1.49619646,0.37620836,0.00000000,1.20735353,0.91967479,0.38604486,0.00000000
0.45322661,1.50595177,0.38383378,0.00000000,1.23121012,0.92697911,0.37801724,0.00000000
0.45922961,1.52762044,0.39371839,0.00000000,1.26212195,0.94132891,0.37379601,0.00000000
0.46523262,1.56012406,0.40552813,0.00000000,1.29894408,0.96210015,0.37307660,0.00000000
0.47123562,1.60221071,0.41889091,0.00000000,1.34042050,0.98855066,0.37552024,0.00000000
0.47723862,1.65249521,0.43340761,0.00000000,1.38522084,1.01984487,0.38076494,0.00000000
0.48324162,1.70950288,0.44866396,0.00000000,1.43197972,1.05508097,0.38843657,0.00000000
0.48924462,1.77171490,0.46424291,0.00000000,1.47933714,1.09331960,0.39815977,0.00000000
0.49524762,1.83761361,0.47973702,0.00000000,1.52597851,1.13361276,0.40956819,0.00000000
0.50125063,1.90572582,0.49476038,0.00000000,1.57067248,1.17503183,0.42231368,0.00000000
0.50725363,1.97466222,0.50895941,0.00000000,1.61230516,1.21669362,0.43607400,0.00000000
0.51325663,2.04315138,0.52202227,0.00000000,1.64990921,1.25778315,0.45055895,0.00000000
0.51925963,2.11006679,0.53368637,0.00000000,1.68268653,1.29757244,0.46551436,0.00000000
0.52526263,2.17444579,0.54374369,0.00000000,1.71002364,1.33543450,0.48072403,0.00000000
0.53126563,2.23549981,0.55204364,0.00000000,1.73149921,1.37085196,0.49600944,0.00000000
0.53726863,2.29261543,0.55849353,0.00000000,1.74688332,1.40342006,0.51122741,0.00000000
0.54327164,2.34534668,0.56305644,0.00000000,1.75612890,1.43284422,0.52626566,0.00000000
0.54927464,2.39339910,0.56574692,0.00000000,1.75935578,1.45893228,0.54103681,0.00000000
0.55527764,2.43660683,0.56662460,0.00000000,1.75682838,1.48158228,0.55547110,0.00000000
0.56128064,2.47490429,0.56578619,0.00000000,1.74892839,1.50076647,0.56950820,0.00000000
0.56728364,2.50829431,0.56335638,0.00000000,1.73612401,1.51651278,0.58308887,0.00000000
0.57328664,2.53681499,0.55947803,0.00000000,1.71893742,1.52888493,0.59614686,0.00000000
0.57928964,2.56050732,0.55430241,0.00000000,1.69791241,1.53796256,0.60860169,0.00000000
0.58529265,2.57938593,0.54797988,0.00000000,1.67358379,1.54382260,0.62035279,0.00000000
0.59129565,2.59341486,0.54065152,0.00000000,1.64645029,1.54652316,0.63127554,0.00000000
0.59729865,2.60248999,0.53244231,0.00000000,1.61695222,1.54609104,0.64121944,0.00000000
0.60330165,2.60642951,0.52345593,0.00000000,1.58545502,1.54251355,0.65000868,0.00000000
0.60930465,2.60497287,0.51377163,0.00000000,1.55223929,1.53573512,0.65744521,0.00000000
0.61530765,2.59778858,0.50344312,0.00000000,1.51749747,1.52565909,0.66331415,0.00000000
0.62131066,2.58449022,0.49249950,0.00000000,1.48133714,1.51215421,0.66739127,0.00000000
0.62731366,2.56465969,0.48094800,0.00000000,1.44379024,1.49506555,0.66945225,0.00000000
0.63331666,2.53787615,0.46877825,0.00000000,1.40482735,1.47422894,0.66928311,0.00000000
0.63931966,2.50374878,0.45596787,0.00000000,1.36437582,1.44948795,0.66669130,0.00000000
0.64532266,2.46195118,0.44248861,0.00000000,1.32234046,1.42071221,0.66151670,0.00000000
0.65132566,2.41225523,0.42831301,0.00000000,1.27862520,1.38781575,0.65364203,0.00000000
0.65732866,2.35456213,0.41342074,0.00000000,1.23315448,1.35077425,0.64300198,0.00000000
0.66333167,2.28892876,0.39780444,0.00000000,1.18589293,1.30963996,0.62959050,0.00000000
0.66933467,2.21558769,0.38147466,0.00000000,1.13686225,1.26455337,0.61346600,0.00000000
0.67533767,2.13495960,0.36446346,0.00000000,1.08615441,1.21575088,0.59475402,0.00000000
0.68134067,2.04765758,0.34682675,0.00000000,1.03394062,1.16356807,0.57364730,0.00000000
0.68734367,1.95448300,0.32864504,0.00000000,0.98047581,1.10843847,0.55040335,0.00000000
0.69334667,1.85641341,0.31002281,0.00000000,0.92609853,1.05088788,0.52533963,0.00000000
0.69934967,1.75458340,0.29108642,0.00000000,0.87122679,0.99152473,0.49882661,0.00000000
0.70535268,1.65025946,0.27198100,0.00000000,0.81635020,0.93102717,0.47127927,0.00000000
0.71135568,1.54481054,0.25286631,0.00000000,0.76201923,0.87012766,0.44314729,0.00000000
0.71735868,1.43967586,0.23391202,0.00000000,0.70883237,0.80959593,0.41490466,0.00000000
0.72336168,1.33633171,0.21529271,0.00000000,0.65742195,0.75022133,0.38703901,0.00000000
0.72936468,1.23625885,0.19718283,0.00000000,0.60843966,0.69279544,0.36004132,0.00000000
0.73536768,1.14091187,0.17975190,0.00000000,0.56254218,0.63809570,0.33439617,0.00000000
0.74137069,1.05169170,0.16316028,0.00000000,0.52037784,0.58687074,0.31057304,0.00000000
0.74737369,0.96992203,0.14755553,0.00000000,0.48257445,0.53982785,0.28901880,0.00000000
0.75337669,0.89683006,0.13306963,0.00000000,0.44972869,0.49762282,0.27015136,0.00000000
0.75937969,0.83353176,0.11981704,0.00000000,0.42239720,0.46085236,0.25435468,0.00000000
0.76538269,0.78102134,0.10789355,0.00000000,0.40108908,0.43004877,0.24197490,0.00000000
0.77138569,0.74016445,0.09737604,0.00000000,0.38625982,0.40567676,0.23331752,0.00000000
0.77738869,0.71169449,0.08832280,0.00000000,0.37830623,0.38813200,0.22864535,0.00000000
0.78339170,0.69621131,0.08077451,0.00000000,0.37756218,0.37774092,0.22817707,0.00000000
0.78939470,0.69418130,0.07475559,0.00000000,0.38429463,0.37476134,0.23208619,0.00000000
0.79539770,0.70593839,0.07027582,0.00000000,0.39869995,0.37938350,0.24050015,0.00000000
0.80140070,0.73168513,0.06733205,0.00000000,0.42090012,0.39173106,0.25349955,0.00000000
0.80740370,0.77149356,0.06590996,0.00000000,0.45093882,0.41186177,0.27111731,0.00000000
0.81340670,0.82530544,0.06598552,0.00000000,0.48877752,0.43976771,0.29333780,0.00000000
0.81940970,0.89293189,0.06752642,0.00000000,0.53429159,0.47537494,0.32009598,0.00000000
0.82541271,0.97405254,0.07049308,0.00000000,0.58726673,0.51854255,0.35127675,0.00000000
