energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,0.95221427,0.08427240,0.00000276,0.59667787,0.40384307,0.05097367,0.47547423
2.57828914,0.86466048,0.07609012,0.00000251,0.54552186,0.36711880,0.04620302,0.43180778
2.58429215,0.78024662,0.06829071,0.00000228,0.49559512,0.33161252,0.04158590,0.38973663
2.59029515,0.69971156,0.06094150,0.00000205,0.44740297,0.29764767,0.03716882,0.34961072
2.59629815,0.62366821,0.05409885,0.00000183,0.40138365,0.26549388,0.03298965,0.31171840
2.60230115,0.55260333,0.04780903,0.00000163,0.35790480,0.23536627,0.02907751,0.27628616
2.60830415,0.48688194,0.04210961,0.00000144,0.31726292,0.20742671,0.02545307,0.24348043
2.61430715,0.42675577,0.03703134,0.00000126,0.27968557,0.18178691,0.02212903,0.21341117
2.62031016,0.37237504,0.03260034,0.00000110,0.24533604,0.15851297,0.01911081,0.18613688
2.62631316,0.32380302,0.02884067,0.00000095,0.21432022,0.13763108,0.01639748,0.16167092
2.63231616,0.28103237,0.02577710,0.00000082,0.18669505,0.11913412,0.01398269,0.13998851
2.63831916,0.24400278,0.02343801,0.00000070,0.16247828,0.10298878,0.01185571,0.12103424
2.64432216,0.21261883,0.02185837,0.00000060,0.14165893,0.08914289,0.01000249,0.10472982
2.65032516,0.18676772,0.02108268,0.00000051,0.12420808,0.07753263,0.00840659,0.09098146
2.65632816,0.16633591,0.02116772,0.00000043,0.11008952,0.06808945,0.00705018,0.07968705
2.66233117,0.15122438,0.02218510,0.00000036,0.09926979,0.06074633,0.00591483,0.07074245
2.66833417,0.14136175,0.02422341,0.00000030,0.09172735,0.05544330,0.00498224,0.06404709
2.67433717,0.13671511,0.02738991,0.00000025,0.08746045,0.05213198,0.00423484,0.05950854
2.68034017,0.13729803,0.03181158,0.00000021,0.08649350,0.05077913,0.00365626,0.05704598
2.68634317,0.14317556,0.03763545,0.00000018,0.08888170,0.05136899,0.00323164,0.05659262
2.69234617,0.15446612,0.04502801,0.00000015,0.09471370,0.05390442,0.00294786,0.05809699
2.69834917,0.17133999,0.05417373,0.00000013,0.10411223,0.05840686,0.00279364,0.06152316
2.70435218,0.19401454,0.06527235,0.00000012,0.11723260,0.06491509,0.00275952,0.06684993
2.71035518,0.22274618,0.07853506,0.00000011,0.13425909,0.07348278,0.00283773,0.07406918
2.71635818,0.25781911,0.09417948,0.00000011,0.15539917,0.08417497,0.00302207,0.08318338
2.72236118,0.29953120,0.11242330,0.00000011,0.18087576,0.09706355,0.00330758,0.09420244
2.72836418,0.34817725,0.13347684,0.00000011,0.21091766,0.11222185,0.00369029,0.10714007
2.73436718,0.40403012,0.15753448,0.00000011,0.24574836,0.12971854,0.00416687,0.12200978
2.74037019,0.46732026,0.18476525,0.00000012,0.28557361,0.14961104,0.00473426,0.13882069
2.74637319,0.53821429,0.21530278,0.00000013,0.33056801,0.17193860,0.00538928,0.15757332
2.75237619,0.61679347,0.24923497,0.00000015,0.38086122,0.19671538,0.00612832,0.17825549
2.75837919,0.70303281,0.28659378,0.00000016,0.43652412,0.22392378,0.00694695,0.20083858
2.76438219,0.79678182,0.32734562,0.00000018,0.49755569,0.25350831,0.00783962,0.22527411
2.77038519,0.89774781,0.37138277,0.00000020,0.56387089,0.28537027,0.00879947,0.25149104
2.77638819,1.00548269,0.41851633,0.00000022,0.63529032,0.31936365,0.00981804,0.27939358
2.78239120,1.11937408,0.46847137,0.00000024,0.71153217,0.35529228,0.01088525,0.30885994
2.78839420,1.23864154,0.52088438,0.00000026,0.79220684,0.39290875,0.01198930,0.33974177
2.79439720,1.36233849,0.57530377,0.00000028,0.87681467,0.43191503,0.01311677,0.37186454
2.80040020,1.48936018,0.63119338,0.00000031,0.96474719,0.47196498,0.01425271,0.40502872
2.80640320,1.61845787,0.68793940,0.00000033,1.05529183,0.51266888,0.01538092,0.43901188
2.81240620,1.74825898,0.74486041,0.00000035,1.14764026,0.55359969,0.01648426,0.47357145
2.81840920,1.87729292,0.80122069,0.00000037,1.24090022,0.59430113,0.01754498,0.50844823
2.82441221,2.00402171,0.85624617,0.00000039,1.33411041,0.63429712,0.01854523,0.54337042
2.83041521,2.12687449,0.90914277,0.00000040,1.42625817,0.67310249,0.01946748,0.57805811
2.83641821,2.24428472,0.95911631,0.00000042,1.51629930,0.71023434,0.02029507,0.61222802
2.84242121,2.35472856,1.00539351,0.00000043,1.60317942,0.74522380,0.02101267,0.64559832
2.84842421,2.45676311,1.04724294,0.00000044,1.68585608,0.77762761,0.02160678,0.67789348
2.85442721,2.54906282,1.08399541,0.00000045,1.76332097,0.80703911,0.02206611,0.70884883
2.86043022,2.63045280,1.11506272,0.00000045,1.83462143,0.83309821,0.02238200,0.73821480
2.86643322,2.69993747,1.13995421,0.00000045,1.89888060,0.85549986,0.02254866,0.76576069
2.87243622,2.75672372,1.15829023,0.00000045,1.95531557,0.87400085,0.02256334,0.79127784
2.87843922,2.80023743,1.16981215,0.00000044,2.00325299,0.88842446,0.02242641,0.81458206
2.88444222,2.83013300,1.17438847,0.00000044,2.04214182,0.89866311,0.02214136,0.83551544
2.89044522,2.84629563,1.17201682,0.00000043,2.07156279,0.90467866,0.02171459,0.85394732
2.89644822,2.84883639,1.16282192,0.00000041,2.09123453,0.90650071,0.02115525,0.86977456
2.90245123,2.83808066,1.14704953,0.00000040,2.10101632,0.90422278,0.02047486,0.88292106
2.90845423,2.81455055,1.12505693,0.00000038,2.10090751,0.89799687,0.01968693,0.89333671
2.91445723,2.77894229,1.09730024,0.00000036,2.09104379,0.88802654,0.01880654,0.90099569
2.92046023,2.73209983,1.06431929,0.00000034,2.07169062,0.87455891,0.01784981,0.90589448
2.92646323,2.67498573,1.02672072,0.00000032,2.04323410,0.85787598,0.01683348,0.90804944
2.93246623,2.60865082,0.98515994,0.00000030,2.00616967,0.83828568,0.01577438,0.90749438
2.93846923,2.53420371,0.94032280,0.00000028,1.96108908,0.81611298,0.01468902,0.90427800
2.94447224,2.45278156,0.89290752,0.00000026,1.90866598,0.79169142,0.01359318,0.89846166
2.95047524,2.36552281,0.84360762,0.00000024,1.84964067,0.76535535,0.01250154,0.89011726
2.95647824,2.27354309,0.79309634,0.00000021,1.78480431,0.73743312,0.01142744,0.87932570
2.96248124,2.17791467,0.74201291,0.00000019,1.71498307,0.70824141,0.01038264,0.86617578
2.96848424,2.07964999,0.69095110,0.00000017,1.64102266,0.67808070,0.00937723,0.85076367
2.97448724,1.97968951,0.64045014,0.00000016,1.56377341,0.64723210,0.00841950,0.83319303
2.98049025,1.87889367,0.59098810,0.00000014,1.48407649,0.61595529,0.00751602,0.81357568
2.98649325,1.77803907,0.54297779,0.00000012,1.40275128,0.58448767,0.00667163,0.79203278
2.99249625,1.67781818,0.49676488,0.00000011,1.32058437,0.55304452,0.00588962,0.76869651
2.99849925,1.57884233,0.45262818,0.00000010,1.23832014,0.52182001,0.00517183,0.74371193
3.00450225,1.48164730,0.41078178,0.00000009,1.15665325,0.49098891,0.00451883,0.71723912
3.01050525,1.38670088,0.37137874,0.00000008,1.07622296,0.46070881,0.00393018,0.68945521
3.01650825,1.29441183,0.33451596,0.00000007,0.99760931,0.43112264,0.00340457,0.66055619
3.02251126,1.20513954,0.30024004,0.00000006,0.92133118,0.40236141,0.00294010,0.63075839
3.02851426,1.11920391,0.26855363,0.00000006,0.84784597,0.37454684,0.00253445,0.60029937
3.03451726,1.03689486,0.23942219,0.00000005,0.77755087,0.34779395,0.00218513,0.56943823
3.04052026,0.95848108,0.21278067,0.00000005,0.71078547,0.32221334,0.00188960,0.53845502
3.04652326,0.88421776,0.18854017,0.00000005,0.64783537,0.29791313,0.00164554,0.50764947
3.05252626,0.81435296,0.16659405,0.00000006,0.58893674,0.27500056,0.00145091,0.47733883
3.05852926,0.74913251,0.14682374,0.00000006,0.53428134,0.25358312,0.00130418,0.44785484
3.06453227,0.68880340,0.12910390,0.00000007,0.48402186,0.23376921,0.00120437,0.41954002
3.07053527,0.63361566,0.11330688,0.00000008,0.43827735,0.21566844,0.00115116,0.39274330
3.07653827,0.58382270,0.09930669,0.00000009,0.39713835,0.19939138,0.00114500,0.36781494
3.08254127,0.53968028,0.08698220,0.00000011,0.36067171,0.18504900,0.00118710,0.34510116
3.08854427,0.50144417,0.07621980,0.00000013,0.32892475,0.17275162,0.00127947,0.32493828
3.09454727,0.46936666,0.06691547,0.00000016,0.30192872,0.16260754,0.00142491,0.30764674
3.10055028,0.44369193,0.05897640,0.00000019,0.27970142,0.15472131,0.00162698,0.29352492
3.10655328,0.42465059,0.05232205,0.00000023,0.26224885,0.14919163,0.00188990,0.28284297
3.11255628,0.41245330,0.04688489,0.00000027,0.24956603,0.14610899,0.00221847,0.27583672
3.11855928,0.40728370,0.04261074,0.00000033,0.24163676,0.14555299,0.00261794,0.27270172
3.12456228,0.40929078,0.03945876,0.00000039,0.23843248,0.14758944,0.00309382,0.27358756
3.13056528,0.41858075,0.03740112,0.00000046,0.23991040,0.15226726,0.00365170,0.27859253
3.13656828,0.43520866,0.03642236,0.00000055,0.24601075,0.15961522,0.00429699,0.28775874
3.14257129,0.45916986,0.03651841,0.00000064,0.25665348,0.16963861,0.00503469,0.30106785
3.14857429,0.49039162,0.03769529,0.00000075,0.27173456,0.18231599,0.00586909,0.31843751
3.15457729,0.52872513,0.03996742,0.00000087,0.29112189,0.19759599,0.00680347,0.33971873
3.16058029,0.57393815,0.04335558,0.00000101,0.31465124,0.21539448,0.00783983,0.36469431
3.16658329,0.62570870,0.04788451,0.00000117,0.34212229,0.23559205,0.00897858,0.39307855
3.17258629,0.68362005,0.05358010,0.00000134,0.37329494,0.25803210,0.01021826,0.42451831
3.17858929,0.74715744,0.06046626,0.00000152,0.40788635,0.28251960,0.01155528,0.45859577
3.18459230,0.81570684,0.06856150,0.00000173,0.44556858,0.30882070,0.01298377,0.49483279
3.19059530,0.88855597,0.07787523,0.00000195,0.48596730,0.33666327,0.01449537,0.53269704
3.19659830,0.96489797,0.08840404,0.00000219,0.52866164,0.36573852,0.01607919,0.57160991
3.20260130,1.04383777,0.10012788,0.00000244,0.57318528,0.39570371,0.01772182,0.61095610
3.20860430,1.12440134,0.11300652,0.00000270,0.61902898,0.42618606,0.01940737,0.65009474
3.21460730,1.20554772,0.12697626,0.00000298,0.66564454,0.45678765,0.02111766,0.68837179
3.22061031,1.28618383,0.14194720,0.00000327,0.71245030,0.48709159,0.02283253,0.72513347
3.22661331,1.36518174,0.15780133,0.00000357,0.75883803,0.51666892,0.02453011,0.75974031
3.23261631,1.44139811,0.17439135,0.00000387,0.80418136,0.54508650,0.02618731,0.79158133
3.23861931,1.51369536,0.19154077,0.00000417,0.84784532,0.57191540,0.02778030,0.82008809
3.24462231,1.58096406,0.20904501,0.00000447,0.88919709,0.59673969,0.02928507,0.84474788
3.25062531,1.64214591,0.22667393,0.00000476,0.92761763,0.61916543,0.03067801,0.86511578
3.25662831,1.69625675,0.24417563,0.00000505,0.96251386,0.63882941,0.03193654,0.88082514
3.26263132,1.74240884,0.26128143,0.00000532,0.99333122,0.65540764,0.03303972,0.89159606
3.26863432,1.77983168,0.27771216,0.00000556,1.01956611,0.66862304,0.03396883,0.89724157
3.27463732,1.80789097,0.29318529,0.00000579,1.04077794,0.67825227,0.03470788,0.89767147
3.28064032,1.82610466,0.30742289,0.00000599,1.05660046,0.68413140,0.03524413,0.89289346
3.28664332,1.83415601,0.32015999,0.00000616,1.06675170,0.68616024,0.03556843,0.88301184
3.29264632,1.83190273,0.33115308,0.00000629,1.07104259,0.68430519,0.03567554,0.86822359
3.29864932,1.81938224,0.34018828,0.00000639,1.06938344,0.67860044,0.03556426,0.84881234
3.30465233,1.79681256,0.34708897,0.00000644,1.06178835,0.66914754,0.03523756,0.82514015
3.31065533,1.76458879,0.35172239,0.00000646,1.04837706,0.65611337,0.03470244,0.79763773
3.31665833,1.72327528,0.35400492,0.00000644,1.02937429,0.63972639,0.03396983,0.76679326
3.32266133,1.67359364,0.35390583,0.00000638,1.00510625,0.62027150,0.03305423,0.73314032
3.32866433,1.61640691,0.35144927,0.00000628,0.97599461,0.59808354,0.03197340,0.69724535
3.33466733,1.55270035,0.34671438,0.00000614,0.94254778,0.57353962,0.03074783,0.65969491
3.34067034,1.48355950,0.33983354,0.00000597,0.90535004,0.54705057,0.02940028,0.62108328
3.34667334,1.41014606,0.33098874,0.00000577,0.86504849,0.51905179,0.02795514,0.58200060
3.35267634,1.33367238,0.32040639,0.00000555,0.82233847,0.48999367,0.02643786,0.54302187
3.35867934,1.25537536,0.30835060,0.00000530,0.77794786,0.46033200,0.02487435,0.50469703
3.36468234,1.17649045,0.29511535,0.00000504,0.73262064,0.43051852,0.02329034,0.46754227
3.37068534,1.09822654,0.28101589,0.00000476,0.68710036,0.40099201,0.02171088,0.43203267
3.37668834,1.02174236,0.26637961,0.00000449,0.64211398,0.37216996,0.02015976,0.39859622
3.38269135,0.94812508,0.25153691,0.00000421,0.59835652,0.34444119,0.01865909,0.36760910
3.38869435,0.87837144,0.23681219,0.00000393,0.55647705,0.31815951,0.01722889,0.33939243
3.39469735,0.81337191,0.22251557,0.00000367,0.51706625,0.29363848,0.01588678,0.31421001
3.40070035,0.75389801,0.20893526,0.00000342,0.48064594,0.27114737,0.01464772,0.29226734
3.40670335,0.70059298,0.19633111,0.00000319,0.44766067,0.25090839,0.01352389,0.27371148
3.41270635,0.65396570,0.18492928,0.00000298,0.41847161,0.23309504,0.01252454,0.25863182
3.41870935,0.61438777,0.17491815,0.00000279,0.39335258,0.21783158,0.01165605,0.24706154
3.42471236,0.58209355,0.16644563,0.00000263,0.37248835,0.20519360,0.01092190,0.23897970
3.43071536,0.55718290,0.15961763,0.00000249,0.35597492,0.19520938,0.01032285,0.23431382
3.43671836,0.53962614,0.15449782,0.00000238,0.34382176,0.18786212,0.00985704,0.23294296
3.44272136,0.52927117,0.15110840,0.00000230,0.33595568,0.18309277,0.00952023,0.23470111
3.44872436,0.52585202,0.14943191,0.00000225,0.33222617,0.18080338,0.00930601,0.23938101
3.45472736,0.52899882,0.14941378,0.00000222,0.33241192,0.18086075,0.00920606,0.24673823
3.46073037,0.53824863,0.15096555,0.00000222,0.33622832,0.18310049,0.00921042,0.25649561
3.46673337,0.55305703,0.15396866,0.00000224,0.34333570,0.18733106,0.00930782,0.26834793
3.47273637,0.57281003,0.15827843,0.00000228,0.35334801,0.19333802,0.00948590,0.28196687
3.47873937,0.59683623,0.16372848,0.00000233,0.36584187,0.20088818,0.00973157,0.29700623
3.48474237,0.62441912,0.17013507,0.00000240,0.38036577,0.20973379,0.01003126,0.31310731
3.49074537,0.65480912,0.17730155,0.00000248,0.39644916,0.21961656,0.01037120,0.32990441
3.49674837,0.68723567,0.18502274,0.00000257,0.41361147,0.23027167,0.01073772,0.34703049
3.50275138,0.72091886,0.19308912,0.00000267,0.43137079,0.24143154,0.01111742,0.36412271
3.50875438,0.75508091,0.20129087,0.00000276,0.44925220,0.25282957,0.01149749,0.38082799
3.51475738,0.78895725,0.20942168,0.00000286,0.46679558,0.26420370,0.01186584,0.39680826
3.52076038,0.82180715,0.21728228,0.00000295,0.48356290,0.27529985,0.01221132,0.41174553
3.52676338,0.85292405,0.22468372,0.00000303,0.49914490,0.28587520,0.01252385,0.42534651
3.53276638,0.88164522,0.23145035,0.00000311,0.51316704,0.29570136,0.01279453,0.43734678
3.53876938,0.90736095,0.23742242,0.00000318,0.52529471,0.30456732,0.01301579,0.44751445
3.54477239,0.92952303,0.24245845,0.00000323,0.53523768,0.31228230,0.01318139,0.45565314
3.55077539,0.94765248,0.24643716,0.00000327,0.54275369,0.31867826,0.01328649,0.46160439
3.55677839,0.96134634,0.24925911,0.00000329,0.54765120,0.32361224,0.01332764,0.46524930
3.56278139,0.97028341,0.25084787,0.00000330,0.54979117,0.32696840,0.01330280,0.46650955
3.56878439,0.97422876,0.25115091,0.00000329,0.54908798,0.32865960,0.01321125,0.46534763
3.57478739,0.97303692,0.25013993,0.00000327,0.54550937,0.32862863,0.01305357,0.46176639
3.58079040,0.96665350,0.24781090,0.00000323,0.53907547,0.32684895,0.01283154,0.45580791
3.58679340,0.95511514,0.24418353,0.00000317,0.52985683,0.32332484,0.01254804,0.44755169
3.59279640,0.93854773,0.23930039,0.00000310,0.51797162,0.31809106,0.01220696,0.43711218
3.59879940,0.91716280,0.23322551,0.00000301,0.50358189,0.31121175,0.01181305,0.42463579
3.60480240,0.89125207,0.22604266,0.00000291,0.48688904,0.30277885,0.01137184,0.41029728
3.61080540,0.86118023,0.21785313,0.00000280,0.46812867,0.29290984,0.01088946,0.39429574
3.61680840,0.82737614,0.20877327,0.00000268,0.44756468,0.28174483,0.01037254,0.37685016
3.62281141,0.79032249,0.19893166,0.00000255,0.42548301,0.26944328,0.00982806,0.35819470
3.62881441,0.75054444,0.18846612,0.00000241,0.40218507,0.25618015,0.00926325,0.33857373
3.63481741,0.70859735,0.17752064,0.00000227,0.37798103,0.24214182,0.00868545,0.31823687
3.64082041,0.66505407,0.16624218,0.00000212,0.35318313,0.22752176,0.00810200,0.29743394
3.64682341,0.62049224,0.15477765,0.00000198,0.32809932,0.21251619,0.00752018,0.27641021
3.65282641,0.57548201,0.14327098,0.00000183,0.30302727,0.19731982,0.00694709,0.25540184
3.65882941,0.53057450,0.13186051,0.00000169,0.27824903,0.18212186,0.00638963,0.23463175
3.66483242,0.48629151,0.12067672,0.00000154,0.25402643,0.16710236,0.00585446,0.21430611
3.67083542,0.44311672,0.10984031,0.00000141,0.23059737,0.15242909,0.00534794,0.19461127
3.67683842,0.40148872,0.09946088,0.00000128,0.20817308,0.13825502,0.00487621,0.17571159
3.68284142,0.36179586,0.08963594,0.00000116,0.18693641,0.12471642,0.00444517,0.15774781
3.68884442,0.32437321,0.08045053,0.00000105,0.16704107,0.11193167,0.00406052,0.14083628
3.69484742,0.28950147,0.07197727,0.00000095,0.14861187,0.10000075,0.00372787,0.12506895
3.70085043,0.25740770,0.06427683,0.00000086,0.13174588,0.08900535,0.00345275,0.11051390
3.70685343,0.22826773,0.05739876,0.00000079,0.11651423,0.07900963,0.00324075,0.09721666
3.71285643,0.20220998,0.05138262,0.00000073,0.10296460,0.07006138,0.00309755,0.08520194
3.71885943,0.17932025,0.04625928,0.00000068,0.09112409,0.06219362,0.00302900,0.07447577
3.72486243,0.15964718,0.04205228,0.00000065,0.08100232,0.05542642,0.00304116,0.06502795
3.73086543,0.14320807,0.03877921,0.00000063,0.07259456,0.04976883,0.00314033,0.05683465
3.73686843,0.12999456,0.03645288,0.00000063,0.06588476,0.04522081,0.00333304,0.04986100
3.74287144,0.11997786,0.03508241,0.00000065,0.06084822,0.04177505,0.00362597,0.04406358
3.74887444,0.11311331,0.03467385,0.00000069,0.05745385,0.03941851,0.00402589,0.03939274
3.75487744,0.10934399,0.03523063,0.00000075,0.05566590,0.03813364,0.00453948,0.03579460
3.76088044,0.10860313,0.03675350,0.00000083,0.05544501,0.03789931,0.00517318,0.03321274
3.76688344,0.11081550,0.03924017,0.00000093,0.05674869,0.03869124,0.00593290,0.03158942
3.77288644,0.11589749,0.04268457,0.00000105,0.05953120,0.04048210,0.00682377,0.03086654
3.77888944,0.12375619,0.04707574,0.00000120,0.06374279,0.04324120,0.00784987,0.03098608
3.78489245,0.13428763,0.05239660,0.00000137,0.06932860,0.04693393,0.00901386,0.03189030
3.79089545,0.14737426,0.05862250,0.00000156,0.07622714,0.05152094,0.01031670,0.03352163
3.79689845,0.16288221,0.06571976,0.00000178,0.08436868,0.05695720,0.01175737,0.03582231
3.80290145,0.18065844,0.07364433,0.00000202,0.09367363,0.06319108,0.01333255,0.03873394
3.80890445,0.20052825,0.08234069,0.00000228,0.10405109,0.07016351,0.01503652,0.04219700
3.81490745,0.22229347,0.09174107,0.00000258,0.11539784,0.07780743,0.01686098,0.04615037
3.82091046,0.24573154,0.10176517,0.00000289,0.12759772,0.08604742,0.01879503,0.05053102
3.82691346,0.27059583,0.11232036,0.00000323,0.14052180,0.09479993,0.02082527,0.05527385
3.83291646,0.29661727,0.12330260,0.00000359,0.15402913,0.10397380,0.02293601,0.06031179
3.83891946,0.32350745,0.13459783,0.00000397,0.16796842,0.11347137,0.02510954,0.06557617
3.84492246,0.35096310,0.14608412,0.00000437,0.18218028,0.12319000,0.02732654,0.07099735
3.85092546,0.37867185,0.15763424,0.00000479,0.19650030,0.13302406,0.02956661,0.07650559
3.85692846,0.40631893,0.16911870,0.00000523,0.21076259,0.14286721,0.03180882,0.08203218
3.86293147,0.43359477,0.18040912,0.00000569,0.22480374,0.15261495,0.03403231,0.08751068
3.86893447,0.46020264,0.19138166,0.00000617,0.23846694,0.16216721,0.03621690,0.09287823
3.87493747,0.48586642,0.20192045,0.00000666,0.25160605,0.17143086,0.03834371,0.09807689
3.88094047,0.51033753,0.21192070,0.00000717,0.26408934,0.18032206,0.04039567,0.10305485
3.88694347,0.53340097,0.22129138,0.00000769,0.27580274,0.18876811,0.04235793,0.10776741
3.89294647,0.55487983,0.22995733,0.00000823,0.28665230,0.19670886,0.04421823,0.11217773
3.89894947,0.57463811,0.23786052,0.00000879,0.29656572,0.20409749,0.04596700,0.11625723
3.90495248,0.59258148,0.24496052,0.00000936,0.30549294,0.21090049,0.04759741,0.11998561
3.91095548,0.60865613,0.25123413,0.00000995,0.31340552,0.21709710,0.04910520,0.12335044
3.91695848,0.62284556,0.25667408,0.00001055,0.32029512,0.22267793,0.05048841,0.12634639
3.92296148,0.63516565,0.26128700,0.00001116,0.32617094,0.22764303,0.05174693,0.12897417
3.92896448,0.64565836,0.26509078,0.00001178,0.33105642,0.23199955,0.05288200,0.13123908
3.93496748,0.65438439,0.26811137,0.00001242,0.33498540,0.23575896,0.05389561,0.13314948
3.94097049,0.66141546,0.27037951,0.00001305,0.33799803,0.23893435,0.05478994,0.13471516
3.94697349,0.66682670,0.27192735,0.00001369,0.34013666,0.24153761,0.05556681,0.13594574
3.95297649,0.67068971,0.27278534,0.00001433,0.34144204,0.24357711,0.05622715,0.13684920
3.95897949,0.67306689,0.27297961,0.00001497,0.34195015,0.24505572,0.05677072,0.13743072
3.96498249,0.67400730,0.27253000,0.00001559,0.34168982,0.24596952,0.05719584,0.13769186
3.97098549,0.67354458,0.27144892,0.00001620,0.34068130,0.24630725,0.05749939,0.13763010
3.97698849,0.67169683,0.26974108,0.00001679,0.33893596,0.24605057,0.05767695,0.13723890
3.98299150,0.66846872,0.26740414,0.00001735,0.33645706,0.24517507,0.05772311,0.13650815
3.98899450,0.66385543,0.26443028,0.00001789,0.33324156,0.24365201,0.05763195,0.13542504
3.99499750,0.65784824,0.26080857,0.00001840,0.32928282,0.24145075,0.05739765,0.13397535
4.00100050,0.65044134,0.25652788,0.00001888,0.32457396,0.23854151,0.05701512,0.13214492
4.00700350,0.64163923,0.25158039,0.00001933,0.31911168,0.23489848,0.05648075,0.12992133
4.01300650,0.63146416,0.24596518,0.00001976,0.31290022,0.23050295,0.05579308,0.12729563
4.01900950,0.61996313,0.23969194,0.00002017,0.30595509,0.22534620,0.05495342,0.12426394
4.02501251,0.60721374,0.23278438,0.00002057,0.29830649,0.21943213,0.05396629,0.12082897
4.03101551,0.59332845,0.22528331,0.00002096,0.29000197,0.21277920,0.05283980,0.11700114
4.03701851,0.57845706,0.21724908,0.00002136,0.28110821,0.20542181,0.05158578,0.11279937
4.04302151,0.56278691,0.20876337,0.00002178,0.27171185,0.19741078,0.05021967,0.10825150
4.04902451,0.54654096,0.19993021,0.00002223,0.26191926,0.18881309,0.04876027,0.10339421
4.05502751,0.52997379,0.19087620,0.00002272,0.25185520,0.17971081,0.04722927,0.09827254
4.06103052,0.51336570,0.18174995,0.00002327,0.24166061,0.17019929,0.04565061,0.09293897
4.06703352,0.49701534,0.17272086,0.00002389,0.23148951,0.16038473,0.04404969,0.08745223
4.07303652,0.48123125,0.16397723,0.00002460,0.22150531,0.15038130,0.04245258,0.08187579
4.07903952,0.46632294,0.15572381,0.00002539,0.21187666,0.14030796,0.04088508,0.07627617
4.08504252,0.45259193,0.14817897,0.00002629,0.20277314,0.13028518,0.03937187,0.07072118
4.09104552,0.44032329,0.14157149,0.00002729,0.19436091,0.12043163,0.03793577,0.06527822
4.09704852,0.42977821,0.13613711,0.00002839,0.18679864,0.11086124,0.03659704,0.06001255
4.10305153,0.42118777,0.13211480,0.00002961,0.18023378,0.10168046,0.03537286,0.05498590
4.10905453,0.41474837,0.12974295,0.00003094,0.17479929,0.09298608,0.03427705,0.05025514
4.11505753,0.41061878,0.12925526,0.00003236,0.17061095,0.08486353,0.03331989,0.04587129
4.12106053,0.40891889,0.13087651,0.00003389,0.16776528,0.07738577,0.03250817,0.04187885
4.12706353,0.40972992,0.13481813,0.00003550,0.16633794,0.07061268,0.03184546,0.03831526
4.13306653,0.41309604,0.14127350,0.00003719,0.16638267,0.06459102,0.03133251,0.03521080
4.13906953,0.41902681,0.15041300,0.00003895,0.16793063,0.05935482,0.03096770,0.03258855
4.14507254,0.42750035,0.16237894,0.00004077,0.17099007,0.05492604,0.03074768,0.03046463
4.15107554,0.43846665,0.17728018,0.00004265,0.17554620,0.05131567,0.03066796,0.02884851
4.15707854,0.45185076,0.19518683,0.00004457,0.18156124,0.04852478,0.03072356,0.02774347
4.16308154,0.46755549,0.21612493,0.00004653,0.18897457,0.04654579,0.03090946,0.02714699
4.16908454,0.48546344,0.24007146,0.00004853,0.19770292,0.04536356,0.03122114,0.02705127
4.17508754,0.50543810,0.26694976,0.00005056,0.20764067,0.04495651,0.03165479,0.02744357
4.18109055,0.52732413,0.29662584,0.00005262,0.21866031,0.04529746,0.03220753,0.02830656
4.18709355,0.55094679,0.32890561,0.00005471,0.23061306,0.04635433,0.03287733,0.02961864
4.19309655,0.57611070,0.36353352,0.00005683,0.24332982,0.04809061,0.03366285,0.03135405
4.19909955,0.60259828,0.40019276,0.00005898,0.25662257,0.05046565,0.03456306,0.03348310
4.20510255,0.63016815,0.43850729,0.00006116,0.27028620,0.05343477,0.03557680,0.03597221
4.21110555,0.65855388,0.47804585,0.00006336,0.28410106,0.05694930,0.03670215,0.03878401
4.21710855,0.68746349,0.51832809,0.00006559,0.29783611,0.06095654,0.03793582,0.04187748
4.22311156,0.71658010,0.55883277,0.00006783,0.31125281,0.06539973,0.03927253,0.04520811
4.22911456,0.74556401,0.59900797,0.00007007,0.32410968,0.07021820,0.04070437,0.04872816
4.23511756,0.77405646,0.63828307,0.00007229,0.33616749,0.07534762,0.04222029,0.05238707
4.24112056,0.80168528,0.67608231,0.00007448,0.34719494,0.08072051,0.04380577,0.05613201
4.24712356,0.82807226,0.71183941,0.00007660,0.35697462,0.08626705,0.04544255,0.05990857
4.25312656,0.85284240,0.74501286,0.00007864,0.36530916,0.09191620,0.04710873,0.06366167
4.25912956,0.87563459,0.77510136,0.00008057,0.37202720,0.09759711,0.04877888,0.06733658
4.26513257,0.89611340,0.80165882,0.00008234,0.37698903,0.10324092,0.05042463,0.07088014
4.27113557,0.91398161,0.82430839,0.00008392,0.38009157,0.10878274,0.05201521,0.07424205
4.27713857,0.92899286,0.84275494,0.00008528,0.38127254,0.11416391,0.05351844,0.07737629
4.28314157,0.94096381,0.85679543,0.00008639,0.38051349,0.11933432,0.05490169,0.08024252
4.28914457,0.94978522,0.86632693,0.00008721,0.37784169,0.12425478,0.05613309,0.08280747
4.29514757,0.95543130,0.87135162,0.00008772,0.37333063,0.12889924,0.05718268,0.08504620
4.30115058,0.95796672,0.87197879,0.00008790,0.36709910,0.13325677,0.05802372,0.08694322
4.30715358,0.95755089,0.86842349,0.00008773,0.35930891,0.13733313,0.05863379,0.08849340
