energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,5.12055779,2.11278406,0.00103541,0.00378085,0.76338230,1.72626417,2.50756024
0.83741871,5.22415467,2.12293967,0.00104286,0.00401999,0.77532377,1.79205710,2.57790955
0.84342171,5.31389653,2.13174118,0.00104943,0.00425362,0.78556693,1.85647093,2.63788897
0.84942471,5.38990086,2.14026970,0.00105557,0.00447918,0.79418592,1.91932747,2.68688480
0.85542771,5.45241981,2.14951974,0.00106167,0.00469423,0.80125133,1.98043801,2.72446941
0.86143072,5.50181317,2.16035222,0.00106810,0.00489649,0.80682382,2.03959417,2.75041301
0.86743372,5.53852117,2.17345340,0.00107510,0.00508388,0.81094900,2.09656026,2.76469017
0.87343672,5.56303814,2.18930158,0.00108288,0.00525463,0.81365380,2.15106750,2.76748059
0.87943972,5.57588825,2.20814316,0.00109149,0.00540724,0.81494458,2.20281075,2.75916382
0.88544272,5.57760394,2.22997922,0.00110092,0.00554058,0.81480701,2.25144780,2.74030803
0.89144572,5.56870803,2.25456311,0.00111101,0.00565384,0.81320771,2.29660170,2.71165289
0.89744872,5.54969971,2.28140919,0.00112153,0.00574659,0.81009757,2.33786596,2.67408724
0.90345173,5.52104483,2.30981227,0.00113214,0.00581876,0.80541648,2.37481250,2.62862216
0.90945473,5.48317036,2.33887667,0.00114243,0.00587059,0.79909909,2.40700227,2.57636045
0.91545773,5.43646313,2.36755366,0.00115190,0.00590263,0.79108143,2.43399791,2.51846366
0.92146073,5.38127220,2.39468538,0.00116003,0.00591569,0.78130782,2.45537801,2.45611796
0.92746373,5.31791474,2.41905328,0.00116629,0.00591081,0.76973773,2.47075236,2.39050012
0.93346673,5.24668460,2.43942882,0.00117013,0.00588919,0.75635224,2.47977743,2.32274503
0.93946973,5.16786303,2.45462426,0.00117104,0.00585213,0.74115968,2.48217138,2.25391595
0.94547274,5.08173089,2.46354135,0.00116856,0.00580100,0.72420022,2.47772787,2.18497869
0.95147574,4.98858151,2.46521580,0.00116229,0.00573718,0.70554913,2.46632798,2.11678057
0.95747874,4.88873370,2.45885596,0.00115194,0.00566203,0.68531868,2.44794977,2.05003501
0.96348174,4.78254407,2.44387409,0.00113730,0.00557681,0.66365844,2.42267492,1.98531205
0.96948474,4.67041820,2.41990937,0.00111828,0.00548268,0.64075420,2.39069219,1.92303504
0.97548774,4.55282019,2.38684189,0.00109489,0.00538069,0.61682554,2.35229764,1.86348335
0.98149075,4.43028011,2.34479753,0.00106726,0.00527172,0.59212210,2.30789154,1.80680070
0.98749375,4.30339922,2.29414390,0.00103563,0.00515651,0.56691898,2.25797222,1.75300843
0.99349675,4.17285259,2.23547797,0.00100034,0.00503566,0.54151130,2.20312723,1.70202295
0.99949975,4.03938922,2.16960622,0.00096182,0.00490961,0.51620833,2.14402216,1.65367629
1.00550275,3.90382954,2.09751860,0.00092057,0.00477870,0.49132732,2.08138762,1.60773860
1.01150575,3.76706031,2.02035741,0.00087714,0.00464315,0.46718730,2.01600507,1.56394162
1.01750875,3.63002711,1.93938272,0.00083213,0.00450313,0.44410302,1.94869170,1.52200174
1.02351176,3.49372433,1.85593545,0.00078616,0.00435875,0.42237922,1.88028520,1.48164177
1.02951476,3.35918288,1.77139977,0.00073983,0.00421010,0.40230512,1.81162842,1.44261026
1.03551776,3.22745568,1.68716571,0.00069376,0.00405728,0.38414951,1.74355456,1.40469764
1.04152076,3.09960100,1.60459326,0.00064853,0.00390046,0.36815610,1.67687278,1.36774851
1.04752376,2.97666378,1.52497875,0.00060465,0.00373983,0.35453925,1.61235458,1.33166956
1.05352676,2.85965510,1.44952407,0.00056262,0.00357570,0.34348009,1.55072080,1.29643291
1.05952976,2.74953007,1.37930953,0.00052284,0.00340845,0.33512285,1.49262935,1.26207494
1.06553277,2.64716445,1.31527035,0.00048566,0.00323858,0.32957139,1.43866357,1.22869072
1.07153577,2.55333055,1.25817726,0.00045136,0.00306669,0.32688607,1.38932128,1.19642449
1.07753877,2.46867297,1.20862131,0.00042014,0.00289350,0.32708078,1.34500466,1.16545690
1.08354177,2.39368516,1.16700275,0.00039212,0.00271981,0.33012035,1.30601095,1.13598976
1.08954477,2.32868754,1.13352443,0.00036736,0.00254650,0.33591850,1.27252440,1.10822913
1.09554777,2.27380855,1.10818931,0.00034584,0.00237454,0.34433639,1.24460978,1.08236800
1.10155078,2.22896957,1.09080249,0.00032748,0.00220492,0.35518215,1.22220779,1.05856931
1.10755378,2.19387506,1.08097760,0.00031214,0.00203867,0.36821144,1.20513309,1.03695063
1.11355678,2.16800903,1.07814757,0.00029964,0.00187680,0.38312944,1.19307523,1.01757121
1.11955978,2.15063870,1.08157983,0.00028975,0.00172030,0.39959442,1.18560309,1.00042251
1.12556278,2.14082622,1.09039572,0.00028219,0.00157012,0.41722295,1.18217320,0.98542249
1.13156578,2.13744879,1.10359396,0.00027667,0.00142716,0.43559702,1.18214216,0.97241460
1.13756878,2.13922709,1.12007777,0.00027288,0.00129221,0.45427285,1.18478311,0.96117117
1.14357179,2.14476165,1.13868508,0.00027049,0.00116599,0.47279144,1.18930632,0.95140154
1.14957479,2.15257618,1.15822118,0.00026916,0.00104914,0.49069050,1.19488316,0.94276433
1.15557779,2.16116645,1.17749287,0.00026859,0.00094218,0.50751746,1.20067299,0.93488345
1.16158079,2.16905292,1.19534309,0.00026847,0.00084556,0.52284311,1.20585194,0.92736693
1.16758379,2.17483496,1.21068486,0.00026850,0.00075963,0.53627533,1.20964254,0.91982760
1.17358679,2.17724420,1.22253337,0.00026845,0.00068469,0.54747232,1.21134284,0.91190458
1.17958979,2.17519468,1.23003490,0.00026810,0.00062095,0.55615469,1.21035386,0.90328425
1.18559280,2.16782705,1.23249146,0.00026727,0.00056861,0.56211582,1.20620384,0.89371961
1.19159580,2.15454488,1.22938008,0.00026583,0.00052781,0.56523001,1.19856822,0.88304692
1.19759880,2.13504078,1.22036603,0.00026371,0.00049867,0.56545781,1.18728417,0.87119849
1.20360180,2.10931099,1.20530915,0.00026086,0.00048131,0.56284828,1.17235886,0.85821102
1.20960480,2.07765741,1.18426323,0.00025732,0.00047582,0.55753801,1.15397080,0.84422866
1.21560780,2.04067655,1.15746839,0.00025313,0.00048231,0.54974665,1.13246417,0.82950076
1.22161081,1.99923581,1.12533674,0.00024840,0.00050084,0.53976926,1.10833605,0.81437407
1.22761381,1.95443772,1.08843211,0.00024327,0.00053148,0.52796567,1.08221706,0.79927966
1.23361681,1.90757383,1.04744469,0.00023789,0.00057422,0.51474721,1.05484613,0.78471530
1.23961981,1.86006997,1.00316183,0.00023247,0.00062903,0.50056134,1.02704050,0.77122377
1.24562281,1.81342536,0.95643623,0.00022718,0.00069577,0.48587499,0.99966202,0.75936831
1.25162581,1.76914823,0.90815299,0.00022223,0.00077419,0.47115703,0.97358141,0.74970618
1.25762881,1.72869076,0.85919697,0.00021783,0.00086390,0.45686082,0.94964177,0.74276172
1.26363182,1.69338606,0.81042172,0.00021414,0.00096435,0.44340742,0.92862301,0.73900000
1.26963482,1.66439023,0.76262130,0.00021132,0.00107479,0.43117034,0.91120868,0.73880243
1.27563782,1.64263162,0.71650598,0.00020951,0.00119427,0.42046211,0.89795650,0.74244555
1.28164082,1.62876984,0.67268268,0.00020878,0.00132158,0.41152358,0.88927389,0.75008385
1.28764382,1.62316597,0.63164064,0.00020920,0.00145532,0.40451600,0.88539940,0.76173775
1.29364682,1.62586541,0.59374263,0.00021077,0.00159384,0.39951647,0.88639086,0.77728723
1.29964982,1.63659395,0.55922178,0.00021346,0.00173525,0.39651655,0.89212063,0.79647156
1.30565283,1.65476733,0.52818366,0.00021718,0.00187750,0.39542433,0.90227815,0.81889535
1.31165583,1.67951367,0.50061329,0.00022180,0.00201836,0.39606963,0.91637965,0.84404075
1.31765883,1.70970799,0.47638639,0.00022718,0.00215550,0.39821207,0.93378459,0.87128539
1.32366183,1.74401723,0.45528402,0.00023311,0.00228652,0.40155171,0.95371809,0.89992551
1.32966483,1.78095394,0.43700987,0.00023939,0.00240903,0.40574171,0.97529856,0.92920322
1.33566783,1.81893628,0.42120921,0.00024576,0.00252068,0.41040244,0.99756924,0.95833703
1.34167084,1.85635194,0.40748852,0.00025199,0.00261929,0.41513654,1.01953247,0.98655415
1.34767384,1.89162321,0.39543505,0.00025783,0.00270286,0.41954420,1.04018532,1.01312335
1.35367684,1.92327044,0.38463542,0.00026304,0.00276965,0.42323811,1.05855503,1.03738700
1.35967984,1.94997140,0.37469259,0.00026739,0.00281825,0.42585750,1.07373304,1.05879066
1.36568284,1.97061390,0.36524057,0.00027069,0.00284762,0.42708069,1.08490612,1.07690913
1.37168584,1.98433963,0.35595658,0.00027277,0.00285711,0.42663573,1.09138346,1.09146760
1.37768884,1.99057726,0.34657017,0.00027348,0.00284649,0.42430881,1.09261867,1.10235693
1.38369185,1.98906376,0.33686940,0.00027274,0.00281598,0.41995007,1.08822602,1.10964232
1.38969485,1.97985285,0.32670386,0.00027050,0.00276621,0.41347685,1.07799024,1.11356474
1.39569785,1.96331051,0.31598483,0.00026674,0.00269819,0.40487415,1.06186973,1.11453516
1.40170085,1.94009789,0.30468276,0.00026149,0.00261333,0.39419260,1.03999326,1.11312149
1.40770385,1.91114237,0.29282242,0.00025484,0.00251332,0.38154402,1.01265048,1.11002878
1.41370685,1.87759833,0.28047614,0.00024689,0.00240012,0.36709493,0.98027686,1.10607350
1.41970985,1.84079925,0.26775560,0.00023778,0.00227589,0.35105837,0.94343383,1.10215274
1.42571286,1.80220342,0.25480264,0.00022768,0.00214291,0.33368446,0.90278525,1.09920979
1.43171586,1.76333567,0.24177963,0.00021677,0.00200349,0.31525016,0.85907131,1.09819731
1.43771886,1.72572746,0.22885972,0.00020526,0.00185997,0.29604874,0.81308097,1.10003981
1.44372186,1.69085803,0.21621760,0.00019334,0.00171458,0.27637937,0.76562425,1.10559676
1.44972486,1.66009897,0.20402093,0.00018122,0.00156944,0.25653725,0.71750550,1.11562804
1.45572786,1.63466424,0.19242290,0.00016909,0.00142649,0.23680465,0.66949858,1.13076311
1.46173087,1.61556779,0.18155598,0.00015714,0.00128744,0.21744316,0.62232495,1.15147501
1.46773387,1.60359004,0.17152723,0.00014552,0.00115378,0.19868736,0.57663523,1.17806040
1.47373687,1.59925436,0.16241499,0.00013439,0.00102673,0.18074002,0.53299477,1.21062635
1.47973987,1.60281418,0.15426718,0.00012386,0.00090725,0.16376887,0.49187347,1.24908424
1.48574287,1.61425082,0.14710094,0.00011402,0.00079605,0.14790495,0.45363988,1.29315116
1.49174587,1.63328161,0.14090374,0.00010495,0.00069357,0.13324242,0.41855937,1.34235840
1.49774887,1.65937769,0.13563551,0.00009668,0.00060004,0.11983968,0.38679622,1.39606678
1.50375188,1.69179017,0.13123183,0.00008923,0.00051549,0.10772159,0.35841888,1.45348795
1.50975488,1.72958338,0.12760787,0.00008260,0.00043974,0.09688259,0.33340819,1.51371073
1.51575788,1.77167333,0.12466283,0.00007677,0.00037249,0.08729053,0.31166758,1.57573128
1.52176088,1.81686979,0.12228481,0.00007171,0.00031332,0.07889086,0.29303495,1.63848579
1.52776388,1.86391990,0.12035560,0.00006735,0.00026170,0.07161107,0.27729531,1.70088434
1.53376688,1.91155170,0.11875562,0.00006364,0.00021706,0.06536517,0.26419371,1.76184449
1.53976988,1.95851564,0.11736844,0.00006051,0.00017878,0.06005790,0.25344799,1.82032323
1.54577289,2.00362279,0.11608503,0.00005790,0.00014623,0.05558878,0.24476076,1.87534624
1.55177589,2.04577831,0.11480743,0.00005572,0.00011879,0.05185561,0.23783036,1.92603330
1.55777889,2.08400940,0.11345201,0.00005391,0.00009584,0.04875763,0.23236045,1.97161915
1.56378189,2.11748701,0.11195196,0.00005240,0.00007681,0.04619800,0.22806814,2.01146930
1.56978489,2.14554110,0.11025931,0.00005114,0.00006118,0.04408590,0.22469060,2.04509053
1.57578789,2.16766956,0.10834628,0.00005005,0.00004844,0.04233800,0.22199001,2.07213624
1.58179090,2.18354124,0.10620610,0.00004911,0.00003817,0.04087950,0.21975714,2.09240693
1.58779390,2.19299363,0.10385328,0.00004826,0.00002998,0.03964472,0.21781352,2.10584641
1.59379690,2.19602625,0.10132346,0.00004748,0.00002353,0.03857729,0.21601242,2.11253450
1.59979990,2.19279067,0.09867290,0.00004673,0.00001854,0.03763007,0.21423887,2.11267719
1.60580290,2.18357820,0.09597754,0.00004600,0.00001476,0.03676481,0.21240891,2.10659510
1.61180590,2.16880647,0.09333193,0.00004528,0.00001201,0.03595155,0.21046823,2.09471121
1.61780890,2.14900559,0.09084784,0.00004456,0.00001013,0.03516803,0.20839037,2.07753865
1.62381191,2.12480482,0.08865271,0.00004385,0.00000899,0.03439888,0.20617471,2.05566929
1.62981491,2.09692024,0.08688791,0.00004315,0.00000852,0.03363490,0.20384432,2.02976341
1.63581791,2.06614357,0.08570688,0.00004248,0.00000865,0.03287223,0.20144371,2.00054086
1.64182091,2.03333220,0.08527292,0.00004185,0.00000937,0.03211163,0.19903661,1.96877341
1.64782391,1.99940010,0.08575687,0.00004128,0.00001066,0.03135773,0.19670372,1.93527814
1.65382691,1.96530904,0.08733438,0.00004081,0.00001253,0.03061837,0.19454036,1.90091124
1.65982991,1.93205933,0.09018288,0.00004046,0.00001503,0.02990396,0.19265416,1.86656161
1.66583292,1.90067947,0.09447811,0.00004026,0.00001821,0.02922689,0.19116243,1.83314327
1.67183592,1.87221356,0.10039019,0.00004025,0.00002213,0.02860095,0.19018939,1.80158603
1.67783892,1.84770601,0.10807918,0.00004046,0.00002686,0.02804081,0.18986308,1.77282346
1.68384192,1.82818278,0.11769023,0.00004093,0.00003248,0.02756147,0.19031185,1.74777779
1.68984492,1.81462898,0.12934826,0.00004170,0.00003910,0.02717778,0.19166057,1.72734122
1.69584792,1.80796275,0.14315232,0.00004279,0.00004680,0.02690390,0.19402641,1.71235390
1.70185093,1.80900600,0.15916976,0.00004426,0.00005568,0.02675283,0.19751439,1.70357860
1.70785393,1.81845264,0.17743045,0.00004612,0.00006583,0.02673595,0.20221265,1.70167316
1.71385693,1.83683572,0.19792119,0.00004840,0.00007735,0.02686260,0.20818785,1.70716144
1.71985993,1.86449486,0.22058070,0.00005111,0.00009033,0.02713972,0.21548060,1.72040442
1.72586293,1.90154592,0.24529549,0.00005427,0.00010486,0.02757159,0.22410144,1.74157291
1.73186593,1.94785486,0.27189685,0.00005787,0.00012102,0.02815974,0.23402741,1.77062374
1.73786893,2.00301784,0.30015934,0.00006191,0.00013891,0.02890293,0.24519965,1.80728119
1.74387194,2.06634944,0.32980118,0.00006635,0.00015863,0.02979746,0.25752219,1.85102537
1.74987494,2.13688077,0.36048658,0.00007116,0.00018030,0.03083757,0.27086215,1.90108912
1.75587794,2.21336882,0.39183030,0.00007630,0.00020406,0.03201624,0.28505172,1.95646453
1.76188094,2.29431784,0.42340464,0.00008170,0.00023012,0.03332619,0.29989176,2.01591988
1.76788394,2.37801300,0.45474856,0.00008728,0.00025876,0.03476120,0.31515740,2.07802720
1.77388694,2.46256602,0.48537916,0.00009298,0.00029032,0.03631774,0.33060531,2.14120006
1.77988994,2.54597179,0.51480487,0.00009869,0.00032530,0.03799693,0.34598275,2.20374088
1.78589295,2.62617409,0.54254037,0.00010433,0.00036433,0.03980670,0.36103807,2.26389595
1.79189595,2.70113836,0.56812248,0.00010978,0.00040827,0.04176427,0.37553233,2.31991654
1.79789895,2.76892874,0.59112657,0.00011497,0.00045818,0.04389873,0.38925170,2.37012344
1.80390195,2.82778610,0.61118290,0.00011979,0.00051541,0.04625378,0.40202018,2.41297243
1.80990495,2.87620398,0.62799214,0.00012417,0.00058162,0.04889045,0.41371205,2.44711772
1.81590795,2.91299894,0.64133945,0.00012803,0.00065885,0.05188978,0.42426362,2.47147058
1.82191096,2.93737211,0.65110650,0.00013131,0.00074950,0.05535523,0.43368359,2.48525048
1.82791396,2.94895914,0.65728082,0.00013399,0.00085643,0.05941484,0.44206158,2.48802616
1.83391696,2.94786590,0.65996207,0.00013604,0.00098290,0.06422276,0.44957428,2.47974490
1.83991996,2.93468816,0.65936473,0.00013748,0.00113264,0.06996029,0.45648884,2.46074816
1.84592296,2.91051399,0.65581722,0.00013835,0.00130981,0.07683604,0.46316306,2.43177298
1.85192596,2.87690823,0.64975704,0.00013869,0.00151896,0.08508515,0.47004218,2.39393865
1.85792896,2.83587939,0.64172231,0.00013861,0.00176501,0.09496743,0.47765215,2.34871903
1.86393197,2.78982964,0.63233964,0.00013820,0.00205314,0.10676430,0.48658931,2.29790155
1.86993497,2.74148962,0.62230890,0.00013760,0.00238870,0.12077436,0.49750661,2.24353418
1.87593797,2.69384005,0.61238507,0.00013695,0.00277708,0.13730766,0.51109669,2.18786250
1.88194097,2.65002272,0.60335788,0.00013643,0.00322356,0.15667854,0.52807211,2.13325902
1.88794397,2.61324376,0.59602973,0.00013620,0.00373313,0.17919720,0.54914324,2.08214731
1.89394697,2.58667237,0.59119265,0.00013643,0.00431029,0.20515997,0.57499457,2.03692377
1.89994997,2.57333835,0.58960469,0.00013730,0.00495884,0.23483867,0.60626004,1.99987954
1.90595298,2.57603164,0.59196678,0.00013898,0.00568163,0.26846922,0.64349824,1.97312548
1.91195598,2.59720719,0.59890039,0.00014162,0.00648042,0.30623984,0.68716853,1.95852251
1.91795898,2.63889830,0.61092678,0.00014535,0.00735559,0.34827935,0.73760875,1.95761983
1.92396198,2.70264125,0.62844847,0.00015028,0.00830598,0.39464607,0.79501573,1.97160288
1.92996498,2.78941376,0.65173339,0.00015648,0.00932875,0.44531771,0.85942941,2.00125293
1.93596798,2.89958966,0.68090227,0.00016400,0.01041927,0.50018306,0.93072135,2.04691941
1.94197099,3.03291141,0.71591983,0.00017284,0.01157103,0.55903583,1.00858852,2.10850618
1.94797399,3.18848184,0.75658993,0.00018297,0.01277567,0.62157120,1.09255282,2.18547208
1.95397699,3.36477596,0.80255524,0.00019431,0.01402308,0.68738561,1.18196676,2.27684595
1.95997999,3.55967287,0.85330144,0.00020674,0.01530149,0.75597999,1.27602540,2.38125568
1.96598299,3.77050739,0.90816616,0.00022010,0.01659775,0.82676665,1.37378442,2.49697048
1.97198599,3.99414021,0.96635256,0.00023421,0.01789761,0.89907985,1.47418381,2.62195512
1.97798899,4.22704462,1.02694733,0.00024883,0.01918609,0.97218981,1.57607648,2.75393430
1.98399200,4.46540724,1.08894290,0.00026371,0.02044792,1.04531985,1.67826081,2.89046501
1.98999500,4.70523947,1.15126309,0.00027859,0.02166798,1.11766592,1.77951568,3.02901440
1.99599800,4.94249577,1.21279175,0.00029317,0.02283185,1.18841795,1.87863659,3.16704021
2.00200100,5.17319445,1.27240333,0.00030716,0.02392624,1.25678194,1.97447132,3.30207074
2.00800400,5.39353632,1.32899454,0.00032028,0.02493956,1.32200187,2.06595323,3.43178129
2.01400700,5.60001638,1.38151585,0.00033225,0.02586229,1.38338039,2.15213077,3.55406390
2.02001001,5.78952407,1.42900185,0.00034282,0.02668741,1.44029725,2.23219165,3.66708745
2.02601301,5.95942760,1.47059906,0.00035176,0.02741065,1.49222450,2.30548044,3.76934567
2.03201601,6.10763891,1.50559030,0.00035890,0.02803074,1.53873775,2.37150863,3.85969093
2.03801901,6.23265626,1.53341443,0.00036407,0.02854942,1.57952292,2.42995687,3.93735238
2.04402201,6.33358275,1.55368072,0.00036717,0.02897144,1.61437810,2.48066907,4.00193772
2.05002501,6.41012014,1.56617714,0.00036817,0.02930430,1.64321056,2.52363910,4.05341869
2.05602801,6.46253852,1.57087230,0.00036703,0.02955799,1.66602917,2.55899069,4.09210124
2.06203102,6.49162378,1.56791096,0.00036382,0.02974450,1.68293271,2.58695213,4.11858203
2.06803402,6.49860581,1.55760324,0.00035863,0.02987727,1.69409499,2.60782717,4.13369374
2.07403702,6.48507164,1.54040831,0.00035157,0.02997058,1.69974763,2.62196413,4.13844221
2.08004002,6.45286815,1.51691314,0.00034281,0.03003883,1.70016177,2.62972525,4.13393894
2.08604302,6.40399987,1.48780759,0.00033256,0.03009586,1.69562971,2.63145805,4.12133261
2.09204602,6.34052742,1.45385689,0.00032103,0.03015421,1.68644785,2.62747082,4.10174343
2.09804902,6.26447180,1.41587298,0.00030844,0.03022447,1.67290177,2.61801344,4.07620386
2.10405203,6.17772977,1.37468605,0.00029503,0.03031473,1.65525446,2.60326495,4.04560883
2.11005503,6.08200420,1.33111749,0.00028105,0.03043008,1.63373825,2.58332847,4.01067801
2.11605803,5.97875280,1.28595564,0.00026670,0.03057232,1.60855078,2.55823365,3.97193195
2.12206103,5.86915698,1.23993508,0.00025221,0.03073975,1.57985518,2.52794634,3.92968302
2.12806403,5.75411180,1.19372042,0.00023777,0.03092723,1.54778414,2.49238474,3.88404111
2.13406703,5.63423611,1.14789487,0.00022354,0.03112630,1.51244728,2.45144079,3.83493339
2.14007004,5.50990131,1.10295389,0.00020967,0.03132555,1.47394140,2.40500525,3.78213633
2.14607304,5.38127578,1.05930361,0.00019626,0.03151112,1.43236235,2.35299473,3.72531765
2.15207604,5.24838110,1.01726382,0.00018341,0.03166734,1.38781789,2.29537890,3.66408523
2.15807904,5.11115610,0.97707457,0.00017118,0.03177742,1.34044035,2.23220603,3.59803989
2.16408204,4.96952378,0.93890591,0.00015960,0.03182430,1.29039822,2.16362525,3.52682837
2.17008504,4.82345693,0.90286947,0.00014869,0.03179144,1.23790589,2.08990419,3.45019356
2.17608804,4.67303795,0.86903112,0.00013845,0.03166365,1.18323085,2.01144096,3.36801863
2.18209105,4.51850944,0.83742366,0.00012886,0.03142785,1.12669791,1.92876989,3.28036285
2.18809405,4.36031254,0.80805863,0.00011990,0.03107374,1.06869029,1.84256080,3.18748687
2.19409705,4.19911127,0.78093650,0.00011153,0.03059439,1.00964748,1.75361190,3.08986649
2.20010005,4.03580173,0.75605479,0.00010372,0.02998665,0.95006019,1.66283710,2.98819429
2.20610305,3.87150641,0.73341353,0.00009643,0.02925141,0.89046270,1.57124828,2.88336948
2.21210605,3.70755440,0.71301821,0.00008963,0.02839374,0.83142308,1.47993381,2.77647688
2.21810905,3.54544951,0.69488014,0.00008327,0.02742283,0.77353204,1.39003442,2.66875662
2.22411206,3.38682846,0.67901449,0.00007735,0.02635180,0.71739076,1.30271755,2.56156653
2.23011506,3.23341222,0.66543654,0.00007183,0.02519738,0.66359863,1.21915145,2.45633964
2.23611806,3.08695329,0.65415663,0.00006670,0.02397947,0.61274109,1.14048004,2.35453906
2.24212106,2.94918213,0.64517442,0.00006196,0.02272064,0.56537830,1.06779923,2.25761278
2.24812406,2.82175548,0.63847311,0.00005758,0.02144551,0.52203475,1.00213549,2.16695064
2.25412706,2.70620888,0.63401423,0.00005359,0.02018020,0.48319021,0.94442687,2.08384529
2.26013007,2.60391543,0.63173338,0.00004996,0.01895168,0.44927190,0.89550674,2.00945856
2.26613307,2.51605193,0.63153749,0.00004672,0.01778718,0.42064796,0.85609011,1.94479451
2.27213607,2.44357323,0.63330363,0.00004386,0.01671364,0.39762211,0.82676234,1.89067929
2.27813907,2.38719467,0.63687965,0.00004139,0.01575718,0.38042926,0.80796990,1.84774808
2.28414207,2.34738223,0.64208644,0.00003930,0.01494261,0.36923199,0.80001290,1.81643856
2.29014507,2.32434948,0.64872165,0.00003761,0.01429303,0.36411752,0.80303893,1.79699009
2.29614807,2.31806008,0.65656454,0.00003631,0.01382942,0.36509526,0.81703814,1.78944754
2.30215108,2.32823458,0.66538162,0.00003540,0.01357034,0.37209470,0.84183922,1.79366872
2.30815408,2.35435997,0.67493257,0.00003486,0.01353155,0.38496366,0.87710656,1.80933397
2.31415708,2.39570107,0.68497595,0.00003467,0.01372579,0.40346708,0.92233858,1.83595709
2.32016008,2.45131255,0.69527451,0.00003484,0.01416243,0.42728639,0.97686768,1.87289647
2.32616308,2.52005112,0.70559956,0.00003532,0.01484727,0.45601981,1.03986236,1.91936599
2.33216608,2.60058766,0.71573425,0.00003610,0.01578223,0.48918382,1.11033194,1.97444535
2.33816908,2.69141951,0.72547566,0.00003714,0.01696511,0.52621617,1.18713470,2.03708980
2.34417209,2.79088332,0.73463577,0.00003842,0.01838943,0.56648069,1.26898980,2.10613972
2.35017509,2.89716943,0.74304129,0.00003988,0.02004418,0.60927418,1.35449362,2.18033062
2.35617809,3.00833875,0.75053264,0.00004150,0.02191379,0.65383563,1.44214078,2.25830430
2.36218109,3.12234304,0.75696252,0.00004324,0.02397802,0.69935782,1.53034993,2.33862219
2.36818409,3.23704972,0.76219410,0.00004503,0.02621209,0.74500119,1.61749400,2.41978146
2.37418709,3.35027176,0.76609948,0.00004686,0.02858688,0.78990997,1.70193464,2.50023483
2.38019010,3.45980316,0.76855861,0.00004866,0.03106927,0.83323003,1.78205983,2.57841439
2.38619310,3.56345987,0.76945888,0.00005039,0.03362263,0.87412814,1.85632367,2.65275968
2.39219610,3.65912560,0.76869574,0.00005203,0.03620751,0.91181197,1.92328706,2.72174963
2.39819910,3.74480154,0.76617424,0.00005351,0.03878245,0.94555006,1.98165758,2.78393792
2.40420210,3.81865824,0.76181166,0.00005482,0.04130497,0.97469111,2.03032714,2.83799048
2.41020510,3.87908785,0.75554091,0.00005592,0.04373261,0.99868171,2.06840557,2.88272395
2.41620810,3.92475431,0.74731461,0.00005678,0.04602414,1.01708179,2.09524868,2.91714322
2.42221111,3.95463897,0.73710955,0.00005740,0.04814073,1.02957697,2.11047933,2.94047630
2.42821411,3.96807916,0.72493106,0.00005775,0.05004716,1.03598738,2.11400031,2.95220447
2.43421711,3.96479728,0.71081692,0.00005784,0.05171295,1.03627225,2.10599828,2.95208592
2.44022011,3.94491829,0.69484060,0.00005766,0.05311335,1.03053027,2.08693827,2.94017100
2.44622311,3.90897400,0.67711319,0.00005722,0.05423016,1.01899524,2.05754866,2.91680795
2.45222611,3.85789299,0.65778402,0.00005655,0.05505237,1.00202751,2.01879707,2.88263781
2.45822911,3.79297589,0.63703955,0.00005566,0.05557647,0.98010119,1.97185797,2.83857832
2.46423212,3.71585615,0.61510055,0.00005458,0.05580654,0.95378772,1.91807313,2.78579675
2.47023512,3.62844760,0.59221758,0.00005334,0.05575398,0.92373647,1.85890640,2.72567234
2.47623812,3.53288041,0.56866484,0.00005198,0.05543699,0.89065309,1.79589464,2.65974964
2.48224112,3.43142789,0.54473264,0.00005053,0.05487974,0.85527640,1.73059658,2.58968445
2.48824412,3.32642715,0.52071882,0.00004903,0.05411136,0.81835486,1.66454172,2.51718459
2.49424712,3.22019688,0.49691957,0.00004753,0.05316464,0.78062345,1.59918113,2.44394801
2.50025013,3.11495589,0.47361994,0.00004604,0.05207468,0.74278179,1.53584216,2.37160097
2.50625313,3.01274582,0.45108469,0.00004461,0.05087742,0.70547443,1.47568864,2.30163918
2.51225613,2.91536170,0.42954979,0.00004326,0.04960821,0.66927388,1.41968808,2.23537440
2.51825913,2.82429331,0.40921508,0.00004200,0.04830040,0.63466708,1.36858704,2.17388929
2.52426213,2.74068003,0.39023848,0.00004087,0.04698412,0.60204555,1.32289544,2.11800236
2.53026513,2.66528125,0.37273199,0.00003987,0.04568524,0.57169961,1.28288025,2.06824490
2.53626813,2.59846352,0.35675969,0.00003899,0.04442458,0.54381669,1.24856870,2.02485081
2.54227114,2.54020509,0.34233791,0.00003824,0.04321732,0.51848361,1.21976052,1.98775999
2.54827414,2.49011739,0.32943756,0.00003762,0.04207287,0.49569256,1.19604868,1.95663486
2.55427714,2.44748241,0.31798844,0.00003709,0.04099486,0.47535048,1.17684762,1.93088948
2.56028014,2.41130409,0.30788541,0.00003666,0.03998149,0.45729117,1.16142759,1.90972955
2.56628314,2.38037126,0.29899616,0.00003628,0.03902621,0.44128970,1.14895375,1.89220154
