energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.82941471,0.06670485,0.00625443,0.00329967,0.01452986,0.00046125,0.00304900,0.00653616,0.06980354,0.00074367
4.83541771,0.07474617,0.00722519,0.00399692,0.01600842,0.00048986,0.00339750,0.00729729,0.07978026,0.00082046
4.84142071,0.08522515,0.00840544,0.00482164,0.01824587,0.00053626,0.00385106,0.00832153,0.09203056,0.00092558
4.84742371,0.09827325,0.00980605,0.00578976,0.02132542,0.00060094,0.00441386,0.00962755,0.10666237,0.00106043
4.85342671,0.11403931,0.01143815,0.00691813,0.02534965,0.00068460,0.00509041,0.01123731,0.12378182,0.00122667
4.85942971,0.13268627,0.01331257,0.00822438,0.03044145,0.00078810,0.00588540,0.01317589,0.14348806,0.00142624
4.86543272,0.15438714,0.01543937,0.00972673,0.03674448,0.00091251,0.00680350,0.01547119,0.16586769,0.00166130
4.87143572,0.17932048,0.01782728,0.01144367,0.04442298,0.00105901,0.00784908,0.01815355,0.19098918,0.00193417
4.87743872,0.20766525,0.02048317,0.01339373,0.05366103,0.00122891,0.00902605,0.02125526,0.21889724,0.00224728
4.88344172,0.23959536,0.02341162,0.01559504,0.06466086,0.00142359,0.01033760,0.02480990,0.24960775,0.00260312
4.88944472,0.27527385,0.02661448,0.01806496,0.07764026,0.00164445,0.01178596,0.02885161,0.28310322,0.00300416
4.89544772,0.31484678,0.03009058,0.02081956,0.09282893,0.00189286,0.01337224,0.03341417,0.31932913,0.00345278
4.90145073,0.35843691,0.03383543,0.02387314,0.11046355,0.00217014,0.01509621,0.03853000,0.35819125,0.00395117
4.90745373,0.40613725,0.03784113,0.02723757,0.13078168,0.00247744,0.01695622,0.04422889,0.39955415,0.00450125
4.91345673,0.45800437,0.04209629,0.03092174,0.15401432,0.00281574,0.01894904,0.05053677,0.44324083,0.00510456
4.91945973,0.51405171,0.04658610,0.03493078,0.18037723,0.00318572,0.02106981,0.05747418,0.48903367,0.00576218
4.92546273,0.57424275,0.05129246,0.03926545,0.21006113,0.00358773,0.02331204,0.06505469,0.53667633,0.00647459
4.93146573,0.63848431,0.05619417,0.04392133,0.24322093,0.00402172,0.02566761,0.07328331,0.58587676,0.00724158
4.93746873,0.70661986,0.06126723,0.04888818,0.27996443,0.00448713,0.02812682,0.08215473,0.63631097,0.00806209
4.94347174,0.77842330,0.06648509,0.05414922,0.32034065,0.00498284,0.03067847,0.09165165,0.68762737,0.00893417
4.94947474,0.85359314,0.07181899,0.05968052,0.36432846,0.00550710,0.03331002,0.10174324,0.73945141,0.00985479
4.95547774,0.93174754,0.07723822,0.06545054,0.41182602,0.00605745,0.03600771,0.11238367,0.79139042,0.01081978
4.96148074,1.01242053,0.08271041,0.07141971,0.46264153,0.00663072,0.03875670,0.12351100,0.84303825,0.01182376
4.96748374,1.09505969,0.08820177,0.07754034,0.51648606,0.00722295,0.04154134,0.13504635,0.89397969,0.01286007
4.97348674,1.17902585,0.09367725,0.08375661,0.57296894,0.00782938,0.04434530,0.14689358,0.94379452,0.01392071
4.97948974,1.26359507,0.09910071,0.09000493,0.63159636,0.00844449,0.04715181,0.15893946,0.99206118,0.01499643
4.98549275,1.34796347,0.10443503,0.09621455,0.69177366,0.00906202,0.04994392,0.17105451,1.03836007,0.01607668
4.99149575,1.43125507,0.10964220,0.10230853,0.75281152,0.00967505,0.05270472,0.18309448,1.08227657,0.01714981
4.99749875,1.51253296,0.11468342,0.10820494,0.81393636,0.01027609,0.05541757,0.19490253,1.12340412,0.01820314
5.00350175,1.59081386,0.11951928,0.11381847,0.87430490,0.01085719,0.05806639,0.20631213,1.16134725,0.01922323
5.00950475,1.66508597,0.12410991,0.11906229,0.93302244,0.01141015,0.06063591,0.21715059,1.19572510,0.02019609
5.01550775,1.73432992,0.12841526,0.12385011,0.98916470,0.01192666,0.06311192,0.22724321,1.22617532,0.02110752
5.02151076,1.79754216,0.13239548,0.12809853,1.04180225,0.01239855,0.06548151,0.23641786,1.25235878,0.02194341
5.02751376,1.85376035,0.13601141,0.13172934,1.09002676,0.01281795,0.06773334,0.24450984,1.27396492,0.02269014
5.03351676,1.90208961,0.13922512,0.13467199,1.13297810,0.01317758,0.06985783,0.25136696,1.29071781,0.02333495
5.03951976,1.94172894,0.14200067,0.13686583,1.16987104,0.01347095,0.07184732,0.25685445,1.30238291,0.02386631
5.04552276,1.97199641,0.14430482,0.13826229,1.20002041,0.01369255,0.07369628,0.26085965,1.30877413,0.02427431
5.05152576,1.99235227,0.14610792,0.13882667,1.22286363,0.01383807,0.07540129,0.26329614,1.30976102,0.02455099
5.05752876,2.00241868,0.14738473,0.13853959,1.23797955,0.01390455,0.07696114,0.26410724,1.30527566,0.02469059
5.06353177,2.00199514,0.14811528,0.13739802,1.24510258,0.01389049,0.07837677,0.26326863,1.29531886,0.02468983
5.06953477,1.99106894,0.14828565,0.13541576,1.24413174,0.01379593,0.07965108,0.26078992,1.27996519,0.02454800
5.07553777,1.96981984,0.14788864,0.13262335,1.23513381,0.01362248,0.08078881,0.25671526,1.25936654,0.02426705
5.08154077,1.93861882,0.14692434,0.12906754,1.21834085,0.01337330,0.08179620,0.25112271,1.23375372,0.02385159
5.08754377,1.89802086,0.14540048,0.12481016,1.19414195,0.01305301,0.08268070,0.24412265,1.20343599,0.02330872
5.09354677,1.84875202,0.14333260,0.11992648,1.16306984,0.01266760,0.08345048,0.23585511,1.16879829,0.02264793
5.09954977,1.79169143,0.14074404,0.11450332,1.12578298,0.01222424,0.08411408,0.22648621,1.13029615,0.02188074
5.10555278,1.72784892,0.13766569,0.10863670,1.08304395,0.01173110,0.08467988,0.21620396,1.08844844,0.02102046
5.11155578,1.65833947,0.13413556,0.10242935,1.03569533,0.01119717,0.08515563,0.20521350,1.04382817,0.02008179
5.11755878,1.58435544,0.13019814,0.09598818,0.98463403,0.01063196,0.08554800,0.19373201,0.99705172,0.01908042
5.12356178,1.50713788,0.12590359,0.08942168,0.93078537,0.01004534,0.08586217,0.18198361,0.94876678,0.01803263
5.12956478,1.42794804,0.12130687,0.08283752,0.87507776,0.00944726,0.08610146,0.17019430,0.89963968,0.01695488
5.13556778,1.34804020,0.11646663,0.07634034,0.81841920,0.00884756,0.08626705,0.15858726,0.85034241,0.01586347
5.14157079,1.26863663,0.11144418,0.07002987,0.76167618,0.00825577,0.08635785,0.14737858,0.80153993,0.01477415
5.14757379,1.19090557,0.10630230,0.06399933,0.70565577,0.00768092,0.08637039,0.13677350,0.75387805,0.01370186
5.15357679,1.11594260,0.10110414,0.05833425,0.65109123,0.00713144,0.08629897,0.12696340,0.70797237,0.01266049
5.15957979,1.04475563,0.09591204,0.05311169,0.59863130,0.00661502,0.08613576,0.11812327,0.66439842,0.01166268
5.16558279,0.97825366,0.09078646,0.04839979,0.54883324,0.00613850,0.08587124,0.11040991,0.62368325,0.01071973
5.17158579,0.91723903,0.08578493,0.04425758,0.50215944,0.00570788,0.08549458,0.10396061,0.58629842,0.00984149
5.17758879,0.86240280,0.08096111,0.04073517,0.45897716,0.00532823,0.08499420,0.09889240,0.55265450,0.00903642
5.18359180,0.81432280,0.07636384,0.03787400,0.41956111,0.00500370,0.08435846,0.09530148,0.52309688,0.00831153
5.18959480,0.77346384,0.07203641,0.03570733,0.38409828,0.00473753,0.08357633,0.09326310,0.49790282,0.00767254
5.19559780,0.74017948,0.06801581,0.03426064,0.35269454,0.00453204,0.08263811,0.09283138,0.47727956,0.00712389
5.20160080,0.71471479,0.06433218,0.03355212,0.32538248,0.00438868,0.08153624,0.09403935,0.46136328,0.00666888
5.20760380,0.69720980,0.06100831,0.03359298,0.30213002,0.00430804,0.08026594,0.09689880,0.45021885,0.00630979
5.21360680,0.68770318,0.05805935,0.03438769,0.28284948,0.00428986,0.07882588,0.10140019,0.44384028,0.00604796
5.21960980,0.68613597,0.05549256,0.03593404,0.26740664,0.00433309,0.07721874,0.10751246,0.44215166,0.00588390
5.22561281,0.69235543,0.05330733,0.03822304,0.25562974,0.00443590,0.07545162,0.11518278,0.44500887,0.00581736
5.23161581,0.70611898,0.05149527,0.04123869,0.24731806,0.00459571,0.07353635,0.12433637,0.45220191,0.00584741
5.23761881,0.72709845,0.05004053,0.04495764,0.24225027,0.00480923,0.07148958,0.13487644,0.46345806,0.00597252
5.24362181,0.75488499,0.04892029,0.04934879,0.24019229,0.00507252,0.06933280,0.14668440,0.47844598,0.00619053
5.24962481,0.78899494,0.04810539,0.05437291,0.24090480,0.00538100,0.06709208,0.15962041,0.49678094,0.00649878
5.25562781,0.82887697,0.04756119,0.05998236,0.24415041,0.00572957,0.06479777,0.17352442,0.51803129,0.00689406
5.26163082,0.87392090,0.04724855,0.06612097,0.24970051,0.00611262,0.06248397,0.18821788,0.54172622,0.00737268
5.26763382,0.92346814,0.04712495,0.07272412,0.25734184,0.00652420,0.06018794,0.20350601,0.56736492,0.00793049
5.27363682,0.97682424,0.04714575,0.07971923,0.26688266,0.00695808,0.05794941,0.21918091,0.59442702,0.00856296
5.27963982,1.03327302,0.04726548,0.08702651,0.27815857,0.00740788,0.05580978,0.23502530,0.62238422,0.00926522
5.28564282,1.09209242,0.04743923,0.09456011,0.29103768,0.00786721,0.05381136,0.25081701,0.65071279,0.01003215
5.29164582,1.15257139,0.04762393,0.10222970,0.30542514,0.00832982,0.05199657,0.26633401,0.67890662,0.01085848
5.29764882,1.21402734,0.04777964,0.10994239,0.32126664,0.00878974,0.05040712,0.28135982,0.70649045,0.01173893
5.30365183,1.27582347,0.04787076,0.11760490,0.33855075,0.00924140,0.04908330,0.29568922,0.73303257,0.01266828
5.30965483,1.33738502,0.04786697,0.12512608,0.35730977,0.00967980,0.04806330,0.30913389,0.75815674,0.01364157
5.31565783,1.39821376,0.04774412,0.13241944,0.37761892,0.01010059,0.04738257,0.32152781,0.78155246,0.01465417
5.32166083,1.45789972,0.04748480,0.13940573,0.39959362,0.01050017,0.04707331,0.33273216,0.80298326,0.01570192
5.32766383,1.51612945,0.04707869,0.14601539,0.42338472,0.01087577,0.04716396,0.34263940,0.82229242,0.01678118
5.33366683,1.57269014,0.04652267,0.15219075,0.44917165,0.01122547,0.04767880,0.35117640,0.83940586,0.01788894
5.33966983,1.62746914,0.04582065,0.15788777,0.47715353,0.01154817,0.04863766,0.35830637,0.85433177,0.01902275
5.34567284,1.68044876,0.04498320,0.16307738,0.50753842,0.01184359,0.05005557,0.36402947,0.86715708,0.02018074
5.35167584,1.73169615,0.04402691,0.16774609,0.54053092,0.01211219,0.05194260,0.36838204,0.87804072,0.02136147
5.35767884,1.78134898,0.04297360,0.17189609,0.57631867,0.01235501,0.05430365,0.37143446,0.88720388,0.02256380
5.36368184,1.82959713,0.04184941,0.17554455,0.61505817,0.01257362,0.05713838,0.37328775,0.89491786,0.02378669
5.36968484,1.87666159,0.04068376,0.17872236,0.65686052,0.01276989,0.06044109,0.37406903,0.90148980,0.02502892
5.37568784,1.92277152,0.03950833,0.18147224,0.70177786,0.01294586,0.06420081,0.37392600,0.90724728,0.02628884
5.38169085,1.96814077,0.03835596,0.18384634,0.74979122,0.01310359,0.06840133,0.37302088,0.91252219,0.02756409
5.38769385,2.01294515,0.03725973,0.18590355,0.80080047,0.01324495,0.07302141,0.37152389,0.91763504,0.02885125
5.39369685,2.05730195,0.03625207,0.18770651,0.85461699,0.01337150,0.07803506,0.36960682,0.92288022,0.03014566
5.39969985,2.10125281,0.03536402,0.18931861,0.91095983,0.01348437,0.08341195,0.36743679,0.92851309,0.03144113
5.40570285,2.14475120,0.03462462,0.19080117,0.96945564,0.01358418,0.08911789,0.36517070,0.93473952,0.03272984
5.41170585,2.18765517,0.03406056,0.19221078,1.02964270,0.01367094,0.09511551,0.36295038,0.94170826,0.03400226
5.41770885,2.22972621,0.03369587,0.19359718,1.09097914,0.01374407,0.10136496,0.36089894,0.94950664,0.03524715
5.42371186,2.27063404,0.03355189,0.19500154,1.15285521,0.01380243,0.10782475,0.35911811,0.95815958,0.03645175
5.42971486,2.30996747,0.03364724,0.19645543,1.21460913,0.01384434,0.11445265,0.35768691,0.96763184,0.03760197
5.43571786,2.34725058,0.03399803,0.19798029,1.27554598,0.01386772,0.12120659,0.35666143,0.97783329,0.03868275
5.44172086,2.38196331,0.03461801,0.19958757,1.33495880,0.01387020,0.12804559,0.35607564,0.98862669,0.03967850
5.44772386,2.41356526,0.03551882,0.20127936,1.39215087,0.01384928,0.13493056,0.35594320,0.99983736,0.04057356
5.45372686,2.44152133,0.03671014,0.20304940,1.44645816,0.01380246,0.14182502,0.35625983,1.01126406,0.04135280
5.45972986,2.46532748,0.03819992,0.20488447,1.49727066,0.01372743,0.14869570,0.35700621,1.02269032,0.04200214
5.46573287,2.48453511,0.03999431,0.20676593,1.54405165,0.01362224,0.15551279,0.35815097,1.03389541,0.04250911
5.47173587,2.49877257,0.04209769,0.20867121,1.58635372,0.01348540,0.16225013,0.35965365,1.04466429,0.04286338
5.47773887,2.50776232,0.04451242,0.21057530,1.62383072,0.01331603,0.16888495,0.36146735,1.05479586,0.04305716
5.48374187,2.51133289,0.04723851,0.21245193,1.65624504,0.01311394,0.17539750,0.36354085,1.06410916,0.04308556
5.48974487,2.50942478,0.05027316,0.21427455,1.68346972,0.01287966,0.18177028,0.36582020,1.07244712,0.04294684
5.49574787,2.50209005,0.05361022,0.21601682,1.70548541,0.01261449,0.18798719,0.36824958,1.07967786,0.04264242
5.50175088,2.48948577,0.05723951,0.21765284,1.72237236,0.01232041,0.19403234,0.37077161,1.08569359,0.04217694
5.50775388,2.47186175,0.06114618,0.21915704,1.73429797,0.01200009,0.19988894,0.37332700,1.09040751,0.04155800
5.51375688,2.44954354,0.06531004,0.22050374,1.74150065,0.01165673,0.20553796,0.37585386,1.09374898,0.04079591
5.51975988,2.42291186,0.06970501,0.22166658,1.74427111,0.01129400,0.21095703,0.37828672,1.09565775,0.03990329
5.52576288,2.39237984,0.07429861,0.22261785,1.74293211,0.01091584,0.21611935,0.38055551,1.09607770,0.03889454
5.53176588,2.35836973,0.07905173,0.22332783,1.73781791,0.01052633,0.22099295,0.38258470,1.09495091,0.03778536
5.53776888,2.32129038,0.08391850,0.22376437,1.72925480,0.01012955,0.22554016,0.38429281,1.09221258,0.03659218
5.54377189,2.28151714,0.08884649,0.22389263,1.71754360,0.00972945,0.22971751,0.38559238,1.08778726,0.03533155
5.54977489,2.23937523,0.09377715,0.22367519,1.70294526,0.00932966,0.23347600,0.38639066,1.08158707,0.03401969
5.55577789,2.19512772,0.09864660,0.22307253,1.68567034,0.00893343,0.23676189,0.38659090,1.07351181,0.03267200
5.56178089,2.14896848,0.10338657,0.22204390,1.66587266,0.00854353,0.23951777,0.38609441,1.06345127,0.03130265
5.56778389,2.10102055,0.10792576,0.22054853,1.64364759,0.00816220,0.24168414,0.38480317,1.05128952,0.02992432
5.57378689,2.05133972,0.11219130,0.21854716,1.61903462,0.00779110,0.24320124,0.38262304,1.03691098,0.02854799
5.57978989,1.99992289,0.11611050,0.21600378,1.59202406,0.00743136,0.24401116,0.37946722,1.02020770,0.02718284
5.58579290,1.94672035,0.11961264,0.21288752,1.56256715,0.00708356,0.24406008,0.37525992,1.00108757,0.02583625
5.59179590,1.89165123,0.12263089,0.20917447,1.53058884,0.00674781,0.24330059,0.36993990,0.97948261,0.02451391
5.59779890,1.83462064,0.12510415,0.20484939,1.49600229,0.00642380,0.24169390,0.36346376,0.95535697,0.02321992
5.60380190,1.77553765,0.12697891,0.19990724,1.45872417,0.00611093,0.23921187,0.35580868,0.92871392,0.02195704
5.60980490,1.71433269,0.12821079,0.19435427,1.41868971,0.00580834,0.23583879,0.34697447,0.89960137,0.02072692
5.61580790,1.65097343,0.12876604,0.18820872,1.37586663,0.00551506,0.23157278,0.33698487,0.86811560,0.01953036
5.62181091,1.58547807,0.12862261,0.18150109,1.33026719,0.00523006,0.22642673,0.32588787,0.83440280,0.01836757
5.62781391,1.51792558,0.12777093,0.17427385,1.28195761,0.00495235,0.22042876,0.31375516,0.79865848,0.01723841
5.63381691,1.44846214,0.12621436,0.16658065,1.23106456,0.00468105,0.21362219,0.30068058,0.76112456,0.01614259
5.63981991,1.37730375,0.12396921,0.15848520,1.17777835,0.00441543,0.20606502,0.28677785,0.72208454,0.01507988
5.64582291,1.30473503,0.12106435,0.15005960,1.12235280,0.00415497,0.19782882,0.27217753,0.68185680,0.01405021
5.65182591,1.23110440,0.11754048,0.14138246,1.06510202,0.00389937,0.18899735,0.25702339,0.64078663,0.01305379
5.65782891,1.15681611,0.11344901,0.13253683,1.00639425,0.00364857,0.17966467,0.24146847,0.59923725,0.01209115
5.66383192,1.08231977,0.10885069,0.12360796,0.94664341,0.00340274,0.16993305,0.22567085,0.55758036,0.01116312
5.66983492,1.00809807,0.10381390,0.11468108,0.88629866,0.00316224,0.15991062,0.20978954,0.51618674,0.01027085
5.67583792,0.93465329,0.09841282,0.10583932,0.82583285,0.00292761,0.14970898,0.19398043,0.47541727,0.00941573
5.68184092,0.86249364,0.09272544,0.09716172,0.76573033,0.00269956,0.13944077,0.17839265,0.43561482,0.00859932
5.68784392,0.79211983,0.08683156,0.08872160,0.70647471,0.00247887,0.12921736,0.16316530,0.39709723,0.00782325
5.69384692,0.72401267,0.08081079,0.08058510,0.64853731,0.00226639,0.11914662,0.14842486,0.36015180,0.00708920
5.69984992,0.65862221,0.07474067,0.07281020,0.59236667,0.00206301,0.10933108,0.13428313,0.32503123,0.00639872
5.70585293,0.59635873,0.06869492,0.06544595,0.53837953,0.00186957,0.09986623,0.12083585,0.29195120,0.00575323
5.71185593,0.53758596,0.06274197,0.05853216,0.48695367,0.00168688,0.09083926,0.10816200,0.26108947,0.00515394
5.71785893,0.48261649,0.05694365,0.05209934,0.43842270,0.00151568,0.08232807,0.09632366,0.23258655,0.00460179
5.72386193,0.43170952,0.05135428,0.04616893,0.39307292,0.00135657,0.07440070,0.08536651,0.20654751,0.00409741
5.72986493,0.38507076,0.04601997,0.04075384,0.35114217,0.00121009,0.06711502,0.07532075,0.18304493,0.00364115
5.73586793,0.34285414,0.04097823,0.03585913,0.31282050,0.00107662,0.06051879,0.06620245,0.16212270,0.00323304
5.74187094,0.30516525,0.03625794,0.03148288,0.27825259,0.00095644,0.05464987,0.05801522,0.14380022,0.00287283
5.74787394,0.27206586,0.03187952,0.02761710,0.24754133,0.00084971,0.04953680,0.05075201,0.12807699,0.00256000
5.75387694,0.24357942,0.02785534,0.02424873,0.22075247,0.00075648,0.04519935,0.04439711,0.11493712,0.00229382
5.75987994,0.21969680,0.02419037,0.02136062,0.19791986,0.00067671,0.04164926,0.03892803,0.10435348,0.00207336
5.76588294,0.20038218,0.02088294,0.01893246,0.17905081,0.00061027,0.03889098,0.03431746,0.09629156,0.00189756
5.77188594,0.18557849,0.01792566,0.01694166,0.16413141,0.00055699,0.03692236,0.03053492,0.09071239,0.00176524
5.77788894,0.17521220,0.01530634,0.01536411,0.15313124,0.00051661,0.03573534,0.02754831,0.08757488,0.00167515
5.78389195,0.16919724,0.01300900,0.01417482,0.14600731,0.00048887,0.03531644,0.02532516,0.08683709,0.00162602
5.78989495,0.16743771,0.01101483,0.01334847,0.14270702,0.00047346,0.03564721,0.02383360,0.08845659,0.00161656
5.79589795,0.16982948,0.00930313,0.01285982,0.14316990,0.00047007,0.03670449,0.02304305,0.09238992,0.00164547
5.80190095,0.17626057,0.00785219,0.01268401,0.14732813,0.00047835,0.03846060,0.02292458,0.09859114,0.00171145
5.80790395,0.18661034,0.00664004,0.01279674,0.15510579,0.00049797,0.04088335,0.02345097,0.10700960,0.00181322
5.81390695,0.20074778,0.00564513,0.01317441,0.16641700,0.00052856,0.04393604,0.02459663,0.11758719,0.00194949
5.81990995,0.21852893,0.00484695,0.01379419,0.18116306,0.00056976,0.04757736,0.02633709,0.13025509,0.00211894
5.82591296,0.23979383,0.00422645,0.01463397,0.19922886,0.00062115,0.05176131,0.02864853,0.14493036,0.00232019
5.83191596,0.26436326,0.00376648,0.01567240,0.22047880,0.00068232,0.05643717,0.03150698,0.16151263,0.00255181
5.83791896,0.29203555,0.00345199,0.01688884,0.24475264,0.00075280,0.06154953,0.03488763,0.17988110,0.00281225
5.84392196,0.32258385,0.00327031,0.01826336,0.27186149,0.00083206,0.06703841,0.03876397,0.19989197,0.00309983
5.84992496,0.35575402,0.00321120,0.01977675,0.30158441,0.00091953,0.07283960,0.04310707,0.22137683,0.00341271
5.85592796,0.39126361,0.00326694,0.02141055,0.33366591,0.00101456,0.07888514,0.04788487,0.24414187,0.00374887
5.86193097,0.42880187,0.00343228,0.02314713,0.36781451,0.00111644,0.08510391,0.05306170,0.26796824,0.00410608
5.86793397,0.46803111,0.00370441,0.02496982,0.40370287,0.00122436,0.09142252,0.05859786,0.29261359,0.00448186
5.87393697,0.50858939,0.00408279,0.02686297,0.44096926,0.00133747,0.09776623,0.06444944,0.31781485,0.00487352
5.87993997,0.55009445,0.00456899,0.02881211,0.47922082,0.00145482,0.10406011,0.07056840,0.34329213,0.00527811
5.88594297,0.59214880,0.00516648,0.03080409,0.51803827,0.00157540,0.11023027,0.07690276,0.36875365,0.00569247
5.89194597,0.63434577,0.00588027,0.03282716,0.55698215,0.00169814,0.11620503,0.08339706,0.39390153,0.00611318
