energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.37918959,3.36144317,0.02788878,0.30096177,0.31301903,0.07569665,0.14621632,0.79580140,1.73224902,2.27991990
4.38519260,3.38872806,0.02871746,0.30476970,0.31600911,0.07652235,0.14878713,0.80003011,1.74731960,2.29887799
4.39119560,3.40478458,0.02938901,0.30739628,0.31860071,0.07716053,0.15097844,0.79995885,1.75488362,2.31076999
4.39719860,3.40922478,0.02989466,0.30879654,0.32077131,0.07760217,0.15275824,0.79551857,1.75492797,2.31531817
4.40320160,3.40207828,0.03023042,0.30896649,0.32252725,0.07784523,0.15410869,0.78675555,1.74765568,2.31253738
4.40920460,3.38379418,0.03039741,0.30794233,0.32390254,0.07789459,0.15502643,0.77383088,1.73347998,2.30273580
4.41520760,3.35522724,0.03040198,0.30579809,0.32495638,0.07776162,0.15552240,0.75701570,1.71301030,2.28650471
4.42121061,3.31760885,0.03025570,0.30264200,0.32576954,0.07746356,0.15562096,0.73668272,1.68703098,2.26469765
4.42721361,3.27250418,0.02997515,0.29861171,0.32643979,0.07702261,0.15535854,0.71329405,1.65647360,2.23840001
4.43321661,3.22175740,0.02958151,0.29386845,0.32707664,0.07646479,0.15478176,0.68738613,1.62238437,2.20889028
4.43921961,3.16742766,0.02909999,0.28859071,0.32779553,0.07581873,0.15394529,0.65955228,1.58588811,2.17759483
4.44522261,3.11171862,0.02855910,0.28296735,0.32871203,0.07511440,0.15290934,0.63042368,1.54815061,2.14603814
4.45122561,3.05690453,0.02798979,0.27719078,0.32993605,0.07438181,0.15173717,0.60064950,1.51034092,2.11579055
4.45722861,3.00525609,0.02742447,0.27145031,0.33156654,0.07364982,0.15049250,0.57087704,1.47359528,2.08841569
4.46323162,2.95896888,0.02689599,0.26592593,0.33368694,0.07294506,0.14923711,0.54173259,1.43898421,2.06541965
4.46923462,2.92009694,0.02643650,0.26078288,0.33636133,0.07229108,0.14802866,0.51380369,1.40748372,2.04820362
4.47523762,2.89049388,0.02607643,0.25616700,0.33963182,0.07170761,0.14691884,0.48762338,1.37995181,2.03802168
4.48124062,2.87176293,0.02584341,0.25220116,0.34351684,0.07121017,0.14595189,0.46365687,1.35711057,2.03594485
4.48724362,2.86521743,0.02576129,0.24898270,0.34801069,0.07080983,0.14516355,0.44229096,1.33953426,2.04283248
4.49324662,2.87185218,0.02584931,0.24658190,0.35308414,0.07051319,0.14458038,0.42382649,1.32764319,2.05931148
4.49924962,2.89232606,0.02612132,0.24504157,0.35868600,0.07032259,0.14421954,0.40847369,1.32170321,2.08576366
4.50525263,2.92695553,0.02658525,0.24437750,0.36474565,0.07023645,0.14408890,0.39635065,1.32182996,2.12232113
4.51125563,2.97571860,0.02724273,0.24457976,0.37117626,0.07024973,0.14418748,0.38748458,1.32799753,2.16886965
4.51725863,3.03826828,0.02808887,0.24561474,0.37787860,0.07035444,0.14450617,0.38181563,1.34005041,2.22505931
4.52326163,3.11395469,0.02911238,0.24742774,0.38474528,0.07054028,0.14502858,0.37920324,1.35771802,2.29032196
4.52926463,3.20185449,0.03029571,0.24994592,0.39166523,0.07079514,0.14573208,0.37943433,1.38063111,2.36389474
4.53526763,3.30080654,0.03161558,0.25308165,0.39852822,0.07110569,0.14658887,0.38223325,1.40833906,2.44484873
4.54127064,3.40945237,0.03304361,0.25673594,0.40522940,0.07145784,0.14756714,0.38727302,1.44032763,2.53212184
4.54727364,3.52628029,0.03454713,0.26080191,0.41167359,0.07183719,0.14863210,0.39418740,1.47603643,2.62455494
4.55327664,3.64967167,0.03609015,0.26516826,0.41777928,0.07222939,0.14974709,0.40258354,1.51487579,2.72092991
4.55927964,3.77794811,0.03763448,0.26972255,0.42348221,0.07262043,0.15087450,0.41205471,1.55624258,2.82000876
4.56528264,3.90941798,0.03914089,0.27435430,0.42873834,0.07299684,0.15197669,0.42219275,1.59953470,2.92057212
4.57128564,4.04242111,0.04057031,0.27895775,0.43352629,0.07334593,0.15301680,0.43259994,1.64416403,3.02145612
4.57728864,4.17537001,0.04188502,0.28343433,0.43784894,0.07365588,0.15395945,0.44289988,1.68956774,3.12158609
4.58329165,4.30678643,0.04304983,0.28769476,0.44173424,0.07391589,0.15477132,0.45274710,1.73521755,3.22000581
4.58929465,4.43533185,0.04403311,0.29166059,0.44523507,0.07411627,0.15542173,0.46183517,1.78062715,3.31590105
4.59529765,4.55983082,0.04480775,0.29526543,0.44842811,0.07424852,0.15588301,0.46990300,1.82535737,3.40861619
4.60130065,4.67928631,0.04535191,0.29845559,0.45141165,0.07430539,0.15613086,0.47673930,1.86901913,3.49766319
4.60730365,4.79288629,0.04564958,0.30119024,0.45430238,0.07428096,0.15614456,0.48218497,1.91127415,3.58272204
4.61330665,4.90000144,0.04569096,0.30344105,0.45723108,0.07417066,0.15590712,0.48613360,1.95183332,3.66363267
4.61930965,5.00017405,0.04547263,0.30519144,0.46033736,0.07397128,0.15540532,0.48852986,1.99045284,3.74037826
4.62531266,5.09309869,0.04499749,0.30643532,0.46376362,0.07368094,0.15462969,0.48936626,2.02692835,3.81306066
4.63131566,5.17859579,0.04427449,0.30717548,0.46764822,0.07329903,0.15357437,0.48867825,2.06108714,3.88186895
4.63731866,5.25657946,0.04331820,0.30742174,0.47211842,0.07282609,0.15223700,0.48653802,2.09277901,3.94704249
4.64332166,5.32702158,0.04214822,0.30718887,0.47728298,0.07226363,0.15061841,0.48304738,2.12186609,4.00883043
4.64932466,5.38991396,0.04078848,0.30649447,0.48322519,0.07161397,0.14872246,0.47833004,2.14821223,4.06744967
4.65532766,5.44523126,0.03926643,0.30535686,0.48999621,0.07087995,0.14655574,0.47252368,2.17167265,4.12304379
4.66133067,5.49289660,0.03761220,0.30379319,0.49760959,0.07006472,0.14412736,0.46577220,2.19208446,4.17564503
4.66733367,5.53275238,0.03585773,0.30181770,0.50603678,0.06917140,0.14144871,0.45821855,2.20925876,4.22514199
4.67333667,5.56453806,0.03403595,0.29944050,0.51520442,0.06820291,0.13853334,0.44999837,2.22297493,4.27125485
4.67933967,5.58787675,0.03217993,0.29666659,0.52499334,0.06716168,0.13539680,0.44123477,2.23297775,4.31352006
4.68534267,5.60227143,0.03032222,0.29349554,0.53523954,0.06604947,0.13205657,0.43203440,2.23897764,4.35128573
4.69134567,5.60711166,0.02849411,0.28992151,0.54573722,0.06486730,0.12853203,0.42248492,2.24065437,4.38371847
4.69734867,5.60169045,0.02672513,0.28593386,0.55624392,0.06361537,0.12484444,0.41265383,2.23766433,4.40982188
4.70335168,5.58523082,0.02504258,0.28151819,0.56648740,0.06229310,0.12101693,0.40258877,2.22965103,4.42846611
4.70935468,5.55692060,0.02347110,0.27665767,0.57617424,0.06089930,0.11707444,0.39231893,2.21625865,4.43842736
4.71535768,5.51595381,0.02203241,0.27133476,0.58499973,0.05943232,0.11304365,0.38185755,2.19714794,4.43843571
4.72136068,5.46157619,0.02074504,0.26553311,0.59265859,0.05789033,0.10895280,0.37120521,2.17201370,4.42722886
4.72736368,5.39313255,0.01962422,0.25923944,0.59885602,0.05627166,0.10483143,0.36035360,2.14060299,4.40360938
4.73336668,5.31011318,0.01868170,0.25244544,0.60331866,0.05457513,0.10071001,0.34928954,2.10273299,4.36650257
4.73936968,5.21219662,0.01792570,0.24514953,0.60580489,0.05280043,0.09661946,0.33799903,2.05830753,4.31501190
4.74537269,5.09928638,0.01736084,0.23735829,0.60611384,0.05094840,0.09259053,0.32647091,2.00733130,4.24846945
4.75137569,4.97153948,0.01698816,0.22908756,0.60409297,0.04902137,0.08865312,0.31470008,1.94992077,4.16647844
4.75737869,4.82938508,0.01680507,0.22036314,0.59964356,0.04702338,0.08483550,0.30269005,1.88631120,4.06894599
4.76338169,4.67353204,0.01680543,0.21122105,0.59272410,0.04496031,0.08116351,0.29045469,1.81685906,3.95610422
4.76938469,4.50496501,0.01697962,0.20170725,0.58335128,0.04283999,0.07765974,0.27801916,1.74203975,3.82851862
4.77538769,4.32492903,0.01731466,0.19187701,0.57159875,0.04067210,0.07434278,0.26541997,1.66244041,3.68708348
4.78139070,4.13490361,0.01779439,0.18179374,0.55759366,0.03846809,0.07122657,0.25270436,1.57874822,3.53300444
4.78739370,3.93656736,0.01839969,0.17152758,0.54151122,0.03624091,0.06831984,0.23992889,1.49173460,3.36776920
4.79339670,3.73175524,0.01910883,0.16115360,0.52356774,0.03400479,0.06562577,0.22715758,1.40223602,3.19310790
4.79939970,3.52241045,0.01989786,0.15074990,0.50401241,0.03177480,0.06314184,0.21445962,1.31113240,3.01094516
4.80540270,3.31053342,0.02074101,0.14039554,0.48311841,0.02956652,0.06085992,0.20190693,1.21932400,2.82334615
4.81140570,3.09813030,0.02161134,0.13016846,0.46117372,0.02739560,0.05876655,0.18957167,1.12770791,2.63245922
4.81740870,2.88716349,0.02248124,0.12014361,0.43847215,0.02527737,0.05684350,0.17752385,1.03715521,2.44045786
4.82341171,2.67950615,0.02332314,0.11039106,0.41530503,0.02322644,0.05506850,0.16582927,0.94848978,2.24948434
4.82941471,2.47690280,0.02411019,0.10097455,0.39195380,0.02125642,0.05341615,0.15454774,0.86246958,2.06159761
4.83541771,2.28093714,0.02481693,0.09195020,0.36868390,0.01937958,0.05185900,0.14373190,0.77977112,1.87872716
4.84142071,2.09300826,0.02541999,0.08336562,0.34574008,0.01760671,0.05036865,0.13342637,0.70097770,1.70263464
4.84742371,1.91431545,0.02589870,0.07525934,0.32334312,0.01594695,0.04891695,0.12366749,0.62657150,1.53488406
4.85342671,1.74585163,0.02623568,0.06766066,0.30168811,0.01440777,0.04747713,0.11448347,0.55692983,1.37682128
4.85942971,1.58840479,0.02641724,0.06058971,0.28094403,0.01299497,0.04602486,0.10589498,0.49232520,1.22956261
4.86543272,1.44256649,0.02643382,0.05405795,0.26125449,0.01171278,0.04453918,0.09791599,0.43292906,1.09399226
4.87143572,1.30874613,0.02628013,0.04806881,0.24273940,0.01056399,0.04300329,0.09055489,0.37881858,0.97076752
4.87743872,1.18718956,0.02595524,0.04261862,0.22549736,0.00955013,0.04140510,0.08381571,0.32998612,0.86033067
4.88344172,1.07800039,0.02546251,0.03769761,0.20960836,0.00867167,0.03973758,0.07769931,0.28635053,0.76292605
4.88944472,0.98116257,0.02480937,0.03329105,0.19513664,0.00792823,0.03799887,0.07220459,0.24776975,0.67862081
4.89544772,0.89656258,0.02400698,0.02938040,0.18213336,0.00731881,0.03619222,0.06732942,0.21405400,0.60732772
4.90145073,0.82401017,0.02306972,0.02594443,0.17063898,0.00684194,0.03432565,0.06307150,0.18497905,0.54882855
4.90745373,0.76325646,0.02201469,0.02296026,0.16068514,0.00649588,0.03241147,0.05942882,0.16029878,0.50279679
4.91345673,0.71400879,0.02086102,0.02040434,0.15229592,0.00627873,0.03046568,0.05639997,0.13975691,0.46881839
4.91945973,0.67594184,0.01962926,0.01825319,0.14548852,0.00618856,0.02850721,0.05398409,0.12309725,0.44640994
4.92546273,0.64870496,0.01834068,0.01648413,0.14027332,0.00622343,0.02655715,0.05218069,0.11007234,0.43503362
4.93146573,0.63192582,0.01701664,0.01507568,0.13665340,0.00638142,0.02463792,0.05098917,0.10045030,0.43410871
4.93746873,0.62521096,0.01567794,0.01400792,0.13462369,0.00666064,0.02277245,0.05040825,0.09401982,0.44301982
4.94347174,0.62814371,0.01434433,0.01326259,0.13416980,0.00705918,0.02098350,0.05043532,0.09059332,0.46112209
4.94947474,0.64028044,0.01303404,0.01282314,0.13526678,0.00757504,0.01929294,0.05106575,0.09000826,0.48774393
4.95547774,0.66114587,0.01176344,0.01267453,0.13787790,0.00820611,0.01772121,0.05229232,0.09212696,0.52218805
4.96148074,0.69022843,0.01054678,0.01280302,0.14195364,0.00895004,0.01628690,0.05410466,0.09683486,0.56373152
4.96748374,0.72697644,0.00939607,0.01319582,0.14743105,0.00980421,0.01500647,0.05648897,0.10403768,0.61162568
4.97348674,0.77079582,0.00832105,0.01384072,0.15423353,0.01076568,0.01389406,0.05942785,0.11365755,0.66509670
4.97948974,0.82105009,0.00732927,0.01472566,0.16227118,0.01183113,0.01296147,0.06290041,0.12562854,0.72334746
4.98549275,0.87706280,0.00642622,0.01583832,0.17144162,0.01299682,0.01221826,0.06688257,0.13989168,0.78556130
4.99149575,0.93812284,0.00561559,0.01716580,0.18163147,0.01425863,0.01167195,0.07134768,0.15638998,0.85090794
4.99749875,1.00349246,0.00489953,0.01869427,0.19271826,0.01561203,0.01132835,0.07626723,0.17506350,0.91855170
5.00350175,1.07241782,0.00427899,0.02040881,0.20457282,0.01705209,0.01119192,0.08161178,0.19584490,0.98766202
5.00950475,1.14414174,0.00375411,0.02229327,0.21706194,0.01857355,0.01126625,0.08735201,0.21865559,1.05742582
5.01550775,1.21791795,0.00332449,0.02433032,0.23005126,0.02017081,0.01155452,0.09345985,0.24340276,1.12706140
5.02151076,1.29302624,0.00298964,0.02650163,0.24340817,0.02183799,0.01206007,0.09990951,0.26997746,1.19583307
5.02751376,1.36878770,0.00274926,0.02878820,0.25700465,0.02356893,0.01278692,0.10667856,0.29825383,1.26306587
5.03351676,1.44457928,0.00260354,0.03117076,0.27071984,0.02535725,0.01374025,0.11374876,0.32808958,1.32815953
5.03951976,1.51984683,0.00255342,0.03363040,0.28444225,0.02719630,0.01492691,0.12110674,0.35932767,1.39060081
5.04552276,1.59411600,0.00260079,0.03614919,0.29807157,0.02907920,0.01635581,0.12874445,0.39179923,1.44997359
5.05152576,1.66700020,0.00274863,0.03871095,0.31151985,0.03099880,0.01803822,0.13665921,0.42532746,1.50596592
5.05752876,1.73820539,0.00300104,0.04130196,0.32471221,0.03294766,0.01998797,0.14485356,0.45973242,1.55837367
5.06353177,1.80753118,0.00336324,0.04391172,0.33758692,0.03491803,0.02222150,0.15333462,0.49483630,1.60710028
5.06953477,1.87486815,0.00384149,0.04653359,0.35009493,0.03690181,0.02475769,0.16211325,0.53046897,1.65215269
5.07553777,1.94019147,0.00444288,0.04916531,0.36219896,0.03889049,0.02761754,0.17120273,0.56647331,1.69363340
5.08154077,2.00355098,0.00517507,0.05180932,0.37387205,0.04087520,0.03082358,0.18061720,0.60270998,1.73172900
5.08754377,2.06505807,0.00604594,0.05447290,0.38509583,0.04284665,0.03439908,0.19036989,0.63906121,1.76669557
5.09354677,2.12486993,0.00706318,0.05716799,0.39585857,0.04479515,0.03836695,0.20047101,0.67543317,1.79884177
5.09954977,2.18317176,0.00823378,0.05991075,0.40615300,0.04671061,0.04274854,0.21092562,0.71175674,1.82851009
5.10555278,2.24015760,0.00956347,0.06272080,0.41597413,0.04858263,0.04756207,0.22173141,0.74798622,1.85605730
5.11155578,2.29601067,0.01105621,0.06562020,0.42531708,0.05040049,0.05282103,0.23287651,0.78409611,1.88183489
5.11755878,2.35088389,0.01271349,0.06863208,0.43417502,0.05215322,0.05853238,0.24433747,0.82007573,1.90617032
5.12356178,2.40488158,0.01453387,0.07177918,0.44253731,0.05382972,0.06469476,0.25607746,0.85592193,1.92934991
5.12956478,2.45804287,0.01651231,0.07508206,0.45038786,0.05541873,0.07129673,0.26804479,0.89163027,1.95160415
5.13556778,2.51032791,0.01863981,0.07855736,0.45770380,0.05690901,0.07831512,0.28017197,0.92718484,1.97309585
5.14157079,2.56160719,0.02090296,0.08221601,0.46445448,0.05828933,0.08571375,0.29237523,0.96254765,1.99391187
5.14757379,2.61165488,0.02328376,0.08606151,0.47060086,0.05954860,0.09344232,0.30455463,0.99764783,2.01405849
5.15357679,2.66014633,0.02575948,0.09008846,0.47609532,0.06067594,0.10143592,0.31659497,1.03237182,2.03346067
5.15957979,2.70666023,0.02830280,0.09428137,0.48088185,0.06166075,0.10961499,0.32836725,1.06655484,2.05196513
5.16558279,2.75068539,0.03088209,0.09861382,0.48489676,0.06249283,0.11788588,0.33973094,1.09997468,2.06934707
5.17158579,2.79163217,0.03346188,0.10304813,0.48806985,0.06316252,0.12614210,0.35053688,1.13234826,2.08532015
5.17758879,2.82884806,0.03600357,0.10753547,0.49032600,0.06366078,0.13426619,0.36063076,1.16333153,2.09954913
5.18359180,2.86163710,0.03846631,0.11201654,0.49158722,0.06397944,0.14213220,0.36985718,1.19252301,2.11166462
5.18959480,2.88928228,0.04080801,0.11642277,0.49177512,0.06411130,0.14960882,0.37806395,1.21947103,2.12127921
5.19559780,2.91106998,0.04298649,0.12067800,0.49081363,0.06405041,0.15656285,0.38510667,1.24368471,2.12800404
5.20160080,2.92631563,0.04496075,0.12470061,0.48863208,0.06379226,0.16286314,0.39085325,1.26464816,2.13146520
5.20760380,2.93438906,0.04669221,0.12840602,0.48516827,0.06333402,0.16838459,0.39518828,1.28183749,2.13131901
5.21360680,2.93473879,0.04814596,0.13170946,0.48037166,0.06267479,0.17301229,0.39801688,1.29473984,2.12726548
5.21960980,2.92691372,0.04929192,0.13452881,0.47420624,0.06181576,0.17664535,0.39926808,1.30287348,2.11905944
5.22561281,2.91058147,0.05010589,0.13678755,0.46665330,0.06076043,0.17920050,0.39889734,1.30580808,2.10651874
5.23161581,2.88554231,0.05057036,0.13841752,0.45771355,0.05951469,0.18061507,0.39688815,1.30318403,2.08952929
5.23761881,2.85173806,0.05067516,0.13936140,0.44740876,0.05808692,0.18084934,0.39325270,1.29472983,2.06804683
5.24362181,2.80925563,0.05041782,0.13957495,0.43578271,0.05648795,0.17988807,0.38803149,1.28027662,2.04209554
5.24962481,2.75832504,0.04980363,0.13902865,0.42290128,0.05473096,0.17774121,0.38129189,1.25976910,2.01176372
5.25562781,2.69931219,0.04884552,0.13770891,0.40885182,0.05283129,0.17444366,0.37312582,1.23327221,1.97719704
5.26163082,2.63270675,0.04756352,0.13561860,0.39374169,0.05080619,0.17005416,0.36364658,1.20097316,1.93858998
5.26763382,2.55910623,0.04598412,0.13277706,0.37769601,0.04867445,0.16465329,0.35298505,1.16317884,1.89617604
5.27363682,2.47919674,0.04413933,0.12921951,0.36085481,0.04645605,0.15834084,0.34128545,1.12030858,1.85021754
5.27963982,2.39373198,0.04206561,0.12499583,0.34336961,0.04417165,0.15123247,0.32870082,1.07288277,1.80099568
5.28564282,2.30351125,0.03980264,0.12016891,0.32539969,0.04184217,0.14345598,0.31538861,1.02150776,1.74880144
5.29164582,2.20935777,0.03739211,0.11481265,0.30710808,0.03948832,0.13514724,0.30150631,0.96685802,1.69392803
5.29764882,2.11209833,0.03487641,0.10900950,0.28865761,0.03713009,0.12644611,0.28720759,0.90965612,1.63666502
5.30365183,2.01254506,0.03229746,0.10284797,0.27020706,0.03478645,0.11749240,0.27263895,0.85065185,1.57729459
5.30965483,1.91147997,0.02969555,0.09641995,0.25190773,0.03247487,0.10842203,0.25793699,0.79060102,1.51608979
5.31565783,1.80964274,0.02710838,0.08981808,0.23390031,0.03021116,0.09936367,0.24322644,0.73024518,1.45331473
5.32166083,1.70772193,0.02457024,0.08313330,0.21631245,0.02800918,0.09043583,0.22861888,0.67029289,1.38922636
5.32766383,1.60634947,0.02211141,0.07645258,0.19925686,0.02588074,0.08174452,0.21421223,0.61140328,1.32407743
5.33366683,1.50609825,0.01975768,0.06985695,0.18283007,0.02383558,0.07338154,0.20009079,0.55417242,1.25812017
5.33966983,1.40748234,0.01753018,0.06341988,0.16711186,0.02188140,0.06542351,0.18632593,0.49912289,1.19161010
5.34567284,1.31095932,0.01544533,0.05720608,0.15216524,0.02002393,0.05793134,0.17297712,0.44669667,1.12480945
5.35167584,1.21693411,0.01351495,0.05127067,0.13803700,0.01826710,0.05095049,0.16009336,0.39725146,1.05798981
5.35767884,1.12576379,0.01174662,0.04565879,0.12475869,0.01661326,0.04451161,0.14771472,0.35106014,0.99143350
5.36368184,1.03776277,0.01014400,0.04040553,0.11234791,0.01506337,0.03863165,0.13587401,0.30831330,0.92543359
5.36968484,0.95320784,0.00870743,0.03553626,0.10080993,0.01361724,0.03331534,0.12459841,0.26912423,0.86029227
5.37568784,0.87234290,0.00743445,0.03106726,0.09013943,0.01227376,0.02855690,0.11391097,0.23353613,0.79631782
5.38169085,0.79538301,0.00632045,0.02700658,0.08032225,0.01103114,0.02434188,0.10383206,0.20153091,0.73382013
5.38769385,0.72251770,0.00535924,0.02335504,0.07133721,0.00988712,0.02064912,0.09438048,0.17303916,0.67310520
5.39369685,0.65391355,0.00454371,0.02010751,0.06315781,0.00883916,0.01745262,0.08557456,0.14795071,0.61446890
5.39969985,0.58971619,0.00386641,0.01725408,0.05575382,0.00788457,0.01472345,0.07743292,0.12612543,0.55819047
5.40570285,0.53005178,0.00332003,0.01478138,0.04909268,0.00702071,0.01243133,0.06997519,0.10740373,0.50452601
5.41170585,0.47502825,0.00289791,0.01267380,0.04314082,0.00624504,0.01054627,0.06322248,0.09161654,0.45370266
5.41770885,0.42473634,0.00259442,0.01091468,0.03786467,0.00555525,0.00903979,0.05719786,0.07859434,0.40591347
5.42371186,0.37925080,0.00240529,0.00948735,0.03323158,0.00494933,0.00788602,0.05192657,0.06817510,0.36131358
5.42971486,0.33863163,0.00232784,0.00837605,0.02921054,0.00442557,0.00706254,0.04743633,0.06021088,0.32001758
5.43571786,0.30292548,0.00236116,0.00756670,0.02577269,0.00398265,0.00655102,0.04375739,0.05457310,0.28209845
5.44172086,0.27216717,0.00250616,0.00704745,0.02289175,0.00361961,0.00633747,0.04092254,0.05115623,0.24758778
