energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,0.96826304,0.00709114,0.60777250,1.03908270,0.34958953,0.00112921,0.08242271
4.31915958,0.94917629,0.00598810,0.59915820,1.02189196,0.34193730,0.00095359,0.07922182
4.32516258,0.92577647,0.00502039,0.58753695,0.99973048,0.33278941,0.00079950,0.07564213
4.33116558,0.89825368,0.00417889,0.57300496,0.97278824,0.32222096,0.00066550,0.07174344
4.33716858,0.86689245,0.00345348,0.55572402,0.94136241,0.31033971,0.00054998,0.06759041
4.34317159,0.83206525,0.00283352,0.53591799,0.90585041,0.29728351,0.00045126,0.06325067
4.34917459,0.79422298,0.00230817,0.51386718,0.86673977,0.28321682,0.00036759,0.05879281
4.35517759,0.75388327,0.00186673,0.48990113,0.82459526,0.26832637,0.00029729,0.05428461
4.36118059,0.71161696,0.00149887,0.46439001,0.78004406,0.25281626,0.00023871,0.04979126
4.36718359,0.66803359,0.00119487,0.43773529,0.73375969,0.23690281,0.00019029,0.04537394
4.37318659,0.62376665,0.00094569,0.41035997,0.68644546,0.22080928,0.00015061,0.04108865
4.37918959,0.57945912,0.00074310,0.38269886,0.63881825,0.20476084,0.00011835,0.03698524
4.38519260,0.53575004,0.00057971,0.35518940,0.59159319,0.18897984,0.00009233,0.03310692
4.39119560,0.49326247,0.00044901,0.32826317,0.54546984,0.17368172,0.00007151,0.02948995
4.39719860,0.45259334,0.00034528,0.30233863,0.50112034,0.15907152,0.00005499,0.02616368
4.40320160,0.41430519,0.00026361,0.27781492,0.45917969,0.14534116,0.00004198,0.02315084
4.40920460,0.37892001,0.00019982,0.25506707,0.42023823,0.13266747,0.00003182,0.02046799
4.41520760,0.34691503,0.00015039,0.23444245,0.38483642,0.12121084,0.00002395,0.01812621
4.42121061,0.31872019,0.00011239,0.21625832,0.35346144,0.11111455,0.00001790,0.01613180
4.42721361,0.29471703,0.00008342,0.20080033,0.32654551,0.10250457,0.00001329,0.01448703
4.43321661,0.27523841,0.00006152,0.18832167,0.30446525,0.09548965,0.00000981,0.01319096
4.43921961,0.26056887,0.00004511,0.17904265,0.28754183,0.09016161,0.00000720,0.01224007
4.44522261,0.25094486,0.00003295,0.17315024,0.27604124,0.08659557,0.00000527,0.01162885
4.45122561,0.24655465,0.00002406,0.17079747,0.27017419,0.08485012,0.00000386,0.01135028
4.45722861,0.24753742,0.00001770,0.17210235,0.27009543,0.08496709,0.00000287,0.01139609
4.46323162,0.25398127,0.00001331,0.17714606,0.27590194,0.08697105,0.00000219,0.01175690
4.46923462,0.26592014,0.00001049,0.18597052,0.28763000,0.09086828,0.00000178,0.01242219
4.47523762,0.28332949,0.00000900,0.19857511,0.30525106,0.09664545,0.00000160,0.01338014
4.48124062,0.30612098,0.00000871,0.21491278,0.32866660,0.10426780,0.00000164,0.01461730
4.48724362,0.33413656,0.00000964,0.23488578,0.35770220,0.11367721,0.00000192,0.01611824
4.49324662,0.36714223,0.00001192,0.25834118,0.39210149,0.12479008,0.00000246,0.01786514
4.49924962,0.40482219,0.00001585,0.28506675,0.43152024,0.13749535,0.00000335,0.01983730
4.50525263,0.44677398,0.00002188,0.31478746,0.47552163,0.15165280,0.00000470,0.02201080
4.51125563,0.49250526,0.00003070,0.34716321,0.52357313,0.16709199,0.00000664,0.02435820
4.51725863,0.54143297,0.00004327,0.38178818,0.57504581,0.18361188,0.00000941,0.02684832
4.52326163,0.59288541,0.00006089,0.41819220,0.62921669,0.20098146,0.00001329,0.02944629
4.52926463,0.64610778,0.00008529,0.45584461,0.68527472,0.21894163,0.00001867,0.03211369
4.53526763,0.70027148,0.00011877,0.49416064,0.74233061,0.23720815,0.00002607,0.03480894
4.54127064,0.75448740,0.00016431,0.53251062,0.79943077,0.25547609,0.00003615,0.03748793
4.54727364,0.80782300,0.00022576,0.57023179,0.85557518,0.27342546,0.00004980,0.04010481
4.55327664,0.85932293,0.00030804,0.60664265,0.90973904,0.29072797,0.00006810,0.04261297
4.55927964,0.90803267,0.00041734,0.64105925,0.96089727,0.30705487,0.00009248,0.04496620
4.56528264,0.95302434,0.00056145,0.67281312,1.00805141,0.32208541,0.00012469,0.04711997
4.57128564,0.99342376,0.00074998,0.70127000,1.05025767,0.33551573,0.00016693,0.04903269
4.57728864,1.02843771,0.00099473,0.72584860,1.08665506,0.34706777,0.00022188,0.05066709
4.58329165,1.05738006,0.00131002,0.74603876,1.11649241,0.35649777,0.00029283,0.05199145
4.58929465,1.07969588,0.00171304,0.76141790,1.13915291,0.36360404,0.00038372,0.05298074
4.59529765,1.09498200,0.00222421,0.77166525,1.15417522,0.36823358,0.00049923,0.05361760
4.60130065,1.10300343,0.00286750,0.77657298,1.16126988,0.37028723,0.00064491,0.05389311
4.60730365,1.10370446,0.00367073,0.77605380,1.16033037,0.36972315,0.00082716,0.05380723
4.61330665,1.09721411,0.00466577,0.77014451,1.15143819,0.36655834,0.00105337,0.05336907
4.61930965,1.08384546,0.00588871,0.75900550,1.13486163,0.36086821,0.00133189,0.05259679
4.62531266,1.06408886,0.00737976,0.74291600,1.11104836,0.35278430,0.00167206,0.05151720
4.63131566,1.03859925,0.00918318,0.72226546,1.08061206,0.34248996,0.00208418,0.05016516
4.63731866,1.00817817,0.01134683,0.69754136,1.04431375,0.33021462,0.00257938,0.04858266
4.64332166,0.97375110,0.01392160,0.66931412,1.00303869,0.31622657,0.00316952,0.04681775
4.64932466,0.93634105,0.01696055,0.63821961,0.95776977,0.30082476,0.00386694,0.04492328
4.65532766,0.89703954,0.02051775,0.60494029,0.90955865,0.28432995,0.00468423,0.04295557
4.66133067,0.85697598,0.02464689,0.57018555,0.85949580,0.26707568,0.00563386,0.04097297
4.66733367,0.81728663,0.02939954,0.53467215,0.80868062,0.24939923,0.00672774,0.03903449
4.67333667,0.77908418,0.03482323,0.49910550,0.75819267,0.23163310,0.00797680,0.03719845
4.67933967,0.74342887,0.04095927,0.46416234,0.70906510,0.21409729,0.00939040,0.03552116
4.68534267,0.71130213,0.04784038,0.43047550,0.66226097,0.19709244,0.01097577,0.03405584
4.69134567,0.68358324,0.05548832,0.39862086,0.61865305,0.18089419,0.01273740,0.03285151
4.69734867,0.66102963,0.06391147,0.36910703,0.57900747,0.16574872,0.01467648,0.03195219
4.70335168,0.64426116,0.07310256,0.34236766,0.54397143,0.15186956,0.01679027,0.03139616
4.70935468,0.63374845,0.08303661,0.31875643,0.51406490,0.13943552,0.01907164,0.03121537
4.71535768,0.62980549,0.09366933,0.29854448,0.48967612,0.12858973,0.02150863,0.03143503
4.72136068,0.63258623,0.10493587,0.28192019,0.47106063,0.11943963,0.02408417,0.03207328
4.72736368,0.64208509,0.11675031,0.26899089,0.45834341,0.11205773,0.02677591,0.03314100
4.73336668,0.65814119,0.12900576,0.25978628,0.45152368,0.10648294,0.02955633,0.03464170
4.73936968,0.68044589,0.14157530,0.25426315,0.45048195,0.10272237,0.03239293,0.03657149
4.74537269,0.70855331,0.15431364,0.25231117,0.45498880,0.10075341,0.03524870,0.03891910
4.75137569,0.74189357,0.16705968,0.25375943,0.46471515,0.10052599,0.03808280,0.04166603
4.75737869,0.77978833,0.17963976,0.25838352,0.47924348,0.10196489,0.04085143,0.04478671
4.76338169,0.82146818,0.19187165,0.26591290,0.49807985,0.10497211,0.04350890,0.04824873
4.76938469,0.86609153,0.20356906,0.27603855,0.52066649,0.10942921,0.04600883,0.05201320
4.77538769,0.91276466,0.21454655,0.28842061,0.54639467,0.11519964,0.04830546,0.05603517
4.78139070,0.96056229,0.22462465,0.30269610,0.57461786,0.12213119,0.05035504,0.06026410
4.78739370,1.00854846,0.23363505,0.31848650,0.60466489,0.13005835,0.05211722,0.06464459
4.79339670,1.05579708,0.24142544,0.33540527,0.63585303,0.13880492,0.05355633,0.06911707
4.79939970,1.10141171,0.24786406,0.35306511,0.66750096,0.14818662,0.05464261,0.07361869
4.80540270,1.14454417,0.25284353,0.37108496,0.69894130,0.15801393,0.05535321,0.07808433
4.81140570,1.18441144,0.25628399,0.38909663,0.72953259,0.16809504,0.05567303,0.08244774
4.81740870,1.22031046,0.25813522,0.40675093,0.75867057,0.17823892,0.05559519,0.08664269
4.82341171,1.25163049,0.25837782,0.42372314,0.78579839,0.18825842,0.05512134,0.09060428
4.82941471,1.27786269,0.25702334,0.43971777,0.81041574,0.19797343,0.05426157,0.09427025
4.83541771,1.29860675,0.25411340,0.45447244,0.83208644,0.20721391,0.05303404,0.09758225
4.84142071,1.31357441,0.24971782,0.46776074,0.85044445,0.21582272,0.05146438,0.10048713
4.84742371,1.32258993,0.24393189,0.47939410,0.86519812,0.22365819,0.04958478,0.10293809
4.85342671,1.32558763,0.23687299,0.48922247,0.87613255,0.23059632,0.04743288,0.10489572
4.85942971,1.32260667,0.22867663,0.49713405,0.88311008,0.23653247,0.04505056,0.10632885
4.86543272,1.31378341,0.21949214,0.50305388,0.88606892,0.24138254,0.04248256,0.10721524
4.87143572,1.29934178,0.20947818,0.50694160,0.88502007,0.24508369,0.03977511,0.10754197
4.87743872,1.27958222,0.19879831,0.50878846,0.88004273,0.24759433,0.03697456,0.10730563
4.88344172,1.25486945,0.18761676,0.50861375,0.87127847,0.24889372,0.03412610,0.10651221
4.88944472,1.22561991,0.17609445,0.50646091,0.85892446,0.24898099,0.03127262,0.10517681
4.89544772,1.19228914,0.16438556,0.50239360,0.84322614,0.24787380,0.02845369,0.10332303
4.90145073,1.15535968,0.15263458,0.49649174,0.82446960,0.24560657,0.02570479,0.10098221
4.90745373,1.11532986,0.14097396,0.48884803,0.80297414,0.24222861,0.02305671,0.09819242
4.91345673,1.07270381,0.12952234,0.47956479,0.77908514,0.23780197,0.02053517,0.09499744
4.91945973,1.02798290,0.11838339,0.46875148,0.75316761,0.23239936,0.01816067,0.09144547
4.92546273,0.98165876,0.10764525,0.45652275,0.72560057,0.22610206,0.01594850,0.08758796
4.93146573,0.93420785,0.09738036,0.44299721,0.69677228,0.21899790,0.01390900,0.08347830
4.93746873,0.88608757,0.08764584,0.42829671,0.66707637,0.21117947,0.01204783,0.07917064
4.94347174,0.83773370,0.07848417,0.41254609,0.63690885,0.20274249,0.01036648,0.07471874
4.94947474,0.78955897,0.06992417,0.39587328,0.60666572,0.19378434,0.00886283,0.07017493
4.95547774,0.74195249,0.06198220,0.37840957,0.57674108,0.18440283,0.00753166,0.06558922
4.96148074,0.69527980,0.05466346,0.36028989,0.54752550,0.17469510,0.00636533,0.06100848
4.96748374,0.64988312,0.04796340,0.34165296,0.51940430,0.16475666,0.00535434,0.05647589
4.97348674,0.60608167,0.04186916,0.32264118,0.49275549,0.15468060,0.00448789,0.05203046
4.97948974,0.56417178,0.03636095,0.30340009,0.46794728,0.14455682,0.00375440,0.04770671
4.98549275,0.52442658,0.03141340,0.28407756,0.44533470,0.13447131,0.00314193,0.04353452
4.99149575,0.48709516,0.02699680,0.26482242,0.42525550,0.12450556,0.00263857,0.03953909
4.99749875,0.45240117,0.02307831,0.24578273,0.40802493,0.11473586,0.00223276,0.03574102
5.00350175,0.42054086,0.01962294,0.22710379,0.39392984,0.10523280,0.00191347,0.03215647
5.00950475,0.39168065,0.01659452,0.20892591,0.38322177,0.09606069,0.00167039,0.02879742
5.01550775,0.36595435,0.01395651,0.19138202,0.37610959,0.08727709,0.00149399,0.02567199
5.02151076,0.34346019,0.01167266,0.17459544,0.37275179,0.07893247,0.00137561,0.02278481
5.02751376,0.32425788,0.00970761,0.15867776,0.37324877,0.07106988,0.00130738,0.02013739
5.03351676,0.30836604,0.00802738,0.14372702,0.37763565,0.06372486,0.00128224,0.01772855
5.03951976,0.29576000,0.00659967,0.12982628,0.38587589,0.05692540,0.00129382,0.01555481
5.04552276,0.28637041,0.00539423,0.11704269,0.39785627,0.05069211,0.00133639,0.01361085
5.05152576,0.28008276,0.00438297,0.10542704,0.41338361,0.04503850,0.00140477,0.01188986
5.05752876,0.27673796,0.00354012,0.09501375,0.43218363,0.03997142,0.00149420,0.01038393
5.06353177,0.27613416,0.00284228,0.08582138,0.45390227,0.03549161,0.00160029,0.00908439
5.06953477,0.27802978,0.00226841,0.07785360,0.47810972,0.03159429,0.00171893,0.00798210
5.07553777,0.28214780,0.00179977,0.07110032,0.50430720,0.02826988,0.00184624,0.00706774
5.08154077,0.28818129,0.00141988,0.06553924,0.53193654,0.02550468,0.00197852,0.00633199
5.08754377,0.29579989,0.00111437,0.06113738,0.56039243,0.02328156,0.00211224,0.00576569
5.09354677,0.30465731,0.00087084,0.05785266,0.58903693,0.02158054,0.00224402,0.00535998
5.09954977,0.31439938,0.00067877,0.05563548,0.61721594,0.02037937,0.00237064,0.00510635
5.10555278,0.32467248,0.00052935,0.05443002,0.64427700,0.01965392,0.00248908,0.00499664
5.11155578,0.33513213,0.00041532,0.05417539,0.66958783,0.01937848,0.00259655,0.00502304
5.11755878,0.34545130,0.00033089,0.05480656,0.69255487,0.01952598,0.00269051,0.00517803
5.12356178,0.35532824,0.00027161,0.05625495,0.71264117,0.02006804,0.00276877,0.00545430
5.12956478,0.36449357,0.00023425,0.05844882,0.72938278,0.02097492,0.00282947,0.00584468
5.13556778,0.37271633,0.00021677,0.06131344,0.74240319,0.02221549,0.00287116,0.00634206
5.14157079,0.37980887,0.00021827,0.06477112,0.75142506,0.02375702,0.00289283,0.00693933
5.14757379,0.38563051,0.00023894,0.06874117,0.75627890,0.02556514,0.00289393,0.00762936
5.15357679,0.39008981,0.00028010,0.07313983,0.75690853,0.02760371,0.00287437,0.00840504
5.15957979,0.39314562,0.00034424,0.07788036,0.75337293,0.02983484,0.00283453,0.00925934
5.16558279,0.39480685,0.00043501,0.08287325,0.74584485,0.03221908,0.00277522,0.01018551
5.17158579,0.39513128,0.00055739,0.08802675,0.73460615,0.03471560,0.00269768,0.01117725
5.17758879,0.39422335,0.00071771,0.09324757,0.72004039,0.03728274,0.00260351,0.01222908
5.18359180,0.39223142,0.00092375,0.09844210,0.70262302,0.03987856,0.00249459,0.01333665
5.18959480,0.38934445,0.00118488,0.10351776,0.68290981,0.04246167,0.00237308,0.01449720
5.19559780,0.38578838,0.00151208,0.10838479,0.66152399,0.04499213,0.00224128,0.01570999
5.20160080,0.38182244,0.00191808,0.11295828,0.63914272,0.04743249,0.00210162,0.01697683
5.20760380,0.37773532,0.00241729,0.11716027,0.61648338,0.04974890,0.00195652,0.01830246
5.21360680,0.37384135,0.00302588,0.12092204,0.59429005,0.05191222,0.00180838,0.01969505
5.21960980,0.37047666,0.00376163,0.12418631,0.57332055,0.05389901,0.00165947,0.02116644
5.22561281,0.36799522,0.00464379,0.12690918,0.55433418,0.05569252,0.00151193,0.02273242
5.23161581,0.36676459,0.00569286,0.12906188,0.53808023,0.05728335,0.00136766,0.02441274
5.23761881,0.36716129,0.00693028,0.13063203,0.52528719,0.05866999,0.00122834,0.02623101
5.24362181,0.36956559,0.00837793,0.13162435,0.51665251,0.05985894,0.00109539,0.02821435
5.24962481,0.37435557,0.01005768,0.13206078,0.51283277,0.06086462,0.00096995,0.03039287
5.25562781,0.38190031,0.01199072,0.13197996,0.51443391,0.06170884,0.00085290,0.03279889
5.26163082,0.39255219,0.01419693,0.13143597,0.52200145,0.06241999,0.00074485,0.03546596
5.26763382,0.40663834,0.01669403,0.13049646,0.53601040,0.06303183,0.00064618,0.03842773
5.27363682,0.42445131,0.01949687,0.12924019,0.55685496,0.06358210,0.00055705,0.04171663
5.27963982,0.44623928,0.02261660,0.12775408,0.58483794,0.06411081,0.00047743,0.04536247
5.28564282,0.47219603,0.02605991,0.12612982,0.62016019,0.06465845,0.00040714,0.04939102
5.29164582,0.50245122,0.02982833,0.12446035,0.66291026,0.06526414,0.00034590,0.05382257
5.29764882,0.53706138,0.03391769,0.12283624,0.71305485,0.06596374,0.00029333,0.05867069
5.30365183,0.57600212,0.03831770,0.12134219,0.77043056,0.06678821,0.00024901,0.06394108
5.30965483,0.61916224,0.04301171,0.12005376,0.83473750,0.06776206,0.00021252,0.06963067
5.31565783,0.66633998,0.04797675,0.11903462,0.90553549,0.06890223,0.00018343,0.07572710
5.32166083,0.71724215,0.05318378,0.11833425,0.98224338,0.07021719,0.00016137,0.08220847
5.32766383,0.77148607,0.05859817,0.11798637,1.06414204,0.07170659,0.00014604,0.08904348
5.33366683,0.82860488,0.06418046,0.11800806,1.15038136,0.07336123,0.00013722,0.09619199
5.33966983,0.88805582,0.06988733,0.11839957,1.23999157,0.07516352,0.00013478,0.10360589
5.34567284,0.94923161,0.07567271,0.11914497,1.33189872,0.07708830,0.00013872,0.11123028
5.35167584,1.01147430,0.08148910,0.12021336,1.42494422,0.07910406,0.00014915,0.11900502
5.35767884,1.07409125,0.08728881,0.12156071,1.51790797,0.08117440,0.00016631,0.12686629
5.36368184,1.13637240,0.09302535,0.12313224,1.60953429,0.08325970,0.00019055,0.13474840
5.36968484,1.19760816,0.09865457,0.12486508,1.69855998,0.08531889,0.00022237,0.14258546
5.37568784,1.25710704,0.10413577,0.12669110,1.78374329,0.08731122,0.00026241,0.15031300
5.38169085,1.31421213,0.10943246,0.12853991,1.86389294,0.08919797,0.00031141,0.15786939
5.38769385,1.36831588,0.11451297,0.13034164,1.93789583,0.09094386,0.00037025,0.16519694
5.39369685,1.41887222,0.11935059,0.13202954,2.00474263,0.09251834,0.00043995,0.17224269
5.39969985,1.46540576,0.12392351,0.13354225,2.06355004,0.09389644,0.00052164,0.17895879
5.40570285,1.50751770,0.12821439,0.13482565,2.11357911,0.09505931,0.00061658,0.18530254
5.41170585,1.54488831,0.13220965,0.13583413,2.15424882,0.09599441,0.00072616,0.19123603
5.41770885,1.57727619,0.13589856,0.13653147,2.18514478,0.09669528,0.00085194,0.19672556
5.42371186,1.60451460,0.13927217,0.13689110,2.20602272,0.09716104,0.00099557,0.20174075
5.42971486,1.62650541,0.14232221,0.13689594,2.21680702,0.09739559,0.00115889,0.20625359
5.43571786,1.64321131,0.14504002,0.13653778,2.21758457,0.09740666,0.00134389,0.21023748
5.44172086,1.65464700,0.14741561,0.13581638,2.20859457,0.09720466,0.00155273,0.21366633
5.44772386,1.66087015,0.14943701,0.13473824,2.19021493,0.09680160,0.00178776,0.21651389
5.45372686,1.66197290,0.15108987,0.13331529,2.16294609,0.09620997,0.00205148,0.21875341
5.45972986,1.65807434,0.15235744,0.13156356,2.12739302,0.09544185,0.00234659,0.22035758
5.46573287,1.64931479,0.15322094,0.12950183,2.08424641,0.09450809,0.00267593,0.22129893
5.47173587,1.63585186,0.15366030,0.12715050,2.03426357,0.09341780,0.00304250,0.22155062
5.47773887,1.61785868,0.15365525,0.12453071,1.97825001,0.09217809,0.00344936,0.22108759
5.48374187,1.59552408,0.15318675,0.12166362,1.91704196,0.09079406,0.00389966,0.21988799
5.48974487,1.56905457,0.15223851,0.11857012,1.85149047,0.08926905,0.00439648,0.21793495
5.49574787,1.53867762,0.15079880,0.11527080,1.78244727,0.08760505,0.00494281,0.21521831
5.50175088,1.50464591,0.14886212,0.11178617,1.71075248,0.08580337,0.00554144,0.21173646
5.50775388,1.46724179,0.14643086,0.10813725,1.63722438,0.08386537,0.00619481,0.20749799
5.51375688,1.42678152,0.14351674,0.10434632,1.56265100,0.08179320,0.00690497,0.20252315
5.51975988,1.38361877,0.14014198,0.10043783,1.48778357,0.07959061,0.00767340,0.19684492
5.52576288,1.33814690,0.13634012,0.09643949,1.41333160,0.07726364,0.00850095,0.19050965
5.53176588,1.29079978,0.13215644,0.09238330,1.33995958,0.07482119,0.00938773,0.18357725
5.53776888,1.24205101,0.12764804,0.08830665,1.26828508,0.07227548,0.01033310,0.17612093
5.54377189,1.19241150,0.12288341,0.08425330,1.19887825,0.06964229,0.01133559,0.16822633
5.54977489,1.14242569,0.11794171,0.08027428,1.13226270,0.06694106,0.01239300,0.15999034
5.55577789,1.09266660,0.11291171,0.07642859,1.06891765,0.06419478,0.01350244,0.15151951
5.56178089,1.04373007,0.10789046,0.07278376,1.00928144,0.06142978,0.01466049,0.14292816
5.56778389,0.99622875,0.10298176,0.06941615,0.95375637,0.05867534,0.01586337,0.13433632
5.57378689,0.95078603,0.09829445,0.06641109,0.90271478,0.05596323,0.01710720,0.12586762
5.57978989,0.90803050,0.09394068,0.06386268,0.85650630,0.05332724,0.01838830,0.11764715
5.58579290,0.86859100,0.09003409,0.06187347,0.81546599,0.05080264,0.01970344,0.10979947
5.59179590,0.83309243,0.08668797,0.06055370,0.77992315,0.04842565,0.02105022,0.10244677
5.59779890,0.80215242,0.08401350,0.06002036,0.75021031,0.04623297,0.02242729,0.09570726
5.60380190,0.77637844,0.08211787,0.06039593,0.72667182,0.04426135,0.02383468,0.08969375
5.60980490,0.75636513,0.08110247,0.06180665,0.70967154,0.04254718,0.02527389,0.08451248
5.61580790,0.74269145,0.08106100,0.06438058,0.69959863,0.04112616,0.02674806,0.08026217
5.62181091,0.73591693,0.08207752,0.06824511,0.69687101,0.04003292,0.02826186,0.07703310
5.62781391,0.73657654,0.08422443,0.07352413,0.70193542,0.03930072,0.02982139,0.07490641
5.63381691,0.74517368,0.08756033,0.08033471,0.71526360,0.03896102,0.03143383,0.07395325
5.63981991,0.76217073,0.09212782,0.08878349,0.73734397,0.03904304,0.03310698,0.07423397
5.64582291,0.78797690,0.09795123,0.09896250,0.76866833,0.03957325,0.03484870,0.07579712
5.65182591,0.82293332,0.10503438,0.11094488,0.80971363,0.04057467,0.03666620,0.07867828
5.65782891,0.86729547,0.11335842,0.12478029,0.86091875,0.04206613,0.03856523,0.08289877
5.66383192,0.92121338,0.12287989,0.14049028,0.92265700,0.04406136,0.04054926,0.08846405
5.66983492,0.98471037,0.13352907,0.15806379,0.99520491,0.04656803,0.04261865,0.09536216
5.67583792,1.05766116,0.14520894,0.17745298,1.07870867,0.04958668,0.04476987,0.10356191
5.68184092,1.13977068,0.15779459,0.19856960,1.17314959,0.05310967,0.04699479,0.11301126
5.68784392,1.23055484,0.17113357,0.22128211,1.27831029,0.05712015,0.04928022,0.12363577
5.69384692,1.32932474,0.18504699,0.24541386,1.39374361,0.06159117,0.05160757,0.13533738
5.69984992,1.43517578,0.19933173,0.27074250,1.51874616,0.06648490,0.05395277,0.14799366
5.70585293,1.54698301,0.21376351,0.29700085,1.65233860,0.07175224,0.05628648,0.16145765
5.71185593,1.66340394,0.22810112,0.32387928,1.79325445,0.07733259,0.05857458,0.17555838
5.71785893,1.78288968,0.24209149,0.35102986,1.93993910,0.08315418,0.06077895,0.19010232
5.72386193,1.90370490,0.25547566,0.37807210,2.09056014,0.08913469,0.06285841,0.20487567
5.72986493,2.02395673,0.26799530,0.40460033,2.24302993,0.09518239,0.06477007,0.21964759
5.73586793,2.14163230,0.27939977,0.43019262,2.39504040,0.10119778,0.06647065,0.23417439
5.74187094,2.25464388,0.28945318,0.45442078,2.54410979,0.10707556,0.06791805,0.24820454
5.74787394,2.36088050,0.29794145,0.47686140,2.68764009,0.11270707,0.06907288,0.26148439
5.75387694,2.45826404,0.30467882,0.49710731,2.82298354,0.11798307,0.06989999,0.27376441
5.75987994,2.54480799,0.30951362,0.51477922,2.94751582,0.12279663,0.07036990,0.28480581
5.76588294,2.61867614,0.31233312,0.52953695,3.05871305,0.12704621,0.07045999,0.29438713
5.77188594,2.67823910,0.31306700,0.54108975,3.15422957,0.13063872,0.07015552,0.30231071
5.77788894,2.72212589,0.31168954,0.54920547,3.23197307,0.13349242,0.06945033,0.30840859
5.78389195,2.74926835,0.30822021,0.55371790,3.29017368,0.13553948,0.06834723,0.31254773
5.78989495,2.75893641,0.30272274,0.55453214,3.32744393,0.13672826,0.06685801,0.31463416
5.79589795,2.75076240,0.29530271,0.55162768,3.34282662,0.13702495,0.06500321,0.31461593
5.80190095,2.72475339,0.28610372,0.54505902,3.33582847,0.13641474,0.06281149,0.31248480
5.80790395,2.68129081,0.27530240,0.53495382,3.30643781,0.13490224,0.06031875,0.30827635
5.81390695,2.62111749,0.26310243,0.52150868,3.25512546,0.13251133,0.05756705,0.30206875
5.81990995,2.54531265,0.24972789,0.50498272,3.18282885,0.12928429,0.05460332,0.29398006
5.82591296,2.45525598,0.23541617,0.48568915,3.09092004,0.12528031,0.05147798,0.28416429
5.83191596,2.35258256,0.22041088,0.46398545,2.98115926,0.12057346,0.04824348,0.27280627
5.83791896,2.23913051,0.20495486,0.44026230,2.85563616,0.11525024,0.04495291,0.26011576
5.84392196,2.11688386,0.18928373,0.41493189,2.71670148,0.10940674,0.04165862,0.24632080
5.84992496,1.98791294,0.17362011,0.38841614,2.56689239,0.10314558,0.03841101,0.23166082
5.85592796,1.85431493,0.15816870,0.36113513,2.40885457,0.09657280,0.03525746,0.21637969
5.86193097,1.71815671,0.14311241,0.33349631,2.24526463,0.08979483,0.03224140,0.20071894
5.86793397,1.58142229,0.12860948,0.30588484,2.07875572,0.08291549,0.02940165,0.18491153
5.87393697,1.44596651,0.11479173,0.27865526,1.91184924,0.07603345,0.02677187,0.16917632
5.87993997,1.31347632,0.10176387,0.25212488,1.74689504,0.06923991,0.02438027,0.15371335
5.88594297,1.18544063,0.08960370,0.22656885,1.58602167,0.06261679,0.02224943,0.13870016
5.89194597,1.06312920,0.07836327,0.20221705,1.43109801,0.05623533,0.02039631,0.12428921
5.89794897,0.94758045,0.06807061,0.17925275,1.28370672,0.05015521,0.01883233,0.11060625
5.90395198,0.83959793,0.05873215,0.15781286,1.14512942,0.04442416,0.01756360,0.09774986
5.90995498,0.73975469,0.05033544,0.13798962,1.01634316,0.03907791,0.01659115,0.08579182
5.91595798,0.64840442,0.04285216,0.11983362,0.89802688,0.03414070,0.01591122,0.07477842
5.92196098,0.56569841,0.03624119,0.10335764,0.79057687,0.02962597,0.01551563,0.06473241
5.92796398,0.49160685,0.03045169,0.08854139,0.69412920,0.02553743,0.01539206,0.05565551
5.93396698,0.42594323,0.02542603,0.07533651,0.60858789,0.02187026,0.01552440,0.04753132
5.93996998,0.36839060,0.02110251,0.06367198,0.53365675,0.01861249,0.01589308,0.04032846
5.94597299,0.31852857,0.01741776,0.05345932,0.46887346,0.01574640,0.01647542,0.03400379
5.95197599,0.27585995,0.01430891,0.04459776,0.41364447,0.01324995,0.01724602,0.02850564
5.95797899,0.23983635,0.01171538,0.03697892,0.36727936,0.01109813,0.01817707,0.02377685
5.96398199,0.20988195,0.00958037,0.03049112,0.32902374,0.00926430,0.01923888,0.01975761
5.96998499,0.18541520,0.00785201,0.02502312,0.29808990,0.00772128,0.02040028,0.01638805
5.97598799,0.16586792,0.00648430,0.02046726,0.27368470,0.00644240,0.02162920,0.01361043
5.98199100,0.15070197,0.00543774,0.01672211,0.25503436,0.00540240,0.02289324,0.01137113
5.98799400,0.13942311,0.00467975,0.01369440,0.24140601,0.00457811,0.02416036,0.00962215
5.99399700,0.13159259,0.00418498,0.01130065,0.23212602,0.00394905,0.02539954,0.00832239
6.00000000,0.12683613,0.00393538,0.00946811,0.22659518,0.00349785,0.02658157,0.00743856
