energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.40920460,1.84804047,0.85783492,0.12679479,0.04423914,0.23415696,0.07304229,0.35865379,1.34087073,0.00923219
4.41520760,1.84364988,0.86370802,0.12625450,0.04318864,0.23101551,0.07309195,0.35205029,1.34633018,0.00944581
4.42121061,1.84042322,0.87109703,0.12590725,0.04234089,0.22757449,0.07367927,0.34524739,1.35223867,0.00973342
4.42721361,1.83848894,0.88009942,0.12576445,0.04169086,0.22384016,0.07483161,0.33827837,1.35863981,0.01009762
4.43321661,1.83789071,0.89075151,0.12583014,0.04122950,0.21982177,0.07655905,0.33117128,1.36551168,0.01053904
4.43921961,1.83858643,0.90302433,0.12610078,0.04094421,0.21553224,0.07885365,0.32395003,1.37276636,0.01105617
4.44522261,1.84044806,0.91682060,0.12656519,0.04081921,0.21098855,0.08168925,0.31663519,1.38025085,0.01164531
4.45122561,1.84326256,0.93197296,0.12720448,0.04083592,0.20621162,0.08502172,0.30924454,1.38774931,0.01230049
4.45722861,1.84673414,0.94824380,0.12799221,0.04097331,0.20122588,0.08878984,0.30179336,1.39498675,0.01301352
4.46323162,1.85048799,0.96532682,0.12889457,0.04120830,0.19605841,0.09291661,0.29429434,1.40163436,0.01377403
4.46923462,1.85407603,0.98285078,0.12987079,0.04151613,0.19073791,0.09731115,0.28675737,1.40731641,0.01456968
4.47523762,1.85698482,1.00038546,0.13087379,0.04187072,0.18529339,0.10187104,0.27918915,1.41161903,0.01538635
4.48124062,1.85864608,1.01745009,0.13185096,0.04224515,0.17975290,0.10648505,0.27159276,1.41410061,0.01620849
4.48724362,1.85844990,1.03352417,0.13274532,0.04261208,0.17414226,0.11103622,0.26396734,1.41430400,0.01701941
4.49324662,1.85576053,1.04806065,0.13349683,0.04294427,0.16848397,0.11540520,0.25630787,1.41177022,0.01780179
4.49924962,1.84993479,1.06050108,0.13404396,0.04321512,0.16279642,0.11947373,0.24860530,1.40605324,0.01853808
4.50525263,1.84034236,1.07029240,0.13432546,0.04339925,0.15709337,0.12312812,0.24084693,1.39673565,0.01921104
4.51125563,1.82638753,1.07690469,0.13428232,0.04347312,0.15138381,0.12626265,0.23301717,1.38344438,0.01980423
4.51725863,1.80753139,1.07984936,0.13385970,0.04341557,0.14567227,0.12878277,0.22509856,1.36586600,0.02030252
4.52326163,1.78331364,1.07869670,0.13300890,0.04320843,0.13995934,0.13060791,0.21707316,1.34376082,0.02069257
4.52926463,1.75337282,1.07309228,0.13168926,0.04283702,0.13424263,0.13167391,0.20892408,1.31697508,0.02096323
4.53526763,1.71746385,1.06277124,0.12986979,0.04229059,0.12851785,0.13193478,0.20063708,1.28545055,0.02110592
4.54127064,1.67547215,1.04756967,0.12753052,0.04156265,0.12278011,0.13136399,0.19220225,1.24923102,0.02111492
4.54727364,1.62742305,1.02743262,0.12466352,0.04065118,0.11702516,0.12995497,0.18361551,1.20846516,0.02098751
4.55327664,1.57348632,1.00241818,0.12127347,0.03955869,0.11125068,0.12772100,0.17487978,1.16340555,0.02072407
4.55927964,1.51397504,0.97269738,0.11737774,0.03829215,0.10545730,0.12469437,0.16600599,1.11440380,0.02032804
4.56528264,1.44933906,0.93854987,0.11300605,0.03686276,0.09964947,0.12092500,0.15701352,1.06190187,0.01980580
4.57128564,1.38015304,0.90035560,0.10819955,0.03528554,0.09383600,0.11647838,0.14793025,1.00642008,0.01916637
4.57728864,1.30709978,0.85858281,0.10300963,0.03357886,0.08803033,0.11143316,0.13879211,0.94854213,0.01842117
4.58329165,1.23094947,0.81377303,0.09749622,0.03176383,0.08225042,0.10587832,0.12964229,0.88889801,0.01758354
4.58929465,1.15253603,0.76652362,0.09172587,0.02986357,0.07651838,0.09991019,0.12052989,0.82814551,0.01666835
4.59529765,1.07273155,0.71746893,0.08576961,0.02790250,0.07085977,0.09362926,0.11150839,0.76695112,0.01569145
4.60130065,0.99242003,0.66726075,0.07970074,0.02590557,0.06530276,0.08713716,0.10263386,0.70597132,0.01466924
4.60730365,0.91247171,0.61654899,0.07359262,0.02389754,0.05987706,0.08053375,0.09396301,0.64583493,0.01361814
4.61330665,0.83371908,0.56596354,0.06751655,0.02190226,0.05461281,0.07391441,0.08555132,0.58712724,0.01255415
4.61930965,0.75693545,0.51609781,0.06153983,0.01994206,0.04953950,0.06736782,0.07745119,0.53037657,0.01149242
4.62531266,0.68281703,0.46749471,0.05572415,0.01803723,0.04468486,0.06097400,0.06971030,0.47604365,0.01044693
4.63131566,0.61196895,0.42063554,0.05012425,0.01620560,0.04007398,0.05480299,0.06237027,0.42451405,0.00943019
4.63731866,0.54489561,0.37593188,0.04478688,0.01446225,0.03572852,0.04891381,0.05546559,0.37609375,0.00845304
4.64332166,0.48199544,0.33372072,0.03975029,0.01281930,0.03166615,0.04335404,0.04902292,0.33100784,0.00752453
4.64932466,0.42355991,0.29426280,0.03504389,0.01128592,0.02790028,0.03815980,0.04306081,0.28940198,0.00665186
4.65532766,0.36977656,0.25774380,0.03068839,0.00986832,0.02443995,0.03335606,0.03758965,0.25134654,0.00584044
4.66133067,0.32073540,0.22427820,0.02669617,0.00856991,0.02128998,0.02895739,0.03261209,0.21684267,0.00509393
4.66733367,0.27643828,0.19391535,0.02307199,0.00739155,0.01845134,0.02496892,0.02812367,0.18583012,0.00441440
4.67333667,0.23681045,0.16664728,0.01981379,0.00633180,0.01592168,0.02138751,0.02411369,0.15819613,0.00380255
4.67933967,0.20171360,0.14241779,0.01691375,0.00538727,0.01369606,0.01820307,0.02056627,0.13378503,0.00325788
4.68534267,0.17095994,0.12113234,0.01435936,0.00455298,0.01176775,0.01539994,0.01746155,0.11240795,0.00277893
4.69134567,0.14432632,0.10266824,0.01213462,0.00382267,0.01012911,0.01295828,0.01477694,0.09385236,0.00236356
4.69734867,0.12156828,0.08688479,0.01022112,0.00318923,0.00877257,0.01085536,0.01248834,0.07789113,0.00200918
4.70335168,0.10243316,0.07363295,0.00859917,0.00264494,0.00769153,0.00906686,0.01057140,0.06429064,0.00171299
4.70935468,0.08667223,0.06276437,0.00724881,0.00218185,0.00688132,0.00756799,0.00900262,0.05281809,0.00147217
4.71535768,0.07405132,0.05413931,0.00615066,0.00179196,0.00633999,0.00633444,0.00776041,0.04324752,0.00128413
4.72136068,0.06435987,0.04763357,0.00528675,0.00146752,0.00606913,0.00534323,0.00682598,0.03536486,0.00114666
4.72736368,0.05741829,0.04314411,0.00464115,0.00120116,0.00607449,0.00457336,0.00618407,0.02897172,0.00105808
4.73336668,0.05308349,0.04059327,0.00420040,0.00098604,0.00636646,0.00400634,0.00582353,0.02388820,0.00101732
4.73936968,0.05125260,0.03993172,0.00395393,0.00081594,0.00696047,0.00362647,0.00573774,0.01995469,0.00102407
4.74537269,0.05186493,0.04113990,0.00389420,0.00068533,0.00787707,0.00342109,0.00592486,0.01703275,0.00107874
4.75137569,0.05490214,0.04422812,0.00401678,0.00058941,0.00914192,0.00338059,0.00638783,0.01500537,0.00118254
4.75737869,0.06038673,0.04923518,0.00432028,0.00052408,0.01078546,0.00349837,0.00713431,0.01377652,0.00133743
4.76338169,0.06837888,0.05622566,0.00480613,0.00048595,0.01284240,0.00377063,0.00817638,0.01327028,0.00154604
4.76938469,0.07897173,0.06528589,0.00547826,0.00047230,0.01535091,0.00419607,0.00953006,0.01342962,0.00181162
4.77538769,0.09228520,0.07651861,0.00634266,0.00048103,0.01835159,0.00477553,0.01121470,0.01421490,0.00213786
4.78139070,0.10845848,0.09003644,0.00740687,0.00051061,0.02188609,0.00551153,0.01325221,0.01560225,0.00252877
4.78739370,0.12764136,0.10595440,0.00867929,0.00056000,0.02599561,0.00640774,0.01566617,0.01758195,0.00298849
4.79339670,0.14998452,0.12438140,0.01016858,0.00062867,0.03071911,0.00746842,0.01848077,0.02015672,0.00352105
4.79939970,0.17562919,0.14541131,0.01188283,0.00071647,0.03609129,0.00869783,0.02171973,0.02334027,0.00413016
4.80540270,0.20469630,0.16911350,0.01382882,0.00082367,0.04214057,0.01009963,0.02540505,0.02715583,0.00481897
4.81140570,0.23727567,0.19552353,0.01601123,0.00095087,0.04888691,0.01167624,0.02955585,0.03163506,0.00558977
4.81740870,0.27341549,0.22463417,0.01843186,0.00109906,0.05633972,0.01342833,0.03418715,0.03681711,0.00644383
4.82341171,0.31311272,0.25638736,0.02108895,0.00126964,0.06449586,0.01535428,0.03930871,0.04274801,0.00738108
4.82941471,0.35630474,0.29066742,0.02397655,0.00146440,0.07333788,0.01744975,0.04492399,0.04948043,0.00839997
4.83541771,0.40286283,0.32729614,0.02708399,0.00168567,0.08283258,0.01970737,0.05102928,0.05707374,0.00949727
4.84142071,0.45258788,0.36603005,0.03039558,0.00193634,0.09293003,0.02211653,0.05761299,0.06559441,0.01066797
4.84742371,0.50520878,0.40656044,0.03389041,0.00222007,0.10356304,0.02466338,0.06465517,0.07511680,0.01190518
4.85342671,0.56038377,0.44851622,0.03754238,0.00254135,0.11464728,0.02733088,0.07212740,0.08572419,0.01320021
4.85942971,0.61770486,0.49146995,0.04132048,0.00290571,0.12608201,0.03009917,0.07999279,0.09751006,0.01454256
4.86543272,0.67670550,0.53494705,0.04518922,0.00331991,0.13775144,0.03294595,0.08820642,0.11057945,0.01592014
4.87143572,0.73687123,0.57843801,0.04910933,0.00379207,0.14952681,0.03584717,0.09671603,0.12505037,0.01731944
4.87743872,0.79765310,0.62141331,0.05303864,0.00433191,0.16126902,0.03877774,0.10546288,0.14105503,0.01872584
4.88344172,0.85848328,0.66334052,0.05693311,0.00495083,0.17283172,0.04171244,0.11438296,0.15874069,0.02012394
4.88944472,0.91879228,0.70370297,0.06074801,0.00566210,0.18406496,0.04462682,0.12340828,0.17827001,0.02149795
4.89544772,0.97802698,0.74201906,0.06443917,0.00648083,0.19481897,0.04749822,0.13246830,0.19982058,0.02283211
4.90145073,1.03566861,0.77786137,0.06796424,0.00742401,0.20494811,0.05030664,0.14149142,0.22358349,0.02411109
4.90745373,1.09124971,0.81087446,0.07128396,0.00851039,0.21431479,0.05303569,0.15040644,0.24976074,0.02532041
4.91345673,1.14436918,0.84079052,0.07436327,0.00976021,0.22279310,0.05567325,0.15914391,0.27856119,0.02644688
4.91945973,1.19470455,0.86744164,0.07717237,0.01119488,0.23027214,0.05821203,0.16763744,0.31019513,0.02747884
4.92546273,1.24202086,0.89076812,0.07968746,0.01283647,0.23665873,0.06064992,0.17582471,0.34486723,0.02840656
4.93146573,1.28617533,0.91082201,0.08189138,0.01470706,0.24187959,0.06298999,0.18364841,0.38276799,0.02922236
4.93746873,1.32711774,0.92776544,0.08377391,0.01682801,0.24588270,0.06524032,0.19105690,0.42406378,0.02992080
4.94347174,1.36488630,0.94186360,0.08533182,0.01921899,0.24863800,0.06741348,0.19800467,0.46888567,0.03049869
4.94947474,1.39959915,0.95347250,0.08656869,0.02189701,0.25013724,0.06952575,0.20445264,0.51731745,0.03095510
4.95547774,1.43144200,0.96302188,0.08749442,0.02487534,0.25039323,0.07159613,0.21036836,0.56938317,0.03129117
4.96148074,1.46065242,0.97099403,0.08812458,0.02816236,0.24943830,0.07364513,0.21572600,0.62503492,0.03151003
4.96748374,1.48750179,0.97789950,0.08847958,0.03176049,0.24732240,0.07569343,0.22050638,0.68414124,0.03161644
4.97348674,1.51227579,0.98425080,0.08858368,0.03566512,0.24411066,0.07776049,0.22469697,0.74647708,0.03161662
4.97948974,1.53525455,0.99053561,0.08846396,0.03986372,0.23988070,0.07986317,0.22829185,0.81171587,0.03151784
4.98549275,1.55669364,0.99719061,0.08814926,0.04433515,0.23471988,0.08201444,0.23129184,0.87942436,0.03132817
4.99149575,1.57680688,1.00457769,0.08766917,0.04904918,0.22872248,0.08422224,0.23370454,0.94906107,0.03105612
4.99749875,1.59575192,1.01296350,0.08705305,0.05396633,0.22198700,0.08648859,0.23554456,1.01997859,0.03071034
5.00350175,1.61361954,1.02250376,0.08632929,0.05903809,0.21461376,0.08880906,0.23683373,1.09143033,0.03029938
5.00950475,1.63042703,1.03323296,0.08552454,0.06420746,0.20670271,0.09117246,0.23760123,1.16258178,0.02983145
5.01550775,1.64611609,1.04506026,0.08466325,0.06940989,0.19835160,0.09356102,0.23788382,1.23252628,0.02931422
5.02151076,1.66055532,1.05777177,0.08376732,0.07457464,0.18965456,0.09595085,0.23772575,1.30030507,0.02875469
5.02751376,1.67354699,1.07103897,0.08285588,0.07962643,0.18070099,0.09831278,0.23717868,1.36493095,0.02815911
5.03351676,1.68483780,1.08443313,0.08194523,0.08448738,0.17157477,0.10061353,0.23630116,1.42541494,0.02753294
5.03951976,1.69413269,1.09744465,0.08104893,0.08907923,0.16235385,0.10281713,0.23515795,1.48079482,0.02688085
5.04552276,1.70111113,1.10950647,0.08017790,0.09332563,0.15311000,0.10488648,0.23381890,1.53016450,0.02620676
5.05152576,1.70544465,1.12002024,0.07934067,0.09715448,0.14390874,0.10678509,0.23235748,1.57270287,0.02551389
5.05752876,1.70681485,1.12838386,0.07854353,0.10050026,0.13480953,0.10847874,0.23084897,1.60770080,0.02480486
5.06353177,1.70493056,1.13401896,0.07779077,0.10330609,0.12586588,0.10993711,0.22936827,1.63458515,0.02408182
5.06953477,1.69954354,1.13639692,0.07708486,0.10552558,0.11712559,0.11113524,0.22798744,1.65293839,0.02334649
5.07553777,1.69046160,1.13506212,0.07642653,0.10712429,0.10863103,0.11205471,0.22677308,1.66251305,0.02260035
5.08154077,1.67755873,1.12965137,0.07581492,0.10808075,0.10041931,0.11268451,0.22578359,1.66324007,0.02184469
5.08754377,1.66078168,1.11990860,0.07524752,0.10838700,0.09252252,0.11302158,0.22506646,1.65523079,0.02108071
5.09354677,1.64015279,1.10569436,0.07472020,0.10804865,0.08496785,0.11307094,0.22465582,1.63877237,0.02030967
5.09954977,1.61576924,1.08698976,0.07422713,0.10708435,0.07777780,0.11284544,0.22457021,1.61431684,0.01953288
5.10555278,1.58779887,1.06389502,0.07376072,0.10552494,0.07097030,0.11236514,0.22481096,1.58246445,0.01875181
5.11155578,1.55647294,1.03662294,0.07331160,0.10341199,0.06455881,0.11165634,0.22536107,1.54394223,0.01796810
5.11755878,1.52207679,1.00548787,0.07286859,0.10079617,0.05855257,0.11075039,0.22618487,1.49957864,0.01718362
5.12356178,1.48493864,0.97089114,0.07241883,0.09773527,0.05295671,0.10968222,0.22722848,1.45027589,0.01640047
5.12956478,1.44541779,0.93330369,0.07194791,0.09429210,0.04777255,0.10848883,0.22842108,1.39698111,0.01562096
5.13556778,1.40389265,0.89324724,0.07144016,0.09053235,0.04299787,0.10720763,0.22967699,1.34065780,0.01484764
5.14157079,1.36074944,0.85127470,0.07087904,0.08652252,0.03862728,0.10587495,0.23089864,1.28225891,0.01408324
5.14757379,1.31637225,0.80795113,0.07024763,0.08232795,0.03465258,0.10452455,0.23198010,1.22270257,0.01333067
5.15357679,1.27113474,0.76383591,0.06952922,0.07801115,0.03106322,0.10318642,0.23281127,1.16285148,0.01259298
5.15957979,1.22539397,0.71946691,0.06870800,0.07363032,0.02784677,0.10188572,0.23328235,1.10349659,0.01187331
5.16558279,1.17948632,0.67534726,0.06776973,0.06923831,0.02498941,0.10064206,0.23328854,1.04534530,0.01117490
5.17158579,1.13372554,0.63193493,0.06670248,0.06488183,0.02247640,0.09946912,0.23273468,0.98901439,0.01050097
5.17758879,1.08840256,0.58963536,0.06549733,0.06060101,0.02029253,0.09837445,0.23153956,0.93502731,0.00985475
5.18359180,1.04378687,0.54879701,0.06414893,0.05642931,0.01842253,0.09735971,0.22963978,0.88381541,0.00923941
5.18959480,1.00012886,0.50970967,0.06265600,0.05239368,0.01685145,0.09642105,0.22699284,0.83572242,0.00865801
5.19559780,0.95766263,0.47260512,0.06102172,0.04851494,0.01556491,0.09554982,0.22357937,0.79101129,0.00811347
5.20160080,0.91660876,0.43765978,0.05925378,0.04480838,0.01454928,0.09473337,0.21940440,0.74987272,0.00760851
5.20760380,0.87717656,0.40499881,0.05736445,0.04128440,0.01379177,0.09395601,0.21449749,0.71243422,0.00714560
5.21360680,0.83956529,0.37470113,0.05537022,0.03794928,0.01328043,0.09320006,0.20891175,0.67876909,0.00672694
5.21960980,0.80396417,0.34680500,0.05329142,0.03480589,0.01300400,0.09244682,0.20272193,0.64890462,0.00635436
5.22561281,0.77055093,0.32131365,0.05115153,0.03185443,0.01295171,0.09167760,0.19602137,0.62282884,0.00602930
5.23161581,0.73948886,0.29820062,0.04897641,0.02909305,0.01311302,0.09087451,0.18891830,0.60049562,0.00575272
5.23761881,0.71092258,0.27741464,0.04679333,0.02651837,0.01347721,0.09002124,0.18153143,0.58182789,0.00552508
5.24362181,0.68497269,0.25888380,0.04463000,0.02412598,0.01403305,0.08910363,0.17398515,0.56671907,0.00534628
5.24962481,0.66172972,0.24251906,0.04251353,0.02191069,0.01476835,0.08811001,0.16640461,0.55503292,0.00521559
5.25562781,0.64124795,0.22821695,0.04046939,0.01986683,0.01566958,0.08703145,0.15891083,0.54660219,0.00513165
5.26163082,0.62353944,0.21586181,0.03852053,0.01798832,0.01672157,0.08586172,0.15161613,0.54122659,0.00509240
5.26763382,0.60856900,0.20532745,0.03668647,0.01626880,0.01790718,0.08459721,0.14462011,0.53867058,0.00509513
5.27363682,0.59625054,0.19647858,0.03498272,0.01470161,0.01920717,0.08323665,0.13800631,0.53866165,0.00513645
5.27963982,0.58644522,0.18917220,0.03342028,0.01327979,0.02060016,0.08178073,0.13183971,0.54088956,0.00521236
5.28564282,0.57896195,0.18325893,0.03200536,0.01199603,0.02206270,0.08023173,0.12616519,0.54500704,0.00531828
5.29164582,0.57356023,0.17858479,0.03073937,0.01084268,0.02356958,0.07859304,0.12100695,0.55063239,0.00544917
5.29764882,0.56995569,0.17499316,0.02961907,0.00981172,0.02509416,0.07686882,0.11636891,0.55735418,0.00559964
5.30365183,0.56782812,0.17232729,0.02863699,0.00889482,0.02660901,0.07506361,0.11223600,0.56473814,0.00576408
5.30965483,0.56683189,0.17043325,0.02778199,0.00808335,0.02808654,0.07318213,0.10857631,0.57233617,0.00593682
5.31565783,0.56660830,0.16916329,0.02703996,0.00736848,0.02949989,0.07122910,0.10534394,0.57969731,0.00611232
5.32166083,0.56679958,0.16837953,0.02639469,0.00674135,0.03082375,0.06920927,0.10248229,0.58638024,0.00628537
5.32766383,0.56706375,0.16795796,0.02582880,0.00619316,0.03203542,0.06712750,0.09992784,0.59196686,0.00645124
5.33366683,0.56708987,0.16779243,0.02532466,0.00571536,0.03311568,0.06498900,0.09761401,0.59607640,0.00660592
5.33966983,0.56661293,0.16779856,0.02486531,0.00529985,0.03404982,0.06279966,0.09547500,0.59837943,0.00674628
5.34567284,0.56542768,0.16791742,0.02443542,0.00493914,0.03482853,0.06056643,0.09344955,0.59861113,0.00687018
5.35167584,0.56340077,0.16811864,0.02402197,0.00462655,0.03544862,0.05829778,0.09148428,0.59658329,0.00697668
5.35767884,0.56048076,0.16840304,0.02361501,0.00435640,0.03591373,0.05600416,0.08953658,0.59219440,0.00706607
5.36368184,0.55670537,0.16880440,0.02320813,0.00412414,0.03623481,0.05369839,0.08757698,0.58543753,0.00713993
5.36968484,0.55220571,0.16939042,0.02279883,0.00392650,0.03643039,0.05139606,0.08559090,0.57640555,0.00720117
5.37568784,0.54720739,0.17026288,0.02238872,0.00376162,0.03652669,0.04911581,0.08357969,0.56529363,0.00725396
5.38169085,0.54202840,0.17155678,0.02198352,0.00362914,0.03655755,0.04687954,0.08156103,0.55239879,0.00730367
5.38769385,0.53707381,0.17343875,0.02159294,0.00353026,0.03656409,0.04471244,0.07956871,0.53811680,0.00735675
5.39369685,0.53282774,0.17610465,0.02123039,0.00346778,0.03659423,0.04264295,0.07765177,0.52293642,0.00742054
5.39969985,0.52984275,0.17977664,0.02091254,0.00344613,0.03670205,0.04070256,0.07587315,0.50743136,0.00750312
5.40570285,0.52872726,0.18469963,0.02065885,0.00347134,0.03694692,0.03892556,0.07430784,0.49225021,0.00761308
5.41170585,0.53013140,0.19113756,0.02049095,0.00355102,0.03739261,0.03734857,0.07304069,0.47810479,0.00775929
5.41770885,0.53473186,0.19936942,0.02043198,0.00369429,0.03810619,0.03601005,0.07216394,0.46575716,0.00795071
5.42371186,0.54321631,0.20968531,0.02050597,0.00391164,0.03915687,0.03494974,0.07177452,0.45600577,0.00819611
5.42971486,0.55626771,0.22238255,0.02073714,0.00421489,0.04061481,0.03420804,0.07197128,0.44967074,0.00850391
5.43571786,0.57454908,0.23776196,0.02114923,0.00461690,0.04254977,0.03382529,0.07285213,0.44757883,0.00888198
5.44172086,0.59868892,0.25612428,0.02176494,0.00513145,0.04502982,0.03384109,0.07451119,0.45054790,0.00933748
5.44772386,0.62926752,0.27776672,0.02260530,0.00577291,0.04811992,0.03429355,0.07703605,0.45937104,0.00987672
5.45372686,0.66680433,0.30297948,0.02368917,0.00655593,0.05188047,0.03521859,0.08050509,0.47480048,0.01050509
5.45972986,0.71174620,0.33204212,0.02503276,0.00749509,0.05636587,0.03664915,0.08498493,0.49753106,0.01122699
5.46573287,0.76445674,0.36521955,0.02664922,0.00860444,0.06162295,0.03861444,0.09052810,0.52818337,0.01204577
5.47173587,0.82520628,0.40275739,0.02854823,0.00989699,0.06768948,0.04113917,0.09717084,0.56728649,0.01296371
