energy_ev,total_up,Al_p_up,Al_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,2.19363856,0.46615014,0.00000000,0.62990426,1.34102941,1.32896799,0.00000000
-2.59029515,2.19555032,0.48036970,0.00000000,0.63168686,1.34366880,1.31248107,0.00000000
-2.58429215,2.19258628,0.49314207,0.00000000,0.63157226,1.34380461,1.29270863,0.00000000
-2.57828914,2.18468987,0.50429727,0.00000000,0.62948940,1.34140048,1.26980130,0.00000000
-2.57228614,2.17188689,0.51372868,0.00000000,0.62541678,1.33644826,1.24395014,0.00000000
-2.56628314,2.15429353,0.52139573,0.00000000,0.61938521,1.32897290,1.21539027,0.00000000
-2.56028014,2.13212281,0.52732456,0.00000000,0.61147915,1.31903700,1.18440364,0.00000000
-2.55427714,2.10568836,0.53160625,0.00000000,0.60183624,1.30674483,1.15132062,0.00000000
-2.54827414,2.07540498,0.53439293,0.00000000,0.59064510,1.29224492,1.11651961,0.00000000
-2.54227114,2.04178540,0.53589158,0.00000000,0.57814124,1.27573128,1.08042456,0.00000000
-2.53626813,2.00543302,0.53635590,0.00000000,0.56460120,1.25744251,1.04350001,0.00000000
-2.53026513,1.96703047,0.53607640,0.00000000,0.55033512,1.23765893,1.00624368,0.00000000
-2.52426213,1.92732423,0.53536913,0.00000000,0.53567786,1.21669754,0.96917671,0.00000000
-2.51825913,1.88710577,0.53456334,0.00000000,0.52097922,1.19490489,0.93283193,0.00000000
-2.51225613,1.84718982,0.53398866,0.00000000,0.50659339,1.17264815,0.89774045,0.00000000
-2.50625313,1.80839066,0.53396220,0.00000000,0.49286821,1.15030467,0.86441734,0.00000000
-2.50025013,1.77149727,0.53477599,0.00000000,0.48013459,1.12825042,0.83334691,0.00000000
-2.49424712,1.73724852,0.53668534,0.00000000,0.46869651,1.10684799,0.80496831,0.00000000
-2.48824412,1.70630930,0.53989857,0.00000000,0.45882204,1.08643437,0.77966219,0.00000000
-2.48224112,1.67924872,0.54456835,0.00000000,0.45073557,1.06730944,0.75773891,0.00000000
-2.47623812,1.65652116,0.55078519,0.00000000,0.44461168,1.04972542,0.73942902,0.00000000
-2.47023512,1.63845111,0.55857317,0.00000000,0.44057075,1.03387785,0.72487625,0.00000000
-2.46423212,1.62522229,0.56788823,0.00000000,0.43867642,1.01989860,0.71413348,0.00000000
-2.45822911,1.61687155,0.57861894,0.00000000,0.43893497,1.00785115,0.70716171,0.00000000
-2.45222611,1.61328773,0.59058987,0.00000000,0.44129660,0.99772837,0.70383207,0.00000000
-2.44622311,1.61421555,0.60356741,0.00000000,0.44565840,0.98945299,0.70393073,0.00000000
-2.44022011,1.61926428,0.61726769,0.00000000,0.45186891,0.98288063,0.70716646,0.00000000
-2.43421711,1.62792078,0.63136648,0.00000000,0.45973408,0.97780538,0.71318047,0.00000000
-2.42821411,1.63956651,0.64551061,0.00000000,0.46902421,0.97396764,0.72155792,0.00000000
-2.42221111,1.65349754,0.65933032,0.00000000,0.47948176,0.97106379,0.73184090,0.00000000
-2.41620810,1.66894707,0.67245228,0.00000000,0.49082955,0.96875752,0.74354202,0.00000000
-2.41020510,1.68510934,0.68451248,0.00000000,0.50277921,0.96669200,0.75615830,0.00000000
-2.40420210,1.70116418,0.69516873,0.00000000,0.51503949,0.96450264,0.76918478,0.00000000
-2.39819910,1.71630124,0.70411196,0.00000000,0.52732421,0.96182981,0.78212739,0.00000000
-2.39219610,1.72974313,0.71107621,0.00000000,0.53935961,0.95833089,0.79451477,0.00000000
-2.38619310,1.74076666,0.71584653,0.00000000,0.55089095,0.95369142,0.80590873,0.00000000
-2.38019010,1.74872164,0.71826485,0.00000000,0.56168821,0.94763469,0.81591304,0.00000000
-2.37418709,1.75304660,0.71823344,0.00000000,0.57155082,0.93992958,0.82418066,0.00000000
-2.36818409,1.75328130,0.71571584,0.00000000,0.58031133,0.93039638,0.83041916,0.00000000
-2.36218109,1.74907560,0.71073553,0.00000000,0.58783809,0.91891048,0.83439447,0.00000000
-2.35617809,1.74019480,0.70337224,0.00000000,0.59403698,0.90540386,0.83593307,0.00000000
-2.35017509,1.72652150,0.69375638,0.00000000,0.59885217,0.88986448,0.83492266,0.00000000
-2.34417209,1.70805417,0.68206179,0.00000000,0.60226608,0.87233385,0.83131165,0.00000000
-2.33816908,1.68490271,0.66849731,0.00000000,0.60429859,0.85290278,0.82510743,0.00000000
-2.33216608,1.65728148,0.65329768,0.00000000,0.60500559,0.83170595,0.81637372,0.00000000
-2.32616308,1.62550002,0.63671402,0.00000000,0.60447695,0.80891530,0.80522715,0.00000000
-2.32016008,1.58995219,0.61900474,0.00000000,0.60283401,0.78473294,0.79183307,0.00000000
-2.31415708,1.55110384,0.60042684,0.00000000,0.60022661,0.75938363,0.77640089,0.00000000
-2.30815408,1.50947976,0.58122841,0.00000000,0.59682969,0.73310745,0.75917885,0.00000000
-2.30215108,1.46565003,0.56164227,0.00000000,0.59283957,0.70615272,0.74044837,0.00000000
-2.29614807,1.42021642,0.54188119,0.00000000,0.58846985,0.67876958,0.72051806,0.00000000
-2.29014507,1.37379882,0.52213467,0.00000000,0.58394701,0.65120441,0.69971732,0.00000000
-2.28414207,1.32702238,0.50256729,0.00000000,0.57950570,0.62369512,0.67838973,0.00000000
-2.27813907,1.28050525,0.48331866,0.00000000,0.57538381,0.59646748,0.65688625,0.00000000
-2.27213607,1.23484732,0.46450464,0.00000000,0.57181738,0.56973248,0.63555831,0.00000000
-2.26613307,1.19062010,0.44621982,0.00000000,0.56903540,0.54368465,0.61475092,0.00000000
-2.26013007,1.14835785,0.42854072,0.00000000,0.56725464,0.51850121,0.59479600,0.00000000
-2.25412706,1.10854997,0.41152967,0.00000000,0.56667464,0.49434212,0.57600601,0.00000000
-2.24812406,1.07163493,0.39523886,0.00000000,0.56747297,0.47135057,0.55866810,0.00000000
-2.24212106,1.03799556,0.37971436,0.00000000,0.56980101,0.44965398,0.54303902,0.00000000
-2.23611806,1.00795575,0.36499976,0.00000000,0.57378018,0.42936528,0.52934074,0.00000000
-2.23011506,0.98177853,0.35113926,0.00000000,0.57949907,0.41058423,0.51775716,0.00000000
-2.22411206,0.95966547,0.33817991,0.00000000,0.58701127,0.39339861,0.50843176,0.00000000
-2.21810905,0.94175710,0.32617298,0.00000000,0.59633415,0.37788532,0.50146645,0.00000000
-2.21210605,0.92813440,0.31517426,0.00000000,0.60744862,0.36411092,0.49692138,0.00000000
-2.20610305,0.91882097,0.30524341,0.00000000,0.62029977,0.35213193,0.49481585,0.00000000
-2.20010005,0.91378573,0.29644227,0.00000000,0.63479835,0.34199449,0.49512996,0.00000000
-2.19409705,0.91294597,0.28883238,0.00000000,0.65082307,0.33373354,0.49780708,0.00000000
-2.18809405,0.91617039,0.28247168,0.00000000,0.66822345,0.32737152,0.50275679,0.00000000
-2.18209105,0.92328209,0.27741074,0.00000000,0.68682316,0.32291651,0.50985804,0.00000000
-2.17608804,0.93406123,0.27368864,0.00000000,0.70642350,0.32036017,0.51896250,0.00000000
-2.17008504,0.94824734,0.27132882,0.00000000,0.72680711,0.31967529,0.52989773,0.00000000
-2.16408204,0.96554122,0.27033496,0.00000000,0.74774147,0.32081336,0.54247018,0.00000000
-2.15807904,0.98560648,0.27068740,0.00000000,0.76898220,0.32370220,0.55646771,0.00000000
-2.15207604,1.00807086,0.27234003,0.00000000,0.79027615,0.32824382,0.57166194,0.00000000
-2.14607304,1.03252752,0.27521808,0.00000000,0.81136401,0.33431291,0.58781004,0.00000000
-2.14007004,1.05853651,0.27921685,0.00000000,0.83198273,0.34175586,0.60465640,0.00000000
-2.13406703,1.08562683,0.28420153,0.00000000,0.85186766,0.35039068,0.62193414,0.00000000
-2.12806403,1.11329921,0.29000823,0.00000000,0.87075454,0.36000797,0.63936661,0.00000000
-2.12206103,1.14103007,0.29644618,0.00000000,0.88838155,0.37037288,0.65666919,0.00000000
-2.11605803,1.16827675,0.30330118,0.00000000,0.90449146,0.38122834,0.67355151,0.00000000
-2.11005503,1.19448428,0.31034012,0.00000000,0.91883414,0.39229934,0.68972015,0.00000000
-2.10405203,1.21909364,0.31731654,0.00000000,0.93116948,0.40329835,0.70488217,0.00000000
-2.09804902,1.24155163,0.32397693,0.00000000,0.94127072,0.41393167,0.71874921,0.00000000
-2.09204602,1.26132188,0.33006775,0.00000000,0.94892834,0.42390656,0.73104241,0.00000000
-2.08604302,1.27789703,0.33534266,0.00000000,0.95395433,0.43293887,0.74149786,0.00000000
-2.08004002,1.29081132,0.33956993,0.00000000,0.95618682,0.44076095,0.74987248,0.00000000
-2.07403702,1.29965334,0.34253950,0.00000000,0.95549476,0.44712941,0.75595012,0.00000000
-2.06803402,1.30407824,0.34406966,0.00000000,0.95178255,0.45183261,0.75954745,0.00000000
-2.06203102,1.30381879,0.34401279,0.00000000,0.94499422,0.45469733,0.76051953,0.00000000
-2.05602801,1.29869491,0.34226017,0.00000000,0.93511708,0.45559455,0.75876459,0.00000000
-2.05002501,1.28862088,0.33874545,0.00000000,0.92218437,0.45444395,0.75422774,0.00000000
-2.04402201,1.27361017,0.33344685,0.00000000,0.90627688,0.45121714,0.74690356,0.00000000
-2.03801901,1.25377738,0.32638770,0.00000000,0.88752326,0.44593923,0.73683710,0.00000000
-2.03201601,1.22933738,0.31763569,0.00000000,0.86609907,0.43868909,0.72412352,0.00000000
-2.02601301,1.20060159,0.30730051,0.00000000,0.84222440,0.42959802,0.70890614,0.00000000
-2.02001001,1.16797169,0.29553026,0.00000000,0.81616039,0.41884714,0.69137313,0.00000000
-2.01400700,1.13193114,0.28250674,0.00000000,0.78820455,0.40666365,0.67175304,0.00000000
-2.00800400,1.09303487,0.26843973,0.00000000,0.75868531,0.39331615,0.65030926,0.00000000
-2.00200100,1.05189783,0.25356069,0.00000000,0.72795601,0.37910929,0.62733395,0.00000000
-1.99599800,1.00918282,0.23811612,0.00000000,0.69638859,0.36437802,0.60314148,0.00000000
-1.98999500,0.96558822,0.22236075,0.00000000,0.66436730,0.34948166,0.57806195,0.00000000
-1.98399200,0.92183600,0.20655102,0.00000000,0.63228271,0.33479795,0.55243488,0.00000000
-1.97798899,0.87866051,0.19093886,0.00000000,0.60052620,0.32071731,0.52660338,0.00000000
-1.97198599,0.83679818,0.17576624,0.00000000,0.56948511,0.30763729,0.50090905,0.00000000
-1.96598299,0.79697828,0.16126037,0.00000000,0.53953856,0.29595732,0.47568757,0.00000000
-1.95997999,0.75991472,0.14762989,0.00000000,0.51105408,0.28607368,0.45126508,0.00000000
-1.95397699,0.72629876,0.13506186,0.00000000,0.48438485,0.27837450,0.42795536,0.00000000
-1.94797399,0.69679234,0.12371978,0.00000000,0.45986746,0.27323484,0.40605766,0.00000000
-1.94197099,0.67202181,0.11374232,0.00000000,0.43782021,0.27101148,0.38585503,0.00000000
-1.93596798,0.65257162,0.10524291,0.00000000,0.41854145,0.27203749,0.36761304,0.00000000
-1.92996498,0.63897787,0.09830989,0.00000000,0.40230813,0.27661615,0.35157880,0.00000000
-1.92396198,0.63172125,0.09300720,0.00000000,0.38937423,0.28501454,0.33797991,0.00000000
-1.91795898,0.63121954,0.08937541,0.00000000,0.37996903,0.29745642,0.32702356,0.00000000
-1.91195598,0.63781938,0.08743297,0.00000000,0.37429519,0.31411471,0.31889536,0.00000000
-1.90595298,0.65178778,0.08717758,0.00000000,0.37252667,0.33510378,0.31375824,0.00000000
-1.89994997,0.67330337,0.08858764,0.00000000,0.37480655,0.36047159,0.31175115,0.00000000
-1.89394697,0.70244812,0.09162360,0.00000000,0.38124490,0.39019238,0.31298784,0.00000000
-1.88794397,0.73919974,0.09622936,0.00000000,0.39191692,0.42416005,0.31755565,0.00000000
-1.88194097,0.78342573,0.10233351,0.00000000,0.40686146,0.46218296,0.32551463,0.00000000
-1.87593797,0.83487932,0.10985062,0.00000000,0.42608015,0.50398047,0.33689698,0.00000000
-1.86993497,0.89319817,0.11868244,0.00000000,0.44953734,0.54918180,0.35170683,0.00000000
-1.86393197,0.95790608,0.12871925,0.00000000,0.47716087,0.59732756,0.36992069,0.00000000
-1.85792896,1.02841820,0.13984113,0.00000000,0.50884378,0.64787436,0.39148831,0.00000000
-1.85192596,1.10404974,0.15191947,0.00000000,0.54444682,0.70020254,0.41633400,0.00000000
-1.84592296,1.18402820,0.16481847,0.00000000,0.58380181,0.75362711,0.44435846,0.00000000
-1.83991996,1.26750868,0.17839686,0.00000000,0.62671533,0.80741172,0.47544061,0.00000000
-1.83391696,1.35359193,0.19250957,0.00000000,0.67297275,0.86078529,0.50943968,0.00000000
-1.82791396,1.44134413,0.20700959,0.00000000,0.72234208,0.91296083,0.54619686,0.00000000
-1.82191096,1.52981778,0.22174963,0.00000000,0.77457725,0.96315557,0.58553667,0.00000000
-1.81590795,1.61807249,0.23658389,0.00000000,0.82942068,1.01061189,0.62726757,0.00000000
-1.80990495,1.70519482,0.25136948,0.00000000,0.88660453,1.05461785,0.67118184,0.00000000
-1.80390195,1.79031607,0.26596779,0.00000000,0.94585069,1.09452662,0.71705449,0.00000000
-1.79789895,1.87262728,0.28024552,0.00000000,1.00686922,1.12977387,0.76464134,0.00000000
-1.79189595,1.95139074,0.29407538,0.00000000,1.06935540,1.15989226,0.81367628,0.00000000
-1.78589295,2.02594758,0.30733666,0.00000000,1.13298549,1.18452253,0.86386794,0.00000000
-1.77988994,2.09572143,0.31991541,0.00000000,1.19741158,1.20342058,0.91489617,0.00000000
-1.77388694,2.16021808,0.33170448,0.00000000,1.26225596,1.21646035,0.96640867,0.00000000
-1.76788394,2.21902192,0.34260354,0.00000000,1.32710570,1.22363252,1.01801822,0.00000000
-1.76188094,2.27178946,0.35251896,0.00000000,1.39150791,1.22503916,1.06930102,0.00000000
-1.75587794,2.31824115,0.36136391,0.00000000,1.45496654,1.22088475,1.11979672,0.00000000
-1.74987494,2.35815224,0.36905863,0.00000000,1.51694123,1.21146431,1.16901028,0.00000000
-1.74387194,2.39134383,0.37553095,0.00000000,1.57684881,1.19714912,1.21641636,0.00000000
-1.73786893,2.41767492,0.38071726,0.00000000,1.63406784,1.17837104,1.26146607,0.00000000
-1.73186593,2.43703647,0.38456369,0.00000000,1.68794645,1.15560623,1.30359629,0.00000000
-1.72586293,2.44934786,0.38702780,0.00000000,1.73781341,1.12935899,1.34224141,0.00000000
-1.71985993,2.45455616,0.38808042,0.00000000,1.78299231,1.10014653,1.37684699,0.00000000
-1.71385693,2.45263833,0.38770766,0.00000000,1.82281832,1.06848521,1.40688498,0.00000000
-1.70785393,2.44360594,0.38591299,0.00000000,1.85665685,1.03487879,1.43186979,0.00000000
-1.70185093,2.42751201,0.38271905,0.00000000,1.88392338,0.99980877,1.45137439,0.00000000
-1.69584792,2.40445916,0.37816923,0.00000000,1.90410335,0.96372719,1.46504563,0.00000000
-1.68984492,2.37460818,0.37232854,0.00000000,1.91677124,0.92705157,1.47261805,0.00000000
-1.68384192,2.33818611,0.36528394,0.00000000,1.92160761,0.89016198,1.47392518,0.00000000
-1.67783892,2.29549272,0.35714369,0.00000000,1.91841337,0.85339984,1.46890783,0.00000000
-1.67183592,2.24690468,0.34803589,0.00000000,1.90712034,0.81706812,1.45761880,0.00000000
-1.66583292,2.19287662,0.33810598,0.00000000,1.88779742,0.78143254,1.44022360,0.00000000
-1.65982991,2.13393868,0.32751344,0.00000000,1.86065211,0.74672337,1.41699713,0.00000000
-1.65382691,2.07069034,0.31642760,0.00000000,1.82602714,0.71313756,1.38831639,0.00000000
-1.64782391,2.00379057,0.30502293,0.00000000,1.78439229,0.68084081,1.35464957,0.00000000
-1.64182091,1.93394485,0.29347386,0.00000000,1.73633196,0.64996956,1.31654199,0.00000000
-1.63581791,1.86188950,0.28194945,0.00000000,1.68252883,0.62063266,1.27459966,0.00000000
-1.62981491,1.78837440,0.27060827,0.00000000,1.62374467,0.59291281,1.22947120,0.00000000
-1.62381191,1.71414488,0.25959364,0.00000000,1.56079908,0.56686793,1.18182903,0.00000000
-1.61780890,1.63992397,0.24902954,0.00000000,1.49454713,0.54253236,1.13235079,0.00000000
-1.61180590,1.56639608,0.23901755,0.00000000,1.42585715,0.51991839,1.08170178,0.00000000
-1.60580290,1.49419299,0.22963472,0.00000000,1.35558942,0.49901799,1.03051924,0.00000000
-1.59979990,1.42388301,0.22093285,0.00000000,1.28457678,0.47980522,0.97939915,0.00000000
-1.59379690,1.35596390,0.21293890,0.00000000,1.21360797,0.46223910,0.92888596,0.00000000
-1.58779390,1.29085989,0.20565672,0.00000000,1.14341404,0.44626736,0.87946569,0.00000000
-1.58179090,1.22892288,0.19906994,0.00000000,1.07465845,0.43183075,0.83156233,0.00000000
-1.57578789,1.17043754,0.19314580,0.00000000,1.00793086,0.41886806,0.78553759,0.00000000
-1.56978489,1.11562991,0.18783986,0.00000000,0.94374458,0.40732144,0.74169360,0.00000000
-1.56378189,1.06467882,0.18310114,0.00000000,0.88253740,0.39714202,0.70027830,0.00000000
-1.55777889,1.01772911,0.17887752,0.00000000,0.82467536,0.38829529,0.66149274,0.00000000
-1.55177589,0.97490578,0.17512107,0.00000000,0.77045900,0.38076611,0.62549981,0.00000000
-1.54577289,0.93632803,0.17179304,0.00000000,0.72013120,0.37456278,0.59243360,0.00000000
-1.53976988,0.90212199,0.16886817,0.00000000,0.67388617,0.36972010,0.56240877,0.00000000
-1.53376688,0.87243142,0.16633822,0.00000000,0.63187866,0.36630083,0.53552917,0.00000000
-1.52776388,0.84742527,0.16421429,0.00000000,0.59423284,0.36439556,0.51189523,0.00000000
-1.52176088,0.82730182,0.16252814,0.00000000,0.56105020,0.36412069,0.49160949,0.00000000
-1.51575788,0.81228864,0.16133212,0.00000000,0.53241597,0.36561452,0.47478006,0.00000000
-1.50975488,0.80263846,0.16069786,0.00000000,0.50840379,0.36903154,0.46152174,0.00000000
-1.50375188,0.79862104,0.16071382,0.00000000,0.48907828,0.37453506,0.45195463,0.00000000
-1.49774887,0.80051118,0.16148168,0.00000000,0.47449553,0.38228837,0.44620060,0.00000000
-1.49174587,0.80857379,0.16311179,0.00000000,0.46470159,0.39244495,0.44437746,0.00000000
-1.48574287,0.82304641,0.16571798,0.00000000,0.45972908,0.40513807,0.44659159,0.00000000
-1.47973987,0.84412047,0.16941181,0.00000000,0.45959233,0.42047026,0.45292914,0.00000000
-1.47373687,0.87192198,0.17429658,0.00000000,0.46428133,0.43850327,0.46344651,0.00000000
-1.46773387,0.90649288,0.18046140,0.00000000,0.47375507,0.45924885,0.47816065,0.00000000
-1.46173087,0.94777408,0.18797554,0.00000000,0.48793456,0.48266108,0.49703969,0.00000000
-1.45572786,0.99559096,0.19688322,0.00000000,0.50669621,0.50863041,0.51999445,0.00000000
-1.44972486,1.04964238,0.20719925,0.00000000,0.52986577,0.53698002,0.54687142,0.00000000
-1.44372186,1.10949366,0.21890547,0.00000000,0.55721344,0.56746446,0.57744751,0.00000000
-1.43771886,1.17457413,0.23194833,0.00000000,0.58845025,0.59977099,0.61142702,0.00000000
-1.43171586,1.24417934,0.24623755,0.00000000,0.62322619,0.63352341,0.64844091,0.00000000
-1.42571286,1.31747812,0.26164605,0.00000000,0.66112997,0.66828834,0.68804866,0.00000000
-1.41970985,1.39352418,0.27801108,0.00000000,0.70169076,0.70358373,0.72974256,0.00000000
-1.41370685,1.47127180,0.29513651,0.00000000,0.74438168,0.73888935,0.77295444,0.00000000
-1.40770385,1.54959530,0.31279624,0.00000000,0.78862514,0.77365867,0.81706458,0.00000000
-1.40170085,1.62731131,0.33073868,0.00000000,0.83379979,0.80733187,0.86141246,0.00000000
-1.39569785,1.70320324,0.34869195,0.00000000,0.87924902,0.83934933,0.90530919,0.00000000
-1.38969485,1.77604706,0.36636992,0.00000000,0.92429068,0.86916522,0.94805094,0.00000000
-1.38369185,1.84463758,0.38347865,0.00000000,0.96822793,0.89626058,0.98893326,0.00000000
-1.37768884,1.90781433,0.39972320,0.00000000,1.01036089,0.92015566,1.02726555,0.00000000
-1.37168584,1.96448645,0.41481457,0.00000000,1.04999892,0.94042082,1.06238551,0.00000000
-1.36568284,2.01365574,0.42847644,0.00000000,1.08647314,0.95668604,1.09367306,0.00000000
-1.35967984,2.05443744,0.44045183,0.00000000,1.11914912,0.96864853,1.12056329,0.00000000
-1.35367684,2.08607817,0.45050906,0.00000000,1.14743936,0.97607852,1.14255831,0.00000000
-1.34767384,2.10797077,0.45844733,0.00000000,1.17081520,0.97882290,1.15923755,0.00000000
-1.34167084,2.11966577,0.46410130,0.00000000,1.18881811,0.97680710,1.17026628,0.00000000
-1.33566783,2.12087922,0.46734495,0.00000000,1.20106981,0.97003489,1.17540231,0.00000000
-1.32966483,2.11149698,0.46809437,0.00000000,1.20728105,0.95858655,1.17450060,0.00000000
-1.32366183,2.09157542,0.46630947,0.00000000,1.20725883,0.94261531,1.16751568,0.00000000
-1.31765883,2.06133841,0.46199467,0.00000000,1.20091155,0.92234251,1.15450193,0.00000000
-1.31165583,2.02117108,0.45519836,0.00000000,1.18825209,0.89805141,1.13561164,0.00000000
-1.30565283,1.97161016,0.44601140,0.00000000,1.16939844,0.87008012,1.11109092,0.00000000
-1.29964982,1.91333135,0.43456445,0.00000000,1.14457185,0.83881359,1.08127356,0.00000000
-1.29364682,1.84713388,0.42102443,0.00000000,1.11409236,0.80467510,1.04657293,0.00000000
-1.28764382,1.77392270,0.40559009,0.00000000,1.07837177,0.76811724,1.00747220,0.00000000
-1.28164082,1.69468860,0.38848687,0.00000000,1.03790419,0.72961265,0.96451308,0.00000000
-1.27563782,1.61048665,0.36996122,0.00000000,0.99325440,0.68964473,0.91828329,0.00000000
-1.26963482,1.52241372,0.35027451,0.00000000,0.94504426,0.64869841,0.86940322,0.00000000
-1.26363182,1.43158528,0.32969678,0.00000000,0.89393774,0.60725115,0.81851212,0.00000000
-1.25762881,1.33911239,0.30850045,0.00000000,0.84062494,0.56576440,0.76625409,0.00000000
-1.25162581,1.24607921,0.28695428,0.00000000,0.78580574,0.52467569,0.71326445,0.00000000
-1.24562281,1.15352188,0.26531764,0.00000000,0.73017348,0.48439135,0.66015672,0.00000000
-1.23961981,1.06240918,0.24383534,0.00000000,0.67439945,0.44528023,0.60751069,0.00000000
-1.23361681,0.97362550,0.22273314,0.00000000,0.61911855,0.40766843,0.55586190,0.00000000
-1.22761381,0.88795673,0.20221406,0.00000000,0.56491665,0.37183511,0.50569273,0.00000000
-1.22161081,0.80607919,0.18245547,0.00000000,0.51232003,0.33800958,0.45742544,0.00000000
-1.21560780,0.72855201,0.16360720,0.00000000,0.46178717,0.30636967,0.41141720,0.00000000
-1.20960480,0.65581303,0.14579049,0.00000000,0.41370308,0.27704135,0.36795718,0.00000000
-1.20360180,0.58817812,0.12909777,0.00000000,0.36837616,0.25009967,0.32726575,0.00000000
-1.19759880,0.52584390,0.11359340,0.00000000,0.32603763,0.22557085,0.28949559,0.00000000
-1.19159580,0.46889349,0.09931495,0.00000000,0.28684324,0.20343553,0.25473459,0.00000000
-1.18559280,0.41730500,0.08627528,0.00000000,0.25087713,0.18363299,0.22301030,0.00000000
-1.17958979,0.37096219,0.07446493,0.00000000,0.21815743,0.16606610,0.19429569,0.00000000
-1.17358679,0.32966698,0.06385503,0.00000000,0.18864326,0.15060699,0.16851579,0.00000000
-1.16758379,0.29315308,0.05440028,0.00000000,0.16224271,0.13710307,0.14555510,0.00000000
-1.16158079,0.26110035,0.04604215,0.00000000,0.13882152,0.12538332,0.12526523,0.00000000
-1.15557779,0.23314926,0.03871196,0.00000000,0.11821185,0.11526454,0.10747268,0.00000000
-1.14957479,0.20891500,0.03233387,0.00000000,0.10022111,0.10655744,0.09198634,0.00000000
-1.14357179,0.18800089,0.02682765,0.00000000,0.08464022,0.09907244,0.07860459,0.00000000
-1.13756878,0.17001055,0.02211118,0.00000000,0.07125141,0.09262484,0.06712173,0.00000000
-1.13156578,0.15455885,0.01810260,0.00000000,0.05983500,0.08703954,0.05733376,0.00000000
-1.12556278,0.14128107,0.01472215,0.00000000,0.05017547,0.08215490,0.04904320,0.00000000
-1.11955978,0.12984056,0.01189357,0.00000000,0.04206636,0.07782596,0.04206311,0.00000000
-1.11355678,0.11993452,0.00954529,0.00000000,0.03531427,0.07392680,0.03622025,0.00000000
-1.10755378,0.11129824,0.00761118,0.00000000,0.02974190,0.07035214,0.03135740,0.00000000
-1.10155078,0.10370761,0.00603102,0.00000000,0.02519019,0.06701824,0.02733487,0.00000000
-1.09554777,0.09698032,0.00475079,0.00000000,0.02151959,0.06386308,0.02403140,0.00000000
-1.08954477,0.09097568,0.00372263,0.00000000,0.01861083,0.06084593,0.02134439,0.00000000
-1.08354177,0.08559341,0.00290471,0.00000000,0.01636487,0.05794640,0.01918976,0.00000000
-1.07753877,0.08077159,0.00226095,0.00000000,0.01470262,0.05516309,0.01750126,0.00000000
-1.07153577,0.07648388,0.00176061,0.00000000,0.01356413,0.05251192,0.01622963,0.00000000
-1.06553277,0.07273621,0.00137786,0.00000000,0.01290754,0.05002412,0.01534141,0.00000000
-1.05952976,0.06956323,0.00109125,0.00000000,0.01270788,0.04774422,0.01481767,0.00000000
-1.05352676,0.06702443,0.00088327,0.00000000,0.01295561,0.04572777,0.01465257,0.00000000
-1.04752376,0.06520016,0.00073984,0.00000000,0.01365509,0.04403920,0.01485190,0.00000000
-1.04152076,0.06418760,0.00064979,0.00000000,0.01482290,0.04274951,0.01543143,0.00000000
-1.03551776,0.06409665,0.00060451,0.00000000,0.01648603,0.04193406,0.01641534,0.00000000
-1.02951476,0.06504577,0.00059746,0.00000000,0.01867998,0.04167037,0.01783448,0.00000000
-1.02351176,0.06715778,0.00062385,0.00000000,0.02144666,0.04203590,0.01972453,0.00000000
-1.01750875,0.07055552,0.00068029,0.00000000,0.02483214,0.04310581,0.02212420,0.00000000
-1.01150575,0.07535742,0.00076450,0.00000000,0.02888422,0.04495078,0.02507311,0.00000000
-1.00550275,0.08167290,0.00087505,0.00000000,0.03364986,0.04763465,0.02860976,0.00000000
-0.99949975,0.08959770,0.00101113,0.00000000,0.03917241,0.05121216,0.03276929,0.00000000
-0.99349675,0.09920900,0.00117234,0.00000000,0.04548870,0.05572660,0.03758115,0.00000000
-0.98749375,0.11056060,0.00135858,0.00000000,0.05262614,0.06120742,0.04306682,0.00000000
-0.98149075,0.12367815,0.00156984,0.00000000,0.06059977,0.06766802,0.04923744,0.00000000
-0.97548774,0.13855464,0.00180616,0.00000000,0.06940945,0.07510354,0.05609165,0.00000000
-0.96948474,0.15514634,0.00206751,0.00000000,0.07903728,0.08348895,0.06361352,0.00000000
-0.96348174,0.17336935,0.00235382,0.00000000,0.08944545,0.09277750,0.07177084,0.00000000
-0.95747874,0.19309709,0.00266493,0.00000000,0.10057455,0.10289955,0.08051377,0.00000000
-0.95147574,0.21415904,0.00300069,0.00000000,0.11234260,0.11376212,0.08977406,0.00000000
-0.94547274,0.23634068,0.00336108,0.00000000,0.12464489,0.12524900,0.09946484,0.00000000
-0.93946973,0.25938521,0.00374633,0.00000000,0.13735470,0.13722183,0.10948114,0.00000000
-0.93346673,0.28299695,0.00415722,0.00000000,0.15032506,0.14952198,0.11970114,0.00000000
-0.92746373,0.30684651,0.00459532,0.00000000,0.16339157,0.16197342,0.12998831,0.00000000
-0.92146073,0.33057788,0.00506340,0.00000000,0.17637624,0.17438651,0.14019426,0.00000000
-0.91545773,0.35381715,0.00556581,0.00000000,0.18909230,0.18656268,0.15016240,0.00000000
-0.90945473,0.37618284,0.00610901,0.00000000,0.20134994,0.19829992,0.15973219,0.00000000
-0.90345173,0.39729732,0.00670210,0.00000000,0.21296271,0.20939886,0.16874402,0.00000000
-0.89744872,0.41679919,0.00735735,0.00000000,0.22375439,0.21966933,0.17704437,0.00000000
