energy_ev,total_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.95008345,1.69892107,0.48656946,0.24956250,0.00000000,1.14436836,0.00000000
-2.59029515,1.90300449,1.61759323,0.47455199,0.23427115,0.00000000,1.14282528,0.00000000
-2.58429215,1.87154836,1.54905490,0.46669334,0.22094036,0.00000000,1.15000515,0.00000000
-2.57828914,1.85462338,1.49307002,0.46265129,0.20951971,0.00000000,1.16509892,0.00000000
-2.57228614,1.85084260,1.44913787,0.46200696,0.19992562,0.00000000,1.18712724,0.00000000
-2.56628314,1.85856894,1.41652438,0.46427770,0.19204449,0.00000000,1.21496834,0.00000000
-2.56028014,1.87596947,1.39430169,0.46893203,0.18573716,0.00000000,1.24739186,0.00000000
-2.55427714,1.90107687,1.38139381,0.47540624,0.18084418,0.00000000,1.28309749,0.00000000
-2.54827414,1.93185574,1.37662610,0.48312196,0.17719176,0.00000000,1.32075697,0.00000000
-2.54227114,1.96627109,1.37877626,0.49150429,0.17459810,0.00000000,1.35905795,0.00000000
-2.53626813,2.00235637,1.38662457,0.49999958,0.17287972,0.00000000,1.39674783,0.00000000
-2.53026513,2.03827843,1.39900099,0.50809251,0.17185754,0.00000000,1.43267590,0.00000000
-2.52426213,2.07239656,1.41482718,0.51532167,0.17136239,0.00000000,1.46583202,0.00000000
-2.51825913,2.10331364,1.43315174,0.52129312,0.17123987,0.00000000,1.49538010,0.00000000
-2.51225613,2.12991701,1.45317725,0.52569152,0.17135412,0.00000000,1.52068506,0.00000000
-2.50625313,2.15140770,1.47427806,0.52828825,0.17159065,0.00000000,1.54133197,0.00000000
-2.50025013,2.16731689,1.49600857,0.52894650,0.17185788,0.00000000,1.55713666,0.00000000
-2.49424712,2.17750907,1.51810176,0.52762296,0.17208767,0.00000000,1.56814720,0.00000000
-2.48824412,2.18217210,1.54045865,0.52436618,0.17223467,0.00000000,1.57463641,0.00000000
-2.48224112,2.18179467,1.56312938,0.51931175,0.17227461,0.00000000,1.57708557,0.00000000
-2.47623812,2.17713272,1.58628751,0.51267452,0.17220190,0.00000000,1.57616039,0.00000000
-2.47023512,2.16916622,1.61019902,0.50473829,0.17202645,0.00000000,1.57268006,0.00000000
-2.46423212,2.15904873,1.63518784,0.49584331,0.17177015,0.00000000,1.56758118,0.00000000
-2.45822911,2.14805197,1.66160010,0.48637236,0.17146314,0.00000000,1.56187792,0.00000000
-2.45222611,2.13750804,1.68976897,0.47673580,0.17114013,0.00000000,1.55662036,0.00000000
-2.44622311,2.12875183,1.71998196,0.46735629,0.17083702,0.00000000,1.55285280,0.00000000
-2.44022011,2.12306603,1.75245260,0.45865384,0.17058802,0.00000000,1.55157367,0.00000000
-2.43421711,2.12163103,1.78729755,0.45103160,0.17042334,0.00000000,1.55369877,0.00000000
-2.42821411,2.12548149,1.82452054,0.44486301,0.17036773,0.00000000,1.56002913,0.00000000
-2.42221111,2.13547109,1.86400339,0.44048074,0.17043978,0.00000000,1.57122452,0.00000000
-2.41620810,2.15224644,1.90550459,0.43816758,0.17065200,0.00000000,1.58778359,0.00000000
-2.41020510,2.17623070,1.94866493,0.43814975,0.17101180,0.00000000,1.61003082,0.00000000
-2.40420210,2.20761703,1.99301973,0.44059249,0.17152300,0.00000000,1.63811067,0.00000000
-2.39819910,2.24637143,2.03801649,0.44559817,0.17218796,0.00000000,1.67198865,0.00000000
-2.39219610,2.29224437,2.08303696,0.45320677,0.17301003,0.00000000,1.71145889,0.00000000
-2.38619310,2.34479016,2.12742199,0.46339854,0.17399622,0.00000000,1.75615759,0.00000000
-2.38019010,2.40339282,2.17049787,0.47609867,0.17515979,0.00000000,1.80558158,0.00000000
-2.37418709,2.46729707,2.21160257,0.49118379,0.17652263,0.00000000,1.85911096,0.00000000
-2.36818409,2.53564303,2.25011058,0.50848980,0.17811729,0.00000000,1.91603488,0.00000000
-2.36218109,2.60750311,2.28545521,0.52782089,0.17998841,0.00000000,1.97557941,0.00000000
-2.35617809,2.68191967,2.31714721,0.54895924,0.18219356,0.00000000,2.03693642,0.00000000
-2.35017509,2.75794212,2.34478925,0.57167515,0.18480332,0.00000000,2.09929256,0.00000000
-2.34417209,2.83466226,2.36808561,0.59573719,0.18790068,0.00000000,2.16185723,0.00000000
-2.33816908,2.91124675,2.38684710,0.62092205,0.19157972,0.00000000,2.22388890,0.00000000
-2.33216608,2.98696593,2.40099123,0.64702376,0.19594363,0.00000000,2.28471893,0.00000000
-2.32616308,3.06121815,2.41053804,0.67386197,0.20110225,0.00000000,2.34377221,0.00000000
-2.32016008,3.13354919,2.41560220,0.70128920,0.20716919,0.00000000,2.40058435,0.00000000
-2.31415708,3.20366644,2.41638195,0.72919657,0.21425874,0.00000000,2.45481481,0.00000000
-2.30815408,3.27144766,2.41314588,0.75751822,0.22248265,0.00000000,2.50625599,0.00000000
-2.30215108,3.33694446,2.40621834,0.78623406,0.23194706,0.00000000,2.55483814,0.00000000
-2.29614807,3.40038065,2.39596441,0.81537091,0.24274955,0.00000000,2.60063023,0.00000000
-2.29014507,3.46214576,2.38277524,0.84500207,0.25497665,0.00000000,2.64383691,0.00000000
-2.28414207,3.52278425,2.36705463,0.87524537,0.26870165,0.00000000,2.68479199,0.00000000
-2.27813907,3.58298091,2.34920739,0.90625972,0.28398295,0.00000000,2.72394878,0.00000000
-2.27213607,3.64354293,2.32963010,0.93824042,0.30086281,0.00000000,2.76186765,0.00000000
-2.26613307,3.70537918,2.30870437,0.97141320,0.31936661,0.00000000,2.79920136,0.00000000
-2.26013007,3.76947716,2.28679304,1.00602733,0.33950242,0.00000000,2.83667845,0.00000000
-2.25412706,3.83687805,2.26423880,1.04234773,0.36126082,0.00000000,2.87508511,0.00000000
-2.24812406,3.90865003,2.24136530,1.08064639,0.38461489,0.00000000,2.91524571,0.00000000
-2.24212106,3.98586022,2.21848001,1.12119313,0.40952020,0.00000000,2.95800225,0.00000000
-2.23611806,4.06954518,2.19587822,1.16424583,0.43591473,0.00000000,3.00419271,0.00000000
-2.23011506,4.16068023,2.17384757,1.21004024,0.46371852,0.00000000,3.05462846,0.00000000
-2.22411206,4.26014756,2.15267202,1.25877956,0.49283314,0.00000000,3.11007069,0.00000000
-2.21810905,4.36870333,2.13263464,1.31062380,0.52314083,0.00000000,3.17120591,0.00000000
-2.21210605,4.48694398,2.11401848,1.36567917,0.55450338,0.00000000,3.23862069,0.00000000
-2.20610305,4.61527242,2.09710476,1.42398779,0.58676090,0.00000000,3.31277582,0.00000000
-2.20010005,4.75386454,2.08216814,1.48551780,0.61973043,0.00000000,3.39398048,0.00000000
-2.19409705,4.90263726,2.06946892,1.55015433,0.65320482,0.00000000,3.48236687,0.00000000
-2.18809405,5.06121929,2.05924215,1.61769166,0.68695190,0.00000000,3.57786634,0.00000000
-2.18209105,5.22892593,2.05168435,1.68782696,0.72071419,0.00000000,3.68018801,0.00000000
-2.17608804,5.40473984,2.04693826,1.76015602,0.75420944,0.00000000,3.78880110,0.00000000
-2.17008504,5.58729930,2.04507688,1.83417145,0.78713213,0.00000000,3.90292232,0.00000000
-2.16408204,5.77489562,2.04608777,1.90926362,0.81915616,0.00000000,4.02150977,0.00000000
-2.15807904,5.96548146,2.04985899,1.98472486,0.84993874,0.00000000,4.14326448,0.00000000
-2.15207604,6.15669104,2.05616785,2.05975698,0.87912554,0.00000000,4.26664072,0.00000000
-2.14607304,6.34587312,2.06467395,2.13348229,0.90635708,0.00000000,4.38986600,0.00000000
-2.14007004,6.53013705,2.07491723,2.20495820,0.93127618,0.00000000,4.51097090,0.00000000
-2.13406703,6.70641139,2.08632211,2.27319501,0.95353624,0.00000000,4.62782890,0.00000000
-2.12806403,6.87151411,2.09820796,2.33717680,0.97281015,0.00000000,4.73820540,0.00000000
-2.12206103,7.02223259,2.10980611,2.39588470,0.98879932,0.00000000,4.83981492,0.00000000
-2.11605803,7.15541108,2.12028303,2.44832214,1.00124272,0.00000000,4.93038471,0.00000000
-2.11005503,7.26804266,2.12876873,2.49354103,1.00992525,0.00000000,5.00772273,0.00000000
-2.10405203,7.35736237,2.13438959,2.53066828,1.01468543,0.00000000,5.06978740,0.00000000
-2.09804902,7.42093790,2.13630388,2.55893165,1.01542169,0.00000000,5.11475644,0.00000000
-2.09204602,7.45675424,2.13373833,2.57768395,1.01209740,0.00000000,5.14109190,0.00000000
-2.08604302,7.46328864,2.12602407,2.58642483,1.00474412,0.00000000,5.14759850,0.00000000
-2.08004002,7.43957260,2.11262996,2.58481920,0.99346318,0.00000000,5.13347273,0.00000000
-2.07403702,7.38523822,2.09319151,2.57271168,0.97842538,0.00000000,5.09834028,0.00000000
-2.06803402,7.30054662,2.06753397,2.55013640,0.95986906,0.00000000,5.04228005,0.00000000
-2.06203102,7.18639698,2.03568813,2.51732173,0.93809644,0.00000000,4.96583334,0.00000000
-2.05602801,7.04431553,1.99789798,2.47468970,0.91346856,0.00000000,4.86999763,0.00000000
-2.05002501,6.87642469,1.95461965,2.42285006,0.88639900,0.00000000,4.75620485,0.00000000
-2.04402201,6.68539321,1.90651160,2.36258904,0.85734655,0.00000000,4.62628481,0.00000000
-2.03801901,6.47436909,1.85441626,2.29485308,0.82680718,0.00000000,4.48241504,0.00000000
-2.03201601,6.24689760,1.79933402,2.22072809,0.79530545,0.00000000,4.32705892,0.00000000
-2.02601301,6.00682731,1.74239055,2.14141479,0.76338572,0.00000000,4.16289425,0.00000000
-2.02001001,5.75820749,1.68479892,2.05820083,0.73160315,0.00000000,3.99273507,0.00000000
-2.01400700,5.50518044,1.62781813,1.97243066,0.70051488,0.00000000,3.81944955,0.00000000
-2.00800400,5.25187256,1.57270990,1.88547392,0.67067131,0.00000000,3.64587699,0.00000000
-2.00200100,5.00228776,1.52069541,1.79869349,0.64260780,0.00000000,3.47474696,0.00000000
-1.99599800,4.76020679,1.47291391,1.71341404,0.61683662,0.00000000,3.30860347,0.00000000
-1.98999500,4.52909586,1.43038486,1.63089209,0.59383944,0.00000000,3.14973691,0.00000000
-1.98399200,4.31202723,1.39397506,1.55228852,0.57406020,0.00000000,3.00012591,0.00000000
-1.97798899,4.11161425,1.36437217,1.47864427,0.55789862,0.00000000,2.86139127,0.00000000
-1.97198599,3.92996269,1.34206542,1.41086002,0.54570418,0.00000000,2.73476331,0.00000000
-1.96598299,3.76863947,1.32733431,1.34968036,0.53777079,0.00000000,2.62106345,0.00000000
-1.95997999,3.62865943,1.32024562,1.29568287,0.53433211,0.00000000,2.52070065,0.00000000
-1.95397699,3.51049006,1.32065863,1.24927237,0.53555775,0.00000000,2.43368224,0.00000000
-1.94797399,3.41407340,1.32823828,1.21068032,0.54155018,0.00000000,2.35963864,0.00000000
-1.94197099,3.33886394,1.34247562,1.17996943,0.55234281,0.00000000,2.29786065,0.00000000
-1.93596798,3.28388059,1.36271450,1.15704290,0.56789899,0.00000000,2.24734747,0.00000000
-1.92996498,3.24777042,1.38818343,1.14165811,0.58811230,0.00000000,2.20686363,0.00000000
-1.92396198,3.22888154,1.41803117,1.13344394,0.61280811,0.00000000,2.17500219,0.00000000
-1.91795898,3.22534210,1.45136458,1.13192116,0.64174639,0.00000000,2.15025162,0.00000000
-1.91195598,3.23514240,1.48728709,1.13652498,0.67462605,0.00000000,2.13106374,0.00000000
-1.90595298,3.25621677,1.52493620,1.14662888,0.71109047,0.00000000,2.11591987,0.00000000
-1.89994997,3.28652233,1.56351850,1.16156885,0.75073450,0.00000000,2.10339260,0.00000000
-1.89394697,3.32411155,1.60234072,1.18066725,0.79311254,0.00000000,2.09220079,0.00000000
-1.88794397,3.36719611,1.64083557,1.20325514,0.83774769,0.00000000,2.08125573,0.00000000
-1.88194097,3.41419978,1.67858123,1.22869265,0.88414159,0.00000000,2.06969675,0.00000000
-1.87593797,3.46379854,1.71531386,1.25638639,0.93178488,0.00000000,2.05691507,0.00000000
-1.86993497,3.51494683,1.75093239,1.28580349,0.98016762,0.00000000,2.04256527,0.00000000
-1.86393197,3.56688909,1.78549563,1.31648185,1.02878957,0.00000000,2.02656417,0.00000000
-1.85792896,3.61915681,1.81921164,1.34803615,1.07716983,0.00000000,2.00907751,0.00000000
-1.85192596,3.67155135,1.85241994,1.38015970,1.12485538,0.00000000,1.99049541,0.00000000
-1.84592296,3.72411394,1.88556724,1.41262211,1.17142833,0.00000000,1.97139793,0.00000000
-1.83991996,3.77708438,1.91917770,1.44526302,1.21651144,0.00000000,1.95251258,0.00000000
-1.83391696,3.83085060,1.95381909,1.47798233,1.25977180,0.00000000,1.93466573,0.00000000
-1.82791396,3.88589175,1.99006620,1.51072758,1.30092251,0.00000000,1.91873054,0.00000000
-1.82191096,3.94271752,2.02846310,1.54347906,1.33972240,0.00000000,1.90557352,0.00000000
-1.81590795,4.00180684,2.06948605,1.57623366,1.37597388,0.00000000,1.89600244,0.00000000
-1.80990495,4.06354897,2.11350854,1.60898836,1.40951927,0.00000000,1.89071790,0.00000000
-1.80390195,4.12819006,2.16077026,1.64172425,1.44023589,0.00000000,1.89027066,0.00000000
-1.79789895,4.19578793,2.21135127,1.67439225,1.46803044,0.00000000,1.89502676,0.00000000
-1.79189595,4.26617762,2.26515290,1.70690121,1.49283312,0.00000000,1.90514193,0.00000000
-1.78589295,4.33894959,2.32188615,1.73910950,1.51459216,0.00000000,1.92054636,0.00000000
-1.77988994,4.41344214,2.38106849,1.77082053,1.53326910,0.00000000,1.94094055,0.00000000
-1.77388694,4.48874863,2.44202928,1.80178278,1.54883555,0.00000000,1.96580237,0.00000000
-1.76788394,4.56373975,2.50392396,1.83169451,1.56127151,0.00000000,1.99440492,0.00000000
-1.76188094,4.63709997,2.56575640,1.86021323,1.57056570,0.00000000,2.02584445,0.00000000
-1.75587794,4.70737671,2.62640883,1.88696940,1.57671793,0.00000000,2.05907690,0.00000000
-1.74987494,4.77304032,2.68467822,1.91158401,1.57974339,0.00000000,2.09296147,0.00000000
-1.74387194,4.83255186,2.73931752,1.93368900,1.57967866,0.00000000,2.12630918,0.00000000
-1.73786893,4.88443570,2.78908047,1.95294963,1.57658900,0.00000000,2.15793411,0.00000000
-1.73186593,4.92735336,2.83276774,1.96908748,1.57057645,0.00000000,2.18670506,0.00000000
-1.72586293,4.96017500,2.86927298,1.98190284,1.56178805,0.00000000,2.21159513,0.00000000
-1.71985993,4.98204493,2.89762650,1.99129515,1.55042353,0.00000000,2.23172703,0.00000000
-1.71385693,4.99243781,2.91703508,1.99728021,1.53674188,0.00000000,2.24641200,0.00000000
-1.70785393,4.99120268,2.92691615,2.00000310,1.52106600,0.00000000,2.25518063,0.00000000
-1.70185093,4.97859235,2.92692502,1.99974579,1.50378507,0.00000000,2.25780417,0.00000000
-1.69584792,4.95527654,2.91697403,1.99692885,1.48535410,0.00000000,2.25430538,0.00000000
-1.68984492,4.92233788,2.89724286,1.99210683,1.46629050,0.00000000,2.24495862,0.00000000
-1.68384192,4.88125056,2.86817968,1.98595725,1.44716748,0.00000000,2.23027919,0.00000000
-1.67783892,4.83384239,2.83049292,1.97926354,1.42860439,0.00000000,2.21100242,0.00000000
-1.67183592,4.78224173,2.78513408,1.97289242,1.41125441,0.00000000,2.18805375,0.00000000
-1.66583292,4.72881132,2.73327210,1.96776663,1.39578972,0.00000000,2.16251101,0.00000000
-1.65982991,4.67607160,2.67626021,1.96483411,1.38288492,0.00000000,2.13556074,0.00000000
-1.65382691,4.62661672,2.61559639,1.96503480,1.37319924,0.00000000,2.10845053,0.00000000
-1.64782391,4.58302637,2.55287868,1.96926656,1.36735818,0.00000000,2.08243927,0.00000000
-1.64182091,4.54777684,2.48975694,1.97835151,1.36593536,0.00000000,2.05874771,0.00000000
-1.63581791,4.52315474,2.42788246,1.99300410,1.36943513,0.00000000,2.03851096,0.00000000
-1.62981491,4.51117638,2.36885722,2.01380240,1.37827673,0.00000000,2.02273509,0.00000000
-1.62381191,4.51351576,2.31418433,2.04116343,1.39278032,0.00000000,2.01225924,0.00000000
-1.61780890,4.53144346,2.26522118,2.07532366,1.41315553,0.00000000,2.00772462,0.00000000
-1.61180590,4.56577861,2.22313704,2.11632528,1.43949265,0.00000000,2.00955141,0.00000000
-1.60580290,4.61685520,2.18887636,2.16400874,1.47175685,0.00000000,2.01792407,0.00000000
-1.59979990,4.68450370,2.16312910,2.21801158,1.50978535,0.00000000,2.03278551,0.00000000
-1.59379690,4.76804856,2.14630909,2.27777385,1.55328769,0.00000000,2.05383987,0.00000000
-1.58779390,4.86632126,2.13854147,2.34254948,1.60184893,0.00000000,2.08056370,0.00000000
-1.58179090,4.97768857,2.13965946,2.41142342,1.65493569,0.00000000,2.11222480,0.00000000
-1.57578789,5.10009491,2.14921104,2.48333385,1.71190480,0.00000000,2.14790792,0.00000000
-1.56978489,5.23111762,2.16647534,2.55709875,1.77201446,0.00000000,2.18654613,0.00000000
-1.56378189,5.36803347,2.19048835,2.63144613,1.83443763,0.00000000,2.22695695,0.00000000
-1.55777889,5.50789451,2.22007723,2.70504690,1.89827758,0.00000000,2.26788171,0.00000000
-1.55177589,5.64761136,2.25390227,2.77654982,1.96258534,0.00000000,2.30802704,0.00000000
-1.54577289,5.78404164,2.29050491,2.84461745,2.02637895,0.00000000,2.34610717,0.00000000
-1.53976988,5.91408136,2.32836046,2.90796248,2.08866440,0.00000000,2.38088577,0.00000000
-1.53376688,6.03475697,2.36593346,2.96538356,2.14845806,0.00000000,2.41121632,0.00000000
-1.52776388,6.14331575,2.40173385,3.01580002,2.20481036,0.00000000,2.43607971,0.00000000
-1.52176088,6.23731224,2.43437187,3.05828471,2.25683056,0.00000000,2.45461846,0.00000000
-1.51575788,6.31468856,2.46260974,3.09209430,2.30371215,0.00000000,2.46616639,0.00000000
-1.50975488,6.37384636,2.48540808,3.11669639,2.34475848,0.00000000,2.47027338,0.00000000
-1.50375188,6.41370852,2.50196554,3.13179279,2.37940793,0.00000000,2.46672446,0.00000000
-1.49774887,6.43376860,2.51175003,3.13733834,2.40725802,0.00000000,2.45555285,0.00000000
-1.49174587,6.43412649,2.51452048,3.13355457,2.42808750,0.00000000,2.43704677,0.00000000
-1.48574287,6.41550871,2.51033835,3.12093766,2.44187551,0.00000000,2.41174979,0.00000000
-1.47973987,6.37927237,2.49956838,3.10026006,2.44881684,0.00000000,2.38045473,0.00000000
-1.47373687,6.32739187,2.48286881,3.07256532,2.44933220,0.00000000,2.34419118,0.00000000
-1.46773387,6.26242804,2.46117116,3.03915574,2.44407256,0.00000000,2.30420703,0.00000000
-1.46173087,6.18747979,2.43565066,3.00157254,2.43391673,0.00000000,2.26194415,0.00000000
-1.45572786,6.10611881,2.40768818,2.96156863,2.41996146,0.00000000,2.21900897,0.00000000
-1.44972486,6.02230842,2.37882516,2.92107398,2.40350370,0.00000000,2.17713829,0.00000000
-1.44372186,5.94030826,2.35071320,2.88215423,2.38601479,0.00000000,2.13816123,0.00000000
-1.43771886,5.86456699,2.32506000,2.84696308,2.36910700,0.00000000,2.10395803,0.00000000
-1.43171586,5.79960564,2.30357361,2.81768960,2.35449282,0.00000000,2.07641662,0.00000000
-1.42571286,5.74989488,2.28790686,2.79650167,2.34393815,0.00000000,2.05738790,0.00000000
-1.41970985,5.71972952,2.27960392,2.78548712,2.33921071,0.00000000,2.04864072,0.00000000
-1.41370685,5.71310425,2.28005063,2.78659420,2.34202528,0.00000000,2.05181758,0.00000000
-1.40770385,5.73359428,2.29043037,2.80157337,2.35398781,0.00000000,2.06839227,0.00000000
-1.40170085,5.78424490,2.31168671,2.83192233,2.37654035,0.00000000,2.09963008,0.00000000
-1.39569785,5.86747362,2.34449405,2.87883602,2.41090917,0.00000000,2.14655204,0.00000000
-1.38969485,5.98498818,2.38923702,2.94316372,2.45805802,0.00000000,2.20990364,0.00000000
-1.38369185,6.13772337,2.44599921,3.02537461,2.51864868,0.00000000,2.29012921,0.00000000
-1.37768884,6.32579898,2.51456120,3.12553324,2.59301039,0.00000000,2.38735237,0.00000000
-1.37168584,6.54850018,2.59440790,3.24328600,2.68111971,0.00000000,2.50136333,0.00000000
-1.36568284,6.80428137,2.68474454,3.37785913,2.78259172,0.00000000,2.63161324,0.00000000
-1.35967984,7.09079314,2.78452044,3.52806849,2.89668287,0.00000000,2.77721606,0.00000000
-1.35367684,7.40493140,2.89245952,3.69234089,3.02230581,0.00000000,2.93695778,0.00000000
-1.34767384,7.74290706,3.00709624,3.86874630,3.15805516,0.00000000,3.10931307,0.00000000
-1.34167084,8.10033349,3.12681528,4.05503983,3.30224356,0.00000000,3.29246895,0.00000000
-1.33566783,8.47232889,3.24989357,4.24871209,3.45294624,0.00000000,3.48435503,0.00000000
-1.32966483,8.85362969,3.37454297,4.44704620,3.60805221,0.00000000,3.68267972,0.00000000
-1.32366183,9.23871131,3.49895195,4.64717951,3.76532012,0.00000000,3.88497153,0.00000000
-1.31765883,9.62191198,3.62132503,4.84616791,3.92243623,0.00000000,4.08862461,0.00000000
-1.31165583,9.99755582,3.73991853,5.04105073,4.07707224,0.00000000,4.29094735,0.00000000
-1.30565283,10.36007133,3.85307175,5.22891423,4.22694090,0.00000000,4.48921301,0.00000000
-1.29964982,10.70410187,3.95923288,5.40695157,4.36984707,0.00000000,4.68071109,0.00000000
-1.29364682,11.02460535,4.05697927,5.57251795,4.50373285,0.00000000,4.86279828,0.00000000
-1.28764382,11.31694087,4.14503191,5.72317921,4.62671522,0.00000000,5.03294761,0.00000000
-1.28164082,11.57694083,4.22226456,5.85675305,4.73711565,0.00000000,5.18879490,0.00000000
-1.27563782,11.80096759,4.28770793,5.97134210,4.83348100,0.00000000,5.32818122,0.00000000
-1.26963482,11.98595477,4.34054979,6.06535857,4.91459620,0.00000000,5.44919048,0.00000000
-1.26363182,12.12943345,4.38013189,6.13754037,4.97948904,0.00000000,5.55018145,0.00000000
-1.25762881,12.22954453,4.40594477,6.18695920,5.02742812,0.00000000,5.62981346,0.00000000
-1.25162581,12.28503876,4.41762152,6.21302100,5.05791518,0.00000000,5.68706552,0.00000000
-1.24562281,12.29526598,4.41493143,6.21545977,5.07067322,0.00000000,5.72124861,0.00000000
-1.23961981,12.26015580,4.39777436,6.19432561,5.06563183,0.00000000,5.73201102,0.00000000
-1.23361681,12.18019140,4.36617649,6.14996797,5.04291123,0.00000000,5.71933715,0.00000000
-1.22761381,12.05637827,4.32028773,6.08301525,5.00280614,0.00000000,5.68353990,0.00000000
-1.22161081,11.89020952,4.26038099,5.99435171,4.94577063,0.00000000,5.62524722,0.00000000
-1.21560780,11.68362891,4.18685296,5.88509260,4.87240451,0.00000000,5.54538341,0.00000000
-1.20960480,11.43899244,4.10022607,5.75655824,4.78344176,0.00000000,5.44514582,0.00000000
-1.20360180,11.15902904,4.00115088,5.61024777,4.67974094,0.00000000,5.32597753,0.00000000
-1.19759880,10.84680052,3.89040805,5.44781300,4.56227742,0.00000000,5.18953688,0.00000000
-1.19159580,10.50566064,3.76890907,5.27103257,4.43213670,0.00000000,5.03766439,0.00000000
-1.18559280,10.13921299,3.63769474,5.08178676,4.29050836,0.00000000,4.87234775,0.00000000
-1.17958979,9.75126728,3.49793066,4.88203291,4.13867956,0.00000000,4.69568556,0.00000000
-1.17358679,9.34579361,3.35089899,4.67378132,3.97802751,0.00000000,4.50985035,0.00000000
-1.16758379,8.92687445,3.19798615,4.45907188,3.81000996,0.00000000,4.31705138,0.00000000
-1.16158079,8.49865417,3.04066625,4.23995095,3.63615324,0.00000000,4.11949788,0.00000000
-1.15557779,8.06528629,2.88048029,4.01844879,3.45803744,0.00000000,3.91936315,0.00000000
-1.14957479,7.63087891,2.71901181,3.79655729,3.27727858,0.00000000,3.71875006,0.00000000
-1.14357179,7.19943898,2.55785938,3.57620823,3.09550797,0.00000000,3.51965854,0.00000000
-1.13756878,6.77481656,2.39860715,3.35925207,2.91434911,0.00000000,3.32395559,0.00000000
-1.13156578,6.36065013,2.24279429,3.14743758,2.73539280,0.00000000,3.13334830,0.00000000
-1.12556278,5.96031458,2.09188478,2.94239250,2.56017130,0.00000000,2.94936055,0.00000000
-1.11955978,5.57687324,1.94723848,2.74560563,2.39013246,0.00000000,2.77331386,0.00000000
-1.11355678,5.21303545,1.81008488,2.55841058,2.22661476,0.00000000,2.60631291,0.00000000
-1.10755378,4.87112110,1.68150037,2.38197166,2.07082446,0.00000000,2.44923605,0.00000000
-1.10155078,4.55303314,1.56238999,2.21727216,1.92381541,0.00000000,2.30273122,0.00000000
-1.09554777,4.26023920,1.45347420,2.06510528,1.78647267,0.00000000,2.16721742,0.00000000
-1.08954477,3.99376266,1.35528109,1.92606808,1.65950025,0.00000000,2.04289169,0.00000000
-1.08354177,3.75418366,1.26814415,1.80055847,1.54341353,0.00000000,1.92974146,0.00000000
-1.07753877,3.54164968,1.19220541,1.68877551,1.43853651,0.00000000,1.82756206,0.00000000
-1.07153577,3.35589559,1.12742381,1.59072288,1.34500382,0.00000000,1.73597865,0.00000000
-1.06553277,3.19627221,1.07358811,1.50621571,1.26276746,0.00000000,1.65447218,0.00000000
-1.05952976,3.06178272,1.03033396,1.43489051,1.19160773,0.00000000,1.58240842,0.00000000
-1.05352676,2.95112574,0.99716422,1.37621825,1.13114804,0.00000000,1.51906926,0.00000000
-1.04752376,2.86274400,0.97347212,1.32952031,1.08087303,0.00000000,1.46368536,0.00000000
-1.04152076,2.79487745,0.95856625,1.29398728,1.04014939,0.00000000,1.41546916,0.00000000
-1.03551776,2.74561966,0.95169706,1.26870024,1.00824889,0.00000000,1.37364744,0.00000000
-1.02951476,2.71297641,0.95208391,1.25265440,0.98437286,0.00000000,1.33749247,0.00000000
-1.02351176,2.69492534,0.95894245,1.24478487,0.96767775,0.00000000,1.30635105,0.00000000
-1.01750875,2.68947578,0.97151151,1.24399406,0.95730111,0.00000000,1.27967077,0.00000000
-1.01150575,2.69472758,0.98907920,1.24918049,0.95238756,0.00000000,1.25702292,0.00000000
-1.00550275,2.70892798,1.01100756,1.25926836,0.95211410,0.00000000,1.23812159,0.00000000
-0.99949975,2.73052536,1.03675538,1.27323743,0.95571445,0.00000000,1.22283863,0.00000000
-0.99349675,2.75821876,1.06589843,1.29015235,0.96250172,0.00000000,1.21121414,0.00000000
-0.98749375,2.79100166,1.09814667,1.30919074,0.97188893,0.00000000,1.20346227,0.00000000
-0.98149075,2.82819871,1.13335753,1.32966897,0.98340674,0.00000000,1.19997212,0.00000000
-0.97548774,2.86949380,1.17154481,1.35106478,0.99671796,0.00000000,1.20130357,0.00000000
-0.96948474,2.91494787,1.21288222,1.37303547,1.01162789,0.00000000,1.20817785,0.00000000
-0.96348174,2.96500479,1.25770104,1.39543090,1.02809026,0.00000000,1.22146269,0.00000000
-0.95747874,3.02048401,1.30648128,1.41830008,1.04620791,0.00000000,1.24215197,0.00000000
-0.95147574,3.08255865,1.35983584,1.44189060,1.06622798,0.00000000,1.27133981,0.00000000
-0.94547274,3.15271825,1.41848756,1.46664036,1.08853115,0.00000000,1.31018914,0.00000000
-0.93946973,3.23271582,1.48323916,1.49316100,1.11361483,0.00000000,1.35989500,0.00000000
-0.93346673,3.32449966,1.55493647,1.52221317,1.14207051,0.00000000,1.42164296,0.00000000
-0.92746373,3.43013076,1.63442586,1.55467393,1.17455538,0.00000000,1.49656330,0.00000000
-0.92146073,3.55168790,1.72250688,1.59149688,1.21175922,0.00000000,1.58568189,0.00000000
-0.91545773,3.69116288,1.81988175,1.63366629,1.25436716,0.00000000,1.68986900,0.00000000
-0.90945473,3.85034947,1.92710365,1.68214662,1.30301976,0.00000000,1.80978751,0.00000000
-0.90345173,4.03073012,2.04452597,1.73782937,1.35827181,0.00000000,1.94584238,0.00000000
-0.89744872,4.23336516,2.17225479,1.80147926,1.42055158,0.00000000,2.09813332,0.00000000
