energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.06703352,4.12971095,-4.12971101,0.19370624,-0.19370619,0.24953639,-0.24953635,3.83850907,-3.83850905,0.02262051,-0.02262051,0.13111428,-0.13111426,0.50086782,-0.50086783
4.07303652,4.09971885,-4.09971897,0.19735418,-0.19735413,0.24742367,-0.24742363,3.79550867,-3.79550872,0.02256723,-0.02256724,0.13227350,-0.13227347,0.49899535,-0.49899537
4.07903952,4.05599035,-4.05599054,0.20034616,-0.20034612,0.24514753,-0.24514749,3.73996938,-3.73996949,0.02243831,-0.02243832,0.13330790,-0.13330788,0.49470828,-0.49470832
4.08504252,3.99921530,-3.99921556,0.20265436,-0.20265432,0.24276338,-0.24276334,3.67272350,-3.67272369,0.02223598,-0.02223599,0.13421864,-0.13421861,0.48806391,-0.48806395
4.09104552,3.93026470,-3.93026501,0.20425962,-0.20425958,0.24031612,-0.24031608,3.59475328,-3.59475352,0.02196361,-0.02196362,0.13500271,-0.13500269,0.47916847,-0.47916852
4.09704852,3.85017501,-3.85017537,0.20515126,-0.20515123,0.23783900,-0.23783896,3.50717518,-3.50717547,0.02162563,-0.02162563,0.13565278,-0.13565275,0.46817545,-0.46817551
4.10305153,3.76012776,-3.76012816,0.20532659,-0.20532656,0.23535300,-0.23535296,3.41122041,-3.41122076,0.02122740,-0.02122741,0.13615708,-0.13615705,0.45528249,-0.45528257
4.10905453,3.66142535,-3.66142580,0.20479039,-0.20479037,0.23286661,-0.23286656,3.30821207,-3.30821246,0.02077513,-0.02077514,0.13649970,-0.13649967,0.44072695,-0.44072703
4.11505753,3.55546399,-3.55546447,0.20355427,-0.20355425,0.23037602,-0.23037597,3.19953996,-3.19954039,0.02027565,-0.02027566,0.13666099,-0.13666096,0.42478032,-0.42478040
4.12106053,3.44370504,-3.44370554,0.20163596,-0.20163595,0.22786596,-0.22786591,3.08663404,-3.08663450,0.01973632,-0.01973633,0.13661827,-0.13661825,0.40774180,-0.40774189
4.12706353,3.32764605,-3.32764657,0.19905876,-0.19905875,0.22531080,-0.22531075,2.97093776,-2.97093823,0.01916481,-0.01916482,0.13634674,-0.13634672,0.38993120,-0.38993130
4.13306653,3.20879271,-3.20879324,0.19585088,-0.19585088,0.22267623,-0.22267617,2.85388225,-2.85388274,0.01856899,-0.01856900,0.13582060,-0.13582058,0.37168155,-0.37168164
4.13906953,3.08863280,-3.08863334,0.19204505,-0.19204506,0.21992130,-0.21992125,2.73686261,-2.73686311,0.01795675,-0.01795676,0.13501427,-0.13501425,0.35333156,-0.35333166
4.14507254,2.96861306,-2.96861359,0.18767813,-0.18767814,0.21700078,-0.21700073,2.62121682,-2.62121731,0.01733588,-0.01733589,0.13390380,-0.13390378,0.33521836,-0.33521844
4.15107554,2.85011938,-2.85011989,0.18279084,-0.18279085,0.21386773,-0.21386767,2.50820801,-2.50820849,0.01671397,-0.01671398,0.13246823,-0.13246821,0.31767051,-0.31767060
4.15707854,2.73446069,-2.73446118,0.17742756,-0.17742757,0.21047621,-0.21047615,2.39901033,-2.39901079,0.01609832,-0.01609833,0.13069098,-0.13069097,0.30100170,-0.30100178
4.16308154,2.62285623,-2.62285670,0.17163623,-0.17163625,0.20678402,-0.20678396,2.29469809,-2.29469853,0.01549584,-0.01549584,0.12856110,-0.12856109,0.28550493,-0.28550500
4.16908454,2.51642584,-2.51642628,0.16546816,-0.16546819,0.20275521,-0.20275515,2.19623806,-2.19623847,0.01491301,-0.01491302,0.12607430,-0.12607429,0.27144752,-0.27144758
4.17508754,2.41618248,-2.41618287,0.15897789,-0.15897791,0.19836244,-0.19836238,2.10448413,-2.10448451,0.01435585,-0.01435586,0.12323383,-0.12323382,0.25906673,-0.25906679
4.18109055,2.32302617,-2.32302653,0.15222284,-0.15222287,0.19358883,-0.19358877,2.02017356,-2.02017391,0.01382986,-0.01382986,0.12005094,-0.12005093,0.24856610,-0.24856615
4.18709355,2.23773847,-2.23773878,0.14526295,-0.14526298,0.18842939,-0.18842934,1.94392409,-1.94392440,0.01333996,-0.01333997,0.11654509,-0.11654508,0.24011233,-0.24011236
4.19309655,2.16097659,-2.16097686,0.13816006,-0.13816009,0.18289185,-0.18289180,1.87623094,-1.87623121,0.01289049,-0.01289050,0.11274370,-0.11274370,0.23383271,-0.23383273
4.19909955,2.09326659,-2.09326680,0.13097717,-0.13097720,0.17699681,-0.17699676,1.81746327,-1.81746349,0.01248513,-0.01248514,0.10868163,-0.10868163,0.22981304,-0.22981305
4.20510255,2.03499523,-2.03499540,0.12377751,-0.12377754,0.17077727,-0.17077723,1.76785952,-1.76785970,0.01212684,-0.01212685,0.10440017,-0.10440017,0.22809597,-0.22809597
4.21110555,1.98640061,-1.98640072,0.11662347,-0.11662350,0.16427759,-0.16427755,1.72752162,-1.72752175,0.01181779,-0.01181779,0.09994588,-0.09994588,0.22867970,-0.22867969
4.21710855,1.94756167,-1.94756173,0.10957538,-0.10957541,0.15755176,-0.15755172,1.69640829,-1.69640838,0.01155928,-0.01155928,0.09536903,-0.09536903,0.23151720,-0.23151717
4.22311156,1.91838762,-1.91838763,0.10269026,-0.10269029,0.15066130,-0.15066126,1.67432793,-1.67432797,0.01135168,-0.01135169,0.09072194,-0.09072194,0.23651587,-0.23651584
4.22911456,1.89860794,-1.89860790,0.09602059,-0.09602062,0.14367273,-0.14367270,1.66093193,-1.66093194,0.01119436,-0.01119436,0.08605724,-0.08605724,0.24353792,-0.24353787
4.23511756,1.88776455,-1.88776447,0.08961306,-0.08961308,0.13665494,-0.13665490,1.65570957,-1.65570954,0.01108557,-0.01108557,0.08142606,-0.08142607,0.25240134,-0.25240129
4.24112056,1.88520721,-1.88520709,0.08350754,-0.08350756,0.12967633,-0.12967630,1.65798548,-1.65798541,0.01102248,-0.01102248,0.07687638,-0.07687638,0.26288189,-0.26288183
4.24712356,1.89009368,-1.89009353,0.07773620,-0.07773622,0.12280223,-0.12280220,1.66692101,-1.66692092,0.01100111,-0.01100111,0.07245146,-0.07245146,0.27471599,-0.27471592
4.25312656,1.90139578,-1.90139561,0.07232287,-0.07232289,0.11609240,-0.11609237,1.68152051,-1.68152040,0.01101638,-0.01101639,0.06818862,-0.06818862,0.28760480,-0.28760472
4.25912956,1.91791228,-1.91791209,0.06728269,-0.06728271,0.10959898,-0.10959895,1.70064339,-1.70064327,0.01106218,-0.01106218,0.06411825,-0.06411826,0.30121940,-0.30121932
4.26513257,1.93828916,-1.93828896,0.06262207,-0.06262209,0.10336485,-0.10336483,1.72302239,-1.72302226,0.01113142,-0.01113142,0.06026318,-0.06026318,0.31520726,-0.31520718
4.27113557,1.96104739,-1.96104718,0.05833896,-0.05833898,0.09742259,-0.09742257,1.74728836,-1.74728823,0.01121628,-0.01121628,0.05663836,-0.05663837,0.32919971,-0.32919963
4.27713857,1.98461771,-1.98461751,0.05442344,-0.05442345,0.09179389,-0.09179387,1.77200105,-1.77200092,0.01130831,-0.01130831,0.05325102,-0.05325102,0.34282051,-0.34282044
4.28314157,2.00738164,-2.00738146,0.05085850,-0.05085851,0.08648960,-0.08648958,1.79568520,-1.79568510,0.01139872,-0.01139872,0.05010100,-0.05010100,0.35569510,-0.35569504
4.28914457,2.02771706,-2.02771690,0.04762117,-0.04762118,0.08151028,-0.08151027,1.81687077,-1.81687069,0.01147861,-0.01147861,0.04718151,-0.04718151,0.36746038,-0.36746032
4.29514757,2.04404680,-2.04404667,0.04468373,-0.04468374,0.07684721,-0.07684720,1.83413556,-1.83413550,0.01153926,-0.01153927,0.04448006,-0.04448006,0.37777458,-0.37777453
4.30115058,2.05488794,-2.05488784,0.04201503,-0.04201505,0.07248377,-0.07248376,1.84614858,-1.84614856,0.01157243,-0.01157243,0.04197958,-0.04197959,0.38632695,-0.38632691
4.30715358,2.05889964,-2.05889959,0.03958196,-0.03958197,0.06839710,-0.06839709,1.85171198,-1.85171200,0.01157057,-0.01157058,0.03965970,-0.03965970,0.39284671,-0.39284667
4.31315658,2.05492712,-2.05492711,0.03735071,-0.03735072,0.06455990,-0.06455989,1.84979965,-1.84979971,0.01152717,-0.01152717,0.03749797,-0.03749797,0.39711097,-0.39711095
4.31915958,2.04203963,-2.04203968,0.03528817,-0.03528818,0.06094233,-0.06094232,1.83959038,-1.83959049,0.01143688,-0.01143688,0.03547114,-0.03547114,0.39895127,-0.39895126
4.32516258,2.01956060,-2.01956070,0.03336300,-0.03336301,0.05751378,-0.05751377,1.82049409,-1.82049425,0.01129577,-0.01129578,0.03355634,-0.03355634,0.39825825,-0.39825825
4.33116558,1.98708832,-1.98708847,0.03154667,-0.03154668,0.05424455,-0.05424454,1.79216970,-1.79216991,0.01110142,-0.01110142,0.03173208,-0.03173208,0.39498450,-0.39498452
4.33716858,1.94450622,-1.94450643,0.02981418,-0.02981419,0.05110726,-0.05110726,1.75453360,-1.75453386,0.01085296,-0.01085296,0.02997909,-0.02997910,0.38914517,-0.38914520
4.34317159,1.89198240,-1.89198266,0.02814467,-0.02814467,0.04807801,-0.04807800,1.70775866,-1.70775897,0.01055111,-0.01055112,0.02828102,-0.02828102,0.38081646,-0.38081651
4.34917459,1.82995829,-1.82995860,0.02652169,-0.02652170,0.04513718,-0.04513717,1.65226350,-1.65226385,0.01019813,-0.01019813,0.02662477,-0.02662478,0.37013204,-0.37013210
4.35517759,1.75912746,-1.75912781,0.02493336,-0.02493336,0.04226995,-0.04226995,1.58869291,-1.58869329,0.00979766,-0.00979766,0.02500080,-0.02500081,0.35727753,-0.35727760
4.36118059,1.68040542,-1.68040581,0.02337223,-0.02337224,0.03946646,-0.03946646,1.51789034,-1.51789075,0.00935459,-0.00935460,0.02340309,-0.02340309,0.34248333,-0.34248340
4.36718359,1.59489240,-1.59489283,0.02183510,-0.02183511,0.03672169,-0.03672169,1.44086401,-1.44086446,0.00887487,-0.00887488,0.02182896,-0.02182896,0.32601617,-0.32601625
4.37318659,1.50383075,-1.50383121,0.02032256,-0.02032257,0.03403505,-0.03403506,1.35874831,-1.35874878,0.00836523,-0.00836524,0.02027878,-0.02027879,0.30816972,-0.30816981
4.37918959,1.40855929,-1.40855976,0.01883856,-0.01883857,0.03140987,-0.03140987,1.27276237,-1.27276285,0.00783297,-0.00783297,0.01875555,-0.01875556,0.28925476,-0.28925486
4.38519260,1.31046663,-1.31046711,0.01738987,-0.01738988,0.02885258,-0.02885259,1.18416782,-1.18416831,0.00728565,-0.00728566,0.01726435,-0.01726436,0.26958926,-0.26958936
4.39119560,1.21094572,-1.21094621,0.01598556,-0.01598557,0.02637198,-0.02637198,1.09422756,-1.09422804,0.00673092,-0.00673092,0.01581181,-0.01581181,0.24948888,-0.24948897
4.39719860,1.11135144,-1.11135193,0.01463648,-0.01463649,0.02397832,-0.02397833,1.00416732,-1.00416780,0.00617618,-0.00617619,0.01440556,-0.01440557,0.22925815,-0.22925824
4.40320160,1.01296286,-1.01296334,0.01335481,-0.01335481,0.02168256,-0.02168256,0.91514143,-0.91514190,0.00562847,-0.00562847,0.01305373,-0.01305374,0.20918280,-0.20918290
4.40920460,0.91695152,-0.91695199,0.01215370,-0.01215370,0.01949554,-0.01949555,0.82820387,-0.82820433,0.00509419,-0.00509420,0.01176444,-0.01176445,0.18952335,-0.18952345
4.41520760,0.82435657,-0.82435702,0.01104701,-0.01104702,0.01742740,-0.01742740,0.74428562,-0.74428605,0.00457907,-0.00457908,0.01054542,-0.01054543,0.17051012,-0.17051021
4.42121061,0.73606715,-0.73606758,0.01004917,-0.01004917,0.01548697,-0.01548698,0.66417835,-0.66417877,0.00408798,-0.00408799,0.00940373,-0.00940373,0.15233984,-0.15233993
4.42721361,0.65281221,-0.65281261,0.00917508,-0.00917509,0.01368149,-0.01368150,0.58852494,-0.58852533,0.00362492,-0.00362493,0.00834549,-0.00834549,0.13517381,-0.13517389
4.43321661,0.57515733,-0.57515770,0.00844024,-0.00844025,0.01201628,-0.01201628,0.51781614,-0.51781650,0.00319298,-0.00319299,0.00737581,-0.00737581,0.11913741,-0.11913749
4.43921961,0.50350799,-0.50350833,0.00786085,-0.00786085,0.01049468,-0.01049469,0.45239312,-0.45239345,0.00279438,-0.00279438,0.00649873,-0.00649873,0.10432110,-0.10432117
4.44522261,0.43811842,-0.43811873,0.00745400,-0.00745400,0.00911809,-0.00911810,0.39245500,-0.39245530,0.00243048,-0.00243048,0.00571727,-0.00571728,0.09078238,-0.09078244
4.45122561,0.37910491,-0.37910519,0.00723798,-0.00723799,0.00788611,-0.00788611,0.33807045,-0.33807072,0.00210189,-0.00210189,0.00503356,-0.00503356,0.07854877,-0.07854883
4.45722861,0.32646257,-0.32646282,0.00723248,-0.00723248,0.00679674,-0.00679674,0.28919243,-0.28919268,0.00180856,-0.00180856,0.00444896,-0.00444897,0.06762143,-0.06762148
4.46323162,0.28008433,-0.28008455,0.00745878,-0.00745878,0.00584676,-0.00584677,0.24567496,-0.24567518,0.00154986,-0.00154986,0.00396434,-0.00396434,0.05797918,-0.05797922
4.46923462,0.23978096,-0.23978116,0.00793997,-0.00793997,0.00503205,-0.00503206,0.20729102,-0.20729121,0.00132470,-0.00132470,0.00358021,-0.00358021,0.04958276,-0.04958280
4.47523762,0.20530135,-0.20530152,0.00870093,-0.00870093,0.00434799,-0.00434799,0.17375067,-0.17375084,0.00113168,-0.00113168,0.00329703,-0.00329703,0.04237908,-0.04237912
4.48124062,0.17635186,-0.17635200,0.00976823,-0.00976823,0.00378986,-0.00378986,0.14471868,-0.14471882,0.00096914,-0.00096914,0.00311536,-0.00311536,0.03630522,-0.03630525
4.48724362,0.15261428,-0.15261440,0.01116988,-0.01116988,0.00335328,-0.00335328,0.11983088,-0.11983100,0.00083529,-0.00083529,0.00303612,-0.00303612,0.03129213,-0.03129216
4.49324662,0.13376171,-0.13376181,0.01293486,-0.01293486,0.00303455,-0.00303455,0.09870906,-0.09870916,0.00072834,-0.00072834,0.00306070,-0.00306069,0.02726787,-0.02726789
4.49924962,0.11947202,-0.11947210,0.01509241,-0.01509241,0.00283106,-0.00283106,0.08097378,-0.08097387,0.00064648,-0.00064649,0.00319113,-0.00319112,0.02416032,-0.02416034
4.50525263,0.10943868,-0.10943874,0.01767116,-0.01767116,0.00274160,-0.00274161,0.06625522,-0.06625529,0.00058807,-0.00058807,0.00343016,-0.00343015,0.02189930,-0.02189932
4.51125563,0.10337901,-0.10337906,0.02069801,-0.02069800,0.00276669,-0.00276669,0.05420178,-0.05420184,0.00055157,-0.00055157,0.00378130,-0.00378130,0.02041817,-0.02041819
4.51725863,0.10103975,-0.10103978,0.02419681,-0.02419680,0.00290881,-0.00290881,0.04448676,-0.04448681,0.00053566,-0.00053566,0.00424883,-0.00424883,0.01965482,-0.01965483
4.52326163,0.10220030,-0.10220032,0.02818694,-0.02818693,0.00317263,-0.00317263,0.03681296,-0.03681301,0.00053922,-0.00053922,0.00483777,-0.00483776,0.01955219,-0.01955220
4.52926463,0.10667384,-0.10667384,0.03268171,-0.03268171,0.00356524,-0.00356524,0.03091575,-0.03091578,0.00056135,-0.00056135,0.00555375,-0.00555375,0.02005837,-0.02005837
4.53526763,0.11430660,-0.11430659,0.03768678,-0.03768677,0.00409622,-0.00409622,0.02656452,-0.02656455,0.00060140,-0.00060140,0.00640299,-0.00640298,0.02112628,-0.02112629
4.54127064,0.12497570,-0.12497568,0.04319850,-0.04319849,0.00477783,-0.00477783,0.02356310,-0.02356313,0.00065890,-0.00065890,0.00739207,-0.00739206,0.02271316,-0.02271317
4.54727364,0.13858589,-0.13858586,0.04920251,-0.04920250,0.00562498,-0.00562498,0.02174915,-0.02174917,0.00073360,-0.00073360,0.00852782,-0.00852781,0.02477976,-0.02477977
4.55327664,0.15506549,-0.15506545,0.05567240,-0.05567239,0.00665528,-0.00665528,0.02099287,-0.02099289,0.00082543,-0.00082543,0.00981712,-0.00981711,0.02728953,-0.02728953
4.55927964,0.17436192,-0.17436186,0.06256874,-0.06256873,0.00788899,-0.00788899,0.02119535,-0.02119536,0.00093448,-0.00093448,0.01126670,-0.01126669,0.03020769,-0.03020769
4.56528264,0.19643700,-0.19643694,0.06983846,-0.06983845,0.00934891,-0.00934891,0.02228659,-0.02228660,0.00106094,-0.00106094,0.01288294,-0.01288293,0.03350047,-0.03350047
4.57128564,0.22126245,-0.22126237,0.07741466,-0.07741465,0.01106021,-0.01106020,0.02422352,-0.02422353,0.00120512,-0.00120512,0.01467166,-0.01467165,0.03713429,-0.03713429
4.57728864,0.24881545,-0.24881536,0.08521696,-0.08521695,0.01305017,-0.01305017,0.02698805,-0.02698805,0.00136740,-0.00136740,0.01663791,-0.01663790,0.04107530,-0.04107530
4.58329165,0.27907482,-0.27907472,0.09315240,-0.09315239,0.01534796,-0.01534796,0.03058530,-0.03058531,0.00154816,-0.00154816,0.01878575,-0.01878573,0.04528894,-0.04528894
4.58929465,0.31201755,-0.31201743,0.10111693,-0.10111692,0.01798423,-0.01798422,0.03504223,-0.03504223,0.00174780,-0.00174780,0.02111802,-0.02111800,0.04973981,-0.04973981
4.59529765,0.34761600,-0.34761588,0.10899738,-0.10899737,0.02099070,-0.02099069,0.04040644,-0.04040644,0.00196668,-0.00196668,0.02363617,-0.02363615,0.05439179,-0.05439179
4.60130065,0.38583572,-0.38583558,0.11667404,-0.11667403,0.02439978,-0.02439977,0.04674552,-0.04674552,0.00220510,-0.00220510,0.02634004,-0.02634002,0.05920831,-0.05920830
4.60730365,0.42663385,-0.42663370,0.12402361,-0.12402361,0.02824408,-0.02824406,0.05414676,-0.05414676,0.00246325,-0.00246325,0.02922766,-0.02922763,0.06415286,-0.06415285
4.61330665,0.46995829,-0.46995812,0.13092255,-0.13092255,0.03255595,-0.03255593,0.06271730,-0.06271729,0.00274119,-0.00274119,0.03229508,-0.03229505,0.06918971,-0.06918971
4.61930965,0.51574740,-0.51574721,0.13725057,-0.13725056,0.03736708,-0.03736706,0.07258472,-0.07258471,0.00303884,-0.00303884,0.03553624,-0.03553621,0.07428475,-0.07428475
4.62531266,0.56393051,-0.56393030,0.14289423,-0.14289422,0.04270817,-0.04270815,0.08389802,-0.08389800,0.00335593,-0.00335593,0.03894286,-0.03894283,0.07940638,-0.07940637
4.63131566,0.61442897,-0.61442875,0.14775048,-0.14775047,0.04860863,-0.04860860,0.09682886,-0.09682884,0.00369200,-0.00369200,0.04250434,-0.04250431,0.08452653,-0.08452653
4.63731866,0.66715797,-0.66715774,0.15172990,-0.15172989,0.05509643,-0.05509641,0.11157315,-0.11157313,0.00404637,-0.00404637,0.04620782,-0.04620778,0.08962166,-0.08962166
4.64332166,0.72202896,-0.72202871,0.15475957,-0.15475957,0.06219817,-0.06219814,0.12835261,-0.12835257,0.00441818,-0.00441818,0.05003820,-0.05003817,0.09467366,-0.09467366
4.64932466,0.77895272,-0.77895246,0.15678546,-0.15678546,0.06993913,-0.06993910,0.14741627,-0.14741623,0.00480633,-0.00480632,0.05397836,-0.05397832,0.09967073,-0.09967072
4.65532766,0.83784302,-0.83784274,0.15777409,-0.15777409,0.07834361,-0.07834358,0.16904171,-0.16904166,0.00520954,-0.00520954,0.05800936,-0.05800933,0.10460806,-0.10460805
4.66133067,0.89862071,-0.89862042,0.15771355,-0.15771355,0.08743535,-0.08743531,0.19353566,-0.19353560,0.00562637,-0.00562637,0.06211090,-0.06211086,0.10948838,-0.10948837
4.66733367,0.96121815,-0.96121785,0.15661378,-0.15661379,0.09723797,-0.09723793,0.22123374,-0.22123367,0.00605524,-0.00605524,0.06626172,-0.06626168,0.11432225,-0.11432224
4.67333667,1.02558363,-1.02558332,0.15450603,-0.15450603,0.10777555,-0.10777551,0.25249897,-0.25249889,0.00649448,-0.00649448,0.07044025,-0.07044021,0.11912812,-0.11912811
4.67933967,1.09168558,-1.09168526,0.15144162,-0.15144163,0.11907308,-0.11907304,0.28771875,-0.28771865,0.00694236,-0.00694236,0.07462527,-0.07462524,0.12393219,-0.12393218
4.68534267,1.15951616,-1.15951584,0.14749011,-0.14749012,0.13115678,-0.13115673,0.32729988,-0.32729977,0.00739718,-0.00739717,0.07879665,-0.07879662,0.12876785,-0.12876784
4.69134567,1.22909381,-1.22909347,0.14273684,-0.14273685,0.14405418,-0.14405413,0.37166148,-0.37166136,0.00785729,-0.00785729,0.08293613,-0.08293609,0.13367497,-0.13367496
4.69734867,1.30046416,-1.30046382,0.13728008,-0.13728009,0.15779388,-0.15779382,0.42122537,-0.42122523,0.00832116,-0.00832116,0.08702806,-0.08702803,0.13869883,-0.13869882
4.70335168,1.37369916,-1.37369881,0.13122798,-0.13122799,0.17240477,-0.17240471,0.47640399,-0.47640384,0.00878744,-0.00878744,0.09106016,-0.09106013,0.14388876,-0.14388875
4.70935468,1.44889365,-1.44889331,0.12469526,-0.12469527,0.18791485,-0.18791479,0.53758572,-0.53758555,0.00925494,-0.00925494,0.09502407,-0.09502404,0.14929656,-0.14929655
4.71535768,1.52615937,-1.52615902,0.11780006,-0.11780007,0.20434933,-0.20434927,0.60511777,-0.60511759,0.00972271,-0.00972271,0.09891581,-0.09891578,0.15497465,-0.15497464
4.72136068,1.60561601,-1.60561567,0.11066091,-0.11066092,0.22172818,-0.22172811,0.67928715,-0.67928695,0.01018999,-0.01018999,0.10273600,-0.10273598,0.16097408,-0.16097407
4.72736368,1.68737952,-1.68737917,0.10339399,-0.10339401,0.24006309,-0.24006302,0.76030006,-0.76029983,0.01065624,-0.01065624,0.10648986,-0.10648984,0.16734231,-0.16734230
4.73336668,1.77154772,-1.77154738,0.09611083,-0.09611084,0.25935388,-0.25935381,0.84826061,-0.84826037,0.01112104,-0.01112104,0.11018691,-0.11018689,0.17412109,-0.17412108
4.73936968,1.85818396,-1.85818361,0.08891643,-0.08891644,0.27958458,-0.27958451,0.94314985,-0.94314959,0.01158408,-0.01158408,0.11384037,-0.11384036,0.18134424,-0.18134423
4.74537269,1.94729933,-1.94729899,0.08190796,-0.08190798,0.30071929,-0.30071921,1.04480609,-1.04480582,0.01204505,-0.01204505,0.11746640,-0.11746638,0.18903563,-0.18903562
4.75137569,2.03883466,-2.03883433,0.07517399,-0.07517401,0.32269803,-0.32269795,1.15290790,-1.15290761,0.01250355,-0.01250355,0.12108292,-0.12108291,0.19720737,-0.19720737
4.75737869,2.13264324,-2.13264290,0.06879420,-0.06879421,0.34543299,-0.34543291,1.26696094,-1.26696065,0.01295900,-0.01295900,0.12470842,-0.12470841,0.20585843,-0.20585842
4.76338169,2.22847576,-2.22847543,0.06283961,-0.06283963,0.36880533,-0.36880525,1.38629006,-1.38628975,0.01341052,-0.01341052,0.12836053,-0.12836052,0.21497361,-0.21497361
4.76938469,2.32596883,-2.32596850,0.05737327,-0.05737328,0.39266292,-0.39266283,1.51003759,-1.51003728,0.01385686,-0.01385687,0.13205462,-0.13205462,0.22452321,-0.22452320
4.77538769,2.42463812,-2.42463779,0.05245119,-0.05245120,0.41681920,-0.41681912,1.63716898,-1.63716867,0.01429631,-0.01429631,0.13580245,-0.13580244,0.23446320,-0.23446320
4.78139070,2.52387757,-2.52387726,0.04812366,-0.04812366,0.44105362,-0.44105354,1.76648635,-1.76648605,0.01472664,-0.01472664,0.13961092,-0.13961092,0.24473626,-0.24473626
4.78739370,2.62296531,-2.62296500,0.04443658,-0.04443659,0.46511354,-0.46511346,1.89665020,-1.89664990,0.01514509,-0.01514509,0.14348121,-0.14348121,0.25527336,-0.25527336
4.79339670,2.72107667,-2.72107638,0.04143298,-0.04143298,0.48871800,-0.48871792,2.02620916,-2.02620888,0.01554839,-0.01554839,0.14740811,-0.14740811,0.26599618,-0.26599619
4.79939970,2.81730464,-2.81730435,0.03915431,-0.03915432,0.51156317,-0.51156310,2.15363729,-2.15363703,0.01593280,-0.01593280,0.15137983,-0.15137984,0.27682004,-0.27682005
4.80540270,2.91068685,-2.91068658,0.03764176,-0.03764176,0.53332947,-0.53332940,2.27737758,-2.27737735,0.01629420,-0.01629420,0.15537824,-0.15537824,0.28765739,-0.28765740
4.81140570,3.00023844,-3.00023818,0.03693713,-0.03693713,0.55369009,-0.55369003,2.39589033,-2.39589013,0.01662824,-0.01662824,0.15937949,-0.15937950,0.29842162,-0.29842163
4.81740870,3.08498917,-3.08498893,0.03708355,-0.03708355,0.57232076,-0.57232071,2.50770429,-2.50770412,0.01693047,-0.01693048,0.16335518,-0.16335519,0.30903103,-0.30903104
4.82341171,3.16402293,-3.16402272,0.03812565,-0.03812565,0.58891017,-0.58891012,2.61146838,-2.61146825,0.01719656,-0.01719657,0.16727372,-0.16727373,0.31941269,-0.31941270
4.82941471,3.23651746,-3.23651726,0.04010934,-0.04010933,0.60317068,-0.60317064,2.70600150,-2.70600141,0.01742246,-0.01742246,0.17110209,-0.17110210,0.32950600,-0.32950601
4.83541771,3.30178190,-3.30178173,0.04308110,-0.04308109,0.61484887,-0.61484884,2.79033782,-2.79033777,0.01760459,-0.01760459,0.17480770,-0.17480771,0.33926570,-0.33926571
4.84142071,3.35928993,-3.35928978,0.04708675,-0.04708674,0.62373522,-0.62373520,2.86376520,-2.86376520,0.01774008,-0.01774008,0.17836029,-0.17836031,0.34866407,-0.34866409
4.84742371,3.40870604,-3.40870592,0.05216975,-0.05216973,0.62967263,-0.62967262,2.92585449,-2.92585452,0.01782685,-0.01782686,0.18173372,-0.18173373,0.35769219,-0.35769220
4.85342671,3.44990332,-3.44990322,0.05836898,-0.05836896,0.63256307,-0.63256307,2.97647781,-2.97647788,0.01786382,-0.01786382,0.18490747,-0.18490749,0.36636009,-0.36636010
4.85942971,3.48297112,-3.48297104,0.06571626,-0.06571624,0.63237223,-0.63237224,3.01581468,-3.01581479,0.01785091,-0.01785091,0.18786784,-0.18786786,0.37469576,-0.37469577
4.86543272,3.50821190,-3.50821184,0.07423342,-0.07423340,0.62913173,-0.62913175,3.04434511,-3.04434526,0.01778914,-0.01778914,0.19060859,-0.19060860,0.38274296,-0.38274297
4.87143572,3.52612703,-3.52612699,0.08392933,-0.08392930,0.62293877,-0.62293880,3.06282982,-3.06283000,0.01768056,-0.01768057,0.19313108,-0.19313109,0.39055797,-0.39055798
4.87743872,3.53739212,-3.53739209,0.09479673,-0.09479670,0.61395325,-0.61395329,3.07227809,-3.07227830,0.01752823,-0.01752823,0.19544381,-0.19544382,0.39820541,-0.39820542
4.88344172,3.54282312,-3.54282311,0.10680936,-0.10680933,0.60239245,-0.60239249,3.07390488,-3.07390510,0.01733605,-0.01733605,0.19756140,-0.19756142,0.40575335,-0.40575335
4.88944472,3.54333509,-3.54333509,0.11991925,-0.11991922,0.58852356,-0.58852361,3.06907894,-3.06907918,0.01710862,-0.01710862,0.19950306,-0.19950307,0.41326800,-0.41326801
4.89544772,3.53989596,-3.53989597,0.13405455,-0.13405452,0.57265445,-0.57265450,3.05926476,-3.05926501,0.01685108,-0.01685108,0.20129058,-0.20129059,0.42080837,-0.42080837
4.90145073,3.53347813,-3.53347815,0.14911800,-0.14911797,0.55512304,-0.55512309,3.04596097,-3.04596122,0.01656883,-0.01656884,0.20294614,-0.20294616,0.42842111,-0.42842111
4.90745373,3.52501087,-3.52501089,0.16498629,-0.16498626,0.53628601,-0.53628607,3.03063855,-3.03063879,0.01626741,-0.01626741,0.20448991,-0.20448993,0.43613602,-0.43613602
4.91345673,3.51533639,-3.51533641,0.18151032,-0.18151029,0.51650724,-0.51650729,3.01468197,-3.01468221,0.01595219,-0.01595220,0.20593771,-0.20593772,0.44396252,-0.44396251
4.91945973,3.50517238,-3.50517240,0.19851663,-0.19851660,0.49614661,-0.49614667,2.99933625,-2.99933648,0.01562827,-0.01562828,0.20729890,-0.20729891,0.45188727,-0.45188726
