energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,2.62608663,0.55074928,0.04532625,0.14903399,0.92127505,2.05379467,0.00662760
0.83741871,2.64040288,0.56246218,0.04617139,0.15044657,0.91325718,2.07166449,0.00673826
0.84342171,2.66380956,0.57710248,0.04711179,0.15225226,0.90920180,2.09798739,0.00687776
0.84942471,2.69741162,0.59486113,0.04816253,0.15453693,0.90954681,2.13368025,0.00704913
0.85542771,2.74214644,0.61589196,0.04933625,0.15738067,0.91466640,2.17947701,0.00725478
0.86143072,2.79874013,0.64030122,0.05064236,0.16085424,0.92485703,2.23589613,0.00749638
0.86743372,2.86766884,0.66813819,0.05208644,0.16501565,0.94032488,2.30321388,0.00777479
0.87343672,2.94912672,0.69938733,0.05366957,0.16990706,0.96117515,2.38144437,0.00808998
0.87943972,3.04300232,0.73396239,0.05538801,0.17555216,0.98740387,2.47032732,0.00844098
0.88544272,3.14886431,0.77170293,0.05723289,0.18195407,1.01889243,2.56932394,0.00882585
0.89144572,3.26595779,0.81237347,0.05919024,0.18909403,1.05540522,2.67762143,0.00924172
0.89744872,3.39321134,0.85566534,0.06124113,0.19693072,1.09659062,2.79414576,0.00968485
0.90345173,3.52925494,0.90120141,0.06336207,0.20540050,1.14198527,2.91758268,0.01015064
0.90945473,3.67244840,0.94854353,0.06552558,0.21441835,1.19102176,3.04640616,0.01063379
0.91545773,3.82091933,0.99720240,0.06770096,0.22387969,1.24303942,3.17891345,0.01112842
0.92146073,3.97260952,1.04664962,0.06985522,0.23366285,1.29729805,3.31326556,0.01162819
0.92746373,4.12532802,1.09633148,0.07195405,0.24363220,1.35299411,3.44753197,0.01212647
0.93346673,4.27680921,1.14568391,0.07396294,0.25364183,1.40927897,3.57973806,0.01261653
0.93946973,4.42477375,1.19414808,0.07584830,0.26353955,1.46527876,3.70791383,0.01309171
0.94547274,4.56699029,1.24118606,0.07757853,0.27317123,1.52011505,3.83014236,0.01354556
0.95147574,4.70133589,1.28629586,0.07912507,0.28238511,1.57292597,3.94460646,0.01397207
0.95747874,4.82585303,1.32902533,0.08046327,0.29103614,1.62288704,4.04963236,0.01436576
0.96348174,4.93880126,1.36898439,0.08157321,0.29899002,1.66923109,4.14372889,0.01472185
0.96948474,5.03870210,1.40585510,0.08244026,0.30612695,1.71126682,4.22562127,0.01503640
0.97548774,5.12437534,1.43939912,0.08305552,0.31234482,1.74839534,4.29427858,0.01530632
0.98149075,5.19496617,1.46946243,0.08341598,0.31756189,1.78012433,4.34893420,0.01552951
0.98749375,5.24996198,1.49597700,0.08352458,0.32171871,1.80607928,4.38909875,0.01570487
0.99349675,5.28919867,1.51895944,0.08338996,0.32477941,1.82601166,4.41456538,0.01583227
0.99949975,5.31285639,1.53850669,0.08302613,0.32673213,1.83980359,4.42540740,0.01591258
1.00550275,5.32144493,1.55478887,0.08245189,0.32758878,1.84746895,4.42196840,0.01594756
1.01150575,5.31577951,1.56803974,0.08169017,0.32738402,1.84915093,4.40484536,0.01593985
1.01750875,5.29694771,1.57854494,0.08076727,0.32617352,1.84511584,4.37486537,0.01589279
1.02351176,5.26626888,1.58662870,0.07971195,0.32403165,1.83574360,4.33305672,0.01581036
1.02951476,5.22524738,1.59263946,0.07855455,0.32104858,1.82151491,4.28061534,0.01569701
1.03551776,5.17552115,1.59693491,0.07732605,0.31732699,1.80299559,4.21886768,0.01555754
1.04152076,5.11880747,1.59986724,0.07605718,0.31297841,1.78081851,4.14923121,0.01539692
1.04752376,5.05684769,1.60176899,0.07477753,0.30811941,1.75566358,4.07317376,0.01522013
1.05352676,4.99135277,1.60294019,0.07351478,0.30286776,1.72823655,3.99217307,0.01503205
1.05952976,4.92395140,1.60363724,0.07229395,0.29733858,1.69924716,3.90767778,0.01483726
1.06553277,4.85614267,1.60406400,0.07113684,0.29164083,1.66938748,3.82107113,0.01463996
1.07153577,4.78925464,1.60436531,0.07006155,0.28587406,1.63931116,3.73363850,0.01444381
1.07753877,4.72441035,1.60462337,0.06908213,0.28012567,1.60961429,3.64653978,0.01425187
1.08354177,4.66250243,1.60485682,0.06820839,0.27446867,1.58081864,3.56078757,0.01406652
1.08954477,4.60417701,1.60502269,0.06744588,0.26896017,1.55335784,3.47723153,0.01388944
1.09554777,4.54982756,1.60502099,0.06679597,0.26364047,1.52756713,3.39654963,0.01372156
1.10155078,4.49959866,1.60470176,0.06625612,0.25853296,1.50367694,3.31924614,0.01356313
1.10755378,4.45339950,1.60387414,0.06582025,0.25364465,1.48181070,3.24565644,0.01341371
1.11355678,4.41092646,1.60231709,0.06547927,0.24896746,1.46198689,3.17595811,0.01327230
1.11955978,4.37169368,1.59979141,0.06522165,0.24448007,1.44412515,3.11018778,0.01313739
1.12556278,4.33507056,1.59605232,0.06503419,0.24015034,1.42805644,3.04826294,0.01300711
1.13156578,4.30032446,1.59086239,0.06490270,0.23593817,1.41353648,2.99000751,0.01287935
1.13756878,4.26666694,1.58400415,0.06481286,0.23179857,1.40026218,2.93518031,0.01275191
1.14357179,4.23330174,1.57529208,0.06475103,0.22768498,1.38789019,2.88350501,0.01262262
1.14957479,4.19947263,1.56458349,0.06470499,0.22355250,1.37605676,2.83470035,0.01248953
1.15557779,4.16450912,1.55178803,0.06466479,0.21936102,1.36439818,2.78850944,0.01235100
1.16158079,4.12786857,1.53687563,0.06462332,0.21507802,1.35257079,2.74472696,0.01220585
1.16758379,4.08917274,1.51988251,0.06457698,0.21068097,1.34026974,2.70322306,0.01205348
1.17358679,4.04823761,1.50091526,0.06452610,0.20615921,1.32724570,2.66396316,0.01189389
1.17958979,4.00509524,1.48015286,0.06447529,0.20151512,1.31331888,2.62702266,0.01172782
1.18559280,3.96000667,1.45784647,0.06443355,0.19676479,1.29838957,2.59259615,0.01155670
1.19159580,3.91346539,1.43431714,0.06441431,0.19193779,1.28244500,2.56100040,0.01138272
1.19759880,3.86619107,1.40995132,0.06443522,0.18707648,1.26556211,2.53267112,0.01120871
1.20360180,3.81911346,1.38519428,0.06451773,0.18223445,1.24790606,2.50815342,0.01103819
1.20960480,3.77334701,1.36054143,0.06468658,0.17747456,1.22972472,2.48808600,0.01087516
1.21560780,3.73015682,1.33652776,0.06496900,0.17286642,1.21133930,2.47317979,0.01072409
1.22161081,3.69091694,1.31371551,0.06539385,0.16848350,1.19313148,2.46419131,0.01058971
1.22761381,3.65706228,1.29268025,0.06599055,0.16440003,1.17552767,2.46189196,0.01047689
1.23361681,3.63003590,1.27399574,0.06678792,0.16068783,1.15898112,2.46703402,0.01039047
1.23961981,3.61123331,1.25821792,0.06781295,0.15741311,1.14395255,2.48031465,0.01033510
1.24562281,3.60194589,1.24586835,0.06908955,0.15463352,1.13089014,2.50233933,0.01031503
1.25162581,3.60330557,1.23741778,0.07063728,0.15239555,1.12020989,2.53358608,0.01033401
1.25762881,3.61623282,1.23327022,0.07247014,0.15073225,1.11227698,2.57437189,0.01039505
1.26363182,3.64139025,1.23374818,0.07459550,0.14966160,1.10738909,2.62482309,0.01050037
1.26963482,3.67914362,1.23907971,0.07701319,0.14918536,1.10576230,2.68485068,0.01065125
1.27563782,3.72953214,1.24938765,0.07971472,0.14928865,1.10752021,2.75413212,0.01084790
1.28164082,3.79224935,1.26468176,0.08268290,0.14994010,1.11268664,2.83210054,0.01108951
1.28764382,3.86663578,1.28485408,0.08589155,0.15109265,1.12118227,2.91794192,0.01137412
1.29364682,3.95168380,1.30967781,0.08930569,0.15268494,1.13282529,3.01060100,0.01169870
1.29964982,4.04605475,1.33880996,0.09288194,0.15464322,1.14733595,3.10879562,0.01205918
1.30565283,4.14810800,1.37179767,0.09656931,0.15688364,1.16434472,3.21103952,0.01245053
1.31165583,4.25594080,1.40808822,0.10031019,0.15931491,1.18340378,3.31567271,0.01286686
1.31765883,4.36743770,1.44704231,0.10404178,0.16184116,1.20400110,3.42089862,0.01330159
1.32366183,4.48032763,1.48795023,0.10769759,0.16436485,1.22557664,3.52482670,0.01374757
1.32966483,4.59224652,1.53005032,0.11120925,0.16678972,1.24753989,3.62551905,0.01419729
1.33566783,4.70080329,1.57254919,0.11450837,0.16902354,1.26928798,3.72103945,0.01464307
1.34167084,4.80364674,1.61464285,0.11752853,0.17098069,1.29022374,3.80950312,0.01507722
1.34767384,4.89853103,1.65553812,0.12020721,0.17258438,1.30977301,3.88912563,0.01549229
1.35367684,4.98337759,1.69447362,0.12248766,0.17376856,1.32740064,3.95826925,0.01588119
1.35967984,5.05633145,1.73073954,0.12432063,0.17447936,1.34262467,4.01548535,0.01623745
1.36568284,5.11581036,1.76369583,0.12566589,0.17467615,1.35502840,4.05955178,0.01655530
1.37168584,5.16054539,1.79278807,0.12649351,0.17433211,1.36427010,4.08950389,0.01682988
1.37768884,5.18961207,1.81756074,0.12678478,0.17343440,1.37009018,4.10465872,0.01705732
1.38369185,5.20245146,1.83766762,0.12653289,0.17198394,1.37231595,4.10463173,0.01723484
1.38969485,5.19888101,1.85287906,0.12574317,0.16999483,1.37086388,4.08934584,0.01736084
1.39569785,5.17909525,1.86308606,0.12443307,0.16749340,1.36573965,4.05903266,0.01743492
1.40170085,5.14365675,1.86830128,0.12263166,0.16451707,1.35703602,4.01422623,0.01745789
1.40770385,5.09347792,1.86865678,0.12037900,0.16111293,1.34492890,3.95574946,0.01743175
1.41370685,5.02979443,1.86439901,0.11772501,0.15733619,1.32967166,3.88469388,0.01735966
1.41970985,4.95413118,1.85588094,0.11472828,0.15324849,1.31158796,3.80239322,0.01724586
1.42571286,4.86826175,1.84355167,0.11145452,0.14891614,1.29106328,3.71039156,0.01709556
1.43171586,4.77416253,1.82794381,0.10797491,0.14440836,1.26853528,3.61040680,0.01691480
1.43771886,4.67396245,1.80965894,0.10436443,0.13979550,1.24448324,3.50429043,0.01671033
1.44372186,4.56988967,1.78935129,0.10069998,0.13514733,1.21941651,3.39398435,0.01648942
1.44972486,4.46421614,1.76771023,0.09705860,0.13053142,1.19386248,3.28147577,0.01625968
1.45572786,4.35920149,1.74544174,0.09351573,0.12601161,1.16835388,3.16875126,0.01602884
1.46173087,4.25703731,1.72324931,0.09014349,0.12164669,1.14341588,3.05775093,0.01580458
1.46773387,4.15979306,1.70181470,0.08700915,0.11748918,1.11955314,2.95032383,0.01559427
1.47373687,4.06936494,1.68177895,0.08417370,0.11358440,1.09723710,2.84818566,0.01540482
1.47973987,3.98742892,1.66372423,0.08169056,0.10996966,1.07689383,2.75287979,0.01524240
1.48574287,3.91539907,1.64815673,0.07960458,0.10667381,1.05889278,2.66574273,0.01511235
1.49174587,3.85439240,1.63549143,0.07795111,0.10371691,1.04353684,2.58787487,0.01501893
1.49774887,3.80520112,1.62603889,0.07675537,0.10111025,1.03105399,2.52011735,0.01496524
1.50375188,3.76827336,1.61999471,0.07603200,0.09885656,1.02159091,2.46303582,0.01495306
1.50975488,3.74370276,1.61743199,0.07578479,0.09695044,1.01520886,2.41691153,0.01498286
1.51575788,3.73122771,1.61829710,0.07600667,0.09537903,1.01188193,2.38174006,0.01505367
1.52176088,3.73024006,1.62240911,0.07667991,0.09412285,1.01149800,2.35723781,0.01516317
1.52776388,3.73980354,1.62946293,0.07777647,0.09315671,1.01386220,2.34285609,0.01530770
1.53376688,3.75868128,1.63903633,0.07925867,0.09245084,1.01870304,2.33780233,0.01548238
1.53976988,3.78537180,1.65060070,0.08107992,0.09197192,1.02568084,2.34106782,0.01568122
1.54577289,3.81815245,1.66353535,0.08318576,0.09168429,1.03439832,2.35146109,0.01589730
1.55177589,3.85512914,1.67714502,0.08551503,0.09155098,1.04441296,2.36764581,0.01612298
1.55777889,3.89429070,1.69068016,0.08800116,0.09153472,1.05525054,2.38818195,0.01635008
1.56378189,3.93356634,1.70335925,0.09057369,0.09159892,1.06641965,2.41156889,0.01657019
1.56978489,3.97088426,1.71439269,0.09315986,0.09170838,1.07742631,2.43628891,0.01677484
1.57578789,4.00422961,1.72300717,0.09568623,0.09182998,1.08778837,2.46084968,0.01695581
1.58179090,4.03169985,1.72846983,0.09808041,0.09193317,1.09704907,2.48382439,0.01710535
1.58779390,4.05155573,1.73011143,0.10027276,0.09199025,1.10478928,2.50388799,0.01721637
1.59379690,4.06226618,1.72734731,0.10219806,0.09197662,1.11063800,2.51984868,0.01728269
1.59979990,4.06254566,1.71969572,0.10379698,0.09187081,1.11428073,2.53067344,0.01729918
1.60580290,4.05138288,1.70679256,0.10501752,0.09165440,1.11546552,2.53550709,0.01726187
1.61180590,4.02805989,1.68840200,0.10581620,0.09131196,1.11400650,2.53368450,0.01716810
1.61780890,3.99216131,1.66442258,0.10615898,0.09083076,1.10978490,2.52473562,0.01701650
1.62381191,3.94357346,1.63488858,0.10602195,0.09020060,1.10274763,2.50838387,0.01680700
1.62981491,3.88247394,1.59996662,0.10539169,0.08941356,1.09290361,2.48453816,0.01654085
1.63581791,3.80931223,1.55994772,0.10426535,0.08846377,1.08031814,2.45327931,0.01622044
1.64182091,3.72478265,1.51523519,0.10265042,0.08734723,1.06510572,2.41484197,0.01584927
1.64782391,3.62979095,1.46632911,0.10056417,0.08606165,1.04742168,2.36959310,0.01543177
1.65382691,3.52541627,1.41380791,0.09803286,0.08460640,1.02745318,2.31800818,0.01497311
1.65982991,3.41287027,1.35830825,0.09509074,0.08298242,1.00540992,2.26064657,0.01447907
1.66583292,3.29345522,1.30050384,0.09177881,0.08119229,0.98151527,2.19812705,0.01395582
1.67183592,3.16852305,1.24108448,0.08814347,0.07924025,0.95599789,2.13110491,0.01340972
1.67783892,3.03943672,1.18073600,0.08423513,0.07713231,0.92908456,2.06025121,0.01284719
1.68384192,2.90753566,1.12012209,0.08010677,0.07487635,0.90099427,1.98623526,0.01227454
1.68984492,2.77410620,1.05986869,0.07581250,0.07248223,0.87193379,1.90971066,0.01169780
1.69584792,2.64035792,1.00055144,0.07140630,0.06996185,0.84209490,1.83130511,0.01112266
1.70185093,2.50740625,0.94268665,0.06694077,0.06732924,0.81165312,1.75161409,0.01055432
1.70785393,2.37626146,0.88672574,0.06246609,0.06460053,0.78076797,1.67119813,0.00999752
1.71385693,2.24782370,0.83305322,0.05802920,0.06179391,0.74958440,1.59058305,0.00945642
1.71985993,2.12288348,0.78198797,0.05367304,0.05892948,0.71823532,1.51026287,0.00893467
1.72586293,2.00212676,0.73378726,0.04943615,0.05602909,0.68684468,1.43070433,0.00843536
1.73186593,1.88614360,0.68865307,0.04535227,0.05311602,0.65553100,1.35235248,0.00796113
1.73786893,1.77543923,0.64674011,0.04145028,0.05021471,0.62441082,1.27563644,0.00751412
1.74387194,1.67044638,0.60816469,0.03775417,0.04735031,0.59360195,1.20097467,0.00709611
1.74987494,1.57153783,0.57301395,0.03428318,0.04454827,0.56322606,1.12877910,0.00670855
1.75587794,1.47903808,0.54135470,0.03105204,0.04183386,0.53341052,1.05945759,0.00635257
1.76188094,1.39323333,0.51324133,0.02807129,0.03923170,0.50428939,0.99341448,0.00602910
1.76788394,1.31437928,0.48872229,0.02534760,0.03676523,0.47600331,0.93104899,0.00573887
1.77388694,1.24270613,0.46784490,0.02288419,0.03445626,0.44869855,0.87275143,0.00548245
1.77988994,1.17842080,0.45065811,0.02068121,0.03232452,0.42252504,0.81889746,0.00526029
1.78589295,1.12170623,0.43721331,0.01873606,0.03038719,0.39763377,0.76984070,0.00507270
1.79189595,1.07271812,0.42756303,0.01704382,0.02865861,0.37417347,0.72590391,0.00491989
1.79789895,1.03157942,0.42175793,0.01559748,0.02714993,0.35228700,0.68736942,0.00480194
1.80390195,0.99837314,0.41984212,0.01438828,0.02586884,0.33210757,0.65446931,0.00471877
1.80990495,0.97313400,0.42184730,0.01340589,0.02481948,0.31375493,0.62737574,0.00467016
1.81590795,0.95583969,0.42778597,0.01263869,0.02400228,0.29733189,0.60619212,0.00465568
1.82191096,0.94640227,0.43764441,0.01207386,0.02341394,0.28292122,0.59094557,0.00467470
1.82791396,0.94466042,0.45137550,0.01169759,0.02304754,0.27058310,0.58158106,0.00472633
1.83391696,0.95037310,0.46889217,0.01149517,0.02289263,0.26035319,0.57795768,0.00480943
1.83991996,0.96321510,0.49006166,0.01145115,0.02293545,0.25224145,0.57984719,0.00492258
1.84592296,0.98277488,0.51470105,0.01154942,0.02315922,0.24623161,0.58693510,0.00506405
1.85192596,1.00855495,0.54257433,0.01177337,0.02354447,0.24228133,0.59882427,0.00523183
1.85792896,1.03997497,0.57339122,0.01210600,0.02406947,0.24032298,0.61504105,0.00542363
1.86393197,1.07637755,0.60680793,0.01253008,0.02471064,0.24026506,0.63504368,0.00563687
1.86993497,1.11703667,0.64242981,0.01302830,0.02544313,0.24199389,0.65823281,0.00586873
1.87593797,1.16116846,0.67981599,0.01358347,0.02624127,0.24537589,0.68396379,0.00611616
1.88194097,1.20794400,0.71848568,0.01417866,0.02707919,0.25025995,0.71156022,0.00637595
1.88794397,1.25650379,0.75792621,0.01479744,0.02793133,0.25648009,0.74032846,0.00664475
1.89394697,1.30597332,0.79760220,0.01542408,0.02877304,0.26385816,0.76957251,0.00691911
1.89994997,1.35547922,0.83696582,0.01604369,0.02958104,0.27220660,0.79860881,0.00719557
1.90595298,1.40416554,0.87546758,0.01664246,0.03033398,0.28133127,0.82678048,0.00747068
1.91195598,1.45120956,0.91256743,0.01720780,0.03101284,0.29103414,0.85347061,0.00774105
1.91795898,1.49583676,0.94774556,0.01772849,0.03160130,0.30111606,0.87811419,0.00800343
1.92396198,1.53733446,0.98051287,0.01819477,0.03208608,0.31137944,0.90020835,0.00825472
1.92996498,1.57506386,1.01042051,0.01859848,0.03245715,0.32163097,0.91932076,0.00849205
1.93596798,1.60847031,1.03706833,0.01893305,0.03270787,0.33168428,0.93509606,0.00871277
1.94197099,1.63709163,1.06011213,0.01919353,0.03283507,0.34136277,0.94726014,0.00891455
1.94797399,1.66056449,1.07926938,0.01937663,0.03283907,0.35050229,0.95562256,0.00909534
1.95397699,1.67862890,1.09432355,0.01948059,0.03272356,0.35895402,0.96007701,0.00925347
1.95997999,1.69113090,1.10512693,0.01950519,0.03249551,0.36658733,0.96060005,0.00938762
1.96598299,1.69802368,1.11160191,0.01945161,0.03216494,0.37329256,0.95724841,0.00949686
1.97198599,1.69936711,1.11374110,0.01932235,0.03174471,0.37898381,0.95015497,0.00958069
1.97798899,1.69532611,1.11160595,0.01912112,0.03125026,0.38360154,0.93952371,0.00963905
1.98399200,1.68616764,1.10532449,0.01885275,0.03069930,0.38711491,0.92562389,0.00967232
1.98999500,1.67225665,1.09508791,0.01852301,0.03011151,0.38952373,0.90878351,0.00968137
1.99599800,1.65405083,1.08114631,0.01813857,0.02950820,0.39085994,0.88938240,0.00966755
2.00200100,1.63209417,1.06380373,0.01770684,0.02891201,0.39118840,0.86784482,0.00963268
2.00800400,1.60700928,1.04341234,0.01723592,0.02834649,0.39060698,0.84463194,0.00957909
2.01400700,1.57948823,1.02036613,0.01673442,0.02783581,0.38924572,0.82023389,0.00950955
2.02001001,1.55028190,0.99509390,0.01621146,0.02740434,0.38726507,0.79516176,0.00942730
2.02601301,1.52018773,0.96805173,0.01567646,0.02707624,0.38485306,0.76993930,0.00933597
2.03201601,1.49003573,0.93971489,0.01513916,0.02687512,0.38222150,0.74509447,0.00923951
2.03801901,1.46067292,0.91056932,0.01460939,0.02682350,0.37960115,0.72115085,0.00914219
2.04402201,1.43294619,0.88110270,0.01409705,0.02694249,0.37723594,0.69861897,0.00904842
2.05002501,1.40768403,0.85179519,0.01361196,0.02725121,0.37537649,0.67798761,0.00896272
2.05602801,1.38567731,0.82311007,0.01316371,0.02776643,0.37427293,0.65971530,0.00888956
2.06203102,1.36765973,0.79548443,0.01276155,0.02850209,0.37416734,0.64422216,0.00883327
2.06803402,1.35428855,0.76932014,0.01241426,0.02946883,0.37528611,0.63188214,0.00879790
2.07403702,1.34612626,0.74497527,0.01213000,0.03067365,0.37783240,0.62301618,0.00878711
2.08004002,1.34362403,0.72275652,0.01191618,0.03211956,0.38197901,0.61788625,0.00880403
2.08604302,1.34710753,0.70291257,0.01177933,0.03380527,0.38786203,0.61669067,0.00885117
2.09204602,1.35676611,0.68562907,0.01172501,0.03572506,0.39557545,0.61956087,0.00893036
2.09804902,1.37264578,0.67102517,0.01175767,0.03786865,0.40516708,0.62655984,0.00904263
2.10405203,1.39464665,0.65915210,0.01188061,0.04022123,0.41663580,0.63768233,0.00918822
2.11005503,1.42252518,0.64999387,0.01209589,0.04276362,0.42993062,0.65285689,0.00936654
2.11605803,1.45590151,0.64347014,0.01240436,0.04547253,0.44495126,0.67194991,0.00957624
2.12206103,1.49427169,0.63944149,0.01280560,0.04832095,0.46155056,0.69477135,0.00981520
2.12806403,1.53702473,0.63771668,0.01329801,0.05127861,0.47953856,0.72108221,0.01008067
2.13406703,1.58346389,0.63806211,0.01387881,0.05431267,0.49868814,0.75060350,0.01036936
2.14007004,1.63283154,0.64021287,0.01454420,0.05738833,0.51874200,0.78302624,0.01067756
2.14607304,1.68433663,0.64388518,0.01528943,0.06046966,0.53942081,0.81802242,0.01100134
2.15207604,1.73718383,0.64878976,0.01610896,0.06352041,0.56043213,0.85525619,0.01133665
2.15807904,1.79060299,0.65464546,0.01699663,0.06650482,0.58147981,0.89439507,0.01167954
2.16408204,1.84387779,0.66119281,0.01794581,0.06938847,0.60227352,0.93512058,0.01202629
2.17008504,1.89637220,0.66820666,0.01894960,0.07213912,0.62253794,0.97713783,0.01237359
2.17608804,1.94755358,0.67550747,0.02000100,0.07472744,0.64202133,1.02018358,0.01271862
2.18209105,1.99701125,0.68297062,0.02109306,0.07712767,0.66050305,1.06403243,0.01305921
2.18809405,2.04446956,0.69053335,0.02221906,0.07931826,0.67779977,1.10850070,0.01339388
2.19409705,2.08979481,0.69819877,0.02337265,0.08128225,0.69377014,1.15344772,0.01372185
2.20010005,2.13299528,0.70603681,0.02454787,0.08300766,0.70831756,1.19877440,0.01404310
2.20610305,2.17421456,0.71418186,0.02573929,0.08448759,0.72139124,1.24441907,0.01435827
2.21210605,2.21371787,0.72282707,0.02694194,0.08572031,0.73298512,1.29035054,0.01466859
2.21810905,2.25187221,0.73221564,0.02815136,0.08670908,0.74313512,1.33655877,0.01497574
2.22411206,2.28912092,0.74262915,0.02936343,0.08746183,0.75191449,1.38304345,0.01528175
2.23011506,2.32595373,0.75437352,0.03057432,0.08799077,0.75942775,1.42980103,0.01558878
2.23611806,2.36287378,0.76776318,0.03178028,0.08831177,0.76580335,1.47681087,0.01589894
2.24212106,2.40036305,0.78310411,0.03297751,0.08844367,0.77118550,1.52402121,0.01621410
2.24812406,2.43884794,0.80067647,0.03416190,0.08840755,0.77572544,1.57133591,0.01653571
2.25412706,2.47866676,0.82071770,0.03532891,0.08822583,0.77957279,1.61860267,0.01686462
2.26013007,2.52004086,0.84340686,0.03647335,0.08792145,0.78286716,1.66560362,0.01720094
2.26613307,2.56305097,0.86885101,0.03758922,0.08751700,0.78573063,1.71204910,0.01754393
2.27213607,2.60762022,0.89707431,0.03866968,0.08703392,0.78826139,1.75757523,0.01789195
2.27813907,2.65350490,0.92801043,0.03970697,0.08649183,0.79052889,1.80174568,0.01824241
2.28414207,2.70029360,0.96149879,0.04069247,0.08590786,0.79257075,1.84405808,0.01859186
2.29014507,2.74741525,0.99728473,0.04161682,0.08529630,0.79439159,1.88395482,0.01893602
2.29614807,2.79415565,1.03502388,0.04247009,0.08466825,0.79596383,1.92083829,0.01926999
2.30215108,2.83968206,1.07429051,0.04324210,0.08403161,0.79723045,1.95408981,0.01958836
2.30815408,2.88307475,1.11458953,0.04392267,0.08339116,0.79810947,1.98309153,0.01988550
2.31415708,2.92336393,1.15537163,0.04450210,0.08274887,0.79850000,2.00725045,0.02015575
2.32016008,2.95957047,1.19605101,0.04497148,0.08210439,0.79828944,2.02602317,0.02039369
2.32616308,2.99074818,1.23602464,0.04532316,0.08145561,0.79736146,2.03894030,0.02059443
2.33216608,3.01602572,1.27469251,0.04555109,0.08079944,0.79560430,2.04562916,0.02075380
2.33816908,3.03464588,1.31147767,0.04565124,0.08013256,0.79291891,2.04583340,0.02086859
2.34417209,3.04600028,1.34584520,0.04562179,0.07945220,0.78922651,2.03942871,0.02093675
2.35017509,3.04965773,1.37731950,0.04546343,0.07875687,0.78447505,2.02643331,0.02095745
2.35617809,3.04538498,1.40549872,0.04517937,0.07804706,0.77864441,2.00701290,0.02093123
2.36218109,3.03315864,1.43006622,0.04477543,0.07732571,0.77174976,1.98147947,0.02085997
2.36818409,3.01316805,1.45079829,0.04425985,0.07659860,0.76384332,1.95028405,0.02074682
2.37418709,2.98580903,1.46756806,0.04364316,0.07587448,0.75501403,1.91400367,0.02059618
2.38019010,2.95166902,1.48034561,0.04293784,0.07516504,0.74538553,1.87332316,0.02041347
2.38619310,2.91150454,1.48919442,0.04215795,0.07448460,0.73511244,1.82901269,0.02020497
2.39219610,2.86621247,1.49426447,0.04131876,0.07384970,0.72437511,1.78190216,0.01997761
2.39819910,2.81679668,1.49578262,0.04043625,0.07327848,0.71337347,1.73285373,0.01973872
2.40420210,2.76433171,1.49404078,0.03952666,0.07278986,0.70231993,1.68273388,0.01949574
2.41020510,2.70992568,1.48938256,0.03860609,0.07240278,0.69143208,1.63238620,0.01925607
2.41620810,2.65468386,1.48218915,0.03769007,0.07213528,0.68092543,1.58260645,0.01902676
2.42221111,2.59967486,1.47286501,0.03679321,0.07200366,0.67100651,1.53412068,0.01881435
2.42821411,2.54590070,1.46182409,0.03592894,0.07202177,0.66186679,1.48756755,0.01862470
2.43421711,2.49427180,1.44947695,0.03510929,0.07220027,0.65367752,1.44348547,0.01846288
2.44022011,2.44558777,1.43621934,0.03434479,0.07254629,0.64658586,1.40230483,0.01833305
2.44622311,2.40052430,1.42242231,0.03364438,0.07306308,0.64071218,1.36434559,0.01823847
2.45222611,2.35962611,1.40842425,0.03301548,0.07375001,0.63614880,1.32981991,0.01818144
2.45822911,2.32330578,1.39452456,0.03246402,0.07460282,0.63295988,1.29883952,0.01816338
2.46423212,2.29184783,1.38097928,0.03199458,0.07561399,0.63118260,1.27142725,0.01818485
2.47023512,2.26541727,1.36799810,0.03161052,0.07677348,0.63082927,1.24753177,0.01824569
2.47623812,2.24407177,1.35574300,0.03131420,0.07806950,0.63189031,1.22704491,0.01834505
2.48224112,2.22777650,1.34432792,0.03110710,0.07948956,0.63433785,1.20982041,0.01848156
2.48824412,2.21642061,1.33381954,0.03099001,0.08102155,0.63812973,1.19569329,0.01865341
2.49424712,2.20983461,1.32423891,0.03096317,0.08265487,0.64321378,1.18449886,0.01885850
2.50025013,2.20780768,1.31556369,0.03102639,0.08438160,0.64953206,1.17609055,0.01909451
2.50625313,2.21010434,1.30773110,0.03117919,0.08619751,0.65702497,1.17035582,0.01935902
2.51225613,2.21648005,1.30064139,0.03142081,0.08810305,0.66563520,1.16722958,0.01964960
2.51825913,2.22669502,1.29416184,0.03175031,0.09010409,0.67531111,1.16670452,0.01996390
2.52426213,2.24052638,1.28813145,0.03216658,0.09221242,0.68600979,1.16883810,0.02029970
2.53026513,2.25777811,1.28236608,0.03266834,0.09444609,0.69769940,1.17375598,0.02065497
2.53626813,2.27828892,1.27666434,0.03325413,0.09682928,0.71036100,1.18165177,0.02102794
2.54227114,2.30193778,1.27081389,0.03392231,0.09939202,0.72398955,1.19278317,0.02141712
2.54827414,2.32864732,1.26459842,0.03467104,0.10216948,0.73859425,1.20746466,0.02182131
2.55427714,2.35838469,1.25780487,0.03549820,0.10520096,0.75419802,1.22605704,0.02223963
2.56028014,2.39116030,1.25023090,0.03640144,0.10852860,0.77083610,1.24895405,0.02267152
2.56628314,2.42702405,1.24169228,0.03737809,0.11219577,0.78855388,1.27656670,0.02311669
