energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.31315658,2.53956045,0.81044923,0.00003468,2.16249608,0.95642183,0.01598422,1.23027358
4.31915958,2.68367110,0.84623322,0.00003778,2.29456118,1.01906638,0.01754978,1.26759200
4.32516258,2.83140913,0.88158611,0.00004090,2.42669834,1.08333469,0.01913692,1.30762893
4.33116558,2.98041020,0.91575110,0.00004399,2.55671650,1.14828868,0.02072489,1.34955581
4.33716858,3.12812169,0.94795005,0.00004702,2.68232577,1.21290635,0.02229112,1.39246288
4.34317159,3.27187998,0.97741008,0.00004994,2.80120767,1.27611027,0.02381171,1.43539502
4.34917459,3.40899413,1.00339068,0.00005272,2.91108907,1.33679933,0.02526201,1.47738921
4.35517759,3.53683273,1.02521011,0.00005532,3.00981690,1.39388226,0.02661726,1.51751196
4.36118059,3.65291021,1.04226985,0.00005771,3.09543005,1.44631190,0.02785328,1.55489488
4.36718359,3.75496887,1.05407613,0.00005985,3.16622550,1.49311852,0.02894721,1.58876693
4.37318659,3.84105321,1.06025731,0.00006173,3.22081547,1.53344093,0.02987815,1.61848173
4.37918959,3.90957327,1.06057658,0.00006332,3.25817311,1.56655400,0.03062790,1.64353895
4.38519260,3.95935424,1.05493934,0.00006463,3.27766460,1.59189139,0.03118151,1.66359878
4.39119560,3.98967047,1.04339489,0.00006564,3.27906633,1.60906261,0.03152778,1.67848920
4.39719860,4.00026259,1.02613272,0.00006635,3.26256653,1.61786365,0.03165969,1.68820581
4.40320160,3.99133726,1.00347337,0.00006679,3.22875155,1.61828089,0.03157460,1.69290475
4.40920460,3.96355017,0.97585470,0.00006696,3.17857776,1.61048821,0.03127442,1.69288925
4.41520760,3.91797359,0.94381419,0.00006689,3.11333064,1.59483764,0.03076549,1.68859087
4.42121061,3.85605042,0.90796832,0.00006661,3.03457351,1.57184425,0.03005849,1.68054679
4.42721361,3.77953738,0.86899001,0.00006614,2.94408849,1.54216598,0.02916801,1.66937441
4.43321661,3.69044063,0.82758533,0.00006552,2.84381271,1.50657968,0.02811222,1.65574475
4.43921961,3.59094673,0.78447052,0.00006478,2.73577295,1.46595456,0.02691224,1.64035619
4.44522261,3.48335260,0.74035034,0.00006397,2.62202162,1.42122430,0.02559158,1.62390972
4.45122561,3.36999749,0.69589869,0.00006311,2.50457690,1.37335912,0.02417551,1.60708678
4.45722861,3.25319974,0.65174212,0.00006224,2.38536937,1.32333906,0.02269034,1.59053067
4.46323162,3.13520070,0.60844685,0.00006138,2.26619686,1.27212947,0.02116286,1.57483182
4.46923462,3.01811762,0.56650947,0.00006058,2.14868888,1.22065951,0.01961970,1.56051731
4.47523762,2.90390635,0.52635145,0.00005985,2.03428105,1.16980428,0.01808682,1.54804446
4.48124062,2.79433456,0.48831739,0.00005922,1.92419974,1.12037099,0.01658909,1.53779811
4.48724362,2.69096505,0.45267650,0.00005872,1.81945611,1.07308912,0.01514997,1.53009106
4.49324662,2.59514849,0.41962707,0.00005834,1.72084880,1.02860450,0.01379124,1.52516691
4.49924962,2.50802436,0.38930319,0.00005812,1.62897367,0.98747697,0.01253292,1.52320454
4.50525263,2.43052860,0.36178317,0.00005806,1.54423923,0.95018106,0.01139323,1.52432338
4.51125563,2.36340608,0.33709900,0.00005817,1.46688584,0.91710905,0.01038865,1.52858878
4.51725863,2.30722640,0.31524620,0.00005847,1.39700726,0.88857587,0.00953402,1.53601692
4.52326163,2.26240104,0.29619341,0.00005895,1.33457287,0.86482488,0.00884275,1.54657878
4.52926463,2.22920038,0.27989138,0.00005961,1.27944934,0.84603421,0.00832696,1.56020293
4.53526763,2.20776943,0.26628071,0.00006047,1.23142065,0.83232279,0.00799769,1.57677715
4.54127064,2.19814102,0.25529823,0.00006153,1.19020579,0.82375578,0.00786503,1.59614887
4.54727364,2.20024601,0.24688174,0.00006277,1.15547367,0.82034895,0.00793824,1.61812494
4.55327664,2.21392000,0.24097297,0.00006419,1.12685515,0.82207184,0.00822575,1.64247083
4.55927964,2.23890660,0.23751893,0.00006580,1.10395220,0.82884954,0.00873516,1.66890988
4.56528264,2.27485751,0.23647160,0.00006758,1.08634463,0.84056322,0.00947305,1.69712293
4.57128564,2.32132982,0.23778622,0.00006953,1.07359467,0.85704945,0.01044475,1.72674881
4.57728864,2.37778141,0.24141844,0.00007162,1.06525013,0.87809862,0.01165410,1.75738587
4.58329165,2.44356508,0.24732065,0.00007384,1.06084646,0.90345278,0.01310296,1.78859492
4.58929465,2.51792257,0.25543782,0.00007617,1.05990834,0.93280322,0.01479088,1.81990350
4.59529765,2.59997933,0.26570311,0.00007860,1.06195134,0.96578828,0.01671461,1.85081161
4.60130065,2.68874119,0.27803389,0.00008109,1.06648389,1.00199182,0.01886767,1.88079869
4.60730365,2.78309383,0.29232818,0.00008361,1.07300982,1.04094281,0.02124000,1.90933159
4.61330665,2.88180611,0.30846218,0.00008615,1.08103182,1.08211633,0.02381763,1.93587337
4.61930965,2.98353793,0.32628893,0.00008865,1.09005572,1.12493658,0.02658255,1.95989254
4.62531266,3.08685343,0.34563850,0.00009110,1.09959565,1.16878197,0.02951269,1.98087254
4.63131566,3.19023979,0.36631980,0.00009345,1.10918003,1.21299273,0.03258209,1.99832100
4.63731866,3.29213200,0.38812417,0.00009568,1.11835812,1.25688092,0.03576131,2.01177888
4.64332166,3.39094325,0.41083057,0.00009774,1.12670715,1.29974296,0.03901799,2.02082892
4.64932466,3.48510066,0.43421246,0.00009961,1.13383965,1.34087447,0.04231770,2.02510366
4.65532766,3.57308524,0.45804600,0.00010126,1.13941076,1.37958703,0.04562486,2.02429265
4.66133067,3.65347512,0.48211918,0.00010265,1.14312537,1.41522639,0.04890396,2.01814901
4.66733367,3.72499019,0.50624157,0.00010378,1.14474467,1.44719151,0.05212075,2.00649512
4.67333667,3.78653635,0.53025399,0.00010463,1.14409192,1.47495355,0.05524355,1.98922756
4.67933967,3.83724719,0.55403758,0.00010519,1.14105712,1.49807404,0.05824453,1.96632105
4.68534267,3.87652072,0.57752158,0.00010545,1.13560031,1.51622122,0.06110087,1.93783141
4.69134567,3.90404896,0.60068926,0.00010543,1.12775310,1.52918353,0.06379582,1.90389723
4.69734867,3.91983797,0.62358119,0.00010513,1.11761838,1.53687949,0.06631938,1.86474020
4.70335168,3.92421660,0.64629566,0.00010459,1.10536778,1.53936307,0.06866884,1.82066376
4.70935468,3.91783241,0.66898549,0.00010382,1.09123684,1.53682393,0.07084884,1.77204989
4.71535768,3.90163376,0.69185139,0.00010286,1.07551781,1.52958215,0.07287113,1.71935384
4.72136068,3.87683797,0.71513161,0.00010176,1.05855000,1.51807737,0.07475381,1.66309669
4.72736368,3.84488600,0.73908813,0.00010055,1.04070802,1.50285243,0.07652035,1.60385568
4.73336668,3.80738512,0.76398998,0.00009928,1.02238797,1.48453205,0.07819810,1.54225225
4.73936968,3.76604145,0.79009420,0.00009801,1.00399217,1.46379735,0.07981659,1.47893831
4.74537269,3.72258552,0.81762544,0.00009676,0.98591284,1.44135718,0.08140561,1.41458070
4.75137569,3.67869391,0.84675508,0.00009560,0.96851545,1.41791780,0.08299317,1.34984460
4.75737869,3.63591113,0.87758130,0.00009454,0.95212250,1.39415204,0.08460341,1.28537636
4.76338169,3.59557540,0.91011093,0.00009363,0.93699839,1.37066974,0.08625472,1.22178645
4.76938469,3.55875263,0.94424469,0.00009287,0.92333628,1.34799084,0.08795800,1.15963333
4.77538769,3.52618198,0.97976646,0.00009229,0.91124768,1.32652271,0.08971530,1.09940887
4.78139070,3.49823638,1.01633788,0.00009188,0.90075527,1.30654269,0.09151888,1.04152620
4.78739370,3.47490037,1.05349862,0.00009163,0.89178967,1.28818708,0.09335078,0.98631038
4.79339670,3.45576676,1.09067293,0.00009151,0.88419028,1.27144704,0.09518292,0.93399256
4.79939970,3.44005262,1.12718241,0.00009151,0.87771042,1.25617171,0.09697775,0.88470783
4.80540270,3.42663420,1.16226458,0.00009156,0.87202658,1.24207832,0.09868944,0.83849691
4.81140570,3.41409894,1.19509679,0.00009164,0.86675154,1.22876890,0.10026562,0.79531149
4.81740870,3.40081219,1.22482434,0.00009168,0.86145057,1.21575257,0.10164942,0.75502310
4.82341171,3.38499520,1.25059155,0.00009163,0.85566024,1.20247222,0.10278190,0.71743486
4.82941471,3.36481028,1.27157440,0.00009144,0.84890870,1.18833421,0.10360465,0.68229552
4.83541771,3.33844885,1.28701305,0.00009105,0.84073650,1.17273941,0.10406243,0.64931509
4.84142071,3.30421781,1.29624273,0.00009040,0.83071697,1.15511409,0.10410572,0.61818122
4.84742371,3.26061992,1.29872139,0.00008947,0.81847512,1.13493885,0.10369307,0.58857549
4.85342671,3.20642414,1.29405274,0.00008821,0.80370405,1.11177446,0.10279316,0.56018884
4.85942971,3.14072276,1.28200361,0.00008660,0.78617828,1.08528310,0.10138630,0.53273542
4.86543272,3.06297270,1.26251464,0.00008462,0.76576318,1.05524429,0.09946560,0.50596440
4.87143572,2.97301952,1.23570407,0.00008228,0.74242034,1.02156476,0.09703746,0.47966913
4.87743872,2.87110350,1.20186433,0.00007958,0.71620862,0.98428214,0.09412156,0.45369355
4.88344172,2.75784829,1.16145180,0.00007654,0.68728101,0.94356246,0.09075030,0.42793571
4.88944472,2.63423343,1.11507042,0.00007319,0.65587763,0.89969208,0.08696779,0.40234854
4.89544772,2.50155304,1.06344999,0.00006958,0.62231541,0.85306454,0.08282831,0.37693805
4.90145073,2.36136322,1.00742042,0.00006574,0.58697506,0.80416348,0.07839461,0.35175939
4.90745373,2.21542164,0.94788326,0.00006174,0.55028618,0.75354265,0.07373581,0.32691118
4.91345673,2.06562264,0.88578184,0.00005763,0.51271128,0.70180416,0.06892536,0.30252871
4.91945973,1.91393122,0.82207153,0.00005346,0.47472960,0.64957625,0.06403883,0.27877640
4.92546273,1.76231927,0.75769137,0.00004930,0.43682147,0.59749166,0.05915197,0.25584016
4.93146573,1.61270678,0.69353819,0.00004521,0.39945391,0.54616756,0.05433878,0.23392008
4.93746873,1.46691042,0.63044428,0.00004123,0.36306807,0.49618786,0.04967000,0.21322374
4.94347174,1.32660117,0.56915914,0.00003743,0.32806891,0.44808869,0.04521176,0.19396055
4.94947474,1.19327211,0.51033585,0.00003385,0.29481737,0.40234710,0.04102467,0.17633720
4.95547774,1.06821663,0.45452223,0.00003052,0.26362515,0.35937346,0.03716319,0.16055436
4.96148074,0.95251700,0.40215652,0.00002749,0.23475197,0.31950734,0.03367529,0.14680441
4.96748374,0.84704238,0.35356756,0.00002479,0.20840527,0.28301664,0.03060248,0.13527035
4.97348674,0.75245512,0.30897862,0.00002245,0.18474189,0.25009963,0.02797995,0.12612532
4.97948974,0.66922375,0.26851463,0.00002048,0.16387142,0.22088931,0.02583702,0.11953270
4.98549275,0.59764086,0.23221174,0.00001891,0.14586073,0.19545955,0.02419756,0.11564635
4.99149575,0.53784426,0.20002871,0.00001774,0.13073939,0.17383242,0.02308060,0.11461070
4.99749875,0.48983932,0.17185940,0.00001700,0.11850525,0.15598602,0.02250081,0.11656036
5.00350175,0.45352121,0.14754549,0.00001669,0.10913013,0.14186237,0.02246901,0.12161892
5.00950475,0.42869548,0.12688907,0.00001681,0.10256490,0.13137481,0.02299252,0.12989692
5.01550775,0.41509604,0.10966443,0.00001739,0.09874408,0.12441453,0.02407544,0.14148864
5.02151076,0.41239973,0.09562890,0.00001842,0.09758938,0.12085603,0.02571881,0.15646784
5.02751376,0.42023736,0.08453219,0.00001991,0.09901247,0.12056133,0.02792058,0.17488251
5.03351676,0.43820100,0.07612445,0.00002188,0.10291669,0.12338288,0.03067563,0.19674873
5.03951976,0.46584811,0.07016277,0.00002433,0.10919792,0.12916532,0.03397554,0.22204411
5.04552276,0.50270294,0.06641628,0.00002727,0.11774483,0.13774622,0.03780855,0.25070104
5.05152576,0.54825629,0.06467007,0.00003071,0.12843852,0.14895608,0.04215942,0.28260030
5.05752876,0.60196430,0.06472797,0.00003468,0.14115204,0.16261788,0.04700939,0.31756557
5.06353177,0.66324763,0.06641463,0.00003919,0.15574990,0.17854656,0.05233634,0.35535928
5.06953477,0.73149177,0.06957685,0.00004425,0.17208793,0.19654872,0.05811507,0.39568044
5.07553777,0.80604952,0.07408464,0.00004989,0.19001367,0.21642286,0.06431777,0.43816482
5.08154077,0.88624627,0.07983208,0.00005614,0.20936758,0.23796047,0.07091474,0.48238795
5.08754377,0.97138845,0.08673809,0.00006301,0.22998512,0.26094808,0.07787526,0.52787108
5.09354677,1.06077544,0.09474725,0.00007055,0.25169981,0.28517043,0.08516866,0.57409032
5.09954977,1.15371452,0.10383074,0.00007879,0.27434729,0.31041475,0.09276554,0.62048879
5.10555278,1.24953853,0.11398716,0.00008775,0.29777019,0.33647596,0.10063901,0.66649150
5.11155578,1.34762519,0.12524346,0.00009749,0.32182361,0.36316272,0.10876593,0.71152259
5.11755878,1.44741706,0.13765542,0.00010805,0.34638109,0.39030385,0.11712810,0.75502412
5.12356178,1.54844078,0.15130786,0.00011945,0.37134044,0.41775485,0.12571320,0.79647579
5.12956478,1.65032413,0.16631403,0.00013175,0.39662928,0.44540399,0.13451552,0.83541441
5.13556778,1.75280939,0.18281419,0.00014498,0.42220978,0.47317753,0.14353633,0.87145240
5.14157079,1.85576167,0.20097293,0.00015917,0.44808206,0.50104354,0.15278380,0.90429407
5.14757379,1.95917099,0.22097522,0.00017434,0.47428609,0.52901396,0.16227259,0.93374874
5.15357679,2.06314721,0.24302093,0.00019051,0.50090156,0.55714444,0.17202284,0.95974000
5.15957979,2.16790733,0.26731770,0.00020767,0.52804553,0.58553172,0.18205882,0.98231016
5.16558279,2.27375511,0.29407238,0.00022580,0.55586774,0.61430848,0.19240716,1.00161949
5.17158579,2.38105344,0.32348090,0.00024486,0.58454363,0.64363557,0.20309464,1.01794015
5.17758879,2.49019031,0.35571704,0.00026480,0.61426499,0.67369189,0.21414588,1.03164459
5.18359180,2.60153999,0.39092025,0.00028553,0.64522874,0.70466217,0.22558071,1.04318901
5.18959480,2.71542091,0.42918307,0.00030694,0.67762410,0.73672318,0.23741165,1.05309235
5.19559780,2.83205268,0.47053875,0.00032889,0.71161864,0.77002900,0.24964133,1.06191169
5.20160080,2.95151423,0.51494944,0.00035123,0.74734397,0.80469598,0.26226021,1.07021531
5.20760380,3.07370569,0.56229583,0.00037377,0.78488153,0.84078829,0.27524455,1.07855444
5.21360680,3.19831615,0.61236875,0.00039630,0.82424936,0.87830467,0.28855481,1.08743519
5.21960980,3.32479942,0.66486334,0.00041861,0.86539051,0.91716730,0.30213446,1.09729202
5.22561281,3.45235952,0.71937635,0.00044045,0.90816371,0.95721341,0.31590938,1.10846402
5.23161581,3.57994717,0.77540695,0.00046157,0.95233690,0.99819021,0.32978781,1.12117524
5.23761881,3.70626803,0.83236134,0.00048172,0.99758420,1.03975359,0.34366086,1.13552000
5.24362181,3.82980285,0.88956126,0.00050064,1.04348654,1.08147074,0.35740357,1.15145411
5.24962481,3.94883909,0.94625637,0.00051809,1.08953620,1.12282697,0.37087659,1.16879223
5.25562781,4.06151304,1.00164010,0.00053384,1.13514529,1.16323634,0.38392826,1.18721181
5.26163082,4.16586079,1.05486869,0.00054767,1.17965800,1.20205598,0.39639729,1.20626331
5.26763382,4.25987626,1.10508262,0.00055938,1.22236629,1.23860337,0.40811573,1.22538627
5.27363682,4.34157378,1.15142978,0.00056881,1.26252855,1.27217619,0.41891237,1.24393061
5.27963982,4.40905275,1.19308953,0.00057582,1.29939058,1.30207375,0.42861638,1.26118205
5.28564282,4.46056186,1.22929655,0.00058032,1.33220816,1.32761916,0.43706122,1.27639061
5.29164582,4.49456004,1.25936372,0.00058223,1.36027038,1.34818150,0.44408860,1.28880083
5.29764882,4.50977199,1.28270298,0.00058154,1.38292283,1.36319687,0.44955257,1.29768240
5.30365183,4.50523588,1.29884341,0.00057825,1.39958979,1.37218776,0.45332351,1.30235988
5.30965483,4.48034165,1.30744581,0.00057243,1.40979457,1.37477961,0.45529206,1.30224007
5.31565783,4.43485840,1.30831313,0.00056416,1.41317714,1.37071441,0.45537265,1.29683613
5.32166083,4.36895005,1.30139655,0.00055357,1.40950842,1.35986032,0.45350687,1.28578725
5.32766383,4.28317888,1.28679686,0.00054083,1.39870061,1.34221748,0.44966615,1.26887326
5.33366683,4.17849712,1.26476139,0.00052614,1.38081327,1.31791950,0.44385406,1.24602367
5.33966983,4.05622702,1.23567647,0.00050972,1.35605470,1.28723088,0.43610776,1.21732088
5.34567284,3.91803060,1.20005606,0.00049184,1.32477881,1.25054040,0.42649875,1.18299762
5.35167584,3.76587022,1.15852707,0.00047276,1.28747741,1.20835100,0.41513278,1.14342903
5.35767884,3.60196175,1.11181193,0.00045280,1.24476832,1.16126643,0.40214881,1.09911979
5.36368184,3.42872208,1.06070944,0.00043226,1.19737981,1.10997542,0.38771716,1.05068708
5.36968484,3.24871291,1.00607445,0.00041146,1.14613176,1.05523398,0.37203671,0.99884038
5.37568784,3.06458278,0.94879737,0.00039075,1.09191450,0.99784645,0.35533129,0.94435890
5.38169085,2.87900919,0.88978431,0.00037044,1.03566591,0.93864610,0.33784535,0.88806787
5.38769385,2.69464252,0.82993836,0.00035087,0.97834759,0.87847596,0.31983903,0.83081457
5.39369685,2.51405346,0.77014284,0.00033235,0.92092108,0.81817041,0.30158266,0.77344511
5.39969985,2.33968503,0.71124683,0.00031518,0.86432466,0.75853825,0.28335105,0.71678292
5.40570285,2.17381039,0.65405335,0.00029964,0.80945159,0.70034747,0.26541754,0.66160946
5.41170585,2.01849704,0.59931044,0.00028599,0.75713033,0.64431230,0.24804813,0.60864789
5.41770885,1.87557802,0.54770496,0.00027444,0.70810730,0.59108261,0.23149566,0.55854998
5.42371186,1.74662996,0.49985916,0.00026519,0.66303248,0.54123576,0.21599448,0.51188649
5.42971486,1.63295823,0.45632965,0.00025838,0.62244817,0.49527101,0.20175545,0.46914089
5.43571786,1.53558846,0.41760833,0.00025410,0.58678105,0.45360614,0.18896152,0.43070651
5.44172086,1.45526419,0.38412496,0.00025242,0.55633748,0.41657635,0.17776402,0.39688653
5.44772386,1.39244979,0.35625056,0.00025334,0.53130201,0.38443495,0.16827963,0.36789657
5.45372686,1.34733791,0.33430140,0.00025680,0.51173891,0.35735553,0.16058813,0.34386940
5.45972986,1.31986072,0.31854259,0.00026272,0.49759646,0.33543541,0.15473096,0.32486107
5.46573287,1.30970405,0.30919117,0.00027095,0.48871373,0.31869986,0.15071061,0.31085809
5.47173587,1.31632363,0.30641781,0.00028127,0.48482941,0.30710681,0.14849081,0.30178495
5.47773887,1.33896288,0.31034710,0.00029346,0.48559247,0.30055180,0.14799762,0.29751169
5.48374187,1.37667159,0.32105594,0.00030721,0.49057420,0.29887292,0.14912122,0.29786095
5.48974487,1.42832493,0.33857008,0.00032222,0.49928122,0.30185548,0.15171861,0.30261420
5.49574787,1.49264279,0.36285880,0.00033812,0.51116927,0.30923649,0.15561697,0.31151711
5.50175088,1.56820892,0.39382802,0.00035454,0.52565724,0.32070873,0.16061782,0.32428368
5.50775388,1.65349006,0.43131227,0.00037108,0.54214134,0.33592464,0.16650176,0.34059935
5.51375688,1.74685509,0.47506597,0.00038736,0.56000896,0.35449994,0.17303385,0.36012316
5.51975988,1.84659432,0.52475486,0.00040298,0.57865208,0.37601731,0.17996937,0.38248906
5.52576288,1.95093925,0.57994827,0.00041756,0.59747990,0.40003018,0.18706003,0.40730677
5.53176588,2.05808298,0.64011311,0.00043075,0.61593062,0.42606691,0.19406030,0.43416250
5.53776888,2.16620159,0.70461046,0.00044223,0.63348212,0.45363547,0.20073374,0.46261977
5.54377189,2.27347675,0.77269542,0.00045170,0.64966135,0.48222888,0.20685925,0.49222091
5.54977489,2.37811970,0.84352112,0.00045893,0.66405246,0.51133141,0.21223694,0.52248933
5.55577789,2.47839651,0.91614720,0.00046374,0.67630351,0.54042570,0.21669333,0.55293303
5.56178089,2.57265478,0.98955319,0.00046599,0.68613165,0.56900076,0.22008600,0.58304946
5.56778389,2.65935116,1.06265674,0.00046562,0.69332686,0.59656072,0.22230719,0.61233185
5.57378689,2.73707960,1.13433653,0.00046261,0.69775419,0.62263422,0.22328637,0.64027701
5.57978989,2.80459935,1.20345933,0.00045702,0.69935452,0.64678411,0.22299172,0.66639446
5.58579290,2.86086212,1.26891026,0.00044895,0.69814389,0.66861722,0.22143033,0.69021666
5.59179590,2.90503737,1.32962535,0.00043857,0.69421147,0.68779378,0.21864720,0.71130993
5.59779890,2.93653469,1.38462494,0.00042608,0.68771627,0.70403605,0.21472309,0.72928570
5.60380190,2.95502219,1.43304666,0.00041174,0.67888269,0.71713573,0.20977122,0.74381145
5.60980490,2.96043989,1.47417628,0.00039583,0.66799492,0.72695986,0.20393312,0.75462087
5.61580790,2.95300700,1.50747521,0.00037867,0.65539051,0.73345456,0.19737359,0.76152267
5.62181091,2.93322256,1.53260297,0.00036058,0.64145305,0.73664668,0.19027518,0.76440746
5.62781391,2.90185856,1.54943380,0.00034191,0.62660426,0.73664275,0.18283231,0.76325236
5.63381691,2.85994568,1.55806621,0.00032302,0.61129551,0.73362552,0.17524522,0.75812284
5.63981991,2.80875134,1.55882512,0.00030425,0.59599915,0.72784773,0.16771415,0.74917176
5.64582291,2.74975087,1.55225620,0.00028594,0.58119954,0.71962372,0.16043375,0.73663545
5.65182591,2.68459240,1.53911280,0.00026841,0.56738431,0.70931870,0.15358809,0.72082693
5.65782891,2.61505666,1.52033582,0.00025198,0.55503567,0.69733650,0.14734627,0.70212656
5.66383192,2.54301314,1.49702753,0.00023694,0.54462230,0.68410615,0.14185893,0.68097053
5.66983492,2.47037427,1.47042046,0.00022356,0.53659171,0.67006777,0.13725555,0.65783767
5.67583792,2.39904916,1.44184265,0.00021209,0.53136339,0.65565866,0.13364273,0.63323519
5.68184092,2.33089888,1.41268088,0.00020275,0.52932271,0.64129999,0.13110333,0.60768400
5.68784392,2.26769470,1.38434317,0.00019576,0.53081583,0.62738476,0.12969645,0.58170429
5.69384692,2.21108077,1.35822201,0.00019131,0.53614545,0.61426757,0.12945829,0.55580190
5.69984992,2.16254237,1.33565962,0.00018958,0.54556748,0.60225657,0.13040351,0.53045604
5.70585293,2.12338043,1.31791622,0.00019071,0.55928853,0.59160776,0.13252720,0.50610891
5.71185593,2.09469269,1.30614193,0.00019486,0.57746411,0.58252199,0.13580722,0.48315728
5.71785893,2.07736151,1.30135305,0.00020217,0.60019733,0.57514433,0.14020672,0.46194634
5.72386193,2.07204771,1.30441258,0.00021273,0.62753797,0.56956584,0.14567666,0.44276590
5.72986493,2.07918989,1.31601514,0.00022667,0.65948167,0.56582729,0.15215825,0.42584853
5.73586793,2.09900807,1.33667594,0.00024406,0.69596911,0.56392439,0.15958520,0.41136973
5.74187094,2.13151057,1.36672334,0.00026497,0.73688505,0.56381416,0.16788547,0.39944956
5.74787394,2.17650294,1.40629458,0.00028944,0.78205700,0.56542171,0.17698273,0.39015544
5.75387694,2.23359786,1.45533413,0.00031746,0.83125369,0.56864707,0.18679727,0.38350575
5.75987994,2.30222519,1.51359434,0.00034902,0.88418330,0.57337147,0.19724638,0.37947370
5.76588294,2.38164155,1.58063791,0.00038404,0.94049157,0.57946280,0.20824443,0.37799132
5.77188594,2.47093914,1.65584230,0.00042240,0.99976020,0.58677991,0.21970247,0.37895316
5.77788894,2.56905411,1.73840590,0.00046391,1.06150572,0.59517569,0.23152760,0.38221954
5.78389195,2.67477482,1.82735634,0.00050834,1.12517935,0.60449887,0.24362232,0.38761942
5.78989495,2.78675100,1.92156124,0.00055539,1.19016820,0.61459482,0.25588389,0.39495274
5.79589795,2.90350482,2.01974189,0.00060468,1.25579842,0.62530557,0.26820392,0.40399243
5.80190095,3.02344504,2.12049046,0.00065578,1.32134055,0.63646938,0.28046844,0.41448644
5.80790395,3.14488561,2.22229103,0.00070822,1.38601753,0.64792043,0.29255848,0.42615971
5.81390695,3.26606961,2.32354496,0.00076145,1.44901556,0.65948904,0.30435140,0.43871676
5.81990995,3.38519948,2.42260074,0.00081489,1.50949798,0.67100273,0.31572298,0.45184478
5.82591296,3.50047378,2.51778811,0.00086795,1.56662196,0.68228866,0.32655029,0.46521769
5.83191596,3.61013036,2.60745611,0.00092002,1.61955777,0.69317751,0.33671537,0.47850125
5.83791896,3.71249523,2.69001436,0.00097052,1.66751015,0.70350903,0.34610958,0.49135914
5.84392196,3.80603571,2.76397630,0.00101887,1.70974111,0.71313898,0.35463837,0.50346014
5.84992496,3.88941594,2.82800312,0.00106459,1.74559316,0.72194750,0.36222648,0.51448613
5.85592796,3.96155232,2.88094673,0.00110726,1.77451216,0.72984815,0.36882296,0.52414065
5.86193097,4.02166588,2.92188966,0.00114655,1.79606855,0.73679730,0.37440601,0.53215766
5.86793397,4.06932860,2.95018030,0.00118225,1.80997587,0.74280309,0.37898710,0.53831004
5.87393697,4.10450054,2.96546129,0.00121431,1.81610554,0.74793327,0.38261416,0.54241744
5.87993997,4.12755453,2.96768934,0.00124277,1.81449687,0.75232101,0.38537343,0.54435288
5.88594297,4.13928616,2.95714514,0.00126786,1.80536151,0.75616821,0.38738976,0.54404778
5.89194597,4.14090659,2.93443199,0.00128991,1.78908174,0.75974547,0.38882523,0.54149489
5.89794897,4.13401725,2.90046272,0.00130940,1.76620234,0.76338828,0.38987585,0.53674905
5.90395198,4.12056568,2.85643463,0.00132691,1.73741609,0.76748930,0.39076632,0.52992538
5.90995498,4.10278327,2.80379299,0.00134310,1.70354308,0.77248648,0.39174311,0.52119503
5.91595798,4.08310639,2.74418413,0.00135869,1.66550476,0.77884730,0.39306580,0.51077860
5.92196098,4.06408358,2.67939964,0.00137443,1.62429345,0.78704957,0.39499714,0.49893741
5.92796398,4.04827211,2.61131391,0.00139103,1.58093873,0.79755950,0.39779219,0.48596298
5.93396698,4.03812842,2.54181733,0.00140917,1.53647196,0.81080789,0.40168688,0.47216539
5.93996998,4.03589705,2.47274804,0.00142943,1.49189070,0.82716551,0.40688668,0.45786085
5.94597299,4.04350339,2.40582504,0.00145223,1.44812434,0.84691902,0.41355578,0.44335921
5.95197599,4.06245538,2.34258568,0.00147788,1.40600282,0.87024843,0.42180738,0.42895202
5.95797899,4.09375930,2.28433020,0.00150647,1.36622950,0.89720770,0.43169555,0.41490164
5.96398199,4.13785400,2.23207586,0.00153791,1.32935974,0.92770934,0.44320925,0.40143204
5.96998499,4.19456759,2.18652269,0.00157187,1.29578584,0.96151427,0.45626871,0.38872156
5.97598799,4.26309919,2.14803241,0.00160786,1.26572913,0.99822767,0.47072450,0.37689806
5.98199100,4.34202747,2.11662140,0.00164516,1.23923939,1.03730140,0.48635954,0.36603666
5.98799400,4.42934634,2.09196809,0.00168287,1.21620153,1.07804321,0.50289386,0.35615991
5.99399700,4.52252678,2.07343427,0.00171999,1.19634897,1.11963273,0.51999210,0.34724059
6.00000000,4.61860260,2.06009928,0.00175538,1.17928309,1.16114366,0.53727352,0.33920664
