energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.86893501,0.78042354,0.15102443,0.01474304,0.21461619,0.30819429,0.00227167
-0.88544272,0.85624465,0.77280882,0.14996931,0.01376744,0.20482626,0.30604571,0.00228186
-0.87943972,0.84173918,0.76379064,0.14860181,0.01279128,0.19502619,0.30272383,0.00228512
-0.87343672,0.82546509,0.75333525,0.14690604,0.01182593,0.18530286,0.29824956,0.00228126
-0.86743372,0.80749076,0.74142918,0.14487104,0.01088160,0.17572987,0.29266327,0.00227022
-0.86143072,0.78790640,0.72808181,0.14249114,0.00996726,0.16636739,0.28602323,0.00225211
-0.85542771,0.76682418,0.71332799,0.13976614,0.00909057,0.15726266,0.27840379,0.00222721
-0.84942471,0.74437834,0.69723064,0.13670164,0.00825780,0.14845105,0.26989323,0.00219595
-0.84342171,0.72072536,0.67988312,0.13330913,0.00747391,0.13995748,0.26059150,0.00215894
-0.83741871,0.69604407,0.66141135,0.12960613,0.00674256,0.13179829,0.25060795,0.00211694
-0.83141571,0.67053550,0.64197535,0.12561619,0.00606624,0.12398312,0.24005902,0.00207086
-0.82541271,0.64442242,0.62176999,0.12136886,0.00544636,0.11651699,0.22906608,0.00202178
-0.81940970,0.61794834,0.60102493,0.11689939,0.00488341,0.10940219,0.21775333,0.00197088
-0.81340670,0.59137585,0.58000327,0.11224846,0.00437707,0.10264005,0.20624587,0.00191945
-0.80740370,0.56498410,0.55899902,0.10746159,0.00392640,0.09623237,0.19466792,0.00186889
-0.80140070,0.53906543,0.53833307,0.10258845,0.00352991,0.09018260,0.18314118,0.00182063
-0.79539770,0.51392093,0.51834772,0.09768199,0.00318574,0.08449654,0.17178326,0.00177614
-0.78939470,0.48985506,0.49939980,0.09279737,0.00289174,0.07918273,0.16070632,0.00173689
-0.78339170,0.46716938,0.48185234,0.08799074,0.00264558,0.07425240,0.15001567,0.00170428
-0.77738869,0.44615537,0.46606514,0.08331792,0.00244476,0.06971910,0.13980851,0.00167964
-0.77138569,0.42708679,0.45238435,0.07883297,0.00228675,0.06559803,0.13017279,0.00166413
-0.76538269,0.41021159,0.44113149,0.07458674,0.00216894,0.06190505,0.12118599,0.00165876
-0.75937969,0.39574384,0.43259216,0.07062545,0.00208868,0.05865562,0.11291416,0.00166431
-0.75337669,0.38385594,0.42700509,0.06698931,0.00204330,0.05586359,0.10541096,0.00168129
-0.74737369,0.37467152,0.42455175,0.06371130,0.00203006,0.05353994,0.09871687,0.00170991
-0.74137069,0.36825935,0.42534719,0.06081617,0.00204616,0.05169165,0.09285858,0.00175006
-0.73536768,0.36462866,0.42943248,0.05831963,0.00208872,0.05032068,0.08784864,0.00180128
-0.72936468,0.36372617,0.43676917,0.05622790,0.00215474,0.04942306,0.08368531,0.00186277
-0.72336168,0.36543506,0.44723630,0.05453746,0.00224114,0.04898839,0.08035276,0.00193338
-0.71735868,0.36957612,0.46062999,0.05323529,0.00234468,0.04899951,0.07782159,0.00201161
-0.71135568,0.37591115,0.47666610,0.05229931,0.00246203,0.04943252,0.07604968,0.00209568
-0.70535268,0.38414866,0.49498589,0.05169924,0.00258978,0.05025718,0.07498341,0.00218356
-0.69934967,0.39395172,0.51516462,0.05139775,0.00272446,0.05143763,0.07455928,0.00227298
-0.69334667,0.40494782,0.53672310,0.05135181,0.00286258,0.05293342,0.07470578,0.00236155
-0.68734367,0.41674045,0.55914167,0.05151436,0.00300071,0.05470088,0.07534560,0.00244682
-0.68134067,0.42892199,0.58187636,0.05183609,0.00313555,0.05669471,0.07639811,0.00252632
-0.67533767,0.44108745,0.60437656,0.05226728,0.00326398,0.05886982,0.07778195,0.00259769
-0.66933467,0.45284858,0.62610362,0.05275969,0.00338316,0.06118324,0.07941772,0.00265873
-0.66333167,0.46384772,0.64654965,0.05326841,0.00349061,0.06359611,0.08123074,0.00270747
-0.65732866,0.47377098,0.66525574,0.05375351,0.00358426,0.06607569,0.08315361,0.00274225
-0.65132566,0.48235994,0.68182879,0.05418160,0.00366254,0.06859714,0.08512863,0.00276177
-0.64532266,0.48942164,0.69595631,0.05452702,0.00372445,0.07114514,0.08710988,0.00276515
-0.63931966,0.49483613,0.70741834,0.05477276,0.00376952,0.07371523,0.08906496,0.00275193
-0.63331666,0.49856150,0.71609604,0.05491110,0.00379795,0.07631466,0.09097617,0.00272209
-0.62731366,0.50063591,0.72197646,0.05494376,0.00381048,0.07896284,0.09284121,0.00267606
-0.62131066,0.50117655,0.72515310,0.05488180,0.00380847,0.08169126,0.09467326,0.00261469
-0.61530765,0.50037564,0.72582229,0.05474502,0.00379380,0.08454282,0.09650042,0.00253922
-0.60930465,0.49849340,0.72427531,0.05456114,0.00376883,0.08757058,0.09836453,0.00245122
-0.60330165,0.49584844,0.72088670,0.05436462,0.00373631,0.09083596,0.10031948,0.00235253
-0.59729865,0.49280579,0.71609895,0.05419517,0.00369928,0.09440639,0.10242884,0.00224522
-0.59129565,0.48976315,0.71040444,0.05409619,0.00366098,0.09835253,0.10476313,0.00213148
-0.58529265,0.48713581,0.70432520,0.05411292,0.00362471,0.10274506,0.10739672,0.00201355
-0.57928964,0.48534090,0.69839144,0.05429066,0.00359374,0.10765127,0.11040445,0.00189371
-0.57328664,0.48478163,0.69311974,0.05467298,0.00357116,0.11313149,0.11385820,0.00177409
-0.56728364,0.48583194,0.68899179,0.05529989,0.00355982,0.11923552,0.11782342,0.00165675
-0.56128064,0.48882245,0.68643470,0.05620633,0.00356218,0.12599935,0.12235593,0.00154351
-0.55527764,0.49402789,0.68580365,0.05742072,0.00358028,0.13344207,0.12749892,0.00143596
-0.54927464,0.50165672,0.68736758,0.05896383,0.00361563,0.14156338,0.13328046,0.00133546
-0.54327164,0.51184313,0.69129859,0.06084783,0.00366919,0.15034166,0.13971150,0.00124304
-0.53726863,0.52464171,0.69766544,0.06307578,0.00374134,0.15973274,0.14678444,0.00115947
-0.53126563,0.54002482,0.70643129,0.06564124,0.00383187,0.16966959,0.15447241,0.00108521
-0.52526263,0.55788281,0.71745577,0.06852834,0.00394003,0.18006268,0.16272917,0.00102045
-0.51925963,0.57802681,0.73050120,0.07171199,0.00406452,0.19080137,0.17148967,0.00096513
-0.51325663,0.60019395,0.74524247,0.07515848,0.00420356,0.20175598,0.18067123,0.00091895
-0.50725363,0.62405475,0.76128023,0.07882613,0.00435497,0.21278070,0.19017525,0.00088142
-0.50125063,0.64922225,0.77815649,0.08266631,0.00451623,0.22371711,0.19988941,0.00085186
-0.49524762,0.67526254,0.79537205,0.08662448,0.00468457,0.23439819,0.20969024,0.00082949
-0.48924462,0.70170624,0.81240483,0.09064137,0.00485703,0.24465274,0.21944590,0.00081342
-0.48324162,0.72806057,0.82872829,0.09465427,0.00503059,0.25430993,0.22901918,0.00080269
-0.47723862,0.75382152,0.84382921,0.09859832,0.00520218,0.26320390,0.23827055,0.00079634
-0.47123562,0.77848594,0.85722403,0.10240781,0.00536880,0.27117817,0.24706111,0.00079337
-0.46523262,0.80156305,0.86847325,0.10601754,0.00552759,0.27808975,0.25525554,0.00079284
-0.45922961,0.82258530,0.87719333,0.10936406,0.00567583,0.28381282,0.26272481,0.00079382
-0.45322661,0.84111824,0.88306589,0.11238695,0.00581103,0.28824175,0.26934868,0.00079546
-0.44722361,0.85676941,0.88584403,0.11502997,0.00593097,0.29129361,0.27501799,0.00079700
-0.44122061,0.86919604,0.88535579,0.11724225,0.00603368,0.29290983,0.27963671,0.00079773
-0.43521761,0.87811153,0.88150487,0.11897930,0.00611748,0.29305724,0.28312369,0.00079706
-0.42921461,0.88329075,0.87426901,0.12020399,0.00618104,0.29172839,0.28541415,0.00079448
-0.42321161,0.88457403,0.86369619,0.12088744,0.00622331,0.28894111,0.28646094,0.00078959
-0.41720860,0.88186994,0.84989932,0.12100968,0.00624359,0.28473753,0.28623550,0.00078207
-0.41120560,0.87515674,0.83304959,0.12056033,0.00624150,0.27918250,0.28472855,0.00077172
-0.40520260,0.86448258,0.81336912,0.11953894,0.00621700,0.27236159,0.28195048,0.00075842
-0.39919960,0.84996437,0.79112313,0.11795522,0.00617041,0.26437862,0.27793144,0.00074212
-0.39319660,0.83178530,0.76661208,0.11582905,0.00610237,0.25535298,0.27272106,0.00072289
-0.38719360,0.81019108,0.74016392,0.11319021,0.00601388,0.24541671,0.26638782,0.00070082
-0.38119060,0.78548476,0.71212669,0.11007785,0.00590627,0.23471143,0.25901798,0.00067613
-0.37518759,0.75802034,0.68286150,0.10653973,0.00578122,0.22338526,0.25071418,0.00064904
-0.36918459,0.72819509,0.65273602,0.10263123,0.00564070,0.21158972,0.24159352,0.00061986
-0.36318159,0.69644082,0.62211828,0.09841399,0.00548697,0.19947678,0.23178530,0.00058892
-0.35717859,0.66321415,0.59137098,0.09395451,0.00532258,0.18719594,0.22142836,0.00055658
-0.35117559,0.62898614,0.56084595,0.08932245,0.00515023,0.17489160,0.21066808,0.00052322
-0.34517259,0.59423143,0.53087902,0.08458889,0.00497281,0.16270060,0.19965320,0.00048923
-0.33916958,0.55941729,0.50178495,0.07982447,0.00479331,0.15075008,0.18853237,0.00045501
-0.33316658,0.52499277,0.47385276,0.07509759,0.00461470,0.13915561,0.17745073,0.00042092
-0.32716358,0.49137857,0.44734121,0.07047265,0.00443993,0.12801967,0.16654656,0.00038733
-0.32116058,0.45895766,0.42247472,0.06600839,0.00427180,0.11743054,0.15594809,0.00035458
-0.31515758,0.42806721,0.39943984,0.06175654,0.00411291,0.10746149,0.14577063,0.00032297
-0.30915458,0.39899208,0.37838232,0.05776059,0.00396559,0.09817048,0.13611414,0.00029275
-0.30315158,0.37195993,0.35940509,0.05405494,0.00383184,0.08960012,0.12706132,0.00026416
-0.29714857,0.34713843,0.34256725,0.05066434,0.00371329,0.08177812,0.11867629,0.00023737
-0.29114557,0.32463432,0.32788420,0.04760367,0.00361116,0.07471809,0.11100395,0.00021252
-0.28514257,0.30449459,0.31532908,0.04487808,0.00352625,0.06842062,0.10406993,0.00018971
-0.27913957,0.28670957,0.30483547,0.04248340,0.00345898,0.06287469,0.09788134,0.00016900
-0.27313657,0.27121775,0.29630148,0.04040695,0.00340938,0.05805932,0.09242798,0.00015040
-0.26713357,0.25791223,0.28959497,0.03862852,0.00337714,0.05394538,0.08768423,0.00013390
-0.26113057,0.24664833,0.28455988,0.03712158,0.00336172,0.05049750,0.08361138,0.00011947
-0.25512756,0.23725217,0.28102330,0.03585471,0.00336236,0.04767602,0.08016025,0.00010706
-0.24912456,0.22952976,0.27880314,0.03479303,0.00337819,0.04543892,0.07727418,0.00009659
-0.24312156,0.22327624,0.27771592,0.03389974,0.00340835,0.04374360,0.07489199,0.00008799
-0.23711856,0.21828489,0.27758439,0.03313762,0.00345201,0.04254849,0.07295102,0.00008119
-0.23111556,0.21435560,0.27824462,0.03247043,0.00350853,0.04181442,0.07138997,0.00007612
-0.22511256,0.21130231,0.27955212,0.03186417,0.00357746,0.04150571,0.07015152,0.00007272
-0.21910955,0.20895946,0.28138680,0.03128820,0.00365865,0.04159094,0.06918459,0.00007094
-0.21310655,0.20718695,0.28365648,0.03071613,0.00375226,0.04204334,0.06844617,0.00007078
-0.20710355,0.20587365,0.28629869,0.03012649,0.00385880,0.04284088,0.06790267,0.00007222
-0.20110055,0.20493942,0.28928080,0.02950315,0.00397911,0.04396599,0.06753077,0.00007530
-0.19509755,0.20433550,0.29259851,0.02883551,0.00411438,0.04540504,0.06731782,0.00008008
-0.18909455,0.20404368,0.29627270,0.02811846,0.00426609,0.04714750,0.06726166,0.00008666
-0.18309155,0.20407402,0.30034490,0.02735212,0.00443599,0.04918499,0.06737011,0.00009515
-0.17708854,0.20446169,0.30487177,0.02654145,0.00462602,0.05151019,0.06766004,0.00010573
-0.17108554,0.20526295,0.30991880,0.02569562,0.00483828,0.05411571,0.06815609,0.00011858
-0.16508254,0.20655067,0.31555368,0.02482735,0.00507499,0.05699305,0.06888929,0.00013393
-0.15907954,0.20840957,0.32183976,0.02395218,0.00533842,0.06013168,0.06989541,0.00015203
-0.15307654,0.21093155,0.32883002,0.02308762,0.00563087,0.06351831,0.07121337,0.00017318
-0.14707354,0.21421126,0.33656179,0.02225244,0.00595467,0.06713649,0.07288354,0.00019769
-0.14107054,0.21834213,0.34505270,0.02146585,0.00631216,0.07096648,0.07494627,0.00022588
-0.13506753,0.22341305,0.35429790,0.02074685,0.00670573,0.07498540,0.07744038,0.00025811
-0.12906453,0.22950569,0.36426884,0.02011362,0.00713785,0.07916786,0.08040193,0.00029474
-0.12306153,0.23669263,0.37491350,0.01958298,0.00761112,0.08348673,0.08386313,0.00033612
-0.11705853,0.24503609,0.38615811,0.01917000,0.00812832,0.08791426,0.08785140,0.00038260
-0.11105553,0.25458740,0.39791020,0.01888765,0.00869251,0.09242336,0.09238868,0.00043451
-0.10505253,0.26538689,0.41006263,0.01874664,0.00930700,0.09698897,0.09749083,0.00049215
-0.09904952,0.27746422,0.42249851,0.01875523,0.00997545,0.10158946,0.10316727,0.00055577
-0.09304652,0.29083896,0.43509649,0.01891919,0.01070187,0.10620789,0.10942069,0.00062558
-0.08704352,0.30552123,0.44773626,0.01924184,0.01149058,0.11083306,0.11624699,0.00070173
-0.08104052,0.32151236,0.46030380,0.01972409,0.01234615,0.11546033,0.12363522,0.00078426
-0.07503752,0.33880541,0.47269620,0.02036453,0.01327331,0.12009200,0.13156780,0.00087318
-0.06903452,0.35738554,0.48482575,0.02115960,0.01427680,0.12473730,0.14002076,0.00096837
-0.06303152,0.37723025,0.49662320,0.02210374,0.01536120,0.12941199,0.14896420,0.00106963
-0.05702851,0.39830938,0.50803996,0.02318955,0.01653069,0.13413740,0.15836293,0.00117669
-0.05102551,0.42058511,0.51904948,0.02440801,0.01778878,0.13893923,0.16817722,0.00128918
-0.04502251,0.44401191,0.52964743,0.02574869,0.01913812,0.14384590,0.17836383,0.00140665
-0.03901951,0.46853663,0.53985125,0.02719998,0.02058015,0.14888671,0.18887714,0.00152859
-0.03301651,0.49409876,0.54969878,0.02874931,0.02211490,0.15408991,0.19967049,0.00165445
-0.02701351,0.52063107,0.55924640,0.03038343,0.02374074,0.15948069,0.21069760,0.00178364
-0.02101051,0.54806051,0.56856664,0.03208869,0.02545421,0.16507942,0.22191408,0.00191559
-0.01500750,0.57630968,0.57774561,0.03385129,0.02724989,0.17090007,0.23327894,0.00204972
-0.00900450,0.60529857,0.58688013,0.03565761,0.02912037,0.17694907,0.24475593,0.00218549
-0.00300150,0.63494681,0.59607485,0.03749442,0.03105625,0.18322463,0.25631480,0.00232242
0.00300150,0.66517609,0.60543934,0.03934923,0.03304632,0.18971665,0.26793216,0.00246010
0.00900450,0.69591288,0.61508514,0.04121050,0.03507770,0.19640718,0.27959203,0.00259821
0.01500750,0.72709107,0.62512287,0.04306786,0.03713622,0.20327158,0.29128589,0.00273650
0.02101051,0.75865453,0.63565928,0.04491228,0.03920673,0.21028010,0.30301225,0.00287482
0.02701351,0.79055937,0.64679431,0.04673623,0.04127360,0.21740014,0.31477564,0.00301310
0.03301651,0.82277566,0.65861806,0.04853371,0.04332120,0.22459876,0.32658514,0.00315135
0.03901951,0.85528855,0.67120778,0.05030028,0.04533444,0.23184555,0.33845233,0.00328961
0.04502251,0.88809866,0.68462476,0.05203301,0.04729928,0.23911559,0.35038896,0.00342796
0.05102551,0.92122159,0.69891131,0.05373034,0.04920326,0.24639231,0.36240420,0.00356646
0.05702851,0.95468648,0.71408785,0.05539195,0.05103601,0.25367018,0.37450187,0.00370514
0.06303152,0.98853375,0.73015015,0.05701850,0.05278959,0.26095696,0.38667760,0.00384399
0.06903452,1.02281184,0.74706701,0.05861142,0.05445887,0.26827538,0.39891620,0.00398286
0.07503752,1.05757315,0.76477836,0.06017256,0.05604167,0.27566409,0.41118934,0.00412153
0.08104052,1.09286929,0.78319402,0.06170395,0.05753891,0.28317778,0.42345381,0.00425959
0.08704352,1.12874568,0.80219317,0.06320747,0.05895449,0.29088642,0.43565029,0.00439650
0.09304652,1.16523567,0.82162477,0.06468454,0.06029514,0.29887351,0.44770292,0.00453155
0.09904952,1.20235454,0.84130880,0.06613590,0.06157006,0.30723336,0.45951962,0.00466386
0.10505253,1.24009334,0.86103860,0.06756130,0.06279049,0.31606756,0.47099324,0.00479239
0.11105553,1.27841302,0.88058415,0.06895933,0.06396911,0.32548055,0.48200344,0.00491597
0.11705853,1.31723897,0.89969630,0.07032730,0.06511943,0.33557464,0.49241937,0.00503330
0.12306153,1.35645638,0.91811195,0.07166108,0.06625507,0.34644452,0.50210298,0.00514300
0.12906453,1.39590651,0.93555993,0.07295514,0.06738901,0.35817154,0.51091278,0.00524365
0.13506753,1.43538434,0.95176766,0.07420252,0.06853285,0.37081810,0.51870814,0.00533379
0.14107054,1.47463774,0.96646819,0.07539498,0.06969619,0.38442223,0.52535369,0.00541204
0.14707354,1.51336848,0.97940766,0.07652321,0.07088597,0.39899284,0.53072393,0.00547707
0.15307654,1.55123521,0.99035295,0.07757700,0.07210600,0.41450578,0.53470769,0.00552768
0.15907954,1.58785854,0.99909916,0.07854571,0.07335665,0.43090099,0.53721249,0.00556286
0.16508254,1.62282841,1.00547708,0.07941855,0.07463459,0.44808099,0.53816847,0.00558178
0.17108554,1.65571351,1.00936007,0.08018517,0.07593288,0.46591078,0.53753187,0.00558388
0.17708854,1.68607271,1.01067042,0.08083610,0.07724107,0.48421932,0.53528803,0.00556888
0.18309155,1.71346824,1.00938481,0.08136341,0.07854559,0.50280264,0.53145354,0.00553679
0.18909455,1.73748019,1.00553887,0.08176121,0.07983028,0.52142837,0.52607782,0.00548796
0.19509755,1.75772182,0.99923033,0.08202635,0.08107704,0.53984179,0.51924367,0.00542307
0.20110055,1.77385502,0.99062084,0.08215889,0.08226661,0.55777300,0.51106708,0.00534314
0.20710355,1.78560542,0.97993610,0.08216265,0.08337943,0.57494499,0.50169602,0.00524954
0.21310655,1.79277611,0.96746422,0.08204562,0.08439649,0.59108238,0.49130825,0.00514393
0.21910955,1.79525952,0.95355205,0.08182025,0.08530026,0.60592027,0.48010817,0.00502830
0.22511256,1.79304654,0.93859954,0.08150356,0.08607541,0.61921295,0.46832272,0.00490489
0.23111556,1.78623233,0.92305202,0.08111713,0.08670955,0.63074203,0.45619629,0.00477618
0.23711856,1.77501834,0.90739042,0.08068682,0.08719379,0.64032351,0.44398489,0.00464482
0.24312156,1.75971004,0.89211962,0.08024237,0.08752307,0.64781365,0.43194949,0.00451359
0.24912456,1.74071043,0.87775517,0.07981667,0.08769635,0.65311316,0.42034885,0.00438532
0.25512756,1.71850920,0.86480864,0.07944495,0.08771659,0.65616969,0.40943190,0.00426286
0.26113057,1.69366789,0.85377212,0.07916370,0.08759043,0.65697832,0.39943000,0.00414896
0.26713357,1.66680165,0.84510227,0.07900946,0.08732779,0.65558028,0.39054934,0.00404624
0.27313657,1.63855815,0.83920463,0.07901752,0.08694122,0.65205977,0.38296359,0.00395712
0.27913957,1.60959478,0.83641874,0.07922055,0.08644514,0.64653926,0.37680738,0.00388373
0.28514257,1.58055484,0.83700471,0.07964720,0.08585494,0.63917341,0.37217067,0.00382787
0.29114557,1.55204420,0.84113198,0.08032082,0.08518611,0.63014198,0.36909437,0.00379097
0.29714857,1.52460922,0.84887067,0.08125824,0.08445334,0.61964224,0.36756753,0.00377403
0.30315158,1.49871716,0.86018626,0.08246879,0.08366965,0.60788106,0.36752615,0.00377761
0.30915458,1.47474006,0.87493773,0.08395347,0.08284568,0.59506733,0.36885394,0.00380184
0.31515758,1.45294272,0.89287957,0.08570453,0.08198913,0.58140488,0.37138489,0.00384638
0.32116058,1.43347559,0.91366761,0.08770521,0.08110439,0.56708639,0.37490781,0.00391045
0.32716358,1.41637257,0.93686861,0.08992993,0.08019236,0.55228842,0.37917263,0.00399290
0.33316658,1.40155414,0.96197328,0.09234479,0.07925055,0.53716786,0.38389827,0.00409222
0.33916958,1.38883533,0.98841214,0.09490831,0.07827335,0.52185975,0.38878187,0.00420659
0.34517259,1.37793812,1.01557379,0.09757257,0.07725256,0.50647661,0.39350896,0.00433398
0.35117559,1.36850769,1.04282460,0.10028457,0.07617811,0.49110910,0.39776421,0.00447218
0.35717859,1.36013153,1.06952909,0.10298772,0.07503886,0.47582789,0.40124226,0.00461889
0.36318159,1.35236043,1.09507008,0.10562358,0.07382359,0.46068650,0.40365830,0.00477179
0.36918459,1.34473033,1.11886769,0.10813355,0.07252199,0.44572489,0.40475782,0.00492857
0.37518759,1.33678396,1.14039648,0.11046066,0.07112567,0.43097350,0.40432515,0.00508705
0.38119060,1.32809123,1.15919984,0.11255119,0.06962917,0.41645748,0.40219056,0.00524513
0.38719360,1.31826751,1.17490119,0.11435622,0.06803080,0.40220082,0.39823550,0.00540092
0.39319660,1.30698908,1.18721162,0.11583293,0.06633338,0.38823020,0.39239579,0.00555267
0.39919960,1.29400527,1.19593365,0.11694575,0.06454487,0.37457833,0.38466283,0.00569885
0.40520260,1.27914682,1.20096122,0.11766709,0.06267874,0.36128668,0.37508268,0.00583808
0.41120560,1.26233054,1.20227617,0.11797798,0.06075416,0.34840753,0.36375313,0.00596916
0.41720860,1.24356026,1.19994142,0.11786819,0.05879602,0.33600525,0.35081913,0.00609101
0.42321161,1.22292434,1.19409161,0.11733628,0.05683471,0.32415690,0.33646662,0.00620266
0.42921461,1.20059025,1.18492174,0.11638924,0.05490570,0.31295209,0.32091521,0.00630322
0.43521761,1.17679660,1.17267450,0.11504196,0.05304899,0.30249228,0.30441016,0.00639184
0.44122061,1.15184339,1.15762719,0.11331650,0.05130830,0.29288951,0.28721382,0.00646767
0.44722361,1.12608083,1.14007871,0.11124120,0.04973023,0.28426465,0.26959712,0.00652988
0.45322661,1.09989758,1.12033753,0.10884972,0.04836321,0.27674526,0.25183133,0.00657761
0.45922961,1.07370858,1.09871095,0.10617994,0.04725635,0.27046310,0.23418046,0.00660999
0.46523262,1.04794318,1.07549618,0.10327295,0.04645823,0.26555131,0.21689447,0.00662616
0.47123562,1.02303367,1.05097344,0.10017193,0.04601560,0.26214130,0.20020363,0.00662527
0.47723862,0.99940456,1.02540120,0.09692118,0.04597202,0.26035931,0.18431392,0.00660652
0.48324162,0.97746255,0.99901348,0.09356514,0.04636648,0.26032274,0.16940379,0.00656921
0.48924462,0.95758740,0.97201905,0.09014757,0.04723200,0.26213614,0.15562206,0.00651279
0.49524762,0.94012360,0.94460221,0.08671071,0.04859425,0.26588697,0.14308700,0.00643686
0.50125063,0.92537267,0.91692485,0.08329464,0.05047025,0.27164118,0.13188654,0.00634126
0.50725363,0.91358632,0.88912927,0.07993669,0.05286712,0.27943858,0.12207934,0.00622609
0.51325663,0.90496012,0.86134150,0.07667094,0.05578102,0.28928833,0.11369668,0.00609175
0.51925963,0.89962800,0.83367467,0.07352784,0.05919625,0.30116449,0.10674502,0.00593893
0.52526263,0.89765747,0.80623206,0.07053390,0.06308461,0.31500203,0.10120896,0.00576865
0.53126563,0.89904575,0.77910966,0.06771146,0.06740506,0.33069336,0.09705458,0.00558223
0.53726863,0.90371717,0.75239812,0.06507862,0.07210374,0.34808579,0.09423289,0.00538128
0.54327164,0.91152184,0.72618391,0.06264910,0.07711435,0.36698005,0.09268338,0.00516769
0.54927464,0.92223602,0.70054974,0.06043241,0.08235903,0.38713023,0.09233746,0.00494354
0.55527764,0.93556447,0.67557442,0.05843388,0.08774959,0.40824520,0.09312171,0.00471107
0.56128064,0.95114481,0.65133218,0.05665496,0.09318926,0.42999187,0.09496091,0.00447264
0.56728364,0.96855418,0.62789165,0.05509349,0.09857484,0.45200010,0.09778066,0.00423064
0.57328664,0.98731813,0.60531481,0.05374406,0.10379913,0.47386956,0.10150967,0.00398744
0.57928964,1.00692165,0.58365582,0.05259849,0.10875380,0.49517813,0.10608147,0.00374533
0.58529265,1.02682212,0.56296017,0.05164630,0.11333235,0.51549190,0.11143571,0.00350647
0.59129565,1.04646367,0.54326400,0.05087519,0.11743319,0.53437628,0.11751879,0.00327283
0.59729865,1.06529259,0.52459379,0.05027163,0.12096275,0.55140795,0.12428398,0.00304616
0.60330165,1.08277310,0.50696634,0.04982126,0.12383834,0.56618706,0.13169092,0.00282799
0.60930465,1.09840275,0.49038907,0.04950947,0.12599077,0.57834938,0.13970452,0.00261956
0.61530765,1.11172685,0.47486050,0.04932170,0.12736660,0.58757763,0.14829332,0.00242185
0.62131066,1.12235119,0.46037082,0.04924381,0.12792979,0.59361172,0.15742741,0.00223558
0.62731366,1.12995243,0.44690246,0.04926230,0.12766286,0.59625720,0.16707591,0.00206121
0.63331666,1.13428576,0.43443064,0.04936444,0.12656731,0.59539176,0.17720422,0.00189897
0.63931966,1.13518933,0.42292367,0.04953832,0.12466344,0.59096920,0.18777117,0.00174887
0.64532266,1.13258552,0.41234312,0.04977278,0.12198946,0.58302100,0.19872615,0.00161075
0.65132566,1.12647887,0.40264386,0.05005731,0.11860002,0.57165508,0.21000658,0.00148428
0.65732866,1.11695094,0.39377384,0.05038191,0.11456417,0.55705215,0.22153567,0.00136901
0.66333167,1.10415264,0.38567397,0.05073685,0.10996289,0.53945953,0.23322087,0.00126440
0.66933467,1.08829436,0.37827795,0.05111255,0.10488625,0.51918299,0.24495299,0.00116983
0.67533767,1.06963463,0.37151240,0.05149942,0.09943042,0.49657687,0.25660621,0.00108465
0.68134067,1.04846806,0.36529718,0.05188780,0.09369460,0.47203294,0.26803903,0.00100815
0.68734367,1.02511318,0.35954626,0.05226797,0.08777800,0.44596862,0.27909621,0.00093967
0.69334667,0.99990093,0.35416897,0.05263028,0.08177705,0.41881490,0.28961161,0.00087853
0.69934967,0.97316435,0.34907194,0.05296534,0.07578285,0.39100462,0.29941202,0.00082408
0.70535268,0.94522989,0.34416141,0.05326438,0.06987913,0.36296149,0.30832160,0.00077570
0.71135568,0.91641077,0.33934621,0.05351963,0.06414047,0.33509023,0.31616699,0.00073286
0.71735868,0.88700247,0.33454090,0.05372479,0.05863121,0.30776816,0.32278272,0.00069503
0.72336168,0.85728030,0.32966929,0.05387554,0.05340468,0.28133840,0.32801675,0.00066178
0.72936468,0.82749900,0.32466794,0.05397007,0.04850304,0.25610493,0.33173581,0.00063273
0.73536768,0.79789390,0.31948936,0.05400945,0.04395745,0.23232925,0.33383034,0.00060758
0.74137069,0.76868349,0.31410498,0.05399806,0.03978872,0.21022894,0.33421880,0.00058608
0.74737369,0.74007260,0.30850734,0.05394380,0.03600819,0.18997761,0.33285105,0.00056808
0.75337669,0.71225596,0.30271157,0.05385818,0.03261891,0.17170628,0.32971072,0.00055348
0.75937969,0.68542156,0.29675584,0.05375618,0.02961698,0.15550580,0.32481641,0.00054224
0.76538269,0.65975336,0.29070083,0.05365597,0.02699291,0.14143016,0.31822167,0.00053440
0.77138569,0.63543295,0.28462803,0.05357837,0.02473308,0.12950026,0.31001377,0.00053003
0.77738869,0.61264007,0.27863699,0.05354613,0.02282109,0.11970810,0.30031131,0.00052925
0.78339170,0.59155170,0.27284162,0.05358305,0.02123902,0.11202090,0.28926079,0.00053222
0.78939470,0.57233977,0.26736555,0.05371292,0.01996853,0.10638518,0.27703233,0.00053909
0.79539770,0.55516768,0.26233692,0.05395840,0.01899183,0.10273051,0.26381467,0.00055004
0.80140070,0.54018567,0.25788270,0.05433983,0.01829245,0.10097291,0.24980974,0.00056522
0.80740370,0.52752560,0.25412284,0.05487408,0.01785575,0.10101776,0.23522707,0.00058475
0.81340670,0.51729530,0.25116459,0.05557339,0.01766931,0.10276226,0.22027813,0.00060870
0.81940970,0.50957305,0.24909719,0.05644448,0.01772314,0.10609745,0.20517102,0.00063710
0.82541271,0.50440251,0.24798720,0.05748773,0.01800964,0.11090981,0.19010550,0.00066988
