energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.65439919,0.28056828,0.00000000,0.00304749,0.23971395,2.79356639,1.35201423
0.83741871,1.66608633,0.29323007,0.00000000,0.00287891,0.24609299,2.83528205,1.34845547
0.84342171,1.67769712,0.30600209,0.00000000,0.00270618,0.25150736,2.87450005,1.34638697
0.84942471,1.68974288,0.31883474,0.00000000,0.00253282,0.25597350,2.91181642,1.34641119
0.85542771,1.70286457,0.33172936,0.00000000,0.00236241,0.25955050,2.94811663,1.34918320
0.86143072,1.71783726,0.34474261,0.00000000,0.00219854,0.26233947,2.98459180,1.35541429
0.86743372,1.73556973,0.35798910,0.00000000,0.00204468,0.26448116,3.02274670,1.36587291
0.87343672,1.75709803,0.37164186,0.00000000,0.00190421,0.26615188,3.06439714,1.38138186
0.87943972,1.78357187,0.38593051,0.00000000,0.00178029,0.26755777,3.11165444,1.40281048
0.88544272,1.81623304,0.40113665,0.00000000,0.00167586,0.26892757,3.16689496,1.43106109
0.89144572,1.85638538,0.41758656,0.00000000,0.00159360,0.27050420,3.23271319,1.46704915
0.89744872,1.90535645,0.43564094,0.00000000,0.00153592,0.27253529,3.31185767,1.51167692
0.90345173,1.96445127,0.45568200,0.00000000,0.00150488,0.27526316,3.40714990,1.56580108
0.90945473,2.03489930,0.47809806,0.00000000,0.00150224,0.27891453,3.52138726,1.63019489
0.91545773,2.11779637,0.50326602,0.00000000,0.00152940,0.28369044,3.65723210,1.70550634
0.92146073,2.21404347,0.53153241,0.00000000,0.00158735,0.28975672,3.81709028,1.79221388
0.92746373,2.32428520,0.56319353,0.00000000,0.00167669,0.29723555,4.00298328,1.89058184
0.93346673,2.44885059,0.59847557,0.00000000,0.00179757,0.30619831,4.21641897,2.00061780
0.93946973,2.58769947,0.63751558,0.00000000,0.00194965,0.31666021,4.45826684,2.12203460
0.94547274,2.74037740,0.68034418,0.00000000,0.00213209,0.32857692,4.72864383,2.25421916
0.95147574,2.90598220,0.72687100,0.00000000,0.00234350,0.34184330,5.02681706,2.39621080
0.95747874,3.08314457,0.77687357,0.00000000,0.00258191,0.35629454,5.35112971,2.54669091
0.96348174,3.27002519,0.82999064,0.00000000,0.00284477,0.37170954,5.69895543,2.70398567
0.96948474,3.46432945,0.88572039,0.00000000,0.00312892,0.38781651,6.06668617,2.86608289
0.97548774,3.66334090,0.94342410,0.00000000,0.00343061,0.40430066,6.44975672,3.03066339
0.98149075,3.86397297,1.00233537,0.00000000,0.00374555,0.42081361,6.84270795,3.19514656
0.98749375,4.06283816,1.06157504,0.00000000,0.00406891,0.43698429,7.23928900,3.35674916
0.99349675,4.25633254,1.12017131,0.00000000,0.00439543,0.45243077,7.63259672,3.51255541
0.99949975,4.44073302,1.17708468,0.00000000,0.00471951,0.46677265,8.01524872,3.65959610
1.00550275,4.61230360,1.23123678,0.00000000,0.00503531,0.47964349,8.37958471,3.79493367
1.01150575,4.76740668,1.28154204,0.00000000,0.00533688,0.49070272,8.71788900,3.91574977
1.01750875,4.90261489,1.32694109,0.00000000,0.00561836,0.49964669,9.02262570,4.01943180
1.02351176,5.01481873,1.36643438,0.00000000,0.00587406,0.50621819,9.28667711,4.10365468
1.02951476,5.10132557,1.39911472,0.00000000,0.00609869,0.51021433,9.50357550,4.16645423
1.03551776,5.15994561,1.42419733,0.00000000,0.00628747,0.51149227,9.66771804,4.20628914
1.04152076,5.18906124,1.44104602,0.00000000,0.00643630,0.50997275,9.77455562,4.22208866
1.04752376,5.18767680,1.44919442,0.00000000,0.00654191,0.50564126,9.82074705,4.21328415
1.05352676,5.15544669,1.44836127,0.00000000,0.00660190,0.49854691,9.80427167,4.17982319
1.05952976,5.09268096,1.43845926,0.00000000,0.00661490,0.48879914,9.72449555,4.12216581
1.06553277,5.00032825,1.41959680,0.00000000,0.00658055,0.47656247,9.58218830,4.04126341
1.07153577,4.87993739,1.39207305,0.00000000,0.00649952,0.46204958,9.37949018,3.93852148
1.07753877,4.73359968,1.35636624,0.00000000,0.00637350,0.44551323,9.11983143,3.81574828
1.08354177,4.56387477,1.31311610,0.00000000,0.00620514,0.42723724,8.80780800,3.67509186
1.08954477,4.37370386,1.26310120,0.00000000,0.00599791,0.40752709,8.44901988,3.51896872
1.09554777,4.16631416,1.20721231,0.00000000,0.00575604,0.38670061,8.04987984,3.34998710
1.10155078,3.94511893,1.14642307,0.00000000,0.00548432,0.36507894,7.61740153,3.17086851
1.10755378,3.71361749,1.08175925,0.00000000,0.00518799,0.34297838,7.15897651,2.98437066
1.11355678,3.47529896,1.01426801,0.00000000,0.00487252,0.32070320,6.68214995,2.79321478
1.11955978,3.23355351,0.94498833,0.00000000,0.00454352,0.29853974,6.19440424,2.60001990
1.12556278,2.99159408,0.87492371,0.00000000,0.00420649,0.27675181,5.70295876,2.40724618
1.13156578,2.75239066,0.80501820,0.00000000,0.00386676,0.25557757,5.21459309,2.21714865
1.13756878,2.51861879,0.73613638,0.00000000,0.00352931,0.23522773,4.73549890,2.03174227
1.14357179,2.29262279,0.66904773,0.00000000,0.00319867,0.21588502,4.27116444,1.85277852
1.14957479,2.07639382,0.60441569,0.00000000,0.00287888,0.19770474,3.82629333,1.68173312
1.15557779,1.87156180,0.54279137,0.00000000,0.00257340,0.18081624,3.40475801,1.51980407
1.16158079,1.67939998,0.48461162,0.00000000,0.00228510,0.16532500,3.00958612,1.36791879
1.16758379,1.50084040,0.43020114,0.00000000,0.00201625,0.15131514,2.64297715,1.22674878
1.17358679,1.33649797,0.37977807,0.00000000,0.00176859,0.13885211,2.30634525,1.09673023
1.17958979,1.18670132,0.33346234,0.00000000,0.00154331,0.12798526,2.00038360,0.97808873
1.18559280,1.05152773,0.29128623,0.00000000,0.00134115,0.11875025,1.72514507,0.87086640
1.19159580,0.93084044,0.25320633,0.00000000,0.00116249,0.11117087,1.48013410,0.77494999
1.19759880,0.82432620,0.21911631,0.00000000,0.00100738,0.10526052,1.26440442,0.69009845
1.20360180,0.73153147,0.18885996,0.00000000,0.00087571,0.10102294,1.07665827,0.61596893
1.20960480,0.65189612,0.16224384,0.00000000,0.00076723,0.09845239,0.91534277,0.55214044
1.21560780,0.58478361,0.13904926,0.00000000,0.00068168,0.09753322,0.77874021,0.49813456
1.22161081,0.52950705,0.11904327,0.00000000,0.00061887,0.09823891,0.66504964,0.45343288
1.22761381,0.48535111,0.10198833,0.00000000,0.00057875,0.10053081,0.57245787,0.41749134
1.23361681,0.45158962,0.08765070,0.00000000,0.00056152,0.10435648,0.49919903,0.38975151
1.23961981,0.42749939,0.07580743,0.00000000,0.00056766,0.10964813,0.44360197,0.36964920
1.24562281,0.41237062,0.06625195,0.00000000,0.00059803,0.11632109,0.40412602,0.35662105
1.25162581,0.40551458,0.05879840,0.00000000,0.00065386,0.12427258,0.37938550,0.35010942
1.25762881,0.40626933,0.05328477,0.00000000,0.00073688,0.13338108,0.36816414,0.34956648
1.26363182,0.41400400,0.04957500,0.00000000,0.00084927,0.14350626,0.36942043,0.35445781
1.26963482,0.42812256,0.04756011,0.00000000,0.00099375,0.15448979,0.38228555,0.36426626
1.27563782,0.44806733,0.04715855,0.00000000,0.00117356,0.16615700,0.40605486,0.37849634
1.28164082,0.47332298,0.04831589,0.00000000,0.00139248,0.17831959,0.44017467,0.39667958
1.28764382,0.50342102,0.05100376,0.00000000,0.00165483,0.19077915,0.48422524,0.41838094
1.29364682,0.53794504,0.05521838,0.00000000,0.00196547,0.20333167,0.53790128,0.44320630
1.29964982,0.57653661,0.06097847,0.00000000,0.00232974,0.21577277,0.60099090,0.47081093
1.30565283,0.61890152,0.06832267,0.00000000,0.00275346,0.22790354,0.67335367,0.50090855
1.31165583,0.66481598,0.07730647,0.00000000,0.00324285,0.23953667,0.75489853,0.53328062
1.31765883,0.71413226,0.08799867,0.00000000,0.00380446,0.25050272,0.84556196,0.56778512
1.32366183,0.76678306,0.10047720,0.00000000,0.00444508,0.26065616,0.94528674,0.60436439
1.32966483,0.82278396,0.11482453,0.00000000,0.00517163,0.26988086,1.05400147,0.64305100
1.33566783,0.88223322,0.13112256,0.00000000,0.00599097,0.27809481,1.17160104,0.68397117
1.34167084,0.94530818,0.14944694,0.00000000,0.00690979,0.28525365,1.29792805,0.72734477
1.34767384,1.01225793,0.16986114,0.00000000,0.00793436,0.29135292,1.43275528,0.77348154
1.35367684,1.08339153,0.19241010,0.00000000,0.00907030,0.29642873,1.57576920,0.82277271
1.35967984,1.15906185,0.21711377,0.00000000,0.01032237,0.30055679,1.72655468,0.87567802
1.36568284,1.23964490,0.24396071,0.00000000,0.01169413,0.30384974,1.88458103,0.93270777
1.37168584,1.32551510,0.27290190,0.00000000,0.01318769,0.30645283,2.04918953,0.99440034
1.37768884,1.41701698,0.30384513,0.00000000,0.01480343,0.30853812,2.21958294,1.06129532
1.38369185,1.51443438,0.33665012,0.00000000,0.01653963,0.31029728,2.39481737,1.13390329
1.38969485,1.61795810,0.37112482,0.00000000,0.01839228,0.31193348,2.57379690,1.21267307
1.39569785,1.72765365,0.40702301,0.00000000,0.02035476,0.31365251,2.75527179,1.29795773
1.40170085,1.84343053,0.44404365,0.00000000,0.02241769,0.31565359,2.93784070,1.38998087
1.40770385,1.96501465,0.48183209,0.00000000,0.02456876,0.31812041,3.11995771,1.48880474
1.41370685,2.09192577,0.51998336,0.00000000,0.02679265,0.32121247,3.29994446,1.59430187
1.41970985,2.22346132,0.55804763,0.00000000,0.02907112,0.32505756,3.47600811,1.70613178
1.42571286,2.35868814,0.59553785,0.00000000,0.03138303,0.32974528,3.64626511,1.82372436
1.43171586,2.49644311,0.63193955,0.00000000,0.03370466,0.33532224,3.80877094,1.94627114
1.43771886,2.63534353,0.66672243,0.00000000,0.03601000,0.34178898,3.96155532,2.07272548
1.44372186,2.77380728,0.69935359,0.00000000,0.03827120,0.34909878,4.10266252,2.20181218
1.44972486,2.91008291,0.72931192,0.00000000,0.04045912,0.35715848,4.23019546,2.33204682
1.45572786,3.04228849,0.75610314,0.00000000,0.04254393,0.36583113,4.34236267,2.46176443
1.46173087,3.16845837,0.77927491,0.00000000,0.04449585,0.37494049,4.43752620,2.58915667
1.46773387,3.28659595,0.79843149,0.00000000,0.04628585,0.38427705,4.51424890,2.71231644
1.47373687,3.39473055,0.81324714,0.00000000,0.04788642,0.39360544,4.57133906,2.82928812
1.47973987,3.49097597,0.82347784,0.00000000,0.04927231,0.40267265,4.60789035,2.93812174
1.48574287,3.57358834,0.82897065,0.00000000,0.05042121,0.41121700,4.62331533,3.03692865
1.49174587,3.64102087,0.82967029,0.00000000,0.05131442,0.41897726,4.61737064,3.12393666
1.49774887,3.69197295,0.82562255,0.00000000,0.05193735,0.42570161,4.59017258,3.19754239
1.50375188,3.72543170,0.81697438,0.00000000,0.05227996,0.43115617,4.54220206,3.25635862
1.50975488,3.74070426,0.80397041,0.00000000,0.05233701,0.43513258,4.47429821,3.29925497
1.51575788,3.73743933,0.78694621,0.00000000,0.05210823,0.43745463,4.38764088,3.32539029
1.52176088,3.71563749,0.76631838,0.00000000,0.05159829,0.43798356,4.28372225,3.33423577
1.52776388,3.67565001,0.74257175,0.00000000,0.05081661,0.43662187,4.16430869,3.32558807
1.53376688,3.61816633,0.71624449,0.00000000,0.04977714,0.43331579,4.03139420,3.29957237
1.53976988,3.54419137,0.68791138,0.00000000,0.04849784,0.42805613,3.88714738,3.25663557
1.54577289,3.45501364,0.65816617,0.00000000,0.04700025,0.42087776,3.73385383,3.19753036
1.55177589,3.35216591,0.62760352,0.00000000,0.04530885,0.41185783,3.57385638,3.12329115
1.55777889,3.23738034,0.59680146,0.00000000,0.04345040,0.40111270,3.40949534,3.03520316
1.56378189,3.11253984,0.56630474,0.00000000,0.04145329,0.38879403,3.24305108,2.93476616
1.56978489,2.97962781,0.53660997,0.00000000,0.03934686,0.37508399,3.07669084,2.82365431
1.57578789,2.84067812,0.50815287,0.00000000,0.03716075,0.36018992,2.91242169,2.70367371
1.58179090,2.69772690,0.48129811,0.00000000,0.03492428,0.34433869,2.75205091,2.57671904
1.58779390,2.55276779,0.45633206,0.00000000,0.03266590,0.32777071,2.59715496,2.44473071
1.59379690,2.40771156,0.43345859,0.00000000,0.03041271,0.31073413,2.44905755,2.30965351
1.59979990,2.26435124,0.41279788,0.00000000,0.02819008,0.29347901,2.30881702,2.17339781
1.60580290,2.12433298,0.39438829,0.00000000,0.02602126,0.27625186,2.17722289,2.03780399
1.61180590,1.98913307,0.37819098,0.00000000,0.02392721,0.25929047,2.05480100,1.90461056
1.61780890,1.86004098,0.36409697,0.00000000,0.02192636,0.24281922,1.94182625,1.77542635
1.62381191,1.73814812,0.35193634,0.00000000,0.02003455,0.22704490,1.83834206,1.65170694
1.62981491,1.62434194,0.34148897,0.00000000,0.01826495,0.21215306,1.74418500,1.53473528
1.63581791,1.51930481,0.33249648,0.00000000,0.01662807,0.19830487,1.65901343,1.42560653
1.64182091,1.42351690,0.32467474,0.00000000,0.01513185,0.18563470,1.58233845,1.32521695
1.64782391,1.33726265,0.31772645,0.00000000,0.01378163,0.17424816,1.51355603,1.23425670
1.65382691,1.26063996,0.31135343,0.00000000,0.01258038,0.16422082,1.45197872,1.15320633
1.65982991,1.19357173,0.30526790,0.00000000,0.01152870,0.15559756,1.39686597,1.08233694
1.66583292,1.13581907,0.29920270,0.00000000,0.01062503,0.14839245,1.34745191,1.02171370
1.67183592,1.08699596,0.29291982,0.00000000,0.00986577,0.14258930,1.30296991,0.97120266
1.67783892,1.04658487,0.28621722,0.00000000,0.00924541,0.13814278,1.26267327,0.93048080
1.68384192,1.01395318,0.27893371,0.00000000,0.00875671,0.13498016,1.22585181,0.89904902
1.68984492,0.98837034,0.27095183,0.00000000,0.00839087,0.13300353,1.19184425,0.87624812
1.69584792,0.96902542,0.26219874,0.00000000,0.00813770,0.13209264,1.16004653,0.86127745
1.70185093,0.95504520,0.25264533,0.00000000,0.00798581,0.13210816,1.12991640,0.85321606
1.70785393,0.94551258,0.24230365,0.00000000,0.00792282,0.13289542,1.10097487,0.85104607
1.71385693,0.93948531,0.23122288,0.00000000,0.00793558,0.13428841,1.07280498,0.85367783
1.71985993,0.93601481,0.21948425,0.00000000,0.00801039,0.13611414,1.04504870,0.85997648
1.72586293,0.93416492,0.20719509,0.00000000,0.00813329,0.13819708,1.01740258,0.86878930
1.73186593,0.93303040,0.19448246,0.00000000,0.00829025,0.14036366,0.98961279,0.87897336
1.73786893,0.93175475,0.18148656,0.00000000,0.00846749,0.14244671,0.96147020,0.88942261
1.74387194,0.92954708,0.16835431,0.00000000,0.00865172,0.14428963,0.93280580,0.89909383
1.74987494,0.92569751,0.15523332,0.00000000,0.00883039,0.14575023,0.90348702,0.90703069
1.75587794,0.91959080,0.14226649,0.00000000,0.00899198,0.14670416,0.87341495,0.91238512
1.76188094,0.91071765,0.12958732,0.00000000,0.00912614,0.14704771,0.84252250,0.91443549
1.76788394,0.89868340,0.11731624,0.00000000,0.00922398,0.14669994,0.81077358,0.91260084
1.77388694,0.88321375,0.10555777,0.00000000,0.00927815,0.14560413,0.77816292,0.90645095
1.77988994,0.86415723,0.09439869,0.00000000,0.00928301,0.14372845,0.74471632,0.89571178
1.78589295,0.84148443,0.08390712,0.00000000,0.00923465,0.14106585,0.71049108,0.88026632
1.79189595,0.81528397,0.07413239,0.00000000,0.00913093,0.13763321,0.67557620,0.86015082
1.79789895,0.78575528,0.06510570,0.00000000,0.00897147,0.13346985,0.64009209,0.83554681
1.80390195,0.75319864,0.05684133,0.00000000,0.00875749,0.12863538,0.60418958,0.80676921
1.80990495,0.71800288,0.04933831,0.00000000,0.00849177,0.12320709,0.56804801,0.77425129
1.81590795,0.68063116,0.04258243,0.00000000,0.00817838,0.11727699,0.53187248,0.73852709
1.82191096,0.64160559,0.03654842,0.00000000,0.00782256,0.11094862,0.49589005,0.70021216
1.82791396,0.60149122,0.03120221,0.00000000,0.00743042,0.10433373,0.46034520,0.65998349
1.83391696,0.56088015,0.02650317,0.00000000,0.00700876,0.09754908,0.42549471,0.61855941
1.83991996,0.52037624,0.02240618,0.00000000,0.00656475,0.09071337,0.39160209,0.57668024
1.84592296,0.48058105,0.01886358,0.00000000,0.00610576,0.08394442,0.35893192,0.53509044
1.85192596,0.44208146,0.01582682,0.00000000,0.00563906,0.07735678,0.32774439,0.49452267
1.85792896,0.40543912,0.01324793,0.00000000,0.00517171,0.07105967,0.29829019,0.45568424
1.86393197,0.37118207,0.01108066,0.00000000,0.00471030,0.06515543,0.27080611,0.41924610
1.86993497,0.33979847,0.00928141,0.00000000,0.00426088,0.05973832,0.24551132,0.38583438
1.87593797,0.31173231,0.00780989,0.00000000,0.00382884,0.05489376,0.22260460,0.35602437
1.88194097,0.28738091,0.00662952,0.00000000,0.00341887,0.05069797,0.20226242,0.33033664
1.88794397,0.26709379,0.00570771,0.00000000,0.00303497,0.04721776,0.18463791,0.30923477
1.89394697,0.25117272,0.00501589,0.00000000,0.00268045,0.04451063,0.16986048,0.29312447
1.89994997,0.23987221,0.00452946,0.00000000,0.00235802,0.04262494,0.15803617,0.28235327
1.90595298,0.23340034,0.00422757,0.00000000,0.00206989,0.04160007,0.14924829,0.27721049
1.91195598,0.23191935,0.00409287,0.00000000,0.00181792,0.04146664,0.14355845,0.27792689
1.91795898,0.23554576,0.00411117,0.00000000,0.00160376,0.04224647,0.14100758,0.28467375
1.92396198,0.24434982,0.00427105,0.00000000,0.00142899,0.04395259,0.14161696,0.29756110
1.92996498,0.25835420,0.00456351,0.00000000,0.00129538,0.04658891,0.14538910,0.31663499
1.93596798,0.27753197,0.00498153,0.00000000,0.00120501,0.05014991,0.15230842,0.34187396
1.94197099,0.30180405,0.00551971,0.00000000,0.00116048,0.05462008,0.16234181,0.37318485
1.94797399,0.33103635,0.00617393,0.00000000,0.00116508,0.05997342,0.17543901,0.41039836
1.95397699,0.36503709,0.00694102,0.00000000,0.00122296,0.06617288,0.19153297,0.45326496
1.95997999,0.40355464,0.00781845,0.00000000,0.00133927,0.07316997,0.21054032,0.50145156
1.96598299,0.44627639,0.00880412,0.00000000,0.00152023,0.08090451,0.23236202,0.55453968
1.97198599,0.49282907,0.00989620,0.00000000,0.00177324,0.08930466,0.25688441,0.61202566
1.97798899,0.54278093,0.01109291,0.00000000,0.00210687,0.09828740,0.28398059,0.67332346
1.98399200,0.59564604,0.01239247,0.00000000,0.00253085,0.10775932,0.31351236,0.73777045
1.98999500,0.65089089,0.01379302,0.00000000,0.00305591,0.11761791,0.34533252,0.80463635
1.99599800,0.70794328,0.01529257,0.00000000,0.00369369,0.12775330,0.37928767,0.87313553
2.00200100,0.76620328,0.01688895,0.00000000,0.00445642,0.13805043,0.41522110,0.94244218
2.00800400,0.82505593,0.01857979,0.00000000,0.00535661,0.14839157,0.45297583,1.01170827
2.01400700,0.88388522,0.02036247,0.00000000,0.00640666,0.15865910,0.49239727,1.08008333
2.02001001,0.94208859,0.02223404,0.00000000,0.00761837,0.16873846,0.53333547,1.14673542
2.02601301,0.99909131,0.02419107,0.00000000,0.00900234,0.17852108,0.57564650,1.21087231
2.03201601,1.05435986,0.02622955,0.00000000,0.01056741,0.18790719,0.61919273,1.27176167
2.03801901,1.10741366,0.02834463,0.00000000,0.01231999,0.19680828,0.66384185,1.32874944
2.04402201,1.15783437,0.03053035,0.00000000,0.01426339,0.20514917,0.70946449,1.38127515
2.05002501,1.20527220,0.03277938,0.00000000,0.01639716,0.21286951,0.75593032,1.42888359
2.05602801,1.24944895,0.03508263,0.00000000,0.01871652,0.21992461,0.80310299,1.47123204
2.06203102,1.29015747,0.03742897,0.00000000,0.02121177,0.22628559,0.85083382,1.50809267
2.06803402,1.32725776,0.03980486,0.00000000,0.02386793,0.23193879,0.89895492,1.53935013
2.07403702,1.36066985,0.04219410,0.00000000,0.02666447,0.23688460,0.94727198,1.56499449
2.08004002,1.39036420,0.04457763,0.00000000,0.02957519,0.24113554,0.99555745,1.58510998
2.08604302,1.41635016,0.04693347,0.00000000,0.03256839,0.24471406,1.04354455,1.59986037
2.09204602,1.43866331,0.04923670,0.00000000,0.03560717,0.24764981,1.09092287,1.60947192
2.09804902,1.45735284,0.05145976,0.00000000,0.03865008,0.24997689,1.13733597,1.61421501
2.10405203,1.47246957,0.05357272,0.00000000,0.04165184,0.25173107,1.18238154,1.61438556
2.11005503,1.48405560,0.05554395,0.00000000,0.04456446,0.25294712,1.22561432,1.61028742
2.11605803,1.49213641,0.05734072,0.00000000,0.04733839,0.25365654,1.26655202,1.60221670
2.12206103,1.49671566,0.05893018,0.00000000,0.04992390,0.25388572,1.30468414,1.59044889
2.12806403,1.49777329,0.06028026,0.00000000,0.05227255,0.25365463,1.33948353,1.57522943
2.13406703,1.49526677,0.06136078,0.00000000,0.05433866,0.25297610,1.37042007,1.55676801
2.14007004,1.48913542,0.06214453,0.00000000,0.05608080,0.25185574,1.39697615,1.53523667
2.14607304,1.47930746,0.06260834,0.00000000,0.05746315,0.25029243,1.41866297,1.51077160
2.15207604,1.46570902,0.06273405,0.00000000,0.05845675,0.24827930,1.43503706,1.48347811
2.15807904,1.44827471,0.06250938,0.00000000,0.05904047,0.24580522,1.44571606,1.45343819
2.16408204,1.42695860,0.06192860,0.00000000,0.05920181,0.24285652,1.45039304,1.42071997
2.17008504,1.40174517,0.06099293,0.00000000,0.05893728,0.23941897,1.44884867,1.38538812
2.17608804,1.37265924,0.05971077,0.00000000,0.05825258,0.23547981,1.44096053,1.34751451
2.18209105,1.33977430,0.05809761,0.00000000,0.05716237,0.23102973,1.42670925,1.30718828
2.18809405,1.30321879,0.05617565,0.00000000,0.05568974,0.22606473,1.40618120,1.26452468
2.19409705,1.26317988,0.05397325,0.00000000,0.05386543,0.22058769,1.37956764,1.21967215
2.20010005,1.21990462,0.05152405,0.00000000,0.05172673,0.21460966,1.34716049,1.17281730
2.20610305,1.17369851,0.04886600,0.00000000,0.04931623,0.20815073,1.30934499,1.12418753
2.21210605,1.12492154,0.04604017,0.00000000,0.04668041,0.20124064,1.26658971,1.07405138
2.21810905,1.07398211,0.04308953,0.00000000,0.04386816,0.19391888,1.21943437,1.02271670
2.22411206,1.02132921,0.04005772,0.00000000,0.04092929,0.18623450,1.16847612,0.97052679
2.23011506,0.96744318,0.03698777,0.00000000,0.03791306,0.17824553,1.11435492,0.91785498
2.23611806,0.91282579,0.03392100,0.00000000,0.03486691,0.17001815,1.05773850,0.86509798
2.24212106,0.85798986,0.03089598,0.00000000,0.03183523,0.16162560,0.99930753,0.81266838
2.24812406,0.80344904,0.02794769,0.00000000,0.02885842,0.15314684,0.93974155,0.76098681
2.25412706,0.74970807,0.02510682,0.00000000,0.02597210,0.14466514,0.87970585,0.71047393
2.26013007,0.69725381,0.02239937,0.00000000,0.02320660,0.13626655,0.81983985,0.66154280
2.26613307,0.64654732,0.01984634,0.00000000,0.02058666,0.12803827,0.76074697,0.61459170
2.27213607,0.59801709,0.01746369,0.00000000,0.01813136,0.12006708,0.70298625,0.56999767
2.27813907,0.55205350,0.01526243,0.00000000,0.01585422,0.11243782,0.64706567,0.52811088
2.28414207,0.50900454,0.01324893,0.00000000,0.01376351,0.10523180,0.59343721,0.48924987
2.29014507,0.46917274,0.01142530,0.00000000,0.01186272,0.09852551,0.54249349,0.45369773
2.29614807,0.43281317,0.00978988,0.00000000,0.01015101,0.09238930,0.49456598,0.42169905
2.30215108,0.40013244,0.00833780,0.00000000,0.00862393,0.08688624,0.44992445,0.39345781
2.30815408,0.37128856,0.00706159,0.00000000,0.00727399,0.08207116,0.40877771,0.36913587
2.31415708,0.34639151,0.00595174,0.00000000,0.00609134,0.07798985,0.37127536,0.34885213
2.32016008,0.32550436,0.00499732,0.00000000,0.00506440,0.07467836,0.33751032,0.33268228
2.32616308,0.30864484,0.00418646,0.00000000,0.00418043,0.07216257,0.30752214,0.32065884
2.33216608,0.29578723,0.00350689,0.00000000,0.00342611,0.07045788,0.28130078,0.31277168
2.33816908,0.28686449,0.00294631,0.00000000,0.00278792,0.06956895,0.25879080,0.30896869
2.34417209,0.28177043,0.00249275,0.00000000,0.00225260,0.06948979,0.23989580,0.30915673
2.35017509,0.28036207,0.00213486,0.00000000,0.00180739,0.07020374,0.22448298,0.31320261
2.35617809,0.28246191,0.00186213,0.00000000,0.00144034,0.07168375,0.21238775,0.32093427
2.36218109,0.28786027,0.00166501,0.00000000,0.00114042,0.07389264,0.20341824,0.33214201
2.36818409,0.29631763,0.00153508,0.00000000,0.00089765,0.07678349,0.19735973,0.34657990
2.37418709,0.30756700,0.00146509,0.00000000,0.00070315,0.08030013,0.19397893,0.36396726
2.38019010,0.32131641,0.00144901,0.00000000,0.00054917,0.08437765,0.19302799,0.38399054
2.38619310,0.33725158,0.00148211,0.00000000,0.00042906,0.08894307,0.19424849,0.40630540
2.39219610,0.35503889,0.00156100,0.00000000,0.00033723,0.09391609,0.19737511,0.43053938
2.39819910,0.37432875,0.00168365,0.00000000,0.00026911,0.09920987,0.20213937,0.45629514
2.40420210,0.39475950,0.00184954,0.00000000,0.00022110,0.10473208,0.20827318,0.48315443
2.41020510,0.41596191,0.00205974,0.00000000,0.00019048,0.11038599,0.21551253,0.51068297
2.41620810,0.43756444,0.00231708,0.00000000,0.00017536,0.11607179,0.22360120,0.53843630
2.42221111,0.45919925,0.00262634,0.00000000,0.00017465,0.12168804,0.23229464,0.56596666
2.42821411,0.48050896,0.00299446,0.00000000,0.00018802,0.12713331,0.24136396,0.59283091
2.43421711,0.50115420,0.00343085,0.00000000,0.00021584,0.13230805,0.25060013,0.61859948
2.44022011,0.52082166,0.00394762,0.00000000,0.00025916,0.13711650,0.25981830,0.64286602
2.44622311,0.53923259,0.00455989,0.00000000,0.00031973,0.14146877,0.26886203,0.66525778
2.45222611,0.55615141,0.00528603,0.00000000,0.00039994,0.14528296,0.27760760,0.68544615
2.45822911,0.57139404,0.00614795,0.00000000,0.00050285,0.14848729,0.28596786,0.70315711
2.46423212,0.58483563,0.00717118,0.00000000,0.00063214,0.15102204,0.29389569,0.71818104
2.47023512,0.59641716,0.00838501,0.00000000,0.00079211,0.15284137,0.30138668,0.73038142
2.47623812,0.60615053,0.00982236,0.00000000,0.00098765,0.15391488,0.30848084,0.73970186
2.48224112,0.61412159,0.01151960,0.00000000,0.00122416,0.15422872,0.31526300,0.74617095
2.48824412,0.62049075,0.01351610,0.00000000,0.00150751,0.15378628,0.32186182,0.74990449
2.49424712,0.62549090,0.01585357,0.00000000,0.00184392,0.15260839,0.32844700,0.75110470
2.50025013,0.62942227,0.01857521,0.00000000,0.00223982,0.15073288,0.33522477,0.75005609
2.50625313,0.63264427,0.02172457,0.00000000,0.00270173,0.14821366,0.34243150,0.74711802
2.51225613,0.63556428,0.02534412,0.00000000,0.00323602,0.14511908,0.35032540,0.74271388
2.51825913,0.63862365,0.02947371,0.00000000,0.00384873,0.14152988,0.35917667,0.73731718
2.52426213,0.64228139,0.03414872,0.00000000,0.00454530,0.13753662,0.36925613,0.73143496
2.53026513,0.64699599,0.03939811,0.00000000,0.00533031,0.13323667,0.38082283,0.72558918
2.53626813,0.65320615,0.04524240,0.00000000,0.00620726,0.12873106,0.39411108,0.72029670
2.54227114,0.66131132,0.05169168,0.00000000,0.00717823,0.12412115,0.40931743,0.71604891
2.54827414,0.67165289,0.05874365,0.00000000,0.00824369,0.11950527,0.42658829,0.71329177
2.55427714,0.68449703,0.06638200,0.00000000,0.00940227,0.11497564,0.44600867,0.71240744
2.56028014,0.70002016,0.07457499,0.00000000,0.01065060,0.11061557,0.46759291,0.71369822
2.56628314,0.71829781,0.08327459,0.00000000,0.01198323,0.10649701,0.49127782,0.71737392
