energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.78139070,1.96599167,0.01605972,0.07177693,0.31471702,0.04624296,0.60552321,1.39428215,0.04385033,0.25686559
4.78739370,1.93327894,0.01686138,0.06974725,0.31320314,0.04520231,0.59028181,1.36950426,0.04538643,0.25183169
4.79339670,1.90193388,0.01801268,0.06805595,0.31415575,0.04417130,0.57614993,1.34464471,0.04746396,0.24633507
4.79939970,1.87311633,0.01953433,0.06677382,0.31785789,0.04317977,0.56340330,1.32048034,0.05012762,0.24054727
4.80540270,1.84800274,0.02144410,0.06596821,0.32455691,0.04225783,0.55230954,1.29782270,0.05341616,0.23464942
4.81140570,1.82775325,0.02375604,0.06570163,0.33445755,0.04143505,0.54312232,1.27749543,0.05736081,0.22882629
4.81740870,1.81347627,0.02647974,0.06603017,0.34771516,0.04073956,0.53607492,1.26030958,0.06198380,0.22326015
4.82341171,1.80619202,0.02961951,0.06700204,0.36442923,0.04019719,0.53137367,1.24703762,0.06729665,0.21812470
4.82941471,1.80679607,0.03317377,0.06865605,0.38463743,0.03983058,0.52919141,1.23838721,0.07329869,0.21357933
4.83541771,1.81602460,0.03713445,0.07102013,0.40831052,0.03965843,0.52966129,1.23497559,0.07997547,0.20976392
4.84142071,1.83442287,0.04148659,0.07411000,0.43534831,0.03969482,0.53287133,1.23730585,0.08729743,0.20679452
4.84742371,1.86231848,0.04620810,0.07792796,0.46557723,0.03994862,0.53886001,1.24574600,0.09521887,0.20475984
4.85342671,1.89980072,0.05126980,0.08246190,0.49874956,0.04042314,0.54761329,1.26051197,0.10367718,0.20371901
4.85942971,1.94670751,0.05663567,0.08768457,0.53454484,0.04111592,0.55906326,1.28165525,0.11259254,0.20370037
4.86543272,2.00262053,0.06226339,0.09355316,0.57257346,0.04201870,0.57308864,1.30905602,0.12186818,0.20470156
4.87143572,2.06686937,0.06810517,0.10000930,0.61238268,0.04311761,0.58951727,1.34242205,0.13139121,0.20669070
4.87743872,2.13854474,0.07410881,0.10697948,0.65346507,0.04439356,0.60813048,1.38129367,0.14103405,0.20960866
4.88344172,2.21652047,0.08021903,0.11437584,0.69526912,0.04582283,0.62866915,1.42505469,0.15065655,0.21337228
4.88944472,2.29948351,0.08637889,0.12209755,0.73721193,0.04737776,0.65084140,1.47294882,0.16010875,0.21787827
4.89544772,2.38597091,0.09253142,0.13003255,0.77869341,0.04902767,0.67433117,1.52410098,0.16923413,0.22300769
4.90145073,2.47441200,0.09862118,0.13805977,0.81911161,0.05073975,0.69880761,1.57754256,0.17787347,0.22863061
4.90745373,2.56317413,0.10459583,0.14605175,0.85787855,0.05248016,0.72393444,1.63223959,0.18586899,0.23461095
4.91345673,2.65060991,0.11040752,0.15387749,0.89443584,0.05421495,0.74937890,1.68712251,0.19306873,0.24081098
4.91945973,2.73510377,0.11601401,0.16140559,0.92826948,0.05591111,0.77481977,1.74111627,0.19933102,0.24709552
4.92546273,2.81511589,0.12137959,0.16850749,0.95892318,0.05753741,0.79995396,1.79316952,0.20452875,0.25333547
4.93146573,2.88922165,0.12647548,0.17506068,0.98600955,0.05906523,0.82450125,1.84228165,0.20855339,0.25941074
4.93746873,2.95614492,0.13127997,0.18095181,1.00921875,0.06046913,0.84820720,1.88752671,0.21131849,0.26521225
4.94347174,3.01478419,0.13577807,0.18607956,1.02832430,0.06172732,0.87084379,1.92807326,0.21276252,0.27064330
4.94947474,3.06423061,0.13996081,0.19035714,1.04318564,0.06282194,0.89220829,1.96319984,0.21285097,0.27561997
4.95547774,3.10377791,0.14382417,0.19371439,1.05374779,0.06373912,0.91212020,1.99230547,0.21157753,0.28007102
4.96148074,3.13292419,0.14736774,0.19609932,1.06003790,0.06446888,0.93041699,2.01491546,0.20896434,0.28393704
4.96748374,3.15136657,0.15059331,0.19747913,1.06215926,0.06500493,0.94694892,2.03068268,0.20506134,0.28716938
4.97348674,3.15898947,0.15350320,0.19784057,1.06028311,0.06534425,0.96157356,2.03938482,0.19994464,0.28972864
4.97948974,3.15584810,0.15609888,0.19718985,1.05463885,0.06548667,0.97415066,2.04091828,0.19371411,0.29158333
4.98549275,3.14214857,0.15837957,0.19555180,1.04550318,0.06543438,0.98453792,2.03528965,0.18649022,0.29270840
4.99149575,3.11822624,0.16034123,0.19296873,1.03318890,0.06519135,0.99258811,2.02260543,0.17841027,0.29308426
4.99749875,3.08452381,0.16197590,0.18949870,1.01803383,0.06476294,0.99814804,2.00306095,0.16962424,0.29269593
5.00350175,3.04157043,0.16327140,0.18521351,1.00039047,0.06415536,1.00105952,1.97692913,0.16029036,0.29153283
5.00950475,2.98996298,0.16421157,0.18019641,0.98061677,0.06337545,1.00116247,1.94454986,0.15057065,0.28958883
5.01550775,2.93035011,0.16477692,0.17453965,0.95906820,0.06243031,0.99830008,1.90632014,0.14062652,0.28686279
5.02151076,2.86341948,0.16494567,0.16834193,0.93609150,0.06132725,0.99232565,1.86268555,0.13061471,0.28335945
5.02751376,2.78988821,0.16469517,0.16170591,0.91201979,0.06007373,0.98311081,1.81413277,0.12068350,0.27909049
5.03351676,2.71049610,0.16400354,0.15473573,0.88716923,0.05867738,0.97055454,1.76118337,0.11096955,0.27407570
5.03951976,2.62600120,0.16285144,0.14753477,0.86183676,0.05714620,0.95459225,1.70438824,0.10159528,0.26834406
5.04552276,2.53717679,0.16122386,0.14020347,0.83629884,0.05548866,0.93520450,1.64432271,0.09266682,0.26193467
5.05152576,2.44480903,0.15911176,0.13283755,0.81081072,0.05371398,0.91242444,1.58158160,0.08427268,0.25489729
5.05752876,2.34969442,0.15651345,0.12552631,0.78560593,0.05183227,0.88634366,1.51677417,0.07648299,0.24729241
5.06353177,2.25263637,0.15343572,0.11835134,0.76089588,0.04985473,0.85711576,1.45051842,0.06934934,0.23919089
5.06953477,2.15444020,0.14989439,0.11138538,0.73686906,0.04779373,0.82495756,1.38343471,0.06290518,0.23067294
5.07553777,2.05590656,0.14591455,0.10469154,0.71369005,0.04566288,0.79014751,1.31613855,0.05716663,0.22182671
5.08154077,1.95782285,0.14153018,0.09832274,0.69149803,0.04347700,0.75302164,1.24923273,0.05213371,0.21274626
5.08754377,1.86095324,0.13678341,0.09232139,0.67040505,0.04125194,0.71396692,1.18329890,0.04779188,0.20352932
5.09354677,1.76602748,0.13172329,0.08671937,0.65049418,0.03900447,0.67341260,1.11888911,0.04411376,0.19427473
5.09954977,1.67372932,0.12640425,0.08153821,0.63181771,0.03675193,0.63181986,1.05651757,0.04106101,0.18507976
5.10555278,1.58468533,0.12088432,0.07678952,0.61439579,0.03451194,0.58967033,0.99665327,0.03858637,0.17603764
5.11155578,1.49945481,0.11522321,0.07247557,0.59821575,0.03230209,0.54745407,0.93971380,0.03663559,0.16723516
5.11755878,1.41852176,0.10948033,0.06859020,0.58323233,0.03013952,0.50565760,0.88606088,0.03514943,0.15875079
5.12356178,1.34228943,0.10371299,0.06511978,0.56936915,0.02804059,0.46475254,0.83599793,0.03406555,0.15065315
5.12956478,1.27107806,0.09797467,0.06204437,0.55652148,0.02602060,0.42518534,0.78976983,0.03332034,0.14300009
5.13556778,1.20512596,0.09231366,0.05933906,0.54456036,0.02409349,0.38736836,0.74756490,0.03285052,0.13583841
5.14157079,1.14459399,0.08677199,0.05697526,0.53333802,0.02227165,0.35167284,0.70951908,0.03259473,0.12920409
5.14757379,1.08957310,0.08138468,0.05492219,0.52269450,0.02056579,0.31842364,0.67572191,0.03249481,0.12312309
5.15357679,1.04009448,0.07617947,0.05314820,0.51246498,0.01898490,0.28789584,0.64622385,0.03249701,0.11761262
5.15957979,0.99614153,0.07117681,0.05162218,0.50248772,0.01753624,0.26031323,0.62104452,0.03255289,0.11268275
5.16558279,0.95766267,0.06639022,0.05031475,0.49261194,0.01622542,0.23584835,0.60018112,0.03262013,0.10833826
5.17158579,0.92458429,0.06182694,0.04919933,0.48270539,0.01505655,0.21462388,0.58361633,0.03266302,0.10458047
5.17758879,0.89682253,0.05748876,0.04825301,0.47266100,0.01403238,0.19671508,0.57132529,0.03265279,0.10140912
5.18359180,0.87429324,0.05337302,0.04745716,0.46240228,0.01315449,0.18215294,0.56328071,0.03256773,0.09882395
5.18959480,0.85691923,0.04947362,0.04679779,0.45188717,0.01242350,0.17092777,0.55945607,0.03239303,0.09682595
5.19559780,0.84463430,0.04578211,0.04626561,0.44110991,0.01183922,0.16299278,0.55982631,0.03212049,0.09541827
5.20160080,0.83738375,0.04228866,0.04585586,0.43010108,0.01140080,0.15826771,0.56436609,0.03174804,0.09460653
5.20760380,0.83512122,0.03898292,0.04556781,0.41892552,0.01110691,0.15664194,0.57304553,0.03127902,0.09439871
5.21360680,0.83780231,0.03585477,0.04540408,0.40767842,0.01095573,0.15797740,0.58582388,0.03072143,0.09480456
5.21960980,0.84537518,0.03289485,0.04536978,0.39647972,0.01094506,0.16211088,0.60264130,0.03008702,0.09583443
5.22561281,0.85776910,0.03009498,0.04547147,0.38546730,0.01107223,0.16885604,0.62340965,0.02939033,0.09749788
5.23161581,0.87488170,0.02744831,0.04571608,0.37478908,0.01133413,0.17800508,0.64800267,0.02864775,0.09980194
5.23761881,0.89656590,0.02494944,0.04610981,0.36459488,0.01172703,0.18933030,0.67624650,0.02787650,0.10274916
5.24362181,0.92261762,0.02259428,0.04665708,0.35502809,0.01224650,0.20258564,0.70791123,0.02709383,0.10633572
5.24962481,0.95276531,0.02037988,0.04735960,0.34621805,0.01288728,0.21750848,0.74270419,0.02631616,0.11054958
5.25562781,0.98666206,0.01830423,0.04821564,0.33827317,0.01364312,0.23382187,0.78026568,0.02555843,0.11536887
5.26163082,1.02388120,0.01636586,0.04921942,0.33127545,0.01450660,0.25123732,0.82016758,0.02483363,0.12076057
5.26763382,1.06391590,0.01456366,0.05036085,0.32527647,0.01546909,0.26945824,0.86191528,0.02415241,0.12667966
5.27363682,1.10618303,0.01289652,0.05162545,0.32029518,0.01652060,0.28818425,0.90495293,0.02352295,0.13306874
5.27963982,1.15003139,0.01136309,0.05299460,0.31631746,0.01764973,0.30711619,0.94867221,0.02295097,0.13985816
5.28564282,1.19475410,0.00996165,0.05444597,0.31329743,0.01884366,0.32596193,0.99242412,0.02243996,0.14696676
5.29164582,1.23960462,0.00868995,0.05595427,0.31116042,0.02008822,0.34444273,1.03553361,0.02199144,0.15430306
5.29764882,1.28381590,0.00754516,0.05749206,0.30980740,0.02136795,0.36230006,1.07731627,0.02160553,0.16176700
5.30365183,1.32662164,0.00652389,0.05903083,0.30912046,0.02266630,0.37930265,1.11709651,0.02128145,0.16925210
5.30965483,1.36727882,0.00562228,0.06054211,0.30896923,0.02396578,0.39525343,1.15422642,0.02101823,0.17664799
5.31565783,1.40509040,0.00483612,0.06199862,0.30921771,0.02524830,0.40999612,1.18810438,0.02081532,0.18384311
5.32166083,1.43942723,0.00416101,0.06337539,0.30973117,0.02649543,0.42342112,1.21819268,0.02067333,0.19072767
5.32766383,1.46974812,0.00359261,0.06465086,0.31038294,0.02768880,0.43547048,1.24403340,0.02059463,0.19719654
5.33366683,1.49561723,0.00312677,0.06580776,0.31106056,0.02881043,0.44614153,1.26526178,0.02058393,0.20315211
5.33966983,1.51671801,0.00275985,0.06683393,0.31167120,0.02984324,0.45548916,1.28161658,0.02064871,0.20850696
5.34567284,1.53286318,0.00248886,0.06772289,0.31214605,0.03077136,0.46362633,1.29294706,0.02079964,0.21318619
5.35167584,1.54400038,0.00231170,0.06847416,0.31244356,0.03158065,0.47072287,1.29921626,0.02105066,0.21712949
5.35767884,1.55021335,0.00222730,0.06909340,0.31255150,0.03225903,0.47700245,1.30050072,0.02141911,0.22029265
5.36368184,1.55171872,0.00223578,0.06959231,0.31248770,0.03279690,0.48273784,1.29698653,0.02192551,0.22264866
5.36968484,1.54885864,0.00233851,0.06998824,0.31229962,0.03318741,0.48824438,1.28896222,0.02259331,0.22418827
5.37568784,1.54208986,0.00253822,0.07030366,0.31206279,0.03342680,0.49387216,1.27680883,0.02344835,0.22492006
5.38169085,1.53196958,0.00283897,0.07056539,0.31187824,0.03351452,0.49999678,1.26098769,0.02451821,0.22486996
5.38769385,1.51913904,0.00324609,0.07080367,0.31186904,0.03345339,0.50700925,1.24202661,0.02583148,0.22408032
5.39369685,1.50430542,0.00376615,0.07105115,0.31217627,0.03324961,0.51530531,1.22050509,0.02741675,0.22260859
5.39969985,1.48822290,0.00440677,0.07134170,0.31295438,0.03291271,0.52527436,1.19703919,0.02930165,0.22052556
5.40570285,1.47167367,0.00517645,0.07170929,0.31436638,0.03245537,0.53728860,1.17226672,0.03151177,0.21791339
5.41170585,1.45544940,0.00608435,0.07218673,0.31657881,0.03189323,0.55169253,1.14683328,0.03406950,0.21486342
5.41770885,1.44033401,0.00714002,0.07280455,0.31975689,0.03124450,0.56879324,1.12137955,0.03699297,0.21147383
5.42371186,1.42708791,0.00835310,0.07358991,0.32405978,0.03052962,0.58885169,1.09653015,0.04029498,0.20784730
5.42971486,1.41643431,0.00973293,0.07456558,0.32963624,0.02977079,0.61207541,1.07288428,0.04398204,0.20408868
5.43571786,1.40904744,0.01128826,0.07574914,0.33662077,0.02899143,0.63861249,1.05100811,0.04805361,0.20030279
5.44172086,1.40554296,0.01302679,0.07715225,0.34513013,0.02821571,0.66854735,1.03142875,0.05250140,0.19659237
5.44772386,1.40647026,0.01495481,0.07878021,0.35526063,0.02746794,0.70189808,1.01462973,0.05730903,0.19305620
5.45372686,1.41230645,0.01707679,0.08063166,0.36708574,0.02677204,0.73861549,1.00104752,0.06245185,0.18978747
5.45972986,1.42345164,0.01939495,0.08269848,0.38065451,0.02615101,0.77858378,0.99106874,0.06789706,0.18687237
5.46573287,1.44022534,0.02190888,0.08496596,0.39599026,0.02562638,0.82162275,0.98502769,0.07360413,0.18438890
5.47173587,1.46286322,0.02461516,0.08741316,0.41308997,0.02521774,0.86749139,0.98320380,0.07952551,0.18240583
5.47773887,1.49151431,0.02750704,0.09001341,0.43192387,0.02494227,0.91589267,0.98581864,0.08560757,0.18098193
5.48374187,1.52623803,0.03057411,0.09273508,0.45243545,0.02481441,0.96647937,0.99303231,0.09179186,0.18016526
5.48974487,1.56700114,0.03380209,0.09554241,0.47454176,0.02484545,1.01886070,1.00493916,0.09801647,0.17999260
5.49574787,1.61367437,0.03717261,0.09839651,0.49813378,0.02504327,1.07260956,1.02156277,0.10421766,0.18048902
5.50175088,1.66602913,0.04066316,0.10125640,0.52307710,0.02541216,1.12727015,1.04285049,0.11033151,0.18166740
5.50775388,1.72373438,0.04424702,0.10408016,0.54921259,0.02595261,1.18236587,1.06866791,0.11629555,0.18352819
5.51375688,1.78635410,0.04789341,0.10682601,0.57635736,0.02666126,1.23740731,1.09879364,0.12205047,0.18605912
5.51975988,1.85334608,0.05156767,0.10945338,0.60430571,0.02753089,1.29190015,1.13291511,0.12754156,0.18923504
5.52576288,1.92406230,0.05523158,0.11192397,0.63283052,0.02855047,1.34535292,1.17062590,0.13272005,0.19301796
5.53176588,1.99775187,0.05884381,0.11420259,0.66168476,0.02970529,1.39728451,1.21142536,0.13754419,0.19735715
5.53776888,2.07356667,0.06236054,0.11625805,0.69060349,0.03097721,1.44723135,1.25472093,0.14198000,0.20218957
5.54377189,2.15057052,0.06573613,0.11806371,0.71930636,0.03234495,1.49475418,1.29983380,0.14600174,0.20744049
5.54977489,2.22775184,0.06892401,0.11959807,0.74750055,0.03378446,1.53944437,1.34600802,0.14959206,0.21302443
5.55577789,2.30404006,0.07187755,0.12084501,0.77488446,0.03526942,1.58092963,1.39242333,0.15274176,0.21884644
5.56178089,2.37832547,0.07455117,0.12179406,0.80115200,0.03677175,1.61887908,1.43821148,0.15544932,0.22480364
5.56778389,2.44948213,0.07690140,0.12244033,0.82599744,0.03826221,1.65300752,1.48247559,0.15772011,0.23078717
5.57378689,2.51639316,0.07888800,0.12278444,0.84912086,0.03971110,1.68307877,1.52431216,0.15956545,0.23668436
5.57978989,2.57797744,0.08047509,0.12283224,0.87023411,0.04108889,1.70890800,1.56283464,0.16100143,0.24238112
5.58579290,2.63321667,0.08163222,0.12259446,0.88906687,0.04236699,1.73036281,1.59719783,0.16204772,0.24776451
5.59179590,2.68118163,0.08233534,0.12208623,0.90537288,0.04351840,1.74736306,1.62662185,0.16272633,0.25272535
5.59779890,2.72105635,0.08256765,0.12132655,0.91893600,0.04451842,1.75987929,1.65041466,0.16306038,0.25716076
5.60380190,2.75215909,0.08232024,0.12033771,0.92957566,0.04534524,1.76792974,1.66799204,0.16307305,0.26097660
5.60980490,2.77395911,0.08159255,0.11914471,0.93715177,0.04598047,1.77157609,1.67889400,0.16278653,0.26408958
5.61580790,2.78608832,0.08039256,0.11777460,0.94156860,0.04640960,1.77091788,1.68279694,0.16222135,0.26642912
5.62181091,2.78834747,0.07873675,0.11625590,0.94277742,0.04662229,1.76608596,1.67952091,0.16139571,0.26793870
5.62781391,2.78070642,0.07664977,0.11461797,0.94077795,0.04661260,1.75723526,1.66903173,0.16032518,0.26857676
5.63381691,2.76329887,0.07416388,0.11289052,0.93561835,0.04637896,1.74453712,1.65143789,0.15902251,0.26831718
5.63981991,2.73641168,0.07131807,0.11110306,0.92739377,0.04592417,1.72817182,1.62698260,0.15749775,0.26714917
5.64582291,2.70046985,0.06815709,0.10928443,0.91624351,0.04525511,1.70832143,1.59603149,0.15575844,0.26507676
5.65182591,2.65601772,0.06473018,0.10746245,0.90234706,0.04438246,1.68516382,1.55905658,0.15381004,0.26211788
5.65782891,2.60369787,0.06108980,0.10566352,0.88591894,0.04332021,1.65886783,1.51661770,0.15165644,0.25830309
5.66383192,2.54422867,0.05729016,0.10391233,0.86720275,0.04208518,1.62959020,1.46934210,0.14930059,0.25367409
5.66983492,2.47838166,0.05338586,0.10223161,0.84646474,0.04069644,1.59747432,1.41790344,0.14674515,0.24828207
5.67583792,2.40695999,0.04943049,0.10064189,0.82398694,0.03917468,1.56265099,1.36300112,0.14399316,0.24218600
5.68184092,2.33077870,0.04547535,0.09916129,0.80006031,0.03754165,1.52524103,1.30534087,0.14104870,0.23545094
5.68784392,2.25064754,0.04156835,0.09780535,0.77497813,0.03581956,1.48535961,1.24561727,0.13791747,0.22814644
5.69384692,2.16735689,0.03775300,0.09658680,0.74902972,0.03403051,1.44312193,1.18449892,0.13460726,0.22034516
5.69984992,2.08166690,0.03406771,0.09551541,0.72249478,0.03219606,1.39864984,1.12261646,0.13112838,0.21212155
5.70585293,1.99429979,0.03054523,0.09459774,0.69563837,0.03033678,1.35207887,1.06055366,0.12749388,0.20355080
5.71185593,1.90593511,0.02721235,0.09383701,0.66870676,0.02847192,1.30356497,0.99884165,0.12371969,0.19470804
5.71785893,1.81720755,0.02408984,0.09323282,0.64192392,0.02661918,1.25329071,0.93795580,0.11982452,0.18566759
5.72386193,1.72870667,0.02119255,0.09278106,0.61548899,0.02479453,1.20147009,0.87831528,0.11582976,0.17650249
5.72986493,1.64097816,0.01852968,0.09247373,0.58957440,0.02301210,1.14835171,0.82028455,0.11175909,0.16728403
5.73586793,1.55452584,0.01610529,0.09229889,0.56432481,0.02128414,1.09422004,0.76417646,0.10763810,0.15808145
5.74187094,1.46981406,0.01391882,0.09224067,0.53985673,0.01962110,1.03939451,0.71025643,0.10349378,0.14896166
5.74787394,1.38727005,0.01196575,0.09227944,0.51625883,0.01803164,0.98422641,0.65874722,0.09935387,0.13998892
5.75387694,1.30728588,0.01023824,0.09239206,0.49359283,0.01652277,0.92909385,0.60983389,0.09524636,0.13122461
5.75987994,1.23021979,0.00872593,0.09255230,0.47189494,0.01509997,0.87439489,0.56366863,0.09119877,0.12272688
5.76588294,1.15639703,0.00741649,0.09273144,0.45117790,0.01376732,0.82053934,0.52037510,0.08723768,0.11455039
5.77188594,1.08610999,0.00629635,0.09289902,0.43143341,0.01252766,0.76793955,0.48005223,0.08338813,0.10674591
5.77788894,1.01961787,0.00535126,0.09302369,0.41263499,0.01138272,0.71700073,0.44277722,0.07967324,0.09936002
5.78389195,0.95714603,0.00456672,0.09307424,0.39474121,0.01033329,0.66811130,0.40860787,0.07611381,0.09243474
5.78989495,0.89888504,0.00392846,0.09302064,0.37769909,0.00937928,0.62163358,0.37758413,0.07272813,0.08600723
5.79589795,0.84498975,0.00342274,0.09283513,0.36144772,0.00851989,0.57789541,0.34972892,0.06953178,0.08010946
5.80190095,0.79557834,0.00303653,0.09249327,0.34592182,0.00775369,0.53718276,0.32504841,0.06653757,0.07476796
5.80790395,0.75073147,0.00275773,0.09197489,0.33105524,0.00707867,0.49973373,0.30353173,0.06375556,0.07000358
5.81390695,0.71049152,0.00257516,0.09126489,0.31678409,0.00649234,0.46573393,0.28515029,0.06119305,0.06583130
5.81990995,0.67486197,0.00247860,0.09035387,0.30304962,0.00599176,0.43531333,0.26985675,0.05885471,0.06226008
5.82591296,0.64380680,0.00245874,0.08923839,0.28980047,0.00557359,0.40854453,0.25758379,0.05674261,0.05929272
5.83191596,0.61724995,0.00250706,0.08792112,0.27699431,0.00523410,0.38544228,0.24824281,0.05485629,0.05692574
5.83791896,0.59507477,0.00261570,0.08641057,0.26459887,0.00496920,0.36596427,0.24172251,0.05319280,0.05514933
5.84392196,0.57712349,0.00277733,0.08472059,0.25259218,0.00477445,0.35001289,0.23788772,0.05174669,0.05394726
