energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,6.86715206,0.32118420,0.00000000,2.12068246,5.13257076,0.07298803,1.45293095
-0.88544272,6.61521302,0.30266033,0.00000000,2.03800834,4.94928470,0.07074964,1.39847272
-0.87943972,6.36028287,0.28469745,0.00000000,1.95610704,4.76128344,0.06849322,1.34562988
-0.87343672,6.10468968,0.26743043,0.00000000,1.87546205,4.57036396,0.06623206,1.29489665
-0.86743372,5.85074957,0.25097561,0.00000000,1.79654591,4.37834749,0.06397984,1.24673358
-0.86143072,5.60072202,0.23542982,0.00000000,1.71981495,4.18704302,0.06175047,1.20155832
-0.85542771,5.35676641,0.22086980,0.00000000,1.64570359,3.99821166,0.05955778,1.15973684
-0.84942471,5.12090107,0.20735207,0.00000000,1.57461827,3.81353282,0.05741536,1.12157558
-0.84342171,4.89496613,0.19491320,0.00000000,1.50693127,3.63457335,0.05533628,1.08731475
-0.83741871,4.68059115,0.18357054,0.00000000,1.44297460,3.46276024,0.05333283,1.05712298
-0.83141571,4.47916842,0.17332325,0.00000000,1.38303422,3.29935750,0.05141634,1.03109374
-0.82541271,4.29183247,0.16415373,0.00000000,1.32734476,3.14544783,0.04959692,1.00924359
-0.81940970,4.11944638,0.15602931,0.00000000,1.27608509,3.00191904,0.04788333,0.99151245
-0.81340670,3.96259505,0.14890423,0.00000000,1.22937497,2.86945568,0.04628279,0.97776600
-0.80740370,3.82158553,0.14272176,0.00000000,1.18727292,2.74853560,0.04480087,0.96780031
-0.80140070,3.69645429,0.13741649,0.00000000,1.14977556,2.63943148,0.04344140,0.96134846
-0.79539770,3.58698126,0.13291669,0.00000000,1.11681858,2.54221711,0.04220645,0.95808925
-0.78939470,3.49271000,0.12914667,0.00000000,1.08827931,2.45677799,0.04109630,0.95765768
-0.78339170,3.41297351,0.12602912,0.00000000,1.06398100,2.38282605,0.04010949,0.95965692
-0.77738869,3.34692485,0.12348730,0.00000000,1.04369863,2.31991783,0.03924288,0.96367142
-0.77138569,3.29357163,0.12144713,0.00000000,1.02716609,2.26747561,0.03849174,0.96928082
-0.76538269,3.25181322,0.11983901,0.00000000,1.01408456,2.22481091,0.03784990,0.97607401
-0.75937969,3.22047953,0.11859945,0.00000000,1.00413171,2.19114958,0.03730986,0.98366299
-0.75337669,3.19837003,0.11767236,0.00000000,0.99697128,2.16565773,0.03686300,0.99169594
-0.74737369,3.18429179,0.11701012,0.00000000,0.99226285,2.14746771,0.03649972,0.99986894
-0.74137069,3.17709504,0.11657426,0.00000000,0.98967116,2.13570332,0.03620966,1.00793600
-0.73536768,3.17570523,0.11633586,0.00000000,0.98887478,2.12950354,0.03598185,1.01571674
-0.72936468,3.17915039,0.11627564,0.00000000,0.98957364,2.12804388,0.03580494,1.02310163
-0.72336168,3.18658274,0.11638371,0.00000000,0.99149525,2.13055484,0.03566738,1.03005441
-0.71735868,3.19729411,0.11665910,0.00000000,0.99439923,2.13633692,0.03555761,1.03661148
-0.71135568,3.21072441,0.11710901,0.00000000,0.99808020,2.14477165,0.03546424,1.04287844
-0.70535268,3.22646321,0.11774779,0.00000000,1.00236890,2.15532847,0.03537626,1.04902373
-0.69934967,3.24424427,0.11859578,0.00000000,1.00713154,2.16756736,0.03528322,1.05526964
-0.69334667,3.26393373,0.11967794,0.00000000,1.01226761,2.18113723,0.03517539,1.06188105
-0.68734367,3.28551223,0.12102239,0.00000000,1.01770627,2.19577038,0.03504396,1.06915231
-0.68134067,3.30905213,0.12265877,0.00000000,1.02340163,2.21127330,0.03488119,1.07739271
-0.67533767,3.33469082,0.12461658,0.00000000,1.02932720,2.22751451,0.03468058,1.08691128
-0.66933467,3.36260120,0.12692348,0.00000000,1.03546985,2.24440997,0.03443698,1.09800129
-0.66333167,3.39296104,0.12960357,0.00000000,1.04182355,2.26190683,0.03414668,1.11092525
-0.65732866,3.42592221,0.13267572,0.00000000,1.04838327,2.27996647,0.03380754,1.12590089
-0.65132566,3.46158163,0.13615196,0.00000000,1.05513940,2.29854749,0.03341898,1.14308878
-0.64532266,3.49995490,0.14003607,0.00000000,1.06207282,2.31758976,0.03298196,1.16258199
-0.63931966,3.54095428,0.14432232,0.00000000,1.06915097,2.33700018,0.03249897,1.18439837
-0.63331666,3.58437193,0.14899446,0.00000000,1.07632508,2.35664105,0.03197388,1.20847559
-0.62731366,3.62986935,0.15402506,0.00000000,1.08352871,2.37632167,0.03141181,1.23466943
-0.62131066,3.67697386,0.15937523,0.00000000,1.09067767,2.39579375,0.03081894,1.26275528
-0.61530765,3.72508240,0.16499470,0.00000000,1.09767141,2.41475100,0.03020227,1.29243284
-0.60930465,3.77347278,0.17082241,0.00000000,1.10439575,2.43283303,0.02956934,1.32333410
-0.60330165,3.82132219,0.17678764,0.00000000,1.11072705,2.44963360,0.02892802,1.35503411
-0.59729865,3.86773236,0.18281150,0.00000000,1.11653743,2.46471294,0.02828614,1.38706439
-0.59129565,3.91176046,0.18880900,0.00000000,1.12170108,2.47761359,0.02765131,1.41892843
-0.58529265,3.95245445,0.19469146,0.00000000,1.12610125,2.48787922,0.02703061,1.45011870
-0.57928964,3.98889160,0.20036935,0.00000000,1.12963762,2.49507534,0.02643044,1.48013462
-0.57328664,4.02021822,0.20575526,0.00000000,1.13223382,2.49881114,0.02585627,1.50850078
-0.56728364,4.04568903,0.21076713,0.00000000,1.13384449,2.49876110,0.02531260,1.53478462
-0.56128064,4.06470405,0.21533133,0.00000000,1.13446181,2.49468536,0.02480284,1.55861304
-0.55527764,4.07684150,0.21938573,0.00000000,1.13412077,2.48644776,0.02432934,1.57968710
-0.54927464,4.08188473,0.22288231,0.00000000,1.13290311,2.47403042,0.02389338,1.59779424
-0.54327164,4.07984199,0.22578946,0.00000000,1.13093944,2.45754396,0.02349532,1.61281760
-0.53726863,4.07095777,0.22809366,0.00000000,1.12840939,2.43723294,0.02313466,1.62474178
-0.53126563,4.05571503,0.22980044,0.00000000,1.12553965,2.41347574,0.02281023,1.63365499
-0.52526263,4.03482807,0.23093469,0.00000000,1.12259974,2.38677910,0.02252036,1.63974733
-0.51925963,4.00922605,0.23154016,0.00000000,1.11989579,2.35776719,0.02226305,1.64330510
-0.51325663,3.98002786,0.23167812,0.00000000,1.11776220,2.32716583,0.02203617,1.64470153
-0.50725363,3.94850922,0.23142542,0.00000000,1.11655181,2.29578243,0.02183759,1.64438398
-0.50125063,3.91606353,0.23087176,0.00000000,1.11662468,2.26448265,0.02166537,1.64285822
-0.49524762,3.88415790,0.23011655,0.00000000,1.11833606,2.23416478,0.02151788,1.64067028
-0.48924462,3.85428641,0.22926525,0.00000000,1.12202417,2.20573293,0.02139385,1.63838655
-0.48324162,3.82792245,0.22842554,0.00000000,1.12799812,2.18007042,0.02129253,1.63657289
-0.47723862,3.80647222,0.22770342,0.00000000,1.13652668,2.15801437,0.02121363,1.63577351
-0.47123562,3.79123109,0.22719937,0.00000000,1.14782849,2.14033254,0.02115740,1.63649054
-0.46523262,3.78334484,0.22700482,0.00000000,1.16206393,2.12770348,0.02112459,1.63916494
-0.45922961,3.78377699,0.22719901,0.00000000,1.17932929,2.12070046,0.02111643,1.64415965
-0.45322661,3.79328346,0.22784642,0.00000000,1.19965339,2.11977995,0.02113456,1.65174565
-0.44722361,3.81239542,0.22899482,0.00000000,1.22299682,2.12527457,0.02118097,1.66209143
-0.44122061,3.84141063,0.23067407,0.00000000,1.24925379,2.13739074,0.02125794,1.67525644
-0.43521761,3.88039325,0.23289559,0.00000000,1.27825661,2.15621063,0.02136796,1.69118877
-0.42921461,3.92918180,0.23565266,0.00000000,1.30978236,2.18169799,0.02151363,1.70972714
-0.42321161,3.98740444,0.23892132,0.00000000,1.34356156,2.21370723,0.02169762,1.73060718
-0.41720860,4.05450037,0.24266195,0.00000000,1.37928824,2.25199492,0.02192254,1.75347177
-0.41120560,4.12974625,0.24682130,0.00000000,1.41663103,2.29623282,0.02219089,1.77788493
-0.40520260,4.21228573,0.25133499,0.00000000,1.45524449,2.34602171,0.02250497,1.80334862
-0.39919960,4.30116073,0.25613018,0.00000000,1.49478021,2.40090482,0.02286680,1.82932177
-0.39319660,4.39534259,0.26112840,0.00000000,1.53489711,2.46038047,0.02327804,1.85524061
-0.38719360,4.49376157,0.26624830,0.00000000,1.57527025,2.52391284,0.02373989,1.88053928
-0.38119060,4.59533323,0.27140828,0.00000000,1.61559785,2.59094067,0.02425299,1.90466984
-0.37518759,4.69898048,0.27652879,0.00000000,1.65560609,2.66088331,0.02481736,1.92712066
-0.36918459,4.80365043,0.28153426,0.00000000,1.69505144,2.73314429,0.02543225,1.94743232
-0.36318159,4.90832556,0.28635454,0.00000000,1.73372055,2.80711219,0.02609609,1.96521036
-0.35717859,5.01202912,0.29092595,0.00000000,1.77142759,2.88215946,0.02680635,1.98013425
-0.35117559,5.11382512,0.29519171,0.00000000,1.80800956,2.95763952,0.02755950,1.99196235
-0.34517259,5.21281356,0.29910204,0.00000000,1.84331956,3.03288290,0.02835086,2.00053263
-0.33916958,5.30812221,0.30261370,0.00000000,1.87721890,3.10719316,0.02917466,2.00575956
-0.33316658,5.39889611,0.30568941,0.00000000,1.90956838,3.17984362,0.03002389,2.00762731
-0.32716358,5.48428651,0.30829682,0.00000000,1.94021958,3.25007558,0.03089041,2.00618008
-0.32116058,5.56344101,0.31040756,0.00000000,1.96900678,3.31709901,0.03176496,2.00151029
-0.31515758,5.63549628,0.31199621,0.00000000,1.99574016,3.38009628,0.03263727,1.99374557
-0.30915458,5.69957510,0.31303937,0.00000000,2.02020105,3.43822949,0.03349621,1.98303545
-0.30315158,5.75478876,0.31351503,0.00000000,2.04213967,3.49065173,0.03433002,1.96953888
-0.29714857,5.80024563,0.31340213,0.00000000,2.06127569,3.53652206,0.03512653,1.95341326
-0.29114557,5.83506627,0.31268056,0.00000000,2.07730207,3.57502426,0.03587351,1.93480595
-0.28514257,5.85840496,0.31133143,0.00000000,2.08989196,3.60538843,0.03655896,1.91384857
-0.27913957,5.86947685,0.30933780,0.00000000,2.09870879,3.62691494,0.03717153,1.89065469
-0.27313657,5.86758965,0.30668569,0.00000000,2.10341898,3.63899944,0.03770090,1.86532072
-0.26713357,5.85217831,0.30336527,0.00000000,2.10370693,3.64115787,0.03813811,1.83793013
-0.26113057,5.82284068,0.29937240,0.00000000,2.09929154,3.63305015,0.03847600,1.80856032
-0.25512756,5.77937219,0.29471004,0.00000000,2.08994354,3.61450119,0.03870945,1.77729176
-0.24912456,5.72179729,0.28938976,0.00000000,2.07550270,3.58551809,0.03883574,1.74421855
-0.24312156,5.65039567,0.28343304,0.00000000,2.05589417,3.54630243,0.03885469,1.70945968
-0.23711856,5.56572145,0.27687234,0.00000000,2.03114293,3.49725674,0.03876881,1.67316997
-0.23111556,5.46861377,0.26975180,0.00000000,2.00138574,3.43898468,0.03858332,1.63554996
-0.22511256,5.36019792,0.26212762,0.00000000,1.96687977,3.37228469,0.03830612,1.59685410
-0.21910955,5.24187644,0.25406786,0.00000000,1.92800758,3.29813710,0.03794762,1.55739634
-0.21310655,5.11531018,0.24565197,0.00000000,1.88527781,3.21768521,0.03752048,1.51755302
-0.20710355,4.98239004,0.23696971,0.00000000,1.83932188,3.13221112,0.03703936,1.47776251
-0.20110055,4.84520037,0.22811978,0.00000000,1.79088622,3.04310712,0.03652047,1.43852173
-0.19509755,4.70597549,0.21920812,0.00000000,1.74082075,2.95184394,0.03598118,1.40037960
-0.18909455,4.56705112,0.21034586,0.00000000,1.69006370,2.85993712,0.03543954,1.36392770
-0.18309155,4.43081280,0.20164720,0.00000000,1.63962345,2.76891275,0.03491380,1.32978855
-0.17708854,4.29964305,0.19322717,0.00000000,1.59055800,2.68027400,0.03442195,1.29860216
-0.17108554,4.17586946,0.18519942,0.00000000,1.54395284,2.59546944,0.03398125,1.27101126
-0.16508254,4.06171548,0.17767407,0.00000000,1.50089797,2.51586430,0.03360782,1.24764592
-0.15907954,3.95925521,0.17075576,0.00000000,1.46246478,2.44271541,0.03331629,1.22910810
-0.15307654,3.87037377,0.16454190,0.00000000,1.42968358,2.37715036,0.03311942,1.21595678
-0.14707354,3.79673381,0.15912111,0.00000000,1.40352237,2.32015126,0.03302794,1.20869393
-0.14107054,3.73974880,0.15457199,0.00000000,1.38486741,2.27254313,0.03305027,1.20775197
-0.13506753,3.70056332,0.15096209,0.00000000,1.37450607,2.23498677,0.03319244,1.21348280
-0.12906453,3.68004008,0.14834711,0.00000000,1.37311222,2.20797587,0.03345804,1.22614872
-0.12306153,3.67875344,0.14677030,0.00000000,1.38123447,2.19183781,0.03384815,1.24591538
-0.11705853,3.69698869,0.14626204,0.00000000,1.39928717,2.18673773,0.03436144,1.27284673
-0.11105553,3.73474657,0.14683951,0.00000000,1.42754434,2.19268512,0.03499421,1.30690205
-0.10505253,3.79175217,0.14850648,0.00000000,1.46613631,2.20954247,0.03574052,1.34793499
-0.09904952,3.86746746,0.15125312,0.00000000,1.51504893,2.23703536,0.03659235,1.39569447
-0.09304652,3.96110682,0.15505592,0.00000000,1.57412511,2.27476338,0.03753977,1.44982743
-0.08704352,4.07165482,0.15987761,0.00000000,1.64306841,2.32221171,0.03857114,1.50988335
-0.08104052,4.19788582,0.16566714,0.00000000,1.72144845,2.37876264,0.03967332,1.57532027
-0.07503752,4.33838491,0.17235979,0.00000000,1.80870789,2.44370716,0.04083191,1.64551232
-0.06903452,4.49156984,0.17987731,0.00000000,1.90417068,2.51625613,0.04203151,1.71975870
-0.06303152,4.65571379,0.18812837,0.00000000,2.00705139,2.59555117,0.04325593,1.79729378
-0.05702851,4.82896871,0.19700907,0.00000000,2.11646558,2.68067512,0.04448851,1.87729841
-0.05102551,5.00938930,0.20640384,0.00000000,2.23144091,2.77066216,0.04571240,1.95891218
-0.04502251,5.19495732,0.21618658,0.00000000,2.35092902,2.86450758,0.04691079,2.04124657
-0.03901951,5.38360640,0.22622217,0.00000000,2.47381810,2.96117741,0.04806726,2.12339864
-0.03301651,5.57324715,0.23636834,0.00000000,2.59894618,3.05961789,0.04916603,2.20446531
-0.02701351,5.76179247,0.24647785,0.00000000,2.72511497,3.15876497,0.05019228,2.28355777
-0.02101051,5.94718295,0.25640103,0.00000000,2.85110435,3.25755381,0.05113240,2.35981594
-0.01500750,6.12741212,0.26598856,0.00000000,2.97568738,3.35492846,0.05197426,2.43242258
-0.00900450,6.30055129,0.27509448,0.00000000,3.09764570,3.44985165,0.05270748,2.50061684
-0.00300150,6.46477359,0.28357928,0.00000000,3.21578522,3.54131469,0.05332364,2.56370685
0.00300150,6.61837694,0.29131295,0.00000000,3.32895183,3.62834756,0.05381647,2.62108109
0.00900450,6.75980539,0.29817799,0.00000000,3.43604690,3.71002886,0.05418198,2.67221823
0.01500750,6.88766838,0.30407210,0.00000000,3.53604215,3.78549572,0.05441863,2.71669506
0.02101051,7.00075756,0.30891054,0.00000000,3.62799379,3.85395339,0.05452734,2.75419232
0.02701351,7.09806046,0.31262798,0.00000000,3.71105519,3.91468436,0.05451151,2.78449817
0.03301651,7.17877090,0.31517987,0.00000000,3.78448805,3.96705673,0.05437698,2.80750915
0.03901951,7.24229546,0.31654309,0.00000000,3.84767157,4.01053165,0.05413191,2.82322852
0.04502251,7.28825603,0.31671605,0.00000000,3.90010933,4.04466968,0.05378661,2.83176198
0.05102551,7.31648808,0.31571802,0.00000000,3.94143377,4.06913561,0.05335331,2.83331096
0.05702851,7.32703477,0.31358791,0.00000000,3.97140798,4.08370188,0.05284589,2.82816345
0.06303152,7.32013704,0.31038244,0.00000000,3.98992498,4.08825018,0.05227949,2.81668293
0.06903452,7.29621993,0.30617383,0.00000000,3.99700439,4.08277125,0.05167020,2.79929554
0.07503752,7.25587560,0.30104711,0.00000000,3.99278674,4.06736286,0.05103455,2.77647610
0.08104052,7.19984362,0.29509712,0.00000000,3.97752572,4.04222597,0.05038915,2.74873342
0.08704352,7.12898931,0.28842552,0.00000000,3.95157861,4.00765911,0.04975019,2.71659542
0.09304652,7.04428076,0.28113761,0.00000000,3.91539542,3.96405124,0.04913300,2.68059473
0.09904952,6.94676542,0.27333943,0.00000000,3.86950698,3.91187324,0.04855161,2.64125517
0.10505253,6.83754706,0.26513500,0.00000000,3.81451262,3.85166825,0.04801837,2.59907963
0.11105553,6.71776380,0.25662397,0.00000000,3.75106762,3.78404127,0.04754357,2.55453993
0.11705853,6.58856799,0.24789960,0.00000000,3.67987098,3.70964815,0.04713517,2.50806867
0.12306153,6.45110836,0.23904720,0.00000000,3.60165374,3.62918447,0.04679857,2.46005366
0.12906453,6.30651487,0.23014308,0.00000000,3.51716805,3.54337443,0.04653648,2.41083465
0.13506753,6.15588664,0.22125387,0.00000000,3.42717726,3.45296008,0.04634887,2.36070261
0.14107054,6.00028274,0.21243636,0.00000000,3.33244709,3.35869112,0.04623302,2.30990130
0.14707354,5.84071602,0.20373769,0.00000000,3.23373784,3.26131540,0.04618361,2.25863080
0.15307654,5.67814949,0.19519584,0.00000000,3.13179781,3.16157024,0.04619300,2.20705277
0.15907954,5.51349505,0.18684046,0.00000000,3.02735758,3.06017463,0.04625148,2.15529689
0.16508254,5.34761393,0.17869382,0.00000000,2.92112538,2.95782240,0.04634763,2.10346816
0.17108554,5.18131840,0.17077191,0.00000000,2.81378315,2.85517614,0.04646876,2.05165436
0.17708854,5.01537417,0.16308562,0.00000000,2.70598335,2.75286206,0.04660132,1.99993346
0.18309155,4.85050295,0.15564189,0.00000000,2.59834632,2.65146558,0.04673138,1.94838030
0.18909455,4.68738469,0.14844484,0.00000000,2.49145813,2.55152750,0.04684510,1.89707243
0.19509755,4.52665917,0.14149676,0.00000000,2.38586878,2.45354096,0.04692915,1.84609451
0.20110055,4.36892668,0.13479906,0.00000000,2.28209081,2.35794877,0.04697112,1.79554148
0.20710355,4.21474761,0.12835301,0.00000000,2.18059807,2.26514146,0.04695986,1.74552001
0.21310655,4.06464102,0.12216039,0.00000000,2.08182488,2.17545572,0.04688577,1.69614860
0.21910955,3.91908232,0.11622399,0.00000000,1.98616536,2.08917354,0.04674098,1.64755622
0.22511256,3.77850028,0.11054794,0.00000000,1.89397311,2.00652190,0.04651952,1.59987977
0.23111556,3.64327373,0.10513792,0.00000000,1.80556105,1.92767320,0.04621732,1.55326062
0.23711856,3.51372835,0.10000133,0.00000000,1.72120172,1.85274650,0.04583218,1.50784058
0.24312156,3.39013387,0.09514720,0.00000000,1.64112775,1.78180956,0.04536369,1.46375755
0.24912456,3.27270220,0.09058618,0.00000000,1.56553279,1.71488187,0.04481302,1.42114121
0.25512756,3.16158679,0.08633038,0.00000000,1.49457267,1.65193857,0.04418279,1.38010915
0.26113057,3.05688338,0.08239309,0.00000000,1.42836702,1.59291536,0.04347671,1.34076357
0.26713357,2.95863247,0.07878858,0.00000000,1.36700110,1.53771421,0.04269946,1.30318879
0.27313657,2.86682343,0.07553179,0.00000000,1.31052807,1.48620991,0.04185633,1.26744978
0.27913957,2.78140015,0.07263797,0.00000000,1.25897141,1.43825721,0.04095306,1.23359163
0.28514257,2.70226815,0.07012236,0.00000000,1.21232775,1.39369826,0.03999562,1.20164008
0.29114557,2.62930263,0.06799986,0.00000000,1.17056970,1.35237026,0.03899005,1.17160288
0.29714857,2.56235731,0.06628465,0.00000000,1.13364903,1.31411296,0.03794236,1.14347190
0.30315158,2.50127331,0.06498988,0.00000000,1.10149985,1.27877568,0.03685846,1.11722581
0.30915458,2.44588786,0.06412734,0.00000000,1.07404183,1.24622359,0.03574415,1.09283300
0.31515758,2.39604223,0.06370717,0.00000000,1.05118346,1.21634308,0.03460518,1.07025466
0.32116058,2.35158855,0.06373762,0.00000000,1.03282528,1.18904580,0.03344725,1.04944770
0.32716358,2.31239511,0.06422483,0.00000000,1.01886303,1.16427146,0.03227618,1.03036734
0.33316658,2.27835010,0.06517262,0.00000000,1.00919066,1.14198909,0.03109793,1.01296934
0.33916958,2.24936352,0.06658247,0.00000000,1.00370332,1.12219687,0.02991874,0.99721169
0.34517259,2.22536750,0.06845334,0.00000000,1.00230010,1.10492051,0.02874520,0.98305577
0.35117559,2.20631503,0.07078175,0.00000000,1.00488676,1.09021044,0.02758431,0.97046715
0.35717859,2.19217752,0.07356182,0.00000000,1.01137820,1.07813783,0.02644347,0.95941593
0.36318159,2.18294148,0.07678532,0.00000000,1.02170080,1.06878991,0.02533051,0.94987694
0.36918459,2.17860468,0.08044189,0.00000000,1.03579450,1.06226470,0.02425359,0.94182984
0.37518759,2.17917222,0.08451919,0.00000000,1.05361461,1.05866550,0.02322113,0.93525937
0.38119060,2.18465294,0.08900313,0.00000000,1.07513319,1.05809543,0.02224166,0.93015574
0.38719360,2.19505623,0.09387811,0.00000000,1.10033992,1.06065230,0.02132363,0.92651542
0.39319660,2.21038965,0.09912724,0.00000000,1.12924227,1.06642391,0.02047526,0.92434219
0.39919960,2.23065729,0.10473258,0.00000000,1.16186487,1.07548400,0.01970430,0.92364859
0.40520260,2.25585877,0.11067526,0.00000000,1.19824772,1.08788893,0.01901785,0.92445755
0.41120560,2.28598878,0.11693565,0.00000000,1.23844332,1.10367491,0.01842212,0.92680408
0.41720860,2.32103672,0.12349336,0.00000000,1.28251223,1.12285603,0.01792228,0.93073681
0.42321161,2.36098631,0.13032719,0.00000000,1.33051729,1.14542264,0.01752227,0.93631917
0.42921461,2.40581442,0.13741497,0.00000000,1.38251614,1.17134013,0.01722469,0.94362992
0.43521761,2.45548907,0.14473326,0.00000000,1.43855233,1.20054786,0.01703068,0.95276275
0.44122061,2.50996609,0.15225700,0.00000000,1.49864497,1.23295809,0.01693987,0.96382478
0.44722361,2.56918421,0.15995900,0.00000000,1.56277731,1.26845476,0.01695033,0.97693384
0.45322661,2.63305857,0.16780939,0.00000000,1.63088457,1.30689200,0.01705863,0.99221431
0.45922961,2.70147258,0.17577503,0.00000000,1.70284153,1.34809244,0.01725989,1.00979171
0.46523262,2.77426854,0.18381885,0.00000000,1.77845052,1.39184515,0.01754783,1.02978592
0.47123562,2.85123714,0.19189935,0.00000000,1.85743043,1.43790355,0.01791491,1.05230344
0.47723862,2.93210665,0.19997006,0.00000000,1.93940744,1.48598321,0.01835250,1.07742872
0.48324162,3.01653219,0.20797925,0.00000000,2.02390829,1.53575999,0.01885102,1.10521518
0.48924462,3.10408599,0.21586983,0.00000000,2.11035661,1.58686859,0.01940011,1.13567604
0.49524762,3.19424921,0.22357940,0.00000000,2.19807292,1.63890191,0.01998886,1.16877557
0.50125063,3.28640612,0.23104077,0.00000000,2.28627873,1.69141142,0.02060602,1.20442118
0.50725363,3.37984123,0.23818261,0.00000000,2.37410487,1.74390884,0.02124013,1.24245667
0.51325663,3.47373989,0.24493055,0.00000000,2.46060419,1.79586925,0.02187980,1.28265710
0.51925963,3.56719260,0.25120855,0.00000000,2.54476821,1.84673582,0.02251385,1.32472566
0.52526263,3.65920334,0.25694047,0.00000000,2.62554733,1.89592615,0.02313149,1.36829263
0.53126563,3.74870178,0.26205199,0.00000000,2.70187403,1.94284019,0.02372249,1.41291681
0.53726863,3.83455909,0.26647254,0.00000000,2.77268793,1.98686962,0.02427729,1.45808932
0.54327164,3.91560712,0.27013739,0.00000000,2.83696201,2.02740840,0.02478713,1.50323993
0.54927464,3.99066017,0.27298962,0.00000000,2.89372866,2.06386426,0.02524415,1.54774570
0.55527764,4.05853892,0.27498199,0.00000000,2.94210470,2.09567072,0.02564141,1.59094186
0.56128064,4.11809555,0.27607855,0.00000000,2.98131422,2.12229926,0.02597296,1.63213468
0.56728364,4.16823947,0.27625596,0.00000000,3.01070844,2.14327135,0.02623386,1.67061596
0.57328664,4.20796289,0.27550435,0.00000000,3.02978189,2.15816972,0.02642016,1.70567885
0.57928964,4.23636538,0.27382783,0.00000000,3.03818439,2.16664884,0.02652888,1.73663463
0.58529265,4.25267697,0.27124443,0.00000000,3.03572867,2.16844395,0.02655800,1.76282992
0.59129565,4.25627916,0.26778572,0.00000000,3.02239355,2.16337879,0.02650641,1.78366396
0.59729865,4.24672343,0.26349586,0.00000000,2.99832309,2.15137146,0.02637389,1.79860543
0.60330165,4.22374685,0.25843043,0.00000000,2.96382188,2.13243868,0.02616106,1.80720837
0.60930465,4.18728461,0.25265491,0.00000000,2.91934736,2.10669816,0.02586937,1.80912672
0.61530765,4.13747913,0.24624295,0.00000000,2.86549955,2.07436916,0.02550107,1.80412701
0.62131066,4.07468581,0.23927459,0.00000000,2.80300909,2.03577139,0.02505919,1.79209875
0.62731366,3.99947496,0.23183448,0.00000000,2.73272405,1.99132217,0.02454757,1.77306221
0.63331666,3.91263021,0.22401014,0.00000000,2.65559621,1.94153202,0.02397084,1.74717316
0.63931966,3.81514279,0.21589045,0.00000000,2.57266711,1.88699878,0.02333443,1.71472432
0.64532266,3.70820201,0.20756430,0.00000000,2.48505419,1.82840023,0.02264457,1.67614334
0.65132566,3.59318146,0.19911948,0.00000000,2.39393698,1.76648534,0.02190831,1.63198721
0.65732866,3.47162107,0.19064184,0.00000000,2.30054345,1.70206408,0.02113347,1.58293301
0.66333167,3.34520478,0.18221466,0.00000000,2.20613609,1.63599598,0.02032864,1.52976522
0.66933467,3.21573404,0.17391814,0.00000000,2.11199752,1.56917719,0.01950307,1.47335968
0.67533767,3.08509704,0.16582913,0.00000000,2.01941534,1.50252628,0.01866666,1.41466462
0.68134067,2.95523413,0.15802084,0.00000000,1.92966571,1.43696883,0.01782974,1.35467913
0.68734367,2.82809974,0.15056256,0.00000000,1.84399563,1.37342084,0.01700303,1.29442957
0.69334667,2.70562157,0.14351934,0.00000000,1.76360368,1.31277118,0.01619739,1.23494469
0.69934967,2.58965767,0.13695160,0.00000000,1.68961922,1.25586348,0.01542366,1.17722997
0.70535268,2.48195280,0.13091453,0.00000000,1.62308053,1.20347768,0.01469241,1.12224208
0.71135568,2.38409490,0.12545745,0.00000000,1.56491216,1.15631184,0.01401373,1.07086413
0.71735868,2.29747346,0.12062295,0.00000000,1.51590227,1.11496470,0.01339701,1.02388256
0.72336168,2.22324107,0.11644605,0.00000000,1.47668089,1.07991968,0.01285067,0.98196643
0.72936468,2.16227969,0.11295324,0.00000000,1.44769995,1.05153089,0.01238201,0.94564986
0.73536768,2.11517335,0.11016159,0.00000000,1.42921640,1.03001199,0.01199699,0.91531812
0.74137069,2.08218851,0.10807800,0.00000000,1.42127934,1.01542837,0.01170006,0.89119812
0.74737369,2.06326335,0.10669860,0.00000000,1.42372229,1.00769341,0.01149416,0.87335353
0.75337669,2.05800700,0.10600848,0.00000000,1.43616148,1.00656907,0.01138054,0.86168487
0.75937969,2.06570912,0.10598165,0.00000000,1.45800077,1.01167125,0.01135887,0.85593468
0.76538269,2.08536006,0.10658149,0.00000000,1.48844372,1.02247999,0.01142722,0.85569759
0.77138569,2.11568133,0.10776147,0.00000000,1.52651264,1.03835430,0.01158223,0.86043509
0.77738869,2.15516532,0.10946639,0.00000000,1.57107443,1.05855134,0.01181921,0.86949448
0.78339170,2.20212332,0.11163383,0.00000000,1.62087245,1.08224925,0.01213237,0.88213137
0.78939470,2.25473974,0.11419600,0.00000000,1.67456328,1.10857300,0.01251505,0.89753495
0.79539770,2.31113068,0.11708175,0.00000000,1.73075704,1.13662199,0.01295992,0.91485506
0.80140070,2.36940433,0.12021865,0.00000000,1.78805949,1.16549855,0.01345927,0.93323001
0.80740370,2.42772068,0.12353518,0.00000000,1.84511419,1.19433584,0.01400528,0.95181421
0.81340670,2.48434805,0.12696265,0.00000000,1.90064281,1.22232420,0.01459016,0.96980435
0.81940970,2.53771389,0.13043707,0.00000000,1.95348155,1.24873460,0.01520644,0.98646326
0.82541271,2.58644781,0.13390051,0.00000000,2.00261235,1.27293823,0.01584709,1.00114049
