energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.46173087,2.43218556,0.01841617,1.05676866,0.44739480,0.07629484,0.00169741,0.09016648,0.09041679,1.03257178
1.46773387,2.37590329,0.01815318,1.03062014,0.43914640,0.07448440,0.00169272,0.08801600,0.08766326,1.01775647
1.47373687,2.31860831,0.01782853,1.00394515,0.43014326,0.07264338,0.00167796,0.08569341,0.08480083,1.00224179
1.47973987,2.25984619,0.01743685,0.97653264,0.42033333,0.07074783,0.00165311,0.08316468,0.08179970,0.98595483
1.48574287,2.19944623,0.01697568,0.94829042,0.40971624,0.06878417,0.00161839,0.08040881,0.07863997,0.96895437
1.49174587,2.13752211,0.01644548,0.91924621,0.39834288,0.06674923,0.00157423,0.07741785,0.07531203,0.95142780
1.49774887,2.07445821,0.01584942,0.88954276,0.38631256,0.06464970,0.00152129,0.07419639,0.07181642,0.93368145
1.50375188,2.01088287,0.01519313,0.85942719,0.37376779,0.06250126,0.00146041,0.07076072,0.06816326,0.91612519
1.50975488,1.94763020,0.01448441,0.82923563,0.36088703,0.06032728,0.00139257,0.06713757,0.06437133,0.89925187
1.51575788,1.88569300,0.01373283,0.79937383,0.34787580,0.05815723,0.00131891,0.06336254,0.06046676,0.88361298
1.52176088,1.82616941,0.01294934,0.77029511,0.33495672,0.05602501,0.00124061,0.05947841,0.05648155,0.86979173
1.52776388,1.77020627,0.01214587,0.74247674,0.32235886,0.05396704,0.00115894,0.05553330,0.05245189,0.85837506
1.53376688,1.71894246,0.01133489,0.71639624,0.31030706,0.05202044,0.00107516,0.05157889,0.04841644,0.84992604
1.53976988,1.67345515,0.01052906,0.69250858,0.29901168,0.05022132,0.00099050,0.04766869,0.04441470,0.84495826
1.54577289,1.63471162,0.00974090,0.67122580,0.28865935,0.04860322,0.00090613,0.04385651,0.04048539,0.84391343
1.55177589,1.60352941,0.00898250,0.65289969,0.27940508,0.04719579,0.00082313,0.04019514,0.03666508,0.84714353
1.55777889,1.58054629,0.00826529,0.63780861,0.27136613,0.04602384,0.00074247,0.03673533,0.03298698,0.85489838
1.56378189,1.56620171,0.00759994,0.62614884,0.26461775,0.04510669,0.00066498,0.03352503,0.02948005,0.86731932
1.56978489,1.56073023,0.00699622,0.61803081,0.25919121,0.04445788,0.00059137,0.03060892,0.02616829,0.88443930
1.57578789,1.56416696,0.00646301,0.61348023,0.25507380,0.04408529,0.00052218,0.02802829,0.02307040,0.90618942
1.58179090,1.57636436,0.00600833,0.61244384,0.25221100,0.04399155,0.00045781,0.02582107,0.02019960,0.93241141
1.58779390,1.59701909,0.00563945,0.61479931,0.25051047,0.04417477,0.00039852,0.02402215,0.01756377,0.96287542
1.59379690,1.62570704,0.00536293,0.62036855,0.24984770,0.04462951,0.00034443,0.02266378,0.01516569,0.99730203
1.59979990,1.66192430,0.00518481,0.62893356,0.25007287,0.04534789,0.00029556,0.02177610,0.01300352,1.03538703
1.60580290,1.70513129,0.00511071,0.64025373,0.25101861,0.04632087,0.00025182,0.02138764,0.01107137,1.07682769
1.61180590,1.75479744,0.00514593,0.65408365,0.25250827,0.04753945,0.00021302,0.02152585,0.00935993,1.12134863
1.61780890,1.81044331,0.00529554,0.67019011,0.25436412,0.04899584,0.00017890,0.02221746,0.00785717,1.16872567
1.62381191,1.87167764,0.00556443,0.68836741,0.25641520,0.05068451,0.00014918,0.02348869,0.00654897,1.21880618
1.62981491,1.93822662,0.00595728,0.70844999,0.25850440,0.05260294,0.00012350,0.02536527,0.00541985,1.27152417
1.63581791,2.00995356,0.00647850,0.73032145,0.26049439,0.05475218,0.00010151,0.02787230,0.00445353,1.32690915
1.64182091,2.08686726,0.00713209,0.75391960,0.26227224,0.05713702,0.00008284,0.03103370,0.00363344,1.38508775
1.64782391,2.16911825,0.00792150,0.77923693,0.26375244,0.05976583,0.00006712,0.03487162,0.00294323,1.44627757
1.65382691,2.25698274,0.00884931,0.80631663,0.26487827,0.06265004,0.00005399,0.03940543,0.00236712,1.51077324
1.65982991,2.35083476,0.00991705,0.83524415,0.26562161,0.06580335,0.00004312,0.04465065,0.00189018,1.57892510
1.66583292,2.45110779,0.01112480,0.86613478,0.26598109,0.06924050,0.00003419,0.05061761,0.00149855,1.65111129
1.67183592,2.55824766,0.01247093,0.89911803,0.26597899,0.07297591,0.00002692,0.05731006,0.00117956,1.72770454
1.67783892,2.67265936,0.01395174,0.93431940,0.26565684,0.07702208,0.00002104,0.06472372,0.00092183,1.80903537
1.68384192,2.79465038,0.01556119,0.97184093,0.26507036,0.08138789,0.00001633,0.07284476,0.00071525,1.89535350
1.68984492,2.92437402,0.01729063,1.01174129,0.26428373,0.08607691,0.00001258,0.08164851,0.00055099,1.98678966
1.69584792,3.06177570,0.01912860,1.05401687,0.26336378,0.09108575,0.00000962,0.09109820,0.00042142,2.08331993
1.70185093,3.20654555,0.02106074,1.09858475,0.26237433,0.09640259,0.00000731,0.10114397,0.00032000,2.18473470
1.70785393,3.35808017,0.02306979,1.14526880,0.26137102,0.10200600,0.00000551,0.11172222,0.00024125,2.29061421
1.71385693,3.51545602,0.02513561,1.19378967,0.26039693,0.10786405,0.00000412,0.12275521,0.00018058,2.40031223
1.71985993,3.67741645,0.02723548,1.24375935,0.25947913,0.11393381,0.00000306,0.13415118,0.00013420,2.51294922
1.72586293,3.84237342,0.02934431,1.29468083,0.25862643,0.12016131,0.00000226,0.14580480,0.00009901,2.62741561
1.73186593,4.00842460,0.03143515,1.34595299,0.25782832,0.12648191,0.00000166,0.15759815,0.00007253,2.74238564
1.73786893,4.17338552,0.03347968,1.39688065,0.25705512,0.13282120,0.00000121,0.16940210,0.00005275,2.85634139
1.74387194,4.33483567,0.03544877,1.44668943,0.25625937,0.13909625,0.00000087,0.18107821,0.00003809,2.96760623
1.74987494,4.49017699,0.03731321,1.49454485,0.25537814,0.14521735,0.00000062,0.19248095,0.00002731,3.07438656
1.75587794,4.63670226,0.03904440,1.53957486,0.25433629,0.15109001,0.00000045,0.20346038,0.00001944,3.17482009
1.76188094,4.77167088,0.04061503,1.58089486,0.25305033,0.15661732,0.00000031,0.21386511,0.00001374,3.26702888
1.76788394,4.89238872,0.04199983,1.61763422,0.25143272,0.16170244,0.00000022,0.22354544,0.00000965,3.34917475
1.77388694,4.99628894,0.04317619,1.64896305,0.24939626,0.16625119,0.00000015,0.23235673,0.00000672,3.41951514
1.77988994,5.08101058,0.04412480,1.67411827,0.24685850,0.17017471,0.00000011,0.24016275,0.00000465,3.47645685
1.78589295,5.14447177,0.04483013,1.69242787,0.24374571,0.17339197,0.00000007,0.24683899,0.00000320,3.51860595
1.79189595,5.18493480,0.04528080,1.70333241,0.23999647,0.17583211,0.00000005,0.25227581,0.00000219,3.54481156
1.79789895,5.20106076,0.04546992,1.70640300,0.23556457,0.17743651,0.00000003,0.25638129,0.00000149,3.55420232
1.80390195,5.19195183,0.04539519,1.70135518,0.23042117,0.17816059,0.00000002,0.25908375,0.00000100,3.54621401
1.80990495,5.15717992,0.04505888,1.68805814,0.22455613,0.17797514,0.00000002,0.26033377,0.00000068,3.52060766
1.81590795,5.09680090,0.04446781,1.66653923,0.21797856,0.17686721,0.00000001,0.26010567,0.00000045,3.47747772
1.82191096,5.01135434,0.04363297,1.63698357,0.21071652,0.17484062,0.00000001,0.25839842,0.00000030,3.41725012
1.82791396,4.90184909,0.04256928,1.59972907,0.20281603,0.17191588,0.00000001,0.25523587,0.00000020,3.34067078
1.83391696,4.76973569,0.04129508,1.55525704,0.19433946,0.16812971,0.00000000,0.25066631,0.00000014,3.24878512
1.83991996,4.61686685,0.03983159,1.50417890,0.18536330,0.16353412,0.00000000,0.24476143,0.00000009,3.14290960
1.84592296,4.44544772,0.03820238,1.44721972,0.17597565,0.15819500,0.00000000,0.23761459,0.00000006,3.02459652
1.85192596,4.25797806,0.03643270,1.38519893,0.16627337,0.15219045,0.00000000,0.22933853,0.00000005,2.89559348
1.85792896,4.05718815,0.03454887,1.31900931,0.15635913,0.14560875,0.00000000,0.22006260,0.00000003,2.75779895
1.86393197,3.84597098,0.03257767,1.24959464,0.14633839,0.13854611,0.00000000,0.20992955,0.00000002,2.61321548
1.86993497,3.62731267,0.03054574,1.17792698,0.13631656,0.13110427,0.00000000,0.19909207,0.00000002,2.46390205
1.87593797,3.40422344,0.02847900,1.10498417,0.12639630,0.12338807,0.00000000,0.18770907,0.00000002,2.31192711
1.88194097,3.17967102,0.02640220,1.03172820,0.11667507,0.11550299,0.00000000,0.17594195,0.00000001,2.15932337
1.88794397,2.95651819,0.02433845,0.95908505,0.10724307,0.10755274,0.00000000,0.16395096,0.00000001,2.00804575
1.89394697,2.73746617,0.02230890,0.88792636,0.09818143,0.09963712,0.00000000,0.15189171,0.00000001,1.85993331
1.89994997,2.52500486,0.02033242,0.81905353,0.08956092,0.09184991,0.00000000,0.13991193,0.00000001,1.71667599
1.90595298,2.32137093,0.01842545,0.75318429,0.08144092,0.08427725,0.00000000,0.12814871,0.00000001,1.57978669
1.91195598,2.12851436,0.01660184,0.69094206,0.07386883,0.07699608,0.00000000,0.11672607,0.00000001,1.45057908
1.91795898,1.94807373,0.01487284,0.63284811,0.06687981,0.07007312,0.00000000,0.10575316,0.00000001,1.33015127
1.92396198,1.78136017,0.01324710,0.57931663,0.06049689,0.06356399,0.00000000,0.09532287,0.00000001,1.21937531
1.92996498,1.62934988,0.01173076,0.53065240,0.05473128,0.05751285,0.00000000,0.08551104,0.00000001,1.11889236
1.93596798,1.49268457,0.01032760,0.48705113,0.04958302,0.05195220,0.00000000,0.07637621,0.00000000,1.02911319
1.94197099,1.37167933,0.00903920,0.44860213,0.04504181,0.04690307,0.00000000,0.06795976,0.00000000,0.95022360
1.94797399,1.26633709,0.00786518,0.41529313,0.04108797,0.04237548,0.00000000,0.06028655,0.00000000,0.88219423
1.95397699,1.17636876,0.00680343,0.38701685,0.03769356,0.03836906,0.00000000,0.05336597,0.00000000,0.82479424
1.95997999,1.10121826,0.00585035,0.36357925,0.03482365,0.03487391,0.00000000,0.04719318,0.00000000,0.77760823
1.96598299,1.04009142,0.00500115,0.34470894,0.03243749,0.03187165,0.00000000,0.04175065,0.00000000,0.74005594
1.97198599,0.99198788,0.00425005,0.33006763,0.03048986,0.02933649,0.00000000,0.03700987,0.00000000,0.71141397
1.97798899,0.95573517,0.00359058,0.31926127,0.02893232,0.02723643,0.00000000,0.03293309,0.00000000,0.69083912
1.98399200,0.93002406,0.00301577,0.31185162,0.02771448,0.02553446,0.00000000,0.02947514,0.00000000,0.67739282
1.98999500,0.91344456,0.00251841,0.30736808,0.02678514,0.02418980,0.00000000,0.02658515,0.00000000,0.67006608
1.99599800,0.90452178,0.00209119,0.30531946,0.02609345,0.02315908,0.00000000,0.02420833,0.00000000,0.66780451
2.00200100,0.90175103,0.00172687,0.30520553,0.02558992,0.02239746,0.00000000,0.02228745,0.00000000,0.66953312
2.00800400,0.90363166,0.00141845,0.30652826,0.02522732,0.02185975,0.00000001,0.02076437,0.00000000,0.67418023
2.01400700,0.90869890,0.00115925,0.30880225,0.02496151,0.02150135,0.00000001,0.01958130,0.00000000,0.68070031
2.02001001,0.91555345,0.00094298,0.31156464,0.02475210,0.02127919,0.00000001,0.01868198,0.00000000,0.68809523
2.02601301,0.92288806,0.00076383,0.31438385,0.02456298,0.02115246,0.00000001,0.01801261,0.00000000,0.69543365
2.03201601,0.92951096,0.00061648,0.31686740,0.02436277,0.02108339,0.00000001,0.01752270,0.00000000,0.70186806
2.03801901,0.93436545,0.00049615,0.31866842,0.02412503,0.02103771,0.00000001,0.01716575,0.00000000,0.70664925
2.04402201,0.93654557,0.00039856,0.31949081,0.02382843,0.02098516,0.00000001,0.01689969,0.00000000,0.70913797
2.05002501,0.93530746,0.00031993,0.31909301,0.02345676,0.02089983,0.00000001,0.01668734,0.00000000,0.70881339
2.05602801,0.93007618,0.00025698,0.31729023,0.02299877,0.02076030,0.00000001,0.01649654,0.00000000,0.70527833
2.06203102,0.92044810,0.00020689,0.31395518,0.02244797,0.02054980,0.00000000,0.01630033,0.00000000,0.69826118
2.06803402,0.90618874,0.00016722,0.30901726,0.02180225,0.02025614,0.00000000,0.01607688,0.00000000,0.68761439
2.07403702,0.88722632,0.00013595,0.30246029,0.02106348,0.01987158,0.00000000,0.01580942,0.00000000,0.67330985
2.08004002,0.86364127,0.00011136,0.29431898,0.02023701,0.01939262,0.00000000,0.01548594,0.00000000,0.65543116
2.08604302,0.83565225,0.00009206,0.28467405,0.01933113,0.01881963,0.00000000,0.01509892,0.00000000,0.63416329
2.09204602,0.80359902,0.00007690,0.27364651,0.01835647,0.01815646,0.00000000,0.01464495,0.00000000,0.60977993
2.09804902,0.76792310,0.00006494,0.26139099,0.01732543,0.01740996,0.00000000,0.01412425,0.00000000,0.58262904
2.10405203,0.72914664,0.00005545,0.24808865,0.01625158,0.01658950,0.00000000,0.01354017,0.00000000,0.55311715
2.11005503,0.68785049,0.00004784,0.23393975,0.01514911,0.01570637,0.00000000,0.01289866,0.00000000,0.52169299
2.11605803,0.64465213,0.00004166,0.21915619,0.01403233,0.01477328,0.00000000,0.01220774,0.00000000,0.48883107
2.12206103,0.60018426,0.00003655,0.20395429,0.01291517,0.01380376,0.00000000,0.01147691,0.00000000,0.45501566
2.12806403,0.55507469,0.00003226,0.18854808,0.01181078,0.01281169,0.00000000,0.01071668,0.00000000,0.42072582
2.13406703,0.50992821,0.00002859,0.17314317,0.01073125,0.01181079,0.00000000,0.00993801,0.00000000,0.38642188
2.14007004,0.46531081,0.00002539,0.15793154,0.00968728,0.01081421,0.00000000,0.00915188,0.00000000,0.35253376
2.14607304,0.42173676,0.00002257,0.14308718,0.00868805,0.00983416,0.00000000,0.00836892,0.00000000,0.31945128
2.15207604,0.37965865,0.00002003,0.12876282,0.00774110,0.00888163,0.00000000,0.00759903,0.00000000,0.28751689
2.15807904,0.33946045,0.00001775,0.11508770,0.00685227,0.00796617,0.00000000,0.00685113,0.00000000,0.25702057
2.16408204,0.30145372,0.00001567,0.10216629,0.00602572,0.00709575,0.00000000,0.00613297,0.00000000,0.22819704
2.17008504,0.26587652,0.00001378,0.09007806,0.00526406,0.00627669,0.00000000,0.00545099,0.00000000,0.20122516
2.17608804,0.23289499,0.00001206,0.07887803,0.00456839,0.00551366,0.00000000,0.00481029,0.00000000,0.17622918
2.18209105,0.20260705,0.00001050,0.06859812,0.00393849,0.00480970,0.00000000,0.00421455,0.00000000,0.15328164
2.18809405,0.17504798,0.00000909,0.05924903,0.00337298,0.00416640,0.00000000,0.00366618,0.00000000,0.13240770
2.19409705,0.15019726,0.00000782,0.05082266,0.00286952,0.00358395,0.00000000,0.00316632,0.00000000,0.11359032
2.20010005,0.12798639,0.00000669,0.04329474,0.00242500,0.00306139,0.00000000,0.00271502,0.00000000,0.09677628
2.20610305,0.10830717,0.00000568,0.03662766,0.00203571,0.00259672,0.00000000,0.00231136,0.00000000,0.08188246
2.21210605,0.09102010,0.00000479,0.03077332,0.00169752,0.00218714,0.00000000,0.00195359,0.00000000,0.06880216
2.21810905,0.07596252,0.00000402,0.02567591,0.00140605,0.00182924,0.00000000,0.00163936,0.00000000,0.05741136
2.22411206,0.06295623,0.00000334,0.02127448,0.00115684,0.00151917,0.00000000,0.00136580,0.00000000,0.04757441
2.23011506,0.05181445,0.00000276,0.01750528,0.00094541,0.00125278,0.00000000,0.00112972,0.00000000,0.03914933
2.23611806,0.04234789,0.00000227,0.01430382,0.00076744,0.00102583,0.00000000,0.00092774,0.00000000,0.03199237
2.24212106,0.03436982,0.00000185,0.01160656,0.00061877,0.00083408,0.00000000,0.00075641,0.00000000,0.02596183
2.24812406,0.02770023,0.00000150,0.00935232,0.00049554,0.00067339,0.00000000,0.00061228,0.00000000,0.02092123
2.25412706,0.02216900,0.00000120,0.00748335,0.00039417,0.00053982,0.00000000,0.00049206,0.00000000,0.01674164
2.26013007,0.01761823,0.00000096,0.00594606,0.00031141,0.00042969,0.00000000,0.00039261,0.00000000,0.01330345
2.26613307,0.01390362,0.00000076,0.00469154,0.00024436,0.00033961,0.00000000,0.00031101,0.00000000,0.01049741
2.27213607,0.01089532,0.00000060,0.00367579,0.00019045,0.00026652,0.00000001,0.00024460,0.00000000,0.00822523
2.27813907,0.00847804,0.00000047,0.00285978,0.00014742,0.00020767,0.00000001,0.00019099,0.00000001,0.00639969
2.28414207,0.00655075,0.00000036,0.00220932,0.00011333,0.00016067,0.00000001,0.00014805,0.00000001,0.00494438
2.29014507,0.00502604,0.00000028,0.00169482,0.00008653,0.00012343,0.00000002,0.00011395,0.00000001,0.00379318
2.29614807,0.00382910,0.00000021,0.00129099,0.00006562,0.00009415,0.00000003,0.00008707,0.00000002,0.00288956
2.30215108,0.00289672,0.00000016,0.00097647,0.00004943,0.00007130,0.00000005,0.00006605,0.00000004,0.00218571
2.30815408,0.00217600,0.00000012,0.00073338,0.00003698,0.00005362,0.00000008,0.00004975,0.00000006,0.00164167
2.31415708,0.00162319,0.00000009,0.00054692,0.00002749,0.00004003,0.00000013,0.00003720,0.00000009,0.00122437
2.32016008,0.00120245,0.00000007,0.00040500,0.00002031,0.00002968,0.00000019,0.00002762,0.00000013,0.00090673
2.32616308,0.00088474,0.00000005,0.00029779,0.00001492,0.00002184,0.00000030,0.00002036,0.00000020,0.00066678
2.33216608,0.00064677,0.00000004,0.00021742,0.00001092,0.00001596,0.00000045,0.00001490,0.00000031,0.00048693
2.33816908,0.00047007,0.00000003,0.00015763,0.00000800,0.00001158,0.00000067,0.00001082,0.00000046,0.00035315
2.34417209,0.00034013,0.00000002,0.00011349,0.00000589,0.00000835,0.00000100,0.00000781,0.00000069,0.00025443
2.35017509,0.00024569,0.00000001,0.00008115,0.00000442,0.00000597,0.00000147,0.00000559,0.00000101,0.00018219
2.35617809,0.00017814,0.00000001,0.00005765,0.00000346,0.00000424,0.00000216,0.00000398,0.00000149,0.00012980
2.36218109,0.00013103,0.00000001,0.00004072,0.00000292,0.00000299,0.00000314,0.00000281,0.00000216,0.00009220
2.36818409,0.00009963,0.00000000,0.00002862,0.00000273,0.00000210,0.00000453,0.00000197,0.00000313,0.00006557
2.37418709,0.00008063,0.00000000,0.00002008,0.00000290,0.00000146,0.00000651,0.00000137,0.00000449,0.00004708
2.38019010,0.00007187,0.00000000,0.00001413,0.00000342,0.00000102,0.00000927,0.00000095,0.00000640,0.00003466
2.38619310,0.00007222,0.00000000,0.00001008,0.00000436,0.00000071,0.00001311,0.00000065,0.00000905,0.00002683
2.39219610,0.00008139,0.00000000,0.00000741,0.00000579,0.00000049,0.00001841,0.00000044,0.00001270,0.00002258
2.39819910,0.00009996,0.00000000,0.00000578,0.00000785,0.00000035,0.00002566,0.00000030,0.00001771,0.00002129
2.40420210,0.00012930,0.00000000,0.00000496,0.00001072,0.00000026,0.00003552,0.00000020,0.00002451,0.00002265
2.41020510,0.00017165,0.00000000,0.00000479,0.00001464,0.00000021,0.00004881,0.00000014,0.00003368,0.00002658
2.41620810,0.00023020,0.00000000,0.00000519,0.00001991,0.00000018,0.00006659,0.00000009,0.00004595,0.00003326
2.42221111,0.00030920,0.00000000,0.00000615,0.00002692,0.00000018,0.00009020,0.00000007,0.00006224,0.00004308
2.42821411,0.00041409,0.00000000,0.00000770,0.00003618,0.00000020,0.00012130,0.00000005,0.00008369,0.00005665
2.43421711,0.00055176,0.00000000,0.00000991,0.00004828,0.00000024,0.00016194,0.00000004,0.00011174,0.00007480
2.44022011,0.00073066,0.00000000,0.00001289,0.00006399,0.00000030,0.00021466,0.00000004,0.00014811,0.00009862
2.44622311,0.00096109,0.00000000,0.00001682,0.00008420,0.00000039,0.00028249,0.00000004,0.00019491,0.00012945
2.45222611,0.00125542,0.00000000,0.00002187,0.00011001,0.00000050,0.00036908,0.00000004,0.00025466,0.00016891
2.45822911,0.00162831,0.00000000,0.00002831,0.00014269,0.00000065,0.00047876,0.00000005,0.00033034,0.00021897
2.46423212,0.00209690,0.00000000,0.00003643,0.00018377,0.00000083,0.00061657,0.00000006,0.00042543,0.00028192
2.47023512,0.00268102,0.00000000,0.00004655,0.00023496,0.00000106,0.00078834,0.00000007,0.00054395,0.00036041
2.47623812,0.00340329,0.00000000,0.00005908,0.00029826,0.00000134,0.00100073,0.00000009,0.00069050,0.00045747
2.48224112,0.00428914,0.00000000,0.00007445,0.00037590,0.00000169,0.00126122,0.00000012,0.00087023,0.00057653
2.48824412,0.00536677,0.00000000,0.00009315,0.00047035,0.00000212,0.00157810,0.00000014,0.00108888,0.00072137
2.49424712,0.00666694,0.00000000,0.00011571,0.00058429,0.00000263,0.00196042,0.00000018,0.00135268,0.00089613
2.50025013,0.00822262,0.00000000,0.00014271,0.00072064,0.00000325,0.00241787,0.00000022,0.00166831,0.00110523
2.50625313,0.01006848,0.00000000,0.00017475,0.00088241,0.00000397,0.00296065,0.00000027,0.00204283,0.00135334
2.51225613,0.01224018,0.00000000,0.00021244,0.00107274,0.00000483,0.00359924,0.00000033,0.00248345,0.00164524
2.51825913,0.01477343,0.00000000,0.00025640,0.00129475,0.00000583,0.00434415,0.00000040,0.00299743,0.00198575
2.52426213,0.01770293,0.00000000,0.00030725,0.00155150,0.00000699,0.00520558,0.00000047,0.00359181,0.00237951
