energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,2.32353792,0.25620475,0.00000000,0.96346146,1.17894132,0.99235221,0.00000000
-2.59029515,2.49531994,0.26221671,0.00000000,0.99261013,1.29801254,1.03718571,0.00000000
-2.58429215,2.67799740,0.26820761,0.00000000,1.02349994,1.42373966,1.08633202,0.00000000
-2.57828914,2.87100280,0.27423091,0.00000000,1.05609944,1.55576541,1.13965911,0.00000000
-2.57228614,3.07373404,0.28035086,0.00000000,1.09037303,1.69373364,1.19700122,0.00000000
-2.56628314,3.28558415,0.28664194,0.00000000,1.12628206,1.83731680,1.25815974,0.00000000
-2.56028014,3.50597228,0.29318809,0.00000000,1.16378669,1.98624429,1.32290485,0.00000000
-2.55427714,3.73437470,0.30008173,0.00000000,1.20284862,2.14032988,1.39097786,0.00000000
-2.54827414,3.97035339,0.30742272,0.00000000,1.24343440,2.29949636,1.46209439,0.00000000
-2.54227114,4.21358050,0.31531687,0.00000000,1.28551912,2.46379555,1.53594810,0.00000000
-2.53626813,4.46385617,0.32387417,0.00000000,1.32908998,2.63342167,1.61221487,0.00000000
-2.53026513,4.72111788,0.33320665,0.00000000,1.37414916,2.80871628,1.69055698,0.00000000
-2.52426213,4.98543937,0.34342563,0.00000000,1.42071552,2.99016345,1.77062713,0.00000000
-2.51825913,5.25701782,0.35463847,0.00000000,1.46882448,3.17837398,1.85207167,0.00000000
-2.51225613,5.53614850,0.36694478,0.00000000,1.51852561,3.37405821,1.93453300,0.00000000
-2.50625313,5.82318680,0.38043200,0.00000000,1.56987753,3.57798747,2.01765049,0.00000000
-2.50025013,6.11849822,0.39517059,0.00000000,1.62293997,3.79094504,2.10106012,0.00000000
-2.49424712,6.42239809,0.41120884,0.00000000,1.67776305,4.01366789,2.18439243,0.00000000
-2.48824412,6.73508311,0.42856757,0.00000000,1.73437399,4.24678159,2.26726912,0.00000000
-2.48224112,7.05655783,0.44723486,0.00000000,1.79276187,4.49073089,2.34929833,0.00000000
-2.47623812,7.38656000,0.46716121,0.00000000,1.85286112,4.74570943,2.43006913,0.00000000
-2.47023512,7.72448849,0.48825530,0.00000000,1.91453484,5.01159200,2.50914556,0.00000000
-2.46423212,8.06933865,0.51038083,0.00000000,1.97755898,5.28787339,2.58606092,0.00000000
-2.45822911,8.41964898,0.53335458,0.00000000,2.04160855,5.57361730,2.66031298,0.00000000
-2.45222611,8.77346361,0.55694605,0.00000000,2.10624718,5.86741911,2.73136055,0.00000000
-2.44622311,9.12831382,0.58087893,0.00000000,2.17092100,6.16738544,2.79862236,0.00000000
-2.44022011,9.48122154,0.60483441,0.00000000,2.23495776,6.47113298,2.86147843,0.00000000
-2.43421711,9.82872655,0.62845658,0.00000000,2.29757200,6.77580825,2.91927464,0.00000000
-2.42821411,10.16693815,0.65135969,0.00000000,2.35787643,7.07812888,2.97133050,0.00000000
-2.42221111,10.49161056,0.67313726,0.00000000,2.41489968,7.37444601,3.01695028,0.00000000
-2.41620810,10.79824036,0.69337270,0.00000000,2.46760985,7.66082650,3.05543726,0.00000000
-2.41020510,11.08218289,0.71165113,0.00000000,2.51494340,7.93315225,3.08611082,0.00000000
-2.40420210,11.33878346,0.72757198,0.00000000,2.55583789,8.18723335,3.10832559,0.00000000
-2.39819910,11.56351832,0.74076174,0.00000000,2.58926761,8.41893065,3.12149216,0.00000000
-2.39219610,11.75213978,0.75088663,0.00000000,2.61428015,8.62428316,3.12509820,0.00000000
-2.38619310,11.90081925,0.75766420,0.00000000,2.63003249,8.79963481,3.11872926,0.00000000
-2.38019010,12.00628225,0.76087380,0.00000000,2.63582463,8.94175541,3.10208806,0.00000000
-2.37418709,12.06592941,0.76036509,0.00000000,2.63112938,9.04795082,3.07501145,0.00000000
-2.36818409,12.07793816,0.75606434,0.00000000,2.61561659,9.11615736,3.03748402,0.00000000
-2.36218109,12.04134071,0.74797828,0.00000000,2.58917083,9.14501679,2.98964784,0.00000000
-2.35617809,11.95607495,0.73619515,0.00000000,2.55190151,9.13392855,2.93180744,0.00000000
-2.35017509,11.82300600,0.72088299,0.00000000,2.50414504,9.08307720,2.86443006,0.00000000
-2.34417209,11.64391772,0.70228531,0.00000000,2.44645887,8.99343415,2.78814074,0.00000000
-2.33816908,11.42147452,0.68071416,0.00000000,2.37960778,8.86673376,2.70371262,0.00000000
-2.33216608,11.15915533,0.65654104,0.00000000,2.30454304,8.70542515,2.61205255,0.00000000
-2.32616308,10.86116259,0.63018603,0.00000000,2.22237547,8.51260174,2.51418281,0.00000000
-2.32016008,10.53231010,0.60210556,0.00000000,2.13434358,8.29191196,2.41121945,0.00000000
-2.31415708,10.17789432,0.57277939,0.00000000,2.04177830,8.04745454,2.30434817,0.00000000
-2.30815408,9.80355424,0.54269731,0.00000000,1.94606571,7.78366283,2.19479863,0.00000000
-2.30215108,9.41512511,0.51234613,0.00000000,1.84860942,7.50518252,2.08381823,0.00000000
-2.29614807,9.01849137,0.48219728,0.00000000,1.75079386,7.21674742,1.97264607,0.00000000
-2.29014507,8.61944385,0.45269575,0.00000000,1.65395008,6.92305744,1.86248816,0.00000000
-2.28414207,8.22354588,0.42425043,0.00000000,1.55932495,6.62866313,1.75449462,0.00000000
-2.27813907,7.83601248,0.39722628,0.00000000,1.46805479,6.33786018,1.64973936,0.00000000
-2.27213607,7.46160587,0.37193851,0.00000000,1.38114412,6.05459701,1.54920295,0.00000000
-2.26613307,7.10455006,0.34864874,0.00000000,1.29944988,5.78239789,1.45375898,0.00000000
-2.26013007,6.76846613,0.32756322,0.00000000,1.22367129,5.52430332,1.36416392,0.00000000
-2.25412706,6.45632937,0.30883306,0.00000000,1.15434529,5.28282868,1.28105086,0.00000000
-2.24812406,6.17044811,0.29255606,0.00000000,1.09184722,5.05994160,1.20492666,0.00000000
-2.24212106,5.91246390,0.27878022,0.00000000,1.03639629,4.85705766,1.13617256,0.00000000
-2.23611806,5.68337142,0.26750838,0.00000000,0.98806526,4.67505351,1.07504772,0.00000000
-2.23011506,5.48355622,0.25870379,0.00000000,0.94679337,4.51429590,1.02169532,0.00000000
-2.22411206,5.31284764,0.25229628,0.00000000,0.91240204,4.37468460,0.97615068,0.00000000
-2.21810905,5.17058388,0.24818861,0.00000000,0.88461215,4.25570672,0.93835084,0.00000000
-2.21210605,5.05568574,0.24626271,0.00000000,0.86306228,4.15649967,0.90814503,0.00000000
-2.20610305,4.96673549,0.24638563,0.00000000,0.84732694,4.07591963,0.88530549,0.00000000
-2.20010005,4.90205719,0.24841465,0.00000000,0.83693410,4.01261246,0.86953806,0.00000000
-2.19409705,4.85979469,0.25220167,0.00000000,0.83138137,3.96508377,0.86049210,0.00000000
-2.18809405,4.83798422,0.25759651,0.00000000,0.83015017,3.93176516,0.85776939,0.00000000
-2.18209105,4.83461840,0.26444914,0.00000000,0.83271766,3.91107398,0.86093176,0.00000000
-2.17608804,4.84769943,0.27261074,0.00000000,0.83856603,3.90146398,0.86950717,0.00000000
-2.17008504,4.87527960,0.28193381,0.00000000,0.84718914,3.90146536,0.88299444,0.00000000
-2.16408204,4.91548839,0.29227126,0.00000000,0.85809665,3.90971274,0.90086658,0.00000000
-2.15807904,4.96654588,0.30347481,0.00000000,0.87081570,3.92496072,0.92257299,0.00000000
-2.15207604,5.02676329,0.31539289,0.00000000,0.88489077,3.94608715,0.94754094,0.00000000
-2.14607304,5.09453220,0.32786827,0.00000000,0.89988195,3.97208504,0.97517659,0.00000000
-2.14007004,5.16830458,0.34073584,0.00000000,0.91536239,4.00204472,1.00486617,0.00000000
-2.13406703,5.24656651,0.35382064,0.00000000,0.93091544,4.03512836,1.03597768,0.00000000
-2.12806403,5.32780873,0.36693657,0.00000000,0.94613207,4.07053940,1.06786352,0.00000000
-2.12206103,5.41049716,0.37988598,0.00000000,0.96060915,4.10748975,1.09986448,0.00000000
-2.11605803,5.49304695,0.39246019,0.00000000,0.97394902,4.14516764,1.13131535,0.00000000
-2.11005503,5.57380268,0.40444130,0.00000000,0.98576069,4.18270891,1.16155218,0.00000000
-2.10405203,5.65102746,0.41560502,0.00000000,0.99566282,4.21917429,1.18992131,0.00000000
-2.09804902,5.72290265,0.42572473,0.00000000,1.00328860,4.25353472,1.21578997,0.00000000
-2.09204602,5.78753921,0.43457644,0.00000000,1.00829215,4.28466619,1.23855811,0.00000000
-2.08604302,5.84300108,0.44194458,0.00000000,1.01035646,4.31135504,1.25767117,0.00000000
-2.08004002,5.88733978,0.44762823,0.00000000,1.00920212,4.33231365,1.27263310,0.00000000
-2.07403702,5.91863897,0.45144760,0.00000000,1.00459649,4.34620614,1.28301928,0.00000000
-2.06803402,5.93506682,0.45325025,0.00000000,0.99636275,4.35168272,1.28848858,0.00000000
-2.06203102,5.93493344,0.45291689,0.00000000,0.98438806,4.34742099,1.28879402,0.00000000
-2.05602801,5.91675054,0.45036633,0.00000000,0.96863043,4.33217183,1.28379159,0.00000000
-2.05002501,5.87928994,0.44555928,0.00000000,0.94912377,4.30480743,1.27344668,0.00000000
-2.04402201,5.82163784,0.43850085,0.00000000,0.92598068,4.26436887,1.25783787,0.00000000
-2.03801901,5.74324186,0.42924155,0.00000000,0.89939278,4.21011050,1.23715786,0.00000000
-2.03201601,5.64394838,0.41787673,0.00000000,0.86962858,4.14153875,1.21171140,0.00000000
-2.02601301,5.52402796,0.40454454,0.00000000,0.83702867,4.05844339,1.18191040,0.00000000
-2.02001001,5.38418757,0.38942233,0.00000000,0.80199880,3.96091941,1.14826626,0.00000000
-2.01400700,5.22556884,0.37272197,0.00000000,0.76500082,3.84937860,1.11137973,0.00000000
-2.00800400,5.04973224,0.35468394,0.00000000,0.72654215,3.72455015,1.07192862,0.00000000
-2.00200100,4.85862787,0.33557087,0.00000000,0.68716411,3.58747036,1.03065380,0.00000000
-1.99599800,4.65455407,0.31566051,0.00000000,0.64742968,3.43946201,0.98834372,0.00000000
-1.98999500,4.44010553,0.29523864,0.00000000,0.60791119,3.28210453,0.94581809,0.00000000
-1.98399200,4.21811310,0.27459214,0.00000000,0.56917840,3.11719634,0.90391088,0.00000000
-1.97798899,3.99157757,0.25400255,0.00000000,0.53178735,2.94671129,0.86345317,0.00000000
-1.97198599,3.76360016,0.23374023,0.00000000,0.49627035,2.77275100,0.82525609,0.00000000
-1.96598299,3.53731199,0.21405950,0.00000000,0.46312732,2.59749532,0.79009417,0.00000000
-1.95997999,3.31580517,0.19519467,0.00000000,0.43281855,2.42315282,0.75868945,0.00000000
-1.95397699,3.10206758,0.17735710,0.00000000,0.40575901,2.25191325,0.73169649,0.00000000
-1.94797399,2.89892334,0.16073329,0.00000000,0.38231417,2.08590342,0.70968865,0.00000000
-1.94197099,2.70898049,0.14548396,0.00000000,0.36279705,1.92714808,0.69314579,0.00000000
-1.93596798,2.53458697,0.13174387,0.00000000,0.34746659,1.77753651,0.68244375,0.00000000
-1.92996498,2.37779574,0.11962239,0.00000000,0.33652685,1.63879560,0.67784576,0.00000000
-1.92396198,2.24033937,0.10920455,0.00000000,0.33012710,1.51246943,0.67949609,0.00000000
-1.91795898,2.12361388,0.10055245,0.00000000,0.32836244,1.39990538,0.68741617,0.00000000
-1.91195598,2.02867172,0.09370673,0.00000000,0.33127467,1.30224620,0.70150341,0.00000000
-1.90595298,1.95622290,0.08868813,0.00000000,0.33885359,1.22042737,0.72153289,0.00000000
-1.89994997,1.90664359,0.08549878,0.00000000,0.35103817,1.15517877,0.74716200,0.00000000
-1.89394697,1.87999097,0.08412329,0.00000000,0.36771787,1.10702985,0.77793816,0.00000000
-1.88794397,1.87602322,0.08452953,0.00000000,0.38873399,1.07631701,0.81330948,0.00000000
-1.88194097,1.89422336,0.08666897,0.00000000,0.41388092,1.06319243,0.85263820,0.00000000
-1.87593797,1.93382585,0.09047681,0.00000000,0.44290759,1.06763332,0.89521671,0.00000000
-1.86993497,1.99384470,0.09587181,0.00000000,0.47551906,1.08945098,0.94028564,0.00000000
-1.86393197,2.07310220,0.10275596,0.00000000,0.51137843,1.12829908,0.98705361,0.00000000
-1.85792896,2.17025735,0.11101415,0.00000000,0.55010911,1.18368088,1.03471791,0.00000000
-1.85192596,2.28383338,0.12051396,0.00000000,0.59129776,1.25495535,1.08248566,0.00000000
-1.84592296,2.41224373,0.13110574,0.00000000,0.63449783,1.34134231,1.12959446,0.00000000
-1.83991996,2.55381637,0.14262308,0.00000000,0.67923391,1.44192696,1.17533202,0.00000000
-1.83391696,2.70681615,0.15488386,0.00000000,0.72500691,1.55566415,1.21905403,0.00000000
-1.82791396,2.86946529,0.16769194,0.00000000,0.77130017,1.68138326,1.26019953,0.00000000
-1.82191096,3.03996218,0.18083954,0.00000000,0.81758636,1.81779400,1.29830347,0.00000000
-1.81590795,3.21649870,0.19411031,0.00000000,0.86333524,1.96349403,1.33300578,0.00000000
-1.80990495,3.39727647,0.20728314,0.00000000,0.90802206,2.11697896,1.36405698,0.00000000
-1.80390195,3.58052237,0.22013652,0.00000000,0.95113649,2.27665508,1.39131998,0.00000000
-1.79789895,3.76450373,0.23245340,0.00000000,0.99219185,2.44085544,1.41476825,0.00000000
-1.79189595,3.94754354,0.24402627,0.00000000,1.03073441,2.60785929,1.43448056,0.00000000
-1.78589295,4.12803606,0.25466247,0.00000000,1.06635242,2.77591498,1.45063260,0.00000000
-1.77988994,4.30446283,0.26418930,0.00000000,1.09868476,2.94326614,1.46348594,0.00000000
-1.77388694,4.47540946,0.27245881,0.00000000,1.12742864,3.10818073,1.47337492,0.00000000
-1.76788394,4.63958290,0.27935211,0.00000000,1.15234643,3.26898237,1.48069196,0.00000000
-1.76188094,4.79582906,0.28478288,0.00000000,1.17327100,3.42408317,1.48587209,0.00000000
-1.75587794,4.94315050,0.28870002,0.00000000,1.19010971,3.57201709,1.48937712,0.00000000
-1.74987494,5.08072349,0.29108932,0.00000000,1.20284659,3.71147278,1.49168013,0.00000000
-1.74387194,5.20791394,0.29197402,0.00000000,1.21154283,3.84132470,1.49325073,0.00000000
-1.73786893,5.32429125,0.29141426,0.00000000,1.21633537,3.96066117,1.49454165,0.00000000
-1.73186593,5.42963923,0.28950550,0.00000000,1.21743361,4.06880821,1.49597671,0.00000000
-1.72586293,5.52396313,0.28637578,0.00000000,1.21511441,4.16534793,1.49794067,0.00000000
-1.71985993,5.60749196,0.28218228,0.00000000,1.20971528,4.25013016,1.50077095,0.00000000
-1.71385693,5.68067490,0.27710683,0.00000000,1.20162607,4.32327672,1.50475120,0.00000000
-1.70785393,5.74417155,0.27135102,0.00000000,1.19127925,4.38517724,1.51010676,0.00000000
-1.70185093,5.79883509,0.26513063,0.00000000,1.17913904,4.43647641,1.51700179,0.00000000
-1.69584792,5.84568844,0.25866990,0.00000000,1.16568959,4.47805254,1.52553794,0.00000000
-1.68984492,5.88589350,0.25219555,0.00000000,1.15142250,4.51098767,1.53575432,0.00000000
-1.68384192,5.92071406,0.24593086,0.00000000,1.13682400,4.53653023,1.54762861,0.00000000
-1.67783892,5.95147336,0.24008988,0.00000000,1.12236203,4.55605137,1.56107899,0.00000000
-1.67183592,5.97950796,0.23487198,0.00000000,1.10847367,4.57099668,1.57596692,0.00000000
-1.66583292,6.00611949,0.23045671,0.00000000,1.09555314,4.58283529,1.59210042,0.00000000
-1.65982991,6.03252676,0.22699933,0.00000000,1.08394090,4.59300870,1.60923797,0.00000000
-1.65382691,6.05982052,0.22462684,0.00000000,1.07391400,4.60288180,1.62709291,0.00000000
-1.64782391,6.08892336,0.22343484,0.00000000,1.06567832,4.61369855,1.64533841,0.00000000
-1.64182091,6.12055726,0.22348515,0.00000000,1.05936278,4.62654472,1.66361312,0.00000000
-1.63581791,6.15522084,0.22480430,0.00000000,1.05501605,4.64231974,1.68152750,0.00000000
-1.62981491,6.19317815,0.22738306,0.00000000,1.05260574,4.66171919,1.69867109,0.00000000
-1.62381191,6.23445996,0.23117684,0.00000000,1.05202056,4.68522895,1.71462062,0.00000000
-1.61780890,6.27887795,0.23610720,0.00000000,1.05307516,4.71313120,1.72894913,0.00000000
-1.61180590,6.32605141,0.24206429,0.00000000,1.05551782,4.74552184,1.74123598,0.00000000
-1.60580290,6.37544482,0.24891031,0.00000000,1.05904068,4.78233770,1.75107768,0.00000000
-1.59979990,6.42641427,0.25648372,0.00000000,1.06329224,4.82339181,1.75809917,0.00000000
-1.59379690,6.47825967,0.26460433,0.00000000,1.06789149,4.86841349,1.76196543,0.00000000
-1.58779390,6.53027901,0.27307887,0.00000000,1.07244338,4.91709046,1.76239272,0.00000000
-1.58179090,6.58182088,0.28170696,0.00000000,1.07655463,4.96910907,1.75915919,0.00000000
-1.57578789,6.63233118,0.29028721,0.00000000,1.07984936,5.02418936,1.75211406,0.00000000
-1.56978489,6.68138997,0.29862328,0.00000000,1.08198366,5.08211166,1.74118492,0.00000000
-1.56378189,6.72873546,0.30652948,0.00000000,1.08265841,5.14273190,1.72638255,0.00000000
-1.55777889,6.77427244,0.31383590,0.00000000,1.08162974,5.20598392,1.70780282,0.00000000
-1.55177589,6.81806372,0.32039261,0.00000000,1.07871647,5.27186764,1.68562516,0.00000000
-1.54577289,6.86030458,0.32607298,0.00000000,1.07380431,5.34042347,1.66010766,0.00000000
-1.53976988,6.90128108,0.33077581,0.00000000,1.06684646,5.41169421,1.63157849,0.00000000
-1.53376688,6.94131498,0.33442636,0.00000000,1.05786083,5.48567696,1.60042415,0.00000000
-1.52776388,6.98069875,0.33697612,0.00000000,1.04692388,5.56226865,1.56707474,0.00000000
-1.52176088,7.01962538,0.33840161,0.00000000,1.03416173,5.64120928,1.53198694,0.00000000
-1.51575788,7.05811832,0.33870212,0.00000000,1.01973901,5.72202785,1.49562565,0.00000000
-1.50975488,7.09596720,0.33789671,0.00000000,1.00384621,5.80399573,1.45844493,0.00000000
-1.50375188,7.13267486,0.33602069,0.00000000,0.98668641,5.88609221,1.42086960,0.00000000
-1.49774887,7.16742065,0.33312179,0.00000000,0.96846215,5.96698637,1.38327816,0.00000000
-1.49174587,7.19904413,0.32925630,0.00000000,0.94936343,6.04503829,1.34598829,0.00000000
-1.48574287,7.22605186,0.32448544,0.00000000,0.92955734,6.11832148,1.30924552,0.00000000
-1.47973987,7.24664865,0.31887216,0.00000000,0.90918018,6.18466720,1.27321587,0.00000000
-1.47373687,7.25879269,0.31247851,0.00000000,0.88833232,6.24172933,1.23798287,0.00000000
-1.46773387,7.26027258,0.30536380,0.00000000,0.86707612,6.28706746,1.20354894,0.00000000
-1.46173087,7.24880243,0.29758346,0.00000000,0.84543689,6.31824404,1.16984131,0.00000000
-1.45572786,7.22212989,0.28918871,0.00000000,0.82340673,6.33293075,1.13672177,0.00000000
-1.44972486,7.17815098,0.28022697,0.00000000,0.80095077,6.32901788,1.10399993,0.00000000
-1.44372186,7.11502500,0.27074274,0.00000000,0.77801545,6.30472058,1.07144894,0.00000000
-1.43771886,7.03128244,0.26077905,0.00000000,0.75453794,6.25867556,1.03882280,0.00000000
-1.43171586,6.92591917,0.25037909,0.00000000,0.73045621,6.19002226,1.00587431,0.00000000
-1.42571286,6.79847133,0.23958795,0.00000000,0.70571890,6.09846348,0.97237245,0.00000000
-1.41970985,6.64906570,0.22845420,0.00000000,0.68029427,5.98430148,0.93811837,0.00000000
-1.41370685,6.47844281,0.21703130,0.00000000,0.65417774,5.84844710,0.90295899,0.00000000
-1.40770385,6.28795078,0.20537850,0.00000000,0.62739748,5.69240110,0.86679772,0.00000000
-1.40170085,6.07951040,0.19356143,0.00000000,0.60001774,5.51820837,0.82960160,0.00000000
-1.39569785,5.85555330,0.18165202,0.00000000,0.57213980,5.32838752,0.79140483,0.00000000
-1.38969485,5.61893668,0.16972804,0.00000000,0.54390053,5.12583954,0.75230857,0.00000000
-1.38369185,5.37283956,0.15787207,0.00000000,0.51546875,4.91374060,0.71247722,0.00000000
-1.37768884,5.12064633,0.14617022,0.00000000,0.48703980,4.69542473,0.67213168,0.00000000
-1.37168584,4.86582411,0.13471049,0.00000000,0.45882864,4.47426255,0.63154006,0.00000000
-1.36568284,4.61180034,0.12358096,0.00000000,0.43106196,4.25354246,0.59100659,0.00000000
-1.35967984,4.36184713,0.11286804,0.00000000,0.40397003,4.03636014,0.55085940,0.00000000
-1.35367684,4.11897790,0.10265472,0.00000000,0.37777859,3.82552172,0.51143798,0.00000000
-1.34767384,3.88586120,0.09301908,0.00000000,0.35270137,3.62346476,0.47308095,0.00000000
-1.34167084,3.66475505,0.08403303,0.00000000,0.32893362,3.43220037,0.43611485,0.00000000
-1.33566783,3.45746414,0.07576135,0.00000000,0.30664702,3.25327801,0.40084424,0.00000000
-1.32966483,3.26532049,0.06826111,0.00000000,0.28598600,3.08777360,0.36754380,0.00000000
-1.32366183,3.08918694,0.06158142,0.00000000,0.26706572,2.93629985,0.33645229,0.00000000
-1.31765883,2.92948167,0.05576342,0.00000000,0.24997158,2.79903686,0.30776869,0.00000000
-1.31165583,2.78622045,0.05084051,0.00000000,0.23476011,2.67577980,0.28165029,0.00000000
-1.30565283,2.65907313,0.04683879,0.00000000,0.22146100,2.56599992,0.25821264,0.00000000
-1.29964982,2.54742974,0.04377748,0.00000000,0.21008007,2.46891442,0.23753097,0.00000000
-1.29364682,2.45047173,0.04166934,0.00000000,0.20060271,2.38356082,0.21964280,0.00000000
-1.28764382,2.36724379,0.04052103,0.00000000,0.19299754,2.30887131,0.20455138,0.00000000
-1.28164082,2.29672203,0.04033323,0.00000000,0.18721993,2.24374302,0.19222945,0.00000000
-1.27563782,2.23787503,0.04110057,0.00000000,0.18321515,2.18710082,0.18262314,0.00000000
-1.26963482,2.18971482,0.04281128,0.00000000,0.18092086,2.13794975,0.17565562,0.00000000
-1.26363182,2.15133611,0.04544665,0.00000000,0.18026881,2.09541549,0.17123021,0.00000000
-1.25762881,2.12194254,0.04898021,0.00000000,0.18118572,2.05877163,0.16923300,0.00000000
-1.25162581,2.10086038,0.05337679,0.00000000,0.18359338,2.02745413,0.16953469,0.00000000
-1.24562281,2.08754025,0.05859148,0.00000000,0.18740789,2.00106342,0.17199191,0.00000000
-1.23961981,2.08154895,0.06456861,0.00000000,0.19253855,1.97935613,0.17644794,0.00000000
-1.23361681,2.08255341,0.07124086,0.00000000,0.19888625,1.96222833,0.18273312,0.00000000
-1.22761381,2.09029971,0.07852865,0.00000000,0.20634185,1.94969306,0.19066514,0.00000000
-1.22161081,2.10459002,0.08633984,0.00000000,0.21478480,1.94185473,0.20004940,0.00000000
-1.21560780,2.12526010,0.09456991,0.00000000,0.22408219,1.93888314,0.21067970,0.00000000
-1.20960480,2.15216019,0.10310270,0.00000000,0.23408846,1.94098961,0.22233953,0.00000000
-1.20360180,2.18514111,0.11181169,0.00000000,0.24464603,1.94840710,0.23480402,0.00000000
-1.19759880,2.22404703,0.12056198,0.00000000,0.25558688,1.96137588,0.24784266,0.00000000
-1.19159580,2.26871563,0.12921277,0.00000000,0.26673520,1.98013545,0.26122295,0.00000000
-1.18559280,2.31898542,0.13762043,0.00000000,0.27791090,2.00492272,0.27471477,0.00000000
-1.17958979,2.37470931,0.14564199,0.00000000,0.28893406,2.03597589,0.28809532,0.00000000
-1.17358679,2.43577287,0.15313897,0.00000000,0.29962989,2.07354264,0.30115463,0.00000000
-1.16758379,2.50211494,0.15998129,0.00000000,0.30983415,2.11789086,0.31370114,0.00000000
-1.16158079,2.57374808,0.16605124,0.00000000,0.31939851,2.16931973,0.32556713,0.00000000
-1.15557779,2.65077607,0.17124716,0.00000000,0.32819569,2.22816876,0.33661371,0.00000000
-1.14957479,2.73340562,0.17548683,0.00000000,0.33612389,2.29482254,0.34673500,0.00000000
-1.14357179,2.82195009,0.17871017,0.00000000,0.34311041,2.36970914,0.35586117,0.00000000
-1.13756878,2.91682309,0.18088138,0.00000000,0.34911398,2.45329052,0.36396024,0.00000000
-1.13156578,3.01852096,0.18199014,0.00000000,0.35412587,2.54604407,0.37103828,0.00000000
-1.12556278,3.12759375,0.18205209,0.00000000,0.35816949,2.64843491,0.37713819,0.00000000
-1.11955978,3.24460539,0.18110830,0.00000000,0.36129863,2.76087980,0.38233681,0.00000000
-1.11355678,3.37008467,0.17922396,0.00000000,0.36359440,2.88370382,0.38674074,0.00000000
-1.10755378,3.50446945,0.17648635,0.00000000,0.36516104,3.01709228,0.39048099,0.00000000
-1.10155078,3.64804751,0.17300202,0.00000000,0.36612094,3.16104069,0.39370671,0.00000000
-1.09554777,3.80089788,0.16889367,0.00000000,0.36660916,3.31530609,0.39657848,0.00000000
-1.08954477,3.96283663,0.16429654,0.00000000,0.36676780,3.47936342,0.39926152,0.00000000
-1.08354177,4.13337154,0.15935480,0.00000000,0.36674063,3.65237068,0.40191915,0.00000000
-1.07753877,4.31166934,0.15421786,0.00000000,0.36666825,3.83314610,0.40470701,0.00000000
-1.07153577,4.49653896,0.14903701,0.00000000,0.36668421,4.02016022,0.40776825,0.00000000
-1.06553277,4.68643320,0.14396230,0.00000000,0.36691206,4.21154504,0.41122998,0.00000000
-1.05952976,4.87947011,0.13913991,0.00000000,0.36746376,4.40512132,0.41520108,0.00000000
-1.05352676,5.07347447,0.13470999,0.00000000,0.36843917,4.59844398,0.41977153,0.00000000
-1.04752376,5.26603797,0.13080508,0.00000000,0.36992675,4.78886468,0.42501296,0.00000000
-1.04152076,5.45459589,0.12754890,0.00000000,0.37200527,4.97360905,0.43098050,0.00000000
-1.03551776,5.63651672,0.12505570,0.00000000,0.37474608,5.14986563,0.43771536,0.00000000
-1.02951476,5.80920011,0.12342983,0.00000000,0.37821591,5.31488200,0.44524809,0.00000000
-1.02351176,5.97017806,0.12276561,0.00000000,0.38247959,5.46606363,0.45360190,0.00000000
-1.01750875,6.11721380,0.12314723,0.00000000,0.38760250,5.60107020,0.46279575,0.00000000
-1.01150575,6.24839277,0.12464869,0.00000000,0.39365229,5.71790433,0.47284679,0.00000000
-1.00550275,6.36220053,0.12733354,0.00000000,0.40069969,5.81498791,0.48377193,0.00000000
-0.99949975,6.45758306,0.13125446,0.00000000,0.40881812,5.89122179,0.49558816,0.00000000
-0.99349675,6.53398599,0.13645251,0.00000000,0.41808204,5.94602570,0.50831156,0.00000000
-0.98749375,6.59137039,0.14295614,0.00000000,0.42856397,5.97935595,0.52195505,0.00000000
-0.98149075,6.63020432,0.15077988,0.00000000,0.44033037,5.99170019,0.53652485,0.00000000
-0.97548774,6.65143047,0.15992282,0.00000000,0.45343651,5.98404940,0.55201600,0.00000000
-0.96948474,6.65641190,0.17036695,0.00000000,0.46792063,5.95784872,0.56840717,0.00000000
-0.96348174,6.64685903,0.18207543,0.00000000,0.48379782,5.91492990,0.58565525,0.00000000
-0.95747874,6.62474195,0.19499108,0.00000000,0.50105392,5.85742905,0.60369013,0.00000000
-0.95147574,6.59219304,0.20903493,0.00000000,0.51963997,5.78769408,0.62241004,0.00000000
-0.94547274,6.55140526,0.22410533,0.00000000,0.53946760,5.70818671,0.64167814,0.00000000
-0.93946973,6.50453169,0.24007745,0.00000000,0.56040563,5.62138404,0.66132043,0.00000000
-0.93346673,6.45359131,0.25680347,0.00000000,0.58227836,5.52968452,0.68112563,0.00000000
-0.92746373,6.40038598,0.27411341,0.00000000,0.60486568,5.43532264,0.70084691,0.00000000
-0.92146073,6.34643234,0.29181682,0.00000000,0.62790505,5.34029617,0.72020579,0.00000000
-0.91545773,6.29291159,0.30970514,0.00000000,0.65109561,5.24630869,0.73889801,0.00000000
-0.90945473,6.24063895,0.32755496,0.00000000,0.67410401,5.15472936,0.75660128,0.00000000
-0.90345173,6.19005336,0.34513186,0.00000000,0.69657211,5.06657076,0.77298452,0.00000000
-0.89744872,6.14122693,0.36219501,0.00000000,0.71812607,4.98248472,0.78771831,0.00000000
