energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-2.59629815,0.12313255,0.01367369,0.04017254,0.03727525,0.00000000,0.03232561,0.00062656
-2.59029515,0.12278684,0.01426588,0.04044685,0.03760841,0.00000000,0.02941850,0.00059502
-2.58429215,0.12592270,0.01541720,0.04227522,0.03878521,0.00000000,0.02736555,0.00058006
-2.57828914,0.13266909,0.01715372,0.04569257,0.04084850,0.00000000,0.02613629,0.00058138
-2.57228614,0.14317357,0.01950652,0.05074873,0.04384023,0.00000000,0.02570418,0.00059877
-2.56628314,0.15759726,0.02251095,0.05750705,0.04779940,0.00000000,0.02604681,0.00063208
-2.56028014,0.17610826,0.02620549,0.06604189,0.05275975,0.00000000,0.02714585,0.00068120
-2.55427714,0.19887369,0.03063023,0.07643554,0.05874732,0.00000000,0.02898660,0.00074604
-2.54827414,0.22605056,0.03582499,0.08877422,0.06577787,0.00000000,0.03155736,0.00082650
-2.54227114,0.25777572,0.04182718,0.10314361,0.07385430,0.00000000,0.03484855,0.00092241
-2.53626813,0.29415539,0.04866933,0.11962394,0.08296409,0.00000000,0.03885181,0.00103355
-2.53026513,0.33525442,0.05637655,0.13828477,0.09307704,0.00000000,0.04355899,0.00115957
-2.52426213,0.38108603,0.06496387,0.15917983,0.10414327,0.00000000,0.04896124,0.00130001
-2.51825913,0.43160238,0.07443360,0.18234202,0.11609166,0.00000000,0.05504816,0.00145423
-2.51225613,0.48668654,0.08477286,0.20777881,0.12882888,0.00000000,0.06180717,0.00162147
-2.50625313,0.54614646,0.09595143,0.23546846,0.14223912,0.00000000,0.06922315,0.00180078
-2.50025013,0.60971131,0.10791996,0.26535706,0.15618458,0.00000000,0.07727824,0.00199108
-2.49424712,0.67703078,0.12060877,0.29735681,0.17050679,0.00000000,0.08595210,0.00219116
-2.48824412,0.74767757,0.13392732,0.33134556,0.18502883,0.00000000,0.09522235,0.00239968
-2.48224112,0.82115326,0.14776445,0.36716786,0.19955840,0.00000000,0.10506539,0.00261526
-2.47623812,0.89689773,0.16198944,0.40463747,0.21389173,0.00000000,0.11545745,0.00283650
-2.47023512,0.97430180,0.17645399,0.44354136,0.22781822,0.00000000,0.12637580,0.00306201
-2.46423212,1.05272297,0.19099509,0.48364507,0.24112562,0.00000000,0.13780012,0.00329050
-2.45822911,1.13150360,0.20543869,0.52469927,0.25360572,0.00000000,0.14971390,0.00352082
-2.45222611,1.20999079,0.21960414,0.56644710,0.26506020,0.00000000,0.16210569,0.00375199
-2.44622311,1.28755731,0.23330928,0.60863212,0.27530653,0.00000000,0.17497025,0.00398329
-2.44022011,1.36362236,0.24637584,0.65100626,0.28418353,0.00000000,0.18830923,0.00421423
-2.43421711,1.43767128,0.25863516,0.69333749,0.29155666,0.00000000,0.20213163,0.00444462
-2.42821411,1.50927303,0.26993379,0.73541652,0.29732240,0.00000000,0.21645360,0.00467458
-2.42221111,1.57809454,0.28013878,0.77706233,0.30141192,0.00000000,0.23129778,0.00490448
-2.41620810,1.64391096,0.28914243,0.81812593,0.30379363,0.00000000,0.24669202,0.00513493
-2.41020510,1.70661103,0.29686616,0.85849208,0.30447462,0.00000000,0.26266751,0.00536677
-2.40420210,1.76619724,0.30326336,0.89807882,0.30350084,0.00000000,0.27925647,0.00560096
-2.39819910,1.82278036,0.30832102,0.93683469,0.30095608,0.00000000,0.29648930,0.00583851
-2.39219610,1.87656857,0.31206001,0.97473368,0.29695976,0.00000000,0.31439150,0.00608041
-2.38619310,1.92785144,0.31453393,1.01176814,0.29166356,0.00000000,0.33298038,0.00632753
-2.38019010,1.97697959,0.31582662,1.04794002,0.28524722,0.00000000,0.35226189,0.00658052
-2.37418709,2.02434083,0.31604841,1.08325094,0.27791338,0.00000000,0.37222754,0.00683971
-2.36818409,2.07033406,0.31533112,1.11769166,0.26988195,0.00000000,0.39285190,0.00710505
-2.36218109,2.11534228,0.31382233,1.15123158,0.26138409,0.00000000,0.41409058,0.00737604
-2.35617809,2.15970604,0.31167888,1.18380911,0.25265597,0.00000000,0.43587900,0.00765164
-2.35017509,2.20369882,0.30906009,1.21532335,0.24393274,0.00000000,0.45813209,0.00793032
-2.34417209,2.24750573,0.30612107,1.24562798,0.23544263,0.00000000,0.48074486,0.00820998
-2.33816908,2.29120656,0.30300623,1.27452760,0.22740166,0.00000000,0.50359403,0.00848802
-2.33216608,2.33476423,0.29984352,1.30177716,0.22000881,0.00000000,0.52654049,0.00876137
-2.32616308,2.37801921,0.29673959,1.32708450,0.21344206,0.00000000,0.54943262,0.00902659
-2.32016008,2.42069023,0.29377595,1.35011606,0.20785516,0.00000000,0.57211025,0.00927993
-2.31415708,2.46238124,0.29100661,1.37050568,0.20337520,0.00000000,0.59440908,0.00951746
-2.30815408,2.50259411,0.28845691,1.38786606,0.20010113,0.00000000,0.61616521,0.00973520
-2.30215108,2.54074651,0.28612380,1.40180230,0.19810298,0.00000000,0.63721973,0.00992924
-2.29614807,2.57619379,0.28397742,1.41192697,0.19742183,0.00000000,0.65742280,0.01009587
-2.29014507,2.60825382,0.28196391,1.41787594,0.19807049,0.00000000,0.67663729,0.01023173
-2.28414207,2.63623333,0.28000910,1.41932400,0.20003466,0.00000000,0.69474152,0.01033391
-2.27813907,2.65945452,0.27802315,1.41599974,0.20327456,0.00000000,0.71163108,0.01040001
-2.27213607,2.67728047,0.27590555,1.40769863,0.20772693,0.00000000,0.72721959,0.01042830
-2.26613307,2.68913830,0.27355050,1.39429383,0.21330726,0.00000000,0.74143839,0.01041771
-2.26013007,2.69453904,0.27085222,1.37574412,0.21991215,0.00000000,0.75423530,0.01036786
-2.25412706,2.69309336,0.26771002,1.35209862,0.22742187,0.00000000,0.76557245,0.01027910
-2.24812406,2.68452288,0.26403294,1.32349797,0.23570293,0.00000000,0.77542351,0.01015244
-2.24212106,2.66866668,0.25974365,1.29017215,0.24461070,0.00000000,0.78377062,0.00998955
-2.23611806,2.64548327,0.25478170,1.25243492,0.25399209,0.00000000,0.79060113,0.00979265
-2.23011506,2.61504824,0.24910575,1.21067544,0.26368828,0.00000000,0.79590464,0.00956445
-2.22411206,2.57754822,0.24269497,1.16534720,0.27353750,0.00000000,0.79967060,0.00930805
-2.21810905,2.53327184,0.23554956,1.11695524,0.28337786,0.00000000,0.80188659,0.00902685
-2.21210605,2.48259840,0.22769033,1.06604194,0.29305030,0.00000000,0.80253762,0.00872441
-2.20610305,2.42598514,0.21915756,1.01317230,0.30240149,0.00000000,0.80160645,0.00840441
-2.20010005,2.36395388,0.21000919,0.95891916,0.31128688,0.00000000,0.79907505,0.00807052
-2.19409705,2.29707760,0.20031849,0.90384914,0.31957358,0.00000000,0.79492698,0.00772631
-2.18809405,2.22596756,0.19017124,0.84850968,0.32714320,0.00000000,0.78915065,0.00737522
-2.18209105,2.15126142,0.17966279,0.79341772,0.33389440,0.00000000,0.78174319,0.00702045
-2.17608804,2.07361247,0.16889491,0.73905023,0.33974520,0.00000000,0.77271457,0.00666499
-2.17008504,1.99368014,0.15797268,0.68583681,0.34463472,0.00000000,0.76209167,0.00631151
-2.16408204,1.91212169,0.14700150,0.63415450,0.34852443,0.00000000,0.74992207,0.00596244
-2.15807904,1.82958501,0.13608432,0.58432466,0.35139870,0.00000000,0.73627697,0.00561987
-2.15207604,1.74670226,0.12531918,0.53661184,0.35326462,0.00000000,0.72125329,0.00528565
-2.14607304,1.66408416,0.11479710,0.49122447,0.35415101,0.00000000,0.70497449,0.00496133
-2.14007004,1.58231468,0.10460037,0.44831699,0.35410668,0.00000000,0.68759013,0.00464823
-2.13406703,1.50194610,0.09480121,0.40799328,0.35319796,0.00000000,0.66927413,0.00434740
-2.12806403,1.42349419,0.08546091,0.37031100,0.35150560,0.00000000,0.65022180,0.00405974
-2.12206103,1.34743364,0.07662931,0.33528657,0.34912123,0.00000000,0.63064573,0.00378589
-2.11605803,1.27419370,0.06834471,0.30290044,0.34614346,0.00000000,0.61077099,0.00352638
-2.11005503,1.20415431,0.06063401,0.27310261,0.34267394,0.00000000,0.59082966,0.00328155
-2.10405203,1.13764280,0.05351327,0.24581793,0.33881360,0.00000000,0.57105529,0.00305160
-2.09804902,1.07493143,0.04698841,0.22095122,0.33465914,0.00000000,0.55167744,0.00283661
-2.09204602,1.01623601,0.04105613,0.19839210,0.33030014,0.00000000,0.53291664,0.00263655
-2.08604302,0.96171574,0.03570498,0.17801924,0.32581690,0.00000000,0.51498011,0.00245125
-2.08004002,0.91147439,0.03091648,0.15970427,0.32127904,0.00000000,0.49805831,0.00228047
-2.07403702,0.86556286,0.02666633,0.14331514,0.31674500,0.00000000,0.48232248,0.00212387
-2.06803402,0.82398313,0.02292556,0.12871901,0.31226244,0.00000000,0.46792321,0.00198102
-2.06203102,0.78669327,0.01966165,0.11578467,0.30786937,0.00000000,0.45498993,0.00185143
-2.05602801,0.75361345,0.01683963,0.10438454,0.30359602,0.00000000,0.44363112,0.00173456
-2.05002501,0.72463251,0.01442305,0.09439628,0.29946711,0.00000000,0.43393520,0.00162980
-2.04402201,0.69961473,0.01237481,0.08570397,0.29550444,0.00000000,0.42597164,0.00153654
-2.03801901,0.67840650,0.01065794,0.07819905,0.29172951,0.00000000,0.41979220,0.00145414
-2.03201601,0.66084233,0.00923622,0.07178079,0.28816595,0.00000000,0.41543195,0.00138195
-2.02601301,0.64675006,0.00807468,0.06635666,0.28484150,0.00000000,0.41290994,0.00131934
-2.02001001,0.63595485,0.00714000,0.06184223,0.28178941,0.00000000,0.41222929,0.00126569
-2.01400700,0.62828179,0.00640083,0.05816099,0.27904914,0.00000000,0.41337662,0.00122040
-2.00800400,0.62355723,0.00582794,0.05524383,0.27666623,0.00000000,0.41632092,0.00118289
-2.00200100,0.62160853,0.00539441,0.05302839,0.27469130,0.00000000,0.42101178,0.00115262
-1.99599800,0.62226278,0.00507567,0.05145825,0.27317835,0.00000000,0.42737724,0.00112907
-1.98999500,0.62534434,0.00484951,0.05048198,0.27218235,0.00000000,0.43532153,0.00111172
-1.98399200,0.63067188,0.00469607,0.05005214,0.27175627,0.00000000,0.44472280,0.00110010
-1.97798899,0.63805496,0.00459782,0.05012422,0.27194789,0.00000000,0.45543128,0.00109370
-1.97198599,0.64729076,0.00453948,0.05065568,0.27279637,0.00000000,0.46726809,0.00109204
-1.96598299,0.65816129,0.00450799,0.05160504,0.27432902,0.00000000,0.48002507,0.00109462
-1.95997999,0.67043129,0.00449241,0.05293107,0.27655834,0.00000000,0.49346566,0.00110091
-1.95397699,0.68384734,0.00448390,0.05459226,0.27947959,0.00000000,0.50732722,0.00111036
-1.94797399,0.69813809,0.00447565,0.05654638,0.28306901,0.00000000,0.52132463,0.00112241
-1.94197099,0.71301602,0.00446286,0.05875046,0.28728281,0.00000000,0.53515539,0.00113645
-1.93596798,0.72818048,0.00444271,0.06116089,0.29205699,0.00000000,0.54850587,0.00115186
-1.92996498,0.74332211,0.00441438,0.06373390,0.29730803,0.00000000,0.56105870,0.00116801
-1.92396198,0.75812841,0.00437901,0.06642632,0.30293432,0.00000000,0.57250087,0.00118425
-1.91795898,0.77229016,0.00433977,0.06919653,0.30881842,0.00000000,0.58253232,0.00119993
-1.91195598,0.78550863,0.00430188,0.07200575,0.31482981,0.00000000,0.59087456,0.00121442
-1.90595298,0.79750294,0.00427272,0.07481942,0.32082821,0.00000000,0.59727891,0.00122713
-1.89994997,0.80801761,0.00426185,0.07760880,0.32666723,0.00000000,0.60153400,0.00123751
-1.89394697,0.81682966,0.00428117,0.08035262,0.33219808,0.00000000,0.60347216,0.00124504
-1.88794397,0.82375527,0.00434503,0.08303875,0.33727342,0.00000000,0.60297435,0.00124930
-1.88194097,0.82865551,0.00447034,0.08566584,0.34175101,0.00000000,0.59997351,0.00124994
-1.87593797,0.83144109,0.00467671,0.08824479,0.34549713,0.00000000,0.59445593,0.00124668
-1.86993497,0.83207594,0.00498659,0.09080012,0.34838965,0.00000000,0.58646093,0.00123935
-1.86393197,0.83057946,0.00542534,0.09337089,0.35032072,0.00000000,0.57607857,0.00122786
-1.85792896,0.82702746,0.00602129,0.09601146,0.35119890,0.00000000,0.56344571,0.00121222
-1.85192596,0.82155170,0.00680571,0.09879170,0.35095092,0.00000000,0.54874058,0.00119253
-1.84592296,0.81433805,0.00781272,0.10179674,0.34952278,0.00000000,0.53217615,0.00116898
-1.83991996,0.80562325,0.00907907,0.10512619,0.34688053,0.00000000,0.51399257,0.00114181
-1.83391696,0.79569037,0.01064372,0.10889275,0.34301038,0.00000000,0.49444915,0.00111136
-1.82791396,0.78486300,0.01254736,0.11322014,0.33791853,0.00000000,0.47381621,0.00107802
-1.82191096,0.77349818,0.01483165,0.11824048,0.33163052,0.00000000,0.45236702,0.00104220
-1.81590795,0.76197820,0.01753835,0.12409089,0.32419016,0.00000000,0.43037038,0.00100436
-1.80990495,0.75070140,0.02070814,0.13090961,0.31565822,0.00000000,0.40808398,0.00096500
-1.80390195,0.74007200,0.02437938,0.13883146,0.30611083,0.00000000,0.38574869,0.00092458
-1.79789895,0.73048929,0.02858665,0.14798293,0.29563755,0.00000000,0.36358410,0.00088361
-1.79189595,0.72233626,0.03335913,0.15847692,0.28433938,0.00000000,0.34178529,0.00084256
-1.78589295,0.71596806,0.03871898,0.17040737,0.27232650,0.00000000,0.32052079,0.00080187
-1.77988994,0.71170057,0.04467967,0.18384394,0.25971607,0.00000000,0.29993177,0.00076198
-1.77388694,0.70979944,0.05124446,0.19882704,0.24662980,0.00000000,0.28013238,0.00072327
-1.76788394,0.71047012,0.05840498,0.21536340,0.23319171,0.00000000,0.26121094,0.00068609
-1.76188094,0.71384927,0.06614014,0.23342250,0.21952581,0.00000000,0.24323196,0.00065074
-1.75587794,0.71999796,0.07441538,0.25293413,0.20575397,0.00000000,0.22623869,0.00061750
-1.74987494,0.72889724,0.08318237,0.27378723,0.19199393,0.00000000,0.21025617,0.00058656
-1.74387194,0.74044630,0.09237932,0.29583037,0.17835743,0.00000000,0.19529428,0.00055809
-1.73786893,0.75446359,0.10193173,0.31887383,0.16494869,0.00000000,0.18135098,0.00053222
-1.73186593,0.77069111,0.11175393,0.34269347,0.15186306,0.00000000,0.16841531,0.00050901
-1.72586293,0.78880187,0.12175106,0.36703633,0.13918596,0.00000000,0.15647017,0.00048852
-1.71985993,0.80841034,0.13182170,0.39162780,0.12699208,0.00000000,0.14549474,0.00047074
-1.71385693,0.82908569,0.14186097,0.41618021,0.11534494,0.00000000,0.13546650,0.00045564
-1.70785393,0.85036734,0.15176400,0.44040241,0.10429667,0.00000000,0.12636275,0.00044318
-1.70185093,0.87178215,0.16142954,0.46401008,0.09388800,0.00000000,0.11816172,0.00043328
-1.69584792,0.89286250,0.17076370,0.48673607,0.08414861,0.00000000,0.11084323,0.00042586
-1.68984492,0.91316447,0.17968348,0.50834054,0.07509759,0.00000000,0.10438888,0.00042084
-1.68384192,0.93228514,0.18811991,0.52862006,0.06674408,0.00000000,0.09878196,0.00041810
-1.67783892,0.94987817,0.19602076,0.54741534,0.05908814,0.00000000,0.09400693,0.00041757
-1.67183592,0.96566676,0.20335238,0.56461707,0.05212160,0.00000000,0.09004877,0.00041914
-1.66583292,0.97945336,0.21010083,0.58016946,0.04582910,0.00000000,0.08689199,0.00042273
-1.65982991,0.99112540,0.21627190,0.59407120,0.04018909,0.00000000,0.08451967,0.00042826
-1.65382691,1.00065684,0.22189027,0.60637382,0.03517489,0.00000000,0.08291231,0.00043564
-1.64782391,1.00810533,0.22699760,0.61717723,0.03075573,0.00000000,0.08204676,0.00044480
-1.64182091,1.01360513,0.23164970,0.62662291,0.02689775,0.00000000,0.08189516,0.00045567
-1.63581791,1.01735608,0.23591297,0.63488480,0.02356496,0.00000000,0.08242403,0.00046815
-1.62981491,1.01960941,0.23986012,0.64215852,0.02072015,0.00000000,0.08359359,0.00048215
-1.62381191,1.02065089,0.24356559,0.64864940,0.01832573,0.00000000,0.08535719,0.00049757
-1.61780890,1.02078257,0.24710077,0.65455996,0.01634448,0.00000000,0.08766112,0.00051426
-1.61180590,1.02030390,0.25052931,0.66007759,0.01474027,0.00000000,0.09044470,0.00053207
-1.60580290,1.01949342,0.25390279,0.66536299,0.01347869,0.00000000,0.09364070,0.00055082
-1.59979990,1.01859200,0.25725706,0.67054006,0.01252761,0.00000000,0.09717608,0.00057029
-1.59379690,1.01778855,0.26060928,0.67568783,0.01185768,0.00000000,0.10097317,0.00059023
-1.58779390,1.01720900,0.26395601,0.68083468,0.01144281,0.00000000,0.10495106,0.00061035
-1.58179090,1.01690907,0.26727235,0.68595544,0.01126056,0.00000000,0.10902742,0.00063036
-1.57578789,1.01687122,0.27051220,0.69097117,0.01129247,0.00000000,0.11312046,0.00064991
-1.56978489,1.01700592,0.27360964,0.69575185,0.01152443,0.00000000,0.11715120,0.00066865
-1.56378189,1.01715700,0.27648137,0.70012176,0.01194685,0.00000000,0.12104570,0.00068624
-1.55777889,1.01711077,0.27903003,0.70386714,0.01255497,0.00000000,0.12473751,0.00070230
-1.55177589,1.01660844,0.28114830,0.70674581,0.01334895,0.00000000,0.12816986,0.00071649
-1.54577289,1.01536097,0.28272352,0.70849822,0.01433397,0.00000000,0.13129784,0.00072847
-1.53976988,1.01306556,0.28364258,0.70885933,0.01552031,0.00000000,0.13409025,0.00073795
-1.53376688,1.00942300,0.28379698,0.70757076,0.01692323,0.00000000,0.13653108,0.00074467
-1.52776388,1.00415484,0.28308756,0.70439261,0.01856290,0.00000000,0.13862064,0.00074842
-1.52176088,0.99701951,0.28142899,0.69911446,0.02046411,0.00000000,0.14037610,0.00074904
-1.51575788,0.98782679,0.27875362,0.69156495,0.02265599,0.00000000,0.14183158,0.00074644
-1.50975488,0.97644973,0.27501455,0.68161971,0.02517154,0.00000000,0.14303761,0.00074061
-1.50375188,0.96283365,0.27018791,0.66920723,0.02804709,0.00000000,0.14406004,0.00073158
-1.49774887,0.94700186,0.26427421,0.65431257,0.03132164,0.00000000,0.14497841,0.00071948
-1.49174587,0.92905780,0.25729864,0.63697871,0.03503610,0.00000000,0.14588374,0.00070449
-1.48574287,0.90918383,0.24931058,0.61730577,0.03923242,0.00000000,0.14687594,0.00068683
-1.47973987,0.88763651,0.24038212,0.59544806,0.04395264,0.00000000,0.14806071,0.00066682
-1.47373687,0.86473888,0.23060582,0.57160920,0.04923785,0.00000000,0.14954626,0.00064479
-1.46773387,0.84087011,0.22009188,0.54603570,0.05512708,0.00000000,0.15143971,0.00062112
-1.46173087,0.81645295,0.20896465,0.51900923,0.06165614,0.00000000,0.15384343,0.00059621
-1.45572786,0.79193958,0.19735893,0.49083793,0.06885643,0.00000000,0.15685138,0.00057049
-1.44972486,0.76779646,0.18541597,0.46184728,0.07675370,0.00000000,0.16054552,0.00054437
-1.44372186,0.74448880,0.17327948,0.43237071,0.08536681,0.00000000,0.16499250,0.00051826
-1.43771886,0.72246517,0.16109169,0.40274048,0.09470651,0.00000000,0.17024056,0.00049258
-1.43171586,0.70214284,0.14898979,0.37327909,0.10477417,0.00000000,0.17631696,0.00046768
-1.42571286,0.68389435,0.13710255,0.34429140,0.11556065,0.00000000,0.18322584,0.00044390
-1.41970985,0.66803563,0.12554760,0.31605791,0.12704516,0.00000000,0.19094667,0.00042153
-1.41370685,0.65481618,0.11442903,0.28882917,0.13919422,0.00000000,0.19943336,0.00040081
-1.40770385,0.64441134,0.10383575,0.26282148,0.15196076,0.00000000,0.20861407,0.00038194
-1.40170085,0.63691702,0.09384033,0.23821399,0.16528340,0.00000000,0.21839177,0.00036505
-1.39569785,0.63234690,0.08449843,0.21514717,0.17908591,0.00000000,0.22864561,0.00035021
-1.38969485,0.63063212,0.07584881,0.19372253,0.19327696,0.00000000,0.23923300,0.00033745
-1.38369185,0.63162342,0.06791382,0.17400356,0.20775020,0.00000000,0.24999251,0.00032674
-1.37768884,0.63509568,0.06070038,0.15601771,0.22238474,0.00000000,0.26074749,0.00031800
-1.37168584,0.64075459,0.05420123,0.13975929,0.23704607,0.00000000,0.27131039,0.00031111
-1.36568284,0.64824530,0.04839661,0.12519301,0.25158747,0.00000000,0.28148755,0.00030591
-1.35967984,0.65716290,0.04325602,0.11225814,0.26585194,0.00000000,0.29108459,0.00030220
-1.35367684,0.66706414,0.03874017,0.10087291,0.27967473,0.00000000,0.29991200,0.00029975
-1.34767384,0.67748044,0.03480298,0.09093908,0.29288632,0.00000000,0.30779093,0.00029834
-1.34167084,0.68793143,0.03139355,0.08234647,0.30531595,0.00000000,0.31455891,0.00029771
-1.33566783,0.69793897,0.02845803,0.07497739,0.31679553,0.00000000,0.32007530,0.00029761
-1.32966483,0.70704100,0.02594139,0.06871062,0.32716392,0.00000000,0.32422630,0.00029778
-1.32366183,0.71480488,0.02378895,0.06342513,0.33627126,0.00000000,0.32692927,0.00029800
-1.31765883,0.72083982,0.02194779,0.05900321,0.34398344,0.00000000,0.32813614,0.00029804
-1.31165583,0.72480793,0.02036787,0.05533315,0.35018628,0.00000000,0.32783586,0.00029771
-1.30565283,0.72643352,0.01900292,0.05231124,0.35478940,0.00000000,0.32605554,0.00029684
-1.29964982,0.72551042,0.01781112,0.04984328,0.35772946,0.00000000,0.32286046,0.00029528
-1.29364682,0.72190680,0.01675555,0.04784554,0.35897267,0.00000000,0.31835260,0.00029294
-1.28764382,0.71556766,0.01580438,0.04624509,0.35851640,0.00000000,0.31266794,0.00028975
-1.28164082,0.70651448,0.01493097,0.04497980,0.35638970,0.00000000,0.30597255,0.00028566
-1.27563782,0.69484245,0.01411370,0.04399773,0.35265276,0.00000000,0.29845746,0.00028069
-1.26963482,0.68071506,0.01333569,0.04325634,0.34739523,0.00000000,0.29033266,0.00027485
-1.26363182,0.66435640,0.01258448,0.04272135,0.34073344,0.00000000,0.28182039,0.00026821
-1.25762881,0.64604160,0.01185152,0.04236534,0.33280667,0.00000000,0.27314792,0.00026084
-1.25162581,0.62608559,0.01113166,0.04216637,0.32377252,0.00000000,0.26454018,0.00025285
-1.24562281,0.60483082,0.01042262,0.04210645,0.31380174,0.00000000,0.25621251,0.00024434
-1.23961981,0.58263444,0.00972444,0.04217009,0.30307257,0.00000000,0.24836378,0.00023545
-1.23361681,0.55985544,0.00903890,0.04234300,0.29176503,0.00000000,0.24117015,0.00022628
-1.22761381,0.53684230,0.00836906,0.04261085,0.28005532,0.00000000,0.23477970,0.00021697
-1.22161081,0.51392161,0.00771876,0.04295840,0.26811056,0.00000000,0.22930821,0.00020762
-1.21560780,0.49138829,0.00709220,0.04336873,0.25608424,0.00000000,0.22483602,0.00019833
-1.20960480,0.46949741,0.00649362,0.04382285,0.24411244,0.00000000,0.22140629,0.00018920
-1.20360180,0.44845826,0.00592696,0.04429956,0.23231103,0.00000000,0.21902451,0.00018030
-1.19759880,0.42843054,0.00539565,0.04477556,0.22077390,0.00000000,0.21765933,0.00017167
-1.19159580,0.40952283,0.00490247,0.04522580,0.20957236,0.00000000,0.21724460,0.00016337
-1.18559280,0.39179329,0.00444939,0.04562413,0.19875546,0.00000000,0.21768253,0.00015540
-1.17958979,0.37525228,0.00403753,0.04594400,0.18835141,0.00000000,0.21884777,0.00014778
-1.17358679,0.35986685,0.00366719,0.04615936,0.17836970,0.00000000,0.22059225,0.00014048
-1.16758379,0.34556654,0.00333781,0.04624557,0.16880396,0.00000000,0.22275055,0.00013350
-1.16158079,0.33225040,0.00304807,0.04618036,0.15963525,0.00000000,0.22514570,0.00012681
-1.15557779,0.31979450,0.00279600,0.04594465,0.15083551,0.00000000,0.22759505,0.00012036
-1.14957479,0.30805982,0.00257901,0.04552337,0.14237118,0.00000000,0.22991608,0.00011413
-1.14357179,0.29690003,0.00239409,0.04490601,0.13420652,0.00000000,0.23193200,0.00010808
-1.13756878,0.28616882,0.00223787,0.04408710,0.12630664,0.00000000,0.23347691,0.00010218
-1.13156578,0.27572646,0.00210679,0.04306639,0.11864011,0.00000000,0.23440041,0.00009639
-1.12556278,0.26544544,0.00199717,0.04184888,0.11118090,0.00000000,0.23457157,0.00009071
-1.11955978,0.25521508,0.00190536,0.04044461,0.10390982,0.00000000,0.23388208,0.00008511
-1.11355678,0.24494479,0.00182783,0.03886826,0.09681525,0.00000000,0.23224860,0.00007960
-1.10755378,0.23456627,0.00176123,0.03713859,0.08989328,0.00000000,0.22961434,0.00007416
-1.10155078,0.22403441,0.00170250,0.03527773,0.08314739,0.00000000,0.22594968,0.00006881
-1.09554777,0.21332723,0.00164892,0.03331036,0.07658757,0.00000000,0.22125202,0.00006356
-1.08954477,0.20244473,0.00159814,0.03126293,0.07022917,0.00000000,0.21554480,0.00005844
-1.08354177,0.19140706,0.00154820,0.02916271,0.06409154,0.00000000,0.20887591,0.00005345
-1.07753877,0.18025204,0.00149756,0.02703699,0.05819647,0.00000000,0.20131537,0.00004863
-1.07153577,0.16903220,0.00144510,0.02491230,0.05256676,0.00000000,0.19295252,0.00004400
-1.06553277,0.15781167,0.00139010,0.02281372,0.04722474,0.00000000,0.18389283,0.00003958
-1.05952976,0.14666296,0.00133220,0.02076435,0.04219111,0.00000000,0.17425442,0.00003539
-1.05352676,0.13566379,0.00127140,0.01878480,0.03748391,0.00000000,0.16416441,0.00003145
-1.04752376,0.12489423,0.00120801,0.01689300,0.03311781,0.00000000,0.15375530,0.00002778
-1.04152076,0.11443413,0.00114259,0.01510395,0.02910373,0.00000000,0.14316143,0.00002438
-1.03551776,0.10436095,0.00107596,0.01342978,0.02544868,0.00000000,0.13251560,0.00002126
-1.02951476,0.09474812,0.00100910,0.01187981,0.02215594,0.00000000,0.12194616,0.00001841
-1.02351176,0.08566386,0.00094315,0.01046081,0.01922547,0.00000000,0.11157434,0.00001584
-1.01750875,0.07717055,0.00087936,0.00917731,0.01665448,0.00000000,0.10151217,0.00001354
-1.01150575,0.06932453,0.00081905,0.00803195,0.01443825,0.00000000,0.09186089,0.00001150
-1.00550275,0.06217644,0.00076363,0.00702598,0.01257095,0.00000000,0.08270981,0.00000970
-0.99949975,0.05577185,0.00071452,0.00615970,0.01104659,0.00000000,0.07413578,0.00000813
-0.99349675,0.05015230,0.00067317,0.00543299,0.00985988,0.00000000,0.06620312,0.00000677
-0.98749375,0.04535647,0.00064104,0.00484574,0.00900717,0.00000000,0.05896398,0.00000561
-0.98149075,0.04142161,0.00061962,0.00439841,0.00848712,0.00000000,0.05245906,0.00000462
-0.97548774,0.03838491,0.00061036,0.00409243,0.00830139,0.00000000,0.04671867,0.00000379
-0.96948474,0.03628480,0.00061474,0.00393060,0.00845506,0.00000000,0.04176389,0.00000310
-0.96348174,0.03516218,0.00063418,0.00391748,0.00895687,0.00000000,0.03760792,0.00000253
-0.95747874,0.03506122,0.00067010,0.00405968,0.00981927,0.00000000,0.03425741,0.00000207
-0.95147574,0.03602998,0.00072387,0.00436605,0.01105816,0.00000000,0.03171363,0.00000171
-0.94547274,0.03812038,0.00079678,0.00484789,0.01269241,0.00000000,0.02997363,0.00000142
-0.93946973,0.04138787,0.00089001,0.00551894,0.01474315,0.00000000,0.02903099,0.00000121
-0.93346673,0.04589040,0.00100461,0.00639543,0.01723277,0.00000000,0.02887640,0.00000106
-0.92746373,0.05168687,0.00114141,0.00749587,0.02018369,0.00000000,0.02949792,0.00000096
-0.92146073,0.05883504,0.00130101,0.00884090,0.02361690,0.00000000,0.03088089,0.00000091
-0.91545773,0.06738888,0.00148371,0.01045286,0.02755042,0.00000000,0.03300753,0.00000090
-0.90945473,0.07739547,0.00168941,0.01235543,0.03199752,0.00000000,0.03585634,0.00000093
-0.90345173,0.08889156,0.00191761,0.01457298,0.03696494,0.00000000,0.03940120,0.00000098
-0.89744872,0.10189984,0.00216732,0.01712999,0.04245115,0.00000000,0.04361036,0.00000107
