energy_ev,total_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.43321661,1.06341916,0.48534564,0.13932086,0.72974952,0.00000000,0.03444551,0.08439653,0.04045982,0.15822539
4.43921961,1.00064168,0.45288857,0.13243707,0.67301163,0.00000000,0.03092492,0.07788399,0.03925295,0.14645203
4.44522261,0.93883821,0.42036129,0.12571259,0.61803244,0.00000000,0.02759956,0.07165854,0.03809837,0.13502805
4.45122561,0.87856977,0.38817770,0.11917823,0.56547909,0.00000000,0.02449099,0.06575231,0.03701105,0.12406375
4.45722861,0.82032425,0.35671922,0.11285627,0.51594327,0.00000000,0.02161462,0.06018671,0.03600558,0.11365368
4.46323162,0.76451719,0.32632912,0.10676180,0.46993657,0.00000000,0.01898011,0.05497329,0.03509647,0.10387630
4.46923462,0.71149458,0.29730833,0.10090428,0.42788825,0.00000000,0.01659190,0.05011490,0.03429837,0.09479424
4.47523762,0.66153728,0.26991288,0.09528902,0.39014487,0.00000000,0.01444978,0.04560706,0.03362635,0.08645489
4.48124062,0.61486636,0.24435273,0.08991871,0.35697168,0.00000000,0.01254962,0.04143938,0.03309588,0.07889131
4.48724362,0.57164890,0.22079206,0.08479463,0.32855514,0.00000000,0.01088395,0.03759700,0.03272285,0.07212329
4.49324662,0.53200370,0.19935068,0.07991780,0.30500639,0.00000000,0.00944271,0.03406200,0.03252334,0.06615856
4.49924962,0.49600660,0.18010649,0.07528966,0.28636515,0.00000000,0.00821382,0.03081463,0.03251324,0.06099401
4.50525263,0.46369502,0.16309886,0.07091252,0.27260390,0.00000000,0.00718381,0.02783446,0.03270775,0.05661684
4.51125563,0.43507165,0.14833247,0.06678964,0.26363212,0.00000000,0.00633828,0.02510119,0.03312073,0.05300570
4.51725863,0.41010720,0.13578178,0.06292508,0.25930040,0.00000000,0.00566238,0.02259545,0.03376395,0.05013165
4.52326163,0.38874236,0.12539566,0.05932326,0.25940449,0.00000000,0.00514114,0.02029921,0.03464629,0.04795906
4.52926463,0.37088906,0.11710222,0.05598827,0.26368924,0.00000000,0.00475980,0.01819615,0.03577290,0.04644632
4.53526763,0.35643132,0.11081362,0.05292323,0.27185268,0.00000000,0.00450401,0.01627177,0.03714447,0.04554659
4.54127064,0.34522593,0.10643088,0.05012942,0.28355027,0.00000000,0.00435998,0.01451343,0.03875653,0.04520835
4.54727364,0.33710343,0.10384844,0.04760560,0.29839964,0.00000000,0.00431463,0.01291020,0.04059895,0.04537606
4.55327664,0.33186940,0.10295858,0.04534729,0.31598598,0.00000000,0.00435567,0.01145276,0.04265564,0.04599074
4.55927964,0.32930656,0.10365558,0.04334637,0.33586821,0.00000000,0.00447161,0.01013314,0.04490445,0.04699070
4.56528264,0.32917777,0.10583957,0.04159073,0.35758609,0.00000000,0.00465187,0.00894450,0.04731743,0.04831224
4.57128564,0.33122990,0.10941995,0.04006420,0.38066830,0.00000000,0.00488673,0.00788090,0.04986124,0.04989061
4.57728864,0.33519883,0.11431852,0.03874679,0.40464150,0.00000000,0.00516740,0.00693708,0.05249797,0.05166091
4.58329165,0.34081522,0.12047192,0.03761500,0.42904002,0.00000000,0.00548607,0.00610828,0.05518612,0.05355925
4.58929465,0.34781097,0.12783364,0.03664253,0.45341618,0.00000000,0.00583589,0.00539009,0.05788183,0.05552384
4.59529765,0.35592609,0.13637515,0.03580099,0.47735070,0.00000000,0.00621104,0.00477831,0.06054027,0.05749628
4.60130065,0.36491557,0.14608638,0.03506084,0.50046286,0.00000000,0.00660674,0.00426889,0.06311715,0.05942268
4.60730365,0.37455592,0.15697510,0.03439243,0.52241982,0.00000000,0.00701934,0.00385784,0.06557018,0.06125483
4.61330665,0.38465095,0.16906546,0.03376694,0.54294481,0.00000000,0.00744627,0.00354120,0.06786058,0.06295124
4.61930965,0.39503637,0.18239532,0.03315745,0.56182348,0.00000000,0.00788609,0.00331501,0.06995441,0.06447793
4.62531266,0.40558298,0.19701262,0.03253978,0.57890819,0.00000000,0.00833847,0.00317532,0.07182363,0.06580908
4.63131566,0.41619808,0.21297061,0.03189337,0.59411968,0.00000000,0.00880417,0.00311810,0.07344701,0.06692734
4.63731866,0.42682509,0.23032223,0.03120183,0.60744627,0.00000000,0.00928491,0.00313933,0.07481067,0.06782390
4.64332166,0.43744120,0.24911372,0.03045347,0.61894012,0.00000000,0.00978335,0.00323488,0.07590827,0.06849815
4.64932466,0.44805330,0.26937762,0.02964152,0.62871103,0.00000000,0.01030289,0.00340058,0.07674088,0.06895716
4.65532766,0.45869227,0.29112571,0.02876422,0.63691780,0.00000000,0.01084752,0.00363220,0.07731652,0.06921478
4.66133067,0.46940618,0.31434196,0.02782471,0.64375778,0.00000000,0.01142165,0.00392542,0.07764937,0.06929053
4.66733367,0.48025261,0.33897608,0.02683078,0.64945500,0.00000000,0.01202987,0.00427589,0.07775880,0.06920836
4.67333667,0.49129077,0.36493805,0.02579439,0.65424763,0.00000000,0.01267671,0.00467926,0.07766817,0.06899520
4.67933967,0.50257390,0.39209393,0.02473125,0.65837557,0.00000000,0.01336641,0.00513127,0.07740356,0.06867960
4.68534267,0.51414256,0.42026337,0.02366016,0.66206865,0.00000000,0.01410269,0.00562784,0.07699255,0.06829031
4.69134567,0.52601916,0.44921921,0.02260241,0.66553647,0.00000000,0.01488852,0.00616524,0.07646297,0.06785505
4.69734867,0.53820439,0.47868918,0.02158118,0.66896012,0.00000000,0.01572588,0.00674028,0.07584191,0.06739950
4.70335168,0.55067561,0.50835995,0.02062095,0.67248656,0.00000000,0.01661564,0.00735050,0.07515490,0.06694642
4.70935468,0.56338761,0.53788342,0.01974697,0.67622575,0.00000000,0.01755736,0.00799449,0.07442540,0.06651522
4.71535768,0.57627548,0.56688512,0.01898480,0.68025068,0.00000000,0.01854922,0.00867214,0.07367454,0.06612169
4.72136068,0.58925978,0.59497445,0.01835994,0.68460033,0.00000000,0.01958791,0.00938492,0.07292117,0.06577814
4.72736368,0.60225340,0.62175624,0.01789758,0.68928515,0.00000000,0.02066864,0.01013624,0.07218224,0.06549377
4.73336668,0.61516985,0.64684331,0.01762238,0.69429456,0.00000000,0.02178515,0.01093164,0.07147328,0.06527526
4.73936968,0.62793235,0.66986923,0.01755832,0.69960614,0.00000000,0.02292974,0.01177910,0.07080924,0.06512763
4.74537269,0.64048314,0.69050086,0.01772865,0.70519540,0.00000000,0.02409342,0.01268916,0.07020521,0.06505508
4.75137569,0.65279229,0.70844992,0.01815580,0.71104577,0.00000000,0.02526600,0.01367507,0.06967732,0.06506200
4.75737869,0.66486535,0.72348310,0.01886132,0.71715779,0.00000000,0.02643627,0.01475271,0.06924344,0.06515385
4.76338169,0.67674932,0.73543009,0.01986579,0.72355680,0.00000000,0.02759220,0.01594056,0.06892375,0.06533797
4.76938469,0.68853631,0.74418932,0.02118866,0.73029874,0.00000000,0.02872116,0.01725940,0.06874107,0.06562412
4.77538769,0.70036454,0.74973085,0.02284799,0.73747325,0.00000000,0.02981017,0.01873198,0.06872083,0.06602494
4.78139070,0.71241653,0.75209662,0.02486014,0.74520408,0.00000000,0.03084616,0.02038252,0.06889080,0.06655596
4.78739370,0.72491437,0.75139773,0.02723936,0.75364648,0.00000000,0.03181621,0.02223612,0.06928033,0.06723547
4.79339670,0.73811210,0.74780923,0.02999717,0.76298174,0.00000000,0.03270788,0.02431806,0.06991935,0.06808397
4.79939970,0.75228578,0.74156248,0.03314180,0.77340921,0.00000000,0.03350946,0.02665301,0.07083704,0.06912344
4.80540270,0.76772139,0.73293560,0.03667743,0.78513612,0.00000000,0.03421026,0.02926427,0.07206021,0.07037635
4.81140570,0.78470140,0.72224256,0.04060348,0.79836598,0.00000000,0.03480084,0.03217292,0.07361159,0.07186451
4.81740870,0.80349061,0.70982130,0.04491377,0.81328600,0.00000000,0.03527329,0.03539705,0.07550806,0.07360779
4.82341171,0.82432200,0.69602159,0.04959589,0.83005465,0.00000000,0.03562140,0.03895106,0.07775885,0.07562279
4.82941471,0.84738337,0.68119314,0.05463046,0.84878969,0.00000000,0.03584085,0.04284501,0.08036409,0.07792166
4.83541771,0.87280549,0.66567449,0.05999070,0.86955786,0.00000000,0.03592932,0.04708420,0.08331341,0.08051089
4.84142071,0.90065242,0.64978302,0.06564211,0.89236646,0.00000000,0.03588657,0.05166880,0.08658514,0.08339045
4.84742371,0.93091444,0.63380663,0.07154232,0.91715760,0.00000000,0.03571442,0.05659373,0.09014581,0.08655302
4.85342671,0.96350404,0.61799715,0.07764137,0.94380535,0.00000000,0.03541673,0.06184864,0.09395025,0.08998366
4.85942971,0.99825514,0.60256570,0.08388210,0.97211601,0.00000000,0.03499929,0.06741810,0.09794217,0.09365967
4.86543272,1.03492550,0.58768011,0.09020098,1.00183142,0.00000000,0.03446961,0.07328189,0.10205534,0.09755086
4.87143572,1.07320215,0.57346414,0.09652913,1.03263517,0.00000000,0.03383674,0.07941537,0.10621522,0.10162009
4.87743872,1.11270955,0.55999852,0.10279366,1.06416120,0.00000000,0.03311100,0.08578998,0.11034107,0.10582410
4.88344172,1.15301984,0.54732354,0.10891923,1.09600448,0.00000000,0.03230365,0.09237364,0.11434832,0.11011454
4.88944472,1.19366478,0.53544279,0.11482976,1.12773285,0.00000000,0.03142662,0.09913123,0.11815131,0.11443924
4.89544772,1.23414847,0.52432794,0.12045021,1.15889957,0.00000000,0.03049216,0.10602491,0.12166603,0.11874350
4.90145073,1.27396030,0.51392408,0.12570849,1.18905577,0.00000000,0.02951251,0.11301436,0.12481287,0.12297148
4.90745373,1.31258753,0.50415531,0.13053715,1.21776212,0.00000000,0.02849960,0.12005690,0.12751920,0.12706752
4.91345673,1.34952665,0.49493048,0.13487507,1.24459916,0.00000000,0.02746482,0.12710749,0.12972169,0.13097739
4.91945973,1.38429346,0.48614856,0.13866886,1.26917589,0.00000000,0.02641872,0.13411859,0.13136826,0.13464936
4.92546273,1.41643121,0.47770368,0.14187405,1.29113631,0.00000000,0.02537088,0.14103994,0.13241947,0.13803513
4.93146573,1.44551683,0.46948960,0.14445587,1.31016370,0.00000000,0.02432972,0.14781832,0.13284952,0.14109050
4.93746873,1.47116530,0.46140359,0.14638981,1.32598283,0.00000000,0.02330247,0.15439735,0.13264657,0.14377593
4.94347174,1.49303233,0.45334963,0.14766175,1.33836033,0.00000000,0.02229510,0.16071739,0.13181258,0.14605682
4.94947474,1.51081564,0.44524111,0.14826777,1.34710340,0.00000000,0.02131235,0.16671560,0.13036267,0.14790367
4.95547774,1.52425540,0.43700294,0.14821372,1.35205763,0.00000000,0.02035780,0.17232629,0.12832396,0.14929215
4.96148074,1.53313419,0.42857335,0.14751448,1.35310416,0.00000000,0.01943399,0.17748154,0.12573410,0.15020306
4.96748374,1.53727704,0.41990537,0.14619304,1.35015690,0.00000000,0.01854254,0.18211223,0.12263954,0.15062230
4.97348674,1.53655204,0.41096816,0.14427952,1.34316029,0.00000000,0.01768434,0.18614935,0.11909359,0.15054088
4.97948974,1.53087177,0.40174832,0.14181003,1.33208786,0.00000000,0.01685973,0.18952577,0.11515449,0.14995493
4.98549275,1.52019575,0.39225127,0.13882567,1.31694206,0.00000000,0.01606868,0.19217824,0.11088351,0.14886589
4.99149575,1.50453412,0.38250263,0.13537149,1.29775532,0.00000000,0.01531106,0.19404967,0.10634316,0.14728072
4.99749875,1.48395222,0.37254974,0.13149557,1.27459241,0.00000000,0.01458676,0.19509156,0.10159566,0.14521227
5.00350175,1.45857587,0.36246317,0.12724830,1.24755382,0.00000000,0.01389593,0.19526640,0.09670163,0.14267968
5.00950475,1.42859696,0.35233820,0.12268176,1.21677994,0.00000000,0.01323914,0.19455004,0.09171907,0.13970884
5.01550775,1.39427866,0.34229600,0.11784919,1.18245547,0.00000000,0.01261753,0.19293369,0.08670267,0.13633276
5.02151076,1.35595974,0.33248449,0.11280469,1.14481363,0.00000000,0.01203292,0.19042565,0.08170333,0.13259198
5.02751376,1.31405743,0.32307865,0.10760290,1.10413968,0.00000000,0.01148789,0.18705243,0.07676800,0.12853475
5.03351676,1.26906794,0.31427993,0.10229883,1.06077309,0.00000000,0.01098583,0.18285933,0.07193970,0.12421705
5.03951976,1.22156453,0.30631483,0.09694763,1.01510816,0.00000000,0.01053091,0.17791026,0.06725765,0.11970230
5.04552276,1.17219240,0.29943223,0.09160439,0.96759251,0.00000000,0.01012807,0.17228689,0.06275756,0.11506092
5.05152576,1.12166044,0.29389954,0.08632385,0.91872349,0.00000000,0.00978291,0.16608711,0.05847194,0.11036941
5.05752876,1.07072969,0.28999743,0.08116004,0.86904223,0.00000000,0.00950151,0.15942274,0.05443037,0.10570919
5.06353177,1.02019874,0.28801325,0.07616581,0.81912564,0.00000000,0.00929028,0.15241672,0.05065973,0.10116513
5.06953477,0.97088641,0.28823316,0.07139226,0.76957649,0.00000000,0.00915573,0.14519976,0.04718440,0.09682379
5.07553777,0.92361222,0.29093306,0.06688802,0.72101194,0.00000000,0.00910416,0.13790664,0.04402623,0.09277138
5.08154077,0.87917543,0.29636857,0.06269853,0.67405104,0.00000000,0.00914142,0.13067236,0.04120453,0.08909159
5.08754377,0.83833322,0.30476442,0.05886519,0.62930162,0.00000000,0.00927254,0.12362812,0.03873584,0.08586334
5.09354677,0.80177904,0.31630345,0.05542445,0.58734721,0.00000000,0.00950146,0.11689758,0.03663365,0.08315844
5.09954977,0.77012187,0.33111580,0.05240699,0.54873442,0.00000000,0.00983065,0.11059317,0.03490800,0.08103937
5.10555278,0.74386723,0.34926871,0.04983689,0.51396132,0.00000000,0.01026089,0.10481300,0.03356508,0.07955722
5.11155578,0.72340076,0.37075731,0.04773088,0.48346721,0.00000000,0.01079090,0.09963809,0.03260674,0.07874984
5.11755878,0.70897495,0.39549708,0.04609775,0.45762404,0.00000000,0.01141724,0.09513033,0.03203010,0.07864033
5.12356178,0.70069967,0.42331834,0.04493793,0.43672987,0.00000000,0.01213402,0.09133103,0.03182713,0.07923590
5.12956478,0.69853690,0.45396319,0.04424318,0.42100427,0.00000000,0.01293294,0.08826013,0.03198437,0.08052721
5.13556778,0.70229981,0.48708534,0.04399660,0.41058584,0.00000000,0.01380316,0.08591623,0.03248276,0.08248813
5.14157079,0.71165655,0.52225302,0.04417279,0.40553180,0.00000000,0.01473149,0.08427716,0.03329765,0.08507605
5.14757379,0.72613836,0.55895510,0.04473828,0.40581934,0.00000000,0.01570250,0.08330126,0.03439892,0.08823270
5.15357679,0.74515206,0.59661048,0.04565220,0.41134872,0.00000000,0.01669882,0.08292928,0.03575133,0.09188541
5.15957979,0.76799639,0.63458055,0.04686715,0.42194773,0.00000000,0.01770149,0.08308669,0.03731513,0.09594894
5.16558279,0.79388169,0.67218442,0.04833025,0.43737735,0.00000000,0.01869040,0.08368649,0.03904671,0.10032760
5.17158579,0.82195240,0.70871644,0.04998445,0.45733818,0.00000000,0.01964480,0.08463227,0.04089959,0.10491779
5.17758879,0.85131135,0.74346548,0.05176984,0.48147747,0.00000000,0.02054388,0.08582150,0.04282548,0.10961079
5.18359180,0.88104536,0.77573519,0.05362520,0.50939634,0.00000000,0.02136731,0.08714893,0.04477549,0.11429573
5.18959480,0.91025091,0.80486440,0.05548947,0.54065706,0.00000000,0.02209587,0.08850990,0.04670142,0.11886252
5.19559780,0.93805921,0.83024702,0.05730331,0.57479009,0.00000000,0.02271202,0.08980362,0.04855716,0.12320490
5.20160080,0.96365970,0.85135036,0.05901052,0.61130072,0.00000000,0.02320044,0.09093612,0.05029992,0.12722318
5.20760380,0.98632110,0.86773117,0.06055944,0.64967513,0.00000000,0.02354850,0.09182295,0.05189158,0.13082679
5.21360680,1.00540934,0.87904882,0.06190411,0.68938592,0.00000000,0.02374663,0.09239139,0.05329977,0.13393647
5.21960980,1.02040175,0.88507483,0.06300528,0.72989705,0.00000000,0.02378865,0.09258227,0.05449886,0.13648604
5.22561281,1.03089701,0.88569844,0.06383121,0.77066815,0.00000000,0.02367188,0.09235121,0.05547064,0.13842360
5.23161581,1.03662074,0.88092809,0.06435812,0.81115846,0.00000000,0.02339724,0.09166932,0.05620479,0.13971235
5.23761881,1.03742646,0.87088863,0.06457050,0.85083055,0.00000000,0.02296916,0.09052336,0.05669904,0.14033073
5.24362181,1.03329228,0.85581456,0.06446101,0.88915388,0.00000000,0.02239537,0.08891535,0.05695901,0.14027217
5.24962481,1.02431348,0.83603966,0.06403025,0.92560859,0.00000000,0.02168661,0.08686164,0.05699766,0.13954426
5.25562781,1.01069163,0.81198348,0.06328622,0.95968967,0.00000000,0.02085624,0.08439158,0.05683462,0.13816753
5.26163082,0.99272081,0.78413553,0.06224355,0.99091166,0.00000000,0.01991977,0.08154581,0.05649502,0.13617397
5.26763382,0.97077172,0.75303774,0.06092264,1.01881415,0.00000000,0.01889431,0.07837415,0.05600828,0.13360518
5.27363682,0.94527449,0.71926623,0.05934860,1.04296798,0.00000000,0.01779805,0.07493347,0.05540664,0.13051047
5.27963982,0.91670115,0.68341296,0.05755020,1.06298240,0.00000000,0.01664966,0.07128532,0.05472362,0.12694484
5.28564282,0.88554833,0.64606829,0.05555872,1.07851282,0.00000000,0.01546779,0.06749358,0.05399244,0.12296705
5.29164582,0.85232113,0.60780488,0.05340689,1.08926910,0.00000000,0.01427052,0.06362231,0.05324454,0.11863779
5.29764882,0.81751876,0.56916376,0.05112787,1.09502411,0.00000000,0.01307493,0.05973364,0.05250814,0.11401806
5.30365183,0.78162227,0.53064274,0.04875434,1.09562208,0.00000000,0.01189673,0.05588605,0.05180713,0.10916777
5.30965483,0.74508497,0.49268760,0.04631771,1.09098637,0.00000000,0.01074991,0.05213285,0.05116007,0.10414467
5.31565783,0.70832542,0.45568614,0.04384755,1.08112619,0.00000000,0.00964657,0.04852114,0.05057959,0.09900352
5.32166083,0.67172322,0.41996498,0.04137107,1.06614181,0.00000000,0.00859677,0.04509101,0.05007213,0.09379557
5.32766383,0.63561736,0.38578903,0.03891288,1.04622773,0.00000000,0.00760846,0.04187523,0.04963794,0.08856831
5.33366683,0.60030685,0.35336338,0.03649482,1.02167355,0.00000000,0.00668754,0.03889926,0.04927150,0.08336545
5.33966983,0.56605338,0.32283709,0.03413598,0.99286229,0.00000000,0.00583790,0.03618155,0.04896223,0.07822715
5.34567284,0.53308545,0.29430870,0.03185279,0.96026587,0.00000000,0.00506163,0.03373418,0.04869542,0.07319028
5.35167584,0.50160362,0.26783282,0.02965928,0.92443786,0.00000000,0.00435916,0.03156371,0.04845347,0.06828896
5.35767884,0.47178640,0.24342758,0.02756734,0.88600363,0.00000000,0.00372951,0.02967215,0.04821721,0.06355502
5.36368184,0.44379630,0.22108232,0.02558707,0.84564811,0.00000000,0.00317051,0.02805809,0.04796731,0.05901861
5.36968484,0.41778576,0.20076537,0.02372716,0.80410156,0.00000000,0.00267911,0.02671780,0.04768574,0.05470876
5.37568784,0.39390255,0.18243155,0.02199521,0.76212390,0.00000000,0.00225154,0.02564634,0.04735704,0.05065396
5.38169085,0.37229443,0.16602914,0.02039818,0.72048815,0.00000000,0.00188362,0.02483856,0.04696962,0.04688273
5.38769385,0.35311297,0.15150614,0.01894263,0.67996348,0.00000000,0.00157098,0.02429001,0.04651669,0.04342417
5.39369685,0.33651637,0.13881591,0.01763511,0.64129868,0.00000000,0.00130923,0.02399761,0.04599703,0.04030849
5.39969985,0.32267129,0.12792185,0.01648238,0.60520643,0.00000000,0.00109415,0.02396022,0.04541548,0.03756756
5.40570285,0.31175383,0.11880140,0.01549163,0.57234906,0.00000000,0.00092187,0.02417895,0.04478308,0.03523541
5.41170585,0.30394962,0.11144916,0.01467073,0.54332611,0.00000000,0.00078897,0.02465731,0.04411691,0.03334880
5.41770885,0.29945322,0.10587940,0.01402829,0.51866421,0.00000000,0.00069262,0.02540116,0.04343971,0.03194775
5.42371186,0.29846703,0.10212779,0.01357386,0.49880936,0.00000000,0.00063061,0.02641849,0.04277912,0.03107605
5.42971486,0.30119968,0.10025254,0.01331792,0.48412189,0.00000000,0.00060146,0.02771907,0.04216679,0.03078175
5.43571786,0.30786417,0.10033491,0.01327194,0.47487394,0.00000000,0.00060441,0.02931398,0.04163728,0.03111756
5.44172086,0.31867571,0.10247907,0.01344837,0.47124964,0.00000000,0.00063950,0.03121506,0.04122679,0.03214120
5.44772386,0.33384938,0.10681140,0.01386059,0.47334752,0.00000000,0.00070749,0.03343431,0.04097191,0.03391551
5.45372686,0.35359749,0.11347890,0.01452273,0.48118509,0.00000000,0.00080989,0.03598328,0.04090827,0.03650836
5.45972986,0.37812664,0.12264697,0.01544955,0.49470516,0.00000000,0.00094893,0.03887242,0.04106930,0.03999229
5.46573287,0.40763435,0.13449623,0.01665618,0.51378350,0.00000000,0.00112747,0.04211046,0.04148504,0.04444373
5.47173587,0.44230498,0.14921831,0.01815777,0.53823748,0.00000000,0.00134894,0.04570382,0.04218110,0.04994185
5.47773887,0.48230499,0.16701060,0.01996906,0.56783508,0.00000000,0.00161723,0.04965606,0.04317776,0.05656691
5.48374187,0.52777713,0.18806986,0.02210392,0.60230401,0.00000000,0.00193662,0.05396728,0.04448926,0.06439806
5.48974487,0.57883353,0.21258464,0.02457469,0.64134027,0.00000000,0.00231160,0.05863362,0.04612331,0.07351070
5.49574787,0.63554768,0.24072659,0.02739152,0.68461597,0.00000000,0.00274672,0.06364671,0.04808078,0.08397326
