energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.16758379,6.83129867,0.03353167,0.37922665,0.00553662,0.00000000,2.68705543,4.85436443,0.09260840,0.68147485
1.17358679,6.70113098,0.03367190,0.37045510,0.00533538,0.00000000,2.63666409,4.77082832,0.09026990,0.66956944
1.17958979,6.56366556,0.03377504,0.36233224,0.00513003,0.00000000,2.58345107,4.67810339,0.08806374,0.65784340
1.18559280,6.41849319,0.03383378,0.35476170,0.00492140,0.00000000,2.52726472,4.57597724,0.08597621,0.64617642
1.19159580,6.26550721,0.03384202,0.34764337,0.00471053,0.00000000,2.46808178,4.46453567,0.08399385,0.63445610
1.19759880,6.10492363,0.03379499,0.34087722,0.00449871,0.00000000,2.40601527,4.34417277,0.08210428,0.62258410
1.20360180,5.93728721,0.03368927,0.33436674,0.00428737,0.00000000,2.34131550,4.21558894,0.08029698,0.61048135
1.20960480,5.76346368,0.03352278,0.32802165,0.00407809,0.00000000,2.27436458,4.07977715,0.07856376,0.59809204
1.21560780,5.58461919,0.03329474,0.32176020,0.00387251,0.00000000,2.20566485,3.93799844,0.07689920,0.58538649
1.22161081,5.40218845,0.03300550,0.31551077,0.00367234,0.00000000,2.13582206,3.79174803,0.07530079,0.57236271
1.22761381,5.21783329,0.03265650,0.30921305,0.00347929,0.00000000,2.06552446,3.64271357,0.07376893,0.55904684
1.23361681,5.03339405,0.03225007,0.30281865,0.00329499,0.00000000,1.99551876,3.49272765,0.07230677,0.54549252
1.23961981,4.85083575,0.03178930,0.29629132,0.00312101,0.00000000,1.92658447,3.34371648,0.07091981,0.53177913
1.24562281,4.67219148,0.03127789,0.28960679,0.00295879,0.00000000,1.85950754,3.19764668,0.06961549,0.51800930
1.25162581,4.49950502,0.03072004,0.28275236,0.00280959,0.00000000,1.79505465,3.05647236,0.06840254,0.50430558
1.25762881,4.33477465,0.03012031,0.27572612,0.00267453,0.00000000,1.73394914,2.92208394,0.06729032,0.49080658
1.26363182,4.17989973,0.02948352,0.26853605,0.00255450,0.00000000,1.67684925,2.79626048,0.06628806,0.47766262
1.26963482,4.03663157,0.02881464,0.26119893,0.00245017,0.00000000,1.62432959,2.68062657,0.06540414,0.46503107
1.27563782,3.90652954,0.02811875,0.25373907,0.00236200,0.00000000,1.57686611,2.57661500,0.06464535,0.45307154
1.28164082,3.79092345,0.02740094,0.24618700,0.00229021,0.00000000,1.53482492,2.48543560,0.06401614,0.44194101
1.28764382,3.69088271,0.02666624,0.23857800,0.00223480,0.00000000,1.49845514,2.40805102,0.06351811,0.43178909
1.29364682,3.60719287,0.02591960,0.23095073,0.00219553,0.00000000,1.46788564,2.34515949,0.06314943,0.42275351
1.29964982,3.54033976,0.02516584,0.22334570,0.00217194,0.00000000,1.44312575,2.29718465,0.06290452,0.41495593
1.30565283,3.49050144,0.02440957,0.21580398,0.00216337,0.00000000,1.42406939,2.26427232,0.06277390,0.40849833
1.31165583,3.45754812,0.02365520,0.20836589,0.00216894,0.00000000,1.41050268,2.24629408,0.06274415,0.40346001
1.31765883,3.44104993,0.02290691,0.20106993,0.00218761,0.00000000,1.40211441,2.24285710,0.06279814,0.39989524
1.32366183,3.44029238,0.02216862,0.19395191,0.00221818,0.00000000,1.39850910,2.25332005,0.06291541,0.39783185
1.32966483,3.45429927,0.02144401,0.18704431,0.00225930,0.00000000,1.39922222,2.27681433,0.06307281,0.39727066
1.33566783,3.48186237,0.02073651,0.18037602,0.00230954,0.00000000,1.40373698,2.31227016,0.06324519,0.39818582
1.34167084,3.52157736,0.02004938,0.17397229,0.00236737,0.00000000,1.41150234,2.35844676,0.06340640,0.40052620
1.34767384,3.57188488,0.01938569,0.16785508,0.00243123,0.00000000,1.42195154,2.41396593,0.06353029,0.40421753
1.35367684,3.63111560,0.01874845,0.16204365,0.00249955,0.00000000,1.43452064,2.47734790,0.06359179,0.40916549
1.35967984,3.69753787,0.01814062,0.15655540,0.00257077,0.00000000,1.44866645,2.54704878,0.06356805,0.41525939
1.36568284,3.76940628,0.01756519,0.15140691,0.00264342,0.00000000,1.46388317,2.62149829,0.06343952,0.42237651
1.37168584,3.84500947,0.01702529,0.14661508,0.00271611,0.00000000,1.47971713,2.69913680,0.06319094,0.43038661
1.37768884,3.92271525,0.01652419,0.14219831,0.00278757,0.00000000,1.49577906,2.77845045,0.06281218,0.43915673
1.38369185,4.00101139,0.01606538,0.13817756,0.00285668,0.00000000,1.51175333,2.85800328,0.06229889,0.44855578
1.38969485,4.07854028,0.01565257,0.13457727,0.00292252,0.00000000,1.52740375,2.93646537,0.06165296,0.45845883
1.39569785,4.15412619,0.01528966,0.13142607,0.00298430,0.00000000,1.54257562,3.01263602,0.06088265,0.46875086
1.40170085,4.22679390,0.01498074,0.12875713,0.00304147,0.00000000,1.55719387,3.08546126,0.06000253,0.47932975
1.40770385,4.29577815,0.01472998,0.12660819,0.00309365,0.00000000,1.57125743,3.15404533,0.05903309,0.49010848
1.41370685,4.36052374,0.01454152,0.12502113,0.00314063,0.00000000,1.58482997,3.21765575,0.05800017,0.50101628
1.41970985,4.42067645,0.01441937,0.12404125,0.00318239,0.00000000,1.59802759,3.27572231,0.05693409,0.51199883
1.42571286,4.47606593,0.01436723,0.12371613,0.00321904,0.00000000,1.61100401,3.32783026,0.05586864,0.52301755
1.43171586,4.52668155,0.01438832,0.12409419,0.00325081,0.00000000,1.62393420,3.37370847,0.05483999,0.53404790
1.43771886,4.57264325,0.01448525,0.12522298,0.00327803,0.00000000,1.63699723,3.41321363,0.05388542,0.54507702
1.44372186,4.61416924,0.01465984,0.12714733,0.00330108,0.00000000,1.65035956,3.44631167,0.05304215,0.55610085
1.44972486,4.65154297,0.01491301,0.12990738,0.00332038,0.00000000,1.66415961,3.47305779,0.05234619,0.56712081
1.45572786,4.68508143,0.01524466,0.13353665,0.00333638,0.00000000,1.67849474,3.49357649,0.05183125,0.57814049
1.46173087,4.71510714,0.01565362,0.13806016,0.00334947,0.00000000,1.69341140,3.50804309,0.05152786,0.58916242
1.46773387,4.74192563,0.01613763,0.14349277,0.00336004,0.00000000,1.70889923,3.51666797,0.05146267,0.60018528
1.47373687,4.76580990,0.01669338,0.14983772,0.00336845,0.00000000,1.72488943,3.51968456,0.05165795,0.61120157
1.47973987,4.78699288,0.01731652,0.15708547,0.00337497,0.00000000,1.74125772,3.51734196,0.05213127,0.62219613
1.48574287,4.80566821,0.01800186,0.16521291,0.00337987,0.00000000,1.75783169,3.50990247,0.05289543,0.63314536
1.49174587,4.82199922,0.01874343,0.17418285,0.00338335,0.00000000,1.77440219,3.49764406,0.05395857,0.64401738
1.49774887,4.83613504,0.01953468,0.18394389,0.00338561,0.00000000,1.79073803,3.48086757,0.05532441,0.65477299
1.50375188,4.84823259,0.02036863,0.19443065,0.00338684,0.00000000,1.80660312,3.45990755,0.05699256,0.66536736
1.50975488,4.85848227,0.02123807,0.20556431,0.00338720,0.00000000,1.82177489,3.43514590,0.05895900,0.67575229
1.51575788,4.86713525,0.02213567,0.21725344,0.00338693,0.00000000,1.83606287,3.40702674,0.06121643,0.68587898
1.52176088,4.87452955,0.02305414,0.22939509,0.00338627,0.00000000,1.84932598,3.37607094,0.06375463,0.69570082
1.52776388,4.88111258,0.02398632,0.24187611,0.00338551,0.00000000,1.86148748,3.34288875,0.06656083,0.70517628
1.53376688,4.88745748,0.02492522,0.25457470,0.00338501,0.00000000,1.87254641,3.30818872,0.06961979,0.71427137
1.53976988,4.89427121,0.02586406,0.26736205,0.00338515,0.00000000,1.88258457,3.27278161,0.07291394,0.72296165
1.54577289,4.90239266,0.02679625,0.28010418,0.00338639,0.00000000,1.89176839,3.23757795,0.07642320,0.73123348
1.55177589,4.91277969,0.02771532,0.29266385,0.00338919,0.00000000,1.90034539,3.20357834,0.08012488,0.73908442
1.55777889,4.92648471,0.02861482,0.30490256,0.00339401,0.00000000,1.90863515,3.17185621,0.08399333,0.74652266
1.56378189,4.94461913,0.02948825,0.31668256,0.00340130,0.00000000,1.91701502,3.14353287,0.08799958,0.75356546
1.56978489,4.96830771,0.03032895,0.32786896,0.00341144,0.00000000,1.92590139,3.11974539,0.09211103,0.76023667
1.57578789,4.99863470,0.03113001,0.33833173,0.00342475,0.00000000,1.93572716,3.10160841,0.09629115,0.76656338
1.58179090,5.03658408,0.03188415,0.34794780,0.00344142,0.00000000,1.94691673,3.09017118,0.10049925,0.77257193
1.58779390,5.08297691,0.03258376,0.35660299,0.00346149,0.00000000,1.95985983,3.08637166,0.10469051,0.77828347
1.59379690,5.13840909,0.03322084,0.36419386,0.00348485,0.00000000,1.97488541,3.09098987,0.10881614,0.78370938
1.59979990,5.20319285,0.03378710,0.37062951,0.00351121,0.00000000,1.99223719,3.10460267,0.11282387,0.78884674
1.60580290,5.27730572,0.03427405,0.37583314,0.00354011,0.00000000,2.01205219,3.12754243,0.11665862,0.79367435
1.61180590,5.36034995,0.03467318,0.37974347,0.00357088,0.00000000,2.03434339,3.15986185,0.12026359,0.79814934
1.61780890,5.45152551,0.03497615,0.38231589,0.00360273,0.00000000,2.05898770,3.20130721,0.12358146,0.80220496
1.62381191,5.54961888,0.03517511,0.38352346,0.00363472,0.00000000,2.08571981,3.25130176,0.12655596,0.80574946
1.62981491,5.65300936,0.03526293,0.38335751,0.00366579,0.00000000,2.11413270,3.30894084,0.12913354,0.80866648
1.63581791,5.75969367,0.03523356,0.38182813,0.00369485,0.00000000,2.14368471,3.37299978,0.13126519,0.81081698
1.64182091,5.86732890,0.03508236,0.37896417,0.00372081,0.00000000,2.17371321,3.44195485,0.13290830,0.81204268
1.64782391,5.97329276,0.03480636,0.37481311,0.00374259,0.00000000,2.20345430,3.51401731,0.13402844,0.81217102
1.65382691,6.07475933,0.03440461,0.36944051,0.00375925,0.00000000,2.23206788,3.58717964,0.13460103,0.81102144
1.65982991,6.16878769,0.03387839,0.36292917,0.00376997,0.00000000,2.25866701,3.65927264,0.13461274,0.80841279
1.66583292,6.25241997,0.03323142,0.35537800,0.00377416,0.00000000,2.28235036,3.72803152,0.13406265,0.80417151
1.67183592,6.32278485,0.03247001,0.34690058,0.00377143,0.00000000,2.30223635,3.79116841,0.13296290,0.79814024
1.67783892,6.37720228,0.03160308,0.33762339,0.00376169,0.00000000,2.31749762,3.84644865,0.13133908,0.79018645
1.68384192,6.41328476,0.03064221,0.32768380,0.00374512,0.00000000,2.32739418,3.89176774,0.12923000,0.78021056
1.68984492,6.42903092,0.02960152,0.31722777,0.00372218,0.00000000,2.33130402,3.92522570,0.12668714,0.76815337
1.69584792,6.42290709,0.02849751,0.30640734,0.00369363,0.00000000,2.32874968,3.94519587,0.12377351,0.75400205
1.70185093,6.39391326,0.02734888,0.29537796,0.00366050,0.00000000,2.31941986,3.95038509,0.12056223,0.73779470
1.70785393,6.34163057,0.02617623,0.28429562,0.00362404,0.00000000,2.30318497,3.93988272,0.11713467,0.71962293
1.71385693,6.26624815,0.02500174,0.27331400,0.00358569,0.00000000,2.28010622,3.91319641,0.11357835,0.69963250
1.71985993,6.16856816,0.02384880,0.26258154,0.00354705,0.00000000,2.25043777,3.87027310,0.10998464,0.67802184
1.72586293,6.04998904,0.02274164,0.25223871,0.00350979,0.00000000,2.21462206,3.81150446,0.10644637,0.65503847
1.73186593,5.91246770,0.02170490,0.24241535,0.00347562,0.00000000,2.17327855,3.73771647,0.10305545,0.63097360
1.73786893,5.75846258,0.02076324,0.23322835,0.00344623,0.00000000,2.12718649,3.65014394,0.09990055,0.60615494
1.74387194,5.59086012,0.01994088,0.22477966,0.00342322,0.00000000,2.07726246,3.55039095,0.09706497,0.58093825
1.74987494,5.41288796,0.01926124,0.21715473,0.00340805,0.00000000,2.02453373,3.44037920,0.09462476,0.55569780
1.75587794,5.22801854,0.01874650,0.21042140,0.00340204,0.00000000,1.97010859,3.32228639,0.09264711,0.53081635
1.76188094,5.03986699,0.01841721,0.20462939,0.00340627,0.00000000,1.91514464,3.19847733,0.09118912,0.50667481
1.76788394,4.85208733,0.01829187,0.19981023,0.00342161,0.00000000,1.86081641,3.07143050,0.09029682,0.48364221
1.77388694,4.66827059,0.01838661,0.19597773,0.00344867,0.00000000,1.80828319,2.94366291,0.09000462,0.46206614
1.77988994,4.49184829,0.01871476,0.19312896,0.00348782,0.00000000,1.75865822,2.81765606,0.09033504,0.44226412
1.78589295,4.32600412,0.01928650,0.19124552,0.00353916,0.00000000,1.71297987,2.69578541,0.09129869,0.42451597
1.79189595,4.17359597,0.02010853,0.19029522,0.00360258,0.00000000,1.67218565,2.58025557,0.09289458,0.40905744
1.79789895,4.03709009,0.02118371,0.19023387,0.00367772,0.00000000,1.63708930,2.47304316,0.09511047,0.39607518
1.80390195,3.91850833,0.02251081,0.19100713,0.00376401,0.00000000,1.60836150,2.37584852,0.09792357,0.38570300
1.80990495,3.81938886,0.02408416,0.19255239,0.00386069,0.00000000,1.58651424,2.29005742,0.10130111,0.37801956
1.81590795,3.74076056,0.02589355,0.19480043,0.00396683,0.00000000,1.57188899,2.21671318,0.10520120,0.37304719
1.82191096,3.68313055,0.02792404,0.19767686,0.00408132,0.00000000,1.56464869,2.15649953,0.10957355,0.37075205
1.82791396,3.64648449,0.03015593,0.20110329,0.00420291,0.00000000,1.56477361,2.10973396,0.11436033,0.37104529
1.83391696,3.63029874,0.03256492,0.20499813,0.00433023,0.00000000,1.57206098,2.07637132,0.11949708,0.37378530
1.83991996,3.63356383,0.03512225,0.20927718,0.00446173,0.00000000,1.58612864,2.05601694,0.12491360,0.37878094
1.84592296,3.65481842,0.03779518,0.21385388,0.00459578,0.00000000,1.60642248,2.04794872,0.13053499,0.38579566
1.85192596,3.69219302,0.04054748,0.21863939,0.00473061,0.00000000,1.63222808,2.05114729,0.13628284,0.39455257
1.85792896,3.74346288,0.04334024,0.22354266,0.00486434,0.00000000,1.66268632,2.06433333,0.14207647,0.40474035
1.86393197,3.80610923,0.04613270,0.22847046,0.00499501,0.00000000,1.69681323,2.08601113,0.14783446,0.41602003
1.86993497,3.87738806,0.04888337,0.23332762,0.00512057,0.00000000,1.73352377,2.11451723,0.15347632,0.42803260
1.87593797,3.95440542,0.05155123,0.23801750,0.00523893,0.00000000,1.77165955,2.14807311,0.15892438,0.44040733
1.88194097,4.03419797,0.05409698,0.24244285,0.00534802,0.00000000,1.81001987,2.18484054,0.16410584,0.45277073
1.88794397,4.11381694,0.05648444,0.24650709,0.00544578,0.00000000,1.84739563,2.22297828,0.16895496,0.46475600
1.89394697,4.19041376,0.05868186,0.25011594,0.00553025,0.00000000,1.88260504,2.26069856,0.17341527,0.47601265
1.89994997,4.26132472,0.06066319,0.25317959,0.00559963,0.00000000,1.91453023,2.29632181,0.17744184,0.48621619
1.90595298,4.32415194,0.06240925,0.25561510,0.00565233,0.00000000,1.94215336,2.32832775,0.18100328,0.49507736
1.91195598,4.37683780,0.06390864,0.25734904,0.00568706,0.00000000,1.96459073,2.35540139,0.18408354,0.50235073
1.91795898,4.41772965,0.06515848,0.25832027,0.00570286,0.00000000,1.98112345,2.37647202,0.18668324,0.50784212
1.92396198,4.44563177,0.06616471,0.25848255,0.00569917,0.00000000,1.99122312,2.39074372,0.18882056,0.51141467
1.92996498,4.45984200,0.06694221,0.25780689,0.00567589,0.00000000,1.99457104,2.39771610,0.19053133,0.51299299
1.93596798,4.46017054,0.06751435,0.25628350,0.00563338,0.00000000,1.99106987,2.39719411,0.19186854,0.51256537
1.94197099,4.44693959,0.06791233,0.25392300,0.00557246,0.00000000,1.98084676,2.38928649,0.19290090,0.51018362
1.94797399,4.42096290,0.06817402,0.25075699,0.00549446,0.00000000,1.96424746,2.37439244,0.19371069,0.50596058
1.95397699,4.38350544,0.06834252,0.24683771,0.00540114,0.00000000,1.94182143,2.35317711,0.19439074,0.50006534
1.95997999,4.33622441,0.06846439,0.24223680,0.00529462,0.00000000,1.91429833,2.32653660,0.19504079,0.49271617
1.96598299,4.28109393,0.06858770,0.23704327,0.00517738,0.00000000,1.88255672,2.29555395,0.19576319,0.48417158
1.97198599,4.22031627,0.06875991,0.23136061,0.00505213,0.00000000,1.84758658,2.26144809,0.19665826,0.47471978
1.97798899,4.15622396,0.06902571,0.22530326,0.00492169,0.00000000,1.81044704,2.22551779,0.19781940,0.46466701
1.98399200,4.09117709,0.06942492,0.21899261,0.00478894,0.00000000,1.77222168,2.18908346,0.19932831,0.45432535
1.98999500,4.02746079,0.06999058,0.21255266,0.00465667,0.00000000,1.73397337,2.15342925,0.20125045,0.44400046
1.99599800,3.96718802,0.07074729,0.20610575,0.00452750,0.00000000,1.69670107,2.11974832,0.20363109,0.43397992
2.00200100,3.91221234,0.07170987,0.19976832,0.00440379,0.00000000,1.66130059,2.08909383,0.20649210,0.42452268
2.00800400,3.86405507,0.07288252,0.19364719,0.00428753,0.00000000,1.62853140,2.06233796,0.20982981,0.41585012
2.01400700,3.82385032,0.07425837,0.18783638,0.00418031,0.00000000,1.59899110,2.04014072,0.21361399,0.40813909
2.02001001,3.79231054,0.07581966,0.18241471,0.00408326,0.00000000,1.57309856,2.02293001,0.21778800,0.40151729
2.02601301,3.76971406,0.07753832,0.17744431,0.00399708,0.00000000,1.55108673,2.01089373,0.22227044,0.39606113
2.03201601,3.75591475,0.07937716,0.17296994,0.00392197,0.00000000,1.53300498,2.00398376,0.22695787,0.39179604
2.03801901,3.75037298,0.08129143,0.16901937,0.00385773,0.00000000,1.51873086,2.00193163,0.23172879,0.38869927
2.04402201,3.75220570,0.08323079,0.16560457,0.00380378,0.00000000,1.50799016,2.00427448,0.23644866,0.38670474
2.05002501,3.76025237,0.08514161,0.16272360,0.00375925,0.00000000,1.50038425,2.01038968,0.24097558,0.38570989
2.05602801,3.77315298,0.08696939,0.16036324,0.00372304,0.00000000,1.49542273,2.01953614,0.24516654,0.38558382
2.06203102,3.78943351,0.08866130,0.15850191,0.00369390,0.00000000,1.49255966,2.03089977,0.24888388,0.38617642
2.06803402,3.80759403,0.09016860,0.15711297,0.00367059,0.00000000,1.49123139,2.04364058,0.25200154,0.38732789
2.07403702,3.82619465,0.09144899,0.15616787,0.00365186,0.00000000,1.49089367,2.05693899,0.25441093,0.38887817
2.08004002,3.84393491,0.09246854,0.15563933,0.00363663,0.00000000,1.49105644,2.07003892,0.25602597,0.39067580
2.08604302,3.85972245,0.09320335,0.15550402,0.00362402,0.00000000,1.49131433,2.08228550,0.25678728,0.39258573
2.09204602,3.87272803,0.09364070,0.15574482,0.00361337,0.00000000,1.49137162,2.09315582,0.25666498,0.39449581
2.09804902,3.88242453,0.09377973,0.15635252,0.00360434,0.00000000,1.49106063,2.10228150,0.25566029,0.39632165
2.10405203,3.88860866,0.09363152,0.15732684,0.00359687,0.00000000,1.49035279,2.10946236,0.25380565,0.39800971
2.11005503,3.89140537,0.09321873,0.15867671,0.00359120,0.00000000,1.48936241,2.11467101,0.25116351,0.39953871
2.11605803,3.89125558,0.09257467,0.16041998,0.00358783,0.00000000,1.48834323,2.11804886,0.24782377,0.40091918
2.12206103,3.88888912,0.09174194,0.16258251,0.00358750,0.00000000,1.48767830,2.11989424,0.24390008,0.40219162
2.12806403,3.88528515,0.09077075,0.16519671,0.00359113,0.00000000,1.48786426,2.12064392,0.23952516,0.40342323
2.13406703,3.88162318,0.08971684,0.16829966,0.00359975,0.00000000,1.48949092,2.12084948,0.23484550,0.40470372
2.14007004,3.87922775,0.08863933,0.17193101,0.00361444,0.00000000,1.49321747,2.12115019,0.23001554,0.40614041
2.14607304,3.87951029,0.08759840,0.17613062,0.00363625,0.00000000,1.49974674,2.12224396,0.22519174,0.40785297
2.15207604,3.88391119,0.08665304,0.18093625,0.00366617,0.00000000,1.50979862,2.12485825,0.22052680,0.40996817
2.15807904,3.89384505,0.08585889,0.18638125,0.00370501,0.00000000,1.52408394,2.12972210,0.21616428,0.41261486
2.16408204,3.91065137,0.08526629,0.19249242,0.00375343,0.00000000,1.54327987,2.13754070,0.21223376,0.41591943
2.17008504,3.93555261,0.08491858,0.19928818,0.00381184,0.00000000,1.56800762,2.14897343,0.20884687,0.42000195
2.17608804,3.96962067,0.08485079,0.20677692,0.00388039,0.00000000,1.59881327,2.16461587,0.20609419,0.42497307
2.18209105,4.01375236,0.08508860,0.21495583,0.00395898,0.00000000,1.63615190,2.18498630,0.20404318,0.43093167
2.18809405,4.06865380,0.08564777,0.22381001,0.00404728,0.00000000,1.68037556,2.21051651,0.20273709,0.43796335
2.19409705,4.13483312,0.08653389,0.23331194,0.00414467,0.00000000,1.73172489,2.24154683,0.20219488,0.44613952
2.20010005,4.21260053,0.08774256,0.24342141,0.00425037,0.00000000,1.79032444,2.27832480,0.20241205,0.45551711
2.20610305,4.30207436,0.08925984,0.25408569,0.00436340,0.00000000,1.85618132,2.32100692,0.20336232,0.46613863
2.21210605,4.40319172,0.09106306,0.26524014,0.00448266,0.00000000,1.92918694,2.36966279,0.20499993,0.47803258
2.21810905,4.51572220,0.09312184,0.27680903,0.00460695,0.00000000,2.00912140,2.42428079,0.20726252,0.49121386
2.22411206,4.63928312,0.09539932,0.28870675,0.00473504,0.00000000,2.09566002,2.48477462,0.21007437,0.50568425
2.23011506,4.77335518,0.09785354,0.30083912,0.00486573,0.00000000,2.18838163,2.55098999,0.21334984,0.52143262
