energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
0.25512756,2.16496255,1.09870695,0.40145371,0.08791575,0.84623401,0.00249524,0.00000000,0.02871506,0.49789503
0.26113057,2.15665270,1.11144704,0.39760947,0.07955819,0.83874185,0.00253528,0.00000000,0.03027431,0.49726364
0.26713357,2.17236408,1.13551281,0.39820963,0.07243189,0.84102263,0.00259899,0.00000000,0.03213577,0.50196998
0.27313657,2.20940342,1.16949924,0.40276520,0.06645791,0.85196722,0.00268369,0.00000000,0.03425641,0.51139578
0.27913957,2.26479279,1.21185716,0.41073269,0.06154390,0.87036971,0.00278632,0.00000000,0.03659043,0.52485389
0.28514257,2.33533632,1.26092576,0.42152699,0.05758741,0.89495399,0.00290353,0.00000000,0.03908987,0.54160359
0.29114557,2.41769167,1.31496844,0.43453504,0.05447920,0.92440148,0.00303169,0.00000000,0.04170554,0.56086739
0.29714857,2.50844501,1.37221107,0.44913010,0.05210637,0.95737973,0.00316702,0.00000000,0.04438785,0.58184867
0.30315158,2.60418785,1.43088197,0.46468633,0.05035533,0.99257097,0.00330567,0.00000000,0.04708786,0.60375006
0.30915458,2.70159389,1.48925239,0.48059316,0.04911455,1.02870030,0.00344381,0.00000000,0.04975827,0.62579201
0.31515758,2.79749372,1.54567632,0.49626939,0.04827701,1.06456239,0.00357774,0.00000000,0.05235447,0.64723098
0.32116058,2.88894531,1.59862836,0.51117623,0.04774240,1.09904626,0.00370393,0.00000000,0.05483561,0.66737675
0.32716358,2.97329774,1.64673826,0.52482926,0.04741900,1.13115705,0.00381920,0.00000000,0.05716550,0.68560837
0.33316658,3.04824624,1.68882084,0.53680853,0.04722519,1.16003432,0.00392070,0.00000000,0.05931347,0.70138802
0.33916958,3.11187636,1.72390008,0.54676683,0.04709069,1.18496594,0.00400604,0.00000000,0.06125504,0.71427236
0.34517259,3.16269574,1.75122656,0.55443552,0.04695744,1.20539738,0.00407331,0.00000000,0.06297246,0.72392098
0.35117559,3.19965223,1.77028732,0.55962785,0.04678004,1.22093579,0.00412114,0.00000000,0.06445494,0.73010153
0.35717859,3.22213775,1.78080800,0.56223974,0.04652596,1.23134902,0.00414865,0.00000000,0.06569872,0.73269137
0.36318159,3.22997787,1.78274702,0.56224777,0.04617531,1.23655947,0.00415553,0.00000000,0.06670688,0.73167564
0.36918459,3.22340777,1.77628239,0.55970478,0.04572032,1.23663330,0.00414196,0.00000000,0.06748889,0.72714200
0.37518759,3.20303582,1.76179165,0.55473308,0.04516447,1.23176555,0.00410860,0.00000000,0.06806000,0.71927206
0.38119060,3.16979645,1.73982609,0.54751569,0.04452135,1.22226181,0.00405652,0.00000000,0.06844034,0.70833011
0.38719360,3.12489483,1.71108049,0.53828605,0.04381329,1.20851747,0.00398713,0.00000000,0.06865399,0.69464951
0.39319660,3.06974560,1.67635980,0.52731651,0.04306968,1.19099553,0.00390215,0.00000000,0.06872785,0.67861747
0.39919960,3.00590863,1.63654436,0.51490632,0.04232520,1.17020383,0.00380349,0.00000000,0.06869046,0.66065872
0.40520260,2.93502445,1.59255510,0.50136937,0.04161797,1.14667299,0.00369317,0.00000000,0.06857084,0.64121891
0.41120560,2.85875193,1.54532034,0.48702242,0.04098749,1.12093555,0.00357330,0.00000000,0.06839733,0.62074831
0.41720860,2.77871060,1.49574517,0.47217399,0.04047278,1.09350744,0.00344595,0.00000000,0.06819647,0.59968642
0.42321161,2.69642950,1.44468474,0.45711454,0.04011043,1.06487215,0.00331314,0.00000000,0.06799209,0.57844802
0.42921461,2.61330407,1.39292208,0.44210803,0.03993283,1.03546802,0.00317672,0.00000000,0.06780438,0.55741119
0.43521761,2.53056208,1.34115091,0.42738513,0.03996663,1.00567893,0.00303843,0.00000000,0.06764927,0.53690741
0.44122061,2.44923897,1.28996370,0.41313832,0.04023135,0.97582832,0.00289978,0.00000000,0.06753790,0.51721419
0.44722361,2.37016278,1.23984487,0.39951860,0.04073832,0.94617638,0.00276207,0.00000000,0.06747629,0.49855010
0.45322661,2.29394818,1.19116874,0.38663418,0.04148995,0.91692012,0.00262641,0.00000000,0.06746518,0.48107232
0.45922961,2.22099876,1.14420188,0.37455064,0.04247931,0.88819599,0.00249366,0.00000000,0.06750013,0.46487652
0.46523262,2.15151684,1.09910902,0.36329267,0.04369006,0.86008448,0.00236452,0.00000000,0.06757165,0.44999887
0.47123562,2.08551936,1.05596208,0.35284708,0.04509680,0.83261625,0.00223945,0.00000000,0.06766567,0.43641999
0.47723862,2.02285886,1.01475124,0.34316687,0.04666576,0.80577940,0.00211879,0.00000000,0.06776399,0.42407049
0.48324162,1.96324815,0.97539774,0.33417612,0.04835576,0.77952731,0.00200272,0.00000000,0.06784502,0.41283778
0.48924462,1.90628751,0.93776738,0.32577551,0.05011957,0.75378681,0.00189129,0.00000000,0.06788451,0.40257386
0.49524762,1.85149341,0.90168441,0.31784824,0.05190547,0.72846628,0.00178449,0.00000000,0.06785644,0.39310376
0.50125063,1.79832760,0.86694516,0.31026606,0.05365901,0.70346342,0.00168219,0.00000000,0.06773398,0.38423420
0.50725363,1.74622575,0.83333110,0.30289537,0.05532493,0.67867261,0.00158426,0.00000000,0.06749046,0.37576245
0.51325663,1.69462496,0.80062100,0.29560303,0.05684914,0.65399166,0.00149050,0.00000000,0.06710038,0.36748473
0.51925963,1.64298926,0.76860191,0.28826190,0.05818071,0.62932784,0.00140072,0.00000000,0.06654036,0.35920427
0.52526263,1.59083279,0.73707890,0.28075584,0.05927371,0.60460325,0.00131472,0.00000000,0.06579011,0.35073856
0.53126563,1.53774002,0.70588330,0.27298409,0.06008903,0.57975935,0.00123231,0.00000000,0.06483321,0.34192575
0.53726863,1.48338262,0.67487958,0.26486500,0.06059584,0.55476074,0.00115332,0.00000000,0.06365787,0.33262989
0.54327164,1.42753279,0.64397059,0.25633890,0.06077293,0.52959812,0.00107760,0.00000000,0.06225748,0.32274509
0.54927464,1.37007279,0.61310132,0.24737020,0.06060958,0.50429042,0.00100505,0.00000000,0.06063102,0.31219836
0.55527764,1.31100049,0.58226120,0.23794857,0.06010625,0.47888606,0.00093557,0.00000000,0.05878322,0.30095117
0.56128064,1.25043102,0.55148487,0.22808928,0.05927481,0.45346348,0.00086914,0.00000000,0.05672465,0.28899973
0.56728364,1.18859469,0.52085160,0.21783269,0.05813845,0.42813068,0.00080572,0.00000000,0.05447147,0.27637405
0.57328664,1.12583131,0.49048342,0.20724299,0.05673127,0.40302412,0.00074536,0.00000000,0.05204505,0.26313588
0.57928964,1.06258129,0.46054213,0.19640623,0.05509751,0.37830679,0.00068811,0.00000000,0.04947145,0.24937561
0.58529265,0.99937411,0.43122531,0.18542774,0.05329056,0.35416568,0.00063407,0.00000000,0.04678072,0.23520850
0.59129565,0.93681455,0.40276158,0.17442918,0.05137176,0.33080863,0.00058335,0.00000000,0.04400609,0.22077019
0.59729865,0.87556750,0.37540532,0.16354515,0.04940891,0.30846079,0.00053610,0.00000000,0.04118307,0.20621190
0.60330165,0.81634179,0.34943096,0.15291973,0.04747479,0.28736081,0.00049250,0.00000000,0.03834860,0.19169550
0.60930465,0.75987394,0.32512733,0.14270298,0.04564552,0.26775685,0.00045272,0.00000000,0.03554009,0.17738868
0.61530765,0.70691234,0.30279197,0.13304750,0.04399891,0.24990255,0.00041698,0.00000000,0.03279465,0.16346038
0.62131066,0.65820243,0.28272590,0.12410530,0.04261284,0.23405327,0.00038546,0.00000000,0.03014828,0.15007680
0.62731366,0.61447344,0.26522879,0.11602496,0.04156361,0.22046247,0.00035839,0.00000000,0.02763529,0.13739798
0.63331666,0.57642709,0.25059491,0.10894924,0.04092447,0.20937855,0.00033597,0.00000000,0.02528781,0.12557528
0.63931966,0.54472843,0.23910969,0.10301309,0.04076410,0.20104212,0.00031842,0.00000000,0.02313542,0.11474954
0.64532266,0.51999912,0.23104726,0.09834233,0.04114532,0.19568385,0.00030593,0.00000000,0.02120505,0.10505026
0.65132566,0.50281301,0.22666874,0.09505262,0.04212382,0.19352277,0.00029870,0.00000000,0.01952095,0.09659558
0.65732866,0.49369416,0.22622147,0.09324912,0.04374710,0.19476530,0.00029690,0.00000000,0.01810485,0.08949302
0.66333167,0.49311700,0.22993896,0.09302646,0.04605345,0.19960470,0.00030072,0.00000000,0.01697622,0.08384100
0.66933467,0.50150843,0.23804163,0.09446924,0.04907120,0.20822116,0.00031031,0.00000000,0.01615269,0.07973084
0.67533767,0.51925157,0.25073815,0.09765275,0.05281808,0.22078227,0.00032582,0.00000000,0.01565049,0.07724924
0.68134067,0.54669079,0.26822730,0.10264406,0.05730076,0.23744399,0.00034740,0.00000000,0.01548495,0.07648092
0.68734367,0.58413756,0.29070001,0.10950322,0.06251465,0.25835183,0.00037520,0.00000000,0.01567103,0.07751139
0.69334667,0.63187667,0.31834168,0.11828456,0.06844398,0.28364226,0.00040936,0.00000000,0.01622379,0.08042951
0.69934967,0.69017241,0.35133419,0.12903801,0.07506201,0.31344407,0.00045004,0.00000000,0.01715879,0.08532968
0.70535268,0.75927393,0.38985761,0.14181025,0.08233160,0.34787962,0.00049740,0.00000000,0.01849241,0.09231351
0.71135568,0.83941942,0.43409110,0.15664562,0.09020607,0.38706565,0.00055164,0.00000000,0.02024202,0.10149083
0.71735868,0.93083828,0.48421285,0.17358671,0.09863022,0.43111344,0.00061298,0.00000000,0.02242595,0.11297967
0.72336168,1.03375087,0.54039852,0.19267442,0.10754165,0.48012806,0.00068165,0.00000000,0.02506338,0.12690535
0.72936468,1.14836498,0.60281802,0.21394744,0.11687219,0.53420647,0.00075794,0.00000000,0.02817389,0.14339836
0.73536768,1.27486868,0.67163024,0.23744103,0.12654951,0.59343414,0.00084217,0.00000000,0.03177687,0.16259109
0.74137069,1.41341906,0.74697544,0.26318501,0.13649872,0.65787999,0.00093468,0.00000000,0.03589075,0.18461335
0.74737369,1.56412648,0.82896529,0.29120087,0.14664393,0.72758966,0.00103586,0.00000000,0.04053193,0.20958675
0.75337669,1.72703449,0.91767033,0.32149811,0.15690968,0.80257674,0.00114610,0.00000000,0.04571362,0.23761796
0.75937969,1.90209548,1.01310528,0.35406965,0.16722218,0.88281240,0.00126582,0.00000000,0.05144450,0.26879119
0.76538269,2.08914285,1.11521219,0.38888666,0.17751016,0.96821334,0.00139540,0.00000000,0.05772729,0.30316005
0.77138569,2.28786039,1.22384230,0.42589277,0.18770547,1.05862869,0.00153521,0.00000000,0.06455731,0.34073899
0.77738869,2.49775055,1.33873714,0.46499805,0.19774327,1.15382627,0.00168553,0.00000000,0.07192104,0.38149501
0.78339170,2.71810294,1.45951006,0.50607302,0.20756178,1.25347902,0.00184659,0.00000000,0.07979480,0.42533975
0.78939470,2.94796537,1.58562907,0.54894304,0.21710177,1.35715249,0.00201847,0.00000000,0.08814372,0.47212261
0.79539770,3.18611942,1.71640260,0.59338358,0.22630567,1.46429433,0.00220108,0.00000000,0.09692087,0.52162538
0.80140070,3.43106303,1.85096923,0.63911673,0.23511657,1.57422690,0.00239419,0.00000000,0.10606684,0.57355878
0.80740370,3.68100228,1.98829288,0.68580943,0.24347705,1.68614390,0.00259733,0.00000000,0.11550978,0.62756135
0.81340670,3.93385447,2.12716469,0.73307375,0.25132817,1.79911204,0.00280980,0.00000000,0.12516589,0.68320110
0.81940970,4.18726412,2.26621238,0.78046968,0.25860857,1.91207854,0.00303068,0.00000000,0.13494047,0.73998011
0.82541271,4.43863316,2.40391809,0.82751050,0.26525394,2.02388480,0.00325879,0.00000000,0.14472958,0.79734220
0.83141571,4.68516555,2.53864462,0.87367090,0.27119693,2.13328668,0.00349272,0.00000000,0.15442211,0.85468360
0.83741871,4.92392602,2.66867027,0.91839783,0.27636757,2.23898101,0.00373087,0.00000000,0.16390251,0.91136658
0.84342171,5.15191181,2.79223128,0.96112377,0.28069428,2.33963784,0.00397145,0.00000000,0.17305382,0.96673539
0.84942471,5.36613500,2.90757088,1.00128208,0.28410548,2.43393753,0.00421253,0.00000000,0.18176107,1.02013422
0.85542771,5.56371276,3.01299317,1.03832394,0.28653164,2.52061126,0.00445214,0.00000000,0.18991486,1.07092638
0.86143072,5.74196158,3.10691983,1.07173607,0.28790787,2.59848328,0.00468828,0.00000000,0.19741499,1.11851392
0.86743372,5.89849150,3.18794713,1.10105855,0.28817676,2.66651313,0.00491903,0.00000000,0.20417396,1.16235679
0.87343672,6.03129568,3.25490058,1.12590187,0.28729135,2.72383569,0.00514260,0.00000000,0.21012017,1.20199065
0.87943972,6.13883076,3.30688469,1.14596233,0.28521809,2.76979702,0.00535741,0.00000000,0.21520074,1.23704256
0.88544272,6.22008373,3.34332499,1.16103492,0.28193949,2.80398409,0.00556216,0.00000000,0.21938365,1.26724341
0.89144572,6.27462133,3.36400013,1.17102308,0.27745639,2.82624661,0.00575585,0.00000000,0.22265926,1.29243684
0.89744872,6.30261901,3.36906204,1.17594456,0.27178963,2.83670966,0.00593787,0.00000000,0.22504095,1.31258370
0.90345173,6.30486715,3.35904257,1.17593311,0.26498091,2.83577606,0.00610797,0.00000000,0.22656494,1.32776204
0.90945473,6.28275359,3.33484600,1.17123563,0.25709295,2.82411808,0.00626630,0.00000000,0.22728921,1.33816238
0.91545773,6.23822248,3.29772711,1.16220495,0.24820868,2.80265860,0.00641336,0.00000000,0.22729158,1.34407840
0.92146073,6.17371095,3.24925539,1.14928829,0.23842963,2.77254218,0.00654999,0.00000000,0.22666699,1.34589352
0.92746373,6.09206582,3.19126659,1.13301204,0.22787356,2.73509736,0.00667727,0.00000000,0.22552409,1.34406386
0.93346673,5.99644405,3.12580352,1.11396330,0.21667138,2.69179148,0.00679647,0.00000000,0.22398129,1.33909840
0.93946973,5.89020103,3.05504834,1.09276911,0.20496362,2.64418016,0.00690898,0.00000000,0.22216238,1.33153726
0.94547274,5.77677170,2.98124923,1.07007427,0.19289644,2.59385344,0.00701616,0.00000000,0.22019198,1.32192911
0.95147574,5.65954950,2.90664430,1.04651862,0.18061766,2.54238089,0.00711926,0.00000000,0.21819095,1.31080874
0.95747874,5.54176853,2.83338604,1.02271493,0.16827271,2.49125801,0.00721933,0.00000000,0.21627192,1.29867579
0.96348174,5.42639372,2.76346915,0.99922815,0.15600084,2.44185610,0.00731714,0.00000000,0.21453519,1.28597567
0.96948474,5.31602363,2.69866485,0.97655704,0.14393179,2.39537761,0.00741305,0.00000000,0.21306509,1.27308345
0.97548774,5.21280961,2.64046408,0.95511884,0.13218285,2.35281854,0.00750699,0.00000000,0.21192703,1.26029135
0.98149075,5.11839437,2.59003178,0.93523752,0.12085670,2.31493946,0.00759842,0.00000000,0.21116519,1.24780045
0.98749375,5.03387200,2.54817384,0.91713609,0.11003973,2.28224586,0.00768631,0.00000000,0.21080109,1.23571673
0.99349675,4.95977037,2.51531782,0.90093310,0.09980124,2.25497853,0.00776913,0.00000000,0.21083301,1.22405158
0.99949975,4.89605614,2.49150793,0.88664331,0.09019314,2.23311390,0.00784494,0.00000000,0.21123625,1.21272668
1.00550275,4.84216140,2.47641414,0.87418252,0.08125036,2.21637426,0.00791141,0.00000000,0.21196425,1.20158277
1.01150575,4.79703008,2.46935483,0.86337604,0.07299174,2.20424705,0.00796593,0.00000000,0.21295050,1.19039195
1.01750875,4.75918193,2.46933181,0.85397037,0.06542140,2.19601221,0.00800572,0.00000000,0.21411110,1.17887272
1.02351176,4.72679064,2.47507608,0.84564767,0.05853039,2.19077661,0.00802791,0.00000000,0.21534802,1.16670711
1.02951476,4.69777288,2.48510246,0.83804202,0.05229859,2.18751375,0.00802974,0.00000000,0.21655274,1.15355905
1.03551776,4.66988427,2.49777079,0.83075708,0.04669672,2.18510749,0.00800861,0.00000000,0.21761025,1.13909314
1.04152076,4.64081840,2.51135136,0.82338421,0.04168837,2.18239788,0.00796227,0.00000000,0.21840329,1.12299297
1.04752376,4.60830512,2.52409188,0.81552037,0.03723198,2.17822754,0.00788889,0.00000000,0.21881651,1.10497833
1.05352676,4.57020424,2.53428369,0.80678515,0.03328265,2.17148686,0.00778717,0.00000000,0.21874067,1.08482044
1.05952976,4.52459135,2.54032459,0.79683626,0.02979384,2.16115635,0.00765644,0.00000000,0.21807641,1.06235481
1.06553277,4.46983271,2.54077612,0.78538294,0.02671876,2.14634485,0.00749669,0.00000000,0.21673778,1.03749111
1.07153577,4.40464683,2.53441328,0.77219695,0.02401162,2.12632213,0.00730858,0.00000000,0.21465512,1.01021988
1.07753877,4.32815062,2.52026490,0.75712060,0.02162861,2.10054487,0.00709349,0.00000000,0.21177747,0.98061569
1.08354177,4.23988915,2.49764353,0.74007190,0.01952860,2.06867519,0.00685347,0.00000000,0.20807421,0.94883700
1.08954477,4.13984811,2.46616383,0.72104653,0.01767373,2.03059122,0.00659116,0.00000000,0.20353598,0.91512252
1.09554777,4.02844915,2.42574912,0.70011676,0.01602970,1.98638936,0.00630977,0.00000000,0.19817493,0.87978459
1.10155078,3.90652885,2.37662609,0.67742745,0.01456594,1.93637839,0.00601295,0.00000000,0.19202411,0.84319964
1.10755378,3.77530253,2.31930835,0.65318944,0.01325567,1.88106579,0.00570468,0.00000000,0.18513633,0.80579649
1.11355678,3.63631478,2.25456961,0.62767064,0.01207574,1.82113696,0.00538920,0.00000000,0.17758223,0.76804265
1.11955978,3.49137906,2.18340806,0.60118530,0.01100652,1.75742824,0.00507081,0.00000000,0.16944788,0.73042950
1.12556278,3.34250911,2.10700351,0.57408186,0.01003158,1.69089501,0.00475383,0.00000000,0.16083199,0.69345670
1.13156578,3.19184506,2.02666940,0.54673002,0.00913744,1.62257627,0.00444243,0.00000000,0.15184268,0.65761665
1.13756878,3.04157735,1.94380188,0.51950754,0.00831318,1.55355712,0.00414053,0.00000000,0.14259417,0.62337931
1.14357179,2.89387159,1.85982802,0.49278720,0.00755018,1.48493089,0.00385173,0.00000000,0.13320334,0.59117817
1.14957479,2.75079741,1.77615558,0.46692462,0.00684170,1.41776236,0.00357918,0.00000000,0.12378640,0.56139776
1.15557779,2.61426381,1.69412625,0.44224721,0.00618262,1.35305365,0.00332556,0.00000000,0.11445572,0.53436301
1.16158079,2.48596367,1.61497438,0.41904473,0.00556905,1.29171416,0.00309302,0.00000000,0.10531696,0.51033098
1.16758379,2.36732913,1.53979257,0.39756177,0.00499813,1.23453566,0.00288314,0.00000000,0.09646657,0.48948507
1.17358679,2.25949932,1.46950545,0.37799237,0.00446770,1.18217337,0.00269693,0.00000000,0.08798973,0.47193190
1.17958979,2.16330121,1.40485228,0.36047679,0.00397613,1.13513374,0.00253483,0.00000000,0.07995883,0.45770085
1.18559280,2.07924385,1.34637875,0.34510063,0.00352210,1.09376905,0.00239674,0.00000000,0.07243234,0.44674628
1.19159580,2.00752549,1.29443763,0.33189609,0.00310446,1.05827875,0.00228206,0.00000000,0.06545436,0.43895224
1.19759880,1.94805267,1.24919794,0.32084518,0.00272212,1.02871721,0.00218973,0.00000000,0.05905449,0.43413936
1.20360180,1.90046977,1.21066137,0.31188476,0.00237394,1.00500707,0.00211831,0.00000000,0.05324829,0.43207371
1.20960480,1.86419718,1.17868468,0.30491294,0.00205867,0.98695721,0.00206600,0.00000000,0.04803810,0.43247715
1.21560780,1.83847563,1.15300662,0.29979656,0.00177495,0.97428424,0.00203076,0.00000000,0.04341414,0.43503881
1.22161081,1.82241449,1.13327739,0.29637926,0.00152124,0.96663608,0.00201038,0.00000000,0.03935602,0.43942714
1.22761381,1.81504121,1.11908905,0.29448987,0.00129589,0.96361628,0.00200253,0.00000000,0.03583434,0.44530206
1.23361681,1.81534961,1.11000485,0.29395053,0.00109708,0.96480781,0.00200484,0.00000000,0.03281246,0.45232681
1.23961981,1.82234451,1.10558609,0.29458428,0.00092292,0.96979489,0.00201500,0.00000000,0.03024840,0.46017888
1.24562281,1.83508069,1.10541495,0.29622175,0.00077145,0.97818172,0.00203076,0.00000000,0.02809658,0.46855973
1.25162581,1.85269450,1.10911211,0.29870666,0.00064067,0.98960740,0.00205007,0.00000000,0.02630970,0.47720291
1.25762881,1.87442690,1.11634863,0.30189995,0.00052857,1.00375617,0.00207106,0.00000000,0.02484034,0.48588026
1.26363182,1.89963717,1.12685140,0.30568240,0.00043321,1.02036265,0.00209210,0.00000000,0.02364253,0.49440599
1.26963482,1.92780720,1.14040256,0.30995571,0.00035268,1.03921225,0.00211185,0.00000000,0.02267300,0.50263870
1.27563782,1.95853671,1.15683293,0.31464213,0.00028519,1.06013666,0.00212924,0.00000000,0.02189238,0.51048113
1.28164082,1.99153031,1.17601058,0.31968270,0.00022906,1.08300533,0.00214351,0.00000000,0.02126599,0.51787793
1.28764382,2.02657771,1.19782542,0.32503439,0.00018273,1.10771356,0.00215417,0.00000000,0.02076455,0.52481160
1.29364682,2.06352879,1.22217115,0.33066625,0.00014478,1.13416813,0.00216103,0.00000000,0.02036449,0.53129693
1.29964982,2.10226560,1.24892617,0.33655515,0.00011393,1.16227188,0.00216413,0.00000000,0.02004813,0.53737424
1.30565283,2.14267308,1.27793474,0.34268107,0.00008905,1.19190813,0.00216374,0.00000000,0.01980358,0.54310192
1.31165583,2.18461097,1.30899006,0.34902262,0.00006915,1.22292629,0.00216032,0.00000000,0.01962439,0.54854866
1.31765883,2.22788858,1.34182048,0.35555282,0.00005336,1.25512972,0.00215448,0.00000000,0.01950910,0.55378583
1.32366183,2.27224420,1.37607991,0.36223560,0.00004095,1.28826671,0.00214691,0.00000000,0.01946047,0.55888039
1.32966483,2.31733065,1.41134334,0.36902320,0.00003129,1.32202533,0.00213838,0.00000000,0.01948470,0.56388873
1.33566783,2.36270776,1.44710791,0.37585452,0.00002387,1.35603261,0.00212966,0.00000000,0.01959048,0.56885173
1.34167084,2.40784242,1.48279957,0.38265475,0.00001828,1.38985818,0.00212151,0.00000000,0.01978799,0.57379126
1.34767384,2.45211604,1.51778515,0.38933600,0.00001418,1.42302227,0.00211462,0.00000000,0.02008780,0.57870820
1.35367684,2.49483914,1.55138929,0.39579915,0.00001132,1.45500770,0.00210961,0.00000000,0.02049987,0.58358208
1.35967984,2.53527200,1.58291515,0.40193661,0.00000953,1.48527518,0.00210698,0.00000000,0.02103255,0.58837229
1.36568284,2.57265030,1.61166811,0.40763589,0.00000870,1.51328112,0.00210711,0.00000000,0.02169163,0.59302055
1.37168584,2.60621407,1.63698077,0.41278377,0.00000881,1.53849692,0.00211027,0.00000000,0.02247959,0.59745469
1.37768884,2.63523836,1.65823827,0.41727081,0.00000991,1.56042881,0.00211659,0.00000000,0.02339491,0.60159322
1.38369185,2.65906397,1.67490232,0.42099582,0.00001210,1.57863704,0.00212608,0.00000000,0.02443164,0.60535058
1.38969485,2.67712637,1.68653283,0.42387033,0.00001562,1.59275352,0.00213865,0.00000000,0.02557909,0.60864259
1.39569785,2.68898152,1.69280593,0.42582247,0.00002076,1.60249691,0.00215413,0.00000000,0.02682186,0.61139185
1.40170085,2.69432708,1.69352766,0.42680031,0.00002798,1.60768462,0.00217226,0.00000000,0.02813993,0.61353285
1.40770385,2.69301817,1.68864253,0.42677441,0.00003786,1.60824090,0.00219277,0.00000000,0.02950910,0.61501637
1.41370685,2.68507694,1.67823670,0.42573947,0.00005115,1.60420100,0.00221532,0.00000000,0.03090159,0.61581306
1.41970985,2.67069550,1.66253579,0.42371499,0.00006880,1.59571095,0.00223962,0.00000000,0.03228680,0.61591601
1.42571286,2.65023245,1.64189741,0.42074501,0.00009202,1.58302341,0.00226536,0.00000000,0.03363226,0.61534210
1.43171586,2.62420305,1.61679895,0.41689683,0.00012228,1.56648950,0.00229227,0.00000000,0.03490469,0.61413225
1.43771886,2.59326377,1.58782125,0.41225897,0.00016140,1.54654736,0.00232015,0.00000000,0.03607111,0.61235033
1.44372186,2.55819194,1.55562904,0.40693825,0.00021153,1.52370778,0.00234881,0.00000000,0.03710001,0.61008097
1.44972486,2.51986143,1.52094892,0.40105633,0.00027528,1.49853770,0.00237814,0.00000000,0.03796247,0.60742627
1.45572786,2.47921542,1.48454599,0.39474576,0.00035569,1.47164213,0.00240805,0.00000000,0.03863322,0.60450157
1.46173087,2.43723741,1.44719999,0.38814564,0.00045629,1.44364539,0.00243849,0.00000000,0.03909156,0.60143050
1.46773387,2.39492151,1.40968193,0.38139726,0.00058114,1.41517225,0.00246944,0.00000000,0.03932210,0.59833939
1.47373687,2.35324316,1.37273206,0.37463968,0.00073485,1.38682973,0.00250084,0.00000000,0.03931541,0.59535144
1.47973987,2.31313130,1.33703985,0.36800546,0.00092255,1.35919015,0.00253265,0.00000000,0.03906825,0.59258080
1.48574287,2.27544285,1.30322677,0.36161688,0.00114988,1.33277612,0.00256475,0.00000000,0.03858378,0.59012686
1.49174587,2.24094042,1.27183212,0.35558239,0.00142293,1.30804772,0.00259696,0.00000000,0.03787138,0.58806901
1.49774887,2.21027389,1.24330256,0.34999390,0.00174817,1.28539256,0.00262902,0.00000000,0.03694626,0.58646207
1.50375188,2.18396637,1.21798523,0.34492458,0.00213234,1.26511880,0.00266055,0.00000000,0.03582894,0.58533278
1.50975488,2.16240501,1.19612479,0.34042746,0.00258224,1.24745141,0.00269109,0.00000000,0.03454443,0.58467740
1.51575788,2.14583670,1.17786417,0.33653489,0.00310462,1.23253168,0.00272002,0.00000000,0.03312133,0.58446056
1.52176088,2.13436884,1.16324876,0.33325874,0.00370587,1.22041998,0.00274664,0.00000000,0.03159084,0.58461570
1.52776388,2.12797482,1.15223389,0.33059140,0.00439179,1.21110152,0.00277013,0.00000000,0.02998561,0.58504679
1.53376688,2.12650394,1.14469491,0.32850758,0.00516729,1.20449476,0.00278962,0.00000000,0.02833869,0.58563162
1.53976988,2.12969507,1.14043956,0.32696666,0.00603606,1.20046210,0.00280415,0.00000000,0.02668247,0.58622626
1.54577289,2.13719341,1.13922172,0.32591563,0.00700027,1.19882216,0.00281276,0.00000000,0.02504762,0.58667080
1.55177589,2.14856940,1.14075612,0.32529234,0.00806020,1.19936311,0.00281449,0.00000000,0.02346223,0.58679580
1.55777889,2.16333872,1.14473306,0.32502903,0.00921397,1.20185622,0.00280846,0.00000000,0.02195109,0.58642943
1.56378189,2.18098253,1.15083264,0.32505573,0.01045726,1.20606901,0.00279385,0.00000000,0.02053502,0.58540478
1.56978489,2.20096671,1.15873758,0.32530367,0.01178308,1.21177705,0.00277002,0.00000000,0.01923050,0.58356700
1.57578789,2.22275939,1.16814431,0.32570818,0.01318164,1.21877408,0.00273647,0.00000000,0.01804940,0.58077997
1.58179090,2.24584565,1.17877162,0.32621118,0.01464031,1.22687953,0.00269290,0.00000000,0.01699892,0.57693209
1.58779390,2.26973915,1.19036665,0.32676299,0.01614363,1.23594324,0.00263926,0.00000000,0.01608169,0.57194094
1.59379690,2.29398992,1.20270799,0.32732349,0.01767347,1.24584711,0.00257572,0.00000000,0.01529599,0.56575657
1.59979990,2.31818844,1.21560596,0.32786240,0.01920934,1.25650360,0.00250270,0.00000000,0.01463617,0.55836327
1.60580290,2.34196601,1.22890006,0.32835897,0.02072875,1.26785120,0.00242084,0.00000000,0.01409315,0.54977972
1.61180590,2.36499171,1.24245417,0.32880087,0.02220771,1.27984738,0.00233104,0.00000000,0.01365495,0.54005763
1.61780890,2.38696683,1.25614978,0.32918250,0.02362132,1.29245946,0.00223435,0.00000000,0.01330737,0.52927894
1.62381191,2.40761712,1.26987799,0.32950295,0.02494449,1.30565407,0.00213200,0.00000000,0.01303465,0.51755172
1.62981491,2.42668420,1.28353089,0.32976354,0.02615261,1.31938618,0.00202537,0.00000000,0.01282011,0.50500515
1.63581791,2.44391669,1.29699297,0.32996537,0.02722234,1.33358833,0.00191587,0.00000000,0.01264686,0.49178377
1.64182091,2.45906229,1.31013345,0.33010694,0.02813234,1.34816102,0.00180498,0.00000000,0.01249833,0.47804146
