energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.59216084,1.05332279,0.19019695,0.14026793,0.90149881,0.23929129,0.00000000
-0.88544272,1.61043187,1.05582028,0.19022292,0.14100533,0.91983777,0.24118621,0.00000000
-0.87943972,1.63054184,1.06099345,0.19057529,0.14170494,0.93836883,0.24360047,0.00000000
-0.87343672,1.65291034,1.06940014,0.19136140,0.14240044,0.95714972,0.24668296,0.00000000
-0.86743372,1.67787303,1.08154167,0.19268026,0.14311996,0.97618898,0.25057060,0.00000000
-0.86143072,1.70566714,1.09784675,0.19461906,0.14388491,0.99544261,0.25538386,0.00000000
-0.85542771,1.73642164,1.11865773,0.19725015,0.14470921,1.01481396,0.26122278,0.00000000
-0.84942471,1.77015229,1.14421973,0.20062845,0.14559885,1.03415658,0.26816365,0.00000000
-0.84342171,1.80676135,1.17467263,0.20478952,0.14655191,1.05327990,0.27625638,0.00000000
-0.83741871,1.84604176,1.21004597,0.20974823,0.14755887,1.07195724,0.28552264,0.00000000
-0.83141571,1.88768495,1.25025665,0.21549795,0.14860330,1.08993569,0.29595467,0.00000000
-0.82541271,1.93129179,1.29510927,0.22201043,0.14966275,1.10694702,0.30751487,0.00000000
-0.81940970,1.97638570,1.34429886,0.22923617,0.15070984,1.12271902,0.32013603,0.00000000
-0.81340670,2.02242701,1.39741576,0.23710534,0.15171348,1.13698665,0.33372219,0.00000000
-0.80740370,2.06882804,1.45395246,0.24552911,0.15264011,1.14950212,0.34815014,0.00000000
-0.80140070,2.11496790,1.51331225,0.25440147,0.15345495,1.16004365,0.36327145,0.00000000
-0.79539770,2.16020685,1.57481948,0.26360134,0.15412308,1.16842231,0.37891504,0.00000000
-0.78939470,2.20389957,1.63773141,0.27299511,0.15461054,1.17448677,0.39489031,0.00000000
-0.78339170,2.24540746,1.70125165,0.28243937,0.15488517,1.17812600,0.41099071,0.00000000
-0.77738869,2.28410979,1.76454504,0.29178397,0.15491739,1.17926988,0.42699783,0.00000000
-0.77138569,2.31941408,1.82675403,0.30087531,0.15468078,1.17788799,0.44268595,0.00000000
-0.76538269,2.35076566,1.88701642,0.30955977,0.15415258,1.17398707,0.45782696,0.00000000
-0.75937969,2.37765695,1.94448425,0.31768731,0.15331402,1.16760743,0.47219564,0.00000000
-0.75337669,2.39963647,1.99834357,0.32511510,0.15215068,1.15881885,0.48557525,0.00000000
-0.74737369,2.41631792,2.04783461,0.33171121,0.15065270,1.14771630,0.49776310,0.00000000
-0.74137069,2.42738912,2.09227199,0.33735810,0.14881500,1.13441611,0.50857623,0.00000000
-0.73536768,2.43262108,2.13106407,0.34195599,0.14663747,1.11905257,0.51785683,0.00000000
-0.72936468,2.43187647,2.16373095,0.34542581,0.14412519,1.10177549,0.52547724,0.00000000
-0.72336168,2.42511768,2.18992027,0.34771182,0.14128857,1.08274846,0.53134432,0.00000000
-0.71735868,2.41241351,2.20942006,0.34878358,0.13814350,1.06214818,0.53540314,0.00000000
-0.71135568,2.39394435,2.22216806,0.34863731,0.13471147,1.04016432,0.53763954,0.00000000
-0.70535268,2.37000524,2.22825689,0.34729652,0.13101959,1.01700012,0.53808168,0.00000000
-0.69934967,2.34100634,2.22793479,0.34481187,0.12710055,0.99287311,0.53680036,0.00000000
-0.69334667,2.30747056,2.22160168,0.34126020,0.12299246,0.96801594,0.53390802,0.00000000
-0.68734367,2.27002810,2.20980072,0.33674286,0.11873858,0.94267702,0.52955663,0.00000000
-0.68134067,2.22940803,2.19320548,0.33138325,0.11438694,0.91712055,0.52393426,0.00000000
-0.67533767,2.18642686,2.17260350,0.32532376,0.10998980,0.89162607,0.51726072,0.00000000
-0.66933467,2.14197458,2.14887655,0.31872220,0.10560301,0.86648712,0.50978233,0.00000000
-0.66333167,2.09699858,2.12297878,0.31174789,0.10128527,0.84200922,0.50176598,0.00000000
-0.65732866,2.05248599,2.09591324,0.30457743,0.09709732,0.81850696,0.49349279,0.00000000
-0.65132566,2.00944496,2.06870801,0.29739051,0.09310109,0.79630041,0.48525160,0.00000000
-0.64532266,1.96888567,2.04239248,0.29036568,0.08935872,0.77571096,0.47733243,0.00000000
-0.63931966,1.93180136,2.01797473,0.28367637,0.08593173,0.75705655,0.47002021,0.00000000
-0.63331666,1.89915007,1.99642049,0.27748722,0.08288011,0.74064671,0.46358886,0.00000000
-0.62731366,1.87183731,1.97863417,0.27195074,0.08026140,0.72677725,0.45829592,0.00000000
-0.62131066,1.85069996,1.96544223,0.26720443,0.07812994,0.71572491,0.45437772,0.00000000
-0.61530765,1.83649146,1.95757899,0.26336839,0.07653601,0.70774199,0.45204521,0.00000000
-0.60930465,1.82986836,1.95567485,0.26054331,0.07552510,0.70305098,0.45148041,0.00000000
-0.60330165,1.83137816,1.96024680,0.25880904,0.07513719,0.70183932,0.45283342,0.00000000
-0.59729865,1.84144826,1.97169092,0.25822345,0.07540597,0.70425434,0.45622004,0.00000000
-0.59129565,1.86037608,1.99027678,0.25882173,0.07635815,0.71039826,0.46171983,0.00000000
-0.58529265,1.88832008,2.01614326,0.26061612,0.07801273,0.72032353,0.46937459,0.00000000
-0.57928964,1.92529186,2.04929585,0.26359579,0.08038023,0.73402837,0.47918725,0.00000000
-0.57328664,1.97114937,2.08960508,0.26772721,0.08346196,0.75145276,0.49112114,0.00000000
-0.56728364,2.02559135,2.13680611,0.27295462,0.08724928,0.77247492,0.50509953,0.00000000
-0.56128064,2.08815352,2.19049959,0.27920092,0.09172289,0.79690853,0.52100566,0.00000000
-0.55527764,2.15820669,2.25015373,0.28636874,0.09685220,0.82450082,0.53868314,0.00000000
-0.54927464,2.23495745,2.31510802,0.29434186,0.10259484,0.85493188,0.55793686,0.00000000
-0.54327164,2.31745187,2.38457863,0.30298689,0.10889629,0.88781524,0.57853447,0.00000000
-0.53726863,2.40458269,2.45766592,0.31215528,0.11568973,0.92270017,0.60020863,0.00000000
-0.53126563,2.49510060,2.53336423,0.32168566,0.12289623,0.95907576,0.62265995,0.00000000
-0.52526263,2.58762971,2.61057430,0.33140647,0.13042520,0.99637696,0.64556077,0.00000000
-0.51925963,2.68068770,2.68811829,0.34113894,0.13817519,1.03399273,0.66855998,0.00000000
-0.51325663,2.77271040,2.76475773,0.35070029,0.14603517,1.07127623,0.69128858,0.00000000
-0.50725363,2.86208079,2.83921404,0.35990720,0.15388612,1.10755703,0.71336623,0.00000000
-0.50125063,2.94716182,2.91019175,0.36857944,0.16160308,1.14215509,0.73440865,0.00000000
-0.49524762,3.02633249,2.97640375,0.37654359,0.16905754,1.17439616,0.75403561,0.00000000
-0.48924462,3.09802617,3.03659830,0.38363677,0.17612021,1.20362830,0.77187952,0.00000000
-0.48324162,3.16077006,3.08958713,0.38971023,0.18266394,1.22923894,0.78759427,0.00000000
-0.47723862,3.21322453,3.13427371,0.39463286,0.18856691,1.25067185,0.80086406,0.00000000
-0.47123562,3.25422087,3.16968104,0.39829422,0.19371582,1.26744350,0.81141198,0.00000000
-0.46523262,3.28279600,3.19497782,0.40060730,0.19800900,1.27915808,0.81900796,0.00000000
-0.45922961,3.29822275,3.20950222,0.40151068,0.20135938,1.28552055,0.82347585,0.00000000
-0.45322661,3.30003432,3.21278205,0.40097013,0.20369710,1.28634712,0.82469912,0.00000000
-0.44722361,3.28804175,3.20455079,0.39897953,0.20497174,1.28157270,0.82262525,0.00000000
-0.44122061,3.26234351,3.18475830,0.39556107,0.20515394,1.27125484,0.81726819,0.00000000
-0.43521761,3.22332650,3.15357599,0.39076469,0.20423644,1.25557392,0.80870902,0.00000000
-0.42921461,3.17165823,3.11139566,0.38466683,0.20223447,1.23482947,0.79709456,0.00000000
-0.42321161,3.10827024,3.05882210,0.37736842,0.19918533,1.20943265,0.78263398,0.00000000
-0.41720860,3.03433307,2.99665937,0.36899216,0.19514735,1.17989505,0.76559345,0.00000000
-0.41120560,2.95122377,2.92589108,0.35967932,0.19019810,1.14681432,0.74628895,0.00000000
-0.40520260,2.86048692,2.84765519,0.34958596,0.18443202,1.11085687,0.72507764,0.00000000
-0.39919960,2.76379061,2.76321426,0.33887880,0.17795751,1.07273854,0.70234788,0.00000000
-0.39319660,2.66287896,2.67392196,0.32773085,0.17089360,1.03320370,0.67850833,0.00000000
-0.38719360,2.55952297,2.58118708,0.31631691,0.16336637,0.99300375,0.65397668,0.00000000
-0.38119060,2.45547143,2.48643634,0.30480917,0.15550522,0.95287561,0.62916819,0.00000000
-0.37518759,2.35240373,2.39107715,0.29337292,0.14743913,0.91352116,0.60448458,0.00000000
-0.36918459,2.25188616,2.29646178,0.28216264,0.13929319,0.87558820,0.58030367,0.00000000
-0.36318159,2.15533325,2.20385407,0.27131843,0.13118528,0.83965365,0.55697011,0.00000000
-0.35717859,2.06397534,2.11439986,0.26096312,0.12322329,0.80620955,0.53478749,0.00000000
-0.35117559,1.97883339,2.02910197,0.25119986,0.11550279,0.77565222,0.51401203,0.00000000
-0.34517259,1.90070158,1.94880068,0.24211049,0.10810528,0.74827493,0.49484816,0.00000000
-0.33916958,1.83013804,1.87415999,0.23375460,0.10109708,0.72426417,0.47744590,0.00000000
-0.33316658,1.76746377,1.80566009,0.22616924,0.09452879,0.70369957,0.46190011,0.00000000
-0.32716358,1.71276918,1.74359603,0.21936944,0.08843542,0.68655734,0.44825163,0.00000000
-0.32116058,1.66592785,1.68808230,0.21334930,0.08283704,0.67271686,0.43649003,0.00000000
-0.31515758,1.62661648,1.63906305,0.20808367,0.07773989,0.66197026,0.42655784,0.00000000
-0.30915458,1.59434010,1.59632715,0.20353038,0.07313799,0.65403434,0.41835607,0.00000000
-0.30315158,1.56846128,1.55952741,0.19963282,0.06901494,0.64856440,0.41175069,0.00000000
-0.29714857,1.54823206,1.52820315,0.19632283,0.06534608,0.64516952,0.40657974,0.00000000
-0.29114557,1.53282750,1.50180509,0.19352380,0.06210060,0.64342845,0.40266096,0.00000000
-0.28514257,1.52137951,1.47972163,0.19115378,0.05924379,0.64290588,0.39979942,0.00000000
-0.27913957,1.51300990,1.46130559,0.18912865,0.05673917,0.64316827,0.39779512,0.00000000
-0.27313657,1.50686164,1.44590062,0.18736512,0.05455050,0.64379895,0.39645021,0.00000000
-0.26713357,1.50212760,1.43286635,0.18578352,0.05264350,0.64441194,0.39557563,0.00000000
-0.26113057,1.49807604,1.42160169,0.18431041,0.05098747,0.64466417,0.39499719,0.00000000
-0.25512756,1.49407235,1.41156570,0.18288075,0.04955646,0.64426590,0.39456068,0.00000000
-0.24912456,1.48959689,1.40229559,0.18143988,0.04833026,0.64298903,0.39413630,0.00000000
-0.24312156,1.48425861,1.39342148,0.17994499,0.04729507,0.64067323,0.39362204,0.00000000
-0.23711856,1.47780441,1.38467768,0.17836638,0.04644380,0.63722988,0.39294622,0.00000000
-0.23111556,1.47012456,1.37591044,0.17668820,0.04577619,0.63264379,0.39206904,0.00000000
-0.22511256,1.46125391,1.36708199,0.17490891,0.04529859,0.62697275,0.39098328,0.00000000
-0.21910955,1.45136937,1.35827086,0.17304140,0.04502357,0.62034508,0.38971404,0.00000000
-0.21310655,1.44078380,1.34966861,0.17111270,0.04496927,0.61295525,0.38831762,0.00000000
-0.20710355,1.42993632,1.34157299,0.16916344,0.04515855,0.60505773,0.38687959,0.00000000
-0.20110055,1.41937952,1.33437761,0.16724689,0.04561804,0.59695932,0.38551193,0.00000000
-0.19509755,1.40976349,1.32855843,0.16542777,0.04637698,0.58901000,0.38434946,0.00000000
-0.18909455,1.40181715,1.32465710,0.16378067,0.04746598,0.58159260,0.38354548,0.00000000
-0.18309155,1.39632690,1.32326170,0.16238821,0.04891567,0.57511138,0.38326667,0.00000000
-0.17708854,1.39411305,1.32498504,0.16133890,0.05075525,0.56997994,0.38368742,0.00000000
-0.17108554,1.39600428,1.33044121,0.16072471,0.05301110,0.56660832,0.38498357,0.00000000
-0.16508254,1.40281068,1.34022080,0.16063841,0.05570525,0.56538999,0.38732584,0.00000000
-0.15907954,1.41529595,1.35486566,0.16117069,0.05885396,0.56668860,0.39087300,0.00000000
-0.15307654,1.43414922,1.37484377,0.16240716,0.06246635,0.57082517,0.39576503,0.00000000
-0.14707354,1.45995762,1.40052539,0.16442526,0.06654317,0.57806572,0.40211649,0.00000000
-0.14107054,1.49318008,1.43216104,0.16729120,0.07107568,0.58861001,0.41001034,0.00000000
-0.13506753,1.53412357,1.46986254,0.17105695,0.07604480,0.60258161,0.41949253,0.00000000
-0.12906453,1.58292246,1.51358778,0.17575750,0.08142051,0.62001965,0.43056741,0.00000000
-0.12306153,1.63952220,1.56313010,0.18140837,0.08716156,0.64087281,0.44319450,0.00000000
-0.11705853,1.70366780,1.61811297,0.18800363,0.09321550,0.66499570,0.45728650,0.00000000
-0.11105553,1.77489820,1.67799027,0.19551435,0.09951916,0.69214798,0.47270891,0.00000000
-0.10505253,1.85254679,1.74205270,0.20388771,0.10599938,0.72199651,0.48928130,0.00000000
-0.09904952,1.93574856,1.80944013,0.21304684,0.11257430,0.75412046,0.50678016,0.00000000
-0.09304652,2.02345400,1.87915971,0.22289139,0.11915484,0.78801962,0.52494347,0.00000000
-0.08704352,2.11444951,1.95010934,0.23329883,0.12564666,0.82312555,0.54347673,0.00000000
-0.08104052,2.20738392,2.02110565,0.24412661,0.13195227,0.85881554,0.56206038,0.00000000
-0.07503752,2.30080050,2.09091559,0.25521507,0.13797345,0.89442892,0.58035821,0.00000000
-0.06903452,2.39317346,2.15829060,0.26639102,0.14361376,0.92928518,0.59802672,0.00000000
-0.06303152,2.48294780,2.22200202,0.27747194,0.14878108,0.96270356,0.61472485,0.00000000
-0.05702851,2.56858130,2.28087652,0.28827070,0.15339011,0.99402313,0.63012388,0.00000000
-0.05102551,2.64858708,2.33383022,0.29860055,0.15736477,1.02262304,0.64391712,0.00000000
-0.04502251,2.72157546,2.37990038,0.30828043,0.16064029,1.04794183,0.65582893,0.00000000
-0.03901951,2.78629348,2.41827334,0.31714009,0.16316507,1.06949552,0.66562294,0.00000000
-0.03301651,2.84166086,2.44830796,0.32502515,0.16490210,1.08689341,0.67310896,0.00000000
-0.02701351,2.88680093,2.46955365,0.33180176,0.16582996,1.09985134,0.67814851,0.00000000
-0.02101051,2.92106575,2.48176261,0.33736060,0.16594337,1.10820174,0.68065869,0.00000000
-0.01500750,2.94405422,2.48489576,0.34162028,0.16525328,1.11190012,0.68061432,0.00000000
-0.00900450,2.95562296,2.47912257,0.34452973,0.16378640,1.11102790,0.67804825,0.00000000
-0.00300150,2.95588927,2.46481472,0.34606976,0.16158440,1.10579128,0.67304991,0.00000000
0.00300150,2.94522647,2.44253419,0.34625346,0.15870258,1.09651641,0.66576219,0.00000000
0.00900450,2.92425163,2.41301615,0.34512557,0.15520827,1.08364088,0.65637666,0.00000000
0.01500750,2.89380645,2.37714756,0.34276086,0.15117891,1.06770201,0.64512759,0.00000000
0.02101051,2.85493176,2.33594214,0.33926143,0.14669994,1.04932212,0.63228469,0.00000000
0.02701351,2.80883695,2.29051265,0.33475325,0.14186252,1.02919157,0.61814511,0.00000000
0.03301651,2.75686510,2.24204152,0.32938194,0.13676124,1.00804987,0.60302487,0.00000000
0.03901951,2.70045528,2.19175050,0.32330793,0.13149186,0.98666564,0.58724998,0.00000000
0.04502251,2.64110319,2.14087041,0.31670140,0.12614905,0.96581589,0.57114762,0.00000000
0.05102551,2.58032132,2.09061176,0.30973695,0.12082444,0.94626543,0.55503772,0.00000000
0.05702851,2.51960007,2.04213676,0.30258842,0.11560468,0.92874666,0.53922498,0.00000000
0.06303152,2.46037062,1.99653364,0.29542387,0.11056991,0.91394070,0.52399176,0.00000000
0.06903452,2.40397090,1.95479356,0.28840103,0.10579235,0.90245991,0.50959196,0.00000000
0.07503752,2.35161523,1.91779061,0.28166333,0.10133528,0.89483257,0.49624595,0.00000000
0.08104052,2.30436835,1.88626516,0.27533653,0.09725218,0.89148983,0.48413676,0.00000000
0.08704352,2.26312451,1.86081082,0.26952621,0.09358624,0.89275535,0.47340744,0.00000000
0.09304652,2.22859165,1.84186510,0.26431593,0.09037007,0.89883776,0.46415973,0.00000000
0.09904952,2.20128110,1.82970385,0.25976629,0.08762569,0.90982606,0.45645394,0.00000000
0.10505253,2.18150263,1.82443938,0.25591469,0.08536472,0.92568812,0.45030984,0.00000000
0.11105553,2.16936474,1.82602234,0.25277583,0.08358879,0.94627212,0.44570876,0.00000000
0.11705853,2.16478001,1.83424709,0.25034284,0.08229009,0.97131099,0.44259643,0.00000000
0.12306153,2.16747514,1.84876049,0.24858893,0.08145215,1.00042962,0.44088666,0.00000000
0.12906453,2.17700512,1.86907375,0.24746949,0.08105071,1.03315464,0.44046558,0.00000000
0.13506753,2.19277125,1.89457729,0.24692458,0.08105469,1.06892658,0.44119639,0.00000000
0.14107054,2.21404225,1.92455794,0.24688157,0.08142733,1.10711402,0.44292432,0.00000000
0.14707354,2.23997802,1.95821845,0.24725803,0.08212729,1.14702933,0.44548180,0.00000000
0.15307654,2.26965524,1.99469853,0.24796459,0.08310991,1.18794575,0.44869354,0.00000000
0.15907954,2.30209434,2.03309712,0.24890788,0.08432843,1.22911517,0.45238156,0.00000000
0.16508254,2.33628702,2.07249531,0.24999333,0.08573524,1.26978631,0.45636987,0.00000000
0.17108554,2.37122374,2.11197918,0.25112794,0.08728307,1.30922272,0.46048885,0.00000000
0.17708854,2.40592035,2.15066217,0.25222277,0.08892619,1.34672029,0.46457908,0.00000000
0.18309155,2.43944351,2.18770621,0.25319533,0.09062147,1.38162367,0.46849474,0.00000000
0.18909455,2.47093393,2.22234111,0.25397174,0.09232939,1.41334127,0.47210637,0.00000000
0.19509755,2.49962726,2.25388174,0.25448850,0.09401487,1.44135862,0.47530300,0.00000000
0.20110055,2.52487192,2.28174248,0.25469421,0.09564804,1.46524958,0.47799376,0.00000000
0.20710355,2.54614361,2.30544862,0.25455076,0.09720479,1.48468539,0.48010880,0.00000000
0.21310655,2.56305636,2.32464466,0.25403434,0.09866723,1.49944134,0.48159969,0.00000000
0.21910955,2.57536980,2.33909912,0.25313609,0.10002393,1.50940104,0.48243929,0.00000000
0.22511256,2.58299287,2.34870627,0.25186236,0.10127009,1.51455835,0.48262121,0.00000000
0.23111556,2.58598393,2.35348468,0.25023469,0.10240757,1.51501693,0.48215891,0.00000000
0.23711856,2.58454765,2.35357301,0.24828936,0.10344474,1.51098777,0.48108444,0.00000000
0.24312156,2.57902881,2.34922338,0.24607668,0.10439635,1.50278476,0.47944709,0.00000000
0.24912456,2.56990358,2.34079280,0.24365985,0.10528326,1.49081856,0.47731185,0.00000000
0.25512756,2.55776849,2.32873304,0.24111361,0.10613216,1.47558897,0.47475783,0.00000000
0.26113057,2.54332765,2.31357936,0.23852254,0.10697524,1.45767613,0.47187663,0.00000000
0.26713357,2.52737837,2.29593862,0.23597910,0.10784982,1.43773062,0.46877082,0.00000000
0.27313657,2.51079572,2.27647691,0.23358152,0.10879798,1.41646271,0.46555226,0.00000000
0.27913957,2.49451603,2.25590704,0.23143140,0.10986613,1.39463087,0.46234062,0.00000000
0.28514257,2.47951958,2.23497595,0.22963134,0.11110453,1.37302963,0.45926168,0.00000000
0.29114557,2.46681257,2.21445207,0.22828230,0.11256673,1.35247681,0.45644564,0.00000000
0.29714857,2.45740828,2.19511251,0.22748109,0.11430887,1.33380010,0.45402523,0.00000000
0.30315158,2.45230751,2.17773001,0.22731772,0.11638888,1.31782314,0.45213360,0.00000000
0.30915458,2.45247811,2.16305950,0.22787295,0.11886542,1.30535087,0.45090201,0.00000000
0.31515758,2.45883386,2.15182404,0.22921585,0.12179672,1.29715438,0.45045713,0.00000000
0.32116058,2.47221255,2.14470024,0.23140155,0.12523915,1.29395525,0.45091809,0.00000000
0.32716358,2.49335370,2.14230300,0.23446927,0.12924555,1.29640942,0.45239329,0.00000000
0.33316658,2.52287611,2.14516985,0.23844055,0.13386346,1.30509101,0.45497691,0.00000000
0.33916958,2.56125588,2.15374521,0.24331790,0.13913309,1.32047626,0.45874542,0.00000000
0.34517259,2.60880562,2.16836496,0.24908381,0.14508526,1.34292796,0.46375404,0.00000000
0.35117559,2.66565557,2.18924194,0.25570018,0.15173933,1.37268101,0.47003345,0.00000000
0.35717859,2.73173761,2.21645320,0.26310840,0.15910114,1.40982951,0.47758686,0.00000000
0.36318159,2.80677322,2.24992967,0.27122984,0.16716120,1.45431606,0.48638767,0.00000000
0.36918459,2.89026628,2.28944907,0.27996697,0.17589314,1.50592394,0.49637793,0.00000000
0.37518759,2.98150161,2.33463285,0.28920515,0.18525253,1.56427266,0.50746768,0.00000000
0.38119060,3.07954997,2.38494779,0.29881488,0.19517626,1.62881746,0.51953548,0.00000000
0.38719360,3.18328001,2.43971261,0.30865469,0.20558240,1.69885325,0.53242994,0.00000000
0.39319660,3.29137736,2.49810996,0.31857449,0.21637082,1.77352317,0.54597266,0.00000000
0.39919960,3.40237067,2.55920353,0.32841934,0.22742442,1.85183194,0.55996215,0.00000000
0.40520260,3.51466413,2.62196016,0.33803346,0.23861103,1.93266397,0.57417897,0.00000000
0.41120560,3.62657551,2.68527612,0.34726446,0.24978603,2.01480575,0.58839173,0.00000000
0.41720860,3.73637863,2.74800674,0.35596752,0.26079549,2.09697223,0.60236376,0.00000000
0.42321161,3.84234866,2.80899835,0.36400944,0.27147983,2.17783630,0.61586036,0.00000000
0.42921461,3.94280861,2.86712113,0.37127239,0.28167787,2.25606052,0.62865607,0.00000000
0.43521761,4.03617523,2.92130157,0.37765715,0.29123107,2.33033019,0.64054192,0.00000000
0.44122061,4.12100236,2.97055320,0.38308575,0.29998786,2.39938638,0.65133217,0.00000000
0.44722361,4.19602022,3.01400436,0.38750341,0.30780784,2.46205806,0.66087044,0.00000000
0.45322661,4.26016886,3.05092172,0.39087966,0.31456575,2.51729190,0.66903481,0.00000000
0.45922961,4.31262461,3.08072885,0.39320866,0.32015495,2.56417879,0.67574183,0.00000000
0.46523262,4.35281856,3.10301908,0.39450855,0.32449043,2.60197616,0.68094927,0.00000000
0.47123562,4.38044647,3.11756223,0.39482018,0.32751106,2.63012514,0.68465750,0.00000000
0.47723862,4.39546998,3.12430535,0.39420493,0.32918113,2.64826217,0.68690954,0.00000000
0.48324162,4.39810935,3.12336750,0.39274203,0.32949110,2.65622449,0.68778981,0.00000000
0.48924462,4.38882825,3.11502917,0.39052533,0.32845749,2.65404960,0.68742156,0.00000000
0.49524762,4.36831166,3.09971701,0.38765979,0.32612200,2.64196869,0.68596337,0.00000000
0.50125063,4.33743787,3.07798470,0.38425777,0.32254990,2.62039444,0.68360456,0.00000000
0.50725363,4.29724610,3.05049094,0.38043536,0.31782771,2.58990382,0.68055993,0.00000000
0.51325663,4.24890103,3.01797560,0.37630885,0.31206038,2.55121660,0.67706385,0.00000000
0.51925963,4.19365575,2.98123499,0.37199148,0.30536797,2.50517048,0.67336398,0.00000000
0.52526263,4.13281451,2.94109710,0.36759060,0.29788206,2.45269395,0.66971469,0.00000000
0.53126563,4.06769660,2.89839794,0.36320533,0.28974201,2.39477771,0.66637038,0.00000000
0.53726863,3.99960234,2.85395931,0.35892467,0.28109108,2.33244604,0.66357880,0.00000000
0.54327164,3.92978223,2.80856898,0.35482622,0.27207277,2.26672882,0.66157450,0.00000000
0.54927464,3.85940986,2.76296352,0.35097534,0.26282727,2.19863531,0.66057250,0.00000000
0.55527764,3.78955918,2.71781418,0.34742484,0.25348825,2.12913060,0.66076231,0.00000000
0.56128064,3.72118631,2.67371603,0.34421498,0.24418004,2.05911521,0.66230234,0.00000000
0.56728364,3.65511607,2.63118054,0.34137393,0.23501528,1.98940852,0.66531485,0.00000000
0.57328664,3.59203326,2.59063136,0.33891832,0.22609305,1.92073642,0.66988162,0.00000000
0.57928964,3.53247842,2.55240349,0.33685407,0.21749752,1.85372319,0.67604030,0.00000000
0.58529265,3.47684790,2.51674542,0.33517727,0.20929721,1.78888787,0.68378175,0.00000000
0.59129565,3.42539791,2.48382410,0.33387508,0.20154471,1.72664467,0.69304841,0.00000000
0.59729865,3.37825215,2.45373234,0.33292665,0.19427694,1.66730740,0.70373386,0.00000000
0.60330165,3.33541257,2.42649818,0.33230400,0.18751590,1.61109719,0.71568369,0.00000000
0.60930465,3.29677287,2.40209579,0.33197286,0.18126978,1.55815318,0.72869778,0.00000000
0.61530765,3.26213415,2.38045734,0.33189346,0.17553449,1.50854530,0.74253399,0.00000000
0.62131066,3.23122209,2.36148513,0.33202129,0.17029545,1.46228862,0.75691333,0.00000000
0.62731366,3.20370530,2.34506351,0.33230789,0.16552953,1.41935829,0.77152653,0.00000000
0.63331666,3.17921389,2.33106972,0.33270160,0.16120719,1.37970454,0.78604182,0.00000000
0.63931966,3.15735793,2.31938331,0.33314839,0.15729457,1.34326684,0.80011380,0.00000000
0.64532266,3.13774478,2.30989336,0.33359267,0.15375557,1.30998660,0.81339307,0.00000000
0.65132566,3.11999504,2.30250311,0.33397823,0.15055375,1.27981781,0.82553641,0.00000000
0.65732866,3.10375613,2.29713184,0.33424910,0.14765403,1.25273516,0.83621693,0.00000000
0.66333167,3.08871325,2.29371362,0.33435054,0.14502411,1.22873932,0.84513408,0.00000000
0.66933467,3.07459718,2.29219320,0.33422992,0.14263558,1.20785908,0.85202288,0.00000000
0.67533767,3.06118864,2.29251919,0.33383764,0.14046463,1.19015040,0.85666208,0.00000000
0.68134067,3.04831916,2.29463504,0.33312793,0.13849242,1.17569249,0.85888093,0.00000000
0.68734367,3.03586854,2.29846841,0.33205958,0.13670506,1.16458114,0.85856424,0.00000000
0.69334667,3.02375915,2.30391986,0.33059655,0.13509333,1.15691976,0.85565547,0.00000000
0.69934967,3.01194752,2.31085160,0.32870844,0.13365199,1.15280855,0.85015785,0.00000000
0.70535268,3.00041399,2.31907738,0.32637083,0.13237896,1.15233263,0.84213338,0.00000000
0.71135568,2.98915095,2.32835445,0.32356551,0.13127426,1.15554957,0.83169990,0.00000000
0.71735868,2.97815082,2.33837830,0.32028060,0.13033891,1.16247714,0.81902632,0.00000000
0.72336168,2.96739438,2.34878109,0.31651056,0.12957384,1.17308199,0.80432635,0.00000000
0.72936468,2.95684049,2.35913418,0.31225621,0.12897878,1.18726986,0.78785103,0.00000000
0.73536768,2.94641794,2.36895487,0.30752466,0.12855138,1.20487792,0.76988041,0.00000000
0.74137069,2.93602010,2.37771764,0.30232933,0.12828650,1.22566971,0.75071483,0.00000000
0.74737369,2.92550273,2.38486926,0.29668989,0.12817568,1.24933304,0.73066622,0.00000000
0.75337669,2.91468538,2.38984744,0.29063236,0.12820696,1.27548106,0.71004973,0.00000000
0.75937969,2.90335630,2.39210201,0.28418913,0.12836493,1.30365666,0.68917609,0.00000000
0.76538269,2.89128068,2.39111777,0.27739906,0.12863105,1.33333999,0.66834496,0.00000000
0.77138569,2.87821181,2.38643777,0.27030758,0.12898419,1.36395905,0.64783938,0.00000000
0.77738869,2.86390452,2.37768582,0.26296665,0.12940145,1.39490291,0.62792161,0.00000000
0.78339170,2.84813016,2.36458702,0.25543479,0.12985903,1.42553714,0.60883014,0.00000000
0.78939470,2.83069220,2.34698522,0.24777678,0.13033329,1.45522089,0.59077804,0.00000000
0.79539770,2.81144156,2.32485637,0.24006332,0.13080181,1.48332499,0.57395237,0.00000000
0.80140070,2.79029072,2.29831702,0.23237044,0.13124441,1.50925034,0.55851458,0.00000000
0.80740370,2.76722566,2.26762745,0.22477861,0.13164412,1.53244591,0.54460156,0.00000000
0.81340670,2.74231506,2.23318915,0.21737168,0.13198799,1.55242557,0.53232724,0.00000000
0.81940970,2.71571597,2.19553669,0.21023557,0.13226773,1.56878306,0.52178443,0.00000000
0.82541271,2.68767559,2.15532434,0.20345668,0.13248013,1.58120452,0.51304673,0.00000000
