energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,3.63835308,1.82698381,0.00000000,5.78695060,0.70476331,0.06611592,1.10576518
2.57828914,3.66177992,1.82896302,0.00000000,5.89946491,0.70712569,0.07007540,1.11806410
2.58429215,3.71493629,1.84612639,0.00000000,6.05855960,0.71532974,0.07455844,1.13857980
2.59029515,3.79730229,1.87809099,0.00000000,6.26363280,0.72930134,0.07953832,1.16719168
2.59629815,3.90774666,1.92417619,0.00000000,6.51300216,0.74884516,0.08497471,1.20360402
2.60230115,4.04453286,1.98341073,0.00000000,6.80390768,0.77364565,0.09081377,1.24734548
2.60830415,4.20533851,2.05454576,0.00000000,7.13254139,0.80327091,0.09698865,1.29777252
2.61430715,4.38728865,2.13607447,0.00000000,7.49410448,0.83717908,0.10342038,1.35407696
2.62031016,4.58700295,2.22625803,0.00000000,7.88289144,0.87472761,0.11001918,1.41529784
2.62631316,4.80065659,2.32315771,0.00000000,8.29240038,0.91518504,0.11668619,1.48033752
2.63231616,5.02405395,2.42467285,0.00000000,8.71546713,0.95774539,0.12331553,1.54798201
2.63831916,5.25271377,2.52858381,0.00000000,9.14442024,1.00154460,0.12979669,1.61692507
2.64432216,5.48196391,2.63259901,0.00000000,9.57125276,1.04567890,0.13601717,1.68579565
2.65032516,5.70704340,2.73440499,0.00000000,9.98780620,1.08922452,0.14186533,1.75318805
2.65632816,5.92320880,2.83171784,0.00000000,10.38596104,1.13125826,0.14723318,1.81769386
2.66233117,6.12584203,2.92233478,0.00000000,10.75782806,1.17087826,0.15201932,1.87793483
2.66833417,6.31055603,3.00418401,0.00000000,11.09593439,1.20722451,0.15613157,1.93259567
2.67433717,6.47329526,3.07537139,0.00000000,11.39339847,1.23949823,0.15948944,1.98045559
2.68034017,6.61042741,3.13422240,0.00000000,11.64408806,1.26697980,0.16202628,2.02041758
2.68634317,6.71882373,3.17931792,0.00000000,11.84275668,1.28904439,0.16369097,2.05153447
2.69234617,6.79592516,3.20952281,0.00000000,11.98515410,1.30517504,0.16444915,2.07303078
2.69834917,6.83979241,3.22400636,0.00000000,12.06810804,1.31497271,0.16428391,2.08431975
2.70435218,6.84913854,3.22225412,0.00000000,12.08957499,1.31816302,0.16319596,2.08501484
2.71035518,6.82334347,3.20407089,0.00000000,12.04865968,1.31459959,0.16120324,2.07493565
2.71635818,6.76245029,3.16957511,0.00000000,11.94560345,1.30426392,0.15834008,2.05410782
2.72236118,6.66714420,3.11918502,0.00000000,11.78174349,1.28726200,0.15465581,2.02275738
2.72836418,6.53871542,3.05359758,0.00000000,11.55944518,1.26381776,0.15021305,1.98129971
2.73436718,6.37900774,2.97376094,0.00000000,11.28201131,1.23426380,0.14508568,1.93032369
2.74037019,6.19035525,2.88084181,0.00000000,10.95357202,1.19902978,0.13935655,1.87057184
2.74637319,5.97550955,2.77618906,0.00000000,10.57895987,1.15862886,0.13311510,1.80291716
2.75237619,5.73756036,2.66129478,0.00000000,10.16357471,1.11364283,0.12645491,1.72833764
2.75837919,5.47985215,2.53775425,0.00000000,9.71324279,1.06470630,0.11947135,1.64788935
2.76438219,5.20589964,2.40722604,0.00000000,9.23407459,1.01249056,0.11225931,1.56267901
2.77038519,4.91930444,2.27139340,0.00000000,8.73232521,0.95768752,0.10491111,1.47383705
2.77638819,4.62367532,2.13192795,0.00000000,8.21426095,0.90099427,0.09751469,1.38249166
2.78239120,4.32255403,1.99045641,0.00000000,7.68603519,0.84309844,0.09015209,1.28974491
2.78839420,4.01934806,1.84853118,0.00000000,7.15357594,0.78466496,0.08289817,1.19665117
2.79439720,3.71727198,1.70760505,0.00000000,6.62248699,0.72632430,0.07581970,1.10419847
2.80040020,3.41929789,1.56901049,0.00000000,6.09796424,0.66866237,0.06897471,1.01329298
2.80640320,3.12811575,1.43394352,0.00000000,5.58472781,0.61221236,0.06241218,0.92474697
2.81240620,2.84610382,1.30345230,0.00000000,5.08697062,0.55744850,0.05617194,0.83927003
2.81840920,2.57530900,1.17843010,0.00000000,4.60832321,0.50478172,0.05028484,0.75746376
2.82441221,2.31743696,1.05961268,0.00000000,4.15183446,0.45455722,0.04477312,0.67981959
2.83041521,2.07385125,0.94757954,0.00000000,3.71996757,0.40705394,0.03965095,0.60671954
2.83641821,1.84558098,0.84275876,0.00000000,3.31461004,0.36248564,0.03492510,0.53843974
2.84242121,1.63333590,0.74543501,0.00000000,2.93709659,0.32100351,0.03059566,0.47515609
2.84842421,1.43752797,0.65576021,0.00000000,2.58824328,0.28270022,0.02665692,0.41695195
2.85442721,1.25829844,0.57376643,0.00000000,2.26839131,0.24761502,0.02309817,0.36382731
2.86043022,1.09554909,0.49938040,0.00000000,1.97745872,0.21573977,0.01990461,0.31570907
2.86643322,0.94897667,0.43243931,0.00000000,1.71499789,0.18702572,0.01705812,0.27246205
2.87243622,0.81810925,0.37270727,0.00000000,1.48025728,0.16139063,0.01453815,0.23390031
2.87843922,0.70234348,0.31989205,0.00000000,1.27224516,0.13872625,0.01232240,0.19979853
2.88444222,0.60098166,0.27366160,0.00000000,1.08979388,0.11890570,0.01038752,0.16990301
2.89044522,0.51326760,0.23366003,0.00000000,0.93162260,0.10179074,0.00870975,0.14394220
2.89644822,0.43842059,0.19952265,0.00000000,0.79639723,0.08723864,0.00726544,0.12163629
2.90245123,0.37566649,0.17088966,0.00000000,0.68278588,0.07510848,0.00603150,0.10270599
2.90845423,0.32426543,0.14741845,0.00000000,0.58950877,0.06526687,0.00498576,0.08688010
2.91445723,0.28353560,0.12879398,0.00000000,0.51538145,0.05759274,0.00410731,0.07390189
2.92046023,0.25287253,0.11473735,0.00000000,0.45935046,0.05198135,0.00337670,0.06353429
2.92646323,0.23176374,0.10501214,0.00000000,0.42052073,0.04834727,0.00277610,0.05556368
2.93246623,0.21979839,0.09942868,0.00000000,0.39817423,0.04662626,0.00228938,0.04980261
2.93846923,0.21667180,0.09784597,0.00000000,0.39177954,0.04677620,0.00190218,0.04609103
2.94447224,0.22218479,0.10017130,0.00000000,0.40099203,0.04877680,0.00160185,0.04429655
2.95047524,0.23623794,0.10635763,0.00000000,0.42564480,0.05262823,0.00137747,0.04431347
2.95647824,0.25882075,0.11639870,0.00000000,0.46573052,0.05834867,0.00121967,0.04606076
2.96248124,0.28999608,0.13032199,0.00000000,0.52137438,0.06597077,0.00112061,0.04947914
2.96848424,0.32988014,0.14817968,0.00000000,0.59279890,0.07553718,0.00107374,0.05452730
2.97448724,0.37861842,0.17003786,0.00000000,0.68028139,0.08709511,0.00107374,0.06117737
2.98049025,0.43635838,0.19596416,0.00000000,0.78410502,0.10069018,0.00111627,0.06940992
2.98649325,0.50321948,0.22601424,0.00000000,0.90450503,0.11635970,0.00119783,0.07920834
2.99249625,0.57926154,0.26021745,0.00000000,1.04161160,0.13412547,0.00131560,0.09055317
2.99849925,0.66445252,0.29856229,0.00000000,1.19539139,0.15398658,0.00146720,0.10341624
3.00450225,0.75863696,0.34098203,0.00000000,1.36559000,0.17591223,0.00165057,0.11775496
3.01050525,0.86150636,0.38734128,0.00000000,1.55167765,0.19983503,0.00186378,0.13350703
3.01650825,0.97257288,0.43742396,0.00000000,1.75280073,0.22564514,0.00210486,0.15058562
3.02251126,1.09114795,0.49092351,0.00000000,1.96774188,0.25318537,0.00237169,0.16887549
3.02851426,1.21632695,0.54743574,0.00000000,2.19489095,0.28224784,0.00266188,0.18822999
3.03451726,1.34698130,0.60645514,0.00000000,2.43222936,0.31257221,0.00297266,0.20846939
3.04052026,1.48175909,0.66737489,0.00000000,2.67732970,0.34384597,0.00330079,0.22938049
3.04652326,1.61909481,0.72949110,0.00000000,2.92737203,0.37570679,0.00364259,0.25071777
3.05252626,1.75722882,0.79201140,0.00000000,3.17917778,0.40774709,0.00399385,0.27220605
3.05852926,1.89423637,0.85406789,0.00000000,3.42926126,0.43952086,0.00434991,0.29354476
3.06453227,2.02806575,0.91473421,0.00000000,3.67389796,0.47055254,0.00470568,0.31441360
3.07053527,2.15658470,0.97304649,0.00000000,3.90920819,0.50034783,0.00505577,0.33447957
3.07653827,2.27763363,1.02802730,0.00000000,4.13125340,0.52840606,0.00539454,0.35340511
3.08254127,2.38908373,1.07871204,0.00000000,4.33614208,0.55423368,0.00571629,0.37085702
3.08854427,2.48889807,1.12417658,0.00000000,4.52014126,0.57735842,0.00601542,0.38651590
3.09454727,2.57519294,1.16356523,0.00000000,4.67978922,0.59734349,0.00628658,0.40008564
3.10055028,2.64629713,1.19611781,0.00000000,4.81200484,0.61380134,0.00652486,0.41130265
3.10655328,2.70080644,1.22119463,0.00000000,4.91418883,0.62640619,0.00672599,0.41994437
3.11255628,2.73763110,1.23829841,0.00000000,4.98431249,0.63490505,0.00688650,0.42583665
3.11855928,2.75603389,1.24709196,0.00000000,5.02098997,0.63912640,0.00700391,0.42885976
3.12456228,2.75565727,1.24741112,0.00000000,5.02353085,0.63898645,0.00707687,0.42895262
3.13056528,2.73653828,1.23927210,0.00000000,4.99197074,0.63449248,0.00710529,0.42611516
3.13656828,2.69911060,1.22287306,0.00000000,4.92707860,0.62574317,0.00709044,0.42040869
3.14257129,2.64419361,1.19859003,0.00000000,4.83034056,0.61292593,0.00703507,0.41195415
3.14857429,2.57296922,1.16696706,0.00000000,4.70392145,0.59631142,0.00694339,0.40092850
3.15457729,2.48694749,1.12870158,0.00000000,4.55060572,0.57624536,0.00682117,0.38755929
3.16058029,2.38792282,1.08462530,0.00000000,4.37372110,0.55313820,0.00667568,0.37211773
3.16658329,2.27792269,1.03568178,0.00000000,4.17704829,0.52745308,0.00651570,0.35491060
3.17258629,2.15915129,0.98290176,0.00000000,3.96472124,0.49969255,0.00635147,0.33627129
3.17858929,2.03393063,0.92737709,0.00000000,3.74112202,0.47038474,0.00619463,0.31655048
3.18459230,1.90464137,0.87023459,0.00000000,3.51077497,0.44006949,0.00605813,0.29610674
3.19059530,1.77366583,0.81261074,0.00000000,3.27824391,0.40928499,0.00595615,0.27529749
3.19659830,1.64333508,0.75562791,0.00000000,3.04803610,0.37855536,0.00590398,0.25447058
3.20260130,1.51588170,0.70037315,0.00000000,2.82451559,0.34837973,0.00591790,0.23395691
3.20860430,1.39339946,0.64787963,0.00000000,2.61182802,0.31922284,0.00601500,0.21406410
3.21460730,1.27781050,0.59911126,0.00000000,2.41383776,0.29150755,0.00621302,0.19507147
3.22061031,1.17084022,0.55495032,0.00000000,2.23407779,0.26560923,0.00653007,0.17722632
3.22661331,1.07399963,0.51618811,0.00000000,2.07571140,0.24185194,0.00698443,0.16074153
3.23261631,0.98857450,0.48351807,0.00000000,1.94150454,0.22050641,0.00759414,0.14579441
3.23861931,0.91562031,0.45753112,0.00000000,1.83380698,0.20178941,0.00837665,0.13252648
3.24462231,0.85596194,0.43871247,0.00000000,1.75454011,0.18586439,0.00934837,0.12104436
3.25062531,0.81019680,0.42743963,0.00000000,1.70518922,0.17284308,0.01052411,0.11142115
3.25662831,0.77870021,0.42398078,0.00000000,1.68679834,0.16278771,0.01191655,0.10369844
3.26263132,0.76163199,0.42849349,0.00000000,1.69996587,0.15571362,0.01353558,0.09788855
3.26863432,0.75894340,0.44102311,0.00000000,1.74483992,0.15159203,0.01538766,0.09397692
3.27463732,0.77038381,0.46150106,0.00000000,1.82111294,0.15035280,0.01747515,0.09192445
3.28064032,0.79550693,0.48974292,0.00000000,1.92801575,0.15188707,0.01979567,0.09166971
3.28664332,0.83367649,0.52544653,0.00000000,2.06431190,0.15604971,0.02234153,0.09313098
3.29264632,0.88407191,0.56819064,0.00000000,2.22829385,0.16266163,0.02509922,0.09620809
3.29864932,0.94569441,0.61743441,0.00000000,2.41778304,0.17151209,0.02804902,0.10078398
3.30465233,1.01737441,0.67251862,0.00000000,2.63013595,0.18236095,0.03116489,0.10672624
3.31065533,1.09778104,0.73266888,0.00000000,2.86225874,0.19494124,0.03441437,0.11388846
3.31665833,1.18543471,0.79700175,0.00000000,3.11063253,0.20896197,0.03775890,0.12211166
3.32266133,1.27872334,0.86453393,0.00000000,3.37135140,0.22411154,0.04115425,0.13122579
3.32866433,1.37592307,0.93419517,0.00000000,3.64017415,0.24006170,0.04455130,0.14105149
3.33466733,1.47522353,1.00484473,0.00000000,3.91259058,0.25647223,0.04789699,0.15140197
3.34067034,1.57475781,1.07529160,0.00000000,4.18390187,0.27299627,0.05113558,0.16208536
3.34667334,1.67263681,1.14431796,0.00000000,4.44931371,0.28928635,0.05421001,0.17290726
3.35267634,1.76698707,1.21070544,0.00000000,4.70404006,0.30500100,0.05706355,0.18367369
3.35867934,1.85599139,1.27326332,0.00000000,4.94341450,0.31981167,0.05964137,0.19419432
3.36468234,1.93793057,1.33085790,0.00000000,5.16300525,0.33340988,0.06189230,0.20428585
3.37068534,2.01122508,1.38244171,0.00000000,5.35872978,0.34551425,0.06377045,0.21377566
3.37668834,2.07447485,1.42708170,0.00000000,5.52696446,0.35587724,0.06523671,0.22250536
3.38269135,2.12649568,1.46398510,0.00000000,5.66464459,0.36429115,0.06626013,0.23033436
3.38869435,2.16635071,1.49252188,0.00000000,5.76935090,0.37059336,0.06681898,0.23714321
3.39469735,2.19337553,1.51224300,0.00000000,5.83937860,0.37467031,0.06690151,0.24283664
3.40070035,2.20719605,1.52289363,0.00000000,5.87378619,0.37646029,0.06650646,0.24734615
3.40670335,2.20773815,1.52442080,0.00000000,5.87242213,0.37595472,0.06564304,0.25063222
3.41270635,2.19522895,1.51697525,0.00000000,5.83592824,0.37319797,0.06433070,0.25268578
3.41870935,2.17018956,1.50090745,0.00000000,5.76572011,0.36828572,0.06259848,0.25352921
3.42471236,2.13341979,1.47675813,0.00000000,5.66394550,0.36136191,0.06048402,0.25321652
3.43071536,2.08597544,1.44524352,0.00000000,5.53342278,0.35261435,0.05803235,0.25183302
3.43671836,2.02913917,1.40723633,0.00000000,5.37756218,0.34226937,0.05529445,0.24949411
3.44272136,1.96438613,1.36374285,0.00000000,5.20027298,0.33058551,0.05232561,0.24634350
3.44872436,1.89334563,1.31587730,0.00000000,5.00586037,0.31784655,0.04918382,0.24255074
3.45472736,1.81776004,1.26483416,0.00000000,4.79891556,0.30435426,0.04592807,0.23830802
3.46073037,1.73944243,1.21185945,0.00000000,4.58420275,0.29042085,0.04261675,0.23382647
3.46673337,1.66023391,1.15822159,0.00000000,4.36654615,0.27636157,0.03930617,0.22933175
3.47273637,1.58196179,1.10518269,0.00000000,4.15071998,0.26248752,0.03604925,0.22505917
3.47873937,1.50639940,1.05397077,0.00000000,3.94134380,0.24909881,0.03289444,0.22124828
3.48474237,1.43522831,1.00575343,0.00000000,3.74278500,0.23647826,0.02988482,0.21813708
3.49074537,1.37000335,0.96161332,0.00000000,3.55906988,0.22488571,0.02705750,0.21595578
3.49674837,1.31212095,0.92252563,0.00000000,3.39380411,0.21455288,0.02444321,0.21492046
3.50275138,1.26279088,0.88933798,0.00000000,3.25010342,0.20567899,0.02206612,0.21522656
3.50875438,1.22301189,0.86275268,0.00000000,3.13053468,0.19842705,0.01994390,0.21704235
3.51475738,1.19355112,0.84331174,0.00000000,3.03706781,0.19292080,0.01808789,0.22050277
3.52076038,1.17492778,0.83138471,0.00000000,2.97103880,0.18924242,0.01650342,0.22570360
3.52676338,1.16740110,0.82715950,0.00000000,2.93312409,0.18743094,0.01519026,0.23269628
3.53276638,1.17096304,0.83063665,0.00000000,2.92332696,0.18748139,0.01414312,0.24148373
3.53876938,1.18533602,0.84162711,0.00000000,2.94097632,0.18934482,0.01335217,0.25201712
3.54477239,1.20997600,0.85975385,0.00000000,2.98473864,0.19292902,0.01280362,0.26419416
3.55077539,1.24408130,0.88445779,0.00000000,3.05264366,0.19810024,0.01248027,0.27785877
3.55677839,1.28660748,0.91500788,0.00000000,3.14212439,0.20468577,0.01236204,0.29280251
3.56278139,1.33628836,0.95051582,0.00000000,3.25007156,0.21247746,0.01242654,0.30876778
3.56878439,1.39166326,0.98995519,0.00000000,3.37290258,0.22123615,0.01264952,0.32545281
3.57478739,1.45111020,1.03218496,0.00000000,3.50664435,0.23069710,0.01300539,0.34251838
3.58079040,1.51288455,1.07597688,0.00000000,3.64702865,0.24057613,0.01346768,0.35959621
3.58679340,1.57516250,1.12004642,0.00000000,3.78959840,0.25057662,0.01400952,0.37629868
3.59279640,1.63608812,1.16308618,0.00000000,3.92982226,0.26039695,0.01460406,0.39222970
3.59879940,1.69382283,1.20380119,0.00000000,4.06321441,0.26973837,0.01522494,0.40699629
3.60480240,1.74659571,1.24094462,0.00000000,4.18545590,0.27831302,0.01584673,0.42022045
3.61080540,1.79275292,1.27335307,0.00000000,4.29251369,0.28585182,0.01644537,0.43155091
3.61680840,1.83080452,1.29997973,0.00000000,4.38075293,0.29211183,0.01699858,0.44067421
3.62281141,1.85946684,1.31992463,0.00000000,4.44703856,0.29688313,0.01748623,0.44732475
3.62881441,1.87769883,1.33246035,0.00000000,4.48882226,0.29999458,0.01789075,0.45129327
3.63481741,1.88473090,1.33705252,0.00000000,4.50421126,0.30131847,0.01819739,0.45243352
3.64082041,1.88008512,1.33337418,0.00000000,4.49201647,0.30077382,0.01839451,0.45066676
3.64682341,1.86358601,1.32131332,0.00000000,4.45177812,0.29832815,0.01847371,0.44598393
3.65282641,1.83536157,1.30097369,0.00000000,4.38376793,0.29399772,0.01842992,0.43844549
3.65882941,1.79583468,1.27266866,0.00000000,4.28896837,0.28784626,0.01826145,0.42817885
3.66483242,1.74570534,1.23690871,0.00000000,4.16903008,0.27998213,0.01796982,0.41537368
3.67083542,1.68592483,1.19438314,0.00000000,4.02620989,0.27055432,0.01755965,0.40027527
3.67683842,1.61766293,1.14593706,0.00000000,3.86329257,0.25974721,0.01703831,0.38317629
3.68284142,1.54226998,1.09254463,0.00000000,3.68349997,0.24777453,0.01641564,0.36440743
3.68884442,1.46123537,1.03527992,0.00000000,3.49039199,0.23487275,0.01570350,0.34432721
3.69484742,1.37614442,0.97528667,0.00000000,3.28776340,0.22129410,0.01491531,0.32331160
3.70085043,1.28863530,0.91374806,0.00000000,3.07954112,0.20729971,0.01406559,0.30174374
3.70685343,1.20035781,0.85185788,0.00000000,2.86968559,0.19315291,0.01316949,0.28000419
3.71285643,1.11293529,0.79079385,0.00000000,2.66209967,0.17911305,0.01224223,0.25846212
3.71885943,1.02793080,0.73169397,0.00000000,2.46054790,0.16543004,0.01129874,0.23746760
3.72486243,0.94681850,0.67563639,0.00000000,2.26858758,0.15233965,0.01035323,0.21734530
3.73086543,0.87096043,0.62362309,0.00000000,2.08951296,0.14005971,0.00941881,0.19838952
3.73686843,0.80158886,0.57656725,0.00000000,1.92631246,0.12878720,0.00850727,0.18086072
3.74287144,0.73979398,0.53528424,0.00000000,1.78163830,0.11869623,0.00762882,0.16498339
3.74887444,0.68651630,0.50048573,0.00000000,1.65778719,0.10993677,0.00679201,0.15094512
3.75487744,0.64254300,0.47277630,0.00000000,1.55669028,0.10263404,0.00600362,0.13889673
3.76088044,0.60850749,0.45265213,0.00000000,1.47991033,0.09688848,0.00526871,0.12895323
3.76688344,0.58489111,0.44050079,0.00000000,1.42864382,0.09277598,0.00459066,0.12119526
3.77288644,0.57202614,0.43660191,0.00000000,1.40372602,0.09034854,0.00397129,0.11567104
3.77888944,0.57009943,0.44112789,0.00000000,1.40563720,0.08963483,0.00341103,0.11239832
3.78489245,0.57915598,0.45414445,0.00000000,1.43450864,0.09064096,0.00290906,0.11136640
3.79089545,0.59910211,0.47561086,0.00000000,1.49012766,0.09335110,0.00246359,0.11253803
3.79689845,0.62970813,0.50537970,0.00000000,1.57194150,0.09772803,0.00207198,0.11585098
3.80290145,0.67061068,0.54319651,0.00000000,1.67906040,0.10371370,0.00173101,0.12121957
3.80890445,0.72131493,0.58869949,0.00000000,1.81026087,0.11122972,0.00143704,0.12853582
3.81490745,0.78119741,0.64141999,0.00000000,1.96399049,0.12017797,0.00118622,0.13767060
3.82091046,0.84950990,0.70078411,0.00000000,2.13837611,0.13044132,0.00097465,0.14847473
3.82691346,0.92538530,0.76611626,0.00000000,2.33123707,0.14188468,0.00079855,0.16078020
3.83291646,1.00784617,0.83664514,0.00000000,2.54010554,0.15435646,0.00065433,0.17440160
3.83891946,1.09581652,0.91151275,0.00000000,2.76225524,0.16769044,0.00053878,0.18913797
3.84492246,1.18813733,0.98978671,0.00000000,2.99474000,0.18170832,0.00044910,0.20477503
3.85092546,1.28358617,1.07047618,0.00000000,3.23444251,0.19622275,0.00038300,0.22108800
3.85692846,1.38090081,1.15255131,0.00000000,3.47813333,0.21104104,0.00033877,0.23784493
3.86293147,1.47880643,1.23496584,0.00000000,3.72253919,0.22596942,0.00031533,0.25481051
3.86893447,1.57604602,1.31668240,0.00000000,3.96441906,0.24081778,0.00031226,0.27175035
3.87493747,1.67141284,1.39669972,0.00000000,4.20064556,0.25540460,0.00032988,0.28843551
3.88094047,1.76378390,1.47408063,0.00000000,4.42828873,0.26956225,0.00036922,0.30464723
3.88694347,1.85215300,1.54797989,0.00000000,4.64469888,0.28314198,0.00043210,0.32018148
3.89294647,1.93566189,1.61767032,0.00000000,4.84758453,0.29601878,0.00052113,0.33485332
3.89894947,2.01362806,1.68256629,0.00000000,5.03508194,0.30809562,0.00063974,0.34850074
3.90495248,2.08556755,1.74224304,0.00000000,5.20581232,0.31930696,0.00079214,0.36098776
3.91095548,2.15121160,1.79645086,0.00000000,5.35892382,0.32962126,0.00098335,0.37220673
3.91695848,2.21051598,1.84512330,0.00000000,5.49411541,0.33904233,0.00121914,0.38207959
3.92296148,2.26366222,1.88837864,0.00000000,5.61164104,0.34760948,0.00150600,0.39055808
3.92896448,2.31105028,1.92651429,0.00000000,5.71229294,0.35539621,0.00185101,0.39762290
3.93496748,2.35328261,1.95999423,0.00000000,5.79736437,0.36250763,0.00226174,0.40328177
3.94097049,2.39113997,1.98942957,0.00000000,5.86859252,0.36907649,0.00274611,0.40756673
3.94697349,2.42554973,2.01555305,0.00000000,5.92808382,0.37525805,0.00331213,0.41053049
3.95297649,2.45754759,2.03918829,0.00000000,5.97822419,0.38122385,0.00396773,0.41224237
3.95897949,2.48823431,2.06121492,0.00000000,6.02157782,0.38715468,0.00472038,0.41278388
3.96498249,2.51872877,2.08253093,0.00000000,6.06077845,0.39323286,0.00557687,0.41224419
3.97098549,2.55011933,2.10401366,0.00000000,6.09841726,0.39963435,0.00654285,0.41071576
3.97698849,2.58341518,2.12648103,0.00000000,6.13693193,0.40652063,0.00762253,0.40829037
3.98299150,2.61949952,2.15065425,0.00000000,6.17850100,0.41403101,0.00881826,0.40505560
3.98899450,2.65908641,2.17712375,0.00000000,6.22494761,0.42227540,0.01013014,0.40109205
3.99499750,2.70268293,2.20631930,0.00000000,6.27765618,0.43132793,0.01155568,0.39647135
4.00100050,2.75055797,2.23848578,0.00000000,6.33750517,0.44122170,0.01308948,0.39125481
4.00700350,2.80271913,2.27366521,0.00000000,6.40481826,0.45194476,0.01472300,0.38549300
4.01300650,2.85889854,2.31168611,0.00000000,6.47933588,0.46343768,0.01644436,0.37922594
4.01900950,2.91854837,2.35216039,0.00000000,6.56020802,0.47559268,0.01823832,0.37248395
4.02501251,2.98084642,2.39448816,0.00000000,6.64600877,0.48825448,0.02008629,0.36528889
4.03101551,3.04471187,2.43787041,0.00000000,6.73477217,0.50122299,0.02196655,0.35765584
4.03701851,3.10883088,2.48132929,0.00000000,6.82404838,0.51425759,0.02385457,0.34959497
4.04302151,3.17169147,2.52373537,0.00000000,6.91097840,0.52708318,0.02572344,0.34111339
4.04902451,3.23162667,2.56384126,0.00000000,6.99238498,0.53939759,0.02754446,0.33221706
4.05502751,3.28686473,2.60032032,0.00000000,7.06487675,0.55088039,0.02928786,0.32291252
4.06103052,3.33558471,2.63180944,0.00000000,7.12496225,0.56120259,0.03092353,0.31320838
4.06703352,3.37597566,2.65695429,0.00000000,7.16916979,0.57003703,0.03242192,0.30311658
4.07303652,3.40629725,2.67445552,0.00000000,7.19416906,0.57706917,0.03375488,0.29265339
4.07903952,3.42493969,2.68311418,0.00000000,7.19689000,0.58200764,0.03489658,0.28184006
4.08504252,3.43048054,2.68187470,0.00000000,7.17463467,0.58459439,0.03582427,0.27070326
4.09104552,3.42173630,2.66986364,0.00000000,7.12517760,0.58461388,0.03651911,0.25927528
4.09704852,3.39780654,2.64642282,0.00000000,7.04685083,0.58190103,0.03696675,0.24759394
4.10305153,3.35810883,2.61113521,0.00000000,6.93861018,0.57634742,0.03715785,0.23570233
4.10905453,3.30240284,2.56384268,0.00000000,6.80007995,0.56790574,0.03708838,0.22364844
4.11505753,3.23080261,2.50465478,0.00000000,6.63157431,0.55659197,0.03675980,0.21148459
4.12106053,3.14377644,2.43394807,0.00000000,6.43409431,0.54248549,0.03617897,0.19926670
4.12706353,3.04213435,2.35235615,0.00000000,6.20930089,0.52572687,0.03535792,0.18705356
4.13306653,2.92700373,2.26075077,0.00000000,5.95946491,0.50651356,0.03431348,0.17490587
4.13906953,2.79979415,2.16021482,0.00000000,5.68739667,0.48509374,0.03306662,0.16288532
4.14507254,2.66215312,2.05200858,0.00000000,5.39635789,0.46175838,0.03164185,0.15105354
4.15107554,2.51591462,1.93753050,0.00000000,5.08996022,0.43683216,0.03006633,0.13947105
4.15707854,2.36304270,1.81827451,0.00000000,4.77205469,0.41066338,0.02836908,0.12819612
4.16308154,2.20557272,1.69578541,0.00000000,4.44661687,0.38361354,0.02658006,0.11728376
4.16908454,2.04555252,1.57161453,0.00000000,4.11763248,0.35604685,0.02472932,0.10678467
4.17508754,1.88498612,1.44727716,0.00000000,3.78898818,0.32832016,0.02284617,0.09674427
4.18109055,1.72578187,1.32421356,0.00000000,3.46437154,0.30077375,0.02095847,0.08720192
4.18709355,1.56970709,1.20375486,0.00000000,3.14718373,0.27372321,0.01909194,0.07819022
4.19309655,1.41835037,1.08709485,0.00000000,2.84046764,0.24745271,0.01726968,0.06973450
4.19909955,1.27309279,0.97526849,0.00000000,2.54685319,0.22220984,0.01551178,0.06185254
4.20510255,1.13508826,0.86913734,0.00000000,2.26852071,0.19820209,0.01383509,0.05455443
4.21110555,1.00525311,0.76938207,0.00000000,2.00718240,0.17559494,0.01225307,0.04784272
4.21710855,0.88426451,0.67650157,0.00000000,1.76408082,0.15451157,0.01077579,0.04171271
4.22311156,0.77256695,0.59081814,0.00000000,1.54000310,0.13503393,0.00941011,0.03615292
4.22911456,0.67038558,0.51248790,0.00000000,1.33530842,0.11720510,0.00815983,0.03114580
4.23511756,0.57774530,0.44151550,0.00000000,1.14996647,0.10103262,0.00702599,0.02666845
4.24112056,0.49449398,0.37777194,0.00000000,0.98360400,0.08649261,0.00600721,0.02269352
4.24712356,0.42032865,0.32101452,0.00000000,0.83555668,0.07353434,0.00510008,0.01919014
4.25312656,0.35482300,0.27090789,0.00000000,0.70492356,0.06208512,0.00429952,0.01612481
4.25912956,0.29745514,0.22704512,0.00000000,0.59062181,0.05205519,0.00359915,0.01346239
4.26513257,0.24763438,0.18896812,0.00000000,0.49143933,0.04334243,0.00299169,0.01116694
4.27113557,0.20472629,0.15618658,0.00000000,0.40608384,0.03583680,0.00246927,0.00920249
4.27713857,0.16807514,0.12819504,0.00000000,0.33322676,0.02942434,0.00202375,0.00753377
4.28314157,0.13702350,0.10448771,0.00000000,0.27154138,0.02399058,0.00164695,0.00612681
4.28914457,0.11092854,0.08457075,0.00000000,0.21973452,0.01942347,0.00133087,0.00494939
4.29514757,0.08917509,0.06797219,0.00000000,0.17657180,0.01561567,0.00106789,0.00397142
4.30115058,0.07118551,0.05424926,0.00000000,0.14089650,0.01246633,0.00085084,0.00316521
4.30715358,0.05642656,0.04299359,0.00000000,0.11164272,0.00988227,0.00067313,0.00250555
