energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,2.75066264,0.41216932,0.00000000,0.98866972,2.07950760,0.28920742,0.00000000
-2.59029515,2.62116975,0.39705102,0.00000000,0.95158009,1.97684931,0.27690234,0.00000000
-2.58429215,2.48447191,0.38007315,0.00000000,0.91097207,1.86931796,0.26382766,0.00000000
-2.57828914,2.34253328,0.36154121,0.00000000,0.86762586,1.75836180,0.25020781,0.00000000
-2.57228614,2.19740320,0.34178667,0.00000000,0.82238331,1.64547803,0.23628078,0.00000000
-2.56628314,2.05116379,0.32115705,0.00000000,0.77612530,1.53217543,0.22229220,0.00000000
-2.56028014,1.90587771,0.30000583,0.00000000,0.72974833,1.41993756,0.20848916,0.00000000
-2.55427714,1.76353813,0.27868259,0.00000000,0.68414112,1.31018775,0.19511425,0.00000000
-2.54827414,1.62602234,0.25752375,0.00000000,0.64016193,1.20425700,0.18239964,0.00000000
-2.54227114,1.49505042,0.23684424,0.00000000,0.59861748,1.10335579,0.17056165,0.00000000
-2.53626813,1.37215007,0.21693034,0.00000000,0.56024373,1.00855045,0.15979585,0.00000000
-2.53026513,1.25862827,0.19803389,0.00000000,0.52568935,0.92074461,0.15027266,0.00000000
-2.52426213,1.15555014,0.18036796,0.00000000,0.49550175,0.84066583,0.14213379,0.00000000
-2.51825913,1.06372510,0.16410398,0.00000000,0.47011618,0.76885759,0.13548929,0.00000000
-2.51225613,0.98369999,0.14937033,0.00000000,0.44984783,0.70567622,0.13041543,0.00000000
-2.50625313,0.91575897,0.13625230,0.00000000,0.43488692,0.65129261,0.12695329,0.00000000
-2.50025013,0.85992933,0.12479321,0.00000000,0.42529667,0.60569808,0.12510813,0.00000000
-2.49424712,0.81599274,0.11499662,0.00000000,0.42101420,0.56871394,0.12484947,0.00000000
-2.48824412,0.78350115,0.10682938,0.00000000,0.42185398,0.54000412,0.12611191,0.00000000
-2.48224112,0.76179665,0.10022538,0.00000000,0.42751389,0.51909042,0.12879670,0.00000000
-2.47623812,0.75003458,0.09508975,0.00000000,0.43758367,0.50536972,0.13277388,0.00000000
-2.47023512,0.74720940,0.09130346,0.00000000,0.45155561,0.49813281,0.13788523,0.00000000
-2.46423212,0.75218264,0.08872806,0.00000000,0.46883740,0.49658432,0.14394778,0.00000000
-2.45822911,0.76371255,0.08721053,0.00000000,0.48876680,0.49986346,0.15075798,0.00000000
-2.45222611,0.78048490,0.08658805,0.00000000,0.51062820,0.50706519,0.15809642,0.00000000
-2.44622311,0.80114451,0.08669273,0.00000000,0.53367051,0.51726158,0.16573302,0.00000000
-2.44022011,0.82432706,0.08735602,0.00000000,0.55712628,0.52952292,0.17343270,0.00000000
-2.43421711,0.84869058,0.08841306,0.00000000,0.58023155,0.54293846,0.18096122,0.00000000
-2.42821411,0.87294615,0.08970658,0.00000000,0.60224604,0.55663627,0.18809124,0.00000000
-2.42221111,0.89588715,0.09109053,0.00000000,0.62247303,0.56980201,0.19460834,0.00000000
-2.41620810,0.91641640,0.09243336,0.00000000,0.64027859,0.58169605,0.20031680,0.00000000
-2.41020510,0.93357052,0.09362083,0.00000000,0.65510926,0.59166876,0.20504494,0.00000000
-2.40420210,0.94654087,0.09455842,0.00000000,0.66650790,0.59917347,0.20864996,0.00000000
-2.39819910,0.95469034,0.09517317,0.00000000,0.67412691,0.60377665,0.21102193,0.00000000
-2.39219610,0.95756563,0.09541509,0.00000000,0.67773844,0.60516528,0.21208684,0.00000000
-2.38619310,0.95490448,0.09525800,0.00000000,0.67724125,0.60315090,0.21180860,0.00000000
-2.38019010,0.94663755,0.09469979,0.00000000,0.67266377,0.59767032,0.21018995,0.00000000
-2.37418709,0.93288513,0.09376211,0.00000000,0.66416343,0.58878304,0.20727210,0.00000000
-2.36818409,0.91394848,0.09248961,0.00000000,0.65202219,0.57666533,0.20313327,0.00000000
-2.36218109,0.89029643,0.09094851,0.00000000,0.63663832,0.56160132,0.19788609,0.00000000
-2.35617809,0.86254749,0.08922476,0.00000000,0.61851501,0.54397134,0.19167401,0.00000000
-2.35017509,0.83144841,0.08742175,0.00000000,0.59824595,0.52423800,0.18466688,0.00000000
-2.34417209,0.79784971,0.08565756,0.00000000,0.57649854,0.50293042,0.17705579,0.00000000
-2.33816908,0.76267929,0.08406187,0.00000000,0.55399528,0.48062738,0.16904756,0.00000000
-2.33216608,0.72691487,0.08277264,0.00000000,0.53149400,0.45793958,0.16085881,0.00000000
-2.32616308,0.69155625,0.08193245,0.00000000,0.50976739,0.43549206,0.15271012,0.00000000
-2.32016008,0.65759824,0.08168477,0.00000000,0.48958261,0.41390683,0.14482023,0.00000000
-2.31415708,0.62600492,0.08217008,0.00000000,0.47168141,0.39378659,0.13740060,0.00000000
-2.30815408,0.59768605,0.08352195,0.00000000,0.45676124,0.37569968,0.13065041,0.00000000
-2.30215108,0.57347607,0.08586317,0.00000000,0.44545784,0.36016671,0.12475217,0.00000000
-2.29614807,0.55411606,0.08930198,0.00000000,0.43832962,0.34764913,0.11986803,0.00000000
-2.29014507,0.54023905,0.09392851,0.00000000,0.43584408,0.33853986,0.11613677,0.00000000
-2.28414207,0.53235876,0.09981145,0.00000000,0.43836658,0.33315611,0.11367160,0.00000000
-2.27813907,0.53086187,0.10699514,0.00000000,0.44615168,0.33173445,0.11255880,0.00000000
-2.27213607,0.53600384,0.11549713,0.00000000,0.45933707,0.33442807,0.11285700,0.00000000
-2.26613307,0.54790818,0.12530628,0.00000000,0.47794035,0.34130627,0.11459733,0.00000000
-2.26013007,0.56656896,0.13638167,0.00000000,0.50185871,0.35235597,0.11778424,0.00000000
-2.25412706,0.59185662,0.14865214,0.00000000,0.53087164,0.36748533,0.12239690,0.00000000
-2.24812406,0.62352647,0.16201682,0.00000000,0.56464653,0.38652905,0.12839128,0.00000000
-2.24212106,0.66123004,0.17634659,0.00000000,0.60274729,0.40925552,0.13570269,0.00000000
-2.23611806,0.70452856,0.19148645,0.00000000,0.64464583,0.43537535,0.14424872,0.00000000
-2.23011506,0.75290841,0.20725889,0.00000000,0.68973612,0.46455112,0.15393253,0.00000000
-2.22411206,0.80579796,0.22346818,0.00000000,0.73735060,0.49640819,0.16464635,0.00000000
-2.21810905,0.86258527,0.23990536,0.00000000,0.78677844,0.53054600,0.17627504,0.00000000
-2.21210605,0.92263613,0.25635399,0.00000000,0.83728514,0.56654974,0.18869960,0.00000000
-2.20610305,0.98531155,0.27259625,0.00000000,0.88813284,0.60400172,0.20180049,0.00000000
-2.20010005,1.04998429,0.28841924,0.00000000,0.93860045,0.64249235,0.21546065,0.00000000
-2.19409705,1.11605360,0.30362122,0.00000000,0.98800305,0.68162988,0.22956799,0.00000000
-2.18809405,1.18295749,0.31801747,0.00000000,1.03570954,0.72104893,0.24401734,0.00000000
-2.18209105,1.25018214,0.33144547,0.00000000,1.08115783,0.76041716,0.25871170,0.00000000
-2.17608804,1.31726792,0.34376928,0.00000000,1.12386698,0.79943987,0.27356279,0.00000000
-2.17008504,1.38381189,0.35488260,0.00000000,1.16344566,0.83786250,0.28849080,0.00000000
-2.16408204,1.44946666,0.36471073,0.00000000,1.19959656,0.87547083,0.30342347,0.00000000
-2.15807904,1.51393595,0.37321102,0.00000000,1.23211669,0.91208895,0.31829453,0.00000000
-2.15207604,1.57696715,0.38037195,0.00000000,1.26089367,0.94757547,0.33304159,0.00000000
-2.14607304,1.63834162,0.38621087,0.00000000,1.28589818,0.98181794,0.34760376,0.00000000
-2.14007004,1.69786350,0.39077056,0.00000000,1.30717337,1.01472633,0.36191916,0.00000000
-2.13406703,1.75534802,0.39411476,0.00000000,1.32482181,1.04622583,0.37592245,0.00000000
-2.12806403,1.81061019,0.39632305,0.00000000,1.33899086,1.07624968,0.38954281,0.00000000
-2.12206103,1.86345494,0.39748529,0.00000000,1.34985760,1.10473253,0.40270238,0.00000000
-2.11605803,1.91366954,0.39769604,0.00000000,1.35761398,1.13160498,0.41531546,0.00000000
-2.11005503,1.96101895,0.39704922,0.00000000,1.36245341,1.15678951,0.42728858,0.00000000
-2.10405203,2.00524460,0.39563333,0.00000000,1.36455941,1.18019836,0.43852152,0.00000000
-2.09804902,2.04606680,0.39352752,0.00000000,1.36409688,1.20173322,0.44890915,0.00000000
-2.09204602,2.08319061,0.39079863,0.00000000,1.36120649,1.22128701,0.45834426,0.00000000
-2.08604302,2.11631488,0.38749944,0.00000000,1.35600224,1.23874732,0.46672099,0.00000000
-2.08004002,2.14514363,0.38366799,0.00000000,1.34857210,1.25400130,0.47393875,0.00000000
-2.07403702,2.16939915,0.37932811,0.00000000,1.33898143,1.26694148,0.47990646,0.00000000
-2.06803402,2.18883557,0.37449092,0.00000000,1.32727853,1.27747211,0.48454664,0.00000000
-2.06203102,2.20325203,0.36915722,0.00000000,1.31350181,1.28551526,0.48779923,0.00000000
-2.05602801,2.21250441,0.36332045,0.00000000,1.29768778,1.29101636,0.48962477,0.00000000
-2.05002501,2.21651464,0.35697006,0.00000000,1.27987903,1.29394854,0.49000679,0.00000000
-2.04402201,2.21527704,0.35009495,0.00000000,1.26013161,1.29431546,0.48895314,0.00000000
-2.03801901,2.20886115,0.34268687,0.00000000,1.23852113,1.29215252,0.48649630,0.00000000
-2.03201601,2.19741096,0.33474340,0.00000000,1.21514721,1.28752613,0.48269250,0.00000000
-2.02601301,2.18114063,0.32627042,0.00000000,1.19013592,1.28053146,0.47761982,0.00000000
-2.02001001,2.16032717,0.31728398,0.00000000,1.16364013,1.27128868,0.47137537,0.00000000
-2.01400700,2.13530068,0.30781140,0.00000000,1.13583802,1.25993808,0.46407176,0.00000000
-2.00800400,2.10643294,0.29789166,0.00000000,1.10692971,1.24663474,0.45583309,0.00000000
-2.00200100,2.07412527,0.28757509,0.00000000,1.07713266,1.23154287,0.44679067,0.00000000
-1.99599800,2.03879653,0.27692245,0.00000000,1.04667611,1.21483061,0.43707893,0.00000000
-1.98999500,2.00087201,0.26600346,0.00000000,1.01579509,1.19666555,0.42683148,0.00000000
-1.98399200,1.96077387,0.25489498,0.00000000,0.98472441,1.17721128,0.41617776,0.00000000
-1.97798899,1.91891370,0.24367891,0.00000000,0.95369310,1.15662519,0.40524034,0.00000000
-1.97198599,1.87568713,0.23244003,0.00000000,0.92291951,1.13505757,0.39413286,0.00000000
-1.96598299,1.83147066,0.22126375,0.00000000,0.89260732,1.11265182,0.38295885,0.00000000
-1.95997999,1.78662038,0.21023408,0.00000000,0.86294250,1.08954568,0.37181114,0.00000000
-1.95397699,1.74147207,0.19943167,0.00000000,0.83409117,1.06587296,0.36077189,0.00000000
-1.94797399,1.69634208,0.18893217,0.00000000,0.80619836,1.04176553,0.34991306,0.00000000
-1.94197099,1.65152842,0.17880477,0.00000000,0.77938725,1.01735506,0.33929714,0.00000000
-1.93596798,1.60731135,0.16911108,0.00000000,0.75375893,0.99277412,0.32897799,0.00000000
-1.92996498,1.56395298,0.15990416,0.00000000,0.72939225,0.96815634,0.31900157,0.00000000
-1.92396198,1.52169546,0.15122784,0.00000000,0.70634368,0.94363540,0.30940647,0.00000000
-1.91795898,1.48075760,0.14311623,0.00000000,0.68464710,0.91934274,0.30022421,0.00000000
-1.91195598,1.44132995,0.13559338,0.00000000,0.66431331,0.89540406,0.29147906,0.00000000
-1.90595298,1.40356862,0.12867313,0.00000000,0.64532944,0.87193486,0.28318769,0.00000000
-1.89994997,1.36758825,0.12235903,0.00000000,0.62765829,0.84903527,0.27535843,0.00000000
-1.89394697,1.33345490,0.11664448,0.00000000,0.61123775,0.82678460,0.26799048,0.00000000
-1.88794397,1.30117942,0.11151299,0.00000000,0.59598063,0.80523615,0.26107297,0.00000000
-1.88194097,1.27071224,0.10693856,0.00000000,0.58177495,0.78441280,0.25458434,0.00000000
-1.87593797,1.24194016,0.10288635,0.00000000,0.56848511,0.76430372,0.24849177,0.00000000
-1.86993497,1.21468587,0.09931338,0.00000000,0.55595387,0.74486278,0.24275127,0.00000000
-1.86393197,1.18871061,0.09616962,0.00000000,0.54400557,0.72600876,0.23730811,0.00000000
-1.85792896,1.16372015,0.09339915,0.00000000,0.53245032,0.70762776,0.23209796,0.00000000
-1.85192596,1.13937417,0.09094161,0.00000000,0.52108929,0.68957750,0.22704859,0.00000000
-1.84592296,1.11529861,0.08873375,0.00000000,0.50972087,0.67169364,0.22208217,0.00000000
-1.83991996,1.09110068,0.08671120,0.00000000,0.49814747,0.65379769,0.21711807,0.00000000
-1.83391696,1.06638563,0.08481028,0.00000000,0.48618273,0.63570603,0.21207603,0.00000000
-1.82791396,1.04077457,0.08296984,0.00000000,0.47365861,0.61723969,0.20687954,0.00000000
-1.82191096,1.01392224,0.08113309,0.00000000,0.46043222,0.59823418,0.20145925,0.00000000
-1.81590795,0.98553393,0.07924925,0.00000000,0.44639183,0.57854893,0.19575631,0.00000000
-1.80990495,0.95538057,0.07727515,0.00000000,0.43146183,0.55807569,0.18972527,0.00000000
-1.80390195,0.92331110,0.07517644,0.00000000,0.41560640,0.53674549,0.18333663,0.00000000
-1.79789895,0.88926173,0.07292860,0.00000000,0.39883164,0.51453381,0.17657868,0.00000000
-1.79189595,0.85326143,0.07051762,0.00000000,0.38118606,0.49146369,0.16945878,0.00000000
-1.78589295,0.81543371,0.06794032,0.00000000,0.36275958,0.46760667,0.16200379,0.00000000
-1.77988994,0.77599448,0.06520431,0.00000000,0.34368094,0.44308164,0.15425991,0.00000000
-1.77388694,0.73524650,0.06232769,0.00000000,0.32411393,0.41805168,0.14629176,0.00000000
-1.76788394,0.69357076,0.05933840,0.00000000,0.30425244,0.39271925,0.13818090,0.00000000
-1.76188094,0.65141531,0.05627334,0.00000000,0.28431495,0.36731995,0.13002396,0.00000000
-1.75587794,0.60928242,0.05317739,0.00000000,0.26453846,0.34211539,0.12193027,0.00000000
-1.74987494,0.56771463,0.05010220,0.00000000,0.24517246,0.31738544,0.11401944,0.00000000
-1.74387194,0.52728047,0.04710499,0.00000000,0.22647309,0.29342039,0.10641877,0.00000000
-1.73786893,0.48856046,0.04424733,0.00000000,0.20869782,0.27051325,0.09926071,0.00000000
-1.73186593,0.45213398,0.04159397,0.00000000,0.19210076,0.24895268,0.09268050,0.00000000
-1.72586293,0.41856737,0.03921179,0.00000000,0.17692890,0.22901658,0.08681393,0.00000000
-1.71985993,0.38840353,0.03716880,0.00000000,0.16341919,0.21096658,0.08179540,0.00000000
-1.71385693,0.36215307,0.03553330,0.00000000,0.15179651,0.19504356,0.07775618,0.00000000
-1.70785393,0.34028714,0.03437317,0.00000000,0.14227241,0.18146407,0.07482283,0.00000000
-1.70185093,0.32323159,0.03375518,0.00000000,0.13504457,0.17041761,0.07311586,0.00000000
-1.69584792,0.31136237,0.03374448,0.00000000,0.13029675,0.16206467,0.07274842,0.00000000
-1.68984492,0.30500180,0.03440403,0.00000000,0.12819898,0.15653540,0.07382503,0.00000000
-1.68384192,0.30441546,0.03579405,0.00000000,0.12890791,0.15392864,0.07644021,0.00000000
-1.67783892,0.30980950,0.03797148,0.00000000,0.13256702,0.15431135,0.08067710,0.00000000
-1.67183592,0.32132798,0.04098929,0.00000000,0.13930661,0.15771812,0.08660578,0.00000000
-1.66583292,0.33905032,0.04489576,0.00000000,0.14924335,0.16415088,0.09428156,0.00000000
-1.65982991,0.36298876,0.04973366,0.00000000,0.16247940,0.17357865,0.10374307,0.00000000
-1.65382691,0.39308588,0.05553927,0.00000000,0.17910101,0.18593745,0.11501016,0.00000000
-1.64782391,0.42921247,0.06234136,0.00000000,0.19917668,0.20113037,0.12808197,0.00000000
-1.64182091,0.47116589,0.07016015,0.00000000,0.22275484,0.21902802,0.14293487,0.00000000
-1.63581791,0.51866937,0.07900617,0.00000000,0.24986138,0.23946936,0.15952079,0.00000000
-1.62981491,0.57137253,0.08887926,0.00000000,0.28049686,0.26226320,0.17776574,0.00000000
-1.62381191,0.62885343,0.09976754,0.00000000,0.31463388,0.28719031,0.19756895,0.00000000
-1.61780890,0.69062241,0.11164664,0.00000000,0.35221449,0.31400641,0.21880254,0.00000000
-1.61180590,0.75612798,0.12447905,0.00000000,0.39314802,0.34244598,0.24131192,0.00000000
-1.60580290,0.82476470,0.13821371,0.00000000,0.43730923,0.37222679,0.26491704,0.00000000
-1.59979990,0.89588295,0.15278593,0.00000000,0.48453708,0.40305526,0.28941437,0.00000000
-1.59379690,0.96880045,0.16811753,0.00000000,0.53463397,0.43463220,0.31457982,0.00000000
-1.58779390,1.04281505,0.18411726,0.00000000,0.58736560,0.46665897,0.34017235,0.00000000
-1.58179090,1.11721829,0.20068156,0.00000000,0.64246132,0.49884352,0.36593825,0.00000000
-1.57578789,1.19130913,0.21769553,0.00000000,0.69961501,0.53090619,0.39161595,0.00000000
-1.56978489,1.26440719,0.23503406,0.00000000,0.75848626,0.56258482,0.41694120,0.00000000
-1.56378189,1.33586494,0.25256321,0.00000000,0.81870192,0.59363892,0.44165235,0.00000000
-1.55777889,1.40507808,0.27014165,0.00000000,0.87985779,0.62385262,0.46549555,0.00000000
-1.55177589,1.47149376,0.28762216,0.00000000,0.94152055,0.65303631,0.48822975,0.00000000
-1.54577289,1.53461629,0.30485320,0.00000000,1.00322982,0.68102672,0.50963116,0.00000000
-1.53976988,1.59401017,0.32168044,0.00000000,1.06450043,0.70768565,0.52949719,0.00000000
-1.53376688,1.64930045,0.33794831,0.00000000,1.12482498,0.73289737,0.54764954,0.00000000
-1.52776388,1.70017077,0.35350152,0.00000000,1.18367681,0.75656498,0.56393664,0.00000000
-1.52176088,1.74635949,0.36818657,0.00000000,1.24051370,0.77860606,0.57823513,0.00000000
-1.51575788,1.78765436,0.38185336,0.00000000,1.29478229,0.79894808,0.59045068,0.00000000
-1.50975488,1.82388666,0.39435675,0.00000000,1.34592358,0.81752381,0.60051798,0.00000000
-1.50375188,1.85492531,0.40555835,0.00000000,1.39337972,0.83426749,0.60840021,0.00000000
-1.49774887,1.88067176,0.41532839,0.00000000,1.43660210,0.84911185,0.61408792,0.00000000
-1.49174587,1.90105625,0.42354772,0.00000000,1.47506089,0.86198656,0.61759766,0.00000000
-1.48574287,1.91603596,0.43011007,0.00000000,1.50825595,0.87281808,0.61897026,0.00000000
-1.47973987,1.92559518,0.43492434,0.00000000,1.53572897,0.88153137,0.61826908,0.00000000
-1.47373687,1.92974788,0.43791712,0.00000000,1.55707656,0.88805307,0.61557825,0.00000000
-1.46773387,1.92854223,0.43903519,0.00000000,1.57196389,0.89231623,0.61100087,0.00000000
-1.46173087,1.92206697,0.43824795,0.00000000,1.58013829,0.89426624,0.60465740,0.00000000
-1.45572786,1.91045906,0.43554976,0.00000000,1.58144246,0.89386758,0.59668410,0.00000000
-1.44972486,1.89391193,0.43096198,0.00000000,1.57582641,0.89111093,0.58723151,0.00000000
-1.44372186,1.87268382,0.42453454,0.00000000,1.56335768,0.88602021,0.57646304,0.00000000
-1.43771886,1.84710534,0.41634714,0.00000000,1.54422919,0.87865905,0.56455357,0.00000000
-1.43171586,1.81758574,0.40650965,0.00000000,1.51876423,0.86913627,0.55168799,0.00000000
-1.42571286,1.78461730,0.39516194,0.00000000,1.48741818,0.85761001,0.53805970,0.00000000
-1.41970985,1.74877760,0.38247288,0.00000000,1.45077679,0.84429034,0.52386906,0.00000000
-1.41370685,1.71072924,0.36863860,0.00000000,1.40955078,0.82944000,0.50932181,0.00000000
-1.40770385,1.67121719,0.35387997,0.00000000,1.36456703,0.81337356,0.49462744,0.00000000
-1.40170085,1.63106374,0.33843948,0.00000000,1.31675644,0.79645474,0.47999756,0.00000000
-1.39569785,1.59116130,0.32257738,0.00000000,1.26713891,0.77909235,0.46564440,0.00000000
-1.38969485,1.55246348,0.30656748,0.00000000,1.21680585,0.76173481,0.45177934,0.00000000
-1.38369185,1.51597452,0.29069250,0.00000000,1.16690083,0.74486374,0.43861168,0.00000000
-1.37768884,1.48273772,0.27523926,0.00000000,1.11859878,0.72898669,0.42634748,0.00000000
-1.37168584,1.45382280,0.26049379,0.00000000,1.07308452,0.71462936,0.41518863,0.00000000
-1.36568284,1.43031249,0.24673648,0.00000000,1.03153085,0.70232742,0.40533198,0.00000000
-1.35967984,1.41328833,0.23423735,0.00000000,0.99507682,0.69261806,0.39696848,0.00000000
-1.35367684,1.40381559,0.22325167,0.00000000,0.96480643,0.68603130,0.39028229,0.00000000
-1.34767384,1.40292711,0.21401569,0.00000000,0.94172799,0.68308111,0.38544957,0.00000000
-1.34167084,1.41160574,0.20674287,0.00000000,0.92675440,0.68425613,0.38263696,0.00000000
-1.33566783,1.43076530,0.20162032,0.00000000,0.92068432,0.69001005,0.38199953,0.00000000
-1.32966483,1.46122967,0.19880562,0.00000000,0.92418453,0.70075150,0.38367802,0.00000000
-1.32366183,1.50371010,0.19842392,0.00000000,0.93777325,0.71683341,0.38779549,0.00000000
-1.31765883,1.55878077,0.20056541,0.00000000,0.96180492,0.73854189,0.39445306,0.00000000
-1.31165583,1.62685300,0.20528300,0.00000000,0.99645638,0.76608471,0.40372505,0.00000000
-1.30565283,1.70814881,0.21259040,0.00000000,1.04171481,0.79957977,0.41565351,0.00000000
-1.29964982,1.80267459,0.22246054,0.00000000,1.09736786,0.83904368,0.43024232,0.00000000
-1.29364682,1.91019625,0.23482442,0.00000000,1.16299646,0.88438117,0.44745124,0.00000000
-1.28764382,2.03021709,0.24957048,0.00000000,1.23797081,0.93537589,0.46719012,0.00000000
-1.28164082,2.16196007,0.26654462,0.00000000,1.32145031,0.99168305,0.48931384,0.00000000
-1.27563782,2.30435600,0.28555097,0.00000000,1.41238786,1.05282491,0.51361819,0.00000000
-1.26963482,2.45603929,0.30635354,0.00000000,1.50953933,1.11818960,0.53983726,0.00000000
-1.26363182,2.61535263,0.32867888,0.00000000,1.61147844,1.18703389,0.56764270,0.00000000
-1.25762881,2.78036172,0.35221979,0.00000000,1.71661756,1.25849052,0.59664513,0.00000000
-1.25162581,2.94888082,0.37664027,0.00000000,1.82323437,1.33158029,0.62639797,0.00000000
-1.24562281,3.11850929,0.40158152,0.00000000,1.92950416,1.40522905,0.65640382,0.00000000
-1.23961981,3.28667893,0.42666912,0.00000000,2.03353753,1.47828946,0.68612341,0.00000000
-1.23361681,3.45071106,0.45152113,0.00000000,2.13342230,1.54956706,0.71498693,0.00000000
-1.22761381,3.60788203,0.47575708,0.00000000,2.22726899,1.61785003,0.74240750,0.00000000
-1.22161081,3.75549493,0.49900742,0.00000000,2.31325815,1.68194167,0.76779631,0.00000000
-1.21560780,3.89095520,0.52092327,0.00000000,2.38968820,1.74069440,0.79057903,0.00000000
-1.20960480,4.01184695,0.54118608,0.00000000,2.45502195,1.79304412,0.81021262,0.00000000
-1.20360180,4.11600716,0.55951671,0.00000000,2.50793014,1.83804337,0.82620214,0.00000000
-1.19759880,4.20159446,0.57568376,0.00000000,2.54733006,1.87489189,0.83811657,0.00000000
-1.19159580,4.26714927,0.58951056,0.00000000,2.57241788,1.90296331,0.84560317,0.00000000
-1.18559280,4.31164280,0.60088058,0.00000000,2.58269302,1.92182648,0.84839952,0.00000000
-1.17958979,4.33451225,0.60974100,0.00000000,2.57797367,1.93126069,0.84634286,0.00000000
-1.17358679,4.33568067,0.61610414,0.00000000,2.55840253,1.93126368,0.83937614,0.00000000
-1.16758379,4.31556016,0.62004673,0.00000000,2.52444256,1.92205226,0.82755061,0.00000000
-1.16158079,4.27503840,0.62170693,0.00000000,2.47686277,1.90405518,0.81102472,0.00000000
-1.15557779,4.21544863,0.62127923,0.00000000,2.41671463,1.87789871,0.79005947,0.00000000
-1.14957479,4.13852458,0.61900741,0.00000000,2.34529994,1.84438526,0.76501025,0.00000000
-1.14357179,4.04634212,0.61517585,0.00000000,2.26413161,1.80446624,0.73631582,0.00000000
-1.13756878,3.94125027,0.61009948,0.00000000,2.17488872,1.75920998,0.70448457,0.00000000
-1.13156578,3.82579439,0.60411293,0.00000000,2.07936789,1.70976643,0.67007898,0.00000000
-1.12556278,3.70263495,0.59755921,0.00000000,1.97943258,1.65732980,0.63369869,0.00000000
-1.11955978,3.57446512,0.59077838,0.00000000,1.87696242,1.60310097,0.59596310,0.00000000
-1.11355678,3.44393059,0.58409674,0.00000000,1.77380428,1.54825087,0.55749402,0.00000000
-1.10755378,3.31355447,0.57781686,0.00000000,1.67172665,1.49388651,0.51889908,0.00000000
-1.10155078,3.18567016,0.57220885,0.00000000,1.57237885,1.44102064,0.48075649,0.00000000
-1.09554777,3.06236409,0.56750305,0.00000000,1.47725603,1.39054618,0.44360167,0.00000000
-1.08954477,2.94543010,0.56388444,0.00000000,1.38767080,1.34321596,0.40791595,0.00000000
-1.08354177,2.83633631,0.56148872,0.00000000,1.30473179,1.29962844,0.37411783,0.00000000
-1.07753877,2.73620478,0.56040026,0.00000000,1.22932945,1.26021933,0.34255664,0.00000000
-1.07153577,2.64580379,0.56065160,0.00000000,1.16212862,1.22525914,0.31350883,0.00000000
-1.06553277,2.56555186,0.56222459,0.00000000,1.10356762,1.19485620,0.28717667,0.00000000
-1.05952976,2.49553239,0.56505286,0.00000000,1.05386313,1.16896475,0.26368907,0.00000000
-1.05352676,2.43551737,0.56902542,0.00000000,1.01302009,1.14739723,0.24310449,0.00000000
-1.04752376,2.38499850,0.57399122,0.00000000,0.98084580,1.12984006,0.22541542,0.00000000
-1.04152076,2.34322379,0.57976432,0.00000000,0.95696728,1.11587205,0.21055415,0.00000000
-1.03551776,2.30923802,0.58612962,0.00000000,0.94085118,1.10498458,0.19839953,0.00000000
-1.02951476,2.28192524,0.59284881,0.00000000,0.93182538,1.09660276,0.18878440,0.00000000
-1.02351176,2.26005186,0.59966650,0.00000000,0.92910166,1.09010669,0.18150335,0.00000000
-1.01750875,2.24230893,0.60631632,0.00000000,0.93179894,1.08485239,0.17632058,0.00000000
-1.01150575,2.22735269,0.61252695,0.00000000,0.93896653,1.08019160,0.17297768,0.00000000
-1.00550275,2.21384233,0.61802806,0.00000000,0.94960725,1.07549013,0.17120110,0.00000000
-0.99949975,2.20047452,0.62255597,0.00000000,0.96269991,1.07014443,0.17070926,0.00000000
-0.99349675,2.18601422,0.62585918,0.00000000,0.97722117,1.06359601,0.17121915,0.00000000
-0.98749375,2.16932140,0.62770356,0.00000000,0.99216649,1.05534367,0.17245242,0.00000000
-0.98149075,2.14937380,0.62787732,0.00000000,1.00656999,1.04495345,0.17414081,0.00000000
-0.97548774,2.12528532,0.62619554,0.00000000,1.01952305,1.03206618,0.17603108,0.00000000
-0.96948474,2.09632046,0.62250437,0.00000000,1.03019150,1.01640272,0.17788921,0.00000000
-0.96348174,2.06190445,0.61668464,0.00000000,1.03783096,0.99776702,0.17950406,0.00000000
-0.95747874,2.02162958,0.60865488,0.00000000,1.04180026,0.97604698,0.18069028,0.00000000
-0.95147574,1.97525739,0.59837363,0.00000000,1.04157251,0.95121324,0.18129062,0.00000000
-0.94547274,1.92271723,0.58584093,0.00000000,1.03674354,0.92331622,0.18117753,0.00000000
-0.93946973,1.86410109,0.57109886,0.00000000,1.02703743,0.89248129,0.18025408,0.00000000
-0.93346673,1.79965492,0.55423108,0.00000000,1.01230896,0.85890251,0.17845410,0.00000000
-0.92746373,1.72976684,0.53536136,0.00000000,0.99254274,0.82283501,0.17574176,0.00000000
-0.92146073,1.65495230,0.51465099,0.00000000,0.96784908,0.78458623,0.17211030,0.00000000
-0.91545773,1.57583681,0.49229520,0.00000000,0.93845657,0.74450638,0.16758024,0.00000000
-0.90945473,1.49313655,0.46851868,0.00000000,0.90470164,0.70297826,0.16219693,0.00000000
-0.90345173,1.40763740,0.44357018,0.00000000,0.86701543,0.66040677,0.15602760,0.00000000
-0.89744872,1.32017313,0.41771658,0.00000000,0.82590836,0.61720840,0.14915797,0.00000000
